"gene","p-adj-stage II-stage I","p-adj-stage III-stage I","p-adj-stage III-stage II","p-adj-stage IV-stage I","p-adj-stage IV-stage II","p-adj-stage IV-stage III","mean-stage I","mean-stage II","mean-stage III","mean-stage IV","SEM-stage I","SEM-stage II","SEM-stage III","SEM-stage IV","Q1-stage I","Q1-stage II","Q1-stage III","Q1-stage IV","Q3-stage I","Q3-stage II","Q3-stage III","Q3-stage IV","count-stage I","count-stage II","count-stage III","count-stage IV"
"ZNF233",0.984473565936685,0.403374193117095,0.721138677956722,0.894263502866655,0.936675590560506,0.996914811725986,26.734251744186,28.3281655172414,33.7635694117647,36.7184666666667,2.54755850174902,3.33380139503609,4.04087900204638,17.6542286890264,6.777375,7.63525,7.5882,6.9781,33.022775,40.77245,48.8599,44.592375,172,87,85,6
"ZNF235",0.999374541103415,0.298933821401517,0.365133301612435,0.686731362049551,0.720289503255426,0.35974357918135,59.3809784883721,58.8419655172414,67.2791576470588,43.77085,2.12000506989409,2.69493120902932,5.42559541743228,11.0509538580688,41.001375,37.7314,47.1771,23.8892,71.38025,72.83645,76.723,55.4961,172,87,85,6
"ZNF208",0.0476562319083732,0.135560976551008,0.983775522970965,0.999354943966978,0.900652817461032,0.943917459372649,26.1032191860465,80.3832425287356,71.6274482352941,34.1236166666667,4.31695979121448,17.7127549032171,28.503159128525,24.1218551694712,3.19875,2.83985,3.3827,5.395225,19.285675,49.8101,25.6264,23.02885,172,87,85,6
"ZNF714",0.509471046001506,0.0416021999981617,0.683834499335583,0.989988703317919,0.999212370064455,0.951591013424483,33.9523308139535,44.2853689655172,53.8808588235294,41.1716666666667,3.50265846492552,6.34475344402333,7.85356577762661,18.2033827200819,6.4601,7.47835,9.4821,7.99285,48.774625,59.2695,63.251,71.756325,172,87,85,6
"ZNF394",0.998317861604484,0.956851921719626,0.935828218048994,0.918904987943527,0.903837230495482,0.965686700759197,444.293527325581,448.129705747126,432.558784705882,398.086933333333,11.734501348694,17.406351908655,23.9046682253914,42.2013019232556,341.659775,341.7099,335.3195,350.809125,496.599375,510.9508,466.2137,452.52585,172,87,85,6
"ZNF333",0.999731390723015,0.899859987352821,0.90446698834549,0.991443303104431,0.989239441016992,0.999885530417614,108.140854651163,108.788542528736,103.16132,101.597083333333,4.07020537877257,7.03681770263609,4.66468359121773,11.673749035833,72.293175,68.3777,74.738,89.530225,129.8837,131.92125,123.7042,118.810275,172,87,85,6
"ZNF382",0.578775520875054,0.135620224731041,0.863518120254539,0.996559997446684,0.997649316336572,0.965762229477876,21.4496819767442,25.2777091954023,27.9899329411765,23.4707833333333,1.5114491522905,2.4093134716195,3.0529038318588,9.51149331245859,6.372675,6.1658,10.0003,10.514325,32.1139,39.1218,34.3901,24.632775,172,87,85,6
"ZNF577",0.976079546125856,0.651673891597384,0.914596194640913,0.999237969267419,0.994136386826711,0.961067048529505,100.281238372093,106.872047126437,118.9207,93.8121,8.07891591402209,14.7558108053075,14.2711972916355,47.5074470918262,29.391825,24.70705,37.2149,22.6586,139.1665,129.9417,166.4174,88.0643,172,87,85,6
"ZNF75A",0.0354928224699007,0.432371898483388,0.735393461629298,0.976591243580835,0.971421775861285,0.999875488393618,254.691934883721,300.48974137931,280.420835294118,276.608583333333,8.04156684532709,19.7637938127392,11.0319422184563,24.8198956074412,187.9264,179.10615,199.6403,235.769325,295.370825,339.25645,346.6383,325.75245,172,87,85,6
"ZNF496",0.483236217162476,0.134150568181692,0.914076617929299,0.999928523960931,0.958504143038698,0.881692190198335,149.846626162791,178.640034482759,193.937657647059,146.129316666667,9.98208010461024,19.9144496162374,17.5574059272564,35.7364774945285,51.48075,62.2247,81.6765,69.21785,197.59535,224.89105,256.6331,201.889875,172,87,85,6
"ZNF2",0.864865073085171,0.0350425282617025,0.330928297898682,0.996529408954825,0.999988715221326,0.918495136757781,84.5679546511628,87.4231471264368,94.6191082352941,87.0513333333333,1.84145949875022,2.58178806512734,4.06985468033887,8.35096630307602,65.1257,70.54755,70.0456,79.1748,99.645175,100.988,109.433,86.022225,172,87,85,6
"ZNF589",0.903773875624432,0.308411585214788,0.795525293983528,0.945327530748898,0.873140010143701,0.696623812496393,130.077427906977,136.802534482759,147.284872941176,112.830433333333,5.74317939439942,7.08514715895395,9.01008845354263,23.3719104864745,83.611325,90.8035,87.5118,65.766425,150.52915,167.56825,176.5657,154.178625,172,87,85,6
"PRDM9",0.999976537989737,0.999124128412554,0.998748803380579,0.963108335629947,0.962059023598298,0.973064028658616,3.1923773255814,3.27470229885057,2.91451529411765,0.08215,1.59019872455301,0.738565818243379,0.850173751614451,0.08215,0,0,0,0,1.43285,2.1993,2.1754,0,172,87,85,6
"ZNF12",0.984946607903443,0.0129468137073081,0.0172963052359145,0.857955273159861,0.90849129212426,0.305864996098295,422.887995930233,414.820759770115,493.311152941176,365.66185,12.2204487299278,16.4006462408076,23.4272208491068,69.0483747581976,310.502725,312.71705,351.6427,270.885575,509.53805,505.1881,598.84,419.935225,172,87,85,6
"ZNF202",0.565389497128573,0.0352227781095726,0.602540564430229,0.998250579569548,0.995307881160934,0.903112428780318,155.71985,168.19935862069,182.016545882353,160.883216666667,4.67945182950899,6.29796479933825,11.1107314320904,30.6613562339243,121.6696,122.39875,127.4087,102.132875,175.947725,201.68705,209.4321,191.112525,172,87,85,6
"ZNF3",0.999998334775547,0.41097891991549,0.544453401841257,0.908114683649395,0.91014712791883,0.662051962977942,690.445436627907,690.931537931035,735.906990588235,628.684816666667,16.0870053456869,22.9397438024421,26.8195811635462,104.51066732294,560.951125,548.10825,569.7091,468.985125,796.0588,803.03085,867.8595,659.674675,172,87,85,6
"ZNF606",0.974513995201866,0.450290888877498,0.7929523635949,0.991118668264819,0.998601162136094,0.998080399449492,178.419429069767,184.588320689655,200.177607058824,191.966383333333,8.21819605046661,11.9406444583358,12.4605487077772,54.2853175221405,112.6368,107.53325,130.4073,112.73575,224.50795,238.5081,268.4302,224.82535,172,87,85,6
"ZNF91",0.995721340759561,0.975186610745798,0.9430528030168,0.979758402179671,0.989399471690573,0.95535596386535,268.583461627907,263.801018390805,277.376549411765,242.921716666667,12.4845855591109,17.0036384663136,16.1578427628095,41.2241160594089,158.900875,156.17825,180.4151,176.992325,337.089775,328.52155,301.3245,273.054625,172,87,85,6
"ZNF226",0.908645339476357,0.858293802062033,0.999512424078415,0.98188572180681,0.938538144068679,0.926329773739243,228.159111627907,241.472668965517,244.028370588235,204.558333333333,8.69542324511954,13.525107066615,24.0157194227319,81.9840429134136,156.602825,143.8949,137.3922,83.802275,268.141125,322.46685,287.3939,202.740125,172,87,85,6
"ZNF229",0.715198560123571,0.0221559166677016,0.387338277247673,0.887115411814271,0.724227175274881,0.37133207864838,51.7744005813953,66.4325436781609,91.9182129411765,20.0752666666667,5.00904110194158,8.91439376612026,18.7138685143746,10.1404137511467,9.30545,9.46985,11.2059,8.5129,69.821675,106.21235,115.942,15.46315,172,87,85,6
"ZNF180",0.999993573504352,0.107130967808592,0.208959234296982,0.945354597690433,0.945562230039523,0.590720214945366,124.306718023256,124.522451724138,143.187317647059,109.865983333333,4.01810614812485,5.84675223892556,9.36003756898212,13.6463978487222,85.439575,91.0834,98.0861,86.94935,147.174425,142.44285,168.344,113.771,172,87,85,6
"ZNF641",0.783539414932596,0.665517975436388,0.274651788863141,0.999906524284935,0.984558350528681,0.99107481397318,70.3735895348837,64.5358942528736,77.5064988235294,71.62555,3.46973021542094,5.20339860780468,5.26955995191539,23.6224840698962,32.447275,24.9714,37.137,30.914825,103.774575,102.6096,114.4201,99.98405,172,87,85,6
"ZNF610",0.999298911316518,0.626642504795927,0.785437537975697,0.970073222102673,0.963627735808751,0.846449635235103,19.9980691860465,20.6737873563218,26.5338141176471,12.3692666666667,3.08256248741614,3.87958201303942,5.1617129913301,4.52523647062903,3.406875,3.36645,3.4649,3.542825,17.946925,20.5947,24.1805,16.756425,172,87,85,6
"ZNF528",0.840497802980201,0.373408585348448,0.902569384804288,0.908904912614108,0.796190395056428,0.650558248434713,80.8633912790698,92.3869885057471,103.428952941176,51.5429333333333,6.73519259530323,12.0545554911868,14.1606863555864,14.0410754642386,22.53325,21.62325,26.4009,22.10335,108.95095,123.22605,128.4657,75.046325,172,87,85,6
"ZNF701",0.343265652609804,0.284834009906176,0.999523770505018,0.993045120363426,0.994320037216589,0.991290957830705,35.8195215116279,44.5603126436782,45.2289517647059,40.3045666666667,2.63794223736342,4.54760102310882,5.14023149529013,8.39812867150243,13.31995,11.6567,14.0335,31.214975,45.87125,69.16285,54.5957,53.93665,172,87,85,6
"ZNF283",0.258003449306474,0.159231622733174,0.995680694852158,0.958985649010052,0.711347395223194,0.660669188291705,24.9617377906977,29.9872942528736,30.7184152941176,20.641,1.22649330864295,2.27534128026654,3.037954541688,5.23237290452429,14.212075,13.98155,15.3789,11.620475,33.7264,39.76825,35.503,30.65245,172,87,85,6
"ZNF558",0.971211996173197,0.826591988171748,0.673443883889195,0.999728746359211,0.999960298734325,0.984164441176275,260.511229651163,251.552796551724,278.050271764706,254.675883333333,11.7530445750169,16.8096576415388,16.7717578214041,39.1674428097488,167.05515,132.33635,172.343,186.5945,342.12405,354.2027,352.599,342.286475,172,87,85,6
"ZNF597",0.960411073150871,0.186523812798001,0.550373762292468,0.999856360705579,0.995900761018707,0.895830567873106,23.9942808139535,24.9291390804598,27.82674,23.5541,0.966917121537678,1.57165478949798,1.83930412040519,7.01787912667828,15.989875,14.62315,13.986,13.7768,32.019425,34.2278,36.5707,38.21585,172,87,85,6
"ZNF30",0.608442521809916,0.609768841299643,0.999999903694716,0.99917344494312,0.994299488428189,0.994156460948387,89.5775325581395,96.0299022988506,96.0691,91.7678,2.61702516331273,5.03971980626465,4.48532603576976,22.6226023044359,66.209875,68.5569,67.5057,58.09345,111.350925,119.3644,114.4098,96.04695,172,87,85,6
"ZNF354A",0.546913932871627,0.354507650712667,0.991784286880502,0.893440939716123,0.99196610665447,0.997900903928114,131.980187209302,148.571074712644,152.727772941176,159.988083333333,6.79908289447327,11.4480669625635,10.4356371486056,19.4092885671855,71.25315,85.3485,83.8804,124.9831,183.083925,197.61375,200.9625,193.70025,172,87,85,6
"ZNF764",0.626821175316817,0.0137268033399082,0.378398204017028,0.989679118960433,0.999879735184258,0.916194166363189,216.123179651163,232.974089655172,259.049361176471,229.847733333333,6.50524509074377,10.043541760559,16.4459433149286,15.1925307855465,156.51785,174.5777,179.798,213.459125,246.5879,273.2333,265.9976,243.479625,172,87,85,6
"ZNF747",0.916448346144996,0.993133841349964,0.988234056815059,0.41438332214422,0.554576310891782,0.481440929656416,329.370051162791,317.703193103448,324.472244705882,241.716633333333,10.758186292089,14.6989819712353,14.1597388772842,37.2969066685042,222.70765,218.98355,229.2457,180.154075,386.6189,368.7939,400.4679,306.36355,172,87,85,6
"ZNF778",0.628411024845248,0.994688690966457,0.596421243950898,0.436357812373242,0.686032469622569,0.405324695485804,43.1464465116279,46.2011908045977,42.5113905882353,55.2486,1.32161964190605,2.32479841126083,2.25739389909932,7.62170328579293,30.0555,32.28905,27.7207,42.605725,52.731,52.44615,58.1395,70.0359,172,87,85,6
"ZNF212",0.55521633269126,0.74828907723456,0.188517253728315,0.934367121510041,0.998140173236663,0.806467878928694,356.969216860465,335.87068045977,373.196124705882,326.92445,9.89036334693316,10.5169618984566,14.0318108772328,41.2077749460685,265.2183,259.7892,280.3101,254.1581,419.7846,409.49355,442.7062,366.3306,172,87,85,6
"ZNF282",0.970168792416117,0.0403605690745433,0.217897174673448,0.84889225346363,0.784374383961126,0.361025433517006,797.534099418605,816.103142528736,908.98062,691.0843,22.2849611633794,29.998945852052,42.7407723173855,60.9884164481639,604.102475,634.0586,664.9341,597.827325,928.14615,957.9011,1037.2771,802.658,172,87,85,6
"ZNF160",0.601211562536718,0.00113239679175459,0.125371428210106,0.998624531902157,0.995568225666079,0.734055308564242,185.575193023256,211.869973563218,265.898123529412,196.0651,10.6070044767873,17.3157994234495,21.6647396863677,48.8635127442621,75.305825,100.14095,123.5272,113.7783,251.706725,289.8952,359.8563,268.2823,172,87,85,6
"ZNF415",0.341881192547613,0.000805975364147171,0.226515800443262,0.990490198715572,0.846649596625406,0.435702178613458,23.6723860465116,36.2735712643678,52.9763247058824,16.4911333333333,2.95855939010743,5.86204606110031,9.34990442096325,6.34678484266728,7.3848,6.0936,6.9297,9.360325,24.609675,37.2635,50.5588,14.8291,172,87,85,6
"ZNF439",0.856732989145531,0.0495935814459592,0.402239706915217,0.399129938209599,0.567566289069283,0.885425045685092,25.1638912790698,29.2809448275862,38.6547752941176,50.7778333333333,2.33415105369452,4.43596230840982,5.27213500062683,31.783477617505,8.942475,8.20865,9.0754,16.221775,30.173125,30.8308,44.9205,34.930325,172,87,85,6
"ZNF440",0.998756949307462,0.385620214725405,0.594448436721162,0.992718204980868,0.996061035177631,0.995782537797668,104.447040697674,105.42355862069,114.769643529412,110.040933333333,3.43839364165754,5.87238097756168,5.41091582032675,22.1820067482132,72.0523,67.2434,87.5457,66.822475,128.148625,130.89645,138.1418,128.082775,172,87,85,6
"ZNF562",0.998623891469823,0.589132616033191,0.607807546132527,0.999779248601319,0.999167095073962,0.989477092703573,261.605762790698,259.122632183908,281.706805882353,265.85565,7.94594194100818,12.8735974160284,16.1568067761038,40.5826015923306,186.286175,171.1648,201.0407,206.323275,306.1098,323.2254,328.0706,279.239625,172,87,85,6
"ZNF561",0.998283636970145,0.600586911649116,0.611117179400333,0.973930891354858,0.965134768484737,0.999990818303649,438.199248837209,434.491849425287,465.668887058824,467.7435,10.3328981954808,20.3455141975012,21.1593639340495,80.6834446656148,349.223475,276.01955,342.3625,362.99715,507.91455,516.48175,519.0438,493.267425,172,87,85,6
"ZNF584",0.964926473389699,0.705074092645652,0.536351869246065,0.765033348361776,0.686904690695212,0.925956675541914,180.919981976744,185.111711494253,171.324244705882,153.717766666667,5.0372916545621,8.39788376217392,6.34385107810398,15.5074868636769,129.906275,135.7972,132.5253,140.43965,219.544175,224.8109,202.0419,180.581075,172,87,85,6
"ZNF274",0.99758846371864,0.823932775594659,0.936015977545858,0.600265970658138,0.575345247641245,0.44317782428761,491.422034883721,496.433681609195,514.437622352941,387.624033333333,14.525356107032,23.2381450386244,22.6271148706183,57.6478784492003,346.82175,317.8301,385.5026,302.06465,607.43,598.2123,603.3918,466.12905,172,87,85,6
"ZIK1",0.65786503281287,0.0328907322393754,0.508934996652756,0.92145739443381,0.993577219767306,0.995307351213936,20.1785127906977,26.1812045977012,34.5576611764706,30.5902166666667,2.394739459069,4.57540456587588,5.42201168527597,16.4263679860647,4.8382,4.04845,5.2016,12.58825,22.424725,27.2914,36.5745,25.122225,172,87,85,6
"ZNF540",0.441832665759672,0.973524362512961,0.796003508208222,0.896607016728051,0.996031780967024,0.945222403512734,31.7998552325581,36.7542850574713,33.2320952941176,39.1362333333333,1.43410103809144,3.63078949703196,2.70174571783869,16.7500004316949,19.64435,18.35915,18.041,13.918175,41.5311,43.35085,41.329,39.92785,172,87,85,6
"ZNF570",0.999466335439278,0.999775330826685,0.999994923627206,0.942650971654942,0.934906979924951,0.93764717656362,31.7682895348837,32.315767816092,32.1815070588235,23.2339666666667,3.54323598377371,2.27776853471196,2.6398069771718,7.05042392298348,16.121925,16.5747,15.1451,10.78055,37.57345,41.8703,40.4486,30.5128,172,87,85,6
"ZNF57",0.88237439727506,0.789844082588989,0.998202836526615,0.549801226702766,0.707574368231404,0.744824622102379,102.486330232558,112.364250574713,115.031848235294,158.447866666667,6.91981840250004,12.1206216680022,12.1010781838738,38.2760863447024,46.208375,49.4049,51.0557,86.741675,130.7925,137.1873,127.4984,196.468225,172,87,85,6
"ZNF556",0.764047385986033,0.754668884044025,0.999996739581795,0.992774583542178,0.939885321887179,0.937815894502669,1.22419709302326,2.1308908045977,2.15337411764706,0.418416666666667,0.467222541832885,0.937778694140428,0.775865487334888,0.418416666666667,0,0,0,0,0,0.77915,0.4961,0,172,87,85,6
"ZNF554",0.477501152200647,0.964641657768654,0.841880484694503,0.999194351056891,0.988783715054827,0.999997091232075,132.3911,120.404252873563,128.399931764706,128.93765,4.10708534223431,6.21785853306218,9.08486764219919,24.1411857943467,92.12745,81.481,81.4866,78.036425,165.055775,145.78725,141.3449,166.0833,172,87,85,6
"ZNF738",0.0403876329243675,0.00359360756098248,0.89816045581574,0.99994256995534,0.865154398499694,0.733497949042818,55.055838372093,77.3064712643678,84.0611952941177,56.4875333333333,2.6678460094853,8.24586554360439,9.68066776449178,17.8423995587601,30.733025,32.12045,30.7692,23.536325,69.390525,94.4176,116.9181,80.436225,172,87,85,6
"ZNF596",0.999964517082407,0.999837484568786,0.999993009068519,0.747139464595525,0.76462951425491,0.770510808476878,39.5651360465116,39.3999735632184,39.2885847058824,28.2357833333333,2.01966771514273,3.34819253088347,2.6097829457078,9.875297909917,20.762825,19.1339,20.0006,10.2596,54.202325,48.58765,56.5889,44.17195,172,87,85,6
"ZNF621",0.999874095202084,0.679414458366388,0.730943841893916,0.824563607902799,0.842188733434993,0.628680309354795,368.478930813953,366.684452873563,397.125962352941,299.242883333333,14.6493419542483,16.8742256430736,24.7120440976197,70.2404120387991,255.9362,253.164,277.9271,154.0695,426.57115,445.73595,481.8753,416.86745,172,87,85,6
"ZNF680",0.231337117130504,0.912062920470579,0.71251285600253,0.970848108482107,0.733453222300486,0.917924194500457,254.500100581395,305.063198850575,272.22484,217.183633333333,13.2857041015442,28.0749734316465,20.6718698199328,47.2402050201991,143.979,124.2556,147.5973,128.8707,339.3495,376.2491,352.6739,270.663875,172,87,85,6
"ZNF483",0.682057574403819,0.707858872717981,0.999991017562007,0.975953052951021,0.874624234296844,0.879364282710878,5.47249825581395,6.9882632183908,6.94210470588235,3.68938333333333,0.665164656181493,1.34793849348811,1.20903878199216,1.44957929561572,1.300875,1.66785,1.6216,1.86525,5.9987,6.4056,7.4627,4.4241,172,87,85,6
"ZNF417",0.948807904553554,0.648074201459053,0.947170730381407,0.741212138139308,0.648290205155145,0.523177972075952,83.8404011627907,87.3881482758621,91.5476117647059,62.8589833333333,3.54953730210379,6.27298211154332,5.16864195961665,9.53610077090969,50.410775,49.2753,58.2137,47.135925,103.179225,109.5564,113.6455,79.721775,172,87,85,6
"ZNF791",0.999981018327467,0.737282148071179,0.827810233233119,0.726307940876863,0.729282321806642,0.536468344622406,105.458873255814,105.768327586207,113.94804,78.3832333333333,4.48100475259721,7.55299442546025,6.84397456127107,17.3053070728927,58.9706,50.81405,71.6595,54.890175,141.7694,146.82995,154.2536,109.761275,172,87,85,6
"ZNF519",0.3015665672773,0.0103825254469377,0.620924255238445,0.63374669641911,0.923537712286464,0.997598819131754,15.8654761627907,20.1172701149425,23.5329682352941,25.0114833333333,1.11000007901831,2.18312106236171,2.47994798337753,9.55293367971036,6.82185,8.02935,7.5374,12.005025,19.75495,25.5373,29.909,25.513075,172,87,85,6
"ZNF25",0.988250879713561,0.218992918722729,0.207772918667432,0.999222700419283,0.995796054028579,0.964082797694781,122.256420348837,119.355552873563,139.645182352941,125.9194,4.10508203769245,5.65124999130816,10.9970029506693,14.3665252773244,79.853025,83.35895,86.0927,96.714525,156.751775,147.9082,161.7845,153.3865,172,87,85,6
"ZNF77",0.999589268173697,0.999815410086634,0.999996841772247,0.757605853566022,0.784730092852212,0.78103034111487,65.5292302325581,66.0312022988506,65.9165011764706,80.45855,2.62950978396219,4.43276812825152,3.68545711571692,20.5408971749491,45.118475,42.40705,41.2576,47.665175,77.4466,79.53345,80.9435,115.4345,172,87,85,6
"ZNF169",0.860380717178375,0.0362426235217026,0.341220686110739,0.993204405887445,0.956761556014002,0.682269161674682,30.2417889534884,32.3082425287356,37.3917670588235,28.0143333333333,1.25200843559398,2.15563789584047,2.75616518982962,9.56208077483371,18.96815,19.1321,19.3966,9.347,37.113425,41.9344,51.0367,39.1404,172,87,85,6
"ZNF613",0.91825375087414,0.827715305413555,0.997573351871463,0.998316896464422,0.983319276701335,0.972676104796054,71.5844779069767,74.421008045977,75.3928294117647,69.2442,2.17611186604815,3.90112556348621,4.20540727845142,18.896770312534,52.956525,51.4539,51.1589,42.661075,83.6246,92.8376,92.3677,83.80635,172,87,85,6
"ZNF404",0.563679790018847,0.725143584633653,0.996445537827314,0.935390855013166,0.758335712220738,0.801693560439049,37.2173976744186,44.9187011494253,43.4364588235294,26.2018666666667,3.21862754331141,5.02362416876012,5.36273947727895,9.90920305025137,13.41185,10.99115,12.0831,13.55825,45.36295,59.2131,50.0469,23.759975,172,87,85,6
"ZNF135",0.942484263321201,0.71652604849508,0.973132350916965,0.999909777484461,0.999470604901029,0.99315140976506,40.5061947674419,45.1546137931035,49.2675964705882,42.1457333333333,4.73318439548278,6.34351564566554,7.39831709258879,11.931650677272,7.17125,6.72215,7.7106,25.331975,45.554275,73.5754,69.8142,49.036975,172,87,85,6
"ZNF620",0.961293264477539,0.971077400998707,0.999979841251534,0.991899858029062,0.999251269766079,0.998985023323847,41.4277744186046,43.0422816091954,42.89612,44.3945,1.87506001393585,2.8391688901798,2.52770793048615,16.0075283559539,23.80755,23.99835,26.1959,20.933525,49.548375,53.8658,53.2985,52.1603,172,87,85,6
"ZNF619",0.721527474353615,0.726299488028549,1,0.998952505903692,0.966144113312678,0.966212024674705,36.5963784883721,39.9229011494253,39.9231435294118,35.1615333333333,1.66230016256208,2.91169779249098,2.74237277685929,10.281536928419,20.277325,18.18915,21.0349,14.5623,47.32855,55.87135,51.36,49.70375,172,87,85,6
"ZNF354C",0.638296073701128,0.275121144002498,0.947946329107968,0.999695077703477,0.967276631606309,0.912657444218188,8.72831744186047,11.4333873563218,12.8776294117647,8.04428333333333,1.00590398970025,2.13098186216714,2.38241581094141,3.37038821991539,1.06675,0.91125,1.1862,1.352975,11.33005,11.41555,12.4502,14.641925,172,87,85,6
"ZNF114",0.988983548123968,0.318026145483158,0.616693938826669,0.999995586705975,0.999359214955053,0.943606457307869,2.6395273255814,3.70413218390805,8.44415176470588,2.39486666666667,0.246011659725956,0.879866602736641,5.5283707213406,0.58581346500211,0.8325,0.62285,0.5741,1.7816,3.2327,3.55985,3.2022,2.73115,172,87,85,6
"ZNF454",0.304026609725378,0.607324986021464,0.973040056056077,0.997127448795723,0.98586014096832,0.997601779621983,4.88706744186046,7.30761609195402,6.61227529411765,5.76855,0.55189801112561,1.61901094012255,1.17419626240897,2.72295852664585,0.95705,0.7784,1.139,1.6629,5.864225,5.21525,6.6203,6.27065,172,87,85,6
"ZNF543",0.982538862249792,0.497129995175016,0.804171986393377,0.845400525025404,0.793295422216513,0.597781938193875,67.8453040697674,69.5849494252874,74.4831305882353,55.7216666666667,2.76223135550489,3.86074058077453,3.71654692891334,12.719385846669,42.192475,44.742,50.9404,33.377925,84.944725,89.84595,94.8131,66.42275,172,87,85,6
"ZNF354B",0.930336951808823,0.727287048747933,0.981278333870384,0.631253392439321,0.523373975255124,0.438962708333171,64.3701755813953,67.290875862069,69.4167705882353,46.1895333333333,2.48345180267649,4.38336894685623,4.33970914017504,13.8086228808588,44.017425,37.7066,43.67,29.76145,80.8081,82.74625,84.687,50.28295,172,87,85,6
"ZNF223",0.999259804729445,0.665605563160982,0.815082678314205,0.928021437643136,0.918102313676871,0.772304279269996,50.8388924418605,51.4949356321839,56.7488517647059,40.8817,2.52430575323163,3.68600908926588,5.74561098396121,13.0407140801159,30.1218,25.61465,32.2407,16.347475,61.7028,71.4697,66.953,67.423125,172,87,85,6
"ZNF713",0.339579017405868,0.00400406030421496,0.42476831161899,0.998277911524986,0.984634647535422,0.802358093414577,17.8785912790698,21.1282310344828,24.5577094117647,18.9155333333333,0.962702897681824,1.58923466536969,1.9976213539152,5.08557663218025,9.1976,9.9637,12.5838,10.5094,24.625625,28.2564,32.022,27.88985,172,87,85,6
"ZNF552",0.998748659794918,0.528675102983372,0.722020817975616,0.982062627591002,0.988532161703585,0.999933349529674,151.792737209302,153.521362068966,167.327542352941,165.244483333333,6.06633274144862,9.53090764333561,10.4396031826757,39.8805059929152,100.3383,92.5247,102.2534,96.370575,178.214825,185.89215,214.4919,222.1171,172,87,85,6
"ZNF154",0.98260750169299,0.96795839074496,0.999823993350883,0.795220360955672,0.738543391211053,0.722169271417216,18.1666715116279,17.1210896551724,16.8631917647059,26.3443166666667,1.52239267280973,2.35012739373231,2.55517817750413,10.0927302863469,7.13155,6.71115,6.1794,13.516925,21.21045,20.0837,18.0072,23.931725,172,87,85,6
"ZNF571",0.916971828733584,0.973938117601298,0.997698562599045,0.999980001867135,0.995200291972789,0.998208944450542,49.3823151162791,51.5771908045977,50.8427352941176,48.97285,1.65904422107899,3.15540353849893,3.12940009893597,13.5888794903958,35.1995,33.25595,35.2719,32.168625,59.840075,63.80105,60.2712,53.75515,172,87,85,6
"ZNF443",0.991853687539264,0.458943599009832,0.425732009956121,0.713903963010082,0.66978559486533,0.937409610672979,65.6162610465116,64.4561563218391,71.6158176470588,79.2038166666667,2.12153355089618,3.49471891710155,3.38544849461521,28.1875512838016,47.640425,42.02375,51.848,49.662625,81.049225,81.82735,83.3333,64.7124,172,87,85,6
"ZNF792",0.160325161238228,0.0175906003027396,0.868052433552092,0.845984754118961,0.998666825996001,0.999336460996174,92.487223255814,110.643928735632,118.417962352941,114.98165,3.29237089456853,9.46125419431319,8.25842644225928,37.2916405721063,63.707075,68.2288,59.449,58.166475,109.69545,123.548,148.1481,117.082125,172,87,85,6
"ZFP82",0.194788176525596,0.576079827472904,0.931652394406993,0.276664045088713,0.659751328350221,0.522484378549835,34.9864273255814,45.4636965517241,41.7895023529412,64.8900666666667,2.76797890811984,5.0437546731254,4.2019575351984,21.5694500925525,10.21035,10.69805,10.7759,41.18915,45.1344,62.3626,64.1164,54.339,172,87,85,6
"ZNF707",0.963294529041517,0.880766628440457,0.715076409227897,0.378485475717261,0.311353967515364,0.535976014204862,230.109496511628,237.26795862069,219.0045,154.799866666667,9.00466666866341,10.7888377769541,12.665899073395,30.9414962320039,141.3427,157.0899,145.494,111.369375,288.794775,275.94585,249.4187,163.178275,172,87,85,6
"ZNF746",0.71965044164871,0.305289875379749,0.930425636168384,0.999037757744491,0.966751269271495,0.903725491747319,461.503209883721,495.839837931034,518.761622352941,447.150933333333,15.2022971079967,29.6881465004204,32.7789018116855,97.4497067917178,328.645925,309.79565,336.022,310.570725,534.4606,600.5897,571.5944,476.604525,172,87,85,6
"ZNF678",0.191962264156832,0.681840764954967,0.875274649564211,0.999887022698059,0.901412978166036,0.97568982774022,21.2616947674419,28.1374218390805,25.1277635294118,20.52175,1.53041546867576,3.76457161779678,2.95494392166871,2.99687403046908,8.61975,9.3463,9.0909,16.2717,28.110075,29.92525,30.5103,25.3098,172,87,85,6
"HKR1",0.658158927801024,0.471254090401231,0.993502602844349,0.97114032573166,0.857380592603507,0.810874597427983,393.26974244186,428.321643678161,437.664392941176,350.790166666667,14.0895290640037,25.2376911742258,32.7197564216294,98.7210442592178,258.984675,275.7983,266.3879,183.224475,501.7963,516.78895,485.0439,502.59465,172,87,85,6
"ZNF101",0.341654869364545,0.993341000315723,0.340187169767966,0.927861607778785,0.675242261969216,0.954480923834496,76.476275,85.5532793103448,75.0137788235294,65.9502166666667,2.54893249379701,6.56052477184866,3.24908305874906,9.48242098852456,53.501375,59.116,51.7928,46.465125,92.66915,97.81085,90.1681,84.8224,172,87,85,6
"ZNF716",0.0331529576165422,0.108614582182034,0.979776178040547,0.88758826152145,0.99901810618207,0.999999999657817,5.4512988372093,15.0877816091954,13.4927058823529,13.5038333333333,0.942128796279682,3.97907810793561,3.71553099338882,13.1719488929484,0,0,0,0,2.1767,12.2824,9.2379,1.2552,172,87,85,6
