"gene","p-adj-Dead-Alive","mean-Alive","mean-Dead","SEM-Alive","SEM-Dead","Q1-Alive","Q1-Dead","Q3-Alive","Q3-Dead","count-Alive","count-Dead"
"ZNF483",0.256943981521699,5.60706818181818,6.85000692307692,0.519318495323251,1.13936968913789,1.5271,1.629425,6.576075,5.9435,242,130
"ZNF417",0.17466105492666,88.8034252066116,81.4982223076923,3.30537308371499,3.97999420799033,52.84215,45.6867,108.24865,100.814375,242,130
"ZNF791",0.644827120220308,109.040264876033,105.896617692308,3.9696734302395,5.64228718906196,60.259675,59.933375,145.917875,147.10425,242,130
"ZNF519",0.929485927155501,18.9458384297521,18.7675869230769,1.17561148545641,1.65954735846961,7.498025,6.73885,24.038125,25.403525,242,130
"ZNF25",0.467478045545292,125.888492561983,131.592947692308,4.03122503460835,7.63259010850807,83.04885,86.950575,159.228375,154.2283,242,130
"ZNF77",0.758057849858109,65.4626842975207,66.6828653846154,2.19703150057365,3.52813224306609,45.144025,41.969975,79.879475,81.555975,242,130
"ZNF169",0.850274028016191,32.064194214876,32.47242,1.22816729590437,1.86229908408303,19.844925,17.35255,39.5356,42.883875,242,130
"ZNF613",0.962196571907912,73.481005785124,73.3111569230769,2.20809120163565,2.64046133671592,52.87185,51.95655,85.8533,91.065925,242,130
"ZNF404",0.941664631407418,39.7789388429752,40.1335876923077,2.9361161525848,3.71276359807251,12.41405,11.218175,46.2577,51.952225,242,130
"ZNF135",0.622571795467058,41.5867136363636,44.8582169230769,3.74901936655429,5.78017372961805,7.1006,7.7142,49.04975,54.298875,242,130
"ZNF620",0.124909135789745,40.6431020661157,44.7691338461538,1.47703936293124,2.41701710150529,23.76985,24.5849,50.250225,55.054825,242,130
"ZNF619",0.689776535337164,38.9570491735537,37.9128769230769,1.56724348249744,2.05090524090563,20.199975,20.1202,51.276975,49.9203,242,130
"ZNF354C",0.899811328893763,10.0810818181818,10.3136238461538,1.10724811788855,1.44676279511766,1.218975,1.070825,11.4235,12.2999,242,130
"ZNF114",0.162451752847271,2.85203595041322,6.61974076923077,0.344058399352745,3.62060012659532,0.76565,0.579675,3.208725,3.4124,242,130
"ZNF454",0.499048270718667,6.13150289256198,5.36746769230769,0.739683855790009,0.69001129962766,0.9374,1.078775,5.582675,6.446475,242,130
"ZNF543",0.849125081103318,69.8438644628099,69.1096492307692,2.14778217770249,3.42232556198172,47.15505,43.375975,85.92255,89.5948,242,130
"ZNF354B",0.690723289269889,65.524017768595,67.1003230769231,2.23394795073013,3.44751193449162,42.335575,39.2245,82.04015,82.321875,242,130
"ZNF223",0.449882259534398,53.8396611570248,50.6512584615385,2.69652562284505,2.80436864370989,30.38525,26.77725,65.783,62.975475,242,130
"ZNF713",0.0876497567393727,19.4691190082645,22.2314584615385,0.901573592859543,1.42416683950942,9.881275,10.78205,26.736975,30.6932,242,130
"ZNF552",0.995560646267333,155.542674793388,155.491076153846,5.53524444928868,7.32800757428387,97.935225,91.621625,178.12575,197.42665,242,130
"ZNF154",0.716738898486184,17.970402892562,17.1418538461538,1.35432524640404,1.82668486359511,7.145925,6.640525,20.3112,20.410125,242,130
"ZNF571",0.27560627303596,51.3582082644628,48.3298323076923,1.7335555943207,1.97549151652643,35.27295,33.260575,60.1053,62.13095,242,130
"ZNF443",0.127221587634881,68.9918983471074,63.9114638461538,1.91863397204591,2.7944916611185,50.42785,43.9299,83.2678,77.266025,242,130
"ZNF792",0.202416321611726,99.9782615702479,109.076149230769,4.2614545034696,5.61755194546524,66.0404,63.697975,113.4492,132.6123,242,130
"ZFP82",0.766306428390354,39.9497,38.6606184615385,2.73204601123597,3.01515292670204,9.980475,13.348075,51.628625,55.8485,242,130
"ZNF707",0.417664507289866,229.564362396694,219.734993846154,7.42308211410311,9.06622622291811,147.331275,143.3547,281.790125,270.4966,242,130
"ZNF746",0.04778303521012,468.652203305785,521.826788461539,13.5743985264458,26.3997074851595,329.147575,321.264825,551.620825,618.879675,242,130
"ZNF678",0.245765040086827,25.3452070247934,22.0368930769231,1.87684141617627,1.69117290267037,8.85195,9.641525,30.0498,28.115425,242,130
"HKR1",0.49790585407813,416.426678512397,399.522403846154,14.9060770998857,19.6367840853291,272.4475,242.61365,509.089375,485.168775,242,130
"ZNF101",0.132741814019032,79.9861185950413,73.3596123076923,2.90405193062812,2.60029747301316,55.23255,51.97765,94.701,86.64975,242,130
"ZNF716",0.329584241043724,8.82175371900826,11.6321584615385,1.52389302922058,2.71797244465333,0,0,3.875125,4.6236,242,130
"ZNF708",0.548248207388581,62.0058880165289,64.82605,2.55564661971,4.28706354708368,32.07035,36.486925,84.309275,82.1104,242,130
"ZNF721",0.154596698045839,344.908016115702,322.533024615385,9.53779412457216,11.9479166290406,243.050875,230.84225,411.2372,393.716925,242,130
"ZNF662",0.339639341682949,76.1621198347107,67.1273630769231,5.62831656119467,7.51271542074056,20.360375,13.3476,94.39775,88.423075,242,130
"ZNF320",0.039767567483888,193.507561570248,246.373783846154,14.633969440894,21.908938431197,32.5658,39.408325,277.53425,370.81315,242,130
"ZNF530",0.38778694888184,46.4070115702479,49.5186084615385,2.19458064112298,2.7228914677089,22.54865,23.3116,64.647725,66.53505,242,130
"ZFP1",0.353052591299944,192.171161570248,178.116684615385,8.53035717393539,13.1606583406681,102.51595,98.7292,231.810025,191.7813,242,130
"KRBA2",0.683969565092311,23.1112433884298,22.3292030769231,1.15182046396701,1.50414188929493,12.007375,11.6182,29.037825,29.697725,242,130
"ZNF93",0.569898861223411,25.3508483471074,27.7933284615385,2.75490267478929,2.83233132657481,4.199475,6.31425,29.53225,38.222075,242,130
"ZFP90",0.9973757195033,264.655505371901,264.60227,10.4487059342674,10.4147706254438,181.969325,174.16955,307.6283,343.112925,242,130
"ZNF479",0.352474548378706,0.233072727272727,0.439049230769231,0.110771353545788,0.220598400202787,0,0,0,0,242,130
"ZNF445",0.357710353400992,435.383473140496,415.187294615385,13.2193070477307,17.0210072134885,294.242025,274.899,533.0417,516.402575,242,130
"ZNF74",0.358867573236912,217.377323553719,228.491402307692,6.47969172279836,11.2728237119533,149.197175,148.93685,264.511725,260.92835,242,130
"ZNF829",0.279771126189434,6.32543553719008,5.50380923076923,0.475627233764366,0.536973150711382,1.403625,1.34775,8.22485,7.45695,242,130
"ZNF267",0.958564444971878,157.787312809917,157.312284615385,5.50570772584816,7.0955773011213,106.2956,99.3909,182.880325,193.371275,242,130
"ZNF566",0.165635891816186,130.533071487603,122.366356923077,3.61459871185177,4.36512559216746,98.303075,90.8864,153.6871,146.13015,242,130
"ZNF224",0.0572693743198082,155.452902066116,138.213987692308,5.46794779956512,6.96172426489802,95.4737,78.719875,197.3036,172.336675,242,130
"ZNF529",0.435821244981457,221.159901652893,210.840081538462,8.03030462919612,10.1120855431584,145.03265,125.699925,258.772325,252.50415,242,130
"ZNF284",0.79349852032512,18.0339342975207,18.5143584615385,1.10632976333412,1.42095101770571,6.90865,7.388125,23.119925,26.235525,242,130
"ZNF749",0.0961307981045715,46.1314652892562,42.0313715384615,1.45054767839681,1.9885754132102,29.2789,24.60185,59.906025,55.62505,242,130
"ZNF17",0.0337069793166302,83.5968219008264,76.5075992307692,2.03654503505812,2.49321698729202,62.683175,57.907375,100.46495,86.705125,242,130
"ZNF555",0.269326335341357,68.0827657024793,64.0840015384615,2.16900864626552,2.83146823755518,46.696625,42.3496,80.615375,80.072675,242,130
"ZNF75D",0.284166891725307,267.892933884298,253.14153,7.28311503773292,12.9796492939556,188.07585,154.9305,328.300625,301.02425,242,130
"ZNF197",0.161946230328578,312.112730991736,295.707896153846,6.63421066106041,10.1308951259385,238.10505,210.16235,371.809825,366.905675,242,130
"ZNF732",0.521685163518097,2.64872066115702,2.42907076923077,0.200217848533665,0.281839935471414,0.781925,0.83475,3.3066,2.72555,242,130
"ZNF546",0.00786213784719469,71.3221309917355,62.1641907692308,2.17613196013456,2.33262983008749,50.32885,44.315725,84.069125,73.4855,242,130
"ZNF286A",0.139745343082357,90.4051305785124,99.6176015384615,3.40611420812632,5.65296178683711,57.628075,55.492975,111.06245,132.516575,242,130
"ZKSCAN4",0.333253049416939,103.81335785124,108.994338461538,3.22439188787859,4.14732327931725,68.26735,76.659275,129.976625,135.699525,242,130
"ZNF643",0.00183730702919482,21.7099801652893,27.2573184615385,0.887874545827875,1.75766050420005,12.671675,13.4184,26.956875,35.276075,242,130
"ZNF642",0.390951854833858,74.4707603305785,77.9962146153846,2.31420146141032,3.57923636973157,49.4467,50.908625,94.2691,104.6702,242,130
"ZNF490",0.344368811706639,154.760252892562,161.487966153846,3.84078028518846,6.55078546824375,110.26715,111.10225,182.89035,203.333475,242,130
"ZNF626",0.957884890915359,85.263729338843,86.0329615384615,9.7706049106885,7.96077071205707,22.1595,21.808,99.87325,110.6247,242,130
"ZNF793",0.60277077230697,32.8146148760331,35.2356184615385,2.56064907522363,4.18418162874706,6.68065,6.524225,44.076475,49.5832,242,130
"ZNF383",0.632919203393859,65.4159723140496,64.0544438461538,1.68858022596865,2.28498329466577,48.85795,46.09525,75.98575,76.28725,242,130
"ZNF669",0.306865498503215,68.8505301652893,74.1952761538462,2.95324828617138,4.53611932381038,39.4742,42.619475,91.77355,99.583775,242,130
"ZNF559",0.525506909713602,169.248441735537,162.168625384615,6.57618736827457,9.01061344045866,97.473875,105.343625,219.23235,199.11605,242,130
"ZNF177",0.631147255207443,34.9717132231405,36.7320946153846,2.0567067164649,3.21435898556856,14.745625,12.500475,45.004875,45.209225,242,130
"ZNF548",0.954323866170982,184.085210330579,184.684617692308,5.97204807564076,8.94586585568682,122.938125,115.305475,217.995075,238.5865,242,130
"ZNF563",0.136436101464982,258.429427272727,234.688875384615,9.50194638680665,12.5755967530547,161.6649,145.87005,332.618825,315.48135,242,130
"ZNF567",0.828835012087289,74.5440367768595,73.5793307692308,2.63245094190425,3.6054231265226,48.966925,45.389925,92.33795,93.58995,242,130
"ZNF573",0.108424973882479,12.462567768595,11.1858946153846,0.486520633893309,0.592641938370428,7.0348,6.65425,15.866575,14.29565,242,130
"ZNF527",0.191139221245212,90.5637458677686,85.3134353846154,2.45939353231545,2.99229038217597,64.92235,63.977975,107.68365,105.16875,242,130
"ZNF33A",0.680219121872032,829.148097107438,841.682660769231,17.1875056186873,26.3741663662292,637.7387,630.711875,978.306975,966.7874,242,130
"ZKSCAN3",0.678637940553106,104.733112809917,108.543512307692,5.85275587867838,6.19964560819742,54.8323,53.512475,127.951075,140.869875,242,130
"ZNF676",0.607710457009424,16.2509921487603,18.2843430769231,2.32642377787189,3.22524346584466,0,0,14.7046,14.81755,242,130
"ZNF699",0.440708191380434,8.05398760330579,7.42140307692308,0.48610809269446,0.656940832366733,2.279575,2.424825,11.873975,10.78125,242,130
"ZNF250",0.846258868590011,159.497055785124,157.855573846154,5.1660761518194,6.38174819278897,107.66065,105.327975,189.040025,193.5979,242,130
"ZNF79",0.117400704530218,96.8861809917355,90.8938315384615,2.36052139143591,2.79697495807592,71.3696,69.30115,115.03335,106.473925,242,130
"ZNF681",0.269835120054485,48.4025541322314,55.7908915384615,3.99190719550313,5.28987142509617,7.1106,11.46265,63.830975,80.495,242,130
"ZNF766",0.903869546262814,292.617430165289,294.027112307692,6.96523860178118,9.22657989459064,222.3239,217.790075,353.365725,340.004425,242,130
"ZNF471",0.81352325877503,43.9073830578512,45.4275284615385,3.86184473714387,5.05127954837435,5.7666,5.95805,61.152875,61.2675,242,130
"ZNF836",0.800999100555949,55.1184004132231,56.0046007692308,2.01719383345661,2.98009740880075,36.5688,36.813825,65.83225,70.175525,242,130
