"gene","p-adj-T1-T0","p-adj-T2-T0","p-adj-T2-T1","p-adj-T3-T0","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T0","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T0","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T0","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T0","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T0","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T0","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T0","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF565",0.917342579051979,0.851336238844191,0.758091438083873,0.90013908262912,0.998697524872268,0.971789649707597,0.996450723619019,0.519140931188226,0.21879094358085,0.447433065923912,0.996161870209127,0.99969187764484,0.997248660557567,0.999320397617171,0.99996610626993,33.6967,57.3665950549451,61.4017021276596,58.62713875,45.7233307692308,50.3597,NA,1.73025348003262,2.60286319547234,2.58814162952054,4.13261563728858,NA,33.6967,41.4007,44.05385,42.972075,34.9275,50.3597,33.6967,68.1783,73.26635,68.3731,52.9503,50.3597,1,182,94,80,13,1
"ZNF34",0.959428038905918,0.944685816220721,0.99498902852234,0.968911557830702,0.999220460126161,0.974238585395085,0.992312498683356,0.958797127850092,0.901640614649486,0.986974689886796,0.999907010230227,0.995611024318148,0.99231523596619,0.997284290748502,0.999828433346661,85.2329,151.901698351648,157.20684787234,148.1041,132.744892307692,111.1838,NA,5.87214054406001,8.96323779353358,7.99574088229778,14.7097606910298,NA,85.2329,99.31845,97.815125,100.838075,90.1771,111.1838,85.2329,179.874725,198.5771,169.451375,191.0655,111.1838,1,182,94,80,13,1
"ZNF140",0.97623526768499,0.984327347158423,0.995754132862769,0.993179829237848,0.771945245029849,0.976702024120711,0.966047656726183,0.999548701106806,0.994937906383657,0.946021445352628,0.989699306039816,0.999995313806968,0.999964321288476,0.999655288058562,0.999999993235248,391.4767,304.596796703297,312.149376595745,325.26954,293.883507692308,289.7319,NA,7.7014337431293,14.3522957034938,13.5002729474422,16.6549760482491,NA,391.4767,237.262175,222.941675,257.612375,243.2941,289.7319,391.4767,360.521275,382.0186,362.505225,333.1644,289.7319,1,182,94,80,13,1
"ZNF658",0.998813132510192,0.999976708424052,0.535230801327448,0.999932665459393,0.79048196062347,0.999772339951243,0.999994590793642,0.948261480388746,0.999993122041861,0.99977580837957,0.827849494352922,0.284848189761169,0.410324862209354,0.385611396751628,0.472764889820159,35.6789,28.7653412087912,32.5640212765957,31.81653,33.2814307692308,66.0562,NA,1.04676611987189,2.09554462054306,2.29830911736849,6.00109732229998,NA,35.6789,18.67125,18.6043,17.172125,23.5571,66.0562,35.6789,37.3047,44.05285,41.06025,40.6407,66.0562,1,182,94,80,13,1
"ZNF765",0.995569802809423,0.999921759328713,0.200084993515404,0.999996712003678,0.0379895943847278,0.982013777782975,0.999999869039512,0.615610985845854,0.994266288254535,0.999971317504638,0.999998422101053,0.999080383502271,0.99999952514687,0.999999998546474,0.999999611026492,142.7156,109.530373076923,128.226075531915,135.0528925,138.572546153846,133.4205,NA,4.23569668864218,7.15428957075932,8.19467726707496,16.593164325144,NA,142.7156,68.154425,79.362425,87.34565,92.9112,133.4205,142.7156,140.0881,168.020375,177.021825,181.5945,133.4205,1,182,94,80,13,1
"ZNF124",0.999999449426496,0.999971973315433,0.29068680052581,0.999816781476996,0.0951389373746362,0.993541888757065,0.999989383650216,0.999858880074762,0.861803540668416,0.716177440810174,0.999982344718322,0.999570371076023,0.999999949377775,0.999999994402057,0.9990114922305,44.5986,41.1744104395604,52.1548553191489,55.655395,38.1827153846154,54.2838,NA,2.36584973109719,5.28631202888026,5.38350966030182,7.16410287177789,NA,44.5986,18.8627,19.41495,18.404175,27.2941,54.2838,44.5986,55.8691,62.956275,79.98695,41.2939,54.2838,1,182,94,80,13,1
"ZNF569",0.999999993989912,0.999966594983738,0.492739604678364,0.999999977159745,0.992328698573414,0.930448364654133,0.999999999398135,0.999999984313557,0.979917584018263,0.999927539593765,0.992069374617052,0.956321702294236,0.988558961809624,0.971341714388431,0.964384214181802,106.0456,103.810401098901,118.666769148936,108.97532375,104.585738461538,160.8895,NA,4.14975696640291,7.25563999869805,9.36556525258587,13.710791106192,NA,106.0456,69.603875,67.4493,58.11945,68.9046,160.8895,106.0456,126.2257,168.20295,135.785925,148.496,160.8895,1,182,94,80,13,1
"ZNF777",0.962299596341728,0.950782058242718,0.997822520660596,0.909784846411883,0.668416241465646,0.933888502546034,0.887392755486829,0.90770797824537,0.965842802360654,0.999561840677804,0.999946588205258,0.994733120322797,0.991713496923544,0.977897908321081,0.967143593550591,350.8424,481.198016483516,490.04950106383,512.6782475,527.640907692308,396.9915,NA,11.4592871921274,14.1556613171666,20.7683579722244,36.1134313253171,NA,350.8424,371.825625,406.88045,377.25165,397.7977,396.9915,350.8424,577.704525,571.65535,622.513275,662.274,396.9915,1,182,94,80,13,1
"ZNF605",0.999983087059516,0.998165120658999,0.296230165995359,0.991354931068696,0.0169049908324336,0.879170228539452,0.999985642893774,1,0.947524318590841,0.697573658502258,0.999875944356847,0.995691884537641,0.971651205858502,0.935591750375187,0.996328485020893,274.5292,299.264131868132,338.956825531915,364.12272625,299.297615384615,222.3676,NA,9.34653263847176,18.1594051254749,19.0699797110556,28.0774258266176,NA,274.5292,213.268775,214.981475,208.287275,241.257,222.3676,274.5292,364.727775,402.685025,493.6433,357.3348,222.3676,1,182,94,80,13,1
"ZNF799",0.999837535064571,0.999955981190918,0.997041943722615,0.999979257854626,0.986326330597437,0.999970126908111,0.999987776826821,0.999296795291179,0.99999313178502,0.999999981447737,0.981330339119465,0.809671514009019,0.841072241918644,0.854572281464386,0.875231378554948,155.5996,140.68491978022,144.119562765957,145.7259775,146.444530769231,212.5572,NA,3.87449942916075,7.59609450605815,5.05085534883116,14.4149697766539,NA,155.5996,102.45445,88.999425,115.97065,113.9172,212.5572,155.5996,174.2917,189.790725,174.486875,186.6902,212.5572,1,182,94,80,13,1
"ZNF782",0.999991271651837,0.999997266925975,0.99990281617555,0.999777504401061,0.916940575697994,0.889211661630599,0.999999608047222,0.97018832712937,0.986119702647988,0.835761153791482,0.999940499364682,0.999987434108324,0.999970389479846,0.999999999421267,0.999129556913115,44.5986,48.6338587912088,47.8029840425532,52.3860125,42.3572461538462,52.9758,NA,2.00322156322715,2.93799015384986,3.33162893792989,6.36584411036862,NA,44.5986,28.94845,26.859475,31.503775,25.7823,52.9758,44.5986,62.095425,64.2619,61.913625,62.3321,52.9758,1,182,94,80,13,1
"ZNF846",0.998049947566306,0.992053382992195,0.837032709605567,0.999853104360495,0.769179490374284,0.253054724539615,0.999999999833643,0.693097056865809,0.387604230456189,0.96721363543142,0.999885858701763,0.999999077268234,0.99988357969148,0.999999356426992,0.999593153348354,65.4113,90.2983983516483,99.0199361702128,80.0977425,66.3839615384615,85.0229,NA,3.80362273524672,6.46355662042891,7.28460570374326,11.0720046010922,NA,65.4113,54.648175,57.87785,39.931975,37.7302,85.0229,65.4113,112.529,119.1385,104.867775,84.1357,85.0229,1,182,94,80,13,1
"ZNF136",0.948642015946698,0.956833851370715,0.99981099476605,0.97087535021711,0.965538924788686,0.996485526754772,0.97337114098188,0.999302441715119,0.999921107398163,0.999999997923392,0.999999930816487,0.927860078892417,0.938230826746119,0.956419474126746,0.960206925938732,158.5728,109.184237912088,111.069242553191,115.19644625,114.747823076923,162.8515,NA,3.60404554464287,7.39069565289717,5.24238667385011,15.4823778245361,NA,158.5728,76.50455,63.67075,84.254525,74.1537,162.8515,158.5728,134.49735,145.4635,143.97725,134.1832,162.8515,1,182,94,80,13,1
"ZKSCAN5",0.954550811693922,0.88479173833033,0.461925144710788,0.855583416291843,0.22478285776217,0.997398397041908,0.891211375075079,0.954752651866545,0.999999868481057,0.999978643977003,0.999665615263854,0.997910721418497,0.985393391319222,0.977330150165547,0.985699215725986,222.002,311.902896703297,335.706006382979,342.96686125,337.614215384615,266.1871,NA,6.62028217147975,10.2292264532572,14.5034857590871,38.7415671646794,NA,222.002,247.851975,269.431425,271.304175,257.8824,266.1871,222.002,363.28,383.9452,395.0598,411.8875,266.1871,1,182,94,80,13,1
"ZNF33B",0.888092063692474,0.947504063718297,0.688610724287364,0.949663716990406,0.698890945027965,0.999999934656403,0.962548929510355,0.968249656309624,0.999991407457092,0.999997204107794,0.984163351236666,0.999995741559514,0.999999888581676,0.999999790317801,0.999998642054355,795.8375,506.898186263736,556.322326595745,558.511635,567.644992307692,540.2224,NA,16.0499430974947,31.5509973385894,35.5708795022392,65.3151879657467,NA,795.8375,351.369925,345.752475,403.843775,350.9979,540.2224,795.8375,608.858525,677.701425,642.57705,750.9313,540.2224,1,182,94,80,13,1
"ZNF431",0.956954225750946,0.996091262152286,0.0647875227696452,0.98862172432198,0.568413500154018,0.95546507139849,0.984605646631586,0.994355537309759,0.985857471964179,0.999932809899295,0.984445971142833,0.999998576330746,0.997671880148457,0.999556249007781,0.999874450520119,74.331,42.3428318681319,55.4852414893617,50.59345,48.1623307692308,38.5873,NA,2.30884544933592,4.588992585431,4.48493190996604,12.0632503539776,NA,74.331,16.987525,21.9269,17.6732,25.9414,38.5873,74.331,63.6077,75.6062,72.62175,54.8164,38.5873,1,182,94,80,13,1
"ZNF418",0.999998322606688,0.999999998905342,0.988822734007447,0.999999992296653,0.995783031791134,0.9999996536588,0.99810565177783,0.838759637787069,0.708636806552517,0.741014209958767,0.999999999124132,0.999993538632099,0.999999922423922,0.999999804660799,0.997356932877409,49.554,44.856406043956,48.469035106383,47.9495425,29.3313153846154,51.0137,NA,3.19656948414317,5.08198467184232,5.34636723850783,4.70568128363847,NA,49.554,11.981175,11.275425,9.103475,18.2463,51.0137,49.554,63.005325,69.6779,68.30385,37.7861,51.0137,1,182,94,80,13,1
"ZNF700",0.999994705070076,0.999992401208671,0.999999528686247,0.999999999827325,0.881648185020012,0.905473724948693,0.995973237286361,0.745314329167506,0.788188326890894,0.462035087071976,0.999999516687281,0.999999999821606,0.999999998078201,0.999994805862558,0.998755103098715,276.5114,260.185253846154,258.911978723404,278.58272875,211.1191,262.2629,NA,9.02344787725337,14.0241556564102,13.9408770659183,18.8031055771619,NA,276.5114,183.797175,178.347925,196.0916,205.266,262.2629,276.5114,305.334475,302.526175,321.156775,243.9601,262.2629,1,182,94,80,13,1
"ZFP28",0.917559923535954,0.979393455172491,0.241189579211811,0.984287324138037,0.160920157775732,0.999782421836692,0.842228804703447,0.967190356591984,0.518921459983904,0.439320410595566,0.999999781531804,0.945465888817337,0.989255236981121,0.992224569749082,0.883357361624521,80.2775,34.8307774725275,47.4752776595745,49.37771625,24.4131,75.8666,NA,2.84175163346473,5.26032957043046,6.10148072941938,5.97954236274153,NA,80.2775,11.57225,11.2595,13.15225,12.3589,75.8666,80.2775,45.478725,65.81685,67.780825,32,75.8666,1,182,94,80,13,1
"ZNF585A",0.999998936443129,0.998187740146168,0.0920741419250993,0.999853081577536,0.834000376027736,0.866467862845104,0.999885339954454,0.994177895906518,0.990979622835595,0.999999999826361,0.999999998289353,0.999994522364428,0.997311903987558,0.99971552946278,0.999775044048445,76.3132,80.8213835164835,96.722164893617,88.51172,88.2769230769231,74.5585,NA,3.11502918571515,5.72445712158918,5.69854467254146,9.44583715568326,NA,76.3132,52.821675,55.70625,54.01875,66.5489,74.5585,76.3132,102.276775,127.037725,115.7204,104.6629,74.5585,1,182,94,80,13,1
"ZNF138",0.998654259139756,0.98074218828402,0.142990443770882,0.987562086248955,0.447904572161468,0.998124472931077,0.989160071565764,0.956378067379663,0.999929779895393,1,0.999678543260189,0.999999999506145,0.999728276780063,0.99992305120875,0.999933286897511,100.0991,121.852996153846,138.656825531915,135.12095,135.145061538462,122.9562,NA,3.7022592081359,5.72191807667132,6.8956010209181,13.4775895935292,NA,100.0991,86.352825,100.17745,86.9147,93.0677,122.9562,100.0991,148.44635,170.471,176.565625,163.1331,122.9562,1,182,94,80,13,1
"ZNF429",0.882741906475234,0.928030441154929,0.917895309566644,0.876593137046121,0.999992107479314,0.930337229296726,0.934409714008761,0.998466050599355,0.999999997105788,0.997429838535245,0.986314556278081,0.330900419041713,0.408612433302305,0.324298286047809,0.440537965935044,135.778,79.8100835164835,86.2746585106383,78.8446725,85.8379153846154,183.1262,NA,3.58627950661959,6.20602188625034,4.98481152378421,13.5902656543102,NA,135.778,48.327225,47.750425,49.8419,54.3703,183.1262,135.778,102.711325,104.8954,99.895075,85.4299,183.1262,1,182,94,80,13,1
"ZNF470",0.820393314718705,0.860787391285694,0.987231047145127,0.87958870299105,0.936932395400199,0.999746871160811,0.881115136612736,0.999481196285973,0.999999981670621,0.999998341320341,0.999792856656711,0.958285216138391,0.973380121196319,0.979474258749939,0.978453606831182,205.1536,103.33467967033,110.108130851064,113.67523375,111.130007692308,173.3159,NA,5.78231151699978,9.16331988632063,9.73848743396171,16.0802860887512,NA,205.1536,45.29155,40.555725,48.1813,72.9525,173.3159,205.1536,147.7476,168.562025,154.70405,147.7647,173.3159,1,182,94,80,13,1
"ZNF100",0.992878581224267,0.999907694744295,0.0847362643836926,0.999490509346868,0.467764076505115,0.987926125580768,0.998616801932025,0.994806365602719,0.988963439250996,0.999697782198053,0.999998774295073,0.998058878802903,0.999998900274418,0.999964035876498,0.999801403743024,96.1348,66.2559978021978,83.9473585106383,78.8635425,74.2505769230769,88.947,NA,2.98756327449985,6.66844229781097,6.77843352470427,12.2077580404952,NA,96.1348,36.65105,39.651575,35.9546,41.5114,88.947,96.1348,92.01725,103.510575,104.241575,91.2839,88.947,1,182,94,80,13,1
"ZNF398",0.995938280795838,0.987944703404964,0.893890443184326,0.964230263511908,0.176857974396808,0.845628086523005,0.995277883671189,0.999996340952454,0.999390750538738,0.936369751452899,0.990878971418338,0.999373852031237,0.999947597275722,0.999999997494962,0.999685587949352,253.7166,315.343368131868,331.820622340426,353.6530875,319.5685,357.0961,NA,8.9426177798534,11.8159179721497,15.1463929698898,23.098694580347,NA,253.7166,240.396925,247.782225,255.69305,269.1418,357.0961,253.7166,358.815,397.05525,423.51755,370.3529,357.0961,1,182,94,80,13,1
"ZNF498",0.999999047128484,0.999999710328522,0.999988112627163,0.999655417256652,0.610059173506156,0.648666302953902,0.999999999672591,0.999852113485862,0.999972421713425,0.931489173935977,0.999999902711521,0.999977119953085,0.999987412212517,0.998890802907618,0.999998691565359,267.5917,296.261147802198,290.235169148936,361.9203975,273.6053,241.9882,NA,24.8980946883593,18.1868338528786,42.4009377165886,36.1251311516349,NA,267.5917,193.859725,211.6954,208.683125,181.0048,241.9882,267.5917,313.2219,308.6436,381.0182,364.3318,241.9882,1,182,94,80,13,1
"ZNF441",0.98130886160862,0.951750692396097,0.739176001812615,0.973417537940584,0.997488756341137,0.975516172582163,0.858277220528166,0.526818062002374,0.894708548072034,0.70532531939038,0.980439667990325,0.52672029569558,0.416828384037283,0.490468965349296,0.277186096962821,157.5818,119.456318131868,110.001487234043,116.14856,92.9911384615385,211.9032,NA,3.76867147173288,6.40447398934005,5.79799009571955,12.2435781055827,NA,157.5818,83.763325,65.3646,82.316975,61.2526,211.9032,157.5818,144.8892,142.3481,142.84335,112.1339,211.9032,1,182,94,80,13,1
"ZNF420",0.999154901327043,0.999420530830676,0.999946161394806,0.999622457180383,0.998556630073563,0.999969637988919,0.999847586151206,0.999355775501246,0.999878949507776,0.999989985155564,0.997687482552534,0.91838252733077,0.927384863383293,0.935749984574922,0.953619054761328,95.1437,77.6375708791209,78.9032946808511,80.25369125,82.3773230769231,125.5723,NA,3.41041004857615,5.03914305832326,5.89019741553904,9.07509118930065,NA,95.1437,45.3238,41.82845,49.109675,64.1413,125.5723,95.1437,96.414125,106.0692,97.6658,100.0532,125.5723,1,182,94,80,13,1
"ZNF763",0.999999834217432,0.999999590015636,0.867533386363457,0.999991508488411,0.62346848078862,0.998069212913429,0.999989418494238,0.999589160332086,0.968924117754155,0.916805263760614,0.997977857445554,0.983947728553828,0.994649480725328,0.997118003654502,0.976067480536753,43.6075,41.3714615384615,46.2948468085106,48.5469,38.2830538461538,64.7482,NA,1.98591375023115,4.25297705472616,4.50698531239479,8.41405520606562,NA,43.6075,19.593775,17.1761,17.059325,14.2541,64.7482,43.6075,56.954,63.81165,60.42935,45.2762,64.7482,1,182,94,80,13,1
"ZNF679",0.999980270304366,0.999999285897129,0.986948463514105,0.999934181280606,0.999256335679059,0.95638848827445,0.999270465096458,0.983569388673809,0.934830544484452,0.996222338723079,1,0.999980270304366,0.999999285897129,0.999934181280606,0.999270465096458,0,2.18169505494505,1.12354787234043,2.791445,4.69850769230769,0,NA,1.19299864652723,0.440657608165101,1.11809083365931,4.62921879916817,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,182,94,80,13,1
"ZNF682",0.999982387382917,0.99932458708983,0.700204042279914,0.998930646671627,0.579994597286771,0.999909951504435,0.999984020724117,0.999999999993348,0.990184994747722,0.979141590360778,0.998623929495202,0.998634773354004,0.99993048476694,0.99997073369457,0.998876950966451,50.5451,63.6734197802198,78.1266276595745,80.89464875,63.8682384615385,95.4872,NA,5.36983380527563,9.04885130993133,9.49460007134718,14.3579109179714,NA,50.5451,18.263525,19.3241,15.98025,27.6151,95.4872,50.5451,83.9034,94.321925,113.32045,101.1176,95.4872,1,182,94,80,13,1
"ZNF772",0.9972235836254,0.999704065847948,0.751764959129377,0.999707184224791,0.790987941439664,1,0.999951545323322,0.94775728115333,0.999748316955114,0.999766053058635,0.982880614412907,0.701599781334715,0.803264124623553,0.804071858759614,0.861957446173717,101.0902,74.9548461538461,84.5888734042553,84.609325,89.2882538461539,155.6573,NA,3.4882845692638,6.49152093474445,7.03495300629237,18.9205746608859,NA,101.0902,34.91275,39.5269,40.29895,40.1626,155.6573,101.0902,101.5962,113.818075,108.949125,117.5923,155.6573,1,182,94,80,13,1
"ZNF257",0.999608821412077,0.985424683201561,0.0564709429752212,0.990394037288274,0.223056104226546,0.998943970784304,0.99365640912792,0.940240427474766,0.999588899269587,0.999996927779085,0.999967600753184,0.999999969762909,0.998633573809143,0.999357520022322,0.999671246626845,3.9643,14.6757906593407,26.9722563829787,24.9795075,23.7790461538462,13.0804,NA,1.62237682371159,4.5389006343074,4.83281246391538,9.99825053479303,NA,3.9643,2.045,2.01735,1.78675,3.2206,13.0804,3.9643,19.1658,29.587825,25.088825,20.0236,13.0804,1,182,94,80,13,1
