"gene","p-adj-stage II-stage I","p-adj-stage III-stage I","p-adj-stage III-stage II","p-adj-stage IV-stage I","p-adj-stage IV-stage II","p-adj-stage IV-stage III","mean-stage I","mean-stage II","mean-stage III","mean-stage IV","SEM-stage I","SEM-stage II","SEM-stage III","SEM-stage IV","Q1-stage I","Q1-stage II","Q1-stage III","Q1-stage IV","Q3-stage I","Q3-stage II","Q3-stage III","Q3-stage IV","count-stage I","count-stage II","count-stage III","count-stage IV"
"ZNF540",0.89820221907213,0.952505435689972,0.745848009766055,0.490368640737517,0.830047176598207,0.372807491567804,44.662000990099,50.7669769230769,40.928802173913,63.37792,3.74974805784943,9.1584118960781,4.04760960657301,24.4198213921797,21.0032,18.224225,24.3416,19.258925,55.6547,60.78,49.3942,55.044,101,26,46,10
"ZNF570",0.935651591028905,0.999247682589841,0.972531835059894,0.693877657812252,0.923298249685375,0.764510299765391,42.7575217821782,46.7139692307692,43.4545347826087,53.85359,2.58540426228181,6.05515699175446,3.75366867447456,22.888907484774,26.6293,24.0186,20.98605,22.7419,53.5714,61.0233,60.916225,47.527725,101,26,46,10
"ZNF57",0.254271533965412,0.0595705396689632,0.998143813460682,0.0975656917663553,0.764728395892059,0.796186248590919,125.260541584158,108.876842307692,107.163036956522,94.278,4.66686420923962,4.55838489053431,4.77307766598656,10.6016215486961,89.0363,95.4178,86.3936,67.280125,151.0844,129.307325,122.7358,107.707025,101,26,46,10
"ZNF556",0.26175409472521,0.496738383454324,0.924867532046495,0.992247886150223,0.83892429216009,0.969480386654683,17.1441485148515,8.38856153846154,11.7059934782609,15.12099,2.64569162316517,1.71226847596602,1.98065102598569,6.50756733149015,1.2285,0.73615,0.9511,0.842225,23.4522,14.003125,18.089875,25.8509,101,26,46,10
"ZNF554",0.494628758475872,0.999534766451503,0.637145725082996,0.128638315556592,0.676555795824106,0.180992903304801,144.018624752475,128.804403846154,143.067286956522,108.32554,4.92610553665411,9.21144122191274,7.66199186169953,10.0161065243514,114.3315,97.6265,110.10845,79.2977,172.4663,160.618875,176.111975,125.520175,101,26,46,10
"ZNF738",0.517289350993512,0.681084303701757,0.974393050098784,0.98529487280028,0.958824055786276,0.995354249699167,333.538167326733,406.798680769231,381.602789130435,361.63236,18.1076877441951,76.5573667978886,37.0889944441737,78.405085797778,204.9541,225.79235,192.7606,164.46555,456.6428,372.3659,487.28795,579.1472,101,26,46,10
"ZNF596",0.808393205953327,0.718028486488405,0.999982203282084,0.371726544003307,0.798138573146437,0.750098964082217,95.5970722772277,83.8183884615385,84.3581173913043,63.45474,6.63037499428649,9.79480727528517,7.78684369453961,11.4243643433692,52.5253,55.81715,49.2533,49.471,130.6988,93.2615,113.196775,70.5191,101,26,46,10
"ZNF621",0.999999767013948,0.998487457576107,0.999298958514501,0.997120890382295,0.99812628257287,0.992839609492604,497.287366336634,496.895630769231,503.217839130435,483.56482,20.5144582782812,38.32639089912,32.930057144222,40.906020058519,362.1544,351.169725,350.938975,386.3836,662.758,596.8953,540.41635,556.35985,101,26,46,10
"ZNF680",0.516612866025543,0.826653056641266,0.928530091838264,0.919147932273745,0.994930283498742,0.998240066359126,268.601805940594,313.178515384615,291.085565217391,299.84134,13.7627976722454,26.8543894808862,24.8109581711474,50.9290067576953,167.3485,229.927975,184.921125,193.8914,346.3908,359.886075,371.6427,321.028625,101,26,46,10
"ZNF483",0.48855346857495,0.98989175645294,0.72030587870789,0.539824503024259,0.984854802712107,0.680868365977859,10.076299009901,13.3453384615385,10.6487173913043,14.72078,1.11102624418611,1.9136012863473,1.16603642531128,4.65984828574684,4.1344,6.567675,5.1842,4.808775,12.2123,15.183575,14.205575,17.35455,101,26,46,10
"ZNF417",0.822626134585084,0.802318668165627,0.999382918331186,0.891727946662468,0.999316911330166,0.996406321619601,121.107536633663,102.731638461538,105.56997173913,98.27821,11.3099951910663,15.5864792564928,9.31609305552466,20.7973586785622,72.6228,65.002875,57.25385,49.2746,143.535,118.0593,127.020575,100.391975,101,26,46,10
"ZNF791",0.946487679234799,0.996785377525845,0.986234457467331,0.960003013474749,0.869468076964612,0.938839448799309,132.917983168317,122.749653846154,129.799584782609,146.73111,8.59277403484838,15.3023056310351,10.655984202584,38.406516058359,72.8036,63.637625,56.110425,57.217625,177.0175,180.194775,182.98185,226.107475,101,26,46,10
"ZNF519",0.189802120668052,0.0936484204959342,0.999601706045614,0.441661548150912,0.998837492886199,0.995656968628832,47.7419198019802,65.1923692307692,64.1875565217391,67.37325,3.09582305601187,10.6226745022258,6.63764019083965,14.4852248313794,25.3924,30.92615,33.815325,36.628575,60.8974,77.15735,79.48465,75.948275,101,26,46,10
"ZNF25",0.491009125020972,0.999180366505116,0.644238800437428,0.526495447093664,0.174522419416197,0.526881564067684,168.905206930693,195.635596153846,170.917017391304,130.22189,8.57979322176612,17.1890016337089,13.2299853193164,15.2845037823604,104.9011,121.388675,96.53765,94.7827,196.7646,251.912475,224.917225,150.415375,101,26,46,10
"ZNF77",0.359721209633431,0.236531553783223,0.999647809032468,0.378516370966198,0.967315389687838,0.943178923925748,117.290978217822,97.9910461538462,99.2964456521739,88.7959,6.00774847711276,7.39424180780242,6.52208133769832,16.7902118865195,81.3492,73.3154,73.52365,66.1084,142.1575,111.243225,117.3278,90.765675,101,26,46,10
"ZNF169",0.990428408960441,0.903458336766816,0.995985180666445,0.982748819714277,0.998776444237229,0.99999999300805,62.1089752475248,59.9778423076923,58.2070826086957,58.17698,3.50703638184874,5.55053589834122,4.15136107733344,7.23488469497,38.0404,42.3655,39.5927,37.253025,79.8885,80.7823,70.4583,76.879925,101,26,46,10
"ZNF613",0.55340206429809,0.493682112381201,0.998620751945298,0.83938726916251,0.999981145871982,0.999874245895238,141.284211881188,125.266623076923,127.395373913043,126.03628,5.43355225398639,7.45533492404406,9.74528218376275,13.6070840957103,104.5883,100.381075,87.8161,99.09385,164.4583,144.9239,148.94455,143.058475,101,26,46,10
"ZNF404",0.792195587567083,0.976441614696201,0.951779287579077,0.99511505814154,0.8723336506439,0.971834682744577,41.9198673267327,34.3780846153846,39.2029152173913,44.87517,4.08438502162995,5.6633468447898,4.66932074690298,11.669152818017,14.2677,12.417025,15.2624,20.234875,46.6053,46.177575,52.7813,48.81035,101,26,46,10
"ZNF135",0.861611446631141,0.975864615350021,0.977962676391874,0.957087026899843,0.999999551103589,0.993003726374907,140.872066336634,167.451257692308,152.248108695652,166.83427,12.8782676702459,42.9137394492394,24.363348041881,41.1437083764349,17.4129,30.368575,30.6705,88.7581,218.2275,196.35255,206.226375,267.2816,101,26,46,10
"ZNF620",0.99390494072505,0.620773219486299,0.916876309816707,0.158857193432565,0.319935799225971,0.518110614872206,84.9393891089109,87.3200346153846,93.9484869565217,113.98216,4.18413939545137,7.18977687893013,6.01277798797707,17.6119782443351,57.2338,61.318175,62.08075,76.95125,102.3156,100.073225,120.72955,159.55185,101,26,46,10
"ZNF619",0.980047713441975,0.981878241143092,0.999843520989817,0.995549339057975,0.972031453558096,0.976250900931877,42.410601980198,44.5484153846154,44.0831326086956,40.4798,2.41558691773708,4.87025364952995,3.9373904985569,7.96808879482541,24.4738,22.706,24.30325,25.356725,61.0615,61.817325,61.964725,47.31595,101,26,46,10
"ZNF354C",0.517287187734416,0.484412172986378,0.997272847645515,0.996269756206833,0.745332385281088,0.785751697147877,20.3702861386139,30.2413846153846,28.660402173913,17.99633,2.43670692177979,10.8781902827089,5.0672541904023,3.31112707461271,2.1665,4.585325,3.784025,11.48805,33.8078,29.7282,37.47805,26.70745,101,26,46,10
"ZNF114",0.833229575469039,0.980736561265631,0.963747179825432,0.921401263800238,0.999902639851038,0.977406119498035,160.255282178218,75.2531884615385,129.01047826087,64.23702,57.5275828837717,31.6742683970425,40.5474115394362,21.3560629315362,7.985,7.796725,11.23815,19.346,66.6667,59.006725,89.070975,92.38355,101,26,46,10
"ZNF454",0.351985731185899,0.634710241300739,0.92575969925477,0.00954629973653964,0.253719532006349,0.0791506267847804,7.13281188118812,11.1792884615385,9.48714130434783,18.84247,0.753997960004971,2.55078965341701,1.98289432744956,6.73153649876708,2.2297,2.810475,1.9633,3.87835,9.828,11.833025,9.075675,26.804275,101,26,46,10
"ZNF543",0.914706268855419,0.707817653312955,0.997492454745575,0.994473434486998,0.998472421605843,0.989837665931081,98.5825891089109,91.6489038461538,89.3741065217391,94.56959,4.15370209458481,11.8597649669038,7.22167676158825,22.3186808600152,70.0487,67.318425,58.580025,50.9266,130.8976,100.400975,111.677,132.1018,101,26,46,10
"ZNF354B",0.595931699445879,0.567912198435784,0.997844711706983,0.997956436595764,0.93819390567628,0.961322050495473,90.2012198019802,104.823503846154,102.445154347826,93.35772,5.36456951676719,11.3479475239405,7.49327639831167,13.2788597825248,45.3461,65.610775,64.881875,62.030375,117.7066,115.36585,134.724375,104.4179,101,26,46,10
"ZNF223",0.743779946229355,0.99921221293357,0.849204169784196,0.853656870879311,0.99942358422757,0.898812756904991,79.1400455445545,67.4102884615385,77.9186565217391,65.10885,5.46052822199528,6.42788361211306,8.67552184287045,13.0716563281803,37.6486,45.28155,34.200625,35.36415,109.084,85.623025,101.8519,87.168525,101,26,46,10
"ZNF713",0.997475455351238,0.848293618727627,0.871562222852165,0.937119848587475,0.921299147819482,0.999029978426727,62.3824633663366,63.8271346153846,57.439652173913,55.77701,3.66820581682916,5.84915186956705,4.70401182899152,7.59625902199307,35.4816,40.542075,35.864575,36.35115,82.3621,72.4784,77.950875,66.5653,101,26,46,10
"ZNF552",0.998940326701565,0.985315644682825,0.999306913428143,0.894722796755537,0.891598180852421,0.831052441324937,243.939801980198,239.083619230769,234.383613043478,279.91658,13.969727544962,25.2884462237271,21.1534570309498,101.092595015455,137.775,170.6825,132.6478,92.110975,328.5295,307.1854,301.869125,288.83175,101,26,46,10
"ZNF154",0.985765141294681,0.117493203245923,0.556898398358569,0.43401916683196,0.665015770625156,0.991123461724024,7.36389702970297,8.47930384615385,13.2007065217391,14.70634,0.440741200684824,1.61087394219584,3.81856325181097,7.23395109125788,4.304,3.71555,5.257375,4.89735,9.3941,9.892,13.2803,10.87775,101,26,46,10
"ZNF571",0.999649655036295,0.904289930439818,0.937266007866779,0.885841363806675,0.894204448717139,0.985906311017332,90.3547277227723,91.3519461538462,84.8169586956522,79.3207,4.47876885067476,8.72615645788653,7.40927833739111,9.77400019784917,62.6184,65.694625,61.20685,53.292675,114.4366,107.018625,101.4887,110.21955,101,26,46,10
"ZNF443",0.942490152467034,0.914910256460993,0.762077812794736,0.636186330952316,0.506899442668332,0.856565605102078,190.595153465347,203.867638461538,178.20177826087,148.53126,12.0622070143524,13.6549855547895,13.731269135144,27.1185914207423,114.4405,154.75965,107.79925,95.5148,241.3437,223.170175,213.918675,196.6224,101,26,46,10
"ZNF792",0.995430928288421,0.825737218738088,0.976251742056783,0.889703847807231,0.958686190809949,0.994851074638726,103.172843564356,106.140992307692,111.961010869565,116.86441,4.63843356477641,14.7984559476557,9.50739530426792,22.3482169786786,67.0225,52.789025,62.070175,52.8456,137.4008,139.1164,153.940125,186.0257,101,26,46,10
"ZFP82",0.9814610253423,0.984356821468288,0.932498608743641,0.127458067104346,0.131963603472578,0.228647890193219,95.3893346534653,88.6323807692308,100.543565217391,154.54948,7.00751246217017,12.0420671620424,11.2706680083505,60.1597917779767,58.6743,32.904875,54.4064,65.5278,117.757,145.306975,124.08895,146.986175,101,26,46,10
"ZNF707",0.871398017745652,0.999640938742794,0.874228699797487,0.722788296539187,0.963154702260026,0.723486818663695,355.633174257426,326.745934615385,358.698797826087,295.87322,17.7875019289131,31.1907032859516,25.5502810504694,39.4341841840181,243.6079,243.69115,240.392475,219.585925,430.2473,364.06825,432.528875,397.4199,101,26,46,10
"ZNF746",0.980562590947313,0.976974324497932,0.918607601101684,0.995837668690768,0.999994503585896,0.974279126139204,500.817501980198,487.701284615385,512.068832608696,489.13109,15.4517361426564,26.3716740123015,25.029017044955,39.2669900980552,403.0435,397.405025,400.493225,415.228075,615.2144,592.63985,622.61675,581.499675,101,26,46,10
"ZNF678",0.999256060939441,0.944003100440949,0.991404124536378,0.803122041494898,0.88522922508639,0.939948437242499,46.1114425742574,45.1301461538462,42.6335239130435,35.63662,3.63703250086812,5.92324705575019,5.27000007645059,7.5636438408834,20.1689,17.2507,20.552225,15.332875,58.4726,65.26855,60.884725,54.099225,101,26,46,10
"HKR1",0.996744725955582,0.991103585715674,0.978114542736148,0.124589968505916,0.159602078673333,0.211444689389902,774.628751485149,754.152184615385,797.910315217391,1100.37742,33.8933814908032,67.194356750598,55.5710375238981,401.026209847994,560.1833,558.705675,538.5173,576.8285,904.4894,859.030975,1035.25125,804.148275,101,26,46,10
"ZNF101",0.520021254983314,0.601118171091424,0.987853319847149,0.365535864705967,0.918574666873513,0.797551890254668,124.158295049505,102.360396153846,108.172647826087,85.10096,8.71160283370418,8.33391007204529,7.48939635190642,10.3657440782844,78.3323,72.269975,73.74195,55.3619,142.1778,114.08725,130.6621,110.6219,101,26,46,10
"ZNF716",0.966125154870244,0.547091929836938,0.513098884990142,0.907084448585927,0.817310417765652,0.999982127397418,2.41650495049505,0.960307692307692,5.76138913043478,5.57973,1.02349966582859,0.674790351554821,3.37876934914576,4.00835711696478,0,0,0,0,0.3568,0,1.338925,0.6736,101,26,46,10
"ZNF708",0.986323477500279,0.873760508909724,0.828369017646982,0.515749559624708,0.483708201722738,0.793048296546488,166.032599009901,172.050007692308,155.232197826087,129.40983,8.74408375220668,12.2072268767618,10.6852579545403,22.9852810206979,104.7584,123.966375,117.4836,84.919775,227.2943,197.123,181.889075,146.1801,101,26,46,10
"ZNF721",0.933535719341563,0.269223004224724,0.861933092379495,0.957653326782005,0.999651791241855,0.970445958639978,461.033225742574,437.044403846154,401.796660869565,430.29166,20.1532677061315,26.3862067334796,24.1628374270155,53.39997244398,322.0426,308.6491,278.897425,278.3624,565.558,527.8538,534.113675,495.36475,101,26,46,10
"ZNF662",0.923760013328451,0.467279317306838,0.372727162391133,0.999931221995836,0.974833099218482,0.902035171645317,98.1803495049505,80.8046115384615,130.858597826087,100.59153,12.9830412053198,18.0845879733174,19.9013687559767,36.6496121323179,13.2042,18.870025,21.27695,22.50955,135.7646,117.097825,157.353675,144.65575,101,26,46,10
"ZNF320",0.487375579907086,0.901928335196041,0.865080574812366,0.743858277306078,0.306118391610701,0.557908408753177,830.562734653465,678.03315,770.948263043478,993.87031,50.8757646315041,57.5300572447771,52.2338337873651,310.019775294666,539.7074,421.365325,517.643725,401.2155,897.3437,805.064975,972.2676,1161.2627,101,26,46,10
"ZNF530",0.616365593801819,0.965365262868299,0.876502483369142,0.998629806354194,0.937897833711677,0.99972596679228,82.9951386138614,72.2529923076923,79.6355086956522,80.91388,3.54834227760033,9.04621675339548,6.67678844401727,13.0554039523427,55.8028,40.542325,50.8092,67.835325,102.6082,91.60235,101.748925,101.799775,101,26,46,10
"ZFP1",0.254609444504104,0.989110500435888,0.238262851047124,0.999117657115501,0.619830317682264,0.99998769872297,220.918715841584,255.992788461538,216.077352173913,217.05415,8.31041946991939,21.7002395480201,11.9242899332971,19.9038224982051,160.9886,196.95665,154.55535,181.89455,262.5323,282.13325,257.4894,266.16045,101,26,46,10
"KRBA2",0.926638956809594,0.930639055303325,0.754874654859405,0.93530913194182,0.810464614003019,0.994392063603571,38.4425752475248,42.3683038461539,35.3319413043478,32.79099,2.70726505109822,8.01424704514208,3.80476996923951,6.85162003346573,20.1596,19.842425,19.470675,17.90105,51.3528,46.306425,37.161575,39.2418,101,26,46,10
"ZNF93",0.728780540457745,0.997454819235773,0.859606620639597,0.999997874621006,0.933188378509567,0.999808204217567,169.546213861386,201.478365384615,174.352519565217,170.38581,12.939820768573,33.4299199198102,21.9407623984202,34.1389179999941,69.6767,87.524175,81.81845,90.373275,242.3633,219.236,233.98045,217.381725,101,26,46,10
"ZFP90",0.989734393852956,0.816970631522886,0.984168450545208,0.888402027645037,0.842336189936659,0.669971709959626,497.991445544554,515.685134615385,538.587667391304,435.71433,22.1846004302978,23.5449043658302,55.9866508889633,59.0228600838411,332.6988,425.805825,354.4936,364.083125,598.3607,585.6718,554.543825,547.8592,101,26,46,10
