"gene","p-adj-Dead-Alive","mean-Alive","mean-Dead","SEM-Alive","SEM-Dead","Q1-Alive","Q1-Dead","Q3-Alive","Q3-Dead","count-Alive","count-Dead"
"ZNF226",0.969234703647388,312.411905405405,311.507285714286,9.36134859399326,27.5653446254611,236.893425,207.61445,367.9004,407.21365,148,35
"ZNF229",0.5018797984734,52.4753283783784,67.9761514285714,10.1033145001652,20.4585510260055,1.967975,4.0622,26.9136,70.37105,148,35
"ZNF180",0.199474614643607,179.502016891892,197.8745,6.00637936867398,14.7236625444112,129.7718,142.22485,218.292625,233.0947,148,35
"ZNF641",0.05516451552267,93.637175,71.2824971428571,5.34692608552474,7.40908154886777,38.35825,39.95595,141.083625,93.08735,148,35
"ZNF610",0.728612924931846,145.927516216216,140.494751428571,6.71397251405494,15.1040638025723,85.89585,87.2958,194.8774,190.0559,148,35
"ZNF528",0.516889816847938,273.192259459459,297.045817142857,15.8027643344956,35.2548295940295,118.869175,169.31055,377.032175,356.4078,148,35
"ZNF701",0.760611854715204,108.817431756757,111.782505714286,4.38593742727113,7.40537510064545,69.284525,80.461,137.20995,132.0375,148,35
"ZNF283",0.276915128244406,56.8662412162162,51.3029971428571,2.07507807529001,5.77192652563415,40.334725,30.8099,67.5632,60.829,148,35
"ZNF558",0.52539975748099,428.454929054054,456.748082857143,19.6330269182454,38.287394913511,315.064575,265.01935,509.4492,574.20815,148,35
"ZNF597",0.085712213674795,35.5991459459459,28.3086314285714,1.74243897074896,4.59774797084119,23.528225,3.28,47.40915,51.09765,148,35
"ZNF30",0.94160078974387,100.607336486486,101.297371428571,3.76530067135924,11.0328574253862,67.3228,62.8159,121.812875,106.7089,148,35
"ZNF354A",0.0608301621134288,337.885275675676,386.868322857143,10.7747318220052,27.9311539378905,247.342675,251.8598,412.646075,455.7808,148,35
"ZNF764",0.9055404537834,225.601222297297,223.908062857143,6.04012440540109,14.3896808308459,175.53105,152.4992,257.0423,278.02045,148,35
"ZNF747",0.431750044004845,257.409918918919,242.183562857143,7.91092503070997,21.5289082159951,194.801375,145.0135,299.799625,304.4569,148,35
"ZNF778",0.774004600900294,61.1568081081081,62.77528,2.5138875232315,4.56470249599996,39.68545,45.07935,73.3299,74.5385,148,35
"ZNF212",0.741630357410765,505.314978378378,517.12372,15.7735317424015,30.9451209663399,377.43435,357.1997,586.346625,633.00445,148,35
"ZNF282",0.429287746580984,1207.63773445946,1139.15962571429,37.9110950563073,76.7729085392664,943.54505,832.96315,1400.3081,1374.4571,148,35
"ZNF160",0.550662997196701,638.841839864865,665.81328,19.8000243235654,39.9264416589347,475.28145,454.30395,768.33605,814.99135,148,35
"ZNF415",0.68891740096661,189.532234459459,197.269757142857,8.00372630504549,20.786379030349,117.388575,124.81815,253.278875,277.67955,148,35
"ZNF439",0.158890240360309,163.877512837838,205.020925714286,11.4574766230755,35.2391742433197,86.479025,74.13125,195.826975,258.1543,148,35
"ZNF440",0.875022787699583,398.770319594595,408.571257142857,25.1211649907183,71.6478332032884,196.002825,176.0478,480.597225,533.7658,148,35
"ZNF562",0.370259941895255,443.339596621622,409.162911428571,17.4780254014581,25.4587601508512,304.466525,318.03985,541.056325,532.66305,148,35
"ZNF561",0.323191088984749,730.434011486486,673.773388571429,25.8405460767163,43.3263261052492,494.1599,470.20965,876.08905,788.1402,148,35
"ZNF584",0.491604008084065,218.284015540541,208.356797142857,6.42116664996682,11.81297806922,163.112575,158.1358,270.53675,264.4927,148,35
"ZNF274",0.37918132156365,362.751883783784,391.404917142857,14.0352137835378,30.7708530434703,245.132725,265.0809,447.867075,516.00055,148,35
"ZIK1",0.54536181339252,33.7866547297297,25.4522371428571,6.45765071820885,7.23310355548394,3.3002,4.20735,13.17415,13.79435,148,35
"ZNF540",0.149744205909215,43.5474668918919,54.3509285714286,3.33838728490396,6.03150604211977,19.920475,27.8174,52.698675,71.7211,148,35
"ZNF570",0.319344129447639,45.1950162162162,39.4758571428571,2.6644583691658,3.38216297111249,24.08735,21.925,55.657375,51.7104,148,35
"ZNF57",0.228574727851118,118.477803378378,109.13364,3.44907114851443,6.32963567242887,87.6762,86.971,138.0859,135.3195,148,35
"ZNF556",0.686740064272067,14.7400885135135,13.0804028571429,1.89856469216584,2.60494456088522,0.9369,1.87215,18.840575,18.4829,148,35
"ZNF554",0.63123981114457,140.525008783784,136.041282857143,3.93870373350617,9.52891761456151,112.0197,97.7996,170.061425,159.55295,148,35
"ZNF738",0.706379697792298,354.271783108108,371.484245714286,19.8989442681285,41.4758327911786,213.40415,144.426,463.2169,534.34965,148,35
"ZNF596",0.463084117358398,90.9313912162162,82.6216371428571,5.02417500142756,9.39773843420582,52.258475,48.2647,115.013975,109.45265,148,35
"ZNF621",0.955322468323058,498.385929054054,496.22462,16.8951868968762,34.2222522680445,357.8398,387.4224,623.408875,608.7909,148,35
"ZNF680",0.0633502777925036,272.479585135135,323.794131428571,10.5588037995973,34.7842305290902,172.7446,194.8056,347.0024,415.86,148,35
"ZNF483",0.563644526882189,11.156777027027,10.0151657142857,0.906962786783315,1.31437518641159,5.036225,3.7062,13.52165,14.3332,148,35
"ZNF417",0.707172649591171,114.647165540541,107.831545714286,8.4867830273516,9.79657544024917,63.581125,78.2341,140.75345,124.65485,148,35
"ZNF791",0.906749396782133,131.797525675676,129.950442857143,6.80814612223089,14.8349450442739,64.30805,56.22085,182.13335,176.71905,148,35
"ZNF519",0.43599309875507,54.299347972973,60.1997742857143,3.23116052218706,7.41938356980018,28.162325,33.1403,65.583,82.3389,148,35
"ZNF25",0.398306524424491,168.469815540541,182.194868571429,6.79441384596369,16.9540992894819,104.639575,103.64555,202.750725,248.1304,148,35
"ZNF77",0.446075307096934,109.954414189189,102.185662857143,4.30030639672622,10.3682015034335,81.8784,65.4585,130.6553,121.8496,148,35
"ZNF169",0.830423693745182,60.8571060810811,59.5678371428571,2.55219022234483,6.04165618541037,39.361625,35.1571,79.311825,73.47765,148,35
"ZNF613",0.632199082731892,133.728184459459,138.72618,4.53848052400656,9.55447003917674,100.413875,99.99125,154.43425,150.7096,148,35
"ZNF404",0.125367606993354,38.2906364864865,48.9373828571429,3.01246834579355,6.31939531167885,14.26495,22.05005,44.834175,57.6349,148,35
"ZNF135",0.678573456303944,151.217987162162,139.237285714286,12.8797876282185,23.5363136725002,19.8431,22.86925,214.880525,210.1098,148,35
"ZNF620",0.0194920185590288,85.6075736486487,104.020865714286,3.29503164666833,8.01634251238145,58.493925,72.9824,101.8114,138.94605,148,35
"ZNF619",0.423092808700064,43.7471209459459,39.9936514285714,2.07080425685658,3.96183032453981,23.917325,22.9222,61.1767,49.30235,148,35
"ZNF354C",0.531493976286029,24.4652587837838,20.6045257142857,2.82773344879876,4.13328217862108,3.1838,4.2501,35.7675,27.82465,148,35
"ZNF114",0.89049749771965,137.340400675676,125.509694285714,40.8233830142101,35.1368282060439,7.361,17.8184,67.244825,109.2574,148,35
"ZNF454",0.755253583931471,8.81116013513514,9.48162857142857,0.946226944689072,1.86771569447937,2.0533,2.77245,10.422625,9.07125,148,35
"ZNF543",0.237832719177603,97.1101364864865,86.4090742857143,4.13324746449722,6.25777527226654,63.216275,66.2411,128.01915,111.43685,148,35
"ZNF354B",0.242061005729934,93.2893837837838,104.998851428571,4.08778627532111,11.0917985775549,55.000625,57.4917,119.5401,115.7048,148,35
"ZNF223",0.381299775607024,74.7394081081081,83.4207542857143,4.12715754639216,10.4807073522738,40.231675,44.66665,102.412875,99.21245,148,35
"ZNF713",0.40421869776558,62.0070391891892,56.6596171428571,2.94218223856807,4.22642970080423,35.234575,42.89555,80.882425,71.04805,148,35
"ZNF552",0.940716790603068,243.223932432432,241.078974285714,12.5720287475957,26.113710902212,134.5005,145.70315,308.55065,321.1358,148,35
"ZNF154",0.622837111974907,9.12789527027027,10.5023685714286,1.24604092827924,2.26342334389978,4.328975,4.16485,10.4384,10.896,148,35
"ZNF571",0.170160981664462,86.255702027027,97.9977514285714,3.46203889785719,9.68805214285419,61.09215,69.89765,111.32975,110.76605,148,35
"ZNF443",0.89285414144731,187.586059459459,184.872191428571,8.79755757871638,18.1080073309513,119.878375,108.4108,232.11865,224.63515,148,35
"ZNF792",0.195326941181902,109.218942567568,95.2734314285714,4.6953294167376,9.6202489150948,67.28855,55.02715,143.46385,131.98705,148,35
"ZFP82",0.57243153170154,97.2943297297297,105.991505714286,6.96908595921596,11.4195878032462,49.8509,59.7937,125.8461,124.85065,148,35
"ZNF707",0.475386743638332,344.61194527027,367.732968571429,14.2227796871888,28.2992758674006,238.552425,237.1644,406.43755,468.2767,148,35
"ZNF746",0.175443432600672,508.651512837838,469.39584,12.7823898571523,24.4663388929108,402.94845,395.553,613.883825,556.62745,148,35
"ZNF678",0.369743422502093,45.6505135135135,39.7677657142857,3.01090833106788,4.30506119066389,19.9279,24.08875,62.1811,58.4726,148,35
"HKR1",0.649695757328785,788.040084459459,826.376482857143,38.6405526907059,57.2229983170063,548.2943,598.2565,885.011975,1001.93705,148,35
"ZNF101",0.579408139221143,116.362084459459,108.763457142857,6.45105594263591,6.74293686485595,75.229425,75.6788,137.126925,135.8061,148,35
"ZNF716",0.105294632135191,2.39822635135135,6.71196285714286,0.763307937513671,4.42507013573262,0,0,0.079275,1.3607,148,35
"ZNF708",0.798460841100423,162.910366891892,159.046794285714,6.54918370358893,14.0945766111668,109.771675,108.91265,199.03035,210.6485,148,35
"ZNF721",0.184484461324399,449.827063513514,403.96194,15.114162963777,30.4482926541599,328.30945,266.6627,564.6784,529.98095,148,35
"ZNF662",0.00121197386963556,89.5075445945946,165.583697142857,9.30286623574661,26.8801149614996,14.285825,27.27865,126.462475,274.53165,148,35
"ZNF320",0.0660939178095692,770.554897972973,939.311325714286,37.147477875467,103.134724358424,495.6629,536.20255,893.45805,1155.825,148,35
"ZNF530",0.664540662078258,81.1358398648649,77.8672771428571,3.34420673767244,6.27090378949965,51.78215,53.1985,99.9456,105.67645,148,35
"ZFP1",0.338999712026296,227.458474324324,211.852808571429,7.41088533563115,11.6945529473006,162.833525,166.1912,271.856975,235.0835,148,35
"KRBA2",0.154109811627296,39.3876195945946,31.6596428571429,2.4433925505399,4.0481093768963,21.081275,14.0162,47.5352,49.01775,148,35
"ZNF93",0.537519907266714,172.234522297297,188.45628,11.4292251266819,24.0971699242187,80.5086,80.0781,224.641125,303.4131,148,35
"ZFP90",0.443742726912665,514.470443243243,477.014282857143,22.3261236390275,33.754089749092,346.276575,354.4936,606.806075,527.7137,148,35
"ZNF479",0.0637484551266818,0.0936283783783784,0.720931428571429,0.0279019904488228,0.68750527258203,0,0,0,0,148,35
"ZNF445",0.944970719212588,585.897667567568,588.490748571429,16.4414433123118,33.4281263605558,441.4963,422.4575,719.8193,700.5845,148,35
"ZNF74",0.399339790080043,551.528325,516.58596,17.2069054868879,44.1887924376459,406.964675,355.5608,660.0478,660.3023,148,35
"ZNF829",0.559649567455571,10.1822608108108,8.95852571428571,0.952672844444343,1.51087891046006,2.775225,2.6954,12.9205,12.9196,148,35
"ZNF267",0.708976848027462,267.676388513514,259.186982857143,10.0491997091527,19.3440462359311,186.04645,199.47345,324.6322,302.3071,148,35
"ZNF566",0.970612175173004,175.910033108108,175.22716,8.45908534490214,12.9205642861626,121.0491,126.2735,198.6075,218.15715,148,35
"ZNF224",0.71475194431007,184.667397297297,177.817425714286,8.21368664851908,16.5596915480176,114.8334,113.6307,228.6064,234.51425,148,35
"ZNF529",0.490818403899599,348.403464189189,374.3168,16.3334669674325,34.4629666667418,230.721675,274.82165,414.8498,420.76415,148,35
"ZNF284",0.779766529873169,35.2845317567568,33.7143142857143,2.59265255939774,3.53108177586336,14.552325,21.13695,45.771525,43.9499,148,35
"ZNF749",0.0296606323458197,64.3666141891892,50.1109857142857,3.04331367118594,3.57506890735999,40.88025,38.4642,84.508875,64.3867,148,35
"ZNF17",0.992222914052121,100.288386486486,100.373985714286,3.89817327207583,7.30094531224247,69.2942,67.0471,115.56345,121.1658,148,35
"ZNF555",0.449910876552122,71.8923594594595,68.16554,2.13297404261036,4.59530454962289,53.22655,50.7879,88.0161,85.6532,148,35
"ZNF75D",0.011180121903355,340.960710135135,454.332511428571,14.1513948683799,68.9975174080923,231.71685,226.08905,393.9872,443.5021,148,35
"ZNF197",0.346028617967367,381.268239189189,358.716422857143,10.6199695768183,19.7764502355298,297.57905,267.7557,468.58975,439.85405,148,35
"ZNF732",0.049528052240401,3.7407472972973,5.73734857142857,0.43795281209387,0.939845164785641,0.80765,1.5911,4.496475,7.992,148,35
"ZNF546",0.340081223372414,53.5413682432432,59.9962971428571,2.93973593246135,6.16983791370865,32.83705,36.7111,63.41885,74.2744,148,35
"ZNF286A",0.895444270694213,371.768905405405,376.755005714286,17.3578496582067,25.9185001319174,231.76885,234.93525,441.50915,476.1846,148,35
"ZKSCAN4",0.119789148934073,133.50925472973,116.168111428571,4.96390908279432,8.91358922953903,95.44275,86.0241,157.4016,138.48555,148,35
"ZNF643",0.954440836812783,48.8487871621622,48.54388,2.40340099560211,4.08497361417849,27.505925,33.44025,63.229275,62.5734,148,35
"ZNF642",0.167805846076929,88.62955,100.100411428571,3.46718242952144,8.69575517495379,64.604825,56.25675,111.10635,140.4692,148,35
"ZNF490",0.195969452523018,243.114364189189,269.097257142857,7.97397187037121,23.7266345991603,180.11975,168.7517,272.07415,295.9569,148,35
"ZNF626",0.0703582586591033,182.440960135135,268.586622857143,19.1743095419574,54.0414595408676,8.977625,14.37275,306.99765,361.1656,148,35
"ZNF793",0.923391431009454,168.721273648649,170.667274285714,9.38927231621847,12.1027049613388,101.18965,128.4004,210.928025,219.9461,148,35
"ZNF383",0.986225047055355,73.9660128378378,73.7793742857143,5.10208746546381,5.08096209610339,45.532025,48.3387,84.14965,93.70555,148,35
