"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF304",1.9509365767334e-07,390.06783538961,322.644096850394,7.01838389018299,10.211752110338,309.78245,248.70805,460.44435,379.9515,308,127
"ZNF132",5.57291857106179e-08,102.350728896104,74.1283787401575,2.82076346802883,4.04721613827975,66.547175,44.9065,131.345775,96.7934,308,127
"ZNF20",0.102592634054821,118.929811038961,113.378456692913,1.78072877538027,3.04682340479465,99.720375,94.78195,132.145825,127.95775,308,127
"ZNF670",0.000355420154212083,55.6777847402597,47.9916283464567,1.21386793097309,1.54485098590691,42.27885,37.8758,66.620625,57.1885,308,127
"ZFP37",0.0106103813944269,97.9399905844156,84.5559007874016,2.95705121142913,3.80871342890108,61.956625,55.86205,128.4512,111.84865,308,127
"ZNF189",1.78266006978234e-06,1449.66411655844,900.808024409449,69.8582795794267,49.1218804391764,699.5946,521.00335,1731.4063,1139.1468,308,127
"ZNF434",0.690961408390368,277.404168181818,274.56581023622,4.20647508056953,4.39408847167222,236.1077,242.4563,304.114625,304.4591,308,127
"ZNF287",0.0256688639214346,132.658693181818,120.709111023622,2.92066063520034,4.34820477664364,106.2356,95.013,151.39615,143.283,308,127
"ZIM3",0.797214750159414,0.0900753246753247,0.0698409448818898,0.0492316296536428,0.0273511055776704,0,0,0,0,308,127
"ZFP14",0.0104556357006649,247.953996428571,225.945592125984,4.90309910828784,6.01349305213251,192.1995,177.641,299.79825,263.8619,308,127
"ZNF473",0.0150376032508962,231.898255194805,216.928607874016,3.38998706984919,4.85666297971878,194.808825,177.82305,261.46355,248.11175,308,127
"ZNF614",0.0727750080535291,342.733463311688,309.862691338583,9.78332953141076,15.719650476627,249.154775,201.42845,408.851575,368.7037,308,127
"POGK",0.0794465968596052,1238.62628311688,1301.27238110236,17.3126285300612,36.3118038893567,1080.129275,1049.45795,1392.012225,1462.64675,308,127
"ZNF514",0.802377533590038,260.869778246753,264.514170866142,7.52580544800818,13.4403635198743,166.2847,150.26955,334.17085,335.61805,308,127
"ZNF300",0.0754573081392073,128.671161688312,148.482392125984,5.18871103460094,11.9023205151052,70.31135,63.3387,162.231425,183.1326,308,127
"RBAK",0.229853216643211,542.94095487013,518.165961417323,11.606867559842,15.3916995169384,424.353675,417.58535,636.2476,556.4275,308,127
"ZNF92",0.903219923060534,173.308387987013,172.130586614173,5.71576101322477,5.91428886535335,125.3082,129.85435,192.480675,196.3676,308,127
"ZNF157",0.167837070714129,2.74467467532468,2.40571968503937,0.137420312083512,0.186777838323202,1.020375,0.5509,3.780125,3.4118,308,127
"ZNF182",0.541498577096809,214.535735714286,219.83377480315,4.71875130952361,7.16619568559755,158.93205,165.8653,258.21025,261.81565,308,127
"ZNF673",0.055536000644053,263.29560974026,280.967297637795,4.2724403361964,9.91466476160585,218.8362,219.3444,296.7001,306.2491,308,127
"ZNF41",0.0072335772851132,291.605271428571,266.804407086614,5.08946421874215,7.24144016628512,235.695675,213.9007,340.23875,315.2656,308,127
"ZNF7",0.304319251783598,364.19653474026,376.846067716535,6.55084759415459,10.7018608953301,282.82485,302.95335,422.886075,447.6733,308,127
"ZNF214",0.153586961214187,73.5090506493507,68.9880637795276,1.7840009137173,2.35198159851318,51.5591,50.5857,92.027775,86.0477,308,127
"ZNF215",0.608001584058461,39.9795814935065,41.6181834645669,1.72612567087647,2.68139882728485,17.2687,17.54665,57.925675,57.7202,308,127
"ZNF547",0.900278746025699,53.6036590909091,53.2417779527559,1.50389393017914,2.6276875522921,36.9997,35.74085,62.0112,60.7777,308,127
"ZNF773",0.00312126281088476,117.563596103896,102.154109448819,2.52199056459495,5.27425730984034,82.2628,64.71775,146.623,123.456,308,127
"ZNF776",6.93190016183287e-05,477.158374675325,419.318678740157,7.79949770105878,12.0353811215926,390.0016,321.77535,562.90045,501.8739,308,127
"ZNF256",0.00957496969604732,110.713632467532,99.5399535433071,2.25775152852464,3.83868665696253,87.76355,72.24765,131.69575,121.96015,308,127
"ZNF599",0.655209899108477,102.313414935065,103.757449606299,1.71394911010207,2.83767428633739,83.23625,81.57095,118.943425,119.724,308,127
"ZNF18",1.85595786019732e-05,177.280716558442,207.392803149606,3.40547121631737,7.01121729518989,140.6036,152.36905,195.06915,246.4606,308,127
"ZKSCAN2",0.00381527855454522,175.75293538961,158.36555984252,3.4589209670615,4.03054546208746,130.900875,125.42475,203.0172,183.99195,308,127
"ZNF689",0.000374836715849147,149.829125324675,131.143713385827,2.71880767892844,4.73346303592308,120.348125,91.9936,185.675425,173.1864,308,127
"ZNF19",0.00663185474790096,100.115681493507,90.2587724409449,1.91820389436308,3.16626411361816,77.17735,67.34595,118.58535,104.3413,308,127
"ZNF230",0.0357814367481931,139.078179220779,130.014878740157,2.44340350101497,3.12848396000859,108.407525,106.95965,164.131625,150.40265,308,127
"ZNF222",8.89521836966445e-06,68.8061711038961,58.8306771653543,1.25300668802439,1.64319816638575,54.533775,44.99,83.047425,71.4074,308,127
"ZNF221",0.00323316635237614,19.9997584415584,16.136274015748,0.755933756335341,0.874844679733099,10.424475,9.37135,26.738,20.7151,308,127
"ZNF233",0.0236848093730195,28.5377847402597,22.6477015748032,1.51613777527277,1.67213341513737,11.937975,11.18965,33.22445,25.4305,308,127
"ZNF235",0.0115510580993621,89.3139055194805,81.399305511811,1.72718538293019,2.46270059641787,67.877225,60.6113,108.52235,101.52205,308,127
"ZNF208",0.556787365618055,113.988051948052,103.802762992126,9.81791738128748,12.6614246319902,16.522175,17.43975,149.798225,114.8036,308,127
"ZNF714",0.576316463055422,92.7212152597403,98.0176480314961,3.62786121862541,11.853709616228,53.7002,48.16415,113.971325,107.98055,308,127
"ZNF394",0.210253979259164,460.148449675325,477.971286614173,7.70777863636639,11.8275630493911,382.90535,391.96745,512.692675,533.6708,308,127
"ZNF333",0.653676978398707,204.911504545455,208.785681102362,4.38736596531468,8.21178887466104,146.641175,140.89835,255.85705,253.42175,308,127
"ZNF382",5.2536056122765e-05,75.1479769480519,59.8971354330709,2.0693619920136,2.93453231625012,51.877575,36.15955,93.46605,76.8672,308,127
"ZNF577",0.000287733478788965,181.383209415584,130.27302519685,8.12651029821292,9.23673035917656,83.88315,56.81475,245.251,179.9309,308,127
"ZNF75A",0.4804051299568,233.226060714286,239.554122047244,4.7094933135726,8.01754054392567,180.158975,174.93745,268.004275,290.84165,308,127
"ZNF496",0.0918657398451806,341.636949350649,321.924904724409,6.39457086861532,9.46836421457878,271.38205,247.15455,410.067625,403.8275,308,127
"ZNF2",0.438037678911403,124.287293506494,122.011037795276,1.63068889871184,2.28274268841803,104.64225,106.66805,142.85315,137.20395,308,127
"ZNF589",0.0155311973675796,205.526648376623,181.03117480315,5.96962421730557,6.06668260305584,135.47605,129.72495,247.596425,216.9232,308,127
"PRDM9",0.875046984092569,0.155793181818182,0.16331811023622,0.027506513051358,0.0330819388214647,0,0,0,0,308,127
"ZNF12",0.562472214852912,920.87119025974,904.161577165354,16.3786180636507,20.9058831148614,749.77365,742.2504,1024.7071,1042.495,308,127
"ZNF202",0.127929820846602,231.614370454545,244.377129133858,4.45576757262687,7.28375886484779,183.4195,180.76485,266.31565,294.6097,308,127
"ZNF3",0.617895471590098,600.464392207792,592.757820472441,8.6785441548898,11.6129354900444,502.11895,506.33145,660.728275,662.5117,308,127
"ZNF606",0.347938223716053,260.413051298701,250.910835433071,5.17546727106084,9.51675116591904,205.661525,193.3538,299.16845,298.6707,308,127
"ZNF91",6.45491146231691e-05,396.618822402597,323.086764566929,11.0455299338096,9.33476304351479,291.4074,251.56295,446.2351,384.3863,308,127
"ZNF226",0.279158742123449,319.577040584416,306.162175590551,6.46408034778595,11.2265311308916,232.8559,210.96775,372.409125,365.21185,308,127
"ZNF229",0.0331788688911737,146.592587012987,125.025539370079,5.63308884416135,7.77080651838377,67.26915,62.1024,212.21295,151.5005,308,127
"ZNF180",0.0126721280241548,160.49643474026,148.08922519685,2.72311029611142,3.99453100880487,130.9958,120.03855,184.068725,169.94685,308,127
"ZNF641",1.68687496930886e-05,208.003129545455,170.888722047244,4.6939232074033,6.84067145598698,154.8706,114.29095,263.998625,214.77725,308,127
"ZNF610",0.0467913284241225,70.9260951298701,62.5569952755906,2.48515042789841,2.52475066043439,45.97665,40.34435,85.658525,82.38245,308,127
"ZNF528",0.377463215297081,338.239017532468,351.079318897638,7.11594434712682,14.6542271206415,251.4795,245.63645,415.204975,411.7734,308,127
"ZNF701",0.0865356765699705,137.657083116883,127.492281102362,3.50483325900239,3.55052725762087,102.971125,94.82015,159.965075,154.4412,308,127
"ZNF283",0.00240314532357178,52.1302422077922,46.2051322834646,1.09485859503493,1.44216381497082,39.835525,34.2975,62.657925,54.3827,308,127
"ZNF558",0.219444819634306,403.916459415584,427.000955905512,9.89453054531068,16.6988464775835,303.529475,306.59625,462.5567,494.6559,308,127
"ZNF597",0.00269409377342589,53.1862181818182,47.0900417322835,1.12546093485192,1.56290946213295,39.3703,36.16435,63.77,57.3396,308,127
"ZNF30",0.659883554129948,63.0129146103896,61.8807267716535,1.33927699798929,2.34183207974453,46.5198,44.89535,77.2744,75.2328,308,127
"ZNF354A",0.09497443593904,348.470137987013,381.363729133858,9.74754339596461,19.4612077743485,257.1482,280.9325,404.936275,427.5959,308,127
"ZNF764",0.441163653205941,199.052983441558,195.526601574803,2.47031649443085,3.85354829616029,171.504225,170.34645,226.472875,220.91895,308,127
"ZNF747",0.70497906566025,301.234080844156,298.67695511811,3.65539053532805,5.64739756362184,261.9088,266.04495,329.493675,326.26065,308,127
"ZNF778",0.0153877732930517,88.5418006493506,77.0056094488189,2.10618258259099,5.33871933947961,63.66315,54.1891,109.134975,88.0979,308,127
"ZNF212",0.0116316801624471,268.907919805195,287.610737007874,3.77633209550539,6.94938233001627,223.259125,241.78025,302.2975,323.74215,308,127
"ZNF282",0.000170970851804286,599.235702922078,660.837483464567,8.61232013783966,14.2833691178364,507.874625,558.3602,672.9632,753.1018,308,127
"ZNF160",0.518071556217649,941.080405519481,915.024496062992,21.2557663242055,35.7536457705858,682.20045,648.1854,1115.037425,1085.70765,308,127
"ZNF415",0.0138307670340496,172.692755194805,147.200938582677,5.86918942754793,7.43400107894631,104.98615,80.55375,219.452525,195.62125,308,127
"ZNF439",0.00464244253897905,138.323866558442,118.499249606299,3.81532361989842,5.6636853584637,95.8541,74.1975,174.48365,151.41665,308,127
"ZNF440",0.000191947537084403,250.151711688312,213.364788976378,5.45761900384894,7.52946098956027,189.1252,158.8995,296.380375,247.15275,308,127
"ZNF562",7.20951256050206e-06,410.792905194805,344.076757480315,8.30389513232233,10.8330364654945,308.730525,253.88055,504.228475,429.5446,308,127
"ZNF561",0.000150833792978422,756.93593961039,671.310764566929,12.3856027745689,17.7136353571944,614.06565,547.1797,857.415275,748.8475,308,127
"ZNF584",0.103908539299834,176.595376948052,185.345847244095,2.31924300705816,6.19455725769142,151.934725,149.29865,199.4146,205.3876,308,127
"ZNF274",0.0489274589328121,579.898351948052,528.236117322835,14.200200773497,21.7657388007591,388.95565,353.15425,715.8644,636.65205,308,127
"ZIK1",7.18130637016312e-05,97.2861788961039,74.7368023622047,2.84467084667134,5.40044198896325,57.194,38.7346,128.349325,95.9245,308,127
"ZNF540",0.00138588615973023,91.7238100649351,74.8986078740158,2.86241432532975,4.25251015461576,58.34875,44.4165,111.085325,94.88615,308,127
"ZNF570",9.01932497925362e-05,77.4633275974026,65.5486606299213,1.72780595857672,2.113515589476,58.002525,48.08655,97.63325,85.244,308,127
"ZNF57",0.0728568191180564,81.8642438311688,68.4506834645669,4.59528475973079,3.25993839553938,56.162075,53.06295,85.97325,76.2009,308,127
"ZNF556",0.92295046116586,4.57529188311688,4.47527322834646,0.466083746184204,1.14693138478197,0.593625,0.36845,4.975925,3.7957,308,127
"ZNF554",0.0305588922126256,121.721488636364,111.057231496063,2.62043441586914,4.26572028042124,94.285675,85.5099,138.453975,125.18055,308,127
"ZNF738",0.705687437430545,131.636516558442,134.061719685039,3.48196740622018,5.34500260628046,94.4865,95.3873,152.722625,155.31615,308,127
"ZNF596",0.0362671354486649,113.434609415584,101.462432283465,3.19360970841652,4.33392970544728,73.9383,61.91595,139.82865,131.2455,308,127
"ZNF621",0.854127959147004,517.481302597403,521.628592125984,11.9482934114745,19.8256828675671,371.26885,367.35055,623.02075,646.93575,308,127
"ZNF680",0.823410136753219,222.916596103896,220.36972992126,6.75206882696542,6.86621509350023,159.28485,166.90065,248.7485,272.1334,308,127
"ZNF483",0.042601736986968,33.3797246753247,25.0889795275591,2.55621757395196,1.35332369839687,15.9631,14.42865,40.625825,32.7043,308,127
"ZNF417",0.00145459216862476,174.293035064935,148.857737007874,4.11695125458738,7.29200350051922,123.188425,97.4494,218.7405,180.6163,308,127
"ZNF791",0.000137372902161093,290.463354220779,253.318425984252,5.47546372644804,7.04640394433701,230.0824,198.38715,353.679925,307.5722,308,127
"ZNF519",0.0889244751258172,35.2146282467533,38.3197433070866,0.944734679203135,1.67240474093887,23.824375,25.97325,44.440825,49.58095,308,127
"ZNF25",0.0957928503681198,493.736959415584,462.361879527559,10.5287399483512,14.3035053185594,377.5566,352.23395,589.707975,559.97755,308,127
"ZNF77",0.110343627911043,56.1010607142857,52.2744850393701,1.29410460108737,2.00569520919333,42.1171,37.2297,64.955,60.53445,308,127
"ZNF169",0.313390366712367,73.3979103896104,69.4593669291339,2.08433952903731,3.37337579422011,48.095125,40.84705,93.821175,88.8227,308,127
"ZNF613",0.105494720398421,124.946902272727,118.74538976378,2.07970595485331,3.16292056651816,107.01185,95.4906,136.51105,137.4508,308,127
"ZNF404",0.170241513081608,46.5107727272727,55.6096519685039,2.95219734809476,7.43295841019695,16.47035,15.7231,57.272575,64.3372,308,127
"ZNF135",0.0893267392441276,146.600568831169,132.435103937008,4.03807339177522,8.48764007489628,96.8088,74.7612,193.992425,174.1788,308,127
"ZNF620",0.0213168601913387,41.8128636363636,37.795368503937,0.933232635659037,1.48622039880292,31.3949,29.02255,49.25565,44.1686,308,127
"ZNF619",2.46247572710523e-06,55.528563961039,43.2646346456693,1.45874204896786,1.8644888902834,37.138975,26.67795,67.670975,56.95,308,127
"ZNF354C",0.00605944783556944,64.2965201298701,50.7486338582677,2.79190719311809,3.55641670285183,26.99245,24.0573,91.18195,71.16845,308,127
"ZNF114",0.00524829038756314,44.6353948051948,176.681885826772,8.07900759361698,70.7399158478168,3.106925,5.5307,17.131725,75.15745,308,127
"ZNF454",0.0752598831572138,17.0650016233766,15.1149440944882,0.61963701071916,0.800762129902496,8.3987,9.58955,23.99595,18.60295,308,127
"ZNF543",5.34403904484115e-06,127.786029545455,109.084590551181,2.26810260835407,3.1099479488526,102.4169,82.34055,154.667725,133.6671,308,127
"ZNF354B",0.963111641241028,156.545115909091,156.998061417323,5.38113152900521,7.87431132987737,92.757175,93.68315,200.487175,196.16335,308,127
"ZNF223",4.08991645861612e-06,102.36995974026,84.2041062992126,2.23553351916364,2.70951375567797,76.1393,61.44355,126.548575,100.1978,308,127
"ZNF713",0.552631059646367,43.0990133116883,41.2745251968504,1.61692255456864,2.73582009377545,27.5501,23.0776,52.039325,49.46955,308,127
"ZNF552",0.000812461273043352,134.11231525974,114.160877952756,3.50177210884938,3.56512963654398,97.954425,87.96515,148.643975,138.4235,308,127
"ZNF154",2.04620493993168e-05,100.911414285714,73.5684527559055,3.73599141265188,3.94653618478819,51.040525,35.7274,140.33765,97.0732,308,127
"ZNF571",0.742681663725346,94.6587535714286,93.6970496062992,1.58754268880585,2.44127569241299,76.927375,74.29265,109.141175,111.2264,308,127
"ZNF443",0.0172133421170345,86.3021918831169,78.2044984251968,1.67513704224468,3.36451069443494,68.839475,56.228,100.225725,90.18665,308,127
"ZNF792",0.0901441102289758,155.881682467532,144.971470866142,3.50290242442666,5.2818246402594,117.5054,106.9052,189.12775,170.6346,308,127
"ZFP82",0.133025336067539,106.761996753247,101.377822834646,1.93656575604898,2.99613945779568,86.610775,79.4289,123.546475,124.5646,308,127
"ZNF707",0.410706554278979,134.031556168831,138.535188188976,2.86459882483345,4.92894176463312,104.4128,103.58725,160.690975,162.5418,308,127
"ZNF746",0.0222588291154554,389.900564935065,416.497874015748,6.06616245332783,10.4690407768939,328.730275,329.54415,436.631825,473.6747,308,127
"ZNF678",0.139890851333594,41.9725100649351,38.9073094488189,1.10085783370362,1.8141769972162,29.037375,22.13755,54.058025,51.7472,308,127
"HKR1",0.386227739295359,720.944772077922,741.174871653543,12.0740294698912,21.4998697121055,584.28185,588.63415,805.651875,820.0169,308,127
"ZNF101",0.516602860116343,103.207319805195,100.591416535433,2.04385391958953,3.85118026931211,77.321725,69.4122,118.6315,120.62055,308,127
"ZNF716",0.579782580752799,0.838224675324675,0.320956692913386,0.598022659733707,0.084119881368396,0,0,0,0,308,127
"ZNF708",0.0674870644553137,147.086308116883,134.761313385827,3.68174367883491,5.4689301962691,105.05865,90.62915,176.209775,163.4391,308,127
"ZNF721",0.066316447950087,480.446073701299,451.153593700787,9.1702770229002,10.9151989173169,387.66715,371.5636,542.04975,533.07685,308,127
"ZNF662",0.00742787627849006,104.354801298701,78.8459291338583,5.20905369231,7.64959308628223,39.482925,23.28405,139.72125,100.04405,308,127
"ZNF320",0.222343872289396,1364.54191655844,1259.76188188976,48.8277138461654,61.6372224476907,790.0774,754.7406,1726.751625,1617.464,308,127
"ZNF530",0.437377411366049,52.4609159090909,50.5813692913386,1.10588321741436,2.64545539107941,39.5135,35.5104,61.258825,59.3852,308,127
"ZFP1",0.09484275947409,276.316306818182,261.70965511811,4.77799401875699,7.09544364550916,221.299375,200.52195,315.3064,312.8353,308,127
"KRBA2",5.60047148856491e-06,88.0183970779221,63.3955173228346,3.24012283691766,2.7812642808656,53.10635,41.8909,108.9252,82.8647,308,127
"ZNF93",0.131885996991339,49.8216038961039,53.5157590551181,1.26493346440471,2.26206825779807,35.397125,35.69855,59.446925,66.18615,308,127
"ZFP90",0.388522688998476,711.099295454545,693.702845669291,11.2542682153447,15.4893184511779,581.247125,573.57055,822.755875,783.94,308,127
"ZNF479",0.419443776250581,0.0558928571428571,0.0327984251968504,0.0174600272736114,0.0136249605976092,0,0,0,0,308,127
"ZNF445",0.0145735976240375,448.837104220779,407.672508661417,9.68189542953086,11.4674072363715,339.718975,306.6109,541.520225,473.15345,308,127
"ZNF74",0.0286300974020121,182.182628571429,196.563896062992,3.17528595040477,6.69236783140395,151.032825,158.26,205.73445,222.09475,308,127
"ZNF829",0.000837896268924276,18.0677616883117,13.6992952755906,0.780180314497247,0.712465181064516,9.733675,8.10905,23.234925,17.1752,308,127
"ZNF267",0.410548782168006,440.494362012987,457.202211811024,11.6671325601668,14.0250023844605,321.2335,361.54805,519.741875,523.74385,308,127
"ZNF566",0.0691320578500637,200.601078896104,187.557685826772,4.12791077804284,4.89900400736342,157.738725,146.6269,229.701525,223.79005,308,127
"ZNF224",0.434782151311567,276.15693961039,266.661244094488,6.24698561175787,11.3310758227182,200.1016,177.4069,346.3672,322.7019,308,127
"ZNF529",0.851560296342912,344.155534090909,347.182196850394,8.63921021127363,13.9556602520193,241.321675,240.7778,401.672125,403.80235,308,127
"ZNF284",0.00284757721843476,44.9039542207792,37.6459393700787,1.32483456157397,1.96526503260194,29.74305,23.3591,56.126825,46.871,308,127
"ZNF749",9.69411338425097e-05,62.9360347402597,53.0323385826772,1.38572339340937,2.01672546454894,47.3388,37.8358,74.6272,64.7945,308,127
"ZNF17",0.00669884002765797,142.187218181818,130.561540944882,2.09789646107815,4.27719251290597,120.78145,101.69785,164.26395,147.5052,308,127
"ZNF555",1.23808656637969e-06,88.3647938311688,71.8172307086614,2.03579139699269,1.74545525700284,68.97985,58.36585,98.226,84.03985,308,127
"ZNF75D",0.014902444344806,434.920049350649,397.653412598425,8.55418632524827,11.537500193396,330.8984,298.3637,511.85565,489.47715,308,127
"ZNF197",0.165958106109118,287.386986038961,276.471734645669,4.36481785062553,6.16248217248818,231.827775,227.03265,333.655675,311.8719,308,127
"ZNF732",0.0861751150778167,3.54814188311688,4.12323307086614,0.17044033767601,0.316874188535291,1.7516,1.85545,4.513325,5.50245,308,127
"ZNF546",0.0691360749917035,118.539427922078,110.081802362205,2.54264041583698,3.77157230548463,87.331075,77.89685,144.461925,134.1327,308,127
"ZNF286A",0.997864310510905,268.332964285714,268.305570866142,5.45987850911842,8.85440608317764,210.8801,216.83655,330.541825,306.7894,308,127
"ZKSCAN4",0.0139118433515405,118.022009090909,108.26894488189,2.11727351904254,3.38541631338474,93.23495,83.0545,144.07535,139.5172,308,127
"ZNF643",0.0162821930318723,26.7356441558442,30.0672228346457,0.733879062091671,1.2082653240089,17.591625,20.77475,33.752675,37.1268,308,127
"ZNF642",0.000947395877429091,86.0167285714286,96.0706039370079,1.64357307392886,2.4972262588409,68.346025,78.33635,101.0985,114.0209,308,127
