"gene","p-adj-Dead-Alive","mean-Alive","mean-Dead","SEM-Alive","SEM-Dead","Q1-Alive","Q1-Dead","Q3-Alive","Q3-Dead","count-Alive","count-Dead"
"PRDM9",0.0539341162688904,0.153581005586592,0.442996,0.0244762621623401,0.208564018804322,0,0,0,0.2378,358,175
"ZNF12",0.401267134498219,918.467018435754,897.886980571429,14.894148340563,17.2964972868867,746.28855,726.46985,1030.066175,1005.7164,358,175
"ZNF202",9.98033279686616e-07,230.396267318436,268.797467428571,4.01794319816172,7.45632609967085,182.463625,197.8236,268.250725,326.2324,358,175
"ZNF3",0.712498471420025,598.528705586592,603.442809142857,7.8176156988004,10.3732649691684,501.57925,509.22335,661.695825,678.66465,358,175
"ZNF606",0.25355902648357,256.635105307263,266.647129714286,4.63784464633022,8.18504328876048,202.78515,201.21555,297.097775,319.6287,358,175
"ZNF91",0.000305008436902621,389.553903351955,332.965432571429,9.77426249583962,9.78610801408631,283.3592,253.7241,445.96765,385.77305,358,175
"ZNF226",0.00501706946226799,314.445869273743,348.884387428571,5.99888684127392,12.4559742368991,229.9384,235.2265,366.151,420.6973,358,175
"ZNF229",0.0275039395293729,142.901340782123,123.516605142857,5.15950918446499,6.77596285767991,68.7145,53.38785,204.628325,171.7918,358,175
"ZNF180",0.0531931299114754,158.939573743017,150.671745142857,2.47634541916821,3.40290490305049,126.884175,123.42215,182.355825,172.48605,358,175
"ZNF641",8.74435674602658e-06,204.007704189944,170.773764,4.31121388429968,5.85559123414332,147.93745,112.55175,259.172725,222.02505,358,175
"ZNF610",0.015735965576357,70.2410888268156,61.301648,2.19782763348436,2.76248755572025,45.87575,36.9275,85.659775,78.02775,358,175
"ZNF528",0.000266739634194879,333.991812290503,382.594438285714,6.40225632692826,13.6890937338376,250.89855,265.3204,409.829325,464.5583,358,175
"ZNF701",0.689888618440183,136.780268435754,134.721672571429,3.12208777301732,3.68637343328897,103.062575,101.45725,160.233825,158.76305,358,175
"ZNF283",0.182961282486874,51.3174254189944,49.055372,1.00645041916625,1.28344880020304,38.71895,37.52415,61.9189,58.1754,358,175
"ZNF558",1.9401983780587e-05,402.612618156425,476.327865142857,8.85009317479945,16.4518346441578,303.85355,342.87795,465.806475,552.62235,358,175
"ZNF597",0.00154248658763767,52.7218150837989,47.1261074285714,1.02714065087616,1.38070985949965,39.46485,34.6603,63.334275,56.19935,358,175
"ZNF30",0.239157383573965,62.4741298882682,65.2516628571429,1.23027847033067,2.24374644220611,45.85355,45.7281,76.12105,76.52275,358,175
"ZNF354A",0.00126346357567242,351.501396927374,407.185058857143,8.98613630556201,16.3073864083956,261.950675,283.1896,405.053625,484.60255,358,175
"ZNF764",0.896752598750181,198.762381005587,199.277450285714,2.24148540979871,3.34288601911846,171.594925,170.79815,226.404925,224.98815,358,175
"ZNF747",0.0339885213443352,301.808885195531,289.320767428571,3.36320482948484,4.82370788194957,262.761325,250.5221,328.1878,325.18005,358,175
"ZNF778",0.00542284170599416,86.9846011173184,76.0617582857143,1.9054925056245,4.01576975707047,62.43305,53.7963,105.357125,91.3352,358,175
"ZNF212",0.000117554625893246,268.238036871508,292.550888571429,3.43541917062565,5.56281192852675,224.268725,249.1358,300.578975,326.316,358,175
"ZNF282",0.000551545190355718,602.398760055866,651.291956,7.69307338397866,12.5397613027898,511.459025,532.2983,673.4644,742.34245,358,175
"ZNF160",0.0512265951464157,931.980641061453,1003.55499542857,19.3170843847287,34.4098262792329,672.463175,667.69005,1107.77105,1199.7232,358,175
"ZNF415",0.0203105958132992,169.527748044693,149.130700571429,5.28213115245294,6.34856323668809,102.750675,83.4222,217.3144,207.31935,358,175
"ZNF439",0.996967247232066,134.417570111732,134.393065714286,3.43570328600657,5.96374326292791,93.224425,81.33455,170.11915,162.53615,358,175
"ZNF440",0.000383837390934949,246.432319832402,216.725055428571,4.96459481146092,6.17901187018492,188.7268,161.28255,289.056275,257.9519,358,175
"ZNF562",0.00088561187562286,402.113434636871,358.425150285714,7.50817028180047,10.6468676576133,300.226475,251.45655,493.0474,467.0268,358,175
"ZNF561",5.33613544380085e-05,750.812645810056,671.305273142857,11.5744286298665,14.7832471883937,602.193725,547.1797,850.5696,792.9905,358,175
"ZNF584",0.0882335181909788,176.916455307263,184.920344571429,2.27524600355833,4.82571019705654,150.487425,152.9292,199.70515,205.432,358,175
"ZNF274",0.417879232695477,572.376590223464,553.790346857143,12.9865908652433,19.219650556083,380.3062,365.93875,713.54905,676.27185,358,175
"ZIK1",0.000108752466012274,94.4016187150838,74.5734068571429,2.65031049905212,4.84921971348399,52.656475,40.1054,126.399875,90.24985,358,175
"ZNF540",0.90930523766052,89.2414393854749,88.6736937142857,2.64576513592557,4.63526374729224,57.6778,46.41805,109.923475,114.2884,358,175
"ZNF570",6.45161368773017e-10,76.8169298882682,60.3356348571429,1.56605568950878,1.814322276746,56.8194,42.9252,97.3243,75.8353,358,175
"ZNF57",0.0746381244364639,80.8224541899441,70.0866268571429,4.08131502355508,2.03326287574332,55.928075,54.6268,84.094175,77.95555,358,175
"ZNF556",0.919725462176771,4.25829888268156,4.17259428571429,0.408787559995502,0.882948479931461,0.520525,0.61385,4.723075,3.927,358,175
"ZNF554",0.172944413680855,119.920719553073,114.181490857143,2.33263178657324,3.66298541515895,92.831525,84.22525,137.6743,133.5718,358,175
"ZNF738",0.00377771752639455,129.241703072626,145.951990857143,3.12958151147629,5.15048171063654,93.5826,106.11685,148.3967,175.7132,358,175
"ZNF596",0.520875281314361,111.301011452514,108.093361142857,2.8559685230426,4.10685380356129,73.519375,67.16975,136.67305,138.9531,358,175
"ZNF621",0.00354381428158856,513.343157541899,574.374211428571,10.8084694906362,19.9864895464643,370.21825,404.2566,616.443825,686.25045,358,175
"ZNF680",0.378539127059289,222.46458547486,230.990393142857,6.03763494068029,6.23050941455703,160.116275,169.41745,249.982375,290.32485,358,175
"ZNF483",0.0419883484532426,32.4973648044693,25.7221885714286,2.21795446831182,1.41184378953987,15.849175,13.27205,40.09255,32.5656,358,175
"ZNF417",0.0692489655711787,170.004305027933,157.613671428571,3.73363989374728,6.03697218312501,118.81585,103.39885,210.330425,193.04515,358,175
"ZNF791",3.89269673062298e-06,289.197919832402,250.182828571429,4.96431249422011,6.31435884051491,230.31235,191.3778,349.84735,307.59295,358,175
"ZNF519",0.00230493510400942,35.4160544692737,40.5042262857143,0.897863621161346,1.50793014651904,23.672925,27.3096,44.768875,51.8624,358,175
"ZNF25",0.014336377820562,493.332454469274,453.483329714286,9.63869841406797,12.2193432189798,376.575375,343.2265,589.251,534.84175,358,175
"ZNF77",0.62869548372978,55.1140047486033,56.1950222857143,1.16887796114132,2.12067597244616,41.49985,39.64525,64.00015,65.17725,358,175
"ZNF169",0.00226687593916997,71.8726125698324,83.2130457142857,1.9105846448349,3.56221274118027,46.487425,46.16925,91.8637,114.03405,358,175
"ZNF613",0.0033132612868596,124.808908659218,114.939872,1.94277244555883,2.66306772712418,106.092775,95.75715,137.2742,133.61395,358,175
"ZNF404",3.79189720259854e-05,44.3298061452514,70.7590051428571,2.61639387182132,7.36229229329415,15.830925,20.6321,55.951325,80.75265,358,175
"ZNF135",0.554501904068454,141.991887430168,137.567841142857,3.67801099690442,7.61073040765239,92.551875,69.2322,188.794425,188.06165,358,175
"ZNF620",0.0449179855606743,41.2459639664804,38.2636542857143,0.841618672906182,1.240440056198,31.22115,28.68175,47.88375,44.9522,358,175
"ZNF619",1.95187652552997e-05,54.4268653631285,44.5362451428571,1.34734191682367,1.78278935808845,36.144775,28.06035,67.392525,54.07985,358,175
"ZNF354C",0.000133022385813031,62.8979625698324,46.9024931428571,2.51149914983621,2.98735817911207,26.818925,16.14515,89.047625,60.31645,358,175
"ZNF114",0.0439284179828557,54.1965787709497,130.545138285714,9.28950290458832,50.6675706500303,3.475425,4.54525,20.8639,69.21555,358,175
"ZNF454",0.170093129088313,16.9297156424581,15.5431074285714,0.560873948544302,0.876286481857232,8.594575,7.70545,23.0611,20.8082,358,175
"ZNF543",1.08170525869866e-08,126.086768715084,105.861082285714,2.07691215084829,2.58787252511279,101.235825,79.42485,152.8542,124.5251,358,175
"ZNF354B",0.00804745518478867,156.000038268156,179.484968571429,4.86746625070349,7.76669963371487,93.638675,105.14605,200.09945,234.86695,358,175
"ZNF223",0.000665993647695484,99.9954787709497,88.349752,2.0607384795262,2.42795906748659,74.38495,65.98865,123.5656,106.54155,358,175
"ZNF713",0.0993885988775126,42.9192516759777,38.6205257142857,1.50877568302581,2.08473451019087,27.05395,21.33005,51.13365,49.53685,358,175
"ZNF552",0.0396446034169569,131.503300558659,121.246894857143,3.12172842084302,3.12797238493875,96.766025,94.86245,146.44435,141.53755,358,175
"ZNF154",0.011637436268867,96.8771812849162,82.4276451428571,3.34878699471253,4.43841086216915,48.8229,41.23455,132.72875,104.64565,358,175
"ZNF571",0.399219421691741,94.00015,96.2710942857143,1.44296864842197,2.47208924116456,76.60395,77.15655,109.00265,114.1309,358,175
"ZNF443",0.464745246174838,84.7732519553073,82.6282228571429,1.53747318111719,2.77485253762741,67.69565,60.56665,98.839725,96.14985,358,175
"ZNF792",0.00023605199646326,155.84533547486,134.972098857143,3.27923872118343,4.47452563726274,117.145825,97.9949,188.6078,163.8544,358,175
"ZFP82",0.000383029224806486,106.246937150838,94.9477754285714,1.78878266108211,2.6556672982891,85.642375,72.4538,125.074575,117.02635,358,175
"ZNF707",3.73459394054088e-05,132.658546648045,153.536114857143,2.57172540342799,4.8891391674688,103.918425,109.93895,155.93525,185.53445,358,175
"ZNF746",6.80835271160696e-07,387.934338826816,444.144617714286,5.67446574713796,11.0036129718994,325.08775,357.0959,432.99825,490.36425,358,175
"ZNF678",0.101080975192063,41.7221446927374,38.6347274285714,1.01951168904384,1.69701285361957,28.324425,22.22485,53.993325,50.6892,358,175
"HKR1",0.00141647442273962,716.820287430168,784.487842857143,10.7839765210927,20.5862190032526,583.7122,607.9,793.964175,941.03155,358,175
"ZNF101",0.13195573306016,101.720946089385,107.517060571429,1.87973036376722,3.92686991870315,76.599475,72.7685,117.981125,123.2613,358,175
"ZNF716",0.675357305004652,0.747468156424581,0.438123428571429,0.514620024623654,0.0741167247642842,0,0,0,0.4355,358,175
"ZNF708",0.759796947951626,144.330911173184,146.127369142857,3.35232670602098,4.84991916558356,103.992175,101.36185,173.515675,171.09865,358,175
"ZNF721",0.596062403090344,474.728647486034,482.017361142857,8.24686194244867,10.0812159892823,383.3385,388.7708,538.73485,566.38215,358,175
"ZNF662",0.776468654271259,99.3814044692737,96.881252,4.82634451702019,7.81078121987815,33.267025,30.50915,133.9905,122.05585,358,175
"ZNF320",0.0445088194838291,1367.48971592179,1217.35024685714,44.2889330846695,56.1947134660688,800.7293,676.84835,1720.192525,1540.50025,358,175
"ZNF530",0.0474579861721032,51.3044388268156,55.6228697142857,0.99750474952638,2.34679584005445,39.05815,38.78875,60.01785,64.61345,358,175
"ZFP1",0.000660983061900433,276.159949162011,250.365639428571,4.44174548573012,5.78035597141387,221.45875,189.54585,317.425075,298.2402,358,175
"KRBA2",0.000353048837489545,85.2029251396648,67.9350422857143,2.88694245391773,3.50404502425396,50.31505,39.65955,106.598075,84.8304,358,175
"ZNF93",0.0100715436023673,49.9238251396648,56.9433154285714,1.1580789391046,3.08432356438623,35.618075,34.54455,59.456375,66.3276,358,175
"ZFP90",0.101686860946029,712.837831843575,684.236304571429,10.1872481991104,13.7176222211983,587.987775,574.0116,821.7959,780.154,358,175
"ZNF479",0.780361395768988,0.0514198324022346,0.0446297142857143,0.0151464986349063,0.0158509988864234,0,0,0,0,358,175
"ZNF445",0.283787783263796,442.828948324022,426.983708571429,8.70543419731969,11.3560445832728,337.823275,319.93225,533.1631,493.31545,358,175
"ZNF74",0.000188689136278897,181.374355027933,202.659389714286,2.83205688002968,5.65840842744089,150.714075,159.21625,204.82975,228.6782,358,175
"ZNF829",0.000478356579129424,17.5584391061453,13.748568,0.691550342149477,0.633705925512444,9.6943,7.52095,22.47155,17.84905,358,175
"ZNF267",0.0370542734787754,440.823067318436,477.669683428571,10.3452540261124,13.6976771668804,324.0006,371.5869,514.876725,545.5083,358,175
"ZNF566",0.127756144242696,198.667298882682,189.480398857143,3.6988123814964,4.11407286820595,157.431375,151.54715,229.790775,218.34055,358,175
"ZNF224",0.0214107107476558,273.247569832402,299.390230857143,5.6853887617549,11.2884025887241,198.167925,193.0901,339.343125,380.1105,358,175
"ZNF529",0.00883593274963179,340.620194692737,378.186927428571,7.86660889425408,12.6131261771531,239.234175,257.0875,401.562225,446.34175,358,175
"ZNF284",0.184641185142606,43.7512251396648,40.7681034285714,1.22042860429031,2.02147832400424,28.494,23.1285,55.030475,52.9605,358,175
"ZNF749",0.00381714104974018,61.2198217877095,54.8552394285714,1.267444868315,1.75831380117605,46.310575,40.02935,72.76045,67.7117,358,175
"ZNF17",0.0229388459908203,141.097211731844,132.591549142857,1.93724983374113,3.57035667773987,118.5476,106.66795,163.762125,152.581,358,175
"ZNF555",2.29840649845769e-07,86.6569108938547,71.5613354285714,1.81053837724452,1.79972962560057,67.481,57.0774,96.85355,80.92085,358,175
"ZNF75D",0.781960960612254,429.178751396648,432.88734,7.79263687739519,10.6203142484373,325.68455,321.78245,505.17265,540.57985,358,175
"ZNF197",0.188747423749339,286.927840502793,277.704146857143,4.03206804336899,5.69723816125691,231.641025,230.1969,333.679625,309.58215,358,175
"ZNF732",1.143768251477e-05,3.51521815642458,4.90541314285714,0.155204738707001,0.317379953601004,1.6609,2.1083,4.498,6.26105,358,175
"ZNF546",0.876988900327777,117.664867318436,118.315209714286,2.34358982444685,3.61882802836234,86.428675,85.2053,143.92945,138.7331,358,175
"ZNF286A",0.980055378964933,268.088117039106,267.860182857143,5.04895028129392,7.95231786016826,211.969625,211.48415,325.7603,315.0367,358,175
"ZKSCAN4",0.206579000255036,116.387039944134,111.965410285714,1.97737826462195,2.94083080452895,92.178025,87.9405,142.540025,143.08235,358,175
"ZNF643",0.00897819753314144,26.757651396648,29.9888245714286,0.681431422530079,1.07821941384074,17.5712,21.0993,33.592625,37.1211,358,175
"ZNF642",5.13730708007198e-06,86.2270717877095,98.7232274285714,1.50013368578765,2.3748004069502,68.973625,77.3451,102.266275,117.2493,358,175
"ZNF490",0.732140720700983,241.188870670391,243.801933714286,4.51627852064515,5.80766046179158,189.40755,187.1721,283.023775,286.50685,358,175
