"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","mean-T1","mean-T2","mean-T3","mean-T4","SEM-T1","SEM-T2","SEM-T3","SEM-T4","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q3-T1","Q3-T2","Q3-T3","Q3-T4","count-T1","count-T2","count-T3","count-T4"
"ZNF708",0.712450057958549,0.992500792710955,0.627319644794987,0.978637950063193,0.845979116570465,0.989847310133922,144.474970695971,153.594614492754,142.775439444444,136.680118181818,3.30608751772248,10.882316822741,4.75920547173074,21.1107633447224,104.4776,104.4838,100.4848,97.6335,174.8262,184.8949,167.2673,152.4086,273,69,180,11
"ZNF721",0.79968901818995,0.962347345656189,0.630408590680709,0.997257036092847,0.997558972410502,0.985770048050814,476.914900732601,495.191289855072,469.967195555556,485.984718181818,8.9021109313695,22.1683939201207,10.3199283668376,35.4930594851004,391.6058,377.4933,378.4358,420.9376,541.4801,560.8029,549.617025,561.90665,273,69,180,11
"ZNF662",0.955387104752429,0.593587396901626,0.984159440058713,0.999510200890526,0.988752869451662,0.959699762355917,103.228620879121,96.5987246376812,91.7481922222222,106.487436363636,5.54727710284635,11.772879488187,7.34805780807523,36.3335737067429,39.0843,17.9238,27.52575,37.9893,141.9614,117.507,114.05985,102.227,273,69,180,11
"ZNF320",0.712630172428592,0.796222472052703,0.979896322661098,0.296418648786,0.153332365464694,0.181515405492591,1288.18911794872,1403.9598942029,1359.33599333333,851.660981818182,46.6699208983794,109.167357926325,62.5484385496666,145.833144305743,757.8351,827.412,756.0651,396.20115,1560.2294,1848.5594,1748.620625,1195.88965,273,69,180,11
"ZNF530",0.995474010224987,0.78640733409491,0.976609490497241,0.0160186467859114,0.0191986151362696,0.00700754121587011,53.0855663003663,52.3451507246377,50.9807588888889,74.5708818181818,1.18835165712992,2.72454747486447,2.01990673195755,13.5074115282403,40.4493,36.9928,37.48445,46.90225,61.4655,61.7516,61.5403,83.63205,273,69,180,11
"ZFP1",0.183940722924001,0.00166544275721248,0.945164175816626,0.030309777653703,0.284557114802056,0.375714466859589,281.565818315018,259.524862318841,253.142967222222,212.620972727273,4.57440484445613,12.0214622137969,6.12231999376402,21.0884419945579,228.3698,208.2294,196.277525,165.9346,322.2763,294.7907,291.218525,238.4636,273,69,180,11
"KRBA2",0.963549800836158,9.69086857439683e-05,0.00395990246826305,0.784241851031518,0.697103995507344,0.975883466854695,86.6984597069597,90.0412086956522,65.1121916666667,71.7783818181818,3.27684165158282,9.29196471045723,2.42490240078854,14.2949691596209,52.6316,37.9851,43.566275,34.2734,106.5194,114.483,84.447025,100.05035,273,69,180,11
"ZNF93",0.972587763311773,0.581018663666744,0.969676167338825,2.95420909957045e-10,2.95549695827901e-10,2.95468205457894e-10,49.3669025641026,50.9966797101449,52.7709288888889,122.100645454545,1.54951470316592,3.15446939949378,1.74984657485958,28.1458675563454,35.2451,33.7924,37.678625,69.9022,58.591,61.2245,64.1679,135.98355,273,69,180,11
"ZFP90",0.0529583018692371,0.0268137368818726,0.951671979436841,0.0160220296700764,0.293964073122496,0.160471419824387,732.294339194139,667.959343478261,681.992441111111,561.191672727273,11.3345486641308,28.0493231586099,12.2743008835006,59.1355670840348,616.3859,540.6288,568.614025,436.02195,847.0588,736.7257,766.9691,675.61275,273,69,180,11
"ZNF479",0.983687934176509,0.884333840593016,0.998767494906163,0.953089625013889,0.985679573752554,0.991203835885273,0.0403714285714286,0.0532768115942029,0.0589327777777778,0.0830090909090909,0.0128725518657574,0.0326242570636537,0.0244592810491577,0.0564661450533865,0,0,0,0,0,0,0,0,273,69,180,11
"ZNF445",0.524106486524704,0.0350687262637341,0.948934949109646,0.529240275341579,0.252483112578329,0.130846161977522,453.999447619048,424.831994202899,412.654196666667,520.172754545454,10.0446147759866,21.8308149879215,10.0997571621988,56.8597103566446,350.291,285.4953,316.026825,396.45365,538.972,518.2482,488.9954,621.15315,273,69,180,11
"ZNF74",0.988495733265858,0.189670739803939,0.72036955292374,0.726676756235476,0.830139454402545,0.976611582072685,183.586017582418,186.273463768116,195.489712777778,203.401109090909,3.2285402602134,7.05957587923465,5.56340516661842,16.5148453783005,155.9829,152.3769,146.5771,181.45195,202.7248,218.6918,223.02185,256.1821,273,69,180,11
"ZNF829",0.978558331156872,0.0293143078978418,0.109051936659543,0.987514081540084,0.963795315430425,0.951865049844835,17.311880952381,17.9459188405797,14.1682722222222,16.1108818181818,0.592753809029476,2.74689614237836,0.576041616969192,3.79810067791828,9.7438,7.1861,8.420925,7.2346,22.3721,20.6442,18.60375,25.9883,273,69,180,11
"ZNF267",0.179418580581152,0.00440756647333129,0.984116322144512,0.000371703392912481,0.0160976396084305,0.0175768431116919,420.935707326007,472.217353623188,481.768112222222,653.649727272727,10.0569144564815,27.1937749608823,14.1207390020853,106.53820586342,319.2379,328.5899,372.1255,452.03825,488.5002,543.1093,547.2095,713.14655,273,69,180,11
"ZNF566",0.457289773050684,0.0214262751511138,0.944926495947647,0.0853088230197464,0.36249127432089,0.468372669805556,204.334757509157,191.514110144928,186.414570555556,157.225245454545,3.66873989779036,10.1323404608761,4.7307550954909,12.8752162818435,163.8537,142.3319,145.76325,136.1219,237.2809,218.9076,217.071225,183.72245,273,69,180,11
"ZNF224",0.98653242787643,0.586305905783372,0.639696741664564,0.981097831014461,0.996216418438846,0.868664379653319,277.802662271062,272.15927826087,292.778896111111,263.327463636364,6.64754253723812,14.9022121694453,10.5628910765337,35.313144713482,202.3871,187.5185,181.746175,200.7716,335.5317,373.1658,367.220325,361.2475,273,69,180,11
"ZNF529",0.908221391271903,0.869011979981206,0.999419969126699,0.956999488943133,0.872286074104173,0.880455361312016,347.747676190476,361.848908695652,359.252570555556,323.326272727273,9.13773888888144,16.8367994765307,12.7188218372492,36.5723307926761,246.2767,254.9345,238.237475,241.0552,407.5357,436.6021,418.99085,362.89515,273,69,180,11
"ZNF284",0.0638192430181558,0.145561808102875,0.79448260398968,0.973587469074022,0.924211192284887,0.995508257850831,45.5602868131868,37.4509115942029,40.6070016666667,42.3659272727273,1.47141809758812,2.57199472202279,1.87048769094217,7.61450974379705,29.9299,19.765,23.472025,27.7377,56.5097,52.2201,51.307775,56.5618,273,69,180,11
"ZNF749",0.562986420679194,0.00963935350729284,0.809365043871755,0.95537747783289,0.999951031051373,0.967623782550272,62.165152014652,58.0022507246377,55.0040594444444,58.3991454545455,1.42557517555256,3.49514111923052,1.62147273032585,7.13647939078906,47.7478,38.439,40.293625,39.35425,72.5953,70.8898,66.151675,74.34775,273,69,180,11
"ZNF17",0.0486979331499064,0.0374420436260995,0.918489212046659,0.765970981940116,0.998699885597116,0.999186661294681,143.87717985348,129.835317391304,133.493809444444,131.8482,2.21914433686564,5.1495686206895,3.23863293644473,16.5718202180361,120.8087,96.1266,109.279525,96.16945,164.2395,161.7076,152.960675,154.8399,273,69,180,11
"ZNF555",0.855448500968242,5.15521349164771e-07,0.0189175143538863,0.959675228745955,0.999021866400246,0.635885835573506,87.7268146520147,84.3727144927536,71.4597927777778,82.9552181818182,1.85206305380496,5.77621062713739,1.567233399704,14.9763307570484,68.8666,63.0694,56.377675,56.94605,99.3855,88.7461,83.75715,84.4874,273,69,180,11
"ZNF75D",0.999592978451814,0.520740094446665,0.73415615302681,0.930317033359526,0.926694231873383,0.998029751272318,437.123997435897,439.165094202899,418.072277777778,410.093154545455,8.62698280170413,19.5500564494342,10.5586619566853,46.2955687374806,337.3108,322.2623,311.528875,295.02955,507.0775,531.6353,508.446575,522.73495,273,69,180,11
"ZNF197",0.640614715427548,0.102944717702392,0.973770729146809,0.000941392503961969,0.000296680679142569,5.78484653800393e-05,289.166610622711,277.307928985507,272.789034444444,376.330418181818,4.6319136707564,9.36796527543071,5.00104172838742,35.505888556655,235.5519,226.2774,227.7864,306.69795,333.0446,330.0207,309.398,437.4316,273,69,180,11
"ZNF732",0.998650746847278,0.129787128375748,0.543696988858011,0.039572624076712,0.0676378811220624,0.203017456610088,3.66124322344322,3.73338985507246,4.38072777777778,6.47646363636364,0.179203026301788,0.36478873586257,0.29139567253496,2.12953908509768,1.8416,1.7014,1.71355,3.09495,4.6656,4.7619,5.761325,6.1072,273,69,180,11
"ZNF546",0.878496949830842,0.804127862241513,0.999658396038764,0.512045505408248,0.750414307948253,0.69678217022404,120.198827472527,115.626928985507,116.261007777778,100.878618181818,2.6987849430149,6.17696794653525,3.2794680697538,16.2169755606604,90.1826,78.8988,86.983175,59.79705,144.2258,152.3479,137.135125,130.9259,273,69,180,11
"ZNF286A",0.101135600312136,0.228012741557843,0.809606637198305,0.761153786862349,0.238221261726197,0.403594103279767,277.386453479853,247.06291884058,259.447929444444,306.964309090909,5.84720603235436,13.5876533883659,7.02115684211894,31.0575770876008,218.8662,175.1208,206.891525,234.0999,332.4879,304.0103,312.51635,337.07475,273,69,180,11
"ZKSCAN4",0.0871887967708663,0.199729623887372,0.802793456903623,0.945987676165636,0.437938322623506,0.654671870712766,118.767854212454,106.789004347826,111.619515,125.175354545455,2.2717722904179,4.52404297209108,2.85676920976922,10.1951919068956,93.663,81.6847,86.210225,102.35225,144.5405,134.1615,144.826025,149.92315,273,69,180,11
"ZNF643",0.998207511832167,0.046955035319389,0.217983781577837,0.0221700929739642,0.0279742611118007,0.175804512288035,26.4956373626374,26.1886782608696,29.81406,38.2204454545455,0.749945944421842,1.72932817085425,0.949721367887954,8.81595989712422,17.5458,16.2957,21.027775,17.67225,33.9865,30.3384,36.141625,48.5877,273,69,180,11
"ZNF642",0.249356691338787,0.000122029314312155,0.659908422684986,0.10180113582388,0.500525517949237,0.783855961573001,84.8488538461538,92.2055246376812,96.9920011111111,105.579818181818,1.64879186585761,3.52360522908096,2.40761597038061,10.365315061289,67.9657,70.0738,76.7795,93.4194,100.177,112.1564,114.110725,127.42955,273,69,180,11
"ZNF490",0.913402413471948,0.860977872488607,0.99972461512171,0.880858488824018,0.764726134549614,0.763401150360202,239.379962271062,246.69652173913,245.623288333333,220.542954545455,4.04756223448876,16.8457537776551,5.61999533508123,23.0013247735958,189.7824,179.3954,194.306175,155.6223,280.7443,275.9638,286.2877,291.59515,273,69,180,11
"ZNF626",0.998225618411245,0.349483146122913,0.772879166799967,0.848070706662508,0.897169939892056,0.991124678424598,257.115552747253,254.618142028986,239.890965,229.975054545455,6.7912635721736,15.8387135846041,6.97932859670937,22.133547827024,197.2412,181.3324,184.029825,181.89035,295.8094,284.4833,270.22145,269.40335,273,69,180,11
"ZNF793",0.845141760699898,0.898712046907914,0.594074517366818,0.999980629235856,0.990198351578648,0.994348592101246,106.384773260073,115.360169565217,100.956654444444,107.328636363636,3.56579127876213,19.4854344466572,4.74832025857712,19.298787481282,60.2822,38.7935,54.789075,65.0042,144.6522,147.0773,133.4804,146.55585,273,69,180,11
"ZNF383",0.620683454525518,0.00373280160286193,0.646852371143909,0.971123458190326,0.999790950650272,0.925630255102811,115.608495238095,110.704908695652,105.7281,111.520418181818,1.87944891064457,4.33488790880604,1.94471819128734,7.45340151520606,94.9799,86.6953,89.807325,90.2839,133.0906,133.5228,122.572975,124.01325,273,69,180,11
"ZNF669",0.93688204119642,2.51128126815825e-06,0.019158804784288,0.812477094915691,0.933189928914683,0.894233745426165,68.4048509157509,66.3588768115942,55.6153411111111,61.3260545454545,1.53908783350039,4.69387886404232,1.49103623692504,7.78741579981171,50.1834,46.5075,41.523125,43.3472,82.1295,73.9029,69.118,66.75205,273,69,180,11
"ZNF559",0.443673356625494,0.0311348499019951,0.970230705181826,0.340997554690257,0.770822239680767,0.853293403269901,306.170879487179,285.052533333333,278.402571666667,252.204663636364,6.50278117628519,13.9504431455609,7.25242926040216,29.8252707952022,224.8633,192.619,214.637825,187.30655,382.4352,388.3975,334.7817,332.08885,273,69,180,11
"ZNF177",0.414195250867519,0.992202344948912,0.579478677138819,0.974668954254891,0.995179278608336,0.987478239686287,74.5337516483517,85.8688086956522,76.0106266666667,81.6263181818182,3.0677837808332,8.23623484517994,4.01807586252731,19.2700709562067,43.784,41.9358,39.8535,42.81365,92.2196,105.0018,95.642575,96.8874,273,69,180,11
"ZNF548",0.399624218941048,0.208780408657443,0.998332746351955,0.740959890535427,0.989513307980341,0.978016231241591,343.53791978022,317.59728115942,320.511691111111,305.155027272727,7.64022464742066,11.9075221633261,9.5289314871637,26.9293127381537,277.4853,256.3979,254.1779,235.5477,383.4685,370.0594,359.389525,377.48395,273,69,180,11
"ZNF563",0.992613525410992,0.253304861780322,0.429500917301534,0.79404474852591,0.757255910613527,0.986381833881677,86.3172490842491,87.6163333333333,80.1387844444444,76.4488272727273,1.72559366279869,7.65954355522557,1.96344952527979,14.3530274060093,68.2052,60.0847,64.46845,46.7035,95.2196,98.4161,93.727275,96.7126,273,69,180,11
"ZNF567",0.963283469395763,0.968899668896344,0.869999277696562,0.314472754604456,0.261069089715153,0.401173223834865,114.581306959707,112.21032173913,116.174805555556,133.925890909091,2.06587218999058,4.83144043932513,2.85712640751801,12.9558159840665,93.0987,85.8445,96.8965,111.2815,132.2756,129.6283,133.8056,174.09175,273,69,180,11
"ZNF573",0.814373621065353,0.00191032179963035,0.375078991955563,0.285019409595878,0.55159476164316,0.917228516405936,32.8832538461538,30.884331884058,27.0540872222222,23.6827272727273,1.06553947503718,2.35837623978769,1.06257301830437,5.20150794960795,19.0279,14.9926,16.5061,11.2712,43.355,40.2565,34.9276,37.50935,273,69,180,11
"ZNF527",0.539127967100268,0.038581467166719,0.949201516293539,0.43925561317268,0.823459829995728,0.913113685647865,130.327050549451,123.576589855072,120.713735,113.074409090909,2.1867502629774,5.40824689586656,2.71904587192942,10.0841761090105,109.6646,96.7742,96.793925,87.7067,152.0443,148.106,143.3872,121.01295,273,69,180,11
"ZNF33A",0.995329169155766,0.00933657797367327,0.224843284235486,0.0297202863995903,0.057501720900898,0.290583562773088,1188.04795824176,1176.47917391304,1078.363815,879.323181818182,21.697488981241,56.0641168145176,23.6353366831554,131.179176221712,964.2515,824.1301,878.6315,619.4278,1382.6775,1475.1773,1278.3353,1081.4598,273,69,180,11
"ZKSCAN3",0.0696295254799282,7.47692909609521e-05,0.912331138238802,0.938668481979458,0.96594540814955,0.858963034862242,73.7897985347985,64.4829202898551,61.8495805555556,68.7741636363636,1.81527532094003,3.41659914784714,1.88068141488627,8.43139026920744,53.8672,43.0672,43.211925,56.0048,88.9894,91.7584,76.39325,76.8394,273,69,180,11
"ZNF676",0.850869030193736,0.771520773434554,0.48713776157373,0.97411557336889,0.99988800658954,0.889769237537028,15.5025249084249,19.2021913043478,12.3647683333333,19.9507454545455,1.83655421247772,6.71491074015644,2.08138701457102,9.46656305790749,0.9766,0.612,0.8543,1.7706,12.275,5.3296,6.974,26.18885,273,69,180,11
"ZNF699",0.0349926731911721,4.26996516700306e-07,0.67267134408119,0.930027010677203,0.325234118488102,0.101654018803992,45.6401794871795,37.3906304347826,33.7830583333333,49.8542727272727,1.44848403884927,2.77215823875249,1.41090115994429,11.3310268732529,26.8869,16.4918,19.22505,23.0542,60.5938,52.0219,48.167675,62.9505,273,69,180,11
"ZNF250",0.999402252943119,0.0870078692025373,0.447398329664054,0.907884777547817,0.936091476991769,0.999907408055782,237.976678388278,236.560814492754,217.943150555556,219.693681818182,5.64399304465546,11.0834246298228,5.92999247217309,25.8732212115356,189.6225,174.938,172.865425,158.31975,268.193,280.7143,248.7672,275.6169,273,69,180,11
"ZNF79",0.470786244815775,0.00550522981163137,0.821797649641627,0.997739814982265,0.865323487111265,0.623004558619153,111.305644322344,105.223004347826,101.391551111111,113.084090909091,1.72551523511464,3.76282661451485,2.55356659270183,12.6008302431334,92.3957,86.2139,78.959575,81.60915,128.98,118.4301,122.65525,140.6019,273,69,180,11
"ZNF681",0.953984379553207,0.93175143144116,0.803005408339901,0.42428256513273,0.610253367974163,0.32787015962016,74.0442776556777,76.5268304347826,72.0046916666667,90.6032181818182,2.08331861021915,5.28811524014415,2.4087412285915,13.6997655730694,50.1296,49,52.2221,72.01665,94.8877,96.2314,87.314275,112.6717,273,69,180,11
"ZNF766",0.998889623127409,0.716008953416425,0.93877469220828,0.114833703333712,0.130414010002515,0.054949138925341,377.265250915751,375.462953623188,367.970128333333,440.274863636364,5.31361576224313,12.0707239825967,6.79446148246673,39.6059940964319,321.2714,304.4224,313.49925,348.85985,426.1577,442.4779,415.9032,520.93445,273,69,180,11
"ZNF471",0.149047291950265,0.000148373809109592,0.821804968860195,0.139736927448187,0.655346795802763,0.848679055899166,169.649877289377,132.196885507246,116.074096111111,82.9473545454545,8.5753193179017,14.9724287468168,8.91253002167881,21.2036358501142,59.1937,35.5,35.696525,37.84245,253.3762,203.6525,154.223825,126.497,273,69,180,11
"ZNF836",0.158922141552578,4.22859718925972e-05,0.696194774005442,0.526662673124139,0.975039158209417,0.999931660067833,165.03706996337,147.832127536232,138.391218333333,139.484527272727,3.87784587689394,7.66502878817686,4.11832644988271,19.7585914835183,115.7152,109.7374,105.6016,94.6237,203.2409,192.0184,165.156525,184.785,273,69,180,11
"ZNF493",0.777382083993402,0.990943972576656,0.895579484876047,0.999988645056598,0.974276855899544,0.999336024475488,220.354213186813,237.799262318841,224.228805555556,219.030472727273,7.53624289605664,22.6818649358395,9.29448837866608,59.9683973174433,148.4316,123.9159,141.253925,132.2687,256.4707,271.7149,274.913375,228.4903,273,69,180,11
"ZNF167",0.99125669911942,0.547264748942386,0.925693405816032,0.0498560659164362,0.0517904067306331,0.0167739480198879,57.7268157509157,56.7004101449275,54.4168127777778,78.3543,1.59776435493011,3.35173523048614,1.70437019859875,14.19202213814,38.8882,37.6971,39.058775,47.7266,70.2648,75.188,66.774125,93.15735,273,69,180,11
"ZNF565",0.540186565449641,0.946638221679448,0.805382444552386,0.917733086016158,0.999939853393615,0.966146836484315,59.4171062271062,62.8747043478261,60.4304561111111,63.2183090909091,0.984163673412176,2.87424432998934,1.59256747509878,4.92767232207246,48.6225,48.0028,48.364425,53.83495,69.2913,69.1421,70.146,67.2768,273,69,180,11
"ZNF34",0.588395382798786,0.417459238338811,0.113804340619724,0.926164513968914,0.999911870496747,0.697767192135615,131.621873260073,123.662165217391,138.525903888889,122.709809090909,2.41569402636644,6.1532464342956,4.11159883494575,7.21382507720047,104.1997,87.3026,102.425925,104.2631,153.6183,151.6521,167.108875,143.3682,273,69,180,11
"ZNF140",0.15400266365028,0.143390573770283,0.94603118399865,0.969860167797286,0.97017824862879,0.996451942633073,414.228783516484,447.088585507246,438.019974444444,430.244018181818,6.45651618927007,13.5910212663038,9.39326656567346,53.9666544363509,352.9412,381.6455,357.668625,376.3323,461.808,496.5122,508.648625,555.33415,273,69,180,11
"ZNF658",0.377571334100363,6.62337474865993e-08,0.0761124251280056,0.00274359490978981,0.0402772132547314,0.335738940762813,67.7173113553114,62.5259072463768,54.3206294444444,41.7886363636364,1.57070829423598,3.13468942285572,1.4761570493058,7.35264768390856,48.9478,42.7288,39.4336,27.6923,82.1553,75.2629,65.30785,42.81855,273,69,180,11
"ZNF765",0.48026961217552,0.00663013105113908,0.833264639479508,0.571256697009408,0.267955832467362,0.103823860722849,214.975346520147,200.613155072464,191.711576666667,244.460981818182,4.98167940786854,9.72469093836816,4.13021519544838,29.730867946245,168.4449,146.394,155.142575,180.30675,244.0924,223.0718,214.46605,297.1056,273,69,180,11
"ZNF124",0.888937373136728,0.12605385829954,0.13192643367878,0.233791417862193,0.158080904510299,0.631930011055711,80.431384981685,84.0391797101449,72.6008566666667,58.8375090909091,2.20130092795601,6.43483947103041,2.3020771898165,7.24424532507706,56.9495,53.7325,48.48355,42.8144,98.2626,107.9127,92.642,73.33855,273,69,180,11
"ZNF569",0.978800309630557,0.0560617879154843,0.155866775069484,0.999999514703829,0.99869147367124,0.857142828035908,167.236226373626,170.889357971015,150.621597777778,167.468354545455,3.90560526024643,10.7128103292515,4.76856878016476,24.2255155916175,132.9703,124.357,117.650625,138.08205,197.3958,196.5962,180.030925,205.7868,273,69,180,11
"ZNF777",0.997281251526613,0.386004646851524,0.585755229020459,0.071473782482305,0.0801402497185765,0.219980711331227,313.909497435897,311.484282608696,327.829690555556,382.312181818182,4.9072036720779,12.7609877098284,7.29134131131282,35.818631405911,258.3012,243.8387,264.456625,328.0775,357.7431,367.4448,369.4563,437.51335,273,69,180,11
"ZNF605",0.548114973221039,0.480681614890732,0.991533030279509,0.249016801890757,0.622306437549211,0.503462724976953,413.426971062271,438.815592753623,432.97881,494.615545454545,7.87083280856918,22.0629641119959,10.3185924338528,60.4511568866114,318.7015,316.2872,327.935025,399.8212,483.5115,530.8462,513.367025,570.67425,273,69,180,11
"ZNF799",0.714811411879246,0.998348067618191,0.807784794952726,0.398039235375732,0.219011132329385,0.377294992038739,159.569786813187,166.754572463768,160.376422777778,135.287445454545,2.7882514869095,7.1970285789106,3.93809494370035,14.1179308570173,129.0919,123.2518,126.2506,101.33495,184.6244,188.5607,184.408625,164.3118,273,69,180,11
"ZNF782",0.76259208510078,0.122226117323898,0.941614501565513,0.252656840202357,0.53537523185012,0.66122739812861,80.0332904761905,76.2293376811594,73.9066033333333,63.6234636363636,1.67951685242751,3.99350064842955,2.12965066897228,10.0960795973331,60.1071,50.2246,51.77675,45.3372,96.0834,102.5938,91.301875,74.76935,273,69,180,11
"ZNF846",0.98074334104431,0.122877285697341,0.246148505673848,0.965856980610447,0.991943659342195,0.661037201404833,75.8068706959707,77.6546188405797,68.2408055555556,80.957,2.16877575147058,4.74437428299195,2.33079123443987,20.2398752230793,50.2655,46.9484,44.557675,54.4702,96.5642,106.5062,87.3034,83.2574,273,69,180,11
"ZNF136",0.424468922569383,2.41148425798032e-05,0.320247656927136,0.278374179131818,0.710868042490224,0.987076087456686,260.251962271062,245.714853623188,228.577437777778,221.214190909091,4.09462682374602,11.374586193598,4.64713207898473,31.218120898398,220.7249,186.7153,189.80375,156.14705,292.6045,276.9671,270.406025,261.6758,273,69,180,11
"ZKSCAN5",0.719996948199967,0.890111450203943,0.956058055569779,0.00620890532758767,0.00248256660870028,0.0032295653984038,375.484034798535,363.388056521739,369.594055555556,461.5457,5.01723361619554,11.6155448331308,5.85814850742439,48.4690148783923,323.6364,313.3053,314.604625,327.80265,414.1005,404.6243,400.342125,586.56,273,69,180,11
"ZNF33B",0.999052306794447,0.00191333638924551,0.0959510139637892,0.00208895332858872,0.004999526875895,0.072156518839693,1487.02331978022,1476.28030144928,1287.53848333333,852.320009090909,34.1262619520706,85.9557490905271,39.3455639044565,200.140943300286,1099.5923,989.3722,926.89725,471.48055,1813.1403,1797.8951,1578.993925,1147.73305,273,69,180,11
"ZNF431",0.928489405206826,0.677800685722262,0.537384243222171,0.747702971251565,0.898455682589239,0.538363283456085,129.029972893773,136.979736231884,118.657613333333,158.801745454545,6.41414936576564,16.6530953043198,3.89406271378234,27.5246799859735,83.921,78.1357,78.286525,105.0164,140.249,152.7763,146.153275,196.52535,273,69,180,11
"ZNF418",0.377080495060108,0.0637100368066172,0.998615415917628,0.0430823953740447,0.261055434645807,0.25592064602883,84.4912358974359,72.5117289855072,71.2780888888889,39.6126818181818,3.29916070252247,6.57462143847204,4.33415467961729,8.77653314107174,42.983,25.2294,32.8597,19.39415,113.1696,113.411,88.5164,50.68235,273,69,180,11
"ZNF700",0.94854419628557,0.0647990004961861,0.650460069635444,0.985439186121904,0.999584335249531,0.974992077364354,328.65134029304,339.931653623188,365.345704444444,345.196754545455,7.81372619086129,15.6779697844189,14.3833868361013,47.3150849762725,233.7408,229.9288,228.238125,246.6364,398.0557,405.4102,453.778,407.7374,273,69,180,11
"ZFP28",0.0579684321290616,3.0166752366112e-06,0.719341220227304,0.997255713540095,0.826128578081328,0.514554216493407,130.920678388278,107.418247826087,97.1177616666667,126.710090909091,4.44099188054501,8.67705895378853,4.44255513806414,26.9881900802738,73.3192,56.338,59.046575,65.96885,168.6491,132.8618,121.2068,197.234,273,69,180,11
"ZNF585A",0.995721975171477,0.00257929331115714,0.0458968049644304,0.999242786357674,0.996388192956372,0.770635489936847,182.636389010989,184.404291304348,163.306183888889,180.381209090909,3.36319536346476,10.6527151180325,3.14431197714415,17.5351408403005,146.7764,139.9395,134.193325,144.33185,221.6625,203.7462,188.467875,225.3913,273,69,180,11
"ZNF138",0.0711021804889019,0.65990119914819,0.412624763725535,0.00531727932491843,0.144385663973969,0.0184115296127587,147.061806593407,169.384639130435,154.547906666667,216.390618181818,3.62496322155069,9.36411837873145,4.51929972155929,59.9188475807917,109.236,122.5427,114.6805,117.2836,170.045,190.4823,180.37205,211.52815,273,69,180,11
"ZNF429",0.991905160969625,0.280461723072169,0.782931766961527,0.464214227191652,0.587558504810701,0.809863776756311,211.154835531136,206.541746376812,190.554585,157.3605,8.68371904684536,13.6279688182712,5.53003543792638,38.7827780699348,143.018,132.203,136.72505,85.0903,244.9558,245.1859,235.552625,197.6307,273,69,180,11
"ZNF470",0.0345084629471178,0.00179920506757247,0.999296017398228,0.0983759561296097,0.716493069762656,0.651834228803982,246.356227838828,196.363308695652,198.788973888889,149.507427272727,8.04334306656531,14.3011934936649,11.2451990149576,20.2689389666333,144.252,107.9404,93.80895,101.8417,326.8949,274.2124,264.028025,189.7008,273,69,180,11
"ZNF100",0.999862360629447,0.999398808796951,0.999999455505646,0.433639527477932,0.50121903006304,0.465068918872882,187.138217582418,187.899543478261,188.025989444444,223.195336363636,4.6229189947423,11.741216625711,5.17715221587864,30.5181752281229,138.939,134.4629,131.308925,143.7253,221.8494,206.6309,224.225025,257.3062,273,69,180,11
"ZNF398",0.352511784833783,0.207594881823315,0.994859767250788,0.90122606523161,0.99998902053721,0.999824478659886,365.00781978022,344.733588405797,347.893957777778,345.659963636364,5.1708202682553,12.5159783935664,6.93083218917507,35.7331667293751,305.171,279.9466,290.074025,284.02135,417.1271,377.9991,383.1907,419.74835,273,69,180,11
"ZNF498",0.945924042608835,0.750869566079217,0.62585391977983,0.98806921230512,0.999821642394112,0.922120116575754,423.613747252747,398.157555072464,456.379205,389.359736363636,5.70783928716867,12.1151413712521,42.6799304832193,31.7001579806969,364.2922,348.8891,356.201425,327.5864,469.7461,448.0147,461.242625,451.7322,273,69,180,11
"ZNF441",0.8766546038222,0.00376643137044508,0.376699383868484,0.172435691207398,0.364157628247132,0.767019684943925,246.242749084249,236.08771884058,213.253086111111,183.002890909091,5.92532322708149,15.4282557136831,6.8270018067186,32.4763821279164,183.2916,148.2313,157.097775,108.6751,295.3668,274.1508,250.172175,195.1492,273,69,180,11
"ZNF420",0.153469052552543,9.40299099583264e-07,0.377756956708732,0.205506164094396,0.759967593989029,0.991031270834156,162.544792307692,146.664527536232,133.943947222222,128.802790909091,3.48214910238927,7.64453918504856,3.74558290373426,17.8216428849381,122.5965,96.7442,100.546775,89.8078,196.9021,186.7495,169.90475,177.71845,273,69,180,11
"ZNF763",0.99811195411593,0.0364866055920283,0.191876274483948,0.305558756711005,0.315435694296261,0.811673696727124,87.2152358974359,88.1804753623188,76.5930872222222,65.2820454545455,2.49299081245576,5.39194595850783,2.91866054508137,13.3311799625905,61.8136,57.3566,50.952625,44.98485,106.4556,117.9292,91.281625,71.96825,273,69,180,11
"ZNF679",0.930072171944225,0.897023329643734,0.99961732144493,0.789008912122226,0.669812176772391,0.666894562524735,0.0965586080586081,0.0121,0.0270638888888889,0.3921,0.0860418162496245,0.00866216995941531,0.0159226524426481,0.25555642323085,0,0,0,0,0,0,0,0.37075,273,69,180,11
