"gene","p-adj-M1-M0","p-adj-MX-M0","p-adj-MX-M1","mean-M0","mean-M1","mean-MX","SEM-M0","SEM-M1","SEM-MX","Q1-M0","Q1-M1","Q1-MX","Q3-M0","Q3-M1","Q3-MX","count-M0","count-M1","count-MX"
"ZNF440",0.159922183142766,0.220657390436867,0.915759360728093,241.470956532067,221.030334177215,213.326606451613,4.49339673150337,10.2635741808977,12.6697990602222,184.716,161.28255,172.09755,285.6752,244.25005,268.98865,421,79,31
"ZNF562",0.344808478245863,0.00750189169104898,0.156436277839832,395.612958907363,371.355835443038,315.8913,6.99299258336178,16.25418393355,19.71410615526,290.2327,265.39715,250.328,492.9925,472.2321,367.17175,421,79,31
"ZNF561",0.0232931631295379,2.37664592903641e-05,0.0403759754316395,746.024671258907,678.085106329114,569.736135483871,10.4266085231968,23.818819024685,24.8122981176698,606.3894,560.60435,500,857.0736,748.8475,618.97225,421,79,31
"ZNF584",0.999474694067996,0.807398425076476,0.856909976370605,179.928087885986,179.73497721519,174.010164516129,2.57227400538605,5.19398600634543,6.3987536362053,150.4769,155.61055,152.20455,205.026,198.39275,195.9792,421,79,31
"ZNF274",0.291676744473838,0.221877538587583,0.0532461457125092,567.531303800475,522.193356962025,643.658870967742,11.8430896130257,28.5462873746099,49.2757397430254,378.4813,352.2943,419.10455,696.2659,619.87115,820.64495,421,79,31
"ZIK1",0.0112530651549839,0.249162060150082,0.960337824866537,91.8010458432304,72.1469987341772,75.3349322580645,2.66068538915012,7.04780060044758,8.6326913534595,49.0566,41.1705,40.9467,123.7882,88.66735,92.94195,421,79,31
"ZNF540",0.197084967515953,0.0961666052811079,0.0138270721112782,89.6223076009501,78.2666341772152,110.358577419355,2.65402943422066,5.83096148445269,8.57861601871621,53.1471,43.3766,81.5356,110.7987,98.5589,127.74635,421,79,31
"ZNF570",0.00204144170988607,0.39297710091136,0.687700334419519,73.5998881235154,61.6187088607595,66.6336225806452,1.42725465177345,2.75494102427181,5.43292295518366,52.8338,43.5794,40.9468,93.6893,79.26235,89.7323,421,79,31
"ZNF57",0.601608451206884,0.930705024879165,0.657460011387565,78.3071351543943,70.5935696202532,82.702935483871,3.38835290111373,4.93084817639594,9.32285636387197,55.8793,55.3221,56.5891,82.9508,73.06455,91.689,421,79,31
"ZNF556",0.935936225940408,0.256807131823142,0.463462170791411,4.02998741092637,4.42165063291139,6.73354516129032,0.401003098310142,1.34901601572931,2.36460299277435,0.5626,0.5052,0.6219,4.2194,4.8952,5.9075,421,79,31
"ZNF554",0.113596088125384,0.231956726857062,0.0265130510292567,119.015914964371,107.883232911392,132.838374193548,2.25637413017558,4.84492548873741,6.96761125142994,89.4228,86.06505,112.03085,138.1801,119.3514,148.8829,421,79,31
"ZNF738",0.123683605892952,0.299349681837094,0.984154107961306,131.550981947743,146.579469620253,148.837277419355,2.98634320838391,7.84718345109044,10.9661811797661,95.0898,101.88935,107.3059,152.6928,185.61105,175.1859,421,79,31
"ZNF596",0.10993060234143,0.932299434189044,0.302291457454535,112.251193111639,98.931253164557,115.832212903226,2.67218998555709,5.8601351703138,8.21426478533446,74.2565,60.8498,78.9046,138.4025,126.63185,141.2639,421,79,31
"ZNF621",0.186107208478062,0.99572265808594,0.616671267282612,525.812169833729,574.746410126582,529.544648387097,10.8611209672456,30.5336623416541,27.6991636019562,371.3159,379.11455,405.49305,632.6834,701.64085,610.60845,421,79,31
"ZNF680",0.906652892559574,0.995758581367745,0.98476552500047,226.462738004751,221.027662025316,224.745148387097,5.22488858505174,8.03289982946154,25.5897325546092,163.7481,170.1408,146.54485,264.1018,274.8158,261.41895,421,79,31
"ZNF483",0.0832702527178785,0.880479794869197,0.693989189905559,31.9227477434679,22.4579088607595,28.6930258064516,1.92255158169068,1.80680038664578,3.96443494267039,15.8256,12.44225,13.3155,38.368,28.0705,37.0587,421,79,31
"ZNF417",0.0316631600274043,0.425594034315173,0.928910027004966,170.333604038005,147.51696835443,153.227812903226,3.74226112830772,7.01258485684869,9.60299747411197,117.3453,105.55575,110.95075,208.7617,177.54395,192.1454,421,79,31
"ZNF791",0.00577167153735103,1.01348698056114e-05,0.0526818731462506,286.39679239905,252.140532911392,207.647241935484,4.5198848739858,8.32954071789594,16.3557830428826,223.4475,202.6494,149.82185,349.0488,305.135,255.0228,421,79,31
"ZNF519",0.676177736313219,0.925246459122412,0.692244910445987,36.905406175772,38.7871430379747,35.6338677419355,0.869784577136553,2.24070290599542,3.29966474982772,24.62,25.1379,23.84185,46.0829,52.2876,43.13545,421,79,31
"ZNF25",0.104294487833725,0.111971408029159,0.829949052498055,490.356693111639,446.424732911392,424.744864516129,8.84637139636778,17.1418899737618,26.983945025281,377.8576,334.9084,348.8181,583.871,525.14345,507.5092,421,79,31
"ZNF77",0.999542781895637,0.717159254245022,0.764057576240582,55.1547703087886,55.0693341772152,58.6544419354839,1.12812144318876,3.53272584373146,2.76813027897379,41.197,38.6733,50.5354,63.9574,58.02045,67.4568,421,79,31
"ZNF169",0.563104310112928,0.600729690104128,0.322702191390389,75.3383859857482,80.4053075949367,68.0951129032258,1.92710759476556,5.52189493418428,4.43180890155328,47.217,40.1014,51.49215,96.3956,113.6843,79.9158,421,79,31
"ZNF613",0.126095284068571,0.714644453556701,0.166011201414488,122.597939429929,113.878386075949,127.903203225806,1.75836689394567,3.78862485752683,8.52868130787147,102.8971,95.242,101.3011,136.4717,134.7589,132.9803,421,79,31
"ZNF404",0.0638756481205195,0.640880336664095,0.865379685874865,49.271832304038,68.5466683544304,60.9631193548387,3.02208522159084,11.9716583565552,9.13877232977203,16.6608,15.7972,21.92275,58.7109,71.32435,94.48865,421,79,31
"ZNF135",0.0566009805939844,0.980183371384964,0.47555502524063,143.960214964371,121.135974683544,141.0907,3.93237277938061,9.96655560097456,10.9268361674169,88.343,61.72055,97.8902,192.4806,160.90905,190.4606,421,79,31
"ZNF620",0.0881201691824872,0.337158045314575,0.999886846463923,41.1791194774347,37.0119455696203,36.9631129032258,0.769787698242776,2.08774744143936,2.30408281764677,31.379,27.6266,30.5554,48.569,44.3516,42.2413,421,79,31
"ZNF619",0.00911470101608669,0.00509275867210657,0.548413311150836,53.4679995249406,44.4276037974684,38.9003032258065,1.25128594163247,2.39243419999035,4.19376581030299,35.7954,29.56525,24.1494,66.2018,55.7697,48.8677,421,79,31
"ZNF354C",0.0196037910653699,0.110973641321426,0.977615762038019,60.9492019002375,45.9434012658228,43.9960870967742,2.28706119560848,4.41130054647262,6.61139754289587,25.7655,19.01075,17.46875,86.2696,57.524,57.62065,421,79,31
"ZNF114",0.00541662019668565,0.950406336544181,0.096778702290889,57.6327539192399,213.946753164557,34.5284741935484,7.61524875454444,112.209510139925,19.2039894844761,3.7786,4.3844,4.6375,27.1605,65.2507,23.1026,421,79,31
"ZNF454",0.288716952436304,0.874616914910564,0.393266377596484,16.7038387173397,14.6836012658228,17.7076451612903,0.53770772927528,1.12102736219577,2.15085658584127,8.5751,7.01785,9.5814,22.3395,19.32725,25.8996,421,79,31
"ZNF543",0.000511452059407391,0.288202871056884,0.663706679977842,122.805239667458,104.997506329114,112.026819354839,1.92236821531107,3.73036258453054,6.5751018860701,97.8631,83.5678,88.67485,147.4288,123.8055,132.5951,421,79,31
"ZNF354B",0.51282857697319,0.654939175103357,0.990391449189831,160.874657957245,173.915120253165,176.620322580645,4.84787714830003,10.4855994965453,9.21376929372756,90.3859,104.0416,138.6466,209.4794,224.14885,219.75305,421,79,31
"ZNF223",0.00259132483079316,0.866251623343061,0.0464182252971301,98.3306361045131,83.2238405063291,101.836909677419,1.81646802676522,3.17402274944594,8.89583165446055,74.2268,65.6233,67.14185,119.6756,100.622,125.11485,421,79,31
"ZNF713",0.446922915167392,0.303844936804144,0.114186145779363,41.6947128266033,37.4947658227848,49.4559516129032,1.30168616118985,2.73614446907216,9.06596316611015,25.1407,22.63525,27.31335,50.7479,45.382,57.06425,421,79,31
"ZNF552",0.0848860909545383,0.0977048984797889,0.829186153748803,131.522798099762,117.464774683544,110.810509677419,2.79609122346179,4.01447576946769,7.23782812420363,97.2721,94.6613,89.18525,148.8479,135.38015,119.7445,421,79,31
"ZNF154",0.043792988295596,0.231579813212001,0.0135333716548264,93.2652171021378,75.1776050632911,111.954632258065,3.06753892674202,5.99855364892644,10.6239034439086,46.8514,35.63415,68.5429,126.2771,99.9885,151.9764,421,79,31
"ZNF571",0.32705613470634,0.999707704701107,0.674217241903455,95.623967695962,90.5183632911392,95.7489032258065,1.44887820172462,3.10480475787059,4.42292926773985,77.0771,75.1561,77.9272,110.5824,109.52815,110.00225,421,79,31
"ZNF443",0.55825912298437,0.708908291775762,0.401314707685123,84.4756527315915,80.4589012658228,89.1560870967742,1.4774919127985,4.55543108733402,4.67129919349363,65.5965,62.64505,71.5613,99.0753,88.3005,107.54445,421,79,31
"ZNF792",0.0404155534936284,0.505360150352248,0.903511612656127,152.61230783848,134.242453164557,139.841109677419,3.02040966605114,6.67198497592756,11.04869418807,115.2841,96.2059,91.87215,182.2917,160.8153,173.96945,421,79,31
"ZFP82",0.0677654856470745,0.420987981829203,0.981273425251075,104.46810783848,95.0341291139241,96.3906290322581,1.71044537339326,3.73715040028101,5.42878387009049,83.5932,74.80735,77.08105,124.71,107.0785,112.08595,421,79,31
"ZNF707",0.00419002459714668,1.02659056100407e-06,0.0204318052110638,133.133544180523,154.14007721519,184.628232258065,2.53043950919181,7.37594158338023,7.22447453064985,102.7624,113.59905,156.56055,156.5017,176.7829,211.1759,421,79,31
"ZNF746",0.049611183315179,0.0237684441716186,0.609661649038282,397.217882422803,432.676267088608,457.383883870968,5.92858951348033,12.0030405481402,30.5848659369173,329.2818,350.7831,363.2015,439.6163,488.352,484.4122,421,79,31
"ZNF678",0.517242759060667,0.000369034597246243,0.0165081996216829,42.024990023753,39.317064556962,27.5302193548387,0.997407300794908,2.27869689664732,2.67927572142302,28.0483,20.45135,14.90435,54.9469,52.91195,38.33645,421,79,31
"HKR1",0.874766606355858,0.177797956760558,0.409026622014365,732.805665558195,746.749516455696,809.184383870968,11.5596596980354,24.6069991893864,28.5490107538071,586.9204,602.60415,694.96225,821.8657,926.76275,892.65045,421,79,31
"ZNF101",0.0237444978186525,0.732527879026251,0.0750814394620763,101.965519714964,115.347617721519,96.1605483870968,1.89574112881768,6.38203039791606,4.85566479202079,74.532,78.5262,74.9386,117.7055,134.3015,115.96385,421,79,31
"ZNF716",0.944623312666687,0.899853595141442,0.978560900874662,0.733559144893112,0.417194936708861,0.0799483870967742,0.438081171181439,0.107639087574939,0.0452997649762395,0,0,0,0,0.38515,0,421,79,31
"ZNF708",0.985015747273758,0.583473756371145,0.719392501096995,145.902782422803,144.609911392405,134.16295483871,3.12092037646253,7.66769631689386,7.97031235347078,103.8659,99.62555,102.9147,173.8335,177.8905,160.0659,421,79,31
"ZNF721",0.99686955562776,0.999917791638849,0.998372681576673,477.821086935867,476.441470886076,478.160161290323,7.56217503370338,13.8250201770597,22.3626173845962,384.4759,388.4029,385.9661,545.1514,566.53285,550.02185,421,79,31
"ZNF662",0.0354034855266263,0.962455289140872,0.218279287140054,102.519087885986,73.5629025316456,107.180422580645,4.63056229809603,10.1699551525414,19.1949535186186,35.1321,20.55805,39.6869,139.6997,90.15965,150.86825,421,79,31
"ZNF320",0.987315703834714,0.386740731031521,0.534560643359312,1333.2614871734,1318.11274936709,1134.38119677419,41.0589545396057,82.1388961494525,95.0876862815335,760.9308,742.6314,746.4822,1653.7678,1745.39695,1483.2714,421,79,31
"ZNF530",0.965143774322302,0.642186934189883,0.797397585568004,53.1414786223278,52.4054987341772,49.1901064516129,1.15276138256549,3.03591541617127,2.02432708273418,39.5918,35.5104,42.4199,61.8557,63.1756,58.83715,421,79,31
"ZFP1",0.000394911180155444,0.00739400956552594,0.903542125076484,276.094602612827,237.841669620253,230.466177419355,4.0956349238287,8.02935952193818,10.8962827524248,221.1055,178.9661,187.95185,318.295,284.6989,263.72995,421,79,31
"KRBA2",0.0676887680872944,0.849668871490598,0.182226344332076,81.4477902612827,67.1056037974683,86.7647774193548,2.70104842751993,3.80260642426856,9.16529257579886,47.5423,44.7958,56.3519,101.3295,84.59165,98.32525,421,79,31
"ZNF93",0.017293901274316,0.311713681676283,0.0119449737747049,51.3176147268409,61.2055962025316,43.3350516129032,1.27540462092234,5.05843541216683,3.46343423200702,35.7325,38.08915,31.66985,60.1166,70.4879,57.30335,421,79,31
"ZFP90",0.494803811177989,0.128870517157111,0.547143773837566,711.934131828979,685.706387341772,643.747635483871,9.55490964172755,16.7684299048762,32.4642684677118,592.4249,589.416,530.4198,823.0148,761.234,685.0306,421,79,31
"ZNF479",0.998734408285186,0.532549596879132,0.632515123607875,0.0526824228028504,0.0511291139240506,0,0.0135047696815129,0.0274509476747843,0,0,0,0,0,0,0,421,79,31
"ZNF445",0.177470499283634,0.0905046094149138,0.693408716465407,446.576755581948,411.784220253165,384.214341935484,8.08592422845217,15.2249675981822,21.6814065983309,341.7323,321.40035,310.57495,533.903,497.06125,453.75295,421,79,31
"ZNF74",0.230280330248339,0.186948984356871,0.825246476590935,185.453812826603,197.915492405063,205.677851612903,3.04418128567742,6.91417761549039,10.2495690561272,151.2826,162.19305,174.7212,209.8528,224.1125,233.8661,421,79,31
"ZNF829",0.122161901015135,0.368125703436386,0.998668175925399,16.9237182897862,14.0675025316456,13.9439290322581,0.615703835557832,0.848891886590033,1.73147025341349,8.9782,8.61335,7.11065,21.7897,16.55045,17.7366,421,79,31
"ZNF267",0.00539874122777428,0.213409004475593,0.00315421903185686,445.198741805226,517.664330379747,385.947587096774,9.08152051124007,23.6906369141791,31.0752995597758,334.3396,406.7748,276.41815,514.919,579.4802,501.35295,421,79,31
"ZNF566",0.0979864603968076,0.463316669928059,0.986731476182992,199.10169239905,182.576756962025,184.728861290323,3.34374113757602,5.61445485687136,9.03184218677152,158.7486,142.91595,151.18675,226.9282,216.24285,206.03665,421,79,31
"ZNF224",0.951453860418443,0.382928359891401,0.584787157666875,279.606297149644,284.154832911392,310.005712903226,5.95951491377585,15.3533216809203,18.4198881483375,195.7803,187.97285,251.9505,349.1777,367.51345,372.97605,421,79,31
"ZNF529",0.98068944237082,0.76240824005848,0.748638952641877,352.060332779097,348.456434177215,372.47745483871,7.69004979911165,18.3730199036484,19.6589259872953,241.3675,241.0374,294.7137,419.1896,401.46325,400.83685,421,79,31
"ZNF284",0.2203555213522,0.567933298328204,0.153533153437826,43.2417904988123,38.2802784810127,47.8353129032258,1.16484743953534,2.84652984647506,4.93228010445155,27.4435,20.29505,29.9789,54.9191,44.94465,60.33815,421,79,31
"ZNF749",0.048527563883517,0.861195733643931,0.634673379827533,60.2431175771971,53.3336544303797,57.9308129032258,1.18516636895772,2.46238962166552,3.9833087355494,43.782,38.705,46.87565,71.4286,65.8801,71.0384,421,79,31
"ZNF17",0.0066652909890591,0.375611775743512,0.823326844770488,141.195914964371,126.091392405063,131.168332258065,2.03598380204537,3.78613921513806,6.31190108845322,117.0351,105.9504,106.3435,163.9103,146.6652,153.58455,421,79,31
"ZNF555",0.0164191409552221,0.503284651189265,0.811817607717278,83.7642090261283,72.9887607594937,77.1400096774194,1.6344909208693,2.72230642646684,4.27865264724938,63.9598,60.47205,63.1126,95.189,81.04265,83.3099,421,79,31
"ZNF75D",0.589655785699268,0.0231299227279994,0.0113064773257854,428.938871496437,411.579507594937,499.916577419355,6.98292679297144,14.9436800196319,33.0464948455366,322.8089,312.61135,376.53985,511.627,510.32475,537.0144,421,79,31
"ZNF197",0.810326321572121,0.44841038974905,0.761238035086331,285.90524584323,280.141534177215,268.792935483871,3.66014504232367,8.89470787509067,14.6107067125106,231.6588,232.6773,217.1297,327.8464,311.1156,304.7906,421,79,31
"ZNF732",0.192879068272398,0.902414278682237,0.806407382839122,3.84990071258907,4.58635316455696,4.1279064516129,0.162417091494016,0.47752132901595,0.521895063483968,1.7995,1.68445,2.4556,4.9909,5.8475,5.14845,421,79,31
"ZNF546",0.477754446766212,0.0909519412604853,0.470279705608537,120.095938004751,113.657120253165,102.408896774194,2.27665427223242,4.56214458539127,6.35125231959077,88.5353,81.1687,71.0974,147.4769,137.41385,122.02245,421,79,31
"ZNF286A",0.319411284234056,0.00070987351157048,0.0430413477063056,274.720354631829,257.439325316456,207.579516129032,4.951574847095,9.32095478564971,13.2605096849555,214.5818,211.7318,148.58305,331.5665,294.9999,232.2308,421,79,31
"ZKSCAN4",0.716913146055504,0.751368763130665,0.981728938706544,115.925745368171,112.313615189873,110.845251612903,1.81940532132661,4.19512867423927,8.29195086063207,91.2469,87.0823,81.22035,144.0422,144.02455,134.30235,421,79,31
"ZNF643",0.348053963484261,0.0198125167281045,0.00459226346170127,27.8253439429929,30.0919683544304,21.1428225806452,0.646496563886588,1.66416200896495,1.713184168211,18.5272,21.26355,14.9252,34.6232,36.15705,24.7241,421,79,31
"ZNF642",0.027390518194311,0.96350839699075,0.19846040136352,89.0715741092637,98.517553164557,87.6282612903226,1.48023577561465,3.14277476632815,4.93157707970248,69.5464,80.08395,71.94195,105.3443,114.20495,98.1434,421,79,31
"ZNF490",0.598298056819392,0.000178005125662128,0.000135258910555547,244.690301187648,254.305641772152,183.630738709677,4.03861850426261,9.0322500943211,9.74521893927818,190.803,205.64565,142.65855,285.4457,296.3581,214.287,421,79,31
"ZNF626",0.588978406715588,0.48237152690069,0.897027600138221,254.129310213777,241.075416455696,230.864480645161,5.65107292686566,7.6689197423082,14.8572592401166,193.1401,184.3494,181.6465,289.5563,283.7245,251.32475,421,79,31
"ZNF793",0.503426202310765,0.150006724938119,0.0588872845907696,105.644875771971,94.5363025316456,133.771187096774,4.19052869692303,6.64621397157478,9.87847851952,58.2637,50.85955,112.78905,139.9083,128.8801,168.8708,421,79,31
"ZNF383",0.236195054648868,0.156040058572884,0.774998246660563,113.172652969121,107.158420253165,102.803948387097,1.51436151426551,2.983296161941,4.75994265497415,92.0572,92.5518,86.65935,131.6587,122.9205,117.4718,421,79,31
"ZNF669",0.031052379265512,0.922296112337662,0.496443222726242,64.9416280285036,56.717829113924,63.0540064516129,1.33334082438572,2.45185070159434,4.48187010937995,47.7579,43.00445,47.68305,78.0572,71.516,71.6576,421,79,31
"ZNF559",0.00933379573752091,0.790356726827159,0.0595352140659581,297.536576009501,259.539873417722,310.322683870968,5.26696262302361,9.98116719383986,18.3668558949205,213.62,215.59215,210.71125,374.4896,311.622,381.7902,421,79,31
"ZNF177",0.846567134145432,0.0473266400516468,0.0439596816902552,75.7647439429929,72.0917278481013,99.8130967741936,2.69268129007285,5.28676776926698,11.0029413442741,41.6185,40.03055,61.7978,94.047,86.7579,116.4981,421,79,31
"ZNF548",0.0922294440452105,0.20686281969384,0.957651913699411,338.502851543943,306.939941772152,299.636667741935,6.10923415049714,14.0010792561914,13.8905402949203,269.4049,243.7228,254.64295,383.4685,345.39115,348.23265,421,79,31
"ZNF563",0.707166182566628,0.657756010389063,0.438646017755375,84.5170617577197,81.1192379746835,90.1889580645161,1.72075125024523,3.8399683315458,5.63233432640151,66.9626,62.3042,72.45175,95.2196,93.1461,97.99245,421,79,31
"ZNF567",0.983677340804305,0.689332389747887,0.689506895463971,115.386651068884,116.164246835443,109.769422580645,1.84540440447699,3.73429234479399,5.0021640301032,92.9421,97.91495,81.00205,132.0476,134.92845,133.3643,421,79,31
"ZNF573",0.0181068765361495,0.30096651478086,0.958494712840561,31.6127762470309,25.9543430379747,26.9490161290323,0.868595348812979,1.39730789591648,2.49501185695934,17.7797,17.1032,15.43215,41.3916,32.7305,38.06635,421,79,31
"ZNF527",0.040561020355664,0.981652184251016,0.260408692148728,127.528794774347,116.331550632911,128.809406451613,1.88622246762532,3.67793317365294,5.85067868811547,103.9253,95.455,110.19975,150.4287,136.52235,149.465,421,79,31
"ZNF33A",0.544699940533085,0.881123394035113,0.980808471070903,1153.2738584323,1105.86801392405,1120.47803870968,18.4681980662754,35.6012881048576,59.2277693826904,896.2749,920.31875,873.71855,1355.7383,1271.42755,1297.92685,421,79,31
"ZKSCAN3",0.134135852087092,0.851731462908727,0.800008181108279,69.7222608076009,62.9832291139241,66.8461064516129,1.43413991673654,2.71243034242231,5.06352330884789,47.2099,44.97305,49.92055,85.2446,76.4992,78.72705,421,79,31
"ZNF676",0.545224718640288,0.991662248462344,0.754084565703165,15.6690617577197,11.280917721519,16.4502483870968,1.72291887243577,3.19535129241124,5.16370825151779,0.9465,0.54565,2.22245,11.0251,4.551,14.42905,421,79,31
"ZNF699",0.00325638823539631,0.0102219237689676,0.780955904746561,42.7470270783848,33.5504506329114,30.2949096774194,1.1427079261676,2.38233128451763,3.52766980344486,23.8551,18.82885,17.1996,57.5699,46.3142,44.4085,421,79,31
"ZNF250",0.744353691318403,0.872868630586299,0.665789416479601,231.536934441805,223.543091139241,239.767129032258,4.34732641073653,10.6535074312267,12.392752890919,183.8963,169.7535,192.1785,264.6782,245.80375,269.73365,421,79,31
"ZNF79",0.283187521717127,0.998821301351529,0.679757969057408,108.149327315914,102.289453164557,107.878358064516,1.50439165604692,3.91121801074361,5.56785399907221,87.5943,75.80085,84.3662,126.1538,120.7128,126.5572,421,79,31
"ZNF681",0.983623606907887,0.0152891560301627,0.030047180085246,75.0730251781473,75.8197493670886,56.8344741935484,1.74620575792262,3.95158335145404,4.45331928550188,51.3847,56.2157,38.5338,94.218,90.0916,70.94285,421,79,31
"ZNF766",0.937051770507854,0.0729159287443404,0.0855367983963998,377.107356057007,380.964612658228,339.689896774194,4.42229421363401,10.9584350593793,15.7772978402898,318.9687,318.8064,272.8971,427.7139,423.52505,352.86395,421,79,31
"ZNF471",0.00355046575319096,0.0233633583769229,9.51766584523783e-05,148.921518052257,96.5083987341772,213.539377419355,6.4054871328706,11.0371216647105,35.1282451799978,44.6785,29.28915,50.3193,210.6195,143.925,303.94105,421,79,31
"ZNF836",0.00526445478356541,0.00280049641884472,0.513180688371624,159.225404750594,135.707475949367,121.385964516129,3.05804973806755,6.45852129966893,8.94457105493167,113.9518,103.52955,87.07205,197.9971,151.08095,152.81205,421,79,31
"ZNF493",0.678359288471155,0.471782410737797,0.850965740561597,228.034957719715,214.023101265823,198.414774193548,6.95301685857026,13.4804959234434,10.6971371848271,143.2688,136.41115,165.3464,270.557,252.24525,229.94225,421,79,31
"ZNF167",0.986540160231353,0.868303033383267,0.853992743343389,57.0258914489311,57.5304189873418,54.5529677419355,1.27528118670394,3.20708036054864,3.70259264722108,39.3212,35.2817,38.29265,69.6686,72.5841,67.46725,421,79,31
"ZNF565",0.819490572452967,0.920124584310407,0.769946617701836,60.156293824228,61.5752734177215,58.7640161290323,0.902524268619928,2.63073102270685,3.10274901945743,48.6247,48.29895,49.1415,69.9838,69.4058,62.84445,421,79,31
"ZNF34",0.721298081931688,0.284421415591961,0.178480327983125,132.53634631829,128.101193670886,145.77685483871,2.38344463555881,4.19058423599839,7.40512634337969,99.0991,103.1625,126.6999,155.2812,152.7165,162.71175,421,79,31
"ZNF140",0.415825284825334,0.509695300355425,0.968485007317538,422.691104513064,440.757529113924,446.708761290323,5.81137048127233,12.4690339740757,15.9682773639028,351.543,373.4241,396.2998,471.681,530.7581,518.4161,421,79,31
"ZNF658",3.5015768168889e-05,0.0849303427801341,0.769717196871917,64.6359553444181,51.4049278481013,54.9695290322581,1.25405754871243,1.93820572617178,3.72969347320798,47.638,38.44575,37.45705,79.8944,61.03465,65.34905,421,79,31
"ZNF765",0.0661249153476722,9.33662838709104e-06,0.0128158048893416,212.866336342043,192.664898734177,148.251596774194,3.78440640316529,6.75096988481182,7.52603229720621,170.5038,154.9106,121.75355,239.7583,213.3596,166.3591,421,79,31
"ZNF124",0.239168687226259,0.302115185611285,0.930131520293956,79.6049847980998,72.1978265822785,69.3279516129032,1.88413491396904,3.20847976902658,6.99693184174147,54.2912,53.1789,36.98495,98.7933,87.82885,89.0741,421,79,31
"ZNF569",0.318993866769042,0.36837825113308,0.934858333865024,165.132294536817,152.992260759494,147.912658064516,3.43903966905263,6.9943378130677,9.77614818502047,127.1768,117.1359,117.24665,194.9176,184.79835,178.8202,421,79,31
"ZNF777",0.0290207427460546,0.000682049094726467,0.179525458947253,311.763181472684,340.137837974684,374.135487096774,4.43545857447348,10.191784151151,14.7079274316763,255.914,269.03,319.7417,355.3134,388.999,418.79385,421,79,31
"ZNF605",0.0427977110950304,0.582604072607595,0.859335235442136,417.646504038005,459.685850632911,443.878629032258,6.62871159987764,20.0945601677658,21.1343586716269,317.4119,324.7115,353.86705,495.8806,527.9327,534.70535,421,79,31
"ZNF799",0.952182568313513,0.990827898749655,0.955910950051737,160.611612589074,158.764421518987,161.8273,2.44837443146058,6.34281909666264,6.57300394558429,126.474,127.8029,134.98825,186.9419,178.4598,184.7769,421,79,31
"ZNF782",0.217273098596355,0.998332345353783,0.628818480347906,78.0490636579572,72.0996620253165,77.7517612903226,1.42735391841356,3.16311173367751,4.99699887865756,57.4246,50.0372,58.7769,95.4774,89.4191,90.17065,421,79,31
"ZNF846",0.668184496894135,0.138190809333611,0.0776545338418824,73.3271125890736,69.5765898734177,85.9946580645161,1.73024814984485,4.37910412553902,5.33524198403303,46.9745,42.0545,72.574,93.8023,87.4984,102.4629,421,79,31
"ZNF136",0.000640005249597619,0.0206823781379634,0.978105511148868,253.721946793349,221.253149367089,218.231451612903,3.56308562247592,7.00147178482795,11.6318698239662,206.6164,186.01705,190.1951,289.0528,258.6741,258.4089,421,79,31
"ZKSCAN5",0.378087868537578,0.298506343856527,0.095968189130581,373.139518527316,387.222660759494,349.2924,4.10334768402079,10.963220990502,14.9908364620295,317.4888,326.7184,302.974,413.84,407.48865,375.0949,421,79,31
"ZNF33B",0.161928485978718,0.111114877258843,0.759430516579002,1440.48311615202,1309.80505696203,1222.36576451613,28.9022365346024,65.437399072448,78.219744870851,1057.3096,951.40475,882.81225,1793.7379,1592.083,1554.98585,421,79,31
"ZNF431",0.934703235849768,0.520973053024526,0.731204781577411,129.008679572447,124.855208860759,109.386067741935,5.079653778646,7.23869110724956,8.00849459420069,82.623,85.9651,78.9383,145.764,151.934,136.5866,421,79,31
"ZNF418",0.0646909132665697,0.231165723482269,0.0176275884595389,78.7821843230404,63.460764556962,95.7315580645161,2.69512794043907,6.23611053074784,10.9306539388442,35.8029,27.2404,51.75755,107.3569,81.96655,122.44655,421,79,31
"ZNF700",0.116707822897163,0.217526838186123,0.94576206117525,334.606933491686,372.212358227848,382.62454516129,7.2962064223108,21.704601584282,17.3550718154379,228.5545,239.03395,321.9008,405.6959,464.0235,437.81205,421,79,31
"ZFP28",0.00167459675387827,0.963477201935973,0.0669387163302765,120.472668171021,90.7096037974684,123.862441935484,3.48415000651715,6.52608704272395,14.1553529151926,68.1444,56.58775,78.6724,151.5927,110.35365,144.43005,421,79,31
"ZNF585A",0.107911411646763,0.105141853136552,0.811315972455911,179.883820902613,165.652930379747,158.156780645161,2.9263963346347,4.85070417798474,9.29541373909958,143.3409,131.451,128.99855,210.9107,193.73795,178.90735,421,79,31
"ZNF138",0.973462543673281,0.574064349609392,0.570719389619748,154.61794631829,156.481369620253,141.750551612903,3.23031898254235,9.68683062232062,9.05073521909752,113.4191,113.16895,108.83885,180.8902,174.4633,155.01005,421,79,31
"ZNF429",0.617855467997813,0.0219611794758835,0.172673473689173,208.475463657957,194.754972151899,149.29895483871,6.30000686176857,8.47427698457752,9.79581256260418,142.919,146.71685,120.1839,249.0382,232.8287,197.7607,421,79,31
"ZNF470",0.0647623321943905,0.998654110500218,0.421183070619503,227.055284085511,188.982426582278,225.783077419355,6.9443348265371,13.5254522212864,21.9164990027078,125.5472,98.53015,142.9939,308.2778,251.59095,265.77045,421,79,31
