"gene","p-adj-Stage II-Stage I","p-adj-Stage III-Stage I","p-adj-Stage III-Stage II","p-adj-Stage IV-Stage I","p-adj-Stage IV-Stage II","p-adj-Stage IV-Stage III","mean-Stage I","mean-Stage II","mean-Stage III","mean-Stage IV","SEM-Stage I","SEM-Stage II","SEM-Stage III","SEM-Stage IV","Q1-Stage I","Q1-Stage II","Q1-Stage III","Q1-Stage IV","Q3-Stage I","Q3-Stage II","Q3-Stage III","Q3-Stage IV","count-Stage I","count-Stage II","count-Stage III","count-Stage IV"
"ZNF8",0.882173747958254,0.822309695884154,0.589156253293061,0.743574924433952,0.523584847986581,0.995812918536948,91.0199947761194,98.7155842105263,84.2847653225806,81.9768071428571,4.91081226230689,15.058179949187,3.27712348261524,3.75534693374191,66.0851,60.2799,61.595575,58.48765,104.860625,102.8613,100.6348,96.770825,268,57,124,84
"ZNF264",0.850735401645825,0.299446585232845,0.969484262946889,0.154975697383892,0.834245014876558,0.95611254866136,812.787965298508,788.734578947368,774.013412903226,759.231733333333,12.4060836228796,31.5572806152781,18.6019510960166,19.2041529669803,687.139825,665.23,615.113075,652.357925,946.08705,897.8541,910.2039,856.0796,268,57,124,84
"ZNF213",0.888589995935644,0.00730388688548045,0.419581746881576,0.0656406427201898,0.63491847400256,0.991365921286553,356.604238432836,370.873922807018,404.104305645161,398.51636547619,6.62298634916647,27.0702496812082,13.2337239575829,15.0630631524891,285.3458,281.6149,307.202025,306.19295,407.532725,387.7349,467.895275,466.230425,268,57,124,84
"ZNF343",0.947817147300956,0.991063468515892,0.898161471151176,0.884489838752545,0.751574893472762,0.974982291519202,289.546271641791,282.514101754386,292.379418548387,297.633021428571,5.40430504299939,11.8478319927812,8.55678146636157,8.3127883502944,236.4913,213.3995,223.462125,253.9347,328.698275,339.5837,352.861175,343.0351,268,57,124,84
"ZNF302",0.90953167279585,0.0420828347374133,0.636444850663984,0.892383514409016,0.999960083866909,0.499504211100544,657.341309701492,683.253750877193,733.784171774194,681.056145238095,12.3258508785252,36.1945427307863,35.1634550075101,22.8287901854321,540.229125,532.412,520.515125,551.341575,753.573375,837.4299,798.887325,833.117775,268,57,124,84
"ZNF268",0.527757877833394,0.15728051937366,0.997807090032193,0.0157199026916031,0.736736471587357,0.730075323055654,422.313182835821,395.874292982456,391.949415322581,372.431735714286,8.17348078739312,20.1598549653721,11.6456585003439,13.7007995148821,333.985675,293.2458,309.7744,289.91505,490.365025,465.2831,445.488975,455.487275,268,57,124,84
"ZNF184",0.650328735320775,0.444645864403781,0.999956498904786,0.994292924658767,0.852481528812355,0.793896976322748,251.671277238806,235.527449122807,236.28065483871,248.65745,5.53456032208095,14.0890204814264,8.0861689946477,11.7726317805019,192.2697,178.9976,177.34465,185.2548,290.5922,282.8156,274.199925,278.725,268,57,124,84
"ZNF500",0.916747669082123,0.37160928670913,0.957636191755489,0.241168794417771,0.847431511979113,0.97563993963395,212.241289179104,206.545756140351,201.654787903226,198.099692857143,3.60441731042537,9.47970005339963,5.62579359001969,5.74924975599757,172.92165,162.874,163.5472,164.879175,244.32765,259.6273,244.105675,242.22065,268,57,124,84
"ZNF419",0.794331194677305,0.943765098604092,0.96801977935964,0.510931528292502,0.995947818197341,0.857718779047552,171.145311567164,162.133687719298,167.058851612903,159.53286547619,3.58242190249954,8.67306596641334,7.35840009436046,7.60197955566483,131.416625,110.8334,109.84115,111.778125,204.65245,203.0159,210.561475,192.9267,268,57,124,84
"ZNF175",0.76058444812681,0.0454635541311237,0.815389679348639,0.00312314088245658,0.326366871366029,0.711439424614636,234.917397014925,224.90021754386,215.040729032258,204.507630952381,4.09566975551109,13.5805114994855,5.45922326109461,7.09665813633463,193.03355,162.7907,172.81235,162.0725,278.317025,270.6405,258.14365,238.939525,268,57,124,84
"ZNF14",0.724980168169398,1.73733137776022e-06,0.0500178188146002,2.83018636551002e-05,0.0638139718313059,0.999679401275422,226.057218656716,216.295345614035,189.799683064516,188.924919047619,4.12372632095188,8.15327142258792,5.46898230930043,6.54191955881432,175.543975,171.6361,144.972675,149.69855,265.193525,256.4425,226.09235,221.362425,268,57,124,84
"ZNF85",0.96531753180726,0.995330914024074,0.934994554696079,0.998780997327176,0.991419594653617,0.989149106349229,106.500949626866,103.165440350877,107.747834677419,105.58725,2.88954873092044,8.650973102138,3.91956878577464,4.99644223908901,79.63705,73.6535,78.03955,78.934,120.2479,116.093,122.898725,120.1275,268,57,124,84
"ZKSCAN1",0.890976657101527,0.0773598645832164,0.760842736879816,0.0104212812181264,0.345014335460991,0.800449012199112,812.757959701492,773.810810526316,715.268363709677,667.362816666667,24.1771260766955,52.7096769984874,30.4322976093215,35.6754255809068,516.079625,567.6689,444.25285,421.213475,1029.90475,948.3864,912.735975,841.1625,268,57,124,84
"ZNF862",0.955083099861048,0.744093939597175,0.996535497860131,0.802021446325911,0.996214489510557,0.99999409295697,545.237256343284,565.818957894737,575.170702419355,576.151695238095,13.781774030788,39.2675160420612,26.4978217785224,38.3028846541808,387.446475,362.9574,364.728,374.9614,667.59565,703.995,703.2604,673.674325,268,57,124,84
"ZNF684",0.933875825540056,0.0111746850030774,0.0422049918049626,0.00257952351913149,0.0118760604123487,0.879830760865732,96.4840093283582,101.018163157895,78.9024330645161,73.4114583333333,3.23355291563058,12.0415398988517,3.47253629752502,2.77734947868268,64.98445,61.7284,51.93985,55.18505,108.760725,96.7877,90.7399,83.862825,268,57,124,84
"ZNF430",0.975937252983292,0.120651268268873,0.674372435644476,0.289783616345346,0.785459298209201,0.999081195525406,107.471120522388,104.962096491228,97.4970612903226,98.3001083333333,2.41246123967,6.71732496791309,3.50349687356371,4.82333305519447,81.471875,78.5492,68.430875,65.1066,133.7947,125.2674,123.83235,119.794075,268,57,124,84
"ZFP30",0.627826053925077,0.00110565956148989,0.46558737003016,0.00112936446518885,0.318172014827501,0.973010278820728,206.854255223881,193.852236842105,176.538553225806,172.00254047619,4.59722518399619,12.0168487329056,6.81067239852811,5.91429894783269,157.5305,137.3291,132.422025,138.282625,248.757725,225.6353,218.1063,201.740725,268,57,124,84
"ZNF549",0.138831481369267,0.00505870033491862,0.990339407985755,5.23251435513572e-08,0.0720012864195367,0.0454859486313448,186.600391044776,161.814554385965,157.98327016129,128.801325,4.80157354093836,10.0677626100434,7.77621186115177,7.6552715233852,130.8358,93.0569,98.54295,72.26845,244.8107,217.1841,206.906475,166.934875,268,57,124,84
"ZNF211",0.970837031500025,0.760765970739196,0.993765915946552,0.0125684903449795,0.251272325344822,0.208263239612112,244.542487686567,237.672296491228,233.236979032258,203.963352380952,6.10157688186503,15.5767942460828,10.466027438784,11.0789502399246,178.36225,171.8357,151.0502,140.24225,294.947875,284.4349,295.268625,252.968425,268,57,124,84
"ZNF205",0.998024330352011,0.14019887141445,0.369500142421836,0.583249763805766,0.704895332617975,0.952712805092178,349.125634701493,344.749466666667,388.594624193548,375.998054761905,9.41277048463941,23.5081923261189,16.7922250837954,19.9367500846451,257.396825,206.0208,269.087175,254.362625,404.9473,434.8198,441.673525,464.173425,268,57,124,84
"ZNF45",0.196936256737164,0.000155190236652447,0.706460373906715,5.23699802873479e-05,0.387056545057636,0.892201435381409,304.26693358209,281.598307017544,268.124841129032,260.22260952381,4.89219402024151,10.8163658420453,6.72607048954361,8.3317747990004,243.200675,225.1376,216.15395,205.357825,362.5291,337.9401,317.880175,301.62755,268,57,124,84
"ZNF133",0.999781735193218,0.252736211663731,0.642259924274034,0.36181318859442,0.679376207063394,0.99999482923279,278.729466791045,280.222766666667,302.960644354839,303.375810714286,6.39225439711677,19.3283744390875,12.7271014732104,12.7586695423915,218.247975,195.2546,197.096425,226.18585,320.2435,309.3006,349.5161,370.05675,268,57,124,84
"ZNF436",0.843791256659188,0.303754554767857,0.216292052723673,0.977519883697908,0.75273378942646,0.761351614326979,533.535139179104,501.837578947368,583.475886290323,546.916717857143,13.2411661299905,25.4992905222672,34.1212511846056,25.5302690150355,387.48325,387.586,400.36195,372.8463,647.130675,604.363,634.993875,661.691375,268,57,124,84
"ZNF484",0.97650443858834,0.332240593076677,0.868349251635815,0.00935953261507028,0.210695891360733,0.443839402749512,102.152673134328,100.144878947368,96.0259120967742,88.9765107142857,2.08889152772251,5.07296255556097,2.84087340164857,3.27878331706416,75.8873,77.8302,74.432925,67.991,124.96215,121.1001,116.90115,108.208975,268,57,124,84
"ZNF780B",0.99191091943043,0.0703514992287899,0.221526137569482,0.0113804783386724,0.0622676186449517,0.828378755179667,303.837720895522,309.593345614035,267.113045967742,250.411241666667,8.54885538129891,21.5191096151584,12.0042955004926,13.2511887572941,205.96605,194.7784,175.690275,153.931925,378.407725,389.1494,343.53605,297.000525,268,57,124,84
"ZNF557",0.996479604064877,0.00394042172469411,0.149377191128163,0.0363087775210652,0.283291772689649,0.995579002056609,168.467995149254,166.815426315789,148.986059677419,150.715073809524,2.96462736046057,11.1507033225739,4.14499533104358,5.06822542597874,133.649025,114.4293,119.814725,122.114225,201.6628,203.1048,178.2751,172.94675,268,57,124,84
"ZNF337",0.903068039679208,0.0988991338829697,0.784143992331969,0.231758067457557,0.855072109214752,0.999711750091613,609.570142164179,645.79449122807,700.297159677419,695.528314285714,19.7610923861494,47.2447080971005,38.5418865158144,41.4022660285109,391.989975,371.5893,382.850725,404.737025,733.341625,819.176,900.054175,894.518225,268,57,124,84
"ZNF317",0.901335189712803,0.208610140150138,0.898791789040471,0.113617888361545,0.721505497527731,0.9625381015087,718.31502761194,704.497028070175,689.190880645161,679.776617857143,8.50590672878773,21.4464055549622,10.881856672881,14.9234531297486,637.2853,625.3,635.028925,584.25145,771.9876,766.7099,763.763075,753.848325,268,57,124,84
"ZNF426",0.440022979456602,2.18175855393188e-06,0.144415224290808,4.47208378440145e-07,0.035563988815041,0.820810257793773,128.875181343284,115.176152631579,93.7740741935484,86.0685154761905,4.1446425175192,8.51759611773035,4.83140584869475,6.17039730879143,78.848,61.0633,49.327225,45.2313,173.143325,161.5044,123.73925,115.0346,268,57,124,84
"ZNF331",0.431517958269689,0.620265900964547,0.124795516653229,0.257350915492911,0.0443285185776994,0.899175704440232,554.302838432836,662.219766666667,489.917380645161,441.862785714286,33.9550833147394,98.4667812365924,25.0074134978062,23.4392672123915,374.2359,367.158,338.2351,312.6045,585.444725,689.5811,548.4591,508.387825,268,57,124,84
"ZNF227",0.99990689599284,0.209664073716884,0.5866198178621,0.44465500228605,0.731302633509553,0.997968850477013,301.147455223881,300.466061403509,285.652268548387,287.503332142857,4.25170303899374,11.28427357442,6.59226812307423,8.26855678750194,251.2337,249.0657,229.788725,231.205125,345.843875,349.32,332.195625,333.506,268,57,124,84
"ZNF141",0.105975234699423,0.653310547803204,0.573270388996917,0.999932498850516,0.233873409266562,0.835491695676177,93.7676839552239,108.335028070175,99.2991233870968,94.0825416666667,2.44732448357119,7.53686738483087,4.25798334899902,4.41560956461479,68.197075,66.5642,65.44775,66.770575,113.048275,136.3922,119.317225,117.922725,268,57,124,84
"ZNF304",0.193469319477618,2.04746494425478e-06,0.328933358890072,4.02194610948925e-10,0.00535194010557583,0.150378842242839,395.984266791045,361.627852631579,329.561478225806,294.204269047619,7.76850296619921,13.9660545144677,10.0142434726006,11.6708859810625,314.3361,279.3017,245.3141,228.58515,466.394675,422.8494,407.0415,347.149975,268,57,124,84
"ZNF132",0.0835092162527679,2.78936795883311e-09,0.136284134715294,5.15827081049025e-08,0.112297122166002,0.992067440613677,107.006824253731,90.5814035087719,74.1903362903226,72.2910226190476,2.85560859127169,8.16948510509456,3.98802183716648,4.66666702489908,73.30915,51.7243,42.905725,43.51215,138.5922,111.7257,98.080825,87.637525,268,57,124,84
"ZNF20",0.999999411768858,0.000570827147252762,0.0386201345191738,0.605096150573814,0.799729695409661,0.219590789090192,121.540860820896,121.594984210526,108.120453225806,116.678823809524,1.88549234631885,4.67804583677789,2.53790889005787,3.8292079606324,100.75305,97.0084,90.8421,100.4561,139.544925,134.6465,119.266725,132.016975,268,57,124,84
"ZNF670",0.827200116905013,0.000399317877309069,0.211626623299059,6.43811513401094e-06,0.0223044777451823,0.574743367960245,56.7290141791045,54.2444912280702,48.0623,44.4589583333333,1.26440165282391,3.14878701289114,1.70953824969614,1.63435894176449,42.5942,41.3455,36.32025,35.64065,68.72945,60.0786,57.45785,52.2085,268,57,124,84
"ZFP37",0.0279605663666619,0.0210542609486728,0.937175663444775,9.37603212746163e-05,0.852986239674119,0.359546467867571,102.261429850746,82.8651684210526,87.3135233870968,76.2947869047619,3.01678570114355,7.67508071273519,3.7697599533773,4.58320632073742,67.365925,35.3982,59.933175,50.2566,131.194675,119.3261,111.59925,97.2151,268,57,124,84
"ZNF189",0.0628475534447754,0.00163284515540096,0.99674944099837,0.000551042389260292,0.876588153518403,0.906988864308508,1460.54104664179,1088.53266315789,1054.18251290323,956.599414285714,75.6786324987,95.5539521981974,70.9897011631098,75.5642032621607,728.74735,586.337,582.4524,547.98155,1731.4063,1358.8383,1219.4798,1057.55065,268,57,124,84
"ZNF434",0.997291783474095,0.962554701457989,0.957113754987288,0.99962795290137,0.995062382979567,0.992116853928885,281.106347761194,283.079305263158,277.493466935484,280.236729761905,4.63184859549709,10.4397933180106,5.29615162035848,5.13987410718048,238.873,239.2392,238.31855,249.5139,305.75425,307.8669,309.73365,307.734275,268,57,124,84
"ZNF287",0.75732449812549,0.0134272454813901,0.651885686573118,0.00147871570457137,0.255223479970183,0.793441341425136,134.829458208955,127.754903508772,118.620358870968,112.217726190476,2.70983227618946,8.74374704711764,5.02711105356774,4.22238807137468,110.0265,91.4659,90.9731,85.1789,154.491425,140.8451,137.578275,137.9999,268,57,124,84
"ZIM3",0.0412233158251151,0.961128057013106,0.160335967111103,0.887141006878784,0.312245944057287,0.99353856848063,0.034725,0.295557894736842,0.0707032258064516,0.0959011904761905,0.0104053132017541,0.256011779164746,0.0283002338775421,0.0411241784553329,0,0,0,0,0,0,0,0,268,57,124,84
"ZFP14",0.934902260254169,0.0755440676949383,0.689401948507238,0.0669043324304756,0.567651738732283,0.988213561945221,249.956642164179,243.105201754386,229.099855645161,225.455877380952,4.78603970333528,14.1167774599162,6.79300554273599,7.25395480641546,195.488775,181.1414,177.75255,182.5016,303.3436,306.9353,268.091575,275.042025,268,57,124,84
"ZNF473",0.41277566932241,0.0113299550843275,0.900732887432243,0.00146817464624471,0.518942048967477,0.81448500159997,237.566323134328,224.236973684211,217.691194354839,210.311794047619,3.65376674539426,8.11196608409273,5.41405915105589,5.91795609089771,196.66375,185.8073,175.505675,171.7243,268.2319,258.606,244.945225,238.497975,268,57,124,84
"ZNF614",0.254627291427034,0.200935434769014,0.986141982050426,0.00232038750096852,0.735163022602872,0.361334741888718,349.669163432836,303.928480701754,313.26387016129,274.005408333333,11.0117014040856,17.7684764600029,15.3555471484788,17.1210578171704,237.71265,243.2247,200.9174,187.947,421.04385,371.5596,373.970975,342.234025,268,57,124,84
"POGK",0.556441419827742,0.998551398558507,0.561360006698091,0.66740325940058,0.991811106847574,0.672449817447555,1239.26586753731,1306.73247719298,1233.14861370968,1289.39224404762,18.4543633412669,57.625106934052,32.981946555875,45.3090772614988,1049.1149,1063.5401,1060.903575,1050.021225,1403.635625,1542.0839,1362.23025,1439.53105,268,57,124,84
"ZNF514",0.726099211912867,0.75442242070255,0.992735187417076,0.99933285436706,0.857120248373107,0.914478453910979,266.992192537313,289.244675438597,282.789735483871,269.250644047619,8.37929375601614,20.1270758299452,14.1303389136892,17.0423972091635,168.597925,171.6922,167.49965,150.26215,332.5694,379.5963,380.368225,340.877225,268,57,124,84
"ZNF300",0.636361571067931,0.16112815857709,0.0623303393343045,0.0883120310034895,0.0339896948467391,0.963253972680463,133.026627985075,113.407243859649,158.654779032258,166.370017857143,5.7415460203597,13.9558990721911,11.4729691158927,16.1706850231764,70.5557,49.7226,80.99315,61.084875,169.408025,145.3505,202.5914,211.29535,268,57,124,84
"RBAK",0.99969348409861,0.999739225402956,0.998854119444089,0.966058671645138,0.974783273602868,0.985889673416967,535.101103731343,537.723459649123,533.251096774194,524.019702380952,10.7421768411717,37.4256237566627,16.5119525218332,17.3278711574255,421.067875,404.4463,415.804525,435.957725,627.10185,591.9325,620.080375,575.614625,268,57,124,84
"ZNF92",0.0454828792442827,0.79891666320463,0.292324533730118,0.262420508121528,0.809681527998326,0.79680858906761,165.724669402985,201.808963157895,175.093814516129,187.336941666667,4.5188055698748,19.0825264413032,8.64279705903944,11.8501231482801,125.6357,131.2879,125.8956,129.463675,186.980275,203.4104,196.8455,213.835875,268,57,124,84
"ZNF157",0.999270058547443,0.475691747863589,0.694529643231607,0.362278602861128,0.565891629384328,0.98680218847832,2.80217126865672,2.84590175438596,2.43288306451613,2.32032023809524,0.146442490468255,0.348431119920268,0.217912092282458,0.210240084694189,1.228275,0.8536,0.628725,0.74675,3.75955,4.0431,3.48485,3.0841,268,57,124,84
"ZNF182",0.98332613450907,0.0403592684224103,0.456059604570545,0.375396788530897,0.825103508135073,0.925599150459129,215.392609328358,220.052587719298,240.636255645161,232.970304761905,4.5594745114076,12.4665524160981,9.25975050575992,10.4093951770677,162.95405,139.7126,169.77235,172.40875,258.618325,287.7729,305.40485,280.8115,268,57,124,84
"ZNF673",0.999832777935895,0.121020479403729,0.39522848963522,0.964588419180325,0.976403922579467,0.575731810809044,267.33574738806,266.342628070175,288.443712903226,272.55109047619,4.46406903382262,10.0767856792074,10.406237105735,9.86473286082675,221.90455,217.1767,223.61935,215.360425,298.0663,301.2889,315.08,300.4542,268,57,124,84
"ZNF41",0.909796539165488,0.686837472298991,0.527109527470124,0.138983856330279,0.14415672064837,0.718128960977978,287.798340671642,296.425698245614,277.145204032258,263.930098809524,5.14281987696965,13.5110369542168,7.62456975931217,10.7727320960362,229.425025,244.6614,224.4828,203.979025,334.865075,334.9896,322.984925,301.506175,268,57,124,84
"ZNF7",0.594407027519576,0.100825165663699,0.975733821822056,0.0213851123261786,0.728339854763158,0.860332800943929,362.033698507463,383.76308245614,391.688094354839,404.929372619048,5.93836996150481,17.7853750658697,12.4715793495586,15.1125181041138,293.705425,279.5133,296.009825,309.310625,422.56385,449.463,471.978625,483.1599,268,57,124,84
"ZNF214",0.935005517468082,0.172186982064953,0.8297503993097,0.2407212313183,0.823691154692035,0.999783944535087,74.2612279850746,71.756301754386,67.7927096774194,67.4455130952381,1.7762765025874,4.76977963303769,2.50465603128356,2.7747366937662,53.37485,49.4754,49.698225,49.073425,92.060575,85.4574,83.890875,86.909325,268,57,124,84
"ZNF215",0.99951809822462,0.928910083551,0.989335899999744,0.99999934267176,0.999611313136399,0.963586168637136,41.0787701492537,41.6012245614035,43.2278870967742,41.0291726190476,1.92940248791964,4.08595576995141,2.83598593772348,4.05093777971136,17.8894,18.855,21.383225,16.521375,60.124525,59.0772,58.14945,57.28405,268,57,124,84
"ZNF547",0.997648385870039,0.447885456899047,0.640790887657182,0.999881360822312,0.996723030838711,0.702287409065093,53.8401276119403,53.0401105263158,58.5469435483871,54.0925833333333,1.48078150975343,4.70327409589728,3.25632091157205,2.97952068152876,37.834175,32.7633,35.89255,35.75365,62.76195,62.2605,68.990025,61.895675,268,57,124,84
"ZNF773",0.801739998023428,0.00985825557117104,0.563038422232329,0.000782950427531959,0.178046205337712,0.753343046200539,119.530423134328,113.103973684211,102.982084677419,96.1551845238095,2.64938629152911,6.0914918788486,5.27982448556919,5.43017265846374,88.37585,76.238,66.674225,61.18265,149.2219,144.898,133.7811,122.79745,268,57,124,84
"ZNF776",0.650210097294615,0.00122399919112226,0.456881893400955,0.000330376793664988,0.20126791600706,0.886399309163136,480.17668358209,457.399664912281,425.841583870968,412.058305952381,8.1859271708655,19.1929060927406,12.1608693657764,13.6736442764866,393.800175,337.469,327.824025,330.666425,566.98955,547.3192,500.98835,501.1989,268,57,124,84
"ZNF256",0.999943207505237,0.0163266488882909,0.165694000997698,0.00354566269208689,0.0536788160244254,0.873590252160811,112.821878731343,113.141728070175,99.7333983870968,95.3941357142857,2.27142129000772,6.67355781569252,3.68257676975604,4.66808655715649,92.297575,80.6905,73.39485,63.715375,131.69575,139.6342,124.0941,122.064575,268,57,124,84
"ZNF599",0.914349516390202,0.928608781780919,0.743559747646283,0.990365477881944,0.86535930512066,0.997093282991856,104.034083208955,107.043871929825,101.938683064516,102.838857142857,1.82275352755836,5.01866454279922,2.73533497054577,3.69849844783233,83.9744,83.2707,79.82735,80.612825,121.724225,130.0589,117.109975,119.13505,268,57,124,84
"ZNF18",0.958742834035153,1.17355625772753e-07,0.00383745517719014,1.32604884172105e-05,0.0124232380521551,0.998788384922673,177.098608955224,182.507850877193,222.92294516129,221.35140952381,3.46455467167701,9.3801236142002,8.83097090757684,9.00846450282777,141.503975,141.7738,158.170375,164.69045,195.903625,213.8853,257.79615,261.81565,268,57,124,84
"ZKSCAN2",0.0995153954891564,0.0630271965314528,0.977150446030936,0.011827532668541,0.991773312021471,0.849937747141091,179.190814552239,159.601324561404,163.409391935484,156.726313095238,3.95883378460643,8.02035561124967,4.40594572184172,5.11350158915058,135.481125,122.8529,124.980225,120.9384,204.048975,184.9642,193.094675,184.066525,268,57,124,84
"ZNF689",0.439922176498878,0.00219677181949829,0.714950720887867,0.000344384140392839,0.336599313791558,0.836072420181107,151.864144402985,140.576403508772,131.821101612903,125.696127380952,3.01631194028827,6.53508405633168,5.0632331002173,5.80643515616774,120.56985,111.7705,91.600475,84.705375,186.14645,177.2237,175.805175,168.1919,268,57,124,84
"ZNF19",0.81235146116106,0.0213911142710219,0.659677126904668,0.000698751564121802,0.164685089016638,0.619458753254568,102.012230597015,97.6612087719298,91.4713330645161,85.702194047619,2.0725274359556,4.85074669127112,3.04123761256652,3.31566896234849,78.883975,70.7511,67.2581,67.354125,120.18885,118.0367,110.5133,96.1604,268,57,124,84
"ZNF230",0.286758473800178,0.00265947870978334,0.868079165742392,0.00178694858090778,0.668566297448148,0.957751639403675,143.119710447761,132.696678947368,127.736354032258,124.859520238095,2.53332072556705,6.43805962607538,3.31353895560274,3.76454701633058,116.39805,103.3119,104.55705,98.76835,167.697775,150.1877,149.670425,144.361825,268,57,124,84
"ZNF222",0.154346535386526,0.000386874618490407,0.847807918255343,9.36444150112514e-07,0.158158515611184,0.371384097505031,70.7020082089552,64.2483368421053,61.5036975806452,56.6978130952381,1.32247245150237,3.15655985791521,1.67157883174723,2.24756605179906,56.759575,49.375,48.68775,40.7141,85.37635,80.7715,72.786975,68.0294,268,57,124,84
"ZNF221",0.481871385754151,0.00594116333528416,0.789726152508772,0.00244742444078927,0.521709001765837,0.92986885949026,20.4674141791045,17.9448631578947,16.1469185483871,15.1088035714286,0.825231888061494,1.68634979279228,0.904115972408886,1.01816253003429,10.5562,9.2057,8.878825,8.4144,27.331725,22.2442,21.7587,20.929425,268,57,124,84
"ZNF233",0.996562483941934,0.182818260238668,0.643141046297159,0.178652468254447,0.565233425481818,0.99483978893749,29.254826119403,28.4696403508772,23.7285080645161,22.8559261904762,1.7309071048332,3.76543398607339,1.75021902144183,2.07980556809775,12.428425,11.4001,11.061625,11.48215,34.29665,29.4709,28.64475,25.4108,268,57,124,84
"ZNF235",0.491166146527948,0.0255939612816984,0.923987252027378,0.00563621647918522,0.624308159874546,0.874656440459504,91.6195731343284,85.450050877193,82.4573306451613,79.2670297619048,1.84827671347898,4.30004275544047,2.5895322343339,3.11563742127628,72.5147,65.7337,60.82825,59.236975,109.932225,105.499,102.940125,98.138125,268,57,124,84
"ZNF208",0.588689075159387,0.874949304221914,0.920017396797878,0.425572492142804,0.999981623669207,0.869546804247258,104.245074626866,139.467163157895,119.935534677419,140.687448809524,7.74056237305284,35.9332265169493,15.3109244542872,32.6595478642388,19.052,12.1128,14.335375,17.471325,149.124275,160.5505,122.680875,161.243325,268,57,124,84
"ZNF714",0.992414692932335,0.845075007928395,0.849400184937796,0.464611030596781,0.842951320247661,0.22119903185919,95.4200843283582,99.0514666666667,87.4738782258064,111.674830952381,4.38085623484666,10.194765363456,4.94125746626965,17.5000147958164,54.50535,50.9409,53.42695,55.466925,115.275325,123.7602,110.490925,119.282175,268,57,124,84
"ZNF394",0.927139213264411,0.995176024509975,0.887742096983515,0.895609747483933,0.728411874241905,0.971726625056663,467.182649253731,455.637107017544,470.525169354839,478.499414285714,7.77209353432484,17.3725453623174,11.9749077097819,13.5314713889128,392.4737,388.9348,386.28065,401.82765,527.82545,491.16,523.48195,551.9859,268,57,124,84
"ZNF333",0.978909705675739,0.574741583586673,0.956926533742618,0.980999633136562,0.999928797551738,0.916490683841293,207.305857835821,212.285721052632,219.305590322581,211.423492857143,4.60113325875265,11.1417327699199,8.85981709859398,10.8452260597255,149.49095,146.5523,139.15175,141.781375,249.549775,287.7551,280.975325,256.94685,268,57,124,84
"ZNF382",0.999585518866457,0.00143282606640971,0.0474423253444276,3.47749002967968e-05,0.00369845516203293,0.615942418135867,75.9755731343284,76.5213894736842,61.7077411290323,55.5750154761905,2.2603286968956,5.7195140626268,2.82522603388867,3.39430815959335,52.863525,47.1402,38.913475,34.4657,93.46605,105.7951,76.917225,70.395875,268,57,124,84
"ZNF577",0.287436794853333,0.0268783682444163,0.991830150559168,0.000330646845760119,0.468650699913047,0.476785385208847,194.305025746269,157.213749122807,150.64740483871,121.525747619048,9.36370750946255,15.2350167453762,14.367410259887,10.1373859253697,92.327925,74.1473,58.081775,55.97395,262.42935,204.3796,190.3329,167.4172,268,57,124,84
"ZNF75A",0.997763206859782,0.928914655559963,0.937397192876008,0.351542829274918,0.525577506872257,0.754492601793149,235.391444402985,232.997892982456,241.277541935484,253.723951190476,5.07156091758583,12.0643291186477,8.32150897831156,10.8136069056739,183.182775,179.2568,174.694325,179.8478,267.24465,276.1905,285.01195,337.751325,268,57,124,84
"ZNF496",0.908006844664965,0.174623174814237,0.866616969303836,0.00118318253779226,0.138226444015487,0.304970478937437,344.65276380597,334.18481754386,320.953768548387,294.684920238095,6.65498047867412,16.5496222772599,9.36526553149185,9.80262643673158,269.6979,264.8219,247.872975,239.250275,410.204,402.2756,399.42205,367.8897,268,57,124,84
"ZNF2",0.86197610815249,0.302261840204082,0.965786867336485,0.0629152447248919,0.660443521771816,0.824549108479029,125.99157761194,122.938564912281,120.932656451613,117.679188095238,1.60100403621084,4.33375998584258,2.47809377766695,2.41236764469077,108.449675,100.977,101.868275,106.38375,142.847725,142.917,134.050675,130.56545,268,57,124,84
"ZNF589",0.500821233750593,0.181249178406357,0.999668549504981,0.235208365046329,0.99772653947887,0.999453226747222,214.835833955224,193.79818245614,192.190225,190.511678571429,7.02546010866273,12.731798279525,7.96033253663906,9.36158349710846,142.8622,126.3419,121.7352,127.778425,250.0289,248.1583,239.59325,234.348275,268,57,124,84
"PRDM9",0.994648813364413,0.949536008660131,0.934635614478187,0.10913760426067,0.248205584616449,0.388149689622269,0.160455597014925,0.101726315789474,0.255501612903226,0.619328571428571,0.0299381096139338,0.0506416524037766,0.0581841569261717,0.427157823487172,0,0,0,0,0,0,0.326075,0.259175,268,57,124,84
"ZNF12",0.998897269201229,0.963283510821848,0.967806834008648,0.980823386210697,0.97782570270965,0.999989819767974,916.351363432836,922.006836842105,902.444971774194,903.591459523809,15.0304894931999,44.7742746003727,25.8985187964091,25.9325398057653,739.534875,787.3107,743.36885,730.09905,1029.700525,947.63,992.36685,1045.704825,268,57,124,84
"ZNF202",0.996748587774934,0.015280823369941,0.255543653864336,0.283347153448451,0.677266506201032,0.887528328711328,233.274090671642,235.881812280702,261.020008064516,252.288332142857,4.56276201557442,11.6657177793775,9.45221090738706,9.01807924861436,184.169225,180.0031,187.22295,193.508475,267.651025,289.3406,310.288875,310.3707,268,57,124,84
