"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-1","count-2","count-3","count-4","count-5"
"ZNF829",0.965217594015742,0.0967436524451286,0.546550108909748,0.0987271440433677,0.0544754872990061,6.05427946616111e-05,0.761713176126039,0.486458415266667,0.00738795310184848,0.78213183006126,14.7958656716418,15.537152173913,17.4230071428571,12.363037962963,13.5893210526316,0.748939947142698,0.793877268789795,0.809672426849466,0.65489776870413,0.792565720439567,7.5092,10.7276,12.4821,7.756725,7.22965,20.91815,19.3527,21.843425,17.931225,18.4774,134,69,84,108,95
"ZNF267",6.94355684061065e-11,6.94325708039401e-11,0.786723514051834,6.93947121988003e-11,0.975220240702537,0.316283373951813,5.12520033302266e-07,0.000329684434923982,0.0133842650780757,1.28777033148175e-06,202.92241641791,346.609924637681,327.69728452381,356.058361111111,278.893732631579,5.08551098072282,11.0394598534174,16.4859107586566,10.7897334330159,9.5195494219861,169.0719,279.4047,235.4583,283.68775,231.5521,232.53705,403.5171,363.6155,425.3535,314.97235,134,69,84,108,95
"ZNF566",0.466370514136579,0.999296294810639,0.690633696655656,9.05729808837741e-05,1.38031500096503e-06,0.000293290676618319,3.98413108475548e-05,0.115021792758779,0.000836966042345177,6.94373447629459e-11,189.78561119403,200.963224637681,191.296347619048,163.289991666667,218.375735789474,3.96253812359509,5.27196182534752,4.36068852253576,3.9726895412817,5.68810248088462,162.0162,172.6886,168.491275,139.18545,183.53775,210.498575,223.0456,212.4328,185.8015,257.95805,134,69,84,108,95
"ZNF224",0.0315980225649438,0.387828540583178,0.794017928407631,0.947544656967467,0.00632725548363544,0.129304325952057,0.866850657366189,0.32280152210477,0.936457203864748,0.493577313933334,212.604294029851,245.39662173913,231.472742857143,205.327652777778,222.567868421053,7.94077746796226,8.12784759919219,7.30090140288499,5.73376699972192,8.43900295279281,153.789625,201.1366,186.945225,172.98475,183.2162,249.107925,277.3503,270.185275,246.8924,274.77355,134,69,84,108,95
"ZNF529",0.898983290518584,0.507516625516292,0.982832052036798,4.52517148419318e-07,0.00151188809828451,0.00603462092890317,0.999981578218947,0.942558852740608,0.635641027162891,7.27160625391132e-06,371.514335074627,360.332614492754,352.896496428571,310.879687962963,370.439547368421,9.12632010393459,7.32536167069364,7.36462545553109,6.77000962991661,9.52218236640255,302.0763,324.1167,309.443625,268.35605,303.3222,411.675125,402.7409,385.207375,347.877525,412.49445,134,69,84,108,95
"ZNF284",0.999999999414254,0.969294470651598,0.981852983866639,0.0748891532602907,0.19093614359991,0.441467198868854,0.00458328283233445,0.0254281012724901,0.082523309684344,0.87157039581156,32.0637141791045,32.0766971014493,30.9765345238095,27.9535240740741,26.2873494736842,1.32988744871418,1.30119606212787,1.14482764322754,1.01264794103716,1.20314293884103,22.236225,25.4358,25.074575,21.00415,18.17225,38.44335,39.3036,37.192075,33.997325,34.6955,134,69,84,108,95
"ZNF749",0.884562851173072,0.736801270466193,0.999644947935802,0.442886128948713,0.143019037544309,0.0597441146268058,0.154425608678026,0.0418632504268119,0.0136731756228589,0.971986112422417,45.5134492537313,47.8686101449275,48.4221880952381,41.7911018518518,40.3047705263158,1.67858972606904,2.14419126946841,1.93154172846216,1.48101996149727,1.42150424155188,32.8496,34.0829,35.512925,32.020875,31.94795,54.058525,56.0602,59.64075,51.2281,48.54225,134,69,84,108,95
"ZNF17",0.0361192009865852,0.0351555605119238,5.97433677496095e-06,4.51032676762608e-08,6.99513780233474e-11,0.0778182122564313,0.00060002850074159,2.20268376871502e-08,0.875638228725796,0.471400165207337,145.336441044776,158.123091304348,133.287113095238,121.991594444444,128.971448421053,3.35320446641386,3.82737698758912,2.21027082686009,2.37193832833539,2.89551462345512,125.450125,136.6048,118.12195,107.877175,111.51385,162.076175,170.778,146.660925,137.179975,147.64745,134,69,84,108,95
"ZNF555",0.00487017674201173,0.0979578309685817,0.828236884224328,6.32034354752786e-06,0.902673016197789,0.214240919318493,6.951417219625e-11,0.00384971853802507,1.31352534153972e-05,0.0220150857904062,83.9160291044776,74.0052884057971,77.3028404761905,71.3891361111111,63.2244431578947,2.3235059246066,2.09466928228961,1.62225598920183,1.41166351133909,1.51739321403566,64.69425,61.7528,67.52205,62.58875,52.9555,99.011225,84.8641,88.390325,78.762625,74.0853,134,69,84,108,95
"ZNF75D",0.225173659620881,0.00143501840767257,3.28952698913643e-06,8.63587631911855e-05,1.33592939155491e-07,0.997059696808243,0.000313906336674052,0.500336807679205,8.11515299403709e-11,6.94824198177457e-11,673.713354477612,751.81921884058,539.892723809524,527.36247037037,815.449657894737,26.9684177519397,32.7817711231245,16.8133532756122,15.9311712688364,29.7173160971281,468.8451,580.0352,425.0121,420.17885,631.12945,796.4568,890.8286,622.161725,591.10005,991.61245,134,69,84,108,95
"ZNF197",2.43993466694237e-05,1.40916298063676e-06,0.999396474339004,6.94353463615016e-11,0.0115718286224556,0.0141863643744585,6.94587720673212e-11,0.0842545832488614,0.108671685469908,0.95983446402702,520.20687761194,458.722814492754,455.493235714286,415.411038888889,423.789454736842,10.0700410168333,7.74971249908286,8.02288180793542,6.0232252938922,8.96828967922954,442.950725,418.4208,411.194,379.582125,376.0901,595.153425,495.5446,504.067925,446.2349,474.0547,134,69,84,108,95
"ZNF732",0.804711787002239,0.292241009798395,0.0588869663500627,0.997945461582397,0.677294047753562,0.505413320049383,0.300819854603173,0.0594395572236269,0.999990440176124,0.525717330974528,7.47630373134328,6.80921449275362,8.58371666666667,7.64080925925926,8.53448105263158,0.429316661216441,0.346456056351189,0.358966026547418,0.357692446901911,0.454950511312056,4.17485,4.9123,6.132475,5.2284,5.99885,9.339675,8.3575,10.5409,9.306875,10.69135,134,69,84,108,95
"ZNF546",0.755040589547388,8.20283497349195e-07,0.00352041923794733,6.94357904507115e-11,2.35843011786585e-10,0.00874169267136793,0.25704807258942,0.975637367638987,0.0108206832234489,2.47534881481215e-10,91.4110559701492,86.6699449275362,71.0994559523809,58.1785481481481,84.1424273684211,3.08715311918004,2.98387390358005,2.31163662845065,1.71262529718129,2.71221796565373,70.873275,72.428,54.6304,47.390325,64.79875,105.804625,98.9061,85.773225,69.6657,102.79065,134,69,84,108,95
"ZNF286A",0.0257625589409382,0.763652953587119,0.00207255921347482,0.070332483611128,6.33956539453084e-06,0.75640352142226,0.999999972084422,0.0461384707659833,0.800244675884111,0.112719616236065,204.8193,228.205217391304,196.106463095238,186.900322222222,204.952647368421,5.86424495755963,4.96853913737519,5.18238449139835,4.70360316274111,4.69481069029527,163.662575,198.4503,164.382275,152.5062,176.3449,234.17475,254.8407,221.238375,212.7142,239.4996,134,69,84,108,95
"ZKSCAN4",0.489996146339209,0.250954122925285,0.0121407662348756,0.999998141864446,0.559355092612316,0.270415357839483,0.097759160330777,0.00310070159843445,0.997532514790079,0.114266351626864,94.9025074626866,100.562628985507,88.194719047619,95.0663194444444,87.0353852631579,2.12879666450425,2.62833126316662,2.50149953671595,2.05713021060177,2.72760726534975,79.07105,92.6094,74.339925,81.31025,73.5289,108.9814,114.8392,107.471925,111.122025,105.60015,134,69,84,108,95
"ZNF643",7.04273306340042e-11,6.93995971801087e-11,0.0435985040117024,6.94351243168967e-11,0.644392344256932,0.461304550112956,6.94095891873303e-11,0.14615313705042,0.975953834142031,0.815810620369968,20.9072194029851,41.191268115942,49.2837297619048,44.9754305555556,47.6943589473684,0.799466692547576,2.41992763117795,2.06537513490602,1.68770417501966,2.44225497848849,14.465525,26.6252,36.844775,30.423425,28.99505,24.2236,50.8475,57.896525,57.292675,62.12985,134,69,84,108,95
"ZNF642",0.0186663263615879,0.666610852923078,0.000836934054403549,0.116724410782902,0.879436769661775,0.00618044379689364,0.239662512275538,0.786930154561534,0.0180235991543246,0.999218677861296,75.401497761194,83.8120623188406,71.963280952381,81.1281685185185,80.4957273684211,1.87262354264559,1.8758549032662,1.88935807528891,1.53873443132996,1.94348199542259,60.234125,72.7626,59.620825,71.6533,67.08665,86.6063,90.3042,83.6942,91.6902,92.56395,134,69,84,108,95
"ZNF490",0.91303450573925,0.0099778199722047,0.255809891292277,0.343135884311861,0.948275706873843,0.57443347298147,0.00149749924538578,0.110226731453052,0.996180215476346,0.306701139562248,270.003044776119,261.993465217391,241.195020238095,254.832017592593,237.732147368421,7.00251940573951,6.22870345136088,6.55824408536009,5.10135672552006,5.62688176177123,212.258275,228.0375,204.381075,220.9626,211.35385,303.583425,297.9798,282.374475,285.148425,267.20055,134,69,84,108,95
"ZNF626",0.778069107619206,0.123900418878831,0.862924960076054,6.972156185725e-11,7.13628681481282e-07,3.36029232832491e-05,0.812286020104982,0.999864368284024,0.732733942062283,1.43931147000842e-08,516.024701492537,495.435097101449,476.18595952381,393.805411111111,498.422657894737,12.1539777050878,13.5159567700845,12.3402150893115,8.7310432080749,13.4394871774119,420.428475,425.7893,394.4102,331.149275,410.32255,610.911275,531.6339,548.5455,459.072725,594.73045,134,69,84,108,95
"ZNF793",0.999858950247345,0.239486990322285,0.314076390834962,6.95071777911949e-11,2.26069163389298e-10,3.15377123372151e-06,0.928361203955717,0.920368943522221,0.756615416617215,9.62649515656722e-10,192.708026865672,194.058424637681,176.201607142857,132.765685185185,186.473177894737,6.68839475382973,6.10791338444074,5.5360945924627,3.59428666750847,5.52935389862991,143.60835,165.8306,143.713775,105.769375,157.48495,229.32445,223.9225,206.681475,154.32485,217.4579,134,69,84,108,95
"ZNF383",0.996845574011695,0.0748322917728121,0.0855103377875169,2.52514964493855e-09,1.49127311388497e-07,0.00992212181972418,0.00197545058254467,0.00475970880280663,0.880839289595894,0.120913611835894,85.9986820895522,87.0328202898551,78.7867488095238,69.2321537037037,75.9614115789474,2.12607378464912,2.07249210092372,1.93602995382409,1.51175519316029,2.16243879253442,71.732575,76.3447,65.391625,59.0789,63.34705,98.384125,97.7179,93.0072,78.8527,89.58325,134,69,84,108,95
"ZNF669",0.733494403161419,4.67566370065953e-07,0.00286423040255002,0.00494722212545473,0.41249192039937,0.175217959712208,0.228762292846066,0.0299883065677311,1.4289258665201e-10,3.13854542288716e-06,79.2550044776119,84.4906217391304,101.434566666667,92.1750824074074,71.23028,2.74863324758169,3.04236473467695,3.09894910303977,2.74356624397851,2.75642418944551,57.1945,65.4517,82.886975,73.5451,50.37705,99.961075,95.0226,121.46315,105.09675,87.7023,134,69,84,108,95
"ZNF559",0.999045068432014,3.24405099449976e-08,1.04293929004129e-06,6.94343471607795e-11,6.9564576321568e-11,0.117090981239686,0.796255293561112,0.954428528293145,1.10895470584182e-09,6.94393431643903e-11,368.770610447761,372.216637681159,292.679470238095,261.027167592593,382.383713684211,10.7817756339827,9.86302386888878,8.00180277502072,5.48050704575594,8.63063513812793,277.66445,328.7462,254.822025,229.341425,331.8298,446.742775,442.9196,333.870025,287.789075,434.44045,134,69,84,108,95
"ZNF177",0.1413871019661,0.990518148671597,0.0901942391748176,0.000511823814281054,2.77366137280133e-07,0.013531244061199,2.45402054233068e-09,0.00863940522560602,1.04678873347197e-08,6.94357904507115e-11,97.3364231343284,110.563202898551,94.8518154761905,77.0251314814815,130.781553684211,4.30532193927822,3.80786877517928,3.40547986766547,2.36513440510146,4.44396318800788,62.0699,86.0767,74.2976,60.491525,98.32025,121.96545,133.9313,109.0898,93.281325,160.4018,134,69,84,108,95
"ZNF548",0.981836651769362,0.256206997559204,0.168434098530551,0.000835426667098238,0.00127164562141713,0.511429000089473,0.0126561223938836,0.01151672577792,0.861609693808584,0.977477452476085,280.457736567164,287.57911884058,255.877710714286,235.824357407407,242.988818947368,12.9675684212451,4.87269162836317,4.0905306452077,4.45795053820886,5.18645147172197,222.668375,255.0394,235.4581,203.9924,220.9589,296.81435,320.5934,281.548575,267.1171,269.1098,134,69,84,108,95
"ZNF563",0.326245799932956,0.0510446109073446,0.000549041292363328,0.966166415256461,0.712299999273045,0.0130208657359032,0.560340504069466,0.988146624698136,0.00110296100667917,0.919841474788625,144.627115671642,132.058414492754,161.717452380952,140.833016666667,135.554312631579,4.22315528614524,4.49492571609439,5.52026721417846,4.11979692706303,4.23068994227632,111.8652,103.0519,127.129425,110.730075,105.6672,167.3187,156.5362,186.07715,168.60735,159.97455,134,69,84,108,95
"ZNF567",4.31050981841707e-06,0.000103150589879197,0.911601205701593,0.995825639350157,2.39062152929126e-06,5.51005906636037e-05,0.00784652914491579,0.286288805703245,0.785007141689804,0.00408075734953195,135.050328358209,160.375734782609,155.71923452381,133.436236111111,150.021404210526,3.0146552109017,3.80755442749669,3.17936344858526,3.00852130076221,3.88516874055799,117.081075,142.1135,139.0374,116.5731,131.7003,153.8145,178.9181,170.187175,152.297575,174.19435,134,69,84,108,95
"ZNF573",0.284375759251515,0.991490626554953,0.189565980738431,0.000321954407291103,0.48284489748696,0.000371995066789643,1.4444078887732e-05,0.148635623231398,2.23002776907899e-05,0.930496708714418,24.1988388059701,20.7714101449275,24.9362119047619,17.8268759259259,16.5025821052632,1.23395384301733,1.3658402787357,1.26263825664747,0.931603549605578,1.0641514644116,13.733175,12.8751,15.82755,10.55525,8.03525,33.48505,25.7296,32.49905,24.04475,22.9255,134,69,84,108,95
"ZNF527",2.34557953731063e-05,6.94349022722918e-11,0.00918078193264871,6.93889390390723e-11,6.94635460263271e-11,7.59309928755059e-06,6.94325708039401e-11,0.0270205950280946,0.990956851368622,2.47791919871787e-07,141.617855970149,124.290479710145,111.164964285714,93.3192916666667,112.843212631579,2.90718332740315,2.65904538764925,2.05777441896386,1.74587687430673,2.17720354469152,120.850325,111.6585,94.951125,82.186675,98.834,158.43525,137.4611,126.98795,104.4138,129.01155,134,69,84,108,95
"ZNF33A",0.00334155265923086,5.18513244650576e-05,0.962738895835918,0.360214645933574,0.308080013225825,0.0443065592239507,0.533944152022577,0.242512095774656,0.0322015039295225,0.999605208102626,1029.96067313433,1159.47865072464,1185.98791785714,1087.42974074074,1080.40436736842,22.5129558473606,28.4114003286894,27.1514664128652,20.3793448897283,25.9155686850008,858.88805,1014.6355,1013.62295,943.592475,909.2996,1169.506825,1256.145,1300.137325,1182.6053,1263.70825,134,69,84,108,95
"ZKSCAN3",0.372952054761454,0.0145293607688187,0.826750196675234,7.13895609294468e-11,4.96291485896361e-05,0.0021968034571781,6.99860169817157e-11,1.42021748690269e-05,0.000685305935635983,0.99269335875094,69.2953746268657,64.2233391304348,60.9529940476191,50.7236092592593,49.56812,2.20606424575574,2.15322452264503,1.56800345516376,1.34477968523082,1.77952996953456,51.218375,51.5303,51.56545,42.9585,35.5833,84.564675,77.573,70.433025,59.577825,62.5115,134,69,84,108,95
"ZNF676",0.231455664894476,0.994551559150339,0.52947963506901,2.8677364063423e-06,0.125756446765162,0.000256247363595086,0.274626061060235,0.0028874519227492,0.200653242329044,7.38412220258056e-10,85.6214335820896,72.0547536231884,83.1630273809524,55.9675981481481,97.3567421052632,4.51826507309692,5.3577373592948,4.2741662694008,2.8993267800365,4.95089078411652,44.0333,50.0552,55.23085,34.53105,59.27775,124.64615,84.8199,104.669025,78.79975,116.9361,134,69,84,108,95
"ZNF699",0.0252420269960558,1.59049896951702e-05,0.599421589082816,0.567710328349618,0.491162197330595,0.00857682597006049,0.929328876279228,0.218247362567025,0.00156896777574356,0.974184632022695,18.8548791044776,24.6907666666667,27.7936178571429,21.4076925925926,20.2810852631579,1.02143030302893,1.48034196589996,1.46043597572096,1.27741549987167,1.5775382537692,8.77625,17.6486,18.452925,11.552725,7.0954,27.151775,28.7907,36.369725,31.7061,29.85155,134,69,84,108,95
"ZNF250",0.00094251510732668,0.927923774484242,0.000226045670758568,5.00973929007387e-10,0.324982523532367,4.40570691040421e-10,0.00101435740917644,0.996230963210334,0.000248846143875547,0.0971700141357387,464.679208208955,404.393217391304,476.348165476191,374.219178703704,410.369218947368,12.7220270697421,9.54883956757582,9.33192470733529,7.54052445659602,8.44852469865499,374.349725,352.4972,422.670125,319.802975,351.23195,536.09555,458.5987,513.753725,430.001875,462.3745,134,69,84,108,95
"ZNF79",0.363825490401447,0.00424321771620062,0.654242270511992,1.01887011827451e-06,0.0439130795581201,0.606540368448658,1.17691059342562e-07,0.0120243282184731,0.306576640133541,0.98000310996457,125.334006716418,118.367010144928,112.658970238095,107.269325925926,105.214515789474,2.74364624951445,2.51091014880066,2.50506103076253,2.37161228790505,2.40468847419185,104.915825,104.8534,97.8672,91.494825,93.0145,140.037425,133.3685,127.143375,123.542125,121.4367,134,69,84,108,95
"ZNF681",0.715878246866674,0.954543118954152,0.982843916956828,0.0134577521718842,0.590274572317141,0.200725591098052,0.0801400194284015,0.860706338395901,0.477783708205674,0.988581107891844,105.446529850746,99.0150391304348,102.050132142857,91.2737074074074,93.6314589473684,3.70676780534552,2.74757271187469,3.47479901896013,2.66956354093333,3.79674481119851,77.606525,87.6028,83.5799,73.604,68.46395,125.317325,119.0604,117.19615,113.114975,115.24895,134,69,84,108,95
"ZNF766",0.0464499875986979,0.0596691331471191,0.999345984755856,0.000175067580729271,0.866255024677576,0.695342552493699,0.998072181419769,0.13714845401439,0.178389103646214,0.00232165349143076,389.083947014925,421.532666666667,418.534026190476,433.438049074074,392.342597894737,7.78185520335082,9.26960323651004,8.08273219380721,6.87576627992889,7.90440420314614,333.805875,362.4782,369.3667,386.212025,341.0476,431.914075,459.891,462.70225,489.034175,435.08255,134,69,84,108,95
"ZNF471",0.999997778474215,0.892143088182145,0.949357968171679,0.00017493403576474,0.00233192418949379,3.00257934396919e-05,0.844358093803098,0.888960638024676,0.395624647100402,0.0232594833709329,202.028687313433,202.662768115942,211.744408333333,159.171365740741,191.521149473684,8.84541563942815,7.6044829937244,6.96049107836447,4.94783487539619,7.87388122814269,139.358825,158.1452,176.0409,127.081025,146.7273,242.195125,247.1347,237.406475,200.101475,242.6742,134,69,84,108,95
"ZNF836",0.00352877731292767,1.58689716922567e-09,0.132382590952226,5.40992964870313e-08,0.531702089055485,0.864218469761531,0.773599411753935,0.127029816553594,6.4595743525242e-06,0.000157893984800594,97.6075186567164,114.935108695652,127.404128571429,122.739871296296,102.701497894737,2.72726694676486,3.86592434597596,3.75002545252352,3.33630199654129,3.16938054905495,79.6424,96.2021,107.3084,99.9308,79.25095,114.8782,136.325,146.821075,143.30455,121.4415,134,69,84,108,95
"ZNF493",0.968807279347481,4.6848601225058e-06,0.001573555000566,0.00175862192487597,0.00170809471127331,6.94593271788335e-11,0.349273589971983,0.1962590939107,3.8129619461813e-09,0.434480976338602,392.160396268657,407.146188405797,504.832458333333,315.010255555556,352.938322105263,15.9313551017592,15.9824894582261,21.9078988114347,9.68245915091372,15.1177148580464,287.1888,302.6901,358.677725,247.845575,255.203,459.2743,491.3279,615.23855,394.1802,426.6672,134,69,84,108,95
"ZNF167",0.910883596697473,4.01761566282133e-06,3.14563478343022e-06,6.99552638039336e-11,7.87840903626602e-11,0.27745621126454,0.272621441747359,0.093714202313415,0.0242450661752812,2.47059219071755e-06,93.7183246268657,97.8561637681159,70.5346904761905,61.1947287037037,85.0648063157895,3.87501837833102,2.64291625089913,3.40717706318062,1.99546085847745,3.04372698272827,55.125075,82.549,52.0978,46.011475,66.8157,117.067275,110.4005,82.0553,75.39525,95.286,134,69,84,108,95
"ZNF565",0.478092331778206,0.167640057768368,0.99292557401438,6.0393182990115e-06,0.0594434266928715,0.130301016301163,0.0044580929345539,0.597172203574195,0.825236950241788,0.690483520941856,56.6628559701493,53.4576086956522,52.533175,47.9938759259259,50.4213842105263,1.63714638709495,1.23681549320488,1.17337244449221,0.8569475408581,1.17166099164965,43.377275,46.3278,44.6997,41.891325,42.6914,65.85405,59.7907,59.18,52.61575,57.70695,134,69,84,108,95
"ZNF34",0.0396820618776783,1.44722278605514e-09,0.0205702535837077,6.94490021047045e-11,0.000212598824996357,0.786010757433689,0.56385913059283,0.645529909247156,2.59088461697088e-05,9.64855129126363e-09,195.103962686567,176.757192753623,155.042227380952,147.774908333333,186.284181052632,5.79967608459686,3.90297654894802,2.99091449415834,2.87035709701766,3.43390988083758,148.9105,155.0893,136.097025,128.40025,163.7494,228.51635,197.8511,173.731325,162.958575,202.8572,134,69,84,108,95
"ZNF140",0.959018379544082,0.0465449743866381,0.410231672137738,1.13437015336615e-09,1.43582819880361e-05,0.0117305219330676,0.999380238075591,0.991536161739776,0.127443138992972,9.01687616794433e-08,546.354499253731,536.713433333333,509.977932142857,465.626078703704,543.439036842105,11.6015979089724,7.72522718949414,7.90804556907634,6.30631637278521,9.2378329311147,455.26155,504.9503,458.0607,414.751625,482.7961,601.432975,574.4901,554.35585,509.14675,588.26865,134,69,84,108,95
"ZNF658",0.000651721583187714,6.94344581830819e-11,0.000527531996882602,6.93889390390723e-11,1.06841202551777e-10,0.023205397094989,6.94508894838464e-11,0.00929316399728375,0.883733669558182,0.000457605846621911,59.7453186567164,49.6718144927536,38.4829595238095,31.0804592592593,40.8497873684211,2.01888726129218,2.16984549697504,1.30897598905186,1.12764317737229,1.40315929108949,46.139475,37.6068,30.26315,24.05775,31.6956,71.808025,58.5421,46.16065,36.98405,49.58565,134,69,84,108,95
"ZNF765",0.999866181338902,0.978355439151981,0.996702328222367,0.011856194371053,0.0811096709288824,0.143178279464675,8.57239501605989e-10,6.35376123714337e-07,9.38442703324327e-07,0.00697059984609627,146.155205223881,145.262134782609,143.054761904762,130.082074074074,111.731615789474,4.10330959932833,3.89040422245827,4.23866534371555,3.43423742296609,3.16841862429475,112.4825,121.2121,117.083925,104.8624,94.91975,174.6638,162.6438,167.005175,153.432825,132.2804,134,69,84,108,95
"ZNF124",0.00166994673190013,5.16441678577451e-06,0.891882769826573,0.0244710486400849,0.794183489181502,0.177795083813524,0.999999794970841,0.00442039506034919,3.3490646250578e-05,0.0527832295754206,38.4954641791045,47.7800130434783,50.2412214285714,44.9075092592593,38.5640389473684,1.36057337516552,1.68041658255971,1.79341815360759,1.71845146401654,1.85501220824185,25.9774,39.6143,40.260475,31.655025,27.6901,49.440875,55.211,62.523875,56.10015,48.11465,134,69,84,108,95
"ZNF569",5.27786505848393e-05,8.14932565873505e-11,0.24158923578029,6.94049262506269e-11,7.01265969116349e-06,0.0216998682356822,7.00635105488345e-11,0.165425877344858,0.999912103770988,0.0249168514713418,206.332111940299,174.193869565217,158.451794047619,137.68067962963,157.459510526316,5.82695305675648,4.60481979609853,3.71646794587054,3.06645063416148,4.343898960283,174.601075,152.9505,134.63825,115.531875,128.43075,236.89315,193.5426,179.90795,159.3658,183.41455,134,69,84,108,95
"ZNF777",0.152029505104536,0.92058281419942,0.647470714522258,0.0135280280188175,0.989751230865343,0.252913809351913,0.999999827323489,0.215744579980659,0.945278999867323,0.0321940615021058,501.668002985075,473.544086956522,492.04186547619,467.485926851852,501.338884210526,8.87525784371414,7.11018429005898,8.97304866477595,7.11848168532023,7.94283311148632,423.9064,430.5595,428.926825,417.738375,447.08075,550.588275,515.9236,535.048675,513.719575,550.0771,134,69,84,108,95
"ZNF605",1.14100507917492e-05,7.12606862407483e-10,0.732395302081417,6.94152513247559e-11,6.56245693640978e-05,0.00555650936907404,6.964762100381e-11,0.234145312121223,0.914389774565782,0.0618178378303174,552.364965671642,473.475282608696,451.831419047619,397.636999074074,438.057187368421,12.3637928045348,12.5247997415925,9.92063568538521,6.9091115808974,10.4133162456702,456.01865,405.1843,377.14495,357.3727,377.2912,626.083875,540.8879,518.9441,440.06925,510.59845,134,69,84,108,95
"ZNF799",0.763738627686157,0.00464106848624335,0.0005226370707897,0.0677606957222381,0.008159019458017,0.848755853781383,0.992027609375322,0.57643742497648,0.0362583249271253,0.272644983594573,111.322635074627,115.712866666667,99.0841940476191,102.794241666667,109.829885263158,2.42294933666339,2.49031661540631,2.26281164069972,2.31706522352174,2.90002491993578,91.84595,102.7909,87.580775,87.3276,96.20585,127.35065,127.9529,110.976525,115.41695,124.43645,134,69,84,108,95
"ZNF782",6.6943724387647e-05,6.95182800214411e-11,0.05118486806795,6.93891610836772e-11,7.99425864395076e-08,0.0138668914579356,6.94359014730139e-11,6.91483277395211e-05,0.354681674558834,0.674387087349452,79.975378358209,66.5867985507246,57.7766345238095,48.6083416666667,52.3171368421053,2.41924930582484,1.95707252814281,1.51080613876167,1.4835794270155,1.76442924745052,62.125825,55.7044,48.941575,39.6565,45.13085,96.300875,75.7366,68.937475,58.281525,64.4275,134,69,84,108,95
"ZNF846",0.977211462090246,0.95556448551468,0.78688736880716,0.404711434206237,0.252861853503657,0.903628472472468,0.99616740305681,0.999288192488394,0.863440122034467,0.288762647989657,75.2319492537313,77.1169246376812,73.1031666666667,70.3161074074074,76.2985694736842,2.54188460881446,1.95267443730949,2.17219546041648,1.61254534112705,1.92339526941028,58.31325,67.5716,59.519575,57.520725,61.45085,86.964,88.2327,87.22295,80.45795,85.5899,134,69,84,108,95
"ZNF136",0.394898868392149,0.639756700850008,0.993061929792682,0.00152700697711916,1.38161238624201e-05,3.34366668738317e-05,0.647710077973418,0.987993594071723,0.999997490461923,2.09455010575788e-05,318.271604477612,336.767747826087,331.864638095238,283.534134259259,331.254217894737,7.3284479668686,6.76893733940581,5.81954496401945,6.05749980484604,8.13886079422272,261.5002,297.0822,298.63845,249.061575,290.34585,373.34965,361.7834,373.918625,334.13175,383.7404,134,69,84,108,95
"ZKSCAN5",0.000738812569130887,6.94326818262425e-11,0.000805203052770431,6.94339030715696e-11,9.52846317558986e-06,0.921078728238157,6.97116808723308e-11,0.0298668783441599,0.742707858703358,0.199788744012974,347.037261940298,311.420575362319,272.577767857143,265.289980555556,283.552866315789,7.57107200850986,5.19760035588446,4.54782072827865,5.24258797357574,4.15578872407894,293.720975,280.857,243.78945,233.72535,258.8335,380.697675,338.0574,300.907125,288.575,308.2776,134,69,84,108,95
"ZNF33B",0.000265183294146931,0.06031269527267,0.513536331490761,7.93901389073426e-10,0.54922453154683,0.00718824577865818,6.9437122718341e-11,0.000307603916467336,1.68356240060064e-08,0.0200147509733268,1054.76849850746,896.50371884058,961.102447619048,837.363883333333,728.960113684211,28.9551520185853,23.0725319268354,31.8216924579462,15.7447460455725,19.8057156565415,871.757725,763.8889,782.0876,725.487975,620.9298,1193.294375,1009.248,1086.09135,922.256725,822.5128,134,69,84,108,95
"ZNF431",8.61123394813035e-11,6.93889390390723e-11,6.94360124953164e-11,6.94367896514336e-11,0.41656184181832,6.94380108967607e-11,6.94411195212297e-11,0.994249243558107,6.94367896514336e-11,0.603246312691121,174.350220895522,314.515107246377,522.287054761905,349.30475462963,322.906054736842,6.40990755286034,16.275461829614,18.2375923637259,11.6539769402643,16.3789527006017,125.142375,230.5732,403.54285,269.601625,197.0601,212.295325,389.1318,639.5498,402.3303,413.5717,134,69,84,108,95
"ZNF418",0.00124790229280325,0.027849984121324,0.859469513671206,0.911058384566698,0.000115574098491278,0.00343435024400829,8.65575437014598e-06,0.972533959687045,0.419286156715857,4.89662313363226e-07,148.544895522388,173.903485507246,166.75203452381,143.60087037037,178.231878947368,4.6799782075083,5.33286311115321,4.24846359961158,3.43435653593223,4.3796247468842,109.656575,143.4477,138.02435,124.460075,149.12265,183.6856,205.1655,189.3779,162.412325,207.04155,134,69,84,108,95
