"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF549",0.0760457241042435,223.326073991031,238.14358125,2.49309968545769,10.4733454736981,190.884,189.508325,256.973175,273.895,446,48
"ZNF211",0.79763902052152,329.832807847534,326.081554166667,4.38960073836172,18.0441219986067,266.70635,254.962725,384.161225,367.230975,446,48
"ZNF205",0.407089382267537,378.658139013453,398.188629166667,7.1711577898209,26.6855410977188,285.68435,310.706325,417.8617,438.56125,446,48
"ZNF45",0.559105800441736,249.416605381166,254.897122916667,2.83959230602631,11.0156398567142,210.689575,210.2826,285.873625,293.419025,446,48
"ZNF133",0.0341635683234564,356.381743946188,394.865435416667,4.92383071054117,31.137295729384,288.476425,281.65765,401.764875,418.268775,446,48
"ZNF436",0.213922811834052,763.18108206278,707.755229166667,14.0596666712864,36.8377647892603,569.637875,551.3523,888.960725,797.329475,446,48
"ZNF484",0.562808482252788,77.2247656950673,79.5377645833333,1.23084528190264,4.18435989093929,60.126625,60.352175,92.9161,98.92555,446,48
"ZNF780B",0.00534115632991539,420.836255156951,485.458333333333,6.2930392958627,39.4555338348816,331.35935,343.380575,494.074025,499.441525,446,48
"ZNF557",0.546391763200142,160.758419058296,164.620964583333,1.94504372059838,7.36174616431976,132.183,127.319375,185.5528,193.369325,446,48
"ZNF337",0.277519685604878,468.671057623318,492.177252083333,6.19003079373333,32.3697811792186,379.234825,376.37305,535.61645,533.640575,446,48
"ZNF317",0.00540790445409822,618.293228699552,658.314833333333,4.41086073329171,15.0811720284942,558.6412,594.455425,677.18505,706.4965,446,48
"ZNF426",0.23192085877035,115.235879372197,124.698447916667,2.42202328198694,8.639276458658,78.558075,86.884475,151.1063,155.0852,446,48
"ZNF331",0.585405838658153,672.824402017937,641.807370833333,18.2352313098013,35.5082458197728,516.9997,487.37825,711.41445,734.81495,446,48
"ZNF227",0.319040251068224,253.741832511211,261.400310416667,2.30479965560859,9.47827599012289,225.4092,224.9487,283.123275,282.952425,446,48
"ZNF141",0.000521915965337016,83.3252683856502,100.930258333333,1.42966073138738,7.7685441993018,66.42785,70.25685,96.440125,121.312875,446,48
"ZNF304",0.01611433559526,342.560782735426,374.560677083333,3.83601791540556,19.1126211659709,295.867975,293.924625,394.980725,433.40675,446,48
"ZNF132",0.830055455129266,168.218127130045,166.22464375,2.50498952331226,16.1987037868003,131.672325,117.536975,193.007875,184.5246,446,48
"ZNF20",0.123519031570206,139.059505605381,131.420816666667,1.57760575257612,3.56718161312203,117.12745,111.454925,157.59885,150.15345,446,48
"ZNF670",0.863996774196205,48.3189188340807,48.7046104166667,0.708774371660131,1.91650026664259,37.33715,40.448975,56.836375,59.20845,446,48
"ZFP37",0.591373762811493,117.912449103139,121.87339375,2.27185985556917,7.72954766565675,88.112725,89.197025,148.536375,159.010275,446,48
"ZNF189",0.939393083544594,499.155576008969,500.495289583333,5.38304087162389,19.5452721712316,425.950325,425.9693,571.8669,561.088075,446,48
"ZNF434",0.737690733569346,306.589933183856,303.11055625,3.16013149018572,11.8461529556843,260.01,255.633175,345.4389,337.98795,446,48
"ZNF287",0.0346094063738351,183.887963901345,167.466966666667,2.44405101758688,6.49410027761309,151.523175,143.125725,203.421525,180.613075,446,48
"ZIM3",0.605521038866241,0.00330515695067265,0,0.0020961428804487,0,0,0,0,0,446,48
"ZFP14",0.13753028149083,306.180696860987,323.988416666667,3.63585963411821,13.8408775820485,251.71115,257.356325,351.857075,363.691475,446,48
"ZNF473",0.152718414862717,209.69350941704,220.744541666667,2.30560156153596,9.74849971355787,178.694925,189.9986,232.0172,235.81435,446,48
"ZNF614",0.564376964181025,320.926059641256,311.7156125,4.93024055767367,16.4891148797603,249.362975,241.95445,382.6736,359.29015,446,48
"POGK",0.000388045804153858,1121.91456053812,1260.74779166667,11.4322424369664,52.6620560926942,976.4802,1037.79615,1240.7158,1429.552375,446,48
"ZNF514",0.00124448848390202,282.172184977578,354.126327083333,5.98669868299478,38.5635381305038,195.9136,236.3405,342.6276,392.8065,446,48
"ZNF300",0.345557790505427,253.270615470852,271.560220833333,5.91832159961431,21.5662092924503,176.8622,206.3362,308.566475,279.1182,446,48
"RBAK",0.509175803761074,340.837928699552,350.369520833333,4.40716458460664,16.0875721510538,283.142175,285.881825,397.999275,414.1828,446,48
"ZNF92",0.283970241728185,176.884003139013,167.265014583333,2.84530632044548,6.9165989896313,142.54505,138.53205,207.966075,187.34115,446,48
"ZNF157",0.252140138227244,4.0404100896861,3.5448875,0.13738457882763,0.323929846520097,1.987525,1.9201,5.368925,4.6249,446,48
"ZNF182",0.250179567908591,255.937027578475,268.13630625,3.13800128997667,13.960270151376,213.21515,206.44535,295.52915,332.6898,446,48
"ZNF673",0.636243386631156,224.635039461883,220.801633333333,2.50138101646179,8.34570242996238,189.03875,176.545375,251.618925,252.7519,446,48
"ZNF41",0.331690608748352,209.380575784753,219.902585416667,3.34383911769828,11.1611913672821,166.784,193.4951,254.30355,261.519675,446,48
"ZNF7",1.18743697712365e-05,395.291639237668,448.77760625,3.43199848718324,18.559242825265,349.17645,378.3902,442.38045,464.881125,446,48
"ZNF214",0.229374662432606,90.877231838565,96.3379645833333,1.40612411211184,4.54350636693886,69.413875,73.2897,109.696675,115.929875,446,48
"ZNF215",0.000143837913070155,54.0009266816144,69.6854791666667,1.25815183330081,4.37174441562916,35.733125,49.90635,69.20545,83.121075,446,48
"ZNF547",0.972032965855192,55.2052717488789,55.339225,1.12225778628357,5.1991719818631,40.036275,33.7509,65.800075,62.423125,446,48
"ZNF773",0.963308385424775,160.787170852018,160.552052083333,1.57004749130586,5.4561920093455,138.377875,128.566075,182.319425,180.154775,446,48
"ZNF776",0.312994553960072,344.836489910314,359.298364583333,4.36376525760956,16.2004540133015,283.986275,298.7155,408.40595,402.54635,446,48
"ZNF256",0.0209264706490405,110.515874663677,118.375597916667,1.04376122023543,3.59609249463852,95.68705,101.633775,122.95565,132.1592,446,48
"ZNF599",0.326944511189654,135.146191928251,129.989633333333,1.57635629392189,6.5101523685666,113.134625,101.762275,154.366675,151.099325,446,48
"ZNF18",0.763603134216379,179.470309865471,177.448204166667,2.00376366227133,8.57532314307488,153.157075,143.91225,194.5166,188.0363,446,48
"ZKSCAN2",0.868878845706369,231.531340134529,233.0997875,2.99008718399803,8.10481113479281,189.90105,197.99915,256.100175,275.857825,446,48
"ZNF689",0.508338353994547,145.574011659193,140.095277083333,2.57673047472301,7.96158775292632,118.4695,117.970175,180.933175,172.936075,446,48
"ZNF19",0.592562200414216,154.436746860987,151.409314583333,1.7691423963037,5.17173691563986,131.6418,132.1889,177.594875,157.25915,446,48
"ZNF230",0.6609867313696,131.329556502242,129.335,1.393966377903,4.93029799884373,110.086825,112.335725,150.362375,145.164725,446,48
"ZNF222",0.181889171227101,70.0115457399103,66.5207833333333,0.775349830892002,3.39880721130021,60.000175,53.5338,80.4324,72.13895,446,48
"ZNF221",0.131404699640006,17.4433683856502,19.6542625,0.44187152589914,1.74765336003979,10.2099,11.783725,22.62855,25.83795,446,48
"ZNF233",0.160230189384673,65.4878605381166,71.9384916666667,1.4187801827772,4.66132220798428,45.587125,50.42975,84.639775,79.761375,446,48
