"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","mean-1","mean-2","mean-3","mean-4","SEM-1","SEM-2","SEM-3","SEM-4","Q1-1","Q1-2","Q1-3","Q1-4","Q3-1","Q3-2","Q3-3","Q3-4","count-1","count-2","count-3","count-4"
"ZNF716",0.997565417972471,0.999838467997714,0.996234027341379,0.991425433421614,0.999986102041467,0.992739650386948,0.104788695652174,0.148409375,0.0887780487804878,0.141202866242038,0.0247641458473797,0.0724790811532963,0.0441371600410605,0.0807308565687881,0,0,0,0,0,0,0,0,115,32,41,314
"ZNF708",0.919978382783934,0.346627959970002,0.265451579046173,0.000911187013579617,0.0190127152899741,0.904354894921932,191.422730434783,198.79603125,173.948131707317,167.401162738854,5.63958266908009,11.7850244917924,8.4385206010631,3.18702515855364,150.5159,162.373625,134.5167,129.899175,227.2528,224.21125,220.0882,204.70445,115,32,41,314
"ZNF721",0.929966288951417,0.999956528914162,0.945957198479519,0.586952242077548,0.999751084444314,0.813589841662957,522.916612173913,537.00698125,521.871129268293,538.916418152866,10.9700413554635,24.0867141267559,16.2582002050553,6.4901440997991,448.17495,441.0068,469.5741,470.22885,582.02375,621.73605,606.0351,609.5147,115,32,41,314
"ZNF662",0.000525796694968994,0.925722107491951,0.0224664056259734,0.231481661357109,0.00975289781949018,0.942429661230161,168.817412173913,232.975615625,177.989607317073,185.620377388535,6.45686797994752,30.2730759128767,10.0700728947827,4.12686355493431,118.57665,156.726175,144.6112,139.552875,217.8783,294.258825,210.8546,217.42795,115,32,41,314
"ZNF320",0.776427726791444,0.48316885575877,0.991219616394945,0.0313927850202426,0.935445043718804,0.995044384568249,399.628459130435,419.0069,426.047936585366,430.130118789809,10.4524869961325,23.3848986444761,11.3964074402059,5.4999875811956,326.9793,327.92075,371.3105,363.15505,455.25585,484.932725,459.7022,490.031375,115,32,41,314
"ZNF530",0.00526568124030413,0.750515969569237,0.172622118462797,0.0569872682788324,3.45290918057906e-06,0.0310958792245238,43.0230008695652,49.847584375,44.8884975609756,40.1925331210191,1.07084816230271,2.31338692359237,1.80450442660923,0.52307986108294,35.4733,39.9026,40.7889,34.54805,49.9343,56.318575,51.5362,45.781925,115,32,41,314
"ZFP1",0.0443753400346931,0.00197283764767675,4.7597042172054e-06,0.124102857848282,0.000260624848880786,0.0612511819175735,316.872672173913,355.196696875,268.984958536585,299.326140764331,7.52978046743644,17.0087513178383,9.6170708236283,3.8804438317473,256.9741,297.508675,232.9626,253.75775,369.63515,440.9455,299.4443,339.174575,115,32,41,314
"KRBA2",0.529767511484178,0.0569645939332778,0.0111402320866266,0.080417455875706,0.0227985311256865,0.626952867243645,75.4931365217391,84.93885,59.4305731707317,66.394097133758,3.53340508460731,9.13026137665557,3.82122822232243,1.85326517799904,47.5858,43.4568,43.3387,44.3911,92.67085,120.6669,71.2963,84.895425,115,32,41,314
"ZNF93",0.261193263992594,0.799725186123409,0.111295082120296,0.0180984144094282,0.00139106636861752,0.78757606139692,96.3895565217391,109.787271875,90.3232317073171,84.6478251592357,3.63896418057746,11.5966361439308,5.82995350228962,1.76646337401289,67.0173,68.715925,69.8669,64.1101,120.1934,140.941725,102.2855,103.393,115,32,41,314
"ZFP90",0.916056863292017,0.0397029411115822,0.435345617966347,0.644677285155056,0.99999964919581,0.13936396140685,542.908264347826,555.835046875,591.2364,555.651512420382,10.3990303550564,22.4282523545787,13.9068047983484,5.26045366517239,455.4737,461.0663,536.7576,493.728125,612.6595,603.2287,645.2096,602.49545,115,32,41,314
"ZNF479",0.769836896340792,0.714332121977921,1,0.983928983911213,0.841805577837797,0.792114183467427,0.0126113043478261,0,0,0.0100388535031847,0.00751529300376536,0,0,0.00376360259364464,0,0,0,0,0,0,0,0,115,32,41,314
"ZNF445",0.01205562706829,0.989462325695577,0.0240539023596594,0.167545141803633,4.62458136529786e-05,0.743151560407072,428.590510434783,492.539109375,422.675258536585,405.181816878981,10.1223214999899,26.1068480614222,13.9884978276392,5.58740020563609,357.8999,379.72915,361.4767,344.6984,489.15535,605.2741,471.6671,461.57975,115,32,41,314
"ZNF74",1.26576371606291e-09,0.743319771439135,4.28567781263212e-09,0.756855466615503,1.96865856949557e-09,0.296567066510093,238.674354782609,338.329190625,224.582848780488,246.922604140127,9.09936527337028,19.6045091247366,7.35894081122738,3.7350027979679,182.81705,251.42395,190.5567,207.672125,271.73965,401.2747,255.7315,277.4041,115,32,41,314
"ZNF829",0.959824403489682,0.162550769127697,0.639951738781051,0.615554470933359,0.99790382005862,0.454109120711649,15.3706017391304,14.601590625,12.4454390243902,14.3417929936306,0.791365742628286,1.4906208974202,0.890131365592016,0.430128281376431,8.36725,8.08695,9.2502,8.7811,21.10995,19.447,15.2091,18.650925,115,32,41,314
"ZNF267",0.0144329749088992,5.88517456989734e-10,1.24706023285626e-10,0.00157810208685494,6.33894664758827e-07,8.47831757921913e-06,257.976325217391,191.19568125,392.134958536585,302.240487579618,11.0507161718284,11.2194022251799,15.3525926886792,6.39093441035546,185.43085,142.487525,326.3473,232.6019,287.81355,233.5952,455.0662,352.651975,115,32,41,314
"ZNF566",0.697887297572588,0.753799341765727,0.332126233874449,0.359723164293647,0.996730836587623,0.135852527327174,184.800523478261,195.4725375,175.92962195122,193.559067515924,3.36792968703778,11.2742752732936,7.78474870792753,2.90311212109472,159.8026,162.74425,144.6281,160.16045,207.84845,211.24455,208.6686,225.038575,115,32,41,314
"ZNF224",0.0730050641295009,0.74688705472129,0.57384512678039,0.32161340880005,0.371534719364316,0.999997326518832,206.993373913043,244.313978125,221.038643902439,221.287780254777,6.24643762771952,21.7190954565275,10.9321264130973,4.24087608466325,157.66085,156.8521,188.747,179.95035,245.1711,282.11685,261.3056,266.529575,115,32,41,314
"ZNF529",0.00358770949667364,0.449312752030382,0.000341544889500556,0.993868750914275,0.00240555274220999,0.277675635632947,348.106255652174,407.355159375,324.841970731707,350.548048407643,7.13718265821778,25.050433778301,12.8840533478368,4.67480414187809,286.93715,341.267075,274.0684,295.260125,391.037,445.11295,397.9018,390.799825,115,32,41,314
"ZNF284",0.114815821225702,0.917026750691953,0.501587013887371,0.498925808944775,0.00714301661625882,0.364170041575753,30.4432991304348,35.98108125,31.8981951219512,28.5509417197452,1.1083923193972,3.86317892296689,1.82586615689367,0.638247168138516,22.1162,20.8877,24.2031,21.242475,37.1002,40.451775,39.3036,35.3213,115,32,41,314
"ZNF749",0.535049294892422,0.987984181549881,0.505695973675405,0.417765878921862,0.0885596598596724,0.915698746513812,45.9955556521739,50.62419375,44.9728853658537,43.1148888535032,1.47327441742145,4.37374188832448,2.4091428019201,0.961327483881142,33.70225,34.45775,34.6695,32.128025,53.6046,59.868725,56.2648,51.431675,115,32,41,314
"ZNF17",0.999992493552208,0.00519262006976029,0.0548036626462194,6.9067144958801e-07,0.00997995782435668,0.999466535407256,149.217988695652,149.043746875,130.054253658537,130.654831847134,3.60055238617165,7.24083334135776,4.29338937939039,1.58551365380311,129.25255,133.438975,109.6927,113.054525,161.5573,175.496425,146.7146,148.237275,115,32,41,314
"ZNF555",0.183785824510623,0.000135842616903248,4.69390792479096e-06,1.70146657588743e-05,6.02277815864305e-06,0.395390190231504,81.3576373913044,89.222496875,66.1806975609756,71.2798840764331,2.36372944069101,4.81715932132893,2.26758859168234,0.93124289248462,63.97165,69.840025,60.3531,60.39505,91.56965,103.834,75.1773,81.2728,115,32,41,314
"ZNF75D",0.176884941129019,0.985301873064319,0.466436506304663,0.467278907494655,0.53931409922084,0.940899233895928,689.833992173913,578.211715625,672.367068292683,646.367261146497,28.0517002539998,54.9084175735838,48.0934953453917,14.4220521246996,485.20225,402.5891,473.8047,456.777475,783.03175,659.913625,843.5504,765.1806,115,32,41,314
"ZNF197",2.16793960228223e-07,4.94993503314944e-05,1.24219634578537e-10,7.63641865453302e-06,1.2420309225547e-10,0.317533253486625,485.320372173913,583.456496875,413.468536585366,438.437822929936,9.49565237806623,20.8543543392387,8.92097341715206,4.61109018515586,418.1331,516.920875,392.9374,386.628325,563.8238,662.1103,444.6696,487.5926,115,32,41,314
"ZNF732",0.000184309645887781,0.740360794209536,0.0290643261795933,0.0013684379131772,0.0880491282594915,0.553311335826532,6.44723043478261,9.81951875,7.18924878048781,8.06680127388535,0.328285338258187,1.22066459539232,0.642803282810325,0.21315483379902,3.95565,5.1651,4.7353,5.38165,7.88265,11.967175,8.7304,10.3387,115,32,41,314
"ZNF546",0.00467404056310805,0.00140587659459313,1.28198106241761e-07,0.000359077555333265,2.42158691987626e-08,0.504708973018604,86.0757234782609,104.9511625,67.1885878048781,73.6908882165605,2.31014692558833,9.79471146584051,3.57198267521881,1.4540738024033,68.40035,73.846725,57.5,55.2383,100.953,114.309125,78.7909,90.955975,115,32,41,314
"ZNF286A",0.315052575180636,0.805065128896876,0.871272037241532,0.959934288828613,0.141246727746789,0.556330812753186,201.929868695652,220.582015625,210.815268292683,198.993427388535,4.59814064582747,16.3960346265499,7.92603551626632,2.89141055606428,169.4169,152.408525,188.2583,166.634075,232.64025,265.6343,254.2007,230.3005,115,32,41,314
"ZKSCAN4",0.122904988010968,0.0409313149742476,0.998054171037059,0.346106563714612,0.00478507427194885,0.000430985597998035,94.2366147826087,104.625096875,105.60442195122,89.9738398089172,2.04407270346034,5.44787484210417,3.93692659142257,1.30261309681744,79.58045,80.81555,96.2963,76.2364,110.8779,127.153325,120.0546,107.056275,115,32,41,314
"ZNF643",0.837565815773498,1.27476806888183e-10,2.01422278856e-09,1.24204091456193e-10,3.11898507021624e-10,0.420305482319473,24.3429773913043,21.2312125,49.459143902439,44.724601910828,1.27280953024553,1.53619256588188,3.6269302054789,1.14030977949841,16.30675,14.102425,34.9619,29.581025,27.835,25.63485,55.9384,55.79575,115,32,41,314
"ZNF642",0.464239327067045,0.00273315634130333,0.454837164938199,0.817427113744411,0.716881515255746,0.00627851592492368,75.7211686956522,81.133128125,87.5875585365854,77.49475,1.76936778206541,4.52773392733702,2.46624956946574,1.0115645414164,60.94115,65.47335,77.173,65.8792,86.10375,92.74195,97.2106,88.811175,115,32,41,314
"ZNF490",0.995088795218979,0.964263660434923,0.998446446094275,0.000657257526570865,0.179993128261186,0.177891828853772,271.536696521739,268.522615625,266.108307317073,244.979437261147,7.9909797521849,9.28640836354933,8.84967283975721,3.03099032038177,211.41675,235.5531,232.8571,210.241525,308.18765,294.084375,296.3194,278.925525,115,32,41,314
"ZNF626",0.99998732949876,0.000165265661400182,0.00595345504298539,0.0457657940545037,0.397318589512551,0.0193573465957276,502.924109565217,503.75891875,404.977019512195,466.663524203822,13.3267329409357,26.4634899157175,15.330334641859,6.8968095336507,415.77635,418.13475,334.8262,382.0253,592.0234,606.821325,478.1962,548.183425,115,32,41,314
"ZNF793",0.00019400129149183,0.142868502443051,1.76623110093033e-06,0.971165857480378,1.43201822964123e-05,0.170973514107716,174.691451304348,225.399684375,151.146587804878,171.774686942675,4.95970970057422,18.8250928766993,7.65916129409678,3.27917877404739,138.54665,149.0869,111.0641,132.71925,200.1881,274.99305,192.7502,201.431875,115,32,41,314
"ZNF383",0.204412085580443,0.172006793980042,0.00695283757151133,0.00145546768462324,0.000134297328163169,0.998119418835602,84.2267330434783,92.31174375,76.5415097560976,75.9446363057325,1.93221223127511,5.77876802977541,2.5095468849969,1.10300195758069,71.4562,71.819475,66.1316,62.460975,96.99205,104.714675,86.1666,87.41645,115,32,41,314
"ZNF669",0.574565455207579,0.887360084978066,0.354247243762142,0.357379513518644,0.0895964036781809,0.992112861810516,81.5930426086957,73.845621875,85.5755219512195,86.994525477707,2.6340645412341,6.28111584966637,3.73297290867923,1.75306362353544,60.67065,44.77075,73.1776,65.12865,100.3015,94.081825,100.8018,104.64845,115,32,41,314
"ZNF559",0.000204091166403852,0.0069312663191563,1.83656008179156e-08,0.169020549548125,1.18812021443482e-07,0.124403922544005,346.61687826087,429.47115,288.095368292683,324.368658280255,8.97489892674374,26.1417910133623,10.6985810581525,5.51048483874308,273.952,315.579675,256.3888,253.45245,413.2838,497.6499,333.3368,382.86005,115,32,41,314
"ZNF177",0.00108762040810784,0.998815657144491,0.0120337735810467,4.48465750567673e-05,0.504721643332488,0.0266866939735961,85.32976,116.264459375,86.4468024390244,105.628588535032,3.33013689688069,10.8422865006378,5.50202089489042,2.32710596010066,59.1374,64.468725,69.1244,74.814225,103.3778,157.426,107.3009,131.554325,115,32,41,314
"ZNF548",0.82514824734068,0.118984427050565,0.0707452970483173,0.000462151432538249,0.00644154755745041,0.997979971693462,284.182212173913,299.179771875,248.956870731707,246.37280477707,14.2590687592527,16.5436441821605,7.08527210370237,2.79397538461636,232.56205,246.185875,228.1846,221.859325,308.2368,332.49835,280.7632,274.97185,115,32,41,314
"ZNF563",0.99982610788862,0.0181022722290634,0.124865728381207,0.0456001873809364,0.368713923861733,6.57318966756915e-06,136.545802608696,135.8459875,112.721041463415,149.240345541401,4.25501599602348,7.5453087756068,5.38382394767404,2.56839515439051,106.8425,102.9107,90.5464,116.17315,158.3021,161.330125,134.3458,174.265875,115,32,41,314
"ZNF567",0.650933937627812,0.963194300526586,0.527639950674352,0.0719840563169023,0.0378027973380199,0.707528606198327,137.836954782609,129.608934375,140.938517073171,147.236356369427,2.73629204684043,7.66696908488622,5.88461034150852,2.04616398020489,119.0543,104.793725,120.2471,128.483575,155.2103,152.0023,158.8948,170.0984,115,32,41,314
"ZNF573",0.87589104940205,0.00607841428624645,0.00885190212245257,0.00918764952402484,0.0397956339928173,0.424693089777017,23.7604530434783,25.55969375,16.6144,19.6419904458599,1.2493951051291,2.94434924200406,1.29212607560884,0.634812377549051,14.16065,15.003025,11.7406,10.49255,30.39865,34.7184,21.8281,27.82335,115,32,41,314
"ZNF527",0.000604197418039742,1.36993749677572e-10,1.24200427720211e-10,1.2420309225547e-10,1.24201759987841e-10,0.305874194049207,135.15086,155.375721875,101.232334146341,108.693084394904,2.86563782803963,6.363652702806,3.37712571856711,1.30298111436974,114.9159,137.331675,86.6303,91.19155,149.99765,176.195725,119.3206,123.073575,115,32,41,314
"ZNF33A",0.345074017541182,0.75140276022602,0.131152224183391,0.420966083947482,0.0371818193300169,0.99975401530419,1067.96070521739,985.523390625,1112.95178780488,1109.3173566879,23.1108150002826,47.0839745299988,36.643589538994,14.002674349172,896.4676,811.956275,944.8742,943.160325,1197.7898,1099.3672,1228.826,1263.618875,115,32,41,314
"ZKSCAN3",0.296752091185376,0.000302225954307955,2.70696410720195e-05,7.51337114746065e-09,3.13793543593732e-07,0.9772984213384,67.8421234782609,74.64313125,53.4404707317073,54.7494343949045,2.09633023542009,5.25897427483686,2.38067696554389,0.972634561112439,51.04435,57.152675,46.6159,43.279425,81.4667,95.52215,61.7217,65.701875,115,32,41,314
"ZNF676",0.863359096609143,0.163761662479745,0.109216349179285,0.713898509693827,0.99635237676781,0.0166663605473092,75.6485408695652,82.80231875,58.3622,80.9490445859873,4.25925131864067,9.4967849968131,5.05055176056501,2.62763006886425,42.1749,37.444,42.0804,50.300425,106.54065,117.804825,77.7655,105.310575,115,32,41,314
"ZNF699",0.0863117800699911,0.993740208617472,0.27545609255898,0.999887480022275,0.0494822733259777,0.987494069263856,22.2122965217391,15.819959375,21.5679829268293,22.3126299363057,1.20125852616024,1.92678939427649,1.85887144263467,0.801909127335818,13.32365,6.2331,13.0733,11.96245,30.18175,24.45755,29.5906,30.248275,115,32,41,314
"ZNF250",1.24476318141831e-10,0.0131669701394249,1.24202426121656e-10,0.820451177590849,1.24353749519912e-10,0.000623263827969289,413.964272173913,572.9427625,357.299517073171,423.673316878981,11.3333121133654,30.5511443107149,13.0064992212008,4.87450093584534,327.5825,491.533175,307.4135,369.823925,492.32145,719.664125,416.8316,476.4068,115,32,41,314
"ZNF79",0.525696143468883,0.0746999579512503,0.0142106401462526,0.00108615565353321,0.00151331316199965,0.997849918993254,121.441615652174,128.613365625,109.821658536585,110.620625159236,2.67100447043762,5.88923116493524,4.26810751203818,1.3878838999657,103.2511,110.8593,90.7526,94.852325,135.12225,143.630225,130.788,127.0864,115,32,41,314
"ZNF681",0.705985180816109,0.777083022982942,0.355456794756436,0.922409096933873,0.422649791894114,0.92285681711368,99.3214965217391,106.788128125,93.2989024390244,96.9318168789809,3.33343748011129,6.59919712734734,4.05473836562717,1.98559664770495,75.98945,84.60305,78.347,74.381975,116.092,124.5328,116.9879,116.020875,115,32,41,314
"ZNF766",0.990389405237311,0.553879570326892,0.582431234176638,0.452212677928285,0.631408348496381,0.965454742975323,399.629759130435,394.765321875,418.879080487805,412.58713089172,8.43438335669841,16.8615543581168,11.0886038925558,4.29119693486456,341.7662,337.745275,382.2096,362.605375,448.4026,420.537025,459.891,460.210725,115,32,41,314
"ZNF471",0.0512277729536692,0.193584472854399,0.00131567950121791,0.939186524969315,0.073196581696222,0.0528404928503141,187.01633826087,227.047771875,158.807453658537,191.913777070064,7.84616315489647,21.993170578144,9.01239403758425,4.0452328270776,134.276,162.025725,120.3571,147.75075,218.5014,268.208,184.2223,230.448375,115,32,41,314
"ZNF836",0.861307513064315,0.793180520464523,0.515073661328282,0.0102923958532074,0.0382084731040446,0.727057907853622,103.879969565217,98.524946875,109.603787804878,115.488813057325,3.20134888296043,7.06974958725068,5.37115519418104,1.88449245212776,84.94465,78.626625,90.5297,95.318975,117.19995,109.102475,130.9216,135.615825,115,32,41,314
"ZNF493",0.0850795348190486,0.0602971090396018,0.000545647075250622,0.800221404846478,0.183955608594514,0.00496192670981344,375.068730434783,454.488809375,298.531256097561,391.703721974522,15.1402801679083,36.3190259667563,16.1458107678028,9.73090671583862,287.4058,354.741825,229.634,273.0597,441.3372,490.889675,369.4566,465.196775,115,32,41,314
"ZNF167",4.94764368363931e-08,0.991975275501639,1.85066168145731e-06,0.0883426762602969,1.24651844402024e-10,0.607326715765278,84.0450191304348,122.90115625,82.330087804878,75.5522423566879,2.77344955937676,10.5302993845476,3.60663878006493,1.79087258103986,56.9523,84.437075,64.1026,52.912325,100.312,166.297875,101.8552,93.40925,115,32,41,314
"ZNF565",0.0541060619982763,0.0377032435924611,0.000164696200479653,0.00829287342689256,2.95348688543751e-05,0.831936877264488,55.2041191304348,61.892775,48.7931658536585,50.6407337579618,1.29814621674473,4.74194293385565,1.36278180971778,0.625875311145491,43.4701,47.330525,44.4721,43.81645,63.4131,72.727125,54.2779,57.150325,115,32,41,314
"ZNF34",1.24200871809421e-10,0.287475614955637,1.24200871809421e-10,0.99768761762863,1.24203758389285e-10,0.166121985309563,168.842773913043,246.47498125,154.883234146341,169.723747452229,4.04624662600549,15.7267461005979,5.25722795316427,2.08555020818898,136.2611,199.073875,133.8669,142.93515,197.69305,265.25785,173.3714,192.80715,115,32,41,314
"ZNF140",0.0108582002176073,0.420132671278147,0.000899156070641505,0.785585255523022,0.000651038611076959,0.71287485937187,522.54264,583.546034375,495.166443902439,512.510193630573,9.69932347939996,29.9369656791164,13.4844273197659,4.93837475053563,448.6337,481.18045,439.2435,457.059975,582.0054,616.3409,551.4593,553.76565,115,32,41,314
"ZNF658",0.0966472288679977,1.8613621755037e-10,1.29769750500941e-10,1.24202981233168e-10,1.24231513964901e-10,0.545473750282069,57.1416130434783,65.24853125,34.9099487804878,38.7788675159236,2.21759825223072,4.13837329325709,2.07023247495718,0.811936437817057,42.34515,49.248825,28.3685,28.955425,66.6212,80.33585,43.9484,46.74635,115,32,41,314
"ZNF765",0.355946358125788,0.169930919199788,0.997471486825343,4.05124223057385e-09,0.216008264516333,0.235572740428842,153.470974782609,140.615853125,138.837731707317,126.573944585987,4.2818576817063,8.16333877517193,4.83176886252174,2.06547255019694,120.4628,104.5715,116.7019,101.98985,182.3413,167.43935,158.2933,148.6895,115,32,41,314
"ZNF124",0.198409747518566,0.663684076125628,0.0530620763548686,0.964327316976764,0.0768529271293289,0.784195765448153,42.5524739130435,35.768890625,46.1201707317073,43.443826433121,1.5535045009484,2.97747018250203,2.91924338323545,0.970139209600698,31.0691,24.839525,37.8251,32.0281,52.69455,44.414875,56.909,52.7224,115,32,41,314
"ZNF569",0.366347497849951,1.47917011972254e-10,2.46365816636285e-10,1.24201315898631e-10,1.70034653024231e-10,0.225468130150599,201.00512173913,216.59074375,138.848575609756,154.077271974522,5.14670637913194,16.516954954305,5.3253238932216,2.22084429341754,165.8305,178.76065,112.7107,128.657575,228.6047,238.73535,161.2903,179.990575,115,32,41,314
"ZNF777",0.0085552491673051,0.84408181840989,0.00521635566763035,0.347272837099013,0.0695783658407247,0.193640200972106,478.627844347826,532.172546875,466.021948780488,493.864218789809,9.05202153055912,18.4100717652395,9.24259149469423,4.4995112522431,414.26755,469.560325,420.7568,445.03735,516.0617,604.822725,505.1546,537.435475,115,32,41,314
"ZNF605",0.190076980574265,1.05703616082309e-07,1.21984188306001e-08,1.66209046525978e-10,4.57460003211452e-09,0.345069483320312,525.659476521739,570.75660625,408.003243902439,439.17017388535,13.7761147299665,23.9849381587435,11.3118104991291,5.60055869451898,434.76105,471.0348,365.6207,376.0279,585.7204,654.59865,456.4412,509.187425,115,32,41,314
"ZNF799",0.989680198253742,0.907889541981534,0.994168662670192,0.253843745196764,0.489245059948327,0.210296428076765,110.119051304348,111.708096875,113.252590243902,104.960408598726,2.33379994653941,5.03719517426302,4.55414668938235,1.41700120936024,91.19155,91.729575,101.6371,89.5353,125.07825,131.881825,127.3148,119.971625,115,32,41,314
"ZNF782",0.0487023738264347,7.34495153587034e-09,1.84165793726265e-10,1.24203314300075e-10,1.24219523556235e-10,0.900112475546566,75.7722217391304,86.52929375,52.3259146341463,54.7162442675159,2.27310446249482,6.12260690804187,2.61984054949673,1.00492203446097,60.1189,63.929575,43.3124,45.051725,90.14355,105.9911,62.6522,66.3151,115,32,41,314
"ZNF846",0.706780474788141,0.878201126234635,0.448024841371471,0.992520809214557,0.552053154779782,0.920588507759008,74.3191765217391,78.96124375,71.3777975609756,73.6635,2.2096858581599,6.65229974797544,2.71453083364301,1.07592899576396,58.67385,61.21805,58.8579,59.76945,86.37265,87.876,87.6682,85.1639,115,32,41,314
"ZNF136",0.980296133129231,0.106689136588661,0.161819920420974,0.976858425391313,0.998047272977245,0.0309311581279832,315.642610434783,321.364215625,285.106080487805,318.941982484076,6.86926010180794,16.3100761136942,12.774927766419,4.00387227934204,266.7414,268.213775,248.6258,277.86045,361.2145,385.987575,341.2569,366.373125,115,32,41,314
"ZKSCAN5",0.20757681766612,1.27711241191264e-05,7.93647923491569e-07,1.24201759987841e-10,1.24283805469361e-10,0.577978379878225,342.270799130435,365.8631375,289.547017073171,276.727685350318,7.83717020651247,14.2591062641455,10.1717792500168,2.55801379231387,285.59775,331.20495,250.281,244.24735,371.96055,384.487075,303.1404,305.699975,115,32,41,314
"ZNF33B",0.889973907346122,2.93100338355501e-06,0.00528989576979844,1.17053243320342e-07,0.0496740268670227,0.257912302542158,1025.76864,987.57905,779.014124390244,860.138968789809,26.3783068078242,54.5017366290425,26.1824522916874,14.9911270401599,850.52915,795.8647,675.915,688.031125,1145.7501,1195.8437,892.1187,978.806225,115,32,41,314
"ZNF431",0.770150663287405,0.0110244788226078,0.00779513444695268,1.24204202478495e-10,1.46168521730772e-10,0.00392832922978981,204.552514782609,175.0753625,290.809043902439,377.431458598726,9.15178060835296,13.7894669769649,20.5691847089115,9.92628023823903,137.3463,129.564825,192.435,244.05385,259.35765,204.371125,366.15,475.058425,115,32,41,314
"ZNF418",0.00299526889518398,0.999994562812482,0.0183172238601926,6.98723423564473e-09,0.999539356215266,0.000350246649157837,138.250297391304,169.19889375,138.450117073171,168.302309872611,3.94909949246192,11.9630434695799,6.79228963227917,2.38880400081251,107.116,112.51335,118.5852,138.62615,164.388,210.2853,163.4259,198.54,115,32,41,314
"ZNF700",0.732144474156752,0.730764630783531,0.999838472877789,0.213688036590391,0.112197095105944,0.077960901055022,222.348426956522,234.604715625,233.528107317073,209.770142675159,5.38667323655512,13.6074640872926,8.44646693988978,3.32328969859059,181.25535,193.273,189.3713,176.48165,261.34635,249.365875,270.305,234.33645,115,32,41,314
"ZFP28",0.0936226287525548,0.988107889605684,0.118874597766973,0.0832233430513091,0.683739258719946,0.222888392681555,185.028746956522,204.492728125,182.551512195122,195.869763057325,3.84515432450237,9.32409895613053,5.77922717067205,2.34058643811433,161.4382,175.449675,166.1043,172.27965,202.8571,225.83215,206.2299,218.722675,115,32,41,314
"ZNF585A",0.977318315580757,0.000714822694538597,0.0425125922664253,0.0356992498970486,0.658704076735829,0.0670563761736414,182.49862,178.00428125,143.556619512195,166.194508598726,5.09069417829872,10.9360308150245,6.29504846649451,3.19295040789564,148.84145,140.765,127.5917,125.458625,210.83295,226.832,168.0556,205.222275,115,32,41,314
"ZNF138",0.652047305223505,1.67308661325194e-06,4.75910005071079e-06,1.24202981233168e-10,1.55395474266129e-10,0.853686162529441,198.960134782609,210.49930625,151.835826829268,145.214143630573,5.05169750089776,13.4395642106377,8.49979133452987,2.47137817680146,164.7053,170.10215,123.9524,117.28305,223.28025,245.028425,163.5183,168.440125,115,32,41,314
"ZNF429",0.00270845542450737,0.00358689100374698,1.84942028802482e-07,4.25907411073512e-05,1.72940661791188e-09,0.861257991585379,206.20922173913,260.180803125,158.196963414634,168.215656369427,6.54346159594772,28.0316531828031,10.4675453268516,3.80244806291718,155.2126,159.2093,109.8226,119.84215,252.1063,318.723325,182.2798,207.120975,115,32,41,314
"ZNF470",0.999888795113246,0.986872085800833,0.997075665986359,1.44152528158692e-06,0.0148538969974403,0.0121080504498712,245.541589565217,246.475453125,249.767919512195,284.962487261147,6.15460746854806,14.8040927134488,8.92025675541501,3.9465773319697,202.6438,189.4099,212.5232,235.945475,280.9026,264.8262,279.955,325.4514,115,32,41,314
"ZNF100",0.992383699238042,3.41162616313007e-06,0.000234533555578675,1.24165566717238e-10,1.25234045356137e-10,0.0494732505607418,169.660591304348,162.2941875,291.23953902439,347.800407006369,8.1181364768666,12.8233458462468,20.1168880155937,8.42561390696317,106.4569,101.33385,172.6852,245.2103,225.5707,215.097475,415.5475,428.280125,115,32,41,314
"ZNF398",0.0295092599798537,0.950687699941439,0.214413828326262,0.171553628515745,0.000194574800092773,0.216678167065426,309.766452173913,343.43788125,315.674848780488,296.186030573248,7.88732354667642,12.9279186351542,6.32828100186476,2.84225271625373,257.6086,271.673775,285.3725,264.123425,342.003,381.96865,339.386,327.6795,115,32,41,314
"ZNF498",0.000868900129276207,0.00828083250227507,1.27790330761712e-07,8.36600390408115e-07,1.33780431177399e-10,0.999998775998211,351.625915652174,407.634596875,309.074612195122,308.891298407643,7.92224682095946,19.8755419471722,11.9216955263366,3.54436653756024,299.90515,337.216925,277.6045,268.7341,390.25495,457.048175,351.145,349.899425,115,32,41,314
"ZNF441",0.749051748262253,0.0776161985716746,0.0358071981108066,0.974330108555986,0.840872202973908,0.0195913042769338,310.092093043478,332.089253125,261.998941463415,315.17742388535,9.20141970633471,23.6815735671975,17.7721082613651,6.25046223528682,235.97795,257.315775,204.1879,236.045575,362.25925,393.503525,311.493,378.493325,115,32,41,314
"ZNF420",0.822060504728518,1.064064694134e-07,0.00146360850150218,4.81627404624874e-10,0.0151359734280888,0.237768870068208,157.211686086957,148.93556875,107.444012195122,122.363540764331,4.85697429474076,11.3160609154906,5.88367688162498,2.55939588770797,124.4688,98.19885,87.5557,94.896175,183.1674,191.2329,137.4141,151.19115,115,32,41,314
"ZNF763",2.78875880637131e-05,1.75143233249742e-10,1.24202426121656e-10,1.24200871809421e-10,1.24202537143958e-10,0.24871115011337,123.672915652174,152.38461875,84.1700804878049,93.7349668789809,3.35480688610736,7.46792085631187,4.81479232905401,1.55908737630892,94.16925,135.777375,62.5508,73.500775,149.26135,175.7271,95.1712,112.80075,115,32,41,314
