"gene","p-adj-MALE-FEMALE","mean-FEMALE","mean-MALE","SEM-FEMALE","SEM-MALE","Q1-FEMALE","Q1-MALE","Q3-FEMALE","Q3-MALE","count-FEMALE","count-MALE"
"ZNF643",0.0321316894911997,40.2465341463415,35.7535158273381,1.13220010764808,1.60340075627131,23.8152,20.99595,52.3023,45.45835,369,139
"ZNF642",0.0044647591776491,76.715960704607,81.9877294964029,0.941965510916737,1.6710935026539,63.6643,68.6357,86.6828,94.01835,369,139
"ZNF490",0.0615910346631535,250.929491598916,262.705590647482,3.08335239878355,6.1594135358755,211.9127,218.1385,287.695,287.8405,369,139
"ZNF626",0.659751017241101,471.624847696477,477.303449640288,6.78291253468336,10.8112947482349,383.8335,393.88965,554.8464,541.3865,369,139
"ZNF793",0.432801834488896,173.028824661247,177.865770503597,2.98170540707176,6.17851862470021,135.0528,130.18785,200.123,215.04505,369,139
"ZNF383",0.203921082917309,78.2980758807588,80.9654618705036,1.07378250294321,1.88356675522648,63.9749,67.53825,90.5836,93.1053,369,139
"ZNF669",0.407630074659786,85.5552674796748,83.0620388489209,1.55337514964408,2.6500521248365,65.2956,61.72175,102.4698,104.25845,369,139
"ZNF559",0.878567073059609,333.543468563686,331.979033093525,5.46668768512732,8.20994608255165,258.9308,258.8718,397.6901,393.8068,369,139
"ZNF177",0.0521420296465398,97.7829257452575,105.903648201439,2.11107177624398,3.84780441767572,70.2609,73.1644,118.2918,131.179,369,139
"ZNF548",0.808430319037747,259.158020325203,257.019628776978,5.07356243081096,4.97435711784621,223.7123,227.36,285.2328,287.0099,369,139
"ZNF563",0.495260727875891,141.30201598916,144.399224460432,2.27930461507588,4.25180957728174,110.1042,110.3168,166.104,166.30885,369,139
"ZNF567",0.881778321050431,143.592253658537,143.06504676259,1.86358581880735,2.97539558798924,122.7197,124.77025,165.3619,163.18555,369,139
"ZNF573",0.652838603181484,20.9257113821138,20.3805007194245,0.629437402285346,1.05042800204956,11.8495,10.6968,28.4223,27.89775,369,139
"ZNF527",0.366133827408409,116.407943360434,119.099383453237,1.528751826852,2.65238282293175,94.719,102.78925,133.3241,133.6781,369,139
"ZNF33A",0.638678580914927,1089.32238238482,1100.95110503597,12.6113712939144,22.4876580245141,927.3978,927.54155,1230.8793,1262.7285,369,139
"ZKSCAN3",0.644787055078532,59.1198140921409,58.1798661870504,1.0342939155628,1.86689908227035,45.4397,45.2778,71.4104,66.1523,369,139
"ZNF676",0.549554947579453,78.9976956639566,76.2546244604317,2.40197852300831,3.87851411847524,49.193,41.38695,103.7537,105.12055,369,139
"ZNF699",0.347406441884698,22.230572899729,20.9600115107914,0.724306366613004,1.07092288530721,12.0203,11.0692,30.1699,28.6899,369,139
"ZNF250",0.441939381233224,422.891729268293,431.325797122302,5.56979675040594,10.0160037158413,351.8453,370.1641,482.3763,493.5247,369,139
"ZNF79",0.706565640235873,113.904921409214,114.912535971223,1.3441572096737,2.50344327991077,97.9451,95.823,129.2847,128.72785,369,139
"ZNF681",0.384506208545506,96.9307997289973,99.9331633093525,1.8040970019729,2.94120146257093,74.3192,78.0785,114.7985,119.93475,369,139
"ZNF766",0.393529971244862,406.628574254743,413.462783453237,4.05975481904662,7.34210083991915,355.7689,362.4695,453.6792,454.1925,369,139
"ZNF471",0.374699884587903,188.559934417344,195.497673381295,3.94473294770628,7.22734889828504,144.1066,143.7222,225.0759,229.6703,369,139
"ZNF836",0.00791758015284283,108.793662059621,117.867447482014,1.7043926690943,3.20687738550396,86.5263,93.10745,126.907,140.54655,369,139
"ZNF493",0.752121211226094,385.021701084011,379.683364748201,9.04007723487751,13.4721943917211,275.9259,272.80475,444.6215,460.9307,369,139
"ZNF167",0.0720297930878734,79.2856815718157,85.517873381295,1.75712635040766,3.15839772703719,55.9345,57.4249,96.1313,107.1132,369,139
"ZNF565",0.938804202650387,52.2714037940379,52.1687122302158,0.631819702936979,1.39088929799458,44.3992,42.8316,59.1017,57.00895,369,139
"ZNF34",0.0763772671517083,170.745034146341,179.074062589928,2.43644926251309,4.07086176653081,141.1209,148.31135,194.792,203.2938,369,139
"ZNF140",0.0130707652596993,511.128837669377,535.627010791367,4.89014476434343,9.40167404853081,449.5795,472.6053,556.2016,579.4919,369,139
"ZNF658",0.326237534262145,43.7599474254743,45.705417266187,1.03695933914319,1.68138023938804,30.1766,31.6707,53.0973,55.51125,369,139
"ZNF765",0.21396893023365,133.186070731707,138.18891942446,2.00671177531967,3.81422120601015,106.3562,108.49425,158.1047,165.39015,369,139
"ZNF124",0.51307836890529,43.3730409214092,42.2517654676259,0.889250876202516,1.48953505584798,32.4466,30.94745,53.5992,51.94195,369,139
"ZNF569",0.19856048952984,165.504153116531,172.361299280576,2.50721982869416,5.57364894136013,131.8234,135.12525,189.6669,195.65415,369,139
"ZNF777",0.0230176932454771,485.180702710027,504.355010071942,4.37283245148227,7.27923180418037,424.3864,448.28135,528.7193,560.17015,369,139
"ZNF605",0.637790912052335,463.629945257453,469.351814388489,6.43689685463641,9.98150735393502,384.4552,393.32425,527.155,552.8727,369,139
"ZNF799",0.00234700546115441,105.163259891599,112.936762589928,1.31290313510628,2.23815059447491,89.2077,94.22,119.2547,128.9663,369,139
"ZNF782",0.449768308626987,61.0177325203252,62.7882798561151,1.21713878030948,2.02639402313452,47.139,48.65725,72.8291,76.5196,369,139
"ZNF846",0.433611867225107,73.6338371273713,75.3221978417266,1.08714950765576,1.99902291153031,59.2137,60.7204,85.6756,87.7749,369,139
"ZNF136",0.630064635097379,314.832813550135,318.388618705036,3.90850768348499,6.07024588782039,268.7153,269.5356,360.2355,371.03345,369,139
"ZKSCAN5",0.398938984319314,299.871485365854,294.148717985611,3.73324573544943,4.87039689787956,252.9343,258.7399,327.3245,334.36505,369,139
"ZNF33B",0.134531295282001,888.062791056911,929.117708633094,14.5441881859844,22.376735665075,705.864,750.28505,1000,1090.1386,369,139
"ZNF431",0.200313431154843,323.543756910569,301.550788489209,9.33762151326866,12.8915909181281,176.8448,175.75365,428.2443,385.2144,369,139
"ZNF418",0.145936672158393,157.281690785908,163.975494244604,2.39427428608066,3.96113269973588,125.5116,128.85475,188.1533,193.5905,369,139
"ZNF700",0.00808623425161059,211.98668401084,227.720567625899,2.87024060797675,5.91069512251171,176.2603,188.37285,238.3673,259.8299,369,139
"ZFP28",0.0365095483138604,190.452639295393,199.18889352518,2.18436949645141,3.52963087894082,166.2751,175.0612,214.3454,218.02415,369,139
"ZNF585A",0.140248069393825,171.147586449864,162.947430215827,2.94318344535901,4.55551463862975,134.8754,128.19145,206.9946,195.90345,369,139
"ZNF138",0.422030498568273,160.983062330623,165.436753956835,2.87543290830183,4.82550706465935,125.8672,121.6814,188.5644,206.5206,369,139
"ZNF429",0.417426055531165,179.947395663957,186.460366906475,4.30828179865912,6.33535101836559,127.8251,130.15795,217.0808,223.36735,369,139
"ZNF470",0.781917579456897,270.263330623306,272.232829496403,3.71518795023183,6.07979484815616,221.6404,219.7186,315.5197,313.8672,369,139
"ZNF100",0.638259647241751,292.374746612466,285.16914028777,8.303161350373,11.6980363854574,166.8132,178.4262,378.9275,385.91415,369,139
"ZNF398",0.248033922278998,301.982760433604,309.076487769784,3.19295109663997,5.29519479512459,264.096,273.43065,336.302,338.4492,369,139
"ZNF498",0.465068946790765,326.726897831978,321.039216546763,4.14808454533004,6.276614819234,277.756,274.8419,365.6191,356.15695,369,139
"ZNF441",0.00714320919304201,302.52338401084,332.005786330935,5.53717824847584,10.0130713619488,226.972,265.32545,364.7197,397.7592,369,139
"ZNF420",0.811236018463158,130.993265853659,129.798384892086,2.59786689699199,4.33810029624325,97.2233,95.38055,163.3733,153.69255,369,139
"ZNF763",0.0183361676314111,101.224367208672,109.652102158273,1.83765080509176,3.14239853753604,75.7065,84.68085,122.5907,133.54815,369,139
"ZNF679",0.695690100096528,0.00565121951219512,0.00772374100719425,0.00277712250983982,0.00448248791721612,0,0,0,0,369,139
"ZNF682",8.21331337175213e-06,202.903218157182,273.178082014389,6.23835934201311,19.2955523266981,124.2369,143.6015,234.8742,325.8548,369,139
"ZNF772",0.429737735998483,402.875267479675,412.192612230216,6.20463467823301,9.88399222535992,317.4882,331.3665,480.8422,490.2845,369,139
"ZNF257",0.408807616060298,42.8506907859079,44.2931841726619,0.869054365215121,1.66216480557267,31.5209,30.8696,52.1822,53.59185,369,139
"ZNF785",0.425039070446878,239.712367750678,244.986636690647,3.35894969403736,6.03094309183,195.8497,196.44475,272.0214,282.8448,369,139
"ZNF98",0.12519214021771,15.7046279132791,14.0812316546763,0.575990109229674,0.791796133086411,6.6767,6.21255,21.5851,20.5338,369,139
"ZNF786",0.237773507775884,195.193797560976,190.146117266187,2.3133244918191,3.26962933219531,164.7908,166.09415,223.4938,215.39855,369,139
"ZNF517",0.246343504438031,271.141718699187,279.286590647482,3.5679118415165,6.40693890087817,225.0674,233.9781,300.4372,316.36295,369,139
"ZNF675",0.262398263798508,177.875061517615,187.646417985612,4.42828007242004,7.94900951179565,128.4734,130.52125,206.4186,224.1816,369,139
"ZNF860",0.666914752196754,66.3071376693767,64.4201489208633,2.36678421555987,3.38872526268586,32.8138,30.80115,91.4567,83.40525,369,139
"ZNF695",0.928887733706417,4.1015837398374,4.07846834532374,0.135223603986194,0.221487906325275,2.1614,2.03175,5.6964,5.65395,369,139
"ZNF665",0.921333859693181,45.7768509485095,45.950473381295,0.899529496248567,1.57997676625068,34.279,32.4311,55.8356,56.917,369,139
"ZNF624",0.00658160397412566,99.6714550135501,108.834279856115,1.71516782793386,3.03455206530217,78.7109,83.3894,115.7987,129.98255,369,139
"ZNF841",0.261144786618228,180.020809485095,186.73369352518,3.13060653452265,5.04567035756645,143.9318,149.94235,213.7432,216.38155,369,139
"ZNF615",0.00170229203678463,256.798942547425,279.028430215827,3.48427606960303,6.80468534648476,217.9664,225.57375,297.3856,327.41065,369,139
"ZNF433",0.94787521911778,155.238341192412,155.550839568345,2.57344351891194,3.7300361288677,126.0504,123.57615,172.0289,179.3758,369,139
"ZNF595",0.692251219138452,170.975410298103,173.129126618705,2.91182896408156,4.32983323372759,136.4132,141.2933,189.7503,188.93945,369,139
"ZNF460",0.206136850654038,40.8239905149051,38.0825064748201,1.16452040284305,1.70044163356123,27.0789,24.8591,49.0909,44.5538,369,139
"ZNF81",0.380731246408409,93.7177823848238,90.1246223021583,2.1630193794385,3.39929995298563,63.2689,63.7759,118.9919,114.3189,369,139
"ZNF780A",0.317251081574668,356.684952303523,365.84008705036,4.55600965764914,8.70613049170613,300.2452,308.06,410.1311,412.5425,369,139
"ZNF461",0.634997807396404,117.578170460705,119.003933093525,1.56635276618929,2.57460380763904,99.1459,99.57645,138.5632,137.90725,369,139
"ZNF181",0.124760869670085,238.28397100271,248.519875539568,3.45013110358123,5.81029295340208,196.2663,204.59665,271.9521,286.83065,369,139
"ZNF44",0.438734772479515,234.520799186992,229.934635251799,3.04607645263868,5.25324087092792,195.7318,183.3581,265.0561,266.4306,369,139
"ZNF790",0.00151033679377877,117.307629810298,126.185377697842,1.40357373481755,2.58465245060212,98.6898,106.8485,134.8837,144.32045,369,139
"ZNF677",0.704875503517345,62.1551493224932,61.3923215827338,1.04758431090857,1.73867851543409,47.5572,45.60625,73.8023,73.55565,369,139
"ZNF823",0.0246140734857404,86.5791067750678,92.083617266187,1.26751557789289,2.12339188047027,70.9261,73.02645,101.8578,109.81935,369,139
"ZNF311",0.258758484732286,74.4508406504065,77.4908834532374,1.38626653770252,2.37742412561332,58.0153,59.69145,88.9796,90.71675,369,139
"ZNF347",0.316019535558804,123.269682655827,118.255267625899,2.67282515056044,3.98842530953712,88.1826,83.50645,154.7695,151.77395,369,139
"ZNF273",0.0539015029805974,197.71604796748,222.040646043165,6.13331224310829,12.4834810329499,129.8815,142.6262,225.7197,261.14275,369,139
"ZNF84",0.0609361285134714,779.669701084011,816.956054676259,9.95043747739811,18.6764915515471,662.4262,702.99825,872.9462,905.6013,369,139
"ZNF667",0.43022573778148,232.694737398374,240.401430935252,5.02105010155387,8.68061587794264,165.6968,177.95265,284.1782,277.3061,369,139
"ZNF649",0.773470667021475,316.781789159892,319.268984172662,4.29498700673521,8.25006401288084,257.1721,262.5814,370.2516,369.91775,369,139
"ZNF248",0.434746734322772,447.700244715447,457.530525179856,6.48032937858657,11.1307439717542,354.7133,372.54515,508.6485,520.5548,369,139
"ZNF544",0.73996249980634,528.901870189702,531.636161151079,4.00662344882638,8.180446775601,484.3271,470.01625,569.1975,585.3021,369,139
"ZNF251",0.00570439813444534,556.882352574526,610.452348920863,9.06023252764328,20.2635329398735,454.0021,471.7142,637.5329,701.17,369,139
"ZNF607",0.0825995303805893,218.64496395664,227.997023741007,2.65747271923695,5.19733655128701,182.5297,192.50805,250.3659,261.2229,369,139
"ZNF334",0.203456734712003,208.143608401084,222.966292086331,5.89194948094484,10.7292513735021,136.9748,140.862,255.7023,265.9547,369,139
"ZNF485",0.712702505365207,33.6451672086721,33.2473086330935,0.580227761918942,0.849982410389484,26.4219,26.24445,39.9274,39.88485,369,139
"ZNF192",0.342369180254171,326.793172628726,311.081581294964,8.78631010508624,13.4684210453384,211.7133,186.0741,441.4803,406.8649,369,139
"ZNF442",0.0605943330291588,44.9654016260163,47.7094,0.754665320781963,1.27998423047465,36.2401,38.13065,51.8081,55.1726,369,139
"ZNF813",0.492956051421613,68.6944495934959,66.440981294964,1.72533976260308,2.76721945026179,47.822,44.5963,90.1226,87.91315,369,139
"ZNF26",0.221164226375717,204.748879945799,210.881743165468,2.56591051495949,4.48920178179389,178.1048,183.19845,224.4202,227.8674,369,139
"ZNF69",0.0383022340085815,58.9348655826558,63.6450863309352,1.19233493999278,1.9060327515175,45.4392,46.9778,69.0165,78.7597,369,139
"ZNF583",0.249764163960707,87.7741395663957,91.0053669064748,1.31293921358571,2.95666100763193,71.2881,72.5116,102.6251,104.40505,369,139
"ZNF568",0.710678341585632,119.998622764228,121.433863309353,1.9936080184978,3.41920879289981,94.1254,90.2708,145.8867,141.43205,369,139
"ZNF480",0.0452851772392321,257.581695121951,277.137641007194,4.92732448676233,9.00047370228887,191.1522,206.0941,304.3478,334.74295,369,139
"ZNF587",0.980933947543555,435.16775203252,434.824420863309,7.43017713713259,12.5836652607523,340.9715,336.00015,522.5458,524.30935,369,139
"ZNF808",0.987499570341149,204.400469647696,204.319378417266,2.69371513587723,4.46203141010138,169.2692,171.93475,231.1221,228.02125,369,139
"ZNF43",0.0447007128880134,439.244398915989,467.04421294964,7.31584723333713,11.3730495383941,352.3055,394.33725,505.4612,537.32615,369,139
"ZNF28",0.585070752553417,399.978146341463,391.444031654676,8.45023545573648,12.015141327011,294.6132,296.2957,489.963,480.8632,369,139
"ZNF627",0.396578354094531,496.842547425474,507.582750359712,6.57546587021272,10.985675139586,423.5822,426.2193,574.8523,579.86845,369,139
"ZNF789",0.162301313770288,81.7253238482385,88.4890597122302,2.32084418720899,4.90787902304667,56.6093,59.57995,92.1986,100.30425,369,139
"ZNF534",0.0622581377883357,8.90882899728997,10.6506129496403,0.433838164505294,0.990845473988642,4.4988,4.8639,9.778,10.8162,369,139
"ZNF525",0.270622498758248,149.202224390244,153.691783453237,2.11491220406624,3.53195974200021,123.6987,127.6012,174.1536,179.6513,369,139
"ZNF814",0.0476584543744646,348.733446612466,378.573152517986,7.60968834071177,13.8490585525,262.0683,267.4928,394.506,432.2465,369,139
"ZNF551",0.314523884081911,144.107396747967,148.915023021583,2.37797575097132,4.55004286490793,112.6387,120.10505,172.5686,176.257,369,139
"ZNF805",0.00568376994359421,311.237714092141,329.128575539568,3.1501822988633,6.3456785356266,267.9286,281.58555,349.6551,358.5628,369,139
"ZNF468",0.153751572428836,419.439630352304,393.359014388489,10.2796297178603,11.8182998287408,301.2454,310.01155,482.0861,455.36375,369,139
"ZNF616",0.573288928502862,149.973521680217,152.41244676259,2.23310425184099,3.81800120954284,127.0023,122.4257,175.4386,181.7042,369,139
"ZFP57",0.825656394940318,7.56149539295393,7.12418129496403,1.06363124913999,1.57415448667183,0,0,6.1482,5.34545,369,139
"ZNF155",0.0650720102499041,216.736518157182,228.565774100719,3.29697616934625,5.66453698280969,177.4865,189.3651,250.7813,260.5826,369,139
"ZNF425",0.312619610990688,112.295795663957,108.761032374101,1.87715126211896,2.76207157101035,86.5839,84.1675,134.568,131.3049,369,139
"ZNF611",0.690141198840454,131.224851761518,129.444379856115,2.40886257512156,3.46204354553047,103.0927,103.8915,158.3807,154.5109,369,139
"ZNF254",0.0969269138403934,611.481593495935,642.034162589928,9.84749738030781,14.5759217374078,501.2107,539.03875,706.9317,724.4175,369,139
"ZNF625",0.517690175806889,29.4550010840108,30.345471942446,0.693726117182216,1.27769340502253,20.4832,21.40365,35.0318,36.2609,369,139
"ZNF845",0.649063826462284,143.124479945799,141.130554676259,2.31814169931405,3.60987029118133,112.2435,108.68515,168.7023,170.0402,369,139
"ZNF90",0.0513043024010745,387.311628455285,433.938643165468,11.155215085407,25.2255985558111,249.1027,208.4178,495.1974,621.8156,369,139
"ZNF788",0.0504993129560684,86.2120460704607,91.6290014388489,1.38816348279891,2.58735127923466,66.9442,74.6339,101.4585,106.7443,369,139
"ZNF880",0.104924052647042,228.955336585366,212.517011510791,5.46151522405095,7.849116258474,142.5465,140.6391,285.9736,269.1211,369,139
"ZNF630",0.175580061687155,79.3311867208672,83.0788539568345,1.32038024974671,2.82675283867468,65.1043,65.33715,88.8196,91.36795,369,139
"ZNF844",0.936452365060846,265.376640108401,264.470215827338,5.93246832009482,9.73402779270432,175.6216,177.7685,335.826,330.0657,369,139
"ZNF717",0.504436756116663,43.2235796747967,41.9787424460432,0.956113587638822,1.66666396206839,30.714,27.8956,52.8997,53.6089,369,139
"ZNF492",0.847370013831863,5.17388726287263,5.24029136690648,0.175982286266149,0.312165367015241,2.7192,2.87885,7.0564,6.4152,369,139
"ZNF688",0.376519092367405,270.560086449865,282.508773381295,7.39609651726543,9.90636173236025,186.824,209.5221,301.0563,325.34675,369,139
"ZNF879",0.144928786534251,114.404255284553,119.563220143885,1.83622342866285,3.06413172515365,90.5621,93.9949,135.7116,137.8609,369,139
"ZNF737",0.202093550745213,567.430643631436,602.79497266187,13.6255406684909,26.9715350947698,414.6119,409.4773,705.2258,713.33895,369,139
"ZNF709",0.299602847172308,149.269846341463,154.517517985612,2.60009205068414,4.49091951511062,115.303,116.89825,180.7309,176.21175,369,139
"ZNF585B",0.268064567014054,88.7176655826558,84.6329683453237,1.9839562281357,2.87821097403839,62.0982,61.2152,111.5015,105.91385,369,139
"ZNF324B",0.252345207554754,129.976778319783,133.366960431655,1.41558820150548,3.02048513219922,112.3138,110.9322,147.5177,149.75755,369,139
"ZNF564",0.193159114143955,275.027824932249,281.940835971223,2.84746065556218,4.19141980373074,241.4152,252.2854,308.8389,310.3441,369,139
"ZNF674",0.893315263159919,65.5939048780488,65.8384604316547,0.975730929709149,1.45187398097776,52.9801,54.55115,76.2916,76.23325,369,139
"ZNF432",0.470545230125708,121.0717899729,124.590969784173,2.49758666842007,4.36963250680546,93.1661,95.0949,148.0256,153.58745,369,139
"ZNF10",0.0543395934690195,485.721022493225,529.897048920863,11.0047466648246,23.2398889935608,353.5303,383.17685,565.3021,612.17955,369,139
"ZNF486",0.802028233584674,586.126249051491,573.702251079137,26.8786666581831,37.6640386960305,236.9699,260.39175,765.097,730.74505,369,139
"ZNF225",0.290623675588854,68.7059604336043,71.0086079136691,1.14012739372217,1.84854050117843,56.4132,59.0077,82.4061,85.19535,369,139
"ZNF350",0.0254644622969018,262.339059620596,275.334542446043,2.95468417737307,5.2696350310209,227.9642,233.92155,293.2243,314.54915,369,139
"ZNF253",0.0122817090953711,313.939082113821,339.631396402878,5.11572319162007,9.65052382860626,242.8712,260.8918,378.3032,403.17535,369,139
"ZNF878",0.160178528385464,2.98748265582656,3.26644532374101,0.100359297614411,0.182936757325921,1.7247,1.5897,3.7946,4.2146,369,139
"ZNF727",0.0103128001383981,25.8889260162602,20.5572165467626,1.10228486096898,1.67898058246361,9.514,5.64835,36.1102,27.362,369,139
"ZNF578",0.450304330340847,146.85029701897,151.293850359712,3.02164714244435,5.24421620819982,108.9566,107.36155,175.0485,190.2559,369,139
"TRIM28",0.0420224234761631,5406.09894336043,5673.8471942446,59.9690427439621,143.145862599442,4713.5061,4812.52865,5831.8088,5966.9202,369,139
