"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-1","count-2","count-3","count-4","count-5"
"ZNF746",0.0122143504885157,0.0328644251636303,0.991131966916151,0.00961536783971562,0.999447678891039,0.999022767134564,0.00044602335350219,0.996394215109753,0.900552381853031,0.96738124301303,513.792159701493,461.937847826087,469.996813095238,465.786103157895,455.888121296296,14.9668825446404,6.35143329677874,7.70884387423712,8.19265193109146,6.9811671524423,429.070925,430.4139,426.554375,427.11275,418.74275,567.63665,492.2218,509.0769,510.93225,490.838775,134,69,84,95,108
"ZNF678",0.913707543084443,0.677286453613964,0.996592845871857,0.193944080310546,0.0654269771331719,0.0139705160456942,0.423382273342558,0.159173063693543,0.0430219618477587,0.988578756907664,44.9830186567164,47.9979072463768,49.3740464285714,38.0479568421053,39.680875,2.49265577060057,2.30809232798764,2.7338092256922,2.30083454166919,1.88205872317992,22.63825,36.8747,31.057075,20.2072,26.546725,57.80355,61.6381,64.134075,55.4911,53.064175,134,69,84,95,108
"HKR1",3.90057665056176e-08,1.34299904530621e-10,0.980397726807041,8.52417595775812e-06,0.633299971119051,0.230616005703499,6.93893831282821e-11,0.000124474832117416,0.000585121592400317,3.82931530928943e-09,1044.53114179104,890.020572463768,874.145478571429,928.289058947368,771.893631481482,20.9689378628037,13.3475331704258,16.5299744429209,17.1573311150038,11.2069975993198,858.04435,808.7205,767.203125,816.7839,710.42515,1180.10665,968.3709,971.637425,1015.79845,832.20605,134,69,84,95,108
"ZNF101",6.0600842122227e-09,0.125143873680365,6.98385793640455e-11,0.0358315217523816,6.9449113127007e-11,0.99654085266462,0.0325379496336774,0.0026975275168486,1.73830117027318e-05,1.1343443748757e-06,77.7018634328358,102.528727536232,68.9523833333333,67.5367831578947,87.6177648148148,1.80604982171973,4.29725897521174,1.56131520299593,1.53835020084883,3.69970306839167,65.38445,80.5462,59.8045,57.702,65.44275,88.4436,116.273,76.682525,74.755,95.11945,134,69,84,95,108
"ZNF716",0.995695645734872,0.995549528368138,0.999999975566685,0.989314740025522,0.999998319214092,0.999992928122825,0.839705228560103,0.733954469899505,0.702078459175532,0.624022859106036,0.130009701492537,0.0651739130434783,0.0685869047619048,0.0556021052631579,0.285098148148148,0.0279836779075386,0.0220722716897355,0.0189351914127512,0.0174801289185098,0.233771632284349,0,0,0,0,0,0,0,0,0,0,134,69,84,95,108
"ZNF708",0.209530931299425,0.0246104680771659,8.32810430101416e-05,0.517523618736862,0.00840159224965997,0.647674375341085,8.45051569831057e-08,1.76694880948958e-10,0.130133955813321,0.0010686579398459,189.630571641791,207.223742028985,166.448173809524,177.886677894737,147.351212037037,5.38940000418935,7.15718312472809,5.14968460512243,5.56317555212757,5.00557694355212,142.624675,171.5779,135.12115,142.4895,118.19245,227.97215,226.4709,198.854675,214.9407,165.32295,134,69,84,95,108
"ZNF721",0.344966034538077,0.000952931143897939,0.453757638721322,0.926085391005469,0.834630386977788,0.0304819658422955,0.949864188159937,0.11925851791362,0.000130323697935975,0.597880732939597,522.343376865672,553.216533333333,583.735998809524,534.636129473684,511.74724537037,10.8027393043751,12.1244087475741,10.7059293682275,13.2750481360779,9.28375739329234,445.70525,488.0038,518.602325,455.57275,457.356975,592.3338,612.5643,635.12805,626.63165,558.837475,134,69,84,95,108
"ZNF662",0.991928640064322,0.782928490803458,0.637612002855096,0.855158579407375,0.992723435533181,0.287873578648012,0.00569123886805611,0.00875675706622514,0.285890744984778,0.000434290555388905,192.591581343284,197.944889855072,179.639067857143,203.506588421053,156.409082407407,9.71426719719615,6.91602703389884,8.01447419157481,8.37414393401826,4.45502848681479,119.1599,155.7193,130.7491,153.14635,128.996325,249.8955,225.2751,218.49145,243.90975,183.086575,134,69,84,95,108
"ZNF320",0.686502254893856,1.28988613123937e-07,0.00175450928369592,0.891757991284072,0.267716732460494,1.25433221587201e-08,0.0742083952952867,0.891552091248806,0.01132324860633,0.0107908834587133,402.892539552239,421.824417391304,481.562585714286,390.925068421053,435.583893518518,10.2355014246047,8.99557224296637,11.2028509854761,9.29359066738535,7.98082904307575,323.455675,368.7083,415.878775,349.58995,371.02245,455.481375,460.4217,542.7405,435.57695,488.400375,134,69,84,95,108
"ZNF530",0.807597131682276,0.661645027937356,0.198686899678738,0.0160421127700804,0.0024058172736422,0.531971782810697,0.266993093212209,0.0504721502641541,0.988292291124855,0.784493579906181,43.302147761194,45.0008289855072,41.3442988095238,38.9241463157895,40.600287037037,1.03179534659756,1.19666826537228,1.05049484863264,0.958385444450172,0.988355865982089,34.528475,38.7754,35.613125,34.15335,35.179175,50.64255,51.5006,46.4167,44.87105,47.052425,134,69,84,95,108
"ZFP1",0.000479726764424648,9.51599564034122e-05,0.999980010576131,0.00131159352185417,0.978343017508988,0.953050651106174,6.94463375694454e-11,0.0177795084885007,0.0140230096985791,0.000596354633907059,343.52797238806,301.165369565217,300.065044047619,307.546681052632,267.855992592593,7.88255662119431,6.06409249355703,6.12880508791542,7.1694867758646,5.63553581367404,265.787475,274.6557,258.55605,257.8476,227.078775,408.052025,327.4336,338.452875,356.5851,301.43375,134,69,84,95,108
"KRBA2",0.105064167345017,0.999990335124589,0.146614800925229,5.74568265188091e-07,0.121820809885402,7.50949490346819e-06,3.3395947938053e-05,0.503463581668312,0.000242650320869009,0.883069180156912,80.7155985074627,68.4175014492754,81.0971345238095,55.6300305263158,60.0940583333333,4.00683050439839,2.93214982123542,3.66897408648979,2.85343660577526,2.37882431145187,47.35005,53.8347,58.0289,32.86665,42.911125,101.79195,83.4328,101.8361,68.5796,76.216975,134,69,84,95,108
"ZNF93",0.998070730811298,0.764020582809683,0.949665662092604,0.0125542604863568,0.109444669574821,0.390033404935345,0.618200683782199,0.899691292763176,0.999933570941849,0.402328492984296,95.8739097014925,94.1903956521739,89.8034071428571,79.9652747368421,89.0977888888889,4.08049931178373,3.81116563606041,3.14747922801674,3.78203904286567,2.99023142597036,62.6988,73.5319,75.5661,52.41985,68.699925,121.188475,107.2293,104.385175,106.7301,103.558225,134,69,84,95,108
"ZFP90",0.0045616135713874,0.999972667949844,0.00963430437399349,0.0105807826301527,0.985278333940586,0.0227301015451461,0.990393647810243,0.00179342288634898,0.997915910399831,0.00411384041456997,542.843700746269,593.642052173913,541.415802380952,585.583525263158,536.959809259259,10.9643097763149,9.90551476861616,8.45793345869535,9.43298369101685,8.05566525394626,450.186525,536.8954,496.280275,528.2552,481.519075,621.458925,641.803,587.0797,639.8605,583.6226,134,69,84,95,108
"ZNF479",0.998515240241959,0.994417474790514,0.999988820755942,0.764095547173911,0.71125711694109,0.608789391025741,0.999428825637754,0.990395395565717,0.977120504455213,0.890679981223295,0.00797313432835821,0.00515652173913043,0.0042547619047619,0.0184368421052632,0.00990185185185185,0.00460529184863309,0.00515652173913043,0.0042547619047619,0.0100187241335697,0.0072203911307826,0,0,0,0,0,0,0,0,0,0,134,69,84,95,108
"ZNF445",0.900732437354683,0.917708784249986,0.54241099040327,0.187318678797479,0.0575615825810402,0.765815508204789,0.00836324705143709,0.00271564285046599,0.199798858282522,0.866227119806053,435.44746641791,449.165352173913,423.267847619048,404.955525263158,390.675661111111,10.8703816843243,10.7217457136394,8.81394530964075,11.3358727763439,8.91733425273503,355.86825,381.233,372.367975,336.36,342.33705,503.0495,492.71,493.8299,461.51495,456.370875,134,69,84,95,108
"ZNF74",0.417949948728391,0.326617541771622,0.999999454783853,0.799878429439069,0.961772713732112,0.943030281327063,0.00102356759937738,0.489094700899442,0.456157537070113,0.086315709579477,267.183478358209,246.80604057971,246.297051190476,255.303676842105,227.004324074074,10.5229331945375,5.39544406047231,5.39121523784509,7.59022796663028,4.61738712973746,189.434325,214.6756,216.726275,200.7599,194.50485,316.61925,274.4793,268.96125,294.77485,251.854425,134,69,84,95,108
"ZNF829",0.965217594015741,0.0967436524451266,0.546550108909746,0.761713176126042,0.486458415266667,0.00738795310184881,0.0987271440433704,0.0544754872990068,6.05427946616111e-05,0.782131830061263,14.7958656716418,15.537152173913,17.4230071428571,13.5893210526316,12.363037962963,0.748939947142698,0.793877268789795,0.809672426849466,0.792565720439567,0.65489776870413,7.5092,10.7276,12.4821,7.22965,7.756725,20.91815,19.3527,21.843425,18.4774,17.931225,134,69,84,95,108
"ZNF267",6.94355684061065e-11,6.94325708039401e-11,0.786723514051835,5.12520033302266e-07,0.000329684434923871,0.0133842650780753,6.93947121988003e-11,0.975220240702539,0.316283373951825,1.2877703317038e-06,202.92241641791,346.609924637681,327.69728452381,278.893732631579,356.058361111111,5.08551098072282,11.0394598534174,16.4859107586566,9.5195494219861,10.7897334330159,169.0719,279.4047,235.4583,231.5521,283.68775,232.53705,403.5171,363.6155,314.97235,425.3535,134,69,84,95,108
"ZNF566",0.466370514136579,0.999296294810639,0.690633696655658,3.98413108475548e-05,0.115021792758779,0.000836966042345177,9.05729808839961e-05,1.38031500096503e-06,0.000293290676618319,6.94373447629459e-11,189.78561119403,200.963224637681,191.296347619048,218.375735789474,163.289991666667,3.96253812359509,5.27196182534752,4.36068852253576,5.68810248088462,3.9726895412817,162.0162,172.6886,168.491275,183.53775,139.18545,210.498575,223.0456,212.4328,257.95805,185.8015,134,69,84,95,108
"ZNF224",0.0315980225649438,0.387828540583178,0.794017928407631,0.86685065736619,0.322801522104769,0.936457203864747,0.947544656967467,0.00632725548363533,0.129304325952058,0.493577313933337,212.604294029851,245.39662173913,231.472742857143,222.567868421053,205.327652777778,7.94077746796226,8.12784759919219,7.30090140288499,8.43900295279281,5.73376699972192,153.789625,201.1366,186.945225,183.2162,172.98475,249.107925,277.3503,270.185275,274.77355,246.8924,134,69,84,95,108
"ZNF529",0.898983290518589,0.507516625516301,0.982832052036798,0.999981578218947,0.942558852740609,0.635641027162894,4.52517148641363e-07,0.00151188809828451,0.00603462092890339,7.27160625413337e-06,371.514335074627,360.332614492754,352.896496428571,370.439547368421,310.879687962963,9.12632010393459,7.32536167069364,7.36462545553109,9.52218236640255,6.77000962991661,302.0763,324.1167,309.443625,303.3222,268.35605,411.675125,402.7409,385.207375,412.49445,347.877525,134,69,84,95,108
"ZNF284",0.999999999414254,0.9692944706516,0.981852983866639,0.00458328283233467,0.0254281012724903,0.0825233096843445,0.0748891532602938,0.190936143599912,0.441467198868858,0.871570395811558,32.0637141791045,32.0766971014493,30.9765345238095,26.2873494736842,27.9535240740741,1.32988744871418,1.30119606212787,1.14482764322754,1.20314293884103,1.01264794103716,22.236225,25.4358,25.074575,18.17225,21.00415,38.44335,39.3036,37.192075,34.6955,33.997325,134,69,84,95,108
"ZNF749",0.88456285117307,0.73680127046619,0.999644947935802,0.15442560867803,0.0418632504268127,0.013673175622859,0.442886128948717,0.143019037544309,0.0597441146268061,0.971986112422417,45.5134492537313,47.8686101449275,48.4221880952381,40.3047705263158,41.7911018518518,1.67858972606904,2.14419126946841,1.93154172846216,1.42150424155188,1.48101996149727,32.8496,34.0829,35.512925,31.94795,32.020875,54.058525,56.0602,59.64075,48.54225,51.2281,134,69,84,95,108
"ZNF17",0.0361192009865845,0.0351555605119243,5.97433677496095e-06,0.00060002850074159,2.20268376871502e-08,0.875638228725802,4.51032676762608e-08,6.99513780233474e-11,0.0778182122564349,0.471400165207341,145.336441044776,158.123091304348,133.287113095238,128.971448421053,121.991594444444,3.35320446641386,3.82737698758912,2.21027082686009,2.89551462345512,2.37193832833539,125.450125,136.6048,118.12195,111.51385,107.877175,162.076175,170.778,146.660925,147.64745,137.179975,134,69,84,95,108
"ZNF555",0.00487017674201173,0.097957830968585,0.828236884224328,6.951417219625e-11,0.00384971853802529,1.31352534151752e-05,6.32034354741684e-06,0.902673016197794,0.214240919318499,0.0220150857904056,83.9160291044776,74.0052884057971,77.3028404761905,63.2244431578947,71.3891361111111,2.3235059246066,2.09466928228961,1.62225598920183,1.51739321403566,1.41166351133909,64.69425,61.7528,67.52205,52.9555,62.58875,99.011225,84.8641,88.390325,74.0853,78.762625,134,69,84,95,108
"ZNF75D",0.22517365962088,0.00143501840767268,3.28952698924745e-06,0.000313906336674163,0.500336807679205,8.11515299403709e-11,8.63587631909635e-05,1.33592939155491e-07,0.997059696808243,6.94824198177457e-11,673.713354477612,751.81921884058,539.892723809524,815.449657894737,527.36247037037,26.9684177519397,32.7817711231245,16.8133532756122,29.7173160971281,15.9311712688364,468.8451,580.0352,425.0121,631.12945,420.17885,796.4568,890.8286,622.161725,991.61245,591.10005,134,69,84,95,108
"ZNF197",2.43993466695347e-05,1.40916298074778e-06,0.999396474339004,6.94587720673212e-11,0.0842545832488623,0.108671685469909,6.94353463615016e-11,0.0115718286224565,0.0141863643744599,0.959834464027024,520.20687761194,458.722814492754,455.493235714286,423.789454736842,415.411038888889,10.0700410168333,7.74971249908286,8.02288180793542,8.96828967922954,6.0232252938922,442.950725,418.4208,411.194,376.0901,379.582125,595.153425,495.5446,504.067925,474.0547,446.2349,134,69,84,95,108
"ZNF732",0.804711787002237,0.292241009798396,0.0588869663500627,0.300819854603175,0.0594395572236269,0.999990440176124,0.997945461582397,0.677294047753563,0.505413320049382,0.525717330974527,7.47630373134328,6.80921449275362,8.58371666666667,8.53448105263158,7.64080925925926,0.429316661216441,0.346456056351189,0.358966026547418,0.454950511312056,0.357692446901911,4.17485,4.9123,6.132475,5.99885,5.2284,9.339675,8.3575,10.5409,10.69135,9.306875,134,69,84,95,108
"ZNF546",0.755040589547398,8.20283497571239e-07,0.00352041923794744,0.257048072589427,0.975637367638987,0.0108206832234486,6.94357904507115e-11,2.35843011786585e-10,0.00874169267136859,2.47534881481215e-10,91.4110559701492,86.6699449275362,71.0994559523809,84.1424273684211,58.1785481481481,3.08715311918004,2.98387390358005,2.31163662845065,2.71221796565373,1.71262529718129,70.873275,72.428,54.6304,64.79875,47.390325,105.804625,98.9061,85.773225,102.79065,69.6657,134,69,84,95,108
"ZNF286A",0.0257625589409382,0.763652953587122,0.00207255921347516,0.999999972084422,0.0461384707659841,0.800244675884112,0.0703324836111295,6.33956539464187e-06,0.756403521422262,0.112719616236066,204.8193,228.205217391304,196.106463095238,204.952647368421,186.900322222222,5.86424495755963,4.96853913737519,5.18238449139835,4.69481069029527,4.70360316274111,163.662575,198.4503,164.382275,176.3449,152.5062,234.17475,254.8407,221.238375,239.4996,212.7142,134,69,84,95,108
"ZKSCAN4",0.489996146339209,0.250954122925285,0.0121407662348756,0.0977591603307781,0.00310070159843467,0.997532514790079,0.999998141864446,0.559355092612316,0.270415357839483,0.114266351626865,94.9025074626866,100.562628985507,88.194719047619,87.0353852631579,95.0663194444444,2.12879666450425,2.62833126316662,2.50149953671595,2.72760726534975,2.05713021060177,79.07105,92.6094,74.339925,73.5289,81.31025,108.9814,114.8392,107.471925,105.60015,111.122025,134,69,84,95,108
"ZNF643",7.04273306340042e-11,6.93995971801087e-11,0.0435985040117024,6.94095891873303e-11,0.146153137050423,0.97595383414203,6.94351243168967e-11,0.64439234425695,0.461304550112937,0.815810620369956,20.9072194029851,41.191268115942,49.2837297619048,47.6943589473684,44.9754305555556,0.799466692547576,2.41992763117795,2.06537513490602,2.44225497848849,1.68770417501966,14.465525,26.6252,36.844775,28.99505,30.423425,24.2236,50.8475,57.896525,62.12985,57.292675,134,69,84,95,108
"ZNF642",0.0186663263615879,0.666610852923078,0.000836934054403549,0.239662512275538,0.786930154561534,0.0180235991543246,0.116724410782904,0.879436769661773,0.00618044379689364,0.999218677861296,75.401497761194,83.8120623188406,71.963280952381,80.4957273684211,81.1281685185185,1.87262354264559,1.8758549032662,1.88935807528891,1.94348199542259,1.53873443132996,60.234125,72.7626,59.620825,67.08665,71.6533,86.6063,90.3042,83.6942,92.56395,91.6902,134,69,84,95,108
"ZNF490",0.913034505739252,0.00997781997220504,0.255809891292278,0.00149749924538589,0.110226731453053,0.996180215476346,0.343135884311869,0.948275706873844,0.574433472981468,0.306701139562247,270.003044776119,261.993465217391,241.195020238095,237.732147368421,254.832017592593,7.00251940573951,6.22870345136088,6.55824408536009,5.62688176177123,5.10135672552006,212.258275,228.0375,204.381075,211.35385,220.9626,303.583425,297.9798,282.374475,267.20055,285.148425,134,69,84,95,108
"ZNF626",0.778069107619217,0.123900418878837,0.862924960076054,0.812286020104995,0.999864368284024,0.732733942062281,6.972156185725e-11,7.13628681703327e-07,3.36029232832491e-05,1.43931147000842e-08,516.024701492537,495.435097101449,476.18595952381,498.422657894737,393.805411111111,12.1539777050878,13.5159567700845,12.3402150893115,13.4394871774119,8.7310432080749,420.428475,425.7893,394.4102,410.32255,331.149275,610.911275,531.6339,548.5455,594.73045,459.072725,134,69,84,95,108
"ZNF793",0.999858950247344,0.239486990322295,0.314076390834962,0.928361203955724,0.920368943522221,0.756615416617215,6.95071777911949e-11,2.26069163389298e-10,3.15377123405458e-06,9.62649515656722e-10,192.708026865672,194.058424637681,176.201607142857,186.473177894737,132.765685185185,6.68839475382973,6.10791338444074,5.5360945924627,5.52935389862991,3.59428666750847,143.60835,165.8306,143.713775,157.48495,105.769375,229.32445,223.9225,206.681475,217.4579,154.32485,134,69,84,95,108
"ZNF383",0.996845574011695,0.0748322917728164,0.0855103377875177,0.00197545058254489,0.00475970880280652,0.880839289595894,2.52514964493855e-09,1.49127311610542e-07,0.00992212181972441,0.120913611835897,85.9986820895522,87.0328202898551,78.7867488095238,75.9614115789474,69.2321537037037,2.12607378464912,2.07249210092372,1.93602995382409,2.16243879253442,1.51175519316029,71.732575,76.3447,65.391625,63.34705,59.0789,98.384125,97.7179,93.0072,89.58325,78.8527,134,69,84,95,108
"ZNF669",0.733494403161421,4.67566370065953e-07,0.00286423040254991,0.228762292846066,0.0299883065677311,1.4289258665201e-10,0.00494722212545484,0.412491920399374,0.175217959712206,3.13854542310921e-06,79.2550044776119,84.4906217391304,101.434566666667,71.23028,92.1750824074074,2.74863324758169,3.04236473467695,3.09894910303977,2.75642418944551,2.74356624397851,57.1945,65.4517,82.886975,50.37705,73.5451,99.961075,95.0226,121.46315,87.7023,105.09675,134,69,84,95,108
"ZNF559",0.999045068432014,3.24405099449976e-08,1.04293929004129e-06,0.796255293561102,0.954428528293145,1.10895470584182e-09,6.94343471607795e-11,6.9564576321568e-11,0.117090981239692,6.94393431643903e-11,368.770610447761,372.216637681159,292.679470238095,382.383713684211,261.027167592593,10.7817756339827,9.86302386888878,8.00180277502072,8.63063513812793,5.48050704575594,277.66445,328.7462,254.822025,331.8298,229.341425,446.742775,442.9196,333.870025,434.44045,287.789075,134,69,84,95,108
"ZNF177",0.1413871019661,0.990518148671597,0.0901942391748176,2.45402054233068e-09,0.00863940522560602,1.04678873347197e-08,0.000511823814280832,2.77366137391155e-07,0.0135312440611998,6.94357904507115e-11,97.3364231343284,110.563202898551,94.8518154761905,130.781553684211,77.0251314814815,4.30532193927822,3.80786877517928,3.40547986766547,4.44396318800788,2.36513440510146,62.0699,86.0767,74.2976,98.32025,60.491525,121.96545,133.9313,109.0898,160.4018,93.281325,134,69,84,95,108
"ZNF548",0.981836651769361,0.256206997559207,0.16843409853055,0.0126561223938839,0.01151672577792,0.861609693808586,0.000835426667098349,0.00127164562141735,0.51142900008948,0.977477452476086,280.457736567164,287.57911884058,255.877710714286,242.988818947368,235.824357407407,12.9675684212451,4.87269162836317,4.0905306452077,5.18645147172197,4.45795053820886,222.668375,255.0394,235.4581,220.9589,203.9924,296.81435,320.5934,281.548575,269.1098,267.1171,134,69,84,95,108
"ZNF563",0.326245799932958,0.0510446109073441,0.000549041292363328,0.56034050406947,0.988146624698136,0.00110296100667917,0.966166415256463,0.712299999273043,0.0130208657359033,0.919841474788624,144.627115671642,132.058414492754,161.717452380952,135.554312631579,140.833016666667,4.22315528614524,4.49492571609439,5.52026721417846,4.23068994227632,4.11979692706303,111.8652,103.0519,127.129425,105.6672,110.730075,167.3187,156.5362,186.07715,159.97455,168.60735,134,69,84,95,108
"ZNF567",4.31050981841707e-06,0.000103150589879197,0.911601205701593,0.0078465291449159,0.286288805703242,0.785007141689801,0.995825639350157,2.39062152929126e-06,5.51005906636037e-05,0.00408075734953217,135.050328358209,160.375734782609,155.71923452381,150.021404210526,133.436236111111,3.0146552109017,3.80755442749669,3.17936344858526,3.88516874055799,3.00852130076221,117.081075,142.1135,139.0374,131.7003,116.5731,153.8145,178.9181,170.187175,174.19435,152.297575,134,69,84,95,108
"ZNF573",0.284375759251521,0.991490626554952,0.189565980738432,1.444407888751e-05,0.148635623231398,2.23002776907899e-05,0.000321954407291214,0.482844897486965,0.000371995066789532,0.930496708714416,24.1988388059701,20.7714101449275,24.9362119047619,16.5025821052632,17.8268759259259,1.23395384301733,1.3658402787357,1.26263825664747,1.0641514644116,0.931603549605578,13.733175,12.8751,15.82755,8.03525,10.55525,33.48505,25.7296,32.49905,22.9255,24.04475,134,69,84,95,108
"ZNF527",2.34557953728842e-05,6.94349022722918e-11,0.00918078193264871,6.94325708039401e-11,0.0270205950280945,0.990956851368622,6.93889390390723e-11,6.94635460263271e-11,7.59309928777263e-06,2.47791919871787e-07,141.617855970149,124.290479710145,111.164964285714,112.843212631579,93.3192916666667,2.90718332740315,2.65904538764925,2.05777441896386,2.17720354469152,1.74587687430673,120.850325,111.6585,94.951125,98.834,82.186675,158.43525,137.4611,126.98795,129.01155,104.4138,134,69,84,95,108
"ZNF33A",0.0033415526592312,5.18513244647245e-05,0.962738895835918,0.533944152022581,0.242512095774656,0.0322015039295225,0.360214645933579,0.308080013225825,0.0443065592239507,0.999605208102626,1029.96067313433,1159.47865072464,1185.98791785714,1080.40436736842,1087.42974074074,22.5129558473606,28.4114003286894,27.1514664128652,25.9155686850008,20.3793448897283,858.88805,1014.6355,1013.62295,909.2996,943.592475,1169.506825,1256.145,1300.137325,1263.70825,1182.6053,134,69,84,95,108
"ZKSCAN3",0.372952054761469,0.0145293607688196,0.826750196675231,6.99860169817157e-11,1.42021748690269e-05,0.000685305935636316,7.13895609294468e-11,4.96291485899691e-05,0.00219680345717832,0.992693358750939,69.2953746268657,64.2233391304348,60.9529940476191,49.56812,50.7236092592593,2.20606424575574,2.15322452264503,1.56800345516376,1.77952996953456,1.34477968523082,51.218375,51.5303,51.56545,35.5833,42.9585,84.564675,77.573,70.433025,62.5115,59.577825,134,69,84,95,108
"ZNF676",0.231455664894479,0.99455155915034,0.52947963506901,0.274626061060231,0.0028874519227492,0.200653242329044,2.8677364063423e-06,0.125756446765166,0.000256247363595086,7.38412220258056e-10,85.6214335820896,72.0547536231884,83.1630273809524,97.3567421052632,55.9675981481481,4.51826507309692,5.3577373592948,4.2741662694008,4.95089078411652,2.8993267800365,44.0333,50.0552,55.23085,59.27775,34.53105,124.64615,84.8199,104.669025,116.9361,78.79975,134,69,84,95,108
"ZNF699",0.0252420269960563,1.59049896951702e-05,0.599421589082816,0.929328876279229,0.218247362567025,0.00156896777574345,0.567710328349624,0.491162197330592,0.00857682597006071,0.974184632022695,18.8548791044776,24.6907666666667,27.7936178571429,20.2810852631579,21.4076925925926,1.02143030302893,1.48034196589996,1.46043597572096,1.5775382537692,1.27741549987167,8.77625,17.6486,18.452925,7.0954,11.552725,27.151775,28.7907,36.369725,29.85155,31.7061,134,69,84,95,108
"ZNF250",0.00094251510732668,0.927923774484238,0.000226045670758346,0.00101435740917633,0.996230963210334,0.000248846143875658,5.00973929007387e-10,0.324982523532375,4.40570691040421e-10,0.0971700141357404,464.679208208955,404.393217391304,476.348165476191,410.369218947368,374.219178703704,12.7220270697421,9.54883956757582,9.33192470733529,8.44852469865499,7.54052445659602,374.349725,352.4972,422.670125,351.23195,319.802975,536.09555,458.5987,513.753725,462.3745,430.001875,134,69,84,95,108
"ZNF79",0.363825490401451,0.00424321771620084,0.654242270511996,1.17691059342562e-07,0.0120243282184733,0.306576640133541,1.01887011849655e-06,0.0439130795581215,0.606540368448661,0.980003109964569,125.334006716418,118.367010144928,112.658970238095,105.214515789474,107.269325925926,2.74364624951445,2.51091014880066,2.50506103076253,2.40468847419185,2.37161228790505,104.915825,104.8534,97.8672,93.0145,91.494825,140.037425,133.3685,127.143375,121.4367,123.542125,134,69,84,95,108
"ZNF681",0.715878246866678,0.954543118954153,0.982843916956828,0.080140019428403,0.860706338395902,0.477783708205675,0.0134577521718846,0.590274572317144,0.200725591098054,0.988581107891844,105.446529850746,99.0150391304348,102.050132142857,93.6314589473684,91.2737074074074,3.70676780534552,2.74757271187469,3.47479901896013,3.79674481119851,2.66956354093333,77.606525,87.6028,83.5799,68.46395,73.604,125.317325,119.0604,117.19615,115.24895,113.114975,134,69,84,95,108
"ZNF766",0.0464499875986989,0.0596691331471206,0.999345984755856,0.998072181419769,0.13714845401439,0.178389103646214,0.000175067580729271,0.86625502467758,0.695342552493706,0.00232165349143088,389.083947014925,421.532666666667,418.534026190476,392.342597894737,433.438049074074,7.78185520335082,9.26960323651004,8.08273219380721,7.90440420314614,6.87576627992889,333.805875,362.4782,369.3667,341.0476,386.212025,431.914075,459.891,462.70225,435.08255,489.034175,134,69,84,95,108
"ZNF471",0.999997778474215,0.892143088182143,0.949357968171679,0.844358093803103,0.888960638024678,0.395624647100405,0.000174934035764629,0.00233192418949379,3.00257934398029e-05,0.0232594833709334,202.028687313433,202.662768115942,211.744408333333,191.521149473684,159.171365740741,8.84541563942815,7.6044829937244,6.96049107836447,7.87388122814269,4.94783487539619,139.358825,158.1452,176.0409,146.7273,127.081025,242.195125,247.1347,237.406475,242.6742,200.101475,134,69,84,95,108
"ZNF836",0.00352877731292756,1.58689716922567e-09,0.132382590952227,0.773599411753944,0.127029816553594,6.4595743525242e-06,5.40992964870313e-08,0.531702089055492,0.864218469761527,0.000157893984800594,97.6075186567164,114.935108695652,127.404128571429,102.701497894737,122.739871296296,2.72726694676486,3.86592434597596,3.75002545252352,3.16938054905495,3.33630199654129,79.6424,96.2021,107.3084,79.25095,99.9308,114.8782,136.325,146.821075,121.4415,143.30455,134,69,84,95,108
"ZNF493",0.968807279347481,4.6848601225058e-06,0.001573555000566,0.349273589971986,0.1962590939107,3.8129619461813e-09,0.00175862192487608,0.00170809471127353,6.94593271788335e-11,0.434480976338605,392.160396268657,407.146188405797,504.832458333333,352.938322105263,315.010255555556,15.9313551017592,15.9824894582261,21.9078988114347,15.1177148580464,9.68245915091372,287.1888,302.6901,358.677725,255.203,247.845575,459.2743,491.3279,615.23855,426.6672,394.1802,134,69,84,95,108
"ZNF167",0.910883596697466,4.01761566271031e-06,3.14563478343022e-06,0.272621441747369,0.0937142023134145,0.0242450661752817,6.99552638039336e-11,7.87840903626602e-11,0.277456211264553,2.47059219060652e-06,93.7183246268657,97.8561637681159,70.5346904761905,85.0648063157895,61.1947287037037,3.87501837833102,2.64291625089913,3.40717706318062,3.04372698272827,1.99546085847745,55.125075,82.549,52.0978,66.8157,46.011475,117.067275,110.4005,82.0553,95.286,75.39525,134,69,84,95,108
"ZNF565",0.478092331778215,0.167640057768374,0.99292557401438,0.00445809293455413,0.597172203574196,0.825236950241788,6.0393182990115e-06,0.0594434266928735,0.130301016301167,0.690483520941865,56.6628559701493,53.4576086956522,52.533175,50.4213842105263,47.9938759259259,1.63714638709495,1.23681549320488,1.17337244449221,1.17166099164965,0.8569475408581,43.377275,46.3278,44.6997,42.6914,41.891325,65.85405,59.7907,59.18,57.70695,52.61575,134,69,84,95,108
