"gene","p-adj-stage II-stage I","p-adj-stage III-stage I","p-adj-stage III-stage II","p-adj-stage IV-stage I","p-adj-stage IV-stage II","p-adj-stage IV-stage III","mean-stage I","mean-stage II","mean-stage III","mean-stage IV","SEM-stage I","SEM-stage II","SEM-stage III","SEM-stage IV","Q1-stage I","Q1-stage II","Q1-stage III","Q1-stage IV","Q3-stage I","Q3-stage II","Q3-stage III","Q3-stage IV","count-stage I","count-stage II","count-stage III","count-stage IV"
"ZNF671",0.99151159338614,0.374606692046787,0.548848664827076,0.181314974574013,0.297524605031001,0.895126956642562,325.152896180556,328.592566666667,311.115147747748,302.089991071429,4.23223339704849,11.1845297001941,8.18377611284631,12.0261220227093,277.341175,269.82275,269.41805,243.513225,370.140275,378.42475,348.459,354.925,288,51,111,56
"ZNF416",0.957038160416045,0.95512553306743,0.855399154637584,0.385758570617378,0.380561804395194,0.711714788777057,142.105518055556,144.523345098039,140.299689189189,134.842910714286,1.7679442481381,3.86288585289097,3.54103238628436,3.69726980707955,122.0662,127.5131,119.974,116.669525,159.875825,164.7789,155.744,154.79625,288,51,111,56
"ZNF586",0.243100210529122,0.515706882864022,0.868051605902025,0.666534198077888,0.929470824421504,0.999840482038562,142.400401041667,134.169041176471,137.945723423423,137.582964285714,1.76065532753309,3.67332023374716,2.62654305813911,3.92057167034286,120.3558,113.88165,120.24865,123.12245,159.021775,153.27315,154.6495,152.64625,288,51,111,56
"ZNF446",0.582861384193144,0.194131919950186,0.998178329767746,0.794145929217982,0.99041150818338,0.950566289185303,345.965309722222,370.094403921569,373.742614414414,362.777032142857,6.54103769250268,16.98457130667,14.835159020247,17.0839201758984,273.403675,301.0285,278.0092,285.666175,382.220825,418.48805,399.50885,420.511975,288,51,111,56
"ZNF8",0.243811718999877,0.810425517475526,0.696393663200988,0.925045148824249,0.214982312154008,0.652203023072793,89.5673954861111,82.9126647058823,87.2359351351351,91.6988053571429,1.42346559835231,2.95808098847464,2.32238054555723,2.5978077968809,73.8891,72.3324,71.44085,78.84935,102.770925,94.37685,99.54665,104.212525,288,51,111,56
"ZNF264",0.905167288288668,0.965922377530959,0.990601067723451,0.805853041611073,0.998914139371764,0.963317475523076,832.181870833333,808.741341176471,820.282704504505,802.365026785714,12.1643587927862,27.5792943123149,27.6072176343384,28.3086110910888,698.881925,675.8312,666.62185,639.343275,954.959,933.32195,968.4424,937.578,288,51,111,56
"ZNF213",0.693925988852271,0.91438983325792,0.946461218551046,0.0202534467319865,0.543875449666275,0.142227988376345,590.666080555556,618.239041176471,602.783648648649,660.9988625,10.0366024161513,24.7084298558649,13.8981996687108,22.7752659073931,488.6448,492.02085,508.37755,569.6967,659.635625,752.66445,680.67755,760.4111,288,51,111,56
"ZNF343",0.0588843201183369,0.999657689176913,0.126491180662896,0.935543455664225,0.420502010815716,0.968199671582765,225.738015277778,243.887239215686,226.260721621622,229.821333928571,2.53627555662108,6.12459084719444,5.0215588575056,8.01444426643993,197.767425,208.90445,192.4773,192.084925,249.1865,264.0586,256.70865,252.24005,288,51,111,56
"ZNF302",0.930147184337726,0.386728439049749,0.958094652286663,0.881887886964373,0.999810162001103,0.974237573711841,646.671052430556,628.731198039216,612.115518018018,625.680839285714,11.1207585387517,22.1370705093256,17.8019390121521,34.745270440356,534.769975,506.2943,487.37135,491.3407,724.376825,733.1969,712.37305,709.094075,288,51,111,56
"ZNF268",0.892238910966986,0.302158264781271,0.278717156126363,0.187440664815566,0.163763777390596,0.93265187075897,407.05115,422.079445098039,379.99407027027,366.380678571429,8.62873742990174,19.4947081379904,12.8877449378093,13.1464143971558,308.082125,328.4458,301.4614,304.834975,486.859275,496.01385,462.38305,430.946675,288,51,111,56
"ZNF184",0.3589166322805,0.482516629554807,0.952555170889571,0.530964415418164,0.993452469953718,0.995686949740654,212.731362847222,199.833562745098,204.457069369369,202.498071428571,3.15307311425558,7.37030998176904,4.81542558118432,5.90227649972114,177.158125,165.00795,179.10015,173.342675,241.246325,229.33395,229.9505,233.2811,288,51,111,56
"ZNF500",0.970494625690502,0.999501622537978,0.964837308160463,0.810807600620646,0.988565264636632,0.821463545871541,253.908600347222,258.145378431373,253.127509009009,262.034582142857,3.58060183828675,9.06638241330319,6.1589685618294,8.74969795582619,218.399475,218.25775,215.94345,216.756125,291.356675,296.62755,293.27005,300.51755,288,51,111,56
"ZNF419",0.951307604362072,0.967599724468046,0.862813798962839,0.369322333449559,0.852807780248979,0.296299808186708,237.565326736111,242.788350980392,234.241309009009,252.841546428571,3.58162548264823,7.39528919853892,6.07834987163801,12.0464929215268,200.6945,204.2833,191.91695,205.02745,269.382075,279.58265,268.47185,268.63685,288,51,111,56
"ZNF175",0.984021927821352,0.957005544903503,0.912279320235152,0.0847303275663511,0.164753610923759,0.29258821554518,215.719546875,211.134105882353,220.485295495496,244.715580357143,4.69941782075134,8.29999558444929,6.82827781303199,17.651088718338,171.95525,175.37325,176.7446,160.738125,248.22325,247.8884,247.61125,260.51265,288,51,111,56
"ZNF14",0.995882538970241,0.127265365535346,0.599821686080938,0.0623112658073381,0.323404699061092,0.885971607917213,260.787005902778,258.505101960784,244.582353153153,236.683557142857,3.91760542313053,9.44552722552185,6.2931236098716,8.48248286160683,213.0288,214.591,188.2944,190.540575,301.511875,293.5314,288.91645,276.9995,288,51,111,56
"ZNF85",0.236055501996819,0.767812754499867,0.0923356570548686,0.360341188679141,0.0347935706990348,0.856083747448192,155.316334027778,170.929233333333,149.419236936937,142.3002375,3.06787114568497,10.8193939721198,4.96768294981015,6.12164181562662,121.0729,114.6104,113.18605,115.79315,172.492825,215.0869,172.51955,167.865675,288,51,111,56
"ZKSCAN1",0.950691762047717,0.843935311111234,0.736162051359902,0.999289917843616,0.98818909899771,0.907483023935393,476.481410763889,497.496807843137,452.694824324324,481.234744642857,15.1825762970832,40.9744293831706,22.33181407927,37.0806806247034,278.596325,264.8015,266.2734,239.79215,644.8461,669.32625,622.8467,602.814025,288,51,111,56
"ZNF862",0.162639021646612,0.809707129799631,0.0689677219324121,0.998790791364817,0.428934886746285,0.880488551786671,575.587621180556,659.020337254902,549.254200900901,581.393758928571,13.6016653723212,45.5201163497023,22.7466642043964,51.7966866627249,421.02905,474.2814,393.55355,388.0998,674.25805,728.2198,650.51835,660.082275,288,51,111,56
"ZNF684",0.000419270407072569,0.655676248783863,9.42057751076586e-05,0.00751609530530684,2.51263609141184e-07,0.161315851110282,56.8058993055556,70.0163078431373,54.0027558558559,46.5978142857143,1.22958509556783,4.49744667229267,2.00226256128588,1.93293132250199,42.814925,48.37005,41.84385,36.091125,66.08815,83.68215,61.06205,53.866725,288,51,111,56
"ZNF430",0.408490585827404,0.996448382102009,0.595650410423474,0.999999368795934,0.62241613272202,0.999094861429424,326.719468402778,276.278250980392,321.55512972973,326.342105357143,13.1170443722917,33.2724392374719,18.9770782375566,22.755427111283,152.420425,106.5625,157.09965,190.046425,462.493525,353.1082,469.85545,434.150125,288,51,111,56
"ZFP30",0.942009292777143,0.768538748507378,0.660571454590008,0.913869987356457,0.784105594625685,0.999846005605847,201.799159027778,206.738229411765,195.600536936937,196.310176785714,3.26073428909702,7.79211197129371,6.10219936203788,7.33849227452477,166.311925,176.0586,161.78215,162.161675,234.4817,233.64155,229.0051,231.451175,288,51,111,56
"ZNF549",0.889532203021111,0.237334216055158,0.234381806195936,0.751320347622326,0.552862344543239,0.979210121547734,226.945791666667,232.932023529412,215.426530630631,218.9677125,3.10909513990184,8.0586356753858,5.4482364688607,7.66019856288794,191.34225,204.3164,183.1166,187.08195,260.927625,262.5912,254.21475,257.188575,288,51,111,56
"ZNF211",0.865118861166587,0.0466343089566383,0.73635502525179,0.55611271464537,0.98129878994647,0.930002308877939,337.878604861111,326.598841176471,310.058528828829,319.564783928571,5.66177807089245,12.4004883376726,8.62007351453641,14.4327308070703,269.482725,264.0106,254.81975,243.939325,388.2231,389.4076,356.51725,371.018225,288,51,111,56
"ZNF205",0.99418387144142,0.683204105298754,0.958004031778913,0.682234091726532,0.9193249052308,0.995486596049591,372.330021527778,378.311068627451,391.489772072072,397.412128571429,9.2979003829328,17.9549738626316,15.4104849067639,18.9345159143268,283.162625,287.25465,284.901,321.2925,408.574125,434.3159,434.18775,421.22415,288,51,111,56
"ZNF45",0.233951544799417,0.530736800662803,0.0485328342660168,0.339012982619877,0.0317119889210328,0.941015850929017,252.171523611111,269.714996078431,242.944518918919,237.235298214286,3.54315808964785,9.36925798767812,6.18490149815934,6.90904646809073,211.17255,224.8618,202.38945,206.1525,288.323225,306.4349,276.069,274.8572,288,51,111,56
"ZNF133",0.97275907859656,0.969773925893179,0.99971789407011,0.817235640947022,0.748877863885114,0.697785486197454,359.995580902778,352.127270588235,353.994818918919,375.297094642857,6.60612965496074,15.8929834939093,9.33458598491605,24.5985160538992,292.10185,275.6891,280.19105,300.65675,401.06515,407.22815,401.6996,400.6673,288,51,111,56
"ZNF436",0.392541574910494,0.376289351861929,0.0647811934035719,0.285314807601994,0.0497870363922366,0.96142649507081,768.220545486111,838.121123529412,715.891628828829,692.487917857143,17.382645031113,53.4679124538221,25.6627901477106,27.9773319369776,572.0741,605.69005,544.61875,556.7055,909.03395,929.2219,821.88085,801.692925,288,51,111,56
"ZNF484",0.612951075028399,0.660562347549872,0.986436489413697,0.327640766909111,0.988743724034432,0.885849025993935,79.4339204861111,74.5874235294118,76.0895621621622,72.9750410714286,1.56037726092002,3.65910066031938,2.54922101139904,2.97286841494372,60.62685,58.7625,61.7421,58.9807,97.3576,91.91435,91.7197,86.513,288,51,111,56
"ZNF780B",0.948281187767696,0.196510970852811,0.276257886651978,0.991850551724608,0.918221679917811,0.692437114183719,432.537619791667,445.094660784314,398.876909009009,426.187717857143,7.94196810770403,18.9214206830377,14.1114530623889,31.4905896911738,339.04855,376.9994,314.39145,267.7948,502.2232,495.5728,471.6306,486.14285,288,51,111,56
"ZNF557",0.776877273126623,0.842768679380675,0.500365666381511,0.528193090111111,0.28933466619662,0.917137699535883,161.477005208333,167.529356862745,157.619934234234,153.191383928571,2.54789482639194,4.86231431149475,3.70143540676535,6.12708952664302,132.557375,140.6592,131.63975,123.141575,186.807075,185.20005,185.14985,177.96305,288,51,111,56
"ZNF337",0.988834856889423,0.545427048565188,0.650547267305484,0.86973608703981,0.987793563989283,0.386540394047387,472.561183680556,479.441888235294,451.447943243243,488.480058928571,7.94334308564838,20.9186323523886,9.81783967084571,29.3705230805969,385.8621,369.8666,378.36225,378.92015,536.73635,582.76135,506.34125,536.1586,288,51,111,56
"ZNF317",0.788872532303841,0.999839948577877,0.861463462490875,0.521593204171433,0.990555484525533,0.649427163556392,618.3653375,631.898333333333,619.18305045045,637.472619642857,5.44779515187613,15.0513417161818,9.23883536165723,13.1746078214467,558.9985,557.7668,562.63255,571.037325,679.6286,675.8934,684.29145,686.2678,288,51,111,56
"ZNF426",0.990095598961103,0.784855407610622,0.985928646009538,0.738977122997033,0.952198900993478,0.993238827028328,118.735363541667,116.317054901961,113.280274774775,110.989044642857,3.18914135687727,7.56321603009907,4.62429077141391,6.11383693257751,80.133575,74.25205,80.84385,78.42445,152.842175,152.15445,148.69985,138.70155,288,51,111,56
"ZNF331",0.613105411100625,0.413841063134354,0.149669671964724,0.923414070697757,0.479821518654891,0.960935338287578,686.013324305556,758.524560784314,618.779936036036,650.256080357143,23.3321140776182,94.6187322643102,21.6335130092711,31.3999934704077,521.10605,534.1701,487.0859,528.2858,715.9517,757.3612,678.66215,713.2446,288,51,111,56
"ZNF227",0.967894918156304,0.0657594138493134,0.614495267340712,0.443150161298481,0.869915439049414,0.984660689031566,258.905322222222,255.413705882353,245.075871171171,247.990191071429,3.0439542685462,6.37085464333455,4.98460160702348,5.31820977421968,226.6726,235.56265,214.37285,219.658,290.357725,281.4241,274.40825,277.131925,288,51,111,56
"ZNF141",0.995976623234395,0.451848330626558,0.866336053444247,0.613834889849573,0.691014058698316,0.156121274051027,85.7565246527778,84.6220176470588,80.2793036036036,91.6728517857143,1.96687803715149,3.58808946924727,2.17935467233338,6.79207247832296,67.548775,66.361,66.79835,63.104425,101.3978,94.6278,91.99605,104.1789,288,51,111,56
"ZNF304",0.99999959467805,0.732986568722406,0.901525009829673,0.700455458876331,0.842678625701044,0.993578487199615,348.531738541667,348.670176470588,338.472810810811,334.688698214286,4.70880617839227,12.4224795810222,10.2774389357618,10.4064231458192,298.2245,293.8578,279.48635,281.776675,398.10105,405.65255,379.0332,392.93,288,51,111,56
"ZNF132",0.213765578041408,0.711774916746401,0.0706198329689209,0.102848724146416,0.00685205071554718,0.556280487590845,169.580228125,187.42228627451,162.376113513514,149.349244642857,3.02421131647789,8.76128143710479,7.91717362012789,6.43898496762783,133.29895,150.39955,125.2043,114.123325,192.968625,216.09935,184.70465,175.71095,288,51,111,56
"ZNF20",0.80219138166037,0.0767370732751365,0.0777134139209925,0.0177851464247774,0.0184570027561365,0.760159813185386,140.86681875,145.431129411765,131.93359009009,126.593603571429,2.10731089861106,5.3586749522805,2.54900826683112,3.30516658088059,117.70675,121.2731,115.1764,109.0386,161.1923,170.67995,149.91665,142.2186,288,51,111,56
"ZNF670",0.53394667595441,0.999703687369091,0.660581078887715,0.499888354604242,0.999999999997551,0.637579594247895,49.0265815972222,46.0173607843137,48.8723081081081,46.0179017857143,0.885107614293499,1.78435628656514,1.41721329434945,1.91512781144889,38.348325,38.3999,40.22105,35.28065,57.73715,54.0683,58.07555,54.049675,288,51,111,56
"ZFP37",0.590151688179511,0.813807447782351,0.947395639828755,0.910015007897885,0.444561499806181,0.630493819347791,119.562731944444,110.259280392157,114.761843243243,124.293944642857,2.93076976080783,6.52935897581884,4.59664115103981,6.05321038728056,88.201775,77.1254,84.4455,98.6545,150.85715,134.57835,142.55675,154.90045,288,51,111,56
"ZNF189",0.430235048590196,0.0949365044186226,0.998162519694526,0.125162029544396,0.965469860397474,0.981666905876047,511.075294791667,484.739833333333,481.389957657658,474.303516071429,6.42384391813584,15.3549971929779,11.4232063512449,17.8541174508558,444.241525,425.5129,422.1845,395.567225,573.5704,555.42785,547.2746,573.07635,288,51,111,56
