"gene","p-adj-Dead-Alive","mean-Alive","mean-Dead","SEM-Alive","SEM-Dead","Q1-Alive","Q1-Dead","Q3-Alive","Q3-Dead","count-Alive","count-Dead"
"ZNF549",0.775320278970957,224.088264837398,228.07044375,2.42070648182183,21.3198326691037,190.3125,180.8169,258.74915,252.3756,492,16
"ZNF211",0.696604511969214,328.760206097561,319.23588125,4.3138000847851,27.2253685645135,263.6118,220.200775,382.449575,373.560875,492,16
"ZNF205",0.945288931469888,379.321845528455,382.01579375,6.90530454265547,47.9903807728725,287.2952,261.378825,419.3049,428.516825,492,16
"ZNF45",0.0483466171433201,249.325140243902,280.11099375,2.71354051140896,22.225023511417,210.555925,216.779325,286.07065,309.168275,492,16
"ZNF133",0.393270435397126,358.224213211382,384.16945625,5.21595202448671,52.3477478893951,288.100675,253.64235,401.578825,408.734925,492,16
"ZNF436",0.76558483210267,756.281999593496,778.6568875,13.1458647328787,99.2373919250467,567.381875,573.828475,880.33835,740.450675,492,16
"ZNF484",0.954509534110284,77.504887195122,77.88355,1.1863539010911,4.6362015513241,60.163475,65.458625,93.357675,93.139875,492,16
"ZNF780B",0.121983828349599,424.009626829268,483.79515,6.5541414307628,73.6515035353234,333.093725,335.74845,494.01,464.03775,492,16
"ZNF557",0.405243511336531,160.925483536585,151.99465,1.89489497430408,11.8883700748778,131.92035,128.04695,186.386675,182.984825,492,16
"ZNF337",0.42672687202908,469.095264634146,497.8353625,6.13919550376094,68.6516333083015,378.77355,347.84685,534.331475,521.41395,492,16
"ZNF317",0.743905091967016,621.975610365854,629.92570625,4.28381544968387,29.2557223297062,559.524275,589.71835,680.024575,717.576425,492,16
"ZNF426",0.338092913643757,116.224673577236,128.89509375,2.34615558902613,12.8190398285437,79.210225,93.7619,151.185025,161.823375,492,16
"ZNF331",0.000384366647882994,666.466056097561,1020.45258125,16.6848354202391,200.454391879371,511.43255,578.385825,711.550825,1034.56755,492,16
"ZNF227",0.291115930916617,253.893763414634,267.37315,2.21856498554502,19.0018669758285,225.21405,222.27835,282.879625,284.151375,492,16
"ZNF141",0.00415168207382388,84.4358430894309,108.55455625,1.41523325064896,16.6159317337056,66.43415,83.37725,97.94865,104.642825,492,16
"ZNF304",0.146740487802292,344.115945731707,376.384325,3.65600973141377,51.4885864158857,295.6129,296.8939,396.670525,378.596875,492,16
"ZNF132",0.028937276884449,166.551680691057,200.41041875,2.35422293991508,47.1856929189737,131.36095,115.518275,192.179525,191.5348,492,16
"ZNF20",0.488736927166914,138.151839837398,132.22059375,1.46979483604645,14.8323285306047,116.245125,84.18675,156.6888,162.513,492,16
"ZNF670",0.891876408030561,48.3587829268293,47.85034375,0.667421140401407,2.8751289049503,37.69745,39.994525,56.99385,56.08985,492,16
"ZFP37",0.897606611874337,118.159569105691,119.7548625,2.1877256984668,14.0850065697443,88.071575,93.977225,149.5201,148.393325,492,16
"ZNF189",0.963831258842853,498.528751219512,499.86408125,5.20171021496203,32.6711030806764,425.759,410.8995,570.51775,578.2894,492,16
"ZNF434",0.920983898076208,305.766365650406,307.49249375,3.06388726233438,20.8406833475306,259.729225,242.9758,344.042275,360.449125,492,16
"ZNF287",0.210738121943433,182.219540650407,165.81478125,2.31169893292922,14.8337053374408,150.09465,113.573425,202.14575,204.196925,492,16
"ZIM3",0.776502646891155,0.00299613821138211,0,0.00190045863176196,0,0,0,0,0,492,16
"ZFP14",0.225736191772215,306.680506097561,330.894475,3.42894252196173,34.4443404870204,252.848525,250.54895,353.24455,375.41815,492,16
"ZNF473",0.521309577723307,210.002223170732,218.2290375,2.17714832478546,24.4445890498182,179.4216,175.339275,232.8885,228.305225,492,16
"ZNF614",0.360935375424959,318.930832723577,343.30101875,4.63383115820671,39.9074270098815,248.722025,245.47065,378.683075,379.196875,492,16
"POGK",0.488359984206343,1136.46747276423,1182.0214,11.6623661345174,63.9981924707637,981.886625,1009.485425,1270.60505,1301.455025,492,16
"ZNF514",0.302221538785944,287.662610569106,325.94165,6.47375172271386,51.9755987830748,197.087475,222.725925,343.554575,309.219275,492,16
"ZNF300",0.606420707706095,254.080571341463,237.44746875,5.71925906572699,32.9799513996796,180.69785,157.486125,306.506425,277.78285,492,16
"RBAK",0.151676427975584,341.149728048781,375.81023125,4.26271317666168,27.3700245361108,283.025075,294.288775,398.3685,437.59245,492,16
"ZNF92",0.675457861355101,175.981492276423,169.70244375,2.66676826651934,13.4856089588524,142.0478,128.541675,206.442825,202.92035,492,16
"ZNF157",0.881681223748505,3.99078353658537,4.09824375,0.128563511723217,0.613544981233973,1.967775,2.2883,5.3174,5.077075,492,16
"ZNF182",0.65844055770494,256.607690447154,264.40078125,3.1277325042983,17.1591707652769,212.106475,213.301675,295.833275,294.43195,492,16
"ZNF673",0.886133964390119,224.001863617886,225.94044375,2.39980115252422,13.5953842386579,186.109525,175.4835,251.244225,278.616175,492,16
"ZNF41",0.65879336406258,210.449565447154,218.38955,3.21444571809735,12.2497981970623,169.667075,179.664675,255.159375,258.3042,492,16
"ZNF7",0.110963161565105,399.781574593496,432.9796375,3.61868825688485,30.7120205074371,353.507925,362.470525,442.73925,474.505575,492,16
"ZNF214",0.454135953142517,91.3941516260163,85.69843125,1.34472047703774,8.28091974584103,69.7962,70.3543,109.989775,95.063125,492,16
"ZNF215",0.30325743560511,55.5227548780488,48.3800375,1.23184278464112,6.49361848312682,36.694375,32.687325,71.369675,61.1103,492,16
"ZNF547",0.499603481376783,54.7141884146341,59.0107125,1.07556256836044,12.5272941339463,39.11535,30.674225,65.575175,58.45325,492,16
"ZNF773",0.862908694830337,160.522180081301,162.01721875,1.49204025469936,14.3495128093698,137.40495,120.276725,182.252475,180.3848,492,16
"ZNF776",0.410299542327059,345.593228658537,365.2487625,4.22272360067141,25.2866905502708,285.956225,285.637025,408.23135,407.68935,492,16
"ZNF256",0.638886891122623,111.049291056911,108.362225,0.999039135803725,8.08459130049514,96.208225,89.3264,123.0665,123.059125,492,16
"ZNF599",0.842909342474471,134.170620934959,135.93800625,1.51455079474612,16.9410709836467,111.117425,93.557375,154.200925,156.681,492,16
"ZNF18",0.484100434118396,178.714228252033,186.56085,1.9526746847225,16.2620574629002,152.11585,143.514425,194.1286,211.845175,492,16
"ZKSCAN2",0.428649025210928,231.34,243.95833125,2.80381175268834,19.4221431376507,190.157,188.98975,256.48645,290.76035,492,16
"ZNF689",0.696402501081387,145.292224796748,150.672925,2.4457785785294,13.6004718820142,118.5001,131.675425,180.4051,180.0007,492,16
"ZNF19",0.412525688688348,154.117466056911,146.2335,1.67954570268153,13.407755236072,131.632475,109.41565,176.69125,174.171175,492,16
"ZNF230",0.516971711050136,130.834751829268,125.89099375,1.32014814270359,12.0263223326947,110.1565,91.197525,150.22105,145.350225,492,16
"ZNF222",0.616225230495396,69.4785648373984,67.28658125,0.740747600884365,8.47420911908214,59.189625,51.696875,79.89925,68.446175,492,16
"ZNF221",0.711898935175244,17.5706337398374,18.4685,0.426201136833848,3.17142193630607,10.245075,11.503925,23.059875,19.302975,492,16
"ZNF233",0.204067977644882,65.9278823170732,56.075125,1.3514351419734,11.0827697414932,46.2383,28.883025,84.50515,63.95425,492,16
"ZNF235",0.0817185197554607,76.6165843495935,86.37536875,0.971489957033839,8.52438420173132,61.572025,65.075925,88.296625,96.001825,492,16
"ZNF208",0.202042685073,255.179192479675,208.60801875,6.46424712742573,36.9342609235328,158.654825,89.025275,329.879275,280.2088,492,16
"ZNF714",0.510340884359158,490.894452439024,429.26118125,16.5969671176926,93.3025116035443,211.8863,229.71675,650.083925,441.585575,492,16
"ZNF394",0.677832010039756,450.100004268293,459.94895,4.21610374924991,21.2224487475645,395.211525,403.3035,481.78835,486.37235,492,16
"ZNF333",0.717607218773946,192.353788821138,197.7381625,2.58785554929626,22.1953801283095,158.1527,144.774625,223.37715,215.927875,492,16
"ZNF382",0.746532208454252,57.6782004065041,55.8887875,0.975917899188834,6.45224579548906,42.459575,37.86615,69.2874,60.167025,492,16
"ZNF577",0.477294287591846,266.100102235772,242.984025,5.74741214959299,35.5904060013188,184.368475,149.96155,316.475725,291.49455,492,16
"ZNF75A",0.531135512879578,327.670649390244,306.8364375,5.88511624145457,35.2895294879136,251.168425,187.945,383.54515,401.5096,492,16
"ZNF496",0.0838437322368727,365.758702439024,419.6261125,5.51625225957399,31.0772655229576,274.009325,345.123025,439.6037,492.98505,492,16
"ZNF2",0.18111445578335,118.910761178862,110.16231875,1.14349214345179,8.83910553863822,102.12815,83.4138,135.103525,126.384525,492,16
"ZNF589",0.409434014209348,495.071378658537,535.08591875,8.59466853279964,48.9755698176765,364.97555,413.305125,585.098,641.703875,492,16
"PRDM9",0.627980850918579,0.0258792682926829,0,0.00961595508895755,0,0,0,0,0,492,16
"ZNF12",0.185422896144264,687.408834552846,742.514775,7.3545261161238,44.4707225116167,589.074925,625.7399,775.87605,840.5645,492,16
"ZNF202",0.471519777104524,248.630403861789,239.6686875,2.18958830586973,15.1022025725165,218.704,207.366975,278.5922,256.8978,492,16
"ZNF3",0.121726801939276,631.795028861789,679.4117375,5.17144288455122,62.5092480672446,566.087675,522.1953,685.29925,699.757675,492,16
"ZNF606",0.458793873312642,395.856092682927,413.765625,3.99636574058606,54.6699303335492,334.831175,289.586625,447.4845,450.430525,492,16
"ZNF91",0.82760846609236,461.120437195122,470.563475,7.57237437065438,60.4249751768364,352.382375,331.291125,552.543175,509.5233,492,16
"ZNF226",0.458969448118452,442.465284146341,421.3516125,5.01293096803337,34.9671410295674,374.78035,291.71055,497.41715,491.880625,492,16
"ZNF229",0.431884811733194,263.274196138211,280.12445625,3.68185527399903,36.7070094879132,207.862625,203.8353,312.320175,303.499825,492,16
"ZNF180",0.991395904990634,174.959244512195,174.82608125,2.15307168562272,17.6281838235849,142.533775,120.20275,203.7103,213.80895,492,16
"ZNF641",0.786988605487714,159.319437804878,164.456275,3.40547178505482,10.9731101408568,110.625475,134.206975,202.2504,194.991175,492,16
"ZNF610",0.736006226082938,131.850618902439,128.499925,1.72064490661025,15.6008984885126,108.8201,86.858825,155.84795,145.57875,492,16
"ZNF528",0.96865428591855,410.983774390244,412.2552875,5.62303313531159,48.441568028785,324.664975,317.306,482.78635,434.20235,492,16
