"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T1","count-T2","count-T3","count-T4","count-TX"
"RBAK",0.884641555799007,0.330635725125107,0.863465617216474,0.988551276821064,0.999999927251099,0.991834962569609,0.930263419004511,0.876599247999261,0.806220318808678,0.887864483703773,352.742180985915,342.646929761905,332.549778735632,342.134218181818,406.97085,6.94646426800754,8.27556946658506,6.56370748621378,28.0140053277381,16.66985,298.1058,274.836425,282.16235,256.22425,398.635925,412.5037,399.705,383.902825,366.686425,415.305775,142,168,174,22,2
"ZNF92",0.506190386809178,0.0475645810864601,0.746403443240612,0.0582436196115352,0.312759518600694,0.66816185488139,0.878448450726049,0.957921984490304,0.9864123600695,0.999990234034406,187.238937323944,176.655349404762,169.009064367816,151.313627272727,147.81425,4.94671492265059,5.13758470035071,3.84122131030369,9.81815426247857,28.19255,147.78075,139.2981,137.150725,121.807125,133.717975,220.181675,215.466125,192.951675,156.86345,161.910525,142,168,174,22,2
"ZNF157",0.972045765299902,0.179742367583455,0.464678079087653,0.551477458449846,0.738336637400241,0.992543826618152,0.999941438670885,0.999418201374284,0.989359276434097,0.976083534119075,4.34353873239437,4.14380654761905,3.63789137931034,3.35925454545455,4.59935,0.241563278460527,0.220044133034048,0.218492019121238,0.366237384619533,1.54725,2.112125,2.13225,1.755375,1.920475,3.825725,5.9402,5.485675,4.84335,4.347775,5.372975,142,168,174,22,2
"ZNF182",0.577424716798183,0.649661960658493,0.999937377516205,0.978485287564426,0.675456771287959,0.71197480861461,0.431555594324992,0.295471511668475,0.305472709974839,0.585536217733145,263.631146478873,251.995400595238,252.959640229885,272.752745454545,347.50415,5.38418068736804,5.25900777281519,4.97438104559641,24.5394875440181,100.67075,223.102375,211.2588,207.624775,205.322275,297.168775,297.6994,292.6093,297.547775,292.6338,397.839525,142,168,174,22,2
"ZNF673",0.659326354359341,0.0083514277359843,0.241971474743521,0.0939320828926288,0.351996246244187,0.910833221668975,0.846207290307258,0.729416345716327,0.530306309275335,0.400389800520675,234.666971126761,226.5685625,214.885141954023,204.636940909091,272.8541,3.98330708666357,4.25725471812208,4.05949723386597,11.5957390567649,57.1695,202.233425,191.42705,176.3765,167.5475,244.26935,262.207825,251.577575,243.9202,224.282025,301.43885,142,168,174,22,2
"ZNF41",0.646138621385201,0.418126045881508,0.996395178531,0.427690505162581,0.836646682116878,0.907829460318184,0.97521899150544,0.995578507836906,0.997583966285736,0.999998941099041,220.394125352113,209.351748809524,206.600065517241,192.699772727273,190.2765,5.54795839061092,6.12407190006849,5.00271293277864,13.6103956432933,23.3734,182.221825,163.720975,170.5751,145.7663,178.5898,261.6751,257.7631,247.955425,245.7247,201.9632,142,168,174,22,2
"ZNF7",0.96912137336513,0.457318860030989,0.822202058403439,0.00992683312469878,0.0243816217381745,0.0958651818140059,0.993494899335698,0.997773652561629,0.999867802732494,0.973317832047576,390.896264084507,396.793841666667,406.201205747126,451.915886363636,415.20735,6.13864361094476,5.54215396519649,6.58552161797507,28.9854498187683,93.08105,341.7001,358.348675,355.929,377.70415,368.666825,437.673925,439.97195,445.083575,425.87515,461.747875,142,168,174,22,2
"ZNF214",0.887655616045206,0.328836401660224,0.858400036447393,0.624168189378448,0.874449891848356,0.988864444567942,0.0898662908579937,0.126659422547734,0.175891787511029,0.275063342034633,95.0419866197183,91.9098851190476,88.714782183908,85.4617590909091,41.87195,2.42590645893344,2.42266307030396,2.19168242829758,6.16511216167955,12.02875,77.66995,70.25895,66.8845,68.717625,35.857575,110.71905,108.396125,109.073725,101.688225,47.886325,142,168,174,22,2
"ZNF215",0.999999999978701,0.958712392164543,0.950860650059984,0.998520562735103,0.998490805024019,0.969322174609766,0.963200261303773,0.962958564664779,0.980797262066185,0.94879248175546,54.5968218309859,54.5871184523809,56.7304218390805,52.7993409090909,67.60625,2.18639189821753,2.29969311028643,1.94121411193513,6.40496043375034,5.20695,36.4627,34.749275,39.6577,34.171625,65.002775,67.595725,73.08075,72.511875,66.62525,70.209725,142,168,174,22,2
"ZNF547",0.595913153645598,0.0536057173654252,0.686467706262039,0.781787425694454,0.992896788448917,0.999678353883533,0.370390048750606,0.24771760307621,0.166437475559089,0.222423144833704,58.9713514084507,54.8686041666667,51.3559212643678,52.4503590909091,90.92825,2.2809059855915,1.5889019414959,1.82922609712434,8.30724901990083,35.64385,41.71345,41.278775,35.416625,30.061925,73.106325,68.941525,64.805875,62.35435,59.873425,108.750175,142,168,174,22,2
"ZNF773",0.844844945490085,0.0651662649566049,0.44714300695807,0.533564949459044,0.83316243816454,0.99918882755115,0.364970344780589,0.463112399179726,0.6282203991585,0.708409537278629,166.018401408451,162.076456547619,155.931624137931,154.048668181818,122.27855,2.79992917097777,2.62767034530814,2.4909276566301,8.97473723108054,13.41885,148.759675,140.320975,131.37585,136.246,115.569125,184.319925,183.45275,179.436125,157.8954,128.987975,142,168,174,22,2
"ZNF776",0.530094614748751,0.0493176822729545,0.731671726426575,0.210160789035369,0.647216010556364,0.935479545066597,0.987066253546563,0.943946230523207,0.88127383591119,0.782553825334244,363.415123943662,346.925769047619,334.476504022988,317.94585,396.82575,7.8051544943877,7.43882597657672,6.58164782122572,25.1829831163418,67.17425,304.594125,281.23915,275.75575,262.904425,363.238625,413.95445,410.5072,400.01045,347.50035,430.412875,142,168,174,22,2
"ZNF256",0.995664885389073,0.917812913984173,0.705479451861201,0.510645144314095,0.623317573316613,0.2576290835443,0.999984563900289,0.999881467758805,0.999999243873373,0.978274402969792,111.029685211268,111.998426785714,108.89137183908,119.174909090909,109.57455,1.80604736851498,1.59987240425086,1.68236146253422,8.34189494898289,3.42785,97.46915,100.22685,93.8137,96.1156,107.860625,124.250575,123.053525,121.3146,132.0786,111.288475,142,168,174,22,2
"ZNF599",0.606334322522125,0.016800332436026,0.409203380337572,0.188941907723577,0.574466548999345,0.966111375165226,0.866994322444498,0.945727978569547,0.989135047839361,0.998954944388842,141.142006338028,135.460654166667,128.909681609195,123.774745454545,117.0349,2.74399572288702,2.48967340020558,2.82551703393836,9.19314925447729,45.14,118.360475,113.459475,101.90935,99.2098,94.4649,161.476475,154.616925,150.292075,144.199325,139.6049,142,168,174,22,2
"ZNF18",0.999998135952681,0.926801614579364,0.932617801947569,0.44329601551538,0.448993913872201,0.690376008229246,0.628654576055348,0.622145534242277,0.543468376188852,0.333888988835308,180.99923943662,180.730682142857,176.955296551724,163.991581818182,224.84545,3.43021365612546,3.2507998356201,3.50286820836815,12.378503143473,34.25625,156.679475,154.585725,148.426125,126.2663,207.717325,193.8997,200.4897,190.281725,187.309,241.973575,142,168,174,22,2
"ZKSCAN2",0.0481189111258699,0.994854535928238,0.0951421071908592,0.952793923816415,0.218565460051709,0.888194680228987,0.981429174329132,0.8573424857895,0.972292439021352,0.997942199873336,224.869711971831,244.387002380952,227.648754597701,214.661795454545,200.3275,5.41765716097228,4.8643524813853,4.36651238132856,16.1451232925468,25.6772,185.271775,199.513475,189.771375,174.477025,187.4889,248.41915,276.438,255.705,228.7393,213.1661,142,168,174,22,2
"ZNF689",0.779363918167456,0.22122833463708,0.86248208956416,0.0668856801529577,0.231611427611409,0.491033825351417,0.728849113104587,0.829173560057485,0.894613382286276,0.995623718173969,153.776062676056,146.708795238095,140.973746551724,121.332286363636,106.26035,4.21331963110448,4.48052766692984,3.98705813865999,11.2893430248371,46.68585,124.781575,118.293425,113.575625,105.829325,82.917425,182.71545,184.564,175.769075,156.53005,129.603275,142,168,174,22,2
"ZNF19",0.99237583450416,0.669678768204541,0.883477347296249,0.87556095002314,0.946081054395311,0.998267636325685,0.587231429804582,0.631679281535069,0.720460446588672,0.798905159626674,156.961292253521,155.074817261905,151.252694252874,148.697922727273,117.5667,3.12417527296425,3.00578713268189,2.6838503468268,10.1227506386544,56.8494,137.719325,131.6418,125.71385,121.09025,89.142,178.38895,176.7596,174.579475,168.35265,145.9914,142,168,174,22,2
"ZNF230",0.0474420579519743,0.00786321300549409,0.97639448621057,0.243610309716391,0.959466981691414,0.994340209221936,0.999999999995192,0.991938688037507,0.98380570611844,0.968751322390814,138.220807042254,128.88261547619,126.983012643678,124.261054545455,138.2662,2.39798937203221,2.30613521643863,2.23268851882567,7.87211705949738,22.9631,118.21075,110.013825,105.71215,93.8347,126.78465,158.762825,149.603325,144.2594,137.75895,149.74775,142,168,174,22,2
"ZNF222",0.256971201883326,0.00977123237954591,0.69269409787586,0.0426598971115042,0.3697540219514,0.756193262005161,0.999999999404159,0.997812529495453,0.985928538399254,0.911149404038549,73.3395676056338,69.4185035714286,67.0302729885057,62.4426681818182,73.2529,1.35424689057714,1.20206755784083,1.44663257757805,3.36353318506444,7.1914,63.15205,60.068225,55.286725,52.158975,69.6572,82.251325,79.89925,76.3838,71.403225,76.8486,142,168,174,22,2
"ZNF221",0.991655456146332,0.684725306417516,0.897532251438362,0.32953168233145,0.450763005402726,0.722835278107016,0.816245549642666,0.850531783571294,0.906326987501096,0.990834339191441,18.4515204225352,17.9641386904762,17.0370247126437,14.3411318181818,11.1047,0.848050236194836,0.784458905592687,0.66359943538098,1.37972362303016,2.1212,10.8152,9.7709,11.040825,9.905475,10.0441,22.49885,25.143375,22.255175,17.279125,12.1653,142,168,174,22,2
"ZNF233",0.851157515092212,0.00698068168392352,0.0992147566639994,0.202003695584395,0.45841409805626,0.988722366360936,0.886350941365755,0.940107266180327,0.995055685360128,0.999402175848078,71.4404197183099,67.9670101190476,59.9010471264368,56.5875181818182,51.5076,2.61382112976653,2.46796961681676,2.09015027886651,6.38420408813388,16.5775,50.816,47.92095,43.02055,31.577475,43.21885,89.8239,89.058275,76.806375,73.156625,59.79635,142,168,174,22,2
"ZNF235",0.0554736621279338,0.00202016578868047,0.831680114119264,0.0302061672191096,0.504190155398434,0.81087412627572,0.9844557618019,0.872311172076183,0.795322846788036,0.61885094553195,82.8730535211268,76.1806910714286,73.7098425287356,68.3371227272727,91.0532,1.83929644678762,1.6400293372872,1.71733302756332,3.56121396207483,8.3109,69.82585,61.109975,59.5734,56.015325,86.89775,94.2511,89.59645,82.925525,75.03555,95.20865,142,168,174,22,2
"ZNF208",0.740268113975897,0.111359581423183,0.724010472309297,0.398230811468318,0.770928106524914,0.979052323925466,0.999936944564959,0.997590536192678,0.985914521958275,0.962615817865923,276.160743661972,256.270193452381,236.973034482759,218.440472727273,289.33725,11.8681780924236,10.8782359356597,11.1863661671497,28.7285243774557,88.91335,183.6804,153.3643,148.850725,103.69525,244.880575,351.8835,344.733325,296.7597,316.6792,333.793925,142,168,174,22,2
"ZNF714",0.98086813104996,0.99897937862251,0.997842837406962,0.976606139423265,0.997860061887658,0.990256603606732,0.999837083107696,0.999084621010943,0.999599942242227,0.997082609961107,475.4552,498.964842261905,486.351942528736,525.349463636364,432.2957,31.7311816188223,30.9801806310347,24.1489366724151,92.3810297064379,117.5861,207.05705,191.916375,243.795975,232.950625,373.50265,632.4645,685.953275,623.260625,660.29765,491.08875,142,168,174,22,2
"ZNF394",0.307341050519526,0.615264869474744,0.983057512779739,0.0730106191836771,0.462861233052138,0.30962792147888,0.34477505900736,0.532710713518728,0.479524187900141,0.863703276790546,435.754358450704,456.024466666667,450.613735057471,490.759095454545,557.833,6.57389280361822,8.0656426097785,6.68663300932374,24.2539803802841,20.7172,381.108675,391.222725,403.527975,420.325175,547.4744,473.5615,493.0559,468.60795,537.96465,568.1916,142,168,174,22,2
"ZNF333",0.334085645876873,0.111730542528084,0.980997550167243,0.782707168561871,0.999519154999123,0.999998533059395,0.99767183181014,0.971501877483428,0.954842547124588,0.96365122374328,202.721582394366,190.269847619048,186.751153448276,187.416872727273,216.10185,4.29743345591139,4.26164488460425,4.38405133020866,23.5122325669638,7.53885000000001,166.5794,158.01215,149.243925,135.5977,212.332425,232.25915,222.580375,213.867525,184.284025,219.871275,142,168,174,22,2
"ZNF382",0.558385672733895,0.174412590139691,0.949096453919406,0.848165608130013,0.998854311826558,0.999990487196783,0.91454461327409,0.810247316077538,0.748906286293755,0.787890870968395,60.8884485915493,57.1585035714286,55.4404862068966,55.8358818181818,74.03645,1.9043568563108,1.79517079431492,1.43693876265911,4.88564929525422,21.47185,47.757725,40.6984,42.267325,38.833475,63.300525,72.269325,70.04235,65.415825,61.40855,84.772375,142,168,174,22,2
"ZNF577",0.999996132881317,0.705915008221596,0.626540085738201,0.99931258223642,0.998818298885971,0.994652015493466,0.97526569581546,0.97670073832112,0.929843104075727,0.966539546690089,271.476533098592,272.414113690476,252.996990229885,264.553777272727,326.04825,10.528363129093,10.5295889017475,8.75241266734103,34.0519936196608,190.73665,185.08155,189.47555,180.14825,175.975575,230.679925,319.085675,315.49165,307.518925,307.548875,421.416575,142,168,174,22,2
"ZNF75A",0.999999999997356,0.226433747257465,0.188147182550733,0.73254067920748,0.725349294917502,0.99961610393966,1,1,0.997373687703539,0.995469256205716,339.168857746479,339.14127797619,308.364929885057,302.355327272727,339.1575,13.7223322395063,8.74688379154015,8.29459195650404,34.4931019311787,86.8472,262.688825,261.991975,240.0417,196.0449,295.7339,384.629425,400,351.4334,327.186175,382.5811,142,168,174,22,2
"ZNF496",0.998831440814453,0.950883458895837,0.835821000476323,0.999476488114516,0.996467368460722,0.999916173691612,0.999331768261281,0.999700597126741,0.996785058555982,0.998362554715439,365.069336619718,361.28358452381,375.14151954023,371.276822727273,344.54845,9.1280494423766,9.84546609246886,9.57563466981272,31.5625153660626,15.94325,282.514375,272.282025,277.488925,248.21275,336.576825,414.505025,440.197875,446.19485,462.430175,352.520075,142,168,174,22,2
"ZNF2",0.155728998707737,0.0238278553926542,0.947275729471774,0.0738304546360021,0.579658477650122,0.793760201868034,0.991327551745508,0.999985817247153,0.999999931586068,0.99612712227365,124.471574647887,117.862082738095,115.82251091954,109.331186363636,116.24755,2.22361507849075,1.87181424933363,1.95780188200486,5.24366902004989,33.16145,104.98275,104.6856,100.480325,88.013225,99.666825,140.0551,134.469275,130.195625,127.60465,132.828275,142,168,174,22,2
"ZNF589",0.92713703633647,0.498939949123685,0.925557024130299,0.969150739928473,0.999326743622062,0.999870101977279,0.997779002470852,0.9916244102864,0.978986297670789,0.986962862865825,515.031625352113,497.371396428571,480.508515517241,487.207086363636,558.285,15.1763230757969,14.6767981309909,15.4228395241511,32.5510861569563,136.7505,396.281175,365.26995,344.5757,356.935225,489.90975,583.92,597.7955,574.054175,546.550125,626.66025,142,168,174,22,2
"PRDM9",0.942119829115983,0.993744683636678,0.996193244496796,0.997106099626099,0.950542390784362,0.981623041204733,0.999967432665705,0.999365329974802,0.999786064751064,1,0.0164260563380282,0.0346434523809524,0.0263218390804598,0,0,0.00851993881353924,0.0249761787227896,0.0105514837006719,0,0,0,0,0,0,0,0,0,0,0,0,142,168,174,22,2
"ZNF12",0.900407998124578,0.319052600887927,0.83313511710747,0.639377402355937,0.87740846389401,0.991483149123398,0.981092829420356,0.993802071944525,0.999062374847769,0.999969384375164,709.17111056338,692.564676190476,674.032704597701,657.358072727273,644.32575,11.6955158432047,14.525628732222,11.7447980795403,37.5828095987771,0.354150000000004,620.01465,587.646775,587.988425,552.36995,644.148675,801.996575,786.887525,753.359875,702.165775,644.502825,142,168,174,22,2
"ZNF202",0.344410232766369,0.79885291366383,0.934205290961717,0.999549514080869,0.781921459701008,0.938627198791049,0.23122747865581,0.123252991104266,0.160522969213939,0.298712377524036,253.46573943662,243.180432142857,247.32803908046,255.831768181818,325.5162,4.22519984929646,3.72226185483405,3.4182852757573,13.8445702536731,55.5713,217.750325,218.0118,220.06475,212.3068,297.73055,280.6493,278.449575,275.92455,274.57705,353.30185,142,168,174,22,2
"ZNF3",0.82327583099914,0.927810496225267,0.281911195841125,0.176080236558014,0.434264390519838,0.0637574813460186,0.913735440696996,0.843900834749379,0.950623929787566,0.55699321183903,629.867183098592,644.512692857143,618.852208045977,690.938981818182,556.7639,9.59320127667197,9.55524608040759,7.75898903007518,46.9801329653409,163.482,568.501825,571.6211,554.626425,553.715075,475.0229,683.038275,696.2552,668.47245,694.24485,638.5049,142,168,174,22,2
"ZNF606",0.999273202297105,0.674057878808912,0.787409185680946,0.999807411329699,0.999998256814744,0.988254341648212,0.943200672917729,0.9525178796879,0.982566708396215,0.961824242606869,402.537333098592,399.940205357143,388.245616666667,398.804340909091,351.3795,6.82309301526516,6.93109710392687,7.34928907703903,36.3615421712053,142.4266,356.968225,354.833875,320.883025,311.979225,280.1662,448.5294,454.31065,428.9685,428.11545,422.5928,142,168,174,22,2
"ZNF91",0.576928520865828,0.00313160883160446,0.176618967214601,0.0697123897256462,0.320764069792091,0.91731969493223,0.900206035723535,0.965673084656135,0.997765713271175,0.999998715459923,499.096565492958,470.72792202381,430.445020114943,398.373204545455,392.31175,15.8197762265779,13.3542912944402,11.2323898799746,30.2349837124039,86.87435,388.324275,359.7834,338.561075,324.968325,348.874575,570.505975,577.53005,506.708025,444.414775,435.748925,142,168,174,22,2
"ZNF226",0.82917204972912,0.0458595322640373,0.384492536662275,0.999394257686474,0.998242357841401,0.778222729410719,0.971978532437778,0.93372169272709,0.826598484703996,0.963138335603537,458.265616901408,444.8444,423.325981609195,452.423227272727,507.4685,9.03824230923947,7.87613668811924,7.5412366587115,49.4529334714289,145.9594,387.639175,381.3426,353.178625,279.134475,434.4888,519.612,498.82165,468.495125,522.691175,580.4482,142,168,174,22,2
"ZNF229",0.976899723460941,0.184288111766458,0.451820007014202,0.284302669943295,0.440289020569473,0.898715026987112,0.561975637624261,0.622179524603207,0.777022971681232,0.918747144850027,274.769842957747,269.154002380952,253.984645402299,237.005277272727,185.13065,6.87065738396347,6.72484565891062,6.29581759642878,16.6699445005879,10.14125,222.4032,211.52855,206.895625,197.27615,180.060025,324.399575,314.580325,296.944025,294.683375,190.201275,142,168,174,22,2
"ZNF180",0.0958371971072933,0.000367058294117428,0.418674897289499,0.000104167309575742,0.0109152592738412,0.109833937246816,0.73727529800675,0.922097403291633,0.980015412389539,0.999646242092241,189.260868309859,175.853948809524,167.013633908046,141.013913636364,147.99025,3.8999702465734,3.92815529512524,3.4253926447331,8.87289125442847,15.12975,157.02075,141.6096,139.030325,115.786825,140.425375,220.870775,206.945325,192.910275,148.6903,155.555125,142,168,174,22,2
"ZNF641",0.447642283427173,0.0417412345099997,0.773544770403095,0.123910345618529,0.526776351509518,0.853669302919832,0.983208350715295,0.998821412974732,0.999982260317577,0.999507369331654,174.103097183099,159.891982142857,150.569643103448,133.711181818182,145.60355,6.91481180299197,6.23791122661242,4.67879442317848,11.4514038263839,39.22055,120.719625,106.435225,119.478375,90.782125,125.993275,216.18785,205.644975,192.484025,178.709425,165.213825,142,168,174,22,2
"ZNF610",0.835465918782714,0.919230600383978,0.999438179066506,0.910129181117644,0.630194507321494,0.696224904112827,0.671518202634514,0.770730590891596,0.751160210975018,0.529216516663909,134.356264084507,129.715348809524,130.662656896552,142.081331818182,97.3218,3.26697447847806,3.00562633952535,2.94010784179394,8.96306978556598,36.9572,109.306675,104.93995,107.671625,118.218825,78.8432,155.103375,154.227075,154.135725,164.2667,115.8004,142,168,174,22,2
"ZNF528",0.946888701270246,0.79224530511718,0.994703612628192,0.998438094515746,0.999991398979911,0.998851300841128,0.953966022166758,0.921130504217187,0.900160479500906,0.937546549002305,420.257995774648,409.5012875,404.015975862069,411.768786363636,484.7784,10.9469415682665,8.90032947730253,9.62859941916199,39.6849819002953,120.8954,334.7139,322.4538,312.1979,317.791225,424.3307,468.5798,493.481575,472.622575,428.008425,545.2261,142,168,174,22,2
"ZNF701",0.157327373520131,0.96467433002548,0.435341872137421,0.894118052007824,0.999448820558576,0.976750762873478,0.993043261758774,0.933187079898381,0.983945315987879,0.957903983543376,130.461140140845,121.189274404762,127.782629310345,123.004481818182,141.37385,2.85431137996468,3.00615072006143,2.58526574154272,7.96436722256797,9.45355000000001,109.691075,93.8978,102.919275,100.8835,136.647075,148.297375,149.109075,152.4462,145.74605,146.100625,142,168,174,22,2
"ZNF283",0.617872712248225,0.0663660304725839,0.716567838043588,0.136110102074517,0.468550925526841,0.832888659781248,0.999997449400735,0.999817304201929,0.996388434540823,0.963141781560923,45.0307295774648,43.0431380952381,41.3660304597701,38.4458772727273,44.523,1.15542320804073,0.918011125032533,0.908399533972612,1.47915201401337,6.5408,36.69,35.432025,33.467425,34.60145,41.2526,51.667775,50.306775,49.366575,40.243175,47.7934,142,168,174,22,2
"ZNF558",0.393264180420016,0.362187706603843,0.999999370180077,0.999347068156116,0.793549432661457,0.781731117189387,0.978640456065227,0.911520774295057,0.909307747164363,0.988952019838444,380.746013380282,358.427633333333,357.939051149425,386.655009090909,426.0955,8.09771153953936,7.41992891605936,8.21329916677647,52.2543591516432,88.3253,316.13585,308.66965,299.641375,258.682275,381.93285,431.565525,418.36785,409.741175,403.112625,470.25815,142,168,174,22,2
"ZNF597",0.995082967181487,0.997010465693449,0.999998281704738,0.999992406044955,0.998777921692928,0.99915613155161,0.999827396846865,0.999387064846077,0.999466680500486,0.999920700318473,62.4453887323944,61.5260642857143,61.6432632183908,62.8054727272727,64.89515,1.84558717958456,1.73291157176806,1.32870862476858,4.1113662112905,25.65165,49.05355,45.1221,49.617125,52.2608,52.069325,70.96205,74.836175,71.786275,74.81515,77.720975,142,168,174,22,2
"ZNF30",0.999989615712851,0.535102577563894,0.435030235646212,0.316922028267654,0.28497225586988,0.776338509097158,0.957510009682185,0.954405523010255,0.991463747028901,0.999990807240424,75.8962373239437,76.1309785714286,71.52895,64.9809409090909,63.5058,1.83451290380007,2.19571839193227,1.84891053428345,4.53610330908346,7.889,61.3986,57.0498,56.5039,48.2162,59.5613,89.59375,93.49975,82.428,83.77105,67.4503,142,168,174,22,2
"ZNF354A",0.83047293298191,0.66373726822225,0.998328238875064,0.0936160863530211,0.0203199035682353,0.0127853868019202,0.51829674944597,0.410930504617231,0.383826124488601,0.947317514797865,242.209014788732,235.230283928571,233.369497126437,275.438663636364,307.16745,4.21428373247393,4.83879341716677,4.33250459957235,15.6013163805244,74.86565,205.644825,199.741675,197.241975,220.134475,269.734625,268.819525,262.712025,262.6934,321.4502,344.600275,142,168,174,22,2
"ZNF764",0.98782518301051,0.97568894053267,0.7826869585654,0.97003617882261,0.901908804659474,0.997086655312079,0.983769711884368,0.991108341234442,0.970234895369856,0.953998602522363,149.307182394366,150.902208333333,147.402212643678,145.220586363636,160.0632,2.28138205991733,2.36160517114633,1.91256119586193,8.21734380164732,5.42140000000001,129.3861,131.058175,129.4008,125.98525,157.3525,164.780125,167.33495,160.842225,157.1551,162.7739,142,168,174,22,2
"ZNF747",0.568052783127575,0.999988372171724,0.57330883375387,0.913780495970932,0.490422795249744,0.894692622964498,0.909810750760623,0.804285819041126,0.904654990862687,0.979525723471206,292.82891971831,300.768678571429,293.275648850575,283.709786363636,264.1044,3.11706155303297,3.5857615042739,4.03975703786341,9.99843417255921,40.0942,269.9395,273.3351,268.799025,241.196525,244.0573,313.608775,326.013725,313.877825,309.413925,284.1515,142,168,174,22,2
"ZNF778",0.999999477475041,0.946142747823021,0.924975395463969,0.914924514163277,0.905002968866392,0.988417437242662,0.917585773571645,0.915206596139461,0.950880921315603,0.982201797942945,105.102549295775,105.29624702381,101.433911494253,96.6110545454546,78.96065,3.80074165361558,3.58158132171646,2.97142542523454,9.55669070845366,19.38615,68.198575,70.726075,69.473525,66.488175,69.267575,130.445875,128.3898,123.80815,112.875325,88.653725,142,168,174,22,2
"ZNF212",0.859833042584023,0.98410840324683,0.498811336488231,0.457250933617188,0.189189736943676,0.615354773043952,0.922558120504628,0.861824025029195,0.946361262584758,0.998650802496222,352.528604929577,360.082494047619,348.506895977011,327.00715,313.1611,4.85383768407655,5.72815763379593,4.88174075176056,17.453043042117,40.5032,315.943025,324.468075,304.345275,280.4031,292.9095,389.583375,390.8088,383.5384,353.62945,333.4127,142,168,174,22,2
"ZNF282",0.736941850983494,0.916940761148783,0.994106969839335,0.999588243091723,0.994262964206877,0.999554114729099,0.999424375363374,0.993352730100426,0.996403726670894,0.998616909764345,642.152850704225,659.420358333333,653.947272413793,648.027581818182,622.28175,9.66129732478238,10.260129152617,8.98355871766212,29.9231591455794,120.03505,589.0531,579.54255,577.448825,572.391225,562.264225,680.339675,715.04835,692.4327,689.8344,682.299275,142,168,174,22,2
"ZNF160",0.971455282128478,0.999838754536134,0.988727314675614,0.981506898372111,0.907025840568516,0.96805667363239,0.206150374482764,0.167165348956017,0.194581922794174,0.324806966466935,693.695712676056,681.633708928571,690.549273563218,715.2448,952.3202,13.8576242897436,12.4808112620503,12.5670490652133,56.1507764989013,230.6585,593.065875,581.45305,585.364775,587.8802,836.99095,781.007325,786.22245,783.5493,805.399475,1067.64945,142,168,174,22,2
"ZNF415",0.640763095655631,0.0318809748731183,0.513730658890071,0.291514762285472,0.704653328943027,0.984497994234572,0.511282785581688,0.653596651359035,0.795637399486966,0.89018872730142,301.377536619718,289.995869642857,277.665547126437,269.025681818182,220.00925,6.62725975216549,5.60182751010357,5.05998325510128,13.8725064657517,81.64555,261.223925,235.061825,237.163075,228.2016,179.186475,330.040725,346.377675,311.968125,297.236575,260.832025,142,168,174,22,2
"ZNF439",0.868386502631769,0.132541478581666,0.609055150995602,0.561794145786237,0.841573256856719,0.996828062084015,0.269821847554812,0.199664202625489,0.125124897189028,0.119828635744153,174.356923239437,169.290863690476,162.211629885057,158.599768181818,239.41465,3.4985776988688,3.72919782638143,3.51249817154422,9.82695518463574,42.38205,146.396475,137.73505,138.66395,122.257275,218.223625,198.179675,195.660925,186.165775,182.730975,260.605675,142,168,174,22,2
"ZNF440",0.660046575148132,0.0160532502539004,0.348835980762541,0.000331430023395418,0.00391402941323749,0.0599166549108078,0.994290089053043,0.971451799214037,0.895598489658687,0.442381853128533,152.149043661972,145.964992261905,137.944481609195,113.66365,163.76115,3.29917302833823,3.5961677943549,2.71641894525284,4.42697478880613,15.29775,125.274075,117.598875,115.79205,106.16865,156.112275,180.91365,166.435,159.545675,121.987075,171.410025,142,168,174,22,2
"ZNF562",0.999819555972074,0.999530648545106,0.999998930222952,0.461225642609399,0.504097532417162,0.516422783847313,0.96422310661652,0.958565512509816,0.956999143155153,0.7779710698102,316.553845070423,314.995386309524,314.586314942529,285.714622727273,354.85825,6.63723480157589,6.58461104912696,5.99493700483528,15.5786524036365,108.04975,258.286875,251.37795,260.75675,237.981675,300.833375,357.1573,379.2134,373.310525,323.5898,408.883125,142,168,174,22,2
"ZNF561",0.413796911722937,0.0683761695202072,0.892701950867159,0.220457242657079,0.720140609134767,0.924431069234131,0.996340509808658,0.999988666445127,0.999998005207932,0.998147858785135,658.853221126761,632.539441666667,619.425872988506,594.728995454545,624.57865,11.0299497663078,10.782109168133,9.78980675607761,26.5233221773014,41.12715,562.9387,543.631025,533.13665,514.074525,604.015075,737.92795,704.206375,698.31605,669.312525,645.142225,142,168,174,22,2
"ZNF584",0.963531262444305,0.701854270471463,0.968535217453436,0.633301127934086,0.821142461480316,0.93967393266193,0.999786466980185,0.999994820325199,0.999999857816953,0.998956382538039,201.959764788732,205.183774404762,208.120434482759,215.499,207.2713,3.02397289142385,3.20787127536626,3.5004877416642,11.6914959220598,39.0644,172.939025,178.630125,182.933675,180.041425,187.7391,229.089575,229.01325,226.793725,232.7453,226.8035,142,168,174,22,2
