"meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","Gene.ID"
142.577421052632,64.3430375,121.6325,43.51745,61.36365,227.1472,19.0593,83.836425,20.9542352375718,3.26453688860284,0.451284902090129,0.357778143177194,-1.14788958144676,-1.48286283967481,"ZNF671"
110.647978947368,120.485047303922,105.7534,110.63525,95.7965,114.82855,86.2511,143.827775,9.43278194013883,2.64413413431517,1.08890418469579,1.04616258200682,0.122877013425126,0.0651070753210648,"ZNF416"
188.543873684211,197.051504411765,184.1373,185.59315,147.0414,209.78475,135.78015,240.242225,12.5349620219367,4.38077703656061,1.04512281709987,1.00790632859285,0.0636724898750161,0.0113615658675224,"ZNF586"
241.585821052632,359.275996568627,217.8941,316.6376,180.387,275.1931,228.033275,416.86055,19.4034237199732,10.1065919984678,1.48715680002742,1.45317197666206,0.572556767562457,0.53920544983624,"ZNF446"
71.8580052631579,112.815483823529,73.5745,103.3683,61.19525,82.0502,75.6062,137.4853,2.82861889280431,2.92518477231593,1.56997795040897,1.404947366275,0.650744297295871,0.490516083587559,"ZNF8"
610.238368421053,655.77506495098,605.1374,636.5961,549.9303,717.75945,466.7988,795.973675,34.1634252129499,13.8807777690554,1.07462116262494,1.05198604482222,0.103828154579061,0.0731155666080487,"ZNF264"
385.560842105263,522.960234803922,399.8877,490.68685,277.7412,468.37825,381.33475,621.78165,26.7702888513202,10.2074252232488,1.35636241467993,1.22706162255053,0.439742712399783,0.295207702395843,"ZNF213"
253.057147368421,291.108851715686,232.2681,268.9226,200.68735,302.5105,222.192725,345.5864,16.2422256526968,5.14912061174555,1.15036802849858,1.15781116735359,0.202095485473037,0.21139997687026,"ZNF343"
407.487036842105,419.416249264706,373.6045,349.1543,298.0026,535.7289,243.51035,507.95565,39.7205758520556,14.9842879906489,1.02927507219628,0.934555927458047,0.0416285918145674,-0.09764709185643,"ZNF302"
317.605626315789,282.48321004902,340.4527,261.82585,260.7634,377.39685,182.12525,356.45275,24.3095170999796,7.21837091142712,0.889415006043223,0.769052059214099,-0.169071349112366,-0.378846833465011,"ZNF268"
168.196194736842,234.78442377451,164.3176,209.40245,128.8156,216.6274,157.66875,278.592725,13.8620390406889,6.76785780549277,1.39589616841125,1.27437626888416,0.481191632887633,0.349791306720126,"ZNF184"
212.394589473684,202.189845098039,216.913,194.05205,153.57015,266.1627,151.4457,247.26385,17.966978941048,3.40226763670547,0.951953840251146,0.894607745962667,-0.0710364751937442,-0.160672844913343,"ZNF500"
105.132631578947,186.371177205882,103.2695,170.71195,89.7608,117.6825,127.0647,220.303475,8.37986184394291,4.46324614499685,1.77272436166435,1.65307230111504,0.825968231118569,0.725149825766948,"ZNF419"
114.476878947368,196.623061764706,98.3672,126.3206,80.08895,139.31715,78.457925,208.33415,12.625811530035,12.436960365892,1.71757881218184,1.284173992957,0.780376299529679,0.360840686704889,"ZNF175"
166.897873684211,173.594417647059,145.7597,160.69165,117.9044,199.12325,108.33495,224.3343,18.1648657293709,4.31620279878382,1.04012360262611,1.10244223883556,0.0567549805778778,0.140703069453104,"ZNF14"
63.4956842105263,139.451352696078,59.761,122.2614,38.68325,83.82695,75.98395,180.69685,7.79285576092992,4.91792101312191,2.19623356185459,2.04583925971788,1.13503148813707,1.03269279790937,"ZNF85"
491.931452631579,537.083494607843,460,466.38225,400.86255,594.973,305.753575,679.58715,58.0077610970272,16.6244528111251,1.09178523091932,1.01387445652174,0.126689086329981,0.0198790210131138,"ZKSCAN1"
368.303215789474,440.465005147059,329.9566,345.13495,247.8652,449.1393,229.79375,558.0162,33.9718973932043,17.0070105240857,1.19593038090342,1.04600104983504,0.258133407889879,0.0648842995686443,"ZNF862"
35.7024578947368,51.7959916666667,35.0685,43.45285,21.5206,51.18455,32.089325,60.486525,3.62579356263548,1.77917083616064,1.45076823056214,1.23908493377247,0.536817058118453,0.3092750812095,"ZNF684"
142.169473684211,115.014059558824,116.8787,104.61265,79.0738,150.2223,63.209975,155.69535,29.6786940087698,3.53770181653317,0.808992652067454,0.895053161953376,-0.305801495908238,-0.159954720657118,"ZNF430"
137.397794736842,180.999590931373,138.8235,160.9916,82.4688,181.5224,104.57255,222.410275,13.7482161967359,5.83843806773525,1.31733985452999,1.15968549993337,0.39762758795861,0.213733607762242,"ZFP30"
