"meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","Gene.ID"
346.562018181818,458.327794021739,402.7027,393.4047,230.0119,456.59735,265.57645,562.900325,44.4471130456694,20.1932601206465,1.32249862932552,0.97691100655645,0.403266227090677,-0.033700951575462,"ZNF195"
611.928563636364,561.544527717391,597.6276,546.8631,533.4648,695.45545,457.2241,648.1739,37.5965670158116,11.5323268011609,0.917663533109867,0.915056633930561,-0.12396281716753,-0.12806705863572,"ZNF263"
163.809936363636,236.488877717391,151.8781,218.502,141.59485,180.9971,176.734675,273.917825,10.2970902117785,6.25294304570726,1.44367846644185,1.43866693091367,0.529749463469757,0.524732629091668,"ZNF200"
40.7932909090909,10.8377315217391,33.6081,6.3796,24.40525,56.66655,3.103225,12.675,7.31507103919342,1.07469719123867,0.265674361646658,0.189823286648159,-1.91226908463481,-2.39727110847638,"ZNF582"
47.5942818181818,14.3908494565217,53.2275,6.5676,40.63625,58.28345,2.828425,18.65065,5.01255549647479,1.51747223942938,0.302365093174369,0.123387346766239,-1.72563649901569,-3.01873363956995,"ZNF285"
910.223281818182,782.321395108696,1038.0469,729.8039,753.1412,1088.01435,503.861625,991.9197,106.198723900125,27.4485625787105,0.859482954057162,0.703054842705084,-0.218459067564553,-0.508290861901652,"ZNF275"
749.920454545455,527.392183695652,840.2654,510.93345,699.43045,886.98805,350.03665,688.249975,75.4831816578036,16.5900986754348,0.70326416688463,0.608061988509821,-0.507861384726217,-0.717709689052242,"ZNF37A"
396.509354545455,330.447995108696,442.5694,304.4528,324.8413,468.67725,233.983825,402.934075,38.0106187710567,11.0398100472202,0.833392683730023,0.6879210356613,-0.262931660064976,-0.53968512298026,"ZNF510"
583.9135,423.868583695652,647.4381,345.04335,481.54185,693.27295,237.583575,530.83755,50.0977064995867,24.346893294315,0.725909888529127,0.532936430525173,-0.462137625785985,-0.907964638517552,"ZNF506"
238.520554545455,212.251344021739,212.2093,186.8305,198.8786,260.3844,155.802725,246.263675,22.1471064109035,9.12578021452273,0.889866051276896,0.880406749374321,-0.168339906788403,-0.183757889626614,"ZNF324"
113.518790909091,63.5514043478261,96.3855,50.5373,62.90115,156.3794,27.675475,79.40435,18.5755535966469,4.14209572888867,0.559831582409294,0.524324716892064,-0.836935217301253,-0.931467538166978,"ZNF671"
114.224763636364,106.693882065217,98.5302,97.177,87.23115,109.44105,69.131025,133.645675,18.5765372185026,3.91772942976572,0.934069624384421,0.986266139721629,-0.0983980042560145,-0.0199510906298766,"ZNF416"
250.394027272727,215.829279891304,260.604,198.462,170.2457,335.62195,145.8429,258.05135,25.9113795382474,7.54981798101394,0.861958578813163,0.76154625408666,-0.21430955222803,-0.392996430446764,"ZNF586"
178.584263636364,195.43144673913,174.7743,169.30885,155.9523,195.8834,131.484825,227.70675,9.71141422045843,8.70224207524481,1.09433744474301,0.968728525875944,0.13005766938396,-0.0458356699544505,"ZNF446"
213.409045454545,231.159822826087,232.7626,209.01695,189.3496,240.3381,152.331825,294.9015,15.3703331207963,7.91874018172799,1.08317724927607,0.897983395957942,0.115269342418015,-0.155239325634302,"ZNF8"
1305.64832727273,1158.95502717391,1383.0495,1065.7511,1174.291,1408.6058,742.081025,1453.561725,67.0654210321006,41.1836859060589,0.88764715809407,0.770580590210256,-0.171941779153725,-0.375982247794746,"ZNF264"
681.780909090909,726.447425543478,649.6591,671.1687,611.03685,765.5259,527.82985,889.180075,35.0937515501431,20.9566068111892,1.06551447225492,1.03310905673452,0.0915501885299137,0.0469925555635487,"ZNF213"
279.078827272727,300.931977717391,256.9407,286.1685,242.21105,313.41585,221.512975,359.1627,21.5699572706876,7.18453085838746,1.07830458031597,1.11375309555863,0.108764742511824,0.15542944157065,"ZNF343"
504.764781818182,400.6885625,561.6821,343.1356,426.57875,583.2106,243.595325,487.2326,59.7684840158633,17.9919479853534,0.793812438848655,0.610907130563712,-0.333129925690625,-0.71097501510291,"ZNF302"
479.879545454545,376.284352173913,495.8243,348.0646,446.1671,540.09735,240.000625,478.005175,26.5527327979194,15.381372268695,0.784122506862621,0.701991814439107,-0.350849024429498,-0.510473886774846,"ZNF268"
173.162590909091,229.143926086957,169.1176,207.8904,156.81045,188.25055,170.03595,265.240425,12.5748361021631,7.51675791135741,1.32328769674771,1.22926531596948,0.404126752885565,0.297796330456929,"ZNF184"
261.465527272727,246.752285869565,237.7451,237.16795,226.23085,305.19795,189.05335,296.028125,15.499427004037,5.87833284905474,0.943727796330814,0.997572400020021,-0.0835572983440085,-0.00350654442012886,"ZNF500"
69.7802363636364,80.9818826086957,70.2232,68.3704,60.81745,76.7249,47.515325,105.3587,5.13377853251956,3.52091743853574,1.16052749071651,0.973615557251734,0.214780697822962,-0.0385758740516122,"ZNF419"
251.221,143.02389076087,270.3488,134.7376,220.4232,299.14645,83.944375,186.10965,24.2368581555036,7.01942991786325,0.569315028444555,0.498384309455045,-0.812700911237239,-1.00466944592297,"ZNF175"
227.159263636364,155.777932608696,251.3514,139.40605,179.6134,281.27995,95.917,195.3009,19.8603144042415,7.55591801564384,0.685765264929124,0.554626113083118,-0.544213263497461,-0.85041255148395,"ZNF14"
180.710627272727,54.68055,109.2663,29.77795,62.8537,331.8476,13.6356,77.004125,42.8908016229356,4.92096840240073,0.302586244236076,0.272526387367377,-1.72458169167997,-1.87553216928776,"ZNF85"
