"meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","Gene.ID"
243.569433898305,380.384055533981,235.5258,345.9431,213.87225,271.7078,272.3676,454.952,6.16672479925546,7.13245297194526,1.56170685888607,1.46881190935346,0.643123676962317,0.55464966150564,"ZNF195"
582.359854237288,686.344726407767,566.4418,655.7547,543.71205,612.8804,557.9597,773.9103,7.96369029815798,8.65873411037184,1.17855776186129,1.15767356858198,0.237022467717237,0.211228511204704,"ZNF263"
172.152216949153,221.601037281553,172.1679,205.3998,154.09025,191.0795,169.6458,246.2817,3.43124843119894,3.47270214761846,1.28723894010035,1.19302030169387,0.364279874617081,0.254618593665042,"ZNF200"
46.9372203389831,31.0588231067961,44.8382,27.8481,37.86475,51.33105,16.50845,41.2537,1.97667102667637,0.912794503941664,0.661709894247842,0.621079793568877,-0.595729243206964,-0.687149463493319,"ZNF582"
23.5639474576271,41.9143588349515,20.5011,32.5636,14.81885,32.7112,13.39395,60.46995,1.44114771970396,1.58861721740425,1.77874946081603,1.58838306237226,0.83086331943445,0.667558881964804,"ZNF285"
460.857720338983,661.765791067961,459.9849,617.6103,404.9979,518.19855,472.0819,824.3678,14.2020294627112,12.3800337003845,1.43594381055654,1.34267516172814,0.521999296641846,0.425110310536363,"ZNF275"
435.568544067797,393.175270679612,447.8479,380.0486,377.49535,538.2368,278.6394,492.54295,17.2785438303048,7.46779594663804,0.902671407369614,0.848610878827388,-0.147727184957428,-0.236824921408699,"ZNF37A"
245.000520338983,218.673661359223,246.682,207.3411,209.0403,283.45695,170.8333,256.27905,6.53568638906336,3.09888522800034,0.892543660954949,0.840519778500255,-0.164005351064932,-0.250646326575822,"ZNF510"
356.756418644068,328.882010679612,365.6557,306.733,292.4497,414.441,223.09475,406.38075,10.4486230518397,7.48535448135741,0.921867115746932,0.838857427902806,-0.117369289210572,-0.253502463645337,"ZNF506"
188.569693220339,154.293960194175,183.2669,150.3958,166.02325,208.2356,115.23895,186.15155,5.15011451288192,2.36129950391085,0.818233076371854,0.820638096677578,-0.289416236770265,-0.285181964527202,"ZNF324"
158.780028813559,131.950753592233,164.0867,127.2909,124.72505,195.23965,71.3677,179.4424,6.23565186473296,3.28609097101203,0.831028653780952,0.775753915460546,-0.267029873060217,-0.366329021404387,"ZNF671"
105.657096610169,106.118844854369,101.7422,99.4451,90.5667,121.30985,75.8984,130.1515,3.78427573571193,1.92646817028405,1.00437025300726,0.977422347855659,0.00629120525288938,-0.0329460040413179,"ZNF416"
158.014762711864,158.456845048544,152.0533,148.6762,136.3758,172.87635,114.9577,187.12285,4.88046592921812,2.84233567037529,1.00279772806725,0.9777900249452,0.00403063272663135,-0.0324034073113038,"ZNF586"
179.696759322034,211.208063495146,178.4175,194.599,142.8956,194.87095,156.2748,254.848,6.54440799478264,3.76071244185135,1.17535822177316,1.09069457872686,0.233100523609557,0.125247168165684,"ZNF446"
63.2203813559322,96.4394976699029,62.6192,88.9043,51.47725,75.54205,67.0868,116.3221,2.41330305838734,1.85280822584215,1.52544947691705,1.41976103176023,0.609234398462443,0.505648121767309,"ZNF8"
791.478655932203,641.79142776699,804.3076,613.1748,687.22095,907.73095,464.8232,783.21005,24.3376400091456,10.8721304823392,0.810876481578759,0.762363553446468,-0.302445925186354,-0.391448945365246,"ZNF264"
359.1451,519.824054368932,363.2555,495.5586,294.1205,427.4063,393.78625,622.743,11.9227023275655,8.69835526263569,1.44739286257541,1.36421499468005,0.533456562479387,0.448071025092693,"ZNF213"
172.703788135593,191.878719223301,174.1238,185.6091,146.62855,206.3865,141.8991,228.91165,4.99293765734219,3.20265731353392,1.11102785465628,1.06596054071873,0.151894987087696,0.0921540340041667,"ZNF343"
493.125681355932,473.047431262136,501.3501,442.9161,425.2182,560.9751,335.6366,572.3871,16.011227409857,9.79625089225565,0.959283706258032,0.883446717174286,-0.0599705423337442,-0.1787849699424,"ZNF302"
325.140345762712,343.064280194175,327.7077,315.8476,285.0136,368.254,245.95885,415.23225,7.4276976086101,6.48354128296781,1.05512676192005,0.963808906534695,0.0774163333471942,-0.0531809618380285,"ZNF268"
184.953981355932,232.323735728155,181.5755,217.2996,160.5033,212.6091,171.354,274.87,5.96263368523691,3.88387743068446,1.25611643515293,1.19674515559643,0.32897020040155,0.259115966065075,"ZNF184"
172.977671186441,243.997687184466,172.3614,230.1,134.4673,211.44285,185.0694,292.1024,6.7676682450861,3.71267222751326,1.41057331568233,1.33498567544705,0.496281653107091,0.416824261708806,"ZNF500"
140.565433898305,164.098156116505,143.9722,154.0852,119.52575,158.0526,118.2133,199.16395,4.06551092557011,3.02654286903597,1.16741471616148,1.07024272741543,0.223317159729371,0.0979380320708386,"ZNF419"
167.174679661017,114.460675533981,170.0231,110.998,137.8911,189.8,76.7139,146.3377,5.38396643551679,2.2876124947901,0.684677104009259,0.652840702233991,-0.546504326191206,-0.615197088005993,"ZNF175"
184.13746440678,177.207194757282,184.7184,157.8659,160.43795,208.6316,120.95545,220.0808,5.84688094089843,3.68082750838299,0.962363608775516,0.854630074751622,-0.0553460060223118,-0.226628007997545,"ZNF14"
65.6739305084746,101.446828737864,66.5266,89.5884,54.861,76.69075,58.78335,125.8707,2.51867823333156,3.440294421338,1.54470469412172,1.34665532283327,0.62733106010578,0.429380639463009,"ZNF85"
536.586171186441,663.084755339806,540.3702,574.8383,368.6305,660.0509,386.3631,829.92935,29.030183575877,19.1518588181467,1.23574700755643,1.06378608590925,0.305383412899918,0.0892080720562956,"ZKSCAN1"
401.995774576271,442.717368349515,401.7857,391.1692,291.6558,491.07355,261.8915,565.5867,18.8117682598721,11.5182959851504,1.10129856169798,0.973576710171616,0.139205636104778,-0.0386334384645202,"ZNF862"
59.6276271186441,60.3437108737864,58.5516,51.6291,48.2056,68.19505,39.28765,70.76275,2.46723199567178,1.56505499749138,1.0120092613063,0.881770950751132,0.017222492778796,-0.181524145601663,"ZNF684"
111.662430508475,119.865048932039,111.7792,107.496,98.1763,127.5154,78.18125,149.93835,3.27842120464363,3.06239688399863,1.07345907111472,0.961681600870287,0.10226718511797,-0.0563687776900423,"ZNF430"
143.72376779661,193.461841747573,141.3141,169.6029,122.3488,164.777,129.8537,233.30655,5.72812455816051,4.63774904885773,1.34606714472828,1.20018384577335,0.428750376479017,0.263255416725513,"ZFP30"
157.862961016949,158.652593009709,159.3592,150.2621,140.27395,179.956,100.83675,203.4052,4.4644106525059,3.61205366745443,1.00500200925963,0.942914497562739,0.00719838572859015,-0.0848011400366731,"ZNF549"
228.605408474576,229.80957592233,221.9562,206.9482,187.62355,259.8262,143.3066,290.5931,8.53313883655672,5.40086778805347,1.00526744951394,0.932383055756046,0.0075793787731793,-0.101005308351564,"ZNF211"
217.475191525424,304.510284271845,223.1095,277.1193,164.16895,257.86875,218.08525,359.35745,7.83705979741063,5.91001765131154,1.40020699435157,1.24207754488267,0.485640118348817,0.31275524612311,"ZNF205"
250.715910169492,229.758593592233,248.9362,220.7414,225.64065,270.2407,177.13355,271.2248,4.22457182798441,3.67905967269673,0.916410105114228,0.886738851159454,-0.125934727779251,-0.173418808410948,"ZNF45"
239.81969661017,289.340242718447,239.8639,257.0683,202.19735,275.74445,196.8933,345.75135,6.74826646956495,6.05106497460293,1.20649073786785,1.07172567443454,0.270816840142627,0.0999356718589439,"ZNF133"
359.164269491525,427.586301747573,357.8824,397.6896,296.43485,424.5196,306.31555,496.68195,12.2095723395836,7.70035126013398,1.19050344944644,1.11122983415781,0.25157180077798,0.152157238245597,"ZNF436"
75.4193237288136,116.539323883495,76.0496,91.7375,67.20315,83.89005,67.9547,135.2131,1.98675004816772,3.59900054421332,1.54521836210753,1.20628510866592,0.627810726588824,0.270570932317396,"ZNF484"
241.313991525424,248.244625436893,231.6448,231.0335,183.65455,290.94555,164.06065,300.9847,9.79245230762224,5.27051401068698,1.02872039813215,0.997361045877136,0.0408509170795772,-0.00381223840263248,"ZNF780B"
155.103920338983,148.362080776699,152.1226,138.3583,127.68975,185.6982,107.079,178.74755,6.35274933402379,2.49765635331346,0.956533403233461,0.90951837531044,-0.0641127448859517,-0.136825309455405,"ZNF557"
421.55696779661,452.779364660194,406.8809,405.2741,318.0228,503.1222,284.90305,570.5762,18.8441587955707,10.73588276044,1.07406447822883,0.996050932840544,0.103080603778412,-0.00570857882118193,"ZNF337"
660.500147457627,591.034181747573,669.4678,587.4646,620.1649,717.03835,487.2922,683.84005,12.1018339377301,6.6976265803664,0.894828235879371,0.877509866792697,-0.16031731421626,-0.188512747597953,"ZNF317"
134.84866779661,99.9755281553398,138.2979,94.1476,104.51945,158.88235,71.01715,125.23825,4.90183999243732,1.95958425212842,0.741390551266929,0.680759433078883,-0.431694366198069,-0.554783026488162,"ZNF426"
1227.3163220339,540.613317281553,1074.9314,440.9066,753.0249,1460.45025,308.18995,659.6026,83.2828369886562,17.901476991334,0.440484093282206,0.410171849105906,-1.18283817326093,-1.28569961464677,"ZNF331"
215.560188135593,226.471613592233,217.6338,213.4191,191.2349,245.4423,172.5428,263.76945,4.69869539427394,3.65924381586767,1.05061892713592,0.980633982405306,0.0712394803145348,-0.0282133379566689,"ZNF227"
61.1653542372881,77.1606867961165,56.614,71.1538,47.3634,73.19295,54.1266,91.17355,2.58669544622393,1.68924931177763,1.26150968564288,1.2568234005723,0.335151283107953,0.32978194727826,"ZNF141"
329.861774576271,255.996228737864,317.3432,247.3321,285.77315,385.0344,196.3964,311.9123,8.34487380362982,4.3283286774023,0.776071216698897,0.779383645214392,-0.365739046516199,-0.359594436944244,"ZNF304"
105.105379661017,78.5157467961165,107.9248,67.6912,79.7919,123.1784,42.9771,106.08545,4.56995364255812,2.04962772581147,0.747019296722426,0.627207092345781,-0.420782584234055,-0.672986221604146,"ZNF132"
146.548906779661,108.399842524272,134.507,99.421,107.35455,169.23005,82.13395,128.33235,7.89566078603895,1.79189851418628,0.739683733617017,0.739151122246426,-0.435019545055671,-0.436058735893309,"ZNF20"
62.296286440678,82.3345108737864,59.9334,73.5908,50.9426,69.53635,51.96525,98.3383,2.16680636899868,2.09562992531065,1.3216600150346,1.22787627599969,0.402351104450918,0.296165198334933,"ZNF670"
46.1068186440678,46.7992332038835,44.5479,40.672,33.9641,55.1732,19.8227,60.28425,2.18271938077755,1.56810658542034,1.01501761735419,0.912994776409213,0.0215047680498123,-0.131321488861963,"ZFP37"
577.250016949152,467.301950097087,540.109,426.7877,480.27155,590.97095,335.10295,544.8924,24.3668146578874,10.1373040330087,0.809531288655207,0.790188091662979,-0.304841252635798,-0.339731990191899,"ZNF189"
304.376586440678,344.404789708738,310.2837,335.46,277.5746,331.1066,281.58095,390.0312,5.6697966144327,4.08420240743347,1.13150881194951,1.08113961513286,0.1782478200501,0.112552840421065,"ZNF434"
97.5800440677966,86.6149646601942,100.0754,80.3786,78.06745,111.2539,51.05035,112.52125,3.68372396251328,2.14546363404712,0.887629898998774,0.803180401976909,-0.171969830675144,-0.316204027684921,"ZNF287"
0.0221694915254237,0.0135900970873786,0,0,0,0,0,0,0.0155548921973009,0.00423303183263151,0.613008966479618,NA,-0.706019918522576,NA,"ZIM3"
154.143037288136,167.135814368932,154.6995,157.7834,126.0095,185.71695,113.14395,204.31235,6.45721224449131,3.36409893468877,1.08429039228356,1.01993477677691,0.116751187874066,0.0284768970701834,"ZFP14"
197.43996779661,228.350743495146,190.383,206.5761,164.114,220.4556,165.306,272.35405,6.69206476878569,4.10883667007512,1.1565578441057,1.08505538834875,0.209837422755364,0.117768689173443,"ZNF473"
233.519166101695,274.430777864078,215.4101,209.4821,197.21405,254.92625,162.68865,302.1812,7.66580923060145,10.1583069703688,1.17519594834698,0.972480399015645,0.232901327121711,-0.0402589229663289,"ZNF614"
1796.66518474576,1904.77843825243,1796.1394,1760.2477,1598.1559,1960.54115,1437.54135,2277.87315,40.0541317684516,28.2859346554216,1.06017440223397,0.980017308233425,0.0843016124692815,-0.0291208657798999,"POGK"
164.358222033898,260.828089708738,156.4037,236.7246,96.3464,213.1046,162.75365,321.09935,10.5322854237177,6.24987828753764,1.58694883943769,1.51354859252051,0.666255618860395,0.597934993674183,"ZNF514"
46.4156694915254,105.559680582524,42.9448,72.1443,31.9173,58.32815,33.04825,140.0864,2.48434171459009,4.77142156195858,2.27422509981887,1.67993098116652,1.18537505736129,0.748401962067007,"ZNF300"
363.940427118644,491.180691262136,375,455.8659,304.13835,433.906,360.2208,586.81155,10.7701651281278,8.40997211384718,1.34961838439018,1.2156424,0.432551531144675,0.281718900146383,"RBAK"
137.399938983051,278.923312815534,136.4653,252.9054,115.7497,156.59795,184.08965,329.88815,4.70113826711203,6.12269949486428,2.03001045619053,1.85325793443461,1.02148715847221,0.890063688074737,"ZNF92"
2.92606610169492,2.4750359223301,2.1775,1.2388,1.1387,3.8081,0.3379,2.8764,0.418355778945144,0.186440011230319,0.845857829697162,0.568909299655568,-0.241512896822314,-0.813729430698926,"ZNF157"
156.365627118644,206.68965631068,161.991,193.9804,109.68195,195.08095,155.10565,241.8927,6.22167513846053,3.55265937878501,1.32183562410332,1.19747640301004,0.402542782719035,0.259997227071427,"ZNF182"
238.058142372881,230.683756893204,238.1524,209.9866,214.10255,265.2009,171.2049,267.2818,5.50532351067332,5.08301263965938,0.969022754667527,0.881732033773332,-0.0453975513723307,-0.18158782038008,"ZNF673"
254.920593220339,240.162254174757,257.2614,231.0811,230.1807,279.6007,191.8512,280.1102,5.46818397979743,3.43666222395631,0.942106132505249,0.898234636055001,-0.0860384997902546,-0.154835741171833,"ZNF41"
304.588754237288,517.895631067961,307.7277,465.2238,273.87845,333.0445,368.5347,622.50455,5.85173578237608,9.40596547145711,1.70031107144717,1.51180345480761,0.765798711174438,0.596270591142557,"ZNF7"
