"meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","Gene.ID"
178.737611111111,413.088363888889,165.6184,390.59865,156.2936,183.3031,312.7564,488.807975,14.9492928114458,28.4525260554808,2.31114403577932,2.35842545272747,1.20860717466021,1.23782399956154,"ZNF195"
510.216611111111,860.207677777778,509.4613,805.41905,472.5499,546.2121,721.280175,1004.70175,16.0657134055593,37.5079593952237,1.6859656448748,1.58092292780629,0.753575138608737,0.660767036018876,"ZNF263"
115.111544444444,188.758541666667,117.0599,183.26415,98.1729,131.0273,157.390325,225.45165,9.39191292157353,8.08704510043871,1.63978810794052,1.56555874385678,0.713509403030291,0.646677643181677,"ZNF200"
38.9053444444444,23.0765694444444,39.2692,15.1735,32.0513,44.5289,6.719875,37.8549,3.5764873317541,3.45799202457566,0.593146514289239,0.386396972691066,-0.75353958315112,-1.37184430376931,"ZNF582"
15.0987333333333,55.442025,13.0329,46.01935,6.6983,20.2991,24.27645,75.000775,3.72175796794263,7.1505767710384,3.67196530834816,3.53101381887377,1.87655242865627,1.82008246719824,"ZNF285"
1083.93127777778,544.331363888889,1071.6878,571.7406,917.7301,1262.6291,424.724575,657.73765,66.0104956757652,28.5394450524494,0.502182541502862,0.533495482546316,-0.993716221047083,-0.906452040024391,"ZNF275"
266.422677777778,426.230480555556,267.9319,385.7798,235.5372,283.0189,271.79705,514.828375,16.6844545644772,31.9754508586194,1.59982807811531,1.43984273615796,0.677916877501996,0.525911244893261,"ZNF37A"
173.188977777778,201.387580555556,176.7112,202.6551,161.4256,185.3196,137.50165,234.162575,7.08951322590035,17.5682656497071,1.16281984650293,1.14681525562613,0.217627600087835,0.197633001415674,"ZNF510"
133.698377777778,353.44765,127.0703,334.4598,112.6307,158.4022,243.20665,421.450825,12.6875972495209,27.8323253611098,2.64361958517904,2.63208475938122,1.40251458907656,1.39620594802834,"ZNF506"
99.9850555555556,133.150469444444,89.0578,128.25615,78.8415,133.547,111.54105,149.571275,9.46719588230431,6.4885342437095,1.33170371016557,1.44014505186519,0.413273133893075,0.526214127686742,"ZNF324"
96.7313111111111,139.838755555556,96.6603,115.0448,66.7739,128.7156,72.990675,182.101275,12.2162327596254,19.9882741845573,1.44564106440084,1.19019700952718,0.531709392614277,0.251200398023276,"ZNF671"
58.0532,104.426452777778,54.4872,99.5786,44.6553,66.0377,84.524975,123.09135,5.11448704178196,5.8027275169178,1.79880614294781,1.82755950021289,0.847039715951459,0.869918377047586,"ZNF416"
84.0417222222222,133.444944444444,80.5878,129.82545,62.6134,89.4464,90.809025,154.06525,9.90914728348366,10.4180315418329,1.58784162099381,1.61098143887784,0.667067018273114,0.687939871950659,"ZNF586"
109.7775,358.580916666667,93.4801,335.1761,82.0998,131.1218,274.524725,408.005075,14.4322853427461,23.0229385589754,3.26643361951827,3.58553424739597,1.70771632158051,1.84218809762852,"ZNF446"
32.3466,89.5793972222222,30.4809,84.53635,27.2084,31.9146,72.497725,108.5811,3.33562801087658,5.80575586588804,2.76936052698652,2.77342040425316,1.46955288203193,1.47166632144774,"ZNF8"
412.1725,706.520025,404.7187,742.362,378.4538,446.1413,545.46905,830.01735,16.0155779565033,40.9552273978718,1.7141367388654,1.83426661530589,0.777482199657219,0.875203353558783,"ZNF264"
120.307433333333,524.969980555556,114.2558,478.35445,89.8367,155.9829,402.311975,591.62995,13.9396213039586,29.2973822284094,4.36357061247439,4.18669730551972,2.12550914342782,2.06581261628419,"ZNF213"
150.582077777778,277.583675,149.8952,287.6055,128.1564,162.5344,181.72605,339.608375,9.09911394413058,17.5227128028333,1.84340446815753,1.91871053909665,0.882372652728683,0.940137079793571,"ZNF343"
497.1019,591.6781,534.4969,587.185,421.0526,560.6061,422.8272,711.062025,38.1379252708144,37.5461847034196,1.19025515694066,1.09857512737679,0.251270879578224,0.135633533564373,"ZNF302"
336.599122222222,244.5247,319.7065,224.42605,309.078,362.1795,161.110225,329.074825,18.7793946599486,18.4634785940559,0.726456736980333,0.701975249173852,-0.461051211967188,-0.510507931200324,"ZNF268"
87.2093,189.823569444444,93.4021,188.50005,76.7954,94.8925,137.243825,241.355425,4.26435315656301,12.3451657837485,2.17664365434013,2.01815644401999,1.12210523839594,1.0130380140199,"ZNF184"
137.164533333333,312.320736111111,130.854,294.56855,104.2628,168.9461,258.8432,352.006875,11.6809568615855,12.9736405249352,2.27697881165912,2.25112377153163,1.18712086659244,1.17064538138819,"ZNF500"
110.878922222222,199.463652777778,95.5743,195.6738,84.473,141.5094,161.396625,232.21045,12.2694809905375,12.9700722118711,1.79893210341651,2.04734745637687,0.847140736387729,1.03375596364795,"ZNF419"
95.1265444444444,123.143630555556,94.1271,117.70155,89.4464,101.6771,67.218,171.85085,9.65214977459125,10.0560832597605,1.29452437565914,1.25045337633901,0.372422131179671,0.322451267052306,"ZNF175"
31.0661111111111,124.15465,27.4947,121.8652,20.9171,36.3248,83.369125,154.986,5.53023232529974,10.5774767107309,3.9964657808616,4.4323160463653,1.99872473642829,2.14806075644745,"ZNF14"
16.4898777777778,66.025525,12.5786,57.13255,10.429,26.1794,29.05455,94.592525,3.35657592155466,8.49276304543058,4.0040032976459,4.54204362965672,2.00144316235958,2.1833415642542,"ZNF85"
1077.92233333333,983.63105,1137.5942,785.6498,849.7409,1302.1779,449.575125,1489.525375,110.919153609011,114.794735177893,0.912524974743078,0.690623950086947,-0.132064050588255,-0.534027728734674,"ZKSCAN1"
