"Gene.Id","tumor.mean_BLCA","healthy.mean_BLCA","fold.change_BLCA","log2.fold.change_BLCA","tumor.mean_BRCA","healthy.mean_BRCA","fold.change_BRCA","log2.fold.change_BRCA","tumor.mean_CHOL","healthy.mean_CHOL","fold.change_CHOL","log2.fold.change_CHOL","tumor.mean_ESCA","healthy.mean_ESCA","fold.change_ESCA","log2.fold.change_ESCA","tumor.mean_HNSC","healthy.mean_HNSC","fold.change_HNSC","log2.fold.change_HNSC","tumor.mean_KICH","healthy.mean_KICH","fold.change_KICH","log2.fold.change_KICH","tumor.mean_KIPAN","healthy.mean_KIPAN","fold.change_KIPAN","log2.fold.change_KIPAN","tumor.mean_KIRC","healthy.mean_KIRC","fold.change_KIRC","log2.fold.change_KIRC","tumor.mean_KIRP","healthy.mean_KIRP","fold.change_KIRP","log2.fold.change_KIRP","tumor.mean_LIHC","healthy.mean_LIHC","fold.change_LIHC","log2.fold.change_LIHC","tumor.mean_LUAD","healthy.mean_LUAD","fold.change_LUAD","log2.fold.change_LUAD","tumor.mean_LUSC","healthy.mean_LUSC","fold.change_LUSC","log2.fold.change_LUSC","tumor.mean_PRAD","healthy.mean_PRAD","fold.change_PRAD","log2.fold.change_PRAD","tumor.mean_STES","healthy.mean_STES","fold.change_STES","log2.fold.change_STES","tumor.mean_THCA","healthy.mean_THCA","fold.change_THCA","log2.fold.change_THCA","tumor.mean_UCEC","healthy.mean_UCEC","fold.change_UCEC","log2.fold.change_UCEC"
"ZNF529",278.083849633252,242.56926,1.14641010008132,0.197123225174181,331.322335648995,375.549370353982,0.882233766859202,-0.180767115291471,277.816578378378,176.11868,1.5774395900445,0.657584756515577,358.425090810811,439.276541666667,0.815944073523489,-0.293457824572216,147.767064299424,163.092221111111,0.906033796662525,-0.142363228536351,379.273678358209,259.901761538462,1.45929629762083,0.545272839875742,326.29690752809,260.21049,1.25397291834042,0.326506191044359,352.510683520599,265.399358219178,1.32822733968136,0.409502099817799,265.978826632302,248.358456060606,1.07094733495765,0.09888753567772,217.083489247312,151.966691176471,1.42849388617157,0.514494861679374,289.140083527132,240.095611666667,1.20427058837108,0.268159588643145,299.875975099602,244.285015384615,1.22756598323258,0.295800573317154,319.442363052209,278.002409433962,1.1490632894248,0.200458262583409,355.294375225225,412.6686625,0.860967666099979,-0.215969037094675,351.382012948207,386.71939,0.90862269137373,-0.138246760080893,373.317722371968,477.984575,0.781024622754757,-0.356560063080645
"ZNF530",95.3530916870416,46.97414,2.02990606506136,1.02141296750616,80.2573542961609,71.7371336283186,1.1187700182166,0.161913496833602,72.1301662162162,25.82544,2.79298885967543,1.48180981918784,65.7415189189189,50.0571583333333,1.3133290244153,0.393228395611607,70.5984012476008,44.0143344444444,1.60398656798301,0.681662060505154,65.5125425373134,39.5110615384615,1.65808105341693,0.729514533072794,49.9468325842697,36.1058738461538,1.38334368521565,0.468159631801105,52.7163359550562,35.0262198630137,1.50505353307402,0.589814802949675,41.3012307560137,35.8695863636364,1.15142757257674,0.203423665172756,47.3232024193548,21.5885941176471,2.19204651129513,1.13227841002423,71.5769953488372,47.939815,1.4930594819533,0.578271642103166,99.2277157370518,47.5918865384615,2.08497126199989,1.06002749855916,59.0469602409639,54.8577075471698,1.0763657994675,0.106168456512278,63.8511292792793,50.88595625,1.25478882553729,0.327444586498709,41.8437085657371,51.8256816666667,0.807393308106745,-0.308656465464558,72.7693307277628,50.98215,1.42734919433101,0.51333832661522
"ZNF534",7.17430158924205,5.616655,1.2773263782878,0.353127204895979,6.52174186471664,6.69981548672566,0.973421115497608,-0.038864024921371,5.39781486486486,2.87984,1.87434540282268,0.906386836146727,1.8545027027027,1.88641666666667,0.983082229643166,-0.0246159994437963,6.53977303262956,4.37980777777778,1.49316439543557,0.578373013043098,7.29122985074627,6.13729615384615,1.18801988171566,0.248558980088657,4.79854640449438,4.17214384615385,1.15013925248958,0.201808545268601,4.70166086142322,3.61572054794521,1.30033856297195,0.378887299813985,4.40351855670103,3.86463787878788,1.13943885425099,0.188323507283541,8.64985403225806,3.04507745098039,2.84060230700312,1.50619686395411,5.88774651162791,5.13222833333333,1.14721055440725,0.198130202096101,6.35840338645418,4.91383269230769,1.29398043942519,0.371815808862441,7.49550180722892,6.39443396226415,1.17219160467722,0.229208409797894,1.92879009009009,2.8141125,0.685399069898624,-0.544983860797351,9.24181513944223,8.82787333333333,1.04689032006677,0.0661103028376014,5.25423598382749,7.31169166666667,0.718607433595849,-0.476724235589036
"ZNF540",37.1696688264059,69.387725,0.535680753712647,-0.900554631986652,75.9882973491773,135.705553097345,0.559949800246339,-0.836630600184867,53.3262662162162,38.78772,1.37482342907024,0.459246342737476,22.3548381081081,97.7656666666667,0.22865734843631,-2.12874081063307,15.9979931861804,33.0826733333333,0.483576191832757,-1.04818487753427,131.196552238806,133.315588461538,0.984105112934011,-0.0231156758577643,88.2624606741573,126.241560769231,0.699155334711844,-0.516315073160965,89.1708054307116,124.209844520548,0.717904492795336,-0.478136168576506,76.7532027491409,125.252287878788,0.612788828443743,-0.706538098694538,32.776001344086,30.4279049019608,1.07716917907069,0.107244855860122,59.5808187984496,71.219975,0.836574553676122,-0.257433979099521,31.5315880478088,67.6292480769231,0.46624188416148,-1.10084948218842,113.670223493976,109.940337735849,1.03392645351962,0.0481335658112395,25.2432900900901,94.01628125,0.268499133920914,-1.89701066027078,270.716261155379,287.006041666667,0.943242377698072,-0.0842995581627358,43.4370514824798,117.2352,0.370512026102056,-1.4324077245122
"ZNF543",112.77542591687,120.215335,0.93811181341274,-0.0921682072828869,158.05353308958,168.283540707965,0.939209695877876,-0.0904807927823214,106.839104054054,48.70859,2.19343454725448,1.13319165654623,197.991952162162,185.772416666667,1.06577690980583,0.09190548237509,120.195693474088,138.819247777778,0.865843140617628,-0.207822410293939,146.115085820896,114.191665384615,1.27955998652579,0.355647783356004,109.519078202247,114.061654615385,0.96017437737112,-0.0586316572587336,119.327588202247,118.361651369863,1.00816089350904,0.0117258985049507,83.1540948453608,104.286110606061,0.797365002511926,-0.326687810107081,69.4496059139785,42.7103107843137,1.62606182532124,0.701382111895514,100.365922093023,93.5779816666667,1.07253779474039,0.101028487187572,150.790256772908,103.804101923077,1.45264256401592,0.538679758332579,135.986695381526,141.764666037736,0.959242519185479,-0.0600324861159472,195.702990990991,176.97624375,1.10581503395136,0.14511009089144,117.846386055777,152.877663333333,0.770854181613346,-0.375470115887737,128.214606469003,192.958908333333,0.664465857401694,-0.589733024238803
"ZNF544",605.407706845966,393.12377,1.53999262584902,0.622923442688669,725.670885100549,522.529710619469,1.38876483069308,0.473802318313275,463.172714864865,226.41316,2.04569696772425,1.03259245224836,611.889894324324,450.764425,1.35744939127422,0.440898412159483,527.4962,459.98225,1.14677512012692,0.197582510023407,694.473417910448,441.529353846154,1.57288164843606,0.653410119171858,449.147211910112,459.943279230769,0.976527394119743,-0.0342675788793826,447.195807303371,464.712349315068,0.962306699967164,-0.0554313214711376,396.94073161512,463.796216666667,0.855851594624808,-0.224567441088787,443.031949193548,228.574230392157,1.93824101882987,0.954747979963812,531.005771899225,337.19019,1.57479602801975,0.655164978821533,615.589724302789,344.282269230769,1.78803783790029,0.838377266707755,565.619613855422,475.257706603774,1.19013243971861,0.251122127729504,587.084732432432,423.19075,1.38728158030966,0.472260645113797,529.325358964143,596.378841666667,0.887565624368676,-0.172074302198327,530.170999460916,470.807583333333,1.12608848758826,0.171320198278595
"ZNF546",41.8689240831296,58.040195,0.721378073990441,-0.47117252125728,76.6338370201097,123.086067699115,0.622603666301549,-0.683614022514112,79.5684918918919,75.46,1.05444595669085,0.076485154864082,63.1434075675676,112.019175,0.563683919003756,-0.827041684591951,23.6508582533589,33.71819,0.701427278669433,-0.511634556461101,55.4209544776119,75.1611730769231,0.737361488768832,-0.439556026181565,101.55166752809,86.2246023076923,1.17775744752876,0.236042454891706,117.911620599251,92.3664876712329,1.27656278345175,0.352264493598603,81.9593785223368,81.0411621212121,1.0113302472113,0.0162541824184307,68.0260397849462,62.1561862745098,1.09443715681835,0.130189116556825,58.1387891472868,65.3074183333333,0.890232543729453,-0.16774585334352,53.5170344621514,63.7238846153846,0.839826931223069,-0.251836042224088,58.3867985943775,69.2764056603774,0.842809294705828,-0.246721870252714,64.4400045045045,108.17801875,0.595684828111205,-0.747378880287111,77.9287268924303,121.391291666667,0.641963075130774,-0.639437777068968,65.9528741239892,131.575225,0.501256023875233,-0.996380425538845
"ZNF547",56.8548167481663,41.213705,1.37951239152525,0.464158415815319,66.1898808043876,61.4285615044248,1.07750986159134,0.107701073215821,67.8894283783784,20.58779,3.29755784270086,1.72139796611694,44.4075237837838,39.3387,1.12885082078929,0.174854844545208,35.3772944337812,33.9192244444444,1.04298653678609,0.0607205351948779,55.519326119403,49.1638230769231,1.1292719451971,0.175392950011335,51.0833960674157,48.9710130769231,1.04313537453625,0.0609263980289218,54.9233971910112,49.3256102739726,1.11348641985262,0.155083963037461,42.9657209621993,47.8822136363636,0.897321107342654,-0.156303747343822,34.2395198924731,18.0199656862745,1.90008796290621,0.926066208404159,39.9583436046512,41.7010133333333,0.958210374535692,-0.0615856612853876,37.4698625498008,38.3658,0.976647497244963,-0.0340901526958542,67.0009536144578,44.7841905660377,1.49608495247134,0.581192098373514,43.9513968468468,38.8748625,1.13058655440509,0.177071444836873,54.6464677290837,72.06773,0.75826542238924,-0.399225158710249,65.0556691374663,53.1498333333333,1.2240051390089,0.291609615225896
"ZNF548",227.543339731051,302.970805,0.751040483029548,-0.413037420048136,344.167606764168,423.105228761062,0.813432648355494,-0.297905198167345,244.973898648649,194.04946,1.2624302002626,0.336203623493108,235.180814864865,255.220008333333,0.921482670581628,-0.117971060123106,204.52977706334,217.359802222222,0.940973330727616,-0.0877742605331787,352.369360447761,223.388953846154,1.57738041376224,0.657530634043389,284.991078651685,244.475088461538,1.16572645681452,0.221229293087694,331.493862359551,261.509341780822,1.26761766941919,0.342119674808936,184.035468556701,222.332304545455,0.82774956582648,-0.272733745991333,183.907843817204,179.15686372549,1.0265185491246,0.0377596970892739,239.96009244186,277.571076666667,0.864499627711666,-0.210062752302221,269.887153984064,278.784161538462,0.968086395205165,-0.046792290804688,260.282673293173,277.508073584906,0.937928291349467,-0.0924504681692617,238.390346846847,252.47215625,0.944224307296647,-0.0827984719698734,258.549085059761,420.420923333333,0.614976730962481,-0.701396271037318,208.723029110512,355.681608333333,0.586825475988356,-0.768996590467327
"ZNF549",155.679812836186,140.871765,1.10511721661318,0.144199400257283,230.681010420475,260.248632743363,0.886387021475555,-0.173991337360746,135.774227027027,55.78088,2.43406391270677,1.28336705027618,121.489118378378,177.6075,0.684031464765722,-0.547865405715643,93.3563680422265,94.0594677777778,0.992524944567915,-0.0108247337378638,220.59186641791,176.9139,1.24688826834924,0.31833219337893,160.177358314607,185.518943076923,0.86340163251249,-0.211896274249859,168.450770224719,193.108399315068,0.872311980329149,-0.197083891104354,131.2660104811,174.944046969697,0.750331393121581,-0.4144001744544,59.7940282258064,46.5568588235294,1.2843226484083,0.361007682821736,158.636332364341,157.887898333333,1.00474028750087,0.00682263139809513,153.535115338645,165.977463461538,0.925035918350588,-0.112418709560889,226.775826706827,200.139270754717,1.13309010196582,0.180262587099129,121.464334234234,169.82929375,0.715214269294657,-0.483552574759757,223.890074302789,261.308831666667,0.856802553801127,-0.222965314669957,192.71185296496,238.830283333333,0.806898732754062,-0.309540470852586
"ZNF551",117.330678850856,118.652425,0.98886035284029,-0.0161612973507249,151.63341928702,184.73115619469,0.820832946702353,-0.284839455694148,88.8509878378378,35.00999,2.53787527039676,1.34362116642018,197.940237837838,156.468425,1.26504908474562,0.339193363532427,125.446612092131,119.535495555556,1.04945072180529,0.0696344247756161,154.317336567164,102.2769,1.50881906439444,0.593419810137815,101.632534269663,113.58825,0.894745136663898,-0.160451297910911,111.833271910112,120.948995890411,0.92463166880229,-0.113049318900587,70.8456135738832,105.92768030303,0.668811148995365,-0.580329197728346,46.3483658602151,35.9929098039216,1.28770822122209,0.364805733605397,121.329099612403,94.2981783333333,1.28665369529747,0.363623802349133,164.354969521912,99.1293442307692,1.65798503760199,0.729430987367549,95.8375736947791,124.436549056604,0.770172223686341,-0.376747001709066,197.561810810811,157.74796875,1.25238893645539,0.324682668945784,145.426222908367,200.525468333333,0.725225698845522,-0.463498046060001,80.2839091644205,122.72475,0.654178632789397,-0.612243456946654
"ZNF552",422.013921149144,390.01652,1.08204114315246,0.113755356737297,1409.71339853748,579.974668584071,2.43064650043958,1.28134009116748,158.561375675676,89.9418,1.76293309312996,0.817977722507629,191.230342432432,316.4408,0.604316328464699,-0.726624171091063,135.208391458733,227.462787777778,0.594419829193451,-0.750445851484113,229.782970149254,250.361346153846,0.917805298938013,-0.123739958730416,133.118684494382,244.864597692308,0.543642019911985,-0.879271123742058,128.199174719101,250.029381506849,0.512736438999627,-0.963710664489807,120.083900343643,228.414127272727,0.52572886702521,-0.927609141467538,155.409759677419,90.4731088235294,1.71774532453119,0.78051615622516,274.339180426357,244.361423333333,1.12267794435021,0.16694413012056,211.599829681275,210.788207692308,1.00385041458368,0.00554430692182676,478.295341566265,453.387910377358,1.0549362491121,0.0771558180141877,191.653067117117,314.86866875,0.608676207378658,-0.716253121658603,80.7974950199203,86.9323116666667,0.929429960746129,-0.105581943127626,273.748520080863,142.957858333333,1.9148896274213,0.93726123885472
"ZNF554",116.699350366748,102.239875,1.14142696640374,0.190838552442218,146.189070201097,170.889975663717,0.855457259171086,-0.225232319099952,136.940733783784,98.03667,1.39683175472794,0.482158261808931,94.9511916216216,130.100075,0.72983195145446,-0.454363782556559,80.4965752399232,122.592045555556,0.656621519570321,-0.606866062508242,212.215629104478,131.129542307692,1.6183662763538,0.694538162327147,127.100304719101,134.479490769231,0.94512779600874,-0.0814186775085738,118.116690449438,130.296178767123,0.906524593177416,-0.141581935399102,124.178250343643,146.501995454545,0.847621562821454,-0.238507805690862,127.82849327957,94.5093323529412,1.35254889752263,0.435680751492553,100.932682170543,107.420441666667,0.939604051189289,-0.0898751612114788,108.310634661355,105.105415384615,1.03049528195109,0.0433378996162758,133.612265461847,134.680348113208,0.992069498881431,-0.0114869035297708,96.0942513513513,123.5737875,0.777626495840401,-0.362850718579572,162.059871115538,183.721628333333,0.882094680880504,-0.180994577080003,134.110491644205,182.731416666667,0.733921369902392,-0.446302589487041
"ZNF555",60.6808817848411,51.857005,1.17015785591245,0.22670316449269,89.9734587751371,111.725284513274,0.805309730622771,-0.312384329186245,55.7980716216216,41.45192,1.34609136613266,0.428776336391736,72.1156794594595,80.9448,0.890924178692881,-0.166625437189868,59.7328909788868,87.8995377777778,0.679558647167177,-0.557330031273439,125.488279850746,108.828461538462,1.15308328425093,0.205496718918999,81.372468988764,104.342902307692,0.779856292944665,-0.358719797267888,81.691156928839,109.187799315068,0.74817110923826,-0.418559837851109,70.6929568728522,89.7279818181818,0.787858541342201,-0.343991475388785,66.5848204301075,36.1759137254902,1.84058434391916,0.880163862064183,67.054284496124,67.0641466666667,0.999852944217844,-0.000212172248611222,66.6373081673307,67.7957788461539,0.98291234795824,-0.0248653261385732,68.3729915662651,87.3942264150943,0.782351356272845,-0.354111423275128,71.6070518018018,81.84636875,0.874895892089309,-0.192816740687965,74.0607177290837,98.8702216666667,0.749070007942065,-0.416827535894969,74.1940301886792,95.4264666666667,0.77749950071866,-0.363086346089067
"ZNF556",12.3841539119804,1.9338,6.40405104559955,2.67898480737632,6.20404981718464,4.40585840707965,1.40813645014455,0.493787139663254,0.118405405405405,0.09075,1.30474275928821,0.383765395698245,21.7932589189189,7.45745833333333,2.92234404066429,1.54712603322091,22.6025591170825,30.2686322222222,0.746732093843622,-0.42133735683772,23.529176119403,8.53701153846154,2.75613732198882,1.46264777077688,6.64093719101124,10.2791130769231,0.646061303277258,-0.630257029445049,4.23010898876405,11.4083438356164,0.370790804495024,-1.43132262890107,7.16740326460481,8.8893803030303,0.806288292352788,-0.310632321168768,1.63712822580645,0.0713254901960784,22.9529193743482,4.52060575610974,2.30158003875969,0.359508333333333,6.40202138687474,2.67852749642217,18.5895466135458,0.380107692307692,48.9059995094701,5.61193955253189,6.91466004016064,1.66754528301887,4.1466100564553,2.0519323838561,21.0502324324324,6.11716875,3.44117242677544,1.78290018298494,0.246920916334661,0.22258,1.10935805703415,0.149725085729385,17.5377509433962,32.2567083333333,0.543693137010918,-0.879135477644865
"ZNF557",164.843922738386,145.30252,1.13448770701558,0.182040976463983,214.522023308958,213.215078761062,1.0061297003734,0.00881629522720927,174.658798648649,99.27415,1.75935828862447,0.815049313728225,190.951026216216,214.431116666667,0.89050054481155,-0.167311600913999,151.365925431862,151.228051111111,1.00091169805957,0.00131470305424509,175.427255223881,165.3046,1.06123637953137,0.0857460375864178,157.802248651685,160.697963076923,0.981980391227163,-0.0262338786587779,160.99066928839,157.892617123288,1.01962126045883,0.0280333608959927,147.887704982818,163.428340909091,0.904908562126824,-0.144156074659289,127.52817688172,101.934618627451,1.25107817735413,0.323171943426319,148.342693604651,155.054231666667,0.956714899104177,-0.063839029035176,180.380385059761,157.133794230769,1.14794138296471,0.199048975928942,168.345105421687,175.361403773585,0.959989494832301,-0.058909476383014,199.301042792793,219.0500375,0.909842541308823,-0.136311202904068,160.238638247012,191.055226666667,0.838703243259497,-0.253767659920778,203.960111051213,265.856758333333,0.767180463381286,-0.382362112985188
"ZNF558",403.017758190709,259.55345,1.55273512330778,0.634811745448178,405.45255786106,454.49444159292,0.892095745857799,-0.164729536466754,416.243845945946,245.73287,1.69388753708833,0.760338092455833,393.719562702703,403.043075,0.976867206322061,-0.0337656368918773,314.757179654511,239.206957777778,1.31583622223447,0.395979932785836,336.855759701493,313.917207692308,1.07307198027726,0.101746853453292,408.78482,281.030126153846,1.45459430131066,0.540616829352036,426.41903164794,280.6302,1.51950514110007,0.603601556088917,392.514849312715,255.699754545455,1.53506150215306,0.618296458249359,259.695220698925,204.646646078431,1.26899329002146,0.343684440748475,330.784180813953,252.97939,1.30755387153852,0.386870387084377,444.166606175299,255.808875,1.73632211226174,0.79603461290615,326.268697188755,319.787430188679,1.02026742263213,0.0289473470384097,389.577283783784,375.5495,1.03735268928273,0.0529064790807879,365.527746414343,424.612833333333,0.860849502698364,-0.21616705318707,406.382263207547,417.976025,0.97226213682363,-0.0405827558414297
"ZNF559",294.135498410758,364.150295,0.807731045256349,-0.308053104222501,241.02237833638,465.265811946903,0.518031568508812,-0.948888077393718,218.64047027027,178.37518,1.22573370504949,0.293645582508321,158.93167,232.324141666667,0.684094510625724,-0.547732441425404,172.93275537428,141.329091111111,1.22361754409305,0.291152697359016,322.288741044776,332.031476923077,0.970657191997016,-0.0429662273881504,284.496695617978,314.079528461538,0.905811012298489,-0.142718015985268,293.141257303371,318.558048630137,0.920212999056017,-0.119960258592702,259.940749140893,289.343642424242,0.89838071769264,-0.154601131961563,166.125630376344,154.750818627451,1.07350404895936,0.102327632652272,222.122070348837,297.270658333333,0.747204825374218,-0.420424323029059,245.534422111554,299.029330769231,0.821104810955951,-0.284361706507596,395.077739558233,372.476530188679,1.06067821067305,0.0849870367612475,168.157251351351,232.0712375,0.724593246292966,-0.464756735942771,333.217379282869,483.451056666667,0.689247390584602,-0.536906194527529,232.961932479784,506.844558333333,0.459631910118237,-1.12144913378052
"ZNF560",13.2710797066015,1.088865,12.1879936508213,3.60738874847114,5.0163478976234,0.897984955752212,5.58622710268166,2.48187422618725,3.5850027027027,1e-05,358500.27027027,18.4516146809998,2.92911621621622,0.19565,14.9712047851583,3.90411841966608,2.82368119001919,0.290966666666667,9.70448341168239,3.278651417551,3.03740597014925,0.928476923076923,3.2713855289838,1.70990178937421,1.26351539325843,0.765773846153846,1.6499850440238,0.722452947495042,1.40864812734082,0.841245890410959,1.67447846509262,0.74371182214564,0.580084536082474,0.451634848484848,1.28441048787212,0.361106350571306,7.11546397849462,0.0657529411764706,108.215143705858,6.75775859485975,18.4494519379845,0.884948333333333,20.8480554661208,4.38184092219226,10.4982219123506,0.691434615384615,15.1832460781717,3.9244083573296,38.7759271084337,2.5431320754717,15.2473115660898,3.93048298135371,3.49161936936937,0.22314375,15.6473993529703,3.96785099151186,18.3149639442231,0.75886,24.1348390272555,4.59304529932247,2.19262722371968,1.73923333333333,1.26068606304675,0.334209059430158
"ZNF561",890.788990097799,1017.17979,0.8757438939067,-0.191419070965059,822.518086471664,1282.54061283186,0.641319329963,-0.64088520288165,760.925344594595,453.0716,1.67948144309772,0.74801585505512,571.969681081081,730.014375,0.783504682467494,-0.351986198169792,668.3968121881,1032.72554888889,0.647216303409196,-0.627680145105646,715.298929104478,787.283746153846,0.908565599885634,-0.13833741178405,662.017861910112,724.904912307692,0.913247862816403,-0.130921622492551,724.930916666667,745.369449315069,0.972579326041357,-0.040112170115824,534.307186769759,628.900792424242,0.849588986380745,-0.235163030954419,447.500666935484,431.86988627451,1.03619326366052,0.0512931097051229,587.911077906977,568.518016666667,1.0341116036287,0.0483918929188863,696.915553984064,569.782155769231,1.22312632455679,0.290573413186655,889.714333333333,1130.66071037736,0.786897718446756,-0.345751969547579,574.912400900901,679.30683125,0.846322124926962,-0.240721212178469,631.438787649402,731.969798333333,0.86265688705622,-0.213141238578681,786.157268059299,934.239791666667,0.841494095061835,-0.248974946986205
"ZNF562",552.137370415648,560.00856,0.985944519161721,-0.0204216289964038,630.066039945155,679.973541150442,0.926603760021531,-0.109975558260393,461.084793243243,230.00642,2.00466053618522,1.00335795527089,696.618423783784,672.014633333333,1.03661198615335,0.0518759805485703,611.550013147793,650.230033333333,0.940513328818032,-0.0884797053298362,415.747973880597,385.844492307692,1.07750138247162,0.107689720343297,359.513000561798,392.17039,0.916726529409316,-0.125436670234301,387.72803258427,408.575630821918,0.948974934712309,-0.0755581130612246,294.742038487973,358.694184848485,0.821708438380383,-0.283301512561248,267.823691666667,239.459650980392,1.11845018803856,0.161501005105121,449.359240310077,403.66469,1.1131992751461,0.154711874379121,556.770083266932,414.565659615385,1.34302026796787,0.425481077122837,560.43618815261,533.829329245283,1.04984150823062,0.0701715445118057,698.18190990991,614.50915625,1.13616193153332,0.184168469676306,313.70525059761,346.884721666667,0.904350151515349,-0.145046623080542,588.46871671159,480.094791666667,1.22573443187896,0.293646437990188
"ZNF563",58.4581616136919,52.25389,1.11873320079504,0.161866018634633,83.8643457952468,83.1941292035398,1.00805605633623,0.0115758669624896,57.164372972973,136.19749,0.419716787533845,-1.25251192661835,34.5463956756757,37.4297333333333,0.922966652420956,-0.115649571887426,36.5655942418426,55.25186,0.661798430710615,-0.595536224223157,88.8414902985075,92.2912961538461,0.962620463693695,-0.0549610019859828,80.9904825842697,89.7375084615385,0.902526535144245,-0.147958745648506,84.1699926966292,90.8902116438356,0.926062236783644,-0.110818940622267,73.3462171821306,84.7869696969697,0.865064731576932,-0.209120003258348,249.173081989247,124.185094117647,2.00646529891254,1.00465620544774,48.0250387596899,52.8278483333333,0.909085648475807,-0.137511872183741,42.5478555776892,53.3682230769231,0.797250744443228,-0.326894555273982,134.44447248996,136.112009433962,0.987748789023565,-0.0177839224222231,36.7430797297297,40.940125,0.897483330344734,-0.156042951998834,141.991024302789,151.735,0.935782939353405,-0.0957541683205799,64.6804082210243,87.2102583333333,0.741660550686642,-0.431169061537086
"ZNF564",230.156373227384,219.073805,1.05058828565736,0.0711974032562643,322.189217458867,310.245157522124,1.03849877958495,0.0544995207682402,292.280154054054,196.64987,1.48629721470985,0.571722640312953,205.902867027027,253.646275,0.811771696734072,-0.300854055040509,154.766302399232,173.461181111111,0.892224423977005,-0.164521453536449,450.066375373134,335.595226923077,1.34109885739315,0.423415587588517,266.962185955056,327.494506153846,0.815165387323005,-0.294835300250162,262.591904681648,341.773294520548,0.768321893171968,-0.380217231351069,233.287724398625,288.467463636364,0.808714166436124,-0.306298211182788,251.84242311828,201.713142156863,1.24851767428437,0.320216244511568,223.943660852713,232.452546666667,0.963395170601613,-0.0538004030224336,191.316418924303,223.218163461538,0.857082667277066,-0.222493733117994,248.912592369478,278.062688679245,0.895167178134451,-0.159770954921072,215.89625,262.7572625,0.821656642126114,-0.283392455468677,276.44664561753,305.201741666667,0.905783316005639,-0.142762128846216,254.643863342318,290.348725,0.8770276616242,-0.189305748615634
"ZNF565",72.7912929095355,62.41292,1.16628564902164,0.221921179581384,81.2086728519196,75.0569513274336,1.08196071670496,0.113648119456993,65.3976121621622,42.63892,1.53375395441916,0.617067063538421,79.1825051351351,111.358825,0.71105729730118,-0.491962277375037,48.0846309021113,57.6124033333333,0.834622895766103,-0.260803597057274,39.6691805970149,52.4444269230769,0.756404120025944,-0.402770873423049,53.5652540449438,48.0261861538462,1.11533432768019,0.157476230852338,60.2759219101124,47.2474376712329,1.27575006986701,0.351345720732276,44.3769627147766,46.1447424242424,0.961690549852607,-0.0563553526725184,58.2577962365591,43.7016147058824,1.33308109159448,0.414764542529562,67.0465087209302,50.23526,1.33465037746257,0.416461865687479,75.029646812749,54.7998557692308,1.36915774247123,0.453288670971933,70.0997164658635,62.0199528301887,1.13027684264445,0.176676180244982,80.1266833333333,105.14854375,0.762033219631093,-0.392074203792915,52.1938410358566,75.4509833333333,0.691758261191515,-0.531660126838018,78.0737490566038,82.5663416666667,0.945588086872006,-0.0807162352591249
"ZNF566",153.321279706601,131.632255,1.16476983324946,0.220044896307746,208.82236023766,218.700242920354,0.954833691308284,-0.0666786220727881,156.972958108108,124.29599,1.26289639841243,0.336736292627338,183.115496486486,224.216591666667,0.816690215141241,-0.292139152173689,85.7290965451056,101.806753333333,0.842076716309906,-0.247976420742836,163.05352238806,134.576092307692,1.21160838891991,0.276923472195458,174.270763595506,153.163905384615,1.13780569356657,0.186254205392719,195.665563108614,165.717989726027,1.18071407595577,0.239659641159541,137.508224054983,139.513195454545,0.985628804551214,-0.0208836761354381,127.511610752688,113.196088235294,1.12646658325893,0.171804516519016,165.75526744186,154.794568333333,1.07080803432924,0.0986998687490345,165.084862350598,140.7778,1.17266260980494,0.229787991050272,197.410992369478,162.294304716981,1.21637658643497,0.282589951866703,191.566172972973,217.542775,0.88059083080545,-0.18345627266613,189.182720119522,219.260595,0.862821338779647,-0.212866238079665,165.862585714286,260.808033333333,0.635956583063915,-0.652999819214947
"ZNF567",138.871063325183,105.400235,1.31755933300512,0.397867931505633,163.81041654479,178.612398672566,0.917127913639908,-0.124805131509503,107.277098648649,65.20776,1.64515846961541,0.718226558013331,190.290551081081,174.377258333333,1.09125784462862,0.125992024866059,93.6523957773512,88.5859255555556,1.05719272209464,0.0802383983534633,107.976497761194,102.985269230769,1.04846546081499,0.0682793360824038,102.607133595506,105.124055384615,0.97605760375301,-0.034961801406094,115.095694194757,113.867245890411,1.01078842554538,0.0154810493083757,78.4376470790378,86.9944863636364,0.901639291841657,-0.149377707915441,74.0876392473118,62.0723225490196,1.19356963304867,0.255282735940872,146.336560271318,109.798055,1.33277916691073,0.414437754773566,171.336367928287,114.042609615385,1.50238905007636,0.587258453289291,116.617632128514,126.324961320755,0.923155890247274,-0.11535380335828,187.526990990991,166.6865375,1.12502781450476,0.169960670199674,143.115148406375,161.588466666667,0.885676752546952,-0.175147843724555,127.391607008086,134.290091666667,0.9486299802691,-0.0760826311693958
