"x","freq"
"4256",1
"4292",1
"4304",1
"4363",1
"4449",1
"5816",1
"6458",1
"7134",1
"7715",1
"7717",1
"7916",1
"7957",1
"8362",1
"8364",1
"8483",1
"8486",1
"8487",1
"8592",1
"8604",1
"8610",1
"8678",1
"8682",1
"8687",1
"A44T",1
"A4GY",1
"A4IV",1
"A4IY",1
"A4IZ",1
"A4MG",1
"A5NB",1
"A72C",1
"A7BW",1
"A805",1
"A8E3",1
"A8N4",1
"A8NB",1
"A8PD",1
"A8PP",1
"A93G",1
"A93J",1
"A94O",1
