"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","mean-1","mean-2","mean-3","mean-4","SEM-1","SEM-2","SEM-3","SEM-4","Q1-1","Q1-2","Q1-3","Q1-4","Q3-1","Q3-2","Q3-3","Q3-4","count-1","count-2","count-3","count-4"
"ZNF679",0.374110797268538,0.990761383138082,0.0432884150331071,0.993103369449009,0.103954697610413,0.999999998017767,0.194805128205128,1.2124375,0.0256956790123457,0.0264692307692308,0.161471827842792,0.822774319484843,0.0138240170665336,0.0151795075757439,0,0,0,0,0,0,0,0,39,72,162,78
"ZNF682",0.951587603519399,0.790063466557073,0.224418532067226,0.995583399837693,0.983099199524135,0.420044425016334,123.971812820513,131.943148611111,111.470962345679,127.412679487179,10.1665436465767,14.4411149997186,3.81069750477341,7.98378493288949,79.00155,69.06035,75.8565,84.0084,162.74695,150.3731,137.3144,162.37945,39,72,162,78
"ZNF772",0.0637065252900747,0.998144516729723,0.00137606711350369,0.650698254893664,0.36299614183688,0.238889950562503,263.767917948718,194.4747625,268.102091358025,231.8093,25.002190467847,14.387054188403,11.1988474649389,16.1102901209974,154.5685,110.230075,156.851325,140.2336,362.37545,259.468475,364.27055,294.394975,39,72,162,78
"ZNF257",0.987874638015826,0.822986368960812,0.92249027086673,0.749135871270983,0.380548496737788,0.0552310832893851,74.2605948717949,70.3100013888889,64.8969771604938,86.172591025641,10.4444515754065,7.97378430186485,3.84375142551235,8.22784600103072,34.35115,21.91635,28.17275,28.8531,108.77475,104.54155,92.0561,117.302125,39,72,162,78
"ZNF785",0.449928473942416,0.0617065558841826,1.77782961863215e-06,0.0256390508754092,2.11670998750968e-06,0.861250169920363,234.26931025641,196.267823611111,291.799377160494,305.758964102564,13.6431876036001,12.2019630571684,11.8776615088536,13.290271694145,180.1174,138.8933,181.89655,229.7408,281.28895,241.511225,361.65345,357.8107,39,72,162,78
"ZNF98",0.344135768881445,0.851074322515881,0.00489981245060411,0.998213354993149,0.11708650726227,0.853945299716618,31.3173743589744,45.3377027777778,25.2184512345679,29.8948756410256,6.12580612239618,6.40281479039413,2.46633903104525,5.75538286701311,2.3123,7.78585,2.947275,1.559125,39.68325,57.487325,37.334725,40.024575,39,72,162,78
"ZNF786",0.430113276826572,0.999823832975888,0.180385323628808,0.977949224788951,0.525860631073441,0.965518616943199,223.425471794872,249.003502777778,224.620721604938,230.128803846154,13.9765124569386,12.6965137868885,5.45772787240286,10.1163391987127,175.5264,185.579825,185.80665,176.15295,237.4374,306.683275,258.65205,272.2446,39,72,162,78
"ZNF517",0.412368011705203,0.183057815451713,0.982028069636765,0.0955988870485299,0.802230283859717,0.901669144623897,246.226774358974,296.821045833333,305.569717901235,321.19563974359,24.5074794741626,18.3045701097813,12.9189592636865,20.2787467932578,155.00025,180.358375,195.484775,189.70845,300.03025,436.85255,351.1825,386.4529,39,72,162,78
"ZNF675",0.108566495919433,0.869759896626135,0.121550504012467,0.979689117107028,0.00754183622961369,0.410249315321057,304.535130769231,238.4073375,284.466844444444,315.799208974359,18.5151742164088,14.3900151938488,12.4399788197405,17.7195596743297,209.84205,162.216975,195.45675,213.30095,356.09665,293.445525,313.7826,366.529825,39,72,162,78
"ZNF860",0.00128706937245093,0.747024110519479,0.000510264187667198,0.541174201095712,0.0187340984323766,0.931955905168721,142.938497435897,80.8537458333333,127.93205308642,121.002552564103,14.8560042152274,7.82313854268275,6.68351593706865,10.2455051409735,77.0652,32.67015,65.74095,59.882475,187.35515,100.17855,171.624475,149.47345,39,72,162,78
"ZNF695",6.05625549709998e-11,0.011370663436482,0,0.886748881650971,0,0.0165650512480453,78.7502025641026,202.607098611111,29.8969154320988,66.1555871794872,8.7987741357013,20.6984753602362,2.36599159585003,6.65424018516534,29.9596,95.2196,12.5986,26.102875,117.03335,268.7181,35.5222,80.061075,39,72,162,78
"ZNF665",0.961771517131191,0.184526217782931,0.00758314990534881,0.883406717889635,0.454253701455678,0.401213533742724,40.403858974359,37.9792361111111,49.3865395061728,44.0017602564103,4.68196576148994,3.06457878847772,1.84537480237656,2.81273629336247,23.05055,17.4889,31.94145,25.764025,49.01345,48.478775,61.7241,56.53725,39,72,162,78
"ZNF624",0.116932966782969,0.0141002203050412,1.12701625809564e-10,0.997859096122567,0.0187255598000746,0.00166673427597719,120.215594871795,97.1725194444444,148.255774074074,122.069183333333,5.83909421864469,4.4111149215935,3.87685487111916,8.10370179944719,93.77535,69.9004,114.3535,90.822375,145.3682,116.76015,170.169725,133.795475,39,72,162,78
"ZNF841",0.00047740362801707,0.000115412786330316,0.998976445109277,3.93320956862953e-05,0.918228379768544,0.800871408483191,369.196976923077,262.660331944444,265.365972839506,248.545748717949,33.1083733910589,13.6823577095505,10.583631209798,11.3478246766044,214.413,185.011625,176.036425,198.6651,459.44755,325.174925,313.532225,305.666825,39,72,162,78
"ZNF615",0.0263687460795878,0.992714211751117,0.00201825783774146,0.78021802436961,0.102282727976617,0.755494218497315,337.876874358974,229.390461111111,328.365450617284,301.933014102564,24.3831050997454,12.3658898398767,11.5847822809232,36.2034392455948,248.26285,153.9534,224.99695,194.1165,383.31285,284.951275,405.185725,311.46575,39,72,162,78
"ZNF433",0.981444963497601,0.754629810233804,0.2847362998164,0.999828920007341,0.945231224313756,0.645248557845278,120.36388974359,115.880225,130.884162962963,121.275442307692,8.2355631728657,9.3156155812832,4.16591019931005,6.21831965968447,81.6089,63.691075,97.717275,86.33535,150.35845,146.7505,152.873075,149.672425,39,72,162,78
"ZNF595",7.94809656090578e-07,0.00592884183395448,0.00403693750339396,0.130897862525976,0.000576062745184958,0.64982909795494,332.243869230769,167.245881944444,241.654368518519,266.376415384615,46.2342254116296,10.7904397898663,8.55680188498367,20.6657096786509,180.613,109.099975,180.55345,153.3294,386.8386,207.231675,274.0916,303.4401,39,72,162,78
"ZNF460",0.210554989698695,0.398790082952605,2.16147318421456e-05,0.372433133707632,0.000127861172607213,0.993297335142848,61.6216025641026,77.5742277777778,50.1009648148148,48.5818756410256,6.66149386031532,7.22332961504587,2.415525594973,4.17588375993563,37.8711,41.117575,36.00635,32.671075,73.53895,103.15165,58.6767,55.619875,39,72,162,78
"ZNF81",0.0211570031851879,0.9185956314685,0.00688725723608041,0.264434174643205,0.544258794106255,0.292640397270559,189.723097435897,146.822945833333,181.189338271605,163.047824358974,12.418334208487,8.55736716119566,6.15922944601649,7.5275004030094,140.17775,90.7261,125.2101,116.539325,222.9254,178.5268,242.0102,190.1464,39,72,162,78
"ZNF780A",0.411433606884652,0.710869428829171,0.00283034738831334,0.81072330071041,0.0179448224353302,0.999468161523546,326.173084615385,273.749248611111,358.589995679012,355.907729487179,24.1745263320721,15.5701434085562,9.51164037972502,30.6278487604508,214.9736,179.935425,277.529225,257.3904,399.3686,354.757875,416.14005,386.487175,39,72,162,78
"ZNF461",0.290287055938963,0.289270146803638,0.994320774157955,0.539719894584393,0.947390416283502,0.980059479426819,112.755746153846,129.828972222222,128.090190123457,125.49063974359,6.8446972247756,8.32274303890632,3.20746930322688,4.5834914310101,84.39085,84.180175,101.23825,101.39545,132.19415,152.344075,150.745025,144.9864,39,72,162,78
"ZNF181",0.644018989048404,2.88406137638475e-07,8.15685528676724e-07,0.00311162769307249,0.0313957868369386,0.108329563207508,203.405853846154,225.257691666667,296.642005555556,267.405712820513,10.2830974204366,11.722270337216,7.2807237047214,11.5570595233434,158.66115,163.695775,229.72375,199.04615,242.97495,275.607,338.232275,312.84915,39,72,162,78
"ZNF44",0.849957699523432,0.0323158438788641,3.65300852041006e-05,0.391073030672154,0.0217710400584555,0.56281883585328,233.089079487179,199.957504166667,333.810389506173,296.897653846154,15.3893948561047,9.73341066712687,20.0352439455601,23.7905989990801,161.83675,148.0908,210.017875,168.396725,301.37095,234.480525,355.620925,342.1535,39,72,162,78
"ZNF790",0.54638219824175,0.0321777164100837,0.383491783795273,0.884545687190534,0.882163510896263,0.0598349467536594,104.957853846154,115.215469444444,123.992562962963,110.533015384615,5.59500588174964,6.42819406975807,2.61861235395811,3.8298835997446,87.79385,84.3843,97.366025,88.34145,113.8354,130.124975,147.36685,126.541225,39,72,162,78
"ZNF677",0.131363001959213,0.997327650243954,0.0057711105164443,0.371351156329572,3.69718885028236e-05,0.173722038269513,34.1451666666667,47.5766486111111,33.060749382716,24.3205871794872,5.4338023277973,4.97639892425177,1.95492665327285,3.25809796660636,11.9784,13.7761,13.41755,6.66085,41.6125,63.297675,45.7741,27.7083,39,72,162,78
"ZNF823",0.0063583613083904,0.36747551814109,7.2382788651737e-10,0.992840868811783,0.00167476330892724,0.0634564829412081,229.645515384615,164.47275,258.60190617284,224.277415384615,14.2187548659085,7.70952877410367,8.66375298652395,12.339068854879,159.05595,116.5193,189.0067,143.408275,276.79665,195.5423,306.07465,276.66555,39,72,162,78
"ZNF311",0.41468294497,0.0810443727034381,2.35754157373869e-06,0.678181822550019,0.00772541547155359,0.438591977292635,69.8917666666667,52.9652041666667,93.4487074074074,82.021041025641,7.43723336297592,6.28396330917503,4.34175218320165,6.88723490979257,31.61795,10.904325,55.6941,35.6999,89.9384,75.700425,121.645575,115.9406,39,72,162,78
"ZNF347",0.929415106129255,0.982773653923577,0.980018571203639,0.545630863656373,0.828559995576113,0.49270984795618,191.022035897436,181.061855555556,185.596785802469,169.571078205128,13.2637524225978,12.6672323280556,5.56806139732747,8.78939094412805,130.0009,106.521825,132.8077,123.091,241.92115,238.037875,233.61685,211.7716,39,72,162,78
"ZNF273",0.357382624996549,0.976095594074331,0.0257531115941122,0.987560627447012,0.380378228645687,0.746383019806284,192.624223076923,227.884961111111,184.645516049383,199.626119230769,14.5293494957111,17.9526020699094,7.14380190257238,11.2853989046331,127.0006,142.9502,130.056275,137.179025,236.96205,266.473075,210.7585,238.0229,39,72,162,78
"ZNF84",0.965926698081669,0.999998595018633,0.919757370413571,0.968792842609415,0.999994466803446,0.923714662013937,832.322243589744,802.439988888889,831.421113580247,803.743956410256,36.575498342056,57.9024241533198,19.9195328163642,32.2708444685084,660.57795,512.711225,638.27615,624.378625,974.45715,1014.706575,947.83195,994.0364,39,72,162,78
"ZNF667",5.7361893013308e-12,0.396261335892881,0,0.853519460628956,0,0.00882599527949246,58.9623923076923,176.07065,81.3380956790123,46.4091320512821,8.75379415643549,14.7874476168041,5.04655486310341,7.2468358325452,21.7343,97.8732,30.4,9.128875,77.7334,210.58115,126.677575,71.5841,39,72,162,78
"ZNF649",0.253052689573989,0.130671548243326,0.998726052139318,0.0367586904773748,0.756136770618659,0.740735392965832,469.268758974359,365.254519444444,359.123766049383,319.507393589744,63.4793608532589,25.9528809467322,17.3468759589135,41.9416600810496,204.12505,214.535025,215.632425,144.360875,537.81205,433.01515,441.09815,315.498075,39,72,162,78
"ZNF248",0.300234745184616,0.999999992037496,0.0696885439271125,0.776100353920088,0.758897696972613,0.530076664171191,284.257828205128,320.812926388889,284.310474691358,303.91062948718,16.3488388508889,15.8811152515551,6.44865167884767,13.3241608217135,227.3964,218.54295,224.9437,221.4919,295.6292,403.079975,335.566925,352.813175,39,72,162,78
"ZNF544",0.831815688813902,0.997881139838327,0.771754335417443,0.892133740647356,0.998070802779376,0.863872337782864,723.026528205128,781.389147222222,734.232037037037,771.44035,68.2553417342809,33.1456306263441,28.1755303141678,37.4781088656983,486.3927,593.1354,556.296125,578.8931,871.52745,915.761375,834.840975,902.51845,39,72,162,78
"ZNF251",0.0107456590826129,0.66070597322931,0.0190897910137708,0.0590309209168133,0.86927613208716,0.155882015431797,454.041882051282,637.338809722222,514.616579012346,600.220942307692,44.7130937361753,40.1535859518517,20.4842695760626,37.1237726769744,281.8764,417.65025,335.00315,361.994875,521.9076,803.360075,636.282075,771.617725,39,72,162,78
"ZNF607",0.0344270163207711,0.783681359850103,0.0433245346109541,0.961186322452551,0.034376894023963,0.954813315513294,253.846487179487,322.949044444444,275.252100617284,266.136074358974,20.0955987929556,24.1573720395636,7.40245285696925,10.4289594461147,175.539,193.444475,204.813775,214.289425,288.0483,391.4083,332.424225,306.5926,39,72,162,78
"ZNF334",0.620747834112947,0.934482405324927,0.775896366422063,0.824007706395099,0.972043286718332,0.967296812541423,67.4082461538462,111.008836111111,86.5393117283951,98.0686769230769,12.7829849137983,16.9607962737357,8.42818303003871,36.1011235247212,19.508,15.636925,19.3414,8.439475,80.68145,139.010375,123.3765,80.342525,39,72,162,78
"ZNF485",0.231733506102026,0.99999999970845,0.0403461506907768,0.997378820535296,0.0556836581427673,0.992651418123841,98.3997461538462,118.527794444444,98.3908672839506,96.3600602564103,8.47577075577026,7.74183207570502,3.42496685376228,6.71426241527119,54.27315,77.62165,68.000125,58.031,134.46445,130.825575,125.348625,123.144975,39,72,162,78
"ZNF192",0.933039528304926,0.0162960165538146,0.0198075022263418,0.933975842869024,0.999999105261464,0.0147979869259145,368.266769230769,396.353602777778,494.060015432099,395.829433333333,36.1083412902145,33.071391023277,18.409688519603,22.6768475619093,212.26345,172.203825,334.8867,243.6996,454.0041,507.6043,637.0159,537.312775,39,72,162,78
"ZNF442",0.24053696719786,0.0340088277858915,2.07959818254722e-08,0.13704217817722,1.00033056379401e-05,0.968670393614465,34.0534846153846,21.3991319444444,50.5472160493827,48.4201769230769,3.37105415922582,1.90004924769779,2.56781451047281,5.65963123829044,16.99435,10.6871,33.314225,25.163175,46.9886,24.8725,57.703075,55.136875,39,72,162,78
"ZNF813",0.0221604035288273,0.193560783126535,0.420764112055348,0.162823043266371,0.745902367454694,0.981430472360543,184.680764102564,137.704280555556,155.508858024691,151.216558974359,14.8769748637767,9.64909720352661,6.05699099551684,9.8449907411721,119.74705,76.2098,94.32875,91.464925,236.1335,187.88765,200.685875,204.278225,39,72,162,78
"ZNF26",0.010080148521549,0.971559472249548,0.000823177597171876,0.83389607799696,0.0274959395455014,0.922153957460442,207.183253846154,265.77565,214.557424074074,222.730516666667,9.85999525737188,17.9822736101234,5.77193252098828,8.1925315091911,166.97535,179.307175,173.810475,161.50415,245.49045,287.0256,240.424775,270.332925,39,72,162,78
"ZNF69",0.00500722168740464,0.0675982259288312,0.382461632527632,0.99986080762533,0.000235406966796248,0.00601907227841481,54.8181743589744,82.3258125,72.9825265432099,54.2270794871795,4.95475388733197,7.34711235106995,2.7405820650867,3.75896725414222,33.4542,50.3164,48.21355,32.861875,69.7245,99.26085,94.205075,68.5763,39,72,162,78
"ZNF583",0.278187388233666,0.883735467336855,0.00362371573768328,0.496519277819495,0.960202040828562,0.0178058096291306,82.408358974359,68.6212097222222,87.4641722222222,71.7481807692308,6.28466162369906,5.01481211788951,2.82909165241065,4.52365106980216,54.04085,36.157725,62.9321,47.761325,104.05885,92.729675,105.9367,89.281625,39,72,162,78
"ZNF568",0.235636197158778,2.97803050797185e-06,0.000966552130310605,0.0139062489884786,0.537032984965155,0.095990723227771,106.776228205128,129.750675,162.742527160494,143.179835897436,7.19614917003777,9.08230461674421,4.63934201977224,6.34586518366571,76.206,88.247825,123.013275,109.6508,133.91965,150.28605,192.34515,175.63895,39,72,162,78
"ZNF480",0.466568897926976,0.00720577706020276,0.176930772830824,0.176620276471029,0.906543639184014,0.568761926592195,649.860494871795,588.506655555556,527.315487654321,565.097882051282,36.7972863370423,26.3174520960933,17.0336993440403,20.4565963158569,504.4651,422.1576,403.01845,445.501125,752.33385,723.783825,595.47625,651.543,39,72,162,78
"ZNF587",0.173339376044764,0.0569700915941657,2.13492723499797e-08,0.0704258778856521,6.50702272508852e-07,0.996902108053932,1136.21223333333,707.589044444444,1611.92709567901,1641.8471025641,120.461753497657,42.031542941784,105.043374324881,105.594526090772,744.23135,519.6672,842.452575,933.62285,1258.3086,781.829925,1993.3169,2081.990425,39,72,162,78
"ZNF808",0.0619522119309962,0.601413519258778,0.211565799556065,0.950102431275315,0.0798395852972836,0.834210247107766,241.985461538462,203.676070833333,224.917395061728,233.871042307692,13.4673920895312,9.24265110746843,6.05300191354053,8.19438968167123,191.3267,151.71035,177.8752,179.8871,279.0243,237.14425,259.3382,287.2663,39,72,162,78
"ZNF43",0.388055296082308,0.0511834585201214,5.27612981082726e-07,0.0469925638222463,4.14861854869386e-06,0.981614157052191,607.52341025641,489.813573611111,778.829833333333,798.264662820513,57.5813227193281,34.7068742075702,30.7682041386865,45.806537092352,365.8958,310.602525,498.614975,482.179175,694.10255,559.34395,1009.42915,1110.295225,39,72,162,78
"ZNF28",0.000133986672959274,0.0271756647687103,0.062482923399917,0.845531753515987,0.000167524166798438,0.0673786612521564,753.879976923077,536.753393055556,626.632804938272,713.030423076923,40.3240624079358,27.6798084275228,19.7869882723199,31.3766658226001,558.5142,374.99545,463.313975,492.505875,904.87145,683.168425,746.91985,900.497675,39,72,162,78
"ZNF627",0.268051553346169,0.298834908602468,1.74328185261752e-05,0.559512941198016,0.918879547802633,0.000269759748927401,579.115464102564,513.0251625,636.333633333333,532.191056410256,34.4457499511476,25.4708390222918,13.3087350917353,18.0044586902142,419.66835,363.923025,517.54755,422.01035,653.39935,597.052975,733.249975,652.91105,39,72,162,78
"ZNF789",6.41040021065464e-09,0.647523907349945,8.31057445083161e-12,0.560746144662996,2.08798620615624e-08,0.985910230723548,57.2266435897436,107.800895833333,65.6771012345679,67.6038448717949,4.57772469022378,7.1669848312557,2.81869194667667,3.41809478098453,37.8122,72.557425,44.5326,46.8733,67.1411,119.578225,74.707475,81.04715,39,72,162,78
"ZNF534",0.703925556763861,0.365311006416467,0.950197847655422,0.9957091342613,0.387968495828964,0.0730945731790537,6.61084358974359,5.60022916666667,5.24181913580247,6.82373205128205,0.687681276915922,0.358657482808215,0.384016046434027,0.648691542009737,3.4365,3.44535,3.00105,3.761125,8.58775,7.222375,6.008675,7.6476,39,72,162,78
"ZNF525",0.997285753560999,0.995886373756522,0.943183417598272,0.621157052622334,0.32982859997784,0.482769792466963,371.198997435897,364.209719444444,378.412644444444,413.517902564103,26.951162333804,18.2238337224534,13.5322005134387,24.114614441663,250.1449,241.599875,267.92995,266.863575,427.87815,444.087025,441.1323,489.65445,39,72,162,78
"ZNF814",0.588396819027859,0.114441200963831,3.63666245797312e-05,0.520598017599111,0.00882120820962162,0.775674035238236,377.906464102564,287.211645833333,522.475212345679,474.924280769231,48.5327356207644,22.3949467883033,36.6449276717639,26.8399692979386,236.0704,184.272975,317.9184,293.8873,391.36445,340.438575,568.660925,602.316875,39,72,162,78
"ZNF551",0.559902139699226,0.0632560188918007,0.561883893795105,0.0245450429666868,0.265721054040405,0.84533337326341,192.426125641026,168.609234722222,151.68257037037,141.323483333333,19.1495070011173,13.2684923708506,6.36906966071735,8.35499492758303,121.32555,89.1295,104.0667,95.110375,234.73565,208.423825,185.6998,165.92535,39,72,162,78
"ZNF805",0.378742375969676,0.998381854584802,0.175274659283921,0.291782065849259,0.998262334936646,0.100426611637471,417.599617948718,370.219384722222,413.20584691358,366.096028205128,31.406754531239,14.0560435256638,12.9092372552081,11.9584560072274,300.11495,281.41655,323.28,304.933875,454.74375,433.411725,462.965175,425.728425,39,72,162,78
"ZNF468",1.78359269775719e-06,0.0267115893559268,0.000989629323878694,0.717071563431216,3.46585835053759e-06,0.143695717496598,689.62981025641,447.513638888889,572.818919753086,641.420528205128,44.305243604242,20.6282294619466,18.8556812603505,27.3136775131331,511.72245,320.20355,409.2012,490.237425,850.80325,564.4393,658.165525,784.055875,39,72,162,78
"ZNF616",0.000313879424499119,0.0196076071531476,0.166478656027672,1.43520387022589e-05,0.863507018871392,0.0131837255498201,290.927335897436,214.055572222222,241.725102469136,202.000811538462,16.4035927254603,14.809787163132,6.40814935476303,9.2344024321316,221.098,144.738825,183.7273,161.1704,351.16955,242.1718,278.176425,221.0598,39,72,162,78
"ZFP57",0.0186775805004902,0.727321767206759,6.52369604892122e-07,0.776410004058761,2.11009364249337e-05,0.999999339790865,43.6687384615385,102.734286111111,24.9211617283951,24.7503064102564,17.508294268563,19.1950746061855,5.422544024416,8.69802174341723,1.012,5.7928,0.344475,0.239925,24.9732,91.768725,9.646075,8.65815,39,72,162,78
"ZNF155",0.162962340470118,0.703371477249254,0.404625897953313,0.0327514828786258,0.872203889631343,0.0613497508209855,184.201348717949,159.415847222222,172.659149382716,151.955119230769,10.1781925869493,7.60579872046715,4.53012962525218,6.66175351170742,139.48035,106.8292,135.513475,119.615225,227.797,200.42555,205.704825,182.641025,39,72,162,78
"ZNF425",0.89604190089956,6.26097015898885e-06,1.41339449677425e-06,0.036963320053407,0.0830985865195548,0.047853579924657,73.6137307692308,80.8972680555556,119.840434567901,101.168538461538,5.74107742588463,6.31483459211235,3.99996620858899,6.74814371936685,43.69775,42.51085,90.588725,65.371325,96.0951,107.321175,147.6906,118.18135,39,72,162,78
"ZNF611",0.097027690676916,0.41382982342796,0.559962706356345,0.909773019675513,0.184557190160226,0.721775346458751,273.501874358974,227.903388888889,246.239464197531,260.548998717949,14.5292974181485,12.793068575399,7.59474797590933,11.2315296235424,210.17035,152.282475,174.727025,188.83565,343.01905,273.252525,290.476775,315.41755,39,72,162,78
"ZNF254",0.263452037471519,0.976774721939919,0.0120421517438865,0.999821003148576,0.147304450912991,0.917958883545533,458.500146153846,383.017333333333,473.70105308642,455.264769230769,28.538242572369,23.1474562226981,15.813646023182,27.5351347948982,329.31025,244.58245,339.317,301.934725,557.69605,500.571575,547.08305,560.773725,39,72,162,78
"ZNF625",0.0802618258299527,0.975215082014785,0.000699855805994076,0.97015325136282,0.00353388610486205,0.999702133274406,43.2902333333333,32.6562611111111,44.960387654321,45.2498794871795,3.85094383171162,2.6305758141734,1.76692611665304,2.39804154132574,25.75045,15.249375,27.865575,29.740225,55.41655,44.9002,57.025175,60.11385,39,72,162,78
"ZNF845",0.0108067503832437,0.0844630640353946,0.512206321200152,0.134791689739567,0.636184084556821,0.999999230281344,345.329933333333,277.036036111111,298.627090740741,298.431080769231,16.3657304905545,14.5650309114416,8.47660235729173,12.0579164591869,277.8062,193.992175,232.1794,228.543125,423.4933,333.566175,350.483825,349.014125,39,72,162,78
"ZNF90",0.276300406151189,0.184882980582616,4.07898180387889e-06,0.795024543891583,0.00607984302490472,0.5640537289566,167.590476923077,206.318070833333,128.667485185185,148.071023076923,24.9488350246518,16.2409008056433,5.67025591826871,12.6805755535683,52.0613,107.6977,76.523125,72.326075,299.0689,268.619225,163.64965,188.0148,39,72,162,78
"ZNF788",0.327501869121688,0.000168100454741582,0.0173154737334408,0.0356686506544732,0.636018931329884,0.360790185352203,100.155605128205,127.631947222222,161.785490123457,143.430879487179,10.5812644727008,9.93228711348,6.23408844807844,10.1682374757661,52.82445,71.1023,103.952125,86.047125,130.14325,173.523075,199.753675,204.4887,39,72,162,78
"ZNF880",0.343514857637001,0.239233942522195,0.999992672456535,0.0186867598733902,0.442543996268637,0.303090071198898,194.728987179487,155.370875,154.911207407407,126.36396025641,30.2257678923623,10.8767317802087,8.5177718965742,13.2223123315189,71.79125,83.8382,79.208525,43.76835,279.00965,205.42315,202.8678,170.878125,39,72,162,78
"ZNF630",0.311257323015053,0.113436529802133,0.977911733219436,0.0575607076232962,0.787903825836173,0.900481667412113,74.3474564102564,88.9007694444444,91.3173518518519,95.3542448717949,5.39186126758818,5.46786704811548,3.02968153814791,5.59651230033233,52.51465,63.765475,65.011625,63.95585,87.9286,98.6139,105.9105,112.289925,39,72,162,78
"ZNF844",0.0232962513257029,0.00754548780346287,0,0.477120025100188,2.01901296126294e-06,0.146633142279179,230.669346153846,151.575383333333,310.68857962963,269.892976923077,18.9069561173775,10.7574923832829,11.7318839416506,18.2968328207785,129.57615,74.6841,204.9203,172.393075,325.16895,212.573025,401.2244,348.789625,39,72,162,78
"ZNF717",0.890705023494722,0.212515571156536,0.00350180762945873,0.999810160956094,0.866162889449232,0.0441840940484413,48.8496102564103,44.0935513888889,60.4216259259259,48.3198076923077,5.08006240577111,2.82166469912565,2.90120730471172,3.84571118056443,30.88085,23.999325,33.747925,21.97925,55.50615,59.181275,78.6239,67.840425,39,72,162,78
"ZNF492",0.00371669182706758,0.0865331258438475,0,0.945574778387586,1.15619062507344e-05,0.107343152177896,22.3396487179487,42.1799736111111,10.0964197530864,19.1850358974359,4.89284187419287,5.85548625528281,0.943543390670964,3.13810481080322,2.30585,2.68995,1.9712,1.1362,28.6735,61.298175,15.706575,29.94545,39,72,162,78
"ZNF688",0.0736224095737917,0.0155059651256686,2.406497223717e-11,0.171560148081513,6.82293579190585e-07,0.773469247378567,187.262728205128,134.855943055556,245.242474074074,230.916705128205,14.8076645053766,8.75110831719567,8.83999847132866,14.8955176226599,135.59495,85.64185,165.82945,139.00945,222.41175,164.036375,304.179625,274.575225,39,72,162,78
"ZNF879",0.458745359250357,0.867162699407011,0.69766094428585,0.91362503383865,0.0514055441698558,0.21679068826745,86.1629025641026,101.285013888889,93.3008722222222,79.4985076923077,7.63026802814571,6.10495043166832,3.90667710431414,6.55546125963861,53.04105,57.74555,58.705975,35.3319,118.36505,134.4515,115.51825,108.767025,39,72,162,78
"ZNF737",8.03499671242491e-08,0.0488883626067583,8.45209010003067e-06,0.0643326589007859,0.000299355574070015,0.997878749753295,686.294461538462,274.457943055556,521.860047530864,512.962928205128,82.2003827316716,25.0662437704785,28.1686987157457,40.8846610200444,301.60025,143.968225,270.7952,267.8969,1049.45155,354.152325,687.1655,643.176925,39,72,162,78
"ZNF709",0.860218864886716,0.00898497925902531,3.39535838822513e-06,0.643548470442229,0.0854921424588343,0.073196487449245,108.414694871795,99.9109944444444,139.127269753086,120.925347435897,9.12322284698496,6.10465014272961,4.23745856257335,6.34723403440125,68.8503,69.505975,98.6454,85.377125,133.88305,121.99625,168.6831,148.08275,39,72,162,78
"ZNF585B",0.967664837671309,0.000729064101394727,0.000170663415229755,0.0575224668373738,0.0659284054147532,0.487364941525961,77.0888205128205,80.9012486111111,105.919592592593,97.7563884615385,5.17008346699001,6.70198588753027,2.97742548082486,4.1391593928044,48.02635,45.54995,78.654125,72.77275,102.81255,101.871125,130.540725,116.553625,39,72,162,78
"ZNF324B",0.0952630006593427,0.921836460942214,0.0677161430758144,0.999954213037337,0.0305652727442052,0.878440491525408,151.522169230769,123.882961111111,144.77517962963,150.931207692308,13.9161145925195,7.82221043055284,3.96246563836417,6.26347086779454,107.3281,85.493825,111.0903,116.772,164.5983,150.698275,164.37645,167.963675,39,72,162,78
"ZNF564",0.0876667895272615,0.00191774882701035,0,0.568171449916103,7.84993038672743e-05,0.0242300892135214,287.758769230769,238.769511111111,355.267491975309,314.270557692308,13.2270707620246,9.09611574177184,9.53382009376337,11.1122479839446,224.14225,185.8177,276.054325,246.20275,326.95345,288.80565,411.4201,343.806575,39,72,162,78
"ZNF674",0.943856304280327,0.084072936921174,0.124232614728632,0.51541898355334,0.766598082366637,0.680833684507437,77.2154769230769,74.7223486111111,67.7292283950617,71.1705115384615,4.02329723501108,2.89134008143458,1.61036723228845,2.57480956379111,60.55515,58.286325,53.842175,56.2214,87.7644,86.4621,81.109625,80.69195,39,72,162,78
"ZNF432",0.00015302999424438,0.00503770127186864,0.289328613651028,0.00173186096290523,0.850592076688295,0.824755940603037,183.12051025641,124.484302777778,141.837916049383,133.623834615385,14.2319995128946,6.92296029414748,5.66565158292865,6.81783209285105,117.9264,78.756,97.39395,91.5246,205.2011,159.054125,171.019625,162.478675,39,72,162,78
"ZNF10",0.189033892991263,0.36002092691188,0.876087067545501,0.994469385241685,0.0328980888191683,0.0659342519604565,175.815676923077,218.692630555556,207.232638271605,170.523276923077,11.4912888805014,19.388993304945,7.20877335862476,9.58517792413869,124.19135,126.143825,141.32365,113.46955,227.72915,268.311,258.871325,221.110125,39,72,162,78
