"gene","p-adj-M1-M0","p-adj-MX-M0","p-adj-MX-M1","mean-M0","mean-M1","mean-MX","SEM-M0","SEM-M1","SEM-MX","Q1-M0","Q1-M1","Q1-MX","Q3-M0","Q3-M1","Q3-MX","count-M0","count-M1","count-MX"
"ZNF274",0.772801922868597,0.61749507889151,0.943717951905573,467.639631828704,416.222533333333,441.786568,10.2952703449107,44.0260958176816,15.9096248960527,310.451125,273.29785,301.9951,557.21795,517.64985,567.4617,864,15,125
"ZIK1",0.69139974948069,0.018147992682823,0.983718945960999,90.5338584490741,63.0321666666667,56.95154,4.637963921015,19.4839862821893,5.83807179930696,21.052325,15.2622,17.025,111.8047,93.96575,65.8243,864,15,125
"ZNF540",0.811789020425764,0.939457828725733,0.760997248487,74.9075939814815,65.92252,76.7138072,1.96681087590685,10.7190148646279,3.92472442884127,38.5363,30.31245,44.1767,94.398725,100.6256,97.6056,864,15,125
"ZNF570",0.970115484938146,0.0419405057871459,0.807813103552171,79.7973996527778,76.8194933333333,68.528864,1.57425596133616,6.68277118143198,5.79587325557823,52.008475,64.93445,35.7299,96.208675,86.9457,85.6354,864,15,125
"ZNF57",0.74197613946485,0.987750691644818,0.792776174440602,113.599835532407,104.59374,112.9277928,1.5270981854142,9.62790702754387,5.38805651359928,86.7066,78.4456,86.681,131.9773,111.89055,130.2451,864,15,125
"ZNF556",0.790992337546209,0.987137127836949,0.77778531888307,6.02320740740741,8.50308,5.8092024,0.498328404604981,5.1500643455823,1.2033985948034,0.311375,0.7219,0.2597,3.285725,2.77405,2.907,864,15,125
"ZNF554",0.745901812688759,0.331891320173334,0.45813666104378,144.348516319444,134.672026666667,151.258388,1.75935361279815,15.0068328477539,3.93468000804863,109.0938,102.41595,118.5044,170.91955,150.83935,177.8474,864,15,125
"ZNF738",0.479184657909048,0.128604814558025,0.905611990532939,254.524457407407,210.109753333333,227.1914088,5.16587179806259,29.8731573065741,10.3381914190516,160.0471,149.04455,146.5151,314.019825,248.72815,277.94,864,15,125
"ZNF596",0.892088874798834,0.99614736511416,0.888512030921777,74.0309244212963,68.34094,74.415228,1.66682968291785,8.50811909004346,3.75860343405754,40.419625,39.9085,43.4835,95.52465,97.79515,89.5613,864,15,125
"ZNF621",0.240674936526084,0.262662412081203,0.583360377056219,722.37953900463,605.00536,680.6038136,9.49018619532492,65.6738239847678,25.5463297836638,523.0624,432.6082,478.1977,875.506925,711.7281,859.2357,864,15,125
"ZNF680",0.760962543559809,0.164700794632831,0.999317080120177,452.576558101852,403.89738,406.4499112,9.19021709856106,49.03476051495,21.2679715801816,269.38155,321.3831,237.7055,563.599825,450.70965,503.3816,864,15,125
"ZNF483",0.878456060682438,0.477969100143656,0.998256310545704,22.4936628472222,19.7749466666667,20.10588,0.749736764309255,5.35030557134349,1.57976544114257,7.8715,6.8919,7.6277,29.00655,19.5047,26.3942,864,15,125
"ZNF417",0.758861712849308,0.0165582580307416,0.95490989338124,224.349243981481,201.090126666667,191.1165464,4.35024332207592,25.8325853699611,10.4132356570849,142.0457,134.88725,122.5837,276.1776,243.25185,221.9948,864,15,125
"ZNF791",0.640179392695557,0.0013535477341764,0.926784070675262,305.964424768519,272.97662,258.6984016,4.72640127991022,29.8471836270187,13.8350064995937,214.30255,197.3684,156.4092,384.717075,332.12455,359.3254,864,15,125
"ZNF519",0.993349992193737,0.169560307153221,0.742271561798368,55.7918972222222,56.7456533333333,50.0527288,1.15235410671258,7.50027872236293,2.63173047996201,34.096225,36.98275,31.7583,68.681525,67.232,62.8619,864,15,125
"ZNF25",0.963953882666668,0.307020562229232,0.727677920840382,315.375468634259,306.916006666667,333.0525568,4.25247565496607,31.33285454821,11.8286289035327,229.67595,221.29745,249.7561,392.111075,373.8429,404.7838,864,15,125
"ZNF77",0.819659754228753,0.957066807527838,0.780128286953334,100.677046412037,109.211713333333,99.204456,1.89279151331347,18.2199143182107,3.90596188413301,71.451625,72.92845,74.5977,114.029225,123.67,111.5059,864,15,125
"ZNF169",0.542466064548675,0.811638720384622,0.44105239019996,72.2319991898148,63.6882133333333,74.0640736,1.01900726580011,6.73235645538531,3.45020532346983,50.192,47.2397,46.1302,88.50275,83.6495,93.3735,864,15,125
"ZNF613",0.819502180403722,0.697696395405101,0.954782741651169,189.334503472222,165.830066666667,177.7158504,5.16586185978332,20.655231435357,12.8856826138216,119.970125,104.8217,111.6407,211.1976,200.5863,206.8402,864,15,125
"ZNF404",0.909995313698604,0.180706091163798,0.568356830515369,58.1642488425926,52.6929466666667,66.7594552,1.47992696391589,8.53322403988343,7.7587170353016,30.36605,26.01675,31.871,73.340325,70.00615,73.734,864,15,125
"ZNF135",0.719542332490086,0.384577847244515,0.959208656704333,232.578955208333,195.851446666667,209.5496032,6.41870107197193,37.5699477900557,12.1241578904359,105.143375,100.9667,98.9087,318.9729,249.9731,279.5359,864,15,125
"ZNF620",0.373807741598248,0.53773949062833,0.637750044305858,60.2435350694444,47.9228266666667,56.6519552,1.23582439876785,7.67117571775122,2.51756108500615,36.325475,26.61235,37.6749,76.295425,63.4088,70.4877,864,15,125
"ZNF619",0.775689563015514,0.00631193065621627,0.904736220672351,99.8621657407407,90.0259733333333,83.5491664,1.91782790003245,12.463224154835,4.54720650466025,57.789425,57.49885,44.6078,130.052275,119.6394,111.9239,864,15,125
"ZNF354C",0.997794905236794,0.0942856525065439,0.709832153875754,54.2673149305556,55.0251466666667,45.1094992,1.57409155739111,10.1430180266168,3.99814857172062,20.498075,25.0056,13.8935,76.223075,77.8491,69.886,864,15,125
"ZNF114",0.999902387728552,0.37550996371334,0.880520773711004,13.0013747685185,13.0762733333333,10.238156,0.762372989074312,6.71039793759667,1.26443497263244,2.807775,1.67795,2.4021,12.94305,10.36335,10.3725,864,15,125
"ZNF454",0.965191430791452,0.711971230316261,0.999381356286094,18.4194497685185,17.1000933333333,16.9171544,0.689443582725344,3.71403158208316,1.65390070959594,6.561375,6.5598,5.5031,21.7611,23.3915,19.5506,864,15,125
"ZNF543",0.675088347775085,0.0299202720488103,0.995995420760823,164.17183275463,143.670813333333,141.4990776,3.2961394431645,12.8163943677243,5.96807163924289,116.880925,116.03105,105.2883,189.8595,165.97035,168.34,864,15,125
"ZNF354B",0.319528005374683,0.992052188497786,0.332519705714138,111.559312962963,92.4107466666667,112.1461584,1.74518110052623,11.3334281472359,4.42126803096041,76.9304,60.2419,77.0541,138.7327,131.03025,133.4392,864,15,125
"ZNF223",0.960392124551486,0.0254885840671373,0.790697684198258,104.900016666667,101.254293333333,92.0289936,1.64459813288895,13.4461465111348,6.32907167733689,71.878975,58.67675,56.1712,132.042825,118.33345,113.5151,864,15,125
"ZNF713",0.769254613608792,0.435416221123895,0.972012728014066,98.0171760416667,76.31652,83.80214,4.35651619629914,9.23318546279153,5.19832065237648,54.4915,41.5539,52.4147,113.79255,108.6431,94.988,864,15,125
"ZNF552",0.38628958278529,0.657030154941952,0.263316609186951,1420.60584664352,981.363526666667,1527.723392,44.131146732219,196.915149027283,108.570286200973,524.492975,380.6451,541.6316,1941.8864,1191.80575,2114.254,864,15,125
"ZNF154",0.517266671265488,0.773734957680823,0.700151913719543,47.093118287037,30.7850133333333,43.358568,2.01800056376524,7.38867080548945,3.80648829330634,16.5497,11.26495,16.5375,57.72665,32.40455,57.2831,864,15,125
"ZNF571",0.924018940644617,0.094812404937572,0.928450510644255,112.229745138889,107.200393333333,102.08574,1.77861735741324,9.28422831493058,3.82406969217418,84.0488,89.51095,77.5567,130.407475,118.4344,115.0678,864,15,125
"ZNF443",0.56853320099356,0.144589568783474,0.949378598332787,169.824263310185,149.284366666667,155.8128336,2.67373503110003,16.1058658761857,6.61281129859169,117.462325,118.00205,108.5212,201.0143,161.1289,191.9784,864,15,125
"ZNF792",0.959547023608203,0.499634940861619,0.990343065681036,168.640897800926,163.912766666667,161.5080888,2.2661565377963,18.5625574267937,5.69476454584273,122.411625,113.87745,121.7566,201.5745,200.9843,189.8734,864,15,125
"ZFP82",0.907219969357786,0.228721583077335,0.983402365149213,135.574601851852,126.7384,122.8953424,2.68682854192293,20.0882283710327,8.24703140268125,93.681075,67.1182,82.0401,160.723825,176.9188,143.6869,864,15,125
"ZNF707",0.883404625836862,0.0870277925211006,0.954978044751155,306.918164699074,331.401626666667,347.0581568,6.81871473641531,74.5106842948698,14.998745082603,179.41255,164.0576,225.2537,371.697,328.585,447.191,864,15,125
"ZNF746",0.203892484751932,0.062264367816709,0.682118159247619,463.107897800926,523.1489,492.3374528,4.52603208081163,43.3066564033664,13.0516552156054,379.625,416.23515,397.0588,529.999,541.7946,562.6733,864,15,125
"ZNF678",0.997550479509411,0.014911889308576,0.632255166362921,108.336750810185,107.051193333333,88.588968,2.47856971066235,16.8829073001448,7.37294532728298,55.853275,54.44555,33.4116,144.6656,148.02725,112.6453,864,15,125
"HKR1",0.918726124209699,0.226574394606551,0.608406010167393,852.14308900463,816.455226666667,907.2054432,11.8114553193162,55.0860099341821,33.6454994202919,627.373225,620.8317,672.6266,1020.557575,965.56115,1065.0973,864,15,125
"ZNF101",0.452393650053931,0.836933856235231,0.611089957302856,163.717155902778,126.763986666667,157.29414,4.17992754763944,12.7430953762826,7.59219605216066,104.653725,94.74015,109.2507,182.80495,172.8729,182.6127,864,15,125
"ZNF716",0.883917207970576,0.947559083711412,0.937730525919417,2.6291412037037,4.14244666666667,2.996476,0.419537203947684,3.03565271209727,1.07020151959212,0,0,0,0,1.2704,0,864,15,125
"ZNF708",0.298593703548839,0.00135417860138531,0.981170561315239,208.990202893519,172.6161,177.3887664,3.28581996005363,22.5246505738322,6.7165558969774,140.9347,105.61435,130.4314,254.955825,208.93215,197.8566,864,15,125
"ZNF721",0.816087736946335,0.0142603008153468,0.914469364320558,542.257392013889,509.912646666667,487.4089048,7.06153802090774,70.296261193025,15.2959212737517,395.088075,270.21145,377.2736,672.087,610.314,616.1569,864,15,125
"ZNF662",0.639893194693793,0.686771015416667,0.836549725049841,157.933322453704,124.564166666667,146.6865016,4.95379673330743,29.5404682271814,10.6851229913401,46.3078,37.0388,52.0791,220.9212,192.02435,202.3327,864,15,125
"ZNF320",0.939501483168847,0.091448202936267,0.910355665541098,571.505513541667,550.890986666667,524.354468,8.32060776618238,66.5244855055969,13.5389189560019,424.050375,412.161,430.437,678.799775,675.96105,612.9885,864,15,125
"ZNF530",0.385414751795722,0.0803381132567108,0.869957041567772,81.7209157407407,66.11404,72.361352,1.60378526394411,6.4368099595093,3.03472563087226,55.009775,52.3625,51.6818,95.197175,84.4315,82.7023,864,15,125
"ZFP1",0.996009518475532,0.000160835386972868,0.291049202908436,250.975186111111,253.158113333333,212.7993912,3.43814094288793,19.8946183326568,7.18383176930951,182.75635,202.38125,152.7273,294.1614,326.37915,272.3757,864,15,125
"KRBA2",0.994705259765758,0.9929035785867,0.99024770455681,68.8445230324074,67.72542,69.3208008,1.47696738207166,12.783015393535,4.08506696510777,39.714975,32.2686,38.0418,88.135125,86.98875,87.2439,864,15,125
"ZNF93",0.896421141473292,6.8724923797614e-05,0.536383388935892,165.364562268519,153.430646666667,123.5079744,3.66090177770239,22.3763399320542,5.64684897675451,97.3874,97.48685,84.3536,204.586525,162.52495,150.7402,864,15,125
"ZFP90",0.992654198922045,0.00512580874967572,0.449836054651075,625.746208101852,632.402,559.5716584,7.67590810179425,47.8623503539135,16.9914757667495,478.1066,513.18275,430.406,719.85325,778.74735,656.1181,864,15,125
"ZNF479",0.98716073596379,0.834872196658382,0.99836152937375,0.182642824074074,0.08616,0.0500992,0.0886279471998768,0.0381950430590897,0.0162133021649389,0,0,0,0,0.1589,0,864,15,125
"ZNF445",0.492107111595375,0.0193581300807308,0.989629403951227,647.067022337963,578.847593333333,587.5121128,7.874215532068,59.0254095407881,20.1001166480982,480.299775,411.9568,426.087,787.88005,705.114,746.6118,864,15,125
"ZNF74",0.843339120460023,0.228944690446981,0.511353031460214,357.914402083333,333.98094,383.8627088,5.55184775369764,31.2045999423464,16.35387887086,251.048075,245.9925,262.1798,418.29335,379.66415,447.5452,864,15,125
"ZNF829",0.800365851497891,0.00025479945846707,0.718835611531051,32.4430178240741,28.6825466666667,23.8772904,0.797567970507402,5.1351154881701,1.53067814397259,17.137225,13.3132,9.9239,42.48155,36.53715,34.5917,864,15,125
"ZNF267",0.893426461653158,5.89818671559161e-06,0.42728371722919,423.332004282407,403.966993333333,348.056108,5.73642702961458,46.8547982257186,11.5434010107612,311.235625,298.99605,254.1507,498.46165,434.20435,424.581,864,15,125
"ZNF566",0.518309408743871,0.00216063471502737,0.988946667142254,216.425845949074,189.694073333333,186.0521072,3.23399386388298,18.7409062285266,7.81955746324058,162.021975,139.2464,138.9929,248.9521,225.4057,217.3707,864,15,125
"ZNF224",0.504544539674649,0.327488702724638,0.83939708364273,225.008444560185,195.138913333333,210.9739688,3.15159772934362,28.8314071107449,13.9045135262781,157.96245,116.0383,137.0363,284.233075,230.4414,265.3761,864,15,125
"ZNF529",0.483176772584021,0.528930948937651,0.751911363933242,333.783226388889,290.163846666667,318.7885584,4.97159323579841,26.3003200525843,13.0399139563193,244.36585,205.7434,241.4012,391.884925,354.72005,369.0551,864,15,125
"ZNF284",0.961620461044216,0.0150162181753946,0.750691387864479,48.6342422453704,46.8447066666667,41.759068,0.835623710335996,5.06368551026834,3.0019515976508,31.33555,34.16495,25.0984,62.7615,52.89595,52.4295,864,15,125
"ZNF749",0.554267566854483,0.000139228255915613,0.897034762378167,98.7204010416667,82.5962733333333,75.3449496,2.13562821945657,9.91201516524488,3.14604966895119,64.5362,53.57625,50.5896,119.2584,108.37775,99.9444,864,15,125
"ZNF17",0.491818618656069,0.0226165308195024,0.986487583765766,162.770370601852,137.933393333333,141.5355912,2.9682907128289,16.558061596767,5.21822131200562,122.541825,99.0858,107.7779,184.983075,169.9046,161.2987,864,15,125
"ZNF555",0.627495965347801,0.00159918627995537,0.939552079808114,93.0680359953704,85.0395866666667,81.9613216,1.1741990429868,6.31389136953377,2.36250916197782,69.008575,68.9646,64.8574,113.07505,98.6009,99.8497,864,15,125
"ZNF75D",0.994268041511849,0.094805315054227,0.803313017796207,364.604829282407,360.925713333333,337.086288,4.80022367451017,38.3113663797248,10.3809691640484,274.4372,271.75605,251.157,436.86355,430.0927,414.9489,864,15,125
"ZNF197",0.0101244420963009,0.00190010231264648,0.253662193576599,487.328605787037,369.088406666667,436.412636,5.42771498846636,38.9945646814533,11.2970730079352,367.669375,258.50965,355.7492,591.1394,497.7852,518.6918,864,15,125
"ZNF732",0.414814180904774,0.269782148644949,0.783829734907586,11.5330167824074,7.65976666666667,9.7946416,0.41495869201933,1.68025684050489,0.768867824461299,3.65425,1.6618,3.4714,14.395975,8.9583,12.3398,864,15,125
"ZNF546",0.518869372323041,0.852139668247905,0.670313826134112,78.0632413194444,67.19228,76.0929632,1.29624136491646,8.72164791521484,3.52147775626828,51.470225,41.7956,49.7323,98.954425,91.0156,93.7881,864,15,125
"ZNF286A",0.995555473692715,0.0926182020825709,0.794735579852802,366.483961342593,360.847966666667,318.3561184,7.68653688918399,35.3255915973374,29.7374552915042,243.765825,262.7378,190.6218,412.98725,473.1382,335.6998,864,15,125
"ZKSCAN4",0.788243473016179,0.813792059595202,0.91057985456032,135.316948032407,127.940233333333,132.7948064,1.47778828023951,12.0932309669724,3.58868611341609,108.2046,99.9484,105.8981,158.4257,151.7227,155.5263,864,15,125
"ZNF643",0.827509585207055,0.0514322880276776,0.353461015473067,59.5665135416667,67.73952,47.6009232,1.91345896522782,10.8556358403769,2.70452944013512,35.36985,37.39945,28.0181,69.476375,93.84265,57.0391,864,15,125
"ZNF642",0.517422149489007,0.337513415279824,0.846120776399094,119.589024884259,102.287426666667,111.4184152,2.16986552719417,9.35790417224909,3.17245235090866,91.132,90.796,88.1807,140.692525,112.62355,135.8511,864,15,125
"ZNF490",0.824107521281077,0.00132287651725149,0.782749736950243,313.665089236111,297.461633333333,278.328964,3.57026386977279,22.2664011017597,9.58642608966263,240.5302,244.5761,217.8224,372.76135,364.22275,324.7194,864,15,125
"ZNF626",0.995502485034024,0.980118637395007,0.999793824013525,383.532615625,390.027253333333,388.5698232,9.34046371669635,109.634437343393,23.5046880153692,197.676375,149.2015,219.7895,514.383575,440.6246,490.4917,864,15,125
"ZNF793",0.792545257529834,0.691601766160225,0.940844628117196,159.039473263889,143.466533333333,151.830836,3.1839008342288,16.508890820313,7.45695194932651,103.5054,96.7261,99.9118,191.60235,166.4404,191.5277,864,15,125
"ZNF383",0.720893596621243,0.378183110474798,0.960980910998163,99.0928797453704,91.3860133333333,94.2040416,1.29737479791196,9.37013966057866,3.60100214170269,76.166975,71.8369,71.3977,113.8905,97.09505,106.7634,864,15,125
"ZNF669",0.478785993269653,0.159810179841359,0.889016194799376,142.406867708333,122.34662,130.746164,2.29898344690111,12.3026996696203,5.43321910793442,96.10935,104.50675,85.9335,175.192875,130.70775,161.0306,864,15,125
"ZNF559",0.518889334382656,0.243206430362789,0.244379263052084,238.583315393519,205.143806666667,256.6531304,3.91816441299388,26.1022852973624,12.0082340954451,164.677975,114.3402,174.8022,296.664925,268.7211,314.3557,864,15,125
"ZNF177",0.402285523635295,0.432224973262347,0.221113627974682,74.0951038194444,55.85442,80.5268856,1.8703639318026,10.8399525966904,4.59431687416343,35.01475,19.65425,43.6078,99.868025,79.62935,103.2732,864,15,125
"ZNF548",0.200936231313663,0.00618611698460647,0.843156857804791,356.760318518519,278.671926666667,305.296132,6.16280599845363,30.4279797510942,11.8363181540623,268.832175,194.6569,218.6306,406.869925,316.60105,375.7116,864,15,125
"ZNF563",0.68789775791467,0.742531011978418,0.857481749198964,81.8632664351852,92.4618666666667,85.3365744,1.7043328651009,18.7649399016019,3.58264645852357,52.0276,53.3577,56.1751,98.019425,106.3726,110.1449,864,15,125
"ZNF567",0.463331996106025,0.000993720422226452,0.990607607423709,170.777594560185,145.805026666667,142.9083112,2.85888244609719,13.7185801789484,5.31643208471114,126.47785,110.0151,110.8099,193.704775,168.2099,166.9976,864,15,125
"ZNF573",0.994018974025235,0.195730085341477,0.761124580612921,29.8812247685185,30.4399533333333,26.4829992,0.704202342830022,5.01768589443634,1.76661132324426,14.8396,19.0875,12.9301,39.7433,41.86905,36.4058,864,15,125
"ZNF527",0.371769999328331,0.558554704690543,0.628147145513587,126.480581828704,107.995526666667,121.274568,1.84643175937387,8.84862820349366,3.91988156329089,95.48035,87.93635,95.8483,147.421225,128.2916,135.4326,864,15,125
"ZNF33A",0.999509498956684,0.19173517654244,0.79977027523592,1460.79806597222,1465.14452666667,1367.7714272,19.2362363963513,112.025463224536,47.3654311036867,1049.98935,1143.0451,964.5158,1770.162425,1783.28975,1654.7278,864,15,125
"ZKSCAN3",0.289096952234773,0.431017636090251,0.14867167625623,88.5719479166667,102.799926666667,84.27064,1.2522084333088,10.8138255403044,2.84883126995865,63.816125,76.1491,62.5324,107.3319,128.3088,106.0325,864,15,125
"ZNF676",0.561619186384728,0.1485259747734,0.944432721476447,23.5602429398148,10.15954,14.5801576,1.79882154486234,3.1482316774251,2.67579041862672,1.891975,1.1491,1.7846,14.784325,14.7544,11.1748,864,15,125
"ZNF699",0.835859643910146,0.0036471038131286,0.826776206373914,31.7214862268519,28.7766733333333,25.5940408,0.662820847973138,4.94108390518158,1.97584333801106,16.547075,17.77755,9.0362,44.199075,36.9182,39.127,864,15,125
"ZNF250",0.999844248484935,0.0216382790493411,0.610287641220319,362.791234259259,363.59864,315.842208,6.46193354524314,50.3253783394752,12.4119810631914,245.780625,247.83645,228.6305,426.926675,389.55235,378.8658,864,15,125
"ZNF79",0.985752853855933,0.45483738139502,0.961845882095474,121.635518171296,119.1194,114.772408,2.14067063655152,13.283529670869,2.95954921909393,93.573375,90.29105,89.6546,141.9967,123.52665,138.0409,864,15,125
"ZNF681",0.793817106158879,0.173491842195115,0.999948453532413,252.641763194444,212.046,211.4099352,8.66997305838743,33.7727996933994,10.5448823849911,150.2053,148.93265,136.8383,311.229825,257.54315,271.2934,864,15,125
"ZNF766",0.998929958023962,0.00685115347782461,0.510173966028291,641.000612731482,644.056726666667,563.5314304,9.50794352528775,43.525624291757,14.3255910430584,496.4683,568.6466,457.5514,731.956375,740.25065,649.0974,864,15,125
"ZNF471",0.495551420964389,0.208764043477197,0.878528779472141,120.06626400463,90.4598,103.7831928,3.50022244512852,20.2899521591072,7.63328145277298,40.1903,24.60995,33.5083,173.82945,134.21525,151.4426,864,15,125
"ZNF836",0.824609535729357,0.00371951911146062,0.838516429751458,198.220587615741,179.21694,160.1626792,4.36744019653125,19.5604447490186,7.70763244306755,128.935825,132.9127,105.4608,234.8717,228.44795,198.6036,864,15,125
"ZNF493",0.266672914951215,0.680906357861754,0.460800348968896,248.864266550926,191.879546666667,237.5981824,4.92355364358274,31.7141735367821,10.0950874377414,143.197775,114.4636,149.0872,334.882425,264.9634,302.2122,864,15,125
"ZNF167",0.0853895933945855,0.394922925074253,0.259435066382985,62.0345795138889,40.9134733333333,57.2823952,1.31222526940949,7.24264589817355,3.24770011137844,33.3191,23.16295,32.0537,81.6749,45.8683,76.8967,864,15,125
"ZNF565",0.941785820656666,0.372261219642723,0.986748728078489,82.1427018518519,79.3713066666667,78.0001008,1.08084384828248,6.54033469582964,3.22946319825757,62.449825,68.08435,60.8241,94.80255,84.0902,86.0398,864,15,125
"ZNF34",0.896871760019188,0.7358328090743,0.985607071477472,143.022816550926,134.77922,137.9352192,2.46049114190655,17.0061144050693,5.69611068020069,94.204925,106.034,93.6867,170.09885,151.42935,161.0006,864,15,125
"ZNF140",0.183695990219486,0.865401107928902,0.292221753645974,518.356483449074,429.139313333333,508.816044,6.80333200132298,36.9600387054836,14.1872523591274,390.500425,364.5125,427.1164,630.093475,530.83725,604.3197,864,15,125
"ZNF658",0.338053595733223,0.378916865084138,0.656536889766036,52.4032950231481,42.7209,49.0388,0.916269781953002,6.25578618118953,2.05599441572952,33.979625,27.58275,35.0165,66.87105,57.19005,62.721,864,15,125
"ZNF765",0.999795745156955,2.2106687036505e-08,0.0986355006108052,316.494633101852,317.25832,231.4702128,5.42194016404867,31.5879562907496,8.43244906437721,221.43335,241.358,154.2597,374.333175,358.593,288.1692,864,15,125
"ZNF124",0.700408059956896,0.00107931512183079,0.878728221421204,104.978018287037,91.03484,82.2247504,2.344923397616,13.2682979195266,4.38386574530783,61.31825,61.51385,48.6707,127.400125,107.9699,101.4596,864,15,125
"ZNF569",0.746635716005767,0.035929700141814,0.983735653723116,186.242340856481,165.98898,160.958,3.69828165963236,16.6213488627505,8.61885431412641,128.330075,131.7266,101.3483,220.586825,175.1587,188.971,864,15,125
"ZNF777",0.057466933038729,0.00143955732193357,0.602300255280954,463.917763194444,560.185633333333,517.8609344,5.45876992577671,46.1237288142393,14.7817474968218,359.204425,455.96065,391.7629,539.428925,570.998,605.7773,864,15,125
"ZNF605",0.586137690118645,0.0397184484368468,0.99593717365747,508.977087037037,454.450153333333,459.4382344,7.354127133722,42.4647296347158,16.9756268473647,368.575025,406.91105,331.6524,623.492325,525.8589,566.6939,864,15,125
"ZNF799",0.54286880989089,0.901499369620798,0.670196449950603,235.696751273148,204.77706,231.0215304,3.84814210606143,24.3784123685765,9.9372694985694,156.54085,148.0054,154.5627,289.466825,250.91125,280.7717,864,15,125
"ZNF782",0.606175703709888,0.0950487135138767,0.981958598895158,89.1473150462963,79.81706,81.6818568,1.27773694495637,8.69828368668101,3.39285564845581,62.583725,60.3627,54.3519,111.1052,101.3904,100.4233,864,15,125
"ZNF846",0.16654784547664,0.000312438974716778,0.00585369441824335,73.5797171296296,56.98252,86.6866824,1.18294044239576,6.90233226787253,3.46936415053101,50.0284,40.058,60.945,91.64775,63.5309,107.9711,864,15,125
"ZNF136",0.090936586963119,0.0566603551852568,0.456876353989323,278.995713888889,217.618513333333,254.2920016,3.89816803724293,23.923649672515,8.77014095174964,208.662825,159.19645,190.5668,341.588375,251.6003,304.9724,864,15,125
"ZKSCAN5",0.365146112908518,0.705235662423484,0.258981755908131,421.987512847222,462.567313333333,413.2222624,3.86727575191592,35.5511787556433,10.8341429904516,347.804,379.51465,340.5095,482.20285,483.79375,460.6579,864,15,125
"ZNF33B",0.818989735747792,0.00450301746729964,0.853800799140398,792.095420023148,732.09858,676.0980248,13.5452304147339,91.3801211934684,22.6943224663639,535.96385,442.66945,477.0609,957.59665,916.43345,829.4779,864,15,125
"ZNF431",0.734867198838791,0.00145772695806679,0.866726330537916,185.029444097222,168.41884,156.5480496,2.99923454068705,21.2632399510848,5.533772573506,121.529,112.67335,110.1563,229.705325,178.6206,197.8683,864,15,125
"ZNF418",0.795582566507507,0.578504073485431,0.96209476874135,145.896391666667,128.340126666667,135.9088304,3.70530600625373,19.372990502345,6.42220591807471,89.05165,100.6142,91.1438,180.7369,142.0677,176.1814,864,15,125
"ZNF700",0.047328542389849,0.29262284471929,0.0151866688915862,364.433977199074,266.34386,387.2158512,5.46354439534984,21.147940994655,13.8047568323423,261.68805,223.3595,293.297,426.0712,309.97345,447.8174,864,15,125
"ZFP28",0.670944416117019,0.00350684302769755,0.943852028936273,183.625191087963,161.932153333333,153.2780448,3.43119607685505,22.4822297253268,6.68283529008975,115.58555,101.5567,90.6616,234.091175,222.40585,205.5055,864,15,125
"ZNF585A",0.994701593491426,0.035146330811993,0.717791108641684,165.269035069444,163.472626666667,148.5700768,2.38736244873897,17.5301275483868,6.36728740203663,119.3818,116.39665,99.752,199.0438,195.1434,177.7461,864,15,125
"ZNF138",0.202095339785685,0.372865420227514,0.477659109412019,333.660170949074,266.245233333333,314.2306456,5.26473017210286,26.5817884846995,11.7435750444518,226.717575,209.84035,218.5408,417.537675,330.0195,363.3296,864,15,125
"ZNF429",0.98501104701397,0.000381124842056768,0.460745177488207,210.415424768519,206.307673333333,175.3785664,3.32172142933423,21.922279730275,7.01364337095239,137.962,159.2541,117.4334,270.44665,285.95245,225.4288,864,15,125
"ZNF470",0.787254365618193,0.000989494950818015,0.803094094084814,174.169570138889,159.094033333333,143.9499776,3.05323355623952,22.4411804774332,6.55211437677875,110.85815,118.24625,87.3641,223.369075,185.0289,182.3485,864,15,125
"ZNF100",0.0961773093270727,0.0701754470202175,0.452596637566077,279.541642939815,195.706173333333,246.705616,5.23854843183779,22.4166386624639,15.2202719354187,174.632675,157.3262,151.1156,345.42755,227.78965,290.6077,864,15,125
"ZNF398",0.622573712929771,0.0145780305994705,0.149854669882783,568.399875578704,610.299073333333,522.0238528,5.97057035418226,34.5481518508595,14.4670041024183,449.077975,553.1614,415.0731,652.5061,626.73585,601.4418,864,15,125
"ZNF498",0.964836991897958,0.992449399040261,0.97779829454515,362.287504861111,355.681893333333,361.1707112,3.40209178667253,25.4629924521123,8.61592250290201,297.55935,277.5854,296.9903,414.82695,372.33455,423.4674,864,15,125
"ZNF441",0.113180936026557,0.0952182455812508,0.467147801874485,215.27902962963,160.07372,194.1966896,3.68614146675003,19.2533682817176,8.25833754796361,140.287525,107.0885,129.7468,274.451825,194.168,254.1132,864,15,125
"ZNF420",0.880343992834413,0.000358592310226835,0.645186226046025,209.066638310185,196.792926666667,172.8951024,3.3032292262427,21.0311973768709,9.44820648822263,149.551325,143.94545,115.0628,257.328175,220.9853,211.4423,864,15,125
"ZNF763",0.153898664165694,0.479474037776508,0.0771098804537036,88.4442864583333,64.2514266666667,94.0008544,1.70891669963673,9.30955471718869,4.59141448844822,54.22655,42.7014,59.7796,111.196475,92.23205,121.3483,864,15,125
"ZNF679",0.91522214573339,0.994403172370817,0.90843065571619,0.46482650462963,0,0.5078088,0.154032250318077,0,0.372121112332923,0,0,0,0,0,0,864,15,125
