"gene","TUMOR FREE-[Unknown]","WITH TUMOR-[Unknown]","WITH TUMOR-TUMOR FREE","mean-[Unknown]","mean-TUMOR FREE","mean-WITH TUMOR","SEM-[Unknown]","SEM-TUMOR FREE","SEM-WITH TUMOR","Q1-[Unknown]","Q1-TUMOR FREE","Q1-WITH TUMOR","Q3-[Unknown]","Q3-TUMOR FREE","Q3-WITH TUMOR"
"ZNF311",0.985237714035763,0.862127863828553,0.764080794428064,8.9959,10.7544045454545,14.95635,0.2075,2.05833740969304,8.59175132201146,8.89215,3.47345,5.635275,9.09965,13.759525,9.77955
"ZNF347",0.582836833885363,0.655997603245462,0.994447408235897,65.76845,131.560163636364,127.8632625,50.70255,16.4444979932664,42.2808271067181,40.417175,56.46625,65.67915,91.119725,197.2789,136.637625
"ZNF273",0.0661660726110976,0.0545697551302704,0.886704869642942,270.3683,144.407463636364,130.31375,66.9408,16.375634564987,19.539321841116,236.8979,101.4913,94.7973,303.8387,155.52585,146.52895
"ZNF84",0.997081006970349,0.81194521645386,0.551138875526081,557.391,547.142295454545,464.4121,156.5659,43.4068379073026,48.8437368434641,479.10805,387.893,369.571725,635.67395,671.078825,573.38465
"ZNF667",0.447683055634225,0.765166030357442,0.67399748732114,6.9767,37.0532772727273,25.3656,3.4857,7.68003188361136,9.1731872063562,5.23385,8.27745,10.208125,8.71955,57.4157,26.298575
"ZNF649",0.19299745285384,0.248853607862518,0.99763620141847,36.1686,174.279795454545,171.4427375,15.2437,21.3651763413168,43.8407286094585,28.54675,109.4887,84.38125,43.79045,234.5465,251.52305
"ZNF248",0.647144475016591,0.990902102831129,0.376647041891452,266.35065,360.069536363636,280.76995,32.45665,34.4223790295702,23.9880329178575,250.122325,221.257525,251.73785,282.578975,499.1813,313.0435
"ZNF544",0.222928738482673,0.975411261864554,0.00485883303634183,614.3312,407.287404545455,642.0742,194.8548,33.2835028100707,60.1149268971437,516.9038,323.3973,522.40155,711.7586,492.352075,767.588625
"ZNF251",0.741827352029351,0.969891498502147,0.661308853579615,248.13745,318.433186363636,272.0886125,120.55895,29.6886228603133,27.7697918807176,187.857975,232.981025,227.724675,308.416925,344.226375,333.00225
"ZNF607",0.970165194444476,0.983986194047372,0.995368784840255,193.93515,170.589659090909,175.69615,105.70915,32.6280137566487,15.0208804942487,141.080575,110.11185,143.534325,246.789725,181.0323,192.912825
"ZNF334",0.897838439280987,0.865829019032223,0.196013512312053,84.09505,40.5414545454545,138.0378125,73.63265,7.41909967708165,92.3454891356627,47.278725,12.332275,15.8291,120.911375,65.172225,83.2339
"ZNF485",0.0823678393771108,0.356406984872521,0.394538370671273,131.9243,65.8730090909091,87.7389875,76.069,7.42519238255558,13.0093044949078,93.8898,46.753325,68.485125,169.9588,63.912575,101.68385
"ZNF192",0.969162177264805,0.813864356840025,0.736994596685891,489.15165,535.062077272727,615.5944625,187.97745,56.6675576804581,86.1697731391929,395.162925,304.13215,419.29445,583.140375,735.0844,862.5315
"ZNF442",0.600393682578654,0.606806595061609,0.994219452783752,31.80925,21.9309363636364,21.347975,12.13295,3.20317957617268,2.87436935417083,25.742775,9.671925,17.170125,37.875725,28.348775,23.056425
"ZNF813",0.567110196381442,0.790258180770668,0.833129484174193,154.75515,81.2251,104.372925,142.37815,16.7810718893967,42.8285281892462,83.566075,34.511875,26.568475,225.944225,88.1698,125.8701
"ZNF26",0.273466616478246,0.33609754239868,0.997839374789963,271.6656,197.698854545455,199.3460625,60.6215,12.3670664455131,26.6073147198347,241.35485,150.118025,148.68325,301.97635,232.75775,261.559325
"ZNF69",0.930698327257963,0.982656277120521,0.950003022380407,70.4313,60.0377818181818,64.9458375,0.294800000000002,8.52264678402328,13.6336960190543,70.2839,36.1522,39.724075,70.5787,64.0748,83.08495
"ZNF583",0.213367479605134,0.454956382731712,0.729354438784495,11.9969,59.7675954545455,47.979775,0.6975,8.86957650188504,8.91704311038198,11.64815,24.296725,31.4331,12.34565,99.05305,62.906275
"ZNF568",0.444955102587192,0.722642671424174,0.75196419460729,21.0588,69.1875818181818,53.3851,9.91,12.1792243198324,14.9661779736607,16.1038,16.57785,32.089725,26.0138,110.431475,64.247725
"ZNF480",0.195206913604731,0.408532617153894,0.768045672063486,806.84655,496.853259090909,564.68735,152.76845,49.6982680866078,87.7437866109028,730.462325,419.85575,392.638325,883.230775,560.062375,688.191675
"ZNF587",0.994586691808208,0.382681088668822,0.0584440981204142,1360.4335,1403.26217727273,1981.6370875,248.205,97.9431504237367,309.041235810271,1236.331,1189.417475,1354.452875,1484.536,1591.574025,2311.6876
"ZNF808",0.690391937250192,0.999448364260654,0.34588407671082,412.8316,335.703127272727,409.668075,101.5019,27.8175419348494,39.1566953054635,362.08065,250.6304,360.3318,463.58255,390.63285,448.21105
"ZNF43",0.46681502321776,0.433790685615225,0.963148152495307,70.0006,320.481040909091,351.1359625,11.6064,53.194330529206,136.052923085611,64.1974,103.3165,179.115275,75.8038,492.7891,305.15795
"ZNF28",0.625310112257283,0.953243356179893,0.08274805096986,599.7024,431.93615,656.5893625,66.118,46.4309535268467,113.460883954865,566.6434,294.016175,473.227725,632.7614,533.02575,817.92865
"ZNF627",0.107106114286817,0.346241877973471,0.552950738766579,411.20825,283.657609090909,319.2345375,138.27905,12.2034719079096,39.8231490165265,342.068725,238.84605,257.171825,480.347775,324.737775,359.704125
"ZNF789",0.601325132137949,0.3784137391063,0.672277706130738,163.6359,117.091454545455,94.150925,67.7933,14.9949892258286,12.9238210913683,129.73925,74.2861,70.87635,197.53255,134.440225,130.40795
"ZNF534",0.338824188888058,0.197201648751022,0.686964150386184,6.4867,2.52433636363636,1.237325,6.4867,0.830885331286187,0.290941737386666,3.24335,0.503575,0.809025,9.73005,2.59895,1.79155
"ZNF525",0.969817577867146,0.791565627045631,0.68746209820991,192.7522,222.944772727273,282.3577375,102.1714,38.6949142931481,53.1547795524943,141.6665,112.578775,146.55745,243.8379,293.489075,350.19195
"ZNF814",0.640587304319891,0.455214120726311,0.764745402380384,456.8907,378.995668181818,345.318925,55.7228,27.9569408078295,21.2296554047277,429.0293,310.512875,312.8961,484.7521,413.870025,376.2672
"ZNF551",0.43647834471323,0.73232474911704,0.717574959022104,271.3011,184.866613636364,215.1466875,40.8981,20.4666286594564,32.4519622256632,250.85205,122.1381,166.3599,291.75015,214.2234,268.138525
"ZNF805",0.0775305323593118,0.314277939622202,0.456908969876996,730.29845,472.419795454545,549.5227875,307.57555,29.5108964389951,42.0834523544479,576.510675,367.438025,474.4533,884.086225,582.061075,624.670475
"ZNF468",0.886561592806636,0.76845401125064,0.0938808988023175,507.42205,423.061922727273,641.34675,91.43545,45.3801141759733,116.217196393993,461.704325,252.32195,429.43695,553.139775,558.389175,781.34975
"ZNF616",0.568901978742853,0.990867023409704,0.26930405648812,213.34105,153.377309090909,205.241775,30.22455,18.1711575225518,22.5443055108455,198.228775,104.295125,170.989075,228.453325,156.11035,240.880875
"ZFP57",0.954456523806705,0.944746272915735,0.995049091564867,15.69365,36.43545,40.21595,15.69365,20.8758571355208,34.9036517012547,7.846825,0.5248,0.630525,23.540475,18.49575,14.114325
"ZNF155",0.523791701624368,0.978677151815384,0.2689638340869,114.599,83.5018681818182,108.59465,4.6561,6.80296582900596,19.5163349802434,112.27095,67.92625,80.81945,116.92705,103.129125,144.11815
"ZNF425",0.855341863194243,0.826275784586402,0.110423811757652,58.0281,71.4260818181818,42.16845,26.9269,7.61447119431362,9.66852763292175,44.56465,37.98505,29.13425,71.49155,97.2944,46.3157
"ZNF611",0.936977046264113,0.954619274274989,0.479147046625986,299.384,270.880263636364,325.1463875,32.4846,20.6148429126519,54.5237732848527,283.1417,222.42215,242.01085,315.6263,307.7655,361.635675
"ZNF254",0.686281262360226,0.999974846085561,0.316918638646378,572.69105,328.205,570.5673,494.09695,32.0796153717523,254.363418974638,325.642575,275.366125,234.6635,819.739525,378.635375,509.84475
"ZNF625",0.295043659385924,0.412789737196119,0.964139792007016,8.77345,38.4339590909091,35.63075,2.74365,5.73985522596609,9.37208986520235,7.401625,13.68275,19.071725,10.145275,57.162,47.105425
"ZNF845",0.460721825192887,0.980088070104065,0.191709108221744,317.45615,231.202572727273,302.79685,74.67605,18.6367275112058,42.5726477008797,280.118125,173.579225,238.003125,354.794175,248.831275,357.601125
"ZNF90",0.51199940868897,0.496259128355849,0.980053065854394,543.3595,334.880454545455,314.9131875,344.6924,50.4918834998623,88.5560003587468,371.0133,160.130975,181.246575,715.7057,448.4591,408.3374
"ZNF788",0.991179931003344,0.726048932386245,0.439080562839117,72.6337,82.7460136363636,138.0958,49.1491,11.6098490254516,69.5808340034247,48.05915,42.3831,42.592975,97.20825,121.949725,103.008525
"ZNF880",0.881672266747524,0.424789300350278,0.274954645423501,46.6921,90.5283909090909,170.7756875,12.7346,17.19394075183,74.185848135403,40.3248,32.205825,45.242225,53.0594,109.37605,214.033575
"ZNF630",0.920826595610783,0.626612538771176,0.530137966290258,49.4526,57.9514272727273,71.2707,9.6493,5.90564849121805,12.8783656829695,44.62795,43.079375,47.441075,54.27725,67.975325,77.469125
"ZNF844",0.82752959529031,0.96721272800692,0.831334450523726,275.0488,209.475418181818,245.682,248.0732,25.2161061738332,66.021035805992,151.0122,110.8643,110.985,399.0854,275.7567,325.655825
"ZNF717",0.997437882058514,0.860944323418916,0.508073915900223,74.31985,72.0599545454545,92.8531,39.09295,8.09362867643573,21.140507330343,54.773375,50.71255,63.150825,93.866325,98.831025,119.30785
"ZNF492",0.993771404183579,0.618580015777358,0.131595328109699,10.31075,4.34077272727273,66.8565375,9.35865,0.865084147476801,54.550732872126,5.631425,1.6863,1.623175,14.990075,5.25375,22.71715
"ZNF688",0.262869440989565,0.0219836789502099,0.0404198876055981,319.30365,223.376236363636,137.221325,83.72715,19.0543465630083,13.3538424109177,277.440075,149.13805,124.4784,361.167225,276.94185,157.40585
"ZNF879",0.582782719952933,0.386265067174232,0.722320482099678,76.00615,49.6932909090909,38.323425,67.12005,7.48654784812669,5.83702988727235,42.446125,22.051525,27.40385,109.566175,80.95705,47.677975
"ZNF737",0.358620638115587,0.706757911546908,0.608143793436657,836.28895,294.851827272727,503.499625,802.96615,49.6219578534064,317.000898799419,434.805875,110.688225,159.26865,1237.772025,445.343025,245.98895
"ZNF709",0.893544139332633,0.825886281243408,0.944533115089704,95.51145,84.4780590909091,80.091125,21.24935,7.1469436856393,11.2306213751376,84.886775,60.240475,68.334275,106.136125,115.891875,96.32245
"ZNF585B",0.189777768706899,0.112660223227978,0.725570910402472,12.66825,89.7459727272727,108.1934875,1.56065,11.3426248518246,26.3350857202925,11.887925,55.376475,72.867475,13.448575,121.883725,128.0854
"ZNF324B",0.803464563128308,0.66459353541887,0.857452608820735,151.87425,134.164272727273,125.8750125,16.36175,8.27017004408634,13.0429828970879,143.693375,116.6175,98.29425,160.055125,152.051475,146.879875
"ZNF564",0.00394907588651816,0.16503223721604,0.0283261016990894,450.51185,225.822804545455,322.84225,6.48595,8.7172498694625,56.8076141581202,447.268875,199.968625,252.7478,453.754825,247.674325,321.73085
"ZNF674",0.976197181876993,0.855704435013248,0.795529356042113,69.113,73.9231818181818,82.2418625,10.4015,6.04576166087925,14.0304225541441,63.91225,53.806725,54.135,74.31375,88.9473,99.45155
"ZNF432",0.220255238178143,0.525562970379681,0.609422571553953,277.90475,153.881686363636,192.777375,92.88415,22.6417973213883,21.9651854899874,231.462675,113.205825,138.183225,324.346825,156.67365,229.2518
"ZNF10",0.830581589009445,0.694520477910594,0.859135893566594,216.85995,172.775127272727,150.50185,59.76695,23.8990490211346,24.523217313497,186.976475,97.2378,98.029175,246.743425,232.51115,186.182275
"ZNF486",0.958531289073179,0.731408261911686,0.143730807136148,161.00475,94.4467772727273,355.632775,153.70545,18.1604978611467,226.042307328615,84.152025,46.02215,12.277925,237.857475,106.750175,285.779125
"ZNF225",0.836661903200986,0.853510014032685,0.118276088882339,74.2378,64.3319045454545,84.2273,12.7187,4.46952397212275,10.7449532381154,67.87845,51.932,65.119925,80.59715,79.915175,87.272375
"ZNF350",0.993900461204146,0.967104124650923,0.956730741440526,179.69585,170.482604545455,156.6240125,150.49875,25.5756016181654,32.481513181668,104.446475,109.060825,102.071275,254.945225,195.98805,163.495825
"ZNF253",0.030568742477292,0.177367277818617,0.403400284823829,503.91415,264.483063636364,329.4539125,200.83575,24.9112945937188,30.9864197492422,403.496275,183.63805,301.210725,604.332025,303.4545,367.8521
"ZNF878",0.221640214914064,0.378137983797447,0.893431423047102,18.84635,8.74529090909091,10.248575,16.30745,1.4997709771902,2.32186333421411,10.692625,4.341225,5.7184,27.000075,9.3936,13.633925
"ZNF727",0.644625850616394,0.455242723461935,0.758014656460054,2.2006,16.5689090909091,22.92925,1.5659,3.84573975494529,10.9485919526048,1.41765,2.06575,5.913925,2.98355,25.82995,26.9431
"ZNF578",0.107798468373021,0.0542953510445531,0.642984574490026,97.8465,41.3181409090909,27.7236625,84.2,6.65868155217497,8.37258404871727,55.7465,15.31485,12.961275,139.9465,66.309375,34.777125
"TRIM28",0.838985381039688,0.99887691633014,0.628275314984931,7820.66135,6318.62048636364,7692.459575,1680.07105,609.41643504214,1875.21405511538,6980.625825,4720.38715,5067.1755,8660.696875,7121.777075,7339.912325
