"gene","MALE-FEMALE","mean-FEMALE","mean-MALE","SEM-FEMALE","SEM-MALE","Q1-FEMALE","Q1-MALE","Q3-FEMALE","Q3-MALE","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF208",0.972676872790168,222.423934615385,224.803171794872,51.0393111033287,45.0784568051719,7.2799,17.18605,332.744675,299.6779,88.1791,220.49605,79.1201,115.46625,64.0055,108.3382,10.2532,320.7037,9.43965445541308,33.2861086235766,2.50054774884298,1.45937947500066,1.32224415408018,0.545355068669061,"KICH"
"ZNF714",0.928606216704758,283.21245,280.146630769231,26.7670376928865,21.3543852541292,169.42915,157.968,348.4009,353.57,89.073716,283.715478787879,86.298,288.14125,62.9184,109.308,161.8085,356.113475,7.23536040563905,16.4805625327079,3.1851761835992,3.33890993997543,1.67137317536225,1.7393771802824,"KICH"
"ZNF394",0.725796123636619,584.965442307692,566.51638974359,49.1172097526792,27.5788633022652,469.4373,440.2252,624.581825,683.22295,387.872196,574.060657575758,376.4625,555.87895,341.7956,439.0285,454.673575,662.86955,12.5555358312359,25.0907494417208,1.48002528537972,1.47658518444732,0.56562182367876,0.562264588191964,"KICH"
"ZNF333",0.250816741295176,131.915042307692,145.456787179487,6.84392700066984,8.36555828184784,112.448875,115.02755,142.9364,178.28525,164.94158,140.063777272727,154.2797,129.40755,131.3949,189.7472,112.701925,164.017125,8.02559690585899,5.65155357752209,0.849172035776105,0.838785335983931,-0.235871232489354,-0.253626455064908,"KICH"
"ZNF382",0.963419901276109,76.3817423076923,76.8973282051282,8.01669438141562,7.41352772270324,45.776175,40.20435,93.8066,103.6492,37.347864,76.0488636363636,37.6893,79.75215,33.4355,41.9954,40.073975,98.5126,1.73371974594012,5.39789098896192,2.03623060307716,2.1160422188791,1.02590095585199,1.08136841212107,"KICH"
"ZNF577",0.883964940589339,151.203776923077,146.8474,16.4072646583174,21.6339559711242,87.684175,73.999,193.457625,165.27565,219.6864,147.668198484848,205.5197,127.86285,186.5312,258.6798,78.80445,174.877525,12.6631908304595,14.2614403956244,0.67217724212718,0.622144008579226,-0.573086396671765,-0.684679533155389,"KICH"
"ZNF75A",0.974540106472316,285.669330769231,286.847261538462,36.0944105421532,18.0232280197851,170.534525,212.5161,340.57985,350.2416,277.66724,287.941736363636,276.9912,269.1054,244.877,300.8101,186.373575,354.926225,11.5602993714566,17.6654336982801,1.03700291169976,0.97153050349614,0.0524199449601152,-0.0416688015453496,"KICH"
"ZNF496",0.684807630274951,184.989007692308,193.995833333333,9.96358725109652,16.7320928408899,158.492375,143.0385,208.494775,211.13655,302.388604,190.439545454545,304.7002,173.68755,258.4201,349.771,145.6906,211.040825,12.8253403456081,10.5855085226972,0.629784135167162,0.570027686230597,-0.6670706797512,-0.810896102245848,"KICH"
"ZNF2",0.873400836645484,102.138419230769,100.852879487179,5.77753788776451,5.30804215494818,86.83505,82.4036,113.0979,109.1537,113.002444,101.299845454545,111.6476,94.64115,92.43,125.6617,83.8882,110.0241,5.63382052908172,3.84725730437431,0.896439420854875,0.847677424324392,-0.157722002240149,-0.238412729702608,"KICH"
"ZNF589",0.523075458735604,159.393392307692,169.803402564103,11.3921336969979,10.8320215279683,121.968825,136.52495,187.13055,184.1843,223.322052,165.365874242424,214.0973,156.32125,152.3245,264.446,125.68935,186.002925,15.1055818803581,7.78882130243857,0.740481617294221,0.730141155446613,-0.43346417431943,-0.453752693118456,"KICH"
"PRDM9",0.413237046085221,0.126780769230769,3.05363333333333,0.0524047094240822,2.893525595852,0,0,0,0.34975,0.30344,1.85436363636364,0,0,0,0.4128,0,0.261525,0.0999363285630739,1.71017415070568,6.11113774177312,NA,2.61144099896531,NA,"KICH"
"ZNF12",0.867305762187377,906.746746153846,915.407582051282,30.5606375531423,36.8479770318699,809.828425,758.03395,1008.27135,1081.65365,615.88122,911.579165151515,593.3338,887.37855,548.5818,702.1487,798.36005,1047.680325,21.4503302671917,24.7176512124313,1.48012171105252,1.49558064954331,0.565715814173277,0.580705710229216,"KICH"
"ZNF202",0.22078357899012,190.564869230769,173.878084615385,10.598811610029,8.45355534185195,150.70635,130.33645,219.227725,214.58705,189.941196,181.582365151515,184.945,176.6799,168.9363,206.2852,146.91465,218.483125,7.8410747686047,6.61664970029912,0.955992533349717,0.955310497715537,-0.0649287446116754,-0.0659583767034091,"KICH"
"ZNF3",0.572358704308251,774.516030769231,747.286943589744,38.72597121017,29.4731752567323,678.5724,676.13145,859.3658,827.58775,553.837348,758.023475757576,536.1471,752.6006,504.9084,622.179,678.5724,829.207775,14.6149583226776,23.0224427858003,1.36867525907187,1.40372035958042,0.452780183847712,0.489255559553529,"KICH"
"ZNF606",0.442914150182198,270.146803846154,255.161451282051,13.5424215780572,13.0130141360939,231.929075,181.77815,304.642975,301.08565,249.838844,261.019083333333,244.8546,264.01535,220.0801,273.3329,201.635825,303.809925,12.2873961385954,9.33388657202104,1.04474980413107,1.07825358396371,0.0631574881849375,0.108696511396387,"KICH"
"ZNF91",0.83552689760739,910.965380769231,890.019579487179,78.6240534087623,63.1083598893133,651.79305,626.896,1136.3278,1036.68375,457.897872,894.189781818182,461.0778,801.2182,397.7067,513.1693,624.28875,1038.119825,20.2600577176987,48.2883104620506,1.95281488842163,1.73770717219523,0.96555519949951,0.79718498847276,"KICH"
"ZNF226",0.209194891759075,402.830973076923,361.411356410256,27.787084468324,19.1861402526183,295.420125,271.17935,465.307175,449.1879,273.134784,380.562310606061,261.9894,378.9274,235.3656,305.0657,275.79335,453.25745,14.0412928834737,16.0332061569978,1.39331323910052,1.44634630256033,0.478519635322508,0.53241302197804,"KICH"
"ZNF229",0.142066618283799,209.7676,177.07508974359,16.5778491739429,14.1461637560618,153.822175,123.45645,267.7894,245.1142,181.188892,190.486240909091,188.3246,207.65005,147.7837,212.2596,128.58745,247.46445,8.70537153256141,10.7130125530148,1.05131301817934,1.10261776740798,0.0721922816123181,0.140932754088235,"KICH"
"ZNF180",0.0534487524731476,197.010311538462,169.816171794872,10.7800771541656,8.69647116878682,179.015425,137.99335,230.6564,204.62435,155.029348,180.923490909091,155.6864,180.9345,137.4466,180.6491,149.279125,217.434925,6.82115202905423,6.81731223139445,1.16702736122641,1.16217280379018,0.222838385760697,0.216824599410039,"KICH"
"ZNF641",0.871239930226663,120.817484615385,118.4392,11.6183988142239,9.07833781197751,67.89215,75.9797,165.997825,150.68865,198.892176,119.648506060606,182.9328,117.63155,159.9276,228.9879,69.766775,155.09645,9.25975005683429,7.00077065383442,0.601574724893181,0.64303148478567,-0.733184141298137,-0.637038716848746,"KICH"
"ZNF610",0.961537506624059,139.560769230769,140.323387179487,14.3319167182082,8.62789275132205,81.21365,103.7178,187.4525,171.27345,105.422964,140.072575757576,101.7964,147.9496,81.139,129.5611,100.761175,175.66315,6.3529756062832,7.53940783070014,1.32867233516196,1.45338734965087,0.40998536441764,0.539419254206692,"KICH"
"ZNF528",0.908281047736185,286.000207692308,289.793317948718,27.1635202839453,19.7355025656331,189.764925,168.5134,352.1507,385.40015,281.613116,287.794343939394,273.2635,290.015,250.5326,316.2067,169.435825,380.326025,15.940414173176,15.7045211564283,1.02194936097861,1.06130163743054,0.0313237104878228,0.085834749540493,"KICH"
"ZNF701",0.562301084775126,163.566676923077,155.096607692308,12.5971246497033,8.40303310918788,116.0565,126.66645,207.32535,187.55605,137.624828,158.978277272727,118.1383,160.5903,102.8546,146.911,125.290775,197.589325,12.7108091408933,6.99578513416988,1.15515695520235,1.35934155138511,0.208088888964175,0.442907996634367,"KICH"
"ZNF283",0.147225710738506,47.8828769230769,41.1257487179487,4.25149122201143,2.47649820854122,32.36705,29.25935,62.1581,52.81125,36.431712,43.962296969697,35.1845,44.63555,30.1803,42.6303,29.56455,55.78785,1.83088489669449,2.24527454871754,1.20670412001766,1.26861402037829,0.271071975254615,0.343253191646072,"KICH"
"ZNF558",0.131180740591463,313.696373076923,350.024220512821,13.1381317943219,17.2762741906417,261.15705,271.20665,365.23025,443.83735,314.3189,337.039774242424,303.8749,324.7108,258.8992,346.4617,267.190525,398.3784,17.1042370814983,11.6812677922063,1.07228605802077,1.06856736110814,0.100689830641766,0.0956778564988924,"KICH"
"ZNF597",0.107399203554173,37.6833961538462,31.9953846153846,2.98968889432936,2.03044975310541,30.255775,24.74655,45.2534,41.3317,48.883236,34.4705363636364,41.2939,34.67675,36.7874,53.5551,25.756275,44.575275,3.53175982010329,1.71351133712071,0.705160688699831,0.839754782183325,-0.503976045354945,-0.251959988634171,"KICH"
"ZNF30",0.750488086282375,43.7461538461538,41.8668615384615,3.87446531944823,4.04668537577956,33.084325,27.1335,46.742075,52.59545,68.469632,42.5167742424242,73.3999,35.3671,57.6343,83.3101,28.3518,51.827525,3.94007740056258,2.82041144872671,0.620958124069138,0.481841255914518,-0.687432115064529,-1.05337017047841,"KICH"
"ZNF354A",0.889070488945192,170.225753846154,174.006671794872,22.9125352178236,15.9092277241853,111.803075,122.3996,179.049875,203.30085,211.71302,172.811940909091,209.0415,148.77065,188.1042,230.7049,119.563525,192.46215,8.1527899842651,12.9279430265135,0.816255612947616,0.711679977420751,-0.292907087562017,-0.490699447485239,"KICH"
"ZNF764",0.290671973542765,183.601196153846,170.586956410256,10.5834132200889,7.0561704714352,155.94045,137.206,201.2188,200.63765,165.39412,175.522425757576,160.6075,168.39265,145.1658,182.6987,142.346225,201.2188,6.43737711890487,5.90423100402989,1.06123739923509,1.0484731410426,0.085747423819324,0.068289904084998,"KICH"
"ZNF747",0.224909489127219,396.598934615385,364.787166666667,19.5802167790576,16.692113683026,354.5228,295.0452,441.534725,425.7817,319.509124,377.599251515152,328.9593,385.09355,294.7546,348.9423,325.9976,431.277725,8.219978508541,12.5709609338589,1.18181054358608,1.1706419304759,0.240998775163251,0.227299859678776,"KICH"
"ZNF778",0.114371731744452,150.6398,123.057187179487,13.5853433427262,10.7647148800659,97.317875,80.01595,197.23285,137.41355,100.52462,136.228704545455,92.1007,121.7078,82.2985,122.7975,89.08945,166.456225,6.37189861979405,8.67954145155361,1.35517751318487,1.32146444055257,0.438481840964995,0.402137603845394,"KICH"
"ZNF212",0.315437579739724,341.902761538462,316.711366666667,21.2148810174303,14.614104578382,282.70895,267.74625,378.04595,360.6381,274.026528,328.931877272727,272.1984,321.6992,242.915,295.7173,270.513175,378.04595,10.0647195945549,12.2014848038901,1.2003650875463,1.18185558768898,0.263473264071921,0.241053761697115,"KICH"
"ZNF282",0.88940241919399,742.031623076923,733.952917948718,41.9874438150906,38.0383395513825,614.6595,569.2133,887.169575,864.8905,523.8949,738.71271969697,538.5901,701.00475,489.6765,581.6464,592.495325,880.508,24.3736881560608,27.7403946293865,1.41003991391588,1.30155520868282,0.4957360014847,0.38023650851777,"KICH"
"ZNF160",0.656792538713584,621.721553846154,603.577117948718,32.1350052490485,25.3450402292576,507.72185,489.4399,704.729575,627.6656,583.822784,612.077696969697,580.8705,581.887,495.5265,653.2951,494.377375,684.48225,29.9933309510363,19.5221707712535,1.04839638627344,1.00174995975867,0.0681842859495348,0.00252245181416662,"KICH"
"ZNF415",0.40308139718177,248.271046153846,230.574535897436,17.4016901864187,12.6591222793945,198.53965,170.29865,314.945925,291.79385,214.881284,236.959346969697,217.5391,236.40175,180.5367,234.2924,187.79005,296.033975,15.5916889500653,10.142092142082,1.10274539763871,1.08670923985619,0.141099739285118,0.119965984219505,"KICH"
"ZNF439",0.922924974619576,194.84205,197.314948717949,19.0125256275033,16.4693846728967,131.473625,122.15125,258.7288,242.799,140.5242,197.207025757576,143.3009,184.07285,108.0528,164.174,128.484625,255.057775,7.95099632420575,12.2175789251295,1.40336700552343,1.28451984600236,0.48889234880724,0.361229180241071,"KICH"
"ZNF440",0.622326222971758,270.693584615385,260.509841025641,14.3879804088837,13.7803279649713,207.43175,205.375,319.42705,295.6503,257.151168,266.146775757576,231.8485,252.7382,201.325,275.874,202.31355,315.330725,20.9148074451107,9.98940170762837,1.03498178844584,1.09010064762118,0.049605382265631,0.124461343369641,"KICH"
"ZNF562",0.854828960992569,415.796096153846,410.238235897436,23.6942766275925,18.9925198469647,335.7868,349.34835,494.35915,512.05355,387.524792,416.075257575758,343.837,394.14725,310.8027,434.3598,339.987725,506.1732,26.005734918661,14.9280541311869,1.07367390723161,1.14632005863243,0.102555889175527,0.197009908435743,"KICH"
"ZNF561",0.504677251365711,734.723084615385,702.291856410256,33.5974662341825,32.4671277596838,582.95955,593.21065,886.03365,832.57965,788.539964,714.943018181818,755.8783,738.78905,669.1095,890.2762,591.744225,834.893275,34.9191293584757,23.2186407352199,0.906666815661632,0.977391532472886,-0.141355612163615,-0.0329914888829798,"KICH"
"ZNF584",0.324442411444745,196.845442307692,182.410753846154,10.7341428970769,9.46341009165256,156.738975,143.3882,231.597475,221.94715,209.94148,188.463975757576,206.3971,183.1319,188.6858,235.3604,146.7086,229.80125,7.46013020297233,7.01649004178887,0.897697662022654,0.887279423984155,-0.155698457207919,-0.172539582116043,"KICH"
"ZNF274",0.934490889087811,542.542123076923,548.3351,44.0850338790075,49.1461854849497,420.8586,304.4652,647.20035,738.7778,602.950232,547.837862121212,545.5418,487.03405,423.7408,680.898,355.37975,688.155025,49.2964945686079,33.6495952858077,0.908595491047447,0.892752947620146,-0.138289948924391,-0.163667102693276,"KICH"
"ZIK1",0.116432720801608,109.663703846154,91.1497256410256,9.78082867741785,6.910153580082,68.566925,52.517,149.400225,125.10305,92.490468,99.4070045454545,84.3947,103.2733,78.6414,96.4404,56.7489,145.462675,5.2252477414751,5.74125142326029,1.0747810741476,1.22369414193071,0.104042822226839,0.291243006510248,"KICH"
"ZNF540",0.258223742764193,145.232419230769,121.757794871795,16.6029347175751,12.642773453354,73.65775,56.81095,192.778225,161.84395,133.331492,131.257716666667,132.918,127.1597,109.8348,146.1794,66.32125,168.906625,7.46100164619988,9.94985427464115,0.984446470205753,0.956677801351209,-0.0226153339289388,-0.0638949723281857,"KICH"
"ZNF570",0.518954240175753,56.4826961538462,52.2368025641026,5.87459865409212,3.6444674726694,35.1343,35.5003,69.111325,70.92875,85.43984,54.3991,86.8156,51.09845,78.2119,94.0916,35.192,71.213425,3.38418712624859,3.17775040933854,0.636694778454641,0.588586037532425,-0.651326162185142,-0.764674775887428,"KICH"
"ZNF57",0.162289137925374,178.522923076923,144.419971794872,19.0835896775788,15.0341331633094,97.348875,92.6423,281.59225,165.2873,125.660448,157.950798484848,119.7024,128.9557,99.3091,148.3979,96.50405,179.157025,7.89460487943321,11.7261260050081,1.25696510715009,1.07730254364156,0.329944601675505,0.107423465217817,"KICH"
"ZNF556",0.00831597804341699,10.3703653846154,31.9825102564103,3.61224939768493,5.99950621931824,1.620675,4.07715,10.68405,46.23105,8.69744,23.7576424242424,4.5263,8.4504,3.6805,13.94,2.882175,26.517325,1.60816981954643,4.03561900507776,2.73156726855746,1.86695534984424,1.44972895180006,0.900687424442223,"KICH"
"ZNF554",0.706436839491539,218.144465384615,208.202643589744,17.6966462656055,17.9029533835013,167.776175,150.61395,262.873575,242.27165,131.207372,212.488001515152,129.1838,194.23905,115.4317,148.0778,153.2095,243.334975,4.8495937668136,12.5947800317947,1.61948218515612,1.50358675004141,0.695532598094022,0.588408107183,"KICH"
"ZNF738",0.792196550745096,171.883115384615,167.134264102564,12.8138289245531,11.9005637178326,117.188925,113.05195,204.5293,200.645,159.761632,168.630281818182,147.706,169.02975,115.5571,168.3852,114.559925,204.5293,12.7363003163631,8.60506829526348,1.05551176278784,1.14436617334435,0.0779426563933793,0.194548758357774,"KICH"
"ZNF596",0.699006877178301,78.2959615384615,81.0990564102564,6.05757718871441,4.2943572901451,59.61495,63.13025,93.96375,97.8144,97.035928,79.9505954545455,89.9872,77.5052,80.8666,103.0928,61.599525,96.408325,6.512086002497,3.45828691009149,0.82392776678083,0.861291383663454,-0.279410232084432,-0.215426696232493,"KICH"
"ZNF621",0.516075631537746,713.974334615385,755.993658974359,52.3111818607865,39.3062310802854,449.6214,583.04075,916.663525,862.2673,589.649468,740.575136363636,604.8618,749.90035,486.5055,694.3332,564.671825,887.1923,25.0758245426837,30.9303371209059,1.25595828802416,1.23978791518988,0.328788551283706,0.310093346520967,"KICH"
"ZNF680",0.535203247289388,362.660503846154,393.378217948718,31.9125770793327,34.1015072395106,221.378,255.4333,440.402175,486.0656,278.020228,380.992043939394,261.392,353.9248,219.0175,276.061,247.54445,452.316375,23.0211958927728,23.6533181217154,1.37037526614572,1.3540001224215,0.454571017618224,0.437227869353736,"KICH"
"ZNF483",0.367030276328981,38.7289807692308,45.3861,5.13817847384136,4.90113401711805,16.0687,17.15165,60.742725,65.50125,42.05964,43.2846666666667,39.1139,41.07235,29.3144,51.9323,17.122825,62.37465,3.41545774505165,3.57416786795061,1.0291259427486,1.05007043531839,0.0414195476939768,0.0704861024403606,"KICH"
"ZNF417",0.0998504031721587,206.575030769231,177.175035897436,16.6042019452915,9.19633743161996,128.61525,134.55865,251.753225,212.78875,145.642288,189.444757575758,135.487,197.1689,124.6106,161.0476,134.338675,223.74095,7.57966999849228,8.62505629468418,1.30075378639861,1.45526065231351,0.379347906899886,0.541277577959389,"KICH"
"ZNF791",0.733129696720098,296.921942307692,286.851158974359,21.494396036692,19.2557692224781,206.455625,178.40305,403.31885,377.48595,275.315972,291.57911969697,256.9581,286.68995,227.0926,298.6336,199.046325,396.719025,16.893062132013,14.1049255213941,1.05907084713912,1.11570699658816,0.0827991024534465,0.157958200939194,"KICH"
"ZNF519",0.200789684213655,8.75224615384615,11.5155307692308,0.980203060692893,1.61498567525246,5.489825,5.4927,11.250825,13.6198,24.214028,10.3310545454545,19.662,9.1222,16.1734,32.0409,5.141475,11.563,2.75991306485983,1.03952665901267,0.426655761092477,0.463950767978842,-1.22885556616513,-1.10795637264042,"KICH"
"ZNF25",0.37834965294011,135.660438461538,162.549602564103,15.3471985582366,22.4913442959921,90.083725,98.8547,130.837875,154.69625,384.570044,151.156042424242,373.5838,118.9238,333.3333,428.6721,93.082975,147.63465,16.4244757368062,14.6107932949292,0.393052045479243,0.31833232597345,-1.34720773715312,-1.65139442784885,"KICH"
"ZNF77",0.208851772296489,92.9772769230769,82.0414538461538,6.72543356352998,5.41794430796109,75.58155,64.86715,108.825425,90.68945,91.116768,86.1338787878788,75.7281,77.193,63.2847,96.8878,66.8511,91.808725,10.7011256013137,4.18427009368223,0.945313147936489,1.01934420644384,-0.0811357738731055,0.0276412949562554,"KICH"
"ZNF169",0.993553515999924,39.0920038461538,39.1241666666667,3.18385322154669,2.44532881959787,26.3482,27.2443,49.5078,49.11645,60.875348,39.0989,54.5016,37.33165,46.7997,69.8343,26.953625,49.193875,4.55847293860243,1.89782668976322,0.642278053178439,0.684964294626213,-0.638730094895504,-0.545899308724072,"KICH"
"ZNF613",0.803425003147391,124.979557692308,121.584338461538,7.61200472003203,9.8453217369094,96.38085,82.1673,148.531025,138.9406,141.997868,122.874636363636,144.8637,117.68455,118.9869,163.645,87.2775,141.1482,7.45018256517633,6.50466996842383,0.865327332686688,0.812381224557981,-0.208682121775292,-0.299771197880209,"KICH"
"ZNF404",0.160866793849773,94.6133923076923,71.2187487179487,17.5503111656806,6.72269517312569,52.928375,37.84365,98.2568,98.7595,40.344596,80.8606257575758,37.5807,74.8744,28.5476,45.5329,47.069825,98.451225,3.49366488479495,8.02198689554119,2.00424923718596,1.99236310127273,1.0030619251469,0.994480597540628,"KICH"
"ZNF135",0.673765174366369,155.732584615385,146.809820512821,16.7024741822915,13.1444664639315,85.86075,85.0831,225.1001,198.53815,152.513284,151.1223,147.9335,155.8245,138.3345,164.1557,84.4748,205.31525,6.22393324241641,10.1389002510465,0.990879587905274,1.05334153521684,-0.0132183437184184,0.0749732913241858,"KICH"
"ZNF620",0.302225146695901,71.01245,64.4383230769231,4.72373977928587,4.08683032902002,51.429925,48.7693,93.08065,78.9942,76.6722,67.3511848484848,78.158,66.85915,57.1232,88.7887,49.513375,82.387325,4.24959034136625,3.06399739315868,0.878430315661802,0.85543578392487,-0.187000250584961,-0.225268536713139,"KICH"
"ZNF619",0.468808635240148,83.2720230769231,74.7249256410256,9.01276484353046,7.45487752578559,45.537875,45.4503,115.018425,98.66565,71.951448,78.8393545454545,72.4651,68.45545,52.7765,84.2964,45.31705,109.4689,4.42900144086723,5.6794156760077,1.09572992256465,0.944667847004972,0.131892244108487,-0.0821209398535566,"KICH"
"ZNF354C",0.849360330332942,10.7240461538462,10.0799025641026,2.94757475160763,1.93759323099703,3.929575,2.83585,9.789925,12.5939,42.403524,10.2292803030303,35.0998,5.59675,29.3205,51.4569,3.2786,9.9176,3.53551104814792,1.62066515700475,0.241236560976166,0.159452475512681,-2.05147952122409,-2.6488015991652,"KICH"
"ZNF114",0.0531221161428203,20.6617846153846,12.0067717948718,3.37881585669706,2.78931570493691,5.173475,3.40625,31.962475,16.98235,11.32704,15.2706636363636,10.4103,8.602,5.85,16.5574,3.962475,20.871825,1.2634182799849,2.17465790700878,1.34816012271199,0.826297032746415,0.430991857442181,-0.275267607869022,"KICH"
"ZNF454",0.667853392765039,5.15083076923077,6.32623333333333,1.99944668043451,1.78213456636966,0.814125,1.43405,4.11885,4.44025,29.980324,5.81569393939394,30.1347,2.68985,18.4611,39.4807,1.25605,4.375975,2.33718114626915,1.30749550648633,0.193983692083979,0.0892608852917069,-2.3659927225703,-3.48582807442827,"KICH"
"ZNF543",0.229907206517331,153.253026923077,139.936964102564,6.6984046173756,7.76695412523654,132.19185,96.85455,176.0176,166.90565,113.999692,146.090313636364,118.991,147.75005,98.7186,130.741,116.0011,174.372625,5.88186974840178,5.38206428641419,1.28149744155768,1.24169096822449,0.357830598367508,0.312306160607094,"KICH"
"ZNF354B",0.700000686041934,80.2268307692308,83.7232948717949,8.37356071625772,4.8328402890299,49.3261,63.8683,98.945275,100.59565,93.006684,82.4674121212121,87.7863,79.219,72.0693,110.784,62.6454,100.2961,5.20904416460986,4.33094565375061,0.886682640155326,0.902407323238364,-0.173510264770671,-0.148149319308456,"KICH"
"ZNF223",0.0824900256642812,110.187315384615,95.3246128205128,6.67741213779869,5.24341140784368,84.5644,78.85655,131.48295,115.3622,107.332036,101.753895454545,104.1795,104.72305,96.2401,112.5984,82.937425,126.030575,5.10871410648472,4.15826444528601,0.948029118301133,1.00521743721174,-0.0769967233339803,0.0075076025555441,"KICH"
"ZNF713",0.768225571554481,41.4657923076923,42.9667846153846,2.96670011938633,3.63258887364549,31.959325,26.6021,49.472275,57.35285,69.3516,42.481203030303,71.0349,38.52035,53.8935,87.8753,29.353825,52.740325,4.5238804001948,2.43175290203096,0.612548276179685,0.542273586645438,-0.707104544551078,-0.882907194391661,"KICH"
"ZNF552",0.579736464542389,238.157392307692,225.329361538462,11.9172229631545,17.0262356860404,198.490825,149.8136,292.611125,280.68245,251.368168,230.00871969697,225.1908,214.8835,197.9481,296.0808,175.88515,285.904,18.9706992224946,11.0664145201039,0.915027234860421,0.95422859193182,-0.128113410492513,-0.0675931798706855,"KICH"
"ZNF154",0.263952122900163,140.823819230769,113.617597435897,19.6915927792337,14.7066493708375,65.129375,36.098,228.246025,183.97045,80.891692,126.511896969697,81.3033,92.1214,49.3674,93.8255,38.7762,204.227175,7.55981401588893,11.8409078911341,1.56396650684099,1.13305855973866,0.645209616908812,0.18022242573154,"KICH"
"ZNF571",0.3461458054545,73.7767692307692,81.4243641025641,4.01374335352834,5.9984949970327,60.402925,58.1392,84.520625,89.444,84.650724,78.4894515151515,84.7703,71.44625,75.7054,88.3327,60.063775,88.331425,3.71950115372245,3.885760872061,0.927215359849155,0.842821719399365,-0.109023629282127,-0.246700602201046,"KICH"
"ZNF443",0.157025014573994,135.404684615385,120.936879487179,7.98151653525086,6.30323220124373,112.0778,95.3026,158.85295,146.89465,106.415212,125.438527272727,96.1606,126.03665,84.2841,105.2109,98.567125,153.5841,9.10107612039609,5.07848153344583,1.17876499905603,1.31068909719781,0.237276128419847,0.390325510788833,"KICH"
"ZNF792",0.397574316909606,48.1741,54.0782769230769,3.95092129135627,5.00177736862167,35.23095,31.52215,59.79265,71.3921,95.538804,51.6038696969697,81.3976,45.74805,67.9304,124.0478,33.80755,64.4546,8.49413737697847,3.33872631172726,0.540135186295295,0.56203192723127,-0.888607561335006,-0.831276007234931,"KICH"
"ZFP82",0.847140292628178,60.4339461538462,61.8465128205128,5.85183126120949,4.50533160755238,46.583725,44.21035,83.528575,78.42385,66.192808,61.4589727272727,65.6858,63.5398,52.3056,72.5055,45.70015,82.483225,3.83729682790685,3.49846712257014,0.928484144792176,0.967329316229687,-0.107050820617893,-0.0479209724959016,"KICH"
"ZNF707",0.850764030817633,207.918953846154,211.620287179487,12.3501847341702,13.6988666250179,158.90205,159.90255,260.780675,255.379,163.208088,209.548559090909,166.5661,199.90795,140.8777,179.6829,158.90205,258.21575,8.13954324835311,9.39878322808745,1.28393489353854,1.20017188371463,0.360572047358558,0.263241037521147,"KICH"
"ZNF746",0.370593621699531,456.879273076923,433.568276923077,20.0195813902493,16.3501179693596,390.739325,382.1594,508.967925,499.8766,388.69972,445.072439393939,393.1457,446.0576,371.0627,413.6927,389.101625,508.967925,13.3486839084371,12.6412530838427,1.14502896836133,1.13458598173654,0.19538409787032,0.182165944157507,"KICH"
"ZNF678",0.772658765769808,29.6263653846154,30.9317205128205,3.33390800431862,2.92368349645645,19.5298,16.8508,42.913275,40.7951,44.587524,30.3295787878788,41.4121,25.63535,32.0206,51.0214,17.816825,41.14035,3.50180744648284,2.15629264164399,0.680225679001121,0.619030428304771,-0.555914625054061,-0.691917768346916,"KICH"
"HKR1",0.384734548153467,1184.0369,1103.3180974359,66.7809647759903,60.6928376233521,1001.132,821.13315,1307.87205,1283.2695,726.689392,1136.97775606061,727.3963,1150.65925,659.2911,779.8388,885.0071,1306.398625,17.7708529186455,44.4275899015097,1.56459935782385,1.58188768625851,0.645793277938531,0.661647172358147,"KICH"
"ZNF101",0.737011184056532,94.3788615384615,92.3176435897436,4.47881463960165,3.99579037704322,82.15335,75.6691,107.0886,105.10955,116.562728,93.3566378787879,98.3098,97.09485,85.5329,129.5271,77.47215,107.0886,10.7517823807536,2.93538217282594,0.800913289184411,0.987641618638223,-0.320282037066385,-0.0179404628033188,"KICH"
"ZNF716",0.264028609044183,0.0706076923076923,0.146817948717949,0.035279663753446,0.049866985807982,0,0,0,0,0.028256,0.114571212121212,0,0,0,0,0,0,0.0198597063422398,0.0327392481872371,4.05475694086963,NA,2.0196154358453,NA,"KICH"
"ZNF708",0.0761914990602579,218.839230769231,184.401571794872,14.9653495787557,11.9890606579042,171.36415,136.61895,260.9851,241.80785,134.931516,197.73648030303,126.1007,192.76425,119.0182,146.2803,149.623425,245.342375,7.65788302029284,9.38587653894474,1.4654580795122,1.52865329058443,0.551351699283093,0.612261230325806,"KICH"
"ZNF721",0.146896782310869,828.462880769231,745.525938461538,41.8447493710391,36.698615778534,674.508475,624.60785,972.321275,886.7504,376.99194,776.970271212121,370.6889,769.779,346.0379,424.6299,636.07215,964.368125,10.2646492086936,27.5420030742922,2.06097316354329,2.07661734678325,1.04332571929974,1.05423539877394,"KICH"
"ZNF662",0.666715551207006,129.603476923077,119.692071794872,19.2010344500749,13.6476081194332,41.1132,49.57185,205.41395,156.78165,121.642308,124.091736363636,120.8984,115.3291,91.1906,133.2802,46.280475,178.0666,6.90872870604986,10.9886531928124,1.02013631937694,0.953934047100706,0.0287619503813984,-0.0680385699667387,"KICH"
