"gene","p-adj-M1-M0","p-adj-MX-M0","p-adj-MX-M1","mean-M0","mean-M1","mean-MX","SEM-M0","SEM-M1","SEM-MX","Q1-M0","Q1-M1","Q1-MX","Q3-M0","Q3-M1","Q3-MX","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF354C",0.866736101196691,0.00717090358244732,0.120515917672145,6.30298181818182,3.1101,16.6664444444444,0.896296484598742,0.9549,5.49731150899922,2.6305,2.63265,3.8812,7.5472,3.58755,24.9494,42.403524,10.2292803030303,35.0998,5.59675,29.3205,51.4569,3.2786,9.9176,3.53551104814792,1.62066515700475,0.241236560976166,0.159452475512681,-2.05147952122409,-2.6488015991652,"KICH"
"ZNF114",0.965660587741726,0.980663524843302,0.943456329301332,13.5459454545455,10.9283,14.5561888888889,2.46981627032244,10.2099,4.85945915270312,4.0056,5.82335,1.8778,18.1242,16.03325,20.0727,11.32704,15.2706636363636,10.4103,8.602,5.85,16.5574,3.962475,20.871825,1.2634182799849,2.17465790700878,1.34816012271199,0.826297032746415,0.430991857442181,-0.275267607869022,"KICH"
"ZNF454",0.953785044456219,0.00277287362028455,0.129829888849747,2.89332424242424,0.9453,15.0740333333333,0.444419180389755,0.1323,6.672245821519,1.2898,0.87915,2.4257,3.4884,1.01145,34.9263,29.980324,5.81569393939394,30.1347,2.68985,18.4611,39.4807,1.25605,4.375975,2.33718114626915,1.30749550648633,0.193983692083979,0.0892608852917069,-2.3659927225703,-3.48582807442827,"KICH"
"ZNF543",0.78073640565131,0.896775255803947,0.910808836646191,149.796545454545,128.65415,142.567266666667,7.00124392921873,31.90615,17.733202960564,128.8251,112.701075,114.8988,172.6566,144.607225,180.9542,113.999692,146.090313636364,118.991,147.75005,98.7186,130.741,116.0011,174.372625,5.88186974840178,5.38206428641419,1.28149744155768,1.24169096822449,0.357830598367508,0.312306160607094,"KICH"
"ZNF354B",0.810671801774315,0.997098658088292,0.851324505068021,76.1272454545455,91.48705,77.0577333333333,6.3242734221481,8.51295,8.53612565147549,54.5113,87.230575,49.8989,93.1351,95.743525,101.7745,93.006684,82.4674121212121,87.7863,79.219,72.0693,110.784,62.6454,100.2961,5.20904416460986,4.33094565375061,0.886682640155326,0.902407323238364,-0.173510264770671,-0.148149319308456,"KICH"
"ZNF223",0.165054597033109,0.953107313979726,0.160484312598023,107.371042424242,64.5744,110.891155555556,5.49646592360035,26.302,10.4732402039291,87.7174,51.4234,84.5799,122.552,77.7254,132.895,107.332036,101.753895454545,104.1795,104.72305,96.2401,112.5984,82.937425,126.030575,5.10871410648472,4.15826444528601,0.948029118301133,1.00521743721174,-0.0769967233339803,0.0075076025555441,"KICH"
"ZNF713",0.81691120874066,0.220335432030491,0.360671408902926,37.8833151515151,29.85265,49.4372888888889,2.7401994434198,1.39735,8.80563258870967,29.2354,29.153975,36.4863,43.5299,30.551325,66.6754,69.3516,42.481203030303,71.0349,38.52035,53.8935,87.8753,29.353825,52.740325,4.5238804001948,2.43175290203096,0.612548276179685,0.542273586645438,-0.707104544551078,-0.882907194391661,"KICH"
"ZNF552",0.829945502484392,0.163196429657085,0.331229395510905,229.599242424242,190.45765,294.100133333333,12.6045394671905,40.86415,49.637269132914,184.3913,170.025575,199.4179,286.4198,210.889725,361.4116,251.368168,230.00871969697,225.1908,214.8835,197.9481,296.0808,175.88515,285.904,18.9706992224946,11.0664145201039,0.915027234860421,0.95422859193182,-0.128113410492513,-0.0675931798706855,"KICH"
"ZNF154",0.233799618517809,0.706572257052452,0.483393161267991,152.565181818182,33.95885,123.087444444444,17.9356523906146,21.35725,27.7286609720235,66.8513,23.280225,89.5881,249.0566,44.637475,154.7234,80.891692,126.511896969697,81.3033,92.1214,49.3674,93.8255,38.7762,204.227175,7.55981401588893,11.8409078911341,1.56396650684099,1.13305855973866,0.645209616908812,0.18022242573154,"KICH"
"ZNF571",0.334393146394354,0.342925525511327,0.121583698932275,79.7551090909091,45.4645,97.2516444444444,5.41106261532581,1.2835,13.6593552612111,62.7592,44.82275,70.1281,89.2614,46.10625,96.1412,84.650724,78.4894515151515,84.7703,71.44625,75.7054,88.3327,60.063775,88.331425,3.71950115372245,3.885760872061,0.927215359849155,0.842821719399365,-0.109023629282127,-0.246700602201046,"KICH"
"ZNF443",0.92248336776187,0.641176110914661,0.996662947368414,134.675684848485,123.3556,120.884922222222,6.38776178853491,34.3312,17.5185120417246,115.3529,106.19,69.3761,153.7736,140.5212,159.1971,106.415212,125.438527272727,96.1606,126.03665,84.2841,105.2109,98.567125,153.5841,9.10107612039609,5.07848153344583,1.17876499905603,1.31068909719781,0.237276128419847,0.390325510788833,"KICH"
"ZNF792",0.265835031812299,0.746932917891516,0.507425573794291,53.704903030303,23.67975,46.5342111111111,4.9308457474592,2.54155,5.58860760546858,37.7588,22.408975,33.742,64.7773,24.950525,59.3043,95.538804,51.6038696969697,81.3976,45.74805,67.9304,124.0478,33.80755,64.4546,8.49413737697847,3.33872631172726,0.540135186295295,0.56203192723127,-0.888607561335006,-0.831276007234931,"KICH"
"ZFP82",0.0473562806320993,0.842344632204612,0.0374689872686319,62.4229545454545,17.5638,67.6985222222222,4.71298012778011,0.3224,5.71070707292154,48.1132,17.4026,54.6807,77.5334,17.725,87.1369,66.192808,61.4589727272727,65.6858,63.5398,52.3056,72.5055,45.70015,82.483225,3.83729682790685,3.49846712257014,0.928484144792176,0.967329316229687,-0.107050820617893,-0.0479209724959016,"KICH"
"ZNF707",0.0107818507083712,0.59298322001006,0.00531215022197207,211.672927272727,385.32645,182.882877777778,11.4634494079943,190.28335,23.1575482617426,154.4232,290.184775,107.7833,275.0972,480.468125,224.292,163.208088,209.548559090909,166.5661,199.90795,140.8777,179.6829,158.90205,258.21575,8.13954324835311,9.39878322808745,1.28393489353854,1.20017188371463,0.360572047358558,0.263241037521147,"KICH"
"ZNF746",0.0547749732729476,0.96203273619659,0.102306896308661,438.826109090909,260.9134,428.6405,18.7223480645515,2.3768,28.333480123909,388.6792,259.725,366.4703,495.2424,262.1018,455.5532,388.69972,445.072439393939,393.1457,446.0576,371.0627,413.6927,389.101625,508.967925,13.3486839084371,12.6412530838427,1.14502896836133,1.13458598173654,0.19538409787032,0.182165944157507,"KICH"
"ZNF678",0.971066314298525,0.95937178979352,0.935858999402665,28.7547363636364,26.07585,30.3992333333333,2.90793449912626,6.97015,4.38315578319117,17.3872,22.590775,22.8019,35.6705,29.560925,35.3384,44.587524,30.3295787878788,41.4121,25.63535,32.0206,51.0214,17.816825,41.14035,3.50180744648284,2.15629264164399,0.680225679001121,0.619030428304771,-0.555914625054061,-0.691917768346916,"KICH"
"HKR1",0.492127356601414,0.82904064246749,0.713772936071286,1228.46610909091,926.1906,1148.78907777778,63.5370982031235,166.841,121.624950768522,1029.6053,842.7701,991.6409,1327.3708,1009.6111,1204.4139,726.689392,1136.97775606061,727.3963,1150.65925,659.2911,779.8388,885.0071,1306.398625,17.7708529186455,44.4275899015097,1.56459935782385,1.58188768625851,0.645793277938531,0.661647172358147,"KICH"
"ZNF101",0.271133787425426,0.530470435825257,0.618759196139006,95.5136636363636,69.94145,86.3968222222222,3.75545699853897,28.47805,7.5159299242745,79.9838,55.702425,77.3517,107.2581,84.180475,98.6402,116.562728,93.3566378787879,98.3098,97.09485,85.5329,129.5271,77.47215,107.0886,10.7517823807536,2.93538217282594,0.800913289184411,0.987641618638223,-0.320282037066385,-0.0179404628033188,"KICH"
"ZNF716",0.681443884075353,0.643255495239856,0.935468804997264,0.185557575757576,0,0.0827,0.0580730991859292,0,0.055758492128504,0,0,0,0.331,0,0,0.028256,0.114571212121212,0,0,0,0,0,0,0.0198597063422398,0.0327392481872371,4.05475694086963,NA,2.0196154358453,NA,"KICH"
"ZNF708",0.497740366242906,0.554740630804897,0.84355870530891,205.135527272727,146.7226,177.456488888889,12.7067862389896,51.1941,19.9427363021494,150.2496,121.12555,152.4739,246.3882,172.31965,203.7344,134.931516,197.73648030303,126.1007,192.76425,119.0182,146.2803,149.623425,245.342375,7.65788302029284,9.38587653894474,1.4654580795122,1.52865329058443,0.551351699283093,0.612261230325806,"KICH"
"ZNF721",0.42507844608878,0.750024894821727,0.689425569787771,797.061066666667,606.2638,740.386333333333,36.5887142783265,38.1866,70.0972497274917,645.0206,587.1705,577.6133,973.4102,625.3571,911.4558,376.99194,776.970271212121,370.6889,769.779,346.0379,424.6299,636.07215,964.368125,10.2646492086936,27.5420030742922,2.06097316354329,2.07661734678325,1.04332571929974,1.05423539877394,"KICH"
"ZNF662",0.766568898818333,0.969959668054655,0.854069854687555,131.677590909091,83.57425,123.291455555556,15.6568992123229,2.27345,38.9746190284784,53.3927,82.437525,18.7776,179.5113,84.710975,173.7325,121.642308,124.091736363636,120.8984,115.3291,91.1906,133.2802,46.280475,178.0666,6.90872870604986,10.9886531928124,1.02013631937694,0.953934047100706,0.0287619503813984,-0.0680385699667387,"KICH"
"ZNF320",0.937633530660638,0.88985082554565,0.994829843394648,706.402054545455,753.2827,739.016411111111,32.0127409001804,122.7949,68.6943249763125,546.4434,691.88525,692.1162,847.0627,814.68015,885.3897,614.302296,713.859927272727,611.9765,709.79925,450.9778,750.2343,580.321075,850.23005,41.6168040692337,28.0556835461353,1.16206618780524,1.15984723269603,0.216692242665815,0.2139347957444,"KICH"
"ZNF530",0.937705160757066,0.593284890899473,0.98716086507186,67.4705757575758,61.6607,58.8672222222222,3.79058580025706,26.7014,8.92076008814361,51.6177,48.31,40.4694,82.2875,75.0114,76.7915,39.586808,65.5280378787879,37.6174,64.48985,31.0803,47.1997,43.891075,81.0747,1.89590986106865,3.11901528425199,1.65529986349968,1.71436223662454,0.727092590082034,0.777671976292204,"KICH"
"ZFP1",0.380062736082124,0.753482368986708,0.258370468919867,186.371827272727,128.44565,202.395955555556,11.0095524916651,41.87955,13.091710677468,151.1628,107.505875,174.3088,235.4664,149.385425,206.0445,228.674468,192.665195454545,222.9658,186.6025,197.0263,248.9284,158.151325,228.740925,11.1632156047929,7.37675172041182,0.842530419506849,0.836910862562779,-0.247199319240444,-0.256854122036162,"KICH"
"KRBA2",0.991846554348074,0.166093671376385,0.578645041815118,176.020460606061,170.758,217.291711111111,10.6680846546939,32.5466,17.4224800668517,127.7753,154.4847,199.5954,199.2535,187.0313,249.0021,179.003656,182.759425757576,177.3025,183.9098,120.9389,202.7972,140.90565,222.4042,14.8087478285821,7.55485669984637,1.02098152541407,1.03726568999309,0.0299567609907942,0.0527854800141182,"KICH"
"ZNF93",0.00369892626578217,0.979607523057709,0.00910793394039922,51.4247272727273,114.6017,53.2544555555556,4.20344763006717,40.2115,7.51519871181637,35.7179,94.49595,41.3902,66.7293,134.70745,61.6993,52.009252,56.5565075757576,45.7524,50.73985,40.4858,59.9053,35.79755,67.813125,4.32930825670076,3.87710652501138,1.0874316664996,1.109009582011,0.120924745789337,0.149271830657449,"KICH"
"ZFP90",0.417427450036552,0.00759326644899982,0.0252775662149567,325.234118181818,223.9899,455.956477777778,15.8505394175779,82.1077,53.8898010685535,257.8012,182.93605,314.3889,361.5439,265.04375,577.0915,680.18008,362.2203,674.8485,320.6985,616.937,752.2809,269.09125,410.5658,22.5851270144145,17.4839630134632,0.532535883732437,0.475215548378636,-0.909049353513922,-1.07334605504123,"KICH"
"ZNF479",0.960483048817186,0.860086101710175,1,0.0087,0,0,0.0087,0,0,0,0,0,0,0,0,0,0.0135045454545455,0,0,0,0,0,0,0,0.0100748648517009,Inf,NA,Inf,NA,"KICH"
"ZNF445",0.500520045467755,0.457668110717825,0.883480139796498,690.217445454545,461.16045,564.357777777778,49.5809098622334,113.19295,87.1609756392586,544.5219,404.563975,383.4382,820.9302,517.756925,819.2852,459.630124,654.79233030303,432.1944,650.8025,365.7212,575.7137,425.2247,820.51895,29.5169070314564,33.2749095733197,1.42460708320117,1.50580965417414,0.510564068553261,0.590539413877868,"KICH"
"ZNF74",0.762211274688041,0.351211591158955,0.999852815030261,411.321215151515,256.1037,252.239111111111,58.1724693749882,114.2215,46.1594228139326,212.766,198.99295,138.267,487.9097,313.21445,292.0921,185.803876,368.541912121212,199.4847,350.96965,144.8806,227.8971,208.445625,464.0708,11.5849744864217,32.5496946476745,1.98349959137135,1.75938129590891,0.98804810026787,0.815068179855921,"KICH"
"ZNF829",0.935249461245335,0.902349310697076,0.992491724767016,17.2019181818182,14.94955,15.7601555555556,1.65953836540156,8.03895,1.61019672781095,9.5152,10.930075,13.099,23.7736,18.969025,16.1962,17.880064,17.8206196969697,15.9473,16.1898,13.1865,22.2914,9.6888,25.711275,1.22683528481319,1.24666118608337,0.996675386451061,1.01520633586877,-0.00480439428974354,0.0217729781312222,"KICH"
"ZNF267",0.892259133843333,0.420101650902966,0.559327042540934,197.806166666667,229.1702,152.654244444444,17.671869637765,0.7149,22.6218212344796,133.641,228.81275,130.469,212.8187,229.52765,170.2717,186.247176,198.417107575758,181.2416,176.22935,152.1525,209.5808,134.3003,226.373475,9.93222430295832,12.4942443361654,1.06534290525703,0.97234492522688,0.0913178699710283,-0.0404599151696928,"KICH"
"ZNF566",0.790534449039409,0.769674668719253,0.616578359037245,157.742848484848,135.6777,169.772522222222,7.50784240855818,32.4257,19.0319857998448,133.9286,119.46485,109.1581,179.929,151.89055,213.278,134.552396,163.089948484848,135.1685,160.6494,98.0903,160.8027,123.8561,210.8807,7.7564376069591,6.44743250025314,1.2120924883779,1.18851211635847,0.277499787452151,0.249156610996947,"KICH"
"ZNF224",0.483807664552315,0.710521691434785,0.765119183007958,217.911654545455,156.95375,196.4324,12.8473043712765,30.44565,22.8379602971371,178.555,141.730925,146.0767,242.0972,172.176575,242.0414,173.4553,208.10965,176.8654,209.9178,139.057,197.9536,168.935625,241.85065,9.0696142910398,8.59291961992248,1.19978836045944,1.18687883554387,0.262779940630573,0.247172662627472,"KICH"
"ZNF529",0.99311880988145,0.710327266514905,0.878791074804693,388.040557575758,379.39885,419.597888888889,18.6515410057666,2.78504999999998,36.043921090365,323.0917,378.006325,360.5375,425.0025,380.791375,495.5024,260.056524,379.318937878788,256.0327,376.28655,218.1719,293.6143,314.1025,428.157675,10.1014108436087,13.1250195640139,1.45860189179022,1.46968160707597,0.544586170360859,0.555503642377789,"KICH"
"ZNF284",0.811817008946487,0.384131446136371,0.997467548802113,16.5375696969697,13.6488,13.3078,1.18464993361647,1.4374,1.70789338164171,12.1141,12.9301,9.4403,20.1806,14.3675,15.7325,23.209916,16.55555,23.6884,15.87935,16.7206,27.6578,12.138425,20.812925,1.46314581428373,0.866698120966549,0.713296420374809,0.670342868239307,-0.487426361365944,-0.577028898147412,"KICH"
"ZNF749",0.999956239987679,0.000614285618254828,0.134455147356124,63.6964,63.1658,188.642477777778,2.91993038781697,10.0049,60.6707835555064,55.7318,58.16335,85.4772,73.3083,68.16825,274.4104,50.034624,85.3290439393939,50.3923,64.53335,37.4383,56.8191,55.276625,79.30655,2.98841979192058,10.2038741463053,1.70539992344889,1.28061926127603,0.77011009697408,0.356841614231415,"KICH"
"ZNF17",0.674632620547282,0.323304695801809,0.305683839163433,144.57076969697,118.35485,167.740855555556,7.48246606487952,35.02155,12.9258613797228,124.8685,100.844075,162.5567,160.3955,135.865625,198.2912,119.704508,145.7809,115.3085,149.32175,106.9161,136.8174,121.8184,166.518525,4.11993807105932,5.3973380883815,1.21783968236184,1.29497608589133,0.284324227920382,0.372925456147699,"KICH"
"ZNF555",0.874224747582219,0.568054636442135,0.610970446933362,128.795233333333,150.2199,105.962611111111,11.1010689288288,56.3175,10.8827012381073,85.8491,122.06115,96.5804,151.3063,178.37865,122.7422,109.077636,125.676740909091,102.5991,113.04985,96.2401,115.2277,86.732375,153.40585,6.27474180463462,6.60159008026728,1.15217697703946,1.10186005530263,0.204362335084922,0.139941002183461,"KICH"
"ZNF75D",0.8481618045782,0.0781636948671477,0.840939661884312,657.126815151515,596.1316,528.967177777778,22.0493536033343,127.2343,75.7092603422806,579.1354,532.51445,318.8231,766.481,659.74875,652.9265,421.171224,614.582943939394,411.8219,615.3563,370.7269,459.5615,560.930725,719.182875,13.4598104385801,21.3904124205565,1.45922349134516,1.49422918013831,0.545200860063734,0.579401441093467,"KICH"
"ZNF197",0.946581381968598,0.831619123735986,0.999871560190235,325.032336363636,301.70835,302.918522222222,18.5229896904234,79.75715,25.4672443824294,233.3173,261.829775,261.3351,373.0107,341.586925,342.3237,301.090928,326.436315151515,306.9562,332.42385,268.4583,334.698,238.129275,386.28275,8.79273699380824,13.0556253237289,1.08417851484225,1.08296835183652,0.116602322442445,0.114991082913314,"KICH"
"ZNF732",0.991574268099082,0.974410546750115,0.999932436559994,7.3038,6.9053,6.94352222222222,0.746206404086698,2.4338,1.66642808907237,4.5283,5.6884,3.0044,9.1473,8.1222,9.6903,2.26812,7.45969393939394,2.1563,6.5148,1.6718,2.9444,3.996025,9.549475,0.249403055514563,0.671789688916578,3.28893265761685,3.0212864629226,1.7176194686425,1.59516297951264,"KICH"
"ZNF546",0.648720433855235,0.79467012050274,0.494213512625978,54.8028575757576,43.40305,59.0805888888889,3.00764635744927,10.47625,6.31597307571676,44.9475,38.164925,49.8989,65.7635,48.641175,73.7502,75.13534,55.4274742424242,75.807,54.99065,61.557,91.7743,42.3412,67.73485,4.20709623754516,2.31418607522717,0.737701782442513,0.72540332686955,-0.43889037337364,-0.463144733026653,"KICH"
"ZNF286A",0.849445172392474,0.141610110725373,0.330689065580537,67.2727848484848,50.29435,98.3966111111111,5.47467446358741,10.05045,24.467598763106,49.4422,45.269125,47.3029,72.6733,55.319575,142.5828,200.214844,79.3283045454545,198.0905,60.3455,166.2643,225.7149,49.58165,78.4284,8.27087271227988,6.26600947947526,0.396215899683515,0.304636012327699,-1.33564131982325,-1.71484159582131,"KICH"
"ZKSCAN4",0.350040768495321,0.999704618262397,0.406880401740865,60.5702636363636,41.51245,60.4076,2.84103364250697,10.21165,8.80678891312139,49.3883,36.406625,43.6062,66.2896,46.618275,58.5062,94.395952,62.0994090909091,95.353,59.4614,79.487,116.0804,49.981425,72.932625,5.1827646718816,2.60494546159637,0.657860933389486,0.623592335846801,-0.604145453044965,-0.681324897935308,"KICH"
"ZNF643",0.48722562804383,0.00671015095238625,0.881028555194847,5.49535151515152,12.97485,16.3166444444444,0.879439881026223,9.38285,5.59846239463994,2.6135,8.283425,3.4608,6.9578,17.666275,27.4153,13.472948,9.63177727272727,12.5138,4.7171,10.1204,16.9991,3.043925,9.533525,0.913415249856639,1.48735336749966,0.714897531908182,0.37695184516294,-0.484191623348574,-1.40754786100067,"KICH"
"ZNF642",0.561348572892988,0.0342834206476684,0.0815629466541463,42.6318181818182,27.5284,62.2394888888889,2.59477528093845,19.6261,10.9834694666885,32.4081,17.71535,39.0041,52.5348,37.34145,83.583,56.878304,48.5360924242424,55.7258,43.705,45.4233,66.5727,32.79265,56.05235,2.71069437451907,3.46847743511456,0.853332272780891,0.784286632044762,-0.228820483528733,-0.35054708460863,"KICH"
"ZNF490",0.350210645548056,0.937633661698901,0.495543571380241,246.936296969697,177.95855,238.234066666667,11.7265592574891,3.74875,24.2648309997664,209.5894,176.084175,202.2927,277.7256,179.832925,293.7759,144.398924,238.632193939394,145.4738,233.0158,101.2146,172.5037,205.827825,273.3358,10.710932433088,8.22972231101279,1.65258983466798,1.60177159048571,0.724728698666277,0.679668436905628,"KICH"
"ZNF626",0.418600384540003,0.993524497508487,0.438315457580632,412.421,285.6015,418.008566666667,23.6267241861617,23.7481,49.6416534458686,333.1542,273.72745,310.8762,453.1987,297.47555,480.445,281.636136,382.061253030303,261.0074,372.1731,218.5134,314.7603,302.9664,442.674725,16.2146494770427,17.2788676124579,1.35657752750273,1.42591014660887,0.439971499037123,0.511883073558772,"KICH"
"ZNF793",0.0788301174927353,0.0747334982227511,0.00826763906422001,122.500096969697,60.76975,154.734744444444,5.9512597785518,14.43355,17.3578799876719,96.0154,53.552975,113.5144,145.6056,67.986525,195.02,129.543724,127.897095454545,126.8044,129.78855,113.8475,160.399,93.139675,162.469575,5.76101980195139,6.00060382730386,0.987289013356953,1.02353348937419,-0.0184556220578706,0.0335583072109904,"KICH"
"ZNF383",0.319276335039366,0.94332090358654,0.45661322183177,95.1949484848485,125.4486,98.6730222222222,4.61256738555754,49.8388,8.85823710795617,74.3463,100.5292,84.13,111.6981,150.368,112.5261,104.240072,98.8940818181818,103.502,97.11845,79.7342,114.0291,80.32205,116.3844,5.57500127340948,3.68700399461125,0.948714634600231,0.938324380205213,-0.0759538929498479,-0.0918413439877595,"KICH"
"ZNF669",0.927647237435203,0.75354591927657,0.770511628756584,92.6674545454545,81.0082,104.388655555556,8.20039967352743,5.5772,9.06273749928046,68.526,78.2196,76.9881,95.2209,83.7968,125.9734,102.888348,95.9661939393939,95.8084,85.9884,73.9288,113.0213,68.881775,105.7313,8.14872859010967,6.27063069289117,0.93272169108395,0.897503767936841,-0.100481426232414,-0.156010099157931,"KICH"
"ZNF559",0.290741468101028,0.989884463182377,0.374364138517943,332.626751515152,220.91385,327.483233333333,17.2524298533553,71.32035,35.6154473993651,279.1118,185.253675,252.8054,407.2322,256.574025,380.9048,332.575496,322.504668181818,318.431,308.03755,290.9706,365.5282,264.746625,380.6987,11.8299946688386,13.4215450065466,0.96971867158192,0.967360432872428,-0.0443618321053955,-0.047874565234794,"KICH"
"ZNF177",0.109912382183781,0.96843132910162,0.179890522718414,139.722312121212,65.4008,135.2365,8.89667454000386,1.6724,15.1804142552171,121.156,64.5646,112.5105,154.1169,66.237,146.7516,103.554904,133.672527272727,105.3329,137.5439,84.8589,118.0017,90.447375,154.68285,5.29447758369505,6.40650541886864,1.29083724777271,1.30580189095715,0.368307113245565,0.384936035771472,"KICH"
"ZNF548",0.87826554681929,0.989331175019777,0.92141777252992,353.622693939394,403.3712,360.995011111111,24.3746848140286,162.7208,42.3880227637034,269.7368,322.0108,255.2169,412.3409,484.7316,456.2952,223.421656,352.773287878788,222.5714,325.71015,204.5533,240.2852,273.9556,421.399175,7.30817000379046,16.0152291013773,1.57895744841667,1.46339624048732,0.658972292296674,0.549320457642031,"KICH"
"ZNF563",0.98435287629892,0.837633087716339,0.902934068439434,92.3856545454545,96.58855,85.0944,5.94847220019544,47.80805,8.96360000128607,61.3165,72.684525,74.3592,118.1666,120.492575,92.6631,92.691008,88.8496772727273,82.2985,88.30115,72.7396,107.3036,62.034375,105.09615,5.64399586379756,3.83626572311582,0.958557676627352,1.07293753835125,-0.0610628531026168,0.101566091253946,"KICH"
"ZNF567",0.596802781962923,0.816018940317781,0.459408750574765,106.951475757576,88.1124,113.030155555556,5.09113380826843,9.44860000000001,4.30278200477161,86.8078,83.3881,110.1284,120.0115,92.8367,121.4902,102.988808,107.944171212121,102.8968,110.11005,86.2773,113.906,89.151,123.089525,4.90529978210955,3.59193100900914,1.04811555069286,1.07010179130935,0.0677977772016644,0.0977480366566983,"KICH"
"ZNF573",0.394039562576739,0.979454938525947,0.392296640423114,27.1606454545455,13.68795,28.1860444444444,2.5381016119041,0.67985,4.2291518840829,16.2211,13.348025,20.0727,33.637,14.027875,31.6925,25.021368,27.5698484848485,24.8659,25.46615,18.6033,29.5717,16.08355,35.0146,1.72503324974448,1.80366865251531,1.10185216431206,1.02413948419321,0.139930670260025,0.0344122187066473,"KICH"
"ZNF527",0.530854232750973,0.0595265612786399,0.0942863109665908,124.604590909091,98.798,153.6141,5.12216211687603,8.9606,14.9828992319485,105.9557,94.3177,125.5202,147.5203,103.2783,143.9695,131.839072,129.510522727273,128.303,125.7915,115.3526,151.2414,107.039575,147.7135,6.3889828748571,4.77564002214453,0.982337942482428,0.980425243369212,-0.0257086710896378,-0.0285204646047503,"KICH"
"ZNF33A",0.991772705095437,0.286703858765531,0.673738841524202,676.532172727273,657.41515,800.083244444444,37.8552383402001,112.69975,69.3759529784619,522.8381,601.065275,672.4957,833.2153,713.765025,847.8095,1010.523484,743.849756060606,1019.6138,733.4455,904.4525,1112.2939,548.139825,888.345425,31.5674888019191,33.11276199946,0.73610338387802,0.719336576260541,-0.442019691466941,-0.475261131894594,"KICH"
"ZKSCAN3",0.89969560446738,0.275686176784715,0.485011497767282,46.0227545454545,36.9367,62.6813111111111,4.40142664598455,19.457,12.8983719254327,30.6078,27.2082,35.2697,53.099,46.6652,78.1147,81.159916,50.0735060606061,79.3019,42.82195,69.7,92.0603,30.704725,63.516775,3.47196007650184,3.52896098223995,0.61697335986161,0.539986431598738,-0.696719897936152,-0.889004938187451,"KICH"
"ZNF676",0.515542154758101,0.885821418154257,0.427373548199014,54.6275727272727,0.1796,66.5633666666667,11.7840926753299,0.1796,23.7288934191994,1.8034,0.0898,3.3195,77.5496,0.2694,103.5569,34.493944,50.4468424242424,29.8133,8.5548,21.3867,45.6627,1.426975,76.46035,3.08771128216937,8.4902887174023,1.4624840355815,0.286945759107512,0.548420876379392,-1.80115004252356,"KICH"
"ZNF699",0.867361447545094,0.999999938976237,0.883851957038509,34.1346090909091,41.15325,34.1369777777778,3.32686366065096,9.85245,6.25240858860225,20.1012,36.227025,18.9207,46.5536,46.079475,44.3151,39.651288,37.3973393939394,35.2194,38.72065,27.1851,44.0234,20.322525,50.5539,3.22748233623527,2.38366382857352,0.94315572785276,1.09941253967984,-0.0844320957239711,0.136732839673633,"KICH"
"ZNF250",0.000532032755448997,0.909801557328678,0.00220710825164583,299.327936363636,544.89595,312.120422222222,12.0711642863686,149.76665,32.7552993243069,247.915,470.012625,245.6203,351.9325,619.779275,372.5718,289.3266,310.150365151515,284.0236,311.9945,246.2863,329.1264,246.84685,356.789525,14.4855860689894,11.4566969375139,1.07197321349477,1.09848090088288,0.100268856130493,0.135509786064251,"KICH"
"ZNF79",0.884478920196987,0.841096578422211,0.984170309190046,139.524087878788,122.1361,128.855533333333,9.18798185417385,35.5507,13.4084987456339,88.8158,104.36075,103.3364,172.4926,139.91145,153.2028,95.372436,131.684068181818,92.7141,134.04365,81.7078,107.9675,86.533275,159.922325,3.70378314869126,5.91956274912046,1.38073508137947,1.44577415948599,0.465436539405258,0.531842210355472,"KICH"
"ZNF681",0.343365566524664,0.528932477859049,0.708067358243703,124.743866666667,68.2366,102.3573,8.56427962254489,3.6025,25.2892242879474,92.4234,66.43535,55.3369,152.5645,70.03785,124.7471,60.005196,116.613048484848,56.0636,110.8822,49.7657,61.8627,73.805625,151.5745,4.38708493938545,6.47187497996556,1.94338251115534,1.97779307786157,0.958569890956197,0.983891495278674,"KICH"
"ZNF766",0.916890691718059,0.586581310925235,0.676407183889547,440.862845454545,467.47095,406.576855555556,15.7289863904261,20.31645,34.3337786409435,379.845,457.312725,314.6509,500.869,477.629175,457.7077,300.461792,432.683548484848,310.1069,440.8579,280.9294,334.7966,371.25955,500.18005,10.8180365651165,12.3518671341162,1.44006179822308,1.42163202431162,0.526130724221019,0.507548085631717,"KICH"
"ZNF471",0.0822556257163546,0.199048680242276,0.0162760052442731,144.972881818182,27.1788,193.267277777778,13.7363963922827,23.2277,16.7964639185337,84.7862,15.56495,134.2793,184.7223,38.79265,232.6365,180.009616,147.796666666667,175.019,129.3289,158.5324,203.7581,84.8278,213.114125,7.81206810635673,9.57519303386602,0.821048730344865,0.738942057719448,-0.284460244454871,-0.436466851379392,"KICH"
