"gene","p-adj-Stage II-Stage I","p-adj-Stage III-Stage I","p-adj-Stage III-Stage II","p-adj-Stage IV-Stage I","p-adj-Stage IV-Stage II","p-adj-Stage IV-Stage III","mean-Stage I","mean-Stage II","mean-Stage III","mean-Stage IV","SEM-Stage I","SEM-Stage II","SEM-Stage III","SEM-Stage IV","Q1-Stage I","Q1-Stage II","Q1-Stage III","Q1-Stage IV","Q3-Stage I","Q3-Stage II","Q3-Stage III","Q3-Stage IV","count-Stage I","count-Stage II","count-Stage III","count-Stage IV"
"ZNF208",0.209348009469505,0.318715394977256,0.999850981683431,0.0635128990843896,0.564694311632957,0.661161388615928,342.534680952381,190.225568,183.597630769231,35.7848833333333,74.5164111551938,45.4775502737346,60.2053257626652,17.3358776727229,107.0322,6.9767,12.8205,7.25335,511.1636,321.7473,215.082,62.091525,21,25,13,6
"ZNF714",0.92837246270356,0.999709461628576,0.972639925080166,0.630993847842076,0.377132896712615,0.63591312152793,278.037057142857,302.241516,282.4286,203.809066666667,30.0994824616784,25.4331404559554,35.2293882346026,66.382186939985,148.7184,214.89,158.8847,80.736225,349.0846,356.1396,351.1049,254.921325,21,25,13,6
"ZNF394",0.719187460779835,0.926699944215394,0.992585788985026,0.997287933214434,0.812384036350472,0.923846457795408,541.70000952381,606.463292,586.854630769231,522.808,65.6188849054795,27.3543804957384,41.8124948752293,58.9819849925099,336.2165,528.825,510.9295,464.432025,550.3841,687.5353,666.8233,558.549375,21,25,13,6
"ZNF333",0.446761057517351,0.897822835070569,0.939259358620646,0.3311928772903,0.871870872006908,0.691763663632165,126.612066666667,146.951248,137.918492307692,162.838466666667,8.45765597465603,8.33254830218847,10.6029663250218,36.3421124148984,111.5617,120.4986,109.9566,106.05095,140.9348,172.2964,153.9631,197.870675,21,25,13,6
"ZNF382",0.967921540794601,0.995807423909636,0.921746554263586,0.891875468166362,0.973569356774415,0.839699947534886,79.6561619047619,73.614972,83.2375230769231,64.9466,11.3043848458031,7.39376297372662,8.90728421544048,27.4312954684487,34.7238,52.56,54.5801,12.782175,95.1826,92.9657,104.2291,89.0362,21,25,13,6
"ZNF577",0.762649419840463,0.757145494910996,0.998147914887621,0.988559458265925,0.771186141410801,0.746452714007867,168.242157142857,134.25316,127.3156,185.638283333333,21.2267741466095,16.5014514748612,13.8302410298536,123.701885059354,123.7736,73.2013,81.9672,40.642,186.8956,199.2481,148.8797,102.44745,21,25,13,6
"ZNF75A",0.5238459072436,0.333133849129763,0.940938872001749,0.145138235016726,0.558874189509293,0.847407494059282,338.21599047619,281.182336,253.788538461538,197.183433333333,39.4674464533572,25.3478655360998,23.7381114607209,52.2710168004709,253.9105,170.798,198.0612,115.153025,387.0968,322.6099,263.6278,307.6781,21,25,13,6
"ZNF496",0.998432927377036,0.966513742274629,0.925074275518616,0.299002819384403,0.336185461850487,0.203223175790065,185.126995238095,189.278476,171.051692307692,255.37515,11.6806509567328,10.5239475273148,10.2964628376066,101.585911742307,150.0226,143.4355,149.5726,146.508825,211.6635,235.2697,196.0656,169.77185,21,25,13,6
"ZNF2",0.765738469676738,0.901947823930152,0.999145719570314,0.619743265620516,0.251510905110973,0.369508795854421,104.7172,95.723712,97.1478153846154,122.2976,8.18217626176964,5.00455335795753,5.07518548784238,20.3494969396134,84.9526,82.2346,88.3459,94.30105,111.5439,104.9236,109.1047,140.3468,21,25,13,6
"ZNF589",0.96687405135332,0.909634215524005,0.698537913056616,0.988344078649956,0.922285956070927,0.99811248183746,165.118923809524,156.274056,180.287392307692,174.746,17.3384087996576,11.140461534048,15.5193644456277,23.2023734326182,104.272,120.027,144.918,142.7774,201.1331,181.3618,180.3384,210.278425,21,25,13,6
"PRDM9",0.710190138846534,0.999998486819369,0.800711654607863,0.999992693190139,0.908848208791375,0.999999002277908,0.127971428571429,4.606152,0.208392307692308,0.306283333333333,0.059156858131121,4.51637259687506,0.0821113053691634,0.174585605394921,0,0,0,0,0,0,0.3658,0.3763,21,25,13,6
"ZNF12",0.263280993350277,0.902951880058211,0.108923428845264,0.993502024550208,0.787946440240234,0.882094151106491,877.834342857143,985.48072,830.247253846154,901.926266666667,46.9800111037012,38.3979251584627,53.2570609873285,63.0793658597097,803.9675,827.4112,664.2623,777.43735,938.3853,1143.0905,887.9845,1017.033225,21,25,13,6
"ZNF202",0.999684406202368,0.856799523897022,0.803609998193722,0.494566545945829,0.516940916139636,0.240604376829312,179.737238095238,181.24298,164.808938461538,214.6432,11.847176921411,11.1838474936386,13.8772651375141,17.329382023219,149.4301,154.5351,130.2241,206.54405,213.4021,221.721,186.5602,225.09945,21,25,13,6
"ZNF3",0.210196219629328,0.997491825189642,0.438533366347292,0.210319940487401,0.887402927084828,0.326575967249829,699.197571428571,806.030352,711.557692307692,866.241633333333,48.5070783617942,29.7777180847403,39.9270098310999,95.9456320488246,529.8385,717.313,607.8557,754.892275,829.9097,867.3071,784.6132,924.741825,21,25,13,6
"ZNF606",0.920554000182773,0.969775725421895,0.743394016748635,0.822144243681174,0.569542520480953,0.960540245196585,260.880385714286,275.3207,248.721738461538,230.03755,15.6498135398496,15.5452295076249,18.4193523998557,44.7397528605955,182.6688,252.261,206.0009,166.261425,299.328,320.0656,290.4946,261.485625,21,25,13,6
"ZNF91",0.992512265275862,0.847846954546927,0.931687850403975,0.965584735655125,0.990778432463759,0.998969859973314,942.093066666667,909.2332,826.980053846154,855.0564,93.233261729345,61.1475247979723,107.620170280297,264.929790209719,642.4123,736.4167,542.8254,306.7527,1243.4988,1018.1269,975.0998,1386.5089,21,25,13,6
"ZNF226",0.95724705290076,0.999999936952321,0.9704949993668,0.0555603000382631,0.0212717262769563,0.0816442033189,384.632838095238,403.197388,384.389138461538,235.727516666667,35.8314733558,17.6746139174856,26.5143862446833,57.463507338469,276.4826,357.2668,304.8488,148.426125,479.8435,433.2434,452.453,243.538125,21,25,13,6
"ZNF229",0.946445872036934,0.982186251518201,0.999728803352823,0.0367074221812626,0.0769002026488688,0.102947748384585,207.637161904762,193.907496,196.529861538462,99.48835,19.5643360811397,14.255030719425,26.0276218699051,39.5360759385294,167.503,155.6353,129.8077,25.23345,259.15,230.9508,276.5125,123.516825,21,25,13,6
"ZNF180",0.996784607130139,0.929717580007925,0.851499623945828,0.320302790058354,0.242639704931442,0.639475602501149,185.831319047619,189.240156,173.984615384615,141.639533333333,11.7999373849622,8.64765220227641,16.0270786171878,38.1301296695904,146.5721,172.2146,157.8324,85.5193,226.8041,216.2596,192.0439,161.75265,21,25,13,6
"ZNF641",0.463565001547203,0.724318579035863,0.997456367824735,0.999857193997178,0.732766129809257,0.847003523257115,133.016971428571,108.111732,111.881238461538,134.962933333333,12.1049064233281,9.90349367952664,17.7803044611004,32.1433318683017,83.0164,70.9388,60.1504,83.857875,166.6209,148.7235,147.4166,200.04055,21,25,13,6
"ZNF610",0.822419924784232,0.359782737804566,0.777040744908852,0.929956005976971,0.641516661377804,0.309060623310182,128.456995238095,144.130264,164.034476923077,111.315066666667,13.3962627598192,12.0728678077689,15.793459373303,29.6840106048657,78.4751,100.9063,139.9085,59.631175,172.8522,179.0909,175.9488,163.16385,21,25,13,6
"ZNF528",0.999981428623605,0.357487309660225,0.313418406989996,0.219735738869732,0.215245257880804,0.0194766692174489,284.689519047619,283.34196,356.235484615385,174.142433333333,28.2282465624717,24.9740089037617,31.3362905819293,43.1665570883809,169.4389,167.592,333.5525,118.085025,351.233,380.0711,424.6012,255.255975,21,25,13,6
"ZNF701",0.993352684269664,0.997454441682652,0.973358918708334,0.86839721759194,0.928770072480878,0.826264695825949,161.364233333333,156.788768,165.308153846154,140.687866666667,12.100223119134,12.1577530615813,13.7770704047993,29.6472743780342,113.0584,126.0107,143.6989,103.30125,192.0293,201.6029,182.4292,201.737725,21,25,13,6
"ZNF283",0.938846591521864,0.988565881607523,0.840538046171096,0.995856284366716,0.998913079845466,0.971050554489925,44.8128285714286,41.627532,46.9213153846154,42.8540333333333,3.77098655596815,3.32681738920108,5.18807977251757,12.2020713721801,29.4479,25.3738,35.0456,30.93445,57.7358,53.5815,57.7907,47.4744,21,25,13,6
"ZNF558",0.28697030923798,0.967148366752593,0.705754475250327,0.0420139417053295,0.389293781144324,0.130995187656599,303.488914285714,351.656488,318.270223076923,417.476333333333,15.4640401321787,19.5989027465122,21.8560424086947,56.9985538921452,261.098,296.5452,260.8139,312.3699,350.566,433.6114,348.2228,515.601725,21,25,13,6
"ZNF597",0.998960847478164,0.873747905614982,0.912659599948621,0.0378943392660563,0.0421364463074703,0.184262123573226,36.7747047619048,36.211296,33.2059,19.7267333333333,2.98242867744103,2.34018422089288,4.32578655357049,5.69755552090348,26.1552,29.6653,18.7863,7.12635,44.3598,45.3973,43.6405,30.038275,21,25,13,6
"ZNF30",0.153526201109885,0.570003197442316,0.955751169122265,0.444621724002244,0.999102248466937,0.963233679839412,51.6563,37.320876,41.2968615384615,35.9240333333333,6.50976212866931,3.10002327943023,5.51616237716249,10.1020543708583,33.2806,27.6975,29.1682,25.5596,53.3566,47.261,45.2459,55.348425,21,25,13,6
"ZNF354A",0.0232616015202411,0.260494350847829,0.919606696547045,0.693215036670321,0.0182542000043862,0.0978818926068408,213.23529047619,128.49572,149.697853846154,262.6206,29.8950500933419,9.20675259363836,15.7388371110701,61.3610208875472,127.2886,95.0149,125.9398,187.16435,216.2264,176.5533,156.3771,249.466325,21,25,13,6
"ZNF764",0.447148812553702,0.771618577036836,0.112590452231516,0.879323758041878,0.996376344982095,0.513897822387712,169.465138095238,190.351776,153.441392307692,185.703666666667,6.1428912073786,10.9672072997463,10.7329857460628,31.6358195424392,153.4237,155.287,132.5188,140.536475,190.566,217.9429,189.2047,235.81655,21,25,13,6
"ZNF747",0.478892315160103,0.908868338416993,0.223679468126881,0.607075068381365,0.135743308247527,0.903819250816088,371.100280952381,413.712612,347.5705,313.989016666667,20.4518317267341,20.8754562429035,27.9249502163296,40.6712398348138,329.4773,368.1723,257.7636,231.115225,413.6737,481.3374,432.3869,395.05635,21,25,13,6
"ZNF778",0.979966378355889,0.997658699729253,0.998944478576603,0.233901985716097,0.134938867390991,0.227759265207184,135.7389,143.526492,140.210546153846,75.7414666666667,13.0724313707403,15.0563088526304,20.5512784335809,14.9362182820299,90.4621,96.363,86.987,48.3465,166.2901,166.5116,187.0367,91.483,21,25,13,6
"ZNF212",0.0447486145957706,0.413730616489794,0.886982763471555,0.991743728956558,0.46898324672434,0.83471979843227,286.268,361.625836,338.153746153846,298.82375,21.5083989547671,17.7181268093393,20.2621514347362,58.0416368347054,193.4708,314.365,299.8816,185.526575,321.4312,382.5973,378.235,405.52935,21,25,13,6
"ZNF282",0.0700730714415223,0.928869487696161,0.423258730110738,0.580076200803798,0.987961143695475,0.870460842218884,653.047704761905,815.929848,700.361330769231,783.340116666667,34.5799963085868,44.1955558357625,41.3023935709471,184.108596937129,563.2946,677.9376,591.7313,486.652825,709.2776,921.8902,771.7468,1067.032875,21,25,13,6
"ZNF160",0.908083588029574,0.807911816159963,0.442266964144107,0.642906235759223,0.366661887492773,0.966280038251269,616.723019047619,648.108892,566.769607692308,530.3929,37.4295815227453,34.4471274345742,32.9558693923744,44.356946722214,489.5775,508.3215,481.203,438.49205,675.2833,706.9969,614.712,582.758875,21,25,13,6
"ZNF415",0.750686898165528,0.999622324256306,0.872073881977069,0.881031036761823,0.999615416601077,0.925155207438283,250.442166666667,225.638916,247.439384615385,221.747283333333,18.5272683850464,13.5044955493873,20.8539606971724,59.9923541964831,195.283,190.0885,234.4765,164.02905,303.228,272.326,306.4695,268.819925,21,25,13,6
"ZNF439",0.829063461847555,0.955499827060387,0.996797502092896,0.292796808797744,0.593225640004235,0.56517595161137,217.174457142857,192.04794,199.119846153846,135.126033333333,25.9243626050033,17.0892083494721,25.607253292432,38.7663234351988,128.4386,142.7277,158.5231,68.554075,307.3654,231.0196,249.9014,181.9658,21,25,13,6
"ZNF440",0.557637605535699,0.77310670653341,0.998832783928358,0.991757891104423,0.942229714970332,0.975308509389305,283.276476190476,251.594744,255.715015384615,272.4912,17.1264183739443,12.257155269352,25.8580100595066,53.854629618774,218.9277,217.5785,182.8008,191.586475,320.765,275.118,295.1989,286.015525,21,25,13,6
"ZNF562",0.895270605386266,0.998642910940786,0.969673058395308,0.654692548240138,0.365193551317256,0.630237141191069,417.400338095238,392.65152,410.874653846154,481.154016666667,26.5051610821881,21.7836830400256,28.662217795698,71.5034548857299,351.8164,337.2727,350.5639,326.522375,507.1969,450.7487,486.0465,643.010575,21,25,13,6
"ZNF561",0.999949894781024,0.95455045426859,0.938018946389938,0.99554475439845,0.993040552108887,0.998725378261075,723.138280952381,726.106408,687.687007692308,702.281233333333,46.5269506943739,35.3512290351118,44.8812480008454,103.910442824796,540.0432,647.2727,590.2778,477.51575,895.3584,786.9123,792.625,912.23765,21,25,13,6
"ZNF584",0.972785294862124,0.989466656034758,0.898699605666509,0.959858492785605,0.996039332922995,0.901714329428342,185.357857142857,192.827856,178.942361538462,198.756466666667,12.1992062077837,11.8998019205953,16.8856183678276,23.403535587594,145.4228,165.5442,123.8447,173.203475,219.413,233.8369,218.4829,243.455375,21,25,13,6
"ZNF274",0.868301740109365,0.919204930405876,0.999999897533301,0.964190569911074,0.999998465035116,0.999999597486634,588.838633333333,525.114532,525.742530769231,527.172766666667,52.1528915126205,54.7306539154728,105.175788466458,63.5437013817927,447.7768,304.1058,281.6955,477.95575,754.9207,652.8963,653.9741,640.711225,21,25,13,6
"ZIK1",0.856468280128537,0.783131638888494,0.992042249535657,0.553450590918607,0.254902314301453,0.234054115111214,93.9360523809524,104.756148,109.200607692308,65.82115,9.03049852778171,9.27130377516043,12.1453812342148,25.9142809666118,60.9558,74.9906,87.3339,28.678575,145.5214,131.1203,145.2865,64.510875,21,25,13,6
"ZNF540",0.951478278063722,0.999719569884346,0.98335170699756,0.338149591295853,0.519660077990922,0.432771376095598,142.465919047619,129.692444,139.827538461538,78.7905833333333,25.2695014652452,11.6285634424164,15.9242303705727,22.8060054728927,51.9616,85.0474,102.8303,40.64505,202.108,162.0406,177.0499,118.31095,21,25,13,6
"ZNF570",0.0774390733841176,0.640190299881694,0.801948724289088,0.122606934628012,0.901411658763299,0.591108226729514,65.2909857142857,47.306696,54.9673153846154,39.5720333333333,5.92201212483395,4.09923856687426,8.36167203492961,7.34951115701657,43.6964,34.7744,31.485,33.428925,76.8833,58.2651,76.7442,49.276475,21,25,13,6
"ZNF57",0.247609427147775,0.423153318088866,0.999972277711455,0.742219911994292,0.997474874299917,0.998850180472161,192.840471428571,139.923784,141.303407692308,148.21435,26.6813481939851,14.7752614981323,22.7107703245745,37.2071359804608,114.717,96.4039,89.9645,71.780725,252.2337,156.5365,171.0526,217.853325,21,25,13,6
"ZNF556",0.532760221600404,0.998042491158184,0.532921369729499,0.994436951441306,0.923091910980042,0.983797496141971,18.3147047619048,31.522212,16.2680384615385,22.1331333333333,7.58149854709123,7.11245299215004,4.20476615869418,17.3173430500691,0.9434,3.6364,3.6969,2.836875,16.6403,49.0122,20.2068,8.61115,21,25,13,6
"ZNF554",0.927565375007005,0.962015715096991,0.999990691791642,0.139441574517221,0.272146232848642,0.332284348566654,232.243457142857,213.796388,214.821084615385,129.4938,28.608160211265,17.208451281702,21.2891929469669,35.7559080932275,162.9334,161.7137,162.7907,67.386775,252.1578,244.3983,230.8185,149.0049,21,25,13,6
"ZNF738",0.974767784005677,0.982300246795385,0.877288481044576,0.820552964232199,0.654619980741862,0.946297251561542,170.138328571429,178.997696,160.800038461538,141.491583333333,14.3796149856649,15.55508817253,15.18056175014,36.991980060507,123.804,128.951,111.6853,73.271,205.0512,208.8808,195.7019,173.415775,21,25,13,6
"ZNF596",0.998879995397366,0.987676647894546,0.996576265796931,0.909509705382424,0.936833257646318,0.979702830880184,81.9486333333333,80.701056,78.6029307692308,73.0454,6.92940122137731,5.24335643343104,9.1091907591643,6.55606894086184,66.0935,61.0911,56.8533,62.4496,97.8783,96.9915,94.6588,86.822675,21,25,13,6
"ZNF621",0.951180102109314,0.90787320306746,0.659289433109552,0.624992426369182,0.400554684448625,0.914271416869651,729.477666666667,689.74482,789.267007692308,870.660466666667,47.2638351016304,45.9640826707423,70.1883837845323,175.321662330192,530.424,523.7209,637.218,587.458875,878.7907,885.5618,910.4733,1051.212725,21,25,13,6
"ZNF680",0.981458392790635,0.999366539765814,0.997024049546859,0.881259287257283,0.957412858276737,0.929716167937117,364.69289047619,386.769136,373.091938461538,432.158216666667,28.5675408530063,40.0329020022551,52.8944863013544,145.646620874092,305.0366,246.981,220.3279,158.9411,404.0368,500.347,438.6475,647.843175,21,25,13,6
"ZNF483",0.999995808396928,0.398126266697249,0.359397876236092,0.988917580162579,0.989807279705254,0.488414854081595,39.9801761904762,39.787776,56.0109615384615,35.7651333333333,6.34496570204211,4.49459841320401,9.60645846061147,15.3473019761709,14.4215,20.2066,22.4742,4.731325,57.0113,60.714,84.4993,57.36935,21,25,13,6
"ZNF417",0.947597056692535,0.981890794020762,0.826120620531937,0.802547439035026,0.581778865078439,0.937634321998222,189.153042857143,200.617512,179.751953846154,159.391683333333,15.7792880986205,11.350552372919,23.9954586215237,34.9199440604403,116.8385,161.8182,140.6625,97.141775,222.7337,224.0767,218.9922,237.1301,21,25,13,6
"ZNF791",0.892445889268307,0.999970946693254,0.911696359683923,0.993946126896559,0.99711439636985,0.99286215575948,280.43639047619,305.15518,278.650092307692,294.445133333333,25.0619842924848,21.1976837383655,33.965874000276,65.4733328902318,178.5776,228.3721,166.6667,184.325225,404.3598,398.8958,358.4819,409.935875,21,25,13,6
"ZNF519",0.999999826862947,0.717463244737563,0.693113836597902,0.0128988508392925,0.0107992234832996,0.133114184911429,8.75100952380952,8.732616,11.7155846153846,20.37915,1.16687288302468,1.21094452861778,1.0580670509657,8.63329399556353,4.9166,4.9394,9.6015,5.736925,9.8113,11.0091,15.4915,37.1568,21,25,13,6
"ZNF25",0.990412712205487,0.96413241480354,0.995647175195731,0.715575778718494,0.58259194445719,0.54557731436653,154.520242857143,143.778996,134.288953846154,213.574916666667,18.7164208909329,20.2083510592424,19.6860339293043,120.111869452344,103.0099,91.4734,109.5082,76.85865,168.5072,170.2867,127.2204,125.032775,21,25,13,6
"ZNF77",0.0985191611961839,0.961156271629382,0.0640649314610644,0.953965524149907,0.750393964873337,0.836273847623514,78.0578571428571,100.839016,72.3955923076923,85.9488,3.93056325527799,9.27968653852359,4.59774265077456,11.6769664678232,68.8679,74.7922,64.6265,63.6373,82.4742,114.4945,80.4755,111.108225,21,25,13,6
"ZNF169",0.561139641851894,0.961802822977576,0.367053322216086,0.713914533899938,0.995719690321767,0.539151555081179,36.6429857142857,42.618448,33.9939461538462,44.2249,3.58635283950731,2.91528603996315,3.42686512975267,8.53373793187956,25.9693,30.3439,25.1068,29.222325,45.3258,52.9239,40.8835,62.505375,21,25,13,6
"ZNF613",0.1056173991922,0.30962398366937,0.996991477668633,0.0121893614690209,0.318774487410855,0.316450496491818,149.01699047619,114.814536,118.284107692308,75.6406833333333,15.9088893351708,7.21132341203028,8.65504998043947,9.43499808628903,95.8084,92.1162,96.7192,60.52805,161.3208,132.7963,145.6767,83.42315,21,25,13,6
"ZNF404",0.99293249491853,0.965330560593474,0.99444262982949,0.385764965855808,0.471662704924713,0.650768732217889,89.2957047619048,84.007592,78.3773769230769,40.5289833333333,21.3523681183526,8.8719658195087,12.1311713172294,9.0845983061229,34.9865,51.8895,52.459,30.68975,98.5077,99.7442,90.2256,53.654275,21,25,13,6
"ZNF135",0.418831171817502,0.977943702804406,0.307568948308993,0.0933523171946774,0.497316001024478,0.068016451316303,170.108080952381,133.880804,181.342053846154,82.9822833333333,21.0466255233646,14.540619872467,15.6625856656245,33.0470925763162,120.83,78.4439,152.2436,41.280325,257.732,187.3699,214.4079,101.472525,21,25,13,6
"ZNF620",0.99997615644579,0.997038410652944,0.99811192428945,0.532267551267449,0.533212306365675,0.675040886764999,68.9997,68.699224,67.2030923076923,53.2173,5.66169122888121,4.42981230759754,5.73141379841387,16.6064253065091,46.9439,51.3254,56.2733,17.490375,84.3203,80.4366,77.5518,90.305725,21,25,13,6
"ZNF619",0.708136716885906,0.892910800182521,0.997341429213138,0.213318405579073,0.565667094883517,0.545337006539412,66.4260714285714,80.945216,77.8914230769231,108.029716666667,6.6830578910803,8.33134453181014,12.9649228188302,37.0741649127926,48.823,49.7674,41.6667,34.299875,91.7526,106.6435,124.031,157.08145,21,25,13,6
"ZNF354C",0.331259790262283,0.479699868388782,0.999999294517264,0.996354601998921,0.548013555954959,0.608397295667571,14.0846523809524,7.486632,7.43079230769231,15.3996,3.55786922850246,1.61739100509349,1.85240881814635,10.0574580242061,5.2157,3.7158,2.6305,2.4459,13.9845,7.4333,9.8361,13.3518,21,25,13,6
"ZNF114",0.890971080695077,0.996768586639421,0.838321526775466,0.994494232258261,0.889079419957975,0.999777474212026,14.4608333333333,18.268724,13.1371615384615,12.3819666666667,5.3789228238133,2.89611559908141,3.63321555852174,4.20688685377257,1.8868,7.2508,5.7872,3.004275,16.6431,27.3859,17.107,20.53325,21,25,13,6
"ZNF454",0.0349091965013977,0.172398880730053,0.993169159038865,0.934102275212829,0.622421396918803,0.789232005782285,10.8629095238095,2.42026,3.35983846153846,8.05653333333333,3.41515655738821,0.468817534939412,0.746825891179263,6.52653699331515,2.6267,0.8205,2.0066,0.819975,7.58,3.1432,3.7393,3.474525,21,25,13,6
"ZNF543",0.20356705482313,0.966876968324392,0.135075944111307,0.241651946631994,0.0107057177261626,0.476776377675541,140.687795238095,164.556328,134.067246153846,105.149033333333,9.04709280648571,8.45086189954713,9.6035189857918,17.0185267445347,117.5476,133.4586,113.6951,85.887175,155.0943,192.6358,146.8992,135.637675,21,25,13,6
"ZNF354B",0.162828032022385,0.131540651964857,0.967441587569472,0.904376091960483,0.176807090807226,0.129564919572885,94.7115238095238,73.662172,68.3521615384615,105.338616666667,8.64216817607795,5.84757487290392,6.55933826007388,19.1221309577745,73.2174,49.8989,48.2798,87.230575,103.1356,94.5967,83.6512,119.725975,21,25,13,6
"ZNF223",0.991299414110531,0.99832311825348,0.999815586421399,0.119352936298971,0.0716743090202296,0.124653644883743,102.965119047619,105.802508,104.904669230769,68.5732,6.93721560221397,5.78562129564296,9.93183741160527,18.5549163281146,84.4991,84.7603,87.8541,38.167775,129.2096,120.9278,117.6552,84.83565,21,25,13,6
"ZNF713",0.999889430316367,0.977897188102901,0.964803474560612,0.987140882491944,0.980721274239137,0.999994152311011,43.0756,43.480224,40.1968769230769,39.9437666666667,3.14283435961872,4.36432960247153,5.75858036503204,12.1435266912504,32.7733,29.2354,23.0437,17.5497,49.0128,50.0521,56.9341,58.523975,21,25,13,6
"ZNF552",0.0363660173713806,0.034260293210179,0.962135410228135,0.00248154205426998,0.209004565532947,0.45425161545031,285.177404761905,218.322888,204.796584615385,145.130666666667,22.2939313890932,14.7332608500736,14.4825159276043,33.6583926072202,209.668,150.7553,175.082,81.2704,326.284,259.7623,249.6238,210.889725,21,25,13,6
"ZNF154",0.257750688994647,0.944886627616139,0.730197105966599,0.0253584742364567,0.305643976126616,0.102081868723026,158.541885714286,108.63678,140.756292307692,36.2291166666667,20.8808415961575,17.8978077291457,28.375274644523,8.91634568301075,89.5881,32.6748,74.892,18.3314,232.6487,164.8448,229.5749,51.36795,21,25,13,6
"ZNF571",0.0441071529180005,0.101686188250236,0.999831440672861,0.00477415790457025,0.27947188729831,0.379702558046749,96.4305142857143,73.233672,72.4627615384615,49.30795,9.05369945223205,3.25328704263099,8.05817076301057,5.07066108508874,68.8571,67.7744,58.8935,44.477,116.2264,85.2292,71.047,46.55365,21,25,13,6
"ZNF443",0.912462825446579,0.25680087695082,0.536135771631278,0.117897222227382,0.248418824109785,0.856428862360935,138.524661904762,130.937844,112.965992307692,97.6730333333333,8.76651836840839,7.71961439555345,8.02408519901707,22.0485362365648,115.3529,103.8876,97.8604,55.73815,159.1971,156.2324,136.4341,140.5212,21,25,13,6
"ZNF792",0.642179862985561,0.999999944834721,0.74116115038321,0.959749896512117,0.993560101427508,0.967185693997571,56.0141571428571,46.386544,55.9622384615385,49.6849,4.83757123823797,4.7696126499856,9.62648042528537,16.8072764701681,37.0538,29.3023,39.9436,23.4139,71.2335,59.8935,63.0342,57.816,21,25,13,6
"ZFP82",0.735683941735737,0.568495019210085,0.969124558407947,0.632593401578166,0.245767721634531,0.182179415787732,56.8632285714286,65.391212,69.7302153846154,41.31595,6.51219314641368,5.15377125132435,7.49130694729364,13.8037895408652,41.7178,55.9685,44.2615,17.4026,83.754,77.5334,89.3366,53.8243,21,25,13,6
"ZNF707",0.413568546550722,0.875190036582601,0.941608396758623,0.0214234076939951,0.193386958958699,0.121605384322014,183.990676190476,217.655212,203.456953846154,284.826516666667,12.9916642234768,13.2948100303556,16.2812343726885,60.3748997791379,132.3024,160.8935,181.7999,207.594525,226.0133,275.6233,242.1582,265.548275,21,25,13,6
"ZNF746",0.374950553425881,0.990548456368883,0.694861637891999,0.838048193652543,0.23695444023526,0.751881214495716,425.814923809524,474.000348,436.440892307692,387.028366666667,19.3230478708026,19.1057719824613,23.9456227901631,70.7799293132296,371.8934,401.4369,375.6396,259.725,477.1628,522.4066,462.9751,510.547275,21,25,13,6
"ZNF678",0.56046134637343,0.523437786599401,0.992329032600986,0.997070055840992,0.916032492227332,0.858809137791271,34.9091857142857,28.050864,26.3621,33.2584666666667,3.76960152816667,3.87540617244558,4.04021570409811,7.22848486109718,22.0312,15.9614,15.2503,22.590775,46.9439,35.6495,33.6534,43.902025,21,25,13,6
"HKR1",0.887253722712262,0.979528265103552,0.996047702784623,0.0142722759998166,0.0425958223179236,0.0492626258126978,1219.5611,1145.650292,1171.95511538462,721.151383333333,109.024832450386,35.3726159887706,81.861752986841,125.536438136151,833.2964,1118.4426,980.4766,515.9065,1500.7082,1261.7729,1362.7137,913.06285,21,25,13,6
"ZNF101",0.98303273483697,0.869855758152439,0.964870030220529,0.98591887705969,0.999501168406087,0.995954262894385,95.8389619047619,93.189416,89.2434769230769,91.9532833333333,5.15007762547821,4.62548444693339,6.11310803218991,14.8344292505962,80.7045,77.394,74.7541,72.77405,107.2581,108.7334,99.4455,104.53995,21,25,13,6
"ZNF716",0.927956055040398,0.999924591188527,0.965679833041886,0.831356154909427,0.590576504519952,0.836383359718666,0.106161904761905,0.155148,0.111815384615385,0,0.0452153574185283,0.0645386019164758,0.0841946058066834,0,0,0,0,0,0,0,0,0,21,25,13,6
"ZNF708",0.861162207504113,0.292237743417788,0.65468462203859,0.266366385752718,0.529330099699274,0.9695399146617,220.326171428571,202.80086,172.894007692308,156.164683333333,20.4360735592611,10.4536838531846,20.0045247846179,38.2780171416739,152.4739,168.1818,121.9395,72.401875,261.2031,229.5416,237.7686,230.4883,21,25,13,6
"ZNF721",0.999578702854182,0.603018659882953,0.635085732275638,0.30426699035636,0.322415346660986,0.872325357137744,817.555880952381,810.629672,720.069069230769,636.70555,50.1039006272364,32.6453680507728,72.5144445583663,129.669614493519,634.7413,672.8336,462.5926,390.002975,973.4102,911.4558,974.8509,847.14165,21,25,13,6
"ZNF662",0.16443936953234,0.990432316977401,0.439140656199373,0.759107328051329,0.0939090683768181,0.667643481463657,104.745457142857,158.597736,113.944438461538,65.3009166666667,16.7114176189693,19.9224862069186,22.1270788594571,29.2691606445808,21.6981,73.6417,53.3927,12.358225,139.7004,221.4617,131.109,84.710975,21,25,13,6
"ZNF320",0.999999241427145,0.952159600914265,0.94477766360229,0.454656079309996,0.433721665675256,0.742634716884828,736.77790952381,737.649228,693.915646153846,578.777716666667,45.5937854155052,42.8161069690658,70.6379049363404,127.208409939929,641.9244,620,574.7863,522.59055,875.3541,847.0627,780.0746,814.68015,21,25,13,6
