"gene","p-adj-YES-NO","mean-NO","mean-YES","SEM-NO","SEM-YES","Q1-NO","Q1-YES","Q3-NO","Q3-YES","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF624",0.538751144846181,64.90621,59.53555,3.44832938104853,8.97483493960832,49.747475,39.768775,78.24345,61.9006,93.06316,63.6513424242424,91.7237,58.27275,59.5276,122.2101,49.657425,76.872825,7.32286388291721,2.90541318316427,0.683958533368547,0.635307450528053,-0.548019233982331,-0.654473156534359,"KICH"
"ZNF841",0.889811652545647,236.29342,240.2693625,11.2377361650517,30.6999146825358,191.773325,200.462525,285.08745,275.019,125.727124,237.596677272727,114.1883,234.42565,102.7941,141.5916,186.388275,283.6697,6.77556758279649,10.0861484179459,1.88978057966813,2.05297434150434,0.918218734445574,1.03771559645978,"KICH"
"ZNF615",0.0744524653607126,163.8157725,119.5432875,10.539041707916,11.2922149437034,128.654625,104.387625,188.706925,133.7047,245.1131,158.060565151515,238.0996,143.8856,208.3465,291.9261,118.946025,182.442875,11.4374218426838,8.23998519520574,0.644847481230155,0.604308449069213,-0.632970118990934,-0.726642981833659,"KICH"
"ZNF433",0.766289638381905,228.78968,239.65975,14.2785358956377,39.4774590149285,178.00085,176.548875,250.446075,290.15485,241.225612,225.672421212121,212.8727,216.7999,190.9123,256.901,177.168875,259.0929,21.4926805540385,11.0998763816524,0.935524297528246,1.01844858452963,-0.0961529711184805,0.0263731489670547,"KICH"
"ZNF595",0.257533214353542,170.622105,204.76575,7.6325778048517,56.8707062416238,142.71265,110.798325,177.714125,202.5682,130.08302,176.5736,122.5492,169.35005,108.0833,130.6122,140.607025,198.1659,8.75039100248478,9.21062441299243,1.35739161037313,1.38189437385148,0.440837001403255,0.466647346446584,"KICH"
"ZNF460",0.557277371189606,80.4554325,91.1974,7.1742386406864,19.341260243546,53.59035,66.78105,88.353425,105.2746,90.428368,82.1716121212121,70.7996,74.91425,59.5092,89.8049,54.602425,95.75345,10.3577897700551,5.42128608069687,0.908692857546784,1.05811685376754,-0.138135355773575,0.0814989611397774,"KICH"
"ZNF81",0.467994443992297,135.33761,122.182025,7.35859727362805,16.1634704663098,103.6661,95.825375,159.156725,141.3511,120.92008,139.164828787879,110.404,133.69755,98.6382,142.9368,101.5595,162.7354,6.98463969338672,5.96507543604559,1.15088270523704,1.21098465635303,0.202740805498116,0.276180585640311,"KICH"
"ZNF780A",0.664796989465028,252.911775,264.7162375,10.1460171637211,33.8305756724802,213.295075,193.267025,289.977975,335.758125,282.583576,252.429710606061,277.8168,246.76325,232.1841,317.105,206.058625,293.752875,15.1794363244086,9.03245877061724,0.893292222354991,0.888222922443855,-0.162795894033651,-0.171006291349338,"KICH"
"ZNF461",0.986514214347133,98.4059725,98.590075,4.05094922705206,13.6195216182213,82.057625,77.42775,112.243625,138.609275,107.358236,96.9484818181818,105.8791,94.42925,88.7887,121.479,78.634475,116.547625,6.36060483414871,3.68943921025,0.903037209163737,0.891859205452256,-0.147142660481312,-0.16511211975093,"KICH"
"ZNF181",0.680011260839796,235.883315,246.6937,9.1142885946446,37.4209821968476,193.43985,162.518425,279.885875,352.34105,245.87174,247.724063636364,248.0677,232.7956,236.0686,270.9284,188.63185,294.491175,9.11020487573688,11.0386782836672,1.00753369881534,0.938435757658091,0.0108280931460184,-0.0916701087873947,"KICH"
"ZNF44",0.869756906268061,415.550935,424.601825,21.8839783674635,56.2096890179936,318.9811,331.712475,485.54075,523.7736,908.642216,409.795706060606,940.2062,395.51345,710.3239,1090.983,322.015725,480.7811,57.0817272475465,16.9537182169937,0.450997872258894,0.420666711195906,-1.14880746781199,-1.2492504376857,"KICH"
"ZNF790",0.16599072320264,130.6032,110.5284125,5.64070760368382,15.0862226407483,110.6858,90.57095,143.47955,133.8308,104.15942,127.70176969697,104.3508,126.4628,91.6915,122.456,101.091925,151.967075,5.66029158018383,5.2375350287203,1.22602228100895,1.21190062749878,0.29398519795939,0.277271406655517,"KICH"
"ZNF677",0.653658956824307,79.0292725,73.252625,4.88973842821331,15.1613148760699,56.418975,51.903725,102.628575,95.308175,69.282328,75.8174060606061,68.4941,81.06725,60.5352,76.555,53.21565,98.603125,3.65564646155104,4.14507847984161,1.09432532435408,1.18356544578292,0.130041690654623,0.243139482748462,"KICH"
"ZNF823",0.285556008751033,143.64832,122.0387625,8.56227822053579,12.171375593858,102.79585,113.955575,168.14265,140.068775,176.694216,139.244518181818,170.8978,133.433,149.0615,199.6477,103.176,163.287,13.2527151797367,6.14881625546063,0.788053629224729,0.780776581091155,-0.343634282485074,-0.357018314079735,"KICH"
"ZNF311",0.0123674478345236,27.46509,45.1370375,2.6141989875677,7.86432441644675,14.5632,29.46425,38.996625,53.74175,38.817772,30.3094666666667,34.7678,28.46895,22.7665,55.1324,17.29505,42.71785,3.52664546841858,2.19815497251453,0.780814176214613,0.818830929768349,-0.356948848635052,-0.288362496457838,"KICH"
"ZNF347",0.343741515595684,136.386395,155.7205125,7.94527868756591,21.8674823097108,98.994675,113.3914,163.67315,204.038375,143.352788,141.156053030303,144.263,134.1848,107.7248,161.2634,102.490625,168.72485,7.81074119475935,6.60890858522997,0.984676021998979,0.930140091360917,-0.0222789676170151,-0.104480073407818,"KICH"
"ZNF273",0.000164979926028264,102.293145,163.0209625,5.52312853922433,18.7090078745024,80.56325,123.093275,125.0871,175.095775,58.770252,110.043096969697,54.244,110.81315,43.7324,69.1947,81.01065,132.9249,4.96146633590353,5.45894156293876,1.87242853696964,2.04286464862473,0.90491065789528,1.03059362050451,"KICH"
"ZNF84",0.450725996028146,576.8702375,534.27715,21.1515935615965,68.6002932177745,499.7424,405.031525,637.7322,641.9764,491.210092,587.930772727273,508.5772,572.87535,423.0081,544.8505,488.595475,654.30195,18.8961434342477,21.7730257035005,1.19690287781643,1.12642751189003,0.259306090144957,0.171754475933198,"KICH"
"ZNF667",0.0889022596047525,67.135965,45.308475,4.98897654283864,13.0533095212581,51.34,9.756125,93.43635,76.053525,91.42672,66.383953030303,88.7226,62.81235,74.5227,107.8295,37.185025,93.75205,5.65279766616201,4.63144876811256,0.726089189575028,0.707963359955637,-0.461781321522484,-0.49825339810755,"KICH"
"ZNF649",0.15771195308648,199.124695,151.9877875,13.3819182297529,30.1722644542576,138.278425,99.31715,238.33665,194.5368,310.324252,184.260295454545,289.2171,181.4437,258.894,355.9335,117.1779,228.3953,15.1866919891014,10.2889179574116,0.593766984910175,0.627361590998596,-0.75203121717502,-0.67263088921888,"KICH"
"ZNF248",0.353211427191491,215.6228525,233.255525,7.55168675039912,18.6290134468076,182.900525,196.253925,241.82485,240.162325,293.825292,229.982139393939,298.3829,206.81255,229.8286,348.0374,184.34955,251.7599,14.2118878189,10.6238309260155,0.782717300571727,0.693111267435232,-0.353436761454318,-0.528841123345177,"KICH"
"ZNF544",0.150164979133467,744.25499,659.0297,22.7576174071317,64.3932147439298,633.136925,553.490725,844.935475,718.1885,441.749876,694.322066666667,436.0163,704.4626,369.8517,489.2905,588.38395,816.4391,17.4458964877248,22.0911414015128,1.57175384621198,1.61567950555977,0.652375293515077,0.692141046111906,"KICH"
"ZNF251",0.301437342721967,204.9487375,237.1925875,11.0688141877718,42.4216650211449,150.612225,170.4198,239.41305,320.27945,305.073088,213.108589393939,311.4867,201.25935,263.353,348.7122,152.761325,239.55275,12.4793075716675,12.4124121947562,0.698549291224073,0.646125019142069,-0.517566175823058,-0.630114754974767,"KICH"
"ZNF607",0.44887205716203,261.8084575,232.765025,14.8716302598428,41.9100195056443,200.016275,131.218575,320.0579,331.411425,138.246164,248.564003030303,138.3976,258.26945,106.3485,171.9142,194.1683,311.2715,7.09448976374594,11.5803325340346,1.7979811941133,1.86614110360295,0.846377931140809,0.900058076099553,"KICH"
"ZNF334",0.780554913069148,115.73722,125.3324875,12.3447811889993,46.6370690948981,47.809675,40.1256,175.7406,190.990875,130.971268,114.803157575758,121.7511,100.13505,95.5237,163.5593,33.5422,176.0558,8.66417284818487,11.0896483380775,0.876552234156865,0.822457045562627,-0.190088030469894,-0.281987761658948,"KICH"
"ZNF485",0.0927929515389954,16.020485,21.965125,1.30218473265839,4.29443102549894,11.135425,11.888775,18.4971,25.921125,28.561824,18.8597015151515,28.0787,15.5415,22.4015,34.0575,10.857075,20.1703,1.68023783649101,2.01814576539454,0.660311523351993,0.553497847122552,-0.598781271687437,-0.853350389355979,"KICH"
"ZNF192",0.673866323256209,234.18401,258.4415,23.3531700393409,52.6269869212555,128.425375,133.984325,302.0584,364.0529,378.337324,254.652168181818,345.8964,250.7642,314.7603,447.9505,133.688375,346.66615,19.4575270869607,18.4644692747597,0.673082331633286,0.724969094792545,-0.571145108366501,-0.46400860009066,"KICH"
"ZNF442",0.0733718609636836,35.356165,46.8539625,2.39314101089875,7.48806382541903,24.547525,38.961375,46.18995,52.609825,60.1255,37.1268484848485,52.3968,35.42735,44.735,71.0309,24.65395,48.268575,5.48487220723206,1.94873454170609,0.617489226448819,0.676135756382069,-0.695514129177014,-0.564615151048974,"KICH"
"ZNF813",0.576769125045731,105.043645,120.158525,10.6718738056157,28.051861057161,60.3476,75.6116,138.92795,146.546675,68.2457,106.365883333333,68.2122,106.02,53.0111,75.5433,59.8022,141.058325,3.93667413106969,8.03672714508948,1.55857267686218,1.55426741843834,0.640225429973872,0.636234747029649,"KICH"
"ZNF26",0.341411060035292,198.329745,225.0503875,11.2604142591368,26.4314418683941,163.548875,191.325,228.1561,281.142175,162.605868,200.60563030303,155.1894,187.8937,138.7303,180.4097,165.488525,226.318875,7.1015066325903,8.08666751104588,1.23369244154848,1.21073797566071,0.302982776694113,0.275886675009901,"KICH"
"ZNF69",0.946044563635705,40.313565,39.7812875,2.9811909518886,9.35458380704419,28.78175,25.126425,43.10955,43.694475,168.515784,36.8291878787879,154.5871,33.6016,132.4991,197.7955,25.346975,40.935125,10.8601681261736,2.3138328895931,0.218550375546945,0.217363544564844,-2.19396223770064,-2.20181809787868,"KICH"
"ZNF583",0.521123917752267,64.0763175,55.499075,5.68383261964379,7.98452891223195,45.57365,43.727375,66.898625,68.3792,77.273452,61.9986045454545,76.7876,55.1452,65.4778,83.5848,40.4655,67.4325,4.16680823550081,4.69270803181115,0.802327357466243,0.718152410024535,-0.317737104300425,-0.477638042130448,"KICH"
"ZNF568",0.616867627860695,144.7170575,133.32785,9.18179802942498,21.2396621218754,104.493225,94.426375,179.939475,154.056675,128.372732,141.64118030303,127.7533,138.3504,113.2255,143.8351,96.92255,176.021925,4.25078024675753,7.57887090228438,1.10335877484504,1.0829497163674,0.14190198270372,0.114966257136877,"KICH"
"ZNF480",0.573263770999463,642.7188325,684.4220375,30.6891061995469,57.9308699840007,512.658575,571.370725,759.7713,780.0949,404.67762,655.736737878788,386.1258,625.2663,348.5214,466.468,513.328875,772.8626,14.2904972811481,25.7578608508928,1.62039288923066,1.61933312925477,0.696343659172923,0.695399807435111,"KICH"
"ZNF587",0.865928177443104,594.3720325,581.6603375,28.5206025614917,89.6589348404452,453.85895,398.8507,713.2766,661.4286,450.0749,595.802336363636,443.4707,600.2714,373.3286,515.0619,423.46405,711.661925,22.7052968740483,24.9681794775948,1.32378485528439,1.3535762340105,0.404668670909905,0.43677614306208,"KICH"
"ZNF808",0.756465854298546,402.178355,390.527025,14.7870185640987,39.329772025999,346.7948,343.873175,475.67285,453.716425,268.316904,395.77963030303,238.1303,395.7098,202.4855,335.4467,337.760275,475.582175,17.9520833256046,13.6722710963611,1.47504545708022,1.66173645268998,0.560759415283758,0.732691592369108,"KICH"
"ZNF43",0.282045288896233,494.507565,570.8484375,27.0439955531373,81.0071647644713,379.874075,485.3969,593.126825,712.94085,314.77586,489.882146969697,320.0235,498.8731,243.8509,366.2592,328.220725,641.147075,17.3604589522589,23.4829892234093,1.55628880489659,1.55886395842805,0.638109810150302,0.640495029982451,"KICH"
"ZNF28",0.452751845931726,385.6700575,432.8319125,24.6554778718855,65.6220166654113,286.2615,368.95585,486.78155,486.036375,390.423068,396.65368030303,367.1069,374.44395,304.8864,436.4645,290.1421,492.7445,21.1413802339557,20.1827434050225,1.01595861723783,1.01998614027685,0.0228416384076427,0.0285495487754921,"KICH"
"ZNF627",0.898846725874171,446.5516225,439.753575,21.6202508804754,49.6783725233906,312.13765,376.563475,539.630025,546.9504,569.667808,441.788304545455,501.5309,452.92285,434.3617,581.6464,318.33975,538.4264,66.9043076926598,16.4269629953131,0.775519168085858,0.903080647672955,-0.366765654875954,-0.147073264653561,"KICH"
"ZNF789",0.0475486280731905,40.1586375,61.747925,3.09429461981673,18.68458641605,31.099225,33.613975,44.143075,66.44685,60.378296,41.9051212121212,56.5733,36.45485,51.0863,70.4473,31.061475,44.144825,2.82363348495327,3.05062075588257,0.694042793326284,0.644382597444377,-0.526903475576246,-0.634010562543243,"KICH"
"ZNF534",0.00211653165218828,6.420965,14.240175,0.484627739220978,5.0013863278363,4.855875,4.79295,7.421225,16.3037,6.175744,7.31156060606061,5.1761,5.9494,3.9008,7.351,4.281775,8.043075,0.64404571680588,0.743088057376615,1.18391575267055,1.14939819555264,0.243566422581043,0.200878689391835,"KICH"
"ZNF525",0.270655963428884,435.5383075,538.7140625,34.8350269004212,114.407792515562,275.01905,367.3627,548.476225,597.439825,158.60606,436.562663636364,146.5591,404.69795,136.8028,176.0936,279.6451,554.806075,7.78893159628242,28.506404488482,2.75249674341802,2.76132938862206,1.46074085688412,1.46536299186934,"KICH"
"ZNF814",0.988564421762905,350.9774125,350.163925,22.9701283920279,52.4569999467617,250.488925,272.933625,400.46515,437.413875,194.698284,329.449486363636,182.4559,312.66475,155.2173,236.3313,241.432075,383.721775,11.6661614200768,17.3188299517901,1.69210267083626,1.71364559874468,0.758817108772544,0.777068774677681,"KICH"
"ZNF551",0.598593705056736,161.968965,147.479775,10.3068824209706,33.6440418032766,119.5153,81.494575,212.128675,197.941,102.402216,154.426298484848,99.144,147.12585,87.4076,115.6177,98.216175,205.11965,5.0707261032081,8.5151528006686,1.50803668628468,1.48396120793997,0.592671525739995,0.569453379125752,"KICH"
"ZNF805",0.255661327379327,339.36132,294.8683375,16.0647486428181,31.5126509590363,267.6909,254.56985,398.675925,346.280375,181.785292,325.793978787879,176.883,307.49615,156.311,211.7519,260.4799,383.35035,10.882794979402,12.0425951333406,1.79219107994655,1.73841550629512,0.841724462950803,0.79777294822094,"KICH"
"ZNF468",0.456202180828522,952.828885,1085.35355,62.652158609203,246.919970272551,689.409725,640.678325,1184.158075,1723.49085,538.124964,986.119510606061,500.3835,892.209,383.2356,562.8303,682.387025,1212.57745,45.3710018823429,60.230057581131,1.83251024683192,1.78305040034294,0.873821265487203,0.834347483275386,"KICH"
"ZNF616",0.601083931695101,173.5279425,186.3264875,9.60943629134117,25.7649855586056,130.207,118.815625,215.7452,236.65515,168.890476,180.156616666667,164.1945,168.29685,153.7168,198.8947,121.82365,230.4162,8.00574753062923,8.12698124290987,1.06670678497387,1.02498469802582,0.0931636644487766,0.0356023719287161,"KICH"
"ZFP57",0.972245659259304,138.696765,141.14855,26.8697388742943,82.390065593317,27.1603,17.387525,184.5454,119.4256,8.95732,118.047753030303,3.5232,47.2485,1.6995,9.9073,18.3271,166.1054,2.94456053538837,20.0189811547716,13.1789143438331,13.4106777929155,3.72015962340634,3.74531024963659,"KICH"
"ZNF155",0.0560352763410209,194.19495,157.03815,7.97165058213343,14.0449219228237,152.771175,129.662225,221.2928,182.556875,160.361168,173.246412121212,161.9855,175.09525,124.6667,185.0187,138.25955,208.812275,8.50535554125893,6.9261852588189,1.08035139854564,1.08093162659621,0.111500644316856,0.112275269520046,"KICH"
"ZNF425",0.405418499915369,77.422745,87.5769375,4.68130296707284,13.7953665132528,59.99325,72.0549,93.7554,114.55175,143.70448,86.6085287878788,134.1611,82.74655,117.0791,181.4879,68.47605,111.374325,7.2900757311087,4.3781227531574,0.602684960050506,0.616770062260968,-0.730524031972028,-0.697195355697735,"KICH"
"ZNF611",0.47817308902184,220.5474275,241.1890875,11.3185529918332,31.5326781642102,171.269075,199.740275,240.04855,287.34675,289.054676,230.521977272727,270.4339,211.8613,223.3175,341.0523,178.925325,279.164025,15.7262719110393,10.2286073021278,0.797503020752819,0.783412508564939,-0.326438111411915,-0.352155931239324,"KICH"
"ZNF254",0.798150871276069,730.769585,706.913625,37.7223549910414,86.382992262562,604.133475,682.22715,859.664175,772.243625,358.02494,712.172260606061,369.6877,712.00345,300.5523,392.3616,580.996175,835.25955,13.8887391794432,29.9057421498766,1.98916941542134,1.925959262372,0.992166154190586,0.945577187815089,"KICH"
"ZNF625",0.00223772548175871,13.74688,25.3938,0.909927839511435,6.91347795569846,10.293425,11.466125,16.772625,31.773675,35.991476,15.6391636363636,32.2941,14.40765,26.6829,39.5942,10.584625,17.6441,3.2640426668641,1.18059188402386,0.434524097771473,0.446138768381841,-1.20249190686641,-1.16443557461263,"KICH"
"ZNF845",0.414676479280979,168.7623125,187.366075,8.80976172251568,25.2036811006189,135.3741,134.195325,191.340075,225.79805,153.83132,172.397477272727,144.3269,157.81335,132.1666,169.6265,131.4886,207.91295,7.45235595192107,7.7805419577556,1.12069165936252,1.09344377243605,0.164389397948385,0.128879035371542,"KICH"
"ZNF90",0.892764111816161,144.3976075,150.346825,18.2903320632627,35.0516533161508,56.7384,82.581825,199.309825,167.781675,139.481288,147.992556060606,109.7907,115.2961,85.697,176.5658,62.8368,191.21795,13.1945593660068,13.7682353092036,1.06102085937582,1.05014450222104,0.0854530195158545,0.0705878595998652,"KICH"
"ZNF788",4.90285198350149e-05,56.9124775,116.8241125,4.43452382557541,20.7666631548399,37.214775,61.389325,67.34255,135.807925,139.033848,61.8329212121212,139.5932,52.561,108.1964,157.1586,37.8469,67.245675,8.62001107833998,4.68348168882057,0.444732862548127,0.376529802311287,-1.16898908151002,-1.40916403624486,"KICH"
"ZNF880",0.124247176360688,227.03831,144.4666375,22.2033509806073,38.6706685520958,132.623075,82.42795,337.947625,200.380375,197.368208,208.823331818182,187.238,166.69075,163.7859,227.75,103.498025,331.46625,13.2483675694504,17.4417330950898,1.05803935666367,0.890261325158355,0.0813932934325202,-0.167699211425257,"KICH"
"ZNF630",0.42335458905012,86.273625,75.1219625,5.54866727704206,13.6360037255754,60.811775,64.85855,109.397825,97.192275,58.616616,81.8019060606061,59.9265,81.6061,50.6516,65.5333,57.59755,100.2181,2.61963821797769,4.28112713860433,1.39554125848217,1.36176983471419,0.480824777594752,0.445482880753097,"KICH"
"ZNF844",0.613170332127891,602.6445775,659.329775,39.527481684055,156.164309904408,379.516125,347.441575,736.99395,880.6289,539.453204,607.117774242424,471.831,598.6518,407.5459,603.6833,388.97575,773.38545,54.2146768624184,34.7722492835162,1.12543177006031,1.26878437406614,0.170478595237726,0.343446908503118,"KICH"
"ZNF717",0.664445734872547,63.3509725,70.9620875,7.13711797037959,15.6597126154122,28.483425,47.59565,74.839275,105.651775,55.814192,61.7263378787879,55.0266,54.1953,45.6747,63.9615,32.933425,78.240175,3.04578592584859,5.02273195523732,1.10592549434,0.984892760955611,0.145254195186677,-0.0219614481458826,"KICH"
"ZNF492",0.958374922155509,7.1354725,7.0043875,0.914017276080818,3.30090371513391,2.56885,0,9.448725,11.0798,4.395984,6.01907121212121,3.7676,4.4243,2.7158,4.8592,1.157,8.62905,0.497719611986508,0.744502127445226,1.36922045487909,1.17430194288141,0.453354750142393,0.231803409716659,"KICH"
"ZNF688",0.305339790371011,377.15331,303.1534875,28.3361739408354,74.4282154921545,246.635,185.551475,420.906075,301.32735,274.59732,356.3076,261.7873,315.6528,228.1917,308.5594,238.276925,405.82545,17.1130987460386,21.39723199175,1.29756401118554,1.2057605544654,0.375805711101109,0.269943438595142,"KICH"
"ZNF879",0.248403980819841,38.55885,26.1672375,4.45641369437037,7.87626723132623,20.96625,12.14795,46.206275,32.515575,82.16712,35.7467196969697,78.7633,31.90805,68.6287,91.4344,19.49025,43.132325,4.88017907663575,3.22807615835442,0.435048955068277,0.405113168188738,-1.20075034160342,-1.30360311435122,"KICH"
"ZNF737",0.765798339399732,454.60318,478.200825,31.8729921365512,75.2536262673832,294.837425,404.17105,550.38535,625.7668,356.778844,445.951416666667,360.3465,426.104,264.1061,412.3711,299.977525,570.29165,23.4761623363694,24.3541441965503,1.24993794942243,1.18248408129398,0.321856477061346,0.24182076200626,"KICH"
"ZNF709",0.312375134941165,113.5215675,128.035475,5.6700121710406,14.4920519598275,88.30275,104.08165,135.254875,169.614275,171.676156,113.122706060606,160.0887,111.5466,133.4977,203.0006,88.23925,135.281675,13.8787349225822,4.39489973743664,0.658930795611512,0.696779972602689,-0.601801141142352,-0.521224937428797,"KICH"
"ZNF585B",0.752272627036976,80.99438,76.8627625,5.38153144845834,10.9697985227939,52.1386,54.650875,101.095925,89.884175,92.312048,80.7904,87.9799,78.35895,79.4907,104.4091,51.476475,100.30725,3.77179886435336,4.08868636903423,0.875188036127202,0.89064604528989,-0.192335078349591,-0.167075895643942,"KICH"
"ZNF324B",0.478614454272097,110.8874475,102.229075,4.90445323540836,11.5938668435198,93.7809,89.79885,127.7004,116.68965,106.931296,109.19523030303,101.6996,108.8276,88.0486,128.1604,93.65745,123.428675,5.83193804155897,3.69833952003334,1.02117185882635,1.07008877124394,0.0302256860117244,0.0977304830947568,"KICH"
"ZNF564",0.581884459352525,444.8021275,480.843075,25.8048377164492,67.6787427094799,310.1988,331.14955,547.42715,599.666625,336.146524,450.206833333333,321.8128,440.79615,267.2065,386.3356,319.89895,556.839825,21.1750372013819,19.8907843587476,1.33931723575798,1.36972845704086,0.421497723356246,0.453889913251688,"KICH"
"ZNF674",0.647767133238328,142.43889,129.6741625,11.5514495425659,22.4018904305525,88.478325,80.262575,181.44335,152.62125,67.988284,136.384848484848,67.1172,117.78975,59.8761,75.178,83.247525,165.4124,2.69442508255274,8.68780539514243,2.00600515943083,1.75498605424541,1.00432531655612,0.811459566398254,"KICH"
"ZNF432",0.391467846897871,109.3652225,97.201425,5.82128220379313,11.7733437381981,84.8259,65.351975,135.1743,122.214375,145.575904,114.349087878788,144.2131,111.745,119.5124,159.1375,82.1931,139.72665,8.64997220459596,5.70233063837373,0.785494609594098,0.774860258880781,-0.348326719735232,-0.36799194191674,"KICH"
"ZNF10",0.043377886476352,408.763425,251.467625,32.4852368702098,44.7148384501433,285.190625,179.4207,452.63255,332.50095,355.677712,354.021468181818,327.1991,313.24225,299.1421,380.3726,234.6147,407.732275,22.3875062024248,23.3459235379554,0.995343414101298,0.957344473135776,-0.00673372366098952,-0.0628899640488036,"KICH"
"ZNF486",0.847675142803325,74.00995,69.4441,9.88277517625152,18.4014431545949,33.75865,27.498475,95.449925,84.9159,142.150216,70.4382954545455,125.2009,62.31675,107.9958,188.7759,27.6748,92.778375,11.439742008288,7.08466484154922,0.49552014366651,0.497734041847942,-1.01298438848048,-1.00655303331809,"KICH"
"ZNF225",0.556012534341716,60.110235,55.771775,2.97091948163844,6.86516982673486,50.380875,40.639275,73.74025,67.152675,70.329452,60.126403030303,71.0342,58.33645,57.4673,83.5887,47.825025,73.6674,3.50860360320228,2.362722085139,0.854924947094754,0.821244555439492,-0.226130321914425,-0.284116193977791,"KICH"
"ZNF350",0.185033300617784,382.92462,329.5577125,14.7967274785717,50.148187871093,323.2895,179.465,435.497175,433.64335,222.955748,364.188962121212,223.8212,386.9336,203.0719,255.7032,292.06885,437.632325,8.487649554608,13.3561355634761,1.63345850191408,1.72876206543437,0.707929803509829,0.789739320316677,"KICH"
"ZNF253",0.631616971531279,308.0086975,328.0393,14.9694653524709,56.4684890897823,243.939,244.06865,341.838475,438.46235,238.22634,309.867037878788,229.4965,293.03575,202.1839,278.3324,238.533525,394.414,13.1508237437242,13.8598971663107,1.30072534329658,1.2768636994464,0.379316359676012,0.352604530813785,"KICH"
"ZNF878",0.0949757373583703,9.0944675,13.1869875,0.951921227230028,2.51296919723018,5.1701,9.1524,11.6718,15.125,12.71218,10.3459484848485,9.5694,8.5448,6.4582,13.2971,5.613675,13.515575,1.98253254064088,0.797843234525171,0.81386107535045,0.892929546262043,-0.297145544877613,-0.163381746268943,"KICH"
"ZNF727",0.595807030502259,7.191585,4.1258375,2.46906748966744,3.25068070486439,0,0.363825,7.14545,1.6331,18.184564,5.63005757575758,15.4582,1.0192,9.7033,23.2701,0.329925,5.921475,2.43935848020116,1.57751027905888,0.309606409906643,0.0659326441629685,-1.6914927543973,-3.92286324940832,"KICH"
"ZNF578",0.756017268912893,62.89149,56.02355,9.32620484044466,14.8602797082765,17.52725,28.3545,80.1242,78.5126,79.695432,56.1641166666667,73.8186,41.93365,58.628,93.7826,13.24265,76.502425,7.09287593055577,6.63873783950963,0.70473445286885,0.568063469098574,-0.504848349003931,-0.815875965442163,"KICH"
"TRIM28",0.860510427421044,4628.8982375,4529.34335,229.186248641777,524.266519831247,3721.101,3265.768325,5580.1928,5468.5002,3533.23718,4488.87764848485,3479.5359,4420.7799,3288.6598,3862.2168,3619.81455,5370.862075,117.415502766069,170.486079722845,1.27047164393443,1.27050848936492,0.3453641757756,0.345406015315509,"KICH"
