"gene","p-adj-MALE-FEMALE","mean-FEMALE","mean-MALE","SEM-FEMALE","SEM-MALE","Q1-FEMALE","Q1-MALE","Q3-FEMALE","Q3-MALE","count-FEMALE","count-MALE"
"ZNF383",0.467335155653687,104.881318461538,109.67872027027,5.30163846397506,3.43678448616009,68.947175,71.39855,120.27885,129.937325,130,370
"ZNF669",0.711722804746204,112.899089230769,110.984811351351,4.86071771592661,2.55009210843178,67.73975,75.7625,146.63835,131.536875,130,370
"ZNF559",0.646209942262361,249.793344615385,243.66022972973,10.4740760007934,7.00630461486367,176.194925,160.34855,299.22835,299.62615,130,370
"ZNF177",0.870740241839313,51.7694,52.4857013513514,3.97073503160847,2.20366710258324,22.58995,21.733375,66.19055,70.538175,130,370
"ZNF548",0.0901394896421063,284.356803846154,264.073425675676,10.2023492666281,6.10635047091519,213.6342,180.961625,337.279825,324.1645,130,370
"ZNF563",0.820611269408888,42.8655946153846,42.2221402702703,2.05702703138827,1.51746575974596,27.98525,25.139275,54.81555,52.8088,130,370
"ZNF567",0.921811061457899,170.299376923077,171.351015945946,10.452635172398,5.17885550477522,109.3094,112.51515,182.746025,204.33535,130,370
"ZNF573",0.353368289639293,19.9830607692308,22.2025305405405,1.80866424163332,1.26540872108963,9.54485,10.3597,23.707025,25.7998,130,370
"ZNF527",0.8607633441908,110.328405384615,109.093161351351,7.00346977159466,3.37042898340383,72.57865,66.6884,120.493925,130.98725,130,370
"ZNF33A",0.599071968268615,640.371409230769,625.296968918919,27.479014096693,13.9773897637584,429.77925,440.015875,812.7039,779.26895,130,370
"ZKSCAN3",0.819164491490486,74.1600430769231,73.3009981081081,3.45055250711294,1.86724295180693,46.5601,45.096225,96.486475,93.71255,130,370
"ZNF676",0.614330400846003,3.45422615384615,4.17246621621622,0.657173503599845,0.81175579920098,0.067775,0,2.534,1.575,130,370
"ZNF699",0.541820208407551,30.4832276923077,31.9679797297297,1.82164293698934,1.29149871230396,14.581,16.125825,42.8964,38.94725,130,370
"ZNF250",0.00944916168891463,205.954526923077,183.401426756757,8.37346251869736,4.20466626311108,145.499825,125.103525,239.73465,217.7092,130,370
"ZNF79",0.231387649398362,111.606799230769,106.621361081081,3.56529185828313,2.12433587273384,83.363025,77.782725,133.0344,127.932175,130,370
"ZNF681",0.298795277447506,78.6824415384615,89.6909962162162,7.09156287738798,5.75594451420088,20.0352,19.1938,103.603225,112.6653,130,370
"ZNF766",0.31122544910292,425.291458461538,409.316171081081,13.5312841721424,8.04117096142254,323.06,304.706475,508.92095,490.02305,130,370
"ZNF471",0.0643690133796812,69.1239284615385,56.5487821621622,6.95256946791706,3.19535191907513,16.503425,13.806775,101.768675,79.43025,130,370
"ZNF836",0.344386650592188,95.8525930769231,91.6002383783784,3.58349858012137,2.34655119020706,72.46075,59.0152,114.9113,113.38605,130,370
"ZNF493",0.146066625623714,91.2926615384615,80.0817321621622,7.01869319916136,3.84150904220006,36.37055,34.170425,126.66715,104.9455,130,370
"ZNF167",0.742890656710493,49.9597907692308,48.8623521621622,2.3962459499027,1.79383346975948,31.056225,25.556825,63.14635,64.456325,130,370
"ZNF565",0.41542239675859,72.4384007692308,75.7112945945946,3.54045659905817,2.0293332414666,50.422525,48.40005,85.3222,92.391925,130,370
"ZNF34",0.414869134197946,107.771408461538,103.837153243243,4.40344686977354,2.40299096053098,76.0233,74.389125,128.0579,120.22645,130,370
"ZNF140",0.530196325532704,435.426609230769,424.90306027027,14.3240498235033,8.5606713392244,318.5842,317.328525,499.467925,507.626975,130,370
"ZNF658",0.980153952156519,54.3915892307692,54.3120997297297,2.78203006712013,1.62131582455697,30.84835,32.988925,71.378925,67.927475,130,370
"ZNF765",0.764342889584126,241.834642307692,245.300022702703,9.17019268324031,6.04218331592633,179.21915,174.814825,285.222925,284.3498,130,370
"ZNF124",0.152700272070775,92.4625646153846,85.6451472972973,4.65735606790147,2.29911428679254,52.6078,56.1759,121.54855,104.59105,130,370
"ZNF569",0.722513827097032,108.181166153846,105.186745945946,7.68418840429804,4.20364614730256,56.165325,54.721875,135.722375,133.600075,130,370
"ZNF777",0.0750010231654638,522.246678461538,562.073694594595,19.6901227353919,11.2792555467484,362.47915,401.45615,632.183175,677.12675,130,370
"ZNF605",0.465083683597992,325.697044615385,314.322542972973,14.515991213256,7.68514265268436,223.944925,215.979175,401.615975,399.320325,130,370
"ZNF799",0.496823108207504,103.372344615385,99.7514462162162,4.74998737610839,2.6791887112924,67.43165,68.005,125.51165,117.5328,130,370
"ZNF782",0.273138279328874,50.6208630769231,47.7496354054054,2.57780336422613,1.25986157521923,31.095825,31.92375,64.928825,59.176475,130,370
"ZNF846",0.527297358361351,75.8069769230769,79.1169081081081,3.82988498662768,2.79377585890709,47.791175,45.59835,89.97805,97.46285,130,370
"ZNF136",0.202657532991088,197.403709230769,187.279359189189,6.83102863303495,4.04593431536962,143.072575,130.952,240.491525,232.864275,130,370
"ZKSCAN5",0.437245940116756,397.922856923077,414.727037297297,13.1557908144249,11.944129513869,306.13085,321.8362,455.5171,456.1925,130,370
"ZNF33B",0.8902451394571,453.811826153846,450.513702702703,20.7875821876265,12.1309360825253,291.2714,303.24815,571.89575,524.094425,130,370
"ZNF431",0.273633772307985,189.49242,178.22203,9.06830841141359,5.19693466244264,119.839775,115.300525,237.28315,226.51885,130,370
"ZNF418",0.957572382150285,38.9535623076923,38.6568337837838,4.20729501567029,2.95480494877778,10.553675,8.412025,46.897675,43.637275,130,370
"ZNF700",0.619976243001496,302.406453846154,294.82289027027,13.3785113789372,7.74458486766178,200.347625,199.5311,353.530775,345.790375,130,370
"ZFP28",0.735981997014974,117.700543846154,120.904786486486,7.39495730152263,4.9936356363031,40.139425,38.513325,170.3981,174.14345,130,370
"ZNF585A",0.885727099092977,135.492956153846,134.111014324324,8.2518852997242,4.9039787690329,80.276525,68.628375,167.139125,175.8652,130,370
"ZNF138",0.691891660947912,172.536176153846,169.153751621622,7.53150427170088,4.30879671964809,117.3191,114.888475,193.8804,203.122175,130,370
"ZNF429",0.872107999381955,61.1354469230769,60.3283178378378,4.03107837545953,2.61071475847389,25.6293,22.8752,81.21275,84.132975,130,370
"ZNF470",0.450386256418875,107.461356153846,113.950361351351,5.95005286719457,4.64182140850859,57.483175,50.89645,151.986225,150.34625,130,370
"ZNF100",0.155500888831151,150.026452307692,136.094721351351,9.03276600601622,4.86154889424312,84.34165,80.83745,193.20705,173.522725,130,370
"ZNF398",0.617381817103484,520.283357692308,530.317401621622,15.5591684349806,10.5663789402562,392.204775,394.79305,642.71025,617.6313,130,370
"ZNF498",0.692118899288439,462.855974615385,473.246428648649,16.5214013794979,14.4149863950926,328.3279,357.9092,556.123675,542.128025,130,370
"ZNF441",0.0448559214482016,83.7359192307692,75.5829632432432,3.55788819337883,2.05235155891085,54.30705,48.027475,103.4425,94.615925,130,370
"ZNF420",0.889918409552169,131.511749230769,130.231227567568,7.71721474193572,4.76333210090991,71.518525,70.96705,171.052,164.35635,130,370
"ZNF763",0.319765312439559,28.4382161538462,26.4006832432432,1.577406342277,1.0784433736536,15.9208,12.944925,35.884775,33.9066,130,370
"ZNF679",0.805004009756589,0.634860769230769,0.722472162162162,0.270857367269729,0.187438503749714,0,0,0,0,130,370
"ZNF682",0.00670820342874812,65.0199284615385,47.5822408108108,7.66826033568458,2.67835491156226,14.76375,12.572575,79.7672,67.3922,130,370
"ZNF772",0.398955086257456,202.236237692308,192.091085675676,10.9927768526753,5.98593448962456,112.34365,112.042625,254.451475,250.36675,130,370
"ZNF257",0.485748171220889,22.7495453846154,20.1538913513514,3.4298780585597,1.84740530090348,2.7239,2.3027,23.3551,21.7349,130,370
"ZNF785",0.58731210950574,184.352498461538,190.480798648649,9.28928716551999,5.83790613451132,119.43075,123.720225,231.416075,240.32075,130,370
"ZNF98",0.325121414221963,7.55723846153846,5.92844216216216,1.64631901698112,0.791608599621843,0,0,3.2918,2.2406,130,370
"ZNF786",0.126161844553549,232.498381538462,251.028632972973,9.54417906939822,6.33627387672232,149.98495,170.13275,293.80545,303.48565,130,370
"ZNF517",0.676532322163221,245.365970769231,240.381015675676,10.4455406025175,6.05276409748674,148.996175,162.0499,314.550225,298.71885,130,370
"ZNF675",0.282858173870357,162.204956923077,182.199111891892,9.79642766314545,10.4679697944492,84.630025,83.431525,203.32385,211.05975,130,370
"ZNF860",0.058576799526015,33.4896976923077,38.5570032432432,1.89034183752522,1.43814495761759,18.27975,20.964625,44.929325,47.0785,130,370
"ZNF695",0.772041666947435,63.2555569230769,64.9080081081081,5.27452714823839,2.82604727858726,24.857625,22.083925,87.409475,94.752725,130,370
"ZNF665",0.0327033809658596,15.9370138461538,12.9236648648649,1.26263824034984,0.706274967523873,4.476975,3.766225,23.943,17.48735,130,370
"ZNF624",0.8811222776889,86.9095323076923,87.4686597297297,3.43007447718214,1.8587309593737,61.572175,63.0709,102.996875,104.11195,130,370
"ZNF841",0.840249233978732,227.391836923077,224.685255135135,10.8022060686795,6.99025855427951,141.406025,138.112975,294.2197,278.149475,130,370
"ZNF615",0.103581133328257,147.540756923077,135.399306756757,6.58654967279243,3.75805729569604,91.6704,89.692475,189.848,165.520275,130,370
"ZNF433",0.0910569647557814,68.0148953846154,60.0107602702703,3.94665248282388,2.43491060137112,40.76205,31.629,85.80725,79.3433,130,370
"ZNF595",0.183633658263908,168.238373076923,146.096304864865,17.405550807571,7.73457388833195,70.6042,65.2731,181.477475,170.071875,130,370
"ZNF460",0.920076312622325,78.5086876923077,78.0704616216216,3.29290836190348,2.31402603961749,50.098975,46.92505,100.13505,99.97035,130,370
"ZNF81",0.166026966830592,118.578116153846,126.001652972973,4.72652640294878,2.70298377930119,79.088,90.461375,145.0427,148.8385,130,370
"ZNF780A",0.538310994629188,251.197066153846,238.259377297297,28.3547928139164,7.49219659560101,152.37745,150.39905,271.7527,285.3988,130,370
"ZNF461",0.919152479453992,113.236238461538,112.333439459459,8.09044709956386,4.43752934887613,66.802725,64.689875,139.432525,138.637025,130,370
"ZNF181",0.18655735423711,172.015170769231,186.425951621622,8.8256008742984,5.6645195188525,124.517225,121.4093,197.86465,217.7767,130,370
"ZNF44",0.462389196481787,173.496058461538,167.276856756757,7.65293418753396,4.23035055292663,123.077875,118.3255,199.00155,201.26685,130,370
"ZNF790",0.9463855136745,72.0473976923077,72.3944886486486,4.48357870547661,2.62097440141942,39.60345,38.504725,91.188875,95.38105,130,370
"ZNF677",0.191580340529931,23.6645353846154,19.5571575675676,2.69137528587483,1.60374843643407,3.93655,3.2128,33.03285,19.96535,130,370
"ZNF823",0.755031135254385,96.6167584615385,98.1108343243243,3.51235838230889,2.5537793265774,68.0521,65.1594,120.528825,118.23595,130,370
"ZNF311",0.60310049478641,47.6779769230769,50.1281627027027,3.92582816924905,2.42675122888716,18.2275,16.692975,60.133225,71.373175,130,370
"ZNF347",0.100666440639778,98.6385453846154,86.4982051351351,6.11703322216467,3.81094803053182,37.656225,28.9529,150.0652,126.297575,130,370
"ZNF273",0.856447463241517,212.034785384615,209.695682162162,12.740540690964,6.21851617328146,125.653425,133.362375,245.465925,250.85145,130,370
"ZNF84",0.0943034550766448,563.024917692308,517.219688918919,28.8186783366936,12.6484317296449,347.543725,348.90825,688.668675,628.298925,130,370
"ZNF667",0.0248365892050639,63.4646261538462,47.1873894594595,7.13322697298269,3.4787897810652,8.6003,6.3718,87.307175,66.517775,130,370
"ZNF649",0.729760395195258,154.115805384615,150.119203783784,8.37437226710694,6.18879194582996,96.731175,74.686575,200.980925,183.8089,130,370
"ZNF248",0.614664094827161,240.091564615385,246.118613243243,10.1445267864706,6.13104468383359,162.11585,169.438025,288.734325,286.487225,130,370
"ZNF544",0.594630226342375,624.805213076923,609.703641891892,24.4696137041521,14.4460960168649,439.6873,419.11165,739.4192,767.265,130,370
"ZNF251",0.343449911606161,347.197783846154,328.865884594595,17.6948355184714,9.62691487195523,211.891325,199.5388,427.024975,408.823875,130,370
"ZNF607",0.585579237043174,169.38827,177.895919459459,14.577396728897,7.69512902550187,81.676775,81.019125,205.970525,227.558,130,370
"ZNF334",0.352414048179313,91.3104730769231,104.565318378378,13.3701073262931,7.01433670884777,18.588075,16.116025,117.381625,137.503,130,370
"ZNF485",0.207496378610945,57.1700438461538,61.670807027027,2.86084412770067,1.8592709184733,36.06835,37.243325,70.306825,77.458525,130,370
"ZNF192",0.716837032372153,364.262076923077,357.191912972973,17.7318958322627,9.72471053987983,226.1574,219.582425,463.8166,451.06555,130,370
"ZNF442",0.193529750449539,15.9900223076923,14.6254283783784,0.872261211896806,0.540379306120302,9.284025,7.31805,21.453275,19.118325,130,370
"ZNF813",0.0918471998415112,83.6040692307692,96.6665516216216,4.9521738782174,4.2397900937411,44.26305,50.058525,109.920675,131.689575,130,370
"ZNF26",0.489151145593454,272.854735384615,265.640460810811,9.77067908105549,5.13731910926685,199.776775,193.137775,326.709475,317.349975,130,370
"ZNF69",0.00137166289330426,30.5722984615385,21.6810927027027,3.51992384438102,1.0750274722115,11.65495,9.2015,32.25915,26.41915,130,370
"ZNF583",0.81827846283544,48.9194661538462,48.0933181081081,2.7102452450017,1.90517973449281,23.972325,21.251775,68.367275,65.40775,130,370
"ZNF568",0.741102990313124,85.4323146153846,83.1217721621622,5.62393251392536,3.64100861528584,43.222125,29.020925,104.674125,114.033175,130,370
"ZNF480",0.635928399979058,388.208823846154,396.316849459459,14.4725042382881,8.77944314364144,289.11625,280.59375,494.9863,479.766625,130,370
"ZNF587",0.439069742085618,693.250474615385,665.624136486486,30.2506291550635,18.2807665913393,454.480525,425.958,841.59515,826.028425,130,370
"ZNF808",0.235735828668096,192.132726923077,180.532743513514,8.36988562033898,4.98979380616551,123.013125,121.059075,258.008525,232.662275,130,370
"ZNF43",0.0771160262321612,167.988663846154,140.179441351351,15.3534795374145,7.58501037534413,62.36415,46.822625,217.9605,193.167725,130,370
"ZNF28",0.640425333311312,396.921800769231,408.418692432432,17.5146425467308,13.2149227235276,274.172975,253.22405,539.701825,511.8811,130,370
"ZNF627",0.171823950793179,355.916303076923,323.046408648649,20.1535830414744,12.3528519262186,212.7081,200.034425,396.19375,355.024575,130,370
"ZNF789",0.432897095131654,99.2338261538462,105.526548378378,5.25167191534801,4.37807554675564,56.9006,58.87285,129.04505,131.1958,130,370
"ZNF534",0.965481165810213,6.38281384615385,6.35696405405405,0.41240618188672,0.322766771560131,3.708925,3.84725,7.69545,7.2602,130,370
"ZNF525",0.339728251790274,255.731403076923,271.047642432432,11.8943183061752,8.5300190059834,159.586425,170.281725,349.401375,340.485775,130,370
"ZNF814",0.047812824824002,219.200830769231,193.853034324324,12.1117520081639,6.26593452826351,123.5601,107.6535,276.060925,247.3287,130,370
"ZNF551",0.234519114338093,172.055810769231,161.501114594595,9.13964693578944,4.16324317439882,110.895925,104.977375,201.4379,200.35325,130,370
"ZNF805",0.536545015463862,320.38158,312.876885405405,9.82694531272691,6.30901120024969,264.57525,227.479975,377.1987,372.780725,130,370
"ZNF468",0.44153103948518,410.440171538462,435.889203783784,19.6941063572425,18.3148352585829,268.92605,246.48595,511.46125,532.913925,130,370
"ZNF616",0.993621921265857,177.873078461538,177.940596756757,5.99284747691316,4.53832385777113,127.809475,118.719175,224.4171,213.663225,130,370
"ZFP57",0.955174309420651,20.8016246153846,20.2845583783784,8.38702531016731,4.58495760339725,0.06055,0.4453,12.4948,13.295575,130,370
"ZNF155",0.184485772763611,144.73993,135.801340810811,5.08903091468571,3.56289605685188,108.387625,91.288775,183.6268,167.48635,130,370
"ZNF425",0.769560606090905,58.1791646153846,56.9462927027027,3.50036152632658,2.16864784336804,30.93975,30.2743,72.387625,69.87735,130,370
"ZNF611",0.251006442883654,159.239296923077,149.203194054054,6.76384578228021,4.59785297266398,105.983275,96.492775,200.126975,186.046675,130,370
"ZNF254",0.0605132876705466,244.853586923077,212.752151891892,16.1900020513863,8.36481476565069,126.018575,106.48055,306.7953,283.552725,130,370
"ZNF625",0.00640974042321407,21.9952861538462,17.3780351351351,1.896619333384,0.745856947992114,9.435325,6.459875,28.265525,24.7237,130,370
"ZNF845",0.955912556428074,242.42039,242.955197297297,8.03864667863003,4.98676735299652,180.1654,184.248175,297.383025,290.998225,130,370
"ZNF90",0.833047308141449,166.054753076923,162.699080810811,12.3318836891663,8.37559391426585,69.336425,67.306175,204.56325,194.360275,130,370
"ZNF788",0.73536427900069,67.2748807692308,64.8590808108108,6.64178823497945,3.53368015108222,23.612325,20.395125,91.337625,83.92935,130,370
"ZNF880",0.996864618692493,77.9900146153846,78.0229437837838,6.67052105565984,4.3760162659482,24.12775,20.90975,116.602,105.0898,130,370
"ZNF630",0.154015498666863,51.3917392307692,56.3594256756757,2.40042399069269,1.8816807437539,32.5886,35.17145,68.00625,68.594775,130,370
"ZNF844",0.25580843475599,71.50279,65.2323094594595,4.49937579359015,2.85888560275625,27.89415,24.056675,97.6899,91.371425,130,370
"ZNF717",0.786248374594591,26.55801,26.0229875675676,1.81017476826771,0.980738495684788,12.3317,9.297825,38.09375,37.815525,130,370
"ZNF492",0.670287337590829,12.1820807692308,10.8981259459459,2.35353655804692,1.58337633380898,0.51785,0.421625,6.928375,4.945,130,370
"ZNF688",0.330768154489171,197.980612307692,188.74543,8.94126478383171,4.66452112663967,133.732725,126.359625,230.0432,219.40205,130,370
"ZNF879",0.125747421816187,48.91954,43.9341616216216,3.13939851509323,1.58024477167885,21.89955,24.299325,65.644125,56.52235,130,370
"ZNF737",0.0383507542996964,151.497496153846,114.112351891892,18.6650485165839,8.42237024169295,43.08355,30.153625,173.801425,139.799025,130,370
"ZNF709",0.00319546701742179,65.65238,53.8333051351351,4.59671371653033,1.7288583707148,33.7488,30.7872,82.071125,70.785875,130,370
"ZNF585B",0.5685827375548,67.2911692307692,64.3971735135135,4.69411844089413,2.51441678937071,33.36625,30.266125,84.7832,87.54835,130,370
"ZNF324B",0.571623857295378,145.351633846154,141.672870540541,5.59803448110968,3.31243255693595,100.4546,95.389825,177.845075,175.74045,130,370
"ZNF564",0.416885518241534,195.238526153846,189.083849459459,6.91265655565212,3.77682395819099,145.56765,139.715325,226.293375,220.2618,130,370
"ZNF674",0.64626462776514,69.2062461538462,70.73605,2.57506143148058,1.75480213076297,51.64935,51.26595,79.317675,82.99475,130,370
"ZNF432",0.223711886498817,110.235155384615,102.581229189189,5.80575235776641,3.11622635992584,69.977525,64.813425,131.3839,121.3387,130,370
"ZNF10",0.085238005058758,170.64049,153.312295405405,9.7060815347857,4.88438296115454,99.303925,90.53085,210.6169,191.399875,130,370
"ZNF486",0.858245520255332,42.7436907692308,40.8366354054054,5.35284254256188,6.03679748875564,9.047875,5.628125,48.958025,37.9416,130,370
"ZNF225",0.792034879059596,71.5504207692308,70.7025535135135,2.63731484655038,1.66437825735075,48.7954,49.730075,88.5056,86.355325,130,370
"ZNF350",0.0128348289943619,153.979203846154,134.422152972973,6.67259424024153,4.00631381205095,100.413225,80.697825,199.28735,178.846225,130,370
"ZNF253",0.0281598638887498,155.03543,127.466339189189,12.897794157594,5.88181625119611,70.462725,72.262575,193.175375,159.277175,130,370
"ZNF878",0.646334359432354,4.84706384615385,5.2287572972973,0.595102940301224,0.446097149513218,1.462425,1.286275,6.192225,6.013675,130,370
"ZNF727",0.565215272222641,5.71517230769231,5.07769837837838,0.871678353330457,0.580700090540111,0.466325,0.39665,5.29095,3.38975,130,370
"ZNF578",0.752062646541663,21.3577784615385,20.0197883783784,3.3810130648141,2.20973687306358,4.653925,4.208,19.0946,14.9268,130,370
"TRIM28",0.744604050600899,8226.3787,8360.26907405405,286.524942674976,221.642611508211,6123.428725,5603.2425,9904.869325,9780.45815,130,370
