"gene","p-adj-stage II-stage I","p-adj-stage III-stage I","p-adj-stage III-stage II","p-adj-stage IV-stage I","p-adj-stage IV-stage II","p-adj-stage IV-stage III","mean-stage I","mean-stage II","mean-stage III","mean-stage IV","SEM-stage I","SEM-stage II","SEM-stage III","SEM-stage IV","Q1-stage I","Q1-stage II","Q1-stage III","Q1-stage IV","Q3-stage I","Q3-stage II","Q3-stage III","Q3-stage IV","count-stage I","count-stage II","count-stage III","count-stage IV"
"ZNF233",0.770516615896707,0.863892551448457,0.463000316469576,0.309529769966033,0.200943920946827,0.478334510734306,23.0314967213115,21.3108524390244,24.7755916666667,34.7615428571429,1.08136260746215,1.25759480718072,2.1504463628182,16.2780075180164,12.08055,10.70205,11.506725,8.2461,28.803875,27.4337,33.090075,36.73345,244,164,84,7
"ZNF235",0.226994757823147,0.988414225120775,0.305114563799594,0.985406894475237,0.998747457121703,0.970825127931075,76.640162295082,69.6657725609756,78.1182,71.7923285714286,2.22377850750703,2.87460166828116,4.28222650788106,14.1581268065497,52.894675,49.079025,46.302275,43.9777,92.294825,84.171625,99.70695,90.87995,244,164,84,7
"ZNF208",0.484607541214764,0.874224135666839,0.984070923447733,0.83915300645146,0.968855179799626,0.941558734651174,27.5831331967213,18.9406737804878,21.8393380952381,8.41477142857143,3.99368590496879,2.98756685343692,9.29774176879199,1.34096344801473,4.193575,3.5714,2.805425,7.52705,19.629,16.3983,14.025075,9.77035,244,164,84,7
"ZNF714",0.904365788449112,0.989743714598644,0.99619412372992,0.949962005950458,0.984612500252465,0.9743824472901,193.228235245902,182.125634756098,186.91175952381,159.980214285714,11.7202703973287,9.75011572927432,17.6065690012064,38.7273878745325,88.21315,86.1971,86.977775,86.56985,241.994575,248.081775,235.4917,209.21805,244,164,84,7
"ZNF394",0.568412564862231,0.749537163238335,0.999990612804384,0.835067999816275,0.959759799574262,0.959598476783679,494.250572540984,465.217467073171,466.103192857143,422.543014285714,18.1019950284721,10.5751904769391,16.9469836333425,46.8424952307575,380.481975,380.63515,369.526375,343.05625,547.257,528.023525,517.55015,541.56885,244,164,84,7
"ZNF333",0.999999290178379,0.692013295963792,0.724203659582458,0.998838018948667,0.998935285300584,0.959740601846204,182.912272540984,183.049012195122,167.940216666667,189.047271428571,5.55486594564793,10.4664075613747,11.4801510658481,47.0540644277294,125.9691,124.11435,115.631725,103.28725,220.669075,208.365575,193.01045,244.38505,244,164,84,7
"ZNF382",0.999988281046936,0.983842907243008,0.983399656178191,0.998792953175272,0.999004072886017,0.99366077973424,23.7238942622951,23.8217682926829,22.3368702380952,25.4703857142857,1.58333733453266,3.13161375949153,2.43380854207737,9.39765884101508,7.766275,7.921675,5.7214,10.87955,29.032575,25.79295,32.193325,30.15935,244,164,84,7
"ZNF577",0.984198733846491,0.99999341113048,0.994828945255024,0.9957977238888,0.999158469839346,0.996531004868144,80.3364729508197,77.9278957317073,80.1146142857143,74.5119142857143,3.98190607227032,5.43963711309222,8.05787332715386,12.8081879745216,41.58505,39.9333,37.407875,52.44915,104.004175,90.71125,90.161,86.5573,244,164,84,7
"ZNF75A",0.995381077968502,0.845940114322699,0.933928857170725,0.998355356678318,0.999600058950115,0.999633421625476,286.840226229508,290.021676829268,300.667554761905,295.3712,8.39999002690242,10.6477531836981,14.5010434946875,61.1029295805193,201.2766,204.90505,194.037775,196.66885,350.5136,349.854175,372.744125,355.1152,244,164,84,7
"ZNF496",0.996008370060979,0.853873089047832,0.936163519357266,0.988744480417992,0.981902672265792,0.941362082584854,377.066133196721,380.933958536585,394.361396428571,356.187014285714,10.862454504861,12.0995937897744,22.3059988924759,29.634202960161,263.513275,270.5164,267.666175,331.9075,448.20685,477.76145,466.771725,400.0278,244,164,84,7
"ZNF2",0.424018905538151,0.876670799587671,0.971570796369763,0.936449351943217,0.997827185867971,0.987661414618653,124.194438934426,117.091741463415,119.814710714286,113.833285714286,3.47228998141676,2.77590159775354,4.31977123870753,9.71092977105176,92.065825,90.28345,91.689175,94.74,144.858,136.76015,143.328675,136.4508,244,164,84,7
"ZNF589",0.995052664078506,0.969541853916606,0.930076600308481,0.782122456512106,0.750067338387609,0.866530172563923,391.36908647541,398.828823780488,373.929575,280.814357142857,17.7306721925002,20.8863798072098,47.8573504427469,51.4383881846171,216.4417,200.805125,175.0075,183.17845,495.789775,525.143025,441.518425,407.7953,244,164,84,7
"PRDM9",0.999158783520008,0.995711389284281,0.999431097623908,0.976945334184502,0.982546401110911,0.988213507791649,2.52904508196721,2.34864024390244,2.13833333333333,0.425257142857143,0.953945524038718,1.04371989488884,0.943484394404687,0.222549649738299,0,0,0,0,0.550125,0.691075,0.793275,0.75,244,164,84,7
"ZNF12",0.999970783125554,0.471136849184132,0.543623985293867,0.954439782063361,0.957997724664331,0.999975198424073,789.715661885246,788.570165853659,741.803325,737.577771428571,16.0585089599834,21.8681987413154,27.3650189403664,124.966879951771,621.5954,601.68105,572.790225,519.79995,901.887875,940.533475,870.028625,914.2269,244,164,84,7
"ZNF202",0.57368197376724,0.566143178460933,0.994152952504997,0.978411164446052,0.883969019813228,0.851697542546637,318.642539344262,303.053314634146,298.932498809524,337.054985714286,7.7745994536614,9.11996212837591,13.312694213496,52.460371533688,247.69595,222.951425,224.1178,289.9863,383.154425,366.310625,355.882975,402.09655,244,164,84,7
"ZNF3",0.165418468388161,0.942964815998686,0.734966539258009,0.854034595162104,0.994206088329592,0.932243488658883,839.178984426229,773.499357926829,816.76896547619,742.577957142857,22.5139602124095,18.8867111152357,35.871715852635,104.064720337796,601.555325,593.221525,567.08705,563.199,1008.635925,895.08145,1018.3902,864.9618,244,164,84,7
"ZNF606",0.200936441378496,0.999311618179728,0.379779466959241,0.995922272386963,0.991435093002472,0.993814673338119,236.970335655738,210.332957317073,239.077972619048,225.362342857143,9.52874157896542,8.45494310294491,14.7457055424975,40.5624673451295,147.3806,139.564425,141.263025,137.33745,281.9288,267.172525,292.773275,282.48115,244,164,84,7
"ZNF91",0.915597681453073,0.642208492447573,0.925702954109268,0.99999727737016,0.998784007771109,0.984131767496819,236.57088852459,223.602692073171,207.164101190476,235.083242857143,12.8109823630409,16.1150287633017,19.1062030183789,52.8514118783111,102.211125,99.548325,89.67565,153.9792,304.517975,287.3654,262.2949,306.82215,244,164,84,7
"ZNF226",0.261793712630061,0.772866552867018,0.965410618807868,0.971727636633542,0.797489809892694,0.882604853693197,271.335374590164,249.266267682927,256.825507142857,291.455942857143,8.37232565787003,8.5421688169637,11.3908308612576,41.4075215048452,185.56425,171.086775,183.801275,252.3757,325.579725,300.4654,307.597675,339.03455,244,164,84,7
"ZNF229",0.93033097978368,0.472988212031667,0.266796578682759,0.963428940738267,0.920523568554564,0.999999977390395,135.470211065574,124.789762195122,167.365567857143,167.638828571429,11.0049580902548,12.5144039302758,22.6157519189308,64.4940125326143,20.025475,11.457925,14.940375,13.7039,183.32505,192.11455,255.04425,330.7576,244,164,84,7
"ZNF180",0.831907018091979,0.971066142369111,0.717350709580177,0.562843989278186,0.70773773423284,0.493778618244249,183.947459016393,176.885910365854,188.567596428571,142.775314285714,4.88796946745819,6.34781700892605,11.0818510534834,24.1794647167643,130.793725,123.932975,126.756,101.662,219.805775,207.5363,219.887225,178.82585,244,164,84,7
"ZNF641",0.966414257902694,0.906706161936052,0.757064324325838,0.631317479816835,0.558684930781063,0.780004017576383,189.125059016393,184.867292682927,196.844648809524,230.511,6.02774398876605,6.32935786967129,10.7866626096928,18.6404341969152,124.646925,134.05785,129.560425,215.2611,233.487475,224.2145,240.423,267.20745,244,164,84,7
"ZNF610",0.405837034197156,0.999999995761494,0.647542331634479,0.985310933997964,0.87493753440263,0.986291455033856,45.2570278688525,38.1319518292683,45.2439607142857,51.3417714285714,3.0719952444307,2.73078791549382,5.97395948809968,17.096244105229,11.480725,12.695075,10.3156,18.09965,62.99345,52.569275,65.27475,68.74725,244,164,84,7
"ZNF528",0.0976714866916931,0.623611019175629,0.932043210312586,0.651908649674994,0.295692237137958,0.426970057611993,222.499123360656,183.311366463415,196.850055952381,297.337871428571,11.8751120923894,10.4106719633639,19.3902185453542,53.882576450453,87.813,77.896475,80.409175,177.4435,301.92905,244.329025,239.649675,388.0012,244,164,84,7
"ZNF701",0.51733694027852,0.429990285358665,0.0676113364437035,0.634949130187825,0.41511785476139,0.908176957281391,99.2088331967213,89.8493396341463,112.142591666667,129.9597,4.14203172854167,4.54081427215287,9.63049790457128,32.0384368223619,52.020025,47.829975,42.944225,73.23645,135.45945,118.461,153.611375,149.7572,244,164,84,7
"ZNF283",0.656224043238748,0.999999855149491,0.82470764277437,0.823838545021989,0.94504788967203,0.835973635080922,48.2231401639344,45.4192414634146,48.2006595238095,40.2603857142857,1.53380272833974,1.80936655613849,2.85840402980443,8.013012332463,32.437725,30.212425,31.415675,30.8751,58.269025,57.1083,60.0037,49.91155,244,164,84,7
"ZNF558",0.998475463873942,0.620728749742463,0.738563535784696,0.999921795994737,0.999998146672163,0.987536142724447,452.277483606557,448.160789634146,413.840254761905,446.486957142857,16.4327876939782,19.0197491734955,27.5415251695422,75.4898217459144,305.877325,311.962725,279.0601,351.1808,522.171425,522.995325,500.0622,538.24675,244,164,84,7
"ZNF597",0.192105248586676,0.948687759427589,0.755977255001284,0.910894434263342,0.9990762188787,0.965224892857986,42.598606557377,36.191812195122,40.4157238095238,34.5049142857143,2.08242340380096,2.43123000032414,3.44980463441399,9.48390719940209,13.246575,10.576175,11.154925,12.8885,63.5735,54.582475,57.843675,51.64515,244,164,84,7
"ZNF30",0.835221944400733,0.203716428096971,0.615688483163788,0.999977603752885,0.993891307811052,0.908482188073841,78.5368807377049,82.8244542682927,91.0828357142857,77.7689285714286,3.03019842847789,4.43073719244582,5.06958896331685,19.3221130649601,49.4511,47.230325,55.289775,48.67315,92.9068,104.10345,115.35245,95.42585,244,164,84,7
"ZNF354A",0.761893694153179,0.963161483681179,0.633279971216751,0.697335552954657,0.842977378841863,0.617845062573577,261.611620491803,275.763866463415,252.883971428571,321.339,9.08428566912415,12.0351246767809,13.768885051663,41.66555191961,184.0032,184.882075,164.009825,254.14895,293.599475,342.90605,328.423475,352.8254,244,164,84,7
"ZNF764",0.997746727038942,0.959129059704693,0.987399126450215,0.839525666543025,0.864688560780658,0.915700330657609,202.410757786885,200.513225609756,195.99519047619,170.058485714286,7.32752996817944,7.27633208453592,8.3740821610406,17.1667861498167,145.97505,141.188325,147.964925,154.9428,226.99405,236.52925,219.610725,190.14145,244,164,84,7
"ZNF747",0.876727497230769,0.997632166002772,0.980316607960367,0.912030506322108,0.967794141883302,0.937331157901262,239.433478688525,231.556089634146,236.955830952381,213.113885714286,7.59733475706387,7.09725379126181,9.11745869852575,15.3099662835999,171.6255,168.8127,181.04035,195.968,282.371375,269.257875,277.036525,233.25215,244,164,84,7
"ZNF778",0.950586760259233,0.259504440055224,0.547427802584349,0.629647954897842,0.72117123404063,0.939137966513148,69.7867536885246,67.9607646341463,61.9476964285714,54.2784714285714,2.10281799680367,2.89908655275346,3.33617870307884,6.68319022105583,49.715675,44.95375,40.092625,45.3655,80.877325,81.727125,77.0527,67.0575,244,164,84,7
"ZNF212",0.999771030081381,0.479954106966065,0.572727668636199,0.999993832251863,0.999959900543736,0.962283007214516,422.281088114754,423.755345121951,452.998367857143,420.604728571429,9.47986421723319,11.2059709146331,27.9584751033496,48.340580637295,324.149875,326.237625,328.388725,370.474,514.099775,509.674925,551.130125,447.40455,244,164,84,7
"ZNF282",0.266945962516196,0.0696735562476463,0.782579075139673,0.946466483827104,0.736835606876579,0.548447704910762,925.482206967213,989.340743292683,1033.32353690476,852.026385714286,19.711713055981,25.6882756797865,52.3441179637013,77.1391588773526,724.143075,733.078225,740.9925,695.22035,1097.8144,1180.8855,1234.6926,1020.4626,244,164,84,7
"ZNF160",0.513936668750484,0.999681691809132,0.672725486352593,0.948313551984692,0.997954261296279,0.943690776240338,537.983822131148,502.201747560976,541.111271428571,484.4109,16.9674741384338,17.3537694611899,32.7346065108446,61.0615420899744,353.282925,362.22715,367.238475,394.60605,703.2765,612.696325,648.4223,534.42975,244,164,84,7
"ZNF415",0.112953935380902,0.355733645673623,0.00702716616580412,0.0963404458560723,0.0212154357415824,0.311144831766812,87.6271553278688,67.6235414634146,105.969583333333,165.916071428571,5.32373721017721,5.5763117535841,13.492385286403,42.7144952167668,20.653275,18.18165,19.07705,93.3026,140.03755,100.445775,143.361425,206.33135,244,164,84,7
"ZNF439",0.348731627012583,0.941057943348951,0.89369699145362,0.962276860484556,0.796636376513425,0.91327213361022,87.2197741803279,75.584018902439,82.2025535714286,100.180071428571,4.7655506963178,4.41061636853083,8.66137914285036,15.0043084281009,34.5269,32.928725,35.940375,87.20785,122.6618,99.81735,95.887375,126.4013,244,164,84,7
"ZNF440",0.0341662101488376,0.99725732284797,0.247007251685417,0.974518016416419,0.670179118727105,0.964372944982046,418.945410245902,347.41134695122,412.425441666667,461.211728571429,19.0897981300174,14.7006771853663,28.6377334846737,110.089573153721,244.65425,199.75835,229.588975,231.53385,514.149875,459.20515,555.90225,725.7887,244,164,84,7
"ZNF562",0.0366689026914546,0.534514017082786,0.873033545474346,0.994803878973089,0.967477433127581,0.997431629565687,582.935906147541,517.83891097561,542.19826547619,560.4175,17.8951947652048,14.0250933453384,23.2472859284462,91.5037746001224,409.066925,415.510875,382.975775,464.63345,664.754675,598.04445,642.53655,689.41155,244,164,84,7
"ZNF561",0.160245334714228,0.76168122647432,0.917455100974201,0.797669992187459,0.467443071829249,0.624040012776099,722.047339344262,650.852945731707,680.129652380952,840.610357142857,24.4579767489639,22.7194979223639,31.8041427288424,100.542969812643,509.4256,490.9475,467.723375,716.0558,837.47715,736.3673,799.8432,929.7697,244,164,84,7
"ZNF584",0.980896947733568,0.999998373278114,0.990267334973068,0.325925521811153,0.387451642895829,0.346307557212652,215.953821311475,212.745604878049,216.127447619048,161.9389,5.43579037292146,6.41756960958696,8.87735899426299,13.1140090149537,161.560175,146.7596,156.954975,145.57145,259.251875,266.420475,261.4148,175.9929,244,164,84,7
"ZNF274",0.999538617506998,0.952166123491365,0.975670215643333,0.99995705565504,0.999833635184254,0.996342997675962,435.728638934426,437.913517682927,449.022064285714,431.973942857143,11.986406852484,16.7850508984919,22.1370226646566,50.4831576653039,310.40045,300.5392,282.43415,377.55825,553.344,503.673,588.57605,472.0806,244,164,84,7
"ZIK1",0.0364409818552197,0.536354198275477,0.871105784741136,0.99995001095378,0.873795602032467,0.963036445624746,87.4289725409836,63.7856323170732,72.67725,89.1544857142857,5.95113165995006,5.923795213023,9.68099602651875,32.4312155018339,16.6262,14.997325,11.335025,20.75625,129.39765,90.227175,90.982875,110.8712,244,164,84,7
"ZNF540",0.760070338596884,0.994521095307708,0.958321576545175,0.996472308817123,0.999971528736331,0.999224437604922,33.5777241803279,28.5211664634146,31.9652488095238,29.3668142857143,3.92183012687814,2.73701148692475,4.99108797589977,7.9475802504203,10.9224,10.5772,11.3771,18.5044,35.31825,33.07505,29.72365,31.14485,244,164,84,7
"ZNF570",0.993606442035998,0.958501814585965,0.907741473420261,0.805192404830204,0.771024852416695,0.891214810926113,61.3028508196721,60.139843902439,64.0831869047619,76.3863857142857,2.83699951131927,3.24903904918189,5.11474918887242,11.7170736454163,34.972525,30.7821,34.362175,57.60455,75.55835,83.111775,79.4817,91.699,244,164,84,7
"ZNF57",0.99991256772138,0.713631733698311,0.776092816190976,0.991806355073367,0.993250503904014,0.999914425114134,131.17710942623,130.735865853659,121.78645952381,123.493271428571,4.27478851411426,5.52582061915984,8.50184049413418,22.3028390943493,85.994525,84.69455,76.772525,87.2578,159.077375,155.55995,141.980625,161.23115,244,164,84,7
"ZNF556",0.441929712436043,0.976139281066035,0.42972005996676,0.980938985793608,0.999999535359057,0.957705328518498,17.4295192622951,21.6124103658537,15.9788928571429,21.4958571428571,1.73008784129538,2.35513622922001,2.57157148713534,14.4423008564929,0.365225,0.684275,0.213375,0,24.042975,33.035975,21.897925,18.15725,244,164,84,7
"ZNF554",0.993845515564061,0.0944243229029553,0.191701911427378,0.886401363431666,0.914195742396868,0.999979393691496,112.016798770492,110.527077439024,95.3403523809524,96.2014714285714,3.95597205361712,4.22560305662024,5.07576398105756,15.8816882266476,70.65555,69.8814,61.71815,82.74405,139.153475,134.894425,124.3298,122.95985,244,164,84,7
"ZNF738",0.667337047360248,0.950279431233306,0.525019927212563,0.989540087712426,0.930028194580749,0.999196384293348,179.389645491803,197.716941463415,168.560825,160.3272,9.60696186853888,13.8936271577806,16.8171782531388,26.4234954943152,79.051375,68.802875,66.150625,126.65035,228.1696,259.84715,234.1115,209.27215,244,164,84,7
"ZNF596",0.987861203244763,0.960812723858147,0.996359019098933,0.823957133465118,0.78176528780931,0.749947268804673,44.4284299180328,43.3018073170732,42.3071833333333,55.6975285714286,2.28853024238532,2.67236630673773,3.0399674330669,14.3008057846355,23.57195,23.534225,20.1497,41.08175,52.58215,54.53555,54.540925,54.8417,244,164,84,7
"ZNF621",0.451862260220276,0.572006134310495,0.0937891252647327,0.88035060540979,0.675587999753019,0.989794108095486,465.018760655738,494.305497560976,433.07381547619,409.238485714286,12.1964123648808,16.0721014240561,21.7051776949056,38.9249628572807,339.087575,360.866,321.3866,332.69265,541.309625,590.029875,513.886675,481.87365,244,164,84,7
"ZNF680",0.986103447380017,0.285496697554477,0.215195494592743,0.604518064343714,0.552516656401645,0.921552524572478,261.258846721311,255.347843902439,299.62381547619,342.078385714286,8.80465410400304,12.0490176772987,28.3773582344169,87.4166991462142,169.7528,159.161825,159.56695,163.7725,315.725475,313.211925,322.88745,506.75635,244,164,84,7
"ZNF483",0.805510916836489,0.542982368603547,0.938229984676978,0.973357482844261,0.997499652503417,0.999999688193147,11.2215463114754,10.238112195122,9.39555,9.4362,0.789590462260621,0.750004882894864,0.90825914085799,3.01071134016689,4.51955,4.054325,4.253825,4.7458,13.820025,12.651225,11.6156,12.3689,244,164,84,7
"ZNF417",0.139485816237859,0.999984409052285,0.388921628361126,0.997766212780464,0.981487036568519,0.998294945053677,160.692678688525,144.26201097561,160.356041666667,155.332657142857,4.73989456942983,5.65263500369253,9.57329089001538,18.7572811486107,113.6906,96.282575,95.60345,143.15245,196.56165,174.763775,198.632475,188.68875,244,164,84,7
"ZNF791",0.786209787760344,0.451680213220999,0.90091942514928,0.989670772085107,0.999908904923426,0.998151325500163,227.103877868852,218.653066463415,210.363872619048,216.4656,5.76984966780397,6.5448786746185,10.8333452547898,27.3490135259112,168.43865,160.5372,146.15735,200.862,273.1037,261.1653,260.061625,266.435,244,164,84,7
"ZNF519",0.631731780412211,0.988659127801144,0.933287824495018,0.487861458525931,0.313406188333485,0.44678940263048,59.7213303278689,64.7644225609756,61.4163416666667,36.9391428571429,2.36516558377868,3.23460383921797,6.04347910696172,6.76502908183159,32.347,36.959925,32.82815,28.78275,76.296825,81.9308,72.650425,46.74365,244,164,84,7
"ZNF25",0.965577397240369,0.327816556776883,0.599442890782798,0.134876040540579,0.105946771015117,0.0408724361258889,205.996630737705,201.719732317073,186.689541666667,280.723871428571,6.33080729491917,6.372108151436,8.67035795348404,27.2927493873086,143.012725,142.25345,138.800725,209.4271,242.526225,238.666525,225.979825,339.3683,244,164,84,7
"ZNF77",0.991170063294034,0.56985147375642,0.476711988229429,0.53783820121928,0.592648127987684,0.314033068128035,117.16284795082,119.092558536585,106.548844047619,150.578742857143,4.03563485967798,5.72441731139576,5.65306739648643,26.8089823243634,73.572375,74.385475,71.9754,110.08905,145.81565,141.80215,131.55585,183.7798,244,164,84,7
"ZNF169",0.56688596715368,0.810487107578582,0.26858403030984,0.986369053921766,0.905734315801707,0.999964649334411,70.8073467213115,75.7389823170732,66.5632047619048,65.8780571428571,2.18986409556397,3.43240335189197,3.74053628658614,13.6682188807581,48.70515,47.114575,41.5767,44.7088,84.93855,93.287775,80.829425,89.18735,244,164,84,7
"ZNF613",0.368203600181242,0.294040368550065,0.0216174568838978,0.999885906729136,0.984514145420047,0.921552662337015,88.1086897540984,80.4241945121951,98.56745,86.8798857142857,2.99986973582123,3.61284118410274,5.35096670726506,15.5635271360935,58.530825,49.500375,65.912025,66.9114,111.8989,97.753075,119.990525,96.2663,244,164,84,7
"ZNF404",0.580752638025291,0.595892404321038,0.996248253377703,0.982282763692387,0.895702263649434,0.870117998711922,36.9887278688525,33.0650128048781,32.1645571428571,41.3542142857143,2.12999792392079,2.16873964125608,2.8188060852048,16.3872742922153,16.052,13.354975,14.028575,20.87235,45.6958,42.68105,42.535125,44.8707,244,164,84,7
"ZNF135",0.0659671163426638,0.97547912942656,0.110866599803308,0.999700220909071,0.880987247638127,0.999972509906932,103.029310245902,69.9250164634146,110.039795238095,107.823271428571,9.4556491370282,7.03664658294848,17.2483999909069,23.3231283453297,18.79715,16.3156,16.714425,69.0333,129.804125,96.797025,135.517225,147.2806,244,164,84,7
"ZNF620",0.999174999284072,0.792027677792963,0.867216962711858,0.92352292653475,0.913100885303243,0.800778779335799,33.9461081967213,34.2830780487805,36.8974976190476,27.8815285714286,1.4884076811253,1.93837260055324,3.39268925408599,9.19268870795115,20.26125,16.964675,18.744175,15.7334,41.2916,45.3044,44.368675,24.59755,244,164,84,7
"ZNF619",0.743829135813426,0.997206230782301,0.779157501685207,0.926065953287122,0.985214531135175,0.909478793808654,51.089843852459,48.7976298780488,51.6558940476191,45.7566857142857,1.4446804431147,1.78587249699038,2.40993135873719,4.11944749944459,34.44515,33.4897,33.3527,40.0749,62.74665,57.991675,63.401125,48.135,244,164,84,7
"ZNF354C",0.984058069452483,0.999912087047015,0.996644670989401,0.999998079795648,0.999504277018479,0.999981572699369,35.3651098360656,36.4772664634146,35.6074428571429,35.1599285714286,1.89734206575795,2.45689356681902,3.51509580645179,8.83852391176895,16.6488,15.8148,12.708425,25.3986,45.372525,49.827675,44.962475,40.38625,244,164,84,7
"ZNF114",0.56686391973613,0.286666412395449,0.897341888843367,0.922063235900795,0.769215889825541,0.636274271283373,41.4278725409836,51.380043902439,58.5235654761905,23.0127571428571,4.11827774685764,6.44915921322746,10.3834986107042,3.2311256693116,5.8467,5.6311,10.0354,18.1246,50.830925,66.2468,70.840225,26.84405,244,164,84,7
"ZNF454",0.997095097699923,0.883828034058171,0.949378362093594,0.9717940617229,0.98091644444339,0.997507890274768,10.2125483606557,9.91072073170732,8.83816428571429,7.72137142857143,0.997463586466262,0.981291307332452,1.83880968186426,3.29802688636665,2.25595,2.10185,2.01005,2.0996,11.237725,11.609675,7.654425,8.25265,244,164,84,7
"ZNF543",0.0653376349505465,0.87134215094244,0.663128162266675,0.593406845078784,0.932856874277997,0.763316483516414,157.776322131148,140.746005487805,151.201153571429,125.027528571429,4.66953515585714,4.98774020839097,6.87536900961733,18.0811720667912,107.96815,93.42115,101.1328,107.1259,189.3237,176.702925,196.43155,128.45495,244,164,84,7
"ZNF354B",0.13509435843819,0.964846881754171,0.162909846171072,0.996472577979131,0.985012998752071,0.983740684533582,98.9571418032787,111.12085,95.6201761904762,103.553285714286,3.48683556129974,4.76939126421972,5.21678323259482,19.8087400246701,64.56265,68.34835,61.30925,77.3324,121.86525,137.36615,121.72065,126.3769,244,164,84,7
"ZNF223",0.0775865357218462,0.9997019178918,0.230196844230995,0.999935457170822,0.902784731784021,0.999994550370895,103.458334016393,90.8041085365854,104.078386904762,104.585828571429,3.45498773437285,3.7680923357661,5.75018891151341,25.4087609540087,65.710275,59.192725,63.037575,57.87835,138.5714,108.743275,135.341475,120.72815,244,164,84,7
"ZNF713",0.913052292985001,0.800916223637606,0.983876443618966,0.996979580042017,0.982026825875725,0.961111581411487,60.9550831967213,54.4736323170732,49.7408511904762,68.6070857142857,7.63438981402843,6.34383077428917,4.95349977583016,22.760433045209,23.393,21.21525,18.8803,15.9176,61.643775,61.260875,62.0707,110.9366,244,164,84,7
"ZNF552",0.0726215738465026,0.999719345725517,0.302681538313728,0.985134514963562,0.991727955768871,0.9894177284947,225.624592213115,183.967147560976,223.646267857143,202.784814285714,10.7032989904963,14.3393690382316,16.1601193463833,58.5338268612726,138.866525,109.502075,126.32055,122.79605,267.62415,205.18165,268.80125,245.6104,244,164,84,7
"ZNF154",0.443261387232598,0.756546841407678,0.997512342744314,0.991250807530048,0.999648236249356,0.999987973297496,41.6210778688525,34.91075,36.0548142857143,36.6194857142857,3.17017527203609,2.84981838601486,4.87639878111519,9.31105640741741,14.2529,14.55035,12.819475,22.48875,43.9605,40.230825,37.680925,43.8555,244,164,84,7
"ZNF571",0.998036328035859,0.886443372305201,0.94598274775265,0.815167835820524,0.841188348230918,0.924352700812009,72.346487704918,73.2177524390244,76.8331071428571,88.8160714285714,2.78937424087346,4.24014259244467,5.6719080712814,17.7162063861329,42.9722,42.389925,49.03005,51.5021,91.22785,82.56285,93.337025,116.3555,244,164,84,7
"ZNF443",0.709027126363407,0.995407438968645,0.937459697647866,0.646347602237543,0.814098416919645,0.711596283298052,74.4089913934426,70.0457128048781,73.2047142857143,56.2730857142857,2.68682452031894,2.77163279628397,4.98385090965113,8.8933615319954,45.40395,42.93555,42.39725,44.49945,92.138,92.146925,85.133575,68.23625,244,164,84,7
"ZNF792",0.723070648263405,0.740797572210099,0.998236151200448,0.588217408789974,0.761387088032666,0.803511550806188,104.256257786885,97.6178664634146,96.1784488095238,73.8403,4.30421478474278,4.49913782746081,6.72960041913106,9.97877885505512,59.7006,57.053975,56.214075,53.37645,128.30505,124.264575,116.6895,87.9122,244,164,84,7
"ZFP82",0.278703831905553,0.767793797287784,0.108799660621503,0.870562603022203,0.609566636897962,0.972714944251337,79.4344856557377,66.4799530487805,88.2037238095238,100.413328571429,4.37944112322615,5.90288896998364,8.02807933123335,22.4309383197544,29.69795,20.011425,36.71025,59.71295,108.440375,84.848625,112.268825,139.18005,244,164,84,7
"ZNF707",0.861780144836592,0.90233500637318,0.999933110649308,0.999263336634544,0.987428454897692,0.98591346341014,284.141243852459,295.156968292683,296.22323452381,277.352271428571,8.76538946782076,10.1852049905745,17.648166275239,45.70202538671,197.437875,216.6832,191.985125,227.70405,349.14935,363.659625,356.634325,337.37185,244,164,84,7
"ZNF746",0.999999130325134,0.281938397062363,0.328587078609061,0.648459267429173,0.655601251066144,0.319332957992151,669.424977459016,668.929863414634,751.901586904762,506.094185714286,22.7961191933105,24.2701184819138,52.7998041216485,40.9813418993003,450.6236,443.994625,433.57635,434.38885,782.7738,848.7504,830.9489,560.33295,244,164,84,7
"ZNF678",0.842120568290157,0.999712526612196,0.950731250014096,0.946919539099707,0.871922906933406,0.942555183523852,42.6162192622951,40.6904725609756,42.3448869047619,47.4713,1.53339971879459,1.70468650143105,2.4822650646597,9.51609424231241,26.357775,27.137025,25.516675,31.18545,52.754975,49.326875,53.287775,60.08595,244,164,84,7
"HKR1",0.875555748651065,0.997090767948055,0.873827107245909,0.995323401041977,0.999979785243503,0.991006613966132,574.258662704918,605.63513902439,563.720292857143,611.740185714286,20.2279408955888,42.7601814492519,38.8365352890962,132.50996340189,368.513625,364.1078,335.36495,382.82175,688.6009,654.0846,687.852475,732.73015,244,164,84,7
"ZNF101",0.483973801430792,0.665759614766728,0.999999999833008,0.696124939938807,0.893433685541163,0.898787380752515,123.82822704918,115.399898780488,115.39381547619,99.3720571428571,4.15037823243673,3.93071538077404,5.99745123412306,16.9311939541424,82.7511,80.327675,76.1901,70.9658,146.61465,137.2297,134.597975,116.69,244,164,84,7
"ZNF716",0.984283796502603,0.980454908861457,0.999697718596652,0.931283664960448,0.900150380040196,0.892692220832037,2.61928729508197,3.02917926829268,3.17295,0,0.686065833508826,0.963317975749426,1.25415740442807,0,0,0,0,0,0,0,0.328225,0,244,164,84,7
