"gene","p-adj-1-[Unknown]","p-adj-2-[Unknown]","p-adj-2-1","p-adj-3-[Unknown]","p-adj-3-1","p-adj-3-2","p-adj-4-[Unknown]","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-[Unknown]","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-[Unknown]","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-[Unknown]","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-[Unknown]","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-[Unknown]","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-[Unknown]","count-1","count-2","count-3","count-4","count-5"
"ZNF689",0.995904788582082,0.999779816788064,0.989931574551649,0.999660569276288,0.994853122045134,0.999997188640183,0.98582277480291,0.999757514382212,0.299537036564625,0.57527909277074,0.999501771225449,0.999988431184286,0.999980527786385,0.999994220499582,0.999528230736249,141.364666666667,168.083688888889,155.029645864662,156.388678313253,173.909748995984,161.55874,54.4062057944475,15.5683125685357,5.31985631213771,6.43940297261435,6.45901707951798,29.410469594255,88.08295,108.80025,116.2123,106.01845,118.1219,135.0923,177.5355,206.4976,186.2745,196.376,201.196,201.2028,3,18,133,83,249,5
"ZNF19",0.757427306464626,0.988417853346823,0.418801351350005,0.99876422800571,0.178873366800149,0.921298509035964,0.967502286506559,0.636355056562364,0.951742195711558,0.443863927055594,0.985380730152886,0.981943182706918,0.999846367660219,0.993729676378209,0.999999951762205,34.6927666666667,50.8135777777778,41.7880187969925,39.135913253012,43.5944955823293,44.0353,7.46775070672407,4.70066599925715,1.59286138801812,2.02287887528739,1.25974300872219,5.74884793197733,29.932,38.523375,29.2354,27.14345,30.9928,34.5449,42.0558,67.169775,54.5445,51.7379,52.5972,53.9858,3,18,133,83,249,5
"ZNF230",0.871058509801794,0.464454811663479,0.727214470236307,0.259030742657116,0.247544634941133,0.635479211582687,0.418994917779496,0.606929681199487,0.999437015811492,0.714600174781144,0.877801097331016,0.999938135107276,0.994764720250227,0.918631093500019,0.989668627816457,50.0817666666667,81.1674777777778,96.7491511278195,106.325740963855,98.3460951807229,85.96462,8.53192042358837,7.83908891109063,3.93343996710435,5.48400925506876,2.68641708640078,24.0765830514091,42.67255,58.844325,67.2783,74.2401,69.5742,68.9447,57.4501,93.56005,113.594,132.9865,121.0001,82.1745,3,18,133,83,249,5
"ZNF222",0.82971185497104,0.718666155195406,0.999802879960918,0.601149802512892,0.982367752250603,0.966134272105707,0.733654901953653,0.999953192037573,0.999978327806198,0.904956373093198,0.877285666197324,0.999998212090947,0.999999994659933,0.999776866057185,0.999999999995021,36.9234333333333,62.1443277777778,64.4087255639098,68.1693301204819,63.7890502008032,63.91144,14.4036876107398,9.73594571240123,2.50777466243078,3.9504110633816,2.11617030394331,26.7926846218254,25.01515,34.900625,42.5346,46.1323,42.9429,41.4484,49.895,67.2304,81.6689,82.1877,77.0975,51.7067,3,18,133,83,249,5
"ZNF221",0.990579522619089,0.949612352356817,0.993670173983921,0.968423106776871,0.999384108216933,0.999167395726857,0.958575342408187,0.997269756354398,0.999883888757183,0.999960869388887,0.903399232183168,0.974265208029282,0.994752647310494,0.98799731667001,0.991231439063218,8.17813333333333,11.9940055555556,13.4043135338346,12.890913253012,13.1406493975904,15.86178,5.24924770239614,2.43187630066379,0.872458645554742,0.958207609027169,0.662112790642765,6.18894700473352,2.92905,4.21795,6.4562,6.9071,5.9075,10.3882,10.83865,16.3671,17.8651,16.4068,16.6102,14.5147,3,18,133,83,249,5
"ZNF233",0.851909036571294,0.759134867125014,0.9999145330224,0.92458392398309,0.991743656326544,0.661072396364491,0.794941428061497,0.99999982071287,0.998915498192971,0.764862616275499,0.953392762198165,0.999971240449226,0.999483695302517,0.999994563042606,0.999888752581751,10.0310666666667,22.9921888888889,24.0136428571429,20.2667481927711,23.279818875502,21.34202,3.24133994017563,5.30294060136701,1.50328535644232,1.4614858224892,1.20486789024351,7.27228779658781,7.90375,8.484325,12.6298,11.726,10.7933,5.4122,13.21265,30.8592,32.8472,25.65355,28.5836,35.3562,3,18,133,83,249,5
"ZNF235",0.797423337242516,0.443125179206477,0.882081619711733,0.543065972972205,0.976421979295054,0.991648108796243,0.508231161548021,0.953688647380676,0.991497649774128,0.999989629251843,0.806152689661528,0.999877595239582,0.999460052129329,0.999989539589758,0.999961552181214,37.5921333333333,66.6523388888889,76.7141315789474,73.7003493975904,74.3912048192771,71.186,11.3792824765497,4.49901553745745,3.30359181123846,4.39980259399533,2.23519791131176,18.4061005723918,29.0741,51.43965,51.1915,50.83185,50.1284,42.1706,48.38555,81.3255,94.0239,85.0898,91.2404,99.2415,3,18,133,83,249,5
"ZNF208",0.996454952993444,0.999898566616913,0.98504522595577,0.998149587942319,0.9999442524921,0.964775582167269,0.99995490831295,0.971097147887386,0.999955778696705,0.893580621931465,0.999962692915196,0.949830531849711,0.990067965286835,0.956952544549219,0.992861404277048,14.2658,32.6955166666667,22.5689240601504,29.419334939759,21.2774690763052,5.78034,9.24131737740892,19.3934837297791,4.86713732761235,6.45950477356306,3.89431436249377,2.43455913187583,5.52385,1.67495,3.1721,4.26665,4.0891,2.5284,21.232,18.243975,17.5081,20.2493,14.609,9.2947,3,18,133,83,249,5
"ZNF714",0.949967236249273,0.999981830265407,0.460632976966825,0.99274509197774,0.962180518329684,0.526673576259333,0.999419909906415,0.690853053385676,0.942281466637712,0.877493496179945,0.999999914328658,0.914725498842391,0.999996100777963,0.987878945232502,0.999384395088381,221.2571,132.021488888889,205.474877443609,166.839937349398,189.566983534137,214.5137,72.729930672248,21.6648743788005,13.7099616608746,13.6067296920692,11.3284032222202,25.047613479172,149.15805,67.071625,89.084,73.45645,91.0158,187.737,265.58475,187.50235,265.7417,234.9444,236.5123,263.3245,3,18,133,83,249,5
"ZNF394",0.903124885608751,0.990350916922606,0.849416234242926,0.960773959218511,0.9900853879407,0.928027268129704,0.998032713517879,0.578441934474058,0.929515995575538,0.413773125324251,0.858306756620079,0.99896507607787,0.893539611268103,0.973417691906636,0.781249760428392,554.537366666667,409.487838888889,475.205583458647,445.027802409639,498.255865863454,366.61842,54.2413728533959,22.6497152627764,13.0196447028034,13.5809932190099,17.8545942459626,37.892386917815,523.9489,347.18625,371.308,372.6182,384.1853,302.1492,608.62405,469.156125,543.6137,507.4156,546.9159,426.4625,3,18,133,83,249,5
"ZNF333",0.965959161926475,0.993529811700977,0.980967281295559,0.999662940555765,0.808643732018577,0.895508112042512,0.997659651319581,0.920086708349125,0.990913412666374,0.985692757270491,0.769714631565244,0.0430035119634329,0.0523916699626077,0.128848221139655,0.0720900968607709,208.269066666667,153.893433333333,173.071496240602,189.121469879518,180.039029317269,312.83776,30.4067122982373,14.9248293294541,5.02641038222829,18.8857056020633,6.11146471078182,140.041948969716,182.04645,117.1645,125.9899,114.79905,119.6552,158.5566,234.71105,209.9,220.2343,224.02615,208.98,293.4037,3,18,133,83,249,5
"ZNF382",0.000399595775356865,3.63623544994418e-05,0.992441160649726,6.49863938462225e-05,0.99933722734527,0.99878940445315,8.25249725385779e-05,0.999997249560245,0.88479328419792,0.996470356472035,0.00516518105949459,0.999999927833136,0.998970304432785,0.999849094362762,0.999995961136013,104.013166666667,25.0793166666667,20.7363082706767,22.380413253012,24.2434706827309,25.91424,92.0476484470649,4.8676047177355,1.78624500258236,2.55247605818667,2.10093499675934,12.7168165064453,11.97865,6.93135,6.4051,8.9036,7.6642,2.5284,151.3769,36.795925,27.6675,24.72335,27.7076,55.0348,3,18,133,83,249,5
"ZNF577",0.999980388332061,0.984560258313667,0.860517015500883,0.965876832829967,0.714387613566787,0.992426855081645,0.983464627219311,0.837515457702647,0.999999989946754,0.990550529150627,0.999546443221027,0.999855712476277,0.999294591194729,0.995247393546425,0.999171251121721,52.6888,59.7044,78.8188879699248,84.1763638554217,79.0836036144578,68.21528,19.0470580565609,7.12771901031001,5.28851651567966,8.62111262776829,4.23407240315485,18.3774973636619,33.74315,40.204075,39.7262,47.8015,39.8517,37.4962,63.8615,76.19525,98.8029,102.67685,98.5829,77.7497,3,18,133,83,249,5
"ZNF75A",0.467173345429597,0.550339767534002,0.99241583642307,0.374596469878071,0.999999330278085,0.837487989072981,0.509730908831806,0.997135326476984,0.999750579730505,0.888411779011713,0.995401681274246,0.684304987844191,0.778794652645171,0.558177358253647,0.733101908947292,425.548566666667,275.659872222222,295.063110526316,272.664956626506,290.98768875502,374.86014,101.571949290709,29.4611583725921,11.6534585958635,13.0731077544862,8.75509654315764,48.4600709215494,324.03715,205.621675,207.2155,192.90405,194.5392,324.2209,479.3407,333.86145,352.1282,335.99865,371.0175,439.0686,3,18,133,83,249,5
"ZNF496",0.986976825155267,0.944831079056398,0.996469987807688,0.964619592288456,0.999755123982155,0.999248342331103,0.940937446289779,0.994936796057012,0.999999919281617,0.997894383111653,0.833606579913157,0.935791091515669,0.971974532749947,0.952869249787466,0.973037217938698,292.996833333333,361.921716666667,382.879290977444,374.420407228916,383.909091164659,442.68254,63.2936054361558,28.3191046243437,14.1064331357666,18.6210688916571,11.2179421998904,70.907236356874,246.1954,286.502,267.8143,258.8289,270.6209,377.1857,353.29985,464.216975,463.2394,446.5221,462.5198,537.9498,3,18,133,83,249,5
"ZNF2",0.676119897657522,0.482692186140309,0.997728920278122,0.374050031104159,0.95789395291161,0.971573487815354,0.240455145672382,0.69948274839812,0.223034405439356,0.904435169865024,0.440771660015884,0.961749459540657,0.984631277683658,0.998083488680238,0.999989789394048,66.9530333333333,109.555422222222,114.739797744361,119.740122891566,125.813340963855,128.91464,4.29405532580929,10.0756837319547,3.04413627467026,4.05928819265297,3.41993607970331,11.4189717901657,62.84345,77.584525,89.2939,94.92495,91.4127,106.7433,70.0861,131.6093,133.8558,136.6825,147.9268,150.7077,3,18,133,83,249,5
"ZNF589",0.999953773800251,0.956362396665269,0.670469559527121,0.999999912580671,0.990021564774054,0.00210203897936823,0.998432233807396,0.997123885159264,0.152530212635675,0.256129838698244,0.707664151232978,0.454265974413069,0.838253061025015,0.17875733356489,0.478472161534139,307.582666666667,345.477888888889,458.176611278195,297.435568674699,380.047684337349,622.33194,112.560825682255,56.1471877694863,33.5183715282991,21.3766173571245,17.5720979870953,224.73348320222,203.1597,189.286925,238.4189,184.3274,201.3946,215.5499,396.1856,518.35215,571.2881,364.70165,495.6256,859.6306,3,18,133,83,249,5
"PRDM9",0.991870470232688,0.999997931917853,0.833677658641218,0.999985274801896,0.902139835893917,0.999925349028171,0.999082411104908,0.989757745031366,0.715836678709769,0.931237419030569,0.999999978558689,0.985948397447914,0.999999778008435,0.999993519417421,0.998563546579058,0.2381,5.18426111111111,1.09064135338346,1.51090843373494,3.1487734939759,0.66526,0.2381,4.20863675576425,0.374476210497334,0.459128190521114,1.13248326779279,0.66526,0,0,0,0,0,0,0.35715,0.8908,0.6219,0.8364,0.548,0,3,18,133,83,249,5
"ZNF12",0.0356965134367042,0.0260193128585219,0.99992034514401,0.0528672314333704,0.978923845704405,0.935418364956908,0.0138005616703273,0.999945599990891,0.917537898068553,0.410997087354036,0.872972639023205,0.311803985424035,0.259311642458845,0.435020680233578,0.153002642439428,1252.58356666667,769.346233333333,784.064315789474,818.32946746988,756.103748594378,1039.8235,411.163491623698,64.8004020227503,22.2637438845805,31.9474958120838,15.3286148986468,132.468671487099,847.0314,591.494875,613.2893,616.5825,596.386,895.5714,1513.9868,871.1935,915.5755,935.182,883.8002,1176.2533,3,18,133,83,249,5
"ZNF202",0.999332196396291,0.88570448254601,0.553112252379238,0.99757094317597,0.999962901523351,0.0903669709257496,0.990143575577829,0.992967254553291,0.0968865425623575,0.981943983574386,0.874251619289663,0.843895077605061,0.998754125268295,0.840627634882601,0.911528397982548,260.995433333333,286.964438888889,337.200878195489,292.982068674699,303.609941767068,358.77564,28.7957212294543,33.2333266487034,12.6054357580491,10.6404368697772,6.97446604466259,54.9777346591018,235.0646,196.0611,254.2034,217.6335,234.3183,279.6834,284.8047,329.42915,403.2482,365.7026,359.0601,406.7444,3,18,133,83,249,5
"ZNF3",0.891746308344161,0.99066532348818,0.806857216221934,0.984272686211005,0.903660609665667,0.999515354383193,0.996463095617029,0.616511299316915,0.988702779981512,0.948008024779596,0.913709477145476,0.999992908527111,0.958246756118838,0.976830107320061,0.916164957630673,919.9617,708.819355555555,808.575706015038,794.223779518072,829.937340963855,686.75218,74.8500791089317,80.0175111632816,25.338528260739,33.1051758031113,21.0636226460717,77.0221093470011,856.5997,453.1224,595.5647,581.2651,613.8207,667.8351,986.1513,888.726725,957.8413,931.2047,983.5751,741.0372,3,18,133,83,249,5
"ZNF606",0.368877639654351,0.621034230480309,0.82829403829144,0.736356737038279,0.622710249609843,0.979300051071186,0.698918404832812,0.625598737406535,0.982179340351299,0.999949999424894,0.97447943007092,0.773183906079157,0.968306630232593,0.993060301220364,0.98826113582668,343.1972,179.817322222222,220.750744360902,234.260389156627,230.780480722892,269.23808,195.676542907992,27.9263516936592,8.7533959853796,20.6333688986261,7.92155533160476,72.9823221573101,147.6351,87.9384,145.0031,140.12075,145.588,162.3894,446.77315,218.553225,279.4149,269.41695,289.4502,297.3373,3,18,133,83,249,5
"ZNF91",0.999961312496602,0.999999371670375,0.98395262143706,0.999999398462297,0.986315423965842,1,0.999999721411008,0.999514596279283,0.956984951750844,0.979124999213019,0.999985133652514,0.999999999994839,0.999133315459345,0.999180070188844,0.999982128851115,228.2716,204.098016666667,238.164909022556,238.143871084337,219.908724497992,204.9228,62.130987775103,42.3956826575084,16.6807059402714,29.8012846646242,11.0996709207336,73.1211590112329,167.51575,74.7057,108.206,103.89445,89.1868,93.4937,269.9074,241.972475,313.0504,294.8454,294.4162,304.4855,3,18,133,83,249,5
"ZNF226",0.928325751771746,0.855608482932932,0.999691611758896,0.944945561678366,0.999804537622651,0.905987327664313,0.929881696463374,0.999972392419447,0.878424708190815,0.999951099101739,0.914212282854128,0.999811072936149,0.999993880558543,0.997739347249638,0.998698225670265,190.936466666667,263.537277777778,272.511240601504,255.070589156627,258.187940160643,279.88542,32.4618755882617,38.7729975871471,11.81347122955,12.228465710395,6.98353968344566,68.1243554305169,169.97615,145.3327,185.9162,184.89275,177.101,216.5118,222.88355,306.815875,319.6741,305.9234,322.0073,380.4749,3,18,133,83,249,5
"ZNF229",0.999116401495378,0.941876888540177,0.827112191409511,0.975788010644097,0.966254950581856,0.982958766353577,0.956608474053879,0.882950983756496,0.999185780982777,0.997534130723873,0.996714154332465,0.999879560258543,0.998668562529916,0.999968753373915,0.999566418604584,52.7579333333333,93.1743444444444,147.119670676692,130.108461445783,140.275329718875,114.9835,44.7652097683507,23.7093261968804,15.5788908416498,15.2656959027101,12.0173054408767,66.937757912041,8.1669,13.784775,14.7496,16.1636,14.8528,6.9532,78.47,139.759925,228.4888,202.73485,176.1113,246.7493,3,18,133,83,249,5
"ZNF180",0.843438700304554,0.314616530334557,0.450629453423477,0.329654283550426,0.511285192139842,0.999999913287254,0.347884391136916,0.524656790702939,0.999001906866356,0.999848632771785,0.593520931776326,0.955681255432309,0.999999947836085,0.999999993802587,0.99999998943499,86.2981333333333,147.453883333333,185.345963909774,184.683727710843,181.99458313253,183.39788,24.6153930735988,9.49206686850102,7.3142092437906,8.96968242069081,5.32236666521008,48.9552967905966,68.98265,121.91205,125.4582,133.64795,127.7311,113.1766,110.1074,159.9819,213.705,223.7278,216.7133,250.3161,3,18,133,83,249,5
"ZNF641",0.999750017145008,0.999969933563061,0.866224581497902,0.991112652703849,0.324312062041022,0.504542250354991,0.999571852174485,0.676720254362155,0.980820252757591,0.772895335611755,0.999999988477695,0.998583509218727,0.999976639880714,0.98152312084237,0.999345263341156,173.5848,157.517972222222,183.381438345865,205.474557831325,190.286275502008,176.11636,21.4498946814042,14.2933280001129,7.85594043658188,11.9650181294578,5.45377749158557,36.4356040274976,152.288,114.535075,119.7381,154.39635,130.9404,171.94,186.44865,194.36015,232.6825,231.6189,241.4062,221.1082,3,18,133,83,249,5
"ZNF610",0.98820302565928,0.994720576308942,0.999424275398773,0.992463306128873,0.999926679846347,0.999962784047947,0.993902574687885,0.999595340588024,0.99999965367483,0.999989688419689,0.98396000530012,0.999956994723521,0.998570579099724,0.999368188702275,0.998800104088066,28.2298666666667,46.1671111111111,42.3432563909774,43.5643337349398,42.7098618473896,50.71062,1.3066395860289,10.6346963023213,4.05733090668864,4.25157249038033,2.9455206464976,19.3635027238204,27.3448,11.21215,10.998,13.78445,10.8303,36.0853,29.50485,70.604075,69.2273,59.8676,55.9526,56.8491,3,18,133,83,249,5
"ZNF528",0.988552275761605,0.941982760675661,0.99334609177571,0.878552873399723,0.922780700133491,0.963698602226489,0.966052623121666,0.999638811316596,0.989654364645397,0.708820078567256,0.968999773144505,0.999179631764153,0.999999061686652,0.999986301778059,0.999890892711991,119.513366666667,186.365822222222,210.299989473684,229.754079518072,199.03844939759,217.42284,27.1971597974454,37.6886721308074,14.6159588004524,19.6571991893273,10.6504873260764,73.7749332462768,95.22665,49.7323,95.5088,113.2346,77.1521,127.3938,142.2577,289.678475,274.9041,300.15545,266.2563,370.4485,3,18,133,83,249,5
"ZNF701",0.999985922504651,0.999491287476293,0.999101342090523,0.963513425966289,0.679923175292001,0.299441429518393,0.986494324587429,0.85781622445307,0.492110454109375,0.96683166188165,0.999986963544884,0.998290976854785,0.984942758333397,0.786948126408014,0.882778784383261,76.7631,83.4913611111111,89.7910406015038,109.552215662651,102.636012851406,69.00458,21.8874279517565,12.4080391890132,4.98782618202966,8.57575159140384,4.48268594723954,21.0642860818828,54.91355,44.390975,50.8721,52.7734,51.2943,28.7261,88.80255,127.731125,129.2876,145.0086,128.3582,99.5079,3,18,133,83,249,5
"ZNF283",0.776806228402861,0.424060747826602,0.891308651115614,0.405563193289105,0.867516746177032,0.99997639292558,0.624584642948341,0.999250303704347,0.529423635709185,0.573076493080598,0.316323236585332,0.763703000799706,0.948299727055604,0.962049796810118,0.782186156950351,23.3071333333333,43.0416611111111,49.5379067669173,50.1314072289157,45.1318116465863,59.32058,10.9887270092784,4.32389652175659,2.20420662143903,2.75988743688435,1.45269693410378,18.7812230201177,12.5491,32.428325,31.7827,32.7275,30.0848,22.4166,30.6259,46.791175,60.0506,62.0045,53.4061,82.1745,3,18,133,83,249,5
"ZNF558",0.361366733412445,0.793838946078138,0.39950052922141,0.888329774769225,0.205214782304745,0.965449856819038,0.666242335151531,0.683867677769385,0.873958974314786,0.439451051099697,0.936660186157407,0.00238588340615353,0.0214587377499997,0.0490667384789732,0.0082327213268335,639.110633333333,335.812311111111,454.025981203008,482.042589156626,424.382609236948,808.13906,164.665930650811,25.714221251776,17.1959795361573,38.5952831748992,14.235763454558,260.958274776175,484.6746,268.260675,305.668,302.11015,304.0078,405.8154,765.8088,391.46365,548.8012,561.3036,493.8776,957.7836,3,18,133,83,249,5
"ZNF597",0.999999993996739,0.999999767526873,0.999878347550173,0.999994941937043,0.999941304729814,0.96098373647687,0.999993735933732,0.998562964468136,0.999299287837484,0.827840525836404,0.996495540413061,0.985409944373806,0.952171800674574,0.990091918149155,0.928245265046831,41.1978333333333,41.87,39.8897766917293,43.6389759036145,38.6793967871486,52.70272,15.4026777408273,5.04577053588293,3.21915483882819,3.50029182647484,1.87322133305024,21.301467845888,30.01105,29.580675,9.2891,14.96625,12.218,9.0717,55.9604,56.7966,56.3251,65.48165,58.5468,82.5588,3,18,133,83,249,5
"ZNF30",0.483207809064001,0.860427640668523,0.509111337702743,0.741703536643716,0.86137234502015,0.923128622292182,0.891058799115463,0.358171375907566,0.998107695946282,0.695872044886274,0.995636881687768,0.0410106234387172,0.197457439807092,0.106598934557781,0.233339001088247,116.049033333333,60.1820277777778,82.181584962406,75.2369698795181,84.5184389558233,134.99154,55.7371072873758,6.49215180409184,4.33927868107813,4.87644148384115,3.34832714374815,31.4242644782117,64.4307,45.90715,50.3937,46.1337,50.1786,79.0139,160.0689,75.484425,107.6125,96.1781,99.7167,152.5066,3,18,133,83,249,5
"ZNF354A",0.982390512432598,0.983390560560968,0.999994574533281,0.996261552457643,0.994263668584662,0.971328490862358,0.993698575161897,0.997546734731357,0.9785251729947,0.9998888767473,0.99987856785298,0.830619559814332,0.799430962636151,0.909882214580728,0.876624302307261,313.750666666667,251.184572222222,255.935157894737,271.607315662651,267.201636947791,339.59652,74.7130238465676,28.5885418740853,10.6005500332175,13.9606755866748,10.2113037403109,56.9917407531863,239.0397,162.626925,170.3124,183.92095,184.3366,251.5036,351.5863,301.675025,318.4345,330.4857,304.6053,360.4475,3,18,133,83,249,5
"ZNF764",0.0927613162624549,0.246209181976769,0.701519191287518,0.167561035962568,0.937243510113703,0.957848515250124,0.400638448608838,0.248949435542299,0.609916554362038,0.204357905074928,0.705743433360579,0.85193920041185,0.996115824150087,0.974832040505965,0.999994993409568,303.080933333333,161.253455555556,192.597127067669,182.305231325301,207.320206827309,212.3672,95.9245811242063,11.6901031538839,5.72600356652902,8.33866286451912,6.32458826923986,30.9561917048755,207.39365,130.0112,148.8091,136.5996,148.812,152.3388,356.76425,186.507375,220.1454,202.5314,241.9277,261.8688,3,18,133,83,249,5
"ZNF747",0.183685430202108,0.198061446667741,0.997599923372156,0.18893819384264,0.999286089641781,0.999986071261459,0.338827759557914,0.848379947642624,0.590709935875277,0.637663029126861,0.611976481101256,0.991523299788033,0.998551408376073,0.997637454909626,0.999999997666235,357.861733333333,214.823588888889,226.017972180451,223.835901204819,243.058862248996,244.29362,74.5823646165172,13.4202116605726,6.96399801460304,8.1522141768041,7.26787783947105,45.98047380225,292.0278,179.3887,161.5794,175.4927,177.4797,177.5092,421.1319,238.9233,277.6884,250.76685,282.4286,235.1749,3,18,133,83,249,5
"ZNF778",0.99998370287284,0.998660875302668,0.995121211015666,0.986092436069525,0.881403884870211,0.881503331133826,0.998397058397318,0.992747661907678,0.999999740478774,0.858672117626933,0.995437356293102,0.99412194219562,0.999569631562287,0.999999999560095,0.999656189086317,58.5776,62.0502555555556,66.5477706766917,71.7824614457831,66.8084530120482,71.47062,28.4224916355574,4.51665529428582,2.72117851999863,4.51413667383262,2.13129653388285,8.81011840722927,30.6702,50.0189,42.74,47.96275,45.8457,67.7966,77.1962,71.360925,82.4742,82.9282,78.9344,77.5726,3,18,133,83,249,5
"ZNF212",0.92671498449743,0.999994649510552,0.284346373417649,0.997960949330082,0.761833023661315,0.788695454230057,0.999573918330467,0.513309919334629,0.917021535337651,0.992444398786168,0.999996631804105,0.744472247261402,0.999219983398642,0.975745731173346,0.990999535633337,457.280533333333,354.852688888889,444.373333082707,413.794451807229,426.173959437751,471.99376,30.664269639671,30.2044664330572,12.2690958939797,17.3039586504317,11.9264477211991,73.1008660119742,427.34935,247.723025,343.9532,316.85955,317.6804,359.8945,478.01815,422.23865,529.7201,492.81845,507.9226,551.1208,3,18,133,83,249,5
"ZNF282",0.848380507951372,0.991185442872891,0.644882223453317,0.908583257800843,0.996269646351648,0.451508206049412,0.932659503867418,0.97693973514053,0.404366413214564,0.998614790700129,0.999491622634186,0.925542327572476,0.999893352215726,0.969101005213236,0.982754184677819,1140.67283333333,884.923333333333,1018.98959699248,930.005142168675,947.864716465863,1056.97612,64.4173138839845,75.9809098912898,29.3879324933992,34.0919602825758,23.3363222597626,162.789440834283,1096.97125,620.59725,780.5495,703.0857,733.0246,706.0686,1203.50925,1127.466475,1225.5672,1066.1633,1122.1406,1313.4888,3,18,133,83,249,5
"ZNF160",0.999992952713289,0.934523411467959,0.114684058471881,0.98873378956184,0.495288266549105,0.787132807340189,0.959602134698273,0.174343510407689,0.991878323121499,0.93780173665167,0.993110440084855,0.921413087358572,0.999657776637237,0.999998968489906,0.999982484730141,408.6938,386.580883333333,550.21779924812,503.708514457831,534.047457429719,514.81408,67.7317301838166,37.48024710747,24.8800771657832,27.1504960866509,15.7206671799998,124.29561989928,341.7836,345.850375,374.7421,348.49645,363.1757,288.6544,451.2571,466.671825,699.8935,628.9772,647.9368,574.8412,3,18,133,83,249,5
"ZNF415",0.999635825939998,0.999966042682627,0.999546139575204,0.982061416318314,0.959260885643882,0.266876440740659,0.99704528103193,0.999381588004291,0.646461229542131,0.89278772342823,0.999999855746118,0.997134793365073,0.999357044465709,0.92039090190432,0.980598317360291,63.2572,80.4779444444444,73.2232751879699,100.204346987952,87.9899506024096,59.0902,35.256980296295,16.6109303434845,6.96792320607374,10.3300203973879,6.01629153869325,33.3660854446098,31.6198,19.422,16.3874,25.307,19.7842,5.277,92.5517,117.827325,108.8871,147.21925,135.8012,138.8737,3,18,133,83,249,5
"ZNF439",0.336518275569507,0.174914379928707,0.997012063501823,0.311018485632161,0.999977672801047,0.848404733812288,0.252679945377068,0.999999997996089,0.901372477569445,0.998520480728794,0.999903391086039,0.0558028150007751,0.00970980170482272,0.0337182372797346,0.0199028118250965,168.935066666667,82.6286388888889,74.4379962406015,85.7451746987952,82.1763967871486,180.70066,30.4145651090796,11.5211680219446,4.45736149120751,8.08612893257492,4.65495668621749,75.872803722728,144.83115,54.17075,32.7491,37.11685,33.0517,41.5528,197.0505,101.808025,107.9046,109.7139,107.6852,315.0396,3,18,133,83,249,5
"ZNF440",0.635333947735097,0.915279415164611,0.668924810087558,0.979975669425439,0.295922861057791,0.837738547516678,0.935738648106393,0.52673979372436,0.998809629032341,0.920873311697166,0.999999985898438,0.435778868343175,0.823111193615975,0.957672507440886,0.862136412512025,534.138466666667,285.184005555556,382.084453383459,425.393812048193,392.948379919679,526.6249,30.1389661215252,37.3335161039595,19.9777807450398,34.9214533766184,15.8898055091321,230.051379191754,515.46005,183.67445,199.005,290.6767,233.5352,203.9366,563.96195,344.8648,496.6339,473.96965,486.8723,412.1372,3,18,133,83,249,5
"ZNF562",0.999999999999877,0.99999945351426,0.999951604457519,0.998369293102815,0.931564036229669,0.720977855934566,0.999991686153078,0.999291481469468,0.999533313103865,0.794513189799538,0.967435962982747,0.85490558972854,0.847963073403342,0.977441992288478,0.877287091492789,529.815566666667,529.130938888889,541.47757593985,589.070368674699,549.843485943775,670.79952,90.7162576601962,53.8720688883566,18.7750249187622,29.5012563629094,15.1154357590743,232.412233780224,455.2813,389.664575,391.3471,445.01285,414.7227,341.7168,611.8662,566.3639,640.5464,711.44175,631.2984,669.1293,3,18,133,83,249,5
"ZNF561",0.766500469228864,0.989180698038355,0.429702275514313,0.686259372123273,0.99999705626633,0.00560240308159476,0.949796541635884,0.786343837159111,0.729920717148719,0.069991395244324,0.905704900711184,0.999990059687286,0.955718339719684,0.999915326806277,0.994705512662925,510.3486,787.392716666667,631.900290977444,797.445853012048,681.841984738956,762.43688,48.4220482566912,116.630964722705,20.6706651410516,46.7093702708983,20.7417119677943,196.629298121204,484.5959,499.35195,490.2821,569.29775,491.1591,392.0175,558.7372,796.809925,715.8527,1002.06365,796.6751,1187.8628,3,18,133,83,249,5
"ZNF584",0.999999679449992,0.99787010141483,0.959420275796808,0.99992659908711,0.999535479598891,0.943200882068271,0.99863652490818,0.972733918174227,0.999922170383788,0.964305627480991,0.999860821507455,0.999795895573594,0.999984610769021,0.999996895152625,0.999997763966292,232.1921,228.296183333333,210.5325,221.254345783133,212.555196385542,216.7197,106.744239740185,20.7970527551276,7.14962414911369,9.87769462875539,5.13881553273631,36.9825225613532,125.78815,172.131825,152.8799,161.67545,152.2134,175.0832,292.76965,279.5833,258.151,278.56875,259.4551,261.6941,3,18,133,83,249,5
