"gene","p-adj-Dead-Alive","mean-Alive","mean-Dead","SEM-Alive","SEM-Dead","Q1-Alive","Q1-Dead","Q3-Alive","Q3-Dead","count-Alive","count-Dead"
"ZNF626",0.584774174852777,96.8254964788732,89.8006759259259,9.28578340834701,8.2421974299178,20.457525,18.884825,113.784425,122.5489,284,216
"ZNF793",0.973392698679203,119.190213028169,119.56555787037,7.62909357345561,8.10672743181837,37.104725,43.92465,168.0844,145.80815,284,216
"ZNF383",0.867607711083198,108.010390140845,108.984940277778,3.91386846265528,4.29056812422713,69.757275,71.6899,127.62785,129.201425,284,216
"ZNF669",0.6086048006289,110.467891901408,112.816576388889,3.07197600680895,3.36314313854395,75.484375,72.23015,127.43805,143.86995,284,216
"ZNF559",0.833678594867366,246.328170070423,243.843608796296,7.87120467921398,8.76178287983299,161.55255,165.461975,294.4694,302.78565,284,216
"ZNF177",0.100137285473266,55.064476056338,48.6639828703704,2.78517455985464,2.53731826735914,22.914225,21.102275,73.503225,61.668475,284,216
"ZNF548",0.524002432804175,266.426095422535,273.187689351852,6.64630615068398,8.45528951700137,189.801575,186.98225,325.333175,331.759025,284,216
"ZNF563",0.408077930451465,43.2871535211268,41.2091092592593,1.82085806940522,1.59660618445998,25.9493,25.65865,52.4317,55.261325,284,216
"ZNF567",0.508789507638155,173.785046478873,167.517785648148,6.39348772540075,6.88906341443851,113.238975,110.389825,201.33395,195.809825,284,216
"ZNF573",0.802770749584309,21.3968883802817,21.9260087962963,1.35932280900012,1.64331542193719,9.510025,10.6894,24.115375,26.247175,284,216
"ZNF527",0.51917294719308,111.150555633803,107.131502777778,4.39177274451825,4.20582059660613,65.9155,69.3686,133.124475,122.455275,284,216
"ZNF33A",0.682291126539505,633.706367957746,623.312746296296,16.5080747739329,19.3801368982198,429.67095,459.751925,796.6535,771.184025,284,216
"ZKSCAN3",0.992045555961107,73.5386802816901,73.5055078703704,2.12142436073243,2.60050032500894,47.012275,44.398775,93.881325,94.3575,284,216
"ZNF676",0.397651111375923,3.52464718309859,4.59195416666667,0.754516699301814,1.05167036259886,0,0,1.58285,2.179925,284,216
"ZNF699",0.467142799574162,30.9050341549296,32.4719555555556,1.43327614370777,1.59524818062681,15.78575,15.879925,38.00565,42.837475,284,216
"ZNF250",0.656300684848985,187.781041549296,191.216669444444,5.15012166106018,5.69329184548073,127.63805,129.661125,221.80255,231.6113,284,216
"ZNF79",0.402153444481895,106.582071478873,109.673514814815,2.2274361889558,3.04911219805073,80.69635,77.747575,129.1899,132.035775,284,216
"ZNF681",0.349470637030901,83.0363299295775,91.8151310185185,6.05665188259832,7.21970273017746,17.457625,26.07265,108.1486,112.1351,284,216
"ZNF766",0.0171989061225182,399.125965492958,432.329160648148,8.55801369255314,11.2728695408013,295.675725,327.06815,480.6111,513.10815,284,216
"ZNF471",0.323962249875657,57.2498996478873,63.1953175925926,3.58965182459416,5.0404799027373,14.844575,13.331525,82.78605,84.6503,284,216
"ZNF836",0.0204827207370707,88.7280299295775,97.9359481481481,2.4582554267374,3.19066305224693,58.8036,61.9317,110.707825,118.725575,284,216
"ZNF493",0.669066305147621,84.258875,81.3368814814815,5.00654300648372,4.24640807897062,34.4735,33.92545,111.444725,111.2649,284,216
"ZNF167",0.379539164135134,50.2719235915493,47.6695222222222,2.07882641203978,2.00977667872941,26.97895,26.91475,63.95765,64.1693,284,216
"ZNF565",0.492737382450537,75.9150017605634,73.4736601851852,2.39017128510233,2.59864233568814,50.840025,48.056075,92.076325,87.830175,284,216
"ZNF34",0.877193842304211,105.145379225352,104.48491712963,2.79107283752093,3.2445567796379,74.633225,76.740925,123.01535,119.929225,284,216
"ZNF140",0.830048214450382,429.015954929577,425.82898287037,10.245808657297,10.3955826328332,317.53585,319.594575,500.011775,508.91675,284,216
"ZNF658",0.657089057857677,53.7901686619718,55.0461833333333,1.857912383287,2.13186195947492,32.08855,32.9004,68.156175,69.465075,284,216
"ZNF765",0.00707783565485631,232.532732042254,260.001,5.67937808766825,8.93900417413369,172.970575,181.64835,273.3981,307.649025,284,216
"ZNF124",0.605319163903927,88.3609080985916,86.1775,2.81288825330264,3.12460381206681,54.788975,55.17115,109.842975,105.012825,284,216
"ZNF569",0.507815380914015,103.829398591549,108.773603703704,4.72447817726807,5.88193349910741,49.1342,59.97425,133.82675,134.4172,284,216
"ZNF777",0.715231943187146,554.845321830986,547.607702777778,13.2761896794385,14.5646932292425,393.09775,391.339625,677.24765,646.3073,284,216
"ZNF605",0.666351325924313,319.848515492958,313.902677314815,9.58063475489703,9.54183827284606,219.041125,220.4382,404.818125,395.2194,284,216
"ZNF799",0.551123276934176,101.908016901408,99.095199537037,3.34615645471169,3.14306759890462,67.727575,67.808425,121.985925,117.1175,284,216
"ZNF782",0.670485057597037,48.9228179577465,47.9351712962963,1.51297071786082,1.76603429980383,31.99185,31.366875,61.218375,59.87325,284,216
"ZNF846",0.312275043284183,80.2796313380282,75.5960541666667,3.14130376748713,3.33621672561521,46.24785,46.5588,101.967475,89.66785,284,216
"ZNF136",0.416586132358753,187.440990140845,193.160203240741,4.38134392414951,5.6462045453104,131.968075,135.7029,231.164875,240.50275,284,216
"ZKSCAN5",0.427130120255728,416.928853873239,401.718429166667,15.1551296087877,9.18660384016318,317.8558,312.0528,452.265575,457.4113,284,216
"ZNF33B",0.691320885700832,455.001211267606,446.598441666667,14.6558305452253,14.7235690791291,298.356025,308.062225,550.358825,527.631725,284,216
"ZNF431",0.392725072679867,177.785590140845,185.578972685185,5.99269066423324,6.85915413059959,115.014525,119.891575,221.7131,234.12435,284,216
"ZNF418",0.361442764638787,36.7876165492958,41.2930949074074,3.03935093704103,4.00243941653196,8.72355,9.09715,40.253075,47.775575,284,216
"ZNF700",0.0948776941824776,306.553042605634,283.964093981481,9.61032151667083,8.93844237520253,201.2808,198.705225,363.9189,334.57915,284,216
"ZFP28",0.232404021377899,115.73336056338,125.775774537037,5.46663044880967,6.41047501122561,35.703,46.690375,166.575025,178.0885,284,216
"ZNF585A",0.767652843245032,133.383572887324,135.899189351852,5.87551664572597,5.9609886970046,68.50855,75.666425,166.7372,178.035475,284,216
"ZNF138",0.858700775867265,169.451879225352,170.7974875,5.06981713973939,5.53180901620274,117.19685,115.192825,192.7845,210.4584,284,216
"ZNF429",0.125095765851989,57.599986971831,64.4013398148148,3.04188923252962,3.12587323114971,21.8489,25.94945,78.7049,90.26995,284,216
"ZNF470",0.2110224577638,108.151821478873,117.668947685185,4.74932166885629,6.07787132412125,46.43485,62.77795,150.19115,155.273025,284,216
"ZNF100",0.33764337247118,136.117349647887,144.449807407407,5.7927514505564,6.41030296079242,80.94955,81.957425,170.3279,190.847475,284,216
"ZNF398",0.557687702974101,532.212970422535,521.786071759259,12.4011388003324,12.2239021029028,394.237875,395.04285,625.554875,606.89025,284,216
"ZNF498",0.0702208464831966,488.689364788732,446.688313425926,18.4565664087436,10.7462199242533,362.742425,334.7974,560.944925,523.484,284,216
"ZNF441",0.892003220324906,77.4912218309859,77.9808282407407,2.51122438349186,2.48547860551994,48.5125,51.3349,96.643225,97.724275,284,216
"ZNF420",0.777715447196605,129.565103521127,131.877741666667,5.40588070409495,6.13385260937119,73.28905,70.2043,164.0742,170.079725,284,216
"ZNF763",0.650959206455986,26.5758728873239,27.3966342592593,1.16625607151744,1.40378821329689,13.87,12.911725,34.78035,35.54785,284,216
"ZNF679",0.103250254579815,0.47879823943662,0.990129166666667,0.128226388314357,0.317255260113164,0,0,0,0,284,216
"ZNF682",0.670087319495874,53.1680781690141,50.7328037037037,4.03445288591853,3.84297508106554,11.9598,14.936625,70.195025,68.829525,284,216
"ZNF772",0.533822755529306,191.865721478873,198.493276388889,6.51113210279621,8.70084039469612,112.24925,111.521225,251.060225,252.035325,284,216
"ZNF257",0.81606707235345,20.4973665492958,21.2644842592593,2.14986376911484,2.50903148882421,2.055875,2.9343,22.347575,21.87895,284,216
"ZNF785",0.00934737701839972,200.077528521127,174.174547222222,7.35720394431906,5.99863362194633,126.793125,121.96095,256.3043,216.92495,284,216
"ZNF98",0.151807604032985,5.44492394366197,7.54447314814815,0.887002896088733,1.20550306309215,0,0,2.082925,3.413175,284,216
"ZNF786",0.0637127804631453,254.799711971831,234.917896296296,7.69392424412629,6.93866181504184,165.070375,157.837225,314.067875,288.28395,284,216
"ZNF517",0.688597571814354,243.50888556338,239.268650462963,6.95231218158822,7.96620576810087,164.79335,147.86985,302.4894,304.64315,284,216
"ZNF675",0.240913647416533,168.649567253521,187.980734722222,9.13798926006459,14.5647988413665,77.207325,91.6483,200.823,234.50335,284,216
"ZNF860",0.0147492615672504,34.7433200704225,40.5215231481481,1.30874036215951,2.09084230578654,19.11515,21.39305,45.130425,49.81835,284,216
"ZNF695",0.428852682127344,66.2041549295775,62.2092842592593,3.31257707182437,3.80772867147564,23.172075,19.665475,95.010325,88.147,284,216
"ZNF665",0.0209966699989219,12.4618887323944,15.3444046296296,0.730410062629176,1.05629544302793,3.5749,4.7126,18.1731,20.930875,284,216
"ZNF624",0.130596665996883,85.1635968309859,90.1628787037037,2.11489923985972,2.56893245637082,61.973275,64.06735,100.569425,108.500075,284,216
"ZNF841",0.0876790255946776,216.62990915493,236.90550462963,7.06702370136489,9.91401231984442,130.891875,146.852125,290.739075,277.938775,284,216
"ZNF615",0.0478784871925958,132.914442605634,145.973797222222,4.12592487534591,5.25164221524919,83.598625,93.875975,169.7812,187.159825,284,216
"ZNF433",0.992882985642536,62.07565,62.1131162037037,2.61277888861694,3.3723896824827,31.20915,37.3505,83.69075,79.831,284,216
"ZNF595",0.532374889419683,147.873049295775,157.086459722222,9.59054760637661,11.2642779141213,65.3845,70.373125,170.0486,178.812425,284,216
"ZNF460",0.737038626349066,77.6234376760563,78.9219625,2.52630224012734,2.93403596645059,46.711075,49.132175,98.1037,102.1429,284,216
"ZNF81",0.971020456535276,124.146087323944,123.973508796296,3.00953996781949,3.73972736369527,90.7639,82.32865,148.646375,150.14515,284,216
"ZNF780A",0.995890670535506,241.581747183099,241.677648148148,14.2409826614584,10.2331081513138,151.697875,150.92495,281.878275,280.605225,284,216
"ZNF461",0.404505279520154,115.40346584507,108.840274537037,5.69907663725378,5.02050586291453,66.54465,63.992775,137.160125,139.98005,284,216
"ZNF181",0.710357098754128,184.230375,180.639573148148,6.27058291987019,7.40311563203825,121.0238,124.378025,215.10045,200.1988,284,216
"ZNF44",0.186508150488184,173.167499647887,163.274790277778,5.4262400189223,4.75663584804355,122.1272,118.09575,197.023325,203.151975,284,216
"ZNF790",0.929942072528309,72.4778330985915,72.0760087962963,3.04181704464772,3.38255022199693,39.01555,39.2043,92.822275,95.11955,284,216
"ZNF677",0.183737038070004,19.0257376760563,22.7279092592593,1.55180054715721,2.45119756396147,3.303225,3.529225,24.787525,26.03575,284,216
"ZNF823",0.442668151765011,96.3164802816901,99.5708652777778,2.57829019364927,3.4785601175311,66.96115,63.8579,112.4342,122.80445,284,216
"ZNF311",0.0806039173497661,46.3459454225352,53.6264291666667,2.41497673072945,3.55781270291846,15.6697,19.440975,63.88895,74.758,284,216
"ZNF347",0.0321176986483966,83.5981838028169,97.6178824074074,3.77792852510013,5.59412871030264,28.036525,36.459775,127.25115,134.282425,284,216
"ZNF273",0.196179988081701,216.691812323944,201.904860185185,7.69679061196415,8.31930685559725,140.714225,123.602175,252.252775,245.293775,284,216
"ZNF84",0.941631238229246,529.896932746479,528.119422685185,14.6019988974354,20.1388785981601,356.942675,331.467975,640.026025,618.3185,284,216
"ZNF667",0.635490212883235,50.1009697183099,53.1530560185185,3.95141906947279,5.23979186329527,7.3382,6.608675,73.3816,68.73735,284,216
"ZNF649",0.138905891370093,144.615618661972,159.760761111111,6.31470243528035,8.26699871044936,82.838575,81.137425,182.9345,204.8607,284,216
"ZNF248",0.243365631741023,249.891375,237.530739814815,7.02066751729955,7.87660476759023,169.32845,165.217325,295.894975,284.008925,284,216
"ZNF544",0.160507868843597,598.408084507042,633.644116666667,15.246244240641,20.6071425125365,420.444275,426.528175,733.154775,809.062625,284,216
"ZNF251",0.486913762955267,338.779414084507,326.864516666667,11.2655929825381,12.8921504410623,212.8961,199.278225,414.481975,407.226075,284,216
"ZNF607",0.49012659343418,171.565240492958,181.09924537037,9.55476477338653,9.62991555070413,78.25085,84.36025,219.46355,231.676225,284,216
"ZNF334",0.34986927498699,96.0217922535211,107.821019907407,6.99433049943638,11.1593001715621,17.075525,17.004475,136.822325,124.692825,284,216
"ZNF485",0.909413437748844,60.6561422535211,60.2961106481482,1.99442616882088,2.50518872876126,35.83285,37.69745,76.866525,74.4707,284,216
"ZNF192",0.748944596579474,356.643642253521,362.167978703704,10.9894948252269,13.5122729168433,223.642875,212.78385,461.159825,449.843525,284,216
"ZNF442",0.186170241767828,14.4494876760563,15.6780412037037,0.591584520401451,0.726236592623359,7.32735,8.400275,18.417475,20.694725,284,216
"ZNF813",0.00198283638982455,84.1335264084507,105.28347962963,3.42390109257006,6.37074381458632,44.91365,53.61725,111.608825,135.0133,284,216
"ZNF26",0.159430662211083,273.125795070423,260.140556944444,6.15780693266234,6.7898834616907,200.13465,189.845125,331.534825,311.551625,284,216
"ZNF69",0.220412462429578,22.6848292253521,25.7125537037037,1.35714495477588,2.19628561653112,9.632675,9.661625,26.770075,29.020075,284,216
"ZNF583",0.0566714362383439,45.6913862676056,51.7486324074074,1.9799182214115,2.53845097554584,21.1395,23.523925,62.000475,71.083375,284,216
"ZNF568",0.216913443368175,80.4216084507042,88.0625916666667,3.87629109120423,4.92426004535705,28.5424,38.42485,111.4126,112.3951,284,216
"ZNF480",0.146988986468289,384.716046126761,406.689927314815,8.87319833145952,12.8390124041772,283.4947,282.631625,465.98655,504.621075,284,216
"ZNF587",0.635967554333012,666.340870070423,681.308727314815,18.9169361167593,26.3553720963908,426.181475,441.82375,828.16505,831.948625,284,216
"ZNF808",0.00498511622531217,173.074261619718,197.3207375,5.19282870339432,7.11009225862572,113.4812,132.485425,230.331725,252.2073,284,216
"ZNF43",0.685664476549015,144.970422887324,150.617219907407,9.32722067167815,10.2576991909469,49.0441,49.11655,190.956125,207.402,284,216
"ZNF28",0.00230902181629533,376.868270774648,442.982228703704,11.9324927351226,19.1440082849876,240.314275,289.913775,491.439475,549.976475,284,216
"ZNF627",0.766419722446593,334.328703521127,327.995087037037,14.1439457990827,15.8490912559726,201.764675,206.858175,368.459475,360.911375,284,216
"ZNF789",0.0284273233278005,110.602473591549,95.0653601851852,5.32570424598268,4.08262442655379,63.9657,54.7482,136.883725,119.84625,284,216
"ZNF534",0.276067176804798,6.61241232394366,6.03665462962963,0.41364270877402,0.265899207605029,3.885275,3.6593,7.5613,7.125175,284,216
"ZNF525",0.0227147182423745,253.114171126761,285.408729166667,8.34627092330184,11.9236201972418,158.54775,178.141675,339.965125,342.731875,284,216
"ZNF814",0.703515312155873,202.311675,197.987106481481,7.56433656226893,8.40562177010807,110.2608,108.94175,254.556275,261.503675,284,216
"ZNF551",0.0650565427225281,157.985839084507,172.475414351852,4.64353051686567,6.59394670901443,108.306625,105.259225,192.11775,216.535825,284,216
"ZNF805",0.230193190034606,309.257752816901,322.152088888889,6.81524242546871,8.43706351789607,231.3021,240.727875,367.47655,382.032525,284,216
"ZNF468",0.0245078847424777,400.886720422535,466.594440277778,14.5500332055416,27.3816600645769,246.41235,269.297825,507.906025,558.405225,284,216
"ZNF616",0.0142026496770604,170.024194014085,188.308564351852,4.58084610651373,6.02669759082545,115.712525,127.235075,204.94645,234.54855,284,216
"ZFP57",0.220827941707909,16.1139996478873,26.0792680555556,4.30697356702991,7.4052870746192,0,0.647075,12.645175,14.003125,284,216
"ZNF155",0.217207533203214,134.945510915493,142.306305092593,3.54138632632826,4.99895867010869,96.371,95.86035,171.56145,175.154525,284,216
"ZNF425",0.487028948774813,58.3855545774648,55.7959361111111,2.433325942846,2.82650381583644,30.5486,30.70085,70.88985,68.262075,284,216
"ZNF611",0.0415245127722154,145.005390492958,160.762775462963,4.35852843045486,6.73402326360207,94.528075,108.98485,188.51665,194.05785,284,216
"ZNF254",0.877230745892496,220.086107042254,222.42966712963,10.8638729949881,9.91063226519858,102.62145,121.635875,284.224675,301.438825,284,216
"ZNF625",0.710257310945138,18.3369292253521,18.8961680555556,0.960518446572596,1.17520047065403,6.332225,7.486675,25.63885,25.8296,284,216
"ZNF845",0.00339150798010968,232.020635915493,257.010245833333,5.32082645006773,6.76743297569398,176.448875,187.95185,279.549775,317.37325,284,216
"ZNF90",0.913863541349068,162.912852112676,164.437628703704,9.85810315271821,9.64265921887457,69.13475,66.42175,190.10165,201.252225,284,216
"ZNF788",0.816024652691222,64.8510482394366,66.3235958333333,4.45517026020506,4.27732916554861,18.352525,24.118125,81.15915,87.618225,284,216
"ZNF880",0.234057484777343,74.2026073943662,83.0261601851852,4.94171652583205,5.46777805560257,18.51015,24.7331,98.315975,122.616025,284,216
"ZNF630",0.245516574865273,56.6164894366197,53.0316231481481,2.30063293797311,1.82950956041573,33.025225,35.325875,68.169825,68.299275,284,216
"ZNF844",0.34245229540456,64.8583461267606,69.4979023148148,3.19292904757163,3.70404482571916,23.175125,28.955225,92.0394,94.180925,284,216
"ZNF717",0.165518817667336,25.1164838028169,27.5368763888889,1.14031953792258,1.3212525551617,8.594475,12.3185,37.12765,39.111225,284,216
"ZNF492",0.16070209560741,9.61521126760563,13.3576717592593,1.37394937072256,2.46378607882989,0.3875,0.48825,4.430575,7.613125,284,216
"ZNF688",0.0161147124375489,199.866058802817,179.682074074074,6.04886216095743,5.34913169548534,134.536925,128.337275,234.378325,211.79425,284,216
"ZNF879",0.595302558709553,44.5680679577465,46.1011513888889,1.88388681430094,2.1917218072767,23.7838,24.6191,58.8037,58.251125,284,216
"ZNF737",0.819498216075307,122.253450704225,125.90863287037,10.7103703374574,11.7764448542403,29.46955,37.649875,146.961725,157.42615,284,216
"ZNF709",0.551192377869932,55.9885038732394,58.11295,2.34735470007258,2.6756015798032,30.89295,31.5877,70.634225,76.25755,284,216
"ZNF585B",0.482064463547542,63.7847264084507,66.9441847222222,3.01710858572115,3.28342610081929,31.13725,32.94315,85.3891,88.1832,284,216
"ZNF324B",0.278135483875438,145.326250352113,139.083423148148,3.66985046925118,4.49341566825128,99.7896,90.8423,178.462225,170.1167,284,216
"ZNF564",0.79657661337873,191.43186584507,189.700846296296,4.42750117783881,5.03354966771181,140.862775,140.286725,225.425675,219.170425,284,216
"ZNF674",0.12661553687926,72.2840003521127,67.7800666666667,2.15984837687442,1.82354257571748,52.10955,49.814775,82.903775,82.01985,284,216
"ZNF432",0.229943674069214,101.68231971831,108.369658333333,3.66694900051651,4.17766682768629,62.9398,68.842025,119.0935,131.161225,284,216
"ZNF10",0.390454365476661,161.128929225352,153.463875462963,6.25536791757841,6.07490292500805,94.505125,92.926225,200.97025,193.9914,284,216
"ZNF486",0.664762023564133,39.5626242957746,43.6594888888889,6.20596845452114,7.12703388157952,5.7932,6.89365,36.44505,41.88845,284,216
"ZNF225",0.717080607500451,70.4772714788732,71.5090481481482,1.79714756776059,2.25051313820224,49.801225,47.304275,86.627575,88.425925,284,216
"ZNF350",0.0162746653979559,132.281656690141,149.006956481481,4.29985881853119,5.59649220771413,80.915675,96.69585,177.82775,192.956975,284,216
"ZNF253",0.94090400303943,134.27726584507,135.103740277778,8.55963978205558,6.04584152327677,69.90955,73.8497,163.90405,174.816625,284,216
"ZNF878",0.421951870199283,5.38499084507042,4.7936162037037,0.562904109519033,0.404891523227211,1.2517,1.45055,6.12605,6.189175,284,216
"ZNF727",0.70494146551543,5.08287007042254,5.45456342592593,0.610577370611299,0.78805891501245,0.389325,0.4436,3.666,4.63905,284,216
"ZNF578",0.0067578289187975,15.995426056338,26.1163513888889,1.79413435908714,3.55607069225892,3.823475,4.8712,13.131075,23.751525,284,216
"TRIM28",0.473312839495521,8438.17958485916,8177.24901064815,258.708025953799,241.029516269898,5828.644225,5684.026,9866.51995,9834.99515,284,216
