"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-N3-N0","p-adj-N3-N1","p-adj-N3-N2","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","p-adj-NX-N3","mean-N0","mean-N1","mean-N2","mean-N3","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-N3","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-N3","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-N3","Q3-NX","count-N0","count-N1","count-N2","count-N3","count-NX"
"ZNF230",0.999860649772551,0.999997422807732,0.999999584058579,0.95687661620669,0.965766552026157,0.967939255791099,0.884738198403785,0.873565215804322,0.897335216277085,0.777893417168667,98.1415852201258,98.8686641221374,98.5737675,112.10582,81.11045,2.41821559830872,3.9225736578936,8.4304101937625,20.297906679345,12.3354764933436,67.41515,71.47205,68.822225,80.2277,59.847375,121.5842,113.0875,113.656075,120.7419,91.745375,318,131,40,5,6
"ZNF222",0.963144537526167,0.999744923649032,0.999539055642999,0.996734233804131,0.987387236986577,0.99466537524133,0.546656193702806,0.66685425927267,0.650399090375889,0.691841131206233,65.4052342767296,63.1117320610687,64.3859875,70.63956,44.6236,1.94299071991094,2.58887303745203,5.16884842175254,11.4723895715147,8.77462937766225,42.86115,43.4576,42.8976,61.0766,31.8052,81.8809,76.3166,72.0044,68.7379,42.14885,318,131,40,5,6
"ZNF221",0.999105478744883,0.215364940202008,0.217837959555575,0.978206811150634,0.970257694990377,0.9996542928276,0.987088338264122,0.980803250162797,0.997211297322471,0.999986148209568,13.3786830188679,13.6408213740458,9.8280675,10.76972,11.30555,0.610961934944167,0.755937716846459,1.11636349345443,1.56711343092962,2.74794548353857,5.82035,7.27775,4.77975,7.2464,8.360525,17.41315,17.6652,11.69385,12.869,11.7923,318,131,40,5,6
"ZNF233",0.961553061047311,0.998997205630993,0.970242945574657,0.998718521899012,0.993028322002098,0.999809022493429,0.986518285691473,0.997319311037276,0.978240294466858,0.981695289230357,22.6118399371069,23.8597832061069,21.8370025,20.39622,26.3380666666667,0.916022588908862,1.78726255212654,2.7592662119537,4.01189235765368,13.3589082701062,11.74795,10.8757,10.9841,18.6335,5.424225,28.879425,29.3281,27.4835,22.3316,42.9362,318,131,40,5,6
"ZNF235",0.677258739323709,0.986246966894211,0.730979585590189,0.993269075148666,0.999956787059349,0.977525119001589,0.990575757059797,0.99994001790943,0.969965123140227,1,75.6985981132076,70.7097702290076,78.814455,68.76296,68.7731166666667,1.96380630333094,3.20870815658329,7.3045407537849,10.7665646477231,11.2311748915067,51.468575,50.05985,43.2619,59.0114,55.255425,92.276525,82.3176,94.6854,78.5243,84.83675,318,131,40,5,6
"ZNF208",0.539855049688815,0.468668752630109,0.967304945767806,0.971698369517334,0.998923003140914,0.999999999087555,0.96482541050179,0.998847666308101,0.999999997664286,0.999999992417721,27.6547738993711,18.0964603053435,11.0967125,10.87036,11.3609666666667,3.38557726197277,6.01590766875185,2.21225457631473,3.48391652678419,1.28655731331505,4.2621,3.00285,2.5662,7.1429,11.031925,19.761525,14.2188,14.025075,8.7055,13.28165,318,131,40,5,6
"ZNF714",0.994103688732314,0.947073727409539,0.991384666590806,0.999832891203354,0.999043940408565,0.99356785935816,0.80096574498375,0.857834391654325,0.941310333300249,0.90467302367703,192.146162578616,185.293254961832,172.1272675,204.15506,118.316483333333,9.49652884517959,12.3413108019813,26.895758164171,54.3723407229871,18.0052255396115,91.86305,83.1063,53.74705,174.8675,78.56065,245.50955,241.81265,235.4917,191.4563,146.89695,318,131,40,5,6
"ZNF394",0.893591843066982,0.997673269701147,0.924092277853502,0.851974617949704,0.933647894819946,0.82135901682075,0.955778545575952,0.990152781872354,0.934907105580442,0.998807397888956,485.806233647799,464.786070229008,497.84085,384.62464,421.2505,14.2531843166859,12.8100279323293,27.498583968396,36.1807738424097,58.5990755657004,381.81855,370.0591,386.2868,377.4757,322.12005,542.294025,526.37885,576.578175,400,510.238875,318,131,40,5,6
"ZNF333",0.998373288130965,0.984232991355338,0.964489447131008,0.793179946486807,0.762931252855942,0.9036151656486,0.999910606956184,0.999995627294994,0.997250251461288,0.883763128787975,180.779163207547,184.071658015267,171.177015,126.0272,187.057666666667,5.00494720811523,12.2565541027583,20.7089928477358,23.058917636047,14.5462964479776,119.910975,125.5565,105.533375,96.7909,165.863625,220.4511,214.1897,178.674275,144.2089,209.78885,318,131,40,5,6
"ZNF382",0.933944027068224,0.999722665168025,0.970640542247031,0.995464660133926,0.999653563955091,0.99289405141705,0.99873104275907,0.990130245414676,0.999722621846349,0.989810537555377,24.0920327044025,21.6091427480916,25.04692,18.86586,27.5389,1.72172492976935,2.78069175203524,3.73010323539202,7.25872447924565,8.63563332423666,7.71775,7.6251,5.83675,5.176,16.536,29.01835,21.0993,40.969325,22.3316,24.866625,318,131,40,5,6
"ZNF577",0.738125926767665,0.989048387414647,0.999055499395302,0.963122859408519,0.995462350884033,0.99041182356632,0.998970682529229,0.999998982219621,0.999996713320954,0.997743148767646,82.254555345912,73.8200129770992,76.8903225,62.2457,75.0961166666667,3.68127764480209,5.90026956165236,11.5090658346285,25.090897759865,15.3480191275056,43.2556,36.42615,41.144975,29.4118,50.612875,102.0566,90.2616,86.5588,61.3172,104.074225,318,131,40,5,6
"ZNF75A",0.962366341509006,0.960755654436744,0.999200774531255,0.999871556860005,1,0.999982643732594,0.999301328041093,0.994544672264567,0.988846756564522,0.998720381650961,286.517913207547,295.843029007634,301.76388,295.83158,273.464183333333,7.11753649485126,13.1408849899129,20.4000246322536,64.2552719749236,46.9085924999775,201.6429,191.3775,206.73375,240.7267,244.0304,346.002775,370.0743,369.66755,336.4389,260.5034,318,131,40,5,6
"ZNF496",0.695329808706624,0.554937004204846,0.201680572856357,0.967473920546052,0.883991680049698,0.999991479946808,0.500791557141263,0.320385750416892,0.8881669382466,0.974181644156301,380.346182389937,403.101891603053,337.3567925,331.06452,268.922533333333,9.34917177129283,16.3431043470475,22.1981904866924,39.0573488426109,42.0677014809118,272.0126,271.5234,237.63975,267.2218,186.4032,447.31,492.97545,394.354375,415.0168,318.71975,318,131,40,5,6
"ZNF2",0.999554785567948,0.894474905152565,0.95184448734795,0.999999988651815,0.99999643299322,0.997290629108357,0.877920069579656,0.90312173723854,0.982528784467179,0.96544446986743,121.950449056604,120.935575572519,114.9214325,122.26188,103.891666666667,2.82183397888641,3.43361810831963,5.43283405238332,18.361226297892,7.72268255675736,91.842125,91.22015,90.42255,100.4202,93.14115,141.152325,143.6994,141.3876,147.9268,114.6519,318,131,40,5,6
"ZNF589",0.978736680576026,0.999999972642475,0.997917406334174,0.97291619153652,0.947532879718792,0.976600753407317,0.999998589302519,0.999695281883223,0.99999805095606,0.99331539895034,385.001022327044,403.276034351145,385.9582425,300.2658,378.698766666667,15.0066157847255,24.7615748100006,91.6727529953116,85.7075419601274,46.5834278789404,210.75635,200.69215,124.935625,124.3697,307.525325,496.118125,524.0907,437.338225,419.4994,434.57615,318,131,40,5,6
"PRDM9",0.993371771840143,0.998652934229319,0.987113090116283,0.996179972360571,0.990939655496565,0.99915827442444,0.993561464347554,0.985532606449474,0.998519588777528,0.999999994018308,2.31604496855346,2.90397404580153,1.6855075,0.10352,0,0.739530701251836,1.40485269015778,0.548614714231796,0.10352,0,0,0,0,0,0,0.727825,0.48415,1.294575,0,0,318,131,40,5,6
"ZNF12",0.982444232618267,0.780581795145641,0.943697408647061,0.999391198295329,0.999975451781621,0.99971638753499,0.315904237813295,0.407500841412589,0.657964273685131,0.792680482696526,792.243575157233,777.386290076336,741.71497,765.19046,586.341366666667,14.9082591462422,22.0109482518384,40.4379200913461,173.854570839597,89.384636677674,613.5323,604.1426,532.0116,408.4034,437.51615,902.85155,919.891,843.4867,886.9903,692.625775,318,131,40,5,6
"ZNF202",0.360136670718763,0.67430206288203,0.999745106415325,0.675577356975852,0.898709588261723,0.933529907537183,0.973381438224009,0.999889253266006,0.999995632753807,0.979241120967763,319.525960062893,296.804350381679,292.8254575,247.9018,289.34875,6.88318282047692,10.4072746197142,17.0042502801554,35.780273170268,25.8296751308871,245.69835,207.2416,219.09585,200.3106,278.30955,382.5994,351.18145,356.4718,306.0194,331.955075,318,131,40,5,6
"ZNF3",0.978175708305183,0.990024831323462,0.939509741536939,0.956199321079879,0.980452288719694,0.920544200231945,0.306312426453893,0.401681950710263,0.272276828368888,0.934359496869287,820.416385849057,801.470279389313,845.26045,720.75234,570.457166666667,18.4650765099232,24.8432865211773,51.4343970794888,51.8451918796199,77.3032853234827,594.350225,600.86415,569.6154,631.3613,436.001625,973.195875,929.6636,1045.74685,745.9993,733.2838,318,131,40,5,6
"ZNF606",0.961795602650177,0.999999957721619,0.994219625632648,0.719581837690021,0.631845700159203,0.760568289395428,0.794721074148677,0.881159750280371,0.824701510228952,0.436673444163616,230.710508805031,221.315683969466,231.1776875,306.50138,168.684633333333,7.81812663423377,10.5679075216773,20.1038425001024,94.9901487342419,30.8894536849787,145.453975,135.24025,151.04495,220.5901,129.408525,280.102025,275.7779,290.004975,288.4621,157.93105,318,131,40,5,6
"ZNF91",0.992600869609835,0.918960827995962,0.984482149173943,0.999656768211883,0.999980003459574,0.999969303492434,0.999535239347036,0.997755945118893,0.985125821262152,0.998393097874181,231.475213207547,222.553295419847,203.67531,213.80952,248.911416666667,10.687033969025,19.5895869094583,27.8593739270904,71.9089854053539,33.8016718718805,103.441775,75.93335,89.927275,117.7139,178.107325,303.860825,286.3021,265.357475,235.7282,298.540325,318,131,40,5,6
"ZNF226",0.976345339336107,0.994318737364194,0.999999597914519,0.999965095460648,0.999203313273185,0.999147494804848,0.999998691386423,0.999674188304324,0.999632813668584,0.999998621971489,264.32978490566,256.958805343511,256.1678975,270.36098,266.75335,6.89336782777234,9.84043564703414,17.5716628884721,50.6712859182634,73.5456466406986,184.0588,181.402,181.4909,232.6214,143.54725,324.1612,300.6849,299.708825,286.5254,338.951825,318,131,40,5,6
"ZNF229",0.998910092337517,0.999999999658538,0.999859060024019,0.978482009004828,0.986397583444717,0.981929558733988,0.712086487477688,0.760683374199551,0.754733556288201,0.992694894132033,140.322588050314,135.500713740458,140.5054175,94.8376,48.96575,9.75160979925188,15.5920714420864,29.6886116449842,54.0629957754932,21.6366798271939,19.3393,10.35775,11.82575,14.7615,14.83315,191.58335,202.6903,155.86055,129.3996,60.191025,318,131,40,5,6
"ZNF180",0.988804581273278,0.992454092854268,0.960008826570615,0.999928185904621,0.999999948252285,0.998628410093564,0.887588748178077,0.840291904466417,0.955886981091371,0.94990120325258,181.51126163522,185.666750381679,175.457735,186.4897,150.026,4.57182425261908,7.94150619100157,10.3454293752192,24.9289663256421,28.4745387496854,123.779825,129.2005,128.621125,157.078,114.28885,216.377975,213.17435,220.2914,219.8058,160.832,318,131,40,5,6
"ZNF641",0.999810655224555,0.822791528235442,0.899066390317768,0.345932081015965,0.335515720574628,0.206539469770913,0.650177677274265,0.688063209491175,0.905708235734538,0.144508954015739,191.132682075472,189.538488549618,174.9871675,266.26862,140.440683333333,5.2802472222848,7.38200347869414,11.9819236942407,40.1484787550587,27.842416963899,131.38595,134.4248,115.3245,227.2257,85.8124,233.04725,230.22085,240.062825,275.1703,186.560775,318,131,40,5,6
"ZNF610",0.999204312161577,0.552830238237948,0.531569758792946,0.997371890069102,0.998785065400901,0.9141476681937,0.995526510059924,0.992421726217156,0.9994578631375,0.986724318246918,43.5648270440252,44.7198709923664,32.0149375,50.36478,36.4347166666667,2.54527271555796,4.37492805980232,4.25503626266552,24.1643300063834,9.23572483682852,11.618625,10.8144,10.05145,18.1681,18.75745,63.308425,56.03745,55.0566,53.5922,47.913575,318,131,40,5,6
"ZNF528",0.504750546744501,0.0816116710061983,0.592740381851963,0.987380393232173,0.912513489577842,0.643042630901325,0.990577896638088,0.999996804920717,0.982913958547554,0.959326778841672,219.194024213836,191.449384732824,147.28184,257.05342,187.15065,9.9626981044411,13.5903896326332,15.1541284283794,147.087552334171,40.2429919244892,89.011975,76.05155,61.2043,116.9772,111.37895,297.548025,238.48705,231.7736,140.5825,277.5613,318,131,40,5,6
"ZNF701",0.999886033650848,0.999999978022982,0.999994601986809,0.271744698358998,0.265642786334645,0.319555431294218,0.997082550515457,0.998246952772003,0.997879386489482,0.426038875185378,98.5124393081761,97.4568732824427,98.3119575,159.3439,88.9840166666667,3.57739403942735,6.26596234366321,12.131087756069,64.241960909541,10.4360177262982,52.216575,45.49995,38.229775,59.4247,76.697325,134.1257,136.3581,126.98285,241.165,96.908225,318,131,40,5,6
"ZNF283",0.96203894154178,0.997498715203646,0.958266988238357,0.990024988967395,0.997967257835098,0.980390244902134,0.999967309362873,0.999997197293945,0.999391060537407,0.998746746292375,47.5407427672956,45.8544114503817,48.867435,42.43736,46.45115,1.3571324223358,1.99868300313162,4.46449476646883,7.75868464255379,7.90917961378844,31.254975,31.72615,24.00295,36.7495,32.239775,58.04415,57.2189,59.656975,50.8738,60.768575,318,131,40,5,6
"ZNF558",0.980328545864991,0.810060301380549,0.958208401649683,0.959652756639842,0.981977930198465,0.998924861407664,0.993172724835508,0.99865809105734,0.999999971716775,0.999472875772234,453.066802201258,438.404448854962,407.0275125,375.54888,409.091333333333,13.6294050404529,23.3970442783035,43.6699163380322,43.4345573660352,66.5373853615277,308.131275,295.7446,248.9117,389.0756,308.83625,532.69525,511.26305,473.156175,438.4466,474.822275,318,131,40,5,6
"ZNF597",0.412388036573945,0.80142560772682,0.999999745691001,0.774952536202413,0.535843733651788,0.567318546435484,0.967553185799435,0.999608807813924,0.999755690523676,0.690618931101715,41.9239808176101,36.1912389312977,36.0044425,58.52696,33.47465,1.88310712228784,2.44328249005387,5.04021440667635,8.0623344715163,3.58467536565958,12.64665,10.14005,7.8803,59.2437,31.5941,63.157425,55.1194,52.159275,63.6646,35.1207,318,131,40,5,6
"ZNF30",0.990707609678144,0.758908432545339,0.918844921470522,0.999505854705658,0.997734102185505,0.970855728239824,0.777964225573035,0.720241546507146,0.536752445020442,0.971350856555268,80.8804264150943,83.301372519084,90.95644,75.92948,56.8365166666667,2.82903744257217,4.62579701714955,7.41333414715638,18.0499903764351,11.4602767101095,49.7358,49.95535,52.99675,39.4958,37.194525,96.506775,106.14035,116.124675,102.5738,78.9989,318,131,40,5,6
"ZNF354A",0.999228951995457,0.743866533050603,0.712171397791202,0.902009433439153,0.884475016515289,0.993892469491539,0.999984172828026,0.999999820271307,0.981810466691805,0.951453975603154,267.255349056604,270.873336641221,238.067825,209.97308,272.65885,8.1477755749906,13.2051910334619,17.7115766238265,21.5685640225167,27.7897377035331,188.742425,163.4788,159.163575,215.1662,229.424325,299.0185,352.07265,297.418125,221.5321,319.202775,318,131,40,5,6
"ZNF764",0.999953255690627,0.998531121759113,0.99966444577048,0.988390013057892,0.991067731553127,0.996280398362567,0.786170489639036,0.809857982437868,0.872159871749792,0.994014133751446,201.657522012579,200.39416259542,196.7855825,179.30708,154.06835,6.3623503489392,6.940231476732,11.0220456163446,9.62956127278912,11.5039602239041,143.455925,144.7149,148.761275,168.0672,134.7876,225.214525,238.9497,236.52295,198.835,177.39505,318,131,40,5,6
"ZNF747",0.992643319404915,0.987686945039572,0.954166343192854,0.972918056253786,0.955166888125559,0.994196763337558,0.781618130681226,0.844334851247969,0.710187828293219,0.729716068067571,236.87660345912,232.200627480916,245.5293925,265.6127,187.78775,6.32350894660779,8.04411324058495,11.0834773173308,23.8292638119393,16.5210624804773,172.8627,165.42965,203.56375,218.2971,153.227525,275.926425,266.5548,288.340975,278.9359,214.79265,318,131,40,5,6
"ZNF778",0.721285830130642,0.868382974578814,0.999752721268858,0.185621720175763,0.329517326716457,0.412481737834412,0.915331268688391,0.780690222504361,0.76845843471429,0.179015591861737,69.378156918239,64.9958083969466,63.8846975,36.09188,81.16995,1.88815162905917,3.13663141654287,4.58475712956068,6.26258830479858,10.0829017625136,48.68855,41.08465,45.7676,31.8447,68.42515,82.32755,77.85755,81.168875,47.1014,78.28245,318,131,40,5,6
"ZNF212",0.99999999029178,0.99760468902141,0.998391421018761,0.59719217370829,0.605289392475991,0.569428887851024,0.89076875155146,0.89396841141006,0.861446128816776,0.991213387985788,428.724013522013,428.976979389313,437.94721,318.1282,364.744133333333,10.0706727967439,13.3362636427685,24.1921754464198,27.863723568145,38.379231756048,323.513825,327.1365,337.453125,278.4679,317.8702,513.600325,516.932,553.020425,367.3786,422.758825,318,131,40,5,6
"ZNF282",0.858819119344018,0.83066444290704,0.994223175545416,0.933323263536312,0.851677515125127,0.794183708599635,0.811296350571791,0.67674458799857,0.608562142217258,0.999873795227539,952.287116037736,988.302658015267,1014.007975,827.71522,795.1335,19.9771983891818,30.0544750119956,53.5532722598435,115.313221318153,71.2518665329735,724.6054,733.06035,710.0256,750.4669,742.504675,1113.31545,1169.664,1298.376175,902.7252,888.9556,318,131,40,5,6
"ZNF160",0.842143247931662,0.908991024224753,0.999535718234886,0.999968589961068,0.999941356132305,0.999618603116365,0.934399536869991,0.985244121845637,0.99413942780372,0.991174404174545,537.069036163522,509.588211450382,499.6528225,524.47688,453.621083333333,14.2283312529493,22.0755658091126,42.509292959327,246.634985316709,39.4495865623491,356.376375,367.23575,367.238475,200.6056,425.6912,688.8548,614.1445,589.167325,700.9709,508.82495,318,131,40,5,6
"ZNF415",0.882776410084922,0.988148247366795,0.857911392948088,0.135894484865745,0.0874096081127808,0.246601899169376,0.999999997491815,0.999230098171074,0.999771699915365,0.416196324596704,85.8370610062893,77.1666290076336,93.1925975,179.70348,86.2138333333333,4.62210098045237,7.84656809351468,13.6181707440946,147.357009967709,22.3620262133029,20.072125,18.2358,17.29625,29.9029,52.92945,132.24945,107.95345,145.50695,48.8266,128.007175,318,131,40,5,6
"ZNF439",0.571900624380748,0.999894194841316,0.859422828388629,0.991113256277941,0.999964552145008,0.98873314393468,0.994898480794611,0.999999967990206,0.993033849034703,0.999994282796855,85.553706918239,74.7944786259542,87.27598,71.23934,74.2306333333333,3.94237778774145,5.06447025190561,15.6162879728249,23.5470882858285,19.6459809191544,34.3343,31.67415,32.121025,43.4783,47.8704,117.523425,99.87855,96.21595,68.8872,100.550975,318,131,40,5,6
"ZNF440",0.787132827354221,0.906907919475392,0.586864707388586,0.998346091646456,0.981829166494414,0.999999854867799,0.927650475919507,0.985700404747929,0.808412935935721,0.938970379556749,400.768702201258,369.865846564885,439.1080375,435.5962,313.38125,15.4310643953568,18.7729177864106,49.2808349943499,38.6228844441349,67.9040007284242,239.7293,202.7562,224.52805,380.1942,205.364875,478.55655,475.4704,566.079875,467.0704,328.871175,318,131,40,5,6
"ZNF562",0.842670784328854,0.978553526661344,0.999997826523778,0.999347645292895,0.999999999956838,0.999999978097561,0.981125252251428,0.929157164552753,0.945893099847317,0.981673552704829,562.823581132075,537.132974045802,539.55302,537.54034,618.046916666667,14.3042992214625,17.4347523467936,40.5862360508152,64.0027617093481,93.8232004434774,410.19695,421.991,365.6793,459.5004,456.60735,646.85065,631.3825,610.030925,656.699,663.73925,318,131,40,5,6
"ZNF561",0.931411187907159,0.97151780416094,0.999953626969592,0.916646976462369,0.847735830172967,0.84513776860707,0.744503929906658,0.856251219831983,0.895976635618577,0.593572477128897,704.403281446541,676.306025954199,668.9644525,833.58544,534.8381,19.8639521028617,27.113073185692,52.1171341225266,74.5793827347317,118.96491386336,503.105525,490.7206,431.425525,708.2555,365.017875,813.45785,772.9331,799.6197,855.0725,712.424425,318,131,40,5,6
"ZNF584",0.997976240965866,0.999911996097082,0.999998797671207,0.844413474486508,0.880436630211996,0.887992743625832,0.935935109737406,0.915173447064146,0.933655521124364,0.695232549223531,213.559886163522,216.248974045802,215.526475,252.0345,186.707333333333,4.69868324704485,7.32600658108971,12.7552508793557,32.2035235965725,30.6009369609131,158.95465,145.74745,155.67005,201.7411,144.694925,264.7588,263.4272,254.072125,267.6471,235.41225,318,131,40,5,6
"ZNF274",0.978852184732649,0.994256425715761,0.954848572161828,0.752974123002584,0.830040359380156,0.702828905275108,0.976859656869413,0.951177786715337,0.994719881174722,0.696764511692924,441.409372955975,429.58502519084,454.9445,334.27618,489.50235,10.466177076598,19.9818820776141,30.4363427041796,32.2586028251597,81.9548705814843,312.616075,276.9402,288.675925,305.2427,330.690325,554.7627,498.7919,598.440575,386.8282,568.27085,318,131,40,5,6
"ZIK1",0.0648922596900874,0.998808502186321,0.712809632163573,0.997404370053968,0.998762773572728,0.999492137377595,0.883583693093644,0.998906660550552,0.937690387942022,0.995137042580985,84.159470754717,60.3380473282443,80.2023975,71.18946,50.7035166666667,4.96210841011431,6.98635423068363,15.9137169709896,32.2093259479859,19.0833456592813,16.471575,12.71165,12.75875,38.9856,15.25555,123.701725,70.4657,100.209275,68.7337,81.12,318,131,40,5,6
"ZNF540",0.958008542075143,0.999281365598938,0.999782338591938,0.998248866297909,0.999917695334672,0.999642716688219,0.999985610982482,0.999988615887799,0.999999999304426,0.999845030536014,32.75205,29.0797335877863,30.7078025,25.86396,30.8740166666667,3.19923101657467,3.21379710768532,7.1269382353176,6.92063743022274,9.00614652021669,11.081525,11.29945,10.01175,10.9244,19.042525,34.06995,33.85225,27.0542,38.6071,28.8196,318,131,40,5,6
"ZNF570",0.978769582919284,0.992267260905032,0.947522560013431,0.867744521944986,0.921090574215044,0.817409905937716,0.712437619818769,0.803154262501845,0.653856522279357,0.999918550923473,62.4878943396226,59.8839664122137,65.705555,43.35594,39.7100166666667,2.42675810355207,3.76614719685579,8.18139387419041,11.8114833625417,7.55354681724273,36.102725,30.10615,35.074225,24.6026,22.959,78.787525,79.60915,79.259575,67.5728,54.27335,318,131,40,5,6
"ZNF57",0.990782350572734,0.997948785414276,0.981454178802282,0.968578091905038,0.947745757210836,0.987620561470965,0.949988446866288,0.920365267263647,0.979927016480051,0.999999966598741,129.245067924528,132.586270229008,125.585725,109.08404,108.254466666667,3.71684241561616,6.1668203103281,15.4271653371863,10.5874355787225,18.7403735315613,85.934775,83.06305,75.578025,89.3204,77.609875,154.5091,168.04375,134.7838,112.0657,147.92745,318,131,40,5,6
"ZNF556",0.413848459356778,0.988215306732234,0.594025148553042,0.991712845880165,0.918841711965549,0.999117988115636,0.78546624238939,0.95787903365767,0.715539031113623,0.802174808610217,17.3564698113208,22.3418664122137,15.0772175,11.77534,30.3580166666667,1.48087895990327,2.70085672075809,3.97274739879106,7.55125716252599,16.796411311734,0.350575,0.65685,0.309825,3.4065,0.329825,24.4063,36.37095,18.10385,8.5437,40.309175,318,131,40,5,6
"ZNF554",0.999999999568943,0.0859313583935353,0.130441839559494,0.841067546312434,0.84564164525049,0.99998817736567,0.9309875055464,0.933538782805255,0.999502266906204,0.999442517200903,110.835525157233,110.874345801527,86.7907575,84.50626,92.1869333333333,3.45176668830278,4.22660899442215,7.07442689289177,14.3260732133966,9.0361193843621,69.361575,71.58145,58.312225,67.2878,80.657775,138.042525,137.8147,106.425275,88.932,110.513625,318,131,40,5,6
"ZNF738",0.843157269044438,0.783245076677944,0.465026254155439,0.975955548488462,0.996641309060152,0.869070809331736,0.870795239402673,0.747028261712553,0.98998899480926,0.807176828173334,181.539752201258,198.532334351145,150.9455275,224.2373,118.132616666667,8.36108797210081,16.8667812087176,18.1962855256837,92.011638004434,19.6279559044647,80.453725,64.2894,64.848925,59.0462,82.155075,231.451425,262.24685,186.389525,321.8487,143.7073,318,131,40,5,6
"ZNF596",0.849473580583252,0.721511878545613,0.978066124769418,0.785145594675796,0.654617648958472,0.546276772053546,0.71170686648575,0.855972450530982,0.953456388809633,0.428248293556817,45.3779726415094,41.8098687022901,38.258115,62.81456,27.6626333333333,2.06553919800373,2.61885207656751,3.29791946646893,15.5817363238697,6.59217387552172,23.8215,23.35365,20.1497,55.042,18.229825,54.384275,49.5811,51.941125,71.5367,28.542975,318,131,40,5,6
"ZNF621",0.999973221583239,0.798056200218458,0.865750664299252,0.790645012032246,0.809711411522112,0.960947625144642,0.999974241611827,0.999992426843784,0.997422429306903,0.938913767195524,472.650377987421,470.513903053435,435.705795,372.16466,464.2523,10.9034722604037,16.9015610653662,36.8286332296832,90.4786626280782,68.9796466881065,343.070925,349.3681,312.49325,207.5569,369.31865,551.56445,553.43985,517.28735,502.5243,490.78515,318,131,40,5,6
"ZNF680",0.999395705781801,0.441816264247195,0.603956155200731,0.756734949205172,0.792875661866702,0.983782803363205,0.936374648872412,0.922362276073436,0.640047221604171,0.616940499376522,261.573953144654,265.623559541985,309.954795,353.22292,206.695083333333,8.69904075639558,15.352472943664,40.7080921524977,89.3904667917636,39.7726199869325,167.716225,157.923,189.240075,242.7536,120.524725,312.35,328.5077,339.5226,319.7479,281.1621,318,131,40,5,6
"ZNF483",0.908604487110993,0.976488418498467,0.999998618538334,0.714072154076275,0.831031178462351,0.859269133936549,0.999403600282359,0.999999998540772,0.999999995353373,0.934879853987258,10.9642789308176,9.98773893129771,9.8904925,4.79324,9.94723333333333,0.655202744689232,0.793520561601012,1.57489135298601,1.3498236212928,3.00361546480978,4.32105,4.24025,3.8951,3.4065,5.87015,13.74,12.55665,11.1193,7.2464,10.551075,318,131,40,5,6
"ZNF417",0.942246833424419,0.998534171329766,0.956106626548113,0.99812496214554,0.999938445622359,0.995069299297665,0.881999996074678,0.947700387680274,0.858728300724069,0.993970423509466,156.743632075472,150.753081679389,160.3949375,146.29786,127.33665,4.02563705762969,7.02635396469764,15.2713242112135,35.9108492642488,7.03390735180904,108.218225,98.47355,94.3367,124.9054,113.2975,192.674525,179.00035,190.45755,184.8544,138.331775,318,131,40,5,6
"ZNF791",0.994831674644769,0.941784166376912,0.883927342532942,0.999999918883469,0.999995714626941,0.998409712207723,0.992865880801054,0.985041028972604,0.999962518977316,0.997970739341225,221.429123584906,225.110319083969,209.9934275,222.41688,205.538683333333,4.868135302078,7.49022652486092,19.1478259335522,30.976812208431,38.7581653271017,159.194025,165.719,141.71305,191.9001,125.3454,265.9542,271.5847,261.555125,238.7,280.274225,318,131,40,5,6
"ZNF519",0.194790451462118,0.999910077351292,0.643671935348963,0.999986870582746,0.994223182763671,0.999929660895061,0.822661090641136,0.502567268734614,0.87640651171155,0.932884181827448,59.1164581761006,68.5076427480916,58.125815,60.75926,40.7212833333333,2.14877334583928,4.5002168685387,5.75290466497817,7.73064060512452,5.44444596498221,32.388575,39.1593,26.450925,48.7395,32.316325,73.939075,82.58195,73.5618,73.8077,43.06855,318,131,40,5,6
"ZNF25",0.965788886959227,0.0901855473539949,0.290242153401157,0.650934478001629,0.563967780741803,0.187550271575349,0.994630666988025,0.981059649488441,0.667917381015289,0.946075530146231,206.67963836478,200.53735648855,168.618855,262.27114,221.5581,5.37374350827236,7.28424925754136,9.86585120473578,54.7073556968128,25.8934158043958,145.1619,139.7345,128.32615,189.1262,211.12055,242.109175,239.04705,196.158925,252.8388,261.795925,318,131,40,5,6
"ZNF77",0.999995698061008,0.840505538017773,0.857027577458217,0.942327292638561,0.940509678291894,0.996580514245813,0.996940878142342,0.996509341535246,0.999994428166525,0.997458580733352,117.608494968553,118.055159541985,106.3196675,95.32784,108.3292,3.77822119181477,5.4243363320146,9.03056807464158,12.6280936201233,33.8197442847616,74.470325,73.4527,70.59025,96.3765,62.374025,140.496925,148.92225,127.037025,108.6298,101.50205,318,131,40,5,6
"ZNF169",0.999953675146298,0.548403998693119,0.57435997612351,0.997808824971155,0.997093585054084,0.999298598652004,0.999999976601854,0.999998849713203,0.979818571656035,0.999443003829542,72.2758628930818,72.7456114503817,62.61881,66.8734,71.9968,2.11227523596099,3.41384175357513,5.7493457577851,17.8293416048098,7.30091917080765,47.31725,47.71935,40.351175,50.056,58.940525,88.74025,88.98885,69.252075,92.8155,84.599375,318,131,40,5,6
