"gene","p-adj-M1-M0","p-adj-MX-M0","p-adj-MX-M1","mean-M0","mean-M1","mean-MX","SEM-M0","SEM-M1","SEM-MX","Q1-M0","Q1-M1","Q1-MX","Q3-M0","Q3-M1","Q3-MX","count-M0","count-M1","count-MX"
"ZNF561",0.573531829728347,0.00375369485144905,0.118466661447721,711.666268536585,840.610357142857,578.130084810127,17.6248427978527,100.542969812643,22.9686593445849,500.183175,716.0558,443.1622,820.9944,929.7697,680.34905,410,7,79
"ZNF584",0.192757929907531,0.495522744708334,0.381437046082387,216.65070195122,161.9389,205.164146835443,4.18971000559371,13.1140090149537,8.24102330656537,156.028675,145.57145,155.91555,264.720175,175.9929,257.51315,410,7,79
"ZNF274",0.999888439799978,0.273511787468437,0.874528441558968,433.043962439024,431.973942857143,470.364267088608,9.49349643463212,50.4831576653039,25.406554531661,300.031425,377.55825,321.64235,535.31695,472.0806,606.27155,410,7,79
"ZIK1",0.911077536695836,0.888618251202735,0.965300310441006,75.6380148780488,89.1544857142857,80.5446139240506,4.31254562381005,32.4312155018339,9.05287647166609,14.455325,20.75625,22.9372,114.30955,110.8712,120.08495,410,7,79
"ZNF540",0.988759458113185,0.902459378929631,0.99999144279865,32.1578707317073,29.3668142857143,29.4462582278481,2.67350297671971,7.9475802504203,3.77517595077466,11.285,18.5044,9.2609,33.274875,31.14485,36.43805,410,7,79
"ZNF570",0.671629591412644,0.678979897938773,0.52466384976665,62.209043902439,76.3863857142857,57.7020974683544,2.18518841949966,11.7170736454163,4.69674491445068,34.53415,57.60455,32.5342,79.204975,91.699,73.141,410,7,79
"ZNF57",0.957769647945658,0.518286247786545,0.997271505595389,130.967105853659,123.493271428571,121.547779746835,3.48076287459169,22.3028390943493,7.7338591174088,84.020975,87.2578,77.9767,156.20725,161.23115,143.68275,410,7,79
"ZNF556",0.954468577701073,0.995357682666955,0.965485800644911,18.4203592682927,21.4958571428571,18.7335873417722,1.38555022589768,14.4423008564929,2.81748376139422,0.350575,0,0.70985,26.98655,18.15725,28.03545,410,7,79
"ZNF554",0.838650222331845,0.948801335993074,0.796656990529265,108.499784878049,96.2014714285714,110.665553164557,2.83286182426307,15.8816882266476,6.36935035304241,68.68305,82.74405,67.8372,136.345375,122.95985,134.657,410,7,79
"ZNF738",0.90203549957798,0.553717225841494,0.995042623500801,186.723801463415,160.3272,166.321183544304,8.02046782361359,26.4234954943152,17.1786306957809,74.367525,126.65035,63.38575,244.000925,209.27215,201.8565,410,7,79
"ZNF596",0.632098432908756,0.998225782888649,0.640221917913142,43.8232517073171,55.6975285714286,43.5854164556962,1.69696587615961,14.3008057846355,3.64772317339269,23.082675,41.08175,22.62145,53.140525,54.8417,54.3762,410,7,79
"ZNF621",0.730840175803927,0.592742018957103,0.556035921994637,466.046695853659,409.238485714286,489.710578481013,9.8989141718809,38.9249628572807,21.0200247246105,337.4435,332.69265,360.1705,540.9744,481.87365,586.37365,410,7,79
"ZNF680",0.504040419966638,0.654658936590064,0.366574375261149,269.098025365854,342.078385714286,250.612951898734,8.60824417085098,87.4166991462142,16.7955682794945,166.0546,163.7725,155.73475,323.87135,506.75635,302.78565,410,7,79
"ZNF483",0.959763183651169,0.992528088050824,0.951547713557175,10.5678348780488,9.4362,10.7237037974684,0.549105024998034,3.01071134016689,1.0940603615823,4.276925,4.7458,4.16625,13.358475,12.3689,12.88015,410,7,79
"ZNF417",0.998685668197123,0.854826912490283,0.992215855253387,153.919619512195,155.332657142857,158.896181012658,3.657597127538,18.7572811486107,9.71731874724772,102.600325,143.15245,109.81425,183.952175,188.68875,192.56625,410,7,79
"ZNF791",0.97249610986181,0.228367921876082,0.953259472329249,224.147307317073,216.4656,206.053267088608,4.54219374329664,27.3490135259112,8.69906473401395,159.70925,200.862,145.5668,269.9553,266.435,253.25985,410,7,79
"ZNF519",0.256878755746087,0.841787804894421,0.368589387338094,62.1004134146341,36.9391428571429,59.2231050632911,1.98149883944597,6.76502908183159,5.75694873074492,35.0315,28.78275,30.33925,77.808775,46.74365,67.29165,410,7,79
"ZNF25",0.0721248262299528,0.282019450365394,0.0259119017769586,204.847037073171,280.723871428571,187.941269620253,4.50451733476282,27.2927493873086,9.88105511908283,144.1069,209.4271,120.3157,240.877575,339.3683,239.32085,410,7,79
"ZNF77",0.359198722275972,0.897113136185221,0.311478022926679,116.597791463415,150.578742857143,113.040306329114,3.25654694815448,26.8089823243634,6.84453563824704,73.4641,110.08905,70.21035,139.606425,183.7798,149.93725,410,7,79
"ZNF169",0.915267986602074,0.985979010690989,0.899989205057592,71.6650568292683,65.8780571428571,72.4098493670886,1.8486791009638,13.6682188807581,4.52680592395181,47.567075,44.7088,46.26495,87.34945,89.18735,91.78475,410,7,79
"ZNF613",0.996864745378543,0.631627636090991,0.975559691360709,88.2365092682927,86.8798857142857,82.9398189873418,2.41109020337221,15.5635271360935,4.2511502247271,56.733275,66.9114,56.5036,109.935925,96.2663,105.6328,410,7,79
"ZNF404",0.850055481519443,0.997048657722561,0.847677585732361,35.0174046341463,41.3542142857143,34.7420101265823,1.53852756689203,16.3872742922153,2.95329586712402,14.9638,20.87235,15.44045,43.316475,44.8707,49.9317,410,7,79
"ZNF135",0.915654599262575,0.126199101453476,0.973489284985124,87.5171495121951,107.823271428571,119.421786075949,5.51696189760054,23.3231283453297,24.2464641631683,17.103875,69.0333,17.1531,118.0479,147.2806,108.27065,410,7,79
"ZNF620",0.768709793155717,0.996325942554345,0.767329750300019,34.5474187804878,27.8815285714286,34.8014050632911,1.25495154249479,9.19268870795115,2.78734883705497,18.55325,15.7334,17.5777,42.85015,24.59755,45.17115,410,7,79
"ZNF619",0.815987640218575,0.412580356489855,0.97997877189774,50.969402195122,45.7566857142857,47.4564924050633,1.14254635313773,4.11944749944459,2.20821488728822,33.983525,40.0749,33.66425,62.79855,48.135,54.10405,410,7,79
"ZNF354C",0.999233876557173,0.32194803468383,0.91064277330892,34.7290119512195,35.1599285714286,40.0881151898734,1.42878685533034,8.83852391176895,4.17923818411273,14.5495,25.3986,19.24915,45.86595,40.38625,48.4526,410,7,79
"ZNF114",0.71158944759504,0.488835456103934,0.504730784538848,45.9299936585366,23.0127571428571,56.6557924050633,3.84581611202357,3.2311256693116,8.06848363732712,5.914625,18.1246,7.402,55.97595,26.84405,81.2427,410,7,79
"ZNF454",0.97041071164896,0.00883517752877361,0.483757066671308,9.03070048780488,7.72137142857143,14.3954,0.63671122256329,3.29802688636665,2.49359537394725,2.173625,2.0996,2.25555,9.53095,8.25265,16.5399,410,7,79
"ZNF543",0.567653052339167,0.712049811500486,0.741955620009151,151.491679268293,125.027528571429,144.889606329114,3.40334501283874,18.0811720667912,7.53727827192914,103.025675,107.1259,94.47125,188.3496,128.45495,178.4127,410,7,79
"ZNF354B",0.994491287361654,0.892790906538326,0.998903815822651,101.426265853659,103.553285714286,104.533817721519,2.75064549713431,19.8087400246701,6.32937446659049,64.8286,77.3324,65.0371,125.6941,126.3769,122.42825,410,7,79
"ZNF223",0.962333187966053,0.974938827759101,0.980654014031037,99.3076907317073,104.585828571429,100.690944303797,2.62443984509707,25.4087609540087,5.32830194736198,62.471,57.87835,69.6631,128.02875,120.72815,131.154,410,7,79
"ZNF713",0.956723886909141,0.848815153255083,0.897155391359488,58.0297629268293,68.6070857142857,51.4645620253165,5.21157006471679,22.760433045209,4.98757454055958,22.000675,15.9176,21.8945,61.009675,110.9366,68.9111,410,7,79
"ZNF552",0.991866986470252,0.999738310181017,0.991500735693325,210.70768902439,202.784814285714,211.164887341772,8.75799377703884,58.5338268612726,14.9256085700144,126.096225,122.79605,108.87375,245.922525,245.6104,277.23085,410,7,79
"ZNF154",0.999393907419793,0.0148757779187866,0.67904998164747,36.0586304878049,36.6194857142857,51.2970949367089,2.04065274382351,9.31105640741741,6.60270640179112,13.910825,22.48875,16.48855,40.573875,43.8555,59.0019,410,7,79
"ZNF571",0.722931867961278,0.622180828435445,0.557227887149043,74.5467470731707,88.8160714285714,68.9815974683544,2.46551637396112,17.7162063861329,4.75394660097144,43.9913,51.5021,40.5774,90.7048,116.3555,90.3622,410,7,79
"ZNF443",0.50372503355815,0.64429048938181,0.702231245351467,73.5083663414634,56.2730857142857,69.0632075949367,2.02816228127743,8.8933615319954,4.30210105845307,44.837625,44.49945,40.4615,92.0041,68.23625,89.61145,410,7,79
"ZNF792",0.435779030609383,0.0903256294183037,0.854566557849483,103.13931097561,73.8403,86.9996607594937,3.15911429802816,9.97877885505512,6.32210382527864,59.148,53.37645,47.673,131.823525,87.9122,108.96785,410,7,79
"ZFP82",0.680676983544731,0.865836026383144,0.597705203024163,77.4665334146341,100.413328571429,72.9431075949367,3.64857549828059,22.4309383197544,6.9952320405016,26.196675,59.71295,30.1742,105.408975,139.18005,95.11365,410,7,79
"ZNF707",0.999435741402101,0.00016677987156799,0.397704479720214,279.026661707317,277.352271428571,347.555089873418,6.52066594879475,45.70202538671,18.3477201097571,194.232125,227.70405,243.19425,340.948575,337.37185,403.21115,410,7,79
"ZNF746",0.470306233796267,0.089993723383936,0.174387613244249,669.286907560976,506.094185714286,763.710939240506,17.5816652818528,40.9813418993003,47.4034354490475,442.73065,434.38885,477.3288,787.241925,560.33295,931.3629,410,7,79
"ZNF678",0.821100500774743,0.893683532269855,0.752351412843837,42.2062385365854,47.4713,40.9249303797468,1.12439141325094,9.51609424231241,2.76114004435991,26.624925,31.18545,25.6072,52.048675,60.08595,51.6262,410,7,79
"HKR1",0.982459623104971,0.990458256299672,0.99042714605144,583.520916097561,611.740185714286,590.216267088608,20.7987090057506,132.50996340189,42.0494165295687,368.478675,382.82175,353.3514,678.301925,732.73015,716.00525,410,7,79
"ZNF101",0.563898273249954,0.0759502222530035,0.948964740979866,122.137632682927,99.3720571428571,106.483284810127,2.94773462179821,16.9311939541424,5.9425359618757,82.71315,70.9658,72.63455,145.1227,116.69,130.55695,410,7,79
"ZNF716",0.800118428458955,0.884396090354829,0.726333971039944,2.75662219512195,0,3.41596582278481,0.537830895157431,0,1.56839586385915,0,0,0,0,0,0.4075,410,7,79
"ZNF708",0.996871254619284,0.980976836666572,0.990579494455279,114.077886341463,116.135828571429,112.435506329114,3.41473166560555,20.5797922072984,9.49111115722462,71.87555,104.21355,70.7953,144.2794,146.00825,139.1891,410,7,79
"ZNF721",0.931826405332022,0.494653151353827,0.764317163609239,355.63412097561,320.220857142857,391.742997468354,13.500501607019,36.3358130188114,20.5131987799337,246.030725,292.9965,280.9445,424.156275,387.79375,472.44485,410,7,79
"ZNF662",0.992921430262794,0.557002237702515,0.975568469371873,71.5748097560976,68.2896857142857,61.9474025316456,3.83723442246988,15.3004366164348,7.67411169040217,18.787475,49.30585,15.373,99.7768,73.1887,91.51075,410,7,79
"ZNF320",0.43993112298402,0.964406306996619,0.417243070804326,368.044120731707,513.3132,358.228767088608,15.4734980406698,131.318561536863,33.640498629517,130.041775,343.54675,141.14235,520.7622,644.7274,478.40425,410,7,79
"ZNF530",0.981420310219839,0.836367160986649,0.932627875137659,99.0568156097561,102.610342857143,95.5194493670886,2.48286175402558,25.0705148558721,5.68682481283498,65.586275,55.357,59.9622,123.375425,139.7659,115.34975,410,7,79
"ZFP1",0.910866932125307,0.221933374563539,0.631098070248654,219.121194390244,236.228085714286,196.887886075949,5.45909319895446,47.220723447532,11.1760769191346,155.91925,137.64595,140.5652,250.3222,314.3697,223.1483,410,7,79
"KRBA2",0.490489854501164,0.996925560017968,0.528368563092326,43.6837834146341,33.7394,43.4734670886076,1.11992375369592,4.56623582958968,2.77418398104451,26.8844,28.9876,26.9766,56.861525,40.4514,52.46855,410,7,79
"ZNF93",0.942451780726732,0.955308017292778,0.912879793189734,79.6816434146342,91.4426285714286,76.3520670886076,4.48667123372575,23.136525496853,12.5209619240323,28.9194,59.05575,26.39615,103.378925,110.70075,87.22005,410,7,79
"ZFP90",0.0247873692943148,0.708613101010382,0.0157512149549344,469.799553414634,653.068157142857,451.93577721519,8.99692758242292,83.6180617690337,21.2355025805868,335.177,542.50445,334.08655,565.454325,720.66625,524.166,410,7,79
"ZNF479",0.975684168602346,0.836004826887736,0.999610870032136,0.469880731707317,0,0.0611215189873418,0.316247366197503,0,0.0287037100736558,0,0,0,0,0,0,410,7,79
"ZNF445",0.229513682328347,0.00698432832515805,0.0310799631897071,444.297591463415,338.528857142857,507.500913924051,8.25239333565723,40.1434046498411,20.5854121956781,330.7625,297.3536,388.72585,543.2778,402.02425,571.0749,410,7,79
"ZNF74",0.623747529880683,0.850213181111283,0.747905415257664,492.444595853659,334.713214285714,462.660182278481,23.5970062475182,58.0529895824801,27.9584963228982,288.9675,203.0503,324.98,575.133775,453.02365,520.43555,410,7,79
"ZNF829",0.999680782631028,0.8459954077464,0.987927985163583,17.8784209756098,17.7029714285714,16.5833886075949,0.979769942799474,4.79825049871673,1.72913343813718,4.68245,10.7665,4.96095,23.20985,22.38375,24.997,410,7,79
"ZNF267",0.956766867976308,0.126353859261712,0.940573248237881,459.960388780488,441.249171428571,418.456086075949,8.58384039259342,51.5004605005334,19.5217265511461,345.895675,356.2016,315.2992,552.162625,518.89165,508.04735,410,7,79
"ZNF566",0.867123264634362,0.954514085089469,0.91512671884617,165.934486829268,147.120671428571,162.470075949367,4.89671826553391,30.566747293016,9.70423953011729,111.353525,79.67855,112.27365,192.987725,210.21895,184.797,410,7,79
"ZNF224",0.704547041395257,0.00501492120978886,0.187531780589981,175.887141463415,148.519457142857,210.654605063291,4.3106126852748,27.9259491004237,11.7040117038904,111.868625,109.6463,137.15505,221.9287,186.14005,280.75965,410,7,79
"ZNF529",0.984695291077332,0.998891467970206,0.988045678977391,299.390550243902,312.094428571429,300.488669620253,10.056358379526,60.6759458120319,19.9815646013967,180.339725,166.55285,186.40015,353.7326,446.3726,349.006,410,7,79
"ZNF284",0.997494060085777,0.985846977590819,0.999874193556018,44.1782907317073,44.8513857142857,44.6954518987342,1.30612835209389,7.9162716027971,2.82205236970441,25.895125,35.75435,28.8502,54.658775,52.01635,56.2799,410,7,79
"ZNF749",0.804604252713485,0.99848991997877,0.824991218410369,79.4068575609756,70.1853571428571,79.1591848101266,1.92435779632116,8.4554079321731,4.16301143768143,50.8183,61.95255,53.3448,102.010925,75.572,99.72965,410,7,79
"ZNF17",0.923275894776546,0.979852028298452,0.904096558417547,125.401497560976,117.9738,126.610275949367,2.57059406174313,13.2656443233209,5.35655213019982,92.779125,100.9551,93.0721,151.034025,126.52475,151.91095,410,7,79
"ZNF555",0.987644572520973,0.0925711165648162,0.705116644352524,67.5247126829268,69.1367428571429,60.2868088607595,1.42255060439539,7.56814816617447,2.82672009919835,48.290375,58.3799,44.25185,81.14485,79.7855,74.1804,410,7,79
"ZNF75D",0.966360542453908,0.596189323008283,0.850066886438558,242.696102439024,231.951771428571,256.179902531646,5.66471773457589,30.5017998082839,12.0162516740481,165.117925,209.83905,175.84235,292.321225,258.33875,325.26175,410,7,79
"ZNF197",0.781639454586441,0.0947891403619466,0.398631484131049,260.675848292683,239.999414285714,281.411074683544,4.00895917841331,23.7105571277701,9.21171133045058,208.1457,195.31715,227.5605,296.919325,290.8505,324.20895,410,7,79
"ZNF732",0.929329367313111,0.727429000289103,0.82585387956307,4.50335341463415,3.27174285714286,5.33120886075949,0.442693600698307,1.26104058747738,0.967612693646,0.627775,1.1518,0.65205,3.690575,4.1691,4.66445,410,7,79
"ZNF546",0.89116915178103,0.908652018232076,0.947724760519306,54.1002982926829,46.3350857142857,51.8181088607595,2.31080967758943,8.84053234893607,3.59433138373593,30.25605,31.01385,30.2554,68.576875,60.7727,68.4361,410,7,79
"ZNF286A",0.408212842301292,0.897352962602325,0.516206728381437,293.12294902439,220.607257142857,285.014426582278,7.25004285195302,41.2901361444713,18.1790218953775,194.14185,152.86255,183.5653,356.413975,224.34625,338.7086,410,7,79
"ZKSCAN4",0.957296864141288,0.861076201816447,0.99339645847908,123.783932439024,119.082757142857,120.977608860759,2.13615332717786,11.2487141041788,5.35355944516438,93.78185,100.9116,88.72305,150.5757,140.52555,148.0828,410,7,79
"ZNF643",0.991316001910397,0.971591487716773,0.97971295647112,63.1221404878049,59.1242714285714,65.464835443038,4.35895751993923,9.68654435275858,6.2115083611304,33.141225,44.117,34.377,76.421225,64.11065,73.79085,410,7,79
"ZNF642",0.965524083192916,0.998715367809779,0.963726502526556,106.966626097561,97.5052285714286,107.550349367089,5.21360793888451,9.63665187531719,5.83963810579308,74.530825,81.83365,79.7427,123.5819,104.5525,121.8564,410,7,79
"ZNF490",0.369077868452958,0.277984891530571,0.686514214862593,175.192347317073,135.526742857143,160.690229113924,3.96279006148573,20.9913000673052,6.78879144295723,123.738175,93.874,108.1996,206.888025,174.3118,207.8982,410,7,79
"ZNF626",0.96774747223303,0.999299024103772,0.972572187855333,94.0602075609756,80.7880714285714,93.4345772151899,7.09467149425752,20.1226411476004,16.0723984033396,19.5627,31.40405,17.73245,113.06965,126.46995,129.3945,410,7,79
"ZNF793",0.572985895264099,0.982575086975913,0.629548667781219,118.646753658537,166.574085714286,121.387232911392,6.34162037559892,38.6816309271962,11.9799371721416,41.202175,133.39515,38.3894,157.756225,184.86745,165.57405,410,7,79
"ZNF383",0.968255635802679,0.165951837712587,0.703747712436292,110.848487073171,116.812228571429,96.4315708860759,3.34650286003327,16.4041043894177,5.29565066214523,71.727575,97.56395,64.2698,129.73205,146.63105,114.4521,410,7,79
"ZNF669",0.834466955115172,0.174198323111816,0.999993447679894,113.523129756098,102.463328571429,102.394513924051,2.50758441291703,13.2190188528771,5.71649796375737,77.55155,74.3104,68.77485,137.606575,130.9323,119.836,410,7,79
"ZNF559",0.959762009274418,0.961014485109132,0.935603868763164,246.022778780488,259.7077,241.68212278481,6.69482077687036,28.1582785851861,12.604428742262,163.9658,244.42755,151.8116,296.7696,307.64595,313.8003,410,7,79
"ZNF177",0.813487585110495,0.669518722884559,0.667097539666891,52.9357329268293,63.0187714285714,48.401982278481,2.21877895292937,15.4780885256225,3.70617878871399,22.58995,33.8429,21.4024,69.58565,85.2558,66.9658,410,7,79
"ZNF548",0.942172186513616,0.818838197731695,0.868703277143859,267.453940487805,252.761185714286,276.132993670886,5.77434785600726,35.093189986808,13.5668692278906,186.50755,187.4738,187.9244,326.61425,318.97685,335.4487,410,7,79
"ZNF563",0.681948408576777,0.890260308051133,0.609237366185997,42.4671202439024,51.341,40.892082278481,1.44560999921352,8.43834249702765,2.22594681289023,25.179025,43.9095,28.0811,54.4896,65.08485,52.5716,410,7,79
"ZNF567",0.935756564448927,0.292667180978266,0.990542640275529,174.686220731707,160.794857142857,155.359050632911,5.44740362940995,31.7107177508523,8.21804448642832,112.299275,108.5904,110.16285,197.935875,210.36865,190.43945,410,7,79
"ZNF573",0.993678442322971,0.961051061235357,0.980843536424827,21.5582153658537,20.5950857142857,22.3353493670886,1.13646205384712,5.13620532779324,3.0129563499098,10.203775,12.4346,11.3287,24.815225,27.29935,26.2057,410,7,79
"ZNF527",0.853690772160419,0.257723107382551,0.571816243081882,111.547058536585,125.637171428571,98.2038607594937,3.53805411471878,23.5316823258581,6.01935348702261,69.4041,63.01715,61.69695,129.2891,175.77,123.19105,410,7,79
"ZNF33A",0.966217165945143,0.586912182587296,0.84747595125884,626.398927073171,599.649428571429,660.401775949367,13.5624580696778,48.8693248024903,36.0226241872069,438.8396,574.9384,443.75495,782.910625,671.20475,850.17825,410,7,79
"ZKSCAN3",0.922517310025039,0.986343184375857,0.944936692732771,73.3400265853658,78.7183,74.0557506329114,1.81083737784625,10.5511038678876,4.34024511464157,45.57835,66.11085,45.0352,94.6427,93.1726,90.08915,410,7,79
"ZNF676",0.772644711456685,0.643188883080194,0.922533986407887,4.22146365853659,0.594371428571429,2.69132151898734,0.736380046775668,0.24697153365393,0.838830696837799,0,0,0,1.8941,1.0212,1.4978,410,7,79
"ZNF699",0.309832531315674,0.0720563998022612,0.0909556501950169,32.3327343902439,45.5874857142857,25.9050898734177,1.23523844278339,10.7510956327478,1.70332538931957,15.8477,21.953,12.73365,40.689425,54.3651,34.91915,410,7,79
"ZNF250",0.949500740621638,0.842572846991531,0.991745259198074,190.851724878049,180.844957142857,184.984997468354,4.24272259510194,26.8098440394556,9.57660942795071,130.233075,138.4566,127.1322,228.20865,222.1656,206.0447,410,7,79
"ZNF79",0.144948926475276,0.76097592656466,0.246725320003418,108.493905609756,79.9858714285714,105.054340506329,1.96454053787714,12.7869375214507,4.49418768319594,79.979225,62.02335,75.96535,130.772825,104.739,126.47615,410,7,79
"ZNF681",0.596026198507651,0.996224393927647,0.600217881199547,86.7305309756098,125.298014285714,85.6691949367089,5.05728097471126,39.5007054227452,12.7813407826154,19.310875,71.25455,18.2194,108.78055,145.35105,95.7773,410,7,79
"ZNF766",0.245535493441858,0.376521264655275,0.122094267849737,410.868334634146,316.5362,436.197398734177,7.66036355017979,47.3821197164178,17.2029864946352,307.22175,240.65795,327.6848,484.595125,362.03045,514.1944,410,7,79
"ZNF471",0.964421508744357,0.107123094502227,0.922201215522901,56.9874256097561,63.4795857142857,73.5236924050633,2.96484629705536,12.7185261545891,10.621393775358,13.99875,38.7378,14.67635,79.43775,85.4546,96.5643,410,7,79
"ZNF836",0.999712675979934,0.998283135387926,0.99998796124617,92.6016641463415,92.9858285714286,92.9044797468354,2.14001753912067,14.1706773723185,5.46941892599993,61.277,77.4541,59.8037,113.8512,109.10045,111.0295,410,7,79
"ZNF493",0.908044162200364,0.390651057119517,0.695540554024562,81.3835453658537,69.2881428571429,93.5840012658228,3.45059419942632,16.1913564803491,11.5915013900825,34.170425,44.4656,34.19865,109.619075,98.56535,118.75965,410,7,79
"ZNF167",0.940497398830684,0.614918882370967,0.999521784739673,49.9854326829268,45.8100285714286,46.1914012658228,1.66506748389424,6.1794685569274,3.24597637099428,26.856575,40.58405,28.3582,64.984625,54.3327,59.8147,410,7,79
"ZNF565",0.991319216075997,0.286035134253801,0.824095935945048,76.0989826829268,77.9922,68.760646835443,2.02511577008794,16.4766519651149,3.36790779698177,49.688325,51.63445,46.7788,91.3265,106.62505,81.4625,410,7,79
"ZNF34",0.773681109906609,0.801104820305959,0.667259329781555,105.553265609756,117.872485714286,101.861948101266,2.40675526372098,15.0450104517115,4.48434945974704,74.650875,95.50325,75.26195,123.723625,151.35705,118.23795,410,7,79
"ZNF140",0.822061416664443,0.109115437393907,0.450698111151284,433.221601951219,470.592542857143,392.482492405063,8.35788631299622,60.1656369697175,15.3526895973381,319.347175,407.0854,309.72725,516.563,554.2297,444.9521,410,7,79
"ZNF658",0.533594071334235,0.187655590488068,0.255686124442057,55.1732992682927,67.947,48.4330113924051,1.57621284024102,23.9216723181542,2.65772645108236,32.728025,37.1772,30.6076,71.5857,66.0007,62.48055,410,7,79
"ZNF765",0.884842698719793,0.241260097558481,0.998786619898423,247.712269268293,227.453771428571,225.366644303797,5.77471194031821,34.6687444277895,10.0972850235244,177.0565,154.3279,170.8464,291.109525,305.801,255.0089,410,7,79
"ZNF124",0.961608945956555,0.380150485868958,0.986631941750721,88.8512568292683,84.0933285714286,81.2073911392405,2.31153326270291,13.5226211706394,5.37230371473723,57.4577,54.18765,49.29395,108.808425,105.36095,101.5516,410,7,79
"ZNF569",0.750866813826528,0.958287217428109,0.713030221391303,106.204710731707,128.969957142857,103.376930379747,4.03398668945048,14.6272122899468,10.1924204801793,55.26945,96.2719,48.532,136.241575,159.20235,122.6541,410,7,79
"ZNF777",0.652908066582102,0.00466254616846395,0.158484781163886,540.054170487805,466.982157142857,624.762681012658,10.5900695075001,54.3613706386642,26.846397728301,383.7087,391.8261,439.74475,664.279025,528.06595,737.7875,410,7,79
"ZNF605",0.79670948906571,0.097334484486011,0.999689453426885,310.914673658537,348.121914285714,349.544010126582,7.352436734017,37.9585194328244,19.1280668252638,218.14865,296.3019,224.18725,389.054375,395.4504,458.5139,410,7,79
"ZNF799",0.870040656177715,0.188778228655316,0.998114660623584,102.685075121951,92.6701571428571,91.4643215189873,2.69838394227999,11.4203981074562,4.41627453873316,68.57895,73.64735,64.67095,123.39465,109.62635,111.64735,410,7,79
"ZNF782",0.48975466980683,0.62257128894433,0.346159809727232,48.1465312195122,36.9491714285714,51.0853594936709,1.26297929970075,7.93887113288948,3.04339731333175,30.17165,24.1134,33.28805,61.0709,55.0138,60.0497,410,7,79
"ZNF846",0.908135266198035,0.96937316438807,0.941678910746221,78.1133431707317,86.3222,79.6164443037975,2.61134618889923,10.8683999044631,5.07916618820414,46.142225,67.5166,45.38095,91.15685,99.4635,109.11165,410,7,79
"ZNF136",0.993492192840718,0.191095304097933,0.793818945497231,192.28225,195.517057142857,175.602094936709,3.92947239957477,28.3600158000229,7.80068770922317,134.94275,166.0743,120.79595,238.90405,247.06905,231.107,410,7,79
"ZKSCAN5",0.99999375980778,0.156636785527824,0.835564073959161,403.749418780488,404.021314285714,451.774482278481,6.81399841265744,37.5411611524599,48.2017226153724,317.694,337.19155,313.4504,453.811025,449.88235,461.62485,410,7,79
"ZNF33B",0.8755989097351,0.724779151863717,0.969674201076411,447.570584146341,491.492028571429,469.620901265823,10.5020278777651,64.7801946645244,37.0799862257068,303.806125,411.7183,278.6505,533.262725,582.6971,532.46835,410,7,79
"ZNF431",0.974912211146135,0.970115671202227,0.990088462316342,180.578981707317,188.880042857143,183.503035443038,4.90888077539844,43.3480543973723,12.4356250370886,115.456075,125.10575,120.7928,224.042875,236.1657,240.64645,410,7,79
"ZNF418",0.992964454501563,0.0710655956525812,0.831894926158407,36.2289797560976,38.5625714285714,50.895370886076,2.48010965434186,13.7638026616006,8.09097655019992,8.829325,15.24545,10.48,42.096875,53.14955,58.09915,410,7,79
"ZNF700",0.758904232809426,0.702948503454575,0.619226879636387,295.080526097561,254.519785714286,309.862313924051,7.40419305372943,37.9075521278157,17.4864377006285,198.6402,231.285,206.04465,345.790375,295.03935,359.42765,410,7,79
"ZFP28",0.899140689044763,0.84298296655306,0.965848107031991,118.491522195122,134.007985714286,124.832446835443,4.54517597365555,17.1202303073687,11.0848393197695,37.5798,97.7082,40.98295,170.4695,163.8847,192.0872,410,7,79
"ZNF585A",0.443901532635011,0.462357626946629,0.270723958488438,136.192080487805,179.890842857143,122.465392405063,4.82638210782203,26.6315383189597,8.46754808573311,69.93095,145.8955,67.39165,173.547025,210.7034,166.04255,410,7,79
"ZNF138",0.791934936424765,0.921199263088274,0.867035965329523,169.525782195122,190.3438,173.504560759494,4.05864752197177,37.0316032071257,10.2770842415143,117.42345,134.04945,111.23255,199.340775,197.16315,206.9605,410,7,79
"ZNF429",0.998550376895238,0.709309402301151,0.95293334736389,61.37964,62.3434571428571,56.594370886076,2.41975842620539,15.4197242286633,5.78257267252548,24.9924,29.34025,21.2284,83.6083,84.40095,81.97095,410,7,79
"ZNF470",0.986446487447752,0.978913926495511,0.975223294860534,111.831094146341,106.788728571429,113.862364556962,4.18797203069435,14.8669651555405,9.31582651637282,55.2442,90.13175,44.52465,149.9957,129.2094,159.78525,410,7,79
"ZNF100",0.708597572887175,0.86000437063971,0.819210014097388,141.21673902439,112.093971428571,135.008605063291,4.54917054762616,17.9426840488675,13.4385876603415,81.464125,91.0309,78.34055,179.395,129.47415,170.5878,410,7,79
"ZNF398",0.943456346998607,0.0796121297717011,0.585771619779766,520.58434097561,496.231985714286,572.708743037975,9.35685671761799,55.6698949012302,26.237541077487,390.66255,381.57695,431.62775,618.754625,602.73365,647.41545,410,7,79
"ZNF498",0.755185685858333,0.0290657187557979,0.297765827103178,460.168581707317,390.447157142857,540.675305063291,8.31847028621065,63.8396380687835,57.7597188811361,343.15305,258.45455,402.5628,540.94615,474.5437,566.68875,410,7,79
