"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF283",0.38104428328267,46.2142485714286,48.47585,1.59356944435465,1.87350707099198,29.1711,34.4296,55.9546,59.0322,245,130
"ZNF558",0.468834790198401,453.452788163265,433.640673846154,17.7286498705926,17.0251946664706,306.7808,303.7395,520.6186,519.0996,245,130
"ZNF597",0.157524943421906,41.015813877551,36.0948376923077,2.11478954927716,2.61984830958236,12.0301,11.41685,61.038,51.693725,245,130
"ZNF30",0.680967094449213,81.3681395918367,83.5871076923077,3.32750238061157,3.93326657730203,49.6524,54.992625,99.6687,101.397925,245,130
"ZNF354A",0.302021016171479,263.895397959184,280.586271538462,8.94385757582406,14.4056350613942,180.7288,192.2565,314.9708,358.73405,245,130
"ZNF764",0.512702010315628,205.041024081633,197.423994615385,6.25740594304087,10.7559240177901,149.8638,144.19865,236.4991,217.338525,245,130
"ZNF747",0.167783438179195,244.408363673469,228.006413846154,7.13700031267956,9.19220654451732,178.2141,165.043125,280.9797,254.4385,245,130
"ZNF778",0.705895107591765,67.5806404081633,68.9660823076923,2.20032522137604,2.85733068475706,44.8505,48.50005,81.5573,82.7802,245,130
"ZNF212",0.295377141919233,430.780122857143,451.116056923077,12.491824784076,12.4592196514883,327.5873,347.8011,508.9445,536.868125,245,130
"ZNF282",0.68052283622243,976.739111020408,993.111723846154,24.768074201559,28.2036533437968,714.7644,759.490825,1178.9425,1223.81955,245,130
"ZNF160",0.000173953513073477,483.457844081633,586.962789230769,15.870862810215,22.5666272401382,325.5479,414.85785,629.1528,695.723025,245,130
"ZNF415",0.0518513390214133,75.6059959183673,93.1572423076923,4.76072216980782,8.49410765799229,17.7107,19.895775,126.532,134.90065,245,130
"ZNF439",0.293695763779295,79.7826889795918,88.0608761538462,4.39019906133993,6.95514110039262,32.5598,34.8893,102.8807,112.701125,245,130
"ZNF440",0.942721701110591,389.063732244898,387.115070769231,13.994974810991,26.2586498913552,235.9092,210.416075,478.9254,467.169175,245,130
"ZNF562",0.244440888723638,557.541714693878,528.655352307692,15.6181572056211,17.0381949727233,430.1457,383.794275,645.1925,629.706025,245,130
"ZNF561",0.0346959310685118,714.027748163265,639.991755384615,21.670398434575,25.113525941429,505.1546,467.79065,836.4692,752.46505,245,130
