"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","mean-T1","mean-T2","mean-T3","mean-T4","SEM-T1","SEM-T2","SEM-T3","SEM-T4","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q3-T1","Q3-T2","Q3-T3","Q3-T4","count-T1","count-T2","count-T3","count-T4"
"ZNF257",0.188739537026541,0.643371565066404,0.987458645801916,0.948154848314192,0.969807706684974,0.996104131853981,26.6901079646018,18.6139058020478,20.2102225352113,22.156447826087,4.31596475483264,1.91916901878178,3.37758029217863,10.0334813146395,2.6337,2.3022,1.75775,3.09915,24.9446,21.1616,24.7451,19.98505,113,293,71,23
"ZNF785",0.476655635281577,0.987327648202229,0.843734932186433,0.19172440364543,0.518151409155793,0.329473759031805,202.286261061947,184.719061774744,196.730381690141,151.949156521739,10.177152846537,6.65205525776676,12.0529524432578,21.0399188058573,133.3068,122.2177,124.10065,101.38815,249.979,231.3774,246.50735,184.4094,113,293,71,23
"ZNF98",0.0097588057333341,0.140373668745336,0.998255279705451,0.751498563212206,0.946140228250752,0.977680931154492,10.541485840708,4.94794948805461,5.30982816901408,6.87085652173913,2.16443927951099,0.730308827137471,1.51053263809067,4.94180685394049,0,0,0,0.13795,6.1538,2.096,2.94295,1.7037,113,293,71,23
"ZNF786",0.92616709611395,0.998266672018323,0.892401700078623,0.675925706478024,0.437121169740878,0.77050002166165,249.143589380531,241.004540955631,252.194352112676,279.65342173913,9.50316273890647,6.41882182237894,14.701963706189,49.9540598687956,173.7809,160.3821,146.31615,163.376,304.1468,299.2386,327.0911,269.7573,113,293,71,23
"ZNF517",0.517411469907976,0.998192047813593,0.534291446707965,0.991269616012048,0.743139551531611,0.998236369999018,251.299738938053,233.526221501706,254.345195774648,259.129986956522,11.0925031682153,6.71494572076966,12.9272722704945,32.673079442778,179.9698,145.7364,178.2667,163.55435,308.328,296.9455,309.24495,320.0386,113,293,71,23
"ZNF675",0.268428521375272,0.279624461966466,0.951526030610258,0.976009801626598,0.961446067807897,0.883204298547031,206.238628318584,169.663596245734,156.867322535211,188.971182608696,18.3519876823277,11.1514216205508,14.991369382171,29.6711023394336,110.4452,76.1731,70.7817,118.1705,244.8424,206.5916,201.61315,198.66475,113,293,71,23
"ZNF860",0.948553174417495,0.877652016940075,0.978024323653366,0.650613968323128,0.434767985376872,0.390640187451968,36.2131230088496,37.7922607508532,39.1898098591549,29.2200043478261,2.08240710388295,1.6075095019339,3.46293753689832,3.78577722011936,21.3777,19.8747,21.5757,16.06325,48.8914,46.0939,51.64025,42.82415,113,293,71,23
"ZNF695",0.995634361798128,0.98981082304634,0.947376305718378,0.98021459620851,0.95236348461256,0.998102442859093,64.2374734513274,65.6722221843003,61.6211971830986,59.273252173913,6.13092380083526,3.13584445434165,6.2493939283893,9.37306979344132,14.589,23.8033,22.72195,28.4428,97.8682,92.5556,96.0906,84.8503,113,293,71,23
"ZNF665",0.6895287228575,0.903927438594371,0.999014292987881,0.846249694483819,0.990534915956589,0.985410170141022,15.0202902654867,13.3301870307167,13.5875887323944,12.4265826086957,1.51163635700159,0.784713045640832,1.4770828370267,2.43179922984095,4.0976,3.7166,4.16195,4.5993,22.2926,18.7314,20.25135,18.4498,113,293,71,23
"ZNF624",0.966350372159267,0.47699196906086,0.592482826222786,0.970681329271142,0.893936076209248,0.543851976802732,89.3920672566372,87.5004324232082,81.4234774647887,93.115047826087,3.56113680806976,2.12128932924982,4.1175767978355,8.38092101524112,65.2157,62.599,57.0744,67.9652,105.9353,104.4639,94.86495,102.6947,113,293,71,23
"ZNF841",0.938146261558451,0.233403773970471,0.335860776156668,0.974499589839676,0.879388177682635,0.38134775206138,215.696136283186,224.125487372014,253.287494366197,202.984343478261,9.03573805919869,7.83042574690217,19.5200002330925,27.3355506354772,138.9862,138.6154,157.31905,121.76805,293.8765,277.8165,325.9688,240.61265,113,293,71,23
"ZNF615",0.623985196817764,0.976598701756447,0.451007283532924,0.923010819140282,0.576325546121132,0.98651149314097,143.141403539823,133.391002389078,147.686908450704,153.640395652174,6.70653391981691,3.99433981299213,10.8036727526115,16.2866529489768,96.9697,87.833,89.00925,99.0736,189.2855,166.4876,191.6639,175.0917,113,293,71,23
"ZNF433",0.201716460570687,0.986482153490361,0.590087658754817,0.976408763801769,0.940662346657646,0.997987689983941,68.553682300885,58.4480764505119,66.1668084507042,64.1835565217391,5.2532155236046,2.59458706543887,4.7797751511535,7.46349495715561,46.236,29.3238,36.34065,36.02455,84.4687,76.6113,91.91065,77.52135,113,293,71,23
"ZNF595",0.958518898648898,0.436084739920811,0.562752463325778,0.99828013015194,0.999828094050078,0.859968106814023,162.748153982301,153.664028668942,125.557738028169,156.431308695652,14.2439605694076,10.245291828487,12.9612452152231,40.9443556005482,70.9168,66.628,62.1534,68.6252,191.5798,176.7852,143.01085,154.59415,113,293,71,23
"ZNF460",0.752873445866364,0.996969317897438,0.710186961686323,0.967443836774676,0.99999651107735,0.941346560715881,75.4024327433628,80.1167529010239,74.0757802816901,79.9189695652174,3.63836434212741,2.6497318159278,4.66012987831358,8.14136244782015,47.1346,48.3159,45.2332,53.46465,91.05,100.7671,91.15525,121.9036,113,293,71,23
"ZNF81",0.79254485997895,0.999651959784127,0.912232431586771,0.615167133460839,0.847142094936079,0.689966096519669,128.007883185841,122.632632081911,127.219215492958,113.345669565217,4.66031226524898,3.20985473891105,6.12946516923982,7.52466138355024,97.3668,82.3379,94.5438,85.28535,149.5783,148.6688,151.698,140.38295,113,293,71,23
"ZNF780A",0.996199485571547,0.981774954258934,0.99474089056602,0.784639347605647,0.816523250385846,0.913359853414955,248.287030973451,243.241868600683,236.516025352113,204.028191304348,11.6254923668159,14.2892062375011,19.0606486793777,16.4970115202699,170.1956,147.3179,148.1693,142.9364,285.1174,281.0793,284.4332,250.5252,113,293,71,23
"ZNF461",0.590153686228403,0.731717404429074,0.115868664525448,0.293682304001619,0.616556044412934,0.0928657060738202,105.807755752212,117.881125255973,92.2848887323944,140.713495652174,6.19437809542021,5.66477944235114,7.90738474640944,19.0465094149416,69.0025,67.4385,56.3545,79.8501,138.0382,145.3856,120.34045,177.4932,113,293,71,23
"ZNF181",0.818497748541341,0.416600226287539,0.0626781309148434,0.606551555655558,0.827907440740828,0.140575710806461,178.780724778761,189.07832559727,154.018657746479,208.786013043478,6.81397847252288,7.0573125049898,7.13434197712036,31.9815680128737,135.0993,121.541,117.3821,136.8138,210.2519,212.8911,171.78355,201.0145,113,293,71,23
"ZNF44",0.0986119924374315,0.190031610677457,0.984101958311132,0.642474849417526,0.999905322715805,0.999015346176467,185.817387610619,164.741054266212,160.813718309859,163.59377826087,8.7770800968663,4.8102798582121,7.89260764543926,15.5453129657489,133.0127,117.9525,117.04695,109.4544,209.8776,195.9931,201.2837,194.79145,113,293,71,23
"ZNF790",0.99823061169428,0.89515414339725,0.777857148114486,0.999975625127899,0.999968936507537,0.962678105967217,72.4892530973451,73.4467133105802,67.0821056338028,72.9617565217391,3.98666778046608,3.1409534763311,6.31033278768844,7.64527985368612,44.7321,39.6678,31.7048,40.0239,94.9888,91.8715,91.0371,98.02535,113,293,71,23
"ZNF677",0.982959358252215,0.989775948672289,0.911396789889616,0.980948849840312,0.996446017021166,0.943899739817854,21.2822008849558,20.0228153583618,22.7276028169014,18.5784565217391,2.42051517879168,1.7704157442338,4.79067934825896,5.84864634631484,3.9293,3.3333,3.33525,3.29115,29.5535,20.7756,25.3223,21.5796,113,293,71,23
"ZNF823",0.641166416845349,0.380745907221708,0.833709961504775,0.873690688458403,0.997278969585495,0.991762132469215,103.293056637168,97.1749201365188,91.9420197183099,95.1711695652174,4.45452860540306,2.86744839908076,4.34805482026418,9.20223802816324,68.9977,65.2491,62.6046,56.77775,129.1184,118.3681,106.7835,124.7654,113,293,71,23
"ZNF311",0.385069311651487,0.805882532198724,0.990310145357405,0.961827223180118,0.990785104259795,0.999621388974241,55.3852407079646,47.2531146757679,49.1054056338028,50.233852173913,5.37688267959121,2.46577874207229,5.32319797283357,7.79557488658068,21.9235,15.6379,20.454,21.1955,66.8758,66.796,72.1936,70.93995,113,293,71,23
"ZNF347",0.579393397253075,0.996762056121785,0.841277152500383,0.999999523121718,0.918874876616828,0.999357577995207,95.9947752212389,85.7470150170649,93.6954577464789,95.8123608695652,6.78477840305987,4.04333423550577,10.0651659154494,15.9476879294637,28.4218,30.8468,29.27395,49.3851,147.2689,127.5416,122.91365,127.0986,113,293,71,23
"ZNF273",0.99921911673554,0.983591472482454,0.989930610625183,0.999997671365942,0.999963474035665,0.996652987513073,212.390159292035,210.56533447099,205.403852112676,211.848695652174,11.0843373651726,7.29188203890217,17.6839238562296,25.9855051537664,141.5929,132.0853,116.99905,133.5479,248.9419,256.8517,230.45445,244.0475,113,293,71,23
"ZNF84",0.636422061279685,0.911544200112712,0.995413693586403,0.999059304109641,0.875781037852182,0.946783347351841,553.238515044248,517.9528221843,526.318012676056,561.731139130435,22.6370233539373,15.9105483433755,33.3374249908041,65.6028394843862,381.4159,335.5693,335.8521,364.25335,678.9056,628.3997,619.2844,708.23515,113,293,71,23
"ZNF667",0.799331043158205,0.999318907911253,0.802702311828227,0.712986629784989,0.91340251051821,0.695496175009286,56.2371451327434,49.0506880546075,57.5752774647887,38.9235565217391,6.25079188698137,4.20554815460815,9.55130374726128,10.8375463685115,6.749,6.872,7.0584,7.01325,82.0252,67.3742,74.1751,49.99805,113,293,71,23
"ZNF649",0.925667589919229,0.99878398146945,0.900391285739962,0.999995670775088,0.986314119649649,0.999859479243942,155.332600884956,147.535253242321,157.921171830986,155.927991304348,9.61942139250294,6.6683906617178,15.2142405307019,23.1556930577015,94.531,79.6,83.876,74.5967,198.4184,181.3975,207.6678,166.1696,113,293,71,23
"ZNF248",0.44274203633613,0.986746173253801,0.359355747747401,0.884155031047877,0.999999623036161,0.798935505464373,255.948653097345,236.588790102389,261.936063380282,236.331152173913,9.91751596374059,6.48107967628997,18.357185528861,24.0148535750387,185.8311,164.6926,172.7588,170.1381,300.4189,278.3641,292.33285,261.73065,113,293,71,23
"ZNF544",0.867469058038277,0.595714807335412,0.861379663793671,0.992304311292898,0.999660784625569,0.95395879225048,635.859003539823,612.088945051195,583.193426760563,618.007113043478,26.6975091278556,15.7381580889219,34.8719620892017,65.5934008993178,460.7657,433.0891,361.7389,447.47265,756.5112,745.2124,755.97535,880.00765,113,293,71,23
"ZNF251",0.589441645383169,0.832703430824523,0.999769861034142,0.911109883980379,0.535481458727099,0.649097074664693,351.247072566372,324.813641296928,326.976474647887,379.9758,17.8660966071323,10.8817192640655,22.639276917742,46.7964185299558,215.6579,200.2119,195.71375,246.009,457.5746,398.4812,397.5823,436.8901,113,293,71,23
"ZNF607",0.970050677625002,0.282492544360707,0.342329120657467,0.973403907059556,0.995993153757679,0.89063731707907,186.670307079646,179.097344368601,145.414677464789,171.663330434783,14.1284051208472,9.56457042271536,13.8654821317215,22.8510333423575,85.5151,81.4536,69.4716,88.61145,236.0989,227.3243,181.99745,215.1104,113,293,71,23
"ZNF334",0.999311968381596,0.999993109936291,0.999857551703593,0.999262347090689,0.999872139994062,0.999591318237767,102.517784955752,100.588627303754,101.950173239437,98.4386739130435,9.45914817857107,8.85675781058258,16.2747852541261,33.6098972802586,22.3278,17.0758,12.22055,11.29455,138.2144,130.5129,137.6765,101.78645,113,293,71,23
"ZNF485",0.269370232826814,0.999987173610017,0.406312421627104,0.996962921538946,0.663490728943508,0.998113933238441,64.5038840707965,57.5018259385666,64.6779563380282,66.1389347826087,3.85207948234894,1.88131020436415,4.42141484275353,5.79448462961378,37.9691,35.4691,38.5561,44.938,79.0375,72.3121,81.82355,82.3917,113,293,71,23
"ZNF192",0.982402952259979,0.907065987646644,0.967724083719266,0.8472546237931,0.90802936560383,0.985004245167277,368.062611504425,360.178868259386,348.546691549296,332.381704347826,17.1143086341152,11.3439044852227,23.70182331531,35.7545774050304,222.1726,213.705,240.287,202.896,482.2335,461.0336,442.02655,399.23415,113,293,71,23
"ZNF442",0.0565991901281914,0.534175639661419,0.938853387859681,0.518687849711896,0.998707332323717,0.968255148214479,17.1073911504425,14.2357740614334,15.0185042253521,13.8948086956522,1.26804565290829,0.525941375691175,1.19654150537382,1.3873476390215,8.0812,7.4602,7.83505,9.53375,21.7835,19.295,18.4075,17.89715,113,293,71,23
"ZNF813",0.969030718294963,0.977250868768642,0.83295035984868,0.992380711366609,0.999908032965822,0.953499881972393,95.0669504424779,91.246338225256,99.7582014084507,90.1990565217391,5.76919943567221,4.93242696208437,8.00974047348034,10.4805108522789,54.1568,45.5308,51.20915,61.03625,128.3164,120.7332,136.10275,108.4485,113,293,71,23
"ZNF26",0.99489373450775,0.787638616967558,0.823977913204204,0.500884613065929,0.529872477911785,0.878768437840184,262.345775221239,265.106655631399,276.772149295775,295.040904347826,8.32094617484679,6.04489639203857,13.6299409248809,22.4571392907091,199.4707,192.9348,192.35685,239.3173,306.2302,314.9933,332.89475,325.0327,113,293,71,23
"ZNF69",0.00243857116573054,0.0789990519179173,0.996138123315268,0.646326246186649,0.939185176606376,0.978680983961562,31.9469805309735,21.3236163822526,22.1186746478873,24.7021217391304,3.95784647520338,1.22511408851655,2.45755870402914,3.71727502410838,10.665,9.2795,9.1057,14.54825,34.134,25.324,23.78435,31.9321,113,293,71,23
"ZNF583",0.587381535012351,0.730827793305381,0.999309375044946,0.996387998359483,0.817913767350725,0.826317468433405,51.8962345132743,46.9701877133106,46.3897154929577,53.6456086956522,3.48966046889812,2.02464677908657,4.23854234295907,6.56340916840431,25.7313,22.4033,19.4815,41.61865,68.5014,62.5385,62.3515,64.4402,113,293,71,23
"ZNF568",0.967236703811964,0.880559802434474,0.604921691367294,0.995932539768634,0.964583468743863,0.994365948141186,82.9216575221239,86.4309276450512,75.2276295774648,79.3776434782609,5.59700763316108,4.34333103023004,7.28067808266496,10.8186612504418,30.6955,35.45,27.1044,39.1992,113.2015,112.1263,105.73485,116.16585,113,293,71,23
"ZNF480",0.703151746638433,0.833721842169831,0.999909996947883,0.990761364214558,0.995364609629056,0.994648698254699,409.538772566372,389.479081911263,388.077697183099,398.070113043478,14.8621697941072,9.5939642679079,23.3709402941808,35.0387353815312,292.6382,286.4416,262.61595,246.9285,526.623,470.898,474.5397,539.3917,113,293,71,23
"ZNF587",0.996183947477007,0.91673267212041,0.945131341674625,0.998799747068939,0.999966708103071,0.993463331501881,683.266325663717,674.681435494881,648.930767605634,671.245752173913,28.069308440708,21.9947322747608,36.6968737274072,76.2062755481372,481.9202,422.1814,422.7711,430.1141,841.671,792.5418,781.7879,941.51105,113,293,71,23
"ZNF808",0.81815772134922,0.983451051854229,0.989182980171238,0.999991057861563,0.96393936884522,0.993989823994377,189.723244247788,180.420720477816,184.422287323944,190.364760869565,8.42325591983141,5.69432469409411,11.499894994323,22.200467919018,132.8429,115.4395,121.9389,113.46175,256.688,238.1459,230.2106,257.884,113,293,71,23
"ZNF43",0.00128951114642795,0.00158346590405278,0.701570739861794,0.157472316145222,0.9897767576659,0.988963428934956,199.367065486726,136.829222525597,115.101683098592,126.663456521739,20.6987776647297,7.74310442294976,11.0237609835615,24.5410693963735,56.0371,51.0168,40.9811,37.4173,257.5422,178.4173,163.7123,168.4395,113,293,71,23
"ZNF28",0.388412071028907,0.515883022975482,0.99468128252478,0.980408416783206,0.615537183231783,0.604288777495536,436.330844247788,394.076488395904,386.197632394366,457.6053,25.0079472488265,13.6306654460907,27.8254581045668,46.7612361679604,273.5043,260.4868,219.4667,307.85965,540.8756,497.1865,507.6997,565.10555,113,293,71,23
"ZNF627",0.535538064586381,0.0638488635533223,0.315536365450824,0.999999071874097,0.896434353952427,0.390863058327036,364.58894159292,329.630280887372,276.247422535211,365.326126086957,23.3588296426565,14.4637338126864,19.9771798890479,34.2554837903567,216.11,206.5188,188.1761,232.3219,382.3009,357.9234,294.9567,466.1778,113,293,71,23
"ZNF789",0.668774982625846,0.94128044028853,0.990807470156881,0.722480563780221,0.332848952440896,0.527490026197411,98.0143539823009,107.877110580205,104.782261971831,79.2201869565217,4.42541563444374,5.4043973087825,7.53712453884356,7.90068832192548,65.9466,57.2264,62.0522,53.0516,129.6134,135.5227,130.3465,100.75945,113,293,71,23
"ZNF534",0.999874200160784,0.988136659316177,0.989367037539008,0.0079570855478075,0.00382543031247429,0.00660974875631859,6.23555132743363,6.19030204778157,5.95031267605634,10.4780217391304,0.455448832315597,0.200363504740087,0.563889101059312,4.22287696261467,3.7144,3.8842,3.3715,4.50645,6.953,7.5973,6.97165,8.813,113,293,71,23
"ZNF525",0.97192347499823,0.867484178417313,0.595782795336849,0.953338186141443,0.864800618990222,0.999999268195217,268.058178761062,260.43157337884,286.432792957746,286.911156521739,12.2658740133047,9.62308714832829,20.2859329320321,28.406853744116,176.9542,150.5435,177.906,200.66025,332.8918,339.7048,374.6817,341.5628,113,293,71,23
"ZNF814",0.928825135892111,0.858249083628829,0.979016052086169,0.934684305598323,0.989404272429908,0.999905283654256,208.359265486726,199.847849488055,193.258377464789,191.320391304348,10.9633315776623,7.5866317685577,13.2282149424575,33.0987711115906,113.698,114.3552,104.51095,92.6379,273.3376,253.494,246.0993,231.51085,113,293,71,23
"ZNF551",0.971518502937251,0.35083441966759,0.424824139658901,0.959529407499697,0.876266226506715,0.427985688641059,169.359691150442,165.124093174061,147.614397183099,179.262660869565,7.82180891525926,5.31874999449257,9.0003404435809,17.3760059116032,115.9136,110.2041,93.54735,117.24275,199.8555,200.8841,184.07095,232.85045,113,293,71,23
"ZNF805",0.493701155337615,0.213656964748937,0.727149560624308,0.76963699089797,0.990794675714472,0.990297898509664,331.854597345133,313.305150511945,296.991276056338,305.638860869565,10.9599172483307,7.04797204940185,12.5854409705955,29.6202895869239,257.4822,227.1733,224.84205,224.305,379.3722,371.9591,356.1916,381.53185,113,293,71,23
"ZNF468",0.31920539893299,0.406943824554718,0.985816205946654,0.999499134073155,0.873818997158618,0.818655569393352,476.386278761062,415.077840614334,400.286469014085,468.10572173913,39.5931987053484,17.2793547573268,31.7314023156775,55.7056123600158,268.8479,251.9801,230.41545,286.21265,605.9093,515.7171,529.5079,516.8428,113,293,71,23
"ZNF616",0.725606098071822,0.999801538728959,0.769322999197186,0.887091581002894,0.564592065485974,0.919185599335038,182.732646017699,173.198874061433,183.761092957746,196.453230434783,7.13089082346711,4.57714804394218,12.9057445875589,16.0942250212467,130.5483,117.2609,107.8383,153.0658,218.429,213.5628,240.5192,226.2157,113,293,71,23
"ZFP57",0.997421055947423,0.326365960435419,0.152921464330911,0.996544186498734,0.988139003001834,0.821768865606388,18.0650955752212,16.1353737201365,41.180223943662,22.4644173913043,6.02077849066001,4.16869628165682,19.4591625915487,19.1502702673873,0.4318,0.3785,0.2101,0.4425,16.3488,12.5473,14.93475,5.7011,113,293,71,23
"ZNF155",0.216799229348037,0.202130184465858,0.920430893479482,0.997982786113123,0.642701417591235,0.492786577795132,149.029468141593,134.961390102389,129.425578873239,151.71537826087,6.58854294670172,3.65927189026057,8.57097774681078,13.2658148174095,109.2869,93.556,80.1522,111.8815,186.9818,167.8203,151.01095,177.6229,113,293,71,23
"ZNF425",0.392750174278896,0.998471538446456,0.668598790373956,0.838425093795478,0.331548365734666,0.806166744789975,61.2586690265487,54.0762167235495,60.2464464788732,69.102647826087,3.6967750524173,2.26426790522743,5.23046296247495,13.4492200791887,36.7893,28.6933,29.00085,28.92855,72.8097,66.5476,72.43875,73.1639,113,293,71,23
"ZNF611",0.799501330305587,0.887373248796226,0.999890132888346,0.999001016048543,0.989013859046281,0.98836147443817,158.347367256637,149.695148464164,148.929890140845,155.57987826087,6.80221217055709,5.43057827877945,9.3992912434941,14.6304189898315,118.0732,96.4361,94.91055,105.31315,195.2961,186.0884,192.32815,213.3884,113,293,71,23
"ZNF254",0.00664987689368701,0.153864807452617,0.988900764202706,0.559732004478456,0.991942080433117,0.999802882755756,266.066605309735,206.074792832765,213.069985915493,216.341426086957,21.3217247110475,8.64532515041534,16.5070365195325,22.0339276911965,142.2407,98.1771,103.92495,142.5365,334.0191,267.4306,313.93485,304.88885,113,293,71,23
"ZNF625",0.107122871828235,0.140960161419466,0.944994027860932,0.201015210021092,0.793673719642529,0.95307088106873,22.1239769911504,17.9631372013652,16.7451647887324,14.6584739130435,1.97615175480486,0.90182009212912,1.77732263241386,1.72140791354947,8.3333,6.7492,5.7932,9.1427,27.5992,25.0169,22.0325,19.20365,113,293,71,23
"ZNF845",0.969498234683935,0.813959842606346,0.92132404979806,0.949676431130912,0.85491066962549,0.707920564756111,246.854102654867,242.119441638225,234.172636619718,258.535065217391,8.45536818168288,5.56740251610711,12.4291135410821,16.7194860043457,187.9544,181.8653,166.0859,220.86085,294.9252,287.6208,294.26005,329.3342,113,293,71,23
"ZNF90",0.40987880425288,0.23495825196701,0.823056262280191,0.946919542552085,0.996633945801458,0.909104167182459,186.431771681416,159.740200341297,141.925284507042,166.887552173913,20.1348233181247,7.65129541674491,16.0239190812873,34.9056768292644,72.6096,72.7381,51.21035,51.6436,200.6214,200.6372,175.4125,219.3907,113,293,71,23
"ZNF788",0.954650613404831,0.995459241064357,0.896102366241593,0.943851092102331,0.98800253507254,0.904043232329375,67.9069663716814,63.8792484641638,70.3977704225352,58.9237260869565,7.48271141814539,3.90448442331603,8.69314610604121,10.1905193193164,20.1294,20.4978,22.8061,23.916,87.5231,81.3138,91.557,64.82695,113,293,71,23
"ZNF880",0.723637659976647,0.998278310698735,0.904563569443214,0.999769773710233,0.970990067223675,0.99999470243788,83.9566203539823,74.4537996587031,81.8511732394366,82.3346260869565,8.30327502665074,4.57371314859812,10.7900591210317,14.7825292160044,24.5405,20.864,15.57915,31.4011,104.1326,100.4071,126.49425,111.93465,113,293,71,23
"ZNF630",0.99790947149129,0.820250720633304,0.832811849693412,0.700251271246583,0.604142811326677,0.390048357492157,55.7184132743363,55.0351587030717,51.2141450704225,64.1837869565217,2.94762571335761,2.15019191336081,2.9965431820742,7.60467070246809,35.3261,33.8773,32.85795,36.61615,66.0632,67.8473,68.02055,77.595,113,293,71,23
"ZNF844",0.297327016247541,0.368087167674435,0.980269077133515,0.998585440525898,0.88529508933455,0.819474447013535,74.9810486725664,64.4925849829352,61.7263169014085,73.0244695652174,6.05318542504664,3.07865767621841,5.2498945890094,8.40091235300682,23.6418,24.3517,24.9871,43.6242,99.3417,90.7242,92.1415,102.0663,113,293,71,23
"ZNF717",0.993861533766035,0.995799145821664,0.963756185720366,0.876992114570696,0.791898254970181,0.940919070499037,26.0836061946903,26.6402675767918,25.4140225352113,22.7654434782609,1.69624161526541,1.1606030576657,2.27292740549377,4.12082428232549,11.5288,10.4844,7.26785,7.3121,38.2226,37.8193,38.86255,34.8407,113,293,71,23
"ZNF492",0.162949125808215,0.184095981805598,0.941147902732971,0.782690666047378,0.999893837936622,0.982137577574627,16.7659026548673,9.99795631399317,7.77888028169014,10.4229739130435,3.18907129829651,1.75911466167148,2.07439635816958,5.57401676023389,0.5855,0.3894,0,0.5251,13.2013,4,5.11785,6.1138,113,293,71,23
"ZNF688",0.147886901754659,0.585908593719875,0.987858687688435,0.877412592834743,0.991139264522601,0.999780573981529,207.18912920354,185.372245392491,189.397174647887,191.28912173913,10.6289886489087,4.99903003016807,10.7608314123282,16.4562927026753,143.8885,125.4137,127.0977,131.90935,237.5823,218.6251,209.90605,225.3769,113,293,71,23
"ZNF879",0.143505590535721,0.30200304772341,0.996748489828974,0.995820896801928,0.542554925983986,0.551709801403109,50.7559044247788,43.2329890784983,42.3513464788732,52.4152782608696,3.35292440593308,1.85515525032963,3.00542682469946,6.37989542200572,24.2602,20.4903,25.2603,31.20105,72.1455,54.247,53.6156,73.65155,113,293,71,23
"ZNF737",0.000466421137208961,0.0207141063139762,0.999998429931404,0.226576196626187,0.999997444640678,0.999999791298194,183.294231858407,106.357736177474,106.735502816901,107.08517826087,24.5379785182744,8.46075614463776,14.0763737764943,28.6726368228425,50.1553,31.6437,30.4092,33.4233,186.921,123.0153,152.87705,121.79285,113,293,71,23
"ZNF709",0.000110043920732883,0.000106079730704423,0.538200865179786,0.739222319586907,0.668070630841836,0.292619963010589,71.7335637168142,53.2675556313993,46.4305450704225,62.7511782608696,5.20075441378051,1.9331652545431,3.48544136619312,5.64744065979339,35.7591,30.9278,27.8237,42.99395,89.677,69.5169,56.6044,82.72295,113,293,71,23
"ZNF585B",0.98568459853691,0.946798134156805,0.794886106760291,0.999996618241714,0.997184909736608,0.987980746904691,64.6283318584071,66.5406030716724,60.4857661971831,64.3877652173913,4.28611632907971,3.02645297092542,6.18708104408958,7.02342849811731,27.9831,31.703,30.31215,47.2825,88.817,87.5702,83.98955,78.48255,113,293,71,23
"ZNF324B",0.870083438258324,0.753794253622841,0.960034425245349,0.984777722777782,0.999998116362924,0.991589729205277,147.398495575221,141.990288054608,137.805538028169,142.2303,5.90251922042659,3.73226057716301,7.43474402348446,14.9507987193316,107.1429,95.3773,96.0769,80.65475,173.2359,177.5762,164.09145,199.8683,113,293,71,23
"ZNF564",0.21470802785571,0.0024372340271297,0.0716994676181447,0.983721143590993,0.929877654732313,0.233194536208205,205.802519469027,190.043476450512,166.342528169014,199.708256521739,7.47104365001639,4.34362475042462,7.34616337712806,13.6158178297551,163.7832,139.1185,133.9341,151.15085,233.5514,224.5011,188.3996,226.1558,113,293,71,23
"ZNF674",0.999255319672561,0.99984002706745,0.999997349010777,0.960723702876763,0.936381952461147,0.954789632135416,70.1829345132743,70.6458655290102,70.5615985915493,66.4942086956522,2.29508769723008,1.92372599525067,5.33229260026369,3.68629879312706,51.6129,50.8538,50.89995,56.3991,81.882,83.3333,76.82705,77.7376,113,293,71,23
"ZNF432",0.673807994035172,0.999999999998057,0.781872873068224,0.987565331167288,0.995882825552551,0.989171222367759,109.294854867257,101.599747098976,109.296498591549,104.6317,5.1599285815179,3.72626060270592,7.75537777986505,11.437484028494,76.9231,63.4891,64.31695,74.19545,133.6419,118.9507,135.19675,118.41475,113,293,71,23
"ZNF10",0.698726058287801,0.912389683596577,0.998693445616952,0.999980939071868,0.93367403811389,0.969281171863127,166.145505309735,154.258946075085,156.276108450704,166.99547826087,11.0506325494733,5.50858457965371,10.7770539588492,16.2382751283756,94.5535,89.8235,100.89955,109.1228,209.6447,191.7257,184.78095,189.67355,113,293,71,23
"ZNF486",0.242744673630644,0.868718927471381,0.902756554088043,0.818091789760304,0.999988143897075,0.985417365176722,56.6958469026549,35.065847440273,44.5367112676056,35.7914956521739,15.5004938179109,4.64510634174241,9.79806803323849,10.2177228407515,5.5944,6.7289,5.40335,8.29965,41.3309,36.3526,57.73285,39.3997,113,293,71,23
"ZNF225",0.270078511312899,0.084595950678823,0.629183723262342,0.999979616878735,0.812823909649455,0.463665235036494,76.2180274336283,69.930962116041,64.9636352112676,75.9422782608696,2.82817885743879,1.85566579298274,3.82406735250563,6.26218669939355,55.2971,47.7718,44.6141,54.93565,92.6793,83.1719,84.40625,88.4827,113,293,71,23
"ZNF350",0.238733819817205,0.950926631377344,0.771209757316414,0.997736881970918,0.87032865561662,0.998544752632908,149.94302920354,133.900418088737,143.713511267606,146.671695652174,7.36160091970038,4.24262269038605,10.8246253530385,16.7915802285619,94.9403,82.6833,77.2048,94.9159,199.2898,179.1283,183.0993,188.331,113,293,71,23
"ZNF253",0.000311250478265634,0.00910316787611853,0.996985426186334,0.588744610894352,0.875467359391276,0.85808648941849,176.620907079646,121.799750170648,118.518747887324,141.601347826087,19.766875311703,4.57633943532137,9.45708172763663,16.5045067361467,91.2491,67.6552,71.0231,79.14445,194.7674,159.845,144.64525,169.7092,113,293,71,23
