"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF233",0.872355212129508,127.808797493734,126.871954347826,2.44391694729864,5.91788290690481,95.0385,92.227725,156.4014,146.882825,399,92
"ZNF235",0.638591858723506,105.290627067669,107.069635869565,1.6160669978287,3.61035223094105,83.15795,86.257125,121.5848,126.5474,399,92
"ZNF208",0.756041173211263,28.6875325814536,26.2816043478261,3.52783465710552,5.05037984572198,7.88065,6.044075,25.4972,25.017525,399,92
"ZNF714",0.81745299742534,161.340614536341,158.779105434783,4.88747987295733,9.16992073545892,94.48095,84.854275,213.846,214.80425,399,92
"ZNF394",0.257147970072774,471.204728571429,488.01625326087,6.54411623605596,12.107268348108,383.5359,401.92445,521.5353,555.136575,399,92
"ZNF333",0.435812143431295,184.964645112782,189.770176086957,2.57959436117957,6.28974547262009,146.92225,146.51055,217.6618,226.357825,399,92
"ZNF382",0.632370518719571,39.7299786967419,40.8219423913043,1.00806594311783,1.85667484911918,29.97305,28.272925,46.83865,50.762425,399,92
"ZNF577",0.52099698828695,441.538940100251,457.122834782609,10.0093799968296,25.8928012087486,299.289,296.600025,538.3145,574.987125,399,92
"ZNF75A",0.0948323480853701,463.283446115288,487.53222826087,6.34184385817662,12.3993220413113,381.26405,404.023775,528.78725,548.74615,399,92
"ZNF496",0.923437305977706,291.608054385965,292.785761956522,5.3395892767997,10.689899954448,216.3287,216.402525,346.7653,354.0814,399,92
"ZNF2",0.352103140270681,113.697891478697,116.376086956522,1.25623979276427,2.48401642945488,98.4286,100.404075,127.4374,129.10775,399,92
"ZNF589",0.131142706912359,986.00829197995,885.203297826087,29.9823976832997,48.5242299518651,588.6461,534.312,1202.01725,1111.70495,399,92
"PRDM9",0.781474686746015,1.96272406015038,0.84230652173913,1.92802029711849,0.806150674116455,0,0,0,0,399,92
"ZNF12",0.690596878777425,653.114171428571,660.797533695652,8.21341590155243,18.587836943172,553.7242,562.051575,744.5533,740.24915,399,92
"ZNF202",0.0590457035136032,224.695608270677,238.207834782609,3.09487448079005,6.40158372620186,184.85855,196.601175,257.32525,267.747975,399,92
