"gene","p-adj-Dead-Alive","mean-Alive","mean-Dead","SEM-Alive","SEM-Dead","Q1-Alive","Q1-Dead","Q3-Alive","Q3-Dead","count-Alive","count-Dead"
"ZNF573",0.864694995176536,23.3871657084189,22.5951,0.662480984888215,3.00907759569089,13.22485,15.3719,29.2031,30.642425,487,10
"ZNF527",0.482598788305241,128.319889322382,135.05178,1.35891069472137,9.51142878204718,107.07185,108.9017,144.3734,156.949525,487,10
"ZNF33A",0.41419113176715,1315.07693264887,1395.77659,14.0198505646463,92.8419598759017,1101.77445,1169.41895,1500.38145,1616.4205,487,10
"ZKSCAN3",0.954655524671244,77.6530289527721,78.12042,1.16499210185467,8.2737515143414,59.9249,60.175325,94.76895,97.81035,487,10
"ZNF676",0.571857852875286,6.2094205338809,3.82492,0.602704386670904,1.50965324280482,1.3245,0.504125,5.48295,3.857225,487,10
"ZNF699",0.760621558957062,18.8836466119097,17.65015,0.577124570701846,2.5553945888062,9.50645,11.709325,26.1073,23.16595,487,10
"ZNF250",0.605466237392077,228.49464312115,241.93272,3.69410993170185,23.2208581407789,178.8024,197.9381,255.62975,270.08275,487,10
"ZNF79",1.25980562648564e-07,112.282068172485,159.68732,1.04584219103372,36.5308726855878,96.59785,113.053575,125.30215,140.353875,487,10
"ZNF681",0.244791471507182,111.258964271047,129.8551,2.24858318963814,21.1557965459955,78.5495,73.754275,137.7239,177.374575,487,10
"ZNF766",0.00135182998177852,487.980105749487,591.07786,4.41314706636459,62.6538390871624,422.31275,466.79255,542.8006,604.90905,487,10
"ZNF471",0.10056268955507,206.106329158111,255.95548,4.18867757020227,57.7758236136627,150.1543,162.968675,250.6582,268.14875,487,10
"ZNF836",0.0627089314838134,129.211747022587,151.42515,1.68746706080045,12.3824731676605,103.53415,122.1091,153.1442,158.096175,487,10
"ZNF493",0.806735906401832,259.351051540041,266.21759,4.00381458827489,15.9830346371843,198.60545,242.67235,307.8946,295.389275,487,10
"ZNF167",0.086078126885744,71.9006275154004,54.33248,1.45572308017736,7.09689264725219,50.0425,44.63025,90.47615,70.56935,487,10
"ZNF565",0.00500049296336269,69.8248932238193,84.47706,0.735550512247688,5.69927289212697,58.0441,74.06045,79.1509,88.08555,487,10
"ZNF34",0.328339079590021,108.74043963039,95.4326,1.94025365679378,8.35312827288875,78.6333,75.7571,127.68545,120.418975,487,10
"ZNF140",0.0134211418746739,569.971607392197,672.21805,5.79348226757301,56.9452044811935,487.19085,600.281225,638.473,807.002575,487,10
"ZNF658",0.0398980076684581,50.8985546201232,39.77168,0.767789173301388,4.65978973786014,39.0995,34.025375,60.2138,49.492775,487,10
"ZNF765",0.944598057348346,292.141143942505,289.19574,6.0496055302091,21.7970944597424,199.806,241.277875,349.7326,315.1858,487,10
"ZNF124",0.035168058141776,55.8336363449692,76.37937,1.36864709525129,13.1553315708714,36.9373,47.146275,66.98015,102.111025,487,10
"ZNF569",0.711201384725872,123.977175564682,119.39901,1.75936857460657,9.52054887214959,96.76295,108.1972,146.4318,130.6917,487,10
"ZNF777",0.623665478114725,626.969867145791,647.13631,5.82587244550071,40.8382291086631,548.10555,575.1236,695.38815,735.407925,487,10
"ZNF605",0.0546990602240345,500.694046817248,589.15832,6.45002461186574,65.6768787910053,406.6317,482.9467,578.82245,672.219275,487,10
"ZNF799",0.0157055263820343,167.202031827515,209.31062,2.42595216194425,28.0294860965686,131.8396,129.495325,193.0176,281.436075,487,10
"ZNF782",0.181103728084083,91.8620110882957,109.52056,1.87110289934329,12.7520089143911,67.8747,97.531875,107.4034,139.9083,487,10
"ZNF846",0.548726220224712,95.217549486653,101.4194,1.46972812650086,8.70879401657377,73.2378,84.706,110.48,131.282275,487,10
"ZNF136",0.0599281256196018,241.568151950719,282.51708,3.07013111463545,25.0576850164965,202.3978,244.537175,280.54485,316.890725,487,10
"ZKSCAN5",0.656759843962549,332.538148049281,342.74495,3.23804404513402,28.6848833931558,289.3656,300.865975,364.0139,345.197475,487,10
"ZNF33B",0.6617806034622,1024.0701650924,1069.03701,14.5904726312339,94.4584197119269,801.89785,894.3733,1193.61175,1203.7392,487,10
"ZNF431",0.204001650279355,142.318642094456,169.26443,3.02346149060713,12.1789438439104,99.1979,140.6348,169.67275,192.9736,487,10
"ZNF418",3.602078995113e-05,118.946332032854,180.37401,1.99241247805276,35.4577246380451,89.9203,123.8827,141.3556,172.5948,487,10
"ZNF700",0.00121603303473405,261.980583162218,353.01777,3.86261328813985,54.303988886854,209.7885,264.260075,300.0398,369.3954,487,10
"ZFP28",0.460688075421975,190.17397412731,202.01184,2.27935296504134,13.8813467289597,160.99575,196.5807,213.32165,229.09175,487,10
"ZNF585A",0.674149415884637,122.385832648871,127.10727,1.59908145075252,7.94145634999652,98.5603,119.49355,141.6846,137.952725,487,10
"ZNF138",0.0270281913128331,186.726004722793,232.20424,2.87338162382364,30.845161518196,145.67935,154.5712,213.2616,288.17385,487,10
"ZNF429",0.479912291451671,179.775871252567,165.10887,2.96252755253516,10.7214109282527,131.54755,150.381,222.9332,189.58865,487,10
"ZNF470",0.636257694839041,213.749693839836,222.34971,2.58657260504941,14.2980797910259,174.9402,210.957225,245.26715,248.76845,487,10
"ZNF100",0.266453671512011,176.126623613963,199.3219,2.95734593220269,20.6654568974412,129.7204,164.697325,209.3204,227.0352,487,10
"ZNF398",0.322564387019328,503.676899794661,533.03518,4.20161727017878,30.8314943337303,446.6787,456.43125,549.5417,593.5999,487,10
"ZNF498",0.826497286609471,359.966609856263,366.80846,4.42678325410326,30.2777357254439,299.12215,318.509275,413.5987,375.2795,487,10
"ZNF441",0.558475264506118,170.285303901437,181.06106,2.58026361695553,27.311660840337,133.4355,157.225425,203.53505,203.405875,487,10
"ZNF420",0.814326337391221,156.762224845996,161.18664,2.68352916957709,13.0251116127715,121.64725,130.6766,193.3738,198.28805,487,10
"ZNF763",0.382253800857064,79.45368275154,86.04053,1.06554379418778,8.45513049035318,62.3393,72.63715,94.2544,91.792875,487,10
"ZNF679",0.679163377470019,0.0178579055441478,0,0.00617723421438527,0,0,0,0,0,487,10
"ZNF682",0.0275362162588574,113.221977412731,144.55755,2.00915532379495,14.6827806051946,83.93875,119.746925,132.80625,173.373125,487,10
"ZNF772",0.748266015108518,284.941695277207,296.76295,5.22104274313622,36.8047335315181,207.32965,231.5813,344.2844,302.88645,487,10
"ZNF257",0.898717295922041,15.474887063655,16.08793,0.682268622856805,4.97825250098533,5.4159,1.625575,20.762,30.22535,487,10
"ZNF785",0.0854289518922476,274.312485831622,326.0346,4.25551156975866,30.2337142218198,210.01645,282.363825,332.66735,402.50835,487,10
"ZNF98",0.322334409790077,1.66902238193018,0.67819,0.143000398982843,0.367103792301608,0.3704,0,2.07205,1.059375,487,10
"ZNF786",0.210941485298664,210.315381724846,232.89512,2.55993689990297,16.6912809416427,174.15285,204.604325,239.74555,251.7848,487,10
"ZNF517",0.608066341120477,284.814419507187,265.73872,5.29074851366317,29.2803957769692,206.77395,197.7076,328.248,338.2116,487,10
"ZNF675",0.0650526102154896,112.198411498973,140.4527,2.1556715205898,19.0721195148777,77.2892,105.226275,141.4243,159.30295,487,10
"ZNF860",0.959401042693992,86.2773675564682,87.17757,2.52179023872727,10.6044427009213,49.67955,69.8693,108.3772,114.6544,487,10
"ZNF695",0.000154147169833863,11.4820552361396,26.90511,0.543931188601118,10.1650873673947,4.8636,7.13685,13.34055,32.253025,487,10
"ZNF665",0.320228809598405,33.5458700205339,38.12729,0.65158994358804,5.10731213182411,23.462,24.4824,43.15065,49.66925,487,10
"ZNF624",0.670161528090968,63.8994141683778,67.29626,1.12274386354643,10.4272039305015,45.7511,52.51245,76.99665,69.60555,487,10
"ZNF841",0.00363964112825377,354.069679671458,512.13044,7.42392161391484,113.057955865235,246.9908,362.878725,434.38875,486.233525,487,10
"ZNF615",0.668851328044003,1194.54847597536,1293.59702,32.9076567018443,196.799298466825,671.2451,754.381125,1580.97295,1792.46165,487,10
"ZNF433",0.125604446174833,146.32271724846,165.42825,1.75498833719161,16.0422175537843,121.3006,132.60455,165.1947,170.456175,487,10
"ZNF595",0.672281040775038,253.032249075975,269.43086,5.50114029839651,36.175155946798,183.98135,211.2868,288.86875,262.185825,487,10
"ZNF460",0.294300929514332,58.6671685831622,74.31706,2.11090795950403,16.0510332036511,34.01895,40.3328,66.57225,107.93355,487,10
"ZNF81",0.94097868810368,70.2085203285421,69.38974,1.57268039263875,8.93189811886713,46.30915,53.210375,90.564,86.346225,487,10
"ZNF780A",0.954100795276574,329.486659548255,327.8746,3.98223861948261,22.991742891559,273.9592,284.961775,375.39485,389.722975,487,10
"ZNF461",0.914834754972093,94.5059979466119,96.19933,2.26051157148444,7.7576078309124,77.16595,88.092475,106.5054,106.47215,487,10
"ZNF181",0.543362236599957,270.58973449692,255.62747,3.50872149560811,15.6615414875779,220.9,243.78145,309.7435,284.832,487,10
"ZNF44",0.0051587534054004,250.477248459959,320.40028,3.4779718981169,39.6537917198365,195.43755,239.26815,294.30955,408.2884,487,10
"ZNF790",0.498764501328653,95.2270073921971,99.89314,0.984778842947686,3.21588406193728,81.21535,98.33155,107.05165,106.4089,487,10
"ZNF677",0.0208332092294488,112.367382340862,136.29944,1.44770020868265,15.1993198162959,91.05175,100.637125,129.10945,168.514725,487,10
"ZNF823",0.00559646980052653,120.386082340862,159.14715,1.94179105097909,23.253356556727,90.60485,108.548425,143.36695,190.532375,487,10
"ZNF311",0.377891961149273,78.5742552361396,87.40196,1.39319824518632,16.9476997414149,57.0078,54.973175,96.9227,102.6918,487,10
"ZNF347",0.644644164744194,121.358004928131,128.54271,2.20212549924316,17.5864433169508,88.77,101.415775,150.47555,152.23115,487,10
"ZNF273",0.562746463671553,92.2612648870637,98.66658,1.56042784284297,13.7367283330639,68.37435,68.042075,108.0976,108.2109,487,10
"ZNF84",0.0460775532002957,745.19909137577,882.5795,9.72477780326726,75.2163749080507,599.4726,805.626825,853.4141,975.652075,487,10
"ZNF667",0.265199303047415,165.51365687885,218.59991,6.73319695123729,53.3200525374969,116.3462,114.408675,191.0884,243.5887,487,10
"ZNF649",0.443612564500715,638.037406160164,726.17836,16.3765771956174,83.2460033982936,396.0948,612.945275,794.06655,827.9534,487,10
"ZNF248",0.495225196054702,411.71872936345,436.75883,5.18587762099232,42.5950512998766,338.82845,312.896175,467.34075,561.9697,487,10
"ZNF544",0.000556815408113698,563.055144558522,691.11548,5.13578152782362,62.036923168074,487.38785,563.727875,623.04005,754.4465,487,10
"ZNF251",0.893956795447351,349.722847227926,356.48547,7.19380585924902,49.7400006657107,252.29265,269.3502,404.91265,411.739475,487,10
"ZNF607",0.310161723449106,226.311676180698,246.4138,2.78513584331047,26.4833683220621,185.3727,195.119175,257.3194,283.76995,487,10
"ZNF334",0.535139245444587,139.6454862423,158.85414,4.16002718027391,78.2126339578931,83.8771,28.20225,185.6824,176.398,487,10
"ZNF485",0.0206320376976707,85.4952599589322,108.58476,1.40562709705012,11.5115377702276,64.44985,81.430475,102.96515,125.206625,487,10
"ZNF192",0.614358069873028,297.037995687885,268.50894,8.04430893256206,48.8017800432097,173.6682,156.78575,402.04645,392.0275,487,10
"ZNF442",0.404968883265317,33.9466770020534,37.08953,0.52078495460318,7.28147929532408,25.54935,23.78405,40.2603,38.09515,487,10
"ZNF813",0.277866675968412,256.263111293634,192.43657,8.39464394005226,26.9281755263188,108.68305,153.966925,360.20615,250.416925,487,10
"ZNF26",0.00350681834807676,205.063871457906,275.46536,3.3704651463245,34.1351079186849,153.72375,192.77495,243.3776,329.53815,487,10
"ZNF69",0.0956379168125515,99.2029065708419,121.74489,1.90961583545753,15.3183879767962,68.01865,91.229625,121.5926,126.99925,487,10
"ZNF583",0.55922615001878,95.6224137577002,101.65058,1.46420855283828,9.82711209061498,77.04085,87.332525,110.24575,102.7451,487,10
"ZNF568",0.62860673759759,136.33432587269,129.7068,1.95004870013923,10.263779622829,108.27125,101.472875,159.54405,145.368325,487,10
"ZNF480",0.259885152274926,417.741967145791,456.33536,4.83630516429031,39.7720296746238,340.8603,374.361475,477.53865,495.2871,487,10
"ZNF587",0.00173285152599034,892.721476591376,1248.68688,15.3357692175934,264.267468539226,658.08225,832.021925,1104.9508,1123.017825,487,10
"ZNF808",0.325515916300942,182.949835728953,200.6885,2.52015220166559,28.3891582776634,146.75485,147.928575,210.109,220.46125,487,10
"ZNF43",0.764059334522504,465.323564271047,480.99532,7.41212819843327,47.7287728287986,351.079,366.860575,556.3023,618.9451,487,10
"ZNF28",0.190575721373865,371.490563039014,427.93443,6.0857546306381,50.5062668159398,283.8402,348.302025,445.67395,486.745925,487,10
"ZNF627",0.147775668925541,432.298379055442,488.04148,5.43515143852654,44.6730852809255,357.5679,397.2191,499.9802,511.3168,487,10
"ZNF789",0.446805628445536,144.372877823409,166.99022,4.22498170069732,24.832475302903,84.6406,108.950825,182.1634,219.81945,487,10
"ZNF534",0.197297400384642,7.46375030800821,8.90141,0.158185553685503,1.01308965858024,4.96755,7.078775,9.3354,9.91295,487,10
"ZNF525",0.268791974893944,338.6149862423,391.90508,6.79894373910133,57.5035848246984,234.674,300.775175,395.9713,381.83555,487,10
"ZNF814",0.0867971154629326,561.994987679671,707.4184,11.8811889392473,125.879318414475,406.00825,528.37295,641.3225,663.505775,487,10
"ZNF551",0.286248990255092,95.5801607802875,111.64485,2.1280816021497,17.1649562516273,63.82905,89.552,121.46365,125.0985,487,10
"ZNF805",0.219626869989427,273.872651950719,299.03979,2.85818262132746,33.3661708096604,232.16705,244.710275,307.0976,325.26515,487,10
"ZNF468",0.0888870830001072,420.556812320329,498.65385,6.43331143885182,65.403796524888,335.33605,429.928275,493.477,551.366825,487,10
"ZNF616",0.0299600735740559,249.634697125257,314.39179,4.10475143800667,58.1489834516639,185.1012,236.442025,305.4342,290.940475,487,10
"ZFP57",0.337476011265523,7.03731868583162,3.55291,0.518732594998488,1.48704179530667,0.5073,0.62355,8.6675,4.546825,487,10
"ZNF155",0.0556139151152936,191.139854825462,223.32926,2.38534188491402,14.4070732349634,158.78275,198.164,224.1957,253.77685,487,10
"ZNF425",0.936417240790892,106.489558726899,105.41659,1.90193383155358,15.0615660652496,80.00255,77.84155,125.01305,114.2921,487,10
"ZNF611",0.764923972506533,150.205611909651,144.29816,2.81079246680165,15.3127835291389,109.14285,114.045775,185.21765,190.47575,487,10
"ZNF254",0.246677877282289,397.898224435318,452.77125,6.7297138445162,39.1376052338164,299.972,337.8175,478.1522,562.31135,487,10
"ZNF625",0.0291826729634159,32.0693057494867,41.9867,0.63499215471637,6.89119654307823,22.9775,32.651175,40.6417,41.666675,487,10
"ZNF845",0.90596440891327,233.511993223819,229.09287,5.3417025606517,17.4454735774963,156.6168,188.256625,284.2226,259.658725,487,10
"ZNF90",0.642490557928835,142.85805687885,130.92731,3.66415052923368,15.6998525035708,86.50325,106.792975,175.9425,155.791175,487,10
"ZNF788",0.00390182932074346,74.9669260780287,105.6052,1.40804436005347,28.3388939196449,55.21125,58.815175,89.25795,100.28075,487,10
"ZNF880",0.248186616917751,290.383715400411,244.55574,5.62899828906689,36.7962053887149,194.25455,144.935575,357.55955,319.81315,487,10
"ZNF630",0.723236600515907,85.3092371663244,88.99505,1.4821452928895,7.36835190152603,69.06755,71.321,93.43035,102.8212,487,10
"ZNF844",0.777117852503919,251.759004517454,261.36608,4.80466610012574,36.0236634426959,173.75595,204.505175,312.8608,299.278825,487,10
"ZNF717",0.861095504133454,51.2196377823409,52.5557,1.08602701584107,6.08674970542115,33.79315,36.410925,67.06455,65.138625,487,10
"ZNF492",0.129847215655397,2.50331971252567,0.77373,0.162992227644228,0.413705190269056,0.49225,0,2.99815,0.91125,487,10
"ZNF688",0.767129128477995,319.882519301848,301.97324,8.59042018141429,53.215227900215,208.1538,210.907025,362.8523,318.05675,487,10
"ZNF879",0.755855606777508,60.9122821355236,58.91867,0.915118279285336,3.29793087199467,47.9085,51.467675,71.74975,67.654175,487,10
"ZNF737",0.419621395663148,612.33494661191,702.18781,15.7477856039482,121.250235519092,381.88695,495.532225,752.1635,842.9988,487,10
"ZNF709",0.613732494306912,119.797120944559,113.94006,1.64294031218003,12.2057694300159,92.30725,87.1775,143.77165,124.572975,487,10
"ZNF585B",0.907472988422915,66.9129523613963,68.05781,1.40164210378262,7.56631527554786,45.7222,59.5833,84.43385,86.6449,487,10
"ZNF324B",0.00103314615155481,114.842307802875,144.29512,1.202901477523,22.0292363426818,97.9552,112.618025,130.8622,142.2862,487,10
"ZNF564",0.736385198266583,249.184894250513,242.68207,2.73410137681682,20.6915161909688,212.33785,193.413325,286.40055,285.96265,487,10
"ZNF674",0.88003777861581,91.5310751540041,93.07471,1.45271774299929,9.06936081808109,72.64475,70.32615,106.25255,109.8838,487,10
"ZNF432",0.171714566309469,252.805130390144,316.40881,6.6012720530487,42.230604884637,150.59535,241.21035,328.93095,395.87605,487,10
"ZNF10",0.367727231331268,246.02727926078,272.89735,4.23078451589471,28.2780430285142,182.9388,193.29475,289.99515,308.3491,487,10
"ZNF486",0.389706117371177,25.4053786447639,19.13034,1.03975137585644,4.49382370475053,9.60605,6.1435,34.2789,33.37685,487,10
"ZNF225",0.804988157682167,67.8764876796715,69.50913,0.936902701503205,6.75847581475866,54.43595,61.40855,82.0363,76.813125,487,10
"ZNF350",0.0540154379530413,1440.43649856263,1811.14856,27.1701814494439,210.460749414735,984.9363,1369.781225,1820.92555,2235.224725,487,10
"ZNF253",0.146122948643518,311.505810882957,364.35094,5.10589009443113,49.6886601763738,233.77195,258.509925,373.2917,385.2011,487,10
"ZNF878",0.376845313039903,3.3711250513347,4.42064,0.166187655696659,1.80114839953724,1.5752,1.76515,3.97155,3.9909,487,10
"ZNF727",0.494747240594992,9.80261232032854,12.65533,0.587616365672811,5.59899023384376,1.46265,1.485575,13.11645,17.44765,487,10
"ZNF578",0.13527302787598,60.8019843942505,36.12153,2.35471243007284,9.24823709745148,24.36445,21.274475,78.61785,40.7376,487,10
"TRIM28",0.288338862520837,6114.2786211499,6632.98626,68.5897126697819,680.159357093088,5188.54685,5596.138325,6660.4727,6536.94475,487,10
