"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","mean-T1","mean-T2","mean-T3","mean-T4","SEM-T1","SEM-T2","SEM-T3","SEM-T4","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q3-T1","Q3-T2","Q3-T3","Q3-T4","count-T1","count-T2","count-T3","count-T4"
"ZNF682",0.0411884167084523,0.438951991407381,0.752310636225277,0.993324590283617,0.841220037267008,0.97897212236091,48.4105142857143,22.416848,32.5242411764706,42.0489,10.7452125382407,2.35677258084808,5.73729510171143,37.4467,14.6469,12.6337,15.1571,23.32555,52.2017,29.202,49.812,60.77225,21,25,17,2
"ZNF772",0.991882006612975,0.804012033277253,0.908825851670981,0.0885264724741914,0.109613132523991,0.20728986257682,259.483619047619,251.528768,231.706805882353,92.0264,17.3827087980715,18.949968435707,27.1765905939385,18.7192,187.917,182.4154,172.5524,82.6668,317.3102,303.7344,254.8077,101.386,21,25,17,2
"ZNF257",0.997115846902928,0.769710189539943,0.635257728031185,0.425922750740375,0.374125798885825,0.694601832851529,89.9654571428571,93.272104,72.4233882352941,26.86245,13.7909967518177,11.4641909228163,10.444748801811,21.93145,34.6418,49.905,39.5501,15.896725,125.4717,121.8104,84.1335,37.828175,21,25,17,2
"ZNF785",0.0236821585864566,0.994123440509497,0.0701594163276943,0.936258846309096,0.933796996136154,0.965830948223244,212.058785714286,275.686336,218.152464705882,243.7637,11.8559513438254,17.5824012341298,15.4198804132273,95.0521,169.5221,224.924,178.1373,196.23765,253.2393,295.8353,254.0629,291.28975,21,25,17,2
"ZNF98",0.993103386559706,0.999987109838647,0.991626051538953,0.69896934611017,0.758024889541772,0.6969238412765,34.155780952381,30.939028,34.5884588235294,1.6988,8.88992661905978,7.23135426808727,11.3131608690747,0.6023,2.045,1.8579,1.4355,1.39765,50.5866,51.5631,46.5536,1.99995,21,25,17,2
"ZNF786",0.997760640308933,0.332930926876686,0.391746111289645,0.080625194850182,0.06533515140419,0.0129648711185012,106.244538095238,104.348236,86.9547176470588,169.0166,8.58208720697465,6.35378569859702,8.09175469084314,20.9903,82.2032,82.1733,63.1059,158.52145,129.2453,127.2598,107.5372,179.51175,21,25,17,2
"ZNF517",0.148484568105604,0.834722482451683,0.65792835164737,0.994850751377538,0.924845575688641,0.99928352113051,277.12460952381,368.728864,316.574664705882,303.07035,25.6586107479053,33.8681703280287,32.9108342979836,30.59225,205.9364,227.6543,212.9078,287.774225,331.5664,435.2697,386.4618,318.366475,21,25,17,2
"ZNF675",0.283460926401195,0.788147253132532,0.885541921571066,0.0662754623872144,0.275856901507287,0.167511346205057,187.90640952381,152.278716,167.583017647059,63.0283,15.922862276247,12.0521816889705,17.0649910163931,2.2129,131.4957,121.772,100.9615,61.92185,253.9225,178.3265,218.0155,64.13475,21,25,17,2
"ZNF860",0.936149385872817,0.998928211752003,0.896553953414491,0.643685065532446,0.491472095054245,0.689574515192628,27.4375761904762,32.48194,26.0718176470588,2.0827,4.96390694478368,7.57496919361833,5.04954078877647,0.1103,10.7469,8.2046,8.1289,2.02755,36.7093,35.703,42.6148,2.13785,21,25,17,2
"ZNF695",0.796420810673673,0.911854662941529,0.997967981044222,0.00137600630201007,0.00402977511106106,0.00385400822024273,5.06724761904762,8.204436,7.55622941176471,38.41625,0.877004457001734,3.40155426302879,1.5853454902445,10.43795,2.0765,2.0776,1.84,33.197275,7.6792,5.8218,13.3046,43.635225,21,25,17,2
"ZNF665",0.587537840098261,0.913722050044679,0.955515646989148,0.0742376208293689,0.0197873961373312,0.0396974912899354,39.7146,46.914624,43.8130764705882,4.5498,4.36152672999676,3.44935162025793,5.2017367471223,2.5774,23.1153,33.0094,24.964,3.2611,57.0113,58.3082,52.6131,5.8385,21,25,17,2
"ZNF624",0.0675612436648196,0.0770024600588272,0.997796532020838,0.477006553655753,0.0753368481713944,0.0694843008121983,73.8288761904762,57.378432,56.1063,97.45155,5.21552736185264,3.3175357379121,6.41962792486266,16.58355,54.8092,49.7925,39.7288,89.159775,90.532,61.6528,66.9074,105.743325,21,25,17,2
"ZNF841",0.909437182525586,0.927923827459801,0.590231055443954,0.9196691856653,0.799756306295415,0.983424512202547,235.54789047619,251.80942,219.082088235294,196.67265,22.5067951922693,13.8106824231233,16.5599970945598,81.28785,154.2182,210.7237,191.5118,156.028725,288.2436,304.1058,247.1013,237.316575,21,25,17,2
"ZNF615",0.0359617899032769,0.00704375278567493,0.813907927067822,0.247666402444334,0.865429729246114,0.979562505741802,198.691933333333,147.650264,130.404364705882,112.24555,18.166271391466,10.2199894530064,11.2459015377464,5.07905,147.864,130.2694,80,109.706025,240.353,151.3823,155.7348,114.785075,21,25,17,2
"ZNF433",0.12278260869867,0.158735788311351,0.999777588920723,0.00215843186966624,0.027636880413897,0.0343846170704865,268.493061904762,213.760084,211.559988235294,39.6824,24.0953397738961,10.5352011818153,19.4855033453887,7.4667,210.55,177.0787,174.9594,35.94905,320.1967,235.9473,255.3879,43.41575,21,25,17,2
"ZNF595",0.965965009419959,0.971737151054129,0.999998944585059,0.23395262968084,0.313824434865879,0.331827933245136,187.167885714286,176.813744,176.477905882353,81.22855,12.091308695045,11.7771954259961,26.9102174635267,15.81095,151.7597,139.0909,126.0163,73.323075,205.4983,204.4749,176.7725,89.134025,21,25,17,2
"ZNF460",0.622939027627712,0.995164146336812,0.809203410414672,0.414040253597014,0.181617356208492,0.364546825777295,76.9579238095238,92.610796,80.3614117647059,26.79915,8.4807038435467,9.79053235443555,10.2815790520127,3.77285,48.4513,67.9656,53.1369,24.912725,89.3813,98.6487,97.3022,28.685575,21,25,17,2
"ZNF81",0.962170961277867,0.902028852101744,0.994094294330949,0.15900149591767,0.223454211438113,0.284668762636857,146.232138095238,139.354068,135.506252941176,71.1309,9.90101181453664,9.60259953884315,12.4816057198127,24.53,117.9232,100.5062,98.6842,58.8659,169.7595,162.6919,160.9195,83.3959,21,25,17,2
"ZNF780A",0.988139291068974,0.999999169587316,0.991302802744491,0.67419843526135,0.747194132168601,0.684650781711953,257.966414285714,250.810016,257.645729411765,195.7012,18.5286863393461,11.6797350296067,20.1603643970221,39.9994,209.2648,225.7538,202.3826,175.7015,295.5529,261.3162,317.8295,215.7009,21,25,17,2
"ZNF461",0.838369969525167,0.938400460792967,0.997721255932599,0.0502532641530421,0.104203920763705,0.0958294005524575,102.741423809524,95.523368,97.2268764705882,45.59685,6.73415961226932,5.3646653853548,7.62601561711874,6.67145,86.3082,79.079,74.2521,42.261125,112.6636,117.8423,121.6499,48.932575,21,25,17,2
"ZNF181",0.991578891429411,0.986804428279898,0.925283294431656,0.0754113144123669,0.0551491428412532,0.110254787895237,251.708452380952,259.183708,242.101441176471,91.69605,18.061732434211,20.6386515659687,16.6619825874545,14.11535,197.137,188.5005,177.7049,84.638375,284.3484,309.0807,267.6254,98.753725,21,25,17,2
"ZNF44",0.691154579730805,0.852995069966784,0.997029085893446,0.0222318671697865,0.0642693398375271,0.0581821867132637,446.217838095238,403.318408,411.7091,157.6616,34.870158160682,24.1316092197391,27.0689440284719,13.2756,351.4458,310.1511,354.0328,151.0238,502.8545,479.669,462.0569,164.2994,21,25,17,2
"ZNF790",0.993136226361544,0.697628322925115,0.514633823596937,0.0126929082371069,0.00874243473423686,0.0482990505088662,132.2391,135.39526,118.147511764706,39.404,8.55436859085963,7.60971496888681,10.5777284893429,5.961,104.3752,111.7823,82.2557,36.4235,153.095,150.9368,149.4147,42.3845,21,25,17,2
"ZNF677",0.86798028439164,0.832470033006116,0.998705374302043,0.38015839503427,0.225540190808442,0.2130219181623,72.167580952381,79.763156,81.3693647058823,32.40055,6.74496038669796,7.05536053037471,7.9258575824636,30.09945,44.0623,55.737,56.8475,17.350825,96.9486,102.4429,98.9127,47.450275,21,25,17,2
"ZNF823",0.033906617390807,0.0348802998063922,0.993942984064174,0.027764905083574,0.298613331420266,0.370002001494595,168.55249047619,130.82468,127.134105882353,71.6251,8.9796770549203,9.64780907050749,11.506168309246,21.7347,137.3588,100.3885,101.3494,60.75775,194.8454,143.2937,145.4741,82.49245,21,25,17,2
"ZNF311",0.140297762907004,0.822384319242955,0.657554571648005,0.882313744853775,0.375665365863746,0.687117581059115,24.7211333333333,35.961612,29.6410529411765,15.2384,3.78326181085111,3.57021793317215,4.1812283901061,6.6914,11.5577,27.7057,14.7317,11.8927,35.6406,43.4749,42.9417,18.5841,21,25,17,2
"ZNF347",0.993622022496657,0.997111881795326,0.968397090786903,0.0726890686458314,0.0544043032485834,0.093688289972784,143.210528571429,147.285948,139.773947058824,46.7063,11.7555794922163,10.655626658461,12.0897106713425,33.8858,107.5463,109.6293,99.8932,29.7634,163.5571,185.982,164.543,63.6492,21,25,17,2
"ZNF273",0.421165926066684,0.740519078223793,0.979077765869662,0.968208726196226,0.703568114323975,0.807457426197987,98.9225571428571,119.247292,113.7206,83.86375,10.8002042878531,8.79692149923657,9.45268975270827,29.62305,61.6354,89.6831,80.6557,69.052225,122.6173,133.6565,143.1624,98.675275,21,25,17,2
"ZNF84",0.997818519925523,0.693428099113693,0.560775376008843,0.1938348273841,0.163851172752516,0.434180084303016,609.16789047619,618.59278,546.796670588235,349.04465,39.4614122329637,37.4385242378783,36.1400280121048,56.28145,532.5094,531.6986,405.0752,320.903925,637.6052,659.1369,656.0976,377.185375,21,25,17,2
"ZNF667",0.705817018347656,0.999591153232819,0.678385415918642,0.999915211217135,0.982392742069169,0.999563851519616,61.0866142857143,72.993684,59.8155470588235,62.79155,8.47618365892195,7.24417760695369,8.23701430996139,51.27835,28.4681,52.8816,36.9919,37.152375,87.7975,82.641,93.2785,88.430725,21,25,17,2
"ZNF649",0.074708597981642,0.0808225047003929,0.997051801844527,0.101647818567058,0.532466561290411,0.600095504565206,227.288933333333,169.175364,164.131382352941,90.11075,20.3218903419281,15.2625664163642,16.0770651159964,26.66555,149.5068,117.6744,107.6384,76.777975,315.5996,215.6197,184.8291,103.443525,21,25,17,2
"ZNF248",0.716570148524277,0.999476046131041,0.683040400501182,5.08499325111433e-05,0.000203929234757094,5.07644662641749e-05,214.654028571429,237.980372,211.9025,482.4335,10.8967377205971,13.1729610793556,14.2169209008036,254.9116,185.3922,194.7591,173.4023,354.9777,239.2878,252.2911,256.0449,609.8893,21,25,17,2
"ZNF544",0.973566689345233,0.984638426361248,0.999984403372691,0.00144202586550868,0.000750616773848245,0.000990522713828157,696.194680952381,716.90444,715.1027,226.14655,41.2674359011538,27.5135545602327,37.82617352045,194.91705,583.0412,605.0474,648.8374,128.688025,826.9521,794.0891,842.6587,323.605075,21,25,17,2
"ZNF251",0.0557925806815756,0.999999652918123,0.0776452310577253,2.18213622504848e-07,1.00430604571544e-05,2.74755932005988e-07,179.6127,239.926524,179.360541176471,545.4212,10.5490282599845,17.0239702469893,15.758724321213,209.3466,145.4868,185.6558,132.4929,440.7479,223.7219,285.9069,215.5039,650.0945,21,25,17,2
"ZNF607",0.910239344681001,0.992892143103525,0.800976095900528,0.0970666153404223,0.0503280813823805,0.131422120794561,248.507857142857,266.556888,240.356288235294,88.4536,23.6518316606111,15.7854884208655,21.8522212702297,12.7957,171.7126,212.1788,182.6012,82.05575,301.0309,317.7814,307.8158,94.85145,21,25,17,2
"ZNF334",0.998118226552487,0.657778730339978,0.528232574892897,0.712995013617072,0.749523958649667,0.411058456986567,117.534914285714,122.09872,84.1080470588235,187.38755,19.6730527725536,15.8648986816903,19.4848544565654,178.84055,17.6231,50.2355,9.1196,97.967275,160.7617,179.2703,152.6644,276.807825,21,25,17,2
"ZNF485",0.998394736256422,0.986861012291385,0.958010584019326,2.24342211474493e-10,2.32264540933613e-10,1.77975079118653e-10,16.8947666666667,17.458472,15.6286235294118,85.92325,2.26458186824152,1.74278721784502,1.74555839295072,40.96715,10.2096,12.573,10.6962,65.439675,18.6762,19.0909,19.7674,106.406825,21,25,17,2
"ZNF192",0.857870733351253,0.967560961345583,0.615288752768426,0.980679558600981,0.894775934710722,0.99794344478991,260.811642857143,225.044804,283.674929411765,304.0849,24.0448700425253,26.2929021190355,47.2242363821143,279.4138,175.9916,116.6104,139.7024,164.378,363.5137,302.719,382.1705,443.7918,21,25,17,2
"ZNF442",0.998474346712155,0.98269418616882,0.950112366425131,0.431780731584603,0.388343367004396,0.538898558124831,37.6703380952381,38.431932,35.7571,19.78445,3.5512182565885,2.75928070454192,4.51322058711306,2.24055,26.8041,24.936,23.3025,18.664175,48.3384,48.4765,44.181,20.904725,21,25,17,2
"ZNF813",0.99574087302145,0.995424693405451,0.967718773348034,0.212152673868615,0.243995768647748,0.181899564808433,109.208347619048,104.8057,114.179829411765,14.5777,14.4139451269638,13.6650985219341,14.6968613128359,2.5163,51.9657,64.6512,60.6203,13.31955,146.8303,132.5169,140.2775,15.83585,21,25,17,2
"ZNF26",0.936911054355948,0.890007969562975,0.997331496836833,0.723609019407705,0.574394637840627,0.53667060081063,207.242780952381,195.754192,191.664847058824,258.76345,19.4530025422269,8.1388027552868,15.249865615346,65.79795,156.3488,170.5362,138.4254,225.864475,223.2642,230.6131,200.3421,291.662425,21,25,17,2
"ZNF69",0.579629974205734,0.999116292891065,0.712236373555339,0.830074578661938,0.521787498033207,0.804501948386401,39.527180952381,32.37056,38.6960235294118,51.4226,4.50894198878934,2.64362457041464,4.4501968047321,42.8756,27.3181,22.6987,27.3567,29.9848,41.4306,39.5512,53.3927,72.8604,21,25,17,2
"ZNF583",0.32496870152678,0.391725648129968,0.999983435476813,0.368357214993908,0.776228203454263,0.793185816399682,75.4960238095238,56.370712,55.9476,29.9778,12.5395371046635,4.7035246551082,5.1619692564167,4.2103,46.1677,35.936,44.6273,27.87265,78.6119,68.0083,65.3868,32.08295,21,25,17,2
"ZNF568",0.995273236833281,0.998255647288356,0.999961465188405,0.0988083707695856,0.117069268375707,0.12174603555005,147.50960952381,143.24576,144.150735294118,41.9119,13.8543054214065,12.2610270904426,14.1886449174827,2.3918,107.6887,102.5459,103.722,40.716,185.4963,169.78,191.226,43.1078,21,25,17,2
"ZNF480",0.450179346073896,0.29722061776249,0.972114195777735,0.0725185439365194,0.238000284161709,0.339569662353281,731.176566666667,641.752344,613.981358823529,358.2289,50.7028158145718,38.9226560252411,40.0303132136338,207.0123,544.331,512.9423,513.4815,254.72275,835.8144,766.1985,740.9188,461.73505,21,25,17,2
"ZNF587",0.914247340843918,0.994204757891949,0.816279228721612,0.456625725140279,0.30652343024322,0.533502475159125,590.218928571429,629.48324,573.388,367.83705,48.0761848678053,35.3703154194649,54.1944142656563,6.48864999999998,384.808,537.2278,422.5976,364.592725,697.0148,719.0492,712.8807,371.081375,21,25,17,2
"ZNF808",0.645015240247731,0.999999092963333,0.69575277255601,0.00505924238624722,0.00105729688661016,0.00552154627079549,389.606938095238,425.050496,390.058017647059,127.2298,23.0295343266439,20.4524937735887,23.4586656937217,72.3316,308.5326,360.3906,344.0411,91.064,445.4042,490.2583,452.4573,163.3956,21,25,17,2
"ZNF43",0.991658349447812,0.99990107278552,0.996999885816974,0.0409713271455335,0.0290542662452269,0.0408824333335045,494.792147619048,510.501032,498.700417647059,122.61515,39.6058820760759,36.4850496714411,47.8111083078852,39.11735,326.7665,381.6487,326.2885,103.056475,568.4019,696.2322,703.6638,142.173825,21,25,17,2
"ZNF28",0.999916607535046,0.971896843724086,0.956202029286997,0.0924125157734725,0.0940506756396992,0.0631720907971667,397.005104761905,394.130712,419.593811764706,118.1038,30.4208994252357,34.5707768591568,39.6420620801778,13.3889,338.6868,282.264,326.187,111.40935,490.3835,495.4144,458.3124,124.79825,21,25,17,2
"ZNF627",0.807234161731889,0.999982787946816,0.814843193986116,0.576443523901666,0.356836272475777,0.594484780756317,431.187280952381,466.65566,429.607617647059,304.02255,33.6110542593048,24.461111031876,28.590341548267,135.16295,284.551,392.201,311.5699,236.441075,523.1716,543.9399,533.1465,371.604025,21,25,17,2
"ZNF789",0.999035421337639,0.985724903925767,0.99580062383868,0.00119091890155498,0.000905724861250734,0.000827495321506833,40.9562666666667,40.02774,38.4107,106.8441,5.58517719990168,2.38237419372636,2.70877303574721,79.5594,29.8238,32.0297,34.7541,67.0644,41.5808,44.7566,41.7745,146.6238,21,25,17,2
"ZNF534",0.713878542994443,0.397519366297436,0.918615553943567,0.000394666222784279,0.00147483242604873,0.00421624043760904,5.33142380952381,7.03636,8.12779411764706,22.477,0.610462846570603,0.625151228503952,1.56677424371538,19.1897,3.7555,4.8721,4.9661,12.88215,6.626,8.9179,8.2615,32.07185,21,25,17,2
"ZNF525",0.999929178771151,0.99886282199395,0.999663264736972,0.281428176649786,0.286445632176069,0.321434520098203,449.532714285714,445.540512,438.405370588235,139.0771,57.710787017354,36.8022486033871,62.6498459743991,99.958,226.0618,296.3299,348.5358,89.0981,545.3113,613.2474,423.1135,189.0561,21,25,17,2
"ZNF814",0.357117218566494,0.97817199640782,0.665295455302875,0.988988020904519,0.985391559077992,0.99904894042926,297.84809047619,367.16582,316.323164705882,330.9489,33.4807916950791,28.3681225556128,23.3223834060426,247.1651,210.7845,300.0102,251.5987,207.36635,299.9818,481.9253,376.2175,454.53145,21,25,17,2
"ZNF551",0.99201874293412,0.916793349068299,0.977621286613631,0.0622255031817323,0.0777468927108145,0.123363855436944,162.457914285714,156.885836,148.451529411765,36.914,13.7361711983245,11.9257902665706,19.6849918053438,2.8625,104.4033,122.7273,85.9594,35.48275,211.6649,201.0498,170.9662,38.34525,21,25,17,2
"ZNF805",0.112548817165992,0.935600314111339,0.0370591157308002,0.981904420229873,0.56764321014489,0.999455487587766,307.700023809524,371.094828,289.755311764706,281.7292,15.7845193839255,23.3324629813382,18.5768654164613,71.341,256.6696,273.7682,259.6721,246.0587,349.251,425.4545,344.0171,317.3997,21,25,17,2
"ZNF468",0.997500077336232,0.999064868751533,0.999981047992518,0.0988676011334695,0.0803053770060959,0.091278141853844,999.355057142857,1026.539156,1020.89378235294,164.8279,80.7638067912606,111.834008696498,118.779132854874,74.7554,759.2426,675.9336,654.56,127.4502,1178.1132,1309.3788,1217.9549,202.2056,21,25,17,2
"ZNF616",0.666391236470967,0.955689513406296,0.948578521863329,0.297024893986231,0.55122061598016,0.426517412806347,194.2631,171.945516,183.195023529412,107.5849,14.7747025781828,12.1907581031256,17.7740905138001,1.2253,159.7836,129.9229,119.1239,106.97225,241.3088,190.8294,234.1706,108.19755,21,25,17,2
"ZFP57",0.878772830199951,0.110348196729605,0.34217551267524,0.938553763968696,0.814683254290711,0.401375012567095,76.7995380952381,111.885916,196.079676470588,8.77195,28.0088868742417,33.7938486290941,44.2515460526261,8.77195,3.8361,23.6887,68.6265,4.385975,79.8735,92.7175,240.6504,13.157925,21,25,17,2
"ZNF155",0.985958533415684,0.974224237318398,0.870770592293612,0.0622445401670373,0.0426370637149279,0.100379505828291,176.060119047619,181.626544,168.487817647059,72.68345,15.9642683794878,8.3972452088628,10.8304177159246,30.27705,128.0757,153.6364,151.4097,57.544925,210.5437,208.6466,197.8994,87.821975,21,25,17,2
"ZNF425",0.406684378200032,0.997410569219201,0.584162525120801,0.999929971844171,0.901250327112821,0.998976374073236,79.8282380952381,96.411836,82.0881,78.2965,7.67255736656695,7.10870936600749,7.2202434164605,67.3316,60.7547,77.5934,58.9431,44.6307,93.6605,120.1354,103.7826,111.9623,21,25,17,2
"ZNF611",0.558011419213962,0.793736628290021,0.992180671436691,0.0200776330037374,0.0718649163575247,0.0601763482549482,251.269985714286,221.029284,227.899323529412,78.8123,20.0177876983093,13.5148994678277,18.3029575784307,1.2316,200.683,178.73,199.0569,78.1965,315.8128,245.6713,256.4243,79.4281,21,25,17,2
"ZNF254",0.999924235321298,0.665142308410071,0.603425217868306,0.0107009796681048,0.00936327072905341,0.0441654061800668,749.760919047619,753.786236,664.332358823529,202.9817,63.0782273686415,36.5202253198726,51.9630405532682,16.5782,613.2159,662.3091,481.5407,194.6926,878.0412,837.1203,779.2646,211.2708,21,25,17,2
"ZNF625",0.976403005989878,0.99990930475455,0.988403932318832,0.931540520100911,0.971435907909619,0.941519564273334,16.313819047619,15.115032,16.1112352941176,11.93345,1.59709650421989,2.13049232156733,2.76323813578729,5.35455,11.9006,10.4941,8.938,9.256175,20.9326,16.2757,20.3847,14.610725,21,25,17,2
"ZNF845",0.77656633774826,0.872406119894054,0.999529250748438,0.0776719849086526,0.168598400258978,0.165200815061166,184.674185714286,167.542016,169.626988235294,74.3241,14.1065921479324,12.2519257081512,13.662393892559,19.4259,131.1321,141.1778,129.6748,64.61115,224.7786,186.2137,192.7755,84.03705,21,25,17,2
"ZNF90",0.985000726620395,0.990810317032401,0.999995844503621,0.857820555747714,0.913004864685001,0.913596734863447,139.274161904762,151.188256,150.3765,206.45345,21.6449740084637,25.0478502717007,25.6019239722187,158.12985,55.3369,57.0911,72.7938,127.388525,193.7846,183.518,154.7234,285.518375,21,25,17,2
"ZNF788",0.982840389533494,0.0600885672477457,0.105694367977799,0.945090575327489,0.894283506165609,0.349368506386794,52.9436333333333,56.944112,83.6900176470588,37.8776,6.10104854988969,7.77795982455408,10.4481961237343,19.1399,35.4717,37.3461,53.5714,28.30765,66.9573,56.6179,123.5632,47.44755,21,25,17,2
"ZNF880",0.999963731200545,0.984644067245419,0.988164179388841,0.782876643210626,0.768926423322832,0.699274557459231,203.477238095238,205.429556,219.896747058824,104.4641,28.4449275885061,28.2383412804855,39.0403174394321,8.4745,125.1534,102.144,99.2292,100.22685,224.1443,329.8755,353.3569,108.70135,21,25,17,2
"ZNF630",0.954028242525695,0.994558079473979,0.995578535261236,0.783425720019807,0.656511789732797,0.727291723749876,79.4977428571429,84.950396,82.3703470588235,54.8427,8.49954506880773,6.77006199937755,7.5664394486011,40.0038,53.5855,59.2426,66.7307,34.8408,109.0566,99.7095,100,74.8446,21,25,17,2
"ZNF844",0.996917752799795,0.999482971941583,0.989572865898845,0.0200051137270915,0.0235906139073522,0.0190038687089722,630.704757142857,614.257848,640.663958823529,29.54525,64.108816881754,43.555794092998,77.0570015618776,13.76615,370.8996,517.6521,317.377,22.662175,805.7586,679.7503,803.8793,36.428325,21,25,17,2
"ZNF717",0.98842021330619,0.947171265941055,0.993450252401372,0.790403903653685,0.713041674132899,0.656353950027191,59.3824285714286,63.336784,66.7948882352941,30.8521,9.0383782160406,7.02811117596964,12.3102559741595,12.2117,38.761,38.1395,28.3245,24.74625,72.4815,96.4262,101.1913,36.95795,21,25,17,2
"ZNF492",0.992355913659165,0.80681102493509,0.908872724463291,0.923643437476573,0.879804765074513,0.744268603319027,5.52296666666667,6.029156,7.31632352941176,2.6861,1.1506474632909,1.23234401207726,1.73794064811272,1.6999,1.7437,0.9302,1.1484,1.83615,7.6902,9.4353,8.547,3.53605,21,25,17,2
"ZNF688",0.996693252147979,0.505471613809241,0.595872433211964,0.923902293418662,0.891480750826136,0.61161667703567,380.670280952381,369.822256,301.053641176471,461.3093,39.790869395685,33.8715506695063,31.6433987462503,341.3223,261.9945,229.8778,219.2213,290.64815,405.5199,418.4981,350.094,631.97045,21,25,17,2
"ZNF879",0.0469888792482513,0.0796548998296696,0.999994494250943,0.92420880440446,0.970060138506107,0.969518762814701,48.9987619047619,29.02646,28.8296588235294,37.32775,7.4285218154549,4.10945215926243,4.44276680939382,13.65905,32.2318,20.1603,14.7874,30.498225,49.5491,37.1545,42.022,44.157275,21,25,17,2
"ZNF737",0.999569880178801,0.991332096668633,0.977863106515732,0.0424829915020658,0.0363881471150098,0.0617530055370424,459.453466666667,465.47766,441.210441176471,74.4728,46.3693474487949,37.3722086445249,43.2760430835448,28.4202,261.7721,367.7416,291.4634,60.2627,601.4881,523.3455,574.8614,88.6829,21,25,17,2
"ZNF709",0.957974630194451,0.999850143952633,0.978656809633012,0.205535865545667,0.134757726355602,0.200832694165205,113.171747619048,118.39036,114.022752941176,61.768,8.43983090342799,6.47692541666955,8.5151754684613,2.925,82.0466,92.1268,91.1654,60.3055,135.3952,140.6074,129.2264,63.2305,21,25,17,2
"ZNF585B",0.914257600539151,0.571037572519044,0.885829639683797,0.197492437546232,0.304349322063993,0.491682347967389,88.1771476190476,81.81324,74.2814117647059,39.2969,6.27209257665072,6.88564478215367,8.83630397313566,1.8215,65.5523,52.537,44.6429,38.38615,109.0566,97.827,94.6588,40.20765,21,25,17,2
"ZNF324B",0.263349502866035,0.518181479379479,0.0125934968778365,0.999854521597241,0.908611896846787,0.906472181675571,106.453842857143,122.10584,93.5637705882353,108.0191,6.82958393493083,6.19642989747591,5.12803854971232,14.2691,80.081,103.862,79.2683,100.88455,119.1757,140,109.6756,115.15365,21,25,17,2
"ZNF564",0.83505247851703,0.983803862063245,0.975366673747659,0.137398759327667,0.0630524112604207,0.103357508143763,438.612371428571,477.992984,457.237388235294,181.94795,37.9155758335122,25.2086596341275,44.654191053473,30.08395,304.1376,367.7853,324.5902,166.905975,559.187,557.4503,546.284,196.989925,21,25,17,2
"ZNF674",0.996696507602801,0.902407276284407,0.800328251744996,0.30718734885133,0.2616989380114,0.483598179059324,141.484633333333,145.8707,125.705241176471,50.038,17.4095000146709,15.043528255354,12.2726906045018,1.2441,78.0292,92.7273,83.8302,49.41595,190.1558,146.3802,157.8947,50.66005,21,25,17,2
"ZNF432",0.135630836313823,0.073466976583747,0.957854345657503,0.227316203374504,0.717021900636583,0.841642237972456,136.767857142857,107.775832,100.713647058824,73.1644,12.2584754892173,7.96255540331478,8.57174021522827,7.3749,110.0536,75.5042,80.8271,69.47695,154.5671,137.8562,123.1147,76.85185,21,25,17,2
"ZNF10",0.836985476111732,0.569028687959161,0.944138783852992,0.173713280997821,0.307251326618985,0.452095599390218,401.733261904762,355.182304,322.222452941176,113.3226,58.2543195289902,27.9445070333876,30.7833159219419,53.0156,193.865,267.7022,243.0273,86.8148,398.5573,418.9751,410.7906,139.8304,21,25,17,2
"ZNF486",0.139873145885209,0.712119401358431,0.778335065843108,0.376956137933363,0.876600628480937,0.668986365832261,91.6432523809524,55.074932,71.9745705882353,23.89575,16.9967651463386,7.66536960369322,11.9723965591928,0.22705,36.5623,22.3305,34.0855,23.782225,112.1731,79.2531,93.9738,24.009275,21,25,17,2
"ZNF225",0.905745734900859,0.702391914344532,0.962104118296206,0.250255472613743,0.378504601732483,0.515001820663428,64.0279714285714,60.195916,57.2753882352941,37.48615,4.13206850331671,3.84936119005773,4.79746813482109,4.59145,55.3729,48.1818,40.925,35.190425,76.1331,69.1139,70.2318,39.781875,21,25,17,2
"ZNF350",0.993122175547751,0.577049019211566,0.703895281240482,0.0038513788364517,0.00496014905715114,0.021435537871102,386.1492,378.104544,343.850947058824,119.376,25.0361650149767,18.4353838411564,23.8381164084189,22.0714,331.6478,309.0143,275.0502,108.3403,475.5371,451.8869,416.976,130.4117,21,25,17,2
"ZNF253",0.996292720967109,0.993425394307347,0.999878405005657,0.0330393316398447,0.0249670852316041,0.0263391636403515,312.218338095238,319.22846,321.598264705882,86.76125,22.4160962853997,17.0942421164447,34.9406285054018,7.53695,241.5303,253.6169,189.6368,82.992775,389.1643,337.5623,415.8965,90.529725,21,25,17,2
"ZNF878",0.999651339035348,0.826852698516092,0.855822769153057,0.593284673419318,0.612695450802487,0.819941028070223,11.1414428571429,10.949852,9.30884117647059,5.04235,1.59199189791507,1.25025693271583,1.50784982471776,0.44015,4.8451,6.0707,5.6121,4.822275,15.8076,13.1273,10.7759,5.262425,21,25,17,2
"ZNF727",0.932381834757494,0.441504763544033,0.157209948914666,0.961532109572835,0.994426898757516,0.666921662374782,5.07964761904762,2.831644,11.3138882352941,0.4931,1.49576654013951,1.05433455833652,5.50442012119834,0.4931,0,0,1.0522,0.24655,6.626,2.8201,7.91,0.73965,21,25,17,2
