"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZKSCAN4",0.918426329003917,61.8406895833333,61.1272333333333,2.618749501649,7.96908971610518,51.43325,49.3883,68.982375,73.5675,48,9
"ZNF643",0.248164234905323,9.1155,5.09192222222222,1.44138682328651,1.92336248459839,2.9793,2.6247,9.56865,4.0665,48,9
"ZNF642",0.158929430396319,47.86329375,35.1391888888889,3.70299756234371,5.47493906321858,33.56175,23.5614,55.86405,40.0563,48,9
"ZNF490",0.143855690849838,238.483860416667,274.325322222222,9.44903919427262,24.1936643323767,202.43445,218.8366,272.557,289.0011,48,9
"ZNF626",0.981853793839841,395.662829166667,394.501044444444,19.7262002476431,52.6861658893704,308.371725,260.5924,447.261075,453.1987,48,9
"ZNF793",0.654267783344459,129.285341666667,137.3734,7.38315017212727,12.6413973194224,89.36645,130.0603,164.18735,145.4463,48,9
"ZNF383",0.887694116752852,99.61568125,98.0217555555556,4.30323990829664,12.266799801113,80.70975,81.0249,121.4945,111.6981,48,9
"ZNF669",0.644015083991147,96.71676875,87.7429666666667,7.24180778689744,22.7195988045014,72.058075,60.0057,108.350825,81.297,48,9
"ZNF559",0.919307719165034,334.036958333333,338.0124,15.9860950161598,28.7489910983122,271.33875,279.1118,385.847475,371.2654,48,9
"ZNF177",0.27960939067288,132.736614583333,152.810088888889,7.61551546102726,11.7998069008264,91.053975,131.5898,149.3342,166.258,48,9
"ZNF548",0.656065316189626,363.197779166667,341.566188888889,18.5896640058539,51.792623838177,285.161525,254.3784,432.02975,398.9662,48,9
"ZNF563",0.540422808081219,88.6501333333333,95.4512777777778,4.30323018449486,11.2011665036849,63.470125,83.9344,102.5007,121.8837,48,9
"ZNF567",0.569687110940799,110.58231875,104.414588888889,4.32844667579706,9.28465271720016,89.025575,89.2614,125.81525,120.0115,48,9
"ZNF573",0.321718970825755,29.1819395833333,23.7541444444444,2.08445052224499,5.86880357235307,16.876225,13.7705,36.242125,30.1887,48,9
"ZNF527",0.416520318571375,133.163327083333,122.487022222222,5.41966789687749,8.01954891189125,109.770775,106.0263,149.820275,130.1692,48,9
"ZNF33A",0.249327736960295,754.86993125,638.451233333333,37.1351879999065,121.136474020197,580.472475,378.7947,898.773825,852.0755,48,9
"ZKSCAN3",0.845652915010732,51.1018208333333,48.9964111111111,4.28804670820377,9.73202202671453,32.19745,29.7784,65.24995,54.9532,48,9
"ZNF676",0.580257143489819,58.48453125,43.8984222222222,10.174288563664,27.1393066545646,1.97975,1.1091,92.392925,45.2459,48,9
"ZNF699",0.449582813682264,38.3169333333333,32.8017555555556,2.94713513522351,5.61194599426356,20.1804,23.0263,51.71015,45.6503,48,9
"ZNF250",0.620760724579277,302.807083333333,320.042411111111,13.6511278505343,33.2730112443021,245.050175,255.8513,352.9243,371.4058,48,9
"ZNF79",0.0724074943010657,126.361047916667,157.284888888889,6.74858181924448,14.9341485845774,86.388,139.8892,153.57445,190.566,48,9
"ZNF681",0.889051260007589,119.67954375,116.9121,7.55722835101341,21.6291358206163,80.431125,69.7413,152.5357,155.5451,48,9
"ZNF766",0.376620525990301,432.225120833333,462.927955555556,13.7706397921821,30.4503990349384,373.46865,412.0499,497.1214,500.869,48,9
"ZNF471",0.255937614065212,157.38208125,124.473222222222,11.7457247606124,20.8498718808532,98.583025,80.6149,219.6143,184.7223,48,9
"ZNF836",0.684462483889632,112.309285416667,119.959955555556,6.6020869045285,25.7794897055893,77.137575,61.6393,140.723975,139.3694,48,9
"ZNF493",0.108922551737437,553.0468125,408.935688888889,36.3688762936898,61.9489216921141,399.867975,284.9644,698.781025,607.5472,48,9
"ZNF167",0.467303393332774,76.72544375,85.5352888888889,4.89739674776929,9.33731407697459,51.823625,59.9925,98.223075,101.8868,48,9
"ZNF565",0.50050975482962,39.21994375,41.9850111111111,1.63978207501375,3.4631354922416,31.238625,35.3186,45.78735,49.8113,48,9
"ZNF34",0.58739584113616,91.5043979166667,98.4739111111111,5.13943860314882,10.7844019469021,72.92055,81.9672,98.600375,121.7341,48,9
"ZNF140",0.428140671541677,456.729766666667,418.518855555556,18.263508140265,53.0416745864255,391.40595,433.7406,521.232,512.0755,48,9
"ZNF658",0.40259350533629,42.98698125,48.0993888888889,2.49632519604377,4.17257796000814,28.329975,41.2448,53.588025,57.4792,48,9
"ZNF765",0.123006556671559,337.465647916667,267.601233333333,17.0062093876318,49.5600218830213,237.59055,212.6039,392.310875,289.0566,48,9
"ZNF124",0.162314948585758,35.1660395833333,24.8806222222222,3.04479350600475,3.85107728790767,20.1161,17.2478,47.704825,35.3186,48,9
"ZNF569",0.844468196524222,121.37226875,116.933155555556,8.8611686139664,21.8195971220898,81.4745,60.9418,139.6396,150.4621,48,9
"ZNF777",0.282401035261065,706.01195,792.322277777778,32.238985169715,63.485283079127,570.574325,645.6693,816.2967,942.1992,48,9
"ZNF605",0.256529136340113,588.84829375,528.618533333333,21.9175288783001,30.4018492197432,501.6749,477.7491,674.7813,590.7202,48,9
"ZNF799",0.278482197463162,120.481654166667,134.654155555556,4.77253262382732,16.02986165615,100.03235,105.6604,141.220425,165.2459,48,9
"ZNF782",0.88044037427372,62.0574895833333,60.6487555555556,3.50394478334705,10.8836552458659,44.560725,45.7635,76.768075,73.5849,48,9
"ZNF846",0.737371972641897,101.924220833333,106.226488888889,5.06174835682395,11.8559585574728,79.1315,85.8643,111.75885,125.2459,48,9
"ZNF136",0.976377487079118,308.209470833333,309.3469,14.9475959709595,38.2671850416182,216.6437,243.7698,391.788825,371.0999,48,9
"ZKSCAN5",0.308851498047125,436.578989583333,396.287677777778,16.4165509236547,21.5419117318219,363.7009,348.8899,493.550825,442.7218,48,9
"ZNF33B",0.705871549053727,644.518916666667,605.111466666667,39.2684601615493,118.963490325148,463.523625,406.8526,802.922275,667.5472,48,9
"ZNF431",0.658900606599087,305.93796875,332.609355555556,22.6956294462578,69.0428111935633,198.771225,195.2909,393.946975,459.2453,48,9
"ZNF418",0.421338695400354,58.4600395833333,48.3056,4.83959682041523,13.2525386586034,33.192,16.3934,84.577925,82.9744,48,9
"ZNF700",0.83492123278896,277.734408333333,272.107922222222,10.4578732803811,27.451828364968,234.874725,238.6824,338.666075,281.856,48,9
"ZFP28",0.426183162712451,188.592345833333,172.873877777778,8.00102627991318,14.8241659177092,169.57915,133.1148,216.546925,195.0188,48,9
"ZNF585A",0.366818464974875,179.25895625,163.088822222222,6.52742104893902,22.2080490485793,152.750575,139.0977,205.860325,220.2216,48,9
"ZNF138",0.408241694021409,239.25344375,213.674388888889,11.5927053399498,35.2608480552536,186.47405,123.2787,287.2537,297.597,48,9
"ZNF429",0.558459265599967,194.53619375,174.004822222222,13.8563485155186,32.0222283627621,134.2744,108.8525,250.702625,186.3216,48,9
"ZNF470",0.482336311094561,128.738185416667,112.943088888889,9.17623802831654,15.7615654891138,87.501325,82.6873,144.98335,122.7357,48,9
"ZNF100",0.179134150215002,330.028010416667,278.166422222222,15.9970537320846,19.7699024433873,255.5521,260.5313,402.866575,276.8946,48,9
"ZNF398",0.831992672614506,300.275577083333,307.186333333333,13.5541289156974,18.1395564210742,224.2215,282.4248,389.628125,317.5853,48,9
"ZNF498",0.748859651027204,504.609185416667,489.505933333333,19.3274831911406,32.4344543342244,414.90765,400.0906,597.40325,558.2707,48,9
"ZNF441",0.912603890328987,253.6195125,257.544344444444,14.5741052116838,26.0827880264783,180.849375,214.8473,323.727025,299.7416,48,9
"ZNF420",0.481302831171538,121.660114583333,105.708488888889,9.1433421957325,17.632131918157,83.36775,72.8383,141.38875,147.1349,48,9
"ZNF763",0.105911614214257,152.67549375,191.699711111111,9.74444406671553,16.9559198108281,92.6811,140.6935,197.8573,229.9169,48,9
"ZNF679",0.35180509732829,0.0114208333333333,0.0410777777777778,0.0114208333333333,0.0410777777777778,0,0,0,0,48,9
"ZNF682",0.478691898138001,35.423075,27.5336666666667,4.612605200225,6.45326729201745,14.844725,8.3102,47.024,44.5019,48,9
"ZNF772",0.601375097812488,253.214914583333,234.9507,13.6006463913481,34.6207951865999,197.51685,172.5524,305.77645,282.7112,48,9
"ZNF257",0.609587925447885,85.7870354166667,75.3790444444444,8.10214656613241,17.9061501785708,38.423975,64.695,111.8736,87.7266,48,9
"ZNF785",0.207972969537492,234.189633333333,270.532866666667,11.4413732367418,24.6714003827588,179.739525,227.4951,270.7849,294.0734,48,9
"ZNF98",0.50718107713325,34.7504520833333,24.8245333333333,5.90448030684107,13.6912067489908,1.627225,0.6557,58.35765,44.6429,48,9
"ZNF786",0.280167807979791,98.6611416666667,111.587522222222,4.70275400897074,10.9650726146678,75.97335,92.3612,124.16905,125.7537,48,9
"ZNF517",0.450695627280807,316.2307625,358.2501,21.0864969680318,61.4876589238126,213.6701,249.1682,423.865275,419.0164,48,9
"ZNF675",0.55263943078362,170.0911125,154.556533333333,9.32096931835764,34.5179256201277,116.2979,62.9508,214.0057,211.8679,48,9
"ZNF860",0.131569880320027,32.3031145833333,15.6684,4.60214057336307,4.48186976439521,10.160325,5.283,43.62625,20.5247,48,9
"ZNF695",0.454538834767839,8.50041875,4.89714444444444,2.03946963860188,1.47253262726644,2.531,2.0776,7.78005,5.3066,48,9
"ZNF665",0.79879316397257,42.7836541666667,44.5641888888889,2.71806714896217,6.9467796214314,26.362725,27.7008,54.43895,60.2499,48,9
"ZNF624",0.292155366021262,64.8364395833333,55.5733222222222,3.33214171132213,9.55146618874089,50.864175,40.4135,77.449125,59.6226,48,9
"ZNF841",0.872654202332612,232.90094375,237.062111111111,10.0647513278299,26.2975427444934,190.1029,187.9245,280.1345,267.313,48,9
"ZNF615",0.18537199152224,162.61358125,130.084444444444,10.0354171055393,15.8152732112832,122.684625,89.2388,187.800225,170.0555,48,9
"ZNF433",0.681918025630906,225.598641666667,213.915722222222,11.4977225985084,22.6362346259375,176.9071,177.4394,259.1095,265.4344,48,9
"ZNF595",0.476165889683202,181.556635416667,161.214155555556,11.7277638462141,18.5876931605305,140.678275,148.1481,195.737975,175.8043,48,9
"ZNF460",0.556446632745998,83.57470625,73.9326444444444,6.31101769768624,17.0046532382815,55.795525,53.9765,96.733775,81.1321,48,9
"ZNF81",0.255246903720098,142.715854166667,122.530077777778,6.9298007804048,16.7339089726003,115.660925,80.6557,162.7064,150.9434,48,9
"ZNF780A",0.754957172683645,255.736639583333,264.407877777778,10.6484613131777,29.5210273966558,213.295075,231.0829,296.957725,288.7812,48,9
"ZNF461",0.575612630006479,99.2607520833333,93.1636888888889,4.14141290395405,11.8823370696271,81.324425,72.7147,113.958275,124.6052,48,9
"ZNF181",0.892890393436399,252.022810416667,247.544544444444,13.417402170951,26.5385777381831,178.7373,192.1992,296.6298,279.2453,48,9
"ZNF44",0.928962582774614,426.44565,421.872777777778,20.8830438394472,37.8035720287955,338.0426,351.4458,493.045325,548.5358,48,9
"ZNF790",0.411536283133029,130.489158333333,117.907177777778,6.261572000815,10.4875706523879,102.926375,90.3637,158.61625,141.8868,48,9
"ZNF677",0.420531600739499,77.8355791666667,87.3348222222222,4.85771506129916,7.33243843022182,54.89655,77.9903,100.4728,92.4528,48,9
"ZNF823",0.743313382438937,140.476704166667,146.329533333333,7.02077148773713,16.9235680534819,109.86525,107.9865,163.65955,187.5,48,9
"ZNF311",0.436047870255879,31.7591458333333,26.8844444444444,2.426973148198,6.23809136860678,21.85275,16.3934,42.27015,28.1387,48,9
"ZNF347",0.398340562457586,146.27945,130.045388888889,7.46963305025495,18.9084611187282,110.934075,92.7978,171.863225,147.6455,48,9
"ZNF273",0.541787832738248,113.12249375,103.653866666667,6.24626438841749,12.4339251389093,89.4844,80.6557,140.95555,133.6565,48,9
"ZNF84",0.861487288988752,593.54396875,581.736355555556,27.2671207182853,54.4974858376057,481.3274,537.8342,656.2055,656.168,48,9
"ZNF667",0.862331212922413,64.0507416666667,66.2384888888889,5.07429859185553,10.30189338902,35.525675,53.3241,93.43635,70.8433,48,9
"ZNF649",0.0578399057836657,194.72098125,136.746355555556,12.209990247429,22.6473684636814,132.13235,102.2925,249.64315,179.443,48,9
"ZNF248",0.570252431639256,225.31113125,212.865266666667,8.43793408608835,22.7726738445567,185.4045,173.4023,249.9779,250.0937,48,9
"ZNF544",0.651283852116648,714.00295,740.073211111111,20.9154300054212,73.1073564236764,604.4313,655.9963,829.751475,892.4014,48,9
"ZNF251",0.465439550396916,202.173120833333,222.251422222222,10.9643462744884,23.5182971247139,147.5274,195.7408,239.41305,238.8451,48,9
"ZNF607",0.719700499152101,252.248327083333,264.275333333333,13.8631124351358,20.3621824591774,195.7125,236.1496,316.27105,308.5637,48,9
"ZNF334",0.876222154376227,117.746066666667,112.903211111111,12.0943025926505,31.0096853757125,48.251975,68.1967,176.500525,141.4474,48,9
"ZNF485",0.7722191634185,17.590525,16.5741,1.41574915670847,2.80647624675697,10.685075,12.459,20.489525,16.6205,48,9
"ZNF192",0.82747745468225,252.20195625,240.169288888889,18.7983172229803,80.0517854498825,145.5392,74.7922,354.177025,283.7736,48,9
"ZNF442",0.507929376116262,36.916225,40.816,2.47165695887111,2.61471245423533,23.084925,34.7541,48.416575,48.0591,48,9
"ZNF813",0.425335401546036,112.174622916667,92.6293666666667,9.29161912088521,26.8962031138949,71.00575,30.8197,145.366525,123.4793,48,9
"ZNF26",0.487929369678861,204.884910416667,187.1168,10.5017918153298,17.1057859892331,163.548875,166.5149,230.4634,209.2238,48,9
"ZNF69",0.575783481890053,36.6233666666667,40.2593,2.56073255094119,6.00651085314002,25.653325,27.3567,40.842175,45.7635,48,9
"ZNF583",0.234012892674494,64.8267375,48.9021666666667,5.46162643944207,8.90587081446216,46.214875,31.2642,66.928875,53.9601,48,9
"ZNF568",0.838475820266871,144.128616666667,148.538333333333,8.12902533903053,24.7645265973496,104.846075,92.0888,176.064725,206.5145,48,9
"ZNF480",0.76549121587667,669.911027083333,647.063166666667,28.9231908064349,86.1550973575998,532.85535,437.0301,775.455075,774.122,48,9
"ZNF587",0.822567486032522,604.22481875,588.289011111111,26.8267840253531,80.0630418435189,425.19695,454.3327,714.422825,600.0976,48,9
"ZNF808",0.217548682833336,407.550485416667,361.378111111111,14.8730030079257,31.6461038382797,346.7948,308.5326,475.67285,365.6604,48,9
"ZNF43",0.618700086821612,503.069879166667,469.705133333333,26.2970652557809,63.6944775105455,378.8582,332.5834,659.753325,568.4019,48,9
"ZNF28",0.135045936654752,409.20870625,321.285233333333,22.6590445343537,58.0161196170824,330.154875,212.9588,494.002225,357.1961,48,9
"ZNF627",0.684879521598165,445.239660416667,465.404488888889,19.3385715376337,49.2537159723774,330.1762,392.201,539.630025,593.3457,48,9
"ZNF789",0.633252364971908,43.1412104166667,38.5200666666667,4.10444546536751,3.02233119756551,30.3072,31.7173,44.9719,41.7745,48,9
"ZNF534",0.421071702732689,7.78260625,5.89828888888889,0.987681055973065,0.846390448290144,4.56285,4.3066,8.177425,6.5789,48,9
"ZNF525",0.407515600632287,452.956027083333,381.5457,30.1948536745583,117.5152047003,336.604725,234.072,584.9406,351.8994,48,9
"ZNF814",0.116688427414365,329.776354166667,410.4612,19.9135521704993,49.09311708991,238.31035,294.7623,374.242525,552.867,48,9
"ZNF551",0.750681357963776,158.911260416667,150.961655555556,9.63710910630117,26.0345663939262,111.4047,121.4409,206.3101,184.7094,48,9
"ZNF805",0.331132590321788,324.8559375,360.7977,14.6173747386181,32.9303895339725,259.503475,275.4717,395.61285,410.9651,48,9
"ZNF468",0.370107485765614,989.85570625,841.094877777778,61.9496498482741,191.41055284781,714.960325,467.541,1216.493,1037.037,48,9
"ZNF616",0.883583076362488,181.4495375,177.858711111111,9.50313603655684,24.8936816867166,127.22315,110.6112,225.3196,244.3102,48,9
"ZFP57",0.0332617471510444,105.585779166667,236.3321,21.2793893380409,81.0242635355505,22.9357,26.4835,126.4198,239.3443,48,9
"ZNF155",0.925796661836843,179.542422916667,177.747066666667,7.86525724677379,13.9067788043278,143.610875,168.7289,210.156475,197.8994,48,9
"ZNF425",0.297018523312153,83.250875,97.0669,5.04149272536663,14.1626466586012,66.263125,68.3919,110.486575,127.2131,48,9
"ZNF611",0.238649187835637,236.325689583333,201.185488888889,11.6636156339821,27.8343652349006,186.5743,167.7632,282.3785,235.8491,48,9
"ZNF254",0.338728285379084,732.528529166667,653.158855555556,32.2376315849143,81.2054774395845,610.235475,468.9967,850.304775,703.0671,48,9
"ZNF625",0.622497735930931,16.306275,14.4939222222222,1.54997733228249,1.51660427854996,11.143075,12.321,18.192575,16.6205,48,9
"ZNF845",0.521568070985941,174.992245833333,160.629444444444,8.52862548284851,24.3125080469402,135.3741,112.782,202.59085,187.4821,48,9
"ZNF90",0.811201510501758,147.8825125,157.683511111111,16.506771898833,33.3978528384537,66.805,106.596,201.232225,183.518,48,9
"ZNF788",0.327540011642986,63.0141645833333,77.1720444444444,5.51742417181462,15.3390873627467,38.651,53.4662,67.894225,118.8447,48,9
"ZNF880",0.154232303871698,224.914147916667,150.630444444444,21.0223757467431,38.2116754100872,113.102175,70.1639,344.6065,191.4972,48,9
"ZNF630",0.726854464346499,84.2748666666667,79.7643111111111,5.36677490803248,7.28298842906545,58.68165,59.2426,104.447025,95.5814,48,9
"ZNF844",0.557227367778674,606.5899875,666.138766666667,38.6135428521542,110.203024507506,370.39525,537.1241,785.77245,730.979,48,9
"ZNF717",0.286553086741142,65.0717625,48.2902333333333,6.34222963219325,12.1438158868802,30.399775,21.4681,82.956075,62.2642,48,9
"ZNF492",0.728698499999962,5.93041875,6.6742,0.805916841698179,2.44952752621126,1.597825,1.1484,8.57435,12.5797,48,9
"ZNF688",0.0519734555469412,345.2450375,471.047855555556,24.35855239669,68.0331282851967,241.3972,329.0574,400.4604,616.6697,48,9
"ZNF879",0.287852424717206,36.6278083333333,27.1570111111111,3.74646518386203,3.32356160673073,20.96625,17.8007,48.4296,37.1545,48,9
"ZNF737",0.854449737358946,453.50265625,440.144366666667,27.4442269489036,82.5391403382191,311.311375,252.7701,563.958575,574.8614,48,9
"ZNF709",0.569933620400734,114.308375,121.612822222222,5.30353340690529,8.01007008338701,87.580025,99.2297,138.840675,134.9411,48,9
"ZNF585B",0.280674575037388,83.8564166666667,70.7012444444444,4.72388433533745,12.0344752865478,57.148125,44.6429,101.334575,103.3592,48,9
"ZNF324B",0.73438115104042,109.20044375,105.534377777778,4.54090312811228,4.79172918002056,92.517975,94.1828,125.32815,116.451,48,9
"ZNF564",0.955164274377957,454.24616875,450.8033,24.9337972186652,45.0875648590822,306.5325,324.5902,562.675625,504.8476,48,9
"ZNF674",0.740655767166947,140.589454166667,131.793666666667,10.3469373338055,26.324729664139,83.635975,90.0277,181.44335,134.1187,48,9
"ZNF432",0.142467560645997,115.578391666667,94.9550888888889,5.53240688303623,12.3737177721173,86.83235,65.097,140.2588,113.548,48,9
"ZNF10",0.7299932084364,358.80730625,383.872533333333,29.4965619725709,54.4492895528746,251.025075,321.7744,401.615625,442.1992,48,9
"ZNF486",0.502644888667622,72.0203166666667,57.4069888888889,8.6792102882652,18.8415237868712,31.035475,13.5931,90.387525,85.0782,48,9
"ZNF225",0.896906157691643,60.280625,59.3666,2.84911342321081,5.57688653135521,46.863975,48.9352,73.74025,73.5675,48,9
"ZNF350",0.938148959578354,369.48305625,366.408922222222,15.5309884060924,38.0246380821215,301.081225,275.0502,439.840325,453.6011,48,9
"ZNF253",0.655876614722752,317.6028375,299.197733333333,16.5019628800203,35.1670590163421,243.939,237.5346,399.099725,337.5623,48,9
"ZNF878",0.410517117524124,10.1035166666667,12.0708111111111,0.933201579856449,2.30061108020145,5.60635,7.0489,12.742175,18.3727,48,9
"ZNF727",0.4658763500124,6.89799583333333,3.24075555555556,2.10950761882125,2.04330194253424,0.389775,0,6.947,1.3115,48,9
"ZNF578",0.931150766440753,60.2602583333333,58.4960888888889,8.11718579640169,18.0939819155158,16.6715,33.9623,79.41515,68.9061,48,9
"TRIM28",0.64549714608185,4484.72713125,4722.0248,201.584128285324,500.330630289861,3630.84725,3809.0566,5321.941825,5569.0789,48,9
