"gene","p-adj-M1-M0","p-adj-MX-M0","p-adj-MX-M1","mean-M0","mean-M1","mean-MX","SEM-M0","SEM-M1","SEM-MX","Q1-M0","Q1-M1","Q1-MX","Q3-M0","Q3-M1","Q3-MX","count-M0","count-M1","count-MX"
"ZNF556",0.391490283947531,0.63083068782025,0.712098461651947,21.6498,56.47425,34.1696555555556,5.85654258218054,52.00275,12.9360097464952,3.6415,30.472875,2.2533,19.0824,82.475625,42.5775,33,2,9
"ZNF554",0.967128164098927,0.140333132759429,0.481764010707076,201.668290909091,182.44235,279.873222222222,15.2791952987219,108.86515,52.7988947740669,149.1036,128.009775,174.4915,230.8185,236.874925,281.5239,33,2,9
"ZNF738",0.437974470980817,0.0473886856412669,0.0621724073463852,168.029618181818,111.26825,226.153966666667,10.05677014934,63.30075,25.7337092347437,122.111,79.617875,190.3444,206.297,142.918625,271.4313,33,2,9
"ZNF596",0.925095745890081,0.648433417835194,0.717597345553472,80.9546363636364,73.077,90.5987,5.42102478413665,3.7523,6.27885886232965,63.1248,71.20085,79.2809,96.9915,74.95315,101.8206,33,2,9
"ZNF621",0.882598627466933,0.999499733161766,0.903497853751626,726.663215151515,814.9338,729.543488888889,45.5085138492855,319.4053,59.9768794996558,581.2679,655.23115,652.3777,885.5618,974.63645,878.7907,33,2,9
"ZNF680",0.98327004215314,0.973158649487091,0.960677292105017,375.473248484849,351.30625,391.323777777778,35.9281651320068,36.26555,38.9305701615737,235.1727,333.173475,324.806,438.6475,369.439025,471.7842,33,2,9
"ZNF483",0.575426250150361,0.825123807941613,0.790503771998065,50.573196969697,28.41495,43.8592333333333,5.22306019602646,15.40685,10.5396786220111,22.4742,20.711525,14.4215,77.3379,36.118375,68.4647,33,2,9
"ZNF417",0.936753195426138,0.702201019319618,0.997589058777271,196.1904,179.55655,176.127422222222,10.6533317456182,72.23945,26.3237384159863,160.2444,143.436825,113.3731,221.1137,215.676275,258.0913,33,2,9
"ZNF791",0.995304522785567,0.814535283790788,0.923501624315271,288.104363636364,295.53195,262.709855555556,18.7889226724232,142.68645,34.5747774091458,199.0584,224.188725,178.5776,370.4867,366.875175,373.3131,33,2,9
"ZNF519",0.00193599391167265,0.986825260280581,0.00321298031163442,8.67108181818182,25.22425,8.31023333333333,0.758728774707547,20.75275,1.17583110276188,6.449,14.847875,6.0688,10.9314,35.600625,9.1773,33,2,9
"ZNF25",0.684304958664727,0.0144545430540004,0.0844799841575727,115.824736363636,78.18195,184.409144444444,9.27375210250461,9.21644999999999,30.3965358448455,88.1993,73.573725,113.6666,124.9057,82.790175,228.5457,33,2,9
"ZNF77",0.999813525993851,0.708698345194142,0.916107435167855,86.7457939393939,87.19775,76.6682,6.39949339772141,33.13275,4.15859171468473,66.3221,70.631375,72.2133,86.9361,103.764125,87.2793,33,2,9
"ZNF169",0.75959731945582,0.972800816735233,0.84561906643231,37.0889939393939,45.2078,38.4120444444444,2.58984595925132,24.4761,5.07947442114151,26.9096,32.96975,24.7425,45.3258,57.44585,53.1613,33,2,9
"ZNF613",0.395405453693654,0.380936288860337,0.160402208710101,126.069457575758,71.7147,154.711555555556,8.62819223242058,15.2106,27.1641246016185,96.7192,64.1094,92.1162,145.6767,79.32,152.9676,33,2,9
"ZNF404",0.631345286600254,0.935629519039372,0.771143031102624,92.3247696969697,43.85165,82.8568111111111,14.0597809345275,18.64835,8.74631264760001,48.332,34.527475,73.1351,101.4952,53.175825,100.2723,33,2,9
"ZNF135",0.0942450710383546,0.0473319210741308,0.00783987686545196,154.117406060606,41.61235,220.785722222222,12.94980008883,0.66405,22.546061006377,129.7514,41.280325,183.1065,201.8868,41.944375,272.2594,33,2,9
"ZNF620",0.496035317150089,0.375747478776461,0.911273736140551,72.377603030303,53.3186,60.7026888888889,3.81059129958728,22.8308,8.55812175143271,56.1854,41.9032,46.9439,85.1835,64.734,74.0613,33,2,9
"ZNF619",0.92326735048978,0.770598836471829,0.772454654363652,78.2871666666667,91.6439,65.7939333333333,8.65484954444405,59.9366,11.0235519252719,49.5745,61.6756,44.1484,110.4107,121.6122,86.6487,33,2,9
"ZNF354C",0.866736101196691,0.00717090358244732,0.120515917672145,6.30298181818182,3.1101,16.6664444444444,0.896296484598742,0.9549,5.49731150899922,2.6305,2.63265,3.8812,7.5472,3.58755,24.9494,33,2,9
"ZNF114",0.965660587741726,0.980663524843302,0.943456329301332,13.5459454545455,10.9283,14.5561888888889,2.46981627032244,10.2099,4.85945915270312,4.0056,5.82335,1.8778,18.1242,16.03325,20.0727,33,2,9
"ZNF454",0.953785044456219,0.00277287362028455,0.129829888849747,2.89332424242424,0.9453,15.0740333333333,0.444419180389755,0.1323,6.672245821519,1.2898,0.87915,2.4257,3.4884,1.01145,34.9263,33,2,9
"ZNF543",0.78073640565131,0.896775255803947,0.910808836646191,149.796545454545,128.65415,142.567266666667,7.00124392921873,31.90615,17.733202960564,128.8251,112.701075,114.8988,172.6566,144.607225,180.9542,33,2,9
"ZNF354B",0.810671801774315,0.997098658088292,0.851324505068021,76.1272454545455,91.48705,77.0577333333333,6.3242734221481,8.51295,8.53612565147549,54.5113,87.230575,49.8989,93.1351,95.743525,101.7745,33,2,9
"ZNF223",0.165054597033109,0.953107313979726,0.160484312598023,107.371042424242,64.5744,110.891155555556,5.49646592360035,26.302,10.4732402039291,87.7174,51.4234,84.5799,122.552,77.7254,132.895,33,2,9
"ZNF713",0.81691120874066,0.220335432030491,0.360671408902926,37.8833151515151,29.85265,49.4372888888889,2.7401994434198,1.39735,8.80563258870967,29.2354,29.153975,36.4863,43.5299,30.551325,66.6754,33,2,9
"ZNF552",0.829945502484392,0.163196429657085,0.331229395510905,229.599242424242,190.45765,294.100133333333,12.6045394671905,40.86415,49.637269132914,184.3913,170.025575,199.4179,286.4198,210.889725,361.4116,33,2,9
"ZNF154",0.233799618517809,0.706572257052452,0.483393161267991,152.565181818182,33.95885,123.087444444444,17.9356523906146,21.35725,27.7286609720235,66.8513,23.280225,89.5881,249.0566,44.637475,154.7234,33,2,9
"ZNF571",0.334393146394354,0.342925525511327,0.121583698932275,79.7551090909091,45.4645,97.2516444444444,5.41106261532581,1.2835,13.6593552612111,62.7592,44.82275,70.1281,89.2614,46.10625,96.1412,33,2,9
"ZNF443",0.92248336776187,0.641176110914661,0.996662947368414,134.675684848485,123.3556,120.884922222222,6.38776178853491,34.3312,17.5185120417246,115.3529,106.19,69.3761,153.7736,140.5212,159.1971,33,2,9
"ZNF792",0.265835031812299,0.746932917891516,0.507425573794291,53.704903030303,23.67975,46.5342111111111,4.9308457474592,2.54155,5.58860760546858,37.7588,22.408975,33.742,64.7773,24.950525,59.3043,33,2,9
"ZFP82",0.0473562806320993,0.842344632204612,0.0374689872686319,62.4229545454545,17.5638,67.6985222222222,4.71298012778011,0.3224,5.71070707292154,48.1132,17.4026,54.6807,77.5334,17.725,87.1369,33,2,9
"ZNF707",0.0107818507083712,0.59298322001006,0.00531215022197207,211.672927272727,385.32645,182.882877777778,11.4634494079943,190.28335,23.1575482617426,154.4232,290.184775,107.7833,275.0972,480.468125,224.292,33,2,9
"ZNF746",0.0547749732729476,0.96203273619659,0.102306896308661,438.826109090909,260.9134,428.6405,18.7223480645515,2.3768,28.333480123909,388.6792,259.725,366.4703,495.2424,262.1018,455.5532,33,2,9
"ZNF678",0.971066314298525,0.95937178979352,0.935858999402665,28.7547363636364,26.07585,30.3992333333333,2.90793449912626,6.97015,4.38315578319117,17.3872,22.590775,22.8019,35.6705,29.560925,35.3384,33,2,9
"HKR1",0.492127356601414,0.82904064246749,0.713772936071286,1228.46610909091,926.1906,1148.78907777778,63.5370982031235,166.841,121.624950768522,1029.6053,842.7701,991.6409,1327.3708,1009.6111,1204.4139,33,2,9
"ZNF101",0.271133787425426,0.530470435825257,0.618759196139006,95.5136636363636,69.94145,86.3968222222222,3.75545699853897,28.47805,7.5159299242745,79.9838,55.702425,77.3517,107.2581,84.180475,98.6402,33,2,9
"ZNF716",0.681443884075353,0.643255495239856,0.935468804997264,0.185557575757576,0,0.0827,0.0580730991859292,0,0.055758492128504,0,0,0,0.331,0,0,33,2,9
"ZNF708",0.497740366242906,0.554740630804897,0.84355870530891,205.135527272727,146.7226,177.456488888889,12.7067862389896,51.1941,19.9427363021494,150.2496,121.12555,152.4739,246.3882,172.31965,203.7344,33,2,9
"ZNF721",0.42507844608878,0.750024894821727,0.689425569787771,797.061066666667,606.2638,740.386333333333,36.5887142783265,38.1866,70.0972497274917,645.0206,587.1705,577.6133,973.4102,625.3571,911.4558,33,2,9
"ZNF662",0.766568898818333,0.969959668054655,0.854069854687555,131.677590909091,83.57425,123.291455555556,15.6568992123229,2.27345,38.9746190284784,53.3927,82.437525,18.7776,179.5113,84.710975,173.7325,33,2,9
"ZNF320",0.937633530660638,0.88985082554565,0.994829843394648,706.402054545455,753.2827,739.016411111111,32.0127409001804,122.7949,68.6943249763125,546.4434,691.88525,692.1162,847.0627,814.68015,885.3897,33,2,9
"ZNF530",0.937705160757066,0.593284890899473,0.98716086507186,67.4705757575758,61.6607,58.8672222222222,3.79058580025706,26.7014,8.92076008814361,51.6177,48.31,40.4694,82.2875,75.0114,76.7915,33,2,9
"ZFP1",0.380062736082124,0.753482368986708,0.258370468919867,186.371827272727,128.44565,202.395955555556,11.0095524916651,41.87955,13.091710677468,151.1628,107.505875,174.3088,235.4664,149.385425,206.0445,33,2,9
"KRBA2",0.991846554348074,0.166093671376385,0.578645041815118,176.020460606061,170.758,217.291711111111,10.6680846546939,32.5466,17.4224800668517,127.7753,154.4847,199.5954,199.2535,187.0313,249.0021,33,2,9
"ZNF93",0.00369892626578217,0.979607523057709,0.00910793394039922,51.4247272727273,114.6017,53.2544555555556,4.20344763006717,40.2115,7.51519871181637,35.7179,94.49595,41.3902,66.7293,134.70745,61.6993,33,2,9
"ZFP90",0.417427450036552,0.00759326644899982,0.0252775662149567,325.234118181818,223.9899,455.956477777778,15.8505394175779,82.1077,53.8898010685535,257.8012,182.93605,314.3889,361.5439,265.04375,577.0915,33,2,9
"ZNF479",0.960483048817186,0.860086101710175,1,0.0087,0,0,0.0087,0,0,0,0,0,0,0,0,33,2,9
"ZNF445",0.500520045467755,0.457668110717825,0.883480139796498,690.217445454545,461.16045,564.357777777778,49.5809098622334,113.19295,87.1609756392586,544.5219,404.563975,383.4382,820.9302,517.756925,819.2852,33,2,9
"ZNF74",0.762211274688041,0.351211591158955,0.999852815030261,411.321215151515,256.1037,252.239111111111,58.1724693749882,114.2215,46.1594228139326,212.766,198.99295,138.267,487.9097,313.21445,292.0921,33,2,9
"ZNF829",0.935249461245335,0.902349310697076,0.992491724767016,17.2019181818182,14.94955,15.7601555555556,1.65953836540156,8.03895,1.61019672781095,9.5152,10.930075,13.099,23.7736,18.969025,16.1962,33,2,9
"ZNF267",0.892259133843333,0.420101650902966,0.559327042540934,197.806166666667,229.1702,152.654244444444,17.671869637765,0.7149,22.6218212344796,133.641,228.81275,130.469,212.8187,229.52765,170.2717,33,2,9
"ZNF566",0.790534449039409,0.769674668719253,0.616578359037245,157.742848484848,135.6777,169.772522222222,7.50784240855818,32.4257,19.0319857998448,133.9286,119.46485,109.1581,179.929,151.89055,213.278,33,2,9
"ZNF224",0.483807664552315,0.710521691434785,0.765119183007958,217.911654545455,156.95375,196.4324,12.8473043712765,30.44565,22.8379602971371,178.555,141.730925,146.0767,242.0972,172.176575,242.0414,33,2,9
"ZNF529",0.99311880988145,0.710327266514905,0.878791074804693,388.040557575758,379.39885,419.597888888889,18.6515410057666,2.78504999999998,36.043921090365,323.0917,378.006325,360.5375,425.0025,380.791375,495.5024,33,2,9
"ZNF284",0.811817008946487,0.384131446136371,0.997467548802113,16.5375696969697,13.6488,13.3078,1.18464993361647,1.4374,1.70789338164171,12.1141,12.9301,9.4403,20.1806,14.3675,15.7325,33,2,9
"ZNF749",0.999956239987679,0.000614285618254828,0.134455147356124,63.6964,63.1658,188.642477777778,2.91993038781697,10.0049,60.6707835555064,55.7318,58.16335,85.4772,73.3083,68.16825,274.4104,33,2,9
"ZNF17",0.674632620547282,0.323304695801809,0.305683839163433,144.57076969697,118.35485,167.740855555556,7.48246606487952,35.02155,12.9258613797228,124.8685,100.844075,162.5567,160.3955,135.865625,198.2912,33,2,9
"ZNF555",0.874224747582219,0.568054636442135,0.610970446933362,128.795233333333,150.2199,105.962611111111,11.1010689288288,56.3175,10.8827012381073,85.8491,122.06115,96.5804,151.3063,178.37865,122.7422,33,2,9
"ZNF75D",0.8481618045782,0.0781636948671477,0.840939661884312,657.126815151515,596.1316,528.967177777778,22.0493536033343,127.2343,75.7092603422806,579.1354,532.51445,318.8231,766.481,659.74875,652.9265,33,2,9
"ZNF197",0.946581381968598,0.831619123735986,0.999871560190235,325.032336363636,301.70835,302.918522222222,18.5229896904234,79.75715,25.4672443824294,233.3173,261.829775,261.3351,373.0107,341.586925,342.3237,33,2,9
"ZNF732",0.991574268099082,0.974410546750115,0.999932436559994,7.3038,6.9053,6.94352222222222,0.746206404086698,2.4338,1.66642808907237,4.5283,5.6884,3.0044,9.1473,8.1222,9.6903,33,2,9
"ZNF546",0.648720433855235,0.79467012050274,0.494213512625978,54.8028575757576,43.40305,59.0805888888889,3.00764635744927,10.47625,6.31597307571676,44.9475,38.164925,49.8989,65.7635,48.641175,73.7502,33,2,9
"ZNF286A",0.849445172392474,0.141610110725373,0.330689065580537,67.2727848484848,50.29435,98.3966111111111,5.47467446358741,10.05045,24.467598763106,49.4422,45.269125,47.3029,72.6733,55.319575,142.5828,33,2,9
"ZKSCAN4",0.350040768495321,0.999704618262397,0.406880401740865,60.5702636363636,41.51245,60.4076,2.84103364250697,10.21165,8.80678891312139,49.3883,36.406625,43.6062,66.2896,46.618275,58.5062,33,2,9
"ZNF643",0.48722562804383,0.00671015095238625,0.881028555194847,5.49535151515152,12.97485,16.3166444444444,0.879439881026223,9.38285,5.59846239463994,2.6135,8.283425,3.4608,6.9578,17.666275,27.4153,33,2,9
"ZNF642",0.561348572892988,0.0342834206476684,0.0815629466541463,42.6318181818182,27.5284,62.2394888888889,2.59477528093845,19.6261,10.9834694666885,32.4081,17.71535,39.0041,52.5348,37.34145,83.583,33,2,9
"ZNF490",0.350210645548056,0.937633661698901,0.495543571380241,246.936296969697,177.95855,238.234066666667,11.7265592574891,3.74875,24.2648309997664,209.5894,176.084175,202.2927,277.7256,179.832925,293.7759,33,2,9
"ZNF626",0.418600384540003,0.993524497508487,0.438315457580632,412.421,285.6015,418.008566666667,23.6267241861617,23.7481,49.6416534458686,333.1542,273.72745,310.8762,453.1987,297.47555,480.445,33,2,9
"ZNF793",0.0788301174927353,0.0747334982227511,0.00826763906422001,122.500096969697,60.76975,154.734744444444,5.9512597785518,14.43355,17.3578799876719,96.0154,53.552975,113.5144,145.6056,67.986525,195.02,33,2,9
"ZNF383",0.319276335039366,0.94332090358654,0.45661322183177,95.1949484848485,125.4486,98.6730222222222,4.61256738555754,49.8388,8.85823710795617,74.3463,100.5292,84.13,111.6981,150.368,112.5261,33,2,9
"ZNF669",0.927647237435203,0.75354591927657,0.770511628756584,92.6674545454545,81.0082,104.388655555556,8.20039967352743,5.5772,9.06273749928046,68.526,78.2196,76.9881,95.2209,83.7968,125.9734,33,2,9
"ZNF559",0.290741468101028,0.989884463182377,0.374364138517943,332.626751515152,220.91385,327.483233333333,17.2524298533553,71.32035,35.6154473993651,279.1118,185.253675,252.8054,407.2322,256.574025,380.9048,33,2,9
"ZNF177",0.109912382183781,0.96843132910162,0.179890522718414,139.722312121212,65.4008,135.2365,8.89667454000386,1.6724,15.1804142552171,121.156,64.5646,112.5105,154.1169,66.237,146.7516,33,2,9
"ZNF548",0.87826554681929,0.989331175019777,0.92141777252992,353.622693939394,403.3712,360.995011111111,24.3746848140286,162.7208,42.3880227637034,269.7368,322.0108,255.2169,412.3409,484.7316,456.2952,33,2,9
"ZNF563",0.98435287629892,0.837633087716339,0.902934068439434,92.3856545454545,96.58855,85.0944,5.94847220019544,47.80805,8.96360000128607,61.3165,72.684525,74.3592,118.1666,120.492575,92.6631,33,2,9
"ZNF567",0.596802781962923,0.816018940317781,0.459408750574765,106.951475757576,88.1124,113.030155555556,5.09113380826843,9.44860000000001,4.30278200477161,86.8078,83.3881,110.1284,120.0115,92.8367,121.4902,33,2,9
"ZNF573",0.394039562576739,0.979454938525947,0.392296640423114,27.1606454545455,13.68795,28.1860444444444,2.5381016119041,0.67985,4.2291518840829,16.2211,13.348025,20.0727,33.637,14.027875,31.6925,33,2,9
"ZNF527",0.530854232750973,0.0595265612786399,0.0942863109665908,124.604590909091,98.798,153.6141,5.12216211687603,8.9606,14.9828992319485,105.9557,94.3177,125.5202,147.5203,103.2783,143.9695,33,2,9
"ZNF33A",0.991772705095437,0.286703858765531,0.673738841524202,676.532172727273,657.41515,800.083244444444,37.8552383402001,112.69975,69.3759529784619,522.8381,601.065275,672.4957,833.2153,713.765025,847.8095,33,2,9
"ZKSCAN3",0.89969560446738,0.275686176784715,0.485011497767282,46.0227545454545,36.9367,62.6813111111111,4.40142664598455,19.457,12.8983719254327,30.6078,27.2082,35.2697,53.099,46.6652,78.1147,33,2,9
"ZNF676",0.515542154758101,0.885821418154257,0.427373548199014,54.6275727272727,0.1796,66.5633666666667,11.7840926753299,0.1796,23.7288934191994,1.8034,0.0898,3.3195,77.5496,0.2694,103.5569,33,2,9
"ZNF699",0.867361447545094,0.999999938976237,0.883851957038509,34.1346090909091,41.15325,34.1369777777778,3.32686366065096,9.85245,6.25240858860225,20.1012,36.227025,18.9207,46.5536,46.079475,44.3151,33,2,9
"ZNF250",0.000532032755448997,0.909801557328678,0.00220710825164583,299.327936363636,544.89595,312.120422222222,12.0711642863686,149.76665,32.7552993243069,247.915,470.012625,245.6203,351.9325,619.779275,372.5718,33,2,9
"ZNF79",0.884478920196987,0.841096578422211,0.984170309190046,139.524087878788,122.1361,128.855533333333,9.18798185417385,35.5507,13.4084987456339,88.8158,104.36075,103.3364,172.4926,139.91145,153.2028,33,2,9
"ZNF681",0.343365566524664,0.528932477859049,0.708067358243703,124.743866666667,68.2366,102.3573,8.56427962254489,3.6025,25.2892242879474,92.4234,66.43535,55.3369,152.5645,70.03785,124.7471,33,2,9
"ZNF766",0.916890691718059,0.586581310925235,0.676407183889547,440.862845454545,467.47095,406.576855555556,15.7289863904261,20.31645,34.3337786409435,379.845,457.312725,314.6509,500.869,477.629175,457.7077,33,2,9
"ZNF471",0.0822556257163546,0.199048680242276,0.0162760052442731,144.972881818182,27.1788,193.267277777778,13.7363963922827,23.2277,16.7964639185337,84.7862,15.56495,134.2793,184.7223,38.79265,232.6365,33,2,9
"ZNF836",0.545348807818901,0.616260296194984,0.856374070040236,110.821984848485,76.1678,94.8597111111111,8.53050429449581,1.77760000000001,9.23069153558516,75.3539,75.279,83.0594,124.8923,77.0566,107.5245,33,2,9
"ZNF493",0.999665932844304,0.998915370498098,0.999998606224142,534.449972727273,529.8719,530.189311111111,44.5581798348536,411.5792,57.5384000447345,337.406,324.0823,413.8306,619.6616,735.6615,690.777,33,2,9
"ZNF167",0.808154491061595,0.385512563171535,0.997994324038636,83.0835515151515,68.19805,66.6513111111111,5.0926283205057,16.57205,14.9712593380658,61.7452,59.912025,27.8934,101.8868,76.484075,107.285,33,2,9
"ZNF565",0.57277127793076,0.761443007034604,0.41241177381708,38.3697787878788,30.27755,41.2803777777778,1.80074336702844,9.95235,4.26217971937083,33.6029,25.301375,32.0197,44.1627,35.253725,49.2245,33,2,9
"ZNF34",0.0026119991070811,0.990432114878653,0.00617855444860571,90.0709757575758,180.83125,91.8045444444444,5.82444050369476,68.76225,8.05609787526593,65.8915,146.450125,79.2531,103.5609,215.212375,96.727,33,2,9
"ZNF140",0.999471016151579,0.665783332643617,0.921024805807583,460.053163636364,462.72515,498.532655555556,19.4738854357883,57.19355,48.3233694445817,415.4153,434.128375,420.0722,530.4265,491.321925,500.4149,33,2,9
"ZNF658",0.862085596760678,0.653650763380439,0.637574212212306,43.1792151515152,36.76235,48.8101666666667,3.15172937613923,9.93305,3.89161552582386,28.4098,31.795825,38.0984,56.3948,41.728875,58.544,33,2,9
"ZNF765",0.99322414934441,0.635564078056422,0.939925043899958,337.529018181818,327.6423,295.578911111111,22.11235673386,89.0244,33.4407947959958,232.1429,283.1301,187.4795,388.8639,372.1545,365.2098,33,2,9
"ZNF124",0.41958021240319,0.542404008748918,0.780659003388538,29.7663545454545,45.43735,36.5334555555556,2.31433104691155,22.44885,8.41283365869787,22.9204,34.212925,15.5864,35.3186,56.661775,54.3796,33,2,9
"ZNF569",0.545208152015515,0.064546120957503,0.102250160280836,106.724981818182,63.4473,155.676833333333,9.01110628956964,4.0814,24.6049348274837,74.0163,61.4066,98.97,120.5314,65.488,189.6228,33,2,9
"ZNF777",0.378430204641707,0.958052677004467,0.507627448208629,734.494033333333,508.4069,710.297055555556,42.3053034106242,55.8207,62.9287753271155,575.6121,480.49655,573.0917,921.9209,536.31725,820.332,33,2,9
"ZNF605",0.750731194043066,0.907471749993939,0.884632093694642,586.364896969697,512.2004,564.137644444444,24.3281941653428,61.7939,49.7889998052284,504.7584,481.30345,472.6127,664.6038,543.09735,635.404,33,2,9
"ZNF799",0.962745648997472,0.956208302946232,0.993661605052231,123.781078787879,116.56505,119.733766666667,6.4076345709109,8.43495,14.3852874155622,100.9252,112.347575,93.8985,147.1698,120.782525,139.2373,33,2,9
"ZNF782",0.997436096619387,0.994429725342875,0.999873556630357,61.2473090909091,62.4877,62.1921888888889,4.33853478973378,28.7479,7.46717434026428,43.1409,48.11375,49.1435,77.8312,76.86165,75.1103,33,2,9
"ZNF846",0.881525849647305,0.575341956855707,0.999154558409361,94.0032666666667,104.7703,105.715222222222,4.94150992996748,45.0142,11.3091611241946,72.0115,82.2632,96.7965,109.9629,127.2774,124.0728,33,2,9
"ZNF136",0.998438374464129,0.7613831519547,0.920069808576157,309.640175757576,313.624,282.364522222222,16.0434021744526,161.5915,38.8765242509316,243.7698,232.82825,188.6763,371.0999,394.41975,417.0124,33,2,9
"ZKSCAN5",0.081036931672225,0.627286629425998,0.0421550210617493,420.920748484849,601.87655,381.810311111111,20.8110627841237,102.59495,23.2720881190945,355.7227,550.579075,350.0141,470.4784,653.174025,410.5401,33,2,9
"ZNF33B",0.647822976218654,0.727548178333307,0.888111539743057,610.199909090909,777.1674,683.880422222222,45.2120671678213,94.2406,85.5797211568446,414.742,730.0471,535.7328,734.5967,824.2877,716.5524,33,2,9
"ZNF431",0.220771042159965,0.406207702555812,0.0834592178344857,313.73533030303,503.1154,238.860466666667,21.9578421304358,406.3674,42.5287065591976,227.365,299.9317,130.692,400,706.2991,295.8506,33,2,9
"ZNF418",0.0910728989550197,0.606583393488731,0.0457857498280654,53.6965272727273,4.8921,64.9043222222222,5.76550178749889,2.0185,7.89569834179729,29.2967,3.88285,45.8891,71.8636,5.90135,81.2542,33,2,9
"ZNF700",0.998230419848367,0.787180887199251,0.927149520751128,272.893466666667,275.9374,254.560811111111,12.3070678098368,114.1488,22.6609357234258,244.1755,218.863,200.169,313.033,333.0118,288.5457,33,2,9
"ZFP28",0.164860168343982,0.134309992331094,0.0284061535827463,181.091990909091,118.5879,215.252833333333,8.09202106044216,73.6885,10.3943389655005,158.6551,81.74365,195.0292,197.3211,155.43215,248.9907,33,2,9
"ZNF585A",0.999999674951735,0.989593681728748,0.997529270221501,172.578878787879,172.554,174.883966666667,8.28199491439928,34.3426,9.41031825906778,147.8526,155.3827,169.3164,196.4802,189.7253,193.4541,33,2,9
"ZNF138",0.900324268659354,0.926725308573,0.828329331579196,233.096427272727,205.7252,245.124388888889,16.4601215507194,25.2374,14.8366121657563,165.3225,193.1065,210.3734,273.9826,218.3439,272.0194,33,2,9
"ZNF429",0.454438721491927,0.97109161168577,0.57132259442767,192.841660606061,111.77985,184.855077777778,17.0863760942347,42.67415,22.1572056574955,111.3095,90.442775,137.4519,267.7872,133.116925,229.234,33,2,9
"ZNF470",0.122389752532393,0.116990611936523,0.0182391893250313,122.842224242424,37.24155,167.546788888889,10.009764555368,22.51455,21.5063064729824,82.6873,25.984275,124.8963,143.2376,48.498825,230.744,33,2,9
"ZNF100",0.661376377169161,0.615435281185927,0.932304273409779,334.280815151515,261.68525,293.618066666667,16.1446292042555,60.87225,59.4376403432085,273.6747,231.249125,153.8293,400.8494,292.121375,402.1457,33,2,9
"ZNF398",0.242343907833439,0.229435047016539,0.752370431828257,300.254390909091,203.7882,249.447466666667,14.6642383264431,10.2923,24.0227779844059,234.6442,198.64205,209.1822,361.9783,208.93435,273.5715,33,2,9
"ZNF498",0.324725953103277,0.28978904569614,0.105340442935995,513.414345454545,652.49335,437.926422222222,23.1066417455694,110.10825,41.1614052627977,410.1462,597.439225,339.8742,610.4837,707.547475,547.5388,33,2,9
"ZNF441",0.732235092277636,0.906336150897291,0.871697742964333,233.557948484848,283.11605,247.890533333333,15.838821610405,130.67705,21.6938850762977,147.1408,217.777525,218.1389,278.3934,348.454575,293.4764,33,2,9
"ZNF420",0.898178845058817,0.934162471909822,0.968123538191868,117.021957575758,97.22285,108.884233333333,11.6339839168123,31.36915,11.9201205816398,79.7115,81.538275,89.9786,135.2463,112.907425,131.8274,33,2,9
"ZNF763",0.814538596410509,0.95184079538293,0.905112425404885,161.3048,130.15665,153.432266666667,11.59856669171,41.53875,27.6188395715728,101.232,109.387275,101.0986,212.8759,150.926025,180.1281,33,2,9
"ZNF679",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,33,2,9
"ZNF682",0.957063506498011,0.0056474082134349,0.166898339340625,28.9273303030303,22.52685,67.5098111111111,2.71734582407243,3.48945,21.0550320721308,16.9435,20.782125,19.2178,41.0765,24.271575,137.3588,33,2,9
"ZNF772",0.00818885022800064,0.984390950924796,0.0177938835468646,265.601181818182,61.0527,259.950833333333,16.0575872909756,3.5814,26.8564551691798,195.9586,59.262,220.4476,308.3062,62.8434,306.0613,33,2,9
"ZNF257",0.124565020853006,0.241259769478179,0.533843706276352,96.2898060606061,14.86455,61.8712111111111,9.89351294919978,6.32795,18.4383618167128,49.905,11.700575,18.7776,125.4717,18.028525,103.8242,33,2,9
"ZNF785",0.963001027607673,0.251563716547356,0.568760308747866,241.678909090909,255.9766,196.151155555556,13.5247272321129,38.0823,21.990518974335,180.9729,236.93545,151.9367,274.3835,275.01775,250.9181,33,2,9
"ZNF98",0.697300418902498,0.559271060665446,0.428308953462362,38.2601333333333,12.4632,55.2256555555556,7.10468590575042,11.2437,18.3791344917508,1.6819,6.84135,10.0513,76.4015,18.08505,83.4025,33,2,9
"ZNF786",0.101402844439858,0.75537080375808,0.0663442928766036,96.5446636363636,47.1571,105.224288888889,4.80082051256254,10.16,15.8282179563592,77.1318,42.0771,80.9829,116.8209,52.2371,115.6699,33,2,9
"ZNF517",0.654872149001692,0.933862622511417,0.792546404897155,324.514112121212,430.40545,346.388533333333,29.0920080109595,228.53765,40.3809593970626,205.9364,316.136625,243.6408,431.1321,544.674275,435.1771,33,2,9
"ZNF675",0.942391192256542,0.808699833378431,0.999977221979204,169.914224242424,152.96555,153.321733333333,13.1801513714242,64.34765,14.0880139419808,116.375,120.791725,121.772,218.0155,185.139375,168.8874,33,2,9
"ZNF860",0.514555823484705,0.731889397459212,0.35240180840587,31.698196969697,5.33625,40.9820222222222,5.30126746111978,0.05165,13.9805140472351,10.7469,5.310425,9.6903,42.6148,5.362075,47.3029,33,2,9
"ZNF695",0.949281262473272,0.10813103423612,0.758608335889022,5.24007575757576,8.07505,15.1087666666667,0.853040960696246,5.22955,8.93571334432481,2.0028,5.460275,3.1493,5.8804,10.689825,11.3668,33,2,9
