"gene","p-adj-G2-G1","p-adj-G3-G1","p-adj-G3-G2","p-adj-GX-G1","p-adj-GX-G2","p-adj-GX-G3","mean-G1","mean-G2","mean-G3","mean-GX","SEM-G1","SEM-G2","SEM-G3","SEM-GX","Q1-G1","Q1-G2","Q1-G3","Q1-GX","Q3-G1","Q3-G2","Q3-G3","Q3-GX","count-G1","count-G2","count-G3","count-GX"
"ZNF420",0.0998285248271096,0.0236131490610649,0.730986253289529,0.223247881841721,0.988388821348655,0.631131178135212,45.4582722222222,80.4951611111111,92.0270642857143,76.8369,7.21526338233455,7.32254082461355,10.0715473637261,7.67336165308854,14.66665,27.07945,33.92315,47.6013,73.06105,115.049975,135.9621,95.422025,18,72,42,40
"ZNF763",0.222010545448981,0.0750006811579039,0.795431667153219,0.0889460597667306,0.842136627902855,0.9998800441179,17.6949055555556,29.1205194444444,33.1362357142857,32.7910825,3.8734665857953,2.90779377585172,3.79826584012988,2.85029002613564,7.530975,10.476075,14.3115,17.872725,18.84485,42.947325,50.4677,42.916675,18,72,42,40
"ZNF679",0.932383217844965,0.429689110480706,0.508258111096588,0.960525491336712,0.999737371204976,0.563762223670448,0.0228444444444444,0.24785,0.632452380952381,0.2225175,0.0228444444444444,0.144314510816069,0.34186160783424,0.147641778617807,0,0,0,0,0,0,0,0,18,72,42,40
"ZNF682",0.910229793997511,0.62443645155042,0.832064074618133,0.97484961829471,0.992118217133016,0.751847701663783,28.1764833333333,38.1196166666667,47.4514785714286,34.9580575,13.4781872779452,5.89181364647331,9.88048418022017,9.48424081561422,3.662675,5.779275,11.926725,5.292875,13.160075,50.236425,58.3593,31.042,18,72,42,40
"ZNF772",0.0518281344429238,0.372394285719407,0.654001551194467,0.136561813540609,0.987666353321229,0.887338549584791,121.467116666667,219.220216666667,186.900330952381,209.8943875,19.0307773457063,14.3207276167895,20.753893929051,31.7188497213172,64.258625,124.5314,85.506625,72.4455,161.733275,301.85415,260.58225,320.668975,18,72,42,40
"ZNF257",0.996585232572447,0.896459120662907,0.885455648957659,0.999883364409352,0.997728547431252,0.851545658871132,17.2453277777778,19.8644152777778,26.4744142857143,18.15587,9.18788911531269,5.28463773428934,8.7363473902608,6.53419892938663,2.054725,2.2534,2.64945,2.68225,6.106125,8.6881,19.462675,13.466825,18,72,42,40
"ZNF785",0.210272753471804,0.066693638179265,0.778724621533994,0.0712446029389772,0.793475690513881,0.999999507060541,183.319155555556,239.677631944444,259.844435714286,259.5759475,17.0150768141566,12.775957400187,18.2115918868481,18.2724602452627,136.867025,166.868875,189.12095,181.717775,201.779975,279.85845,301.716525,349.829275,18,72,42,40
"ZNF98",0.783217774860758,0.999610789835329,0.485474990019573,0.911252870426915,0.990214958264669,0.760393539960038,6.02080555555556,3.00523888888889,6.37292619047619,3.73484,3.83177401817627,0.800460035495521,2.57641384352618,1.90914494434295,0.0625,0.38735,0.427925,0.30355,1.3644,1.864775,1.686375,1.914775,18,72,42,40
"ZNF786",0.999106251302748,0.985626257859812,0.901852963986417,0.759600620881335,0.384055458257897,0.844935870763319,233.078777777778,237.213640277778,221.776404761905,200.816855,26.1686940952659,13.9863962026799,19.497441617711,15.6977729414933,135.906475,152.2827,144.286025,128.553525,334.0214,277.544025,241.3083,232.421725,18,72,42,40
"ZNF517",0.982731941506326,0.792137577116943,0.835754554185232,0.937066204055473,0.985773706328761,0.973439317100702,200.9247,214.277775,236.625052380952,223.625225,24.2237950073417,12.5274795719138,20.3725343009662,30.64042978283,143.13695,130.06845,141.42925,123.574775,218.290825,265.095575,288.662275,242.019175,18,72,42,40
"ZNF675",0.108883312552751,0.201708217539989,0.996337877567081,0.724043578001158,0.419908791134325,0.642014254991278,92.36725,161.804820833333,156.898714285714,126.7274125,15.5669442172915,15.0518175899677,20.377696769748,14.1705700211616,43.9677,75.19535,58.066375,50.78195,134.7204,220.618075,185.300175,181.177825,18,72,42,40
"ZNF860",0.522676650720476,0.543129574077737,0.999808842633184,0.602211090952196,0.999977116021006,0.999562668522439,60.1507277777778,83.8546430555556,84.8903785714286,83.3365125,7.3992123213483,9.39623665384363,10.2988958435646,7.07762597391641,34.992975,32.597825,35.115275,51.366675,69.9909,93.8301,109.72235,111.29955,18,72,42,40
"ZNF695",0.17383259282235,0.00310895355693586,0.0971937466282595,0.249218573543379,0.999910198617878,0.158433928285576,35.2575777777778,75.4822263888889,109.035180952381,74.5584175,5.35204659970331,8.37876546015014,15.5440109858661,9.70949106201609,19.74075,31.75665,51.3192,27.776175,52.131025,96.970175,118.47585,116.1333,18,72,42,40
"ZNF665",0.43583110534488,0.488230786887121,0.999998364865549,0.998729783965139,0.279981094716673,0.372636857451343,7.60050555555556,14.6841333333333,14.7414642857143,8.3731625,2.91318802496321,2.6529058717796,2.59797716063842,1.45056150824469,0.8893,2.824275,2.589525,2.0043,5.6665,15.48715,17.06345,10.20515,18,72,42,40
"ZNF624",0.738657014589033,0.666357135695128,0.993175902338849,0.270108944466034,0.595942964120982,0.815475242924141,135.634472222222,121.056968055556,118.222261904762,107.672055,14.3627926541008,5.89016012379153,9.01848011682523,8.57551863080188,84.812225,80.34985,88.032025,67.1527,180.770475,157.1962,142.42125,126.43745,18,72,42,40
"ZNF841",0.99567863709214,0.479276930680918,0.291579753572083,0.411835194438918,0.224040732828732,0.998603122551993,327.401972222222,345.407469444444,447.329011904762,457.6517675,73.5791213885779,31.6676044914644,51.0915158082558,47.3868828263857,173.87195,201.500925,222.196075,227.94145,315.537025,389.01535,568.6135,573.50325,18,72,42,40
"ZNF615",0.380326025854372,0.0444361825805516,0.349869439824791,0.212849366580682,0.911663498378134,0.822128241077362,136.87955,197.509666666667,243.714919047619,216.2208675,26.6230060699416,15.7032853175169,23.4177006259873,25.8662220623086,51.1376,103.71225,125.513525,97.64875,196.483025,255.00555,302.9809,248.448725,18,72,42,40
"ZNF433",0.216117354015692,0.394007636519994,0.986288446498198,0.55435252635349,0.898229111438564,0.988418206298131,37.5785277777778,63.1886930555556,59.8669523809524,56.2997875,8.69538359386733,5.98625265461,8.51500361913567,7.64519113958303,12.853475,27.016875,29.076375,22.3065,57.127325,90.55145,72.30115,74.8321,18,72,42,40
"ZNF595",0.934204091164989,0.268632641326588,0.261513326599547,0.704470192043435,0.873503589707701,0.78598306144751,103.921577777778,132.272556944444,196.887573809524,159.378575,25.2130548354433,11.8596452775631,29.076107489865,45.0624900992493,16.33025,76.185725,67.033275,34.115075,138.826625,165.7061,247.307875,148.037325,18,72,42,40
"ZNF460",0.998228598668943,0.999849085195318,0.986414056877633,0.0714236084644976,0.00639794115136083,0.0076484356918427,418.505827777778,430.493348611111,412.883704761905,604.0979125,72.392358502678,26.36924596355,33.2690772762426,55.9369972638043,190.688325,286.196775,252.048625,394.71555,452.359925,544.28755,501.809225,671.874575,18,72,42,40
"ZNF81",0.544850033239249,0.584588917842674,0.999985941583986,0.0194443375236735,0.0713375619331287,0.138948065392103,172.661666666667,210.363408333333,211.071323809524,262.3739125,30.3349201462766,11.9822833237309,14.7993700176251,18.7729360525428,97.570825,138.6692,148.353875,188.05145,201.036525,258.148225,280.255175,340.65125,18,72,42,40
"ZNF780A",0.34142634095304,0.0237050941490362,0.234097796517308,0.00125444840990319,0.00886173052171524,0.633821341697929,200.247305555556,257.159609722222,304.668111904762,338.6234575,19.4808212091476,11.8120239720628,23.4561334126775,25.62274262167,148.247025,175.047075,194.6352,218.149725,268.981775,305.9466,371.884525,374.862225,18,72,42,40
"ZNF461",0.0619518802346848,0.350327849486989,0.747254133431994,0.635535913990887,0.356274985660793,0.936170556856427,47.7011666666667,81.4198430555556,71.4826761904762,64.882485,8.25717108368014,6.65140810697666,7.38538654853772,7.82704299340823,25.78515,40.44175,37.2847,37.141275,54.4926,99.3343,95.9967,73.34395,18,72,42,40
"ZNF181",0.2097542879904,0.118875748294325,0.936141809973877,0.182025255307634,0.989947757636476,0.995042107012479,131.388494444444,173.534238888889,182.849061904762,178.4859175,12.6257868459945,10.0152310396943,11.9160558758104,14.3061031191765,83.169275,118.799925,125.657,129.987525,176.778725,199.572975,227.9896,198.0351,18,72,42,40
"ZNF44",0.440079908479558,0.441265284638451,0.999065690041385,0.0782213900504236,0.457156880791646,0.632573222504631,177.087338888889,215.403727777778,217.995378571429,243.5368825,20.2391671269309,11.3939569899694,15.0607492342589,16.0127460539453,127.62735,146.445375,139.2887,177.51395,192.9871,270.999825,282.314825,302.647625,18,72,42,40
"ZNF790",0.467555576650092,0.999974819272906,0.179890594905032,0.999955066396947,0.186490723754804,0.999999427548486,45.8694833333333,65.4232597222222,45.2775142857143,45.14603,10.5444485358279,7.13925672095288,6.21241638257753,6.99610821745919,14.5302,16.470675,20.06195,10.725025,69.9764,93.784625,56.380925,67.2761,18,72,42,40
"ZNF677",0.974481430639069,0.794076171897607,0.871787148384043,0.93783879774388,0.500678877413253,0.223940275410294,9.81749444444444,11.4727958333333,13.6671261904762,7.3710925,4.20841307779598,2.00381759756549,2.2976351427878,1.13464670205281,1.371875,2.905875,4.03655,2.211775,7.346575,12.14255,16.95945,9.6773,18,72,42,40
"ZNF823",0.846832705751375,0.865545216969019,0.999998119814828,0.0714213544021759,0.073760290598508,0.138288926047639,149.294561111111,166.661319444444,166.933188095238,205.504135,15.8106704211807,9.71746719851526,10.0984183566235,15.2098026923591,96.68195,105.0417,117.412125,132.4247,178.0675,207.68965,213.9787,282.7699,18,72,42,40
"ZNF311",0.94343115556668,0.9999558684686,0.838512152386399,0.556106974519148,0.0445993519124471,0.368410705723101,29.2289055555556,34.5403875,28.7262666666667,15.8413275,6.98497317467151,4.92252333263701,5.96425692677658,3.28526921277543,1.654275,7.933525,4.17455,2.82175,45.9065,46.8736,43.53285,21.04315,18,72,42,40
"ZNF347",0.749138787666928,0.262412991150476,0.565115537590892,0.992509351478092,0.784500556374432,0.200269546460471,51.5213555555556,74.8037888888889,97.0624714285714,58.475655,16.7216614026278,10.1130466038732,17.8412997765589,9.89712053419822,9.5459,18.736225,22.889425,14.7106,49.457625,102.283525,121.858075,85.780625,18,72,42,40
"ZNF273",0.362048053206335,0.985598081281537,0.319060699843339,0.993684372529314,0.0544775555943373,0.863891901112583,173.65405,237.5679125,188.158916666667,162.6241225,22.0506708958453,23.976245907391,14.8952258114867,12.1123858975693,103.01425,122.481275,118.097725,104.40575,207.84835,286.4078,245.5063,207.433425,18,72,42,40
"ZNF84",0.88810495121249,0.0245579484919796,0.00981197418361601,0.771110380969201,0.975075081528417,0.0793404270913037,464.193383333333,529.840963888889,741.90915952381,558.3774975,86.5500251503984,29.7333053689838,79.2409253700977,38.9065790056346,281.8723,349.728225,429.640125,415.939375,518.38445,679.189625,848.785875,719.96465,18,72,42,40
"ZNF667",0.967617712934267,0.99337468653993,0.995249332491396,0.913787171874144,0.987806650527078,0.958600501628047,23.5161777777778,19.3466486111111,20.9356380952381,17.122735,10.4265205834024,4.51214052794937,4.37872486123066,4.2776851873587,3.155,4.0245,4.82825,4.1881,13.717475,17.877175,18.05645,18.770525,18,72,42,40
"ZNF649",0.46645386494884,0.0860535961195732,0.458745733982376,0.62356647554726,0.99675183831224,0.453405695859398,94.1640222222222,135.578318055556,166.356402380952,131.125625,15.0568634367339,12.634075535897,19.5856495370883,16.2372844289225,47.914025,63.52995,73.71265,45.5983,115.9523,180.77245,229.878225,194.5874,18,72,42,40
"ZNF248",0.051828923961017,0.000207102017908523,0.042070107240289,0.0281877858213466,0.933801673713996,0.272872224436661,185.683233333333,263.016515277778,321.767621428571,276.3337425,12.3849144611024,12.4922216366388,23.2175243757682,15.9934159094638,151.71405,185.243775,214.684875,204.9048,228.107425,321.116175,405.610825,352.974625,18,72,42,40
"ZNF544",0.653091902214796,0.231983321590278,0.638499589178136,0.520654776587271,0.974919251815519,0.910363229567421,525.664522222222,618.194113888889,687.735554761905,643.3005625,64.5928466661864,29.7946362045546,47.7995709563331,60.2004886876144,320.0217,437.15345,475.494925,431.766825,702.651725,758.65445,837.2311,711.599975,18,72,42,40
"ZNF251",0.509600126462382,0.0690071028895077,0.328528447463554,0.872560859278717,0.872312209440119,0.136020333092045,224.766066666667,282.933461111111,335.388228571429,259.07637,21.2343016963613,14.8429513213112,36.3148433742044,21.5304966512539,154.81445,185.485425,188.20045,167.40155,274.934225,366.404475,362.63665,331.432225,18,72,42,40
"ZNF607",0.141188938491116,0.117038585766293,0.987789833068512,0.490076510175717,0.837612941667958,0.729909197085453,104.654405555556,174.714425,182.579733333333,154.3653475,22.6791578667795,15.8657008350402,22.4737327014944,12.6639249404645,46.44105,88.79275,85.010075,96.321975,112.3069,240.252575,230.6051,210.830325,18,72,42,40
"ZNF334",0.939470847487285,0.717863899284322,0.876959614844495,0.37335188530117,0.407140161122544,0.884998660252977,28.6645166666667,50.6211333333333,71.7002047619048,95.07061,11.2063502028758,14.2926997548965,21.2231710352741,32.7253360887664,3.041925,4.0417,5.118825,6.085675,23.862425,51.491725,60.41175,58.80395,18,72,42,40
"ZNF485",0.79344634106225,0.14642508708899,0.255320877317079,0.189481409398728,0.349624987422253,0.998940589656337,58.1125944444444,69.0242680555556,85.1374428571429,83.7119775,9.1558737649431,4.50187669945245,8.2881916158087,7.66824958868066,36.79005,40.657125,47.722675,48.819825,67.261875,82.9878,98.44915,94.31855,18,72,42,40
"ZNF192",0.0899604863892328,0.0233108627455275,0.762669451920478,0.0118946541565158,0.551080386290231,0.98861594629322,387.850733333333,564.480431944444,618.472338095238,638.6002425,46.1639432012557,33.2570806455068,47.0215321032926,47.3202859985215,206.230125,325.27855,404.7194,421.883225,495.82405,747.28895,799.0607,758.96095,18,72,42,40
"ZNF442",0.986960149774004,0.996595981738855,0.870714088664084,0.799581374840634,0.824663589752883,0.476315834242652,14.0918277777778,15.1737736111111,13.3588666666667,17.2534625,2.55236657044437,1.36094899788187,1.46648042016439,2.53349568369802,6.607825,7.4081,4.919975,6.09345,19.60845,22.8504,21.36355,22.124025,18,72,42,40
"ZNF813",0.404911878740518,0.0198403399475283,0.145061386014468,0.773666332961559,0.894920835264262,0.0620722345092518,35.5865611111111,71.3752041666667,107.555457142857,59.2608475,8.46503469629547,7.8108657474681,20.32783200203,12.1287288346872,4.960125,12.275925,18.982825,11.19285,71.090275,109.4681,145.648975,81.3404,18,72,42,40
"ZNF26",0.998871406593508,0.289273034574118,0.0310793147404942,0.999971495916786,0.999134022973941,0.0980546491363988,265.219661111111,259.936315277778,333.560173809524,263.5542975,43.1791508260832,13.4659457523718,26.2709671539234,17.0584005967022,183.967675,174.035025,224.78185,200.09995,257.253575,312.540075,408.90515,313.901625,18,72,42,40
"ZNF69",0.845331366692101,0.0331629151011394,0.0231977175136415,0.0389783578628373,0.0308054509114951,0.999952734330531,21.3691611111111,30.8130305555556,55.2600166666667,54.7689875,9.1740970680674,4.63924058442738,7.43215161562371,7.62143372381822,2.575975,5.304775,10.797275,12.93385,12.35815,44.06695,81.60455,81.632675,18,72,42,40
"ZNF583",0.994209493373156,0.880571635889168,0.48888965269232,0.983277618661767,0.822541513456797,0.964508440871515,23.8061055555556,21.9380611111111,29.6208023809524,26.696195,7.13904681450571,2.35299212922564,4.23834437807639,5.97454539350597,4.90585,7.63685,11.926475,7.4267,20.317325,30.383375,36.594625,30.51415,18,72,42,40
"ZNF568",0.965483915723536,0.944601423731516,0.998262182448637,0.974701077190368,0.999996430528792,0.998303788324483,36.2231555555556,42.6220958333333,44.3213595238095,42.403495,11.3244251224193,5.4540396058027,7.14490103088888,10.3979248843693,5.78045,9.3807,15.106375,8.4096,42.2023,57.369025,54.543325,47.20715,18,72,42,40
"ZNF480",0.601356046429836,0.139505652228169,0.472880277746647,0.347462250204525,0.884124110439599,0.926532713143912,386.995327777778,465.469569444444,532.787628571429,500.0914725,43.0196297236102,24.8160898208412,40.6698756474915,44.5909991625647,212.129025,329.34265,365.36905,300.6422,521.308675,575.842975,696.5289,615.4312,18,72,42,40
"ZNF587",0.810347960425992,0.0775720834755724,0.10183999281356,0.00659345726958704,0.00279293461958929,0.661584478371526,1034.61093333333,1229.3671875,1600.61786190476,1810.995435,194.701140930948,75.2922382955575,141.945583520018,161.549496868017,519.307775,800.988025,968.796925,1144.253275,1437.19455,1494.7036,2100.420325,2341.7941,18,72,42,40
"ZNF808",0.208018343192521,0.0134416481921513,0.282833217767238,0.032578269346851,0.532474495685724,0.983183824188617,180.027261111111,274.913845833333,338.729052380952,323.861585,37.0114875583854,19.1001975092917,33.6388660968263,30.4430897144333,59.70475,142.970275,180.1338,196.6757,263.33505,358.7216,487.04085,456.91285,18,72,42,40
"ZNF43",0.55546280299814,0.785284405820758,0.974248229867982,0.942292727293327,0.782023519981856,0.965902639885347,95.2000555555556,181.950994444444,161.305573809524,135.38285,30.7136468582626,39.1683949323514,26.9378008158589,27.3541597079524,18.78935,34.68625,34.424375,34.506,82.20775,181.459775,241.590375,152.731125,18,72,42,40
"ZNF28",0.208787651827905,0.0198555109299938,0.381880360012132,0.0438666507128925,0.632297711212712,0.986337809500106,279.441222222222,420.5339375,505.500495238095,484.8977725,46.2284490175414,27.2819612899963,52.4294782684305,46.6030519497825,163.315325,273.446875,278.71245,287.1861,342.91415,569.547275,684.116475,643.138575,18,72,42,40
"ZNF627",0.334290661339011,0.446931801211577,0.999228944030073,0.871348412699674,0.655264730494366,0.794980479502467,234.373422222222,281.521030555556,278.861411904762,257.3266175,18.1616161161832,13.3949518634749,19.553373025954,11.7482114671083,174.782575,223.2752,200.872775,208.650875,275.17845,307.235925,332.4342,294.3934,18,72,42,40
"ZNF789",0.243731288721198,0.309042493394563,0.999994499671917,0.313063793505579,0.999998140850653,0.999999906520597,68.9517111111111,148.090254166667,147.318157142857,147.5440175,6.81523973479088,22.4602596350113,19.7456906810492,26.0137636675992,52.864625,65.842075,84.569525,80.90015,82.139275,152.1511,164.265775,147.282075,18,72,42,40
"ZNF534",0.97684198934691,0.440619541690439,0.370520872636303,0.999990973665377,0.935423493710198,0.211976171241125,0.906444444444444,1.61270972222222,3.67332619047619,0.852035,0.159190345887163,0.68694515378744,1.65916295952183,0.188389075930979,0.4162,0,0.21455,0,1.076725,0.98475,1.7193,1.201775,18,72,42,40
"ZNF525",0.73701650449975,0.0259399024980503,0.0347989987667089,0.863752833759525,0.99489967164741,0.0470283857140867,133.795605555556,182.4332875,278.270569047619,173.7537875,38.4575521218312,14.3484017028263,41.3944113851827,25.6630884477008,16.360175,105.434075,104.548925,47.6826,193.243025,251.5006,382.17795,243.865675,18,72,42,40
"ZNF814",0.470750480094234,0.068549518850317,0.372451655649874,0.0487120937585735,0.270835035151203,0.997234757056772,262.69615,356.8977875,434.29900952381,445.09883,40.209910802746,26.8419274994701,39.7634172661263,46.1594741323625,138.131725,174.62205,240.473525,252.95925,407.7975,491.3899,573.657425,583.007425,18,72,42,40
"ZNF551",0.0402588609799976,0.00494002884575662,0.582930203254793,0.000274447720085558,0.0746939872704714,0.716812866729177,120.766583333333,192.339473611111,217.36014047619,241.0171325,15.5145701900096,9.04127878597101,18.1065737955358,20.7566805539089,81.863725,136.657975,136.687375,163.41815,141.247625,224.915075,246.2461,257.2978,18,72,42,40
"ZNF805",0.628909600392896,0.605249323715661,0.998352877642687,0.194322054696545,0.583957837265679,0.75741385149684,442.110066666667,497.215355555556,502.857045238095,540.89142,40.9789720598021,19.4160695222659,24.4322222177053,32.5114368123147,351.1329,378.097475,408.63915,408.5528,517.1548,607.63285,557.229825,640.21735,18,72,42,40
"ZNF468",0.254218318504818,0.00517237857811281,0.0858690321557125,0.0390408732439275,0.501299283504982,0.836303978398729,247.811216666667,386.956763888889,518.637740476191,465.77525,46.9652540605358,29.7132348156905,53.7542289566605,47.5989622541912,88.166925,237.721025,260.350325,267.228825,327.168675,509.55435,731.806475,633.444775,18,72,42,40
"ZNF616",0.868593375291996,0.075355909466904,0.0662517069182331,0.162137504187282,0.20182679922081,0.97502387822899,124.442816666667,135.111741666667,160.513666666667,155.6263675,11.5864325343688,5.71616473769753,9.90856671791808,7.56243500859243,95.8558,105.271375,111.753775,124.179875,143.501225,153.33795,185.16245,194.024825,18,72,42,40
"ZFP57",0.974061363174164,0.99999588891529,0.947846552198474,0.607103614922514,0.624287256280345,0.407422878540468,19.0641,33.1668888888889,19.8616238095238,63.069115,15.647773566942,13.6064822073056,9.69582660168546,30.7516982336351,0.7899,0.468075,0.999925,0.3135,4.882375,9.4078,8.39695,9.99205,18,72,42,40
"ZNF155",0.966500234799361,0.998595951182147,0.977851417356594,0.998192971046401,0.982006654207488,0.999997358233421,102.0394,109.895226388889,104.887066666667,105.161905,14.9547364837029,8.29817882641253,10.347041762234,7.36443056307448,65.02285,67.849,58.794875,86.69845,121.497525,136.00875,135.32965,120.5628,18,72,42,40
"ZNF425",0.793285463034151,0.516648602627395,0.878947239230565,0.45337379881371,0.807563354769967,0.998919910974108,61.3627555555556,51.1894527777778,45.13595,43.79874,9.71677497955042,5.21374506616246,6.1980769111359,6.23885548593301,24.121575,23.16635,19.56665,21.064525,92.505525,65.4096,52.587275,54.3666,18,72,42,40
"ZNF611",0.256394438212742,0.0130646319469397,0.20887186790797,0.0334378892995481,0.446458186538932,0.979753877920224,148.6368,214.340861111111,265.691180952381,254.03423,23.8833647374012,13.221620123612,25.0380337019188,24.3188804229435,75.8804,136.20025,161.105025,155.57835,222.8765,272.9368,354.9604,291.100025,18,72,42,40
"ZNF254",0.144909466308877,0.160609861158068,0.999241945729392,0.522032456091309,0.80888832698603,0.799953036581324,159.430094444444,280.357397222222,285.702176190476,242.620165,37.2109367760994,26.0254243607847,34.0969836443334,34.3392001376021,68.18605,114.711625,96.8307,52.13985,192.565675,392.2982,398.75065,365.5261,18,72,42,40
"ZNF625",0.921634361909821,0.820283500107341,0.977499702657345,0.999277412817517,0.910952150315913,0.779356677254084,12.9681666666667,15.5739763888889,16.8041119047619,13.529165,3.50512382997578,1.85456489542003,2.87554775266447,1.88791554417302,2.5918,3.936125,4.55845,4.05855,14.3923,22.4003,23.0041,19.4616,18,72,42,40
"ZNF845",0.454642427762305,0.252774945375894,0.902620629495694,0.926914938139098,0.699042654392355,0.398053127744812,199.590861111111,236.626805555556,249.299869047619,216.2410575,21.96892183578,10.4801995143523,15.5575397651869,15.9820773029156,139.628625,184.903175,176.20065,148.934525,237.263125,283.728925,308.046975,280.1407,18,72,42,40
"ZNF90",0.617774773513939,0.21268870729403,0.643661566369802,0.855852335909725,0.963882475756351,0.464693850987473,267.252522222222,343.799086111111,398.294530952381,321.2816875,37.3244834033546,29.026772768924,31.3322811271923,45.0598409221116,151.13595,147.6096,261.088325,175.131975,361.393925,416.83845,519.511575,342.232275,18,72,42,40
"ZNF788",0.617874678397182,0.623456241253168,0.999628508360474,0.996249670382419,0.215259884366018,0.267171086917164,40.7407444444444,59.2109180555556,60.3429285714286,37.14708,10.5182855989771,7.42965815362954,10.6675945589358,5.46442500683377,8.926725,15.745125,13.5612,12.147775,53.071425,88.36525,74.585425,46.0157,18,72,42,40
"ZNF880",0.984925883054499,0.684687233037235,0.67139097896751,0.999999828423598,0.962933786256889,0.486310800899624,50.148,58.9063680555556,79.5972261904762,49.9391175,17.393767450322,11.6026247781069,16.3315961802285,12.7454845903941,6.19915,11.46705,17.5161,11.342075,69.471925,66.7476,87.696625,52.404875,18,72,42,40
"ZNF630",0.865210720188651,0.684480219983766,0.944830131528326,0.303123014993618,0.453947086883777,0.84043849926398,48.3753944444444,57.5445152777778,62.3839380952381,70.59987,10.5709423232928,5.10555261633984,6.08326029138873,8.2648539765035,27.925575,30.95155,37.5906,44.6693,52.7111,73.5638,83.584425,88.3169,18,72,42,40
"ZNF844",0.360914815632419,0.227216079677078,0.945960561699916,0.129073020187227,0.766311942514602,0.981043258592821,52.3575944444444,89.5130125,98.7419666666667,106.0027925,16.0815808674024,9.71755368061034,13.8338783553568,15.0920962162155,8.849525,22.95055,19.372825,17.967875,79.847725,138.024375,170.846325,144.5824,18,72,42,40
"ZNF717",0.525434996886925,0.0693305652237309,0.312278386677767,0.288580870465705,0.882096679411732,0.82479327944883,35.2019833333333,52.2089361111111,68.1186738095238,59.09828,12.2479966391981,4.83854775021153,8.96225239651178,6.87454697962467,4.310025,14.631375,27.364275,15.5012,43.210875,80.387025,95.972175,93.170275,18,72,42,40
"ZNF492",0.988883845817503,0.999218709762263,0.994947940380557,0.965164921877484,0.994181377536249,0.971289256632462,6.02287222222222,4.99789027777778,5.57545476190476,4.3825325,2.61214310449357,1.44146389379318,1.80746152776056,2.09887950181662,0.9666,0.2825,0.366925,0.157725,2.9957,1.8313,2.6016,2.46805,18,72,42,40
"ZNF688",0.981999664163721,0.892366333465915,0.415321289318521,0.758956618619136,0.225043653117541,0.984460873926897,188.010333333333,196.258294444444,171.265228571429,164.6923475,17.5959786319548,10.5257067929164,11.5666746294568,13.4085124842067,136.50935,136.48745,121.923125,115.82085,217.184325,238.0101,208.416,179.138275,18,72,42,40
"ZNF879",0.176488536373437,0.601769389640841,0.765289639109169,0.916547365267011,0.277281628420725,0.875941568728722,28.5552388888889,58.9396319444444,48.2839547619048,38.9150075,5.8493758126647,7.34973983779202,7.11806653801735,10.1647360926967,9.120525,20.374225,12.548725,7.24385,35.368475,66.345475,74.18345,40.0994,18,72,42,40
"ZNF737",0.595120531036946,0.435078288293843,0.961370392002113,0.741652182119262,0.996560414812229,0.925416963783546,73.9432222222222,143.192202777778,163.145838095238,134.360435,27.946632196701,29.1776521901036,31.6364608371074,26.4786764788523,7.7281,23.791375,40.13265,19.62355,66.6432,149.352375,238.3501,134.369625,18,72,42,40
"ZNF709",0.0712475931598119,0.0167364399955288,0.743964319906275,0.300283835503197,0.873723655913499,0.40274832186347,38.0681666666667,69.9629819444445,79.6350285714286,62.601935,8.17132568769469,5.87234453115111,9.81871687979831,5.440280054017,17.776575,36.73795,36.17345,36.2851,42.573925,88.167675,111.569375,94.088675,18,72,42,40
"ZNF585B",0.117838652651369,0.137801355540104,0.999590729349326,0.117029370284662,0.995434506833459,0.999415124130003,37.3056888888889,67.2394166666667,68.2695976190476,69.59044,6.91870504154885,6.18258747328938,7.67167055275635,8.85078021589767,14.19735,30.345875,29.655,27.698375,49.0636,95.185825,111.96975,87.922525,18,72,42,40
"ZNF324B",0.501210388921239,0.661185155313627,0.995347654018393,0.989777991984118,0.484619233551542,0.71080361025984,183.937233333333,144.950459722222,149.79665,174.6816025,49.6914126049123,5.84510831787591,12.9166972893196,20.5525815081528,92.32125,108.222225,105.363925,117.654525,187.658125,177.654925,160.69815,177.72735,18,72,42,40
"ZNF564",0.184892518165449,0.0153270755325576,0.358344002511811,0.00610189501845859,0.16592602846341,0.976891523045836,155.6806,199.773206944444,226.176419047619,233.65599,20.2020070300573,8.61596424775843,14.754398285665,13.2505561552626,97.754425,148.62715,158.69695,173.402225,173.597175,244.8457,283.0145,292.343575,18,72,42,40
"ZNF674",0.900502922355174,0.559741454062924,0.772910431689376,0.32706054691805,0.425934364279037,0.954946462313199,59.41465,66.15455,73.0477261904762,77.27603,10.8590420854637,3.71972050026529,4.72002362504676,7.3867361190725,37.990325,46.8661,48.603475,52.67345,70.585025,79.5482,93.578825,94.892875,18,72,42,40
"ZNF432",0.737075803048835,0.233300583348361,0.522562439756648,0.0502981890493387,0.0876509651774509,0.798538815835212,141.418411111111,182.393195833333,222.756878571429,253.421475,24.2481086610583,17.1966001108592,24.4093435047163,27.4394804014005,75.748975,96.19355,121.969625,137.334775,202.138025,230.95555,262.37885,292.13695,18,72,42,40
