"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-N3-N0","p-adj-N3-N1","p-adj-N3-N2","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","p-adj-NX-N3","mean-N0","mean-N1","mean-N2","mean-N3","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-N3","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-N3","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-N3","Q3-NX","count-N0","count-N1","count-N2","count-N3","count-NX"
"ZNF92",0.999999716542502,0.999632676260999,0.999754214552145,0.994884001197453,0.994218616825833,0.990911865416044,0.99770606794236,0.997495865977891,0.995443196050102,0.999972274078114,322.030936842105,323.496555882353,338.471708333333,283.5064625,261.65125,40.8159993103631,17.8387888724876,30.636362999318,40.0581170730011,35.61295,185,215.98045,253.550375,231.105375,243.844775,380.888375,411.92695,397.7135,275.9476,279.457725,76,68,12,8,2
"ZNF157",0.922849108499491,0.964206740162954,0.808514616946274,0.94801349955661,0.806877896652949,0.999890468371622,0.998857483983252,0.990764495067799,0.999999976994582,0.999974547937494,1.98066315789474,2.47666911764706,1.23959166666667,0.995675,1.2886,0.371834296653586,0.529390258049009,0.322702010834635,0.477609710563971,0.8892,0.27355,0.195,0.301775,0.252175,0.844,2.268525,1.702825,2.34275,1.08735,1.7332,76,68,12,8,2
"ZNF182",0.282242340950519,0.720362937462548,0.999711287744634,0.878040944206354,0.99999723719609,0.999989911200612,0.994051215000085,0.999998438320901,0.999943442114421,0.999993052642737,163.227810526316,197.387207352941,203.5199,199.6681,193.5915,9.31314064609457,14.0196713528478,47.3134278813412,26.9530779798563,3.4957,101.582575,121.786475,118.660275,154.307425,191.84365,208.27655,240.349575,191.246025,273.96135,195.33935,76,68,12,8,2
"ZNF673",0.959214131714049,0.961503188147192,0.998124389310502,0.990759425787173,0.99988409509096,0.999987807243248,0.821116916113234,0.8928137125069,0.949250920682453,0.94301736702834,166.9348,176.221323529412,183.939041666667,180.776725,229.13545,9.13277664759018,10.5582411645851,18.9988803016024,20.8255258282075,38.03705,113.37795,127.272625,143.6442,140.600275,210.116925,195.00505,205.097125,209.955175,222.1293,248.153975,76,68,12,8,2
"ZNF41",0.720318028258038,0.613595327144302,0.945712209975622,0.971571061448679,0.999997420788868,0.990476012884177,0.999958541361469,0.994157388532421,0.958883288735809,0.994705803955812,268.827140789474,300.974286764706,336.790558333333,304.302825,256.03835,17.0004744638191,14.1388986308965,93.9805588372399,35.557953782029,69.53675,186.611575,224.777975,195.392675,220.6225,221.269975,312.3235,358.5014,326.582075,382.54305,290.806725,76,68,12,8,2
"ZNF7",0.984604714256118,0.927555541076004,0.985005844105444,0.997508608604274,0.980544602836736,0.925140981988451,0.951584455159373,0.975399736042311,0.996877071952049,0.928359211425514,520.743292105263,504.267420588235,473.579658333333,543.5523375,423.91075,23.9077748622351,21.1111071733778,49.6315969832321,31.5827786058317,27.39515,371.610225,385.77585,358.8764,501.427125,410.213175,623.313625,594.246025,541.39355,607.21335,437.608325,76,68,12,8,2
"ZNF214",0.913209243469424,0.942218076906589,0.747603986970225,0.979746517084107,0.999753206650521,0.865431009875996,0.974962453640785,0.994547952423712,0.907284809935468,0.998694419155631,26.7469973684211,30.4759058823529,20.5876416666667,32.254775,37.99075,3.25122542979147,3.0553109051421,4.47730737251177,8.87936842271675,15.12425,7.663275,9.371225,8.701925,11.543525,30.428625,33.568525,43.270675,34.451575,52.865075,45.552875,76,68,12,8,2
"ZNF215",0.981922317477658,0.988323821345211,0.999693507489221,0.961414065604535,0.993024633207526,0.999496307190699,1,0.999939963114245,0.999650962570592,0.997781156881972,61.8789894736842,67.7804764705882,71.6522666666667,78.050675,61.8931,6.8094107952161,8.29016794080983,19.6720485911361,26.4068144651673,2.0047,10.14595,9.900875,13.93965,32.660725,60.89075,102.6606,107.536275,108.717,99.315325,62.89545,76,68,12,8,2
"ZNF547",0.831341210290741,0.789328670490162,0.980143108579815,0.993842751191204,0.903959534879428,0.802770835662886,0.73046798867089,0.578034826237342,0.487174464908784,0.886649164270531,39.1779618421053,43.7133529411765,48.2741166666667,35.2066,16.27915,2.91519217400721,3.10788332557238,8.58582362077721,9.9435505875668,2.25355,19.60155,26.176225,30.958125,21.04435,15.152375,52.63425,58.659575,58.626925,38.57925,17.405925,76,68,12,8,2
"ZNF773",0.997219918850174,0.998711338869652,0.999981549386064,0.719577952832731,0.80793926651147,0.919939564620015,0.940852157872731,0.91779336918906,0.921712957441327,0.703456012735183,70.0509381578947,67.7053985294118,66.4650833333333,50.5749125,92.87865,4.47599061730237,5.47692921084266,9.54017504100449,17.4614090227302,23.73475,43.56785,36.039075,50.983975,14.057275,81.011275,92.794525,98.3639,81.9151,65.968225,104.746025,76,68,12,8,2
"ZNF776",0.440069324533315,0.411862370719367,0.922938889405465,0.987166327903097,0.999005701044936,0.936929846296564,0.999999998643612,0.994394755998662,0.952495679587225,0.999216042224474,365.097835526316,411.802401470588,454.388558333333,395.8421625,364.06075,17.5837719089564,20.136463085723,65.8806067104492,59.9554375556872,45.57035,236.297775,291.613825,316.5168,238.40235,341.275575,462.54595,473.011975,498.254625,510.3827,386.845925,76,68,12,8,2
"ZNF256",0.999937417487029,0.498374507091368,0.463003374745211,0.765160480641769,0.800142367303271,0.248289581702618,0.900912055366882,0.890074818281441,0.999754520316942,0.65552736640645,70.8676434210526,69.4562602941176,103.538741666667,42.1714375,112.64465,7.70743520160488,7.67555828508576,24.2960624933387,11.8207949020985,25.53425,15.799475,18.01165,37.271425,12.268775,99.877525,107.563725,98.1379,154.510675,74.831675,125.411775,76,68,12,8,2
"ZNF599",0.981006243154316,0.919429824539779,0.983980572920544,0.999997289233692,0.999705232607852,0.985205948778234,0.999871268996464,0.999999915139219,0.999676050836457,0.999963756525648,75.3740184210526,71.1853323529412,63.6795583333333,74.39075,70.3873,5.41464860466452,5.59982408237478,9.67769389966039,9.560673262997,0.698999999999998,45.7452,37.1679,40.6357,48.655975,70.0378,92.31445,92.1881,82.49975,93.773025,70.7368,76,68,12,8,2
"ZNF18",0.841346585835611,0.74709605184251,0.966620782139169,0.460576986201604,0.755585881620779,0.983984287970849,0.999982953485157,0.997344673577808,0.978097402054753,0.909060220867845,190.530592105263,177.771263235294,162.685191666667,144.6745875,195.47365,9.04403308482483,8.83280891301346,18.3136442375642,17.5660128423108,45.71325,143.31135,129.245975,119.0285,110.7529,172.617025,224.8074,214.171425,205.31245,186.154,218.330275,76,68,12,8,2
"ZKSCAN2",0.995646180157586,0.817826140139825,0.908259099946739,0.354639176334759,0.271717067243137,0.173512991712741,0.979075353638309,0.964893961394945,0.86657487090165,0.996846994241718,157.711327631579,152.619663235294,130.6657,212.9567625,190.76865,8.65086222657331,10.0984701404073,15.3983438508034,45.680243848775,76.55135,112.874775,89.991925,85.919275,138.65705,152.492975,175.5377,183.461025,171.557725,220.015025,229.044325,76,68,12,8,2
"ZNF689",0.999142430831707,0.916463884644248,0.868320462777522,0.196455896027266,0.248748634076028,0.137348965206937,0.999999999854292,0.999996399491476,0.997149398448435,0.843594496226905,185.391685526316,189.148688235294,161.710483333333,258.26665,185.06675,8.23844273063845,12.052839300616,17.9660837961751,60.4054131001578,96.40865,130.915625,138.287,100.1593,167.4707,136.862425,222.58025,210.957575,216.512925,255.7799,233.271075,76,68,12,8,2
"ZNF19",0.95666544419602,0.983997281328616,0.896797889337683,0.765346333979113,0.911917366776455,0.679876318290855,0.989776898365952,0.998011229325279,0.964804481302104,0.999944023399057,43.69675,46.3294647058824,39.96715,53.569275,51.33245,2.51642746903851,2.92005067241215,4.64249125472814,7.60652895341866,24.17595,28.99305,28.69545,28.824225,45.381575,39.244475,56.7241,65.003625,47.68755,62.65615,63.420425,76,68,12,8,2
"ZNF230",0.643738522439228,0.996147521767754,0.995937223826405,0.531920590186485,0.886329370072616,0.849103873000727,0.964997836932665,0.997217464768427,0.990082230668925,0.999929416102801,68.9003342105263,77.0509205882353,72.9314416666667,89.335675,85.6129,3.49982774135074,4.84119362152739,8.89292527831397,16.3166288020814,18.9196,48.4086,49.07765,58.4504,48.73285,76.1531,80.14565,91.064925,78.184425,105.0393,95.0727,76,68,12,8,2
"ZNF222",0.808050758273025,0.999990985078732,0.986675121526986,0.999487427922404,0.954606816927872,0.999352404636961,0.999967755459821,0.996217562406168,0.99992558189758,0.999999999941119,27.0754697368421,30.0335676470588,27.4732,25.7621125,25.81325,1.55847175608201,2.30769963610433,3.63295930273146,6.10835183011861,7.08725,18.206275,18.316475,18.337825,14.96535,22.269625,34.412975,37.25425,35.38135,28.9935,29.356875,76,68,12,8,2
"ZNF221",0.999929152289861,0.999507950999974,0.998533591758263,0.961581708752668,0.949130999238191,0.994437679610244,0.991628728416762,0.993672269676606,0.986498094977577,0.950961677456591,29.0616289473684,28.507725,30.7407833333333,35.3270375,21.053,2.93576950455943,2.95052077258008,6.32546309580084,10.4627616133692,11.069,10.1958,12.34925,11.630975,10.594575,15.5185,37.92995,34.761925,42.6301,60.2578,26.5875,76,68,12,8,2
"ZNF233",0.0873915091131021,0.999938436157775,0.736343926150893,0.999996721837007,0.754465479771707,0.999919047753111,0.999814101638044,0.993347116379447,0.999970502332859,0.99975048498175,22.2651039473684,33.3738382352941,23.309675,21.6655875,25.4452,2.09900839576018,4.19566587206319,5.2714569105003,4.9788172916595,12.6656,10.094475,12.782775,10.9746,8.983775,19.1124,30.315925,38.081025,30.169975,32.63005,31.778,76,68,12,8,2
"ZNF235",0.851322059623792,0.997036816230588,0.999651773530941,0.920923419493917,0.706438614992048,0.893232496599571,0.99985558648945,0.999992398032028,0.999999997722036,0.983669409074038,77.9546013157895,85.0085602941176,82.4057083333333,65.0207375,82.7253,4.5636713220429,5.58237972234844,10.4975308230184,10.0308681094185,31.6071,51.397025,56.43925,52.8781,47.981475,66.92175,100.1638,103.1656,109.787175,84.391475,98.52885,76,68,12,8,2
"ZNF208",0.989775984739229,0.998083236326879,0.981207198585714,0.999044207746929,0.990294846106786,1,0.999976769231887,0.999562772621781,0.999999810789845,0.999999829115179,33.2720394736842,41.3825838235294,23.4907916666667,23.4693,25.8617,7.75770640694902,17.2167571408147,6.83139497515585,11.4732438127335,19.8713,3.813075,2.9393,9.139625,2.987425,15.92605,26.993975,21.824025,28.956075,29.278975,35.79735,76,68,12,8,2
"ZNF714",0.439321720802668,0.357924998842328,0.890796955201836,0.814327154578759,0.356698380422126,0.212081761490829,0.998455308194098,0.959789707427749,0.847171289384263,0.999161402074282,307.95192368421,372.434175,437.689233333333,216.1396875,260.74275,24.4504221473634,26.9390414426798,107.940904203045,38.418578694161,94.68855,153.25645,171.815125,147.2378,139.607625,213.398475,416.769775,534.94555,568.935325,301.71475,308.087025,76,68,12,8,2
"ZNF394",0.975590739589752,0.999789402139721,0.999901907859059,0.991954354454815,0.999790217293992,0.999237209614079,0.993596124593478,0.998677406524823,0.99769969335019,0.999811641116007,579.019835526316,533.422061764706,554.126916666667,503.498375,441.9001,71.0064822639811,31.8855050968998,48.6400755454533,57.4504315581912,55.718,357.857375,372.71695,476.0719,389.14475,414.0411,545.546875,607.8864,665.6001,631.905975,469.7591,76,68,12,8,2
"ZNF333",0.0802725651444569,0.90991176209732,0.985714555251965,0.905728571255033,0.998660121971648,0.99994417603218,0.999594614031472,0.994920515836359,0.999859710730584,0.999429917472975,184.780547368421,153.243108823529,165.095233333333,160.9013125,173.94085,9.75716098758159,7.05087098656737,14.8606486587816,30.4429738677114,94.46805,127.8248,113.992375,130.2423,94.92565,126.706825,228.245625,181.99145,201.01415,247.178475,221.174875,76,68,12,8,2
"ZNF382",0.61088257677321,0.638340279101153,0.972910802501824,0.986234312710938,0.999935202606544,0.984518063545213,0.999957318426316,0.991531452271714,0.961977746365666,0.996894848098612,32.5218039473684,24.0066808823529,17.1509833333333,25.7418,35.5165,4.82973372133802,3.77528376434731,5.29354223126794,6.47829352436713,28.7274,7.24235,7.390925,9.064325,11.18015,21.1528,39.0945,26.152125,17.526675,41.382625,49.8802,76,68,12,8,2
"ZNF577",0.992519893693127,0.517219884604916,0.381998496163637,0.997262787851899,0.999915124241213,0.664846559958162,0.999908127253103,0.999999384505322,0.938159925022849,0.999999838086862,90.6167236842105,84.0996691176471,134.498033333333,79.4316875,81.49055,10.1970889269732,11.0451580909393,29.7606394056543,23.7042807153162,35.56405,32.28545,31.63225,61.179575,30.7289,63.708525,123.485675,110.161925,199.385075,118.33415,99.272575,76,68,12,8,2
"ZNF75A",0.971804106280203,0.907503379049164,0.755244296158077,0.453220567968631,0.636512177109932,0.293016706781433,0.997624957536337,0.990191509367019,0.999998464696008,0.816862798941425,236.566890789474,222.63205,272.9823,152.7411,267.74555,16.699690369164,14.7202372246478,45.7760034273897,32.8652809360371,70.11385,138.42455,147.609925,148.43945,74.7086,232.688625,298.354525,275.5158,375.1304,208.686025,302.802475,76,68,12,8,2
"ZNF496",0.938880693386186,0.636878689374369,0.870185963292154,0.756786549216021,0.917673348771233,0.999999901234424,0.974473803202288,0.993267084461236,0.9999999999994,0.999999992320562,474.099590789474,444.880797058824,376.146908333333,373.4884875,375.9198,30.7013203561763,23.3846453587391,52.2614052184805,38.5523600997,83.5875,294.594925,304.560375,244.93855,327.947975,334.12605,560.673225,532.0804,404.294,425.60905,417.71355,76,68,12,8,2
"ZNF2",0.96774010688709,0.790782007126622,0.587863122769932,0.983896465299356,0.92526734700067,0.997256901147684,0.763304490556196,0.674869183841466,0.967058445191197,0.924720882518571,107.327826315789,111.223164705882,94.5935333333333,100.14625,76.66705,3.88537646523175,4.97108003640232,7.21832764004169,10.8756976120089,1.18785,85.760725,86.231075,74.494475,80.08615,76.073125,125.052175,124.04735,117.1933,125.534175,77.260975,76,68,12,8,2
"ZNF589",0.999999979761326,0.974992378437161,0.977063227335232,0.99443244108805,0.994943352142091,0.999990491278623,0.9838493816443,0.984387894361385,0.999047936814013,0.998366401084453,279.056214473684,278.600989705882,249.59205,255.3915375,218.6778,21.5178043885865,15.672715076213,32.0450802847723,43.6221125918665,123.2305,170.5767,185.5022,171.19245,195.8754,157.06255,325.150325,360.447375,340.7915,312.259975,280.29305,76,68,12,8,2
"PRDM9",0.834717862574343,0.899807445938019,0.997481003130845,0.919661671251988,0.996242036663678,0.999993615206218,0.988763255210059,0.999257511435836,0.999984207785395,0.999998962671123,2.22606052631579,1.10703088235294,0.447425,0.2342875,0,1.01986511735979,0.392644204365095,0.319976658032435,0.136394029296295,0,0,0,0,0,0,0.527325,0.501175,0.075275,0.337275,0,76,68,12,8,2
"ZNF12",0.456280641055471,0.827163069800496,0.999847958733779,0.902610234166763,0.484403779193761,0.602702110873135,0.993395973368533,0.999999765610391,0.99999961003488,0.931276331263429,961.011884210526,1065.11272352941,1083.94820833333,838.2639625,1073.639,42.6224478149696,45.7356065999483,123.155626391302,82.5975440025436,332.1118,670.39715,779.659075,901.64565,648.7418,907.5831,1168.48745,1273.56665,1266.99275,936.90205,1239.6949,76,68,12,8,2
"ZNF202",0.733525633530998,0.99931766411478,0.993264442906354,0.603269483420262,0.903284500901321,0.849511312857416,0.673079460274878,0.835668695622696,0.778657013271896,0.984347465965138,281.161755263158,261.243491176471,274.081016666667,229.28775,188.7945,12.2756742228633,11.2554878994822,18.6173437276457,22.3289965990254,44.2258,207.7106,197.32065,260.9444,193.117825,166.6816,328.843225,321.655725,304.51,268.428875,210.9074,76,68,12,8,2
"ZNF3",0.995785963911235,0.979080060770879,0.996096783084166,0.998970977817577,0.993029244215619,0.974736199526093,0.88452808750854,0.847436153644958,0.803517433592447,0.951445378586746,758.098003947368,784.846917647059,834.038166666667,716.5839,472.6433,58.3217029285865,45.6876197306954,60.3250510437732,45.0706743610917,70.1633,487.94615,534.1498,681.737125,636.386075,437.56165,854.234225,906.245375,947.512725,821.429325,507.72495,76,68,12,8,2
"ZNF606",0.990100297573652,0.435551978264137,0.603293278988407,0.402391929447311,0.292372715273212,0.0771491350357787,0.997072636151867,0.999358496260941,0.995859618912757,0.787811022043423,170.166914473684,180.625960294118,240.99095,82.68825,202.8673,14.3541594497977,17.7250327897639,41.955598310437,30.0454107900322,3.60230000000001,82.537225,82.06655,129.912775,27.52215,201.06615,244.0416,268.836,340.20825,95.5108,204.66845,76,68,12,8,2
"ZNF91",0.361028705084338,0.0522874259749041,0.409197308706176,0.998731799078639,0.982672064513561,0.472952345657794,0.999953983117296,0.982484911637446,0.735656878469991,0.999290870220911,376.837997368421,485.858194117647,681.115716666667,413.37485,346.3296,38.5901849900547,45.9905345034299,111.846147071333,115.052678945778,121.8887,119.615175,188.366075,472.666875,137.648325,285.38525,600.518175,674.178025,905.831225,660.657425,407.27395,76,68,12,8,2
"ZNF226",0.647234147074862,0.700614489931351,0.98248868991144,0.995685750772632,0.999288010537517,0.979493050812175,0.933413269530303,0.989986610393871,0.999497741815026,0.983226207513717,191.016723684211,214.328232352941,231.6937,205.2791125,248.6214,9.79472086742253,13.5502862074506,37.8870727798934,41.7263443497007,19.7875,132.637925,139.89695,135.444,111.56695,238.72765,230.963325,262.79475,292.0536,276.6609,258.51515,76,68,12,8,2
"ZNF229",0.992144158279246,0.99999608724417,0.999807113262719,0.842335218961174,0.740726033886463,0.903732925692365,0.995096150662706,0.988091842264883,0.994999176864241,0.999934408915148,66.0871355263158,76.4554764705882,68.9054416666667,12.197075,26.73295,15.0094274731351,19.9066820992969,29.4950940006194,3.02783522597003,19.54445,7.4248,5.94695,15.661025,5.85475,16.960725,49.82395,62.444125,65.4839,17.383125,36.505175,76,68,12,8,2
"ZNF180",0.479386500404148,0.963908126797487,0.999546615786279,0.997449346532919,0.994471803810895,0.999744223272364,0.999747011049284,0.980240749237405,0.992065717256808,0.997696793367942,174.958932894737,196.594504411765,191.3223,184.6705375,164.54815,6.99655537593018,12.1206754022841,10.3138755554218,30.5259591444428,24.37245,135.169925,133.2613,160.715875,141.954675,152.361925,205.632175,223.423775,207.799625,203.201425,176.734375,76,68,12,8,2
"ZNF641",0.998957380831688,0.999999982646383,0.999865674593966,0.999888034459733,0.998904167448311,0.999966516075882,0.871452915469139,0.844896028790322,0.89800397838997,0.929628577295192,186.098297368421,189.519670588235,185.694925,181.761075,132.11025,8.91235123612248,9.50808881673325,23.5265702233928,28.2010238003475,48.64375,145.868575,136.1808,136.4706,143.323525,107.788375,228.96915,216.048325,240.559375,214.219425,156.432125,76,68,12,8,2
"ZNF610",0.925214337675674,0.468117643301246,0.750654129401231,0.997888856690275,0.961280523265148,0.642682260293972,0.214616492112357,0.304853493808616,0.67789893416916,0.237003354450052,15.3274776315789,18.5479558823529,27.4345666666667,12.5754375,51.2913,2.45871532659725,2.98313871402327,10.0044064718725,4.85622259370599,12.9526,3.98105,3.80225,6.643075,5.3965,44.815,18.81335,20.637575,28.437475,12.402175,57.7676,76,68,12,8,2
"ZNF528",0.999490803545515,0.791330637747931,0.853668913817272,0.996959265196646,0.992176793243002,0.832434170882423,0.676811483256522,0.709321397355489,0.935298078378874,0.653207251510369,112.975017105263,118.975373529412,170.68995,91.9121125,269.1307,19.03336135475,21.1656275119709,40.5218514107073,27.2543456572947,24.3224,24.25415,27.074275,74.88865,48.159375,256.9695,119.715525,131.368975,269.89565,128.2458,281.2919,76,68,12,8,2
"ZNF701",0.106802198162882,0.196119558430714,0.915764280914128,0.43461800627892,0.975118157707737,0.999984979517889,0.447217628075909,0.801140175493316,0.957155408847304,0.950643239530412,80.7561289473684,112.813651470588,133.548675,130.3311125,175.15235,7.84897124425128,10.2468658365352,26.0357478521334,34.7456096385338,8.55374999999999,23.8434,49.280525,73.939,77.520275,170.875475,119.542225,157.595225,176.852575,186.4554,179.429225,76,68,12,8,2
"ZNF283",0.878384319543587,0.488581048970789,0.806257348836689,0.994104475546937,0.999999983645931,0.939389970094976,0.999999689890099,0.999729642674419,0.970745874345594,0.999847340421882,70.4942,76.2718617647059,88.875025,76.0483875,71.38805,3.50876251738966,4.66936189291354,16.8393312196032,11.8114516975875,19.66625,48.840075,54.1907,57.4865,47.39185,61.554925,89.481225,84.7138,102.44825,93.399025,81.221175,76,68,12,8,2
"ZNF558",0.0222782900806497,0.450033485997367,0.99999940267257,0.0124453977674028,0.342528585879658,0.566168324455989,0.972821323074803,0.999979835198568,0.999969502028867,0.869150854803164,460.722476315789,364.732870588235,362.359725,233.4986875,377.85195,22.3998436006504,23.0786872116405,37.9035670539649,67.0506518037735,21.22255,326.850425,270.27595,300.226525,105.618175,367.240675,581.249625,428.92195,449.2299,359.109275,388.463225,76,68,12,8,2
"ZNF597",0.636739879747018,0.997524105150652,0.824937410089298,0.822128925841427,0.991911582923959,0.810092235620718,0.967034024615096,0.997624326499338,0.946917647231606,0.999988938054454,56.5166855263158,65.7897352941176,52.455925,72.4291375,75.0696,4.35696497262684,5.10149955828668,11.5446949799472,15.7023242439039,2.7853,30.132675,39.70425,24.1469,53.25255,73.67695,76.775125,90.978475,72.21565,105.051325,76.46225,76,68,12,8,2
"ZNF30",0.245162281956057,0.996898548486051,0.603805524177695,0.992718066355851,0.988340946923681,0.976876917441822,0.990527497135636,0.880966096302329,0.998377598644491,0.971408459716669,71.2510434210526,93.7642308823529,64.1980583333333,81.7804,49.50895,4.9113916643343,10.8129927958129,7.33644135205828,15.3649491041879,40.32365,46.814675,48.42665,45.565275,52.5503,29.347125,91.30875,116.3303,83.451225,100.223425,69.670775,76,68,12,8,2
"ZNF354A",0.696789261161499,0.770050575370356,0.989973941239081,0.991748746279661,0.845743702744749,0.77546164089886,0.991014580526068,0.999869809161463,0.999998881427556,0.971245356720636,295.693401315789,256.689575,230.103633333333,325.6776125,236.59855,27.6302175624647,11.387524033097,30.5465637817616,59.1686235327277,62.92225,153.228875,196.253,132.647425,209.630025,205.137425,358.937625,309.54495,289.87725,424.113725,268.059675,76,68,12,8,2
"ZNF764",0.998836098207019,0.996519481266086,0.999563458306661,0.973127939201233,0.94967531908095,0.946666898726375,0.999936310079408,0.999995520352232,0.999999928852099,0.99431076162663,198.016185526316,193.605329411765,187.152308333333,220.3209375,188.9216,12.0495364836363,11.6294551264324,20.3382466795841,29.5657703558279,43.5542,132.718575,141.0655,142.685,168.32145,167.1445,222.88225,217.98755,222.916475,257.401925,210.6987,76,68,12,8,2
"ZNF747",0.6382341002654,0.508385994338535,0.919240932503296,0.986796094920164,0.795533472092028,0.570075830080874,0.994827609436338,0.952493637164393,0.847995857494289,0.999952214424165,220.401043421053,200.966636764706,178.9775,236.1757625,244.17445,8.84184652169867,10.8665993433411,21.5790995639545,40.4440537582559,24.83335,169.119725,137.059325,114.599125,159.57915,231.757775,264.759325,265.24235,211.491175,272.18025,256.591125,76,68,12,8,2
"ZNF778",0.999989177671061,0.99999994220768,0.999999946356249,0.994694638463206,0.996450825524529,0.998018419775397,0.894230843080064,0.901943926534275,0.917482084385068,0.969292651260092,102.815815789474,102.262601470588,102.537733333333,96.9145,76.8823,4.91218201899206,4.6572747206661,8.88342221326564,12.9563454877882,20.5724,68.27765,69.200325,87.939975,74.411375,66.5961,126.380375,122.936725,108.0192,120.5588,87.1685,76,68,12,8,2
"ZNF212",0.0541911827495076,0.99276870783675,0.842485700102084,0.474123500487326,0.993870315548849,0.835177489304881,0.743680777436818,0.978315878585589,0.871361553954286,0.997469708663728,295.893305263158,242.912954411765,280.327458333333,224.9735875,194.78335,16.0255597405395,11.0174814440537,31.7252373635781,20.7213072201438,50.21465,206.250275,185.715,210.2148,189.5908,169.676025,350.5244,285.524775,331.799,243.3996,219.890675,76,68,12,8,2
"ZNF282",0.187090586449107,0.996364969994422,0.926510817675137,0.765822289982173,0.999717489570739,0.953658770763823,0.970597126896595,0.999959950721232,0.992075295788738,0.999999986638799,1027.86783552632,893.094572058823,986.686025,867.2226,862.7036,49.774491461782,37.3529588093967,92.7207841217948,56.8581094952131,17.6557,761.647375,698.717775,774.0595,820.543625,853.87575,1204.700175,1087.185075,1282.409025,953.896625,871.53145,76,68,12,8,2
"ZNF160",0.714695464154276,0.741621706261522,0.983664876065843,0.999999994367009,0.981654652273111,0.924797932934474,0.907598204712819,0.978591020330258,0.997687533850351,0.935469360624264,418.469778947368,487.394363235294,542.125741666667,419.992025,622.27545,31.153386986971,47.7308797440893,53.2795348796689,129.401168092876,58.23575,217.85815,276.0414,403.213875,51.366025,593.157575,564.73795,592.900375,623.301025,663.3375,651.393325,76,68,12,8,2
"ZNF415",0.769673138235068,0.951468282115718,0.668189253976401,0.999618683826341,0.950849667260931,0.997559070460649,0.999999999651071,0.998898291246468,0.998243485858256,0.999976188020209,43.3821947368421,62.0686426470588,21.921125,36.1521375,43.81105,6.66838275897745,16.3179673627676,5.52704501279877,11.145048275883,30.23275,9.63775,8.71955,13.46325,16.990925,28.694675,46.4708,61.9045,21.5484,46.72445,58.927425,76,68,12,8,2
"ZNF439",0.999996915111649,0.998966427288346,0.999407442842317,0.999999999986017,0.999999920351724,0.999785636747208,0.99889473660334,0.999113760127148,0.999905102863009,0.999266436285029,47.0984421052632,47.6441191176471,51.4764583333333,47.1545125,57.36825,6.61594955774733,6.3711410841394,12.5618339230714,13.6528178031057,38.99765,12.53035,15.114725,15.389575,13.378525,37.869425,56.25885,57.2137,76.2719,69.089025,76.867075,76,68,12,8,2
"ZNF440",0.973350440103298,0.970764853185752,0.998321904246428,0.985738770641704,0.999259594717722,0.99999999966359,0.599899045800059,0.509632236444453,0.493640111809539,0.530907305365914,442.189002631579,463.896717647059,483.623991666667,483.0217875,221.5756,26.0329631795979,25.8165823049882,44.5116626973856,52.5644184875888,32.6778,288.3343,338.0548,373.55925,398.544975,205.2367,547.6824,559.13405,601.1963,591.439475,237.9145,76,68,12,8,2
"ZNF562",0.0718668642277464,0.939009079302445,0.969634496129119,0.232978034950394,0.896060741895578,0.767471117012229,0.41913253180325,0.797175366653986,0.686150358257594,0.976716123105881,753.435847368421,635.098123529412,688.707708333333,543.8719875,417.99995,36.111469864754,24.71382225163,96.2467354631066,75.0299757459011,164.00635,526.699925,482.38375,480.380775,391.666,335.996775,947.0604,746.163975,889.39105,652.4063,500.003125,76,68,12,8,2
"ZNF561",0.577793084900784,0.994735805993581,0.994820473788527,0.327374423414421,0.740805260928274,0.710862507818111,0.796144886840688,0.937862311534884,0.900785427117331,0.999942487325179,603.32565,551.627020588235,577.524783333333,456.2559625,435.37985,23.04348316388,27.6682630302535,53.1000431547873,36.3619209298632,226.11465,491.0125,428.32425,507.347,372.75325,322.322525,664.370325,636.203225,617.353275,532.955675,548.437175,76,68,12,8,2
"ZNF584",0.827308580872283,0.999998491816634,0.985859748982442,0.825364986262627,0.97730241364166,0.920715306320741,0.993405954111266,0.999794833323374,0.995809857381025,0.999955010093991,210.730636842105,192.192102941176,209.079916666667,169.2971,179.12885,13.6468946658709,11.0250838459261,32.4947117672498,17.1469398966384,20.15235,142.555675,147.730475,166.662225,130.179575,169.052675,243.825825,216.88025,222.17825,204.0371,189.205025,76,68,12,8,2
"ZNF274",0.8222281051738,0.114228311507199,0.0276107876322018,0.444533956195518,0.750907112659814,0.0239425889566545,0.991660866584058,0.999655533908092,0.625232829842648,0.995148018375421,380.154685526316,342.912666176471,537.319091666667,249.2229125,313.2944,24.1025058083741,20.8113039248488,111.288078193256,41.3221703029095,4.59699999999998,253.626675,210.129325,303.511675,174.1127,310.9959,434.0072,419.22655,656.112325,359.20085,315.5929,76,68,12,8,2
