"Gene.ID","tumor.name","log2FoldChangeMean","log2FoldChangeMedian"
"ZNF253","LIHC",0.435618168561206,0.162703258396032
"ZNF878","LIHC",-1.11884984808682,-0.0228497640421875
"ZNF727","LIHC",1.79090393445194,-0.0423008974846413
"ZNF578","LIHC",1.50220690647681,0.184678936679316
"TRIM28","LIHC",0.814447044590586,0.577476964904368
"ZNF195","LUAD",0.643123676962317,0.55464966150564
"ZNF263","LUAD",0.237022467717237,0.211228511204704
"ZNF200","LUAD",0.364279874617081,0.254618593665042
"ZNF582","LUAD",-0.595729243206964,-0.687149463493319
"ZNF285","LUAD",0.83086331943445,0.667558881964804
"ZNF275","LUAD",0.521999296641846,0.425110310536363
"ZNF37A","LUAD",-0.147727184957428,-0.236824921408699
"ZNF510","LUAD",-0.164005351064932,-0.250646326575822
"ZNF506","LUAD",-0.117369289210572,-0.253502463645337
"ZNF324","LUAD",-0.289416236770265,-0.285181964527202
"ZNF671","LUAD",-0.267029873060217,-0.366329021404387
"ZNF416","LUAD",0.00629120525288938,-0.0329460040413179
"ZNF586","LUAD",0.00403063272663135,-0.0324034073113038
"ZNF446","LUAD",0.233100523609557,0.125247168165684
"ZNF8","LUAD",0.609234398462443,0.505648121767309
"ZNF264","LUAD",-0.302445925186354,-0.391448945365246
"ZNF213","LUAD",0.533456562479387,0.448071025092693
"ZNF343","LUAD",0.151894987087696,0.0921540340041667
"ZNF302","LUAD",-0.0599705423337442,-0.1787849699424
"ZNF268","LUAD",0.0774163333471942,-0.0531809618380285
"ZNF184","LUAD",0.32897020040155,0.259115966065075
"ZNF500","LUAD",0.496281653107091,0.416824261708806
"ZNF419","LUAD",0.223317159729371,0.0979380320708386
"ZNF175","LUAD",-0.546504326191206,-0.615197088005993
"ZNF14","LUAD",-0.0553460060223118,-0.226628007997545
"ZNF85","LUAD",0.62733106010578,0.429380639463009
"ZKSCAN1","LUAD",0.305383412899918,0.0892080720562956
"ZNF862","LUAD",0.139205636104778,-0.0386334384645202
"ZNF684","LUAD",0.017222492778796,-0.181524145601663
"ZNF430","LUAD",0.10226718511797,-0.0563687776900423
"ZFP30","LUAD",0.428750376479017,0.263255416725513
"ZNF549","LUAD",0.00719838572859015,-0.0848011400366731
"ZNF211","LUAD",0.0075793787731793,-0.101005308351564
"ZNF205","LUAD",0.485640118348817,0.31275524612311
"ZNF45","LUAD",-0.125934727779251,-0.173418808410948
"ZNF133","LUAD",0.270816840142627,0.0999356718589439
"ZNF436","LUAD",0.25157180077798,0.152157238245597
"ZNF484","LUAD",0.627810726588824,0.270570932317396
"ZNF780B","LUAD",0.0408509170795772,-0.00381223840263248
"ZNF557","LUAD",-0.0641127448859517,-0.136825309455405
"ZNF337","LUAD",0.103080603778412,-0.00570857882118193
"ZNF317","LUAD",-0.16031731421626,-0.188512747597953
"ZNF426","LUAD",-0.431694366198069,-0.554783026488162
"ZNF331","LUAD",-1.18283817326093,-1.28569961464677
"ZNF227","LUAD",0.0712394803145348,-0.0282133379566689
"ZNF141","LUAD",0.335151283107953,0.32978194727826
"ZNF304","LUAD",-0.365739046516199,-0.359594436944244
"ZNF132","LUAD",-0.420782584234055,-0.672986221604146
"ZNF20","LUAD",-0.435019545055671,-0.436058735893309
"ZNF670","LUAD",0.402351104450918,0.296165198334933
"ZFP37","LUAD",0.0215047680498123,-0.131321488861963
"ZNF189","LUAD",-0.304841252635798,-0.339731990191899
"ZNF434","LUAD",0.1782478200501,0.112552840421065
"ZNF287","LUAD",-0.171969830675144,-0.316204027684921
"ZIM3","LUAD",-0.706019918522576,NA
"ZFP14","LUAD",0.116751187874066,0.0284768970701834
"ZNF473","LUAD",0.209837422755364,0.117768689173443
"ZNF614","LUAD",0.232901327121711,-0.0402589229663289
"POGK","LUAD",0.0843016124692815,-0.0291208657798999
"ZNF514","LUAD",0.666255618860395,0.597934993674183
"ZNF300","LUAD",1.18537505736129,0.748401962067007
"RBAK","LUAD",0.432551531144675,0.281718900146383
"ZNF92","LUAD",1.02148715847221,0.890063688074737
"ZNF157","LUAD",-0.241512896822314,-0.813729430698926
"ZNF182","LUAD",0.402542782719035,0.259997227071427
"ZNF673","LUAD",-0.0453975513723307,-0.18158782038008
"ZNF41","LUAD",-0.0860384997902546,-0.154835741171833
"ZNF7","LUAD",0.765798711174438,0.596270591142557
"ZNF214","LUAD",-0.274826099040396,-0.371507269590535
"ZNF215","LUAD",1.50824517805677,1.315550927447
"ZNF547","LUAD",-0.0623611065273855,-0.0932439853948489
"ZNF773","LUAD",0.0542610930120069,-0.000601368714550701
"ZNF776","LUAD",0.025139658693285,-0.111569138108709
"ZNF256","LUAD",0.206762227207734,0.112466474160489
"ZNF599","LUAD",-0.195185109871533,-0.24809748738606
"ZNF18","LUAD",0.153234834081056,0.104980851159685
"ZKSCAN2","LUAD",0.112386338162302,-0.0486891242189567
"ZNF689","LUAD",-0.201787317299132,-0.255775153349426
"ZNF19","LUAD",0.150934024222019,0.0468442841043362
"ZNF230","LUAD",-0.183532796779173,-0.24841758140226
"ZNF222","LUAD",0.00382227248359572,-0.055124352165533
"ZNF221","LUAD",0.112171596262465,-0.0949149560430122
"ZNF233","LUAD",0.873486180451153,0.609691130627247
"ZNF235","LUAD",-0.110052110553763,-0.243384302680552
"ZNF208","LUAD",1.31862629076918,-0.487041251303055
"ZNF714","LUAD",0.850919799680835,0.574787687551602
"ZNF394","LUAD",-0.0576570369012924,-0.128512546522304
"ZNF333","LUAD",-0.315456409680288,-0.443748491519732
"ZNF382","LUAD",0.331701274755186,-0.0374319795500052
"ZNF577","LUAD",0.299904283422231,-0.119958282196028
"ZNF75A","LUAD",0.645456020040992,0.492462225380977
"ZNF496","LUAD",0.182915696878955,0.105637806350016
"ZNF2","LUAD",0.171905536944951,0.231906531154425
"ZNF589","LUAD",-0.52523908527096,-0.58247972794162
"PRDM9","LUAD",8.35556881299073,NA
"ZNF12","LUAD",0.463118089132358,0.387798381428107
"ZNF202","LUAD",0.461035419154678,0.324193380826156
"ZNF3","LUAD",0.594356856331704,0.530832543889385
"ZNF606","LUAD",0.551834000626266,0.439028429096586
"ZNF91","LUAD",0.189133298700182,-0.011659292077041
"ZNF226","LUAD",0.323370728257893,0.205724925563684
"ZNF229","LUAD",1.36125056162021,0.85779904827726
"ZNF180","LUAD",-0.0483728125940772,-0.137190255339402
"ZNF641","LUAD",0.0732740915450982,0.0116080946772603
"ZNF610","LUAD",0.424498632580471,0.382156660948917
"ZNF528","LUAD",0.199411839186378,0.106880502827858
"ZNF701","LUAD",0.275188002470836,0.171531572838535
"ZNF283","LUAD",0.462015216551392,0.389945024035676
"ZNF558","LUAD",0.387237574149485,0.248459107091009
"ZNF597","LUAD",-0.682505706806715,-0.739521439099709
"ZNF30","LUAD",0.412883026674131,0.144813950412906
"ZNF354A","LUAD",0.354541412882297,0.215583672737703
"ZNF764","LUAD",0.453080528591989,0.361616638378254
"ZNF747","LUAD",-0.00295409249529314,-0.0934083782693139
"ZNF778","LUAD",0.245760657424888,-0.051840618082102
"ZNF212","LUAD",0.687095545294751,0.565092909369075
"ZNF282","LUAD",0.39319375181908,0.293939025436825
"ZNF160","LUAD",-0.137264776334781,-0.19955480652897
"ZNF415","LUAD",-0.0507902870432846,-0.062016437664453
"ZNF439","LUAD",-0.71694345709122,-0.839267024267699
"ZNF440","LUAD",-0.264962791482022,-0.194001815552089
"ZNF562","LUAD",0.154534427436911,0.0927523684637302
"ZNF561","LUAD",0.0477098721301524,0.0155110151344026
"ZNF584","LUAD",-0.0152967363952966,-0.00798249455588742
"ZNF274","LUAD",-0.0471757880997082,-0.0656044121399476
"ZIK1","LUAD",0.227249266535722,-0.0901497892299793
"ZNF540","LUAD",-0.258082701530154,-0.611370360516499
"ZNF570","LUAD",0.0950061781818714,0.0416347442115793
"ZNF57","LUAD",0.133838303774424,-0.0401119895661069
"ZNF556","LUAD",2.65708515034351,NA
"ZNF554","LUAD",-0.0897710097994053,-0.165587247530404
"ZNF738","LUAD",0.663496133478799,0.297582535749201
"ZNF596","LUAD",-0.489724156509785,-0.746988624404587
"ZNF621","LUAD",0.0786224080884859,0.0309812277573725
"ZNF680","LUAD",0.725009504649164,0.489123177772841
"ZNF483","LUAD",-0.25361375530982,-0.493581609851689
"ZNF417","LUAD",0.148540801659345,0.120220287082274
"ZNF791","LUAD",-0.253210045245095,-0.335382287806894
"ZNF519","LUAD",0.378847049510668,0.249702185355506
"ZNF25","LUAD",-0.767437250334749,-0.81895559999566
"ZNF77","LUAD",0.0500815168734792,0.0389664520212868
"ZNF169","LUAD",0.375887686273997,0.403903499293921
"ZNF613","LUAD",0.336276655455027,0.0277228926606776
"ZNF404","LUAD",0.473069217953822,0.180204507113403
"ZNF135","LUAD",0.0558458798747907,-0.409860995374768
"ZNF620","LUAD",0.0400956298793409,-0.091556167127344
"ZNF619","LUAD",-0.0758929268314415,-0.108528046444739
"ZNF354C","LUAD",-0.3400052137809,-0.542915626788536
"ZNF114","LUAD",2.20022105581689,0.258769799747041
"ZNF454","LUAD",0.290302323938435,-0.630367773272268
"ZNF543","LUAD",0.100591971999403,0.0507508108337409
"ZNF354B","LUAD",0.533066961802188,0.332778559729335
"ZNF223","LUAD",0.269547385084596,0.0778171617791642
"ZNF713","LUAD",0.463801764744525,-0.0479078601822003
"ZNF552","LUAD",0.166400849794849,-0.0383929888916303
"ZNF154","LUAD",0.289594872280323,-0.0193708545580109
"ZNF571","LUAD",0.01689729648239,-0.13550797656557
"ZNF443","LUAD",0.445080341539623,0.319927028695935
"ZNF792","LUAD",-0.226613773902126,-0.262069998369905
"ZFP82","LUAD",0.184623475135586,0.0538241811689157
"ZNF707","LUAD",0.632559857669587,0.47059709522869
"ZNF746","LUAD",0.304566962119929,0.194298105296087
"ZNF678","LUAD",0.453209220376083,0.230259955982378
"HKR1","LUAD",0.513186631393203,0.33410615820507
"ZNF101","LUAD",0.395331932825579,0.281323975592425
"ZNF716","LUAD",6.81826200924964,NA
"ZNF708","LUAD",0.0588957935834109,-0.182104234784452
"ZNF721","LUAD",0.211218712095587,0.115805059294274
"ZNF662","LUAD",-0.590361335438349,-1.0542713265838
"ZNF320","LUAD",0.651677884543865,0.621780188333479
"ZNF530","LUAD",0.578986493521162,0.420829106928112
"ZFP1","LUAD",0.0363683943932934,-0.101758352789502
"KRBA2","LUAD",0.1790231611713,-0.0155507441880394
"ZNF93","LUAD",1.19208805267182,0.895562277584065
"ZFP90","LUAD",-0.066189351560133,-0.0941703872810506
"ZNF479","LUAD",4.9646436298501,NA
"ZNF445","LUAD",-0.0305211997143324,-0.12463664046046
"ZNF74","LUAD",0.6197312042255,0.389599478128541
"ZNF829","LUAD",0.415016734153067,-0.0106606979362033
"ZNF267","LUAD",0.363584932869093,0.448079775468414
"ZNF566","LUAD",0.0990098882015582,-0.056034081000426
"ZNF224","LUAD",0.222448221291372,0.154221594844347
"ZNF529","LUAD",0.267596515530748,0.127729843262229
"ZNF284","LUAD",0.683579867949802,0.52239318957743
"ZNF749","LUAD",0.47247947030656,0.404441802206486
"ZNF17","LUAD",-0.250964936164225,-0.308150880476831
"ZNF555","LUAD",2.10049472710723e-05,-0.0968170971640113
"ZNF75D","LUAD",0.0289318943362903,-0.082061608926226
"ZNF197","LUAD",-0.0146520524588755,-0.0821027928949027
"ZNF732","LUAD",1.46187303638941,0.343434368697117
"ZNF546","LUAD",-0.167182186275509,-0.319291181231303
"ZNF286A","LUAD",0.459256786052319,0.213776588185806
"ZKSCAN4","LUAD",0.574474606851671,0.506329062274329
"ZNF643","LUAD",1.73758464672148,1.5103235105527
"ZNF642","LUAD",0.567822424022075,0.513953919609021
"ZNF490","LUAD",0.128974295701133,0.0376253149029869
"ZNF626","LUAD",0.467687340159364,0.105442390661046
"ZNF793","LUAD",1.00371870500399,0.935193067152246
"ZNF383","LUAD",-0.10714312036634,-0.20580429739553
"ZNF669","LUAD",0.455720924990261,0.361418496111639
"ZNF559","LUAD",-0.419609234069859,-0.550555995405886
"ZNF177","LUAD",-0.0727329438665098,-0.206536288341925
"ZNF548","LUAD",-0.210969875412318,-0.186906274123272
"ZNF563","LUAD",-0.136822431195449,-0.280485895539993
"ZNF567","LUAD",0.414257931529627,0.240790289972422
"ZNF573","LUAD",0.233213583534857,0.142098385504937
"ZNF527","LUAD",0.0739737572635185,-0.0542006662765592
"ZNF33A","LUAD",0.118844792605846,0.137028750236549
"ZKSCAN3","LUAD",0.179046163797811,-0.0213993360300925
"ZNF676","LUAD",1.44798557004336,-1.49231129102873
"ZNF699","LUAD",-0.388805315608943,-0.589986850192628
"ZNF250","LUAD",0.221335594836548,0.0833702721085357
"ZNF79","LUAD",0.121601016374018,0.0419778602636991
"ZNF681","LUAD",1.06602010107733,0.738736270787149
"ZNF766","LUAD",0.3258503607623,0.338153534244827
"ZNF471","LUAD",-0.670638325831508,-0.890872969285044
"ZNF836","LUAD",-0.26201674411183,-0.359108175107994
"ZNF493","LUAD",-0.224605767920553,-0.541103694899108
"ZNF167","LUAD",0.0801800365092058,0.0558861831408558
"ZNF565","LUAD",0.417524978975758,0.201191575564033
"ZNF34","LUAD",0.00190817686270957,-0.174306950299949
"ZNF140","LUAD",0.251849495189021,0.208055403540102
"ZNF658","LUAD",-0.651990385828865,-0.597734769440891
"ZNF765","LUAD",0.0347239516538524,-0.0460469193862425
"ZNF124","LUAD",0.414882761643095,0.294801122518651
"ZNF569","LUAD",-0.0604734196436133,-0.197638040310393
"ZNF777","LUAD",0.223471567193664,0.119272257984926
"ZNF605","LUAD",0.594055329693152,0.456872182564619
"ZNF799","LUAD",-0.2849720304832,-0.444209644184466
"ZNF782","LUAD",0.252046648285074,0.153159966918178
"ZNF846","LUAD",-0.0510809094718585,-0.14876495408468
"ZNF136","LUAD",-0.405626203765964,-0.446465796441273
"ZKSCAN5","LUAD",0.241795822059443,0.0983887646634699
"ZNF33B","LUAD",-0.17765541398729,-0.334294348596443
"ZNF431","LUAD",0.138780542597001,-0.106174918098462
"ZNF418","LUAD",0.259474257121479,0.0143184604202509
"ZNF700","LUAD",0.16546588864751,0.0721496201991635
"ZFP28","LUAD",-0.507229366364992,-0.599078257281624
"ZNF585A","LUAD",0.222905361713529,0.0418626172568838
"ZNF138","LUAD",1.1779833383541,0.968698711530153
"ZNF429","LUAD",-0.207098334007024,-0.245728784319174
"ZNF470","LUAD",-0.110171119248968,-0.208027332885901
"ZNF100","LUAD",0.242833120378226,0.0772115775309759
"ZNF398","LUAD",0.287850831922886,0.207779969210022
"ZNF498","LUAD",0.0402838866967412,-0.0757084110416545
"ZNF441","LUAD",-0.542965976182089,-0.72712352177165
"ZNF420","LUAD",0.22887462206895,0.0972690746676386
"ZNF763","LUAD",-0.742578153730639,-0.773214897544759
"ZNF679","LUAD",NA,NA
"ZNF682","LUAD",0.0617067011430013,-0.297012477104898
"ZNF772","LUAD",0.341148868603791,0.254731951139538
"ZNF257","LUAD",0.934586668503735,-0.0957071037240054
"ZNF785","LUAD",0.720317430408416,0.648412820975639
"ZNF98","LUAD",1.68004416402982,-0.949206735887003
"ZNF786","LUAD",0.863072400673614,0.775547864125906
"ZNF517","LUAD",0.58416717899735,0.39269698031616
"ZNF675","LUAD",0.576761535468793,0.3399150733745
"ZNF860","LUAD",0.697380258656084,0.411088425794357
"ZNF695","LUAD",4.52379760205814,3.96175132556306
"ZNF665","LUAD",-0.308243255946873,-0.26043462954043
"ZNF624","LUAD",-0.154745974401706,-0.285005103258781
"ZNF841","LUAD",0.673568731502017,0.597851304821338
"ZNF615","LUAD",0.147463170116738,-0.186327410179038
"ZNF433","LUAD",-0.0905765682180275,-0.196319724884756
"ZNF595","LUAD",0.170630814625535,-0.141059893991948
"ZNF460","LUAD",-0.123443400544779,-0.29903676538804
"ZNF81","LUAD",0.437436017844119,0.333973388197304
"ZNF780A","LUAD",0.202274069941242,0.146656784860408
"ZNF461","LUAD",0.340631658883997,0.0764686856390637
"ZNF181","LUAD",-0.391124519309203,-0.425406610669551
"ZNF44","LUAD",-0.192199169632246,-0.273104727340627
"ZNF790","LUAD",0.194212259492119,0.0266936507308856
"ZNF677","LUAD",-0.71936750314428,-1.58071548118597
"ZNF823","LUAD",0.0891169410037362,-0.052836785478671
"ZNF311","LUAD",0.433306314409787,0.105880991442817
"ZNF347","LUAD",-0.299129258567724,-0.431392596787063
"ZNF273","LUAD",0.661881610040398,0.681115458837015
"ZNF84","LUAD",0.305599622328762,0.190988267097955
"ZNF667","LUAD",0.519038603246826,-0.353465498963345
"ZNF649","LUAD",0.0121836401292816,-0.400025385855241
"ZNF248","LUAD",0.112786040438336,-0.0389425998708347
"ZNF544","LUAD",0.655924179271394,0.544314578327934
"ZNF251","LUAD",0.781087805536934,0.60025485543176
"ZNF607","LUAD",0.618330912942399,0.531005968640296
"ZNF334","LUAD",-0.289857886405754,-1.12722411748034
"ZNF485","LUAD",1.27689314032483,1.11931684809702
"ZNF192","LUAD",-0.0176017851275404,-0.193777525622263
"ZNF442","LUAD",-0.62453855615967,-0.772725255463665
"ZNF813","LUAD",0.255308100405796,0.07834442322914
"ZNF26","LUAD",0.617027489519744,0.525376609618655
"ZNF69","LUAD",-0.108270031279261,-0.237856732859721
"ZNF583","LUAD",-0.598236035019046,-0.689607242274182
"ZNF568","LUAD",-0.111777791887153,-0.274937307332329
"ZNF480","LUAD",0.577892136561014,0.509386181163994
"ZNF587","LUAD",0.849468186673603,0.76671766765637
"ZNF808","LUAD",-0.173155991815921,-0.16776569988996
"ZNF43","LUAD",0.173256404989184,-0.0396101746983602
"ZNF28","LUAD",0.522479952359217,0.419885207229283
"ZNF627","LUAD",0.167189319474457,0.0308060624114328
"ZNF789","LUAD",0.606993568704367,0.44999758366869
"ZNF534","LUAD",0.197642401460335,-0.183377355918425
"ZNF525","LUAD",0.68882091935469,0.542517156562915
"ZNF814","LUAD",0.489132316553446,0.300706954196367
"ZNF551","LUAD",0.363507571578213,0.275248842123233
"ZNF805","LUAD",0.0664217387216257,0.0242690434138602
"ZNF468","LUAD",0.686710093779214,0.599087673836961
"ZNF616","LUAD",0.19675128956315,0.05387379417323
"ZFP57","LUAD",0.839866252420019,2.1779219242225
"ZNF155","LUAD",0.157678895338201,0.0831172737984301
"ZNF425","LUAD",-0.0356868905467662,-0.18465350964471
"ZNF611","LUAD",-0.0723010868305096,-0.144339339318159
"ZNF254","LUAD",0.634930005182663,0.461419222496742
"ZNF625","LUAD",0.219771380050406,-0.0176023454490813
"ZNF845","LUAD",-0.062032126220434,-0.116451782247155
"ZNF90","LUAD",0.700012194141197,0.319307675765787
"ZNF788","LUAD",-0.563864179308506,-0.781853880068642
"ZNF880","LUAD",0.191149515370575,-0.103779211039308
"ZNF630","LUAD",0.550762198149526,0.398037178972878
"ZNF844","LUAD",-0.44562216416907,-0.569747240317173
"ZNF717","LUAD",0.249999847081384,0.166651340830681
"ZNF492","LUAD",1.35263642495666,-0.679633018604402
"ZNF688","LUAD",-0.0554881093655915,-0.0879225206273475
"ZNF879","LUAD",0.00586264810902983,-0.245993045114008
"ZNF737","LUAD",0.410143967981395,-0.0216689170993075
"ZNF709","LUAD",-0.247862517424481,-0.266318552137862
"ZNF585B","LUAD",0.0972385250038299,0.0406442009328637
"ZNF324B","LUAD",0.100642496680597,0.0892419540685788
"ZNF564","LUAD",-0.0530685093946109,-0.192382070405271
"ZNF674","LUAD",0.192210739981174,0.0553116031148163
"ZNF432","LUAD",0.135626467681802,-0.0891827965318398
"ZNF10","LUAD",-0.105361500984383,-0.220994160013927
"ZNF486","LUAD",1.34600368688684,0.328419749337436
"ZNF225","LUAD",0.0475090644008779,-0.0500437780496672
"ZNF350","LUAD",0.227541203858898,-0.0365782123024751
"ZNF253","LUAD",0.498927268165968,0.281122332423286
"ZNF878","LUAD",0.769290259821842,0.422473591611007
"ZNF727","LUAD",-0.00836358612170535,-1.34666982363752
"ZNF578","LUAD",0.230952202509894,-0.918368657299159
"TRIM28","LUAD",0.582837752855938,0.49658063039085
"ZNF195","LUSC",0.484350904157786,0.480123368862845
"ZNF263","LUSC",0.178427522300646,0.137504979405894
"ZNF200","LUSC",0.553044804531512,0.484375326816711
"ZNF582","LUSC",-1.00911667837015,-1.43403836445506
"ZNF285","LUSC",0.127735672232334,-0.639728122884916
"ZNF275","LUSC",0.300631667367595,0.223289061382842
"ZNF37A","LUSC",-0.227388117077036,-0.285589268371357
"ZNF510","LUSC",-0.202497543236108,-0.228390050000784
"ZNF506","LUSC",-0.413852181342032,-0.514359041674407
"ZNF324","LUSC",0.0980998466916858,0.0774512793874692
"ZNF671","LUSC",-1.10269997130903,-1.46040826843817
"ZNF416","LUSC",0.393812042956898,0.31965052005532
"ZNF586","LUSC",0.116888288869847,0.0684083594867821
"ZNF446","LUSC",0.278485064875813,0.213864675882257
"ZNF8","LUSC",0.651583868504624,0.544708202947662
"ZNF264","LUSC",-0.263123036827524,-0.333491747464524
"ZNF213","LUSC",0.35167604306669,0.229361179724085
"ZNF343","LUSC",0.719966439411133,0.611020894428988
"ZNF302","LUSC",-0.143323766165869,-0.282397944951296
"ZNF268","LUSC",-0.20815964153977,-0.240051673184815
"ZNF184","LUSC",0.46402151067473,0.313468050434116
"ZNF500","LUSC",0.237186731827503,0.144954602283463
"ZNF419","LUSC",0.344768951430855,0.207441088614196
"ZNF175","LUSC",-0.512358515068529,-0.596882117800719
"ZNF14","LUSC",-0.085885904018664,-0.133563074502053
"ZNF85","LUSC",0.164636327997997,-0.237332932405267
"ZKSCAN1","LUSC",0.531152440684761,0.483396862197421
"ZNF862","LUSC",-0.230269857111278,-0.403988747158359
"ZNF684","LUSC",-0.155986068610688,-0.252964567766779
"ZNF430","LUSC",0.188988359673508,0.148359148603584
"ZFP30","LUSC",0.541495698073645,0.364956558983688
"ZNF549","LUSC",-0.111375498294845,-0.311645376128886
"ZNF211","LUSC",-0.131074543591108,-0.289293385344041
"ZNF205","LUSC",0.432595636067341,0.361040813224218
"ZNF45","LUSC",0.000892768478980461,-0.0808924023839904
