"gene","p-adj-Magnoid-Bronchioid","p-adj-Squamoid-Bronchioid","p-adj-Squamoid-Magnoid","mean-Bronchioid","mean-Magnoid","mean-Squamoid","SEM-Bronchioid","SEM-Magnoid","SEM-Squamoid","Q1-Bronchioid","Q1-Magnoid","Q1-Squamoid","Q3-Bronchioid","Q3-Magnoid","Q3-Squamoid","count-Bronchioid","count-Magnoid","count-Squamoid"
"ZNF138",0.643287784022788,0.00127083780529136,0.0474009779983763,190.695388764045,202.229882539683,233.662873076923,6.71209132613256,11.4137881241815,9.36305583732459,134.4328,130.9975,168.9358,226.1048,231.1548,286.6411,178,126,156
"ZNF429",1.99101840114846e-06,2.41515874288556e-06,0.945119558278792,189.308546067416,124.502404761905,128.734388461538,11.5679087667817,7.17951549982126,4.73737785772434,127.7076,67.936075,93.4646,218.2362,150.599825,159.3405,178,126,156
"ZNF470",0.000784863163096672,0.108708247576234,0.198672963966098,149.528137078652,119.627049206349,134.038576923077,4.46697215653541,6.66280699689012,6.12673745548625,106.9246,73.733675,80.7143,181.8182,156.242,166.3226,178,126,156
"ZNF100",1.31793382485146e-06,0.903023896741291,1.73029111981693e-05,225.087826966292,159.26123968254,219.881420512821,8.51075943330559,10.0299476458416,8.37612008284675,148.2059,87.0621,150.7486,276.3011,179.999725,290.3859,178,126,156
"ZNF398",0.00105535805645807,0.959629795266198,0.00364319928962731,463.971901123596,410.112968253968,460.110567948718,8.23811359723782,11.0065399714091,12.0843801891232,383.427,318.13055,353.6396,530.6428,468.584575,572.7089,178,126,156
"ZNF498",0.560319206462486,0.293956704914186,0.0480145140385201,371.288233707865,355.013088888889,393.620173076923,6.51761697004272,13.3833401881049,13.3529506387242,309.4569,283.66895,299.9493,434.1291,389.415075,457.9879,178,126,156
"ZNF441",0,5.36282678448297e-05,2.1611557987633e-08,150.484956179775,81.5476920634921,122.756741025641,4.81567375352488,4.07532680714622,4.82706172729735,105.8076,50.4906,76.1347,180.5846,100.7773,147.4825,178,126,156
"ZNF420",0.999363166516364,0.292002997381867,0.338492292104461,143.1551,142.851901587302,155.75653974359,4.22969770626066,6.54457011107778,7.72833791947361,101.9596,88.5035,96.0422,178.4232,175.68715,201.1385,178,126,156
"ZNF763",0,1.09013878923925e-07,0.0808389941975567,60.6837483146067,38.8859158730159,45.3264730769231,1.94105067137862,2.35425266286566,1.81206521056165,45.2417,21.0013,27.278,70.6681,52.344575,58.7212,178,126,156
"ZNF679",0.989191613077818,0.0938183381315373,0.102416008923647,0.289992134831461,0.198946031746032,1.56437435897436,0.171261071354004,0.0689871851329827,0.738269485910818,0,0,0,0,0,0,178,126,156
"ZNF682",2.0184660309841e-07,7.82249276631841e-06,0.591388390132059,114.128362921348,58.9533428571429,69.0649294871795,7.77512858716728,7.01266104793001,5.48872005513787,51.2821,9.574925,22.6659,141.7134,59.183875,92.6339,178,126,156
"ZNF772",0.278940843711694,0.985474160499675,0.232409497686863,173.178623595506,156.82009047619,174.822158974359,6.06153002707011,10.0221887949203,6.82709851392312,120.0265,85.828375,121.9528,228.4153,211.4918,202.5543,178,126,156
"ZNF257",0.987180091113319,0.732192606904425,0.851405091821745,29.4893202247191,30.2920238095238,33.209291025641,2.58807278823001,4.99354262898051,3.66293397440841,6.6741,4.500475,6.2112,41.5282,39.41695,42.9483,178,126,156
"ZNF785",0.997974794853769,0.00890803540832219,0.0158553830646371,186.118194382022,186.748165079365,157.095876923077,5.77604992330532,10.0649504871849,6.4059248651221,142.3535,134.919725,103.5714,234.6007,215.433625,187.7323,178,126,156
"ZNF98",0.92315648529235,0.250614248934209,0.52301006139424,4.5735606741573,5.25929206349206,7.27134871794872,0.79399109351938,1.35739622010396,1.58028944442991,0.4682,0.313575,0,3.1966,3.1454,3.1137,178,126,156
"ZNF786",0.413587718324818,0.982551576468836,0.343363230491272,169.825896629213,179.789695238095,168.504002564103,3.79920185728773,7.22839972337269,5.75745420248083,135.1775,122.607875,122.5248,205.891,216.832025,198.2292,178,126,156
"ZNF517",0.000862532554357753,0.108952380316818,3.3361702345136e-07,222.876116853933,282.424512698413,191.83163974359,7.46941905604768,19.4480647093286,7.25893069796167,155.4073,165.03485,127.9427,247.5987,352.5465,244.7975,178,126,156
"ZNF675",0.751411561250364,0.918181921125473,0.538954921563309,175.428307865169,184.414314285714,170.804938461538,6.70899427392356,12.5063286882066,7.50322160379877,126.8486,102.050725,109.2184,200,236.28215,194.0519,178,126,156
"ZNF860",0.815544023706061,0.940526205737052,0.955898592396401,62.315008988764,65.2905873015873,63.8514717948718,2.54759989413517,4.99475994278156,2.93844084476729,37.8198,28.67835,43.1352,80.6504,73.86375,84.441,178,126,156
"ZNF695",0.000120580132624504,5.72353387573443e-07,0.693746803269923,11.1110707865169,35.5345333333333,40.4786294871795,0.91262560041473,3.74156379911624,6.18415225471144,2.1978,3.092425,5.1186,16.4197,61.112425,52.099,178,126,156
"ZNF665",1.57742929829396e-10,0.110561868550091,1.07325501322864e-05,30.9017561797753,18.2732301587302,27.3412128205128,1.41658698892948,1.25808676184383,1.13021635488925,18.1818,8.406075,17.809,39.0952,25.2494,34.6432,178,126,156
"ZNF624",0.799843324752871,0.999977793510936,0.812951999899284,84.4388303370787,87.0099428571429,84.4629653846154,2.20621299613406,3.36649963134626,2.99992665672597,64.4911,58.6015,57.8778,101.9856,109.12575,103.4156,178,126,156
"ZNF841",0.251522226475287,0.100510532396589,0.939135649166267,236.840587640449,215.659585714286,211.029652564103,8.88941128728429,10.6532572013756,8.42339043420355,152.9325,116.539975,134.4156,275.5209,264.45585,250.8475,178,126,156
"ZNF615",0.266953400534318,2.59459229023928e-06,0.00668007746718879,253.518106741573,224.242042857143,164.985773076923,14.1863142483429,16.9604214223237,6.73862000720313,157.047,132.572125,116.7415,267.7761,230.858425,186.1837,178,126,156
"ZNF433",0.00155199340036416,0.468364537414205,0.0550422051879451,83.7959898876404,66.2952603174603,78.2376243589744,2.92918393432036,4.18640113366003,3.53988475749625,57.7705,40.28525,48.8627,107.4458,75.99435,97.5614,178,126,156
"ZNF595",0.355654382155057,0.592782097156863,0.067560488842439,173.713686516854,151.405825396825,188.636964102564,5.75814518222172,10.4893114906054,15.9033019008155,116.7109,84.875775,109.1181,205.8271,175.553425,174.087,178,126,156
"ZNF460",0.744260579242324,0.946007332217746,0.906747348686182,47.7364831460674,50.6786412698413,48.9370858974359,3.02919369733358,3.15691395312942,2.01055402589232,30.7097,28.190075,31.9527,55.7299,65.23875,59.153,178,126,156
"ZNF81",0.0148169295097841,0.114658336335884,2.09198526676113e-05,102.107925842697,116.194438095238,92.6461141025641,2.74080261969628,4.60174894312522,3.43158337337827,79.8601,82.118375,64.257,118.5221,139.7408,117.0197,178,126,156
"ZNF780A",0.581390523403146,0.220959885390723,0.0352096798867735,287.886743820225,299.381515873016,269.768394871795,6.23959416152684,10.567253446454,7.95117150165045,232.0203,212.106775,193.017,331.6787,344.208975,335.1611,178,126,156
"ZNF461",0.99996633796269,0.00293287242200946,0.00753262499010554,101.49632247191,101.549057142857,122.511355128205,3.34051668494549,4.79166435138693,5.83208412406007,71.6833,67.29165,68.6337,126.3048,125.759075,155.7562,178,126,156
"ZNF181",0.06288082834733,0.0971944798429498,0.951828161576948,190.450061797753,169.380677777778,172.253591025641,6.41943412754103,6.12160415962787,6.57878729273318,149.9264,116.49095,120.3849,211.0241,198.007225,201.3479,178,126,156
"ZNF44",1.88115734101046e-09,6.1350737823318e-09,0.851543575638814,234.710407865169,173.649073015873,179.019698717949,6.24733856874225,6.74355479506657,7.05383325811701,182.699,132.936175,128.9609,258.972,203.16915,207.9968,178,126,156
"ZNF790",0.00131836829715903,0.959662907932389,0.0044356920424744,98.4579539325843,79.1056746031746,97.0472551282051,2.55251558551849,4.65648161596059,4.387339730328,75.4286,42.688325,61.0205,114.6179,98.024525,109.8964,178,126,156
"ZNF677",0.00105427326356611,0.593607102088783,0.0259742481738349,27.5370640449438,16.9601047619048,24.8356833333333,1.96709862270219,2.39400305792669,1.81895798925528,11.2647,4.460825,7.1656,36.2319,14.27845,37.1469,178,126,156
"ZNF823",2.01555197010261e-06,0.00410585970568311,0.122744727321575,123.944178651685,94.8924507936508,106.533023076923,3.46456226356524,4.98061382469317,3.81371644444326,91.7766,62.71195,75.312,143.4462,105.267325,116.2255,178,126,156
"ZNF311",0.938533964155902,0.84471190207095,0.982863416569552,43.0961359550562,44.6506174603175,45.4853128205128,2.32217072589358,4.39890732215375,3.10511637208615,23.1092,7.611825,16.2507,55.6017,60.277575,61.3042,178,126,156
"ZNF347",2.44412790006976e-09,0.965330044178076,1.75206793517901e-09,115.399724719101,78.9961285714286,116.782601282051,3.40387276912991,4.48127200137496,4.33167949728091,80.5017,41.586025,81.5752,149.3756,99.59375,145.1867,178,126,156
"ZNF273",0.971120317532659,0.013781060429474,0.0489619003250934,131.740053932584,133.746188888889,154.869152564103,5.03131547978805,7.19519955160778,6.23317001513165,81.4815,74.4072,99.1525,166.2601,182.7422,205.2181,178,126,156
"ZNF84",0.000108734797011234,0.17852175619904,7.25698424686172e-08,521.971049438202,626.812841269841,479.868271794872,14.4871732579217,22.5443419860548,16.6640938315257,377.907,441.17005,345.2507,633.0681,770.759725,564.821,178,126,156
"ZNF667",0.440869515333852,0.337298924107651,0.036178937998826,40.8941292134831,32.6671095238095,49.8286858974359,3.63854766111362,6.11620379588966,4.64804622368562,8.9686,5.40585,11.9546,63.7104,24.114525,73.6152,178,126,156
"ZNF649",0.670216308473359,0.979865615477209,0.574095088406003,187.805004494382,208.753857142857,183.360902564103,10.97909968862,25.0845471083416,16.5576054977641,109.6375,87.731625,98.4781,209.1315,228.3103,193.2667,178,126,156
"ZNF248",0.6187360842717,0.0157228868509494,0.00176284947436567,269.582247191011,281.786619047619,235.415587179487,7.49854511036851,11.6081604486341,8.76295609497128,191.7355,176.678425,155.7075,316.053,346.702225,289.9874,178,126,156
"ZNF544",4.97671301193936e-05,0.00013282827991612,0.89173868292672,463.565652808989,575.896822222222,563.782544871795,14.7181080051977,23.2351484978651,17.1956032277382,349.7212,392.161175,434.2663,572.0251,710.814125,682.3935,178,126,156
"ZNF251",0.0232658878669573,0.995711669726146,0.0228208919878149,301.296739325843,360.147277777778,299.442780769231,15.2207746724803,20.2745397321076,11.1010889974063,185.0181,215.01555,194.1084,353.9916,422.46405,360.6426,178,126,156
"ZNF607",0.196040243086801,0.302738553759718,0.943007531411175,161.739788764045,181.751265079365,177.862344871795,5.1963454634758,11.095362526587,8.4705820403595,117.9444,115.456,113.4622,191.8605,214.845675,206.7164,178,126,156
"ZNF334",0.739477091214588,0.0388813772498802,0.280908550228612,67.4429213483146,61.014726984127,47.4110769230769,4.34683996245323,10.0515348112931,3.8251043421778,24.5236,8.7261,13.7592,92.6097,68.469,69.6826,178,126,156
"ZNF485",0.0256399928353566,0.137999755562286,0.711487905906684,62.2158438202247,72.133553968254,69.0528012820513,2.25220103304906,3.06080938987509,2.73823519777399,42.4128,45.79665,45.0014,75.3379,92.32625,81.3559,178,126,156
"ZNF192",0.947065028444242,0.00784022823931463,0.00665473871504862,356.953668539326,364.061185714286,292.875982051282,14.2538298500293,17.6842494297084,15.6645216159036,195.2609,224.62105,154.9416,476.449,530.763375,366.4058,178,126,156
"ZNF442",0,0.310026296720252,6.34133079380206e-10,27.968797752809,15.1377380952381,25.7764102564103,0.951392424786795,0.89068864397811,1.35453138699636,19.8964,8.09645,15.9359,35.5427,20.88495,31.369,178,126,156
"ZNF813",0.00394378997472089,1.22533239654832e-06,0.256351642953273,73.9983415730337,92.5821873015873,101.955307692308,2.47464931958733,5.5989750911704,4.25456881019232,46.0668,51.420475,69.2864,99.8854,114.615325,115.6044,178,126,156
"ZNF26",2.41406017709167e-06,0.0078215522270132,0.0890882917720759,213.662824719101,267.391366666667,244.086706410256,5.37803366054389,10.6548329410433,7.01436529656496,161.8319,190.824375,185.8974,252.8736,305.858325,292.5185,178,126,156
"ZNF69",1.87020041875208e-06,1.30613334592411e-08,0.837255889186908,91.2800898876404,60.7802888888889,57.2546346153846,4.47991388036964,5.37736079015722,2.40562870588,50.1281,31.974475,37.3463,117.7083,68.867075,72.6947,178,126,156
"ZNF583",7.85208609178634e-05,0.454941394020212,0.00729868684557478,67.336591011236,54.4706206349206,63.9159987179487,1.93492212579632,2.26138284843766,2.14479309612804,47.4006,34.818975,44.8515,85.1064,76.722775,82.1759,178,126,156
"ZNF568",0.245257815753255,0.0717160077981267,0.001123874269637,78.0128898876405,68.7380793650794,90.0183474358974,2.71003840013385,5.07645469184371,4.50628098547745,52.2675,26.897575,52.9057,99.7017,94.323925,113.9868,178,126,156
"ZNF480",0.0103537602752636,0.967977300411132,0.025113935036215,358.365462921348,400.575585714286,361.678032051282,7.44249624202436,14.4531822694509,9.15297508944492,284.4562,284.408175,286.4965,421.2118,476.45495,417.8602,178,126,156
"ZNF587",0.763411077999017,0.0138333900324391,0.00338598953210945,599.659856179775,622.608604761905,512.589928205128,19.0595281009736,30.9654937393451,19.9845824267454,407.2525,401.6376,331.4806,796.5799,734.1858,673.1422,178,126,156
"ZNF808",0.000185049689623518,0.0125091682420395,0.388506759261447,220.90044494382,188.036514285714,199.027112820513,4.5722162635538,6.78033986771134,5.92355312029822,181.442,136.32275,155.0847,256.2748,239.20215,250.5371,178,126,156
"ZNF43",1.48019691947887e-07,0.000472679324792891,0.137729698903891,335.393453932584,195.406122222222,244.932948717949,21.1019245996835,16.2494368896166,11.6634096923729,184.7922,64.762325,158.4446,408.1967,259.567325,306.9196,178,126,156
"ZNF28",0.95793412376614,0.503961397988071,0.399089790575233,447.759630337079,441.449752380952,471.540456410256,11.3734499706686,20.6077339391683,16.3354085131665,330.8725,283.92165,352.2062,532.2723,552.45265,560.5263,178,126,156
"ZNF627",0.415729603619803,0.891497327510043,0.226797310333139,451.967240449438,412.840614285714,465.269843589744,16.1258909015933,23.6256011298328,25.1281425113273,319.1384,267.482825,288.4615,498.3402,454.892675,526.4502,178,126,156
"ZNF789",0.99979218934799,0.329985859483553,0.383848076643769,68.3307786516854,68.2485507936508,74.0070538461539,2.33627029701681,3.35823155408759,3.2484057852986,48.495,41.3979,41.7806,82.2833,79.88965,100.2684,178,126,156
"ZNF534",0.53696156747285,0.0035274522480524,0.127969098593152,3.92224719101124,4.94736666666667,6.87311153846154,0.162976249567382,0.306090944804691,1.09485223173493,2.2743,2.894375,2.7364,4.8038,5.5739,6.4309,178,126,156
"ZNF525",0.682421208385489,4.49433719140746e-06,0.000841869024549968,176.449229213483,184.490542857143,220.754774358974,4.50639556704197,8.28400502269386,7.65734253714598,126.7821,118.23005,154.5863,217.3877,240.0679,263.3929,178,126,156
"ZNF814",0.0201349074208008,0.028950349500859,0.960224164968613,205.876795505618,176.71379047619,179.738875641026,7.24924606539785,8.55248508722787,6.89891964041582,132.5301,102.0846,128.4496,270.3488,230.573125,215.6167,178,126,156
"ZNF551",0.0127634533105664,0.803798376754302,0.00256385306508988,128.577478651685,107.452746031746,132.978762820513,4.29913038285476,5.6459073364058,5.64703686912972,84.5942,58.759025,93.7233,169.8254,145.936475,156.2077,178,126,156
"ZNF805",0.000103143491255064,0.528721090034401,0.0062592169662361,289.031652808989,240.406528571429,277.229176923077,7.21814502525989,8.2121008190563,8.76460456195538,232.7801,169.652075,198.4459,340.3086,294.721875,336.2331,178,126,156
"ZNF468",0.208833602247307,0.439939558230765,0.858793012991543,500.473393258427,544.896546031746,530.707565384615,11.5313054533498,27.266900018691,17.3823443477207,379.9837,369.2697,372.1519,574.359,681.228,677.9711,178,126,156
"ZNF616",0.0330527276273033,0.00290339323806443,0.82647938294776,198.125357303371,179.429041269841,174.923437179487,4.40964046869496,6.87170660263445,4.60242128883329,149.1161,126.56595,132.0206,235.2132,222.49065,210.9325,178,126,156
"ZFP57",0.698158575033085,0.239556372987775,0.766625532856272,19.7963719101124,25.949973015873,31.3931346153846,3.68704200823687,8.67581943297185,3.75518279525926,1.6681,0.7184,1.8951,17.7976,8.682975,37.8748,178,126,156
"ZNF155",0.137068466631997,0.491952681851655,0.69367554370992,152.891760674157,138.561204761905,144.856262820513,4.97571293497639,5.56872622678334,5.10501310278354,110.5815,96.034475,108.4746,188.1347,172.0763,166.4175,178,126,156
"ZNF425",1.46116811520214e-05,0.663159544184993,5.81161238133454e-07,64.8712943820225,47.7552984126984,67.8846525641026,2.14256931498223,2.52440426409989,2.99532700049405,44.2087,26.87285,39.803,84.0673,59.61975,88.0728,178,126,156
"ZNF611",0.287215225308134,0.669393611998788,0.772165861431266,181.139805617978,167.941112698413,174.10488974359,3.72252472410097,8.09532787503908,6.76861815129638,150.5825,107.95095,122.8296,214.191,217.9962,204.7331,178,126,156
"ZNF254",0.876474945184916,0.000577599506858095,0.000310400466439598,568.039750561798,586.163785714286,437.070883333333,22.0927575996057,38.83789448989,17.1830206441392,354.7017,284.395325,290.892,672.9463,813.6611,552.2857,178,126,156
"ZNF625",0.0110949483617189,0.60617275957775,0.000742471098605924,23.1659449438202,17.3817777777778,24.9626487179487,1.05283208950571,1.43032197113392,1.67118772638309,14.0354,5.1417,13.176,30.2924,20.05465,35.2816,178,126,156
"ZNF845",0.574624891129724,0.0967392124881755,0.0118056209379438,199.725413483146,191.417711111111,215.877630769231,4.68110250597774,7.07774020833816,5.85376189219251,154.3327,136.538575,169.7404,236.6269,235.9336,261.0989,178,126,156
"ZNF90",0.91736355346314,0.146034991533286,0.0899828879668777,325.319662921348,337.535536507937,270.675825641026,18.7072266902012,24.866098750642,21.6938109636222,155.2063,137.167825,88.9435,371.8874,430.200525,359.8169,178,126,156
"ZNF788",6.24653231695582e-07,0.155140693084722,8.44512237918593e-11,73.1510123595506,44.9309888888889,82.4726333333333,2.99227037340485,3.22682562130633,4.63746424983479,47.8723,19.990475,41.5718,86.0876,54.215,102.6316,178,126,156
"ZNF880",0.0190078778762302,0.422194093003615,0.000512771985386018,130.910121348315,98.2558142857143,145.133846153846,7.91342307405785,8.04628733214255,8.85688981334399,52.0661,37.525175,66.3138,184.1652,127.017475,189.5911,178,126,156
"ZNF630",0.994913934620471,0.242743874083125,0.261085770173625,63.0752865168539,63.4016412698413,57.9311230769231,2.24023554110347,2.49788019245558,2.33531860516383,44.0822,41.41825,38.7544,73.0676,87.6756,73.1463,178,126,156
"ZNF844",0.000366016110207812,0.242403286822666,0.0585538227057909,127.187153932584,95.9356301587302,114.940006410256,5.25820431090356,6.23337279766405,5.43950280762994,77.7922,45.61195,71.1419,161.0738,127.837525,138.2766,178,126,156
"ZNF717",0.331042401758223,0.1292884971739,0.918220924281005,43.8237505617978,40.1577492063492,39.1131551282051,1.6395025360946,2.2211200450194,1.60267245345127,29.8184,23.2531,25.4386,57.0248,50.07105,48.0101,178,126,156
"ZNF492",0.559002295618974,0.083801075855404,0.605248885501929,5.10603258426966,7.86847936507936,10.50855,0.593544575907212,1.65623502910508,2.79388724448977,1.0277,0.324975,0.797,4.9168,3.4616,5.5804,178,126,156
"ZNF688",0.105438965750839,0.929121709616784,0.229115441406495,233.204576404494,205.74733968254,228.558543589744,8.01578664890995,10.1492211727681,10.1703210422357,159.3686,128.011525,145.6464,275.819,264.353475,273.8173,178,126,156
"ZNF879",0.00784949393697087,0.302081322835163,0.260689227560276,69.3013382022472,52.7215095238095,61.6180474358974,3.1800754207894,4.46938890776214,4.0286920358827,43.7244,19.433725,30.0773,93.3936,58.545125,77.8538,178,126,156
"ZNF737",6.63694654789992e-11,4.39123750362036e-07,0.180412593691003,440.318520224719,201.020923809524,264.657642307692,30.7784521683002,18.5810281506265,15.5244087422648,215.2886,63.8204,129.2585,493.3196,213.512375,362.8205,178,126,156
"ZNF709",9.23514797968039e-09,2.44743446276008e-06,0.396495033708808,88.271695505618,62.9375444444444,68.5368512820513,2.47631337032091,3.46428766758016,2.94486668415713,67.0605,34.647575,41.3187,109.9033,79.278525,83.352,178,126,156
"ZNF585B",0.906982625577039,0.0279790093708596,0.12684489476298,69.6042449438202,71.5234873015873,80.6565320512821,2.09182723349033,4.27659037861706,3.37228307788464,49.1777,40.7236,55.7417,86.4553,84.4894,95.6911,178,126,156
"ZNF324B",5.51620114831453e-05,0.00570062908108238,0.362077961699521,117.185291011236,96.3584714285714,103.100930769231,2.86263725164883,3.84548742087036,3.46346075690116,90.3877,64.3107,74.7867,141.3223,126.738125,123.6115,178,126,156
"ZNF564",0,1.60798662163231e-08,0.10016984896529,270.516356179775,201.15849047619,220.168103846154,5.5185098766578,7.19921859126845,6.25307319053646,216.3609,153.881525,165.1106,313.154,227.97265,256.8551,178,126,156
"ZNF674",0.184373021734789,0.0155987851028336,0.681670478837217,74.0943404494382,66.4454888888889,62.71355,3.94370892094195,2.42638876044901,1.49538731026563,52.8423,50.623925,48.3826,78.6352,75.1871,74.6711,178,126,156
"ZNF432",0.997466237332208,0.0421124277514709,0.0813502176183117,123.601796629213,123.000452380952,103.401611538462,5.43642382805131,9.02949246733956,4.23777705816247,75.8656,72.542525,68.9001,143.7216,136.4767,123.2938,178,126,156
"ZNF10",0.315353898569734,0.000158860492585622,1.19456160241338e-06,158.827983146067,171.167711111111,126.183420512821,5.23813004905893,8.13991033931075,4.67197332995584,115.8653,107.79685,92.3776,191.1539,224.970025,147.047,178,126,156
"ZNF486",8.74498883426389e-05,3.79306903519616e-06,0.917882343427998,256.462964044944,122.180419047619,109.269893589744,26.8087177496451,21.5282130855367,13.182210432641,36.7668,11.42065,23.4553,255.8405,105.497425,106.5077,178,126,156
"ZNF225",0.81043120730876,0.259318409810375,0.67967798372078,74.8776157303371,72.756726984127,69.7977076923077,1.8990326058099,3.12359744926373,2.31878506819362,57.8119,43.950525,51.8031,90.2973,88.8045,80.3489,178,126,156
"ZNF350",0.668932247204103,0.0114370561715456,0.00163764551154477,224.560741573034,238.506257142857,180.247903846154,10.7275865659883,16.9748457574761,5.77093759129451,162.377,140.913275,137.3134,243.7488,271.891525,207.0312,178,126,156
"ZNF253",0.000165169571026857,6.85275800116347e-06,0.903607874245333,239.582882022472,189.149450793651,183.678333333333,8.48935632225137,9.6246667884933,7.75330916708716,161.5114,113.070925,122.3475,288.1088,240.1418,232.5805,178,126,156
"ZNF878",0.478406780730467,0.0434437893837887,0.528667623840331,3.82809662921348,4.49504603174603,5.13284487179487,0.244955257952011,0.572094916346958,0.412784480030348,1.5616,0.77625,2.1677,5.4226,6.6035,6.1951,178,126,156
"ZNF727",0.00162078285615586,0.503895383710733,0.0496196976394767,10.0107404494382,4.61864761904762,8.37750256410256,1.13364686052681,0.716033591959815,1.16158330261178,1.4174,0.570675,0.8892,13.4255,4.807325,9.6386,178,126,156
"ZNF578",0.165329976201919,0.0942295996465409,0.000779548445933198,43.3900224719101,26.8159015873016,61.3049666666667,5.3224340267548,4.79835533581167,8.0115855912812,11.2782,6.683125,11.333,40.1003,27.208125,86.3605,178,126,156
"TRIM28",4.64593918891865e-11,0.332465422549921,2.99638527212487e-07,4776.77902696629,6288.74772222222,5069.25507051282,103.638291643512,207.405335769558,157.604207597485,3894.5761,4807.7255,3885.2361,5360.3647,8200.28135,5712.2807,178,126,156
