"gene","p-adj-MALE-FEMALE","mean-FEMALE","mean-MALE","SEM-FEMALE","SEM-MALE","Q1-FEMALE","Q1-MALE","Q3-FEMALE","Q3-MALE","count-FEMALE","count-MALE"
"ZNF643",0.933575208003551,55.0594656019656,55.3018243021346,3.13799086920982,1.11903156111333,27.931025,31.4848,62.130875,68.6172,814,1218
"ZNF642",0.225652484454326,108.532691891892,104.304773399015,3.79971297589736,1.29820262753962,74.2926,76.3336,122.0266,123.601,814,1218
"ZNF490",3.3167211588303e-07,188.253451351351,172.340204926108,2.36704066324833,1.98730643608456,143.44695,126.5621,222.2567,203.0735,814,1218
"ZNF626",5.14317477495752e-11,227.465062407862,132.897224466338,8.80177311409944,5.39702463399953,48.55865,25.8607,313.429825,168.1917,814,1218
"ZNF793",0.733952775144436,115.963719410319,114.260726929392,3.89730400632268,3.16080145946628,50.8711,44.3623,147.810275,145.0988,814,1218
"ZNF383",0.000377472890126795,89.4445702702703,98.3010016420361,1.69375141822867,1.68866093213783,61.931,63.7119,101.144575,117.1616,814,1218
"ZNF669",0.401928014030807,112.722187223587,110.893388834154,1.7281431352458,1.35879169588298,75.2033,77.3268,141.12995,132.8859,814,1218
"ZNF559",0.32664921494797,236.929575429975,232.016497865353,3.47263668722333,3.37223673745298,171.721275,160.0149,292.3255,282.1757,814,1218
"ZNF177",0.0764769143365409,52.3630265356265,49.2849835796388,1.38114722300584,1.07870557941702,25.033825,22.1468,67.670725,66.1151,814,1218
"ZNF548",0.8116450878463,255.227186977887,254.085999507389,3.46429141772267,3.15617121785713,193.47165,176.7571,309.212425,306.4275,814,1218
"ZNF563",9.91881137224482e-08,48.9922024570025,42.791888998358,0.876619507439014,0.745110406408669,33.295325,26.9113,62.241025,53.3643,814,1218
"ZNF567",0.1012426121347,155.064948402948,161.967713136289,3.22372069544383,2.68395843282687,106.660075,105.8065,177.078775,187.8374,814,1218
"ZNF573",0.227205540248349,24.9214582309582,23.7906775041051,0.641424520291993,0.633927881909102,14.456475,11.7647,29.913925,28.8849,814,1218
"ZNF527",0.226246306517611,110.30244987715,107.029449261084,2.13761229635942,1.68683420462357,75.452675,69.2473,125.1095,127.2938,814,1218
"ZNF33A",7.78180917748728e-06,832.555958230958,756.958202791461,13.4617048507202,10.4468001304672,546.720175,481.66,1057.842425,952.2059,814,1218
"ZKSCAN3",0.0333929552362282,73.5605100737101,77.3625789819376,1.30492745451062,1.17101129019529,47.350525,47.5803,92.3507,97.9809,814,1218
"ZNF676",0.111132139669487,10.4281872235872,8.23449671592775,1.0500620604895,0.879525561000541,0.4412,0,3.89255,2.4096,814,1218
"ZNF699",0.00579750875819285,25.9827162162162,28.5835492610837,0.6504796977918,0.635303317346325,13.5584,14.8797,34.04305,35.5858,814,1218
"ZNF250",2.13426762485369e-06,219.922633660934,199.574349261084,3.52216535604281,2.58903474760346,150.105275,135.9451,269.022575,243.2284,814,1218
"ZNF79",0.389614343421387,104.12871990172,102.700449261084,1.22302162339062,1.08308612069404,80.9928,76.4156,120.128725,120.5332,814,1218
"ZNF681",0.0595254619160873,122.55352997543,112.323131034483,3.90202293174699,3.58846381077913,63.158425,36.5991,152.123625,144.1664,814,1218
"ZNF766",0.235887194809322,411.039055528256,403.33381954023,4.75808135643379,4.25577604736806,319.6511,301.5037,480.5365,483.7999,814,1218
"ZNF471",4.39093668425095e-07,74.6191412776413,60.29253727422,2.31334507528137,1.71786135214542,23.56375,16.4725,104.0253,82.0189,814,1218
"ZNF836",0.000409014689474851,97.4428329238329,90.5844293924466,1.51113266472114,1.2200432115025,68.8519,60.4265,115.894325,112.1839,814,1218
"ZNF493",5.14781550720045e-11,173.452777395577,120.083511986864,5.86265268570061,4.21647456950896,76.051725,46.6026,223.731875,138.3602,814,1218
"ZNF167",2.37488429033483e-06,60.1432511056511,52.6750280788177,1.20031145278653,1.01046786790479,36.019,27.2966,77.1988,69.4757,814,1218
"ZNF565",0.157625326342051,69.6836316953317,71.9713210180624,1.25925586640971,1.02079408744456,48.845775,48.0824,81.178675,86.0212,814,1218
"ZNF34",0.0253928388225332,117.536585012285,111.98936453202,2.00334004182328,1.52217408169716,80.191275,77.4566,137.2685,130.6939,814,1218
"ZNF140",0.000534104604304142,466.788158230958,440.538272577997,6.2609428385278,4.55729340986395,352.426275,333.4187,544.184525,520.7136,814,1218
"ZNF658",8.1982262832847e-05,39.9256393120393,44.8442958949097,0.873452956616056,0.835050360807688,22.91255,25.1171,51.181425,57.8187,814,1218
"ZNF765",0.0474582391055433,224.216071498771,233.082573234811,3.12477342180611,2.99903088121555,167.560875,170.3945,265.679925,271.9504,814,1218
"ZNF124",0.0878845815155368,96.7476891891892,92.8627776683087,1.76144635094483,1.44007484319531,59.183875,58.3135,121.88915,114.5576,814,1218
"ZNF569",0.404107254083272,105.075297542998,102.387275369458,2.39722472894201,2.08988583350399,64.539125,56.8613,130.565,125.6805,814,1218
"ZNF777",6.58220145055566e-11,462.207997542998,522.318242857143,6.31626734448749,5.87470888297502,345.822125,383.618,548.22975,619.8334,814,1218
"ZNF605",0.160436068819356,353.588761916462,343.561520361248,5.61899093729714,4.47001256714543,239.696275,238.5103,431.0465,429.8401,814,1218
"ZNF799",2.70661715262577e-10,122.968540786241,107.24509228243,2.02459652711582,1.49294869832603,83.9941,75.1374,150.9416,125.7637,814,1218
"ZNF782",0.000129852791847407,52.0242267813268,47.8600891625616,0.890552909879096,0.658864041148105,34.61245,32.5132,66.037475,58.6011,814,1218
"ZNF846",0.102105015971682,78.4314803439803,75.0512952380952,1.42172137404919,1.39710105823945,49.0957,43.6751,96.023725,92.33,814,1218
"ZNF136",5.57307479207569e-05,194.187918427518,180.997745648604,2.52756931563859,2.06756334773711,143.653275,128.0458,236.609,223.4357,814,1218
"ZKSCAN5",0.000312963448754866,359.74882014742,389.810795402299,4.80505671738223,6.00123803355052,278.20795,299.1354,411.527175,427.8964,814,1218
"ZNF33B",5.75209550571776e-05,603.399975184275,547.532894745484,10.8014921191513,8.73166766392145,381.27475,344.7099,755.23015,657.8118,814,1218
"ZNF431",6.62802352724423e-05,212.959474692875,189.555757142857,4.59788148580075,3.66934770265547,129.601325,115.4434,262.19755,230.6003,814,1218
"ZNF418",0.000705226109646517,54.2321017199017,45.7005162561576,1.93272380721238,1.59926378633318,14.26445,10.9336,79.090475,61.649,814,1218
"ZNF700",0.272494678478066,287.716193366093,280.948434482759,4.76015188815077,3.90980069672708,193.17465,187.6351,339.889425,337.2499,814,1218
"ZFP28",0.476537333151626,128.596028009828,125.952292446634,2.52649583338939,2.52238250423281,77.339875,59.1888,171.5279,174.0122,814,1218
"ZNF585A",0.420184924808438,140.427560933661,137.295651888342,2.82628728836442,2.5527042830484,93.824025,80.1233,166.33815,172.1695,814,1218
"ZNF138",1.12366517001083e-05,197.159802211302,178.152385221675,3.55730725056443,2.60833727705916,130.977875,117.6248,238.084975,213.5097,814,1218
"ZNF429",5.14412956675869e-11,113.729391400491,84.6531894909688,3.42431937222414,1.97725012998961,61.152175,33.1815,144.845275,117.5307,814,1218
"ZNF470",0.0091478882249183,131.317464127764,122.242391461412,2.31055825677843,2.38772551501132,85.41545,67.4821,170.69215,160.8877,814,1218
"ZNF100",1.29310628871337e-09,198.272578378378,162.362299835796,4.61139022176196,3.69306318385456,120.127975,93.1046,245.17625,199.0665,814,1218
"ZNF398",0.000480014850862243,467.495973710074,494.801102298851,5.16359530955783,5.36903456549267,364.65305,369.5893,549.031425,581.066,814,1218
"ZNF498",0.0238893663035827,412.817102702703,434.098214614122,5.50218208371451,6.7602529543129,315.4092,317.4393,474.586975,505.2862,814,1218
"ZNF441",5.14319697941801e-11,113.968077395577,88.4924380952381,2.15224371744673,1.33962992303999,70.388725,55.5241,144.36095,109.7967,814,1218
"ZNF420",0.535410956237819,135.915307616708,133.53340180624,2.72013750252033,2.56179947608462,84.05385,78.3987,171.052,164.5949,814,1218
"ZNF763",5.14319697941801e-11,46.2229361179361,33.9965371100164,1.02625605998653,0.698112806552873,25.025475,16.1791,60.630175,46.8731,814,1218
"ZNF679",0.846098064997983,0.795078624078624,0.840374876847291,0.195650402449099,0.138891564879844,0,0,0,0,814,1218
"ZNF682",5.14414066898894e-11,101.621763882064,64.5480865353038,4.21218489557584,2.67425437678021,31.452225,14.5961,125.127175,81.9065,814,1218
"ZNF772",0.120628589808606,176.992210565111,184.308030541872,3.44357713313438,3.08837104102302,110.226175,109.7244,227.7906,235.9518,814,1218
"ZNF257",0.0296185614169774,31.7904422604423,26.7343577996716,1.69250155919518,1.52525540602509,4.6879,3.3236,41.354325,27.9473,814,1218
"ZNF785",0.16041003676463,199.456383046683,192.790796551724,3.58690952656777,3.05161020847,132.412375,131.5234,242.7131,237.4113,814,1218
"ZNF98",0.345121936170252,8.004,7.14580016420361,0.711420180699877,0.570901821632191,0,0,3.81825,3.0794,814,1218
"ZNF786",1.26822323975873e-07,201.439146683047,225.927181116585,3.02220055240261,3.18973306340278,139.904975,152.6265,243.35485,273.7493,814,1218
"ZNF517",0.933066955224729,246.280337100737,246.776853037767,4.68084537146921,3.68316331833714,149.64005,162.2686,306.37735,301.1994,814,1218
"ZNF675",0.132712268355274,171.027932432432,181.905380623974,3.69287830922584,5.37201002167496,106.962325,94.6783,198.314025,208.7613,814,1218
"ZNF860",0.0174224764747833,52.3118491400491,48.3224507389163,1.26868078626806,1.07678019234613,27.932475,24.3414,65.224975,59.1224,814,1218
"ZNF695",1.33990596395961e-09,40.2861221130221,55.5696885057471,1.72909713989097,1.69224265695959,5.698825,8.4852,53.1829,80.3901,814,1218
"ZNF665",5.14359665970687e-11,23.4976486486486,17.4724277504105,0.579924656760706,0.455568507291514,10.4403,5.423,32.484325,25.3646,814,1218
"ZNF624",0.195917617161041,82.4855085995086,84.5191602627258,1.19374727810056,1.00745692910239,59.86815,59.4471,97.38115,102.261,814,1218
"ZNF841",8.81169858704123e-05,259.718554299754,235.334154351396,5.03576883485506,3.79665024459236,170.08315,146.36,322.443125,298.9537,814,1218
"ZNF615",3.32054339580168e-09,196.374619410319,157.610367651888,6.74864374549148,2.8438374813317,118.700875,97.5986,216.6057,192.245,814,1218
"ZNF433",6.58241794404546e-10,77.5632542997543,64.9833400656814,1.59007892363108,1.26711618484761,49.21555,37.1344,97.29245,83.956,814,1218
"ZNF595",8.51780216122311e-05,176.551276167076,150.101311330049,6.03999566730063,3.7239021274364,95.401725,77.3103,191.847175,172.9778,814,1218
"ZNF460",3.74130926239502e-09,56.049669041769,66.7307408866995,1.18342573325993,1.24388698232645,31.933425,36.9693,72.8975,85.0384,814,1218
"ZNF81",0.001923091654639,111.249470761671,118.202319868637,1.66130584129362,1.45475673086848,80.115725,82.3816,133.612225,142.9672,814,1218
"ZNF780A",0.00291616144421558,275.634403931204,253.736177011494,7.10339868848898,3.68148834537617,191.7778,168.3389,313.161075,308.5706,814,1218
"ZNF461",0.543665738721686,111.361055528256,113.691638587849,2.4982095416588,2.65551874839544,70.6835,67.0189,133.827375,137.4719,814,1218
"ZNF181",0.937837448532165,178.642288943489,178.311962561576,3.23741800308117,2.70286397330725,128.1878,122.3348,210.1301,206.2421,814,1218
"ZNF44",4.58159510330347e-10,209.148831203931,182.612287520525,3.52096392316384,2.52725734061881,142.774825,129.5097,247.113925,216.6384,814,1218
"ZNF790",0.000938146779806304,86.6815941031941,79.3222604269294,1.67919651673901,1.42746424134816,57.0713,46.3989,103.324075,101.1594,814,1218
"ZNF677",0.000833466282582851,25.7544611793612,21.3160354679803,0.9976237810293,0.855039669136483,5.774325,4.374,38.4377,24.7003,814,1218
"ZNF823",1.09158293056799e-05,109.014488697789,99.4965566502463,1.7754863431738,1.3062298498584,74.044975,69.3011,133.41395,119.373,814,1218
"ZNF311",0.985524693007911,47.5782540540541,47.5415550082102,1.5548412379415,1.28606839870517,17.938175,14.3204,61.26165,66.8161,814,1218
"ZNF347",2.24185903174856e-09,110.429003931204,93.0839285714286,2.05195624923275,1.91972068350415,67.862925,40.7837,149.836675,130.8576,814,1218
"ZNF273",0.0273214611341523,174.64832014742,186.156556486043,4.06227094610751,3.28276868118521,105.862575,108.8746,207.491125,227.9683,814,1218
"ZNF84",0.000404392250001218,596.137914004914,553.792336781609,10.0196527107225,7.11510022063446,394.839925,372.3691,749.6708,667.4172,814,1218
"ZNF667",0.0104031402310073,55.6749764127764,48.0174876847291,2.34841574077571,1.86957354115331,10.622075,7.5033,78.3615,65.9341,814,1218
"ZNF649",0.00110041642610015,180.580961425061,157.989305747126,6.37546310122257,3.71243893519547,94.58435,83.5381,200.119325,187.8523,814,1218
"ZNF248",0.0185785429113398,274.435903931204,261.517097865353,4.37620234488945,3.39773502616722,188.70005,175.4051,328.012625,321.1151,814,1218
"ZNF544",0.000191437302024533,546.43553955774,588.975312479474,8.59159641912671,7.32359621732783,394.869525,415.6182,664.177275,720.6323,814,1218
"ZNF251",0.722522014949185,346.505963636364,349.755990640394,7.16336802111941,5.74902577579246,210.234775,216.1654,418.857175,432.9382,814,1218
"ZNF607",0.359100417789546,183.713815479115,178.162395238095,4.73951330824182,3.80067871336458,110.49965,98.9225,219.371925,225.1309,814,1218
"ZNF334",0.392391326407953,86.1698619164619,90.7641906403941,4.17086505399243,3.39204878352646,19.423125,14.5569,116.71585,120.0897,814,1218
"ZNF485",0.348839638839065,62.0539678132678,63.4896407224959,1.13065400949069,0.998878206381144,40.172575,39.5245,77.2486,77.9254,814,1218
"ZNF192",0.251571151461739,343.672111547912,353.716050738916,6.68090419425579,5.59660094949801,214.932225,212.5506,452.720725,443.8551,814,1218
"ZNF442",5.14390752215377e-11,21.7118501228501,17.2617463054187,0.45563521625511,0.345818140804954,12.1162,8.7108,29.01765,22.2876,814,1218
"ZNF813",0.0176596248861666,86.0013464373464,93.0240338259442,1.93678849738709,2.04193287859164,49.843625,52.1995,110.329025,118.8654,814,1218
"ZNF26",0.155697646492707,276.296911793612,268.937027914614,4.30964099525369,3.10688995714882,192.198275,196.5924,326.966175,318.2006,814,1218
"ZNF69",5.14295273035259e-11,63.0025656019656,39.9814114942529,1.98139814222882,1.11596778629336,23.985225,12.2919,83.429625,55.1876,814,1218
"ZNF583",0.000114570954761417,57.9418832923833,52.44323727422,0.984098792298852,0.959197827702396,37.0995,28.125,77.792275,69.9136,814,1218
"ZNF568",0.340184808327501,83.8920307125307,81.3018243021346,1.88186076716859,1.82879436813389,50.919925,36.6446,103.74725,109.3211,814,1218
"ZNF480",0.0497414213333698,368.625874447174,381.755912972085,4.77253636002803,4.44018297716948,278.978475,271.134,442.31965,463.7188,814,1218
"ZNF587",0.607893487086736,654.528349385749,646.992892610837,10.9680501868082,9.50664427112271,444.040975,427.5955,795.666225,780.5952,814,1218
"ZNF808",1.02288385983584e-07,208.014938820639,187.246098686371,2.82223767911445,2.55813502774398,157.779725,133.1309,258.008525,234.9842,814,1218
"ZNF43",5.14397413553525e-11,254.251501474201,182.400894745484,7.64520601186652,5.35421068676704,109.280025,58.5425,332.574,251.5723,814,1218
"ZNF28",0.613475917515842,415.239572481573,410.358852545156,6.52714371126233,6.58379022389158,303.723275,267.4697,507.15415,523.0129,814,1218
"ZNF627",4.9998966240361e-05,388.570885995086,345.327493760263,8.37473494731171,6.65800098626882,254.74925,220.8512,438.907575,391.3558,814,1218
"ZNF789",0.065877144183171,95.6000226044226,101.453621018062,2.08044038007309,2.19736917766042,55.65185,56.548,121.3116,129.1601,814,1218
"ZNF534",0.537571835734632,6.26745085995086,6.03478637110016,0.382458280497542,0.172731768350716,2.987775,3.4621,6.70155,6.882,814,1218
"ZNF525",0.000160126667744453,222.277601474201,245.164049261084,4.0001057617188,4.16252929575225,147.876375,151.1226,271.275675,303.6007,814,1218
"ZNF814",5.13110159550134e-06,224.486281818182,200.021657635468,4.22671778557042,3.34060978086762,143.76135,117.3362,279.50835,258.937,814,1218
"ZNF551",0.105191603579966,139.135851842752,144.829556486043,2.78123979887685,2.18889863387338,86.8101,91.78,173.006975,180.7976,814,1218
"ZNF805",0.948804122196487,293.884831449631,294.204016584565,3.49797305055648,3.32345957706453,234.59115,215.5119,346.5758,351.2999,814,1218
"ZNF468",0.578269452075336,458.386711793612,451.389230377668,8.16124755300483,8.7235090745006,316.990075,277.0711,552.075925,563.0898,814,1218
"ZNF616",0.304458041016966,178.757758230958,175.323234975369,2.38383575994109,2.22112149887915,129.636825,122.8733,220.119375,209.3023,814,1218
"ZFP57",0.0583701625792274,26.6269958230958,20.1401402298851,2.72723826903198,2.12549118055805,0.9787,0.639,22.078675,15.9329,814,1218
"ZNF155",0.00625400134328136,148.915247174447,140.904025779967,2.19882633491336,1.88841764071388,108.768725,98.5432,182.5977,175.7374,814,1218
"ZNF425",0.0374230917603128,59.8526157248157,56.364463546798,1.23686319900886,1.09165293022691,34.433175,31.1558,75.400525,70.4086,814,1218
"ZNF611",4.51337975526656e-06,172.177210565111,155.818397536946,2.5056439046922,2.37751058234797,128.328075,105.9281,208.260425,191.9446,814,1218
"ZNF254",5.14475129165248e-11,435.765454545455,330.568111658456,11.7514075547241,7.90877361417825,235.7222,150.7278,568.34835,418.0166,814,1218
"ZNF625",1.04673825163104e-10,23.3135828009828,18.530226272578,0.617679955991728,0.425358017434416,11.648475,7.6361,30.32585,25.2955,814,1218
"ZNF845",0.000437487489126975,207.864098771499,221.84764137931,2.80673807053726,2.64861512066085,155.273225,157.732,253.3725,270.5859,814,1218
"ZNF90",1.92570949186788e-08,263.421597788698,207.686459934319,8.03326123410558,6.03365932309233,108.5493,79.0388,347.34365,260.2603,814,1218
"ZNF788",0.022043953352948,71.0298938574939,64.6649441707718,2.09662833222954,1.78699811756129,30.520925,23.9298,94.386775,81.204,814,1218
"ZNF880",0.000368293626537008,114.126602211302,98.2554724137931,3.63233009613622,2.70777460074518,41.250425,26.9669,159.7054,137.8221,814,1218
"ZNF630",0.405671844696064,59.3488572481572,58.109039408867,1.02248956324212,1.00900046406864,39.55675,36.856,73.6671,72.2952,814,1218
"ZNF844",5.15468778772288e-11,100.708986977887,79.702181773399,2.32374703297996,1.69628543765121,57.0489,34.3938,130.520775,107.3826,814,1218
"ZNF717",5.54148215423655e-05,37.0106518427518,32.8885430213465,0.806895331068568,0.636333262837623,21.1449,16.5376,47.952725,44.5906,814,1218
"ZNF492",0.970941904600139,10.8011855036855,10.8466032840723,0.841338262351628,0.849983963836299,0.782625,0.4536,6.226325,5.5804,814,1218
"ZNF688",1.33913265676355e-05,223.974123832924,203.144902791461,3.76583351219292,2.9813866632869,150.54035,134.979,270.24415,237.4425,814,1218
"ZNF879",1.64618652043202e-10,60.0532697788698,48.4823049261084,1.5388068261346,1.03536210385356,29.85315,25.8544,76.8416,61.8268,814,1218
"ZNF737",5.14297493481308e-11,273.244593366093,171.447490968801,9.08576754589517,7.07363128302459,96.0267,44.6125,375.48895,193.406,814,1218
"ZNF709",5.14310816157604e-11,73.1215312039312,58.6642275862069,1.50259941410985,0.951859572598503,44.394175,34.7003,89.704425,77.1739,814,1218
"ZNF585B",0.00541996696497982,73.7698542997543,67.9523704433497,1.65972193418728,1.29921404315049,45.116925,36.3743,86.461,89.4815,814,1218
"ZNF324B",0.0192312469329973,123.43115012285,129.36156091954,1.80838249775825,1.67965939893425,88.07765,88.846,142.9604,157.6448,814,1218
"ZNF564",2.49864973156377e-09,220.153256756757,199.296974712644,2.79364816062113,2.14738110798019,165.8355,146.4718,256.86485,235.5489,814,1218
"ZNF674",0.0246011969910347,73.1502562653563,68.5833134646962,2.1021255345013,0.884201521557501,52.684425,50.4684,82.638275,79.1557,814,1218
"ZNF432",0.000283034598804521,118.048487223587,106.435941871921,2.93760251798664,1.72059051186633,75.7714,67.2958,134.93025,129.9518,814,1218
"ZNF10",0.000793987146205932,179.091862653563,164.220089162562,3.64363334151307,2.67649346758027,109.120575,101.8001,217.135775,205.1869,814,1218
"ZNF486",4.28124827811516e-08,132.150952579853,78.9449195402299,7.51019291127221,6.11142173596987,18.36885,8.8249,147.111425,64.0913,814,1218
"ZNF225",0.153895723285553,73.0540764127764,71.1441229885057,1.0127841092701,0.860248539475444,52.1525,51.2531,88.54385,87.6938,814,1218
"ZNF350",5.68940450307309e-11,195.180216216216,161.001314614121,4.33572580615747,2.80015787971664,137.69725,100.8538,223.983775,199.2898,814,1218
"ZNF253",5.43551870180181e-11,186.454396560197,149.433347454844,4.22644668733437,3.25369496481504,111.302475,86.9445,223.901775,187.717,814,1218
"ZNF878",0.277273332957492,5.47734324324324,5.13494581280788,0.217577801489319,0.212587982127701,1.788,1.437,6.889725,6.2296,814,1218
"ZNF727",0.00140357034580962,8.72156412776413,6.74959014778325,0.46601858913005,0.396306686052524,0.845525,0.4845,10.5748,6.1846,814,1218
"ZNF578",2.63476119493067e-05,43.3250545454545,30.2070490968801,2.59880189613658,1.86123541435791,8.306775,5.0832,43.722925,24.1951,814,1218
"TRIM28",5.15305575987668e-11,6231.31736265356,7407.8144091954,101.754601052137,108.982203456016,4250.539275,5054.0726,7570.874,8850.8398,814,1218
