"gene","p-adj-M1-M0","p-adj-MX-M0","p-adj-MX-M1","mean-M0","mean-M1","mean-MX","SEM-M0","SEM-M1","SEM-MX","Q1-M0","Q1-M1","Q1-MX","Q3-M0","Q3-M1","Q3-MX","count-M0","count-M1","count-MX"
"ZNF440",0.722014383358523,0.993233517885895,0.769139115021708,332.230012021136,309.418519354839,330.854351363636,5.95687288343222,33.9638835726603,10.1277188598133,182.7266,126.9306,193.406275,409.1308,381.049575,428.53995,1514,62,440
"ZNF562",0.1390702669467,0.501040335611516,0.358686440467768,505.957515323646,453.879516129032,493.108314545455,5.68105111672397,20.7406476782372,8.68485173997498,369.0651,355.438,369.9869,601.1272,522.41345,579.0661,1514,62,440
"ZNF561",0.790403913433266,0.00019441254447361,0.594389493045924,654.363072523118,629.957283870968,591.935456363636,7.9352637110307,32.1002482600068,9.94076203950549,469.6262,435.18985,456.713325,765.237,736.205875,685.21765,1514,62,440
"ZNF584",0.00047964041529458,0.381683028028214,0.0059680346509543,193.133008850727,154.902016129032,187.529191818182,2.08769863188655,6.9356561772063,3.31259866624255,135.722,117.25065,142.596425,238.2076,181.372425,225.167375,1514,62,440
"ZNF274",0.0152113581663315,3.13436832044545e-10,0.99856938072368,465.22116327609,536.412422580645,535.045592272727,4.94423188989981,23.8554403673592,10.3152848167131,327.3856,392.7302,379.041325,588.351,625.86365,669.814525,1514,62,440
"ZIK1",0.138358221860492,0.128724570548768,0.549453619227656,76.982256010568,97.1865225806452,85.5811454545454,2.1265301810326,13.2608329364747,3.60191770786895,17.4648,26.471475,27.6076,107.8067,119.461325,124.14025,1514,62,440
"ZNF540",0.85375636516627,0.000480274222711796,0.107789034718166,43.2182951122853,39.4232064516129,54.400775,1.39907038958566,3.23689977542058,2.78105037968129,13.9064,20.15745,19.297375,51.6852,65.27485,65.9445,1514,62,440
"ZNF570",0.794579961494701,0.466540648240951,0.521970808433568,57.7838608982827,60.8933903225806,55.4145222727273,0.973829740561022,3.54902719638951,1.69794414526371,34.5048,40.875625,33.486575,72.3614,68.572125,67.908925,1514,62,440
"ZNF57",0.144464806339118,0.948697105496373,0.133268400800947,115.51563672391,95.3218967741935,116.902748636364,1.75895602493635,5.52088591786884,5.85309422545959,73.9777,66.108725,71.105575,136.175,128.538725,123.884625,1514,62,440
"ZNF556",0.240372458895227,0.0501644204985034,0.817563867217251,11.0464940554822,6.42428387096774,8.23855636363636,0.593716520747531,2.43124654367685,0.895462827268031,0,0,0,10.2519,6.253475,5.84675,1514,62,440
"ZNF554",0.103482701133456,0.0450807827501376,0.0105558953895186,103.512560898283,89.9343838709677,110.157358636364,1.35436414003273,5.29819873529376,2.29126933823454,68.5616,62.961925,76.237575,127.8926,115.192525,128.96855,1514,62,440
"ZNF738",0.928326685518079,0.0710809884822466,0.857501001079512,190.814189828269,201.351329032258,217.214406818182,4.25792524892908,16.4012493972567,17.0431063820574,90.3531,123.1192,107.431625,232.2697,252.9295,220.049925,1514,62,440
"ZNF596",0.170417184000163,0.0574052618273981,0.701019192153301,45.3761084544254,53.1895838709677,49.5353845454545,0.863556656242546,3.72074030375065,1.61387601457961,24.1796,33.700575,27.02815,56.0284,72.104675,61.8378,1514,62,440
"ZNF621",0.639306515822677,3.6465848118894e-09,0.00282408888311048,494.985716908851,471.617683870968,561.161900909091,5.1912357035466,15.7878398583399,9.61453294909106,356.4974,364.43575,412.66645,586.7238,554.912675,656.263525,1514,62,440
"ZNF680",2.24002722516436e-05,0.519518850090692,7.35776695515167e-06,298.543183619551,404.05555483871,287.823595,4.71223427948013,31.3657534990271,7.75642915839459,180.9126,255.413775,189.31885,366.1874,496.94655,340.194075,1514,62,440
"ZNF483",0.105224977988365,0.0100446520238012,0.718146924218966,14.0727157199472,17.9131741935484,16.3775709090909,0.370309362055703,1.41693145174423,0.745075068576577,5.5351,8.0644,7.728275,17.1233,27.5186,19.8804,1514,62,440
"ZNF417",0.0484904516039267,3.08277170457671e-09,0.978586319869502,152.304716380449,174.073261290323,175.988776363636,1.73991511835944,12.401180743743,3.74282552299297,105.2184,117.231875,119.0305,183.9743,200.930875,214.310475,1514,62,440
"ZNF791",0.142731727693169,0.89470664249514,0.236173933175235,208.810116248349,188.768235483871,206.815168181818,2.15377519465896,7.1901401262043,3.74311367327003,154.1248,151.2258,146.885575,251.1374,235.40355,258.784875,1514,62,440
"ZNF519",0.140493740512472,0.117394939229896,0.564856308161803,50.8512690885073,41.8815548387097,46.9328959090909,0.917579972594464,4.28605782403311,1.88932266199548,26.7227,23.042275,24.6199,65.0858,51.082425,58.031375,1514,62,440
"ZNF25",0.317893165652025,0.197761941078674,0.767228218520459,210.894256935271,227.406041935484,219.109576363636,2.25210074777032,11.610223345459,4.26944319810886,149.9233,154.892075,150.635825,254.6323,286.53835,270.059375,1514,62,440
"ZNF77",0.0526964038087047,0.109197880983414,0.332520352783133,99.9562270805812,82.485764516129,93.6310977272727,1.55751371984656,6.59854891221159,2.33237326336339,62.2697,52.864225,60.3676,119.1038,99.905125,114.813025,1514,62,440
"ZNF169",0.882902393459239,0.0704229122466543,0.904589007797788,73.3372947159841,75.5937677419355,77.7133859090909,0.947955268005146,3.47545293577435,1.75790424350623,47.7707,56.4793,52.0308,92.2401,90.80285,97.15345,1514,62,440
"ZNF613",0.835392395849404,0.98536941375879,0.814096609409809,111.216841611625,105.232038709677,111.932685,2.22734415042423,5.26249498938797,2.95358986038492,68.2143,76.45935,73.165925,126.8912,130.3886,128.703775,1514,62,440
"ZNF404",0.954885329567557,8.71765006761338e-05,0.343442918960142,40.3865023778071,41.9663096774194,49.9415331818182,1.01024202845029,3.81830103459394,2.47164629116113,17.3554,18.47965,20.560975,48.2561,59.3718,62.93995,1514,62,440
"ZNF135",0.0880031509683383,2.18658897199742e-06,0.999437653165299,82.065714663144,112.439867741935,111.958535,2.44646759995959,17.0833596984695,7.20468691637829,20.1575,37.5758,27.77335,114.3892,130.2893,140.722,1514,62,440
"ZNF620",0.118283645670523,5.82139197735643e-06,0.999830836184757,45.1107323645971,53.0670161290323,53.1408386363636,0.764214473355043,3.81582671696706,1.68729550351123,24.9854,23.247675,28.900975,55.9489,75.54365,69.681225,1514,62,440
"ZNF619",0.326309877893084,0.448377921218224,0.651604820920721,51.5686202113606,55.7227193548387,53.0371031818182,0.581930480745353,1.71041670906556,1.08389430975586,35.5191,47.8591,36.1997,64.1618,65.02075,65.600925,1514,62,440
"ZNF354C",0.994210261311469,0.00241148987678563,0.431115796740614,34.6341388375165,35.0180322580645,39.8645854545455,0.717893471521247,4.29087844234417,1.4876589723339,14.6685,16.36605,19.113225,45.8565,40.2558,53.345225,1514,62,440
"ZNF114",0.618668855011083,0.0947477844793161,0.997823028073095,54.7462511228534,69.2016258064516,68.1831472727273,2.77467755747344,9.63886825901671,7.44927830676823,4.6885,9.99895,6.26355,56.5916,111.6888,72.13225,1514,62,440
"ZNF454",0.60115528217968,3.25380941412767e-07,0.447529451198943,13.4704031704095,16.1011612903226,19.5651595454545,0.525893528796338,2.34116632141403,1.12104493863628,2.6222,2.50905,3.60915,15.6794,25.581925,28.3342,1514,62,440
"ZNF543",0.0664152016891568,0.486096919786835,0.215862442404587,126.099954293263,108.496870967742,122.320600909091,1.63475179012753,5.6923292851827,2.51800996725647,84.8702,68.986975,85.552175,155.4204,132.697,147.2775,1514,62,440
"ZNF354B",0.916406504434682,0.0558027130670506,0.39585316478451,99.8398730515191,97.0545129032258,106.572522727273,1.38420599359577,5.74633308903421,2.6521064372856,63.8309,63.502575,65.299775,125.6608,139.1921,128.5031,1514,62,440
"ZNF223",0.994126229503832,0.648564625173604,0.964679443117494,98.2852154557464,98.9233612903226,100.574057272727,1.25306887698948,5.9790341804824,2.08201206814535,66.5298,58.520525,73.352825,123.7569,128.3921,118.588075,1514,62,440
"ZNF713",0.250995827546207,0.0415988994379858,0.845548511573203,54.7084291941876,78.4826161290323,69.8338513636364,2.1629012140571,19.7903660846831,8.71568715683101,23.526,22.74355,26.80575,60.187,77.750125,69.233175,1514,62,440
"ZNF552",0.888053495428344,0.228943930027629,0.515234740914964,239.994378467635,229.680393548387,255.229466818182,4.49955963832327,17.7973193127216,7.75719600119447,136.2864,132.4365,146.804825,288.8442,348.4535,309.52,1514,62,440
"ZNF154",0.967843845890678,5.3117510390166e-11,0.0252736527322509,46.1971659180978,47.7763225806452,65.4442018181818,1.169874688123,4.78272367300016,3.07052885912475,17.4111,23.302875,25.03305,56.0327,70.15805,78.80255,1514,62,440
"ZNF571",0.502254684491717,0.0472985669797276,0.991564593117778,76.3714550858653,82.648235483871,81.9204763636364,1.11954846230937,4.24002967367058,2.07477158743649,49.3702,57.68125,56.1478,90.8785,107.7891,99.2473,1514,62,440
"ZNF443",0.355496135124079,0.484931907461751,0.180239198717007,75.3134487450462,68.5582451612903,77.6738759090909,0.973203246937143,3.85899927974286,1.8733014381051,49.9254,48.4726,50.9622,92.7004,86.07335,96.986075,1514,62,440
"ZNF792",0.753961453922601,0.646683849379402,0.552058015550676,118.967939630119,113.140958064516,121.994778636364,1.61515254114018,6.67866964261961,3.04682716709922,76.6773,71.4607,79.545575,150.9568,155.213225,155.3327,1514,62,440
"ZFP82",0.0386286316829072,0.957872141466873,0.06735831767071,81.8453198150594,102.982716129032,82.8548036363636,1.77106155516092,9.55345102693976,2.71741080370947,37.037,49.32135,43.795925,107.01,148.6732,105.397675,1514,62,440
"ZNF707",0.387483501755926,6.38960805821043e-07,0.00251543539734811,268.890744253633,246.102158064516,306.623520454545,3.3602748208412,12.4731405791887,7.05283304618681,177.3309,153.351025,209.322125,332.0775,312.45305,378.6249,1514,62,440
"ZNF746",0.974791845495397,0.594346937585439,0.981763022873108,607.731567767503,616.094774193548,623.528585,7.48272333962735,54.7324062823858,14.6541453217762,433.8669,453.77715,440.3359,691.1184,645.020625,684.1843,1514,62,440
"ZNF678",0.00215460198849826,0.61758492547786,0.0122017329588574,50.262736327609,62.6105741935484,51.6931054545455,0.72061519028043,3.00806462447416,1.4010879027139,30.988,43.8521,30.656625,63.5229,74.851475,66.512525,1514,62,440
"HKR1",0.971932260411338,0.286642368908142,0.921330450055315,587.249553764861,598.047893548387,617.228790909091,9.6878809181461,37.265419226245,16.1634015438959,372.7648,355.750375,407.813325,696.2667,752.174225,744.157425,1514,62,440
"ZNF101",0.228720915570446,0.429360630011893,0.531554185482466,119.567520739762,106.989541935484,115.592796818182,1.5532614495009,6.05945007768122,2.67216495504144,81.6696,75.17535,83.104,143.5316,134.957975,134.5866,1514,62,440
"ZNF716",0.104503721806912,0.483976861830861,0.298977831173508,3.45267397622193,8.12633548387097,4.55652454545455,0.426173746803608,3.98839912087528,0.901832240298737,0,0,0,0,0,0.3497,1514,62,440
"ZNF708",0.861290918228849,4.56823497807513e-07,0.243273120185525,129.790647556143,135.841125806452,155.382516818182,2.00289158679461,9.30688294369189,5.88002318489734,81.0532,87.753,100.83305,158.5311,160.129125,180.923175,1514,62,440
"ZNF721",0.416775824857646,0.000989511867014681,0.971927349249103,385.947664993395,421.33484516129,428.005084090909,5.87262834637253,16.5794345121096,8.56990452336781,280.7902,347.16835,316.91505,457.0593,527.622075,506.840275,1514,62,440
"ZNF662",0.0668706553944167,0.00100892535847097,0.765445799489323,84.2370767503302,110.639319354839,101.993939090909,2.25408070385627,11.3937182400774,4.94076261287008,25.019,47.5405,25.1393,115.9591,181.369675,144.619775,1514,62,440
"ZNF320",0.359069025056256,0.00117303418749393,0.993337171196773,423.529890224571,472.27395483871,476.387761363636,7.04568460038463,29.9365259087059,13.5700719739104,238.4872,352.946875,289.01285,562.618,573.975525,598.023425,1514,62,440
"ZNF530",0.600199484204377,0.865832720364883,0.75405269740716,85.5176445178336,79.7164935483871,84.2305554545455,1.20862367560905,6.0594206826274,2.11382819031634,52.4767,44.238225,52.31755,104.0656,90.890525,102.12265,1514,62,440
"ZFP1",0.987844149395176,0.0500629946480626,0.527551180723101,209.759827476882,211.563522580645,197.890578636364,2.47776914197617,10.824682898973,3.99061586590135,152.1318,147.713825,144.2652,247.1316,241.376725,226.6012,1514,62,440
"KRBA2",0.22322809147183,3.99168950793172e-06,0.932662045087587,48.8737998678996,54.7681774193548,56.0946840909091,0.677276274551741,3.12709908210029,1.49916850191026,30.5709,37.3542,34.384925,62.0285,72.3427,70.004025,1514,62,440
"ZNF93",0.978686278349448,0.998673383443836,0.984334160736331,78.3252151915456,80.3804741935484,78.5384477272727,1.97972846080272,7.99887736911065,4.39985253297437,33.8897,38.27195,38.49445,99.9338,100.605325,89.33725,1514,62,440
"ZFP90",0.357924950143123,0.0565957293331233,0.919516543023619,474.078397093791,505.207351612903,495.912857272727,4.4192348361424,27.7232844491698,8.64264758411304,349.4443,364.397025,383.5402,568.7742,613.1367,597.713075,1514,62,440
"ZNF479",0.884888023416533,0.977658393080359,0.856207689142347,0.466272523117569,0.152177419354839,0.522691363636364,0.139674875485836,0.0513895935972108,0.210978568985256,0,0,0,0,0,0,1514,62,440
"ZNF445",0.996845160661725,1.11331610597176e-10,0.0242393665270098,471.517690356671,473.436929032258,542.898186818182,5.04771934173372,24.8252330368477,9.2029376014104,341.4056,354.17515,412.48395,569.5332,561.068575,625.984425,1514,62,440
"ZNF74",0.01880986193854,0.502067983396846,0.0825753750481213,402.422535270806,281.958583870968,381.591891363636,9.68679341992909,17.9304012255337,10.5292175603051,237.7676,179.6354,239.772125,470.1541,350.13295,445.80745,1514,62,440
"ZNF829",0.997610873914093,0.798391535842732,0.979810428265734,15.8150836195509,15.6754548387097,15.2485831818182,0.442576193875404,1.37575420342346,0.655222749743318,5.2478,7.891025,6.5479,18.8383,23.3255,19.0408,1514,62,440
"ZNF267",0.00774345212298111,0.00889326613105168,0.211473530590328,443.470142404227,378.364,416.654186363636,4.42605407421306,14.7336931104207,7.49326540204374,326.1278,301.835,302.931775,531.3464,410.43965,511.2449,1514,62,440
"ZNF566",0.983681547827356,0.175440502395698,0.654911197186584,164.084668560106,162.088909677419,172.69552,2.30432066861468,8.49739897046136,4.29600954735129,110.7293,117.864675,124.777575,193.2246,211.71275,200.6858,1514,62,440
"ZNF224",0.998229934027308,4.79699613364915e-11,0.00253692073205614,195.857627212682,196.58704516129,241.458051818182,2.48736274638429,10.1877528246326,5.23148418797903,128.7123,146.4552,164.8403,246.7929,254.786675,295.2953,1514,62,440
"ZNF529",0.969585562067468,0.00957825949805458,0.612486245214755,288.646692338177,294.277270967742,317.784791818182,4.59129009386959,15.6860990774556,9.81905759934786,181.7761,192.11725,203.9989,340.4878,347.409725,349.667175,1514,62,440
"ZNF284",0.943335320822283,0.00493754332432894,0.614103074586654,44.5627091149273,45.6624129032258,48.9940386363636,0.664382166041941,2.74572971682783,1.30792518510711,27.3107,33.423925,29.5604,54.9348,51.205975,61.556775,1514,62,440
"ZNF749",0.345055241755829,0.828008895040788,0.26173691691842,69.557536327609,63.2353516129032,70.6683836363636,0.917215008998983,2.99534999752921,1.62615229058307,44.6224,48.0127,46.85085,86.4084,77.4563,84.5,1514,62,440
"ZNF17",0.262916017445151,0.0550178879577937,0.0421390211145803,113.7004667107,104.515909677419,119.374535909091,1.18777178930984,4.71198080641292,2.07882071325998,84.0498,79.70775,92.922425,132.5221,122.93825,137.488175,1514,62,440
"ZNF555",0.0728321201542849,0.0510219916898308,0.477203689286345,67.826142668428,59.8378806451613,64.2651490909091,0.748030906896026,2.42274193870045,1.22292332972864,48.5651,45.425825,46.791525,81.5036,75.5938,77.97755,1514,62,440
"ZNF75D",0.981050930604839,3.06365114991491e-05,0.126890072722996,317.881166050198,313.364841935484,362.692163636364,4.86734774840763,21.138105715,8.66804811277423,200.4917,210.534,237.536025,376.4245,359.3088,450.606375,1514,62,440
"ZNF197",0.814934587718783,4.41013114915734e-10,0.113208844554394,277.9895,285.190238709677,309.887577272727,2.32541589226031,10.045497210382,4.53043628995211,222.0082,250.366725,246.033825,329.331,313.903175,357.924375,1514,62,440
"ZNF732",1.91276932504092e-06,0.25122732214276,0.000108389832947919,5.40531598414795,12.8132806451613,6.38945,0.258456665414279,4.0879333713404,0.495939482524295,0.8183,1.299325,1.213375,5.0676,8.83305,6.532075,1514,62,440
"ZNF546",0.993716095410487,0.0165568964412746,0.579608535760262,54.6205073976222,55.1393161290323,60.1973327272727,1.00183946860231,3.70105687817479,1.56235216536916,32.1235,33.178725,36.342825,68.3374,76.692075,77.715975,1514,62,440
"ZNF286A",0.781245782405931,0.482998476613517,0.982278482403954,254.094901849406,241.095435483871,244.756269090909,3.8886912878796,19.3641070157281,6.87992269179355,163.1692,145.080325,150.8059,304.6701,292.636725,290.2879,1514,62,440
"ZKSCAN4",0.639951702192137,0.991609219371209,0.696285842380844,126.821503566711,132.044425806452,127.121164090909,1.12533077823826,6.19423514241799,2.25938188816377,97.4776,91.135775,98.98755,154.4595,151.550675,152.924625,1514,62,440
"ZNF643",0.699930812747877,0.979949873850231,0.674713962396794,55.2769978863937,48.5551032258064,55.9459390909091,1.76450536525587,3.31892207578844,2.47690310784524,30.0338,30.12665,29.6024,66.4761,63.004825,65.004625,1514,62,440
"ZNF642",0.51038032839318,0.995292352873386,0.564531902860054,106.220896036988,95.1529161290323,105.833962727273,2.14817273825857,4.20966378551879,2.66005685531504,75.7856,68.0554,75.507775,123.7701,116.18125,121.50395,1514,62,440
"ZNF490",0.0287852593434137,0.0739556791197878,0.00270059032949765,177.465923645971,154.648767741935,185.622002272727,1.82011634333912,5.67479377298468,3.09503774200275,132.162,130.3051,143.536,210.3652,180.1477,220.016825,1514,62,440
"ZNF626",0.962031748405144,0.255587026991029,0.651139603006275,166.479367767503,158.897367741935,185.346038181818,5.5725896084338,18.3315453216416,11.5458847178773,31.1948,33.60675,42.147875,215.1653,266.3304,242.211875,1514,62,440
"ZNF793",0.488108907099339,0.0115153636443882,0.998326041671645,110.570568428005,126.901225806452,127.72627,2.83376778175203,9.4841936980943,5.46508719485927,44.2833,71.765275,53.5786,140.1225,154.916925,153.06095,1514,62,440
"ZNF383",0.330967023493021,0.00160739149627087,0.999659999723008,97.4178597093791,87.2873548387097,87.1018009090909,1.52812488394098,4.41066053721565,1.88130654061853,63.6532,58.370225,62.0481,113.5516,102.758275,105.276475,1514,62,440
"ZNF669",0.786488174075826,0.665788223380014,0.593403719307633,111.978441083223,116.101419354839,109.734892727273,1.20799215517484,6.34975611725638,2.47003589012994,77.7167,91.557975,72.10825,135.4606,129.199925,137.289525,1514,62,440
"ZNF559",0.588387268426394,0.000706132324481801,0.0428002118108631,229.723282430647,215.682267741935,251.70461,2.90718046608575,12.4157777387128,4.86541157718019,160.9977,141.970975,182.864225,276.9931,277.73765,306.756925,1514,62,440
"ZNF177",0.739141594589508,0.0499569942284697,0.227348022003941,49.6634830911493,45.9776774193548,54.5410259090909,1.00521509599913,4.3838254428557,1.73243299088365,22.9603,15.742,29.233,62.3292,68.6677,75.15655,1514,62,440
"ZNF548",0.932162992105119,0.00229278408605726,0.212213876315972,250.086084280053,245.210635483871,269.26279,2.70713758960462,11.6887728072193,5.11632075986844,178.7004,166.636025,189.984175,300.7279,306.63405,322.395475,1514,62,440
"ZNF563",0.77704813388417,0.00649318482862504,0.149120690741059,44.3436064729194,42.082764516129,48.6062654545455,0.68411239862693,2.42171091819865,1.12330100567265,27.8351,30.50675,34.267475,55.9322,52.68655,61.58705,1514,62,440
"ZNF567",0.997022216399723,0.18338297171646,0.719639797376376,161.280695376486,162.168696774194,152.397227727273,2.51052661934996,9.10470654032641,3.75745196829714,107.5447,103.360425,103.6531,183.0926,230.566325,180.7875,1514,62,440
"ZNF573",0.951866472440755,0.00344511188182628,0.571276288249847,23.412122324967,24.2137,27.0439345454545,0.529150730926225,1.226942606705,1.05184376201613,11.9891,16.3743,13.479125,28.474,29.473825,33.055675,1514,62,440
"ZNF527",0.999593192587611,0.952488778311697,0.988540029799144,108.640722721268,108.8515,107.677013636364,1.57608660501821,5.78556622788466,2.69287852745071,72.2374,71.277075,73.93895,127.2798,137.4634,124.615075,1514,62,440
"ZNF33A",0.000383507662068072,2.70423239356887e-10,0.547112613967949,753.256291809775,936.614277419355,884.166874545455,9.12240187637939,52.8073795720283,19.4658576719277,484.5838,649.578275,577.792,952.2059,1240.278275,1087.67175,1514,62,440
"ZKSCAN3",0.0158509144743851,0.970352996561931,0.0293890605100374,75.3549997357992,89.5099709677419,75.8550109090909,0.990615253990377,5.81601777594997,1.99261570244196,47.4876,58.310375,45.5212,94.9693,107.4099,93.071425,1514,62,440
"ZNF676",0.996100546098087,0.00602851092918399,0.390626751001354,8.01246208718626,7.68040967741936,13.0832659090909,0.658057934260321,2.04206032362247,2.1071702071669,0,0.4853,0.392175,2.8944,6.52235,3.946525,1514,62,440
"ZNF699",0.989393930584057,0.18353938837779,0.836234612768236,27.9247219286658,27.5485322580645,25.9349881818182,0.567677462185593,2.60631976568461,0.766232037948536,14.4121,12.443425,14.445175,34.9398,31.996325,33.975,1514,62,440
"ZNF250",0.758368883172395,0.0285420293192005,0.936706041439962,204.998247027741,213.720787096774,218.158739545455,2.40377917113047,11.2224788952466,4.79944284349621,140.0666,152.552525,152.712125,248.694,271.756625,261.680875,1514,62,440
"ZNF79",0.021223271471747,0.977806190295903,0.023689330959044,103.320702774108,90.8798774193548,103.714528636364,0.949908814322469,4.16025370646739,1.57972526656297,77.3723,64.7233,82.62725,121.1924,109.0153,119.922425,1514,62,440
"ZNF681",0.0314554483817948,0.130957314618349,0.229240546724127,112.328479128137,151.318009677419,124.786691818182,2.85540391707157,13.1882334956051,6.94169431314954,43.366,87.835375,55.015675,144.1664,175.51625,156.41545,1514,62,440
"ZNF766",0.37861214491389,2.27424243192109e-05,0.00630773795555228,399.387936988111,374.731167741935,434.155156818182,3.62439022982958,17.2556359103316,7.19121928484216,305.3097,263.573325,325.5831,467.8716,448.602875,509.35465,1514,62,440
"ZNF471",0.297676778381462,4.81372719463025e-11,0.245799932925835,60.0754332892999,72.0169870967742,85.4756931818182,1.45289035313757,8.10916508960953,3.70743230857838,17.5784,28.78465,24.541225,83.2117,85.250575,124.08285,1514,62,440
"ZNF836",0.925026387008059,0.0555817193160735,0.841151818109218,91.9609051519155,94.0477322580645,97.3033022727273,1.06773571295774,6.40883794351387,2.1890960534622,62.3098,56.273925,66.818125,113.4479,124.164375,117.362725,1514,62,440
"ZNF493",0.902282039756353,2.03893268935218e-09,0.097556380097408,129.705314398943,138.469967741935,182.325803636364,3.61860139127337,11.4656316735609,9.88350276551169,50.7099,65.223275,66.402425,156.9437,198.8047,222.511425,1514,62,440
"ZNF167",0.98136332894817,0.12601282014709,0.819694291385969,54.9531619550859,55.7928838709677,58.6519577272727,0.904384601819349,4.13122761771763,1.67096185544705,30.683,36.717725,33.679075,71.6316,74.183125,75.24725,1514,62,440
"ZNF565",0.936154751494816,0.341905444970993,0.971789488079872,71.7892931307794,70.1810193548387,69.0722218181818,0.961975397133608,3.87042197104179,1.46465027769241,48.4747,51.221975,47.882525,84.5314,80.232875,83.41285,1514,62,440
"ZNF34",0.424075093859173,0.167937002211958,0.88412736551541,112.868282034346,121.707232258065,118.206567727273,1.42803151380321,5.12261088761441,2.52093767605068,76.6304,89.4137,81.881875,130.0613,156.931675,139.3457,1514,62,440
"ZNF140",0.886248543389227,0.00177992156973084,0.164342182228996,457.065315059445,467.199312903226,426.027016818182,4.354239835075,17.8019462843366,7.73553655204416,343.1373,368.7207,327.048625,532.8263,552.46935,498.76835,1514,62,440
"ZNF658",0.198287408093249,0.00126622869796311,0.969944311301588,44.1727994715984,38.0256935483871,38.9065409090909,0.744204040119143,4.43484532446624,0.992201983595945,23.175,18.1513,25.10865,56.4698,47.606325,50.196,1514,62,440
"ZNF765",0.999873004603347,0.0100925311942895,0.484124953611823,232.544820211361,232.351080645161,216.998261818182,2.61326400473083,15.9840068215231,3.89230623063738,169.7147,161.82745,162.38825,273.3514,269.99805,251.23435,1514,62,440
"ZNF124",0.650513836914325,0.872762723227761,0.5499399996812,94.5712039630119,100.344409677419,93.2145109090909,1.28118341083046,6.8656394331814,2.46744882970316,59.0679,67.715775,56.046025,117.969,106.989125,115.914825,1514,62,440
"ZNF569",0.319505380213003,0.837452531417712,0.244134248201,103.577463936592,116.894438709677,101.387194090909,1.84379154071401,8.15208754585536,3.36391526887052,60.1852,73.286425,59.397225,130.2083,163.367425,121.43495,1514,62,440
"ZNF777",0.790710903837068,0.186054220730012,0.382230380385036,495.093838705416,478.344029032258,513.886544090909,5.01924012910671,29.9624273296774,9.59742456263892,367.4599,371.88295,386.648,593.1582,550.706075,612.274775,1514,62,440
"ZNF605",0.30270434501003,0.0203659920005741,0.938124404869607,341.764300528402,371.863112903226,364.595521363636,4.03399688543731,14.2294815584969,7.82137002113034,237.0051,285.803675,242.11565,421.7063,451.84045,460.04055,1514,62,440
"ZNF799",0.997883908970761,0.28270907971455,0.783724792832899,112.642575429326,112.199883870968,117.173432272727,1.43019131953559,5.12541068555499,2.62452503483058,76.6046,82.1044,82.73575,133.5453,136.65855,140.511625,1514,62,440
"ZNF782",0.773232061586441,0.0094689210890242,0.161897547168209,48.6671491413474,46.5375193548387,52.4893581818182,0.614254760184296,2.86831924236159,1.18012848975661,32.4797,31.040025,35.134275,61.3155,59.5535,63.435475,1514,62,440
"ZNF846",0.179584880001231,0.0190245441723931,0.0155745408457652,75.3304046235139,64.8472516129032,82.0155504545454,1.20527581142603,4.06513932764243,2.04772689741172,45.489,37.3959,53.544375,90.76,92.604975,108.8559,1514,62,440
"ZNF136",0.231872740314051,0.972555754477675,0.225125694825013,186.102571862616,170.781006451613,186.983560909091,1.89884165023563,8.12093179138628,3.25208289860471,133.5603,123.433075,138.9728,228.6993,222.4106,226.248075,1514,62,440
"ZKSCAN5",0.932506982034778,0.355743639048704,0.976491255952522,374.960561690885,383.495174193548,388.707975,3.91108242290096,17.1871198442294,13.0162190755459,289.2199,292.673525,290.60935,421.7953,421.2837,420.155475,1514,62,440
"ZNF33B",7.24809687269179e-07,0.000128604770862073,0.00269692637117969,548.687687846764,753.042032258065,616.230232727273,7.36867259805264,57.6315326946412,16.0170257655154,349.5306,417.61435,373.1927,681.3187,772.177325,764.5396,1514,62,440
"ZNF431",0.968529395336936,6.25317095515054e-06,0.21720334481892,191.715448480845,195.759470967742,225.108163181818,3.07509245232305,10.6100992375861,7.78806271958142,117.2582,124.10765,137.442725,239.861,238.830675,259.879375,1514,62,440
"ZNF418",0.35231611678176,5.03322938882889e-11,0.262670571982793,43.9715887714663,53.7686129032258,65.3863886363636,1.25904386852982,7.14888965287232,3.39797621220855,10.9336,15.2498,17.295375,64.1304,71.2489,88.794575,1514,62,440
"ZNF700",0.246756741639308,2.27536080131818e-05,0.00265826745285325,277.337025099075,249.210664516129,310.347370909091,3.47764346175624,13.2551552627741,6.74218069126603,185.443,191.847175,218.857,333.9837,283.338625,361.5805,1514,62,440
"ZFP28",0.212447206731358,0.000193565112111771,0.999952808596927,122.459840951123,140.1996,140.097426363636,2.11855701052833,8.64810198394827,3.79183757778137,56.282,90.397075,79.823275,167.9947,185.1376,191.01755,1514,62,440
"ZNF585A",0.297613696764524,0.276538909395853,0.105057154721617,139.635947291942,156.188403225806,132.509743181818,2.32169198538989,7.70657001022031,3.44675641007169,87.5063,109.744275,88.7081,170.4732,169.9307,157.069575,1514,62,440
"ZNF138",0.0157163700745603,0.878044873217168,0.0127493456763251,185.741055614267,220.11635483871,183.218875454545,2.46268563357187,16.3268153544216,4.31434769787114,123.3389,146.054725,116.2104,223.3228,262.208825,227.142725,1514,62,440
"ZNF429",0.215045269575824,0.000106814046482051,0.998444216653175,91.544350330251,109.473074193548,110.068558636364,2.1045717973864,8.69650159337321,4.13555268963322,42.4766,56.381925,46.6139,123.5456,133.263075,144.619075,1514,62,440
