"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF85",5.06505415387437e-09,0.00182862314054844,0.991521029651986,0.0665727857383136,0.999937271496798,0.99991747901319,0.921867641962822,0.999999018970444,0.999948383053927,0.999991300658635,104.78679434629,79.5676492982456,82.0944957627119,80.7141976190476,78.1022,4.57834823945709,1.9004107712621,3.89698233782021,5.88433297197179,17.9058710748551,50.6322,35.0515,35.4522,32.7494,42.54465,123.2101,107.3299,114.6133,114.6366,106.75395,566,1140,236,84,6
"ZKSCAN1",0.81126721737102,0.0182540027222319,0.0812784886073145,0.720258602910023,0.378624105566859,0.0210661923793093,0.92332506977664,0.958908051107777,0.999244868122647,0.781524469479332,709.466757597173,733.092304035088,809.752324576271,647.783521428571,851.860333333333,15.8521855692617,12.2261766295227,36.8024546886262,36.3578524339351,154.350148944683,445.333025,443.4201,467.8645,393.4922,543.090075,897.37805,910.8803,971.9508,783.3958,1173.572025,566,1140,236,84,6
"ZNF862",5.14033260401447e-11,5.63221928118196e-06,0.996907111469703,0.000389317879345707,0.975661595981609,0.950591381750273,0.517768981050861,0.0738111061624011,0.0914758639462522,0.0601375463764984,458.948512720848,360.15634,366.076130508475,344.052395238095,612.728333333333,11.2837027707334,6.72831610964986,15.0235529806345,21.4693818063491,118.595981359878,266.795925,200,239.6694,185.4663,365.653325,586.512275,463.3841,452.6607,501.8954,833.953175,566,1140,236,84,6
"ZNF684",0.922003730293599,1.16653858854843e-05,2.9347581140593e-05,0.602701435634575,0.80071923339488,0.466454071557236,0.999890052484664,0.999999058676826,0.940350420205461,0.999090282751263,56.8508406360424,55.4565936842105,44.4839279661017,51.3426476190476,54.8514333333333,1.28232947140705,1.07870099332368,1.29325617311733,2.49108995501398,5.55956530031301,37.526175,34.4244,31.7261,35.8744,43.393825,64.714525,64.5657,53.2302,66.777,64.753075,566,1140,236,84,6
"ZNF430",0.006315405020618,0.184367623553308,0.999994944946817,0.730643812535885,0.998904186828645,0.999658758334978,0.945578746228652,0.997687878487388,0.997433640181156,0.995458293484544,139.156985865724,125.177809473684,125.57168559322,127.585488095238,114.631866666667,4.60118506938076,1.86477911735652,5.09185312196841,6.29851222394114,17.0709696270729,82.12885,81.842,74.7266,79.8868,80.640825,167.596475,155.7013,155.9928,168.6269,150.25335,566,1140,236,84,6
"ZFP30",0.934137700558606,0.0121084065261747,0.000541926018239436,0.975608664261763,0.999015788637961,0.0906526577716489,0.999048102319539,0.999859687652958,0.913214480542746,0.999988742588848,203.201095053004,208.316636140351,171.886777118644,212.008607142857,216.4901,4.89085631290011,4.04778375519488,6.28132726241852,12.6714051385087,49.0923948488562,131.7909,125.3083,105.8457,131.9502,115.31035,243.943625,256.6817,212.3386,281.942,303.942925,566,1140,236,84,6
"ZNF549",0.00962042224511361,0.00135604951955759,0.388701777465629,0.0173780726845031,0.429758839631453,0.985362030101055,0.999883372533766,0.999003910652705,0.980201634409665,0.954719675589539,169.768751236749,153.908317017544,141.938711864407,135.707121428571,163.924533333333,3.91509702190667,2.77980589402184,6.5165392347484,9.9773188530634,38.5062807423124,104.695525,86.8098,85,70.8028,85.288025,218.459525,202.5117,175.3927,179.8107,230.48075,566,1140,236,84,6
"ZNF211",6.2526283104436e-06,0.000486825028260363,0.928638407933376,0.0523801945948876,0.983934684089907,0.99999996110376,0.999997889898373,0.979076131473282,0.955115904762105,0.957163090845472,241.624846996466,211.041322280702,204.175062711864,203.867319047619,238.926133333333,4.96421283338239,3.55572097104567,7.68088167163056,12.5770930204038,37.0861334273847,161.066625,132.3131,122.1282,112.7219,162.6966,296.198975,260.1264,260.7229,282.2241,304.3791,566,1140,236,84,6
"ZNF205",0.121938561233001,0.989934084067717,0.752017272374499,0.057722830466658,0.44185935966545,0.188978711098944,0.999803453554831,0.999943254484381,0.999989450208012,0.978918537535538,292.385301413428,277.231754035088,287.861420338983,253.579652380952,283.625566666667,5.21677223852575,3.70880061259896,7.87623255684847,12.5587712384736,39.8039634790529,205.689425,201.6167,213.4775,177.2977,202.26115,351.2917,325.0927,328.9571,283.0185,352.6288,566,1140,236,84,6
"ZNF45",0.983040771704043,0.447878719266666,0.60886187524202,0.996981840993586,0.974773699594505,0.665985239760989,0.936565023523473,0.914939904190834,0.812622738963658,0.964435630767761,245.515467137809,242.759846491228,232.634473728814,249.504645238095,277.211,3.76031503937787,2.88204445950499,8.122583833851,11.3849031078325,29.152593601622,186.795325,175.9747,158.136,189.2381,217.1182,286.3475,290.8433,254.5495,292.1162,336.85165,566,1140,236,84,6
"ZNF133",0.998809255691999,0.999936378993746,0.999997970206923,0.428243059516796,0.322187321803815,0.464035168785745,0.991280407447063,0.988409577271026,0.989641670576544,0.999999745106364,335.483797173145,337.673524035088,337.059776271186,304.13274047619,306.2911,5.89605979626374,4.82315635293336,10.706311589549,17.3163744945754,56.5416404548836,237.57565,223.417,218.9638,221.5691,210.934975,407.426625,413.5679,419.883,362.7157,420.80065,566,1140,236,84,6
"ZNF436",0.0143323851480499,0.0709848630046526,0.981830038519944,0.999637002390877,0.471745627547128,0.391667271916455,0.993584777767777,0.92601083824789,0.895996392632045,0.996753993324793,555.606287632509,610.23380754386,623.527373728814,547.679585714286,497.661666666667,11.98255510185,10.2744989837793,27.1406575260221,30.6636585446871,94.5848453400743,360.2996,381.086,358.3761,337.7622,299.823675,685.507775,742.3857,748.2676,619.5019,681.5172,566,1140,236,84,6
"ZNF484",0.938562988473072,0.0255076498117676,0.0609943295962309,0.604679615252022,0.353065386588157,0.0152991222322001,0.936113867637744,0.959503425646883,0.99948195283232,0.776489868304064,110.839124028269,107.857908070175,93.5969627118644,123.438911904762,86.7742333333333,3.2307181180107,2.3338159184658,3.25615406175148,7.73250669200525,15.2154787720196,67.353075,68.4845,64.0484,83.8926,54.991625,124.056775,124.91,111.0844,140.1371,116.8994,566,1140,236,84,6
"ZNF780B",0.43164814418299,0.257461796165937,0.872271843155465,0.098586514767558,0.387589541173546,0.836939186501664,0.754765449743365,0.620329995883278,0.520915856325979,0.349352691794333,282.419785512367,265.927562631579,252.982736440678,228.121469047619,374.6728,5.98967949182039,6.46128295146397,9.50947385648736,12.2744018573047,48.1750998923303,192.50775,157.4858,147.5269,151.7932,286.081875,336.11265,317.1359,301.0695,282.7004,474.7563,566,1140,236,84,6
"ZNF557",0.513342937475743,0.00583598163698029,0.0766391001634887,0.0346861908061514,0.164936687782534,0.982107703483636,0.866508983643594,0.76542437993233,0.492169081468691,0.410540080545536,170.815143109541,164.766795789474,151.052370338983,145.84705952381,200.6917,2.86589101179557,2.39836292202452,3.97395132212509,6.34791411900347,39.3298216978923,123.332,110.5193,103.3734,92.827,119.9064,205.72185,197.5,184.1101,186.5395,281.470125,566,1140,236,84,6
"ZNF337",0.475820788186981,0.239552571713374,0.830054843182858,0.904888451043077,0.999832317290653,0.991823164149589,0.988583793510311,0.957963023663155,0.908306265605565,0.952910956157955,512.955563957597,490.731394912281,470.795758474576,485.78369047619,565.814433333333,10.5307927139153,7.76901815312707,17.9269904411175,37.5476496487883,110.785564955544,342.275175,299.5578,300.9071,286.5689,334.09565,631.497075,608.6536,540.2867,539.2798,780.3707,566,1140,236,84,6
"ZNF317",0.999036734964101,0.999614876596867,0.999999617490287,0.363401997997188,0.267701447798754,0.375300057598544,0.999988614418712,0.999958079769149,0.999950321992873,0.993428079322664,674.94442155477,678.117436140351,678.735711864407,623.960869047619,666.6513,8.84626923958558,7.70443948598639,13.8649245043985,23.0972797333109,67.8818586569441,535.419625,517.4426,530.9819,463.2297,534.62975,766.413525,779.3082,794.1658,770.8533,808.635575,566,1140,236,84,6
"ZNF426",0.999886919876294,0.182989433381761,0.0948809910912989,0.468535017930743,0.391686885650909,0.999779867656951,0.822463877227081,0.830399082453398,0.580783090808871,0.566849282355432,112.89704204947,113.348135964912,102.950958474576,101.633021428571,138.586566666667,2.41943498220862,1.79241779844741,3.48033123785016,5.44022177956753,30.552389625916,73.182475,74.8326,70.8004,68.408,79.42085,142.93985,141.1122,125.2205,131.1244,202.489775,566,1140,236,84,6
"ZNF331",0.236373729506124,0.976814951926382,0.916070722006083,0.246247268713387,0.766636259826596,0.549187296547663,0.950971452800669,0.990267591128463,0.973778270963011,0.999917982190282,518.087088339223,472.70849754386,498.586533898305,415.977678571429,391.002066666667,14.8786435030521,14.041730073727,26.7066985026818,24.8308497622766,12.5209639636536,299.511625,251.6129,235.8079,261.745,369.817925,622.61785,578.9925,664.5008,524.7853,416.38835,566,1140,236,84,6
"ZNF227",0.998550742559194,0.481405290939121,0.526345151989987,0.361428719297387,0.259790927885124,0.059274527339692,0.999677181791145,0.999853999336172,0.999965890817977,0.957954848068095,255.586490812721,253.998620526316,241.963525423729,278.625776190476,246.923666666667,4.22190883249566,3.179101818524,7.91632564564825,14.1359259444543,33.3478668843518,185.595825,180.9448,165.5405,175.4188,183.32265,309.548525,301.4518,280.713,327.4867,316.611675,566,1140,236,84,6
"ZNF141",0.273792695244164,0.00271700057499036,0.090357525880379,0.615490703700136,0.123966515142449,0.00406035076611144,0.938333119845187,0.844091210050345,0.59693723874746,0.996478207795924,69.2193992932862,65.2510978947368,58.2910093220339,75.6706571428571,81.5586333333333,1.44854641907647,0.993713950215666,2.69836064468992,10.056039637725,9.84518476659755,47.885525,43.0262,35.3478,35.1648,65.787675,83.574775,80.7673,65.9633,85.5708,101.1177,566,1140,236,84,6
"ZNF304",0.0196306949473383,2.35728379871514e-05,0.0280326407023005,0.719343381186713,0.999985149573543,0.415061128300087,0.999998864189043,0.992847807361971,0.883835947620155,0.994965826877758,304.465974911661,284.558480175439,257.934077966102,285.850714285714,306.931166666667,5.12337346167316,3.80221797861705,8.27229651475599,15.4213775745307,38.1778269943577,227.295825,201.8272,164.4463,195.0333,228.4645,367.7068,346.6269,305.111,336.6681,374.291125,566,1140,236,84,6
"ZNF132",4.99581455859488e-06,1.21688982357426e-06,0.208681824197059,0.11911729371075,0.999784255105087,0.836379879619041,0.180687229894502,0.0370376051941459,0.0130889391438096,0.0417109969720563,79.2174526501767,67.7501173684211,61.0189661016949,66.8685452380952,119.128533333333,1.98740043610572,1.28490966086127,2.75791393490544,3.9810479622147,30.4338811027958,42.02185,36.5794,30.343,42.6374,56.75775,106.187,92.5458,84.3093,86.0796,181.769775,566,1140,236,84,6
"ZNF20",2.87874613036365e-10,8.24060819581973e-11,0.0447546363653897,0.033749686082295,0.999986327966929,0.473215353139555,0.999999023749896,0.931118155604799,0.709882498234944,0.944598373322297,115.333186925795,101.116227192982,92.9636618644068,101.526530952381,114.563766666667,1.9000582977054,1.19559596783292,2.31396252070641,4.12417283219408,14.1739242157954,82.644175,74.4824,70.2179,78.8127,85.682375,137.65275,118.4684,108.448,125.2632,138.897875,566,1140,236,84,6
"ZNF670",0.972827697185536,0.00373361792161675,0.00629144804499604,0.999999877712978,0.998059371947503,0.185925662045473,0.882108559679172,0.910262255577228,0.998877696841032,0.889885377841217,88.9567964664311,87.4514498245614,75.8855881355932,89.1077571428571,70.6181666666667,1.93939289856319,1.48740320646785,2.58478908521878,4.66223373360014,9.90924652267321,57.479075,54.6414,49.7027,56.6542,50.4442,107.14155,106.4493,92.8865,116.4132,87.58645,566,1140,236,84,6
"ZFP37",0.280709664916531,0.00180028176888247,0.0653474642650671,0.31116041735211,0.0333485875725807,0.000535962220322039,0.995508012260042,0.970220417803789,0.81745474048092,0.999858654919473,57.9349127208481,53.7785085964912,46.0632406779661,67.1041761904762,64.3576,1.71798778909106,1.2596950360183,2.02496918927115,4.96947167305818,14.1843559855215,27.406075,22.5694,20.9552,29.5679,34.689575,75.871425,69.8156,66.7145,93.8282,91.8317,566,1140,236,84,6
"ZNF189",0.345036527787582,0.00330844446399492,0.0819525307224062,0.989540032914588,0.996805741871436,0.408436767946061,0.966406964295985,0.993454457288213,0.999999934628144,0.98727806304078,470.803202826855,450.991862105263,413.132639830508,459.218930952381,415.1276,10.10436592865,5.90864146799999,10.5327232090364,22.8638380695197,65.4573704705895,329.566025,320.0895,281.3942,296.6326,278.732725,543.478775,534.3286,511.4395,535.5921,546.200575,566,1140,236,84,6
"ZNF434",0.202169630528498,4.18084002329344e-06,0.000743718358646506,0.99759648733305,0.968686469597284,0.0415822234336265,0.981843762558532,0.924024980812833,0.563702349647015,0.971108013569489,353.840403533569,343.029902807018,315.263470338983,350.115078571429,376.018,3.77698059222742,2.97402241012793,5.76026674680209,15.1994943988457,12.0793104628258,287.1463,274.4351,247.9339,278.481,353.868225,407.4757,396.9298,361.8794,391.8855,401.097,566,1140,236,84,6
"ZNF287",0.0526884620119785,3.60350998334091e-05,0.0178271584799284,0.698722055358791,0.99997830613416,0.468043110286902,0.670831725412032,0.448659289922767,0.1826408844423,0.465132819708989,99.9415713780919,92.8973187719298,81.7638711864407,92.3316666666667,127.5784,2.19075238387283,1.48310626908124,3.19218621085032,5.28302149873505,29.1110950194824,66.432725,57.8231,49.3066,59.7015,69.586275,125.73605,120.4713,99.5046,118.6977,174.539025,566,1140,236,84,6
"ZIM3",0.984996228847195,0.990977386081178,0.999954221673101,0.988232276601271,0.945649110731139,0.949373722143461,0.999914102434449,0.999599932927076,0.999436542882908,1,0.0558049469964664,0.0819821052631579,0.090285593220339,0,0,0.028356920440768,0.033590146018136,0.0592537015526653,0,0,0,0,0,0,0,0,0,0,0,0,566,1140,236,84,6
"ZFP14",0.389014538938161,0.000230307100453242,0.00831060146405016,0.521990688675546,0.928016105249677,0.782092277430377,0.514657671700709,0.373468618084141,0.128029960250622,0.285954905682383,177.847881272085,169.320963508772,147.168852542373,160.774676190476,238.207733333333,3.41318246943626,2.98969706077497,5.75835922059912,8.49506958634734,34.4049585806917,119.28905,107.8958,99.2018,105.6303,166.587175,218.915725,204.0209,174.0126,207.1592,302.109475,566,1140,236,84,6
"ZNF473",0.464954051838095,0.964450702696591,0.315451620891653,0.722500816771153,0.983051412649243,0.527988112045033,0.945212062956436,0.874337970397922,0.972272114607196,0.821252828611889,270.018323674912,280.906464385965,263.44163559322,288.74939047619,230.675666666667,5.02123602713415,3.86129623549835,8.39289059314688,16.9899550125422,15.101436562894,185.453025,191.9237,177.3778,164.7761,199.16185,331.0443,341.2958,311.114,343.251,260.73565,566,1140,236,84,6
"ZNF614",0.568800884179159,0.0350081062890307,0.254842029326197,0.945175957524253,0.594609724909276,0.10767997915464,0.98901532735261,0.998329382450171,0.9999976002602,0.961841071610637,279.959944169611,264.51551122807,235.348648305085,297.573530952381,240.101966666667,9.45768486046196,5.67452963647828,10.6557977274273,28.2165170045407,42.2496145482431,167.3519,159.0417,132.6248,156.6018,152.997775,321.734275,302.579,276.9304,355.951,326.51905,566,1140,236,84,6
"POGK",0.999962392359116,0.993000222581731,0.982485427611546,0.0167355805909255,0.010016068708118,0.0720816136027211,0.983271756335392,0.981381688368494,0.991186216225163,0.997303418337796,1878.65338621908,1874.52311754386,1902.10176864407,2134.90016904762,2034.98236666667,27.6732544791859,19.9437163085296,56.5115685009091,101.05422869648,308.799061181056,1430.28575,1435.2815,1389.778,1398.3081,1408.96105,2194.56415,2210.5207,2149.4303,2724.5483,2675.304325,566,1140,236,84,6
"ZNF514",0.538786246037832,0.725261033808175,0.999223722507512,0.993449266363981,0.998940732982526,0.995943928578934,0.992379439590949,0.969909396245652,0.963253552865574,0.982961259203115,258.941744876325,246.971523508772,244.33231440678,251.486245238095,286.1647,5.94220657024245,4.75985980145897,8.00281209243378,17.7023336578022,54.5104459069269,164.818975,143.9313,146.9595,120.9024,172.74805,315.121725,312.146,300.6823,363.2959,387.144025,566,1140,236,84,6
"ZNF300",0.986716113967679,0.97973018596834,0.864672223549057,0.999953760483088,0.999970748837413,0.991076883396286,0.988770202518794,0.993356715272358,0.976947498866502,0.992386845676712,107.320964310954,110.163612631579,102.524320338983,108.847602380952,129.021966666667,4.24403710416128,3.45876823082522,6.09057811700183,10.4586781518983,13.1964274996598,38.2374,33.7433,38.2976,44.164,108.13335,142.31195,141.0721,140.7579,129.6584,155.1153,566,1140,236,84,6
"RBAK",0.317051535470487,0.681040639871637,0.999997165892914,0.995476865582156,0.990070655351808,0.991458546590516,0.999998341650051,0.99972921424163,0.999677258756907,0.999997890725941,531.270263250883,553.057675789474,554.005841525424,541.232247619048,536.028766666667,8.36654621179279,6.86698871649269,15.6308976681352,22.347245971025,44.8896204823392,404.1501,386.4043,379.562,394.6269,442.637875,627.2499,668.0672,673.532,667.5079,619.14835,566,1140,236,84,6
"ZNF92",0.643676637254003,0.107906434882382,0.469656382875135,0.393808227164439,0.750804230762161,0.999904270543268,0.998564063274554,0.999963556087367,0.999801226158524,0.99955045433971,260.775012014134,251.905373684211,237.163248305085,234.873533333333,246.1163,5.93567194514181,3.45647264070944,8.88790872514397,10.0788857090127,26.0116553980967,171.6137,172.4138,152.0596,160.7007,193.5845,306.114725,304.8104,279.9274,294.3859,289.63955,566,1140,236,84,6
"ZNF157",0.390139655315599,0.16603485680431,0.779197148462536,0.999775036855889,0.971628781340418,0.750731373965539,0.988346315695665,0.998865591023514,0.999995593385602,0.993126658981626,3.42113604240283,2.98950421052632,2.59963728813559,3.32248571428571,2.46956666666667,0.210909412897449,0.137795889863694,0.224123008990346,0.737839401411461,0.657897785711766,0.706225,0.4757,0.3674,0.4627,1.153175,3.8238,3.7041,4.3085,3.5278,3.543125,566,1140,236,84,6
"ZNF182",0.00984441964105587,0.000469865640717937,0.236999070071803,0.0350379236587294,0.582173012055195,0.999894502763832,0.943682357763146,0.771220059804164,0.555683168509234,0.548179695240441,202.228385512367,189.295128421053,177.928565254237,176.486945238095,226.053766666667,3.20824030917608,2.33131114489892,4.90203647048778,6.88299959034043,30.0693655934925,154.6787,139.5632,132.2834,135.1516,165.2117,236.479875,226.3434,211.6054,213.2287,276.635075,566,1140,236,84,6
"ZNF673",0.614004893557722,0.988007298226303,0.525851265233657,0.999997195173712,0.977319377665505,0.99658766473759,0.99612417492196,0.999711050266023,0.991016375461705,0.997118642941395,234.207292932862,242.787684736842,229.719662711864,235.021788095238,251.9061,3.26216844380352,4.08399538554725,6.46269265689927,8.65137807054704,39.5805235498639,180.3567,169.9248,175.1761,189.1239,170.871525,277.08995,277.2007,259.2593,281.6033,333.444075,566,1140,236,84,6
"ZNF41",0.98986661462777,0.363674401860889,0.47830329733552,0.994103628430495,0.968842828725433,0.572244568814734,0.971674241096016,0.960283133245766,0.873943896370005,0.988271142890449,227.167460424028,225.314409298246,216.41049661017,230.824473809524,246.652666666667,2.94258381660617,2.36311304274156,4.76906464729556,8.57337501835297,33.4157923468597,182.66055,170.6369,169.6681,157.6254,178.28315,272.032575,261.4539,258.8193,300.5358,304.749875,566,1140,236,84,6
"ZNF7",0.245220194742183,0.577200544059549,0.999933578800496,0.12871051405646,0.559682561044305,0.712826519601845,0.998151689777838,0.999998827624958,0.999999917666737,0.996554889147812,523.516974558304,544.843884912281,546.74576779661,579.350773809524,548.804666666667,7.52523797754144,6.15872315019348,14.6440350009948,24.4377531804748,22.0303825475133,386.749225,403.2991,386.836,413.8495,508.5287,628.788275,661.6938,668.5943,707.5857,594.512975,566,1140,236,84,6
"ZNF214",6.11237505054874e-09,9.49131440108886e-10,0.0724524202378054,0.910286478144134,0.29866901706281,0.012950293240409,0.403703675666822,0.0833090750756864,0.0259505449491898,0.297420099479397,37.5750975265018,28.9640628070175,23.9751372881356,34.8572785714286,56.9118333333333,1.33868971809118,0.744058839448647,1.3653545994751,3.12011513841802,14.9402403658635,13.435975,9.5751,6.5567,14.2874,29.09435,53.421975,42.6523,35.828,41.1846,88.027025,566,1140,236,84,6
"ZNF215",0.961255509029251,0.957472469954508,0.727249425133103,0.99659250972664,0.999997219781451,0.944215765444544,0.65436919282952,0.59702016315927,0.740741920329759,0.616255085781965,45.7631660777385,47.2220745614035,43.5066338983051,47.5022428571429,22.4225666666667,1.715566057128,1.28854588492715,2.43687346507479,4.23122950092679,5.81196475377399,16.655625,14.8798,11.802,16.8776,11.309125,58.940125,66.3065,62.3229,63.532,34.570825,566,1140,236,84,6
"ZNF547",0.00103722835987474,5.89585604560128e-07,0.0163003950386618,0.0483329509918208,0.82015989850441,0.932202020927289,0.350989502439779,0.135395042609529,0.0361133750175618,0.0812545934922829,42.1516625441696,38.1757035087719,33.7399254237288,35.7542547619048,57.2131,0.873544814541587,0.589584277076184,1.25827601373156,1.81117676219467,4.69733030830634,27.7672,24.1992,20.2509,22.1582,48.577375,50.93905,48.2942,42.6202,44.6736,66.9712,566,1140,236,84,6
"ZNF773",0.0379628488111394,3.32420195547911e-05,0.0219032494189632,0.999887617517212,0.78966936948801,0.0537084767823831,0.999523602808341,0.999914815689898,0.964854344382252,0.999823155786542,124.038202473498,115.38767,102.566412711864,122.997952380952,118.7844,2.26161357051323,1.7454995210424,3.44628788093187,11.4667646998216,9.03196169906258,90.467475,77.8259,69.5704,56.804,100.76465,158.908025,144.7368,132.1928,139.812,133.4114,566,1140,236,84,6
"ZNF776",0.00384987943772364,3.28163729399478e-05,0.0884728174805833,0.710634593243014,0.998357549839153,0.44920166607758,0.999959696373534,0.980743513109585,0.860547416451688,0.990540964602769,368.18985795053,343.066757894737,318.225730508475,347.674883333333,374.754133333333,5.21855951871951,4.20823934282218,9.6511073459696,16.0378969995595,61.7541083551028,288.2719,246.4845,210.2275,244.8304,250.476425,442.8803,411.844,396.7181,474.75,503.221475,566,1140,236,84,6
"ZNF256",0.861848484099926,0.757480614473731,0.267493973178719,0.25190784220503,0.464756502283623,0.0718658886814865,0.959420023378032,0.926951683486392,0.990898020152748,0.734713101974388,102.931391872792,106.305326315789,96.79585,118.732269047619,84.1740333333333,2.51231751172934,2.0294910088387,4.31768385327055,9.11881397158781,8.50683601576468,63.0881,58.7624,57.6334,75.9494,67.41705,136.64865,141.1834,117.5853,148.6192,101.955,566,1140,236,84,6
"ZNF599",0.0330543062841532,8.3172626795025e-05,0.0450831829185946,0.970403879730855,0.286684072053975,0.0086794302441785,0.477450449794369,0.267759956084408,0.101266357241684,0.621129463961169,101.623169257951,93.8929235087719,83.5490322033898,105.467045238095,136.609,1.80067199440873,1.6966547851975,2.55414418365315,7.55655469988192,6.01333504571299,74.128575,58.3325,60.5155,70.1643,125.970275,119.862775,112.8967,93.115,113.278,148.9781,566,1140,236,84,6
"ZNF18",0.999365958927137,0.413248454765451,0.244914687323009,0.987532458867654,0.994064075859554,0.552039655481582,0.970499240225057,0.964926684810188,0.998262227589988,0.944973242793571,195.112882332155,196.171180350877,183.162213559322,200.29590952381,172.168766666667,3.47041417519163,2.73068496296291,4.86199944083524,13.0260916852483,18.0493346552288,146.032025,136.0544,133.7737,137.1546,137.215875,223.4282,231.6578,208.9165,222.6821,209.92065,566,1140,236,84,6
"ZKSCAN2",3.15113593440941e-05,3.90790879614134e-05,0.463347476302527,0.346484816751507,0.999539246873688,0.795705780608496,0.988126101724802,0.816928741466927,0.656416410649053,0.860383175823437,204.225600353357,171.974297017544,156.094795762712,175.214904761905,231.339433333333,9.14442196637822,2.42102023279999,4.79164338015062,11.5360229336226,10.9371699237864,136.785875,113.3441,111.4254,103.3493,208.750625,223.040925,208.2153,191.1197,196.9614,253.657625,566,1140,236,84,6
"ZNF689",0.234235219617288,0.260569490681118,0.958152060554587,0.84551838596745,0.999959605959299,0.998522391025672,0.997892842027015,0.978756148572295,0.958935661122174,0.976937934520147,163.384274911661,154.836886491228,150.856891525424,153.785638095238,173.742266666667,3.69601873367667,2.29249042518415,5.00630749036739,8.5325558330149,3.35178677729423,116.72105,110.1068,105.3175,107.1429,166.732425,197.337325,187.4833,184.5844,192.0879,180.209175,566,1140,236,84,6
"ZNF19",5.3529181087697e-11,5.69613245460232e-11,0.0800693302787875,0.847093158574115,0.142964392266142,0.00450535106613348,0.567834080869697,0.109317990574622,0.036613719666443,0.415209458868459,73.0866537102473,59.5512750877193,53.050143220339,68.8448261904762,94.9038666666667,1.70656310703183,0.981615023781782,2.1193844113189,4.46354518882722,9.8556001597287,43.423075,36.1727,30.5603,39.1131,75.26905,92.6954,74.2137,71.6965,84.502,115.4668,566,1140,236,84,6
"ZNF230",0.0380195212624006,2.69652289386357e-08,9.20327146757272e-05,0.986770897456498,0.368029776934507,0.000394848151242355,0.993236765520252,0.936222342100526,0.535555689791084,0.998800025939869,103.176977031802,97.4045407017544,84.7967720338983,105.526583333333,110.0897,1.51908644021495,1.22383536678509,2.4636457537295,4.92711841587687,12.9849704517697,77.186175,70.5409,60.5096,78.8476,84.816075,123.0011,115.9895,100.1502,126.4132,137.249325,566,1140,236,84,6
"ZNF222",0.920610300997326,4.05324242037652e-05,0.000108747908407647,0.619715932174347,0.351162052542596,0.000385743083779255,0.999302050957919,0.9970527343573,0.806149219586847,0.9998511393066,67.8940618374558,66.5455819298246,56.6207686440678,73.0972261904762,70.9597,1.15636784874542,1.00236720191578,1.96914338483354,3.04471535919819,2.98020333601585,48.953725,43.9181,39.0335,51.9738,64.750975,82.2004,82.4249,66.512,92.1994,76.5187,566,1140,236,84,6
"ZNF221",0.992968133533053,0.991843980846686,0.933273685642784,0.999993912417463,0.999952540819746,0.997191382230463,0.000360545265035372,0.000432393580804491,0.000286619929597443,0.000645109487124707,13.2967328621908,13.5169554385965,12.9517483050847,13.380869047619,30.2389,0.359061205082163,0.321245865081701,0.587030024263455,1.00632352754812,5.56437534080272,7.287325,6.6325,5.7684,6.3305,20.70465,17.5313,16.8808,17.6358,17.7215,41.56965,566,1140,236,84,6
"ZNF233",0.00635138605832797,2.35311554497297e-06,0.0129945818379007,0.665505957078623,0.028297669183983,0.000112754425879213,0.995250032209651,0.999999528957168,0.976941620254584,0.945304039326185,28.8367883392226,25.1550984210526,20.3551194915254,32.1466571428571,25.4831666666667,0.97782307165239,0.60819609499065,1.04486447757592,2.79769539836381,8.19412273249011,14.3953,10.6667,8.4718,16.2893,11.199475,35.302975,33.6625,26.738,41.0494,42.262375,566,1140,236,84,6
"ZNF235",0.098787839953782,0.00023071717565748,0.0393817726620097,0.999414610775982,0.901718218232469,0.122726717097368,0.99390322051688,0.95101521031667,0.749155353987441,0.990496931625346,78.0391081272085,73.6981747368421,66.8050084745763,77.1315333333333,83.8414333333333,1.40514711537457,1.03837100967993,2.07148946859541,3.81894195427834,11.5047058163943,57.458975,50.0407,44.1402,52.3106,60.314,90.30945,88.4707,84.1375,101.1033,103.8131,566,1140,236,84,6
"ZNF208",0.0305497647645308,0.977672194952725,0.590940768018091,0.0336506801642454,0.466653860336274,0.149577476044881,0.117560599372244,0.0455372932385056,0.0944310851670059,0.0158258782807431,50.1454314487633,34.7848264912281,45.5016788135593,15.6142738095238,151.1838,4.47575741692972,2.65075997319965,10.1214602476071,2.58213236682278,80.8460344794309,7.08395,4.7133,4.3197,4.0734,17.439,33.10615,21.2488,21.4254,14.346,313.781625,566,1140,236,84,6
"ZNF714",0.0036897609353288,0.983633292786196,0.0153091858822187,0.836795169886634,0.983558055141521,0.701291105648073,0.968203101297707,0.999657137758782,0.947736299238295,0.997276435147295,231.460250883392,192.684724035088,240.29399661017,205.589592857143,175.4325,10.9010889851523,4.20076039607134,22.902879060606,15.8857051819451,5.63164301153165,108.8708,85.8825,104.186,111.4188,165.863175,279.975325,253.178,241.6226,254.1106,186.86775,566,1140,236,84,6
