"gene","p-adj-C10-GBM-C1-LUAD-enriched","p-adj-C12-small-various-C1-LUAD-enriched","p-adj-C12-small-various-C10-GBM","p-adj-C2-Squamous-like-C1-LUAD-enriched","p-adj-C2-Squamous-like-C10-GBM","p-adj-C2-Squamous-like-C12-small-various","p-adj-C4-BRCA/Basal-C1-LUAD-enriched","p-adj-C4-BRCA/Basal-C10-GBM","p-adj-C4-BRCA/Basal-C12-small-various","p-adj-C4-BRCA/Basal-C2-Squamous-like","p-adj-C6-UCEC-C1-LUAD-enriched","p-adj-C6-UCEC-C10-GBM","p-adj-C6-UCEC-C12-small-various","p-adj-C6-UCEC-C2-Squamous-like","p-adj-C6-UCEC-C4-BRCA/Basal","p-adj-C8-BLCA-C1-LUAD-enriched","p-adj-C8-BLCA-C10-GBM","p-adj-C8-BLCA-C12-small-various","p-adj-C8-BLCA-C2-Squamous-like","p-adj-C8-BLCA-C4-BRCA/Basal","p-adj-C8-BLCA-C6-UCEC","mean-C1-LUAD-enriched","mean-C10-GBM","mean-C12-small-various","mean-C2-Squamous-like","mean-C4-BRCA/Basal","mean-C6-UCEC","mean-C8-BLCA","SEM-C1-LUAD-enriched","SEM-C10-GBM","SEM-C12-small-various","SEM-C2-Squamous-like","SEM-C4-BRCA/Basal","SEM-C6-UCEC","SEM-C8-BLCA","Q1-C1-LUAD-enriched","Q1-C10-GBM","Q1-C12-small-various","Q1-C2-Squamous-like","Q1-C4-BRCA/Basal","Q1-C6-UCEC","Q1-C8-BLCA","Q3-C1-LUAD-enriched","Q3-C10-GBM","Q3-C12-small-various","Q3-C2-Squamous-like","Q3-C4-BRCA/Basal","Q3-C6-UCEC","Q3-C8-BLCA","count-C1-LUAD-enriched","count-C10-GBM","count-C12-small-various","count-C2-Squamous-like","count-C4-BRCA/Basal","count-C6-UCEC","count-C8-BLCA"
"ZNF257",0.941341292194301,0.247790020884855,0.178147129269684,9.76828817833564e-09,0.999999989820363,0.033139270629067,0.999789043442257,0.962429061192834,0.821269263700039,0.903474607257205,3.1254860646257e-06,7.65587132933732e-06,0.0441434004726168,1.34647075600292e-07,0.000840354677982713,0.382031039941409,0.262221499034734,0.999997880867044,0.0663649772597369,0.897267340462864,0.0290287021846455,36.3574038461538,16.7362666666667,88.6282,18.0456301886792,44.8536,206.5145,83.13135,2.2725851392292,7.97015813154154,5.88533543903829,1.47760684882001,0.443174066629958,0,3.4762548383042,5.1094,2.37525,78.4345,2.7548,44.086,206.5145,77.1103,47.7394,33.21375,98.8219,19.70875,45.6212,206.5145,89.1524,572,6,4,424,4,2,4
"ZNF785",0.999972459346887,0.868423705189829,0.912355020283709,0.184438650104618,0.995341644418114,0.96395154875519,0.999900115908854,0.999563986145086,0.994456976988827,0.999999999998111,0.665853867032721,0.86220921355031,0.37666924313112,0.517935536076253,0.733081167245559,0.941107936626932,0.99499321976397,0.653483497349265,0.821230822330317,0.958192664913663,0.99146115888262,176.275422027972,186.177066666667,118.25205,161.983619811321,161.20835,281.6574,224.6663,3.72969671282105,57.1733699148515,7.67780595227786,4.58060269368321,15.4728428767147,0,61.0173786693594,118.8392,93.1807,104.9537,101.274025,134.4086,281.6574,118.9811,220.8388,300.4357,131.5504,196.43455,188.0081,281.6574,330.3515,572,6,4,424,4,2,4
"ZNF98",0.984849806697854,0.992494835260752,0.99999999981054,0.0761633569805774,0.999818946519335,0.999869017277914,0.997663577523437,0.964023206220747,0.972458826348597,0.968680438733398,4.18130845947218e-07,2.79311122663994e-06,1.17642322381428e-05,9.94280747734777e-08,0.000377274596615518,0.74281833969917,0.630873942271654,0.704864317577514,0.508207651112073,0.994440614681784,0.00344165665810658,10.5998888111888,2.8682,2.32055,6.37872688679245,17.2952,104.8083,28.3343,1.13320545507496,1.12239035336791,1.33977016716799,0.866089963819487,8.12297187733652,0,15.3445845144142,0.3882,0.622925,0,0.16605,3.2258,104.8083,1.7567,4.4112,5.2076,4.6411,2.554225,31.3646,104.8083,54.9119,572,6,4,424,4,2,4
"ZNF786",0.999999786348626,0.8198131235232,0.916933289496493,9.17710352155154e-13,0.890284310935409,0.179062778584563,0.982564220311787,0.997702279514563,0.711998552746869,0.999972629547737,0.999121135965192,0.999168937632437,0.999678685573573,0.875550443862488,0.977212775539784,0.998916425529544,0.999927134485236,0.842265663581046,0.997073751424067,0.99998680915125,0.993799866246311,175.382653146853,180.162733333333,106.9047,229.876670754717,216.6601,141.591,200.21435,3.96457016981438,17.1422949195777,9.01826893976887,5.23179585023299,12.7227214719703,0,37.7516927992309,124.4092,151.3208,91.2846,150.26745,194.6237,141.591,134.8265,208.6521,214.850825,122.5248,287.3378,238.6965,141.591,265.6022,572,6,4,424,4,2,4
"ZNF517",0.998146909893117,0.8848594062967,0.996662236397311,0.973481661072751,0.999662518652227,0.925605470993039,9.16156039920679e-13,9.72000258059325e-13,1.05160324892495e-12,9.17488307550229e-13,0.391889362022835,0.389435388550557,0.210179830332121,0.343575251116685,0.000889174131451509,0.991416428922119,0.999992183200556,0.9998339252661,0.996675171276987,2.6754154447417e-12,0.363558712718993,221.27749965035,193.289,144.37185,214.102993867925,846.23875,401.9499,176.0603,5.0644231818155,29.8447367003966,24.3642102273157,5.78249699504596,342.063262469533,0,27.8632704012529,141.4373,146.060825,102.1718,135.06545,253.7678,401.9499,127.7997,263.2576,252.294575,186.5719,261.501475,1438.7097,401.9499,224.3209,572,6,4,424,4,2,4
"ZNF675",0.976383862251344,0.82007146508013,0.998778246414293,0.294960938633525,0.888262634965866,0.653064754722233,0.999998757294541,0.993818373548867,0.933966620598028,0.999999681611723,0.998921202584997,0.97708527720139,0.895773536198934,0.999945940816067,0.999922557897648,0.975237675687475,0.87792354936586,0.685784018611034,0.996819356428948,0.998652377844407,0.999999878175921,183.547462587413,119.4949,61.15745,208.760231603774,197.5768,246.1777,262.5972,5.72642134794491,25.1321846448997,19.3532717709651,10.9250912529714,62.5440659861776,0,27.3674419900728,113.8059,67.300125,27.6366,96.683125,89.2473,246.1777,215.1954,209.506,165.641475,94.6783,257.415075,305.9063,246.1777,309.999,572,6,4,424,4,2,4
"ZNF860",0.998298916656094,0.879702875081449,0.996175244642404,8.69970762096273e-13,0.886818864770988,0.999994533087482,1,0.99985504890054,0.974746580142496,0.775935169071735,0.994470193139417,0.999933740131185,0.999997672289164,0.999842280890289,0.998061157383193,0.999959162329646,0.997832097255941,0.934667566142069,0.604461811848253,0.999995787212937,0.992262758308408,61.7046940559441,53.5591666666667,38.74405,35.0133712264151,61.9101,44.3164,66.93635,1.85406165232792,8.26405146977626,4.96235443119829,1.16400778200062,26.3368717595693,0,20.4331477144573,31.6685,36.2766,30.149,19.883225,16.2933,44.3164,31.5451,76.1329,69.489,47.3391,44.80015,107.5269,44.3164,102.3276,572,6,4,424,4,2,4
"ZNF695",0.999997211743284,0.999635184977923,0.999993877946141,1.73652995602014e-05,0.963874904563507,0.944220946847216,0.679329612138448,0.822218481302545,0.785821536426456,0.960214823186025,0.0573220392611953,0.123620243605514,0.122687332003935,0.176756090488646,0.775873224871578,0.99926217632915,0.999157924086904,0.99620621201833,0.999997983773377,0.983977391739973,0.348269262012524,43.4856066433566,39.0783333333333,31.1669,62.5167825471698,91.72795,166.8159,57.4074,2.71888546589505,24.2199802010746,11.0167091615418,2.54702324298933,36.1973504045186,0,27.9682326801915,4.6816,0.7512,12.0854,27.266175,29.0323,166.8159,8.965,55.0805,86.96325,50.2484,85.40245,154.4236,166.8159,105.8498,572,6,4,424,4,2,4
"ZNF665",0.999999937385121,0.328154476496017,0.678910454055544,8.5043083686287e-13,0.580225954717358,0.995902625988013,0.0718651452653654,0.333129903218649,0.99906259451829,0.848411824676684,0.994354744663741,0.998410606955231,0.992778994117447,0.999652439640631,0.930763102306478,0.855622520717,0.938154373509049,0.1840373073074,0.0759355979228554,0.0550311120203341,0.855103984064074,25.2144108391608,24.6323666666667,9.15645,13.8684504716981,4.0569,18.1697,34.8973,0.677400606262753,2.35602836891051,0.999248978399945,0.646567247981614,0.479835808723498,0,0.136601073690265,11.9681,19.8172,7.4257,4.137425,3.2258,18.1697,34.6607,34.63,29.492725,10.8872,19.95925,4.888,18.1697,35.1339,572,6,4,424,4,2,4
"ZNF624",0.159114100519551,0.998468167653341,0.414760249007194,0.000233289962403349,0.540408185297479,0.931642547529866,0.408093066655168,0.0274984607917322,0.941175166848389,0.136032400396438,0.999704428139765,0.681798713603169,0.999999999996963,0.985621373017328,0.980442708880019,0.0014551517342164,0.745247975178163,0.0242252639380514,0.011998641600961,0.000468069433996909,0.118952225590896,82.5683947552448,119.676633333333,73.02475,92.7713679245283,46.11615,72.4573,154.6405,1.40901044104361,12.2077463596594,10.5423293128622,1.90861704634508,1.93195833827579,0,27.4137454816618,56.7976,95.432275,54.7649,65.7046,42.7699,72.4573,107.1585,103.6403,145.163425,91.2846,107.236275,49.4624,72.4573,202.1225,572,6,4,424,4,2,4
"ZNF841",0.752158726458008,0.941848050030675,0.999999606759758,0.0128748691097561,0.962843830681907,0.996274996814911,0.938854515078163,0.999999742620193,1,0.995881475436642,0.862212808890382,0.999826586028851,0.999477076343852,0.960227421539936,0.999520952714548,0.948702108030155,0.58825103129982,0.761662863345735,0.771766627949836,0.756931360608868,0.657694132409489,221.687009090909,147.4623,157.59265,195.28975990566,156.89945,111.6774,284.09775,5.18102459017365,8.56398292953304,29.8927431999948,5.82358822391143,22.297180793563,0,58.3459501063056,134.4156,130.026075,105.8169,120.427375,118.2796,111.6774,183.0396,275.5209,165.17655,209.3684,235.673375,195.5193,111.6774,385.1559,572,6,4,424,4,2,4
"ZNF615",0.992092044955301,0.776813957445539,0.698988221030808,9.26259069444768e-13,0.40672503001953,0.999781938688206,0.70275303145712,0.636608956278759,0.999999962648427,0.998887799679995,0.644972997914961,0.552556630219044,0.998605344444911,0.972802186465789,0.999399627729224,0.999999517942959,0.997951702008735,0.967572257681524,0.966805131396009,0.949943134762239,0.862064414536455,199.822001398601,233.251,116.46955,138.120170283019,109.38945,64.9236,192.1192,5.84594288065174,25.7100959423596,12.6064719952689,3.45333355499082,11.6290757245578,0,16.3431695400046,124.5041,180.8721,94.6345,86.9637,89.2473,64.9236,163.812,221.0526,286.4094,138.3046,185.732225,129.5316,64.9236,220.4264,572,6,4,424,4,2,4
"ZNF433",0.333957481767775,0.58459718393257,0.0958304970209658,5.58536150052635e-06,0.0526109832495953,0.93286254639412,0.921235421493382,0.999056175106901,0.392473599199407,0.560650571352589,0.990213460191037,0.999503895011531,0.67249097941147,0.892182716819675,0.999999999064961,0.826069234451043,0.999936401504383,0.296304317109366,0.407076207731454,0.999998357055642,0.999997042918364,74.5166975524476,114.1304,34.8549,59.4966212264151,100.0066,98.1609,105.2555,2.04033967900148,14.5147637510226,1.63470955218351,1.95480671997364,35.3897817154896,0,1.85941427695211,46.4818,84.20685,32.0235,33.0423,38.7097,98.1609,102.0349,93.1879,143.819925,37.6863,76.4562,161.3035,98.1609,108.4761,572,6,4,424,4,2,4
"ZNF595",0.999775397928932,0.0677249788607897,0.433122734226465,0.110405774129559,0.985899894022326,0.025326445450537,0.998052356206581,0.999996355081147,0.663367821255578,0.974399136547508,1.63005164921515e-11,2.88583249519192e-08,0.000382246151872545,3.76298991966451e-12,4.99718457724896e-07,3.63135986725105e-07,0.000634833108270838,0.406964629382973,5.27877362932472e-08,0.00526667675651615,0.111923655030022,181.324555594406,205.9241,408.3862,154.241017924528,225.1714,1000,634.75615,6.26513492314906,23.7185336957691,182.459139546594,8.12644806659735,10.2995823921814,0,191.096155236103,109.7625,163.57625,92.3577,70.8126,207.332,1000,303.7679,198.9365,254.8391,724.4147,172.14955,243.0108,1000,965.7444,572,6,4,424,4,2,4
