"gene","p-adj-1-[Unknown]","p-adj-2-[Unknown]","p-adj-2-1","p-adj-3-[Unknown]","p-adj-3-1","p-adj-3-2","p-adj-4-[Unknown]","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-[Unknown]","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-[Unknown]","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-[Unknown]","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-[Unknown]","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-[Unknown]","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-[Unknown]","count-1","count-2","count-3","count-4","count-5"
"ZNF721",0.87560311026653,0.968138798102301,0.809494044753953,0.941271657171624,0.972603475812529,0.990123753486124,0.990592893457511,0.293164217754112,0.885779774255018,0.519667783880026,0.984059214005129,0.999011701567176,0.999999898400021,0.999997982825675,0.999571540337215,342.71516,421.783739361702,398.33945,407.10519266055,384.901650359712,401.443,21.0922973276618,9.39707470438092,7.50339462100756,7.60317801279032,9.76466872481192,26.8414429328587,279.6214,342.0035,298.7514,296.6508,270.8258,300.9229,378.4528,495.708,464.23685,485.7521,452.2662,487.6546,10,188,504,436,834,18
"ZNF662",0.0658316579089228,0.4037362118337,0.0102843316509814,0.189107311854133,0.493289984811806,0.317025077736143,0.497490716459889,0.000472775830563266,0.954880813479003,0.0248955127697824,0.612555520125369,0.883072650759594,0.999999768991858,0.996641667757079,0.999788743852871,30.39242,112.703017021277,86.2399464285714,98.5668169724771,81.7464755395684,87.7817666666667,7.23672306581431,6.95194086480377,4.03973873731285,4.98569348315681,2.96939284501556,23.3116573516398,11.4286,44.021,20.609325,31.1082,20.6473,7.6482,43.8893,149.1868,124.166075,132.5678,116.8991,105.5221,10,188,504,436,834,18
"ZNF320",0.377467466864534,0.773322628774116,0.145486353659716,0.335369301414846,0.99998601095504,0.00927266895841561,0.705830968899686,0.262872591189854,0.990310101824982,0.0193030979906587,0.929984722791243,0.912764863862625,0.999975204400417,0.881598731008228,0.9995271670411,298.14874,472.696664893617,415.080561904762,476.537564220183,424.625455395683,403.231622222222,23.4922670609865,15.6255879961355,11.9097905132285,11.9264636322714,10.6918703323794,67.4032961084159,272.0907,366.7018,223.578125,305.742,206.7715,189.2925,342.2435,582.0962,556.153375,613.5845,566.6782,628.7589,10,188,504,436,834,18
"ZNF530",0.999808001858619,0.998444680793525,0.104746333097664,0.99998610311466,0.998310790176,0.0581422956145673,0.999544311368245,0.174409333104522,0.994923235375379,0.100217407129433,0.999170857301599,0.999918420693445,0.86051252597414,0.998901675092366,0.907407257452023,82.7329,78.6693340425532,88.8756952380952,80.3767100917431,87.4839911270983,76.0721555555556,18.2057048964573,3.15116070102308,2.0235753986479,2.08694350297625,1.69814898873297,10.2867909933594,40.7187,53.5658,58.185875,49.6231,53.8773,42.3626,80.7751,89.6795,109.3742,99.8743,104.1172,94.4844,10,188,504,436,834,18
"ZFP1",0.523859205624367,0.892261347151347,0.126621868707267,0.764366909250317,0.685358302652697,0.78521374737427,0.630362644044939,0.973091717011252,0.079833891869468,0.873553543078678,0.999999996516226,0.236334831050787,0.739968783696638,0.512986927737099,0.329658711533252,166.09608,218.433575531915,198.366463888889,206.375182110092,212.605868585132,167.2156,25.4772634492046,6.44338956837924,3.48988150117379,3.94983231580111,3.78414575216148,17.3020069710088,140,157.9258,146.181875,152.9854,149.3644,113.4481,249.6902,265.2832,241.938775,238.4243,244.3391,203.2486,10,188,504,436,834,18
"KRBA2",0.0528102279002732,0.812560357529328,2.01272118971474e-08,0.441534506072499,0.00206054812108347,0.0450436562442357,0.777341367108478,9.70372371345007e-09,0.999396314533882,0.0472681457979921,0.973605696407651,0.122530673050218,0.998550585272002,0.840478273684145,0.996472885056659,37.12296,62.6386436170213,48.1912912698413,53.4359922018349,48.7247414868106,45.4739444444444,6.93452845259302,2.71408293563201,1.08577069656981,1.34401485085208,0.933280406427954,7.73247841549902,15,41.5561,31.401275,32.2209,30.2961,28.7269,50.5226,79.2683,60.052525,69.0867,61.4407,50.1319,10,188,504,436,834,18
"ZNF93",0.99999819401825,1,0.998705616897872,0.999917491074025,0.824951545965253,0.876345557499255,0.999953308037017,0.826595303040193,0.863055136332602,0.999992669664394,0.999997825408206,0.999999991269539,0.999974467762441,0.996810296369057,0.997651744782563,75.67054,72.919320212766,75.6622297619048,81.5199146788991,80.8562729016787,72.2000666666667,8.134553824399,3.27779698650005,2.54664376866953,5.06574065240393,2.91283204711324,14.8682014471953,58.86,41.4634,37.40135,33.7485,33.1298,37.9947,83.6237,93.3599,94.9115,93.299,102.2582,75.8445,10,188,504,436,834,18
"ZFP90",0.881070223475453,0.999999999819353,0.000331108381928735,0.994547367475016,0.278022503056706,0.0720069947038711,0.999996620306538,0.00111270676633668,0.972877815175969,0.20438501575303,0.589742989921268,0.868650958119702,0.0807490189359265,0.384916960200319,0.12113349068329,465.13986,528.833065957447,464.190853571429,495.886194495413,471.91118705036,578.562255555556,53.493223808124,12.5317945699911,7.69999541091849,9.16284255144296,6.07194346341115,47.4954815094474,315,418.1185,339.312825,359.1882,355.8047,370.935,540.0697,605.589,564.28175,591.9884,559.66,777.3087,10,188,504,436,834,18
"ZNF479",0.999999999504314,0.999749849158436,0.922567556067652,0.999999540008952,0.999933309745177,0.918756761217506,0.997521531394771,0.520763351202231,0.929399413145157,0.328929956753165,0.99999999724937,0.999999999642423,0.999471184286503,0.999999896992447,0.993391222540984,0,0.0342446808510638,0.469988888888889,0.132452293577982,0.75111726618705,0.0586333333333333,0,0.0104095627207446,0.183231933108341,0.0376120450769615,0.252498444622812,0.0402221348354231,0,0,0,0,0,0,0,0,0,0,0,0,10,188,504,436,834,18
"ZNF445",0.262362863401558,0.42065325294963,0.850151733543036,0.502063690028565,0.599439996227292,0.990967762764713,0.644406184074278,0.0954868063671771,0.367181583234182,0.835148881190106,0.572231451150255,0.999948741886663,0.999949935022364,0.999118125979096,0.985143279061248,379.6848,517.280084042553,497.520724603175,489.764790825688,475.731604556355,507.237766666667,31.6019906849412,14.8535738738626,8.10163322873867,10.2288464741497,6.83784265287583,35.1397763047645,306.6202,375.2205,388.662475,346.3751,338.3553,413.6393,435.7143,627.1347,583.4231,608.7179,565.356,589.3559,10,188,504,436,834,18
"ZNF74",0.994621832072917,0.998818983309868,0.00623104396333707,0.999712427450389,0.939623414214969,0.0109587502719998,0.997332241444509,0.00097343896532387,0.998691213693513,0.000666490545828791,0.899866763634591,0.160213516727953,0.832285009775915,0.279707241394878,0.871789270646205,376.1215,316.146610638298,419.057726587302,343.944232568807,426.80641558753,518.784566666667,32.5758277811495,9.71455679228483,10.2294416562184,9.86234797818449,16.337386612115,41.0944094290352,291.8118,225.1031,263.6215,214.9722,243.2423,393.2836,437.1457,392.8571,489.486,407.1038,480.2405,645.7119,10,188,504,436,834,18
"ZNF829",0.366290771471271,0.717836801332569,0.260851805606617,0.430938000375738,0.996514905221608,0.257997642391551,0.723156331803995,0.180769672738519,0.999999544745818,0.135125143376697,0.916891371624395,0.926471904721537,0.999904389054186,0.963849577967068,0.999934602642046,23.92738,13.5020414893617,16.5179623015873,14.2035788990826,16.5918700239808,17.4384777777778,9.80847128184838,1.0085815278414,0.802796680459389,0.633973886103632,0.57468571887795,8.04403651869437,4.3371,5.8394,5.395175,5.5287,5.5556,3.3028,17.8571,15.2344,22.191675,17.929,21.0449,9.8414,10,188,504,436,834,18
"ZNF267",0.480528755340776,0.480592607205822,0.999997942229916,0.47783406630351,0.999999525144389,0.999999993854346,0.63087865703857,0.906911820652569,0.777210319713897,0.789512422063615,0.771952433364363,0.999925982192407,0.999965873800223,0.99995742760227,0.999996556618236,521.43624,426.305878723404,427.829319047619,427.465239449541,440.057322302158,435.348477777778,47.7882782324824,12.3229737094128,7.02042514010936,8.18856030081336,5.72113447914001,38.5655968101236,479.8266,311.5854,312.7865,302.0134,327.7685,331.3433,571.4953,484.0159,523.613775,520.9241,525.0221,555.8943,10,188,504,436,834,18
"ZNF566",0.00453825452707579,0.00173036148847439,0.978343580707389,0.000473163707368385,0.406450869991415,0.616709562006913,0.0021297544036345,0.996024906345686,0.998930708589102,0.28421149894495,0.0898506288106227,0.995618393343917,0.969383130093552,0.829719442240582,0.981499965314625,275.80346,171.78189787234,166.218772619048,157.03838440367,168.148530695444,183.117133333333,76.6078997230692,6.92590678709243,4.02936408051882,3.55561263784904,3.11537420187148,32.9064796371465,90.5923,115.9381,114.586175,111.588,113.5066,102.8858,492.8571,211.0569,189.709175,192.1053,194.9438,189.4459,10,188,504,436,834,18
"ZNF224",0.364691495061729,0.475832707140126,0.97066619020975,0.261306011172798,0.991776855614229,0.461277124241106,0.782201574362205,0.0673920734988334,0.0676549835580631,6.04845745971749e-05,0.875185277826051,0.967916660526107,0.994406348419225,0.907146278433569,0.999998350495421,152.05522,216.293807446809,209.555314285714,221.479074770642,193.947579616307,196.432988888889,16.4620715353999,5.89805778028568,4.8579610636445,5.32052483729078,3.27572190969181,21.2231834650777,131.4,158.5352,139.666125,140.7544,128.0772,128.655,164.9216,278.7035,260.854175,280.1786,244.9487,254.0392,10,188,504,436,834,18
"ZNF529",0.0258252169434336,0.0442257067720083,0.955204911350997,0.0287668691981137,0.999702300364427,0.97772146753541,0.0675669564191305,0.624684158234428,0.939780755355948,0.53398757728172,0.912730288535816,0.148798389527855,0.245315127308438,0.164283004525811,0.353999706264678,464.45432,280.303846808511,293.902647222222,285.047790366972,303.542504556355,390.549844444444,106.918697336229,11.2633443177538,7.76159432559754,8.35221099081938,6.6287082212294,98.4432812312172,214.2857,182.5287,190.681525,183.8663,186.4984,169.6075,750.7143,328.3051,345.91645,336.714,358.468,316.5664,10,188,504,436,834,18
"ZNF284",0.668233445736518,0.164113639956027,0.0166105431408581,0.263999838422821,0.190140727489853,0.87317003938518,0.328637839251269,0.359017084456383,0.314306468339521,0.979854270911226,0.900855926578737,0.999739512706134,0.701875867407962,0.867903907673297,0.928818393994767,28.3034,40.9716436170213,48.1535365079365,46.2392596330275,45.13111558753,39.1220888888889,4.30495497656157,1.47681049757534,1.26004508375267,1.26747497047783,0.892921802914228,7.02460142882026,24.2509,26.9414,29.6892,27.9891,28.2253,20.3252,31.6791,49.6051,61.5984,58.5156,55.1362,42.5221,10,188,504,436,834,18
"ZNF749",0.999497054929562,0.607845585239043,4.47771086408144e-05,0.954347465520393,0.368063782301363,0.00617614970322644,0.706453575304506,0.000226755416456115,0.947846922034811,0.0301154879393981,0.992042452253788,0.996057136302275,0.860263728965149,0.999962882179214,0.934430063746287,56.03656,59.7644234042553,73.7672869047619,65.7396880733945,72.0002776978417,64.1119555555556,9.9053259299923,2.10020837354025,1.60180534710611,1.47778087703185,1.30491124728129,7.96890914452788,37.4564,39.2022,48.662,43.0025,47.3523,38.407,52.2937,71.0443,89.185825,80.7963,89.7023,78.1848,10,188,504,436,834,18
"ZNF17",0.997980333689452,0.992211763144191,0.995617721860376,0.998900690118694,0.999938856729824,0.931002685707286,0.999915561325763,0.956103172864441,0.337685763726367,0.956387259309714,0.989623887684127,0.998426324699472,0.999883403158291,0.996053190968312,0.979427047562926,120.62244,114.12175,112.106827380952,114.976238990826,117.296836450839,109.429844444444,32.6421161404002,2.89932824973135,1.93596435210816,2.1617958277485,1.65036007947538,11.6499031894438,63.5889,94.5427,85.181875,84.563,86.3268,79.7764,97.2739,124.6308,131.550225,132.2291,140.1328,136.5672,10,188,504,436,834,18
"ZNF555",0.99999977075706,0.991484615291068,0.129699344050753,0.999717894632465,0.769519979420905,0.682103810724638,0.99798386515508,0.341047037856403,0.947879245028105,0.971678049530303,0.990192298283973,0.89330997736898,0.999935536019429,0.98990576843617,0.99814891100021,70.23956,70.8733840425532,64.923844047619,67.6242165137615,66.3392568345324,63.4699777777778,9.08353862898522,2.42613412398849,1.13315940822188,1.41024567748829,0.955753895150218,5.29046347139768,45.2962,50.7055,48.410375,48.8909,46.2428,47.6583,88.5998,82.0742,78.042125,79.8179,81.3942,73.6886,10,188,504,436,834,18
"ZNF75D",0.336119513234582,0.999963598099953,1.35239930365572e-10,0.751198249979097,0.125415505383173,1.96144617770067e-07,0.999318745860247,4.26316870694166e-10,0.951532470379518,7.22534694186372e-07,0.963409254739172,0.768128214947967,0.883003926898013,0.997457182709117,0.947626124061426,285.86816,405.976375531915,297.185087301587,365.888376146789,306.31240263789,345.575477777778,29.264384360004,13.6327856654315,6.29308694507783,10.5016454958009,6.4650999981556,43.3578269915146,230.3968,265.1704,197.180175,230.4139,192.5524,203.8839,328.5998,487.6344,367.819925,450.061,361.7815,423.28,10,188,504,436,834,18
"ZNF197",0.698170398480052,0.999894135575413,6.53324160263535e-05,0.985585446184592,0.0388925326721133,0.292766017273932,0.999837949954842,2.64771290877652e-05,0.999997039785028,0.237080449346067,0.759785711539416,0.999875877159345,0.406574672428961,0.774152676016726,0.415615572831281,270.94502,314.086705319149,277.956078571429,290.516312385321,278.558858752998,319.680922222222,22.1096341726145,6.94319730688976,3.57119334860974,4.41938397097628,3.37935866979669,21.2657435309441,236.7223,246.0161,228.14125,224.4594,216.6247,255.204,280.4878,366.8148,320.222675,355.9246,328.5594,339.2803,10,188,504,436,834,18
"ZNF732",0.999896883639568,0.99715869585916,0.957332924823785,0.999874816625591,0.999999999255932,0.887524486043033,0.999643163077197,0.999867671428286,0.937692203564674,0.999626017567492,0.876313173879753,0.686115318113979,0.835076286574256,0.667047833976339,0.706499590072727,4.5622,5.44247127659574,6.27431666666667,5.46450504587156,5.6728175059952,9.57027777777778,2.05758022973049,0.563368831351522,0.648488704813368,0.416340457570461,0.38377636022833,4.06283526471432,1.8587,1.478,0.938875,1.1257,0.7265,0.841,2.1429,5.5104,5.72595,6.1587,4.9587,5.9701,10,188,504,436,834,18
"ZNF546",0.819189535484621,0.91451932039076,0.942377238400128,0.874568170100816,0.996068487942309,0.99513046571569,0.964534100755828,0.498768666263003,0.875011359193372,0.566734172436014,0.948738532792089,0.999954676013983,0.9999966086823,0.999999998886925,0.998912899795727,44.24788,59.3741617021277,56.4201932539683,57.7187646788991,54.0461431654676,57.5012111111111,6.90640708799204,2.13452956677378,2.20931748242317,1.53225991581349,1.1759176504715,6.74924713236844,27.6759,41.2493,32.557575,34.4883,31.5541,30.5574,43.554,74.3902,68.129675,74.924,69.1624,79.6834,10,188,504,436,834,18
"ZNF286A",0.99993087293812,0.914468960093215,0.0383597845365926,0.996612929949092,0.926929820983928,0.109968288223072,0.971814839229633,0.252090225062874,0.754029696499416,0.644417579791616,0.999991607439026,0.999999898287882,0.877378652705235,0.998462824987189,0.968100984403253,217.8673,228.375338297872,265.551093253968,240.898001834862,254.260171702638,226.218188888889,24.8016502404623,10.6122824688901,7.08347268371438,6.64502451589226,5.0678228705771,33.2320488021157,172.2429,132.4239,165.3422,143.8435,168.0092,159.0341,215.7143,268.8843,321.192325,299.9192,301.4336,212.3894,10,188,504,436,834,18
"ZKSCAN4",0.123478210234071,0.201182856317421,0.926390136166125,0.208090546576094,0.917778820626844,0.99999985898305,0.290959113322477,0.456950434713932,0.872762794482564,0.917921300984325,0.806279817409665,0.797509909968083,0.928309778437861,0.934057012618181,0.981005719489914,95.3301,131.672746808511,127.951550793651,127.766678440367,125.122107434053,117.575,11.2572649607067,3.06966857742846,2.01729900725931,2.33116348941271,1.49265060618122,7.48017162293064,100,106.0478,97.780975,101.2796,93.8708,104.8483,116.2601,158.716,156.42425,150.4395,150.067,127.6081,10,188,504,436,834,18
"ZNF643",0.999999745317114,0.972625435088924,0.0965279113471172,0.999243015977451,0.903060132038351,0.336248741642703,0.958890700729117,0.0284230064763878,0.998473082787459,0.0930068924272267,0.994207312886485,0.970962950332584,0.999995600606748,0.998312341730751,0.999922224878532,42.14308,43.6285085106383,57.9528670634921,49.4887178899083,59.4509410071942,56.0093777777778,5.40972882082313,2.68715768175898,1.95619602070202,1.43190843906562,3.0782995876822,7.52429711923533,34.2857,25.6167,32.05865,27.5278,31.9797,30.5927,43.3705,45.5854,71.7157,63.5901,67.1693,72.1706,10,188,504,436,834,18
"ZNF642",0.627822659448325,0.816940378362861,0.799435551191367,0.738846325392935,0.978680087426894,0.982571099459458,0.868597711333477,0.466934787041211,0.987608912968409,0.736875733293063,0.905283241126903,0.998863926546968,0.999999931888256,0.99999390188104,0.999947240918586,137.15222,97.9077542553191,106.367819444444,102.836497706422,109.192433573141,105.349466666667,6.48242021845408,2.80465414603148,2.26569338060033,2.2216844858124,3.68785504072283,7.61771526585459,122.6766,72.6991,74.927175,74.2062,77.3451,83.6803,156.4141,116.1613,125.969725,120.5066,121.7572,117.0038,10,188,504,436,834,18
"ZNF490",0.999769349136275,0.700172206663558,0.0002244311108347,0.998697587846187,0.998290661818547,5.61674491594832e-06,0.831890851840962,0.00372821735503714,0.759062458055414,0.000202115276543458,0.999413889429151,0.944201749665463,0.130854794887476,0.887046990788637,0.248941340530543,199.93866,193.758237234043,168.567284126984,191.250348623853,173.735291846523,209.026444444444,22.1247856249813,4.9200261263317,2.46933822735317,3.87566049081258,2.34385875068599,16.1663880367665,160.1494,149.1043,133.442375,142.3444,127.7248,150.7077,260.8426,228.0899,194.85745,229.48,210.2564,272.8232,10,188,504,436,834,18
"ZNF626",0.0534840304541896,0.74552691763536,3.18427821888179e-07,0.234952721237372,0.146068792404464,0.000598253329817111,0.531954964578245,4.69489409414825e-05,0.443719613012339,0.0590814589226035,0.868314605854801,0.395284894037007,0.999999989536194,0.889865148660748,0.998738006532914,42.63834,244.783362765957,138.938107539683,198.07223853211,161.73040647482,140.921711111111,12.4156393648513,17.2204415260187,8.05377876746938,11.0185206606228,8.13257952728503,34.5909481934681,18.5714,65.0749,27.542975,44.2021,27.714,37.2946,45.2962,354.4086,181.6733,247.2598,199.214,279.7097,10,188,504,436,834,18
"ZNF793",7.46144388219516e-06,5.77280104737676e-05,0.431759583349043,1.31130631653154e-06,0.938360525226628,0.00346552906685027,2.42159050830582e-05,0.772352514018082,0.943077665893803,0.0185015170002292,0.00915632401098609,0.834187656462054,0.992344337286555,0.615274128070144,0.967470490177097,287.63946,107.154140425532,124.6229,98.1869756880734,118.935705515588,139.971211111111,91.7573827464789,7.28927618697723,4.77086225888385,3.96706211937891,4.20848708277401,38.5590741877211,90.5923,41.573,47.70755,44.8862,48.0248,36.9662,463.1726,136,164.452225,120.7294,147.8827,214.8715,10,188,504,436,834,18
"ZNF383",0.0409989532433569,0.0924110491843068,0.786180242340927,0.0308999839882798,0.999962437322039,0.369068545076073,0.177576159618773,0.120100923684082,0.57679785143741,0.00278567198205659,0.498712732582701,0.902207894748392,0.99008761180157,0.863151326300356,0.999910375832051,140.5715,88.285264893617,94.4021757936508,87.3529275229358,99.4813565947242,102.515944444444,35.9008141909654,3.91181993471411,2.57445825188725,1.73843876108731,2.07816299166889,20.1107206738621,58.3624,58.8858,59.8007,61.8557,65.5039,54.9472,236.4286,95.986,107.7874,103.7311,116.2025,125.7518,10,188,504,436,834,18
"ZNF669",0.845722646148309,0.868333251961038,0.9998416175865,0.740288762529918,0.986515777542937,0.830040943921287,0.818295006599836,0.999995467888723,0.992709250058997,0.968274414576559,0.667058884358113,0.960668192977245,0.932421742589585,0.989574991115801,0.963227781610258,92.66506,111.160012765957,110.091379761905,113.921476146789,111.653167146283,121.116088888889,10.3731525041994,3.59345971813007,2.00427595604866,2.3844844400643,1.66860620939464,19.7817697126844,67.8571,75.2972,78.297275,75.5539,76.5299,72.3881,111.4983,137.3588,128.77025,139.0695,135.79,126.2703,10,188,504,436,834,18
"ZNF559",0.848616502721079,0.773164082691442,0.997026556133648,0.712844343930249,0.958986728674179,0.995901700836497,0.885507941950377,0.998134582622924,0.766069131179911,0.443191218833807,0.195327824393163,0.273729782112001,0.33192145616226,0.417793543091471,0.175354981185249,190.15566,232.49110106383,236.989152777778,240.672918807339,228.636940047962,290.725422222222,13.4851344052067,6.91240078188467,4.56895863818604,5.71595160878862,3.93359439079933,40.3811694149035,186.4286,165.0207,176.6346,170.3641,155.2548,182.9127,213.6711,290.1486,280.749025,291.8699,278.877,335.4851,10,188,504,436,834,18
"ZNF177",0.631014653757677,0.94562921590112,0.120698903575464,0.794841502601819,0.893764169702272,0.428791134873357,0.929330352617387,0.143741998323904,0.999570309958609,0.496936019204841,0.354041419847857,0.871003052433704,0.312928848259943,0.636969933207523,0.347406398532841,37.35002,56.6876138297872,48.4373226190476,53.1051399082569,49.1260273381295,67.3530777777778,5.73949462387684,2.74766059804681,1.67330644547532,1.82870802010242,1.35929028091734,10.2025301356635,26.6667,27.8542,22.006125,25.3643,22.9603,28.595,36.5916,77.5063,64.876225,69.5101,63.5452,87.6493,10,188,504,436,834,18
"ZNF548",0.996219665139604,0.995992813547473,0.999999999997502,0.998392444658987,0.999505847090781,0.998201225955583,0.999308575255274,0.989188388426907,0.950426313857933,0.999082038964253,0.824830489402465,0.784312529969239,0.761881938992135,0.693827765415868,0.625248598873987,269.41038,252.196584042553,252.261071825397,255.229601834862,257.562842685851,218.056422222222,63.5550436886445,6.69563311245858,4.59078866970707,4.87317876293058,3.88208955623012,23.391619540258,172.4739,199.0776,185.312275,182.1494,179.7709,129.8507,211.5093,308.7079,296.5683,306.9776,318.1818,250.2541,10,188,504,436,834,18
"ZNF563",0.505338466789918,0.00302050272649301,5.38556976792393e-11,0.13082033346392,0.0940802559267444,4.79792690022407e-08,0.0124227376449928,2.99118793067876e-08,0.188170928429659,0.000187727868747434,0.999125817488505,0.531267822031762,0.000234135787959944,0.0769475225508084,0.00203282016967898,69.57716,55.3598574468085,39.8205492063492,49.6152674311927,43.1098035971223,65.9263444444445,10.7471526678072,1.79623847949656,0.821477271626933,1.36525256160186,0.894979693895024,13.1429446340166,33.9721,41.9336,27.459625,30.7882,28.6467,40.7993,96.0347,67.5853,50.783675,65.8094,52.197,77.0913,10,188,504,436,834,18
"ZNF567",0.000957967758292377,0.00595133002337223,0.332112073989008,0.000855288227564643,0.99999735242605,0.128805104447904,0.00780173921374983,0.127093199119617,0.995894810663089,0.0156076342756549,0.285090552926409,0.410801100619409,0.826580697288817,0.406161984825739,0.877644959720226,266.96498,146.335239361702,162.395167857143,147.258991743119,165.062299280576,189.671277777778,79.8234783817599,6.95292775789405,4.24222705725523,3.28482019663078,3.34419463784812,42.3500105281863,78.3972,101.3553,107.73,102.3431,108.6618,84.1029,427.8571,163.6622,190.28285,177.0847,187.3574,201.7496,10,188,504,436,834,18
"ZNF573",0.420918916837295,0.245861498606722,0.898161030502267,0.553834478587772,0.958930940572517,0.121899218411628,0.209016736511866,0.72289482339065,0.998483161669469,0.0192807790633324,0.999972823819652,0.0662087084120141,0.0172037161339544,0.120247642757515,0.0115894274533479,37.841,25.2810776595745,23.4116301587302,26.8072293577982,22.9305601918465,39.3228333333333,14.377103542199,1.15649057969288,1.00954366966383,0.924096811692635,0.66459016892387,13.6210202401418,4.3554,14.7138,11.830675,14.2874,11.9891,15.8311,45,29.9718,27.4131,34.4923,27.8386,36.0853,10,188,504,436,834,18
"ZNF527",0.654670435531248,0.369826588271793,0.633662582179774,0.378070170096206,0.679892522437295,0.999999942777581,0.572631601992164,0.999115008867361,0.455585755355321,0.548411474869421,0.998580285670464,0.760918270330698,0.38246412955197,0.394367705700945,0.654140779258053,142.28712,112.763503191489,104.823998809524,105.031190825688,110.976557074341,132.661088888889,43.6795520422207,4.70209200370696,2.8286719650529,2.32754840374417,2.07551871953288,22.653782145508,54.878,75.4592,71.0547,72.1174,73.0212,86.0653,171.4286,123.4109,120.2334,126.6209,132.5696,134.4997,10,188,504,436,834,18
"ZNF33A",0.755733875563578,0.973700463169928,0.200523348394135,0.488410494027621,0.700062328813169,1.44287741196125e-05,0.980820807910851,0.088861015502694,0.999601053932301,1.68399125644036e-07,0.936847596598698,0.999769181147137,0.995141744392889,0.965603655761121,0.990775593399866,665.50316,828.846182978723,756.13843968254,875.748959174312,749.564319184652,803.133011111111,38.1909460039279,23.2679907195987,15.168785184915,19.9237841952524,13.1023472987968,98.4865819989273,569.6276,621.7339,502.7358,559.3291,472.0582,405.9117,775.7125,1011.8596,953.5606,1082.5137,945.0801,1084.8577,10,188,504,436,834,18
"ZKSCAN3",0.297079303759318,0.0869588856710475,0.353257537365395,0.0746094610945488,0.25113250721886,0.999625320704421,0.101518889590462,0.45670532809694,0.998597635755799,0.978402231752964,0.348206989246968,0.997854285790542,0.999866686398047,0.999454047857175,0.999987173428029,43.54536,70.140564893617,76.8060265873016,77.6014527522936,75.9057709832134,74.4420444444444,8.30315568980587,2.35777780443532,1.84714232579054,1.90304838751352,1.37279852059231,6.00111682514464,19.1638,47.8723,48.26605,46.7056,47.4876,56.89,59.2973,86.8819,94.3575,101.1501,96.6335,95.2525,10,188,504,436,834,18
"ZNF676",0.999984056517965,0.997933994369284,0.910405613743789,0.998693396069203,0.956288618615317,0.999964017081903,0.998890133477278,0.954445945342656,0.99962097151905,0.999999448212493,0.998504560839839,0.953335195080441,0.806445925680781,0.834628309594459,0.838996716962513,5.57482,7.20059042553191,9.8857873015873,9.49976559633028,9.34901223021583,0.597255555555556,3.02616753860941,1.41103775594364,1.19950515644341,1.76890254062459,1.10167272869208,0.27622390749779,0,0.3724,0,0.3381,0.2526,0,3.7353,3.4843,3.105275,3.1315,2.997,0.6373,10,188,504,436,834,18
"ZNF699",0.922812816124599,0.973015515593285,0.952432208528098,0.890608706152588,0.999751008578539,0.649532844944769,0.965268098872596,0.974486846081993,0.99988634082014,0.693758439076326,0.979195755800862,0.999992495874618,0.999981705456753,0.999875586752165,0.999997609516241,21.73526,28.449729787234,26.878680952381,28.970697706422,27.1659529976019,27.7234,3.75080014145723,1.56049746457823,0.972441502775403,1.00927269380515,0.708447859153388,4.72380287387628,16.7286,14.1468,13.37435,15.5351,14.248,13.3222,29.6167,34.5403,33.01095,39.0132,34.0599,39.9125,10,188,504,436,834,18
"ZNF250",0.463090637251857,0.790248254313123,0.326303750674999,0.44296475575003,0.999999999783953,0.0809984350342083,0.636571493111692,0.849091348509876,0.731890874195198,0.578636394117322,0.988669218841243,0.748875469599675,0.984186051908345,0.724022961732095,0.913343993668171,160.4289,216.159423404255,199.659653968254,216.302909633028,207.134735731415,184.139333333333,17.9292336806556,6.57840574583147,3.87650115537786,4.59191692855783,3.4958243329829,19.9770557958521,110.5102,142.933,140.599125,153.8337,139.3776,140.0666,197.026,264.2203,243.621125,259.3043,251.2872,191.1768,10,188,504,436,834,18
"ZNF79",0.997833784726379,0.999048755905027,0.999737296157266,0.997241832375688,0.999999885683267,0.997525599909131,0.987343158494927,0.973124289150782,0.643830598700429,0.931237357000105,0.999999401180107,0.979719956640168,0.988238205096952,0.974161036713504,0.916750607015051,97.2806,102.58615106383,101.681440079365,102.780885779817,104.86447793765,96.0542333333333,12.4402189918381,2.74738819964427,1.59694124690411,1.58621016351151,1.35823694129828,4.95485660464044,72.024,77.3723,77.6366,79.9007,77.4396,79.0312,105.9881,116.6999,117.611,119.5232,124.7613,110.9896,10,188,504,436,834,18
"ZNF681",0.995172158409004,0.978175672051623,0.977616701954281,0.989343521342843,0.999483358572598,0.995404927171467,0.998806685930505,0.993080315291674,0.386828380956835,0.805394176687423,0.999200198563577,0.802377641249056,0.621005476299766,0.714457830532513,0.872760845749342,96.29172,116.890164893617,124.475486904762,120.367571559633,111.355533333333,79.0962555555556,4.6207179725137,6.71105363468954,5.42640289779207,6.02569574828334,4.31904011432066,12.4626524973913,97.3658,67.7419,46.28025,55.0239,36.5991,27.1808,102.1429,142.57,161.43445,146.4891,145.7419,119.4436,10,188,504,436,834,18
