"gene","p-adj-stage II-stage I","p-adj-stage III-stage I","p-adj-stage III-stage II","p-adj-stage IV-stage I","p-adj-stage IV-stage II","p-adj-stage IV-stage III","mean-stage I","mean-stage II","mean-stage III","mean-stage IV","SEM-stage I","SEM-stage II","SEM-stage III","SEM-stage IV","Q1-stage I","Q1-stage II","Q1-stage III","Q1-stage IV","Q3-stage I","Q3-stage II","Q3-stage III","Q3-stage IV","count-stage I","count-stage II","count-stage III","count-stage IV"
"ZNF221",0.559945733795745,0.999722517366809,0.803771757451528,0.659658767109016,0.355204755091516,0.67412167630977,13.5985,12.9194732638889,13.5407285714286,15.0604454545455,0.33288548471367,0.358672837005172,0.550168096899645,1.10983526750528,6.6998,6.149,7.011175,8.9686,17.11275,17.563975,17.3962,19.7133,1048,576,336,66
"ZNF233",0.00133359787784249,0.996704635522521,0.0471626840970426,0.208406616005766,0.00420287810197817,0.214016909542545,26.9542667938931,22.8988875,26.6743892857143,32.1978424242424,0.699232688381243,0.710065167538544,1.1718771953719,3.46649205704654,12.022,10.708225,11.506725,12.6449,34.227425,29.674125,38.078,46.8062,1048,576,336,66
"ZNF235",0.00190157049540274,0.942278796015337,0.124079748970562,0.626394730973188,0.993754857716649,0.821131182641408,76.4779410305344,70.0842239583333,75.2614363095238,71.2491212121212,1.06025674116789,1.39119106764151,2.00696000400021,3.50309044733069,54.513525,49.652275,46.302275,47.7305,90.09825,84.335325,94.03045,92.4061,1048,576,336,66
"ZNF208",0.42215761293654,0.842194585566419,0.97856334039909,0.844217624998963,0.492257434296709,0.652760325623206,42.8208685114504,34.6359802083333,37.4655208333333,53.6062303030303,2.89776555633616,4.42296887815135,6.89684422421154,11.6429568807237,5.751975,4.426725,4.12945,8.0846,27.935275,20.0257,20.240575,35.7717,1048,576,336,66
"ZNF714",0.998363745947735,0.80095480850405,0.775368857364451,0.984221233045107,0.975668052892675,0.999783291903866,211.473235496183,213.318563888889,199.306207142857,201.741615151515,6.58524931596818,10.4199675604579,8.3300416371241,16.4312975361322,100.458125,92.273325,93.99535,151.2757,263.202625,267.6423,240.598625,249.9118,1048,576,336,66
"ZNF394",0.198932188014823,0.877470503194181,0.851286340121687,0.440430761205121,0.907218962099065,0.713234997469095,469.947391412214,450.80398125,461.1689,434.429203030303,6.65092364910455,5.80614569132987,9.39808043970155,16.5921211024328,376.43515,365.933175,355.892725,347.0968,516.5884,512.7501,519.467225,480.4286,1048,576,336,66
"ZNF333",0.436980264385944,0.0339823831768058,0.535344231594751,0.351044885015377,0.742550193190517,0.991363553914526,174.748754580153,167.859561458333,159.700258333333,156.225478787879,2.34074068485235,4.50325809286205,4.84617230304734,10.3386033455773,121.553225,117.338975,107.20805,89.1663,216.419875,193.238425,190.11205,204.7441,1048,576,336,66
"ZNF382",0.00675253622316585,0.0647871403106309,0.997638044880204,0.841173756991552,0.153331090980146,0.215258598449955,33.3746763358779,27.5755288194444,28.0218041666667,37.0055696969697,1.136790504227,1.49037508322556,1.35877285059889,3.49386911016429,11.6807,10.33155,9.656825,15.1593,42.778575,34.1589,41.005025,58.4272,1048,576,336,66
"ZNF577",0.00901591471984498,0.0877477712266241,0.995443876330674,0.99906691671334,0.675794647950259,0.770220922558689,105.656881870229,88.1826840277778,89.9071339285714,103.786172727273,2.88351259637363,5.37587927620109,6.0506046108542,8.75370168214103,53.80665,43.05055,39.7909,60.1872,122.5289,98.9304,101.345875,131.25,1048,576,336,66
"ZNF75A",0.240842117979265,0.996785038690748,0.376275361758745,0.620834618241807,0.216553389126754,0.724193686672536,311.196927671756,297.128373958333,313.093894642857,333.447957575758,4.50534998302957,5.62963706072961,8.60652410554142,17.9427065296342,209.168025,204.0713,206.40425,228.2202,382.71085,366.190575,380.068075,447.0521,1048,576,336,66
"ZNF496",0.977580134979045,0.987202459735622,0.999999999410391,0.999762058124007,0.999840338667616,0.999859898113139,338.484106679389,341.850893055556,341.83790952381,340.259581818182,4.80003173179369,6.2651258237804,10.2043868291105,21.53476710268,240.786575,227.433575,224.385225,239.0625,400.075525,422.765125,394.839525,377.7904,1048,576,336,66
"ZNF2",0.000260464552718775,0.119784567097516,0.708269257766461,0.433093617049745,0.998523742780132,0.97984183439065,120.952474236641,112.376719097222,115.343430952381,113.220593939394,1.38852381122287,1.40667676429047,2.0613948820251,3.52338268625861,93.36545,87.258675,90.060325,86.766,136.9802,131.2733,134.56985,139.1123,1048,576,336,66
"ZNF589",0.989373242129232,0.511489744986416,0.735032690285596,0.0330141553216015,0.0550777761084962,0.218333197326319,341.067572900763,337.060415277778,319.702772619048,255.7834,7.02625125733393,9.60029101963112,18.2394143213687,15.2950460868395,195.0523,187.0679,155.623825,152.9344,414.808275,413.939175,391.5654,362.8429,1048,576,336,66
"PRDM9",0.558668126732222,0.801238617240933,0.998562670236875,0.867279597088497,0.995603735629893,0.990144549294871,3.85000553435115,1.72641597222222,2.0689130952381,0.7819,1.31480869615164,0.432300061095563,0.475714239363557,0.363697650525363,0,0,0,0,0.38805,0.446,0.514825,0.5974,1048,576,336,66
"ZNF12",0.972126707094172,0.288394603692785,0.20922390557532,0.959910435658538,0.989633837644183,0.568255567816989,772.766724236641,778.717877083333,743.620785714286,789.31586969697,7.67726771612083,12.0999016563867,13.9198891890043,32.7315307077625,595.935725,583.59705,579.394975,594.9149,892.917125,915.997175,882.1577,949.4949,1048,576,336,66
"ZNF202",0.745377707227948,0.784890054418846,0.999693251872249,0.942644964444768,0.998818774609735,0.999688173988374,285.34191278626,279.653159027778,278.943051190476,277.542621212121,3.35991869063149,4.58262967629338,6.035217840129,11.2860282791304,212.58185,200.31475,205.313075,234.2316,341.704925,338.571675,331.30355,307.3768,1048,576,336,66
"ZNF3",0.10862261019799,0.888091188308899,0.0841892407261903,0.708887308493749,0.998968526845339,0.535227447596996,785.799975763359,748.391624305556,800.276756547619,742.474881818182,9.87292485766189,10.9352390071639,22.3570380462704,29.1407636463485,572.135775,554.3578,562.865475,607.2699,919.65465,879.111475,944.97865,865.3551,1048,576,336,66
"ZNF606",7.83610087040643e-07,0.0240266929281185,0.490674599106113,0.806767695982026,0.0150094620677678,0.133664302042073,254.800961450382,221.710718055556,233.402761904762,268.502860606061,3.94223272763152,4.28535480482462,6.56989661627842,17.709538543371,171.1726,146.640625,149.258675,172.4763,308.780925,279.859375,295.69505,326.1464,1048,576,336,66
"ZNF91",0.00317094201397905,0.00134306164366416,0.8741747242471,0.830067395005629,0.121073157546033,0.0575366823452611,303.560582442748,267.407159375,256.933445833333,325.354215151515,6.49300518826508,8.35249734748065,9.96541886378785,20.7356798956536,177.460325,142.3119,121.501875,214.0477,390.403075,357.8417,339.06105,429.4632,1048,576,336,66
"ZNF226",1.82871597165235e-06,0.0418099344216086,0.454517140126646,0.620009362058546,0.00682546419666241,0.0833359552008764,298.099785305344,264.739769097222,277.394169642857,317.339712121212,4.12989121784597,4.64337924904675,6.23942746262883,18.4524808176225,210.21775,189.8025,194.388025,240.2529,351.630075,315.88145,339.9363,362.8662,1048,576,336,66
"ZNF229",0.984608696066708,0.00568713982489577,0.00601566841171286,0.00880924369575742,0.00703059061973965,0.471679853785024,129.17785019084,126.219957291667,162.235066666667,193.437424242424,4.69376214922684,6.42450526120937,10.4303159342922,21.3653029594578,23.146325,12.003175,16.925075,53.9818,175.71925,186.8691,255.9915,298.1783,1048,576,336,66
"ZNF180",0.037905834650249,0.885293546733398,0.52862283499729,0.147618666977143,0.748569286677868,0.347046868612088,173.641176335878,163.343044791667,170.244916666667,153.678536363636,2.27245167663736,2.95875295712484,4.53020899122229,8.01261465313739,125.497125,118.26715,121.762475,108.2384,203.438625,190.680075,200.410725,184.4232,1048,576,336,66
"ZNF641",0.702608069912517,0.806527471917078,0.359626462387936,0.978902763844852,0.846176688502344,0.999969452713442,184.372492748092,179.592711458333,189.175395238095,188.669512121212,2.65457284959616,3.20668288971441,5.37750838794891,9.21159690196679,123.9653,130.877475,122.319025,150.1577,229.326125,223.167975,240.423,207.0509,1048,576,336,66
"ZNF610",9.71154489399773e-05,0.817957420903312,0.0660066409332287,0.855525058204009,0.059818852158696,0.652742331528148,59.2747770992366,48.8003371527778,56.7100952380952,64.0088333333333,1.48957243699723,1.71496170009732,2.86435679217091,4.58424997786944,20.77765,17.477775,14.41335,42.9715,87.416225,69.90865,77.532875,79.2759,1048,576,336,66
"ZNF528",2.32880962292015e-07,0.279499611076941,0.0548479610929316,0.994576521234387,0.0691626704019489,0.709602595032871,250.693220992366,203.532640972222,232.222468452381,255.902303030303,5.41934846360243,6.0064743198791,9.4103746279218,13.4531054810579,122.216325,97.209675,118.571725,173.2312,335.7192,268.290325,312.693975,318.3707,1048,576,336,66
"ZNF701",2.89001419599977e-05,0.856524932232977,0.0318393828838749,0.127942513999079,0.000446404575866421,0.0719976165381401,122.238104389313,105.883255902778,118.806531547619,141.311696969697,2.18520983661686,2.48493019438011,4.29189764759342,7.09208391817774,73.741325,66.019725,63.82015,108.1855,153.702875,139.407775,156.29275,171.2866,1048,576,336,66
"ZNF283",0.136176683901765,0.967763443545656,0.170711276524031,0.8063902930686,0.999998632350515,0.714230287955148,51.7268364503817,48.7615395833333,52.490925,48.7077272727273,0.823371131109603,1.12602917614236,1.42492542625175,2.6349268805631,34.02665,31.96545,33.60585,31.6527,62.52235,60.010675,64.80975,54.8896,1048,576,336,66
"ZNF558",0.331928235817048,0.164969261854432,0.927970485600583,0.0147084079294866,0.109606111242839,0.24485600926954,399.312930725191,380.684226041667,371.713979761905,318.270193939394,6.69662667717736,9.02713856975866,11.3232790599052,17.0895419620144,272.807875,260.20615,254.599675,231.709,477.936275,465.410225,448.187625,353.6654,1048,576,336,66
"ZNF597",2.57234156431085e-06,0.516296207402666,0.0491487860176043,0.862215994942711,0.588919710059032,0.999657344259219,53.4555562977099,44.273109375,50.4500392857143,49.9868454545455,1.13811104420645,1.31840215825789,1.93796767942706,3.21467209607277,27.338525,17.482025,27.699775,35.6448,71.030025,62.122725,65.767075,68.04,1048,576,336,66
"ZNF30",0.421120987037166,0.46511168279417,0.0628640009867838,0.972665000478795,0.997714324766241,0.697928552051468,88.6466646946565,84.1373607638889,93.8385875,85.5137424242424,1.81296411270559,2.2531787186736,3.14332581805334,5.90827327012243,54.82865,50.9738,57.212575,58.296,104.111075,104.580825,115.35245,109.7792,1048,576,336,66
"ZNF354A",0.999973376632163,0.465297006456776,0.565011474121534,0.45951213599916,0.491226453746148,0.896044894895929,263.439535687023,263.158170138889,251.662883333333,239.446360606061,4.00174655225471,5.73582183551718,6.40235000848338,12.1315669390939,188.663775,176.9818,174.8728,182.2722,301.412025,323.37835,305.945925,292.2272,1048,576,336,66
"ZNF764",0.148182716315978,0.0525315373352438,0.884263618005124,0.730479383055945,0.998447436212438,0.996467732313903,211.863535877863,202.015000347222,197.506897619048,200.109648484848,3.02702881642284,3.51001117406779,4.06982726994207,8.03299469736933,155.89085,149.210225,148.0167,160.9767,242.796225,230.302775,230.2498,219.5549,1048,576,336,66
"ZNF747",0.189628106706161,0.296449097977707,0.999713278769845,0.346735031740584,0.844178559742411,0.878455475822787,247.434663549618,236.581586805556,235.913505952381,225.388175757576,3.56063278280202,4.13241812531997,4.5989100187261,7.86444324953617,182.8486,178.783725,182.49645,184.1636,282.49335,272.874825,275.723725,255.0576,1048,576,336,66
"ZNF778",0.000754481612323277,0.000112970791200206,0.739535587714126,0.923545791098119,0.795433572375785,0.496812311044839,85.721384351145,76.4179538194444,73.1505214285714,81.9994666666667,1.57068873131028,1.71689589558568,2.3337097531749,5.57445932668404,54.57095,48.331325,47.095375,51.9713,103.23995,90.638825,88.499375,107.6552,1048,576,336,66
"ZNF212",0.966099922411399,0.958879360901285,0.999597950480174,0.97799522473385,0.996906132045265,0.998893441069081,418.207839122137,422.0750375,423.212494047619,426.343063636364,4.44194635535953,6.41027613507163,11.1227288099295,22.5641529437353,320.973875,316.442175,315.681425,287.7653,493.966925,495.04855,504.366225,476.1051,1048,576,336,66
"ZNF282",0.000126331094919996,0.00111595399623521,0.997529345859739,0.994956642155278,0.212838757093199,0.200870941460062,837.806884923664,909.333646875,913.579856547619,827.820706060606,9.04150835402479,13.2869096431462,22.1156007594831,45.2596820508748,637.905925,683.8971,674.3412,558.5938,996.949775,1086.2901,1078.59005,920.5496,1048,576,336,66
"ZNF160",8.19054018432741e-05,0.122168172128022,0.577298238047196,0.872993268704653,0.750645114640251,0.989507486255068,548.406645992366,495.208217013889,515.858676190476,525.739618181818,7.50209947483353,8.6778749811733,14.2118525636635,24.9006909471434,375.121675,363.064225,342.0987,378.1764,680.819975,599.671625,633.9938,623.7352,1048,576,336,66
"ZNF415",7.38005675826603e-06,0.936427091352349,0.000156339453772247,0.301953686678133,0.00157331269278949,0.518607279649069,108.353999618321,87.0236649305556,111.458444642857,127.050121212121,2.57269676387058,3.1275155631586,5.61859156324082,9.64260166466021,32.59085,24.74675,31.44815,76.0773,164.158425,132.82225,155.89845,189.1386,1048,576,336,66
"ZNF439",1.60322756403986e-07,0.00278983967656699,0.730219040188619,0.626028570963151,0.716776484410411,0.960893145012016,95.1893536259542,76.2022197916667,80.8503005952381,85.1933151515152,2.17253757746064,2.28041057627989,3.67391578120902,7.94865880988743,40.444975,33.2833,33.69555,28.5156,131.408725,102.64325,104.091425,111.3598,1048,576,336,66
"ZNF440",5.38342893070531e-05,0.649194564592541,0.0989056807936681,0.363944320692383,0.997667693773572,0.754845682018818,351.755464503817,299.0494375,335.075336309524,304.611036363636,7.80228434815791,7.20355164959223,12.3341751627672,32.003441305553,194.478375,170.853475,189.42245,134.208,426.3307,383.332525,411.4254,349.3104,1048,576,336,66
"ZNF562",0.000475343896736535,0.743280464799922,0.167021298853229,0.245383188552938,0.995012980897527,0.573545867380989,517.638124618321,474.446644444444,504.271072619048,467.808924242424,7.36538849260621,6.94638806429656,10.6141886467638,20.6349880320145,370.792225,360.036625,370.661925,356.0389,608.5952,548.281325,611.41175,538.8303,1048,576,336,66
"ZNF561",0.000162224513653886,0.293250189164745,0.397545834035192,0.933427729162567,0.692450266373001,0.993981393098228,664.368991603053,601.552362152778,632.568610714286,642.581460606061,9.66827083123872,10.832582285708,14.1337585664822,30.861738844089,476.5207,457.799225,460.663425,438.3358,783.487475,663.86045,757.94225,757.8027,1048,576,336,66
"ZNF584",0.739545236726962,0.836739734538465,0.417868672741189,0.00213806500186398,0.0115719779975769,0.00105740107107544,192.437713358779,188.305159375,196.549901190476,157.029851515152,2.43605713713254,3.26971860968817,4.39361782362444,6.59464276262552,138.463425,132.578075,135.8094,119.6319,231.474575,238.5159,246.781575,188.3871,1048,576,336,66
"ZNF274",0.242225693330645,0.81720018213265,0.928540696950795,0.380193151243584,0.0970242865152773,0.222456763844684,488.182568129771,468.833914583333,477.212794642857,528.669860606061,6.11467354701012,8.58960091892006,10.7127957772943,22.9225858812974,339.944675,327.26535,333.546325,387.9955,611.59,581.80745,613.882425,621.5297,1048,576,336,66
"ZIK1",0.000752098846225957,0.670537684593679,0.244236401492961,0.76965934519311,0.0646895074098313,0.477156969912537,85.2560778625954,68.8603954861111,79.4099535714286,95.3505515151515,2.63046540462906,3.03703729346837,4.64548050806337,12.5486688928993,22.21205,17.418,16.262825,25.402,121.692975,93.7352,116.996075,108.8172,1048,576,336,66
"ZNF540",5.94947358045772e-09,0.0149061857616333,0.224867399104766,0.385884012742014,0.804484882531532,0.999602551566221,52.7657748091603,35.2461048611111,42.450555952381,41.6836545454545,1.96678822427456,1.58695800224188,2.96619741124588,3.34976340443448,17.372175,13.080375,12.16855,20.4024,65.123375,42.86085,49.177275,67.2719,1048,576,336,66
"ZNF570",0.20009167930827,0.845719798033397,0.114111184930896,0.710789515565608,0.26123113492889,0.924763347809318,57.9630089694656,54.1767197916667,59.865506547619,62.9746515151515,1.15953217658769,1.47370564611432,2.16779419941585,3.59510647152944,35.664575,30.540225,35.536375,44.8495,70.107975,72.41515,73.673175,69.0316,1048,576,336,66
"ZNF57",0.975275482308245,0.274677496583332,0.204343538758777,0.162701709007196,0.126176725279624,0.679814891660174,116.94986278626,118.74489375,107.636933928571,95.2230272727273,2.32309522458501,4.33688069742546,3.69865301956349,5.18810472658798,76.290875,69.562125,72.81325,67.1642,136.273225,136.563775,125.87955,128.4857,1048,576,336,66
"ZNF556",0.0154016154372028,0.995371914297593,0.0653284324948347,0.66179283516672,0.0965799526490143,0.767076581082064,9.53164465648855,12.9555555555556,9.20393273809524,6.31452121212121,0.663042602621281,1.05522878762478,1.02377061771125,2.28664019077911,0,0,0,0,6.8016,12.72375,6.00755,6.5564,1048,576,336,66
"ZNF554",0.552738654170305,0.00044840084383857,0.0435219829358681,0.0525418887406192,0.200783673573061,0.94341847980752,108.147188549618,104.6474,95.4156892857143,91.539903030303,1.61689338837437,2.25498189468746,2.40232186001011,5.12724143430781,72.1405,69.7884,63.5204,66.0325,130.7116,125.9044,125.49545,116.3577,1048,576,336,66
"ZNF738",0.710005008823063,0.0319670111763517,0.328380349799981,0.990210211602341,0.999244018937956,0.757260517636585,206.900891984733,194.686305555556,169.047227380952,198.370757575758,8.27829343787785,7.11597362440205,7.03938579815622,15.5668245384498,97.28235,92.393825,76.4033,122.4547,230.451675,238.952225,221.68395,252.3895,1048,576,336,66
"ZNF596",0.0037555386416771,0.0787107224660876,0.980190575885615,0.519838835956298,0.0357169729902957,0.0767223107284157,48.8004450381679,42.8969638888889,43.7866053571429,54.6012848484849,1.11250706393058,1.31274014243823,1.56278047653721,3.56886662591336,26.28255,23.534225,22.451925,36.1596,58.678925,54.071325,54.773125,73.2229,1048,576,336,66
"ZNF621",0.630823268192744,0.224644027981819,0.834842306497764,0.805366148708962,0.978113794753891,0.999974571737126,516.689703053435,504.210678819444,492.575051785714,493.697639393939,6.20152363999286,8.43846039664479,11.4485152232225,19.2252325947936,383.034125,364.826025,342.40965,375.6511,619.225075,596.963825,581.6074,559.7656,1048,576,336,66
"ZNF680",0.788593580171361,0.997660945266442,0.818236763580964,1.60345643640536e-05,4.39607011237797e-06,8.48480700638143e-05,297.908598473282,289.171229166667,300.037617261905,406.048654545455,5.21500118563622,7.17757693449663,11.7793504604403,29.6697094229322,190.2178,173.734825,181.260725,266.199,357.2142,349.70865,358.083625,508.9686,1048,576,336,66
"ZNF483",0.0579470397729311,6.01573657055265e-05,0.140734060471275,0.0249781885470673,0.00101102403810982,1.50839228076904e-05,15.7136198473282,13.8208375,11.6886547619048,20.9073727272727,0.462289158805463,0.617388507291379,0.567447481466564,2.59060432613601,6.632075,5,5.36945,9.6205,19.36155,15.117125,14.1319,28.6097,1048,576,336,66
"ZNF417",4.00561448852255e-05,0.406447411450528,0.191259913460917,0.262788990147235,0.00198355165416508,0.0699097533256559,163.900571564885,147.134449652778,156.929667857143,180.47116969697,2.1563247981481,2.85439235120987,4.16292357565372,12.058215549038,117.36485,100.11795,100.2504,120.4241,201.482525,175.642275,194.702775,205.4795,1048,576,336,66
"ZNF791",0.0792619894819586,0.0109620605836576,0.740775539689327,0.40097284441244,0.940708881162971,0.999986190493771,213.997017557252,203.861995486111,198.166886309524,197.795381818182,2.56510631088115,3.21245158076265,4.80297176246356,8.06852701850294,156.18625,150.200675,139.37895,155.9454,257.81975,243.392325,243.524575,249.7603,1048,576,336,66
"ZNF519",0.691492084562833,0.836798418250615,0.382654448118511,0.461794368999744,0.243992563081599,0.756992549789085,49.6564459923664,51.737753125,47.7366291666667,42.8760575757576,1.04586399480984,1.5319927627626,2.40964718646417,4.17924895605318,27.0524,26.503125,23.88825,23.6635,62.206625,68.009,53.715075,51.1692,1048,576,336,66
"ZNF25",0.000732188371747045,6.76545330868805e-09,0.0364133104904546,0.575250444662396,0.027798511968944,0.000300759784516935,222.696794465649,205.3531125,189.283972619048,236.852542424242,2.83385898432804,3.46271534371738,4.15537218465937,11.8997066936328,159.45365,143.7024,139.8786,175.8746,274.198375,246.425675,231.144,299.944,1048,576,336,66
"ZNF77",0.999999504220292,0.295492549962125,0.372314609294336,0.12314563763563,0.136583848737684,0.590063334279098,99.840004389313,99.8735920138889,93.4394166666667,83.5897484848485,1.78241306721538,2.64127626950602,2.78978125590542,6.26251140532226,63.709675,59.1693,58.13275,54.8353,119.33705,119.18285,115.058975,101.7014,1048,576,336,66
"ZNF169",0.662048475018146,0.000844397101534389,0.0451639721880638,0.964426327232848,0.793421838152711,0.118229202245443,76.3008311068702,74.1340888888889,67.5953416666667,78.5050878787879,1.11043600599805,1.67506178418156,1.78160253133562,3.5819955771953,51.0979,47.108825,43.866475,57.8155,93.7793,91.780125,85.8817,92.685,1048,576,336,66
"ZNF613",1.90143686618072e-06,0.869745020367932,0.00824479663219257,0.627471808567753,0.817160373564584,0.866430895374983,118.249807442748,96.9042548611111,114.396691666667,106.040639393939,2.55532938369065,2.84192637594041,5.22211490264112,4.97612802178865,73.624875,64.8785,69.196925,77.4987,134.013725,119.931175,133.441425,132.7783,1048,576,336,66
"ZNF404",5.45883896196919e-07,0.0484807692378726,0.327408204138446,0.908920357659334,0.445205395087542,0.940316764278337,46.9412759541985,35.2703263888889,40.1474785714286,43.3810454545455,1.48450152458745,1.26284372455409,2.21847311016527,3.71720855056987,19.473475,16.345925,16.5976,18.9673,55.764475,44.559,50.769425,59.7907,1048,576,336,66
"ZNF135",0.00142603403701413,0.943366221288287,0.10808882350919,0.672542825898016,0.0507619961995198,0.54747336293218,96.0720242366412,74.8681375,92.148531547619,112.016145454545,3.68600465839255,3.51522291147407,6.65384955827447,16.163223593035,24.227575,19.556,20.390225,40.5743,128.086325,109.9787,124.092725,131.6493,1048,576,336,66
"ZNF620",0.00169559508667516,0.293636746148239,0.670253370634221,0.815268136789048,0.0970833385722893,0.351643684888525,49.198941221374,43.3538690972222,45.7690821428571,52.672403030303,0.990888445265531,1.23167177426697,1.68558544865672,3.62861859522311,26.9699,23.11105,26.3122,27.2973,61.789575,54.71155,56.824975,72.7838,1048,576,336,66
"ZNF619",0.0326816285156205,0.699379614908371,0.707739640321668,0.19932365247249,0.0139290416821692,0.0847472753684658,53.0139377862595,49.8478253472222,51.4925571428571,58.6137757575758,0.703557675323263,0.924882558942235,1.21378262405664,2.21683049861299,36.912175,35.5291,32.879375,47.9386,65.62545,59.716375,64.56775,65.8901,1048,576,336,66
"ZNF354C",0.995297941615635,0.208888722165911,0.379543220196917,0.947006798887043,0.922332807322666,0.484777972538678,36.5692101145038,36.2108399305556,33.0157119047619,38.5953,0.872288912113179,1.24616232954674,1.55813217990131,4.61605248480361,17.0773,16.518525,12.190025,16.8228,47.718425,48.396925,44.4328,47.4407,1048,576,336,66
"ZNF114",0.00188766544374508,0.756797593687027,0.266721799578949,0.733838233949438,0.972957118987185,0.957197539198581,50.0507062977099,72.221090625,57.4099589285714,65.5435757575758,2.97917672100504,6.74305638718179,5.51882735232065,9.22509524741249,5.054775,4.75355,7.726375,9.5668,52.1165,69.588725,73.94615,85.2891,1048,576,336,66
"ZNF454",0.294674834986112,0.107363329526914,0.881572503111812,0.939588164795907,0.586886654554321,0.381528069867983,15.8866374045802,13.9517951388889,12.8754821428571,17.4358363636364,0.693994115552088,0.797172414099161,1.154495892932,2.29481102536632,3.29165,2.368475,2.302225,2.9766,18.170425,18.372575,12.5493,29.0939,1048,576,336,66
"ZNF543",0.0193653445270412,0.254255256140492,0.955743963270422,0.0283584042085812,0.40685392958897,0.293268215443858,129.605052671756,120.411300694444,122.563914285714,108.112560606061,1.96188435785608,2.41295921684805,3.32834246117398,5.3798011383971,86.946575,80.242425,82.8348,72.2656,154.527575,150.1396,148.616025,128.9563,1048,576,336,66
"ZNF354B",0.858410231368895,0.10457017490995,0.0378253742628287,0.873222263848366,0.716245904052516,0.985993123950416,102.159472519084,104.374155902778,94.4688220238095,96.9686454545455,1.66297371507679,2.42638530771451,2.616661160458,5.5368763273395,66.503025,62.794925,59.59685,63.4293,127.27095,131.90375,112.9451,136.3441,1048,576,336,66
"ZNF223",0.00102756284919825,0.998269999978546,0.0149226528574345,0.997487321569286,0.556199082732459,0.99384313581274,101.317390076336,92.0829388888889,101.821289880952,100.161036363636,1.47426891973327,1.94531862943757,2.62078144376755,5.65341163160705,70.665125,60.672125,68.5559,60.5678,126.912725,110.9517,130.775075,128.6151,1048,576,336,66
"ZNF713",0.226672255369771,0.257642469705811,0.995354021140559,0.600084923115583,0.198617241812543,0.179180944724942,63.684663740458,52.2967267361111,50.4256363095238,81.8625212121212,4.4811650315681,2.88833627574798,2.23881766657077,18.8832519940826,26.1882,22.092175,23.06205,23.2177,62.47965,60.2521,63.354625,84.6995,1048,576,336,66
"ZNF552",1.33397459745055e-09,0.000689267493215295,0.561323780796444,0.281644478774642,0.851511649776705,0.99946933417514,267.268108778626,211.077650694444,226.25339702381,228.859806060606,5.41596945042345,7.32255903447942,7.92780988361035,16.8576735522613,156.372025,121.163125,134.844675,135.2043,322.160825,232.607,276.74715,343.5698,1048,576,336,66
"ZNF154",0.00100392946820227,0.00280742860597372,0.986055366114094,0.995668866842673,0.578862091582857,0.495669353911965,55.1429347328244,45.2772569444444,44.0840446428571,53.6610121212121,1.70880423169318,1.80901393593941,2.51582583582642,6.38244132038195,20.198275,16.987875,16.572275,23.7048,71.877,53.173775,52.24645,70.6006,1048,576,336,66
"ZNF571",0.00121590630487545,0.868387645778894,0.153051952797374,0.902421560388567,0.137572764712942,0.746586819589881,80.3526809160305,72.0205739583333,78.2650559523809,84.1225454545455,1.2748056637466,1.85284404912407,2.66535737561917,4.04661611772873,55.02025,46.962725,49.03005,58.1458,96.34125,83.863725,94.42995,108.3495,1048,576,336,66
"ZNF443",6.87706185331649e-07,0.589948949903628,0.0214922985113998,0.189016652870523,0.998180587184907,0.564580551885777,79.3641480916031,68.9555135416667,76.3896494047619,69.8003393939394,1.1981167253257,1.37178354128413,2.3446417472768,3.72297977589203,54.475025,45.989825,48.186875,51.2089,96.67415,86.998725,93.28405,86.4913,1048,576,336,66
"ZNF792",0.000710537944514034,0.168948937223277,0.730985558732975,0.600789292744886,0.988283439848543,0.996563487167056,124.773699236641,112.268101736111,116.705416666667,114.904142424242,1.99461568573945,2.38976432328326,3.66536677221669,6.33240993633397,81.9184,74.099825,67.73865,75.1006,155.546675,147.97385,146.35165,149.5268,1048,576,336,66
"ZFP82",0.000116582221415085,0.972898550228747,0.0238073683003726,0.133024124108191,0.000783367618764408,0.112050122579125,86.633433778626,71.9262291666667,84.8360261904762,104.8612,2.08989575104471,2.68649011207253,3.47036883867489,9.01938425027078,42.375,31.0457,44.132875,50.3943,111.076525,97.775775,111.71605,141.0737,1048,576,336,66
"ZNF707",0.977675607306739,0.925614943934085,0.819405506043317,0.0966812370440204,0.0746593683217281,0.234366046351197,278.059898854962,280.880658333333,272.827668452381,238.663724242424,4.21167404108442,5.33952714661633,7.9142830517101,12.2816164118618,186.248675,191.84955,168.104475,150.8026,342.77985,349.497075,348.9643,312.1325,1048,576,336,66
"ZNF746",0.246920965035072,0.0145266227438828,0.539962671095443,0.978179826199526,0.985311499989096,0.738447348617074,592.925539885496,621.714593402778,649.120554166667,608.132345454545,8.57300350525403,11.2432268239405,20.3501537890969,51.5861161649875,433.8517,440.856675,443.361925,445.0392,664.78395,713.5141,727.044375,634.7631,1048,576,336,66
"ZNF678",0.2626031226194,0.810802617852501,0.942121478192737,0.00031885294588152,1.85009190893926e-05,0.000146623444998939,51.4355904580153,48.7754961805556,49.868568452381,65.8687121212121,0.839594806331561,1.21943148553121,1.58746543483887,3.42238378980436,31.107325,30.586825,29.37705,44.6495,66.11025,61.594675,62.5101,80.4301,1048,576,336,66
