"gene","p-adj-Dead-Alive","mean-Alive","mean-Dead","SEM-Alive","SEM-Dead","Q1-Alive","Q1-Dead","Q3-Alive","Q3-Dead","count-Alive","count-Dead"
"ZNF436",0.053566201074877,581.90333817292,611.500896029777,8.90261184128065,13.1843187434579,369.1067,358.935925,701.3379,753.770125,1226,806
"ZNF484",0.036931224359849,110.437216313214,103.319267245658,2.38795099781945,2.11751930239565,67.1346,68.7231,124.1026,118.9198,1226,806
"ZNF780B",0.135516290858816,272.838724469821,260.075570471464,5.40714064001904,6.59322015139674,170.4941,154.2472,329.3903,298.625175,1226,806
"ZNF557",0.0164976318444201,167.412836867863,159.269283870968,1.95553523542903,2.94449027399673,117.8817,106.367325,203.7187,193.198375,1226,806
"ZNF337",0.0565126988985504,503.700547960848,480.81672853598,7.28435300182229,9.79813593625746,322.9313,289.885375,622.8064,607.641025,1226,806
"ZNF317",0.705421701068064,676.664295758564,672.551168734491,6.53159271578377,9.01863925078379,524.0192,514.77575,780.8765,768.13545,1226,806
"ZNF426",0.958258927276448,111.549949755302,111.68918337469,1.62809723325063,2.1515504386141,72.8186,74.094,140.1952,137.26255,1226,806
"ZNF331",0.43707920703448,479.783688254486,494.869400496278,9.80899122142182,18.7187774054638,255.8173,274.206275,607.7103,574.9917,1226,806
"ZNF227",0.0479473550634282,250.188648939641,259.899003473945,2.8882161810739,4.16182139754831,184.5404,175.445025,296.4657,316.4643,1226,806
"ZNF141",0.00177726609922157,68.2194053833605,62.6920667493797,1.08735256568562,1.41779687315756,43.126,41.574175,83.2948,76.9274,1226,806
"ZNF304",0.26444497723064,284.569973572594,291.026192307692,3.38602682008815,4.93548193850344,207.3598,197.3958,342.4658,364.434975,1226,806
"ZNF132",0.0208384433629862,72.134528548124,67.4534553349876,1.27325730998759,1.57503300239165,39.0674,35.5131,98.9848,87.9081,1226,806
"ZNF20",0.019355099463728,105.942760032626,101.514012903226,1.20229970021414,1.4497536782252,77.1392,76.2007,126.1745,120.530825,1226,806
"ZNF670",0.151079076329105,87.7798812398042,84.6697575682382,1.3570287111765,1.69459980317535,54.6414,54.95415,107.5809,100.243225,1226,806
"ZFP37",0.0977724963249915,55.8494138662317,52.7557074441687,1.22076214407745,1.36283520601418,24.6269,22.2478,75.3425,73.151525,1226,806
"ZNF189",0.00257312919179975,463.656428874388,435.145176923077,6.57084490230504,5.98466042444817,320.0895,320.266475,546.6252,515.616825,1226,806
"ZNF434",0.0954217121226526,346.165075530179,338.706363027295,2.77072840417541,3.55588699633805,278.1775,271.903775,398.4217,385.803225,1226,806
"ZNF287",0.0518886356314682,95.4213073409462,90.944111662531,1.42938756409848,1.82509982180375,62.0496,57.36845,124.0177,116.09115,1226,806
"ZIM3",0.903685988362808,0.0699081566068516,0.0752421836228288,0.0294507052434591,0.0307896069489029,0,0,0,0,1226,806
"ZFP14",0.209069923258686,171.094929526917,165.746382133995,2.47769502613439,3.65478915312922,113.7218,103.54605,210.0678,201.029225,1226,806
"ZNF473",0.0450132157546906,271.393909461664,283.059598511166,3.36372568533254,5.02757343337386,191.7537,175.69765,328.7671,342.270825,1226,806
"ZNF614",0.548212852497029,268.905016965742,263.407605210918,6.11992777285253,6.38769658992324,159.2866,155.4969,303.6737,313.10705,1226,806
"POGK",0.0296972134220069,1862.43283278956,1932.21965682382,19.0165546190375,26.9886429323568,1423.865,1434.10325,2195.2405,2224.871825,1226,806
"ZNF514",0.00847576579889109,257.4711091354,239.396083870968,4.36064837322109,5.25098611813084,154.9658,136.96515,317.4217,307.4627,1226,806
"ZNF300",0.0845796868019735,111.867547797716,103.341985856079,3.25127996240417,3.55989017616108,38.4421,31.628925,141.0721,140.737325,1226,806
"RBAK",0.47055866004991,543.66611908646,550.961684119107,6.31960901492483,7.93933617819487,393.3975,395.111825,661.2572,672.8079,1226,806
"ZNF92",0.73041635200889,251.164249265905,253.126568734491,3.54363899534564,4.50169098188594,171.5286,164.54165,299.2701,302.609875,1226,806
"ZNF157",0.00774917504848127,3.30354437194127,2.73160421836228,0.15269676571045,0.12681482526495,0.5758,0.456275,3.8437,3.686475,1226,806
"ZNF182",4.81205619795588e-08,198.734187928222,179.630230272953,2.37258833996565,2.33816603634508,145.4123,133.06235,235.1613,218.60075,1226,806
"ZNF673",0.00348257026128806,244.751541109299,229.207203722084,3.63738353658401,3.51341160171318,179.4212,170.801225,282.8854,263.658,1226,806
"ZNF41",0.000469463959201111,229.887872756933,217.785020099256,2.26962322946597,2.49704818578122,177.7185,164.0672,270.938,259.6276,1226,806
"ZNF7",0.95574423994827,540.765242251224,540.254024317618,5.74695721408643,7.2548814091235,389.3881,401.19585,643.21,650.4694,1226,806
"ZNF214",0.0062473282706148,32.4523867862969,29.0664086848635,0.782705366855827,0.953872722123217,10.5211,9.847025,48.5687,38.290575,1226,806
"ZNF215",0.303286703049176,47.0978050570962,45.1432970223325,1.2399217969825,1.38687512081661,15.8431,14.4263,62.9307,65.18875,1226,806
"ZNF547",0.201846457287239,39.1861425774878,38.0213282878412,0.56475601017086,0.726756650193741,24.9173,23.522,48.7289,48.920875,1226,806
"ZNF773",0.315956316174815,115.554625285481,118.272709181141,1.60170926693151,2.2878188721686,80.986,76.5202,146.3178,148.473425,1226,806
"ZNF776",0.113797290097764,351.417939967374,341.448705459057,3.88739066020518,5.04355986355379,260.2739,239.187225,425.3692,424.374025,1226,806
"ZNF256",0.0142394167293174,101.7721954323,109.177299751861,1.79056388139028,2.53791896698541,58.7624,63.651,133.0462,138.944925,1226,806
"ZNF599",0.0728662434232237,97.1452460032626,92.8697672456576,1.53416536441983,1.78542379176389,64.2857,60.0843,113.99,113.2594,1226,806
"ZNF18",0.620254676104622,193.671939804241,195.6717,2.40599420623519,3.37283562561428,137.3134,140.22215,225.4007,223.99785,1226,806
"ZKSCAN2",0.317283178081089,181.854898368679,175.723006699752,4.56191518905262,3.00029302957142,118.6174,118.547275,211.1645,210.704,1226,806
"ZNF689",0.0347313551826546,159.820992659054,152.1236808933,2.55983567601155,2.24158856799205,113.8686,109.999475,185.9744,193.82575,1226,806
"ZNF19",0.000357461438189488,65.3832159869494,59.5135225806452,1.06938899821066,1.20534055666805,38.6372,36.961025,83.8684,74.2324,1226,806
"ZNF230",0.506118751019752,97.4423334420881,98.6499429280397,1.05038251180599,1.56951665046159,71.6801,70.550775,117.2174,118.93695,1226,806
"ZNF222",0.84749657164111,65.9427146818923,66.219182133995,0.916176209315261,1.09574737273185,46.1255,45.0939,80.6767,83.48245,1226,806
"ZNF221",0.975947391054454,13.4391584013051,13.4254476426799,0.281018880266962,0.362996623058126,6.8857,6.26335,17.3812,17.519375,1226,806
"ZNF233",0.32864300009187,26.2870239804241,25.3443789081886,0.613985648914007,0.737237248004781,11.7864,10.37415,34.4354,32.247675,1226,806
"ZNF235",0.717394310289511,74.5023841761827,73.9382267990074,0.959336886176215,1.25105755702741,52.907,49.131525,88.8383,87.648575,1226,806
"ZNF208",0.0184883866968441,44.2351425774878,33.2032625310174,3.17894565935246,3.14999758898301,5.4209,4.462975,26.4475,20.80255,1226,806
"ZNF714",0.065326512511848,216.575238825449,198.731201736973,6.5422427446872,6.58776422629349,99.1695,91.410075,259.2838,265.5473,1226,806
"ZNF394",0.0053798467932783,471.49708858075,447.884836972705,6.02110267177593,5.03433925455628,373.5083,364.0716,520.9261,502.321025,1226,806
"ZNF333",1.54412707971119e-05,176.540439641109,159.21928560794,2.75873564368238,2.58827851635118,122.7385,108.3321,212.1401,193.18015,1226,806
"ZNF382",0.0856651210315897,31.9902507340946,29.2923392059553,0.915297149576283,1.34392226061403,11.3996,9.773025,43.0357,35.258625,1226,806
"ZNF577",0.000536567505753927,104.702846329527,87.9036692307692,3.55023597546086,2.55731263066923,50.7092,42.84415,118.5015,107.645125,1226,806
"ZNF75A",0.693406829631155,309.220865415987,306.628820595534,4.05757831426731,5.25774414366249,206.2909,206.711525,381.4057,376.771325,1226,806
"ZNF496",0.183082492988431,336.255442251223,345.918225806452,4.27669661663783,6.14484410229634,238.2353,229.729825,398.3288,413.3081,1226,806
"ZNF2",0.390446285455505,117.886365252855,116.307245905707,1.17312360825183,1.39867729191178,92.852,87.553425,134.5583,136.831175,1226,806
"ZNF589",3.94516280755042e-07,355.936331484502,299.305886848635,6.89333465517467,8.85817136645687,199.4338,164.276575,442.5612,364.16815,1226,806
"PRDM9",0.190402495541195,3.57931566068516,1.72176253101737,1.13797446212169,0.249978997026874,0,0,0.3449,0.51535,1226,806
"ZNF12",0.935941684699411,770.041582707993,771.000553349876,7.3867785182622,9.5001221049705,592.1963,586.2861,894.5338,892.08625,1226,806
"ZNF202",0.567574913849125,283.358017618271,280.536710669975,2.93234949054031,4.14097475921624,210.6084,203.584975,339.4943,335.316875,1226,806
"ZNF3",0.355408486385581,781.586949755302,768.171820595534,8.59255001965,12.229509484073,583.5705,551.8412,913.5599,885.12495,1226,806
"ZNF606",0.322440984932058,244.444175530179,239.004142431762,3.4802751653202,4.23470922705119,162.9864,161.01355,298.4197,295.1731,1226,806
"ZNF91",0.109526829867066,292.248548776509,277.523353846154,5.45890163064372,7.728312927053,161.3062,158.4995,387.5874,349.7477,1226,806
"ZNF226",0.0310564986850054,290.704261337684,278.391103970223,3.6373871683257,4.34924767739775,207.1887,193.783475,345.7875,337.8731,1226,806
"ZNF229",0.0016060734937724,126.489102120718,149.506972704715,4.25763637744451,6.2302478924955,17.4689,17.9182,184.901,217.768525,1226,806
"ZNF180",0.395398907924287,168.295361990212,171.159700744417,1.987001659278,2.85246989773356,122.2971,119.830925,199.7985,200.007775,1226,806
"ZNF641",0.0343715829503619,187.193163295269,179.009805459057,2.42621321508403,3.01772900669807,132.8894,119.692875,231.7949,224.985625,1226,806
"ZNF610",0.724119895763648,55.6926360522023,56.444088337469,1.31373741772511,1.70280500191219,18.3486,19.789875,81.4853,78.445625,1226,806
"ZNF528",0.0861851160350642,239.462508646003,226.563515136476,4.64061092947036,6.00422752647849,119.9946,110.359725,312.8355,298.1702,1226,806
"ZNF701",0.57325205564029,116.943471615008,118.711700744417,1.84567810890842,2.66530968332036,71.5386,68.359525,148.2165,155.2889,1226,806
"ZNF283",0.418805367858383,50.4986727569331,51.4711813895782,0.72752120583615,0.987602192916515,33.1434,32.943425,61.1735,63.056475,1226,806
"ZNF558",0.0963283549123317,393.199750734095,377.108166997519,6.42382690847207,6.84249276398001,269.2875,253.12,465.7019,468.241975,1226,806
"ZNF597",0.00339021251471638,52.0908734094617,47.4361374689826,1.01764512842421,1.19745042373071,26.4599,23.395,69.3069,65.5974,1226,806
"ZNF30",0.271298944026846,86.9512652528548,89.7900801488834,1.54511853386225,2.14485149662543,55.2764,51.16625,104.0189,108.54215,1226,806
"ZNF354A",0.111286103357647,264.188176508972,254.866438709677,3.74326463366931,4.43357363010967,183.7886,181.183475,312.1411,301.0882,1226,806
"ZNF764",4.04217828007258e-05,212.808544045677,196.13114516129,2.78678628047666,2.65057756937003,159.3659,146.076725,242.9872,226.5465,1226,806
"ZNF747",0.000203126076687044,248.601942577488,230.971409677419,3.36682417664446,2.81112113266581,186.6016,176.4453,279.8066,274.5854,1226,806
"ZNF778",0.00233144527464069,83.4806862969005,76.9862265508685,1.43479442333241,1.46329992321062,52.5221,50.0457,99.1984,90.171425,1226,806
"ZNF212",0.00187357643194219,428.928353507341,406.497946401985,4.89345236737396,4.85083878079982,327.2159,304.820175,503.7775,483.918625,1226,806
"ZNF282",0.703360507768894,872.015434584013,866.392674937965,9.70190353552118,10.6663714530449,651.1936,660.9884,1043.6802,1019.592225,1226,806
"ZNF160",0.392151541516126,523.852581402936,533.028599751861,6.67501491512088,8.46995862490548,365.88,370.74755,645.1017,646.90685,1226,806
"ZNF415",0.266139133146324,101.582421859706,105.875504466501,2.32391379127244,3.18816543403189,28.4258,33.04165,151.6287,155.02335,1226,806
"ZNF439",0.0198591394734191,89.8121672104405,82.8386258064516,1.90587391646992,2.28281617771926,39.8882,34.7305,124.5579,113.814175,1226,806
"ZNF440",0.977559006870715,332.477762642741,332.770133995037,5.96437260039501,9.05455958793032,189.2131,175.67355,403.2453,410.735625,1226,806
"ZNF562",0.754561861944262,502.923984991843,499.924331265509,5.91760959541092,7.67961801878091,371.8149,362.85825,596.8726,595.35755,1226,806
"ZNF561",0.0702857851658402,650.033616639478,626.318549131514,8.09241172055538,10.4553417595656,473.5988,453.623075,772.242,712.443325,1226,806
"ZNF584",0.442974242953186,189.858766884176,192.596669975186,2.18627866792755,2.8821029883343,137.3175,133.056925,229.954,242.43175,1226,806
"ZNF274",0.0813259538018622,488.887519902121,473.078693052109,5.75646597452685,6.951891586669,338.4095,333.138075,613.7988,597.11915,1226,806
"ZIK1",0.235570863200862,78.0738396411093,82.5218305210918,2.14301812163911,3.27915271678903,21.6134,17.43605,113.1322,110.86755,1226,806
"ZNF540",5.6032700751496e-06,50.3487256117455,38.9383369727047,1.63086680124929,1.84381120609777,16.1453,13.580125,61.4589,48.639175,1226,806
"ZNF570",0.960834847686323,57.3873639477977,57.3048052109181,1.0407127210704,1.33883358177928,34.9112,33.564875,73.0142,70.690225,1226,806
"ZNF57",0.0995671390230591,117.635297063622,111.463882133995,2.59483518694534,2.39972410132287,75.5974,69.546375,133.7416,135.111875,1226,806
"ZNF556",0.755963559484451,10.4402358890701,10.1276682382134,0.626569372694603,0.793622282765993,0,0,8.1112,8.7963,1226,806
"ZNF554",0.0437616388640281,106.396962805873,101.694346153846,1.5273492882592,1.69283401234102,69.6774,68.66515,129.131,126.0254,1226,806
"ZNF738",0.356879340501791,200.429979119086,191.204635980149,5.56252799015903,8.99202975437554,100.6965,86.5329,233.0946,227.307725,1226,806
"ZNF596",0.0213271666569781,47.8674347471452,44.3714200992556,0.977019617746418,1.13742695729349,25.0967,24.19845,59.7229,54.17735,1226,806
"ZNF621",0.00204868439174843,519.307936215334,491.149511662531,5.85066893043236,6.88141452423226,383.0521,351.4397,618.2052,589.098125,1226,806
"ZNF680",0.82944316889935,299.841026427406,298.064041935484,5.39378251585265,6.01373041669813,184.3972,183.3606,354.8817,377.01515,1226,806
"ZNF483",0.0001100927709623,15.7442862969005,13.1737377171216,0.42685330501455,0.49785072707921,6.2785,5.3745,19.359,15.119025,1226,806
"ZNF417",0.0652977350865641,160.994633931485,154.968869727047,1.92361181739166,2.77092808492619,115.4155,104.512775,200.7463,183.144275,1226,806
"ZNF791",0.00571640481643354,212.148279445351,201.891298014888,2.37012619267995,2.81257284732143,155.9454,144.3282,254.0925,246.669375,1226,806
"ZNF519",0.12703500378884,48.6683947797716,51.1985129032258,0.958776803055978,1.43243119834339,26.3466,25.63485,60.6302,66.063875,1226,806
"ZNF25",1.7144094677235e-07,221.168777324633,200.348647890819,2.59976494488091,2.8841046582689,154.1171,143.484875,275.8917,241.8893,1226,806
"ZNF77",0.0199294444705986,100.662028711256,94.5238794044665,1.6669080179301,2.03272627358375,64.4789,55.60355,120.1007,112.449125,1226,806
"ZNF169",5.96334546187904e-08,77.8383685154975,68.8751992555831,1.08446966732364,1.18639773728552,50.6929,45.71165,96.8636,85.848175,1226,806
"ZNF613",0.802031947652425,111.56106639478,110.643830272953,2.50513315990363,2.41495828316221,69.5473,69.3192,125.261,132.70425,1226,806
"ZNF404",0.00101800920948547,44.8425208809135,38.5640193548387,1.32426891210154,1.21686990090568,18.9673,16.92095,54.6245,46.98455,1226,806
"ZNF135",0.0479812315788802,85.7939962479608,95.8072908188586,2.91532693687303,4.3919882597412,21.6216,22.71035,118.1322,122.564775,1226,806
"ZNF620",0.716448475928213,47.2709598694943,46.7573486352357,0.86978717697487,1.13597860158515,26.2172,25.359575,59.2902,60.073825,1226,806
"ZNF619",0.845968416568515,52.128091680261,51.930488337469,0.643153578435614,0.785080900102684,35.7599,36.15305,64.6008,64.424725,1226,806
"ZNF354C",0.00982272403077278,37.2939611745514,33.8897861042184,0.82123200544583,1.03856375138855,17.067,14.558525,48.58,44.970725,1226,806
"ZNF114",0.00164233345130826,51.1893283849918,68.1736727047146,3.1236411188591,4.64512523779869,5.2418,5.3005,55.0688,72.853375,1226,806
"ZNF454",0.00491257057105721,16.0108146818923,13.2983377171216,0.621772277179043,0.719030021751895,3.0067,2.58935,20.5447,15.721525,1226,806
"ZNF543",0.0209756136268584,122.556264763458,128.949636724566,1.59361398339308,2.4029261925403,86.128,81.563625,148.4346,161.540075,1226,806
"ZNF354B",0.000123432974534987,105.105002610114,95.6997181141439,1.54412897954579,1.89124704798522,66.7209,61.071625,132.3677,122.53695,1226,806
"ZNF223",0.251480185433895,99.7185114192496,97.2471089330025,1.32180559317719,1.73733742786916,70.8571,62.92145,123.5623,122.773125,1226,806
"ZNF713",0.917762984877509,58.5675367047308,59.1076069478908,3.78138102937117,2.91866549393561,26.028,22.900575,60.2203,64.17545,1226,806
"ZNF552",0.0285718560755354,250.123127406199,233.113071712159,4.42732030539334,6.8074965498009,143.4281,130.4385,314.2298,281.55495,1226,806
"ZNF154",0.000440302723844321,53.6791628058728,45.5896836228288,1.49054609194767,1.7002797089195,19.279,17.393325,68.8304,52.532575,1226,806
"ZNF571",0.0408308779139316,79.3409990212072,75.3193506203474,1.25363585813206,1.49583095158097,53.6701,47.89265,95.15,92.311,1226,806
"ZNF443",0.034085855699279,77.0503262642741,73.4073193548387,1.06067413168537,1.37353550716537,52.1042,48.1184,94.0845,89.66875,1226,806
"ZNF792",0.108698670745575,121.438606688418,116.869777915633,1.72853317457281,2.32733112184884,79.5649,71.862225,155.2064,148.381525,1226,806
"ZFP82",0.309322888413554,81.3939652528548,84.4671791563275,1.73641523773849,2.6300350760915,40.834,36.7094,109.3829,105.01435,1226,806
"ZNF707",0.145868005884927,279.923395758564,271.045778163772,3.75532513520325,4.90007569775734,191.9441,169.59305,343.6053,344.441975,1226,806
"ZNF746",0.198422458805529,604.035197226754,621.495667245658,8.15954113184845,11.2320527010458,435.9012,434.316475,684.2057,697.317375,1226,806
"ZNF678",0.00265339205236215,52.4783955954323,48.6195722084367,0.810077432564907,0.991615553290445,31.6561,30.615025,67.6692,61.493875,1226,806
"HKR1",0.270509240139864,600.958822349103,582.653999503722,10.7341656836941,12.3669469217125,389.517,354.684725,719.9939,696.954,1226,806
"ZNF101",0.0065469387026762,121.141701631321,113.870989330025,1.80174988779232,1.82817235570431,82.7937,77.99045,143.0113,136.358925,1226,806
"ZNF716",0.72933504215405,3.69956525285481,3.9771253101737,0.524545179948367,0.584713829490644,0,0,0,0,1226,806
"ZNF708",0.00111043898458396,140.843563295269,127.546515384615,2.46865239188084,3.33459619801651,88.4663,76.716225,171.1736,155.4848,1226,806
"ZNF721",0.488392861129849,399.223443556281,392.398263027295,4.82969681069099,9.67421412748894,294.7294,286.724725,478.9579,457.0564,1226,806
"ZNF662",0.00112161094574992,94.3970810766721,80.8192,2.79133134820611,2.88333089565165,27.4032,21.9326,129.4195,121.090475,1226,806
"ZNF320",0.0185062013100308,447.970770636215,418.473099503722,7.86819372238761,9.74437332832273,265.8251,227.018775,592.9561,547.73065,1226,806
"ZNF530",0.954265385223087,85.3100464926591,85.1888062034739,1.27135500937386,1.74826444594085,54.3451,49.392725,102.8105,105.764325,1226,806
"ZFP1",0.870724968245425,207.719626264274,207.025829280397,2.92367465156444,2.80375523324128,149.1597,152.801975,244.3073,242.2802,1226,806
"KRBA2",2.5554377196535e-06,53.1347608482871,47.1572320099256,0.848274438894595,0.881831492542691,32.2263,30.304225,67.3339,58.010525,1226,806
"ZNF93",0.0357738960167823,81.5154675367047,73.9025248138958,2.6064084895097,2.06253083218705,36.1617,33.162275,96.4692,94.384225,1226,806
"ZFP90",0.106143491548158,485.726927732463,472.657082878412,5.13309854304724,6.20269337367182,367.0576,347.602075,585.1064,569.54,1226,806
"ZNF479",0.748269393113685,0.49481810766721,0.420234243176179,0.167437555080698,0.131386761311322,0,0,0,0,1226,806
"ZNF445",0.0176896076167929,494.977138825449,473.74104516129,5.76022560104279,6.70408508379326,367.3214,339.1214,593.9165,574.449275,1226,806
"ZNF74",0.78674881355997,392.746292495922,396.963788585608,7.69185300405203,15.255233400248,244.9511,227.2106,457.5718,469.757825,1226,806
"ZNF829",0.302885036821,15.3868644371941,16.1494540942928,0.43070594737889,0.635426028525142,5.6738,5.21935,19.2171,19.0951,1226,806
"ZNF267",0.0953224978868649,440.379305057096,427.695609181141,5.04177296265824,5.3906895077286,318.9807,321.475125,527.3189,518.1467,1226,806
"ZNF566",0.152501122076031,168.182381566069,162.411954590571,2.41396763747301,3.35288890937264,115.3493,110.05775,198.085,183.826525,1226,806
"ZNF224",0.00141663413808013,211.539865089723,196.943870719603,2.87714023265812,3.5468083896732,138.72,129.1708,264.6345,246.8036,1226,806
"ZNF529",0.0412056996437832,301.983695595432,284.994882630273,5.15117761920885,6.61931231683037,195.5514,175.776,347.3593,331.69005,1226,806
"ZNF284",0.651749114246866,45.7321569331158,45.1972404466501,0.734209052011094,0.94275483185535,29.2857,25.828275,56.1233,56.752275,1226,806
"ZNF749",0.0305856700058613,68.3107311582382,71.7531473945409,0.89134744895575,1.41822523674998,46.0758,43.93085,84.7569,88.21285,1226,806
"ZNF17",0.676461304914643,115.285621207178,114.420575186104,1.20624293074117,1.77997674081053,88.9806,78.6835,133.3105,136.53335,1226,806
"ZNF555",0.0157711959645197,68.0888810766721,65.0086702233251,0.847651821831547,0.899722484757787,48.449,47.468,81.965,77.91905,1226,806
"ZNF75D",3.87184428962684e-09,347.142525611745,297.157654590571,5.7678132936282,5.61637233788921,218.4116,190.90915,425.336,354.363325,1226,806
"ZNF197",0.0401364975242978,288.329238988581,279.779444913151,2.76795459098821,2.93877525344338,226.5896,224.557575,336.9137,327.30775,1226,806
"ZNF732",0.0244727565550463,6.27986639477977,5.10942655086849,0.355629963954277,0.34422954334668,1.0753,0.6976,6.2112,4.5588,1226,806
"ZNF546",0.0363331101982833,57.2084492659054,53.6570441687345,1.06155273470277,1.32874727447052,34.4883,30.63235,73.6697,68.193125,1226,806
"ZNF286A",0.0329881946911001,245.754618597064,260.187683126551,4.05153004507032,5.62340687903447,153.9527,163.626875,300.3116,304.494725,1226,806
"ZKSCAN4",2.28054085469331e-05,130.47735497553,121.897541935484,1.29993624200036,1.51748618255479,100.8448,92.669975,158.3104,146.840825,1226,806
"ZNF643",0.518032355398898,55.9514738988581,54.0688833746898,2.17770469544413,1.38726948347739,29.2988,30.12205,66.4308,66.3063,1226,806
"ZNF642",0.808154439217256,106.335125285481,105.48630471464,2.58639417633467,1.76214031913454,74.989,76.59815,122.5613,123.3935,1226,806
