"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-N3-N0","p-adj-N3-N1","p-adj-N3-N2","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","p-adj-NX-N3","mean-N0","mean-N1","mean-N2","mean-N3","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-N3","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-N3","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-N3","Q3-NX","count-N0","count-N1","count-N2","count-N3","count-NX"
"ZNF671",3.8359587485326e-06,0.79221660227735,0.112547380191242,0.997748732365482,0.666700212119553,0.974097744134213,0.0656861013655377,0.000365092228722275,0.0287911729955627,0.769918026390061,108.179355299539,87.6433731277533,102.169788495575,114.529685714286,141.963417647059,2.08556477598463,3.28074385070322,4.92216752082044,11.7222857683951,14.8558073344848,47.855275,34.51605,47.8309,91.575125,63.2812,153.1717,124.46035,138.8889,145.7135,195.302,1302,454,226,14,34
"ZNF416",0.0344750898168036,0.83323346947846,0.86023185087527,0.0014424155956887,0.000151873207606124,0.000697401732524194,0.970282119113988,0.998963971530185,0.999741214530874,0.0035652010852687,120.028173579109,111.857605286344,116.075792035398,173.398971428571,114.298070588235,1.47428214529422,2.3694794461865,3.39062472178454,22.4983604829951,6.07985195070172,82.6662,78.4231,80.4227,119.155725,84.375,148.7744,137.968775,150.4823,167.855975,134.5646,1302,454,226,14,34
"ZNF586",0.00589203301598584,0.98971817842405,0.0536227029520647,0.999819582181702,0.985497833327244,0.998492717431446,0.339949182235234,0.939166449643919,0.295709005553342,0.906288083462512,170.745102457757,155.68706123348,173.507302654867,167.080628571429,144.603629411765,2.21791599386515,3.59967649774835,6.36139603285372,12.3389425825531,12.7507896393803,119.31595,105.6942,114.6953,141.101175,100.7148,206.365775,192.37955,208.6466,216.18445,159.7804,1302,454,226,14,34
"ZNF446",0.155987961275392,0.375050350336166,0.999993439720145,0.979519257376969,0.999969209955465,0.999988309170837,0.280606423437368,0.73338435366125,0.775753137725825,0.975597960200718,221.010203840246,209.130649339207,208.55636460177,206.311114285714,188.094588235294,2.72644854626737,3.93186522775264,7.34995257887762,11.8233092672342,12.2745283517026,158.53065,146.262275,152.031,183.95085,133.7738,266.15,261.5051,246.274,236.694475,225.0051,1302,454,226,14,34
"ZNF8",0.999966016742949,0.857073734959692,0.928302820278348,0.367737299722705,0.391252082501576,0.558977289736262,0.3959791963471,0.441543856631482,0.707172640876558,0.97971304681778,106.53808172043,106.225846696035,102.825765486726,81.3877285714286,90.7073294117647,1.38721212298059,2.60468417962044,3.76553977255485,3.62266554305808,5.57686736497752,72.91305,71.0428,66.9977,74.279325,70.1316,127.646225,127.24475,122.7342,90.047925,107.5594,1302,454,226,14,34
"ZNF264",0.058210884541425,0.163170141131812,0.999656035476758,0.995653498180945,0.892487929634025,0.874283857010678,0.802264555811311,0.316214396540183,0.303354530843497,0.998535731304396,655.771770506912,617.077994713656,612.793128318584,682.759428571429,706.8869,7.26981374008238,12.6893198606806,17.9721620597896,71.9834739038595,49.2871506313653,469.184825,436.50485,420.693,550.182025,502.7936,803.4892,783.61165,773.2845,741.154475,832.2892,1302,454,226,14,34
"ZNF213",0.982774441177878,0.84385703543485,0.9827164272287,0.506758143554136,0.588037441673174,0.704364051412635,0.712349533621302,0.821894394453675,0.932472397254658,0.966807292999153,486.598075422427,492.299608370044,500.823277876106,568.6483,528.942988235294,5.2655399858573,8.83205992775351,14.513999701272,68.221548705186,21.7993560642691,361.92475,369.682475,346.5988,439.695375,457.377,578.3556,586.26115,621.0526,627.388775,628.125,1302,454,226,14,34
"ZNF343",0.589841729405207,0.000737623617469096,7.64291121734262e-05,0.826455088836275,0.663906013257487,0.999999999999805,0.378313757462987,0.180729047852679,0.999910712204896,0.999989418438216,250.343092933948,260.060195154185,215.453333628319,215.489357142857,212.278176470588,3.39594646094,6.4685100319158,5.89178690167753,30.3544051397069,13.1243456072791,169.630975,164.489275,153.3123,158.959075,169.3709,307.188125,325.591225,263.436,226.809025,264.3134,1302,454,226,14,34
"ZNF302",0.165471076006609,0.999967321584683,0.499582592692273,0.0481986245053715,0.0135527152310612,0.0623853234822924,0.842359650597808,0.439553830040109,0.886068088661226,0.398101467799067,454.091912135177,423.676895594714,456.061598230089,637.746257142857,498.593064705882,6.8796080044197,11.0033480901539,17.3372476933726,141.427513057106,38.7564469611731,299.202025,276.62725,314.7718,265.01965,365.5226,539.432,510.423,543.1535,795.71035,639.1279,1302,454,226,14,34
"ZNF268",0.998454794135003,0.011302309821893,0.0198434397117895,0.800740215324575,0.835774894025275,0.303153953693089,0.981917452806335,0.970821162086569,0.946438955783961,0.727120499528616,312.518912749616,310.294238325991,345.184209734513,270.517328571429,325.968429411765,3.66898823588399,6.25828978229474,12.8745458638892,27.6210083431877,24.1058918466225,224.603075,223.7985,222.5476,187.606925,210.0671,386.83835,372.61485,418.2612,334.51225,399.2635,1302,454,226,14,34
"ZNF184",0.267208424475371,0.263820070751208,0.992424721655639,0.999999999997049,0.9944409649059,0.984674125168457,0.957233870022088,0.999995086648671,0.999940592351538,0.995451968475933,248.349437327189,237.502992511013,233.958992920354,248.400485714286,236.294164705882,2.85815862259187,4.26614543708428,6.80660539967473,11.0106333507129,10.6956535670431,175.118225,175.387075,165.0981,224.38145,186.7438,293.39685,273.29615,286.1538,289.22305,274.4063,1302,454,226,14,34
"ZNF500",0.989402394607897,0.0131915151784233,0.0930640844240237,0.999628330307546,0.999973300449246,0.969640839496281,0.187321748844898,0.152696420418468,0.00861190708954407,0.650794586186196,236.302148694316,234.072636563877,216.69773539823,231.647614285714,268.765605882353,2.37579802566388,4.17413143749922,5.36741315798155,12.9386673154153,14.2529893804091,177.914575,170.96285,162.6667,204.604975,201.2184,285.3681,275.225,254.4764,259.33255,313.253,1302,454,226,14,34
"ZNF419",0.0057851417851652,0.419460809328638,0.94111276544268,0.578108703210385,0.200118880182657,0.322310308136017,0.922201716729424,0.999272982877767,0.99997138098585,0.43303442518896,172.21879047619,157.899644052863,162.673017699115,202.701157142857,161.172788235294,2.04952033037651,3.73972240469957,5.57286111188552,38.6344084907493,10.1860962550185,121.663675,106.906725,112.2449,143.330575,124.6518,208.753975,190.979625,191.2088,198.540725,183.0601,1302,454,226,14,34
"ZNF175",0.180495276515573,0.316532687230826,0.999556005664772,0.937639403824751,0.74574991691798,0.71921184116088,0.714433285342737,0.313639543809521,0.297877475399743,0.9999996894938,117.751180645161,110.929427753304,109.94955840708,129.615385714286,130.2338,1.60195194289513,2.55973766877177,3.74266850433182,16.5628953334062,9.66256114601421,75.410175,74.06025,72.7726,81.550675,91.3802,158.4866,136.094925,144.4536,154.259775,142.8313,1302,454,226,14,34
"ZNF14",0.00657875385582596,0.284248026908035,0.984736588761428,0.998070889884127,0.862887415416988,0.926597274352207,0.869635352709463,0.274981911952351,0.444502329967742,0.998840886130576,178.561234101382,161.194784140969,165.228477876106,186.334214285714,194.401929411765,2.74832620047983,3.89687551254668,5.58254061959657,33.9081996877394,15.3251541985336,119.555775,110.427725,112.2499,98.766575,131.285,221.124175,207.0778,201.2721,188.258975,215.0396,1302,454,226,14,34
"ZNF85",0.0238820520338131,0.970006333933175,0.60154464088007,0.999999999170337,0.973946361091361,0.999800657262757,0.992566239056736,0.988267252526771,0.999840230618005,0.99921150912607,90.3217483870968,77.4423449339207,86.721292920354,90.4871142857143,84.3423764705882,2.45809663757115,2.69383907069302,4.05459626843217,14.3272443861063,8.45083574660081,40.70985,32.972325,38.6266,39.369225,48.3983,113.62425,107.385775,120.8324,125.669125,107.0968,1302,454,226,14,34
"ZKSCAN1",0.998592452192659,0.578659311908632,0.798005768227031,0.93003064708238,0.914414521859005,0.769400805274605,0.998603438569513,0.999712921801309,0.997973220816975,0.920293360496208,725.953544086021,732.476633039648,770.865353982301,634.917657142857,746.703435294118,10.7103087848146,18.9879759840635,41.465292026054,78.4563656551618,62.1730374805427,448.7763,443.6713,420.727,461.183175,484.78,908.511725,918.5338,914.6457,787.9983,812.6722,1302,454,226,14,34
"ZNF862",0.0542628574812247,0.000871295400823091,0.458225061387871,0.973664177587048,0.999996873359368,0.992817365963311,0.979225986370159,0.636848463401749,0.231361193192129,0.921988264387505,403.952194162826,368.311085462555,335.553798230088,364.305014285714,427.986752941176,6.7522203639479,11.6937892707903,15.2250821548751,46.3982392737512,33.1681228061141,230.4425,213.800775,172.6666,203.3488,330.8785,519.252175,467.478925,414.6837,502.44555,515.4839,1302,454,226,14,34
"ZNF684",0.000307832467540847,0.00983687347571349,0.999979115342648,0.98678242145787,0.667072325177656,0.661214266863838,0.144476245234396,0.00392240017992285,0.00512409934951741,0.920967055456305,56.6919004608295,49.2587766519824,48.9975991150442,61.1407428571429,69.7759058823529,0.976779521237248,1.21801239456986,1.41478497588203,8.72082058467427,10.7709768321129,35.92065,32.612275,33.3383,32.620475,37.5,65.48855,57.6144,59.2506,80.934475,70.3226,1302,454,226,14,34
"ZNF430",0.824901180255228,0.165684703248892,0.709888638441231,0.999998429310042,0.999842143031509,0.98362807834822,0.994374333822684,0.951619979870313,0.716271734890676,0.998922486543128,131.580546543779,126.924317621145,118.625892035398,130.473628571429,137.221570588235,2.40474028021641,3.26177347467882,4.20831018678854,15.0564413939333,10.5700027784544,81.989975,81.4883,74.7266,91.5986,76.7345,160.104275,161.734425,154.0917,158.85985,165.2324,1302,454,226,14,34
"ZFP30",0.574023978932878,0.991189146069551,0.976597122140699,0.978419293494555,0.908135706262126,0.960361146597049,0.472202500752936,0.781159623156336,0.646909371553874,0.637224289231308,206.109602918587,195.875199118943,201.958979646018,225.753071428571,170.034741176471,3.677761224056,5.20398369090665,8.10476100225914,52.6250125063444,11.9991591382195,127.270225,126.0831,122.2393,75.581125,124.9616,249.42425,243.85425,255.232,299.368575,191.2752,1302,454,226,14,34
"ZNF549",0.0238187983314609,0.937551928964497,0.683213550986882,0.950972059597528,0.999957685620997,0.987048340560762,0.857755479793293,0.324253695285078,0.725727582495238,0.77586467819751,160.198513517665,144.804737444934,154.910978761062,141.801228571429,176.540588235294,2.57552937924601,4.78792312903611,6.09498668126967,21.2968125384931,12.7476049288229,97.5072,70.499725,95.7811,89.560075,121.8663,208.034325,193.272575,194.4958,167.600275,236.5591,1302,454,226,14,34
"ZNF211",1.11289406161674e-05,0.140874608936334,0.738921679603461,0.60032604645769,0.991731377191083,0.930149457142847,0.999889886814813,0.470392816614093,0.83338339864034,0.690185579995849,228.19349047619,196.481731277533,208.328737168142,182.022385714286,231.273994117647,3.30670975815824,5.63363617045431,8.01208207532382,25.07723289488,16.8703319666193,144.055025,117.701525,122.2484,115.5034,163.0854,279.3454,245.753725,260.8459,259.2097,292.5243,1302,454,226,14,34
"ZNF205",0.987703675592579,0.980518435211968,0.999835771242551,0.887516293253267,0.925888001090787,0.94323673393698,0.999999873071368,0.999944192025488,0.999683597068551,0.939962528867494,280.244529339478,283.608525991189,285.273812389381,311.120985714286,280.835229411765,3.56872777942473,5.20810565988361,8.22718690603446,47.4876520443627,15.9427818125663,196.9927,210.75205,203.3533,219.230275,230.8311,334.085875,349.179525,328.8596,279.473775,333.0703,1302,454,226,14,34
"ZNF45",0.99938572252631,0.353411932032064,0.581604296938695,0.999999417725478,0.999999999604848,0.99215319231614,0.997992309534191,0.999351462664893,0.99313332024516,0.999923483443638,244.5042359447,243.264220704846,231.39576460177,243.437985714286,239.163052941176,2.81203062398535,4.85367939906077,5.43685640979067,18.2771867387809,8.94720584094376,179.4397,177.2663,179.1798,198.820325,196.4844,290.624275,287.599475,278.453,315.1313,278.6885,1302,454,226,14,34
"ZNF133",0.481779774810781,0.00211767555495002,0.187106004780887,0.980842372592639,0.999410454624816,0.993439729711055,0.99979741059916,0.997489820223637,0.701826178518429,0.995666718407698,343.640479723502,329.790006167401,302.00997699115,320.1474,338.925735294118,4.37390198910247,7.68138105926106,9.20555299118064,20.3067231838604,23.6586684969548,236.883325,214.7295,203.3582,263.02255,234.1897,414.1153,402.834275,388.0503,401.068225,388.5478,1302,454,226,14,34
"ZNF436",0.969984977065079,0.0288045745663722,0.193461480520928,0.105995126446158,0.0823849992441136,0.0146529496050108,0.798785119951609,0.898579315788478,0.999983493556663,0.0585407607446756,604.00939124424,592.403213656388,532.968810619469,824.804757142857,538.703611764706,9.36569249472288,15.933427768642,22.284448421503,123.398427905666,35.6478830616195,379.926925,356.7465,308.3859,502.10795,425.0963,736.820175,702.337675,637.6974,1250.725425,584.5515,1302,454,226,14,34
"ZNF484",0.677219843884455,0.895014427774014,0.999988637325611,0.999976299085688,0.999832449389862,0.999918328160637,0.999984779321238,0.98794679143144,0.992220547267918,0.999924830787025,105.830037327189,111.258018061674,110.741810619469,107.878328571429,104.6448,1.76603832670791,4.93475016353554,4.68668910933337,2.73930783319293,8.11718821793283,67.873,65.7909,67.1346,98.3078,77.4194,122.588175,126.34735,122.7496,115.32655,124.8322,1302,454,226,14,34
"ZNF780B",0.997566241597679,0.617685811411037,0.839229159059108,0.688272824089009,0.655044216124463,0.469751184444206,0.999318618686851,0.999935053452144,0.997383199233245,0.732069946279342,270.377443932412,267.027197356828,251.136421238938,336.5099,262.655476470588,4.40039407581896,12.6195150886933,10.2211664518667,64.1558300046599,19.7841169836531,171.545325,155.8651,154.7879,165.9552,163.9972,326.24155,288.727,309.0426,438.547275,314.246,1302,454,226,14,34
"ZNF557",0.498993154411795,4.65516382078812e-05,0.0234700873564975,0.962506953568261,0.861743085395383,0.341890660250431,0.896385801257488,0.646671081902288,0.0622286004855076,0.999992818912631,168.01546359447,161.522964317181,143.363668141593,181.469342857143,179.692141176471,2.18390971700902,3.12372746531651,4.31680411186577,20.7452447887679,11.3613780248667,115.11455,109.31935,100.8879,124.75595,132.2092,203.023825,198.37665,175.5607,207.00905,241.6156,1302,454,226,14,34
"ZNF337",0.538554210066921,0.000586847442515137,0.0853287494360718,0.806426704356256,0.936184470919795,0.999999939443996,0.6560309064038,0.913527032550934,0.998401286513791,0.999713928646333,509.826143317972,487.73449339207,433.498875221239,431.847514285714,447.697929411765,7.38274209126871,11.9739762466542,18.410467647027,65.2167277766976,30.5168877082445,332.444975,292.66745,239.8612,281.8602,305.4066,630.052075,606.68965,551.5636,446.769875,548.5935,1302,454,226,14,34
"ZNF317",0.720116900378273,0.197966199308742,0.0479687712329883,0.985929728713776,0.941581915983095,0.999996766465625,0.9908431247735,0.920437698890727,0.994077701794387,0.999743402918564,676.102306912442,692.473854625551,638.892782300885,642.951971428571,656.970094117647,6.80860074812769,10.8085568246238,15.5911415226892,30.546547896618,34.1438537348599,530.36105,519.25115,492.4494,576.19045,494.2149,772.796575,819.188575,737.9571,724.22295,752.6375,1302,454,226,14,34
"ZNF426",0.96476694298936,0.810854166202243,0.984887049696794,0.851367327760462,0.909136825416983,0.956819244302853,0.540756961127426,0.433787079019179,0.330702378076996,0.438746882894418,112.421273886329,110.311070044053,107.80652300885,96.5206142857143,128.045847058824,1.6014122768752,2.9474043950493,3.80140302923478,6.9448396969993,9.07192241982597,73.516575,73.4525,72.2521,83.31115,94.3402,139.5446,141.89985,134.03,114.552125,157.377,1302,454,226,14,34
"ZNF331",0.0433361484182593,0.492130308816898,0.00912956993597125,0.846314650165234,0.991458030742259,0.617527427983796,0.999927872977589,0.951474713823801,0.942851762839356,0.933664199550536,495.389303225806,430.638856387665,544.88350619469,378.370228571429,485.461329411765,10.6379498470196,13.8708867644818,51.5084657518444,35.4529435743599,50.7589063340778,267.6939,242.792,266.3102,256.679475,368.3594,616.709425,523.598075,595.7453,481.721425,530.7733,1302,454,226,14,34
"ZNF227",0.990189106088769,0.900009913268264,0.805242317823259,0.947855612250919,0.923390266471077,0.988696531523025,0.757811225620149,0.688136278908907,0.938258325889369,0.999999881458293,254.725915821813,257.488534361233,247.762423893805,233.271285714286,232.346017647059,3.01397916769978,5.35053048445989,6.67693417304945,24.6143284571166,10.4572773290395,180.4736,183.430875,172.979,162.3645,184.6397,302.8746,299.690675,313.4124,263.662125,284.5161,1302,454,226,14,34
"ZNF141",0.320225522725059,0.849113319983893,0.995954306182169,0.691381470426395,0.894519852754026,0.854156586397256,0.999532724451129,0.995943248758443,0.999678731203458,0.863196346022374,67.3694036866359,63.3368889867841,64.5172168141593,53.7344,65.9166470588235,1.01562392167613,2.17717696334882,2.58301098849994,6.89977566139526,3.82861512867224,43.06285,40.5457,41.9198,28.340575,51.5518,83.353825,77.13685,73.4908,75.661525,74.3802,1302,454,226,14,34
"ZNF304",0.172116366507286,0.20275390775297,0.994141129333238,0.303032399978008,0.128425361211263,0.105042806782113,0.985970259802469,0.999773019481143,0.99665958305488,0.311083691187391,292.52824592934,277.109374889868,272.87150619469,358.477771428571,281.151847058824,3.46812651111803,6.433688086506,8.1300357383849,41.2132727089029,15.9024007668773,210.974625,186.7267,195.2672,251.448975,225.353,352.50855,332.840625,320.0916,400.7428,351.6779,1302,454,226,14,34
"ZNF132",0.00855517535136463,0.994518526510659,0.340973484229281,0.995493066969662,0.998543794222152,0.998877801776527,0.038700580485731,0.0015723656161587,0.0386406566993055,0.335640436481165,71.8875165898617,63.8664704845815,70.5985318584071,67.3190714285714,93.7143882352941,1.23981162582641,1.87905578539912,3.37334056418084,10.7398465574374,8.67875022423027,39.421675,33.00315,33.3179,44.634775,52.0779,96.16135,89.282525,97.6172,70.590275,122.2145,1302,454,226,14,34
"ZNF20",0.000305055911866026,0.139499745255711,0.946921105919778,0.928328670686618,0.473398395832858,0.631279958443001,0.870593812848475,0.171906410015656,0.362173900430415,0.999869906077751,106.85678156682,97.4029929515418,99.9103725663717,115.881828571429,113.832382352941,1.16327896494753,1.82326048777557,3.0406369093063,4.85684858385874,6.77752189985681,79.032925,73.938725,67.5814,101.97805,76.9499,127.601475,114.395225,117.6066,129.09315,132.7529,1302,454,226,14,34
"ZNF670",0.739265853403027,0.380749655192244,0.940447843101331,0.932399916457215,0.983025567977218,0.998076537480723,0.424088474888864,0.689636343144807,0.889135612461178,0.998884855548695,88.2059852534562,85.0298189427313,82.0552495575221,78.0216142857143,73.9741235294118,1.39601682325807,2.06970393214061,2.69193275165881,12.8983250807485,5.43389591551592,55.080625,52.8435,55.6465,33.25265,51.099,106.899325,105.23725,97.0822,124.068025,88.9683,1302,454,226,14,34
"ZFP37",0.835700722744643,0.345913996585312,0.134582608481594,0.999999990952874,0.999448891504427,0.99002092201173,0.786490701638401,0.607610425885991,0.996775729693955,0.973483119893131,54.8240242703533,57.1635634361233,49.3373902654867,54.6676142857143,46.6835823529412,1.17142516342778,1.90337372516826,2.53881558971101,8.0163624665729,4.84725480193058,23.864325,26.67635,21.4511,34.47835,17.0799,72.317525,79.267725,69.2699,84.790775,70.8799,1302,454,226,14,34
"ZNF189",0.997879112537416,0.0080633579167263,0.0142158857154878,0.950908568153752,0.936298076735559,0.999843091558824,0.272737339627179,0.248345080711829,0.978763246252172,0.989685357004218,456.879755760369,460.350983259912,408.403616814159,417.474728571429,387.002023529412,5.87647975772954,9.57059593069869,9.9154271592739,34.8984051680337,19.8951396003043,322.7793,315.5226,303.3098,299.652075,264.8478,542.543275,552.67105,484.4817,500.67705,436.4152,1302,454,226,14,34
"ZNF434",0.99999998845734,0.0923226494600159,0.180920479744465,0.578917158875166,0.586381056331575,0.224020227794363,0.861011480153192,0.868906066121049,0.312349911051662,0.954774979011944,344.685270353303,344.604605286344,326.976743362832,383.735528571429,361.5897,2.68237774196191,5.10096324231851,5.3862429595728,29.1343246276931,20.9078322602132,277.9694,275.1398,266.8129,278.7897,297.4194,399.350375,388.877775,365.2631,463.865475,413.3623,1302,454,226,14,34
"ZNF287",0.999999587102104,5.28775152738303e-05,0.000484221706428589,0.968931315918762,0.971279449714812,0.364827550689307,0.794564494182452,0.813994782772195,0.0360064108200099,0.999992927558406,95.2541577572965,95.3554127753304,78.6336017699115,103.916228571429,105.116976470588,1.38296996033053,2.64662213495419,2.77709485047856,13.739890186532,7.95315806821557,63.717525,54.9003,46.8354,60.196225,77.0667,122.474225,122.43125,100.3598,157.299975,117.5978,1302,454,226,14,34
"ZIM3",0.127930895997279,0.999563146549445,0.395067662093372,1.73716622198228e-08,3.89446824899942e-07,3.03635697695981e-08,0.999999970902056,0.946879967621972,0.999996052858241,3.17746427169752e-06,0.0353086021505376,0.159028193832599,0.0206902654867257,1.60094285714286,0.0321411764705882,0.0148585803031239,0.079058585723857,0.00872998746799943,1.08762649807241,0.0223802426386337,0,0,0,0,0,0,0,0,0,0,1302,454,226,14,34
"ZFP14",0.517013299590015,0.959155808500582,0.992081966842677,0.698374401578287,0.503173056559776,0.603696703770795,0.985992488761785,0.999999956014381,0.999517121234215,0.646108473951053,171.184905837174,163.149714977974,166.530254867257,203.697714285714,162.799288235294,2.60475069209626,4.71737963960151,5.27297336038425,33.0903987824543,12.5182386197213,112.212575,101.98425,109.5401,117.628475,119.254,210.225975,199.723675,198.214,237.3547,212.7517,1302,454,226,14,34
"ZNF473",0.666056108129019,0.999150386902044,0.9614791965308,0.999991860128599,0.996929911177229,0.999911771183224,0.143494972099488,0.0599038125581695,0.153457131034273,0.753934294992019,274.631666666667,284.001108810573,276.935115044248,271.962085714286,223.259570588235,3.41906805992481,6.64621751926651,9.26687663472958,11.4098359296351,6.09004018823255,188.728875,175.17165,183.2712,239.1716,193.2133,331.0443,349.13135,348.6842,310.110425,236.491,1302,454,226,14,34
"ZNF614",0.283873956389952,0.965143554965062,0.948890296045039,0.52112338716298,0.294970890487472,0.435628427281257,0.825259259035954,0.992443350086801,0.945435241498855,0.315030303986059,272.67679078341,251.073804845815,263.108539823009,357.436771428571,235.403876470588,5.91737338529989,8.29924265670335,10.9214272479112,117.84435432524,17.8666712410085,159.102925,151.9898,168.5761,91.9056,166.7564,315.168975,292.28305,293.5886,372.2787,251.6779,1302,454,226,14,34
"POGK",0.995723385501314,0.974655842055557,0.934747920457128,0.474839791776199,0.437226390169081,0.603280978929046,0.999966134588346,0.999445725414845,0.999932422277927,0.67678414468698,1892.27458648233,1906.82000220264,1861.49706283186,1581.01462857143,1878.65155294118,18.0580961586595,38.9757207909958,50.7358079590966,150.113457658154,120.606366144342,1438.684675,1407.81385,1395.99,1205.03865,1339.5973,2210.104975,2277.9785,2174.3315,1903.272675,2074.6728,1302,454,226,14,34
"ZNF514",0.376650426596838,0.753085424128632,0.999908232650324,0.317883693934142,0.549330795036739,0.536542671396377,0.829091484095132,0.989078571866876,0.984502750931156,0.841693870717668,256.112366205837,241.298594713656,243.050927433628,178.839085714286,228.3443,4.32433002101815,6.56681812151496,10.3580195363622,21.5937982144977,17.3375228652438,150.46295,144.60745,136.6802,132.653175,155.3074,316.72885,307.33855,298.5915,238.107175,319.6379,1302,454,226,14,34
