"gene","p-adj-MALE-FEMALE","mean-FEMALE","mean-MALE","SEM-FEMALE","SEM-MALE","Q1-FEMALE","Q1-MALE","Q3-FEMALE","Q3-MALE","count-FEMALE","count-MALE"
"ZNF793",0.00372413891646795,34.9201080882353,51.7034749347258,3.87847198242299,3.14289957143764,6.7389,7.05955,48.211175,80.8364,136,383
"ZNF383",0.223286245007413,68.9427985294118,73.7213610966057,4.20918674307281,1.79550484068287,47.0627,51.5415,79.57475,92.51455,136,383
"ZNF669",0.800074982463642,82.2688117647059,83.3203451697128,3.49500879526199,2.13895308552772,57.446275,54.9732,91.3756,101.19725,136,383
"ZNF559",0.0118482309579623,155.590268382353,178.908451174935,6.05242994765498,5.06308314026055,104.682275,114.95465,197.618025,217.28585,136,383
"ZNF177",0.00473402969265335,22.0535301470588,30.0773890339426,1.7732581054266,1.5628507083399,8.755575,9.59935,24.797325,38.99975,136,383
"ZNF548",0.71137388899835,202.431041911765,205.327494516971,5.05022771462754,4.30204312219237,168.738425,148.272,231.335925,248.15655,136,383
"ZNF563",0.534250998962017,37.5291007352941,36.1825381201044,1.94316588429566,1.09022888315208,22.359525,19.3458,46.044175,49.5623,136,383
"ZNF567",0.00617570544000134,82.5366308823529,97.6645368146214,5.09724910183593,2.7340254319709,53.2357,63.85025,101.743525,127.03765,136,383
"ZNF573",0.198494492524719,11.0040257352941,12.1921010443864,0.688191393107206,0.492498091344374,5.7363,5.98235,14.43685,16.5017,136,383
"ZNF527",0.000873791390360479,53.9716889705882,65.3436391644909,2.19333733128241,1.86771021059141,38.632275,39.4677,67.44435,83.39555,136,383
"ZNF33A",0.452609149430284,505.655144852941,526.157589033943,15.2309230605728,15.3218213775031,388.586175,359.5977,584.796575,611.36225,136,383
"ZKSCAN3",0.552211731344864,48.9584191176471,47.5395125326371,2.16126088406455,1.1965653215002,33.24035,33.39565,59.4452,58.651,136,383
"ZNF676",0.412020360828145,1.26309044117647,1.70167911227154,0.196581893513025,0.310418289993414,0,0,1.430375,1.3749,136,383
"ZNF699",0.469088381541402,35.5450904411765,33.5966352480418,2.41340461616074,1.35432288366364,18.100875,14.5645,45.659525,46.30715,136,383
"ZNF250",0.434124099439578,224.070877205882,233.583674151436,8.25064952156703,6.62087732975132,159.943825,156.13525,275.49895,266.71475,136,383
"ZNF79",0.278661722677511,110.940145588235,115.576692689295,3.46207367640149,2.23126172200597,80.32725,85.19285,132.899775,141.5096,136,383
"ZNF681",0.135349070749572,56.9022544117647,47.6698535248042,6.1551549291632,2.95952238517922,11.272,9.17205,86.583225,64.9992,136,383
"ZNF766",0.0678587477086822,330.181265441176,352.53932767624,9.85150745243591,6.38524688570448,251.56185,263.14045,378.114575,407.91565,136,383
"ZNF471",0.0488676929377025,19.7825514705882,26.3288569190601,2.15842385501293,1.82045721282763,5.010875,4.7295,23.3118,31.8385,136,383
"ZNF836",0.48846279019861,88.1145147058824,90.7832300261097,3.034945021516,2.024773227971,67.750175,62.5941,100.088225,112.55965,136,383
"ZNF493",0.72127413995368,44.2856022058824,42.9415746736292,2.95285274244515,1.9833901988006,18.48175,15.611,59.988775,55.60105,136,383
"ZNF167",0.280539983116046,25.4087639705882,23.203691383812,2.3096915905608,0.899063896434313,11.138725,10.5284,31.35905,31.56035,136,383
"ZNF565",0.00254978752409118,43.7453661764706,49.5655861618799,1.46580358303393,1.01835621263098,33.63345,35.15895,51.071775,59.08145,136,383
"ZNF34",0.00466461449013311,82.0681919117647,93.5038451697128,3.05209633323606,2.13877797276717,56.415,66.20445,103.674425,112.3454,136,383
"ZNF140",0.00327907624985957,282.328538970588,318.306720887728,8.27107721892734,6.63486868036761,222.946775,231.0577,327.076475,383.8322,136,383
"ZNF658",0.0739993609339643,59.4951580882353,54.0388527415144,2.70805895481412,1.54079898504955,36.531125,33.83395,75.635475,68.14375,136,383
"ZNF765",0.28687141997116,181.216317647059,189.846529503916,6.48124350297739,4.23894492682142,125.793775,139.42955,233.39855,236.35115,136,383
"ZNF124",0.568224104760632,46.8217227941176,48.5934292428198,2.69268662887342,1.58242610623414,28.368525,28.4558,57.59025,59.02795,136,383
"ZNF569",0.0743294574602167,48.5904,56.793107310705,3.3755545364206,2.45612911116395,20.247625,19.06155,67.252225,82.7583,136,383
"ZNF777",0.672557592012992,501.447233088235,493.830219582245,12.6791803835337,9.74103136129552,403.1157,371.5338,587.7706,577.7673,136,383
"ZNF605",8.00946560965965e-05,207.456715441176,258.676101044386,10.0201115892155,6.80122423977531,141.48365,171.7779,257.0129,327.9582,136,383
"ZNF799",0.0772517955184443,66.6364904411765,73.4843143603133,2.64656296742133,2.10404980394685,46.4575,44.85375,79.71705,93.12655,136,383
"ZNF782",0.0579974363685676,36.7994919117647,41.1454133159269,1.60551443094709,1.23778990752635,26.29725,26.2733,43.5002,49.11565,136,383
"ZNF846",0.645643955638446,73.7498492647059,75.8066488250653,3.53458382153646,2.34941080118947,46.692375,46.57665,90.934325,91.69385,136,383
"ZNF136",0.228599018836761,121.039166911765,128.447309399478,4.63702098642476,3.27062883773398,85.080975,85.5775,149.066125,164.0091,136,383
"ZKSCAN5",0.287024434395689,344.999050735294,361.769554308094,14.3469044939119,7.87296958919236,273.453025,279.8687,373.131775,401.5211,136,383
"ZNF33B",0.120204451024896,362.663275735294,389.314708093995,12.1280151373273,9.24779210058261,266.1739,255.72,437.6802,476.7152,136,383
"ZNF431",0.116397402141458,165.614398529412,151.756685117493,7.72652402501563,4.47696834438057,104.99275,95.1396,205.5164,189.3486,136,383
"ZNF418",0.383571061226013,10.0681904411765,11.628164229765,1.4459820290748,0.934038210554573,3.351425,3.3909,10.17575,11.6606,136,383
"ZNF700",0.00030224469885054,196.480242647059,235.236051436031,6.59618464419776,5.89800283777678,145.25675,157.9555,237.61895,288.9671,136,383
"ZFP28",0.0807665186453264,43.5556823529412,53.9057135770235,3.94511151717082,3.23367487748237,12.173525,11.5415,59.5909,72.68055,136,383
"ZNF585A",0.683685753778331,88.6270544117647,91.1414509138381,6.41997719682251,2.88426941783747,49.559275,50.5573,108.968575,128.1007,136,383
"ZNF138",0.0321426768191706,126.119020588235,115.031839947781,5.45758236441362,2.38895032125215,88.066,82.7112,155.2352,139.12295,136,383
"ZNF429",0.789164690830001,32.7471338235294,31.8061637075718,3.26715430548695,1.74577395456914,8.8268,8.1778,45.27795,43.92155,136,383
"ZNF470",0.141153947434231,49.6701345588235,58.3907845953003,4.28895018436448,3.17951061674304,15.164525,14.65105,71.62615,81.6092,136,383
"ZNF100",0.220537973508679,78.9126566176471,86.2221942558747,4.67174510536582,3.13939014921435,44.21465,42.5683,97.684375,112.3679,136,383
"ZNF398",0.415255742625888,499.773002205882,486.378862140992,13.7778634134303,8.47867090314763,388.752625,361.7567,594.096475,575.7716,136,383
"ZNF498",0.810423042611337,415.488692647059,420.231277023499,15.2020429409132,10.4633444193285,319.586275,305.28905,460.83325,492.4542,136,383
"ZNF441",0.234605797265056,62.8601264705882,58.7216783289817,2.50217843144377,1.87184282691394,42.041025,33.13345,81.138075,74.5789,136,383
"ZNF420",0.00758807510487636,49.8432867647059,63.5230187989556,3.99473609028056,2.68978177766151,19.818075,23.0956,63.956725,90.0521,136,383
"ZNF763",0.861432381867744,17.0242963235294,16.7987702349869,1.14895822308032,0.652521615367021,9.295075,7.9908,20.739975,22.1163,136,383
"ZNF679",0.82054635691055,0.217527205882353,0.192847780678851,0.0837995120218821,0.0575524479865216,0,0,0,0,136,383
"ZNF682",0.349172248157823,17.1052838235294,19.4343892950392,1.97318586869799,1.30478776644922,4.6377,4.2201,18.984275,23.1584,136,383
"ZNF772",0.657398383973542,123.245658823529,127.338971018277,7.72017644907515,4.76396183560306,56.473375,60.1664,170.19445,176.22405,136,383
"ZNF257",0.742064659480748,7.23587573529412,6.78343994778068,1.55755823980765,0.604186621728732,1.41005,1.14465,6.0142,6.6798,136,383
"ZNF785",0.00219839415669365,122.251996323529,146.701731070496,5.35854113902238,4.33380092590174,78.489375,96.448,145.58075,180.55975,136,383
"ZNF98",0.174694419901696,1.83280735294118,1.33167754569191,0.402286809749058,0.167047757403391,0,0,1.4851,1.30315,136,383
"ZNF786",0.41295073909177,202.960388235294,210.955755613577,6.77822148840472,5.29177734918911,153.604275,145.94005,237.87075,261.21225,136,383
"ZNF517",0.0892799112939574,177.053594117647,197.472189033943,7.90662947235784,6.57061065733457,111.29155,119.48055,216.722525,236.57265,136,383
"ZNF675",0.356691518526932,115.063041911765,106.087492428198,7.58952112163656,5.13259811567883,59.9408,44.4639,149.96165,137.89985,136,383
"ZNF860",0.0271502873039554,50.9767536764706,44.3172342036554,2.66234911014332,1.5213260124206,31.7854,23.22045,66.989125,58.6047,136,383
"ZNF695",0.269344426583057,28.8005102941176,33.2148895561358,2.51991958334905,2.20347766763186,9.478025,3.5935,39.21755,45.16065,136,383
"ZNF665",0.569896992798092,5.93911911764706,6.46224569190601,0.794913497625705,0.470032767326204,1.786375,1.3701,6.4875,7.46895,136,383
"ZNF624",0.292276701979781,92.8611669117647,88.9086101827676,3.26860455922078,1.90909527163283,68.619175,62.36935,105.601225,108.2941,136,383
"ZNF841",0.741683322369998,161.231936764706,164.273103655352,6.97814367318642,4.90359807615236,110.27745,99.07245,209.497075,205.87735,136,383
"ZNF615",0.178082009166032,89.6598580882353,97.3767966057441,4.21788743794766,3.06288521103383,57.440525,52.7696,115.676725,130.13455,136,383
"ZNF433",0.752392461856011,46.6929441176471,45.4504415143603,3.67799982462047,1.94870245978958,15.0573,12.8535,65.02905,69.77825,136,383
"ZNF595",0.123571442989522,90.8543757352941,104.909219321149,5.88750960877554,5.00954825869394,51.017625,51.13655,110.2628,122.67265,136,383
"ZNF460",0.956595139159672,72.3151345588235,72.0881360313316,3.92605508944745,2.05640164925114,44.3597,44.26435,91.931075,89.5553,136,383
"ZNF81",0.529466961790938,106.706668382353,111.488740992167,5.43770271291601,4.09540730312526,66.106725,62.14235,132.4756,144.26105,136,383
"ZNF780A",0.0346805562968939,188.228149264706,205.212554046997,5.58853182770203,4.34671771823599,143.31825,151.5711,216.671625,240.8898,136,383
"ZNF461",0.0263598521415391,46.4652352941176,54.7756981723238,3.66353656118912,1.80367551023793,21.84,29.2495,57.760575,73.8406,136,383
"ZNF181",0.0226211975625162,100.312402205882,112.760004960836,4.346189160093,2.85289900267589,68.501425,71.86225,123.015025,139.65635,136,383
"ZNF44",0.46459352606012,132.194558823529,136.951741775457,4.77358089364078,3.48216543496308,98.549125,93.15845,153.5741,171.51165,136,383
"ZNF790",0.636551538234011,53.2473772058824,55.169209921671,3.84583057142948,2.00087600707537,22.702325,23.19065,71.311625,81.5996,136,383
"ZNF677",0.95835449795384,10.6567941176471,10.5794736292428,1.50454013066731,0.701959319980096,2.7932,3.01875,11.5061,12.25435,136,383
"ZNF823",0.553311166178564,111.919033088235,108.960058224543,4.2928229350937,2.5518412351302,74.444425,73.156,139.173175,134.3582,136,383
"ZNF311",0.456439051506279,43.1475477941176,40.6293180156658,2.88863585069972,1.73259013618743,18.8791,18.00155,55.80495,56.55625,136,383
"ZNF347",0.0338035767251498,32.6581404411765,42.13007154047,3.20668528870749,2.39489644352751,9.5388,9.7538,42.704875,57.56195,136,383
"ZNF273",0.0404847405777184,108.129852205882,124.095907310705,5.73873626262444,4.15899378208741,60.824275,74.2635,135.970325,149.33735,136,383
"ZNF84",0.00364777614768719,305.360896323529,363.295508093995,15.5802285992638,10.4451807664253,187.872775,225.30115,342.6432,458.50185,136,383
"ZNF667",0.0338241317151039,15.6724455882353,25.5395342036554,3.14797757702323,2.52637440595283,3.417175,3.8782,14.175425,18.55285,136,383
"ZNF649",0.115647760974138,101.567920588235,114.88422924282,6.02776902263957,4.55645689905753,49.1722,55.18155,132.976025,154.40455,136,383
"ZNF248",0.0116629385869935,141.935441911765,169.69048616188,7.2411190380751,6.00513200966395,92.4142,106.64,168.825225,211.2134,136,383
"ZNF544",0.0670904838321141,501.876222794118,536.159207832898,14.113618478418,9.93992204163489,365.242525,400.59555,608.749075,660.8432,136,383
"ZNF251",0.00243420682928375,222.563280882353,265.992674412533,10.3978952504685,7.64908058818481,136.01385,162.80915,280.11365,343.20215,136,383
"ZNF607",0.0678352502040956,90.4583492647059,105.03637154047,5.51889784192432,4.32263125010001,39.27795,35.81065,135.164475,147.78855,136,383
"ZNF334",0.245713299143705,20.6965911764706,25.2415613577023,2.92718022898473,2.08542995059116,3.579775,3.67385,18.346925,26.61745,136,383
"ZNF485",0.659329980653301,49.5886735294118,48.4521798955614,2.50267216762457,1.25234324435633,29.517275,32.10645,59.072875,62.1381,136,383
"ZNF192",0.872823209732773,212.518851470588,214.864858746736,12.5217940007823,7.51160949955141,118.858525,109.56175,270.920575,284.281,136,383
"ZNF442",0.919353665117733,12.6845639705882,12.5933151436031,0.712146888437331,0.473428609295723,6.87195,6.1231,17.0136,17.44585,136,383
"ZNF813",0.0494612628243382,36.7899132352941,47.4320062663185,4.22708936421244,2.84875653576799,8.026325,8.595,44.71195,67.6249,136,383
"ZNF26",0.00105596013988729,152.170633823529,178.462721671018,6.55269678434619,4.14828749399451,99.57955,123.4833,185.93605,217.55445,136,383
"ZNF69",0.61268775050702,11.6350772058824,12.3616018276762,1.18466046281996,0.743934558188169,4.93225,4.537,13.513225,14.6458,136,383
"ZNF583",0.0246273291734942,17.9744058823529,22.6309140992167,1.38597709754063,1.12819476030808,7.13165,6.9415,22.969775,31.4497,136,383
"ZNF568",0.333204188491529,31.8674522058824,36.0750738903394,4.76879066708273,1.95927955314706,9.812075,10.08155,36.172775,47.93655,136,383
"ZNF480",0.156097853861182,309.336941176471,328.118318798956,11.7842901661352,6.67683706565435,223.56735,237.8046,360.99805,399.28665,136,383
"ZNF587",0.0364173972593246,383.810348529412,423.73597310705,13.4441366337397,10.2855959261,278.661875,282.109,474.423925,526.41905,136,383
"ZNF808",0.0205192301624576,101.375767647059,119.082101044386,6.17607661248103,3.9751946767933,38.372925,55.71465,141.377025,169.1813,136,383
"ZNF43",0.823721017441812,59.4308132352941,57.7893067885118,6.34122469654822,3.76722569043202,22.704275,17.66275,65.763275,67.965,136,383
"ZNF28",0.108148307668221,255.077919117647,283.206261357702,13.8635650131621,9.1770935149653,147.04495,160.11655,342.94485,391.3841,136,383
"ZNF627",0.0616365478113069,201.657898529412,221.370873368146,6.13974498227982,5.87841553946705,159.961875,158.65285,231.883125,251.2213,136,383
"ZNF789",3.93738115804787e-05,46.2767794117647,63.2324532637076,2.40795331945682,2.2805991453085,26.39065,32.82735,59.5448,82.69075,136,383
"ZNF534",0.00489865321143845,5.50590220588235,6.90486005221932,0.313192910803254,0.273151100060207,3.23865,3.66625,6.303025,8.46475,136,383
"ZNF525",0.00259894360729462,125.914641911765,162.696892950392,9.55510626883474,6.39787707843751,30.63105,63.1758,184.521475,236.53255,136,383
"ZNF814",0.0130310929519936,116.574065441176,138.303706527415,5.81971681595945,4.76707118758924,74.54935,74.94585,138.8992,168.6226,136,383
"ZNF551",0.618867830900521,123.098366911765,126.53712924282,5.4367987367705,3.63555822518273,82.835,77.6685,152.154425,162.32835,136,383
"ZNF805",0.0182157816722424,266.930506617647,290.335695300261,7.12833021906988,5.31493461758459,210.241975,221.237,322.240925,342.81945,136,383
"ZNF468",0.268151830509894,266.3728,285.479137336815,14.5203638899215,8.88250275782552,151.01115,162.0441,354.881275,405.79715,136,383
"ZNF616",0.464725007986251,128.140675735294,132.528140208877,5.11825761596439,3.07675621248009,93.33695,90.3796,149.150825,160.85175,136,383
"ZFP57",0.811458893427285,22.2474764705882,20.7564592689295,5.16405707844281,3.23958947447874,2.5822,1.1766,20.100925,15.6463,136,383
"ZNF155",0.364648530017256,105.909594852941,111.739655874674,7.80067786606852,2.6468682037481,69.367325,73.60525,127.24495,146.37405,136,383
"ZNF425",0.857312182032721,49.1284647058824,49.7234704960836,3.21302659012516,1.60767084068917,24.775625,27.10745,60.998175,64.5587,136,383
"ZNF611",0.749632121289928,101.878921323529,103.843899477807,4.60442714437067,3.28195269827983,61.86255,50.5021,131.491225,145.7551,136,383
"ZNF254",0.0671353670861262,143.691897058824,123.95646997389,9.3860797482045,5.47571178469529,65.348125,48.9666,207.822625,176.96255,136,383
"ZNF625",0.757598868675726,8.55216470588235,8.81720313315927,0.71921063680556,0.443106599839221,2.619825,2.36225,12.1562,12.86385,136,383
"ZNF845",0.0647747865232514,204.298966911765,221.786549347258,7.27200812649284,5.00273515083882,147.319,156.43295,242.659225,276.23475,136,383
"ZNF90",0.268867625254708,371.963151470588,413.688979112272,30.6754427329388,19.6444377688053,199.87805,199.09605,434.429525,497.59445,136,383
"ZNF788",0.474411372460701,52.1832764705882,47.8722031331593,5.49646121267992,3.01190087045011,13.102025,10.74165,72.352075,59.43965,136,383
"ZNF880",0.486607749548934,36.3518933823529,39.6863665796345,3.6906472624188,2.53493639277806,11.20775,11.4183,43.03425,49.87935,136,383
"ZNF630",0.0300237555430694,29.0116411764706,34.3408822454308,1.55708461080136,1.35032966718298,15.62245,16.84385,41.396325,44.79435,136,383
"ZNF844",0.949410590564052,44.5912448529412,44.8752605744125,3.8631329270422,2.28624326478992,12.938775,11.6056,57.202,65.7548,136,383
"ZNF717",0.281544062791954,13.0779433823529,14.662245691906,1.13988016720145,0.776521886967175,2.7602,2.9673,19.35685,22.35035,136,383
"ZNF492",0.191732275310427,3.75309558823529,2.60256657963446,0.861603938565699,0.426123289979441,0.353925,0,2.166525,1.959,136,383
"ZNF688",0.0431281941152667,184.177996323529,213.204325587467,8.08540232416593,8.03038495838692,129.49905,131.63,210.15795,236.48605,136,383
"ZNF879",0.0018771786811641,30.3716375,40.8598404699739,2.53086356260824,1.78626821295321,9.3225,13.47815,44.533175,55.9063,136,383
"ZNF737",0.389553495692662,47.3398397058824,42.5823292428198,5.38186805947845,2.68132438377924,15.511575,11.1597,54.9382,52.22525,136,383
"ZNF709",0.0651834904606525,32.0029507352941,36.5702375979112,1.75963141325077,1.33336895555924,17.588525,18.6045,41.199325,46.69025,136,383
"ZNF585B",0.735470406244454,40.7028220588235,39.6393483028721,2.87573908881067,1.5723506076329,16.86095,15.49055,51.992475,57.3436,136,383
"ZNF324B",0.00361613425747209,132.244060294118,148.515593994778,4.24131088429162,2.95481968487442,100.770775,110.1493,150.526125,175.5791,136,383
"ZNF564",0.0111373872676214,144.094030882353,158.436473890339,4.13902167452529,3.01516768187966,110.254775,114.812,166.47805,189.6112,136,383
"ZNF674",0.159127518443025,48.3692147058824,54.020646997389,1.68166061900152,2.31131082175571,34.90515,36.3113,57.434325,61.71025,136,383
"ZNF432",0.270882674002566,72.1887264705882,77.0865579634465,3.0796696238907,2.41095082378083,48.92285,46.301,90.645025,96.93925,136,383
"ZNF10",0.00431137558360739,81.4294558823529,99.930717232376,4.85828872293466,3.43594745522173,45.73815,51.60075,99.511775,125.96875,136,383
"ZNF486",0.86840040482868,14.6723558823529,14.2622945169713,2.10664736589409,1.27008814471679,3.4274,2.84005,14.92565,14.6958,136,383
"ZNF225",0.312432544356887,48.3019110294118,50.7827597911227,2.11118008534202,1.25525477946027,32.568675,34.2753,58.2436,62.8545,136,383
"ZNF350",0.181483218876119,93.7491911764706,102.262978590078,4.40136508189625,3.45371771196131,55.517575,48.41665,125.932775,143.5436,136,383
"ZNF253",0.12954564480388,53.3631117647059,61.3027710182768,4.45352226511864,2.68494543506622,20.1037,22.8545,73.38015,83.96815,136,383
"ZNF878",0.181704953224555,7.10505294117647,6.01088981723238,0.868852007303147,0.377719032160999,0.590775,0.5511,7.33895,8.93195,136,383
"ZNF727",0.00468257969896324,2.35260882352941,1.25885613577024,0.510638060023672,0.140937160249992,0,0,2.02585,1.2888,136,383
"ZNF578",0.45526525293093,7.89913897058824,8.69645613577024,0.993473370081001,0.529084856412956,2.972675,3.21365,9.103375,10.28985,136,383
"TRIM28",0.00207513146419491,7121.47649779412,7947.24772558747,192.307159859184,143.548871832491,5555.930675,6129.56955,8274.655175,9408.88695,136,383
