"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF221",0.901634030383623,10.7157512096774,10.6017701388889,0.509930048512913,0.831832649237507,5.27055,5.430275,14.147825,12.65685,10.7736295454545,10.4298253846154,10.9418,8.7657,6.86235,13.292325,5.192525,13.52425,0.773516264068052,0.37279988429159,0.968088362479085,0.801120473779451,-0.0467893590689877,-0.319908881148715,"HNSC"
"ZNF233",0.884857968386711,9.17775846774193,9.31043472222222,0.445020729906004,0.9258971217429,4.830325,4.51355,11.642425,10.5705,14.7094886363636,9.0057025,8.0559,6.82265,4.6295,21.180025,4.63915,10.806375,2.21327177323311,0.366042288033228,0.612237632635088,0.846913442321777,-0.707836368631774,-0.239713566551042,"HNSC"
"ZNF235",0.961020629324672,62.4478141129032,62.6873354166667,1.7248473021968,5.70431698738971,44.3026,38.264075,76.63625,70.485525,50.5242068181818,60.0461275,52.7241,54.6895,40.370575,61.89585,40.380725,71.48925,2.46786715847843,1.84141395311383,1.18846254659839,1.03727707063753,0.249096438671028,0.0528013088508148,"HNSC"
"ZNF208",0.0987692118130203,6.88542862903226,11.1536277777778,0.911527087918969,3.00116775362631,1.4518,1.90505,7.198425,9.31415,12.5532909090909,8.64916,6.38205,3.86715,2.260275,12.894075,1.656775,7.577275,2.39154992548491,1.03784196494402,0.6889954245971,0.605941664512187,-0.537433692412065,-0.722749186288156,"HNSC"
"ZNF714",0.682702393281649,119.012646370968,122.74806875,5.8029835221741,6.60977913548961,53.836925,67.4558,158.82465,169.7028,142.560829545455,117.247079615385,121.1446,98.0731,67.72745,166.334575,58.535775,155.846425,15.1886463788329,3.70489708420804,0.822435447304978,0.809554037076353,-0.282025648267757,-0.304800712419842,"HNSC"
"ZNF394",0.281966733419064,500.330823387097,472.940204861111,17.2192712208953,15.2692819285434,369.889425,365.6776,571.52495,531.06145,495.704245454545,492.367822307692,486.87235,441.43955,409.554625,544.8309,370.951775,550.905775,16.7128101301401,10.4731343174587,0.993269327068616,0.906684370143427,-0.00974313429130976,-0.141327679610859,"HNSC"
"ZNF333",0.13186928973557,112.265404032258,104.779877083333,3.21005295894761,3.42816517534328,79.4302,78.630875,133.5315,130.114775,110.429040909091,107.750147884615,97.4575,100.73395,82.873,136.42145,76.839525,130.50845,6.05880939426196,2.14797799937701,0.975741045992776,1.03361926993818,-0.0354297762301451,0.0477048718018866,"HNSC"
"ZNF382",0.127652342219746,10.2863737903226,8.89973541666667,0.608697697267377,0.566761657621262,4.551925,3.907,13.10055,12.0278,15.1159727272727,9.45249807692308,10.1919,7.23015,5.233225,21.719825,4.09105,11.959575,1.89189105218953,0.374100100489658,0.625331776357903,0.709401583610514,-0.677306264941739,-0.495325544055358,"HNSC"
"ZNF577",0.777766295707124,56.5391657258064,55.3116340277778,2.54877460178941,3.64281670364847,30.187375,24.3981,74.055875,69.518075,71.3806318181818,54.4189294230769,59.64765,44.2142,44.043,92.00075,26.4897,70.3118,5.32536625687773,1.81747811623243,0.762376684500228,0.741256361315157,-0.391424096403212,-0.431955514252734,"HNSC"
"ZNF75A",0.222888341583963,226.688581854839,212.034042361111,7.54452300104803,8.90470472983929,143.2617,133.25615,281.077125,270.965825,158.763793181818,217.4515675,155.88305,192.34225,136.221975,184.77365,133.300025,273.972825,5.43430574295574,5.06914665487415,1.36965464947648,1.23388816166992,0.453812171801882,0.303211636046323,"HNSC"
"ZNF496",0.0988141731615401,296.011630241936,270.801415277778,9.91033319463078,10.4115195063303,186.445025,177.08455,362.020775,334.474875,253.501154545455,290.095677692308,216.79195,267.51885,168.826175,324.82565,186.074225,352.411625,16.3981459325648,6.50802666053044,1.14435643582164,1.23398885429095,0.194536482273587,0.303329363748434,"HNSC"
"ZNF2",0.485518118009327,102.978928629032,100.335740277778,2.44188784068335,2.6449738095131,78.931775,78.2721,124.4373,118.699875,89.5331363636364,100.727614615385,88.6558,96.53265,74.44205,104.73985,78.6562,118.38285,4.36667269838019,1.51829723506559,1.12503167772747,1.08884754296955,0.169965624248462,0.122801966543944,"HNSC"
"ZNF589",0.0405222695929479,286.608872580645,246.316294444444,12.6107226509022,13.7874127271511,157.477625,141.107675,360.81915,322.129325,256.163052272727,258.686671346154,220.17615,209.3995,161.650925,330.65845,141.784825,318.569325,20.0394784046414,7.74658907373734,1.00985161228771,0.951054417111027,0.0141433187748698,-0.0724002038013419,"HNSC"
"PRDM9",0.823483415316555,0.766799596774194,0.687277777777778,0.239158198783053,0.220993614577431,0,0,0,0.070675,0.0710772727272727,0.674233076923077,0,0,0,0,0,0,0.035787289702725,0.13348316470824,9.48591653917484,NA,3.2457871750748,NA,"HNSC"
"ZNF12",0.396580704443283,595.509704435484,616.007836805556,13.2046829774415,22.0876449375803,437.003575,430.961575,710.308175,747.1275,518.104990909091,613.209150192308,537.85225,580.48525,451.7834,590.983075,440.125725,727.022575,20.0457274464399,10.574923937697,1.18356155789262,1.07926526290445,0.243134743636414,0.110049495450151,"HNSC"
"ZNF202",0.896828087156895,217.43654233871,218.524186111111,5.31267297358544,6.10524537982397,156.20815,163.45625,268.59475,268.644175,214.654543181818,218.944449807692,209.612,205.7718,190.58795,238.303375,159.663975,270.7992,7.05759200348365,3.44465261827381,1.0199851657565,0.981679483999008,0.0285481703877908,-0.026676029944448,"HNSC"
"ZNF3",0.976632208734142,516.859710080645,516.130440972222,14.732926838037,20.5537371790438,377.524075,354.714875,601.025425,607.161575,420.252559090909,516.297830961538,379.90125,451.8127,335.52775,449.62465,356.0198,601.025425,22.6279886480793,10.7483747863181,1.22854178943822,1.18928984834875,0.296946932498522,0.250100365053996,"HNSC"
"ZNF606",0.149939625088862,125.437632258065,112.20795,5.513475641074,7.39502521598306,56.765325,43.071975,177.445825,160.6757,119.957390909091,118.145503269231,115.93955,104.7271,86.616625,151.183575,52.91265,166.464975,7.46359290006104,3.70507786484017,0.984895573118681,0.903290550981093,-0.0219573288264146,-0.146737977572694,"HNSC"
"ZNF91",0.852167710391715,139.090355645161,136.938245138889,6.96643014213068,9.24360531132337,59.35315,53.6605,190.63415,185.8646,265.1589,139.487054807692,263.06095,120.27035,178.62435,321.9218,54.8448,190.63415,14.86637418777,5.11784326051803,0.526050812579522,0.45719575634468,-0.926725935073358,-1.12911608225557,"HNSC"
"ZNF226",0.53783225035402,192.426456048387,200.121242361111,5.28491373818269,13.6230560800819,130.610475,122.948075,240.75975,241.70985,173.635379545455,188.585360576923,168.1608,169.5672,132.676925,198.4638,125.1881,230.130375,8.73989628164832,4.77831041874588,1.08609985517125,1.00836342358029,0.119156749493801,0.0120156933047663,"HNSC"
"ZNF229",0.841273996934852,52.2318366935484,49.3421909722222,5.52032478326826,16.3738346513374,5.64765,5.276725,48.32465,34.13445,66.6795022727273,48.6273611538462,62.32745,12.0394,42.90475,91.801825,5.480675,41.378775,5.41016748480698,5.52087299294637,0.729270007969681,0.193163686305151,-0.455475031998174,-2.37210419383811,"HNSC"
"ZNF180",0.816010213558859,154.125383064516,157.866145833333,4.24624175093416,19.7920019822564,108.3529,98.642375,187.38165,158.945025,153.406568181818,150.498191538462,156.76935,132.3404,128.184275,182.93075,105.54205,169.934625,6.23663880167904,5.94406566886373,0.9810413812275,0.844172665128738,-0.0276141029560275,-0.244389980258528,"HNSC"
"ZNF641",0.311450606816206,151.410734274194,140.933914583333,6.5100489333656,7.63578337987431,81.757475,81.65935,197.26435,181.444475,153.250595454545,145.109891153846,147.9067,132.69205,125.390125,192.227225,85.6893,183.854175,8.58150743931967,4.05828411616138,0.946879786818748,0.89713346318997,-0.0787468180523383,-0.156605469431369,"HNSC"
"ZNF610",0.656823657488639,11.7130822580645,10.8839784722222,1.10727567443694,1.53358902986032,3.046925,2.51625,11.682875,11.40255,20.8981204545455,11.3533244230769,15.0122,5.85975,8.067925,28.262525,2.9298,11.65755,2.59295683456663,0.764119648462493,0.54327012076378,0.390332529542639,-0.880258392275892,-1.35722439574294,"HNSC"
"ZNF528",0.906982463603023,109.21565483871,110.496722222222,6.57703935563616,8.85737733102379,27.062075,23.140875,156.797375,190.622975,114.255772727273,109.988329423077,100.06785,72.154,77.194525,146.777775,26.0444,166.2303,8.05116174625167,4.59995049113641,0.962650085835206,0.721050767054554,-0.0549166074808339,-0.471827255949101,"HNSC"
"ZNF701",0.424579174600146,45.981525,42.6617194444444,2.43075252284968,3.49070963607308,18.645175,16.510875,60.956475,50.01775,70.2016590909091,42.6843692307692,69.85525,31.66735,50.495375,90.5802,17.63135,54.382775,4.31989402415492,1.66253049885725,0.608025077804703,0.453328132101739,-0.717797266484353,-1.14137240182071,"HNSC"
"ZNF283",0.490081350567534,58.320577016129,56.3605097222222,1.34292320969149,2.91972855411804,44.4553,41.1304,70.0227,62.761475,54.2884136363636,56.2839669230769,52.7797,53.9353,45.3952,61.9777,41.9084,66.279975,1.9718907447215,1.10528809918761,1.0367583643184,1.02189478151638,0.0520796866091933,0.0312466581159014,"HNSC"
"ZNF558",0.121848289414675,330.264410887097,308.047433333333,8.95472282770241,10.758826084938,238.017975,230.5396,396.575225,362.16335,239.220277272727,314.798434230769,238.6209,293.3048,205.724125,274.1107,229.661575,371.9624,8.72016765550678,5.9845845486752,1.31593541241438,1.22916643093711,0.396088681720472,0.29768027196063,"HNSC"
"ZNF597",0.0973745842582413,45.1962185483871,41.0794506944444,1.59272207391172,1.74464537950252,30.583,27.818725,55.621525,55.221775,38.1551522727273,43.4327217307692,37.82505,41.5678,31.69895,46.62,29.396325,55.266625,1.5854082546746,1.02808831461328,1.13831865799719,1.0989489769346,0.186904478522329,0.136124405002125,"HNSC"
"ZNF30",0.587968519350701,46.9139919354839,45.4463493055556,1.5745442840846,2.29467961941415,29.11625,26.22135,61.09495,57.9226,50.7154704545455,46.2595932692308,48.32485,41.85235,39.696825,61.320675,27.611,59.865,2.68618211870446,1.15224964399193,0.912139685477071,0.866062698590891,-0.132673318618438,-0.207456622277362,"HNSC"
"ZNF354A",0.163936825183836,249.503776209677,233.000135416667,7.41748745468964,8.83014334741844,164.35365,159.77175,310.0925,266.866775,159.151925,240.391975384615,158.23345,212.3652,134.27835,174.542625,157.5298,288.5926,6.43920379031232,5.20683985591586,1.51045597082546,1.34210054827219,0.594984130707655,0.424492760256172,"HNSC"
"ZNF764",0.574573346937237,158.944647580645,154.598719444444,5.20299793885513,4.76660512260558,117.434325,116.49305,174.92505,180.45805,127.302956818182,155.060556346154,122.3114,143.09725,109.421125,152.272975,117.094775,175.428775,4.90121845429447,2.97095524406089,1.21804363560554,1.16994204955548,0.284565817763203,0.226437070928781,"HNSC"
"ZNF747",0.0231812406863924,209.999357258065,188.774143055556,6.47791625227218,4.97743688496859,155.6128,149.843325,244.547075,218.60165,202.989590909091,201.590778846154,187.99855,188.8514,165.509775,236.65835,153.602825,236.52185,7.51453132060822,3.69229194449294,0.993108946834798,1.00453647115895,-0.00997610076252778,0.00652994416576082,"HNSC"
"ZNF778",0.729335134499054,74.427577016129,73.2557715277778,2.07896616128094,2.62747566815711,51.14525,54.597875,89.991425,87.87965,89.514475,73.1368053846154,87.552,67.2968,64.126775,111.27185,51.0266,87.05775,4.55189837733916,1.41433570544755,0.817038868681466,0.768649488304094,-0.291523382097624,-0.379602229815724,"HNSC"
"ZNF212",0.686426061657123,442.389730241935,436.293455555556,9.2512829521779,11.7584716958156,343.272525,336.11825,507.977975,526.257775,424.697577272727,432.772035576923,403.6175,417.38705,334.49235,461.772,342.069225,507.4412,22.3839761917658,6.01051367294382,1.01901225421639,1.03411534435449,0.0271714008569365,0.0483971116174949,"HNSC"
"ZNF282",0.47191940225861,1097.5855891129,1125.35615625,24.1757415807975,28.7710241654759,842.8806,896.4646,1286.486525,1357.1858,820.981379545455,1112.36186730769,796.25245,1061.34645,722.323325,937.3349,864.4717,1306.202775,26.579476011184,15.8587104884961,1.35491729169736,1.33292707607995,0.438204787741585,0.414597853303348,"HNSC"
"ZNF160",0.393856592185071,316.87040483871,301.006370138889,10.8290208051835,15.7202794844662,204.794475,174.83945,423.366175,395.411175,309.512106818182,306.705870769231,314.225,296.4182,246.698825,384.553775,178.097125,412.15355,12.4781356491237,7.99422000189859,0.990933356120381,0.943331052589705,-0.0131400607124005,-0.0841639357433273,"HNSC"
"ZNF415",0.163112043223568,29.3427262096774,24.1838868055556,2.39498991267316,2.54072331026086,8.6592,6.168225,33.16235,27.903675,83.7914636363636,26.6833955769231,56.66855,14.3091,37.3273,118.747575,7.835275,29.742725,10.087001033793,1.53985273006859,0.318450047521823,0.252505137329259,-1.65086100763168,-1.98561535445244,"HNSC"
"ZNF439",0.779361281501803,34.9676967741935,33.9713979166667,2.05662726222658,3.03465969933128,15.9487,11.428925,38.6559,39.2448,51.7839795454545,34.5906501923077,47.6389,22.39755,29.687075,67.10975,13.193825,39.04335,4.3690269323353,1.69080014410011,0.667979759298819,0.470152543404655,-0.582123707160536,-1.08879917233635,"HNSC"
"ZNF440",0.708965184338871,347.053535483871,339.449150694444,12.2397391359527,16.4164333261492,225.22985,224.397875,427.418325,402.644125,352.380188636364,338.708993653846,319.33585,310.5195,223.022875,446.669525,222.3632,416.27675,28.2923529861412,8.28083509316512,0.961203281502794,0.972391605890789,-0.0570865211181621,-0.0403906554409198,"HNSC"
"ZNF562",0.0800134330629549,634.33465,589.136050694444,16.1057825089789,19.301737170941,461.352525,421.991825,786.74015,743.005,651.416606818182,611.601001153846,598.0208,585.03625,469.921525,810.3324,435.025275,747.805275,37.1597329765316,10.7167536962691,0.938878430105101,0.97828746090437,-0.0909897310860609,-0.0316696445517855,"HNSC"
"ZNF561",0.452389428857675,685.439693951613,664.602285416667,17.0418173057424,21.4516718963285,507.800375,500.925775,807.62525,793.32275,1032.54255909091,668.485118461538,1040.7771,622.47755,889.189325,1187.5052,501.394425,795.04085,45.8742633306672,11.0301456670662,0.647416527847626,0.59808920661302,-0.627233898417446,-0.741567412571139,"HNSC"
"ZNF584",0.0613296092862209,239.355631451613,222.179046527778,5.83807704794078,6.57075233939059,176.248,171.65475,280.41285,248.26365,251.075631818182,229.811277115385,233.11265,216.46225,208.908475,297.6806,171.45715,268.290525,9.62150170582197,3.75977749791693,0.915306975237661,0.928573588777786,-0.12767241992817,-0.106911847669186,"HNSC"
"ZNF274",0.152897729164305,428.151829032258,400.785790277778,12.0225996286976,14.1424661416347,300.8042,277.334975,531.5684,520.159925,425.624479545455,407.469655192308,416.4877,383.49885,361.516925,478.21465,283.803625,502.602075,15.0697046677725,8.09084698218913,0.95734544128539,0.920792738897211,-0.0628885050714132,-0.119051638044379,"HNSC"
"ZIK1",0.050548913009004,31.0736165322581,23.9883402777778,2.41172423458479,2.28339485974847,11.016175,10.372775,32.740125,25.379975,45.515875,28.4928840384615,32.43695,18.1238,23.2137,58.228525,10.80295,29.97495,5.23135866107402,1.60221745900127,0.625998819938352,0.558739338932914,-0.675768157331213,-0.839752695777715,"HNSC"
"ZNF540",0.144129965012673,17.3970891129032,15.0160305555556,1.01392725109011,1.22835797398898,7.05295,6.8993,23.936375,17.7341,33.2300386363636,16.0074755769231,26.5986,11.06715,16.856525,44.451575,6.02065,19.881875,3.13477003673399,0.756081819457307,0.481717031752292,0.416080169632988,-1.05374216164094,-1.26506656366377,"HNSC"
"ZNF570",0.0608288651713208,32.1591241935484,27.2871180555556,1.68723980930116,1.76549481406691,11.26805,10.64065,48.3107,38.427,43.3768090909091,29.2568619230769,41.7932,23.2761,33.46395,57.512775,10.4205,43.294,2.46844213113993,1.06486033126481,0.674481653589604,0.556935099489869,-0.56814889357486,-0.844418877015817,"HNSC"
"ZNF57",0.645696713315836,155.824484677419,151.9927125,5.06543033126201,6.58333003776502,105.962125,106.0047,188.646375,175.02385,220.052984090909,149.796564807692,201.811,132.95655,152.263875,268.293075,101.638275,178.70675,17.0065389671647,3.32608046799964,0.680729531692276,0.65881716061067,-0.554846396200729,-0.602049960579815,"HNSC"
"ZNF556",0.551670462195161,21.1725338709677,22.81960625,1.73486389317663,2.05766235780553,2.69635,3.616075,28.99615,34.600975,30.5645931818182,22.6185126923077,17.24635,14.3067,6.626075,38.503125,3.732825,32.70355,5.66975227857309,1.13602681034057,0.740023351783483,0.82954944089619,-0.434357298509724,-0.269600126955,"HNSC"
"ZNF554",0.0675264867294109,87.1807693548387,77.6493868055556,3.3677604150666,3.59180903760942,51.4618,42.922125,111.5953,99.509125,122.876629545455,80.5182015384615,110.07035,69.2509,87.05035,136.745525,46.106375,100.405425,8.12056419934298,2.09220776928789,0.655276775057345,0.629151265531544,-0.609823695622869,-0.668521171907095,"HNSC"
"ZNF738",0.786222585878337,91.1901012096774,93.6763645833333,5.83945766264897,6.58462088889405,36.728975,43.0932,105.2144,113.5687,82.9058090909091,89.2165275,79.083,65.6381,63.105275,96.43,37.18395,110.629575,4.53634641068281,3.60102515586746,1.07611913421134,0.829990010495303,0.105837803565248,-0.268834122157457,"HNSC"
"ZNF596",0.165055111833609,37.3473153225806,33.9009402777778,1.55022892794395,1.85595853906334,21.745875,18.461025,45.835625,42.832475,50.0527772727273,34.8099253846154,50.36925,28.0987,40.16825,61.17435,19.04215,43.70385,2.5513559313685,1.02918710562242,0.695464413391954,0.557854246390407,-0.523951400301684,-0.842039864369815,"HNSC"
"ZNF621",0.58445129591257,322.691691129032,314.533972222222,9.37884391366521,11.0272373368266,223.492275,225.01995,380.27095,387.032025,312.128797727273,308.128153076923,302.13145,286.78,253.3356,379.415875,214.228775,373.4952,12.6832953084649,6.01872211771361,0.987182712138451,0.949189500133137,-0.018610965118945,-0.0752319532573514,"HNSC"
"ZNF680",0.277630557822579,126.182047983871,136.078563888889,5.54212386272323,7.18365833836924,74.964775,76.921775,157.73385,180.7492,162.875161363636,129.5976475,152.22155,114.89665,104.535425,185.390775,76.869325,161.033525,13.2002718975862,3.79592902035963,0.795686993737856,0.754798844184677,-0.329727077924997,-0.405835881130657,"HNSC"
"ZNF483",0.555915160214063,7.94461774193548,7.4421375,0.505918987841356,0.701798892334222,2.558275,2.3648,10.696775,9.77765,10.3864272727273,7.51775692307692,7.84045,5.1872,4.155925,13.839725,2.396375,9.698825,1.41470688055874,0.342692323399183,0.72380585986647,0.66159467887685,-0.466325307201675,-0.595980463747056,"HNSC"
"ZNF417",0.47870984315986,97.754564516129,94.1696875,3.02367378581246,4.11177915925269,64.249625,60.48575,125.014325,118.307525,87.1677409090909,95.1187375,82.13015,86.39905,57.738125,112.20235,61.850775,118.769525,5.25461497770231,2.137359602363,1.09121489794259,1.05197725804714,0.125935246176682,0.0731035163628586,"HNSC"
"ZNF791",0.0213149838845355,190.024753629032,169.930275,5.6278179987161,6.01295713427633,128.95295,120.313775,256.88395,221.5908,210.870543181818,184.009739038462,221.98175,178.01385,161.031925,255.724475,125.8496,233.6483,10.5628742248532,3.72689193942317,0.872619457710617,0.801930113624206,-0.196575451530912,-0.31845158030315,"HNSC"
"ZNF519",0.1367233838004,38.4767407258065,32.9604493055556,2.53244280074174,2.12932134824248,16.505025,17.685475,46.530725,41.62575,37.0431659090909,35.3785086538462,32.06685,25.6949,23.0168,41.529625,16.6365,43.5123,4.06415769111444,1.45449730261837,0.955061690479425,0.801291676606838,-0.066334170457029,-0.319600604066644,"HNSC"
"ZNF25",0.498818201347772,138.099568951613,143.543916666667,4.16035909622987,7.75259253116983,92.5045,90.12525,169.2864,178.5075,235.840597727273,137.417325384615,158.1736,124.74265,123.703,240.456725,89.36835,169.163125,29.2263688746673,3.25863737944139,0.58267035747393,0.78864393299514,-0.779248177394421,-0.342554013976533,"HNSC"
"ZNF77",0.657734973647798,83.1481096774194,85.3754375,2.90083728130658,4.30228206598274,52.584225,51.208575,102.95745,102.437025,77.4418613636364,81.9669582692308,70.4651,67.9545,60.13,91.458025,51.000875,100.122725,3.97439074705376,2.03913267257174,1.05843218158647,0.964371014871191,0.081928832478831,-0.052339804927851,"HNSC"
"ZNF169",0.654716139727434,47.1490451612903,46.0323604166667,1.46938365762694,2.07803997331235,29.648,29.027325,60.1848,57.51655,30.1714045454545,45.741175,30.23185,41.1761,22.392725,37.51615,29.242675,57.645525,1.41779433227295,1.03377842674754,1.51604393925675,1.36201059478662,0.600311567512424,0.445737925807159,"HNSC"
"ZNF613",0.597795298882913,76.2000407258064,73.9328708333333,2.53893892986776,3.55466673467453,49.62625,47.47425,99.5114,96.074325,94.4385886363636,73.0322042307692,94.2755,71.37125,82.945425,107.794825,44.853625,97.079775,3.47918736548437,1.76705281428955,0.773330110978047,0.757049816760452,-0.370843706858408,-0.40153985672585,"HNSC"
"ZNF404",0.122984547877207,16.9466173387097,20.0476909722222,0.952799317679264,2.06015658388559,7.3295,8.063525,21.822775,23.6068,23.0788977272727,17.5697615384615,20.48565,12.2783,12.848525,27.602,7.38465,21.591775,2.38699594696328,0.806305452409208,0.761291191030283,0.599361016125922,-0.393479710144371,-0.738502844320524,"HNSC"
"ZNF135",0.261626162084024,23.0254580645161,18.8211027777778,2.53242217318962,2.24851458363526,6.163,5.88805,22.497025,20.6596,56.1891454545455,20.5132667307692,47.68215,11.23225,33.58925,69.89035,5.7273,22.2284,5.57647344847987,1.44169055396316,0.365075257237424,0.235565090919768,-1.45373420061603,-2.08580233707926,"HNSC"
"ZNF620",0.0849202360213395,22.4530572580645,17.7596243055556,1.82616464562869,1.67926254447489,7.307025,7.091175,23.034075,19.95485,19.7642681818182,19.8281780769231,16.72565,11.8801,8.675425,26.82855,7.069575,21.103425,2.03475756743458,1.08232833490163,1.00323360796954,0.710292275636522,0.00465758383358127,-0.493515298657581,"HNSC"
"ZNF619",0.147780141934261,41.800664516129,38.1005430555556,1.60728845666122,1.88307896324037,24.44205,22.35045,53.659425,47.150825,55.9609159090909,39.2044480769231,53.76695,35.46795,40.5207,71.76235,23.34365,50.0332,3.64091379571998,0.997809827772782,0.700568377769426,0.659660813938674,-0.513402225595289,-0.600203688344485,"HNSC"
"ZNF354C",0.0090916878045153,27.512114516129,20.2599486111111,1.85473643239623,1.72321235493625,5.86435,5.230125,41.148575,29.109175,28.875075,23.6456767307692,27.6566,14.2985,16.004775,36.2866,5.42185,32.515475,2.36261113356545,1.17868614653255,0.8188957684359,0.517001366762364,-0.28824826198357,-0.951760000384525,"HNSC"
"ZNF114",0.074835804019332,100.558680645161,127.328897916667,9.05244938119635,11.9902829863076,18.90865,34.134475,128.8346,160.38805,7.06597272727273,109.58341,3.7747,65.46595,2.25185,6.504775,27.801125,133.848175,1.50101834110431,6.14149058347254,15.5086092502223,17.3433517895462,3.95499741196614,4.11631083674927,"HNSC"
"ZNF454",0.289468180696609,5.46400443548387,4.65225416666667,0.493734298098083,0.534149158630227,1.32835,1.325725,6.101875,5.377675,8.61509090909091,4.99494442307692,6.4204,2.68275,3.1079,11.544475,1.30255,5.621775,1.10770283249838,0.304611995669856,0.579790100393033,0.417847797645007,-0.786397394526699,-1.25895056303465,"HNSC"
"ZNF543",0.561610398360319,119.366805645161,116.490076388889,2.98747063071632,3.96961200839002,83.26635,82.51265,148.034825,140.117625,138.884711363636,120.205711538462,135.93885,114.9863,123.780025,164.528075,84.391025,147.1944,5.37197408138872,2.20239446274468,0.865507155958525,0.845867829542474,-0.208382347134619,-0.241495841187835,"HNSC"
"ZNF354B",0.426061222471582,79.1335487903226,75.4093284722222,3.05856053477772,3.14115315151305,46.4241,49.065525,99.03115,93.851375,62.8280068181818,76.3678298076923,62.56215,65.74675,47.24645,74.40715,45.9783,95.79735,3.10296887741415,1.93765851788395,1.21550616795299,1.05090298207462,0.281557214183268,0.0716294878153994,"HNSC"
"ZNF223",0.845922678309908,60.8291379032258,60.0898527777778,2.03375712980995,3.55465660070033,37.391875,34.95725,80.182475,72.380475,58.7787136363636,59.6814063461538,59.60265,54.51705,40.287075,75.713325,37.173,75.76185,3.39946779631889,1.52380201936792,1.01535747643909,0.914674934755418,0.0219877458231864,-0.128668978091561,"HNSC"
"ZNF713",0.936423128363251,36.6161862903226,36.2869895833333,2.64167995763995,2.93098243256946,15.067,15.628525,41.87615,44.812925,27.5691840909091,36.9585257692308,25.9368,24.99595,18.086275,38.519375,15.03085,40.552975,2.00854586690741,2.10145470590426,1.34057379599485,0.96372528608001,0.422850639078327,-0.0533061360796368,"HNSC"
"ZNF552",0.377619440391075,142.0601,134.468227777778,4.96282103197736,7.3616728847715,95.46185,80.3913,162.1531,167.64705,228.19735,135.238928461538,195.14205,119.32915,145.546375,253.165625,84.736525,160.725075,20.940154138031,3.40501007185795,0.59264022330469,0.611498905540861,-0.754771547574207,-0.709578178264194,"HNSC"
"ZNF154",0.747311358330176,13.6048483870968,13.1914701388889,0.77154282765167,1.03225378057752,6.088475,5.405375,17.1934,16.74515,23.3045613636364,12.8858113461538,13.5097,9.80645,7.541825,31.83195,5.4597,16.053025,3.42013028380885,0.523122525882138,0.552930868128693,0.72588214394102,-0.854828980507949,-0.462192767264629,"HNSC"
"ZNF571",0.142230605097274,43.5777475806452,39.2798548611111,1.79919082599747,2.26043642199865,22.64155,18.192575,59.889425,58.095,55.5969340909091,41.0004976923077,56.64615,35.38655,45.255325,64.7761,20.0075,57.740275,2.59339194996661,1.21443692522172,0.737459688429328,0.624694705641954,-0.439363905040896,-0.678776791935215,"HNSC"
"ZNF443",0.307783187401034,53.2169883064516,49.2204576388889,2.44806430078387,2.93218201258992,26.950775,27.841225,68.543275,63.477375,56.6512522727273,49.4864734615385,54.93175,39.7088,44.108475,66.92275,26.62715,62.479075,2.98562362918413,1.58756061570721,0.873528324198439,0.722875204230704,-0.195073611529961,-0.468181490280351,"HNSC"
"ZNF792",0.739814051441422,70.3103826612903,68.8398777777778,2.4940403074942,3.90862362202805,42.51785,37.283325,91.810775,91.002225,72.8999363636364,68.9933840384615,65.054,61.7981,42.701675,91.322775,41.99435,90.707875,6.47645913953272,1.74869122709039,0.946412129831111,0.949950810096228,-0.0794595305766868,-0.0740752844622683,"HNSC"
"ZFP82",0.0482624748520945,30.1399318548387,23.9677951388889,2.15116362310163,1.72597712003164,9.719775,7.671875,38.938475,31.8436,37.2557477272727,26.8167040384615,31.3777,16.4879,17.1962,48.5652,8.4901,34.20125,3.64980146001554,1.36905310290784,0.719800451591275,0.525465537627041,-0.474331087500675,-0.92833194597092,"HNSC"
"ZNF707",0.128459377161584,338.982680645161,362.820590972222,9.44055541148925,12.5432606262359,234.228225,257.57595,413.0959,429.51565,150.806506818182,341.636473653846,148.66395,318.3714,117.8018,172.36185,240.076175,412.27915,6.814098519776,6.33515556019559,2.26539610831074,2.14155079291247,1.17976332997658,1.09865589521351,"HNSC"
"ZNF746",0.0684958954868375,462.063478629032,497.871318055556,11.1831283735661,17.0561182934355,360.46915,381.440325,529.63435,545.94625,381.122168181818,487.122094423077,396.2226,460.88185,330.28885,438.873725,369.277275,550.6011,11.8966424116058,8.39266112010376,1.27812584806321,1.16318920223127,0.354029895313016,0.218085782038902,"HNSC"
"ZNF678",0.222359319506414,30.5252673387097,28.0119708333333,1.30292145669602,1.4986390718692,15.937325,14.87125,39.944525,37.421225,27.836725,29.0002740384615,28.26165,24.02405,20.4775,35.569625,15.067075,37.6018,1.7576059145159,0.840851249003659,1.04179906359177,0.85005829454402,0.0590770454532005,-0.23436631438315,"HNSC"
