"gene","p-adj-NO-[Unknown]","p-adj-YES-[Unknown]","p-adj-YES-NO","mean-[Unknown]","mean-NO","mean-YES","SEM-[Unknown]","SEM-NO","SEM-YES","Q1-[Unknown]","Q1-NO","Q1-YES","Q3-[Unknown]","Q3-NO","Q3-YES","count-[Unknown]","count-NO","count-YES"
"ZNF33A",0.64554157253934,0.59896419782752,0.963337270960445,436.098392857143,520.669182394366,535.36848125,58.4578737609339,17.8266670020139,84.226686118063,309.21735,384.850675,335.554475,455.1292,595.283825,568.422975,14,142,48
"ZKSCAN3",0.428607242964785,0.594018884407292,0.946697508944935,52.8155714285714,44.2598063380282,45.55193125,12.0966485182968,1.93668022736637,2.93131176415165,21.87765,29.189275,29.457625,69.74555,55.609275,61.541125,14,142,48
"ZNF676",0.68285568151989,0.981193696898743,0.539819629624765,0.528335714285714,2.20475704225352,0.933214583333333,0.329609798712627,0.716496743775694,0.177036493988693,0,0,0,0.47825,1.367375,1.1678,14,142,48
"ZNF699",0.818705450781639,0.991835437130058,0.434933491352966,25.8823642857143,22.110438028169,26.7096583333333,4.70758757971916,1.64040309846018,4.33302411826812,18.857425,6.717325,6.69225,39.4784,31.8706,32.209975,14,142,48
"ZNF250",0.715612522633426,0.413725858672293,0.576659705616249,255.548564285714,230.684768309859,211.658972916667,44.0761950421692,9.44035670754708,14.3327365472223,128.292775,156.812275,159.5952,363.1411,268.77925,231.7161,14,142,48
"ZNF79",0.999903097168741,0.552901277994176,0.15046655803343,114.884728571429,114.724523943662,101.265352083333,14.8456471708648,3.71766268258986,5.03448248667298,80.06075,78.718025,77.810525,116.14735,147.4603,110.8984,14,142,48
"ZNF681",0.336242958994923,0.657691944576541,0.714905715961751,64.1526785714286,43.7764584507042,50.49335,20.6912868865643,4.09950118778952,7.24581080241278,23.074025,8.882125,10.2563,63.56895,57.3004,80.734,14,142,48
"ZNF766",0.69229238215616,0.90366336502398,0.0820593248529756,332.493871428571,359.172500704225,317.329035416667,26.6857594173792,10.5742327383266,12.5624313840949,244.78685,257.93545,245.7909,375.5074,423.6635,369.31145,14,142,48
"ZNF471",0.997189272057581,0.698068927403095,0.251795792990428,21.5057,22.0821056338028,14.4317041666667,6.77711908476757,2.66899111520766,2.63851322324304,2.713175,3.887875,3.877975,39.652775,26.5864,14.331475,14,142,48
"ZNF836",0.868052083935277,0.499377205533324,0.456082065556711,84.2643642857143,79.5629,72.9439270833333,12.9060948171427,2.70696786010912,4.3805244157937,57.732025,58.1948,52.478325,94.592175,93.918425,88.4877,14,142,48
"ZNF493",0.993248020382091,0.999995006320989,0.982196942150521,46.7906428571429,45.5761035211268,46.7548895833333,12.0935193012381,3.07305206665046,6.3777787020752,21.22095,16.893025,17.79275,53.646825,60.1207,60.95025,14,142,48
"ZNF167",0.990009412807947,0.994422454579224,0.998972190897956,24.3510857142857,23.5659570422535,23.71570625,5.28284851206363,1.75208998133356,2.98840584768871,15.8466,9.394775,8.114025,32.194875,32.030525,34.2512,14,142,48
"ZNF565",0.956282695064153,0.852674238357735,0.314085963030445,49.5638857142857,51.090323943662,46.4370291666667,4.33789071115932,1.69887434605238,2.34147534746246,35.158425,36.8607,32.4244,60.23725,62.406425,55.752175,14,142,48
"ZNF34",0.959829162086411,0.990454438163113,0.974225707925532,92.9187571428571,95.8725915492958,94.4676895833333,8.80577406768238,3.26455241799877,5.68560357129421,65.7315,68.966875,73.59505,114.958375,114.6647,100.387675,14,142,48
"ZNF140",0.993567721880651,0.591963802438124,0.249405422832503,327.939428571429,324.529165492958,294.531758333333,26.6189655875103,9.98320261739143,13.6531944568464,248.488725,246.6631,225.906975,409.9199,375.0357,358.94405,14,142,48
"ZNF658",0.820446811885154,0.546699590312323,0.639087654693268,44.47705,48.737276056338,52.5605729166667,4.2480876159032,2.17957056534714,3.70000592436599,35.455875,30.719975,35.22165,54.636975,63.2562,62.67505,14,142,48
"ZNF765",0.848804004956439,0.996524188293791,0.72126099959877,148.832507142857,159.21166971831,150.471558333333,14.9609483336314,5.93117121770876,8.97255948618053,123.99215,115.002375,106.342975,177.326625,198.09075,178.1939,14,142,48
"ZNF124",0.196680102491798,0.0553790754498964,0.386818935658784,57.7047857142857,43.0530718309859,36.3986416666667,16.3026904327013,2.40350878287184,2.96020432976381,25.43185,25.22825,22.664425,57.817475,52.630925,45.69095,14,142,48
"ZNF569",0.686874527197264,0.403847146406887,0.606007865203315,59.7064857142857,50.5128964788732,44.18184375,11.6359036288968,3.47499430945729,4.72278729499507,28.805275,16.414975,15.348775,82.9661,72.589,60.338175,14,142,48
"ZNF777",0.795044426990818,0.467533712832675,0.539857320303333,440.05525,468.464182394366,496.270491666667,36.8940478085629,13.4580023193582,21.9321799722224,337.19125,358.9497,409.553225,452.5508,539.14025,558.45885,14,142,48
"ZNF605",0.938016604195649,0.29476429902217,0.0824130720188071,284.9889,273.400337323944,229.80705,33.3334115079222,11.0274895293993,12.0062465896141,209.3865,179.040275,179.4396,343.148625,339.5152,284.736875,14,142,48
"ZNF799",0.676508109185407,0.915154933466056,0.772401101535619,65.75405,74.8361647887324,70.4384229166667,8.61768933545357,3.25384031150472,5.63117102145735,45.8979,46.1951,44.35965,77.12205,97.571375,89.221375,14,142,48
"ZNF782",0.994846853523941,0.542161631889416,0.185888381272658,39.3666142857143,38.7930274647887,32.5782958333333,6.20717351551755,1.87466802781031,2.35843587266799,21.81965,23.5645,20.333875,54.232775,45.7763,42.858475,14,142,48
"ZNF846",0.640540322185485,0.999949498836427,0.296116069009596,84.5712642857143,97.3551577464789,84.7185729166667,8.87106375094067,4.67837543218694,5.30727942095643,62.591875,57.663125,53.5429,99.77375,118.34135,109.5442,14,142,48
"ZNF136",0.993006636539257,0.915961144895046,0.853243506355085,116.287435714286,114.489271830986,109.389202083333,18.9063429726018,4.76310165424462,7.62928551130392,70.2946,78.117775,78.379975,178.214125,143.8606,131.684125,14,142,48
"ZKSCAN5",0.998177286976094,0.684648796627872,0.244969013655762,338.189535714286,340.203620422535,306.666170833333,34.5562693024774,10.8995626541698,15.5294575000232,246.368125,266.13525,246.9017,412.1459,385.30355,325.71405,14,142,48
"ZNF33B",0.144448350683091,0.7940725124086,0.116818867486033,321.576771428571,410.9161,354.77256875,33.7588186008354,15.1963685587669,19.9450781848909,238.002225,276.4279,246.675775,389.78565,494.553175,438.145275,14,142,48
"ZNF431",0.816318719054485,0.626985712788531,0.787676326340281,141.559207142857,157.735117605634,168.191877083333,22.1011526641313,8.60504925061021,10.4424748895544,79.002875,88.2095,115.625825,188.54375,191.895275,219.0002,14,142,48
"ZNF418",0.780493438007488,0.777963668981052,0.994174694002376,17.26395,12.9436112676056,12.5486729166667,7.68650599685207,1.7382848499106,3.93184330978507,5.55635,3.420275,2.835625,15.424175,12.317675,10.343975,14,142,48
"ZNF700",0.762811667197261,0.935217524593068,0.16842295714254,257.706828571429,278.105681690141,246.715425,21.8883386630858,9.4171227117919,11.5793219634705,204.335375,193.32815,193.7668,303.686425,334.850475,299.04965,14,142,48
"ZFP28",0.432203181389947,0.990217021734733,0.0553041782115592,31.52745,52.380185915493,29.0885291666667,6.82815878474152,5.75132681685087,4.97790617706117,6.700925,10.19715,7.574225,49.03955,67.055175,37.5429,14,142,48
"ZNF585A",0.716382080549886,0.557430203619267,0.835725608238934,96.3328285714286,82.8640183098592,76.9797125,12.8169713773301,5.71109206453241,6.06107946990631,61.75515,51.030775,43.106875,140.292375,104.06705,104.9857,14,142,48
"ZNF138",0.52144661647859,0.959483961926655,0.38009417767744,140.666735714286,126.179042253521,136.718154166667,14.0083430728969,3.93568483881888,6.8794439416782,108.744975,92.1434,96.936075,143.896925,150.15185,168.975375,14,142,48
"ZNF429",0.788680118837007,0.393093200737564,0.410863192248428,18.3002428571429,22.2713767605634,26.8659833333333,3.50265207677805,1.60399363049027,4.20390860588291,10.166475,7.04735,5.77675,23.99015,33.01305,39.89525,14,142,48
"ZNF470",0.71855899872661,0.975230736133859,0.211886734882072,41.4585142857143,52.2027330985916,38.2534958333333,8.86195180010909,4.40736433379541,6.26669625803709,21.812625,12.148825,10.2555,49.89765,76.442125,54.3304,14,142,48
"ZNF100",0.803288326860581,0.99893162593503,0.491448603978223,69.4103857142857,78.5450126760563,68.7191208333333,11.9224433289474,4.50347642018851,6.82164997020136,35.490775,42.554475,31.400075,96.396875,104.107875,91.68415,14,142,48
"ZNF398",0.0246993226317072,0.0685942075231735,0.931496003950986,545.464557142857,441.483438028169,449.9333875,51.5781801667807,11.8169101819246,17.832775212106,415.55245,330.54825,353.4656,597.5244,516.912375,506.023575,14,142,48
"ZNF498",0.981120529552804,0.645284591241101,0.131075570364437,375.358657142857,383.673448591549,332.05569375,40.3028770345882,14.0877923573586,19.4368168745529,292.80505,295.360525,241.462,475.316575,447.467225,412.573225,14,142,48
"ZNF441",0.584630318753489,0.848412186926846,0.783875789196227,49.7184,58.4449302816901,54.9463041666667,6.26561983998637,2.73503703439707,4.3397081052494,36.495925,35.119275,35.269025,59.51065,74.2679,69.851225,14,142,48
"ZNF420",0.803867416919247,0.887773664519857,0.140564748860006,44.2849785714286,51.0386838028169,38.8798625,8.07320823846122,3.43198982585226,4.55385062420157,20.854275,18.522325,12.936675,64.280925,73.901425,58.0507,14,142,48
"ZNF763",0.722808354961474,0.982549859649436,0.241910950709176,17.5857214285714,20.4788309859155,16.8561625,3.33370177562583,1.18175166105064,1.67446810578017,8.388825,10.196925,8.652475,18.96135,26.413375,21.95565,14,142,48
"ZNF679",0.163803652994487,0.0810619899885503,0.664321730899315,0.688635714285714,0.217348591549296,0.0845979166666667,0.446721394800175,0.0803903497042884,0.0469104742354281,0,0,0,0.3069,0,0,14,142,48
"ZNF682",0.950411648332727,0.958228970615308,0.999993242241963,24.9207642857143,22.6411042253521,22.6567625,7.2983301126452,2.18192008555747,4.16945074365171,6.02585,5.679625,4.9249,26.3317,29.52215,30.33255,14,142,48
"ZNF772",0.979776064105454,0.959523203508925,0.98323712605566,114.893007142857,110.479236619718,108.086358333333,21.8461125241557,7.22230853350617,9.76376816053857,53.10905,42.885675,58.10825,158.05375,155.45185,144.546175,14,142,48
"ZNF257",0.752439097083401,0.650912549362813,0.914849987277782,4.49997142857143,6.69593098591549,7.42740625,1.80422446623268,0.830594520526654,2.04956394026272,0.542125,1.251425,1.0181,4.113525,6.96345,4.87575,14,142,48
"ZNF785",0.73076651803138,0.176558836848803,0.118866262423752,176.1306,160.476846478873,135.97391875,24.7721055086137,6.4972600044836,7.9699574233018,125.27435,107.498125,93.115175,180.3836,200.342,173.4194,14,142,48
"ZNF98",0.897820568550549,0.995465552278199,0.832542398899345,1.35693571428571,1.02163169014085,1.2823125,0.636177771530722,0.223768506424509,0.418668970424512,0,0,0,1.248275,0.925175,1.160775,14,142,48
"ZNF786",0.367103149044704,0.5648414182464,0.909273830406619,242.112064285714,205.036949295775,211.81755625,28.8278153400241,8.3733616526075,12.7211946824838,162.7997,142.3739,161.207775,278.2976,250.4647,244.1609,14,142,48
"ZNF517",0.999955563115941,0.716239681805653,0.326120766532377,222.650735714286,222.941955633803,195.244777083333,34.9043646698991,10.0911614975673,13.8791144061439,142.268625,139.66405,117.071425,255.040775,271.44045,252.8498,14,142,48
"ZNF675",0.541569543708999,0.997327944164395,0.141002531783019,116.178242857143,93.3132683098592,117.811460416667,32.6948734133607,5.89456043575672,11.6684287139922,49.186375,44.80755,61.383325,149.829325,127.4016,162.6014,14,142,48
"ZNF860",0.634383148006347,0.985998160350891,0.433124796759409,36.3641714285714,44.7856683098592,37.9684145833333,8.39339284323844,3.02074719098642,3.23931004374031,15.864025,20.4946,21.26335,46.100175,59.5024,54.855375,14,142,48
"ZNF695",0.993135121377657,0.841850123737154,0.451637066914467,38.1923785714286,39.6321422535211,30.3822354166667,15.2689840908134,4.04959029400458,4.89983427370315,14.983475,8.6065,8.07665,34.158825,54.0801,39.689825,14,142,48
"ZNF665",0.995478489570303,0.997388106818161,0.999603657569635,5.40679285714286,5.61462816901408,5.57799166666667,1.70315517584807,0.721550920544305,1.05440058254196,1.62875,1.250075,1.0373,5.313625,5.59485,7.261575,14,142,48
"ZNF624",0.45123799458081,0.381864030899858,0.919059226704764,65.1407928571429,77.6741964788732,80.0994875,8.82550421247685,3.04508999871024,5.84230111564261,43.079,51.4188,53.674975,97.002975,100.349225,98.795875,14,142,48
"ZNF841",0.441519960520279,0.441368292783577,0.983569086614321,210.78215,175.226371830986,172.220183333333,26.761599807771,8.68042024522093,15.3157182691553,138.522,105.6698,101.7762,258.64095,224.821,229.480775,14,142,48
"ZNF615",0.762401550862776,0.800503733128793,0.999747045727426,92.0271,82.1570105633803,82.3364416666667,10.0816098658579,4.47869420152368,6.16716828084732,80.262275,43.5268,57.482,118.319475,108.8515,99.767,14,142,48
"ZNF433",0.994731247942516,0.961855318539377,0.793987736988656,55.3443214285714,54.1430387323944,58.8791270833333,10.0920728162495,3.77480257352697,6.02611891075638,36.652175,12.246625,27.41955,67.36205,77.803675,81.994175,14,142,48
"ZNF595",0.986491660003008,0.860281850551984,0.770997727268211,101.261385714286,97.1989176056338,86.599325,19.7326433570429,8.6348729699093,8.14686448141611,50.108275,48.2939,52.3874,129.9682,114.267525,109.788275,14,142,48
"ZNF460",0.564399977601024,0.244693268419179,0.447618440523386,68.5496928571429,58.5205704225352,51.4273541666667,10.4828468851145,3.09417587359355,3.96108775453099,37.7757,34.487775,29.868425,105.175,71.16955,66.99815,14,142,48
"ZNF81",0.996001876869695,0.744837406126645,0.461363892447653,78.8205642857143,77.7548232394366,68.89829375,11.4478797804074,3.92282779513635,5.50658034335814,51.703925,40.561725,41.299375,95.414125,103.2114,87.4379,14,142,48
"ZNF780A",0.999267407860925,0.78950548992144,0.423215751831699,196.816021428571,197.5584,182.344977083333,12.9348133823652,6.17218794392939,10.9154408865642,152.62445,148.717325,133.669225,232.39985,231.5461,211.185475,14,142,48
"ZNF461",0.96313666155526,0.913712411764097,0.469886686181105,48.9577571428571,51.7237816901408,44.3077916666667,9.85959896545133,3.48022487749641,3.48312453040598,21.39265,25.56385,29.52295,70.285575,69.290225,55.657075,14,142,48
"ZNF181",0.614866646782262,0.994109856207635,0.183195107100608,101.553907142857,116.47025,99.77509375,11.5852268265058,4.96007149457035,7.48184116083416,64.741125,77.515075,69.68745,127.754,142.04035,118.6391,14,142,48
"ZNF44",0.87448346686147,0.597803641808596,0.619817865351879,167.912457142857,159.07690915493,149.116833333333,13.4749678857156,5.65323486390454,8.101864546331,135.662875,115.787425,113.803525,199.955575,196.2614,176.567275,14,142,48
"ZNF790",0.997784334145623,0.866042210330245,0.688986820756557,55.9371857142857,55.2041683098592,49.533025,10.1234727143844,3.67182975611842,4.86923580910106,29.40105,24.476475,23.21455,90.5566,74.731625,67.2951,14,142,48
"ZNF677",0.863427780473994,0.593443788074129,0.636185050706831,11.5726642857143,9.6531823943662,7.64273541666667,5.20822088647021,1.17637632933439,1.10256339948735,2.1117,2.627375,2.223125,8.587625,10.547325,10.08735,14,142,48
"ZNF823",0.528636430226485,0.739293201571413,0.889649116502006,103.960307142857,119.513456338028,115.552333333333,15.3672105155374,4.39222906206853,6.77885919934875,73.94775,86.67425,73.335125,116.51445,135.395225,147.70775,14,142,48
"ZNF311",0.848068705449676,0.777626891525914,0.947713359999429,52.4320428571429,46.8453802816901,44.9454958333333,11.2000173400705,3.16843876332833,4.37810020057718,22.97925,21.57755,22.498025,76.972825,60.998825,63.090625,14,142,48
"ZNF347",0.869569623718416,0.572515915648871,0.584648674663608,35.7165714285714,31.0229521126761,25.5310770833333,12.8562985962858,2.74600291713041,4.27735234984221,9.192075,8.579125,6.571775,33.7907,44.99595,31.977725,14,142,48
"ZNF273",0.179003940399857,0.371304028726297,0.853374653296354,163.651021428571,123.971038028169,131.102308333333,27.9210222339888,6.3992556933758,11.7503122991532,94.15275,77.66755,60.5921,181.4161,154.74215,173.693525,14,142,48
"ZNF84",0.963862690486965,0.36673316944738,0.107404166622459,402.458871428571,387.79636056338,319.106425,36.7162044333026,19.1263650466208,17.3150733540845,299.52085,242.3748,221.551,544.14845,483.98485,401.21725,14,142,48
"ZNF667",0.700500940435476,0.90435824291659,0.0868773215831994,14.7387571428571,25.0821126760563,8.78519583333333,5.85328303995226,4.51599795489749,1.94624503324992,1.8918,3.24325,2.367125,11.418375,16.179725,9.280625,14,142,48
"ZNF649",0.986075741482987,0.939398173421507,0.93645078325101,95.4819071428571,92.497864084507,88.6484,11.6386854181372,5.81270640343382,9.30997782780876,62.80605,45.164575,48.318825,121.490375,118.4038,126.96735,14,142,48
"ZNF248",0.999237130573314,0.998479343708633,0.986331611905251,185.967885714286,184.403081690141,188.363910416667,42.1351972252061,7.8994348630692,36.2134252796481,117.2372,117.423075,106.672525,188.7957,225.091675,210.629825,14,142,48
"ZNF544",0.916171318279918,0.962319965887896,0.980583699799256,569.90385,549.173162676056,555.0186,54.5121830170834,15.0508813105326,28.6383937142144,453.3456,440.322025,436.318075,689.376775,657.624025,608.225375,14,142,48
"ZNF251",0.933074781008344,0.807632410739775,0.197101280411031,272.932807142857,287.436081690141,245.296685416667,46.3205065520014,12.4166659439702,18.9287788754404,163.46485,190.88855,139.194875,262.9003,372.33295,308.338775,14,142,48
"ZNF607",0.906929157297456,0.78511592934815,0.871461902022095,112.664814285714,103.799375352113,97.52760625,15.1106789893292,6.73894221352522,9.04016852865499,59.6561,38.818025,36.77085,149.686875,143.1154,146.4844,14,142,48
"ZNF334",0.210782146777062,0.194123363459656,0.944865541936754,47.9710642857143,27.1496309859155,24.7965541666667,15.0195526574588,3.54059448153742,6.51936340451797,9.230075,3.584775,4.1954,66.0511,28.210375,19.695575,14,142,48
"ZNF485",0.955099752843584,0.772344388592689,0.726521473974072,50.7718142857143,53.1077211267606,56.78368125,6.176778603129,2.48183792062156,4.07145356657488,36.24635,32.819275,41.736,71.265175,66.646175,68.530375,14,142,48
"ZNF192",0.205215064972557,0.141425618134574,0.82424783325264,182.032271428571,131.315075352113,120.8184625,46.8373339997497,8.66222610357469,12.6440885589621,68.19,48.54395,33.933075,215.08975,184.85025,178.6489,14,142,48
"ZNF442",0.497804175964641,0.395532654263371,0.88255600018294,10.0592785714286,12.8737654929577,13.5819020833333,1.3533241229572,0.786571691222783,1.19435050887297,7.985425,6.175075,7.856175,11.95205,18.155275,18.629,14,142,48
"ZNF813",0.564030604724555,0.830816578249612,0.787729061898747,21.6262285714286,32.0778605633803,28.0627458333333,5.88699619137807,3.26346464743398,4.63610272526894,4.258075,6.747675,5.1664,42.6237,46.8554,40.141275,14,142,48
"ZNF26",0.625760502398447,0.303176789552964,0.49042899652781,219.221707142857,197.96536056338,182.3300625,24.1831244865034,7.12920294384835,10.1289368838837,159.838525,140.554175,134.100675,281.6744,241.185875,215.395125,14,142,48
"ZNF69",0.976881069227529,0.970545960706305,0.99664440152564,13.9387428571429,14.9524091549296,15.1814145833333,3.76016356168557,1.57216096995089,2.10146418944113,5.557325,5.158475,6.39055,15.7064,17.007325,18.806425,14,142,48
"ZNF583",0.946750998795702,0.860494931384374,0.906706725647276,20.1416428571429,18.5399408450704,17.2625479166667,5.61141580924586,1.48114057647684,2.70631024018583,5.86825,5.98995,4.5502,24.37565,25.757675,22.9996,14,142,48
"ZNF568",0.778967723813046,0.983023967760182,0.697305614282833,24.4543357142857,33.3571028169014,26.9791354166667,9.73340295186444,4.47926080294172,3.53302997456748,4.8512,9.418275,8.383,18.219175,41.986825,40.68,14,142,48
"ZNF480",0.624304003235267,0.998859939447387,0.30684436366285,285.068107142857,313.396061267606,286.5764375,31.6772429609851,9.33075407213933,14.4292144478159,218.556675,238.492175,210.940625,350.341275,379.46265,349.225825,14,142,48
"ZNF587",0.367073588153156,0.27493995156502,0.857789610223602,474.193635714286,398.892632394366,381.399089583333,52.483164535382,17.3463723499037,24.8604585678441,371.685925,244.4534,266.73125,603.311875,513.0904,510.14435,14,142,48
"ZNF808",0.638809717939996,0.423191298539713,0.724883906970357,115.918542857143,100.257514084507,92.3528916666667,20.2025848746066,5.17245401733587,8.41854588308201,64.119425,50.05875,44.083975,177.372425,141.906,130.531775,14,142,48
"ZNF43",0.841511987341775,0.96462588171297,0.883473973926199,43.55055,52.7398042253521,48.0999395833333,8.22101491234407,4.96370837026867,9.04142587284966,14.394125,19.4211,17.568675,64.0491,64.893175,48.648175,14,142,48
"ZNF28",0.920588468394126,0.996247748598106,0.871396301949395,225.940728571429,210.602231690141,222.39685,44.9582044417819,11.562054196725,20.7154143183206,77.313025,92.596225,132.828375,290.532275,297.596925,307.81345,14,142,48
"ZNF627",0.719353770077395,0.915355723513665,0.83632986958911,173.9928,193.242871830986,184.797079166667,27.0468947937072,7.77822956561353,10.3053174372419,140.903525,138.3129,147.721825,204.953575,230.394525,210.814325,14,142,48
"ZNF789",0.686773348220201,0.872454884591276,0.0590656172393869,73.7446,85.0358218309859,66.3745875,7.51820138514408,4.48349407684601,5.35989126504773,55.607425,51.196275,37.843375,88.317375,103.301925,86.9858,14,142,48
"ZNF534",0.350866325384639,0.689609417254689,0.686701173127527,6.03751428571429,8.31180985915493,7.50216041666667,0.931959350081366,0.536201903735508,0.664432575150745,3.7585,4.34305,4.00625,7.557,10.018075,9.44745,14,142,48
"ZNF525",0.38018247273807,0.917466523904862,0.287339240218473,107.792671428571,147.271348591549,120.519139583333,26.6234122768045,9.11401725747336,14.3496301535134,16.62435,61.497425,29.633175,156.9414,206.17605,188.49345,14,142,48
"ZNF814",0.96759019340177,0.837238311418673,0.807520790277976,173.237328571429,166.682505633803,156.72271875,18.4808716174064,8.46189949769541,12.3719069639804,124.14955,95.841325,104.113425,196.3052,209.556975,190.902675,14,142,48
"ZNF551",0.946596201269433,0.747544585093317,0.707245263753946,100.626214285714,95.8439978873239,88.674275,15.5962508879815,4.67812797446238,6.84594011409634,72.812775,54.91725,64.4586,124.51665,131.74745,103.758325,14,142,48
"ZNF805",0.485426496077431,0.235077211636242,0.552694040354272,301.387892857143,271.635861971831,255.583079166667,32.9048479682572,7.84528970944045,11.3244175265984,237.31005,208.46725,208.751725,358.326175,325.718175,301.413675,14,142,48
"ZNF468",0.996833714305689,0.953819656633269,0.913347905032014,235.524278571429,238.881913380282,249.58468125,43.3392002221667,12.8644381950689,24.5956970027517,106.5158,128.336425,124.06195,330.466675,315.618325,338.334,14,142,48
"ZNF616",0.98796578514586,0.962649197645782,0.971392688820387,112.204507142857,110.159324647887,108.27184375,14.956306963044,4.14359415840387,6.76862529168754,85.382525,74.4116,78.321275,116.599775,135.11225,126.3322,14,142,48
"ZFP57",0.477163958999987,0.262748704991082,0.641435585340582,59.3807357142857,32.0718063380282,19.4787916666667,50.7140982275889,6.79989719024395,3.00222492505755,2.03075,2.02985,3.23695,16.7721,19.412075,34.605925,14,142,48
"ZNF155",0.982657852930776,0.591284443296076,0.0967594863464013,120.269192857143,124.3098,96.20365625,13.1119540138897,7.73622206070148,6.25077513369222,80.871425,77.945175,62.8858,152.67005,155.446175,132.535025,14,142,48
"ZNF425",0.971217227699177,0.972524973505451,0.999713406217743,41.7348642857143,43.5954570422535,43.7053041666667,8.74702883261729,2.42641850212349,3.96947041297073,18.83685,24.35375,23.447275,47.212,54.4936,56.610275,14,142,48
"ZNF611",0.594433365540721,0.329845459808028,0.603284797864117,95.0623142857143,81.7745478873239,73.96866875,17.0138396122417,4.18460159382882,5.7233674364632,45.903075,40.099425,44.952225,121.19555,113.09075,99.516625,14,142,48
"ZNF254",0.967578355570686,0.912755792708662,0.484037706336265,127.565192857143,120.95943943662,139.48885,31.2112471626331,7.72958104953687,14.8218497382955,51.21665,54.695125,45.562925,127.391825,172.42665,205.201675,14,142,48
"ZNF625",0.957405119731707,0.997917871383849,0.829169416674666,8.24550714285714,7.62528873239437,8.39264166666667,1.86380466733054,0.668512422639963,1.13278567687083,3.161725,1.763575,2.5559,12.3293,11.2607,13.628375,14,142,48
"ZNF845",0.989084771394162,0.877908359214223,0.793762177055557,185.245764285714,182.265652112676,174.10951875,19.6756400918139,6.20192243553317,11.5710640291294,135.5655,141.08165,134.743825,217.38165,225.3904,223.549275,14,142,48
"ZNF90",0.987369506501876,0.728358787363308,0.498838230547463,613.307957142857,591.254520422535,493.735666666667,91.8036610692083,48.6138585041912,47.9024338905722,362.7189,245.235925,256.340175,790.474275,688.511475,684.6219,14,142,48
"ZNF788",0.15728040839037,0.998202755918404,0.00866595305368767,64.1131428571429,38.8538852112676,63.2658458333333,17.209732733913,3.34941600720628,9.43496647706508,29.35,10.396425,9.1001,69.81875,58.662125,98.45535,14,142,48
"ZNF880",0.421584166837454,0.999198673452737,0.105693688281525,25.3671857142857,41.113838028169,25.8853916666667,8.10527076049735,4.22056030445649,3.86711789885352,5.787225,12.038425,9.0867,27.73915,49.7699,34.084525,14,142,48
"ZNF630",0.88270087964717,0.76556608045247,0.885785124169766,35.1726928571429,32.2923542253521,30.59981875,4.67024573912201,1.94630245089586,2.48975477928137,26.3908,13.138125,19.991075,44.505175,42.877825,39.41045,14,142,48
"ZNF844",0.527402994810447,0.445982618255352,0.916825856666014,52.1434428571429,40.3286112676056,37.7406020833333,11.0223671200119,3.21191709174014,5.86950880461484,23.472225,9.972225,9.117125,83.9249,61.393775,51.205775,14,142,48
"ZNF717",0.995133980288446,0.970287345075632,0.829159496963875,12.9568714285714,13.3362478873239,11.9338208333333,2.69042655222257,1.28783710236631,1.77929210381295,4.649375,1.9137,2.427975,18.1463,18.160475,19.12135,14,142,48
"ZNF492",0.337394522103974,0.699969195759033,0.640378289919627,4.58555714285714,2.21655352112676,3.1183625,2.68211767558452,0.412482836829504,1.05471927522295,0.1219,0,0,2.019525,2.058925,1.3959,14,142,48
"ZNF688",0.819669967244778,0.999995551786143,0.569087113128267,239.370892857143,272.153223943662,239.20291875,47.4067724215163,16.829610954499,26.1164957878858,165.249375,155.284475,148.8083,233.7686,305.254125,269.251625,14,142,48
"ZNF879",0.629962261435961,0.268034415279549,0.403313673419631,48.9397285714286,40.1817436619718,32.8502145833333,8.70774784240221,2.99260664729104,4.22895019826295,25.748325,13.103475,11.46735,78.84325,55.588975,41.102025,14,142,48
"ZNF737",0.22181910177216,0.210203411080322,0.954821182289424,58.5666,38.4134161971831,36.32215,20.7965346778398,3.22278641078929,6.28956983139955,6.357725,11.2886,8.46135,66.416925,48.66925,42.877475,14,142,48
"ZNF709",0.939824787688897,0.978100991127573,0.623427962553279,33.1824428571429,35.6297753521127,31.5976479166667,5.62295701330582,2.33453811400454,3.07546385663611,22.980075,17.80035,18.569475,37.186725,41.836425,39.675925,14,142,48
"ZNF585B",0.970163739969551,0.894079369214218,0.904478863058257,32.7013714285714,30.9831190140845,29.1180895833333,6.62420049150805,2.36945185516621,2.76234893016416,13.01835,11.69415,14.02335,48.454325,39.851,39.626325,14,142,48
"ZNF324B",0.538882232702185,0.999687139576477,0.164070225490404,130.231628571429,146.505571126761,129.835720833333,13.8731446115632,4.87840652418122,6.32080355479829,100.652025,104.9352,101.41945,157.1013,171.22255,157.921,14,142,48
"ZNF564",0.874303752736322,0.920540592387338,0.277266394358977,157.9535,166.036669014085,151.073989583333,13.7394347187251,5.1395681189523,7.3793564741838,127.76125,120.38205,111.717,180.2076,202.55985,174.637125,14,142,48
"ZNF674",0.822878493116107,0.174964246390216,0.0637720868956855,55.1753428571429,51.7483612676056,43.98868125,5.46143203756649,1.86967297993092,2.05320348753581,37.185425,37.798575,33.24435,67.3055,62.682825,54.767875,14,142,48
"ZNF432",0.443704737994542,0.636089247713561,0.918475128344373,89.1451357142857,72.0853985915493,75.3642354166667,10.656445875251,4.27195694180981,7.17471194748869,72.5522,35.0984,45.073375,114.9362,99.62895,90.17575,14,142,48
