"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF223",0.998993854262337,0.00408335656508763,0.0647544410875305,0.980997207240069,0.973300232080955,0.999768065176145,0.999999741086009,0.999999644637314,0.941102339056065,0.993516889998668,76.1112564766839,77.8716151515151,57.2319933333333,61.86705,76.94595,2.30343445251967,10.5216280232699,3.88356937865102,21.41145,22.89185,56.8454,49.9028,37.795275,51.161325,65.500025,91.4912,89.0971,72.344125,72.572775,88.391875,193,33,60,2,2
"ZNF713",0.999992908129515,0.277927004246841,0.617841844175485,0.94257564935114,0.951941597008933,0.776471920588993,0.859148853968073,0.861121576241595,0.978925797223749,0.726442592136549,44.2571191709845,44.6167727272727,36.77484,58.00255,26.2534,1.96687007613099,3.93263854901061,2.66192238278627,25.63805,2.2717,25.7392,25.2256,21.189875,45.183525,25.11755,55.8849,65.3441,50.643225,70.821575,27.38925,193,33,60,2,2
"ZNF552",0.901957194670117,0.999188980065408,0.881963970973435,0.832853367267045,0.720929465197641,0.861781506480504,0.977950065912188,0.931878178171248,0.984999216163706,0.997354528871985,119.972777202073,131.680584848485,117.422583333333,67.7337,91.05695,4.18920129259236,17.7858079539016,10.8706088422859,4.3532,2.36265,89.0071,90.4389,74.913175,65.5571,89.875625,129.9808,144.637,131.26165,69.9103,92.238275,193,33,60,2,2
"ZNF154",0.674532260677882,0.120281791530204,0.98927452888922,0.848326709861402,0.967019207610981,0.986162782096818,0.999676376276908,0.999876266587096,0.998246151488521,0.977523861771699,45.6826647668394,32.9352818181818,27.64964,8.89455,38.61755,4.01967707427532,8.43413339221518,4.35221724624013,0.99465,7.02255,9.5724,6.6773,7.0209,8.397225,35.106275,58.2822,33.9672,36.640575,9.391875,42.128825,193,33,60,2,2
"ZNF571",0.999878672065977,0.212532060785208,0.681124174605147,0.997161272015981,0.9959994727741,0.938582580355587,0.990948646602727,0.994206938197503,0.999999987162621,0.979880252674159,79.787825388601,78.8600333333333,69.6307866666667,87.5703,69.2727,1.9008034607311,5.72351608292402,6.04921244082659,7.5581,4.1794,60.2756,51.3113,47.112925,83.79125,67.183,91.949,91.9773,79.078,91.34935,71.3624,193,33,60,2,2
"ZNF443",0.999834625140944,2.38104460608124e-05,0.00629157941113812,0.931907048495146,0.924778512833933,0.999616926751679,0.758704527966739,0.750590387977006,0.999740245341821,0.9986715069088,119.766061139896,121.3114,84.3164083333333,91.60335,77.70965,3.67938247415747,11.5109794703203,4.1939023060762,41.70805,16.42305,82.1961,80.7843,60.03135,70.749325,69.498125,145.1876,153.6089,103.202075,112.457375,85.921175,193,33,60,2,2
"ZNF792",0.656308067556336,0.97092320000578,0.943810850924856,0.99997091927466,0.991156085760333,0.999335657946031,0.99974226844098,0.984169024410534,0.997970973081441,0.999997884050546,81.4241305699482,91.5685909090909,85.09505,78.4208,76.22835,2.0570755971461,11.0611332624803,6.73753849266972,29.8741,22.74385,62.6803,59.1732,60.144075,63.48375,64.856425,94.3462,108.5973,100.007,93.35785,87.600275,193,33,60,2,2
"ZFP82",0.713048967878004,0.0970144917474843,0.97572665519297,0.974258732831273,0.890030336775951,0.801751537282296,0.999967623233837,0.999473125778807,0.994433436223953,0.986578717079286,55.7864575129534,48.7436636363636,44.93024,68.49455,53.48995,2.13082871378018,4.66609187365473,3.96788958691238,28.93795,14.26795,33.2053,28.7591,23.94745,54.025575,46.355975,75.419,61.6577,64.74095,82.963525,60.623925,193,33,60,2,2
"ZNF707",0.99990727742045,0.996966902433609,0.996450839215116,0.743049717858526,0.73853296172326,0.790545724333989,0.995660536800023,0.997375160250214,0.991900899029228,0.7897052804974,192.280615025907,190.623163636364,195.42711,245.6408,175.68645,3.94225548161892,11.9517188269488,9.79790244746803,100.4795,35.20045,155.6528,140.6486,140.9235,195.40105,158.086225,220.9489,244.6809,228.26705,295.88055,193.286675,193,33,60,2,2
"ZNF746",0.967681252004849,4.52025770020237e-05,0.0683053685017866,0.783049191214485,0.877005426518399,0.999810251305952,0.991694814305514,0.998829990844692,0.985468902589423,0.98777695541471,483.534812953368,505.856842424242,610.621715,633.16615,542.03455,10.3302948338058,34.6430352541293,34.8921583856119,246.06935,34.28825,390.3728,381.2627,417.4063,510.131475,524.890425,552.905,609.6827,749.1212,756.200825,559.178675,193,33,60,2,2
"ZNF678",0.946250224437938,0.0912695561134889,0.823635262258772,0.993513329798847,0.999504793150487,0.999975792435226,0.788251284200432,0.691968461461241,0.474574809505949,0.804302299134244,22.7563093264249,25.6695303030303,30.4822516666667,28.96115,5.9676,1.28870761344633,4.60703822710978,3.32540688204206,15.47595,3.303,10.6525,7.8023,14.719675,21.223175,4.3161,28.5761,29.6465,39.1584,36.699125,7.6191,193,33,60,2,2
"HKR1",0.974967788688659,0.00294654642132242,0.0239352145442339,0.440387947554931,0.371568499253053,0.887322834407161,0.901633136832675,0.84565130391196,0.999939298661772,0.978976762665131,706.505825388601,731.838266666667,585.896051666667,437.0318,565.2884,15.6416057233281,45.6864610951458,29.1494361589963,115.6344,24.7382,575.0774,570.4114,438.4773,379.2146,552.9193,790.3455,808.9411,730.0523,494.849,577.6575,193,33,60,2,2
"ZNF101",0.99377327877098,0.99999999626881,0.996065651315984,0.954009213173354,0.930234116315355,0.956323717553434,0.961239579209616,0.939519910402652,0.963233199436002,0.999999928315131,76.2360834196891,78.4173606060606,76.189415,62.1379,62.79895,1.80348133627079,5.38209620691171,4.46264704728644,1.2426,16.35815,59.6634,56.4604,55.4655,61.5166,54.619875,88.4594,86.8923,86.335525,62.7592,70.978025,193,33,60,2,2
"ZNF716",0.32641539905216,0.0797478177237225,0.999968271791709,0.999999999201861,0.989065558820704,0.985320118085247,0.999999905243877,0.990482470338433,0.98709265954645,0.99999999428898,0.167473575129534,3.89298484848485,4.13993333333333,0.22475,0.35655,0.0705652823005012,2.6256327695604,2.59430578104492,0.22475,0.35655,0,0,0,0.112375,0.178275,0,0,0,0.337125,0.534825,193,33,60,2,2
"ZNF708",0.90393896979499,0.221176445595189,0.182563883108143,0.970478180260657,0.917690525992163,0.999718080069293,0.351201273940623,0.256122366562339,0.635011084767556,0.910010744111479,123.462551813472,134.358372727273,103.031805,94.1412,37.4249,4.46443311649171,17.752395084381,6.67971416524208,10.5329,15.3465,76.8421,65.3389,63.772175,88.87475,29.75165,163.902,156.0844,128.90885,99.40765,45.09815,193,33,60,2,2
"ZNF721",0.994745024151213,0.973992441905813,0.942103424531261,0.999970597502835,0.999999999998946,0.999374917024333,0.409503335776075,0.373488241955298,0.499557395501284,0.682436252848366,396.655237823834,407.785093939394,383.30783,407.94515,212.242,9.94771059965667,31.7695489449895,20.9502497823413,1.67635000000001,123.9474,312.1187,295.7443,277.5214,407.106975,150.2683,467.465,456.4285,446.9417,408.783325,274.2157,193,33,60,2,2
"ZNF662",0.382346536981429,0.00757970228861027,0.00135120839775049,0.903998888476,0.677864111636434,0.999776923986549,0.995788268576583,0.921680549413532,0.997652660453605,0.996420913509963,156.145006735751,222.315809090909,58.3082233333333,33.24915,103.8278,10.1641991510676,79.7893135855831,11.1026319614046,28.30455,56.6257,46.811,34.9667,5.68135,19.096875,75.51495,222.5573,244.1381,75.66345,47.401425,132.14065,193,33,60,2,2
"ZNF320",0.999293943668999,0.000266821653265303,0.0564881731374499,0.999999992676018,0.999992996369507,0.900681750110377,0.784755720886622,0.830769464597562,0.999110480237042,0.924254042340267,1244.07848393782,1212.99948484848,806.465081666667,1250.6895,680.72,52.3885709705658,128.722864012529,68.0946138595955,978.7378,200.7048,779.1174,689.2271,440.397375,761.3206,580.3676,1559.7983,1756.286,1028.287775,1740.0584,781.0724,193,33,60,2,2
"ZNF530",0.835141294085042,0.0516294899265622,0.0466877506190728,0.843177516505069,0.709087601270073,0.991309421659545,0.999994089544838,0.997130856200393,0.988111915418854,0.96094863493913,42.6982766839378,46.6762303030303,34.5174333333333,27.9311,41.6709,1.35388574636368,4.83906382878375,2.54717802026237,24.7351,2.0139,29.9766,30.7692,19.681275,15.56355,40.66395,51.1522,54.1829,45.09765,40.29865,42.67785,193,33,60,2,2
"ZFP1",0.784035895242403,0.558069103123276,0.258510683184713,0.0189513934840499,0.0543833289154307,0.00786335853678555,0.747919173925285,0.581212166498459,0.903230501305261,0.0210471643443512,245.899522279793,262.832833333333,228.352845,418.39865,178.42485,5.23664222506794,18.694900921292,9.94116660295674,104.64285,66.89075,194.4359,180.6895,173.87005,366.077225,144.979475,280.4557,319.2506,271.8771,470.720075,211.870225,193,33,60,2,2
"KRBA2",0.790870189294763,0.0633636732255555,0.0439560983886337,0.962181490873205,0.996227340264022,0.744977923463662,0.781329702090263,0.620714976837506,0.976789035838896,0.695651163715599,133.943401554404,151.844733333333,100.91537,174.1636,65.3505,5.70448769989726,20.3696077550598,10.2300221034958,41.1096,0.257199999999997,81.2116,68.1319,52.71185,153.6088,65.2219,173.4305,213.2143,114.4826,194.7184,65.4791,193,33,60,2,2
"ZNF93",0.736999754922217,0.470293089496213,0.999997582095789,0.997877884875803,0.971241877904272,0.966760140681828,0.959223761302986,0.860987725018912,0.847290887105784,0.998914033044371,34.1146264248705,40.4166272727273,40.75455,28.01435,20.7795,1.79930187699293,6.43344539192906,3.67775153984822,20.37275,12.0243,21.4454,21.8708,24.242675,17.827975,14.76735,42.6409,42.2323,48.802775,38.200725,26.79165,193,33,60,2,2
"ZFP90",0.820187994032823,0.00633630403989494,0.01061686031812,0.568000496015521,0.763186098644007,0.190250506127323,0.952061304743589,0.864476663025612,0.999999999485315,0.51664805475864,966.616624870466,1039.49513333333,784.217968333333,1349.1139,782.43215,24.6918939924927,77.870184310219,46.7680130399231,384.9216,34.81125,727.8997,665.9753,556.10485,1156.6531,765.026525,1157.9634,1374.0368,982.80345,1541.5747,799.837775,193,33,60,2,2
"ZNF479",0.999920419319309,0.0494303734413322,0.401391550209951,0.998262042341384,0.999050478419412,0.998825074121307,0.999999945817111,0.999997599202451,0.976901759104209,0.99939956348971,0.0464253886010363,0.122760606060606,1.24888166666667,0.67425,0,0.0222011905362334,0.111255214036769,0.834051420610934,0.67425,0,0,0,0,0.337125,0,0,0,0,1.011375,0,193,33,60,2,2
"ZNF445",0.956889137247001,0.842300430448845,0.686827105187071,0.262576712590025,0.385000479103168,0.182111869893767,0.952392601476337,0.903857343951611,0.987504517441982,0.298442756272521,456.517182901554,478.330845454545,431.296388333333,693.9624,371.87455,11.2981360492574,40.2866962493763,18.9160475567421,264.2338,34.60775,341.452,327.4716,336.374325,561.8455,354.570675,542.3878,624.8181,504.00755,826.0793,389.178425,193,33,60,2,2
"ZNF74",0.660324644852708,0.836641383255815,0.990445982297449,0.998651110617057,0.999992421850065,0.999996431465201,0.979681397994612,0.895699887376807,0.937731339559019,0.974686392214269,216.686605699482,236.255642424242,228.516516666667,231.9975,185.656,4.74258227900903,17.8693532372462,11.9260865228611,70.175,47.3094,172.043,177.2365,176.890225,196.91,162.0013,242.7568,273.9927,265.302425,267.085,209.3107,193,33,60,2,2
"ZNF829",0.999997070581679,0.999162665954799,0.999466826131543,0.995920467293593,0.995633867262609,0.997815344369658,0.653426192285785,0.683722253251556,0.630545947441086,0.733160183633496,8.76240259067358,8.68542121212121,9.01247666666667,10.5651,2.16345,0.471539318206048,0.989933471007988,1.04555382266377,7.8681,1.40215,3.7532,5.1282,2.6385,6.63105,1.462375,11.9895,11.6693,14.47325,14.49915,2.864525,193,33,60,2,2
"ZNF267",0.789517588111782,0.760341604274733,0.999784148076749,0.994959992751255,0.961481429340458,0.969824848195048,0.974420503240947,0.903344409563068,0.91771038507279,0.999885359630043,295.098506735751,322.925339393939,317.946581666667,258.6831,239.0913,9.42643373774673,23.0706877768101,16.5576764269199,2.01469999999998,120.3246,211.9178,223.0672,239.828525,257.67575,178.929,343.6601,399.1363,396.52925,259.69045,299.2536,193,33,60,2,2
"ZNF566",0.999999872756191,0.0216224489231289,0.224253157008414,0.999991265199259,0.999994608788656,0.955719815622988,0.15037924448843,0.166570254642814,0.472132529652537,0.444756875655388,142.086705181347,142.310863636364,122.52433,144.5228,71.1494,3.00342061351827,8.74177271033532,5.80319135866841,54.6214,8.7208,111.158,109.9453,91.017125,117.2121,66.789,167.8236,169.0839,147.743525,171.8335,75.5098,193,33,60,2,2
"ZNF224",0.999998082102581,0.00916835197396781,0.145963602316124,0.990937790101402,0.990712381741251,0.999390730161141,0.500093151708815,0.515774300894178,0.897231683977807,0.927314563859255,224.732181865285,225.936821212121,166.603993333333,186.1237,89.91305,9.00869707990697,23.1011777272317,11.1680668519438,30.2752,38.31425,143.4177,133.0914,114.432475,170.9861,70.755925,276.4423,260.6638,192.88445,201.2613,109.070175,193,33,60,2,2
"ZNF529",0.783510100140794,0.65734875036011,0.310571356004214,0.997856704689677,0.974528442472618,0.999999730836425,0.623103239962524,0.454364836903017,0.799294906623334,0.937148517491329,269.594689119171,297.028496969697,244.086378333333,241.06745,142.0893,8.02985324605478,26.2573266085448,20.6500736550515,12.71795,6.9542,195.267,197.785,164.570775,234.708475,138.6122,324.5409,367.466,266.572375,247.426425,145.5664,193,33,60,2,2
"ZNF284",0.983993516867777,0.0117264502598748,0.0610625520935311,0.967220891786269,0.939449406428131,0.999999888413819,0.589735550769995,0.523067616588519,0.936939403925342,0.978229660664815,34.0294497409326,36.1453333333333,23.9284133333333,24.3298,12.1281,1.55397257338321,3.96347565012118,2.3773105583231,22.0823,0.7082,19.3722,20.7388,9.7116,13.28865,11.774,44.4268,50.9613,30.823125,35.37095,12.4822,193,33,60,2,2
"ZNF749",0.995492667996278,0.570334865977187,0.959775206848571,0.988138078453049,0.995520048353741,0.999766851692665,0.993979001791621,0.998167206015335,0.999977015557333,0.999997610823525,56.0835383419689,53.1874424242424,47.20981,42.00925,44.30335,3.21136762258069,5.28783939623363,3.81009329572347,6.04865,2.04985,38.6993,36.6599,27.641275,38.984925,43.278425,67.0802,66.365,57.6969,45.033575,45.328275,193,33,60,2,2
"ZNF17",0.652260593722422,0.00040616291862583,0.465520433159407,0.688267834694091,0.888489532871154,0.992499616557595,0.86862960671128,0.975911409476641,0.999973777366698,0.999282073476527,105.05314611399,96.5013151515151,84.5705383333333,74.1417,82.0873,2.39833400704849,6.20994239129351,4.1513030764173,25.595,12.0454,83.4609,74.1947,65.408425,61.3442,76.0646,124.4259,115.3036,100.760225,86.9392,88.11,193,33,60,2,2
"ZNF555",0.995999621598294,0.150599228101537,0.727046481968902,0.99916439558405,0.997194145437088,0.952667696999647,0.775995427914759,0.839801574227843,0.962197728561202,0.856051660011113,72.9142839378238,71.2290939393939,64.7200816666667,77.17505,53.02715,1.74691300593302,4.50283397786281,2.9923382646215,13.34505,11.15425,57.2057,49.6009,51.998925,70.502525,47.450025,86.1678,85.4333,76.9198,83.847575,58.604275,193,33,60,2,2
"ZNF75D",0.34228870685469,0.0777853094001393,0.00753687853214746,0.945048777007765,0.745501342361744,0.99956969331792,0.288203751681053,0.119843740901952,0.622352072265664,0.910391231421819,393.51128238342,445.341978787879,337.165766666667,314.8743,187.22495,9.69062759598406,43.9306316134704,14.3108086821372,2.54050000000001,42.40195,306.1446,307.1615,253.711925,313.60405,166.023975,466.8864,482.2021,409.878025,316.14455,208.425925,193,33,60,2,2
"ZNF197",0.999936987266948,0.417371337915636,0.696394412072925,0.901220600591894,0.920118411871677,0.731669149193495,0.595756141973453,0.596633520447335,0.81765122797959,0.459362748735896,289.459944041451,291.670324242424,266.234103333333,346.7911,195.8291,6.22108005907455,20.1734989829263,11.3848482107071,94.6177,75.1591,229.9107,209.236,207.9023,299.48225,158.24955,334.3653,341.2278,328.983975,394.09995,233.40865,193,33,60,2,2
"ZNF732",0.256124834527814,0.997240324623029,0.54258090960508,0.999999998709403,0.98392517239228,0.999991714259189,0.969687032102139,0.784297545741448,0.957555217031939,0.991957571920752,2.8852207253886,4.56761818181818,3.104185,2.85805,0.9035,0.243688328030043,1.33242976836389,0.639989716216923,2.40855,0.5228,0.9843,1.4652,1.083425,1.653775,0.6421,3.4916,3.7707,3.4456,4.062325,1.1649,193,33,60,2,2
"ZNF546",0.951880936655381,0.282192050009917,0.283052750800592,0.996912380443567,0.984899322602066,0.999996285584859,0.450557597178278,0.362991222041215,0.721019745385185,0.87888722254936,84.3802367875648,90.0640818181818,72.1556433333333,74.07105,34.4352,2.96529152517066,8.91316085911095,5.0799614636547,0.996650000000002,0.205100000000002,59.1534,55.8723,45.007025,73.572725,34.33265,101.4059,100.5877,95.13545,74.569375,34.53775,193,33,60,2,2
"ZNF286A",0.63388025347783,0.30598448145808,0.99997309646627,0.515789810853948,0.765277648990065,0.77427730869256,0.65114999887897,0.440981517646873,0.408194723824661,0.228186619532379,206.308759585492,231.337745454545,233.497608333333,313.114,113.7039,5.79652143725603,21.7859632974275,15.5249085928714,4.6874,14.5793,155.477,143.5964,143.296875,310.7703,106.41425,249.6715,273.7539,293.391975,315.4577,120.99355,193,33,60,2,2
"ZKSCAN4",0.863313934490029,0.464048919796081,0.277571081719586,0.976725651303672,0.997710244269678,0.888229641632523,0.889101684161892,0.967680821645448,0.72207707691442,0.99931587852675,96.3423849740933,102.129766666667,88.69097,109.42965,116.7999,2.03177444518402,6.05592531905684,4.92762533358609,8.74015,24.8065,74.4401,77.2655,64.051525,105.059575,104.39665,114.1135,116.4133,116.11485,113.799725,129.20315,193,33,60,2,2
"ZNF643",0.665861963332046,0.998834517336768,0.66049599696892,0.998526275878409,0.999995281712145,0.997162005596348,0.969645469780829,0.870844888273589,0.979273859741956,0.965943448885447,20.1140647668394,23.1838424242424,19.6296766666667,22.5867,14.6481,0.761994553315297,3.33286441020614,1.56194851930068,10.0005,2.4669,12.8496,11.5221,11.024775,17.58645,13.41465,23.5571,24.3035,23.994775,27.58695,15.88155,193,33,60,2,2
"ZNF642",0.997688299134972,0.0821381466828278,0.588012409766952,0.57531442154955,0.651867550712712,0.881035985658734,0.981677489291958,0.991103264565919,0.999999959971809,0.964461067817549,71.4567678756477,69.7647454545455,60.9023266666667,42.0038,60.49085,1.69161239337689,5.34243346909853,4.86138348219165,34.3622,19.37935,55.559,53.1432,43.235575,24.8227,50.801175,82.2024,78.4314,73.8351,59.1849,70.180525,193,33,60,2,2
"ZNF490",0.999996516566394,0.806550910864531,0.929111640438383,0.85959857340318,0.876787468640332,0.748298960857821,0.998676469515191,0.998490261992938,0.999998660154938,0.896051851187041,207.796449222798,207.102924242424,217.366655,166.361,219.45035,4.13268859188407,10.2798458754908,8.13643054370001,43.6456,50.43925,172.9868,163.8866,175.059275,144.5382,194.230725,238.6888,238.422,251.53955,188.1838,244.669975,193,33,60,2,2
"ZNF626",0.298740648545458,0.833608042046343,0.118404447999673,0.814307663261222,0.524009839152908,0.912006423327057,0.924991753555639,0.69139589516383,0.975962708299894,0.99970953991807,221.715554404145,278.1226,197.846985,102.6939,131.9772,8.49615395210286,56.9906289841508,13.6524880261849,89.2087,74.1165,156.2065,162.1303,128.6502,58.08955,94.91895,260.9649,282.9145,260.1437,147.29825,169.03545,193,33,60,2,2
"ZNF793",0.989241515567253,9.44696485453145e-05,0.00506709199283806,0.996921896010346,0.990659885300095,0.977289159584181,0.524488904448,0.469153666652417,0.972466910515465,0.91012786989039,131.241415025907,138.044354545455,81.0071533333333,112.7071,47.599,5.39476376737596,16.5255827131977,8.43813541679177,31.7959,25.1399,79.7872,63.8392,30.27485,96.80915,35.02905,165.7456,185.538,109.04685,128.60505,60.16895,193,33,60,2,2
"ZNF383",0.99851625516409,0.11745289672846,0.634815436545376,0.920883062317732,0.947719360540368,0.997506880499384,0.507462867442332,0.580235403560975,0.819617590915225,0.983437023362994,70.3013606217617,68.9680636363636,61.5339333333333,55.7245,42.4724,1.77858488690766,4.99033308826891,2.91377410414902,5.8292,1.7415,54.9725,50.2385,45.654275,52.8099,41.60165,83.2818,86.727,72.692975,58.6391,43.34315,193,33,60,2,2
"ZNF669",0.99999998319055,0.888691663639737,0.972841036406624,0.948612542186188,0.951823872538061,0.891253927825722,0.986677052986814,0.987441059343989,0.958482232580759,0.999848410222179,69.4909015544041,69.5945212121212,74.0354933333333,52.09295,57.4697,2.23303793828072,5.84330310532136,5.18937835880136,17.03145,21.6874,49.2108,40.293,44.1499,43.577225,46.626,83.1099,95.0466,86.200925,60.608675,68.3134,193,33,60,2,2
"ZNF559",0.999945634763949,0.110610493276664,0.396282907748297,0.896727990889846,0.892684448109476,0.995063571509351,0.974765832592682,0.971929497821908,0.999981227981661,0.999547696907092,269.991101036269,272.811172727273,226.809675,193.0529,218.56705,8.60666732064765,28.6548544332043,11.9305077328636,48.8826,32.45365,192.1251,170.2653,170.976075,168.6116,202.340225,325.725,324.7899,276.0922,217.4942,234.793875,193,33,60,2,2
"ZNF177",0.985294890671998,0.34164368350021,0.423049632920228,0.996347913621175,0.9994960429088,0.947013652583655,0.998333288670769,0.993295268953943,0.999984855499816,0.990230208554074,78.6311699481865,84.2535515151515,62.8553333333333,93.3649,66.58245,3.97073218440538,12.6374483562984,7.23563502633343,12.3906,8.81915,40.943,35.73,23.2387,87.1696,62.172875,93.3529,114.9472,80.48195,99.5602,70.992025,193,33,60,2,2
"ZNF548",0.999999906446624,0.731516142863176,0.924463495639491,0.486293489901029,0.515402880870381,0.661751795053343,0.969458799179324,0.973106251064674,0.995862911332458,0.956279436806403,188.015031088083,187.632006060606,173.360533333333,95.54435,151.81785,6.01497453489752,12.3916853110818,9.57470387841038,78.91255,2.21755,142.0776,130.1666,134.396025,56.088075,150.709075,221.3473,218.8538,194.64995,135.000625,152.926625,193,33,60,2,2
"ZNF563",0.99466114577054,0.00311597479891756,0.211512033245063,0.828117489605745,0.885535935166375,0.998234513657139,0.999985435974343,0.99970522806616,0.919803770922075,0.925866975974813,76.8302564766839,74.7913393939394,62.27058,56.4182,78.55755,1.69168823662044,7.79308141862444,3.25736569841458,1.1187,35.54275,59.2713,52.5512,46.87155,55.85885,60.786175,90.9003,90.4925,77.46915,56.97755,96.328925,193,33,60,2,2
"ZNF567",0.863989586684826,0.980617596043586,0.731467062086696,0.998180531399481,0.982070597426729,0.999745256344569,0.691771733123857,0.549087322666666,0.768630293668532,0.954362478910618,78.5881471502591,84.3366606060606,76.0113233333333,71.90485,49.83725,2.11839736037551,6.39027011401955,4.30875855687688,13.01945,18.62295,60.0514,63.6989,57.866325,65.395125,40.525775,94.4953,91.2002,89.448375,78.414575,59.148725,193,33,60,2,2
"ZNF573",0.999995704183457,0.518204383295602,0.849199575160827,0.9998710322088,0.999927334973128,0.999812667473919,0.58658894411714,0.620383402191284,0.793170763180909,0.88475738424531,18.1826797927461,18.0426545454545,15.5660733333333,16.9431,6.4447,0.823124896188982,2.06765725714227,1.35421427102878,8.4025,0.0266000000000002,9.0703,8.2755,8.53735,12.74185,6.4314,26.5487,27.6099,19.3301,21.14435,6.458,193,33,60,2,2
"ZNF527",0.999953121836641,0.275679670873731,0.721969695838969,0.987115044843733,0.990823514762246,0.999986252588119,0.963954169209612,0.97236961316831,0.999163502679537,0.999960654588293,94.4325450777202,93.6328090909091,84.0431666666667,81.79925,77.73625,2.36673594285383,6.09358699202701,5.56470521574498,16.62075,9.97835,72.9576,73.4499,59.19215,73.488875,72.747075,109.6332,113.2187,104.0422,90.109625,82.725425,193,33,60,2,2
"ZNF33A",0.967447282275053,0.999999998405064,0.981322910940274,0.999524009708345,0.999999230428109,0.999560454476346,0.235633113171303,0.344603059600929,0.246965386523919,0.67950021423533,945.549160103627,900.067754545455,945.0433,888.3848,394.6469,25.4915784399321,72.3937133495285,53.5406090439181,54.999,278.5449,708.2542,620.3402,676.88665,860.8853,255.37445,1155.3611,1141.2207,1144.901625,915.8843,533.91935,193,33,60,2,2
