"gene","p-adj-1-[Unknown]","p-adj-2-[Unknown]","p-adj-2-1","p-adj-3-[Unknown]","p-adj-3-1","p-adj-3-2","p-adj-4-[Unknown]","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-[Unknown]","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-[Unknown]","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-[Unknown]","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-[Unknown]","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-[Unknown]","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-[Unknown]","count-1","count-2","count-3","count-4","count-5"
"ZNF230",0.341453504299565,0.809818869603295,0.996403046596888,0.0128236153891649,0.303624015393207,0.317308166378006,0.719334794910437,0.999439292110792,0.999992796470673,0.375364704647472,0.636807549519589,0.997742718602571,0.983790095430292,0.986203664513673,0.991333424139265,92.8612303030303,82.0089591304348,84.5864555555556,72.0941239130435,83.7084358974359,78.1471363636364,5.5202500289267,2.59540138799568,4.37168176481144,3.97938747766208,3.82708188782523,7.70759286386745,72.9661,62.1571,69.889525,54.51445,70.68955,60.701,112.0254,96.43215,98.607975,81.279775,97.72875,91.402,33,115,36,46,39,11
"ZNF222",0.262298975816218,0.962893386286024,0.841927225857378,0.0274200414860996,0.608007796484777,0.212407641701086,0.873799073721222,0.95320531894723,0.999747410448338,0.337672334638094,0.308569817163053,0.938537715429992,0.657555652302303,0.999999957519875,0.766925981969999,49.9934151515152,41.711412173913,46.1291777777778,36.3255826086957,44.8500102564103,36.0018,3.29763325476302,2.06795608992031,3.17754530377233,2.12169748866874,2.9000145021737,3.8949558359032,38.8669,28.45855,32.895225,29.4943,31.7699,31.27315,55.7611,52.9247,57.553575,43.96355,58.4335,44.67805,33,115,36,46,39,11
"ZNF221",0.998134448846276,0.988422065823136,0.815093407270034,0.938243771856789,0.977913666360982,0.57246650070422,0.999996960361679,0.990523128339784,0.994406986103507,0.880124567922127,0.812946464339888,0.878034016229171,0.530461144841504,0.985932575796041,0.7549525336466,12.3403666666667,11.5634226086957,13.73955,10.3939760869565,12.5931923076923,8.35999090909091,1.22258529711622,0.963233810851629,1.84406299853435,1.02125210460552,1.31986951757853,1.50154434381615,6.204,4.9519,5.11645,5.3685,4.6587,4.2169,16.3099,14.89275,16.38225,14.0766,17.16515,10.72195,33,115,36,46,39,11
"ZNF233",0.21806298427812,0.633719806581556,0.999028171157885,0.0593099638246138,0.871837025356353,0.835818340812513,0.76298310459184,0.982952770215394,0.999882657456205,0.672922615854291,0.886882640774995,0.999941872523747,0.999999999912231,0.970405302750577,0.99997414790748,24.6765090909091,14.6665460869565,16.2788083333333,10.2580695652174,17.5455897435897,16.1671363636364,6.97751553865593,1.90607072694893,4.05529372688435,2.02427175080328,2.50050348851928,3.55715556199492,5.814,5.34505,5.8358,3.91525,7.04125,9.2066,22.8702,14.5964,14.9602,9.73115,26.7919,17.60905,33,115,36,46,39,11
"ZNF235",0.252075630750638,0.536230262964781,0.999997542243328,0.0249911607750963,0.597128703183204,0.755016681182708,0.449167279683989,0.999999999918409,0.999998306030838,0.799608383446487,0.31502150414118,0.945390448247337,0.948778475695543,0.999999999840356,0.962236842834801,70.0766818181818,58.7076973913044,59.2722305555556,51.3102326086956,58.6381615384615,51.1661909090909,4.95706233937671,2.48461288452616,4.68081535538282,3.88212151988076,3.89777339010564,5.61803022844475,49.1855,40.7792,35.082575,34.244275,37.18425,31.6034,84.719,75.22825,76.461775,61.316575,78.6376,62.2505,33,115,36,46,39,11
"ZNF208",0.914262322827767,0.998955904827248,0.993191195026075,0.979662864478515,0.999949957622762,0.999523368818647,0.46185013353916,0.820854844525425,0.693688741782091,0.830321987641621,0.928269533122105,0.998045925509003,0.980639839807277,0.995605096766436,0.999811631615964,150.797590909091,102.924905217391,128.792463888889,111.501104347826,48.1507128205128,70.1019909090909,49.4677437468589,21.4417540418511,44.4301125524771,44.1056751697531,16.7160593943647,46.2377481144051,30.5848,3.11665,3.18015,3.7259,2.02875,4.10915,145.9944,72.95025,64.340175,80.824375,25.03125,54.55745,33,115,36,46,39,11
"ZNF714",0.997449088395981,0.999973415469893,0.999875599121151,0.989180076605211,0.765308806894491,0.960725736001365,0.572590457312943,0.595797922694688,0.670649220606219,0.147473902582658,0.997936914393564,0.972262667965619,0.992924706640995,0.999999996245873,0.610181383809577,71.112003030303,77.467227826087,74.1638722222222,61.1140434782609,98.3539,60.3948636363636,16.7719342189397,6.62480661755318,7.61720846456734,5.02614468572216,15.0796869420933,12.1225819766573,28.7219,42.19375,38.30945,36.508925,38.5811,28.669,78.6812,90.1594,110.0697,83.0622,119.5077,85.71675,33,115,36,46,39,11
"ZNF394",0.240664564146605,0.389076853960506,0.999988105624525,0.136088538210091,0.976569402890295,0.997674604765424,0.783548684972765,0.983713003974812,0.98462329401433,0.848181745099993,0.854550711414502,0.0871191233863174,0.121676505230159,0.0479216879059118,0.297083376193388,512.899139393939,441.345183478261,436.522469444444,420.055702173913,462.183020512821,579.485245454546,45.1338802792566,13.6394889644405,19.8107204271171,17.2482951681279,28.1140611908448,70.9830949396024,386.0994,342.4437,357.321825,343.348925,337.19185,449.3719,559.4615,490.4575,502.5384,481.5525,540.17455,606.8085,33,115,36,46,39,11
"ZNF333",0.999890310698604,0.987701307539141,0.993343855144525,0.811892086621056,0.749633333063974,0.991921187627257,0.999966299935765,0.999999999910879,0.996952807110213,0.879491192184231,0.915188966019187,0.929688457403565,0.992927206725267,0.999959961744647,0.947133552912325,145.779048484848,142.556740869565,135.266586111111,126.409967391304,142.738574358974,121.942909090909,10.69799764497,7.32555619403303,8.42842320285633,8.31550850430214,11.1792797451361,14.4471226044336,108.6809,95.9641,98.378125,79.763975,80.72715,82.12135,180.037,169.86315,161.965875,164.61985,199.87325,159.421,33,115,36,46,39,11
"ZNF382",0.984550523546017,0.999721004351286,0.999463728412305,0.999098752828564,0.999760136532446,0.999999847184478,0.999951310313853,0.924149281493288,0.995719532800836,0.990383278432274,0.472784009554917,0.629461323576108,0.594208855941683,0.594173839111853,0.363267927261068,69.645296969697,64.6044347826087,67.0001583333333,66.461147826087,71.4674564102564,46.0591181818182,5.82358331862989,3.57630440282997,5.21836485904665,5.70616565090707,7.34289649811629,7.74895485927347,52.2537,38.07135,42.590875,39.219125,41.2164,26.93485,83.3797,85.5073,92.203375,90.964125,97.79205,63.62995,33,115,36,46,39,11
"ZNF577",0.913889671884265,0.661113686379532,0.956877989200524,0.438786188258289,0.802481094457138,0.999834916600662,0.418739944246251,0.775125750542251,0.999295743917543,0.999998125638702,0.999999662897406,0.993964110697342,0.924864425414397,0.847975727154059,0.82500236953554,256.585896969697,204.825249565217,162.569422222222,147.525230434783,141.554397435897,249.813881818182,56.0986404024392,28.9370487589094,27.3587897212784,24.0564402386775,26.0051633197343,93.233884917726,89.3064,36.34335,50.7005,43.17275,39.4149,45.48195,252.7562,231.6901,196.01555,204.5904,172.20375,354.3078,33,115,36,46,39,11
"ZNF75A",0.999116215932512,0.999963096236422,0.999993209401357,0.762748325806726,0.765101856083807,0.853296856260257,0.99963738422413,1,0.999997461366716,0.892520946842746,0.923252938407453,0.7772362246944,0.869588426721155,0.386384043704892,0.82977599726773,265.248987878788,255.78882173913,259.199088888889,225.436719565217,255.811546153846,309.814527272727,23.929496413779,12.7218078571748,23.0509978904839,12.2013125822853,17.7322197549279,66.1501160513681,188.2525,159.57825,173.4679,158.130225,183.6477,186.03395,310.5855,308.331,300.4907,271.40865,302.0457,299.93455,33,115,36,46,39,11
"ZNF496",0.989082544366053,0.999879773991273,0.93139617344729,0.973853875966149,0.999740895681152,0.902526496846417,0.968762261024042,0.548133839532267,0.993698928604872,0.561550771057323,0.742920984288215,0.871207724305467,0.626185411490469,0.944219882245932,0.374592565042068,258.22633030303,245.081443478261,264.501466666667,239.771884782609,278.159007692308,207.3301,17.09949109077,9.94480879989145,20.2300241022485,13.1846956728955,19.6585777953251,21.4448466689022,194.7917,160.68455,187.0927,180.82365,185.62915,162.8944,277.33,323.09465,281.123125,284.68265,351.18775,247.93995,33,115,36,46,39,11
"ZNF2",0.999846896294489,0.979962980552806,0.851426051721104,0.751806336304726,0.307755567019415,0.989687242909538,0.998927029520991,0.973510256691864,0.999260147103525,0.915113290292743,0.975641274917993,0.922218347274794,0.999851815527522,0.999990208548121,0.996233671211786,124.027257575758,125.632633043478,118.571252777778,114.222686956522,121.163276923077,115.789145454545,5.70315829415774,3.03703694890674,4.63957286646068,4.48410951906099,5.45986424304944,7.4554506968985,103.8194,107.005,97.6078,94.6456,97.08885,99.0527,145.7937,140.15315,135.9139,129.662825,147.2864,126.99635,33,115,36,46,39,11
"ZNF589",0.930308345422491,0.513385562270629,0.840993756673814,0.298848879338351,0.573297953576459,0.999828192462218,0.462259530401496,0.792697330400295,0.999999968289228,0.999930057735579,0.999999998330889,0.992789756278578,0.844386353129205,0.733416993274229,0.823750356236082,250.8335,231.440295652174,208.152455555556,202.159817391304,207.045733333333,249.908490909091,17.130905783241,10.7477322405553,15.7046487099164,11.8947314380964,16.6093216282427,18.0624176177471,196.3109,155.62965,145.2787,151.398825,136.26665,206.5997,286.9827,280.085,251.41815,241.090725,265.2605,276.38485,33,115,36,46,39,11
"PRDM9",0.616043837980786,0.511276786104448,0.993520337794376,0.717780741331988,0.999999790051258,0.998205239009276,0.43920910183874,0.98447169809482,0.999999525931222,0.995334263624474,0.808324689571709,0.998660731484681,0.999999911422045,0.999384585076066,1,2.79623939393939,0.881487826086957,0.224661111111111,0.808147826086957,0.110284615384615,0.102809090909091,2.69028052641954,0.37406305114731,0.0866028729753452,0.658140169920648,0.0627694159238226,0.0701251510509415,0,0,0,0,0,0,0,0.3046,0.3745,0,0,0,33,115,36,46,39,11
"ZNF12",0.99994118814448,0.999717999293895,0.991903441251548,0.967535498439718,0.966443767657029,0.8668262261146,0.999982372643829,0.99795668210839,0.999994053198026,0.911797589258824,0.999225171651105,0.995052480591115,0.999986172317898,0.942676905057929,0.999866465216163,833.208487878788,845.723652173913,812.217522222222,887.770189130435,821.451715384615,795.909581818182,55.2662873645867,27.3864161577889,43.2441478595307,50.0003020290048,47.3044195866946,77.1564180303773,579.3681,638.943,597.58155,638.7366,595.38885,628.16095,1025.8245,1030.6083,1014.17475,1087.25885,987.00245,963.5372,33,115,36,46,39,11
"ZNF202",0.942374089433903,0.515831597533178,0.821099463092202,0.329014015556843,0.588587443672788,0.999943285668153,0.430824313461675,0.729835757286546,0.999998504647598,0.999997985365359,0.979925276374029,0.999933648228786,0.99669514006215,0.988202472894282,0.993608696693205,226.294578787879,211.026090434783,191.160577777778,187.211010869565,189.185579487179,205.243981818182,15.7906694139579,9.67751516198266,8.57934096452849,9.12417364996085,10.3207256416098,19.2811897657032,190.509,149.17165,150.22215,144.5722,158.89685,182.50865,246.7093,238.00805,224.3927,217.246125,223.21445,236.9977,33,115,36,46,39,11
"ZNF3",0.998513012291804,0.998985531060274,0.94606269070461,0.999993722880371,0.999735659866207,0.994070139813876,0.999910052688604,0.999991910120287,0.988667237356473,0.999997804483367,0.941894230900767,0.974518180390817,0.840700530220042,0.955606170560434,0.971444481983914,749.537148484848,775.33323826087,720.454202777778,759.354723913043,766.941771794872,851.404054545455,45.6826505024196,33.5444282555958,40.6475562989904,38.2435025953913,59.5337573821335,71.7825730598392,550.9763,564.1902,562.859775,549.5643,516.90495,719.67905,905.5385,908.7205,808.977975,931.172125,911.186,1037.6771,33,115,36,46,39,11
"ZNF606",0.702369522485513,0.980172804523513,0.991742860663779,0.459055004071527,0.976677658292496,0.886854923317053,0.961999942814002,0.996912203388996,0.999998301899899,0.917785181424643,0.892836262791066,0.999768802628695,0.992144797957722,0.999996166716875,0.995476757532294,233.838142424242,207.211822608696,217.733336111111,195.11817826087,215.487917948718,198.957354545455,15.7818610729829,9.40085611163594,15.7253401208985,11.0919484807775,14.5332181812046,30.2175970729019,170.4877,143.99765,165.3026,136.956275,152.30885,116.44595,283.1133,242.5556,268.69445,247.798725,265.6062,272.66865,33,115,36,46,39,11
"ZNF91",0.999952353299796,0.999999153063391,0.99999885733534,0.997902899139998,0.999345891284853,0.999272733903223,0.9991151297471,0.983439538774878,0.997110046328956,0.955405804429811,0.724728044155637,0.713828243406825,0.753439286474937,0.856589192486037,0.541947375963137,286.543648484848,281.518162608696,283.814580555556,273.955332608696,297.455341025641,225.232572727273,32.1558968027492,11.4457236604133,18.2730997930255,14.1672942152781,20.1956694731317,23.6849322734407,197.9167,193.3228,213.825975,216.297325,203.92265,170.01735,341.5155,336.0013,350.39255,330.688775,404.4724,282.17925,33,115,36,46,39,11
"ZNF226",0.580026000201441,0.827301643961273,0.999990653132214,0.0952229939960469,0.608634724439101,0.745747296611998,0.410381759037755,0.984396076307793,0.985741095946598,0.982400794232606,0.999512457845701,0.740080964144116,0.845389354502921,0.279898517906731,0.571846760723278,332.960406060606,292.39838,295.9173,257.516619565217,276.590528205128,347.242618181818,23.0649004612199,12.9977122988224,16.0987488068739,15.5499780781745,18.9842541159353,44.5265769624447,249.3978,205.4946,227.95255,186.760175,195.211,260.79595,392.7959,346.84395,355.127,315.623,331.57665,372.2776,33,115,36,46,39,11
"ZNF229",0.361283767576215,0.999984115775935,0.445816543359029,0.930626435693543,0.924230440170633,0.966257547953155,0.66547913037032,0.999966869198334,0.748446669500944,0.989161087532491,0.739568029769683,0.999733580955236,0.795797753036083,0.970816657098999,0.9991103439219,141.087287878788,107.27141826087,137.684611111111,122.10797826087,110.305192307692,99.3897636363636,15.1659236487056,8.04592176053434,15.1706592420242,11.7676201452966,15.6702114960129,17.6618943517355,96.4991,36.7547,62.91265,62.249275,34.63385,65.27865,185.6027,147.61635,203.38795,176.2218,198.0583,126.3996,33,115,36,46,39,11
"ZNF180",0.542266492595451,0.977360624562698,0.964586133855168,0.199057537379449,0.883359124618587,0.627179331425927,0.916707109685684,0.99550278599062,0.999839455938211,0.775525495506867,0.106000367330174,0.473972192061658,0.294717582742751,0.875234107588046,0.383033709230331,112.716027272727,99.8938017391304,105.889427777778,92.5409934782609,103.580361538462,78.1384272727273,8.56504422022659,3.68370100089818,6.51844394928072,4.78716100203804,5.30053862100333,8.74322010006601,80.2168,73.84345,81.9064,64.496225,84.49575,60.19995,125.8696,118.0991,113.740125,108.451125,120.3909,98.46255,33,115,36,46,39,11
"ZNF641",0.996555629958004,0.971627961627136,0.997054093293394,0.989993515728776,0.999866964691147,0.999943913900797,0.997282909157176,0.999999716482438,0.999460312499979,0.999992867417189,0.142899281812164,0.16059759785315,0.383233545757794,0.277539880820657,0.251776044735243,105.626466666667,100.487248695652,95.6783222222222,98.1651608695652,99.7711102564103,60.1486,8.10503564290607,5.66978695773212,6.74435581267199,6.51939240130016,8.93843535802203,14.7823376076808,74.6098,66.61015,71.794175,70.74385,51.09915,21.2424,143.2311,131.7181,119.816,135.7825,135.01775,93.7833,33,115,36,46,39,11
"ZNF610",0.616258775990421,0.995830113375681,0.922042646877142,0.916947673968438,0.997080326577286,0.996919346542873,0.668346774060688,0.999912392373982,0.918005490988154,0.992689449047246,0.586862229300844,0.967218659089555,0.795658522879827,0.918327737177354,0.989839206355942,107.462284848485,92.6745591304348,101.634552777778,96.5871739130435,90.6522282051282,80.6549272727273,6.90655566171132,4.68096477087722,7.787017901619,7.61012854426368,6.98161402276149,11.2032859817035,75.9984,57.47085,73.229775,56.08525,57.99395,57.05855,130.7606,131.79785,122.525125,129.0411,114.34395,96.18125,33,115,36,46,39,11
"ZNF528",0.637410821298926,0.64211512374139,0.999375946213333,0.522216983395487,0.996188605637762,0.999998769282086,0.789500767740138,0.99999999999945,0.999772269182243,0.99874668184027,0.9916403291565,0.999590654868056,0.996905234766345,0.993737590492352,0.999707456188123,346.650257575758,287.95508,275.355847222222,271.182789130435,287.764169230769,307.051990909091,37.2414607440816,18.1461233857114,24.5757124461738,23.9921470959043,38.4923982655081,47.7133331359551,190.0277,160.55015,150.5472,159.9484,160.3722,172.76185,468.022,365.629,336.36625,315.680225,330.13975,458.02395,33,115,36,46,39,11
"ZNF701",0.999470524241099,0.999998246216996,0.997006576264665,0.998965890243531,0.999996188239387,0.996053300353538,0.999997259473346,0.996199778989903,0.999999999995436,0.99527034777365,0.871210970988239,0.906600586584541,0.83237446432752,0.944351435796775,0.824242522886835,110.325824242424,107.295091304348,111.493286111111,106.307591304348,111.578907692308,92.1796727272727,7.07024274307498,4.60086460934202,7.01647903137893,6.71145409955496,7.84644097534932,10.6842862136631,94.057,69.26355,79.463325,71.27055,83.32865,72.66695,124.3912,133.7153,133.741825,135.696025,134.13275,104.267,33,115,36,46,39,11
"ZNF283",0.18086052273238,0.993253025172182,0.525530299494283,0.110610073534584,0.982124988826698,0.336223382563194,0.472759018809323,0.99994437019374,0.813588064760685,0.977139711290197,0.830797492481918,0.999995029605889,0.96161374698718,0.996708637305617,0.999999999999414,40.8095696969697,33.1992852173913,38.5758277777778,31.1976630434783,33.8373641025641,33.8676545454545,3.60278711969217,1.67267357252669,2.18152348986917,2.15516903350062,2.15044552550343,3.44882976712559,25.0329,21.22975,26.738225,20.603325,26.48945,25.66625,53.1184,40.6505,52.029075,39.3892,44.56215,41.0327,33,115,36,46,39,11
"ZNF558",0.993053705990273,0.8500903489444,0.948187513846563,0.632269444780409,0.736128131625639,0.999549665386395,0.986848232955498,0.999916231787278,0.993716459684889,0.942100844789698,0.996430465176387,0.999967411129312,0.999533745606518,0.994310603686384,0.999999954394196,433.550387878788,404.520626086956,360.345227777778,341.875304347826,393.596269230769,389.144318181818,48.2098035908474,28.3274095767463,27.168157929445,23.3053209303676,39.9886161670814,96.4424910688671,277.0633,229.346,267.32115,229.50405,229.8563,185.1108,488.9006,482.4145,454.74865,451.263225,521.7336,428.23315,33,115,36,46,39,11
"ZNF597",0.943095666055426,0.810602662217899,0.988187325674585,0.85536803914937,0.996699980114656,0.99998197819187,0.985698951486424,0.999995634088364,0.989007899045414,0.996339332598781,0.59292671592789,0.834406983570384,0.975214775145583,0.950759456880173,0.845354434782395,46.3840848484848,42.6103547826087,40.0657472222222,40.8428434782609,43.0970307692308,34.6491454545455,3.19697746235907,2.19557764743402,3.7484794862897,2.74270776505963,2.80521687927318,3.33965443793117,33.912,27.44335,22.2568,27.827975,27.3996,30.41845,57.3079,51.84375,49.903025,53.447675,53.45175,40.1208,33,115,36,46,39,11
"ZNF30",0.99808227367922,0.934169349460732,0.975776768309982,0.987196222562614,0.999221823963338,0.999199552773611,0.999999425251895,0.993064654335064,0.892320039182296,0.972398664914216,0.999999999974045,0.999755404298267,0.98477270485516,0.99761469431526,0.999999969641996,61.6590636363636,59.596647826087,56.1462305555556,58.0852739130435,62.1369384615385,61.7541,4.10990317866819,2.17957895916428,2.96074651588053,4.74696736695458,3.63542667548884,5.16016664616384,44.7322,44.21855,42.593625,37.41255,43.54145,48.8439,69.3112,69.55855,67.5685,70.253175,79.7032,70.7026,33,115,36,46,39,11
"ZNF354A",0.993748066820333,0.999999999979108,0.993468532097709,0.999999998770909,0.991280731113008,0.999999999940528,0.227000460436271,0.215577089929922,0.20925378440169,0.16030771743396,0.999842109199308,0.999999874381405,0.999856097163774,0.999861924291965,0.794708951903712,285.343212121212,319.755609565217,286.161966666667,287.093830434783,451.248556410256,313.643309090909,22.1557459357141,15.1332086541801,19.041643325442,20.7674767992291,122.15526949423,30.2355291147757,213.4472,217.27745,211.398375,192.232525,252.74335,267.0987,335.6201,387.48725,346.13175,333.440325,399.159,386.7252,33,115,36,46,39,11
"ZNF764",0.809697332026584,0.992518961042282,0.331780361882411,0.997287376700413,0.330136186146444,0.999990062925385,0.995490855242187,0.984423168298789,0.868724722756339,0.901034445042277,0.371442786203175,0.743996642802502,0.167581616355446,0.180644904234473,0.575996500978982,209.595775757576,223.77294,201.645930555556,203.5311,216.596433333333,248.561472727273,10.1383693938136,5.73071679832695,8.9940743524559,7.11324115551634,8.45851857409943,20.5956292096476,169.4091,183.41075,164.243775,177.297175,180.8001,197.2019,232.6927,249.22735,231.019025,227.244275,244.758,282.7275,33,115,36,46,39,11
"ZNF747",0.978306211732593,0.99999848301926,0.950750630228432,0.961266410988051,0.999825075451478,0.929067911423528,0.99942785037042,0.833981228022045,0.999894422004516,0.817891747947041,0.949213658523802,0.995210461773251,0.927617798399019,0.999253428140531,0.864972820719215,340.829760606061,354.358606956522,338.530269444444,358.689565217391,333.35111025641,369.898309090909,13.6158215484314,9.05988347796416,13.5881983016571,13.5949759600828,17.5920942172701,26.5697958063268,276.1276,285.4553,284.605525,303.359575,257.35035,330.67135,395.8194,408.07945,392.77975,417.836075,409.1998,366.12305,33,115,36,46,39,11
"ZNF778",0.478444912072577,0.568764498835675,0.999904638229807,0.15455940262701,0.864227364321258,0.982576520023273,0.888392032815283,0.9953823147072,0.990304279569871,0.753205610339013,0.548019355365267,0.977486070939264,0.994290855266952,0.999998711414478,0.929726855194899,69.5673696969697,59.0043347826087,57.6670611111111,53.0380260869565,61.8921948717949,52.0493727272727,7.04793063131951,2.8965699104354,4.35146578422241,2.48353890558415,5.45107552129909,5.61966451362115,49.0323,39.8697,36.16305,41.565975,40.50695,40.67555,71.5161,71.03635,67.90715,62.11325,72.2553,59.89545,33,115,36,46,39,11
"ZNF212",0.997622802811447,0.86535815057533,0.927553491093741,0.971309059023944,0.995994158967004,0.9979915759952,0.348549372745719,0.309607501716138,0.956769039617003,0.755043751386782,0.442087022441104,0.192779000293311,0.0879939930868665,0.147640008179847,0.0158476797606648,405.095081818182,391.942080869565,364.664844444444,378.972302173913,335.542043589744,499.558609090909,23.5176114715301,15.0406870575516,19.5622311431965,22.3581018923456,21.3035454919234,44.8399657180419,285.2642,287.46075,259.55475,280.649625,246.0006,366.47645,502.382,458.53265,424.745975,446.2781,395.92415,588.29635,33,115,36,46,39,11
"ZNF282",0.812874153910225,0.999963249279208,0.643271779619496,0.92140105449557,0.999996523179254,0.825982287102495,0.953732858766692,0.14703874523347,0.983205684376102,0.356933043632969,0.571128336333639,0.907108061822991,0.471000938435457,0.906848326507185,0.207286141692933,879.179654545455,957.494844347826,864.432072222222,950.850386956522,813.902864102564,1060.94938181818,43.9911868695278,33.1452284487767,38.5055080144429,54.4587957574977,40.7575770345262,83.7030776396683,680.5098,747.70295,700.582225,749.289275,667.36355,781.0349,991.0803,1051.7663,1034.748375,1150.58685,933.172,1243.03735,33,115,36,46,39,11
"ZNF160",0.962905874395333,0.928742255187857,0.99914826724354,0.591698169956712,0.848753679249114,0.990437650127024,0.999889106884011,0.84359892305447,0.81064377136619,0.373911186269269,0.999987410445019,0.983311978725802,0.961468788027485,0.808380515991092,0.99999999999373,713.277415151515,645.338234782609,616.246247222222,559.805830434783,737.041051282051,735.828754545455,81.4579642720211,36.3394569935463,50.3300439172805,50.5261948565442,95.6997454496644,112.310489397,474.3467,406.7711,427.16675,363.490525,411.708,515.69505,936.9029,845.1664,758.722275,703.60995,827.16355,872.0488,33,115,36,46,39,11
"ZNF415",0.578136392919363,0.965379774507747,0.985646226239066,0.51487989455721,0.998476949013227,0.948048490159294,0.922809076377071,0.996716246954495,0.999984714349798,0.976570901441186,0.0848267733855554,0.389960922184548,0.274789766579224,0.602636086196523,0.322179638951755,162.653606060606,134.593349565217,145.637980555556,128.342363043478,142.391341025641,81.7333272727273,15.8948313536127,8.73685786559138,12.5865768920104,12.3878016653439,13.3558261821477,16.0039010194054,86.2857,67.94875,103.266625,48.09175,63.30145,37.0385,188.6097,191.2836,188.79975,195.14135,202.2868,123.05735,33,115,36,46,39,11
"ZNF439",0.635556255115984,0.354501100167115,0.944874050907872,0.0927317236580901,0.536120633762098,0.993872459324181,0.951526713637997,0.995116762061255,0.850893372449673,0.463440942965448,0.60060848540768,0.968004442397752,0.999916223926217,0.999994261158347,0.910525584747729,153.591384848485,125.676237391304,109.851558333333,98.6146739130435,134.590369230769,102.683863636364,18.9733355060514,9.56338335403598,11.2041233312246,9.9194852985529,14.6835651460562,17.4961898040806,94.0338,55.46325,48.903375,41.542375,65.1126,73.6605,198.9446,163.944,171.97815,141.275875,182.50595,128.30365,33,115,36,46,39,11
"ZNF440",0.968086327866672,0.992155385474434,0.999999239566307,0.987895456962427,0.9999998452423,0.999999998479739,0.999999866202608,0.939137789339138,0.984999056732101,0.976994138582364,0.767604428013744,0.926969209171409,0.936344424950605,0.934130887266138,0.726744366954529,240.180984848485,217.83129826087,220.231033333333,219.424965217391,242.279620512821,174.274354545455,17.2805156846558,14.7512607825138,16.3862815922436,25.1290790962086,21.0706618164182,25.5187248379138,195.0368,134.24075,148.7993,128.958525,143.3668,108.12935,291.2987,266.15225,277.890625,264.16825,318.93155,247.0418,33,115,36,46,39,11
"ZNF562",0.992254696938892,0.981396486731085,0.999732419394606,0.900869906575484,0.980113997160741,0.999596654321696,0.999999513651307,0.97918811861669,0.964356290942413,0.842925569868116,0.468370872047213,0.58541644393655,0.770766793349436,0.858529275284583,0.410411433525154,298.292742424242,287.002232173913,281.587522222222,274.727182608696,300.174766666667,236.610327272727,16.737745847894,9.66266860546267,14.9971183755007,13.9400276191696,16.696195404248,19.0861369074143,229.2479,219.77795,210.336,208.15225,219.68415,171.43535,362.2299,336.06235,310.54835,300.399925,353.76285,293.29965,33,115,36,46,39,11
"ZNF561",0.968728958930956,0.999899302534556,0.995315253835489,0.745464747057498,0.947747165566263,0.860697362266013,0.985314814483283,0.53554651524747,0.938704090567871,0.259967944695974,0.213837697017361,0.345702423236359,0.280099856875995,0.718043267154558,0.0657461358809589,543.717893939394,519.568580869565,534.935591666667,495.4887,568.098266666667,422.165345454545,20.8453857579,15.8872450504774,20.7912673569269,20.4726595350749,28.6170362913944,35.5695952764343,468.4422,423.33435,452.1237,394.5303,452.37495,362.6627,586.9928,589.86585,607.712775,580.95225,654.14145,489.6627,33,115,36,46,39,11
"ZNF584",0.998930359930414,0.984846187576866,0.814846130027504,0.993106011828803,0.999631658711701,0.780325207494413,0.789727400382404,0.313902800015431,0.989471530298335,0.34712303288564,0.999818499276614,0.999999934407832,0.976881260734429,0.999997847621362,0.852702666507177,169.324860606061,165.968152173913,176.525008333333,163.586106521739,182.898164102564,165.209490909091,5.67424704134487,4.1364690557077,7.26599118727306,7.29638613335059,7.32110861761921,15.5973965635845,151.6859,132.25345,141.7989,134.0711,152.3266,138.3022,191.774,188.44665,203.790975,182.775275,207.8702,181.2965,33,115,36,46,39,11
"ZNF274",0.0610988393579488,0.985790940988741,0.314342276956062,0.244097935710775,0.999689942239734,0.64449835245848,0.714563438138149,0.852339067609605,0.973452145012556,0.974543616876256,0.258503444848054,0.988130620251013,0.518000514680058,0.974882461449685,0.825838883450367,566.490972727273,463.973975652174,536.838211111111,473.58112173913,504.109864102564,426.651690909091,36.4173380595279,16.2970293511412,31.4492157386629,24.5189161602053,34.4196599803343,53.651158112454,422.097,347.3551,384.2924,365.2936,376.331,298.4317,703.2862,559.55665,685.224225,551.9715,615.0029,600.7903,33,115,36,46,39,11
"ZIK1",0.131260094021325,0.978463780393299,0.562864733850286,0.141003200343075,0.998735940187927,0.512685584208025,0.774906369865651,0.927328924413974,0.991613701003086,0.863220868774761,0.291998130526504,0.974406885359594,0.592474336363302,0.995943442627046,0.824245416598594,73.830403030303,52.2555426086956,66.1340805555556,49.2226630434783,60.1412923076923,41.7738909090909,8.29995554377297,4.3448933336093,8.32178538631882,4.69640399196271,6.86691254166605,6.94762325863319,41.9403,19.0474,29.802725,27.006875,26.46055,25.41425,86.6808,71.2209,91.70205,70.528175,89.24115,65.17825,33,115,36,46,39,11
