"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","mean-N0","mean-N1","mean-N2","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-NX","count-N0","count-N1","count-N2","count-NX"
"KRBA2",0.123745185061591,0.487343681163908,0.921315914319161,0.448337424832604,0.0199416983366171,0.301804024910673,123.622393233083,79.9220526315789,42.0064,143.623814285714,6.78560833383768,9.08110366516042,23.7925,13.902918354457,69.4503,52.29665,30.11015,73.3495,166.1808,105.9015,53.90265,205.3753,133,19,2,49
"ZNF93",0.0640013061154623,0.83424117348942,0.364318308553284,0.999446184803132,0.0937955712949281,0.85206757095774,34.8199187969925,51.7227,18.23665,34.2860591836735,2.4306041086209,8.85690498791267,7.37665,3.01457165231872,20.1423,23.7349,14.548325,19.1449,43.4277,62.1597,21.924975,43.4003,133,19,2,49
"ZFP90",0.0344335526094095,0.236544254214669,0.800567145599527,0.991555242259799,0.101512998694902,0.277653258202953,928.643118045113,706.967878947368,483.57995,912.65206122449,29.9926291480624,59.2028703502367,156.18235,44.9493621749826,682.243,536.1834,405.488775,650.1317,1126.8364,819.3332,561.671125,1085.443,133,19,2,49
"ZNF479",0.0951199617666623,0.999998442026839,0.861787213237623,0.475423219253214,0.613746103752559,0.98525798311332,0.0408842105263158,2.05264736842105,0,0.889261224489796,0.0264282062221746,1.58555319911207,0,0.824313696716048,0,0,0,0,0,0.54215,0,0,133,19,2,49
"ZNF445",0.714220064444977,0.999735373987648,0.972144259129106,0.595476175411001,0.99761211628094,0.981429357423087,426.761612030075,468.446663157895,416.4467,460.271655102041,14.3205751068759,33.6160557931887,81.1976,21.7870491246581,303.4483,349.8761,375.8479,348.8829,504.3007,528.4196,457.0455,565.4424,133,19,2,49
"ZNF74",0.996320903351107,0.617225607500662,0.69384588666789,0.379011928623304,0.85735460818695,0.840306332455869,222.707212781955,218.680757894737,157.5155,202.547393877551,7.30401587654969,14.4292001551502,16.6547,7.08416241659322,169.0929,178.2472,149.18815,171.6522,251.2369,267.407,165.84285,242.7568,133,19,2,49
"ZNF829",0.558195159826594,0.994005658334229,0.905139636214276,0.416816731731484,0.995300717656522,0.928669439064641,7.98867593984962,10.1350157894737,6.76295,9.70680408163265,0.523182740859082,1.93440632307794,5.05535,1.08258087859459,3.0706,3.0975,4.235275,4.4626,11.254,16.9195,9.290625,14.5594,133,19,2,49
"ZNF267",0.182097784444093,0.974950764064833,0.707547791761842,0.418687700990713,0.0295265055778879,0.999923886454625,299.678151879699,365.556042105263,259.96545,265.664432653061,11.6108853212465,29.9276249063263,19.20085,18.7384896285483,210.7663,271.3562,250.365025,187.4119,366.5208,406.26525,269.565875,316.3506,133,19,2,49
"ZNF566",0.999492591079506,0.307312671600203,0.365478663413458,0.987202990294238,0.989843367658156,0.279919920659734,135.411212781955,134.152184210526,78.81485,137.958489795918,3.88003361658707,11.9247958536776,19.08475,6.6042647354361,100.6437,98.42345,69.272475,103.1361,159.4465,162.62505,88.357225,162.7786,133,19,2,49
"ZNF224",0.61595048383023,0.725539365280601,0.933284222551405,0.998590036657279,0.744993704049696,0.754479619229349,206.161793233083,169.780615789474,115.8634,202.945902040816,11.2243048293359,16.175153316401,27.492,16.5895378115087,122.5885,125.5823,102.1174,136.4079,255.8768,178.40535,129.6094,247.9764,133,19,2,49
"ZNF529",0.995082025919488,0.825776655623111,0.803334613609334,0.969800115595522,0.959917595158945,0.878883296679947,267.263481954887,275.317410526316,183.74845,257.03156122449,11.0964154619308,56.9865132005071,70.67655,13.3932962563721,177.2963,166.55445,148.410175,195.6048,324.5409,279.0795,219.086725,306.7168,133,19,2,49
"ZNF284",0.370688752828315,0.938265497111827,0.999996634586072,0.950429572295047,0.276699923173012,0.898603959783688,29.5852473684211,21.5778157894737,21.262,31.3889918367347,1.80773624564486,4.51206174807443,2.0973,2.66146718599271,16.8464,6.13085,20.21335,17.7053,38.2237,29.91395,22.31065,41.6775,133,19,2,49
"ZNF749",0.999202716326535,0.979886981920557,0.987548935336086,0.685586729756101,0.852928768558546,0.918537925879155,50.3708533834586,48.9454263157895,38.01975,58.6064836734694,2.1348613440271,7.04924833628373,14.68325,11.2348755823365,36.0512,23.61585,30.678125,36.1308,61.3027,73.55625,45.361375,59.9532,133,19,2,49
"ZNF17",0.403829874908908,0.870742039210787,0.996382350342019,0.482760664268875,0.101596867080938,0.699070557926089,96.3399443609023,82.8772105263158,77.20205,104.742214285714,2.9070601296604,6.99308662720185,7.76165,5.8731338886055,72.1215,53.6204,73.321225,86.5502,115.8841,97.18435,81.082875,124.4259,133,19,2,49
"ZNF555",0.868784191557378,0.369078660908381,0.563884612663503,0.787909954773952,0.581183817962637,0.268490376131929,70.8036729323308,66.1905157894737,42.518,74.616706122449,2.02252504252727,4.49894582286039,11.7821,4.1421169947279,54.3893,52.6397,36.62695,52.8917,86.1678,76.3091,48.40905,87.2093,133,19,2,49
"ZNF75D",0.136012338300075,0.519121991072175,0.932365271855594,0.835242610572432,0.471471431768117,0.653281122727486,392.973678947368,310.435763157895,241.3297,371.17287755102,14.0731504534865,29.4073265048176,8.4622,20.8776358012292,306.1446,217.32125,237.0986,276.7452,465.3049,369.75415,245.5608,445.7302,133,19,2,49
"ZNF197",0.999960485842975,0.489441463983952,0.516546986520944,0.517676163048337,0.80874690128232,0.700625297341705,273.040302255639,271.983642105263,363.9764,293.693175510204,7.83772354758897,19.0834609656474,87.3532,12.9377511561558,219.8139,242.5119,320.2998,240.4885,321.7824,312.03545,407.653,330.6828,133,19,2,49
"ZNF732",0.542635310719646,0.980492780705135,0.850018196696114,0.913519741473317,0.372188135838967,0.995770803800591,3.00974210526316,4.37088421052632,1.86725,2.55389387755102,0.345016926219903,1.83554626482358,1.54785,0.291100781669347,0.9539,1.10175,1.093325,1.1957,3.5371,3.4706,2.641175,3.0729,133,19,2,49
"ZNF546",0.971029668239237,0.671084088623772,0.784679581082321,0.999837979744282,0.969802536262208,0.668806744206183,79.9707488721805,75.4157368421053,46.14805,80.5086755102041,3.83116466756247,10.1855657272546,6.87435,4.95125291518456,48.7868,49.11695,42.710875,58.4001,95.3619,95.66485,49.585225,96.3625,133,19,2,49
"ZNF286A",0.0154312734273268,0.83872699643987,0.28029065358675,0.892162969277085,0.00938386526145707,0.912765241648455,209.30017443609,279.028436842105,153.2791,198.063959183673,7.94292648216925,29.3794884879081,24.8754,12.53302035736,148.5048,185.7335,140.8414,137.8371,256.234,341.47595,165.7168,240.8749,133,19,2,49
"ZKSCAN4",0.998978278463954,0.286023573403711,0.348276312520268,0.99959325363831,0.999904353218956,0.309047000102366,93.2137473684211,92.0677631578947,51.45085,92.639993877551,2.68874712004278,11.9709107200879,0.344849999999997,4.12004303776644,72.0412,65.56495,51.278425,73.1132,109.6468,132.4684,51.623275,115.423,133,19,2,49
"ZNF643",0.444406662463951,0.472081431689789,0.240742235939908,0.903040341417843,0.287579501944086,0.583217872611301,20.1846135338346,24.3469421052632,8.46205,18.8838489795918,0.899677222512671,3.64021638809868,4.62915,1.72182234150037,12.8496,12.6128,6.147475,11.4045,23.3345,33.24,10.776625,22.3115,133,19,2,49
"ZNF642",0.491744054611216,0.276762837203265,0.59103728816569,0.858176886256519,0.857030120950885,0.384710292416125,71.4660255639098,61.0359368421053,32.93095,67.4886224489796,2.23289776192158,13.4666558572525,23.98745,3.52103256456228,53.1432,23.8001,20.937225,54.6995,85.2306,67.4415,44.924675,75.1359,133,19,2,49
"ZNF490",0.778708496613297,0.83136014884285,0.67419115116882,0.93561588166728,0.612189958318248,0.896489542605954,208.336038345865,194.047810526316,245.44695,214.372148979592,5.41796546499525,14.2951644881317,68.17315,8.15359815946754,167.3592,158.10875,211.360375,179.2632,237.5949,239.69445,279.533525,250.1894,133,19,2,49
"ZNF626",0.926848726744555,0.767529320265836,0.887087054011773,0.98886373968889,0.983643588968535,0.813803938736856,221.999176691729,202.874378947368,134.6789,215.277781632653,11.2159381027488,32.4016088681368,70.7964,16.104869694882,151.1665,88.41185,99.2807,147.3684,261.5552,308.00655,170.0771,249.8415,133,19,2,49
"ZNF793",0.296112108781375,0.589078039842972,0.923087337110168,0.832802052955984,0.70574046789816,0.720718617751922,117.845369172932,85.8021157894737,51.15555,107.357744897959,6.96374575442497,16.7347560569466,21.13075,7.96856966398164,61.9608,38.2433,40.590175,73.9842,154.8982,107.60825,61.720925,134.7305,133,19,2,49
"ZNF383",0.923794658288645,0.566197060342695,0.72842536286638,0.755006496518365,0.640122221322855,0.43350945457346,67.4474496240602,63.3867894736842,42.9971,71.8291530612245,2.32442143956585,5.60261789082899,12.2612,3.77680368339427,49.151,49.2801,36.8665,53.1057,80.8574,79.22245,49.1277,87.4786,133,19,2,49
"ZNF669",0.0626641095870063,0.441254897682482,0.111072900337531,0.32742431164906,0.614582395362197,0.243597846269831,64.858230075188,85.6540894736842,28.716,74.4753,2.34968001789321,14.6052476509429,9.9329,4.98679444808305,44.287,41.63205,23.74955,50.4919,76.1905,102.36755,33.68245,96.7199,133,19,2,49
"ZNF559",0.152575987851831,0.91035320103709,0.999920740840355,0.993683182085187,0.163446878672798,0.89035303770564,259.551206766917,199.301821052632,204.52105,264.642018367347,11.0819363525728,19.8302568230628,28.84425,13.0120539480244,170.2653,153.49655,190.098925,199.7972,322.8848,221.04595,218.943175,299.3911,133,19,2,49
"ZNF177",0.858737038795467,0.774598602141706,0.913620740722548,0.964552932057196,0.974372046866821,0.838272183914139,74.8554781954887,63.7808052631579,35.95565,70.3226244897959,5.21998428548978,15.8079429105067,2.37385,6.03265106534955,35.2884,20.20755,34.768725,41.3229,92.0578,76.6522,37.142575,90.3182,133,19,2,49
"ZNF548",0.722751882853234,0.972355911724082,0.999866010801342,0.979543523783162,0.633106282392539,0.954108747226283,180.939065413534,159.297731578947,154.78475,186.463585714286,7.58859035500338,17.5708796551758,9.07374999999999,11.2975612903475,135.7721,129.18865,150.247875,140.7098,213.0591,194.7566,159.321625,208.3436,133,19,2,49
"ZNF563",0.0595218738182899,0.0242613793262354,0.228976220482564,0.999806573739333,0.092678313017126,0.0254449797485092,73.3804345864662,58.9180789473684,25.80175,73.6981408163265,1.9537479978108,6.50068586584586,19.73295,3.3570177256314,55.8528,42.3727,15.935275,55.814,86.7168,70.20805,35.668225,87.9232,133,19,2,49
"ZNF567",0.145073550731843,0.88185169482023,0.49349182695706,0.970623778043378,0.122957945430947,0.923831742707821,76.0328984962406,91.9795,60.04615,73.773,2.57322266550796,8.35280016314871,2.55865,4.33106459644704,56.8454,71.6283,58.766825,55.7202,92.6441,98.86125,61.325475,89.8451,133,19,2,49
"ZNF573",0.977655683320212,0.987518728304158,0.997804408888128,0.937480308465026,0.886478587793196,0.967381119798122,16.583062406015,15.4859,13.9761,17.6596816326531,0.973869119665521,2.06374697970883,4.8692,1.6301878217314,8.2755,8.86145,11.5415,8.4211,23.1723,21.26305,16.4107,24.9364,133,19,2,49
"ZNF527",0.991878236071678,0.41696517044612,0.399423660180179,0.49250756319348,0.927217486907696,0.255053599858766,88.9035691729323,91.4851947368421,48.4921,97.6163632653061,2.75069291199728,13.636105033661,7.2879,5.61928765503599,63.9976,59.22305,44.84815,72.3216,107.7248,97.7505,52.13605,113.1983,133,19,2,49
"ZNF33A",0.855622904137034,0.842336082517482,0.717745453979113,0.996628112627146,0.828147694598714,0.869606285307313,917.967003759398,987.731078947368,708.1368,905.3327,32.5317609466413,87.4063929936918,30.6634,41.9518048573573,667.4609,766.6619,692.8051,707.9377,1145.6292,1102.192,723.4685,1117.4218,133,19,2,49
"ZKSCAN3",0.585844401703927,0.228127889930979,0.494256502230575,0.754765540453446,0.295151443774685,0.152370440104829,76.092762406015,66.4636736842105,33.9371,81.2296285714286,2.64665753961526,6.67710173680729,11.7389,4.7461976633073,56.0921,46.5403,28.06765,54.3747,95.614,80.763,39.80655,104.9156,133,19,2,49
"ZNF676",0.999142158117582,0.920199376141306,0.91410217188291,0.709407928846382,0.949395237920977,0.817443284926821,16.4878263157895,17.6057105263158,1.0483,22.567512244898,2.89056615788616,5.45342182726366,0.0901,5.61139503830132,0.5911,0.26,1.00325,1.0368,18.1577,30.11845,1.09335,19.2471,133,19,2,49
"ZNF699",0.999590982658137,0.981958680406735,0.988108292985812,0.435616787931567,0.734287032455004,0.8892962942524,17.050207518797,16.6697894736842,13.0815,20.7888020408163,1.19872963423159,3.06298633846822,10.2356,2.54617645664799,7.2385,7.84695,7.9637,8.9244,24.1142,21.9722,18.1993,27.4741,133,19,2,49
"ZNF250",0.057548698929749,0.838195684058414,0.999981291136473,0.091236441213804,0.830127870220471,0.992302223715848,474.623030075188,320.403089473684,327.28,377.401224489796,24.9559117373301,24.8104888684719,124.0815,21.2388995895756,296.3313,247.1665,265.23925,263.2668,567.7978,375.18785,389.32075,465.7805,133,19,2,49
"ZNF79",0.96848583334172,0.678529428255639,0.613484027639688,0.852652777925046,0.999790308624494,0.569866600248321,82.0611203007519,86.0377789473684,53.6974,86.8414693877551,3.03466545162199,6.68736502215679,22.9615,5.61270747703279,58.1805,61.35495,42.21665,63.8161,94.8602,100.804,65.17815,102.9412,133,19,2,49
"ZNF681",0.0190525266935201,0.988767263967366,0.579560387133121,0.999993106077592,0.0390248139451821,0.989783706575591,47.7762917293233,73.5117789473684,39.67345,47.6168081632653,3.2951581491149,9.60591067589379,16.67575,3.61139861097997,26.6979,45.8347,31.335575,30.5579,55.5997,92.5059,48.011325,58.1187,133,19,2,49
"ZNF766",0.892424975028723,0.872948913112748,0.771380780631017,0.931362314265616,0.992826363961253,0.81087464566915,335.925927819549,350.504442105263,290.78915,344.328553061225,7.29735822779247,18.3861182723079,25.67695,11.9677643631168,290.3078,298.13105,277.950675,285.2442,376.2423,401.52545,303.627625,397.7011,133,19,2,49
"ZNF471",0.262358335104789,0.999998953721141,0.934995671399178,0.811908600832287,0.682239983848876,0.997512392357002,132.257254887218,70.8107631578947,130.866,111.975987755102,12.7294782400641,17.560373407107,1.1846,18.2089947885746,21.1903,9.62225,130.2737,20.8772,182.0385,105.9796,131.4583,173.1083,133,19,2,49
"ZNF836",0.739800942122989,0.514849731158565,0.758303973495846,0.82001010935368,0.463012289791382,0.402671968062733,89.414215037594,80.4968210526316,54.31955,94.6170612244898,3.06882062521358,8.88050096295011,7.64645,5.13550597747523,67.265,57.18525,50.496325,63.1148,111.3475,91.79135,58.142775,118.0723,133,19,2,49
"ZNF493",0.360470138418969,0.708073972800702,0.962219636160904,0.90949818905053,0.706386742395235,0.803553945790756,205.58642481203,146.352973684211,93.07925,189.145275510204,13.804609139947,30.844043812426,32.71035,16.7553611225412,115.6496,79.4969,76.724075,121.8587,232.8581,139.1296,109.434425,232.9732,133,19,2,49
"ZNF167",0.0512004393220876,0.500605694020896,0.961195666645167,0.316529269840217,0.576809807324539,0.758337722883339,117.418807518797,68.4442789473684,40.25465,95.1990224489796,6.80900952221548,25.7157166634134,27.47815,7.95787357833437,60.6666,13.193,26.515575,50.8299,151.9738,70.59475,53.993725,136.9168,133,19,2,49
"ZNF565",0.995033123790295,0.778277638820439,0.755707758528276,0.956661930598527,0.95056697889043,0.845323704990009,44.5966609022556,45.6837,32.1863,43.0328163265306,1.5979162700691,7.0134286748906,4.8655,1.50577612198619,31.8338,31.30235,29.75355,37.2332,53.9468,44.7019,34.61905,49.4614,133,19,2,49
"ZNF34",0.561062456035068,0.569226990495822,0.850845891479407,0.781960219400799,0.931601358156831,0.71579582942387,118.429141353383,104.177731578947,77.43975,111.413812244898,4.10338526640381,9.02698085514342,17.10625,5.48347421760059,83.8184,73.8761,68.886625,85.6221,143.1558,130.8452,85.992875,131.0345,133,19,2,49
"ZNF140",0.999879411129521,0.619342131836422,0.636821483998829,0.112855348720309,0.466096757493228,0.906093309047319,415.163801503759,417.576236842105,292.788,361.847720408163,12.883232215232,31.5633755948373,184.1878,16.8592590371897,303.8427,324.3156,200.6941,285.3727,497.3822,513.5055,384.8819,416.9037,133,19,2,49
"ZNF658",0.801588922085725,0.343757191791015,0.564724505876642,0.671065321338473,0.426615376729434,0.227775534854301,46.2600368421053,41.7405842105263,22.1044,50.1024204081633,1.70757063711942,4.22130285489728,2.9397,3.2601284523165,31.4843,28.07615,20.63455,32.1305,56.4917,54.4312,23.57425,62.2851,133,19,2,49
"ZNF765",0.20609554592869,0.711310458116714,0.343576735403903,0.450025991658781,0.823577713455938,0.503973947924232,143.469483458647,168.907142105263,103.36275,156.567248979592,4.11650047686102,13.5500481351065,15.13925,9.11718591206767,111.6688,120.56515,95.793125,122.1996,173.3498,209.05505,110.932375,180.8994,133,19,2,49
"ZNF124",0.998490064369303,0.26584594958229,0.276477472514103,0.999710459250245,0.996973940220892,0.286897213643197,70.2776293233083,71.8333842105263,19.3539,69.667687755102,3.16651235013411,10.7587113869495,1.2482,6.20413330350009,41.7755,36.4175,18.7298,46.1641,95.0135,92.3376,19.978,82.2257,133,19,2,49
"ZNF569",0.317375953662291,0.906302258276124,0.618792811388868,0.256260941556125,0.975235865890589,0.693609197187626,95.4846616541353,114.815042105263,73.40155,109.622024489796,3.38830315659067,11.1737551922369,8.56085,8.61966123576253,67.6315,84.55745,69.121125,77.3029,119.7183,132.6237,77.681975,127.0705,133,19,2,49
"ZNF777",0.459959448952814,0.999411118628587,0.932958448817625,0.991410835935309,0.658606536499831,0.997787111101004,452.397195488722,494.964489473684,442.4474,458.150957142857,10.3740944001195,27.5581912603194,107.3839,16.1928036639346,381.4554,425.0921,388.75545,377.8398,519.2982,562.28815,496.13935,522.3222,133,19,2,49
"ZNF605",0.931354803695637,0.925817726256116,0.857989492255016,0.884979413003742,0.999693221409601,0.863145917020758,507.931722556391,477.033668421053,600.2739,482.399926530612,19.7356104374193,44.3096163298022,131.6961,22.3347644093705,352.9937,350.1042,534.42585,380.1513,620.9386,524.77915,666.12195,561.9144,133,19,2,49
"ZNF799",0.195314230104652,0.577179510829876,0.941029582793982,0.32507073976245,0.875350435348775,0.820874420716728,162.390093984962,130.382710526316,102.6124,143.728473469388,6.34749214659349,10.7357643861981,26.5923,6.77432515303522,110.5617,104.9483,89.31625,111.3141,199.9207,142.06115,115.90855,170.5026,133,19,2,49
"ZNF782",0.810224720358547,0.824138292200015,0.677596541478426,0.999989420636715,0.84187921108174,0.833048169623951,54.4946706766917,60.5749578947368,37.3726,54.3510204081633,2.58673283299967,4.2060397991885,6.0675,3.62619270653088,30.3332,48.981,34.33885,35.0731,72.3831,66.31075,40.40635,67.4082,133,19,2,49
"ZNF846",0.0621740973942422,0.568984020292024,0.976377778397108,0.966729147086992,0.196640746935523,0.647404320496413,75.1373428571429,48.2641578947368,34.8725,71.7434326530612,4.12963611250518,8.22752422122458,1.8599,4.97290491995317,44.4778,28.10045,33.94255,50.7596,89.7532,61.70485,35.80245,87.765,133,19,2,49
"ZNF136",0.385662289675257,0.442752225056863,0.801114526968952,0.989430710052183,0.36000675542106,0.410839316857735,159.094859398496,137.069126315789,99.02555,162.038163265306,5.09464980009559,13.1108558582824,13.10365,7.10327443847651,114.8904,102.48115,92.473725,129.9194,192.5241,159.8482,105.577375,196.3128,133,19,2,49
"ZKSCAN5",0.0180705572283975,0.444903988939309,0.969042459544167,0.197035771801936,0.465354569477186,0.742345529707166,461.649778947368,359.282015789474,311.8044,414.845928571429,13.5600710054834,19.0527834565498,24.0139,16.0706049588837,345.614,300.6273,299.79745,328.9864,560.0522,421.10835,323.81135,480.895,133,19,2,49
"ZNF33B",0.99832681915037,0.436660621611617,0.441162774379272,0.985483240758247,0.983049408966198,0.497564993381667,1204.88047744361,1224.80333684211,684.72205,1176.65655102041,42.5869341486642,142.925930562022,212.31125,58.1242493311957,884.2013,801.29855,578.566425,942.651,1457.232,1326.8882,790.877675,1336.7238,133,19,2,49
"ZNF431",0.652601361878655,0.830669899465986,0.629587213606987,0.905032965717862,0.921241420434508,0.75180597060868,90.0053022556391,109.186178947368,49.21495,97.6522,4.37311007522933,21.6751192795528,2.58075,13.1669526044577,55.918,57.11665,47.924575,58.2433,111.7002,110.6922,50.505325,106.7126,133,19,2,49
"ZNF418",0.277318764326604,0.844059307380475,0.997387802776067,0.998866438201475,0.314711092275606,0.832518831298166,47.7110864661654,24.1034842105263,16.3657,49.0252979591837,4.82224635869865,8.42165830760281,12.3814,7.645957817294,10.9618,4.7439,10.175,11.6279,65.6993,31.4357,22.5564,67.1642,133,19,2,49
"ZNF700",0.171230640041915,0.772493279345452,0.995052201645286,0.787625490284369,0.570561425868104,0.884260359105635,363.643714285714,251.876526315789,212.14135,329.121559183673,20.5285542086732,23.134046711121,42.85285,30.5034443226263,213.9796,171.2664,190.714925,194.0006,400.3903,298.1971,233.567775,388.7416,133,19,2,49
"ZFP28",0.898798887955761,0.994761337953839,0.999999911638825,0.999035927662728,0.947820585493302,0.996688789919097,137.882188721805,121.771042105263,121.3315,135.685302040816,8.15038380044124,22.1383800291773,24.0011,13.6987551171365,60.7122,21.9406,109.33095,70.1416,193.1069,190.1839,133.33205,169.037,133,19,2,49
"ZNF585A",0.746704449082412,0.76440870911232,0.586324168224026,0.933714141687875,0.94793678289064,0.690236798220951,117.779245112782,128.889747368421,86.4998,122.256173469388,3.79038908608805,11.7469098628029,17.6286,6.66080786391227,86.0409,93.34315,77.6855,91.5923,147.8393,163.16925,95.3141,147.5231,133,19,2,49
"ZNF138",0.999838913241776,0.560884812630847,0.61154638190715,0.494094651450539,0.852990082516315,0.771246775198644,154.355263157895,153.169,95.583,139.449975510204,5.81498449925932,15.0275466357172,46.7129,7.14758266100903,104.7217,101.57265,72.22655,109.1001,194.6007,181.3127,118.93945,175.859,133,19,2,49
"ZNF429",0.579351569257181,0.800731777285905,0.969759862239349,0.984526546213844,0.784501818469514,0.847793204886796,150.838806766917,126.905136842105,101.3769,146.291644897959,7.26966497756982,14.890802913764,63.6863,8.04935882574111,93.8338,88.16555,69.53375,108.9212,178.1377,144.32255,133.22005,180.1553,133,19,2,49
"ZNF470",0.915301255563798,0.935317822552212,0.985260331241782,0.998847668586444,0.904004882317007,0.926930379552198,121.638114285714,112.332947368421,97.16195,123.078006122449,4.99839993457682,13.1237355891016,29.76595,8.69493785713761,81.605,64.35155,82.278975,83.5549,150.9847,145.2705,112.044925,163.3482,133,19,2,49
"ZNF100",0.988871356530917,0.69707822818955,0.784353796670313,0.642692997715858,0.971663623863295,0.853264572522658,131.291837593985,126.271742105263,81.34135,118.630571428571,5.73417006019774,13.3206483193761,22.25005,8.91738275815178,86.9215,75.4826,70.216325,76.2274,166.3721,170.6829,92.466375,153.2304,133,19,2,49
"ZNF398",0.63271873631693,0.982917136138599,0.999976152219263,0.803149537953282,0.953444202513234,0.998687883036515,290.009141353383,261.438063157895,264.3773,275.256171428571,8.94010087266896,15.6303707491231,0.862200000000001,13.2751593914935,225.9475,204.45895,263.9462,200.1621,334.4541,287.6623,264.8084,301.9615,133,19,2,49
"ZNF498",0.0361679951017074,0.652711150760023,0.996402937540228,0.109866139108511,0.713160357540529,0.925286682261985,477.069836090226,353.045015789474,323.03945,406.526791836735,17.9490336224179,22.0620339306367,90.18785,21.3700422368177,316.792,291.80845,277.945525,331.1065,570.673,418.90075,368.133375,447.6744,133,19,2,49
"ZNF441",0.0989363332405063,0.61409416268852,0.977024398056636,0.751629515422372,0.450804543098272,0.763717463875386,255.188233082707,175.790047368421,133.3145,231.863112244898,13.2504626809143,16.4642793930609,13.5349,17.6099480346892,151.0277,125.10275,126.54705,169.0871,332.7985,208.00135,140.08195,277.7425,133,19,2,49
"ZNF420",0.354499234888306,0.993796585572664,0.857531173149473,0.267354382770807,0.982630371109332,0.905135131240171,71.1751157894737,86.7094315789474,64.0435,82.8628265306122,3.01026578470465,8.51891188404894,32.7384,6.77860697184204,45.0797,57.5765,47.6743,52.6316,94.0594,113.562,80.4127,108.4991,133,19,2,49
"ZNF763",0.00107230497278532,0.294384839749543,0.972581459959399,0.907116219690319,0.0142795188050115,0.389522948529021,87.0607428571429,44.7830894736842,30.1751,81.9648918367347,4.14067500262783,7.23253189363922,22.1898,6.1306134615591,56.6745,25.3712,19.0802,50.7596,106.511,53.77985,41.27,105.938,133,19,2,49
"ZNF679",0.486736730447734,0.999986544163383,0.958665016948347,0.426721364606875,0.985199726396935,0.980487808387957,0.0397458646616541,0.622147368421053,0,0.464095918367347,0.0235675170521575,0.49366298412266,0,0.442902051370838,0,0,0,0,0,0.1661,0,0,133,19,2,49
"ZNF682",0.964024390845219,0.680801785056267,0.79903987472895,0.23242531324892,0.880743412511481,0.911401764331082,86.5700293233083,77.9637789473684,28.1769,63.2571571428571,6.57850686424351,25.5659574937653,15.081,6.25026644540218,38.4075,29.6317,20.6364,35.5619,105.7441,66.78515,35.7174,81.9518,133,19,2,49
"ZNF772",0.166925551330166,0.867201138287233,0.999933832166369,0.953617407336775,0.126619430387162,0.813694281099982,145.418457894737,104.922642105263,101.5497,152.385612244898,6.80532254031434,21.0108906265122,29.3625,11.325980081285,90.6779,30.59775,86.86845,98.4456,188.7309,157.5836,116.23095,194.8979,133,19,2,49
"ZNF257",0.211954811915041,0.947836736828234,0.649925113800268,0.983559549337839,0.414304529070882,0.924862733976022,17.7382330827068,27.0917736842105,10.1348,18.9273510204082,1.57518453892978,7.97623667736017,6.9407,2.15668007094884,6.0478,7.72395,6.66445,7.5959,23.9389,35.50935,13.60515,23.5022,133,19,2,49
"ZNF785",0.996751087092258,0.959719264278146,0.947770147900277,0.98667391278676,0.978457524925964,0.976301187248174,254.11505112782,259.897105263158,214.2411,247.752218367347,9.36384466485827,34.8017654873813,112.0897,15.2541493085317,177.8128,164.1402,158.19625,168.215,302.3275,292.8059,270.28595,311.4492,133,19,2,49
"ZNF98",0.285930222110757,0.987103169679382,0.800844242257096,0.035108629518261,0.999881622202397,0.771668452644629,3.87841503759399,10.1124684210526,0.4791,10.3788551020408,0.64608528139439,3.18824799716186,0.4791,3.55758513028764,0,1.20505,0.23955,0.3747,3.0017,12.5638,0.71865,5.2632,133,19,2,49
"ZNF786",0.996929654678896,0.781934081472517,0.766100946245945,0.82490146783634,0.889569093951106,0.884404845093887,151.688536090226,154.502663157895,114.16045,143.647126530612,5.11972643437923,10.3893532528905,11.62915,7.26751562421405,110.4257,125.3779,108.345875,104.2279,181.1071,175.39185,119.975025,172.9068,133,19,2,49
"ZNF517",0.161466961589264,0.863516879611739,0.999924562486505,0.99413888157523,0.30865436527124,0.892662301530459,310.741068421053,244.399242105263,238.6717,305.203946938776,12.2308707764723,19.7502431636127,12.7058,15.8195528138543,216.6134,187.06885,232.3188,217.1053,382.3947,299.437,245.0246,361.9841,133,19,2,49
"ZNF675",0.0460096207149602,0.451040390268122,0.105146596904911,0.975691917421359,0.149364461740608,0.404702834265678,83.6868766917293,110.685568421053,39.4116,86.6045081632653,3.30997235827522,11.6403658481323,5.5539,6.89474085450381,57.4949,77.24405,36.63465,57.9456,100.6853,130.8805,42.18855,105.9798,133,19,2,49
"ZNF860",0.122932694907108,0.595413685602446,0.965962464761686,0.772205599422016,0.491109207618919,0.742222097609461,102.034472932331,55.3194894736842,25.38625,88.2314530612245,8.46140732076153,8.12576416908421,13.88745,9.05499446555841,42.0995,31.5944,18.442525,40.7507,140.5896,78.2284,32.329975,119.7605,133,19,2,49
"ZNF695",0.10851180262552,0.985645859850181,0.701375166110603,0.938806089864445,0.0771016449541629,0.996779063589468,6.50139398496241,14.3827842105263,3.0056,5.13602244897959,1.34385783602247,4.43619562928005,2.6862,0.776308456348708,1.585,3.32385,1.6625,2.0889,5.7503,17.3519,4.3487,5.9746,133,19,2,49
