"gene","p-adj-M1-M0","p-adj-MX-M0","p-adj-MX-M1","mean-M0","mean-M1","mean-MX","SEM-M0","SEM-M1","SEM-MX","Q1-M0","Q1-M1","Q1-MX","Q3-M0","Q3-M1","Q3-MX","count-M0","count-M1","count-MX"
"ZNF557",0.989252697373834,0.560821656019233,0.948490573522012,147.869919095477,145.71268,140.681931666667,3.55324042546826,16.7383373681153,4.71350238412175,113.6083,106.404425,110.887325,174.13885,165.234925,162.152175,199,10,60
"ZNF337",0.555488625578023,0.41500733049333,0.900773971716116,767.193206532663,1013.19892,904.08419,49.5362049447447,285.049890463037,105.100844212482,332.70785,451.61855,494.867675,872.33185,1341.02245,1118.346575,199,10,60
"ZNF317",0.956059158332936,0.701119255572469,0.810713429374591,622.712853768844,634.37831,607.792445,8.96186800111161,43.4239744355746,15.882973386444,542.88155,593.143025,536.4044,697.967,708.835675,671.60895,199,10,60
"ZNF426",0.420908250458186,0.0547199087923996,0.979881746491449,69.3341507537688,49.94248,53.0646816666667,3.43536441066241,19.053405593068,5.45030102556854,31.38595,15.7295,22.07885,94.2323,57.65785,76.522725,199,10,60
"ZNF331",0.795906081965483,0.989276649141484,0.780345575879263,354.746976884422,297.08481,360.437333333333,19.1643318764835,96.3519037417049,37.569976619272,208.9867,121.01185,190.518525,430.751,324.053425,381.74005,199,10,60
"ZNF227",0.733095388436333,0.953492160561305,0.827693581579913,183.995630150754,168.74111,181.283171666667,4.34506083284279,24.9612385847892,8.30432409844077,147.81485,127.81885,142.442075,212.94485,220.792,203.5014,199,10,60
"ZNF141",0.0426907471789444,0.975889267740338,0.0464328013306595,79.2124592964824,127.52815,77.3029416666667,3.91233538695059,50.0157491748821,7.16283029229325,44.462,43.364175,46.277625,93.36355,120.8598,91.0695,199,10,60
"ZNF304",0.177623468661481,0.703560456156659,0.371127538975318,203.260129145729,149.9296,192.383568333333,6.38296019732075,25.7630345500896,13.0579222485708,146.7731,123.19075,139.278125,251.2425,168.93975,231.13075,199,10,60
"ZNF132",0.573175752447362,0.683104607067229,0.822231332092184,122.488770854271,104.5672,115.753483333333,3.93555712186995,15.738004855953,6.92683970828732,80.87595,51.4531,83.83535,151.803,148.2346,144.497925,199,10,60
"ZNF20",0.279527572415537,0.927343212253099,0.243534288757539,118.471206030151,100.59932,120.438165,2.52876035078339,10.1752891152024,4.90836526048866,96.8226,86.3751,95.4977,136.04035,113.68465,144.684375,199,10,60
"ZNF670",0.999295477970772,0.0933470484844603,0.66077828590514,40.4195502512563,40.2306,35.3943483333333,1.15094165619752,5.01013604840782,2.14469206985656,29.4781,31.9132,25.584575,48.92295,43.34125,41.359275,199,10,60
"ZFP37",0.998021946123156,0.407062529181055,0.815177791991056,52.1713452261307,52.72259,46.815715,1.97611207419712,10.4703729434422,3.77935329977183,30.27835,32.343675,25.835025,69.38095,69.174225,61.023125,199,10,60
"ZNF189",0.974661568007075,0.326792985501806,0.910717102677757,535.105811055276,517.60714,482.391733333333,18.0773930940116,71.2435978225556,30.6401463165013,368.96225,389.64565,324.75335,608.97505,583.305675,569.44885,199,10,60
"ZNF434",0.343673551017149,0.656547366062976,0.205867829066499,309.019591959799,346.87835,298.246708333333,5.96253594980277,24.1968768352734,10.7003512783228,251.70965,281.273925,247.771125,355.8658,386.912025,333.6252,199,10,60
"ZNF287",0.565791380749154,0.922717042119575,0.495739896890068,174.71589798995,150.11503,178.909676666667,5.3271388668263,24.3998935246541,9.29265266754915,124.2704,105.865075,123.013225,221.30725,176.773625,238.506175,199,10,60
"ZIM3",0.00121579671174354,0.90501276443692,0.00121320279914128,0.0697261306532663,0.63715,0.039005,0.0254467790124115,0.63715,0.0227491548765854,0,0,0,0,0,0,199,10,60
"ZFP14",0.553455128884122,0.424779402168955,0.281246581097951,158.550887939698,179.22876,147.234251666667,4.29631904610137,28.1256153298819,7.6330561248352,119.3196,119.771125,111.71745,193.65555,183.23305,178.8306,199,10,60
"ZNF473",0.00945717745788299,0.100294922959434,0.000781559997840242,173.625784924623,225.23483,157.287241666667,3.94744326899009,22.8129175101206,5.59192075684029,136.83585,192.470375,128.8042,201.03535,256.886125,182.440175,199,10,60
"ZNF614",0.999092061959622,0.184015754745697,0.704045507530535,146.089187437186,147.32529,121.684523333333,7.02247258866117,19.5680609849227,10.2408102425955,86.1801,109.31235,74.905425,178.88725,185.9207,147.940025,199,10,60
"POGK",0.258616163962483,0.503551378272758,0.120193324396321,1396.66814170854,1670.23314,1308.33727,35.9594661066092,250.337283205378,74.9741638866559,1093.3776,978.19985,949.00695,1577.00365,2281.15285,1410.976825,199,10,60
"ZNF514",0.319655048335136,0.719969781148511,0.205645930732118,261.506269849246,339.97148,242.425176666667,11.3898832407239,103.094196640173,19.9245258160005,149.76115,129.596375,132.078475,333.84665,413.0081,324.62,199,10,60
"ZNF300",0.590818945689976,0.653903508003916,0.846716353971867,216.931248241206,281.57056,243.314436666667,12.4145186268839,93.0436835583447,34.4070918364048,95.6405,128.93505,110.8452,290.57795,295.307975,262.24515,199,10,60
"RBAK",0.837756662878698,0.12302343357103,0.948672065737582,493.91349798995,458.29037,437.816223333333,14.3179723926422,40.8175121869198,22.352657330962,349.82035,350.099175,345.59065,642.87465,560.6878,521.145925,199,10,60
"ZNF92",0.998343811285553,0.0467338021542779,0.592736933810723,177.171638693467,175.7221,148.530633333333,5.95227492948602,19.0245942819172,9.82145440842334,112.9151,135.349325,104.958925,224.96525,220.074125,188.795125,199,10,60
"ZNF157",0.996968058221147,0.742183754975394,0.920450687426308,3.18834924623116,3.25718,2.87803333333333,0.200123112050019,1.06810853181375,0.375027324862598,1.0199,0.184975,0.793175,4.34015,5.09105,4.23615,199,10,60
"ZNF182",0.0634119649448257,0.741398728321828,0.163120326545156,197.681522110553,263.72855,207.478841666667,5.77947202971331,58.0058555185734,12.407479604932,140.5149,161.79275,143.21695,235.9634,233.77715,245.893025,199,10,60
"ZNF673",0.526342907394561,0.23984658804775,0.942247344115897,185.927011557789,207.25635,200.427311666667,4.07319718120083,19.6655564124365,9.15176531586147,151.0334,166.186375,160.741475,213.51695,225.419925,225.062625,199,10,60
"ZNF41",0.473364736724089,0.530329467667933,0.795585433365606,194.911838693467,163.81428,181.902475,5.52461245307405,14.7981881613692,12.7234547177991,144.19675,134.67185,101.4973,229.29555,185.834725,239.546825,199,10,60
"ZNF7",0.0289523404092987,0.999954479590803,0.041320750636363,321.317266331658,410.33974,321.460433333333,7.69410328505637,36.6949908265729,12.9143103796021,245.04025,324.047375,263.7271,376.92435,468.208025,358.6983,199,10,60
"ZNF214",0.99999930560642,0.126663767855494,0.67841109908261,80.9142376884422,80.89948,69.255575,3.0360005616858,11.8928052974598,4.18654007490944,52.14025,58.156475,48.85435,105.7437,81.56135,85.1244,199,10,60
"ZNF215",0.78075715538725,0.893347063667012,0.898323101664093,42.8913869346734,36.86434,41.04331,2.00178252238592,8.00818093087313,3.39924728130282,24.354,18.696275,24.762975,51.80295,55.9622,50.839025,199,10,60
"ZNF547",0.826290803498492,0.312597633790314,0.461631496261773,41.5278100502513,35.66997,48.12388,2.15949048063014,9.99748421605322,4.0480963925913,21.59225,17.658,27.676225,54.2961,35.2083,58.258775,199,10,60
"ZNF773",0.0121153146940191,0.803078723019565,0.00828862515516982,80.8613889447236,44.03963,84.535565,2.93499689512002,10.7203309996064,4.3086643728791,57.1883,21.896575,64.58445,102.1113,56.848875,100.248575,199,10,60
"ZNF776",0.756881045897397,0.0575018650325988,0.946231082212027,303.479844221106,275.5809,262.494081666667,8.72728262600441,40.4650142178813,14.5087187461204,218.453,207.597775,180.5538,359.6191,284.955975,337.1297,199,10,60
"ZNF256",0.0677686201310655,0.994490109440187,0.0799878787257388,76.2994311557789,50.55179,76.82434,2.47658871740794,11.4821395331518,4.85955083748691,56.1918,16.728925,50.61585,91.18005,80.06755,92.597975,199,10,60
"ZNF599",0.997668570720005,0.960800950348057,0.982708691862931,114.446882914573,113.24414,116.709633333333,4.25886638557948,12.8723946220429,6.19363451944414,73.9835,91.473575,86.03505,147.3111,140.171725,137.368425,199,10,60
"ZNF18",0.687392251478184,0.0842926870270603,0.205118410767603,245.198592964824,214.64694,281.142558333333,7.49900623375917,41.1076596596741,17.6221135234556,185.02505,142.803175,187.638,284.6299,214.388575,337.1632,199,10,60
"ZKSCAN2",0.806394558300057,0.444686773114124,0.997389514206007,265.888401507538,248.85127,250.828756666667,6.02859736560442,24.0834878136686,10.580353187545,203.14795,213.255475,194.9632,314.45485,293.76345,302.5396,199,10,60
"ZNF689",0.602349067148906,0.0446905362857121,0.991553969171497,142.932427638191,120.78069,117.766353333333,5.16413699854763,22.2835134845346,8.42095054158574,91.59675,67.475675,72.198025,182.87525,165.617125,162.501375,199,10,60
"ZNF19",0.80976547201513,0.938442168882116,0.898388831753868,147.001709045226,160.42803,150.348016666667,4.6330929957614,26.7511558631608,8.90643244409113,100.9242,105.12525,96.4747,192.62745,181.691425,184.8559,199,10,60
"ZNF230",0.66601210329831,0.999746487916751,0.687755689263672,81.5854778894472,73.95821,81.67192,1.9592340062774,5.71184911233656,3.56786130791603,62.07955,68.2783,62.7174,97.13645,77.307475,101.3241,199,10,60
"ZNF222",0.0955437498190119,0.500291593171652,0.0385060930144311,42.0961753768844,28.96574,45.3172083333333,1.43502510814472,5.25502249620304,2.19949147374843,29.11995,25.179975,34.8143,52.9775,33.5426,52.9745,199,10,60
"ZNF221",0.46922282833602,0.153125950906834,0.947237654778422,12.2233527638191,8.8695,9.81309,0.661861079367263,2.94992992639938,0.856267012264335,5.61225,3.4056,4.406275,15.8981,10.0517,14.7708,199,10,60
"ZNF233",0.924556820225608,0.221319619140659,0.530300326311121,14.7692542713568,11.95894,20.3995783333333,1.43697815812204,4.46666697896019,4.02510173929465,4.8988,3.65605,6.958125,15.0781,11.2872,20.983125,199,10,60
"ZNF235",0.983298941721444,0.780278874281457,0.991601186118949,57.8413909547739,59.37021,60.5104466666667,1.87310135131754,9.75693865891745,3.64171876668012,38.57175,40.4546,38.610425,73.7583,87.530425,82.82345,199,10,60
"ZNF208",0.973573470170582,0.997207364639856,0.982603047657209,106.348677889447,88.91488,103.788661666667,17.2111570630813,61.5994174106141,32.8934448899367,3.1661,2.0201,4.951525,89.0598,21.686225,76.04835,199,10,60
"ZNF714",0.815726819998435,0.340121736879318,0.464554899651959,77.6340427135678,91.39871,63.192095,4.68290920990499,36.5096925493353,9.40155869812113,40.16345,29.7075,28.69215,92.79435,101.34625,65.3426,199,10,60
"ZNF394",0.614998771867613,0.312421677919809,0.962466411671472,446.489804020101,498.04137,482.825268333333,10.4199851562191,86.7012613619818,27.3644417980026,339.48945,318.389025,368.146075,544.23835,560.14285,523.0095,199,10,60
"ZNF333",0.740726615927888,0.999870881866794,0.759314292108341,137.450070351759,153.80783,137.296046666667,4.90106019106698,22.3777176587687,8.41338578791034,89.9426,128.73635,95.1196,168.5276,163.3945,177.787525,199,10,60
"ZNF382",0.908411036990096,0.304493370367857,0.557163324015976,67.4866110552764,72.59145,59.29045,2.63314272727704,22.078601629085,4.16725791377473,40.7455,30.9819,32.655825,91.78555,94.14885,79.5877,199,10,60
"ZNF577",0.248701633709502,0.878113086270835,0.197859928710913,190.464481407035,54.98423,209.193676666667,16.7380520887919,8.87474014646877,45.0409344863376,44.52605,36.59505,38.782475,231.9721,65.1267,232.273475,199,10,60
"ZNF75A",0.575523395969737,0.158476769436408,0.986308359770658,244.391212562814,286.10485,279.174025,8.61531900026435,46.1146665403204,18.8926686952633,160.385,178.4839,196.990175,298.6791,302.0312,313.07145,199,10,60
"ZNF496",0.963586706342934,0.45462866131058,0.960331553238525,252.964114070352,244.17858,234.505646666667,7.11774741387755,36.9531866485506,14.8984375130933,182.12565,180.2624,157.8336,303.4227,308.901625,286.60585,199,10,60
"ZNF2",0.925080187161099,0.997212883515408,0.92064631123944,121.634974371859,125.57035,121.296485,2.35211566412613,7.36239725698166,3.92969267665042,98.8467,110.814525,98.281475,140.518,133.189075,138.075575,199,10,60
"ZNF589",0.16088922871999,0.207002733185253,0.0372911899755836,218.217199497487,158.08545,243.566895,7.03954088275121,25.9077287173335,14.1923879515309,157.3837,95.392675,167.89995,264.5242,239.004875,289.0463,199,10,60
"PRDM9",0.855154502688939,0.544322198345832,0.998520438829178,1.16592361809045,0.08073,0.191925,0.515799054656465,0.0540532619017782,0.0621755030431786,0,0,0,0,0,0,199,10,60
"ZNF12",0.977542368297643,0.0342010114768547,0.411788204723147,868.034008542714,887.59071,758.344376666667,21.6525792739494,79.9830865051126,35.494598736973,654.5057,703.23575,552.036675,1071.42025,995.141675,958.67105,199,10,60
"ZNF202",0.783769937093551,0.570399520886071,0.979201941266787,198.498909547739,216.89485,211.205055,5.98285228906486,29.0536726837771,11.2695296368484,145.03735,160.447475,160.191275,226.72595,248.0243,225.114125,199,10,60
"ZNF3",0.185900294447123,0.745365736117363,0.1183541007837,769.216753768844,951.63325,734.748668333333,22.9597049112589,189.074607513892,30.4498141068562,553.09445,538.3086,575.2197,917.66605,1084.065725,848.926875,199,10,60
"ZNF606",0.994525564188972,0.998174666652065,0.99215842331048,209.611304020101,212.65038,208.81452,6.71193495786257,32.1448376915306,11.6591522446206,144.72125,156.0472,153.51955,259.76005,252.3639,265.731825,199,10,60
"ZNF91",0.990534617680772,0.115346109689954,0.587011057073738,288.465106030151,293.77925,251.777598333333,8.33226590760585,33.9515824236916,19.2128942127389,210.85955,215.4795,159.48585,348.89585,327.0016,310.06865,199,10,60
"ZNF226",0.535939292399671,0.657752942406086,0.348609055281481,289.375679396985,245.05791,305.869166666667,9.36356858641311,34.5098871844173,15.168171777106,203.8509,158.571925,240.7246,350.2463,273.703625,349.9975,199,10,60
"ZNF229",0.00431374833795417,0.169434635017114,0.0630781842908986,122.721885427136,36.68603,100.682845,6.1976678311624,11.6599792218707,9.20036505613128,58.03455,7.220575,41.9653,173.5737,73.5217,144.269975,199,10,60
"ZNF180",0.872960737280724,0.948290423579677,0.939192738755028,100.808598492462,94.50743,99.018995,2.85773731814277,4.69747984481632,4.86772827969652,74.18435,86.1493,71.72375,114.74475,108.165525,116.844275,199,10,60
"ZNF641",0.678903355528805,0.00484459680748817,0.836107759362722,102.116957286432,88.8349,79.32529,3.53128715275501,15.4300968965921,5.85700597852122,71.7895,64.149375,43.7514,136.2196,96.241325,110.926675,199,10,60
"ZNF610",0.959082859118968,0.194425575834012,0.57184769274776,96.4900542713568,100.62169,84.663385,3.35918335821465,17.5079544138051,5.26606695344958,60.5828,61.90965,57.60815,129.77005,149.832825,110.08195,199,10,60
"ZNF528",0.654124197801147,0.999519432418525,0.690268513860929,285.749651256281,340.71643,286.588946666667,12.2166870422278,137.147899536702,25.6774966372751,161.5815,154.355175,151.476775,363.14565,248.238175,342.66125,199,10,60
"ZNF701",0.811272225913386,0.0132751767846793,0.167857293126633,110.902214070352,119.81989,92.20296,3.16326051784984,19.0616411151148,5.39734749002143,78.9469,79.38165,61.266025,135.16615,129.8431,116.15025,199,10,60
"ZNF283",0.940903863599485,0.505681167694051,0.985046929313355,35.1736929648241,33.38018,32.4402516666667,1.15466427275937,5.5123189875607,2.28208267592191,24.0107,25.610275,22.7137,45.4282,44.4623,38.582075,199,10,60
"ZNF558",0.608396486969277,0.999979785655166,0.637568281490265,387.466046733668,467.93772,387.233231666667,18.2389608622983,119.243002148251,32.5083877229917,234.1342,226.94925,241.957875,487.2377,552.344025,469.243775,199,10,60
"ZNF597",0.991590245962241,0.0257581191898507,0.428817122519337,43.6732226130653,44.5092,35.65887,1.49357758710922,8.8239337196312,2.41456766415818,29.2781,27.17225,21.29065,54.3981,44.1626,47.390675,199,10,60
"ZNF30",0.760966834073991,0.689175508768282,0.947202405145954,58.7455567839196,64.25033,61.6671066666667,1.73444579574103,6.31181590394907,3.02813508357593,42.406,49.2556,42.994025,70.6069,77.642425,73.202825,199,10,60
"ZNF354A",9.58998832567559e-08,0.735758449070876,2.07871375867974e-06,296.2654,858.47111,329.754628333333,8.86044134181644,463.912143051473,24.8726131786117,211.04175,290.11385,215.0402,363.9631,590.11525,342.513225,199,10,60
"ZNF764",0.447475021335497,0.99174177174444,0.517096321473722,214.450047236181,237.37423,215.504841666667,4.04807166980638,25.0466589061387,7.60775570826955,180.7021,177.1237,175.35315,241.6696,288.610325,249.604325,199,10,60
