"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF793",0.76894600151971,121.60903255814,118.198014814815,5.01613019428162,11.7174317721417,74.81575,51.367875,155.32595,163.696625,215,54
"ZNF383",0.950271683301683,68.2110995348837,68.4522666666667,1.64664820480869,4.06288337119312,51.8611,51.632675,82.84745,84.302475,215,54
"ZNF669",0.034260330282715,68.4862488372093,79.4118759259259,2.01070865591899,6.41493813430984,47.4976,46.009175,83.0272,95.043825,215,54
"ZNF559",0.739292049028977,261.360666976744,267.561264814815,8.09949923224726,18.4463969510209,184.29205,183.20865,315.89115,318.919725,215,54
"ZNF177",0.580783394104559,77.6786972093023,72.7888555555556,3.88494406304845,8.5017705594842,38.93515,32.88255,95.68105,92.41615,215,54
"ZNF548",0.964433406928458,184.258019534884,184.818887037037,5.787850192759,9.86317373723457,139.85625,138.519975,217.2492,212.573475,215,54
"ZNF563",0.770294913144961,73.6257079069767,72.4046314814815,1.58393179702463,5.47182598926393,56.5271,49.31385,87.31435,82.843025,215,54
"ZNF567",0.320597080304546,77.6242823255814,82.3526055555556,2.06269967716978,4.74462845641425,60.0734,59.745425,92.42165,98.78175,215,54
"ZNF573",0.31840537377705,17.9371404651163,16.206287037037,0.801170695810874,1.32409089294828,8.5631,9.024325,25.141,21.727275,215,54
"ZNF527",0.78251582946613,92.9079758139535,91.393712962963,2.32798384998272,5.81336018345912,67.4562,68.778775,108.77895,111.8093,215,54
"ZNF33A",0.890801830970074,942.74718,950.564716666667,26.7259259156998,39.3391658629895,682.07035,742.846675,1143.7592,1152.73145,215,54
"ZKSCAN3",0.449774776331887,79.5869479069767,75.8401333333333,2.06436217608909,5.49137700669173,57.4012,46.4397,97.93705,98.4314,215,54
"ZNF676",0.66292802797873,16.6774060465116,19.0221166666667,2.46474085473447,4.31191438490105,0.655,0.496525,16.77315,24.04565,215,54
"ZNF699",0.172757157796073,19.7611604651163,16.3972851851852,1.14142933706516,1.85328247880059,8.60015,5.5724,25.54525,22.033475,215,54
"ZNF250",0.0869748065857251,458.93191627907,393.939592592593,17.2859631270318,30.9742867047287,295.3186,226.49605,550.75525,492.6779,215,54
"ZNF79",0.33654812017523,84.4710037209302,89.4594759259259,2.13574781442894,5.89683259027907,62.7475,58.2783,101.8618,104.1365,215,54
"ZNF681",0.0580471437965498,49.288196744186,61.5829240740741,2.69177316689336,7.17576749394971,29.02315,30.352425,57.8092,72.054525,215,54
"ZNF766",0.164211541622232,338.395821860465,356.306801851852,5.41320454334496,13.8852266600476,292.0679,292.6067,381.81115,409.625625,215,54
"ZNF471",0.219794126465183,145.887797674419,118.547812962963,10.2889003041561,16.9591300842315,33.50895,14.359975,193.8671,208.891925,215,54
"ZNF836",0.121634309653643,95.5081693023256,86.9058462962963,2.50416376145019,4.76943006055741,71.36345,61.705375,114.19505,109.08605,215,54
"ZNF493",0.205133146488033,208.21418372093,180.771103703704,10.1493068279399,14.9545432927747,120.4721,112.595975,244.29585,223.715,215,54
"ZNF167",0.0284970003243755,118.119103255814,91.4068,5.43770734993389,10.8167068962892,58.1527,35.607625,153.82465,123.3401,215,54
"ZNF565",0.532906945122255,44.3425265116279,46.1492296296296,1.23154523217653,3.05442238173474,32.96365,31.577875,52.35655,52.04,215,54
"ZNF34",0.456375390835849,112.826721395349,117.782827777778,2.77768184930889,7.32941511219117,82.83985,79.673625,138.4415,143.9239,215,54
"ZNF140",0.830349891681212,405.476531162791,401.030212962963,9.50252511963136,16.7045585973636,305.4354,316.14075,484.45365,459.78915,215,54
"ZNF658",0.761714610493732,48.0738004651163,47.1527296296296,1.37610159944023,2.57522058846144,32.97835,30.260575,59.28975,57.325125,215,54
"ZNF765",0.878832074095954,151.954715813953,150.703416666667,3.64865328151956,7.53167894514759,118.8383,117.54945,178.9427,182.16755,215,54
"ZNF124",0.590372414193072,71.0569981395349,74.3013537037037,2.64830373924283,5.75846618311512,43.5044,43.3801,88.3058,101.9345,215,54
"ZNF569",0.451261377192647,102.239960930233,97.1150740740741,3.0064859211905,6.36360302348531,75.01385,68.600275,123.29255,117.0879,215,54
"ZNF777",0.42276662927785,457.722322790698,471.649911111111,7.33183178946249,18.6411708891129,380.9084,400.415875,521.30825,543.986025,215,54
"ZNF605",0.24620899119203,518.729114418605,483.694787037037,13.5597446076729,26.5191452162858,380.32355,352.183425,638.35225,555.741375,215,54
"ZNF799",0.484650608006452,158.146029302326,151.423377777778,4.32510146827748,8.41633973109042,112.7563,115.361375,192.71575,163.4858,215,54
"ZNF782",0.200886138868551,55.7761362790698,61.1385074074074,1.8835768336486,3.65908974725622,35.19845,45.902375,70.85975,75.838,215,54
"ZNF846",0.290028983552056,72.091623255814,78.9155388888889,2.76865101574652,6.60210861601306,43.7374,44.016475,89.50135,97.273825,215,54
"ZNF136",0.463162699533107,163.282419534884,156.648337037037,4.13646513746681,7.29514231567671,124.69045,118.52985,196.93265,192.53455,215,54
"ZKSCAN5",0.375407389463826,451.879898139535,432.160548148148,9.62834203006341,22.2659048329117,341.9055,336.803525,555.95765,483.858875,215,54
"ZNF33B",0.512414204683586,1230.95847395349,1183.35368518519,33.3770736791422,57.4202547512519,948.0665,909.324,1481.1129,1434.381875,215,54
"ZNF431",0.211310765666419,93.3780358139535,106.260940740741,4.49906245052754,10.0127031960553,58.9037,65.225875,111.8712,125.124775,215,54
"ZNF418",0.584904811927567,50.9571911627907,46.1797166666667,3.87850417179128,8.08875371978708,12.01015,4.65915,71.443,65.192325,215,54
"ZNF700",0.784788101402234,359.360700930233,350.088585185185,15.6903141269926,25.9753662434424,213.5807,244.47195,425.95515,416.85225,215,54
"ZFP28",0.252071447083456,146.761140930233,130.14702962963,6.51433817916043,12.7031469467382,77.8487,46.321425,206.69585,198.6753,215,54
"ZNF585A",0.966257876123961,120.750652093023,121.0421,3.07863551774754,6.19660156426862,90.74165,90.5536,149.03275,153.66875,215,54
"ZNF138",0.0896696974342892,148.34180744186,164.95967037037,4.3253415757854,9.08186070418469,101.84495,110.963475,183.94735,190.8156,215,54
"ZNF429",0.835057127887784,146.841235813953,144.613648148148,4.80624030291241,9.41154998512911,98.6118,88.062025,177.9768,196.64875,215,54
"ZNF470",0.373908711398504,126.072913488372,118.143005555556,3.91093435694611,8.5604216329865,83.68495,80.535375,155.6043,154.616875,215,54
"ZNF100",0.700255916377741,130.292301395349,134.042935185185,4.33550709506641,8.89827734066772,86.2819,86.82395,164.78255,183.263375,215,54
"ZNF398",0.804133522339878,291.131451627907,295.664683333333,8.21926125557848,16.0192382310224,221.70875,211.243125,335.2246,345.2902,215,54
"ZNF498",0.327552233557772,458.999495348837,432.046627777778,11.8787555738867,27.7833338405482,330.3203,302.1837,542.84875,482.880725,215,54
"ZNF441",0.156876472957276,254.71096372093,225.658948148148,9.56569889408993,14.6697461214457,163.858,148.40365,324.5848,283.5252,215,54
"ZNF420",0.443138979140018,78.7924302325581,74.2085462962963,2.74117606869973,4.75654090634902,51.37975,47.622025,104.3391,95.609425,215,54
"ZNF763",0.0432180339521386,88.8226706976744,74.4498462962963,3.29210368654259,5.2304799114878,55.3617,46.922325,110.1908,102.328625,215,54
"ZNF679",0.0942425152671572,0.0760767441860465,0.446611111111111,0.0462359499535758,0.402041980371328,0,0,0,0,215,54
"ZNF682",0.196442638250546,78.4834344186046,92.2444888888889,4.2250720507518,12.9493939474477,38.41825,39.483925,101.92515,108.752625,215,54
"ZNF772",0.270722405616075,155.177977674419,141.080809259259,5.67442639933282,11.8005151498204,104.43515,56.91645,189.00905,197.624675,215,54
"ZNF257",0.213314132634524,18.7397874418605,22.4566277777778,1.09316756975852,4.06602750897587,7.83455,6.077425,24.1857,28.32845,215,54
"ZNF785",0.56392767021468,263.214132093023,253.119948148148,7.89710821371144,15.0519525417986,179.39755,164.11345,316.0934,309.97495,215,54
"ZNF98",0.953692609186999,6.06401860465116,6.20646851851852,1.16804944784494,1.50008942381437,0.37945,0.090825,4.12305,3.9232,215,54
"ZNF786",0.607673796765089,153.661291162791,158.051190740741,3.63785188793418,8.99685713303319,114.6097,119.9423,186.18475,188.90695,215,54
"ZNF517",0.949825267508057,304.607167906977,303.386285185185,8.72851909482919,16.9715402929481,219.97035,208.75985,369.36585,361.1639,215,54
"ZNF675",0.0243703949121519,86.2807809302326,101.146625925926,2.81491056725159,6.7971178566784,60.89745,67.434925,102.66535,123.776175,215,54
"ZNF860",0.122958197130182,105.124162790698,83.6276314814815,6.33197597712191,11.5121554513213,47.8655,32.83555,135.87675,120.053475,215,54
"ZNF695",3.51618833549505e-06,4.77658139534884,13.9192148148148,0.394569937929849,3.53434375352301,1.6725,1.5115,5.65165,12.401675,215,54
"ZNF665",0.384615357519653,26.5885041860465,24.0728092592593,1.31155426610598,2.43857453210522,13.47635,9.938575,36.4017,36.63505,215,54
"ZNF624",0.126608694143299,93.6825623255814,84.5448833333333,2.76762944074611,4.47548143386095,64.1276,64.090675,113.9381,100.7578,215,54
"ZNF841",0.119704690990255,154.820782790698,184.561694444444,7.45554861301075,23.8319232785231,89.1444,97.418275,180.1353,211.836475,215,54
"ZNF615",0.888192703287986,157.42283627907,155.654090740741,5.42036322009292,12.796364182894,112.11325,89.0437,191.19215,190.178,215,54
"ZNF433",0.0310840937822507,126.667749302326,102.604648148148,4.99165936379959,9.78328863419363,82.151,47.809975,154.68625,147.151975,215,54
"ZNF595",0.0556287849464758,109.810680465116,128.185046296296,3.76930573231545,11.8094706001319,79.82915,88.47445,126.4779,138.393625,215,54
"ZNF460",0.333322802962404,34.1740446511628,37.5312907407407,1.42161127390115,3.97783036739413,20.0268,21.802675,43.80975,48.167625,215,54
"ZNF81",0.909384994649449,113.967961395349,112.757118518519,4.86094165855268,8.66037208979604,63.177,65.493325,145.4925,145.04065,215,54
"ZNF780A",0.362720283901357,266.536338604651,254.715064814815,6.01149000174662,9.79242922078919,212.4071,213.0269,311.1537,296.4611,215,54
"ZNF461",0.493218054385128,88.3700195348837,84.0659925925926,2.80514744508195,5.65071300616253,63.12175,61.075475,108.7831,108.629275,215,54
"ZNF181",0.621190331272611,170.878249302326,177.312940740741,4.36148438203129,19.3728824619221,131.991,128.7923,204.18825,192.628475,215,54
"ZNF44",0.751496641063152,288.742575348837,298.697559259259,11.7650571758484,41.7830531460516,193.1693,199.866075,329.0753,294.676025,215,54
"ZNF790",0.884920528693492,88.282423255814,88.9475703703704,1.9223625717834,5.04642899709377,68.90355,60.63955,102.76515,109.60205,215,54
"ZNF677",0.138545811881377,28.9291227906977,24.0896944444444,1.47217516898146,2.80737577837172,11.51005,7.025975,41.06885,33.187325,215,54
"ZNF823",0.827232814450738,171.589474883721,173.894162962963,4.37886478472584,11.8258553988453,129.76955,123.552775,204.9337,196.695925,215,54
"ZNF311",0.341474463507189,29.3695009302326,33.6742481481481,1.92579354013774,4.74770647151325,7.81365,7.34105,39.5057,46.2713,215,54
"ZNF347",0.130647558364489,95.9374646511628,83.1332444444444,3.77134486049105,7.64824097688852,55.60535,40.893975,125.33325,127.75595,215,54
"ZNF273",0.393196611004975,113.392873023256,126.355231481481,6.71950300779737,14.1109357233305,52.5355,66.9984,135.9482,138.514925,215,54
"ZNF84",0.182328878484755,849.072146511628,766.733724074074,29.0322426606804,41.4548804149712,559.02025,576.005925,1053.6554,938.081525,215,54
"ZNF667",0.744208967626953,73.1986269767442,68.992637037037,5.87914208715622,10.5835946018201,5.5059,4.34675,114.54715,120.906875,215,54
"ZNF649",0.502762126560044,129.223115348837,121.342438888889,5.32913848806938,9.93671172702618,78.85205,67.882225,157.32475,169.700375,215,54
"ZNF248",0.418981752709769,497.395969302326,541.027533333333,23.9207595257256,50.0025259103538,285.70105,299.52135,602.80035,672.6383,215,54
"ZNF544",0.804779062004118,401.755865116279,395.510798148148,10.7033240233059,26.9012618051384,316.2548,275.163925,484.5583,528.050625,215,54
"ZNF251",0.726814931389012,306.773146511628,315.594153703704,11.639855098108,19.5792290001789,197.86215,223.030125,362.85475,380.34515,215,54
"ZNF607",0.12432786965401,153.641631627907,140.771812962963,3.78691416469668,7.07376578500775,115.77245,109.65665,184.5536,174.382925,215,54
"ZNF334",0.109419760925449,297.740482325581,234.09637037037,18.0263694880692,33.137580766196,119.8828,71.239125,367.40405,357.10275,215,54
"ZNF485",0.000579528047687572,36.728731627907,49.320287037037,1.34035879413535,4.87294906404705,25.1176,29.249175,43.26195,56.608175,215,54
"ZNF192",0.986124978677597,265.047882790698,265.559340740741,13.0990954356803,26.7896761828261,144.7032,90.88435,361.0053,387.7685,215,54
"ZNF442",0.0271651893687725,33.8749502325581,29.1920648148148,0.953404342434267,1.8113962940186,23.4516,20.213175,41.3414,38.236125,215,54
"ZNF813",0.287535181186498,54.5463241860465,48.1114888888889,2.73070854070917,5.18959534811208,26.21755,17.863425,73.31475,71.06965,215,54
"ZNF26",0.739220172634782,236.07808372093,242.801416666667,9.27651442192806,15.989016557515,147.97415,179.689325,284.7466,276.210125,215,54
"ZNF69",0.148342165873757,131.83087627907,113.984011111111,5.63774146467052,9.96676936495425,72.8108,62.87375,168.2456,145.745225,215,54
"ZNF583",0.398663943214351,49.1580804651163,46.2391888888889,1.50807417534096,3.38248700163313,34.3937,29.2743,61.169,59.7181,215,54
"ZNF568",0.519433698118329,71.3863381395349,67.535562962963,2.76011746825755,4.58373152921316,44.3451,44.21605,90.0333,96.175075,215,54
"ZNF480",0.13054357116372,368.974474418605,399.259427777778,8.40305461524429,21.6879017362523,290.86715,299.62945,440.84875,432.180325,215,54
"ZNF587",0.589247382640377,418.517454418605,439.855972222222,17.4714832139791,36.9659884039638,277.69185,280.4258,498.49915,600.8692,215,54
"ZNF808",0.121009625823455,247.883499534884,224.526283333333,6.72605852700234,13.4378923413328,180.1389,150.366975,296.748,265.82715,215,54
"ZNF43",0.664331275347757,391.339141395349,379.918322222222,11.4863754635251,25.725467544856,279.0407,267.997475,488.53995,453.6199,215,54
"ZNF28",0.282935698288343,347.071105116279,321.284424074074,10.4717647631762,23.4523379144312,238.41,200.4766,440.2906,448.578025,215,54
"ZNF627",0.925383902315553,335.771173023256,337.417301851852,7.81230428866032,16.1374705503002,254.83075,276.728475,404.9703,422.7248,215,54
"ZNF789",0.343444668993696,200.540600930233,168.85567962963,15.9738894703373,19.6396455102817,64.00325,73.399875,254.81265,237.027475,215,54
"ZNF534",0.290574103957706,4.34234418604651,4.70886481481481,0.155497139480635,0.305995517957673,2.91105,3.09225,5.64605,5.6235,215,54
"ZNF525",0.175811239359387,166.720609767442,151.647290740741,4.94821069968978,10.144380638513,119.256,104.131725,206.3105,201.787175,215,54
"ZNF814",0.696137081800854,207.935993488372,217.206725925926,9.91949906260806,26.1186314077462,109.612,87.8802,258.34405,247.34015,215,54
"ZNF551",0.443947900025049,73.3598674418605,67.620562962963,3.45265540749499,5.83054659427848,39.80955,37.830025,94.4699,104.1283,215,54
"ZNF805",0.965161208546411,266.226369302326,265.578061111111,6.74347455585659,12.4242272841847,203.7073,210.52295,304.25225,309.1359,215,54
"ZNF468",0.116270503766085,366.322575348837,325.362811111111,11.7348024187615,22.5132898318437,259.5996,208.21055,426.9952,399.44415,215,54
"ZNF616",0.880405056746299,131.41242744186,130.17312962963,3.74979707936983,6.82749505718674,93.3304,98.342625,159.5004,153.464575,215,54
"ZFP57",0.937269646103269,9.86544558139535,9.59853148148148,1.56210529586669,2.64501769087151,0.95355,0.39605,7.8036,10.6834,215,54
"ZNF155",0.737469476383887,144.640024651163,141.517553703704,3.9403250927952,9.95230812380972,107.06715,100.3297,179.25415,173.162775,215,54
"ZNF425",0.790339975882291,79.5185590697674,77.8735333333333,2.52319582473136,7.17548329073022,50.49825,39.081175,100.876,94.40765,215,54
"ZNF611",0.00566025710568385,414.362194418605,319.058933333333,15.6422805833077,27.6865733822319,248.9466,165.89835,555.58805,400.173125,215,54
"ZNF254",0.525399712681662,289.261537674419,300.304144444444,7.44736202661682,17.9620230819295,222.3027,208.148775,340.41505,386.3844,215,54
"ZNF625",0.346903776951554,30.282903255814,27.6632777777778,1.22858085699779,2.61817332565079,17.1435,14.983075,41.42485,33.699575,215,54
"ZNF845",0.89152877992468,112.597518139535,113.569672222222,3.20981600401894,6.21300014442532,80.77965,81.35975,133.0648,132.0705,215,54
"ZNF90",0.221985655581093,210.777640465116,245.763581481481,12.321592734917,29.1249075511099,103.62055,127.574625,256.80055,259.07245,215,54
"ZNF788",0.802853329153598,66.9281520930233,65.1198296296296,3.11479724782964,7.40648405214461,29.02765,25.425125,95.0088,86.118525,215,54
"ZNF880",0.766937733091093,182.191494418605,175.94365,8.66792041113277,24.0370516738428,79.0401,60.211475,263.2742,212.871475,215,54
"ZNF630",0.753928837729468,52.3536223255814,53.6635,1.89347699115865,3.53938271148188,36.20735,35.873425,64.65445,67.609275,215,54
"ZNF844",0.00767614905121727,225.872178604651,168.460338888889,9.57532646170538,19.1067045303013,132.0464,61.231475,295.662,272.219,215,54
"ZNF717",0.261570781709183,59.5674381395349,53.6938425925926,2.28654457604104,5.06863736626276,36.95165,21.601825,78.0297,75.5344,215,54
"ZNF492",0.253987318165985,3.67274790697674,4.63431296296296,0.353140559418333,0.918630521865363,0.6732,0.716875,4.4957,5.09885,215,54
"ZNF688",0.621314983868638,465.503070232558,446.805151851852,17.1023384460399,32.4519524665785,301.89305,275.8616,533.7691,521.162725,215,54
"ZNF879",0.247950147195331,56.0417897674419,61.0964018518519,1.69231943160031,5.53989133902782,41.0745,42.660375,67.62205,71.74875,215,54
"ZNF737",0.813583273623297,327.39778372093,336.492540740741,16.6876093823615,38.7413266041645,203.54455,204.98055,406.93545,391.160325,215,54
"ZNF709",0.0225920480085812,112.04153255814,98.1732240740741,2.68144839260698,5.62330437658363,86.04805,71.95935,134.9676,132.140825,215,54
"ZNF585B",0.285424097109386,69.1794106976744,63.5028074074074,2.3641474788967,4.83709025070353,42.979,36.004525,90.6655,84.964375,215,54
"ZNF324B",0.954589365267394,107.471971162791,107.215948148148,1.89744772546916,4.83309981810785,88.7191,87.3421,124.88025,128.5657,215,54
"ZNF564",0.613291614668827,234.044329302326,239.29977962963,4.54875436574145,10.0875471118918,192.47405,199.81745,267.9729,270.284475,215,54
"ZNF674",0.444160482251106,49.1266306976744,51.9049222222222,1.68855522479018,2.66219341415012,35.53685,38.734325,56.57575,61.208375,215,54
"ZNF432",0.342964028582775,100.805266976744,111.440653703704,4.27515777555269,14.5189541146153,58.91215,63.70895,131.15375,133.937925,215,54
"ZNF10",0.166353617566346,247.799592093023,216.766216666667,10.028752527009,19.9121156019423,148.94755,132.755575,296.4124,250.157575,215,54
"ZNF486",0.43773028325322,170.551588372093,201.204816666667,16.6713195125804,42.3711985301104,38.6363,29.99285,192.0875,229.6438,215,54
"ZNF225",0.68788125438284,63.9225293023256,62.4328388888889,1.63990385288257,3.46583052973375,48.1831,43.74515,75.9481,78.252475,215,54
"ZNF350",0.384889419708952,169.545000465116,180.228433333333,5.47138438829326,11.1987940785023,128.10395,125.1041,188.5928,205.7258,215,54
"ZNF253",0.531158125735082,166.289339534884,174.187131481481,5.68208708915974,10.9405949120263,111.79855,117.5619,202.8896,204.065875,215,54
"ZNF878",0.402806090118157,4.79156279069767,4.16555740740741,0.360780435760722,0.393272301509887,2.47895,2.18195,5.3984,5.61195,215,54
"ZNF727",0.43083017379978,11.5926488372093,9.79464259259259,1.05648686392974,1.72273054165115,0.9828,0.762575,16.03835,13.32095,215,54
"ZNF578",0.487654431314594,55.6669841860465,50.7443388888889,3.13197573409278,6.65571317583755,22.7109,11.1818,73.93765,82.22725,215,54
"TRIM28",0.0678701004056976,3797.8675744186,4096.42016851852,69.5442429330051,170.381527148411,3095.92885,3163.620775,4207.99365,4880.01535,215,54
